checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,57,56,rotation,rotation,0,"{""angle"":0.257276}",0.0050473176,0.0023901486,-0.002657169,0.99496537,0.99761271,0.00058658217,0.00024386669,0.99437879,0.99736885,0.0029900558,0.95365147,0.4789622,0.76327601,0.36558036,False,0.9961592,True,True,True,0.95365147,0.4789622,0.76327601,0.36558036,0.95246102,0.47850788,0.75292823,0.36028209,0.99576292,0.49509849,0.12525714,0.062014619,0.92906537,0.45756597,0.15064247,0.068928865,0.92981891,0.4633866,0.30988991,0.14359883,0.95502227,0.48496917,0.40710231,0.19743207,0.94881722,0.47136974,0.35494321,0.16730949,0.96975833,0.48930604,0.39554904,0.19354453
0b_baseline_last,file,19,baseline,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,57,56,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.882293,""aspect"":1.101069,""fallback"":false,""height"":0.895157,""left"":0.012921,""top"":0.009798,""width"":0.98563}",0.0050473176,0.0031386183,-0.0019086993,0.99496537,0.99686629,0.00058658217,0.00038675373,0.99437879,0.99647953,0.0021007398,0.84170119,0.61984002,0.76327601,0.47310902,False,0.98926592,True,True,True,0.84170119,0.61984002,0.76327601,0.47310902,0.83756707,0.61950049,0.75292823,0.4664394,0.98829037,0.63198604,0.12525714,0.079160761,0.69908688,0.59629362,0.15064247,0.089827141,0.83407305,0.61242831,0.30988991,0.18978535,0.8214171,0.61213238,0.40710231,0.2492005,0.81560748,0.63189426,0.35494321,0.22428657,0.89382782,0.62477575,0.39554904,0.24712944
0b_baseline_last,file,19,baseline,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,57,56,gaussian_blur,gaussian_blur,0,"{""sigma"":1.741237}",0.0050473176,0.0099183349,0.0048710173,0.99496537,0.99013066,0.00058658217,0.00044914649,0.99437879,0.98968152,-0.0046972759,0.51722456,2.2408212,0.76327601,1.7103651,False,0.93575871,True,True,True,0.51722456,2.2408212,0.76327601,1.7103651,0.50734081,2.2477237,0.75292823,1.6923746,0.92782609,1.9752981,0.12525714,0.24742018,0.028212368,3.4660993,0.15064247,0.52214175,0.33339892,2.1705997,0.30988991,0.67264695,0.54399851,2.3512581,0.40710231,0.95720259,0.52850239,2.3402288,0.35494321,0.83064829,0.71676158,1.8454193,0.39554904,0.72995381
0b_baseline_last,file,19,baseline,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,57,56,random_erasing,random_erasing,0,"{""area_fraction"":0.167944,""erased"":true,""height"":0.519787,""left"":0.648056,""top"":0.395558,""width"":0.323102}",0.0050473176,0.02910533,0.024058012,0.99496537,0.97131413,0.00058658217,0.0025434161,0.99437879,0.96877072,-0.025608076,0.87310252,5.6398212,0.76327601,4.3047402,False,0.9717052,True,True,True,0.87310252,5.6398212,0.76327601,4.3047402,0.87063141,5.6472565,0.75292823,4.2519788,0.9682259,5.3642535,0.12525714,0.67191103,0.71503182,5.4555848,0.15064247,0.82184275,0.87760246,5.2060567,0.30988991,1.6133044,0.89649368,5.9503954,0.40710231,2.4224197,0.84558206,5.9096141,0.35494321,2.0975774,0.88620474,5.3827235,0.39554904,2.1291311
0b_baseline_last,file,19,baseline,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,183,182,identity,identity,0,{},3.21141,3.21141,0,0.040299751,0.040299751,0.12294678,0.12294678,-0.082647033,-0.082647033,0,1,1,149.62385,149.62385,False,1,True,False,False,1,1,149.62385,149.62385,1,1,148.00364,148.00364,1,1,21.959538,21.959538,1,1,42.417505,42.417505,1,1,76.556818,76.556818,1,1,71.636941,71.636941,1,1,67.809341,67.809341,1,1,67.193207,67.193207
0b_baseline_last,file,19,baseline,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,183,182,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.21141,3.9529402,0.74153018,0.040299751,0.019198172,0.12294678,0.016738964,-0.082647033,0.0024592075,0.085106241,0.53449074,1.3107709,149.62385,196.1226,False,0.90335095,False,False,False,0.53449074,1.3107709,149.62385,196.1226,0.52818688,1.3093296,148.00364,193.78554,0.80785764,1.3746516,21.959538,30.186714,0.5940525,1.169337,42.417505,49.600357,0.54918859,1.3568479,76.556818,103.87596,0.49358431,1.4092727,71.636941,100.95598,0.49732825,1.2948221,67.809341,87.801037,0.55823034,1.1907168,67.193207,80.008078
0b_baseline_last,file,19,baseline,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,183,182,color_jitter,color_jitter,0,"{""brightness"":0.894678,""contrast"":1.325492,""hue"":-0.018487,""saturation"":0.98298}",3.21141,4.2687163,1.0573063,0.040299751,0.013999742,0.12294678,0.31538695,-0.082647033,-0.30138721,-0.21874018,0.87190826,0.98074076,149.62385,146.74221,False,0.97363806,True,False,False,0.87190826,0.98074076,149.62385,146.74221,0.86995834,0.97787639,148.00364,144.72926,0.95661098,1.1030404,21.959538,24.222259,0.8540362,0.96402846,42.417505,40.891682,0.87960052,0.89005549,76.556818,68.139816,0.85034884,0.95975717,71.636941,68.754067,0.87247538,0.99401078,67.809341,67.403216,0.89212282,1.0896844,67.193207,73.219392
0b_baseline_last,file,19,baseline,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,183,182,rotation,rotation,0,"{""angle"":-1.11968}",3.21141,2.7338934,-0.47751665,0.040299751,0.064965859,0.12294678,0.092656381,-0.082647033,-0.027690522,0.054956511,0.88519337,1.1098258,149.62385,166.05641,False,0.9750154,True,False,False,0.88519337,1.1098258,149.62385,166.05641,0.8835822,1.1121843,148.00364,164.60733,0.9720617,0.99681902,21.959538,21.889685,0.89362467,1.0886987,42.417505,46.179881,0.89983551,1.0423984,76.556818,79.802707,0.86596659,1.2546437,71.636941,89.878839,0.88420294,1.1275139,67.809341,76.455977,0.89686004,1.0171151,67.193207,68.343224
0b_baseline_last,file,19,baseline,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,183,182,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.660576,""aspect"":1.035726,""fallback"":false,""height"":0.798618,""left"":0.006191,""top"":0.166462,""width"":0.827149}",3.21141,3.2695861,0.058176041,0.040299751,0.038022164,0.12294678,0.030536046,-0.082647033,0.007486118,0.090133151,0.77004182,1.1500204,149.62385,172.07049,False,0.92250228,False,False,False,0.77004182,1.1500204,149.62385,172.07049,0.76723941,1.1521985,148.00364,170.52957,0.91373614,1.0463101,21.959538,22.976486,0.87514525,1.4486496,42.417505,61.448102,0.82641551,1.152571,76.556818,88.23717,0.72616197,1.2584498,71.636941,90.151494,0.7438645,1.0530499,67.809341,71.406621,0.72899286,0.9750531,67.193207,65.516945
0b_baseline_last,file,19,baseline,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,183,182,gaussian_blur,gaussian_blur,0,"{""sigma"":1.339855}",3.21141,2.9368477,-0.27456236,0.040299751,0.05303264,0.12294678,0.038350377,-0.082647033,0.014682263,0.097329296,0.69275677,1.0278654,149.62385,153.79318,False,0.90738797,False,False,False,0.69275677,1.0278654,149.62385,153.79318,0.68824137,1.0279487,148.00364,152.14014,0.89865138,1.0240733,21.959538,22.488177,0.73254102,1.2669842,42.417505,53.742307,0.6781514,0.91321829,76.556818,69.913086,0.67223789,1.1689705,71.636941,83.741471,0.68828282,0.98589087,67.809341,66.852611,0.72667667,0.92805491,67.193207,62.358985
0b_baseline_last,file,19,baseline,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,183,182,random_erasing,random_erasing,0,"{""area_fraction"":0.056667,""erased"":true,""height"":0.22031,""left"":0.387898,""top"":0.509398,""width"":0.257215}",3.21141,3.9570572,0.74564719,0.040299751,0.019119294,0.12294678,0.023379806,-0.082647033,-0.0042605121,0.078386521,0.8240135,1.1100009,149.62385,166.08261,False,0.92711651,False,False,False,0.8240135,1.1100009,149.62385,166.08261,0.82249514,1.107597,148.00364,163.92839,0.89032924,1.214189,21.959538,26.663031,0.86475569,1.0787172,42.417505,45.75649,0.89855776,1.0168276,76.556818,77.845085,0.8145515,1.1814333,71.636941,84.634266,0.78125758,1.1451839,67.809341,77.654167,0.77470066,1.1063056,67.193207,74.336224
0b_baseline_last,file,19,baseline,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,27,26,identity,identity,0,{},0.0044819852,0.0044819852,0,0.99552804,0.99552804,0.00090375362,0.00090375362,0.99462429,0.99462429,0,1,1,0.61886207,0.61886207,False,1,True,True,True,1,1,0.61886207,0.61886207,1,1,0.60454596,0.60454596,1,1,0.13234216,0.13234216,1,1,0.11276553,0.11276553,1,1,0.26608522,0.26608522,1,1,0.29142629,0.29142629,1,1,0.25275138,0.25275138,1,1,0.36489158,0.36489158
0b_baseline_last,file,19,baseline,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,27,26,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0044819852,0.0029182727,-0.0015637125,0.99552804,0.99708599,0.00090375362,0.00015872752,0.99462429,0.99692726,0.0023029723,0.59308043,0.6867027,0.61886207,0.42497425,False,0.9777531,True,True,True,0.59308043,0.6867027,0.61886207,0.42497425,0.57494671,0.68547246,0.60454596,0.4143996,0.95784099,0.71188946,0.13234216,0.09421299,0.017566449,0.94878807,0.11276553,0.10699059,0.38784894,0.63859963,0.26608522,0.16992192,0.57578118,0.65662189,0.29142629,0.19135688,0.55544106,0.70011381,0.25275138,0.17695473,0.75422748,0.69046466,0.36489158,0.25194474
0b_baseline_last,file,19,baseline,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,27,26,color_jitter,color_jitter,0,"{""brightness"":1.353972,""contrast"":1.022883,""hue"":-0.024788,""saturation"":0.745023}",0.0044819852,0.0069136685,0.0024316832,0.99552804,0.99311018,0.00090375362,0.0017636012,0.99462429,0.99134658,-0.00327771,0.85526649,1.5372966,0.61886207,0.95137453,False,0.98024052,True,True,True,0.85526649,1.5372966,0.61886207,0.95137453,0.84931978,1.534756,0.60454596,0.92783054,0.97559035,1.5893845,0.13234216,0.21034258,0.71476427,1.8865298,0.11276553,0.21273553,0.81824953,1.5141484,0.26608522,0.40289251,0.86481175,1.5576025,0.29142629,0.45392631,0.81255501,1.587434,0.25275138,0.40122613,0.89498667,1.4662766,0.36489158,0.53503198
0b_baseline_last,file,19,baseline,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,27,26,rotation,rotation,0,"{""angle"":-13.467804}",0.0044819852,0.0015931545,-0.0028888307,0.99552804,0.99840814,0.00090375362,0.00016394304,0.99462429,0.9982442,0.003619907,0.7411576,0.32352716,0.61886207,0.20021869,False,0.97538465,True,True,True,0.7411576,0.32352716,0.61886207,0.20021869,0.72905612,0.3206576,0.60454596,0.19385225,0.96476166,0.37847495,0.13234216,0.050088193,0.68422629,0.33680975,0.11276553,0.03798053,0.77705301,0.28080417,0.26608522,0.074717839,0.69815586,0.28479452,0.29142629,0.08299661,0.61008586,0.342289,0.25275138,0.086514016,0.79357398,0.34860174,0.36489158,0.12720184
0b_baseline_last,file,19,baseline,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,27,26,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.645879,""aspect"":1.20752,""fallback"":false,""height"":0.731355,""left"":0.044774,""top"":0.042326,""width"":0.883126}",0.0044819852,0.0054828739,0.0010008886,0.99552804,0.99453211,0.00090375362,0.00039609431,0.99462429,0.99413601,-0.0004882747,0.59881786,1.2482112,0.61886207,0.77247054,False,0.95187187,True,True,True,0.59881786,1.2482112,0.61886207,0.77247054,0.5840293,1.2524303,0.60454596,0.75715168,0.93477775,1.1566638,0.13234216,0.15307539,0.33436524,2.3533493,0.11276553,0.26537668,0.49144201,1.2587483,0.26608522,0.3349343,0.63985136,1.1003347,0.29142629,0.32066645,0.52305483,1.3109964,0.25275138,0.33135615,0.71394123,1.1563943,0.36489158,0.42195856
0b_baseline_last,file,19,baseline,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,27,26,gaussian_blur,gaussian_blur,0,"{""sigma"":1.813627}",0.0044819852,0.010351893,0.0058699083,0.99552804,0.98970151,0.00090375362,0.00016679413,0.99462429,0.98953472,-0.0050895733,0.53660403,3.1806068,0.61886207,1.9683569,False,0.91187751,True,True,True,0.53660403,3.1806068,0.61886207,1.9683569,0.52583344,3.1997059,0.60454596,1.9343692,0.8037844,2.751987,0.13234216,0.36420391,0.10551349,4.3447626,0.11276553,0.48993946,0.50542615,3.0626731,0.26608522,0.81493202,0.55294041,3.1951928,0.29142629,0.93116318,0.48043259,3.9832324,0.25275138,1.0067675,0.63646326,2.6809485,0.36489158,0.97825554
0b_baseline_last,file,19,baseline,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,27,26,random_erasing,random_erasing,0,"{""area_fraction"":0.072553,""erased"":true,""height"":0.18441,""left"":0.260706,""top"":0.17823,""width"":0.393433}",0.0044819852,0.006298217,0.0018162318,0.99552804,0.9937216,0.00090375362,0.0015869291,0.99462429,0.99213468,-0.0024896134,0.89326666,1.4162218,0.61886207,0.87644594,False,0.9906677,True,True,True,0.89326666,1.4162218,0.61886207,0.87644594,0.88871602,1.4165793,0.60454596,0.85638728,0.98876676,1.4087407,0.13234216,0.18643579,0.81035714,1.6822817,0.11276553,0.18970339,0.90945826,1.4539498,0.26608522,0.38687456,0.90552209,1.4236228,0.29142629,0.41488111,0.83357543,1.4996923,0.25275138,0.37904931,0.90940151,1.3198344,0.36489158,0.48159647
0b_baseline_last,file,19,baseline,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,131,130,identity,identity,0,{},0.43072644,0.43072644,0,0.65003669,0.65003669,0.070738554,0.070738554,0.57929814,0.57929814,0,1,1,83.346894,83.346894,False,1,True,True,True,1,1,83.346894,83.346894,1,1,82.585475,82.585475,1,1,11.240288,11.240288,1,1,19.324361,19.324361,1,1,39.246273,39.246273,1,1,50.054337,50.054337,1,1,38.594766,38.594766,1,1,30.193827,30.193827
0b_baseline_last,file,19,baseline,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,131,130,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.43072644,0.24229652,-0.18842992,0.65003669,0.78482342,0.070738554,0.011548667,0.57929814,0.77327475,0.19397661,0.66134733,0.63444121,83.346894,52.878705,False,0.95186228,True,True,True,0.66134733,0.63444121,83.346894,52.878705,0.65662503,0.63395961,82.585475,52.355855,0.90676352,0.65991799,11.240288,7.4176682,0.70946186,0.73077505,19.324361,14.121761,0.7025731,0.63842667,39.246273,25.055868,0.6589748,0.61987488,50.054337,31.027426,0.57614343,0.63410694,38.594766,24.473209,0.68296079,0.62161755,30.193827,18.769013
0b_baseline_last,file,19,baseline,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,131,130,color_jitter,color_jitter,0,"{""brightness"":1.17426,""contrast"":0.837486,""hue"":-0.013995,""saturation"":0.73838}",0.43072644,0.18931553,-0.24141091,0.65003669,0.82752538,0.070738554,0.0514878,0.57929814,0.77603758,0.19673944,0.91177426,0.49008126,83.346894,40.846751,False,0.98607957,True,True,True,0.91177426,0.49008126,83.346894,40.846751,0.91048549,0.48977819,82.585475,40.448565,0.97957656,0.50617247,11.240288,5.6895243,0.88599716,0.44774558,19.324361,8.6523969,0.88773487,0.49103829,39.246273,19.271423,0.92478075,0.49069117,50.054337,24.561221,0.91105626,0.49745958,38.594766,19.199336,0.9194671,0.48896389,30.193827,14.763691
0b_baseline_last,file,19,baseline,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,131,130,rotation,rotation,0,"{""angle"":-3.74129}",0.43072644,0.42721713,-0.0035093129,0.65003669,0.65232193,0.070738554,0.037682615,0.57929814,0.61463932,0.035341181,0.7785612,1.0345574,83.346894,86.22715,False,0.97806263,True,True,True,0.7785612,1.0345574,83.346894,86.22715,0.77553849,1.0360512,82.585475,85.562777,0.9592801,0.9504454,11.240288,10.68328,0.83023038,1.1239813,19.324361,21.720219,0.77021855,1.0839443,39.246273,42.540774,0.76155812,1.0452428,50.054337,52.318934,0.75938818,1.010478,38.594766,38.999161,0.83933869,0.92574254,30.193827,27.95171
0b_baseline_last,file,19,baseline,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.816202,""aspect"":0.973521,""fallback"":false,""height"":0.915643,""left"":0.085631,""top"":0.021603,""width"":0.891398}",0.43072644,0.18435621,-0.24637023,0.65003669,0.83163953,0.070738554,0.017604271,0.57929814,0.81403526,0.23473712,0.78357312,0.41785378,83.346894,34.826815,False,0.96420038,True,True,True,0.78357312,0.41785378,83.346894,34.826815,0.78051929,0.41797952,82.585475,34.519037,0.9513313,0.41100887,11.240288,4.619858,0.77276343,0.45249152,19.324361,8.7441093,0.7928094,0.40469445,39.246273,15.882749,0.79320578,0.40044134,50.054337,20.043826,0.74009902,0.42665618,38.594766,16.466695,0.80301821,0.45644159,30.193827,13.781719
0b_baseline_last,file,19,baseline,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,131,130,gaussian_blur,gaussian_blur,0,"{""sigma"":1.227515}",0.43072644,2.0412264,1.6104999,0.65003669,0.12986933,0.070738554,0.0058421805,0.57929814,0.12402715,-0.45527099,0.5498566,2.4096163,83.346894,200.83403,False,0.84351814,True,True,True,0.5498566,2.4096163,83.346894,200.83403,0.54530702,2.4114787,82.585475,199.15311,0.80712473,2.3068515,11.240288,25.929675,0.62880184,3.4003751,19.324361,65.710075,0.59241076,2.3366101,39.246273,91.70324,0.51374586,2.2187512,50.054337,111.05812,0.49385387,2.4883777,38.594766,96.038355,0.61053646,2.4286653,30.193827,73.3307
0b_baseline_last,file,19,baseline,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,131,130,random_erasing,random_erasing,0,"{""area_fraction"":0.186406,""erased"":true,""height"":0.574551,""left"":0.338231,""top"":0.021226,""width"":0.324437}",0.43072644,4.8639531,4.4332267,0.65003669,0.007719906,0.070738554,0.036318209,0.57929814,-0.028598303,-0.60789644,0.32462014,1.4180735,83.346894,118.19202,False,0.72540045,False,True,False,0.32462014,1.4180735,83.346894,118.19202,0.31443701,1.3867812,82.585475,114.52798,0.68171765,2.5978813,11.240288,29.200933,0.38656004,0.71273156,19.324361,13.773082,0.3668922,1.1559619,39.246273,45.367197,0.29358278,1.2377699,50.054337,61.95575,0.27755818,1.3989101,38.594766,53.990608,0.37642311,2.1246207,30.193827,64.150432
0b_baseline_last,file,19,baseline,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,identity,identity,0,{},0.0017495339,0.0017495339,0,0.99825197,0.99825197,0.00036358758,0.00036358758,0.99788839,0.99788839,0,1,1,0.23550557,0.23550557,False,1,True,True,True,1,1,0.23550557,0.23550557,1,1,0.22954684,0.22954684,1,1,0.052641475,0.052641475,1,1,0.045409407,0.045409407,1,1,0.086435544,0.086435544,1,1,0.10904092,0.10904092,1,1,0.11211492,0.11211492,1,1,0.13674412,0.13674412
0b_baseline_last,file,19,baseline,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0017495339,0.001195193,-0.00055434089,0.99825197,0.99880552,0.00036358758,0.00022511197,0.99788839,0.99858041,0.00069202394,0.63749336,0.66385811,0.23550557,0.15634228,False,0.97935677,True,True,True,0.63749336,0.66385811,0.23550557,0.15634228,0.61967977,0.66382626,0.22954684,0.15237922,0.97588661,0.66446332,0.052641475,0.034978329,0.46126084,1.2751551,0.045409407,0.057904038,0.42130583,0.66477067,0.086435544,0.057459814,0.58275249,0.59805989,0.10904092,0.065213001,0.61754178,0.60277788,0.11211492,0.067580395,0.7933251,0.64358231,0.13674412,0.088006097
0b_baseline_last,file,19,baseline,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,color_jitter,color_jitter,0,"{""brightness"":1.340089,""contrast"":0.720285,""hue"":-0.076869,""saturation"":0.799579}",0.0017495339,0.65883279,0.65708325,0.99825197,0.51745498,0.00036358758,0.33706054,0.99788839,0.18039444,-0.81749395,0.50483129,374.9023,0.23550557,88.29158,False,0.84822726,True,True,True,0.50483129,374.9023,0.23550557,88.29158,0.49562635,379.17306,0.22954684,87.037975,0.7621068,281.63058,0.052641475,14.825449,0.32261292,533.74421,0.045409407,24.237008,0.40927333,443.61274,0.086435544,38.343908,0.45830457,407.90774,0.10904092,44.478635,0.53384957,389.72782,0.11211492,43.694304,0.60722608,295.28118,0.13674412,40.377965
0b_baseline_last,file,19,baseline,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,rotation,rotation,0,"{""angle"":-9.185592}",0.0017495339,0.0011876918,-0.00056184211,0.99825197,0.99881303,0.00036358758,0.00018202307,0.99788839,0.99863101,0.00074262303,0.73724693,0.71778812,0.23550557,0.1690431,False,0.96692479,True,True,True,0.73724693,0.71778812,0.23550557,0.1690431,0.72585613,0.71899495,0.22954684,0.16504302,0.96191952,0.69444184,0.052641475,0.036556443,0.47364416,0.74349741,0.045409407,0.033761777,0.62514358,0.70987425,0.086435544,0.061358367,0.69121707,0.74429238,0.10904092,0.081158326,0.70626054,0.71702023,0.11211492,0.080388667,0.83291451,0.70468251,0.13674412,0.096361189
0b_baseline_last,file,19,baseline,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.545118,""aspect"":0.955851,""fallback"":false,""height"":0.755179,""left"":0.102107,""top"":0.007578,""width"":0.721839}",0.0017495339,0.0001830887,-0.0015664452,0.99825197,0.99981695,0.00036358758,2.9103683e-05,0.99788839,0.99978785,0.0018994634,0.63936237,0.11142406,0.23550557,0.026240986,False,0.96127653,True,True,True,0.63936237,0.11142406,0.23550557,0.026240986,0.62253872,0.11140526,0.22954684,0.025572725,0.95818543,0.11178083,0.052641475,0.0058843079,0.44426331,0.16844924,0.045409407,0.00764918,0.57237817,0.12168389,0.086435544,0.010517813,0.61316799,0.10088737,0.10904092,0.011000852,0.55282829,0.10432436,0.11211492,0.011696318,0.73739903,0.11018216,0.13674412,0.015066763
0b_baseline_last,file,19,baseline,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,gaussian_blur,gaussian_blur,0,"{""sigma"":1.099843}",0.0017495339,0.096792929,0.095043395,0.99825197,0.90774393,0.00036358758,0.0049788458,0.99788839,0.90276508,-0.095123302,0.51838548,87.375624,0.23550557,20.577446,False,0.91860938,True,True,True,0.51838548,87.375624,0.23550557,20.577446,0.51173418,88.926821,0.22954684,20.41287,0.83606276,49.33962,0.052641475,2.5973104,0.44744641,112.58909,0.045409407,5.1126039,0.44978686,107.89065,0.086435544,9.3255866,0.48179648,109.91345,0.10904092,11.985063,0.5287239,86.610408,0.11211492,9.7103192,0.65540458,59.251852,0.13674412,8.1023424
0b_baseline_last,file,19,baseline,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,random_erasing,random_erasing,0,"{""area_fraction"":0.141363,""erased"":true,""height"":0.280976,""left"":0.432007,""top"":0.057248,""width"":0.503114}",0.0017495339,0.01411667,0.012367136,0.99825197,0.98598248,0.00036358758,0.0074906936,0.99788839,0.97849178,-0.019396603,0.6960468,9.13788,0.23550557,2.1520217,False,0.95288748,True,True,True,0.6960468,9.13788,0.23550557,2.1520217,0.68629739,9.1786522,0.22954684,2.1069306,0.90361377,8.3247023,0.052641475,0.43822461,0.47424761,11.253149,0.045409407,0.51099882,0.65734292,10.342811,0.086435544,0.89398651,0.70107393,9.4122452,0.10904092,1.0263199,0.68044194,9.2789816,0.11211492,1.0403123,0.73653909,8.1539733,0.13674412,1.1150079
0b_baseline_last,file,19,baseline,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,65,64,identity,identity,0,{},0.54682511,0.54682511,0,0.57878447,0.57878447,0.1368794,0.1368794,0.44190507,0.44190507,0,1,1,74.880263,74.880263,False,0.99999994,True,True,True,1,1,74.880263,74.880263,1,1,73.799088,73.799088,1,1,12.678656,12.678656,1,1,15.860524,15.860524,1,1,31.647057,31.647057,1,1,36.351849,36.351849,1,1,41.867418,41.867418,1,1,33.449596,33.449596
0b_baseline_last,file,19,baseline,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,65,64,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.54682511,1.0619954,0.51517028,0.57878447,0.3457652,0.1368794,0.040203154,0.44190507,0.30556205,-0.13634302,0.64979785,1.6967832,74.880263,127.05557,False,0.95769405,True,True,True,0.64979785,1.6967832,74.880263,127.05557,0.64276892,1.7001292,73.799088,125.46799,0.907897,1.5792329,12.678656,20.022551,0.5701522,1.5767521,15.860524,25.008114,0.51973556,1.7071048,31.647057,54.024843,0.6191126,1.7710599,36.351849,64.381302,0.69684531,1.6752401,41.867418,70.137977,0.71650341,1.6735836,33.449596,55.980693
