checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,65,64,color_jitter,color_jitter,0,"{""brightness"":0.911421,""contrast"":1.11013,""hue"":-0.068575,""saturation"":1.38346}",0.54682511,0.52622777,-0.020597339,0.57878447,0.59082949,0.1368794,0.042571813,0.44190507,0.54825768,0.10635261,0.56409805,0.74344255,74.880263,55.669173,False,0.91294104,True,True,True,0.56409805,0.74344255,74.880263,55.669173,0.55413933,0.74116983,73.799088,54.697658,0.87287372,0.8167157,12.678656,10.354857,0.38273335,0.47096567,15.860524,7.4697623,0.39673195,0.69411936,31.647057,21.966835,0.48095514,0.79378281,36.351849,28.855473,0.63695605,0.70318766,41.867418,29.440651,0.68161252,0.8209654,33.449596,27.46096
0b_baseline_last,file,19,baseline,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,65,64,rotation,rotation,0,"{""angle"":-10.085863}",0.54682511,0.63865036,0.091825247,0.57878447,0.52800459,0.1368794,0.046647191,0.44190507,0.4813574,0.039452329,0.68768199,1.1573129,74.880263,86.659894,False,0.95498574,True,True,True,0.68768199,1.1573129,74.880263,86.659894,0.68116877,1.1595949,73.799088,85.577049,0.92706938,1.077142,12.678656,13.656713,0.61217907,1.4839832,15.860524,23.536751,0.55466807,1.2435984,31.647057,39.356231,0.67359903,1.1299304,36.351849,41.07506,0.74646421,1.1017475,41.867418,46.127323,0.74569538,1.1208503,33.449596,37.49199
0b_baseline_last,file,19,baseline,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,65,64,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.645514,""aspect"":0.843438,""fallback"":false,""height"":0.874835,""left"":0.248148,""top"":0.119377,""width"":0.737869}",0.54682511,2.1801262,1.6333011,0.57878447,0.11302727,0.1368794,0.011681654,0.44190507,0.10134561,-0.34055945,0.5967129,1.5916029,74.880263,119.17965,False,0.89173543,False,True,False,0.5967129,1.5916029,74.880263,119.17965,0.58900211,1.5849815,73.799088,116.97019,0.83129125,1.8016201,12.678656,22.842121,0.6970655,1.8771323,15.860524,29.772302,0.50680205,1.4747038,31.647057,46.670036,0.56119274,1.6076652,36.351849,58.441603,0.61636374,1.5274067,41.867418,63.948572,0.62388082,1.6679305,33.449596,55.7916
0b_baseline_last,file,19,baseline,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,65,64,gaussian_blur,gaussian_blur,0,"{""sigma"":1.831831}",0.54682511,1.4316883,0.8848632,0.57878447,0.23890524,0.1368794,0.039086886,0.44190507,0.19981835,-0.24208672,0.47196341,1.7360154,74.880263,129.99329,False,0.84462303,False,True,False,0.47196341,1.7360154,74.880263,129.99329,0.46273583,1.7337775,73.799088,127.9512,0.77182904,1.8102049,12.678656,22.950964,0.49689692,2.1425852,15.860524,33.982524,0.29834116,1.7916827,31.647057,56.701484,0.48181837,1.8645686,36.351849,67.780516,0.5140645,1.5525884,41.867418,65.002869,0.51942356,1.6864126,33.449596,56.409819
0b_baseline_last,file,19,baseline,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,65,64,random_erasing,random_erasing,0,"{""area_fraction"":0.15354,""erased"":true,""height"":0.512375,""left"":0.202447,""top"":0.11665,""width"":0.299663}",0.54682511,1.1090851,0.56225997,0.57878447,0.32986063,0.1368794,0.051462639,0.44190507,0.27839799,-0.16350708,0.70441128,1.3038042,74.880263,97.629204,False,0.92387652,True,True,True,0.70441128,1.3038042,74.880263,97.629204,0.69915352,1.3053748,73.799088,96.33547,0.89118347,1.2494264,12.678656,15.841047,0.54699039,1.165872,15.860524,18.491341,0.66548094,1.3191654,31.647057,41.747704,0.64608868,1.331694,36.351849,48.409538,0.77357978,1.2487644,41.867418,52.282542,0.71486654,1.3761048,33.449596,46.030149
0b_baseline_last,file,19,baseline,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,174,173,identity,identity,0,{},3.0493424,3.0493424,0,0.047390081,0.047390081,0.79300332,0.79300332,-0.74561324,-0.74561324,0,1,1,168.30516,168.30516,False,0.99999994,True,False,False,1,1,168.30516,168.30516,1,1,163.61506,163.61506,1,1,39.455547,39.455547,1,1,37.523048,37.523048,1,1,68.47324,68.47324,1,1,82.00954,82.00954,1,1,79.726265,79.726265,1,1,87.129109,87.129109
0b_baseline_last,file,19,baseline,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,174,173,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.0493424,3.4311962,0.38185382,0.047390081,0.032348223,0.79300332,0.68245828,-0.74561324,-0.65011006,0.095503181,0.6587879,0.95947848,168.30516,161.48518,False,0.9634133,True,False,False,0.6587879,0.95947848,168.30516,161.48518,0.64319546,0.96436262,163.61506,157.78425,0.95881565,0.87121689,39.455547,34.374339,0.65089975,0.95395028,37.523048,35.795122,0.64827627,1.0003336,68.47324,68.496085,0.57285454,0.95619779,82.00954,78.417341,0.59917289,1.0003653,79.726265,79.755391,0.74470659,0.91908551,87.129109,80.079101
0b_baseline_last,file,19,baseline,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,174,173,color_jitter,color_jitter,0,"{""brightness"":1.397309,""contrast"":0.839768,""hue"":-0.044579,""saturation"":1.122826}",3.0493424,3.3866756,0.3373332,0.047390081,0.033820923,0.79300332,0.012897314,-0.74561324,0.02092361,0.76653685,0.31693521,1.0227579,168.30516,172.13544,False,0.84832895,False,False,False,0.31693521,1.0227579,168.30516,172.13544,0.30590987,1.0354237,163.61506,169.4109,0.58388235,0.77314924,39.455547,30.505026,0.37290093,1.3587844,37.523048,50.98573,0.38311201,1.0582987,68.47324,72.465144,0.26002092,1.1966177,82.00954,98.134067,0.24966943,0.96957033,79.726265,77.300221,0.35401208,0.83110392,87.129109,72.413344
0b_baseline_last,file,19,baseline,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,174,173,rotation,rotation,0,"{""angle"":8.788985}",3.0493424,3.1089997,0.059657335,0.047390081,0.044645593,0.79300332,0.58980888,-0.74561324,-0.54516329,0.20044995,0.69976479,0.81811612,168.30516,137.69317,False,0.96220791,True,False,False,0.69976479,0.81811612,168.30516,137.69317,0.68480352,0.81656705,163.61506,133.60267,0.94895541,0.84430958,39.455547,33.312696,0.56650737,0.76861723,37.523048,28.840861,0.58201512,0.71223243,68.47324,48.768862,0.64939792,0.80515328,82.00954,66.03025,0.6777703,0.83621287,79.726265,66.668129,0.79539568,0.87670053,87.129109,76.386136
0b_baseline_last,file,19,baseline,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,174,173,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.58293,""aspect"":0.835986,""fallback"":false,""height"":0.835043,""left"":0.070096,""top"":0.08733,""width"":0.698084}",3.0493424,2.6925511,-0.35679126,0.047390081,0.067707986,0.79300332,0.17950106,-0.74561324,-0.11179307,0.63382017,0.4684475,0.83132393,168.30516,139.91611,False,0.94421124,False,False,False,0.4684475,0.83132393,168.30516,139.91611,0.44907295,0.82748772,163.61506,135.38945,0.7779239,0.89472218,39.455547,35.301753,0.65858853,0.74618009,37.523048,27.998951,0.31562561,0.69602696,68.47324,47.659221,0.33032223,0.81882374,82.00954,67.151358,0.42555956,0.85528382,79.726265,68.188584,0.60071381,0.89757244,87.129109,78.204686
0b_baseline_last,file,19,baseline,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,174,173,gaussian_blur,gaussian_blur,0,"{""sigma"":1.838697}",3.0493424,2.6112013,-0.43814111,0.047390081,0.073446251,0.79300332,0.013984607,-0.74561324,0.059461645,0.80507488,0.37760687,0.77010197,168.30516,129.61214,False,0.87228572,False,False,False,0.37760687,0.77010197,168.30516,129.61214,0.36267876,0.77392044,163.61506,126.62504,0.66268571,0.70119337,39.455547,27.665968,0.22981883,0.79818909,37.523048,29.950487,0.28875117,0.6642505,68.47324,45.483384,0.36142354,0.82324373,82.00954,67.513839,0.31664827,0.81303131,79.726265,64.81995,0.47539999,0.75334521,87.129109,65.638296
0b_baseline_last,file,19,baseline,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,174,173,random_erasing,random_erasing,0,"{""area_fraction"":0.160821,""erased"":true,""height"":0.279425,""left"":0.193021,""top"":0.610421,""width"":0.575543}",3.0493424,2.6783431,-0.37099934,0.047390081,0.068676852,0.79300332,0.72039181,-0.74561324,-0.65171496,0.093898281,0.80292275,1.0323347,168.30516,173.74726,False,0.97092932,True,False,False,0.80292275,1.0323347,168.30516,173.74726,0.79413313,1.0367133,163.61506,169.62191,0.96983446,0.95390024,39.455547,37.636656,0.75358198,0.99245874,37.523048,37.240077,0.74524934,1.1146439,68.47324,76.323282,0.80834047,1.0864068,82.00954,89.09572,0.77353949,1.0134558,79.726265,80.799049,0.84522561,0.9666105,87.129109,84.219912
0b_baseline_last,file,19,baseline,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,20,19,identity,identity,0,{},4.119647,4.119647,0,0.016250247,0.016250247,0.16018298,0.16018298,-0.14393274,-0.14393274,0,1,1,140.00252,140.00252,False,0.99999988,True,False,False,1,1,140.00252,140.00252,1,1,137.35181,137.35181,1,1,27.114275,27.114275,1,1,54.988,54.988,1,1,65.91827,65.91827,1,1,62.606648,62.606648,1,1,59.023657,59.023657,1,1,63.978416,63.978416
0b_baseline_last,file,19,baseline,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,20,19,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.119647,4.3719435,0.25229645,0.016250247,0.012626677,0.16018298,0.15544008,-0.14393274,-0.1428134,0.0011193352,0.74237451,0.85615689,140.00252,119.86412,False,0.94569123,True,False,False,0.74237451,0.85615689,140.00252,119.86412,0.73413293,0.85279361,137.35181,117.13275,0.93783448,0.93834735,27.114275,25.442608,0.91386932,0.88176356,54.988,48.486415,0.75537045,0.76118168,65.91827,50.17578,0.7074212,0.84516983,62.606648,52.91325,0.62281275,0.87276983,59.023657,51.514067,0.70758577,0.91112929,63.978416,58.292609
0b_baseline_last,file,19,baseline,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,20,19,color_jitter,color_jitter,0,"{""brightness"":0.780612,""contrast"":1.252088,""hue"":0.082417,""saturation"":1.000192}",4.119647,5.9575992,1.8379521,0.016250247,0.0025861133,0.16018298,0.005059659,-0.14393274,-0.0024735457,0.14145919,0.40078511,1.0241197,140.00252,143.37933,False,0.7461164,False,False,False,0.40078511,1.0241197,140.00252,143.37933,0.39037675,1.0271684,137.35181,141.08344,0.6932933,0.94251864,27.114275,25.555709,0.14678529,1.1181852,54.988,61.486769,0.37347407,0.92202741,65.91827,60.778451,0.40643057,1.0336461,62.606648,64.713121,0.45820066,0.96743726,59.023657,57.101684,0.52733658,1.1031811,63.978416,70.579777
0b_baseline_last,file,19,baseline,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,20,19,rotation,rotation,0,"{""angle"":4.690157}",4.119647,4.4441447,0.3244977,0.016250247,0.011747148,0.16018298,0.1311325,-0.14393274,-0.11938535,0.024547385,0.81177649,1.1227972,140.00252,157.19443,False,0.94059885,False,False,False,0.81177649,1.1227972,140.00252,157.19443,0.80764394,1.1264544,137.35181,154.72055,0.93190669,1.0244938,27.114275,27.778405,0.7999833,1.3122923,54.988,72.160326,0.84440182,1.0219837,65.91827,67.367399,0.78279193,1.1136639,62.606648,69.722761,0.78338922,1.1042599,59.023657,65.177458,0.8349255,1.1144292,63.978416,71.299413
0b_baseline_last,file,19,baseline,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,20,19,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.703438,""aspect"":1.055142,""fallback"":false,""height"":0.816503,""left"":0.018689,""top"":0.101136,""width"":0.861526}",4.119647,4.1246619,0.0050148964,0.016250247,0.016168959,0.16018298,0.20999433,-0.14393274,-0.19382537,-0.049892636,0.73415036,1.0603041,140.00252,148.44524,False,0.96370196,True,False,False,0.73415036,1.0603041,140.00252,148.44524,0.72543844,1.060264,137.35181,145.62919,0.957482,1.0613311,27.114275,28.777222,0.70017575,0.89153024,54.988,49.023465,0.61499971,0.98747169,65.91827,65.092426,0.72729883,1.1337893,62.606648,70.982744,0.75320026,1.1542333,59.023657,68.12707,0.83244955,1.0927437,63.978416,69.912008
0b_baseline_last,file,19,baseline,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,20,19,gaussian_blur,gaussian_blur,0,"{""sigma"":1.538356}",4.119647,5.3794694,1.2598224,0.016250247,0.0046102679,0.16018298,0.30599779,-0.14393274,-0.30138752,-0.15745479,0.6107708,0.92198229,140.00252,129.07984,False,0.85884941,True,False,False,0.6107708,0.92198229,140.00252,129.07984,0.60203027,0.92250462,137.35181,126.70768,0.83859364,0.90847592,27.114275,24.632666,0.30623253,0.58721999,54.988,32.290053,0.5888652,0.84903838,65.91827,55.967141,0.61381954,0.96997598,62.606648,60.726945,0.64935326,1.0749962,59.023657,63.450207,0.72542706,1.0088705,63.978416,64.545935
0b_baseline_last,file,19,baseline,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,20,19,random_erasing,random_erasing,0,"{""area_fraction"":0.075971,""erased"":true,""height"":0.275957,""left"":0.093193,""top"":0.008907,""width"":0.275302}",4.119647,4.2023406,0.082693577,0.016250247,0.014960517,0.16018298,0.1420919,-0.14393274,-0.12713138,0.016801353,0.94023662,0.99232137,140.00252,138.92749,False,0.97450191,True,False,False,0.94023662,0.99232137,140.00252,138.92749,0.9390401,0.99388332,137.35181,136.51168,0.97317937,0.95136362,27.114275,25.795535,0.98465801,0.93108454,54.988,51.198477,0.95664437,0.96527001,65.91827,63.628929,0.93985258,1.0521723,62.606648,65.872983,0.92128489,1.0343392,59.023657,61.050483,0.90782099,0.97599769,63.978416,62.442786
0b_baseline_last,file,19,baseline,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,66,65,identity,identity,0,{},0.76670426,0.76670426,0,0.46454155,0.46454155,0.3585878,0.3585878,0.10595375,0.10595375,0,1,1,98.832461,98.832461,False,1,True,True,True,1,1,98.832461,98.832461,1,1,96.859529,96.859529,1,1,19.649096,19.649096,1,1,24.739509,24.739509,1,1,43.978694,43.978694,1,1,54.11074,54.11074,1,1,43.853319,43.853319,1,1,44.547882,44.547882
0b_baseline_last,file,19,baseline,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,66,65,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.76670426,0.14669704,-0.62000722,0.46454155,0.86355555,0.3585878,0.054263178,0.10595375,0.80929237,0.70333862,0.59375282,0.20670919,98.832461,20.429578,False,0.96970767,True,True,True,0.59375282,0.20670919,98.832461,20.429578,0.57768384,0.20505825,96.859529,19.861846,0.93104018,0.24340841,19.649096,4.7827552,0.58750184,0.18895404,24.739509,4.6746302,0.50201618,0.19998474,43.978694,8.795068,0.62299554,0.18663807,54.11074,10.099124,0.47243265,0.21333872,43.853319,9.3556112,0.68745828,0.23086048,44.547882,10.284345
0b_baseline_last,file,19,baseline,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,66,65,color_jitter,color_jitter,0,"{""brightness"":1.231701,""contrast"":0.819628,""hue"":-0.073444,""saturation"":1.101559}",0.76670426,0.52608609,-0.24061817,0.46454155,0.59091324,0.3585878,0.28550777,0.10595375,0.30540547,0.19945171,0.68704818,0.6524584,98.832461,64.484069,False,0.91715801,True,True,True,0.68704818,0.6524584,98.832461,64.484069,0.6766202,0.64789903,96.859529,62.755195,0.91220964,0.75483091,19.649096,14.831745,0.38746845,0.62827559,24.739509,15.54323,0.64524774,0.60444647,43.978694,26.582767,0.74186894,0.57855349,54.11074,31.305957,0.66929617,0.70723221,43.853319,31.01448,0.7228344,0.72670365,44.547882,32.373109
0b_baseline_last,file,19,baseline,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,66,65,rotation,rotation,0,"{""angle"":-6.461883}",0.76670426,0.55756825,-0.20913601,0.46454155,0.57259977,0.3585878,0.13033904,0.10595375,0.44226073,0.33630697,0.67534865,0.78881555,98.832461,77.960582,False,0.95885575,True,True,True,0.67534865,0.78881555,98.832461,77.960582,0.66748392,0.78948902,96.859529,76.469535,0.87087764,0.77226993,19.649096,15.174406,0.62550934,0.73428889,24.739509,18.165947,0.63214183,0.77292863,43.978694,33.992392,0.73192721,0.79963522,54.11074,43.268853,0.58424241,0.81106018,43.853319,35.567681,0.70095516,0.78562395,44.547882,34.997883
0b_baseline_last,file,19,baseline,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,66,65,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.506981,""aspect"":1.099329,""fallback"":false,""height"":0.679097,""left"":0.053106,""top"":0.070414,""width"":0.746551}",0.76670426,3.5672984,2.8005942,0.46454155,0.028232021,0.3585878,0.0089871166,0.10595375,0.019244905,-0.086708848,0.50726974,1.7523036,98.832461,173.18447,False,0.82804692,False,True,False,0.50726974,1.7523036,98.832461,173.18447,0.50151667,1.7412926,96.859529,168.66078,0.63360126,2.0013302,19.649096,39.324329,0.53973215,2.5694492,24.739509,63.566911,0.51473427,1.4972079,43.978694,65.845249,0.59028058,1.5407766,54.11074,83.37256,0.39925538,1.7060255,43.853319,74.81488,0.48679097,1.9468638,44.547882,86.728659
0b_baseline_last,file,19,baseline,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,66,65,gaussian_blur,gaussian_blur,0,"{""sigma"":1.425802}",0.76670426,0.73210061,-0.034603655,0.46454155,0.48089772,0.3585878,0.11418036,0.10595375,0.36671736,0.26076361,0.6486671,1.163373,98.832461,114.97902,False,0.94568545,True,True,True,0.6486671,1.163373,98.832461,114.97902,0.64382843,1.1736282,96.859529,113.67708,0.83246435,0.87810205,19.649096,17.253912,0.47447826,1.3487104,24.739509,33.366434,0.6617397,1.2063123,43.978694,53.052039,0.64760748,1.1528454,54.11074,62.381319,0.61866506,1.2341342,43.853319,54.120882,0.72169022,1.0466869,44.547882,46.627686
0b_baseline_last,file,19,baseline,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,66,65,random_erasing,random_erasing,0,"{""area_fraction"":0.151807,""erased"":true,""height"":0.394227,""left"":0.332443,""top"":0.479186,""width"":0.385074}",0.76670426,1.0871025,0.32039827,0.46454155,0.33719209,0.3585878,0.14045441,0.10595375,0.19673768,0.090783924,0.66122397,1.0393228,98.832461,102.71883,False,0.92484808,True,True,True,0.66122397,1.0393228,98.832461,102.71883,0.65398503,1.0407759,96.859529,100.80906,0.84411199,1.0033665,19.649096,19.715244,0.74821492,0.96805687,24.739509,23.949252,0.59070716,0.97568603,43.978694,42.909398,0.71470076,1.0283233,54.11074,55.643335,0.57734436,1.0575641,43.853319,46.377696,0.67405808,1.1225253,44.547882,50.006123
0b_baseline_last,file,19,baseline,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,16,15,identity,identity,0,{},0.057616927,0.057616927,0,0.94401151,0.94401151,0.017982589,0.017982589,0.92602892,0.92602892,0,1,1,9.0295604,9.0295604,False,1,True,True,True,1,1,9.0295604,9.0295604,1,1,8.8735937,8.8735937,1,1,1.6710162,1.6710162,1,1,2.4672009,2.4672009,1,1,4.1916273,4.1916273,1,1,4.5459155,4.5459155,1,1,4.27044,4.27044,1,1,4.0226658,4.0226658
0b_baseline_last,file,19,baseline,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,16,15,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.057616927,0.047795989,-0.0098209381,0.94401151,0.95332825,0.017982589,0.0031192722,0.92602892,0.95020898,0.024180059,0.53757434,0.66498323,9.0295604,6.0045062,False,0.95071775,True,True,True,0.53757434,0.66498323,9.0295604,6.0045062,0.52315261,0.66148129,8.8735937,5.8697163,0.89761085,0.75709554,1.6710162,1.2651189,0.43161041,0.4727275,2.4672009,1.1663137,0.38431505,0.56440268,4.1916273,2.3657657,0.53459927,0.69523051,4.5459155,3.1604592,0.51204881,0.6811759,4.27044,2.9089208,0.6739563,0.74768216,4.0226658,3.0076754
0b_baseline_last,file,19,baseline,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,16,15,color_jitter,color_jitter,0,"{""brightness"":1.279586,""contrast"":1.267794,""hue"":-0.088703,""saturation"":1.091817}",0.057616927,4.632731,4.575114,0.94401151,0.0097281542,0.017982589,0.00028222063,0.92602892,0.0094459335,-0.91658299,0.13304124,18.323303,9.0295604,165.45137,False,0.68731821,False,True,False,0.13304124,18.323303,9.0295604,165.45137,0.11730605,18.371353,8.8735937,163.01992,0.61548588,16.912239,1.6710162,28.260626,-0.11572777,12.729769,2.4672009,31.406897,-0.15186875,17.837692,4.1916273,74.768956,0.18230621,22.033307,4.5459155,100.16155,0.16558603,17.973459,4.27044,76.75458,0.34647159,15.869209,4.0226658,63.836524
0b_baseline_last,file,19,baseline,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,16,15,rotation,rotation,0,"{""angle"":-9.414898}",0.057616927,0.064275905,0.0066589788,0.94401151,0.93774623,0.017982589,0.014854494,0.92602892,0.92289173,-0.0031371871,0.80418755,1.0797281,9.0295604,9.74947,False,0.96190095,True,True,True,0.80418755,1.0797281,9.0295604,9.74947,0.79976332,1.0843793,8.8735937,9.6223412,0.95632359,0.93913156,1.6710162,1.5693041,0.8405977,0.97629944,2.4672009,2.4087268,0.82883187,1.1808056,4.1916273,4.9494971,0.81724614,1.1380403,4.5459155,5.173435,0.74566043,1.0057572,4.27044,4.2950256,0.79403894,1.0273259,4.0226658,4.1325886
0b_baseline_last,file,19,baseline,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,16,15,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.831375,""aspect"":0.904709,""fallback"":false,""height"":0.958615,""left"":0.099914,""top"":0.025659,""width"":0.867267}",0.057616927,0.014011585,-0.043605342,0.94401151,0.98608613,0.017982589,0.0012232446,0.92602892,0.98486289,0.058833965,0.63323017,0.1988679,9.0295604,1.7956898,False,0.96202338,True,True,True,0.63323017,0.1988679,9.0295604,1.7956898,0.62158565,0.19774458,8.8735937,1.7547051,0.92395493,0.22828025,1.6710162,0.38145999,0.55487581,0.19083192,2.4672009,0.47082067,0.49272426,0.17330247,4.1916273,0.72641937,0.60330069,0.19006693,4.5459155,0.86402822,0.62385542,0.19693587,4.27044,0.84100281,0.77655293,0.23264252,4.0226658,0.93584309
0b_baseline_last,file,19,baseline,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,16,15,gaussian_blur,gaussian_blur,0,"{""sigma"":1.856666}",0.057616927,1.2908115,1.2331946,0.94401151,0.27504748,0.017982589,0.0059616948,0.92602892,0.26908579,-0.65694313,0.1428398,12.069967,9.0295604,108.9865,False,0.77381742,False,True,False,0.1428398,12.069967,9.0295604,108.9865,0.12430615,12.027578,8.8735937,106.72784,0.6193191,13.209426,1.6710162,22.073165,0.32124402,9.9937899,2.4672009,24.656687,0.0094580882,11.539159,4.1916273,48.367855,0.088399367,12.987861,4.5459155,59.041718,0.076420152,12.14123,4.27044,51.848394,0.29024552,11.842059,4.0226658,47.636646
0b_baseline_last,file,19,baseline,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,16,15,random_erasing,random_erasing,0,"{""area_fraction"":0.058474,""erased"":true,""height"":0.189497,""left"":0.295096,""top"":0.208196,""width"":0.308577}",0.057616927,0.039536074,-0.018080853,0.94401151,0.96123528,0.017982589,0.018729255,0.92602892,0.94250603,0.01647711,0.88510209,0.78964537,9.0295604,7.1301505,False,0.98830819,True,True,True,0.88510209,0.78964537,9.0295604,7.1301505,0.88222746,0.7919423,8.8735937,7.0273742,0.97771502,0.72187091,1.6710162,1.206258,0.92535552,0.75652566,2.4672009,1.8665008,0.895835,0.82900168,4.1916273,3.4748661,0.86852979,0.83213482,4.5459155,3.7828146,0.86216791,0.77297982,4.27044,3.300964,0.89884236,0.72983563,4.0226658,2.9358848
0b_baseline_last,file,19,baseline,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,4,3,identity,identity,0,{},3.9402018,3.9402018,0,0.019444292,0.019444292,0.5143916,0.5143916,-0.49494731,-0.49494731,0,1,1,184.42565,184.42565,False,0.99999994,True,False,False,1,1,184.42565,184.42565,1,1,180.96797,180.96797,1,1,35.544561,35.544561,1,1,46.816725,46.816725,1,1,80.867417,80.867417,1,1,107.311,107.311,1,1,77.948333,77.948333,1,1,80.165249,80.165249
