checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.9402018,3.9750826,0.034880877,0.019444292,0.01877775,0.5143916,0.27960747,-0.49494731,-0.26082972,0.23411758,0.66496314,1.0242677,184.42565,188.90124,False,0.96735716,True,False,False,0.66496314,1.0242677,184.42565,188.90124,0.6548996,1.0257789,180.96797,185.63312,0.93736608,0.98428728,35.544561,34.986059,0.19500242,1.2700417,46.816725,59.459193,0.57826198,1.0088286,80.867417,81.581364,0.76192733,0.9317332,107.311,99.985218,0.66737277,1.114196,77.948333,86.849724,0.75268778,1.0232538,80.165249,82.029395
0b_baseline_last,file,19,baseline,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,4,3,color_jitter,color_jitter,0,"{""brightness"":1.363897,""contrast"":1.356895,""hue"":0.028062,""saturation"":1.22008}",3.9402018,3.2060852,-0.73411655,0.019444292,0.040514916,0.5143916,0.17775381,-0.49494731,-0.13723889,0.35770842,0.69696185,0.98378929,184.42565,181.43598,False,0.90056461,True,False,False,0.69696185,0.98378929,184.42565,181.43598,0.69258134,0.98874751,180.96797,178.93163,0.83811855,0.8451766,35.544561,30.041432,0.47888859,1.1564604,46.816725,54.141687,0.60285733,0.95863588,80.867417,77.522408,0.79153203,0.96740529,107.311,103.81323,0.71269086,1.0431823,77.948333,81.314324,0.67791732,0.94064947,80.165249,75.407399
0b_baseline_last,file,19,baseline,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,4,3,rotation,rotation,0,"{""angle"":1.154446}",3.9402018,3.06775,-0.87245178,0.019444292,0.046525713,0.5143916,0.17380705,-0.49494731,-0.12728134,0.36766597,0.79715432,1.1212859,184.42565,206.79389,False,0.96668887,False,False,False,0.79715432,1.1212859,184.42565,206.79389,0.79449733,1.1295862,180.96797,204.41891,0.91005645,0.87920393,35.544561,31.250918,0.31135385,0.74532935,46.816725,34.893879,0.74720345,1.1523086,80.867417,93.184222,0.87087455,1.1659875,107.311,125.12328,0.80806406,1.1942931,77.948333,93.093155,0.81680215,1.0849027,80.165249,86.971495
0b_baseline_last,file,19,baseline,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.504532,""aspect"":0.890983,""fallback"":false,""height"":0.752505,""left"":0.187618,""top"":0.114232,""width"":0.67047}",3.9402018,5.4224768,1.482275,0.019444292,0.0044161952,0.5143916,0.034573842,-0.49494731,-0.030157647,0.46478966,0.43550251,1.3665099,184.42565,252.01948,False,0.89333892,False,False,False,0.43550251,1.3665099,184.42565,252.01948,0.42722885,1.3771719,180.96797,249.22399,0.73126353,1.0531251,35.544561,37.432869,0.23862671,1.1780807,46.816725,55.153882,0.37709615,1.4791697,80.867417,119.61664,0.46666487,1.2509342,107.311,134.23899,0.42295477,1.469562,77.948333,114.54991,0.48160235,1.4558409,80.165249,116.70785
0b_baseline_last,file,19,baseline,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.561083}",3.9402018,6.9991937,3.0589919,0.019444292,0.00091261766,0.5143916,0.0060980972,-0.49494731,-0.0051854795,0.48976183,0.40516041,1.2927965,184.42565,238.42484,False,0.8418417,False,False,False,0.40516041,1.2927965,184.42565,238.42484,0.39573295,1.2963522,180.96797,234.59822,0.67107264,1.1969484,35.544561,42.545004,-0.25234778,1.1227032,46.816725,52.561285,0.34483207,1.4333428,80.867417,115.91073,0.42905373,1.1056224,107.311,118.64544,0.46972703,1.4309113,77.948333,111.53715,0.5217698,1.3846434,80.165249,111.00029
0b_baseline_last,file,19,baseline,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.106085,""erased"":true,""height"":0.419347,""left"":0.539901,""top"":0.25535,""width"":0.252977}",3.9402018,2.088975,-1.8512268,0.019444292,0.12381399,0.5143916,0.77473611,-0.49494731,-0.65092211,-0.1559748,0.78092162,1.068547,184.42565,197.06747,False,0.93008631,True,False,False,0.78092162,1.068547,184.42565,197.06747,0.77636126,1.0669717,180.96797,193.0877,0.89524316,1.1085996,35.544561,39.404685,0.79719924,1.2872621,46.816725,60.265398,0.7843399,1.0765995,80.867417,87.061824,0.79215605,0.9187241,107.311,98.589199,0.75002873,1.1299377,77.948333,88.076762,0.78405394,1.1563981,80.165249,92.702938
0b_baseline_last,file,19,baseline,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,63,62,identity,identity,0,{},1.1066039,1.1066039,0,0.33068007,0.33068007,0.30983499,0.30983499,0.020845085,0.020845085,0,1,1,77.937843,77.937843,False,0.99999994,True,True,True,1,1,77.937843,77.937843,1,1,75.44834,75.44834,1,1,19.541118,19.541118,1,1,21.022537,21.022537,1,1,34.265157,34.265157,1,1,33.033856,33.033856,1,1,35.728037,35.728037,1,1,41.336131,41.336131
0b_baseline_last,file,19,baseline,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,63,62,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.1066039,0.92336231,-0.18324155,0.33068007,0.39718133,0.30983499,0.44855925,0.020845085,-0.051377922,-0.072223008,0.71023317,1.2790515,77.937843,99.686511,False,0.95100915,False,True,False,0.71023317,1.2790515,77.937843,99.686511,0.69768078,1.2878742,75.44834,97.167973,0.92676048,1.139456,19.541118,22.266245,0.74611173,1.3227896,21.022537,27.808394,0.62398702,1.154518,34.265157,39.559742,0.66612105,1.4097979,33.033856,46.571062,0.68731861,1.2981177,35.728037,46.379196,0.76536008,1.2763248,41.336131,52.758329
0b_baseline_last,file,19,baseline,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,63,62,color_jitter,color_jitter,0,"{""brightness"":0.757662,""contrast"":0.890901,""hue"":-0.075168,""saturation"":1.293454}",1.1066039,4.1668806,3.0602767,0.33068007,0.015500541,0.30983499,0.0066028135,0.020845085,0.0088977274,-0.011947358,0.41466474,1.4675952,77.937843,114.38121,False,0.84079504,False,True,False,0.41466474,1.4675952,77.937843,114.38121,0.39244786,1.4627395,75.44834,110.36127,0.730109,1.5381644,19.541118,30.057453,0.22394983,0.87657136,21.022537,18.427754,0.35319784,1.3585125,34.265157,46.549643,0.4298169,1.677488,33.033856,55.413897,0.36093669,1.4653551,35.728037,52.354262,0.44992066,1.5033068,41.336131,62.140884
0b_baseline_last,file,19,baseline,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,63,62,rotation,rotation,0,"{""angle"":-2.783046}",1.1066039,0.97483921,-0.13176465,0.33068007,0.37725303,0.30983499,0.35519552,0.020845085,0.022057503,0.0012124181,0.84550994,1.1976319,77.937843,93.340843,False,0.97340131,True,True,True,0.84550994,1.1976319,77.937843,93.340843,0.83773366,1.2009641,75.44834,90.610745,0.96775369,1.1468102,19.541118,22.409953,0.83911614,1.2459743,21.022537,26.19354,0.84750066,1.150001,34.265157,39.404966,0.81927008,1.2975279,33.033856,42.86235,0.81409208,1.2047043,35.728037,43.041719,0.86544121,1.1555743,41.336131,47.766971
0b_baseline_last,file,19,baseline,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,63,62,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.501396,""aspect"":1.039164,""fallback"":false,""height"":0.694622,""left"":0.074128,""top"":0.029971,""width"":0.721826}",1.1066039,5.6401339,4.53353,0.33068007,0.0035523933,0.30983499,0.0037327965,0.020845085,-0.00018040324,-0.021025489,0.18877205,1.6038368,77.937843,124.99958,False,0.8022216,False,True,False,0.18877205,1.6038368,77.937843,124.99958,0.1562508,1.6064475,75.44834,121.2038,0.68667022,1.5644014,19.541118,30.570152,-0.29957708,1.1090044,21.022537,23.314087,0.17466905,1.3646365,34.265157,46.759483,0.042836115,1.7579533,33.033856,58.071976,0.13702284,1.6390866,35.728037,58.561346,0.31222422,1.7375416,41.336131,71.823248
0b_baseline_last,file,19,baseline,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,63,62,gaussian_blur,gaussian_blur,0,"{""sigma"":1.199131}",1.1066039,2.8749509,1.768347,0.33068007,0.056418907,0.30983499,0.86228406,0.020845085,-0.80586516,-0.82671024,0.6180966,2.3347994,77.937843,181.96923,False,0.92083299,False,True,False,0.6180966,2.3347994,77.937843,181.96923,0.6064621,2.3661232,75.44834,178.52007,0.86722077,1.8044863,19.541118,35.26168,0.63782519,2.2126423,21.022537,46.515355,0.60245796,2.5916071,34.265157,88.801824,0.55012537,2.7223349,33.033856,89.92922,0.57098402,2.2543268,35.728037,80.54267,0.6918274,2.0592399,41.336131,85.121008
0b_baseline_last,file,19,baseline,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,63,62,random_erasing,random_erasing,0,"{""area_fraction"":0.133257,""erased"":true,""height"":0.351574,""left"":0.618894,""top"":0.402828,""width"":0.379029}",1.1066039,1.1445115,0.0379076,0.33068007,0.31837943,0.30983499,0.44466713,0.020845085,-0.1262877,-0.14713278,0.90561383,1.1963346,77.937843,93.239741,False,0.97780919,False,True,False,0.90561383,1.1963346,77.937843,93.239741,0.90234195,1.2035032,75.44834,90.802317,0.96445776,1.0838638,19.541118,21.17991,0.95249797,1.25803,21.022537,26.446983,0.93083223,1.2758785,34.265157,43.718178,0.87325367,1.2428152,33.033856,41.054978,0.88448805,1.1723056,35.728037,41.884178,0.90371356,1.1332931,41.336131,46.845951
0b_baseline_last,file,19,baseline,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,174,173,identity,identity,0,{},0.02800704,0.02800704,0,0.97238153,0.97238153,0.0049559353,0.0049559353,0.9674256,0.9674256,0,1,1,4.3220554,4.3220554,False,1,True,True,True,1,1,4.3220554,4.3220554,1,1,4.255517,4.255517,1,1,0.75547188,0.75547188,1,1,1.0059264,1.0059264,1,1,1.6311921,1.6311921,1,1,2.2849961,2.2849961,1,1,2.0729724,2.0729724,1,1,2.2177303,2.2177303
0b_baseline_last,file,19,baseline,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,174,173,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.02800704,0.2368499,0.20884286,0.97238153,0.78910971,0.0049559353,0.10229354,0.9674256,0.68681617,-0.28060943,0.64241133,7.5706362,4.3220554,32.720709,False,0.94123042,True,True,True,0.64241133,7.5706362,4.3220554,32.720709,0.6338591,7.5464578,4.255517,32.11408,0.89192037,8.3013243,0.75547188,6.2714171,0.44654018,5.4378386,1.0059264,5.4700654,0.50261915,6.69379,1.6311921,10.918857,0.67704272,7.6019124,2.2849961,17.37034,0.60938414,7.6370523,2.0729724,15.831399,0.70375286,8.1888444,2.2177303,18.160649
0b_baseline_last,file,19,baseline,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,174,173,color_jitter,color_jitter,0,"{""brightness"":0.673422,""contrast"":0.96586,""hue"":0.037273,""saturation"":0.663149}",0.02800704,0.30613357,0.27812653,0.97238153,0.73628825,0.0049559353,0.053672627,0.9674256,0.68261562,-0.28480997,0.78301391,9.9017575,4.3220554,42.795944,False,0.94466603,True,True,True,0.78301391,9.9017575,4.3220554,42.795944,0.77853621,9.925868,4.255517,42.2397,0.94076957,9.1036381,0.75547188,6.8775426,0.7942374,12.598968,1.0059264,12.673635,0.70202495,11.539731,1.6311921,18.823518,0.81538207,9.9180832,2.2849961,22.662781,0.77839312,9.433495,2.0729724,19.555375,0.80485496,8.7112556,2.2177303,19.319216
0b_baseline_last,file,19,baseline,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,174,173,rotation,rotation,0,"{""angle"":-4.162125}",0.02800704,0.025808463,-0.0021985769,0.97238153,0.97452176,0.0049559353,0.0038408618,0.9674256,0.97068089,0.0032552974,0.84530947,1.0080415,4.3220554,4.3568112,False,0.98011875,True,True,True,0.84530947,1.0080415,4.3220554,4.3568112,0.84143344,1.0098278,4.255517,4.2973393,0.97764481,0.94962014,0.75547188,0.71741131,0.90871667,1.1294276,1.0059264,1.136121,0.80408547,1.0443994,1.6311921,1.703616,0.83027425,1.000828,2.2849961,2.2868881,0.82674338,1.0104193,2.0729724,2.0945713,0.87471692,0.97306651,2.2177303,2.1579991
0b_baseline_last,file,19,baseline,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,174,173,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.735378,""aspect"":1.083293,""fallback"":false,""height"":0.823915,""left"":0.010308,""top"":0.170196,""width"":0.892541}",0.02800704,0.0061083059,-0.021898734,0.97238153,0.99391031,0.0049559353,0.0001530037,0.9674256,0.99375731,0.026331712,0.68412748,0.20611205,4.3220554,0.8908277,False,0.94262087,True,True,True,0.68412748,0.20611205,4.3220554,0.8908277,0.67598263,0.20539512,4.255517,0.87406241,0.92076892,0.22769111,0.75547188,0.17201423,0.58748167,0.16169974,1.0059264,0.16265803,0.5869199,0.21031035,1.6311921,0.34305658,0.68670432,0.19650107,2.2849961,0.44900417,0.67582881,0.21087965,2.0729724,0.43714769,0.73120505,0.2148993,2.2177303,0.4765887
0b_baseline_last,file,19,baseline,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,174,173,gaussian_blur,gaussian_blur,0,"{""sigma"":1.526602}",0.02800704,0.68051004,0.652503,0.97238153,0.50635868,0.0049559353,0.0035467956,0.9674256,0.50281189,-0.46461371,0.44408169,31.341921,4.3220554,135.46152,False,0.78876495,True,True,True,0.44408169,31.341921,4.3220554,135.46152,0.43857339,31.600916,4.255517,134.47824,0.73229462,21.56522,0.75547188,16.291917,0.3679601,40.998401,1.0059264,41.241374,0.31796803,40.113109,1.6311921,65.432186,0.51856946,34.217873,2.2849961,78.187704,0.43109775,29.939114,2.0729724,62.062958,0.52351875,20.844825,2.2177303,46.228202
0b_baseline_last,file,19,baseline,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,174,173,random_erasing,random_erasing,0,"{""area_fraction"":0.102552,""erased"":true,""height"":0.243985,""left"":0.236495,""top"":0.151519,""width"":0.420322}",0.02800704,0.044872619,0.016865579,0.97238153,0.95611924,0.0049559353,0.0018783209,0.9674256,0.95424092,-0.013184679,0.83882883,1.425788,4.3220554,6.1623346,False,0.97168732,True,True,True,0.83882883,1.425788,4.3220554,6.1623346,0.83511203,1.4262249,4.255517,6.0693243,0.95800445,1.411854,0.75547188,1.066616,0.85318574,1.0447127,1.0059264,1.0509041,0.79771356,1.3045102,1.6311921,2.1279067,0.84285174,1.347533,2.2849961,3.0791075,0.81970885,1.514797,2.0729724,3.1401323,0.86832239,1.5530596,2.2177303,3.4442674
0b_baseline_last,file,19,baseline,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,102,101,identity,identity,0,{},3.8403914,3.8403914,0,0.021485191,0.021485191,0.53218085,0.53218085,-0.51069565,-0.51069565,0,1,1,205.10096,205.10096,False,1,True,False,False,1,1,205.10096,205.10096,1,1,202.07579,202.07579,1,1,35.09666,35.09666,1,1,62.052197,62.052197,1,1,101.25904,101.25904,1,1,104.58962,104.58962,1,1,95.738446,95.738446,1,1,81.399744,81.399744
0b_baseline_last,file,19,baseline,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,102,101,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.8403914,5.1990232,1.3586318,0.021485191,0.0055219568,0.53218085,0.43568981,-0.51069565,-0.43016785,0.080527805,0.5950109,1.0004918,205.10096,205.20183,False,0.92295581,True,False,False,0.5950109,1.0004918,205.10096,205.20183,0.58638512,1.0029137,202.07579,202.66459,0.91024331,0.9165874,35.09666,32.169156,0.45940551,1.1806314,62.052197,73.260775,0.59993893,1.0371895,101.25904,105.02482,0.57933664,0.9831874,104.58962,102.8312,0.59076985,0.93337851,95.738446,89.360208,0.6693457,0.96075686,81.399744,78.205362
0b_baseline_last,file,19,baseline,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,102,101,color_jitter,color_jitter,0,"{""brightness"":1.313213,""contrast"":1.209043,""hue"":0.059724,""saturation"":1.02514}",3.8403914,4.3153963,0.47500491,0.021485191,0.013361255,0.53218085,0.0405186,-0.51069565,-0.027157346,0.48353831,0.58845454,0.70361956,205.10096,144.31304,False,0.87082481,False,False,False,0.58845454,0.70361956,205.10096,144.31304,0.58283492,0.70292328,202.07579,142.04378,0.76905462,0.72632412,35.09666,25.491551,0.65054028,0.65659014,62.052197,40.742861,0.54911238,0.6243062,101.25904,63.216649,0.54638892,0.69286559,104.58962,72.46655,0.6247515,0.74060157,95.738446,70.904043,0.60129604,0.80006963,81.399744,65.125463
0b_baseline_last,file,19,baseline,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,102,101,rotation,rotation,0,"{""angle"":9.03203}",3.8403914,2.1008711,-1.7395203,0.021485191,0.12234981,0.53218085,0.20881501,-0.51069565,-0.086465195,0.42423046,0.60827665,0.73692683,205.10096,151.1444,False,0.93909776,False,False,False,0.60827665,0.73692683,205.10096,151.1444,0.59867009,0.73193577,202.07579,147.9065,0.88199749,0.88662124,35.09666,31.117444,0.46397167,0.71100902,62.052197,44.119671,0.53814658,0.68601374,101.25904,69.465096,0.57876351,0.72317606,104.58962,75.636709,0.65772572,0.74584004,95.738446,71.405566,0.70620592,0.80415222,81.399744,65.457785
0b_baseline_last,file,19,baseline,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,102,101,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.569616,""aspect"":0.816097,""fallback"":false,""height"":0.83545,""left"":0.317999,""top"":0.10739,""width"":0.681808}",3.8403914,2.9013085,-0.93908286,0.021485191,0.054951277,0.53218085,0.185987,-0.51069565,-0.13103572,0.37965994,0.54893901,0.88737257,205.10096,182.00096,False,0.88487941,False,False,False,0.54893901,0.88737257,205.10096,182.00096,0.54097467,0.88759092,202.07579,179.36064,0.81523033,0.8801033,35.09666,30.888686,0.45974216,0.97397311,62.052197,60.437171,0.55977948,0.81514971,101.25904,82.541281,0.4963689,0.91171433,104.58962,95.355856,0.56958901,0.91268161,95.738446,87.378719,0.60761855,0.86666177,81.399744,70.546046
0b_baseline_last,file,19,baseline,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,102,101,gaussian_blur,gaussian_blur,0,"{""sigma"":1.811399}",3.8403914,6.3921967,2.5518053,0.021485191,0.0016745739,0.53218085,0.072323471,-0.51069565,-0.070648897,0.44004676,0.37872406,0.78096963,205.10096,160.17762,False,0.80796373,False,False,False,0.37872406,0.78096963,205.10096,160.17762,0.36718283,0.76977429,202.07579,155.55275,0.67125206,1.0887846,35.09666,38.212704,0.10770614,0.75009013,62.052197,46.54474,0.45947668,0.58407597,101.25904,59.142975,0.39056594,0.73966923,104.58962,77.361724,0.36058778,0.8304933,95.738446,79.510138,0.4007726,0.9693252,81.399744,78.902824
0b_baseline_last,file,19,baseline,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,102,101,random_erasing,random_erasing,0,"{""area_fraction"":0.099487,""erased"":true,""height"":0.523496,""left"":0.804894,""top"":0.211842,""width"":0.190043}",3.8403914,3.713131,-0.12726045,0.021485191,0.024401005,0.53218085,0.53233862,-0.51069565,-0.50793761,0.002758041,0.96278021,1.0425369,205.10096,213.82531,False,0.99372286,True,False,False,0.96278021,1.0425369,205.10096,213.82531,0.96192503,1.0438603,202.07579,210.93889,0.99340126,0.99767222,35.09666,35.014963,0.94307061,1.0623537,62.052197,65.92138,0.97899804,1.0738961,101.25904,108.74169,0.96402375,1.0452363,104.58962,109.32087,0.95892277,1.0194927,95.738446,97.604651,0.94750217,1.0165544,81.399744,82.747271
0b_baseline_last,file,19,baseline,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,193,192,identity,identity,0,{},3.6048617,3.6048617,0,0.027191207,0.027191207,0.48452228,0.48452228,-0.45733108,-0.45733108,0,1,1,193.32732,193.32732,False,1,True,False,False,1,1,193.32732,193.32732,1,1,190.38631,190.38631,1,1,33.593228,33.593228,1,1,40.380472,40.380472,1,1,89.425074,89.425074,1,1,106.63178,106.63178,1,1,88.924107,88.924107,1,1,85.683639,85.683639
0b_baseline_last,file,19,baseline,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,193,192,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.6048617,3.1487527,-0.45610905,0.027191207,0.042905606,0.48452228,0.22755659,-0.45733108,-0.18465098,0.2726801,0.5814133,0.80754881,193.32732,156.12125,False,0.93446857,True,False,False,0.5814133,0.80754881,193.32732,156.12125,0.57181026,0.80827351,190.38631,153.88421,0.89970575,0.78391585,33.593228,26.334264,0.30461422,0.95663269,40.380472,38.62928,0.61387593,0.76656773,89.425074,68.550376,0.53890667,0.82428726,106.63178,87.89522,0.57653937,0.78449114,88.924107,69.760174,0.64825929,0.81670221,85.683639,69.978017
0b_baseline_last,file,19,baseline,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,193,192,color_jitter,color_jitter,0,"{""brightness"":0.995619,""contrast"":0.757055,""hue"":-0.097707,""saturation"":1.350233}",3.6048617,5.6455832,2.0407214,0.027191207,0.003533087,0.48452228,0.041917711,-0.45733108,-0.038384625,0.41894645,0.52675163,1.0633613,193.32732,205.57678,False,0.82908368,False,False,False,0.52675163,1.0633613,193.32732,205.57678,0.52194063,1.0690893,190.38631,203.53996,0.73130842,0.85930633,33.593228,28.866873,0.47909405,0.94587111,40.380472,38.194722,0.5138662,1.2806771,89.425074,114.52464,0.57114396,1.0892376,106.63178,116.14734,0.49222801,0.94175747,88.924107,83.744942,0.51039584,0.93003965,85.683639,79.689181
0b_baseline_last,file,19,baseline,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,193,192,rotation,rotation,0,"{""angle"":9.194747}",3.6048617,4.0960407,0.49117899,0.027191207,0.016638421,0.48452228,0.73013115,-0.45733108,-0.71349273,-0.25616165,0.78003093,1.1536163,193.32732,223.02554,False,0.94255275,True,False,False,0.78003093,1.1536163,193.32732,223.02554,0.77590004,1.1548245,190.38631,219.86277,0.91804875,1.1141144,33.593228,37.426699,0.49745285,1.5132268,40.380472,61.104812,0.82571978,1.2538686,89.425074,112.12729,0.81304229,1.1157238,106.63178,118.97161,0.75241282,1.0923234,88.924107,97.133879,0.78210527,1.0724526,85.683639,91.891638
0b_baseline_last,file,19,baseline,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,193,192,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.509946,""aspect"":0.799458,""fallback"":false,""height"":0.798664,""left"":0.33322,""top"":0.1641,""width"":0.638498}",3.6048617,4.9801693,1.3753076,0.027191207,0.0068728989,0.48452228,0.076596625,-0.45733108,-0.069723726,0.38760735,0.57028328,0.80660612,193.32732,155.939,False,0.88757288,False,False,False,0.57028328,0.80660612,193.32732,155.939,0.56318509,0.80206134,190.38631,152.7015,0.77164764,0.94097838,33.593228,31.610501,0.36544086,1.2260403,40.380472,49.508088,0.63206065,0.89193041,89.425074,79.760943,0.62055091,0.72160793,106.63178,76.946341,0.52100625,0.72562374,88.924107,64.525443,0.53594046,0.77596744,85.683639,66.487714
0b_baseline_last,file,19,baseline,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,193,192,gaussian_blur,gaussian_blur,0,"{""sigma"":1.219052}",3.6048617,6.8342328,3.2293711,0.027191207,0.0010762926,0.48452228,0.6354419,-0.45733108,-0.63436561,-0.17703453,0.67921703,1.2331434,193.32732,238.4003,False,0.88101882,True,False,False,0.67921703,1.2331434,193.32732,238.4003,0.67493306,1.2386125,190.38631,235.81486,0.85260235,1.0423259,33.593228,35.015091,0.58207033,1.1171632,40.380472,45.111579,0.67769421,1.3663785,89.425074,122.18849,0.70709032,1.272299,106.63178,135.66751,0.64761953,1.2026534,88.924107,106.94488,0.67783096,1.0948643,85.683639,93.811953
0b_baseline_last,file,19,baseline,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,193,192,random_erasing,random_erasing,0,"{""area_fraction"":0.173605,""erased"":true,""height"":0.26982,""left"":0.038152,""top"":0.501848,""width"":0.643411}",3.6048617,4.1298075,0.52494574,0.027191207,0.016085979,0.48452228,0.40739694,-0.45733108,-0.39131096,0.066020112,0.80901651,0.94903237,193.32732,183.47388,False,0.91469437,True,False,False,0.80901651,0.94903237,193.32732,183.47388,0.8061566,0.94886172,190.38631,180.65028,0.90034643,0.95449715,33.593228,32.06464,0.84313361,1.0579973,40.380472,42.722429,0.8213715,1.0039028,89.425074,89.774082,0.84901506,0.89361487,106.63178,95.287747,0.772852,0.95019035,88.924107,84.494829,0.75737552,0.94315991,85.683639,80.813374
0b_baseline_last,file,19,baseline,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,194,193,identity,identity,0,{},0.018141298,0.018141298,0,0.98202229,0.98202229,0.0064039216,0.0064039216,0.97561836,0.97561836,0,1,1,2.7878743,2.7878743,False,1,True,True,True,1,1,2.7878743,2.7878743,1,1,2.7321888,2.7321888,1,1,0.55442535,0.55442535,1,1,0.49881888,0.49881888,1,1,0.85700508,0.85700508,1,1,1.2239835,1.2239835,1,1,1.4605096,1.4605096,1,1,1.6882991,1.6882991
