checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,194,193,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.018141298,0.0059227441,-0.012218554,0.98202229,0.99409479,0.0064039216,0.00084967091,0.97561836,0.99324512,0.017626754,0.7220368,0.36485675,2.7878743,1.0171748,False,0.98314309,True,True,True,0.7220368,0.36485675,2.7878743,1.0171748,0.71330731,0.36610226,2.7321888,1.0002605,0.9580675,0.33318342,0.55442535,0.18472534,0.49384763,0.30876861,0.49881888,0.15401961,0.55104887,0.40076133,0.85700508,0.3434545,0.7012271,0.38034865,1.2239835,0.46554046,0.70010968,0.35684607,1.4605096,0.52117712,0.79482187,0.36052521,1.6882991,0.60867438
0b_baseline_last,file,19,baseline,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,194,193,color_jitter,color_jitter,0,"{""brightness"":1.228991,""contrast"":0.797741,""hue"":-0.014827,""saturation"":1.101409}",0.018141298,0.024610594,0.0064692963,0.98202229,0.97568977,0.0064039216,0.0070856428,0.97561836,0.96860413,-0.0070142378,0.93903797,1.4379224,2.7878743,4.0087468,False,0.9941783,True,True,True,0.93903797,1.4379224,2.7878743,4.0087468,0.93722361,1.439345,2.7321888,3.9325622,0.98453948,1.402932,0.55442535,0.77782107,0.83844446,1.2605385,0.49881888,0.62878039,0.89893669,1.5786965,0.85700508,1.3529509,0.92708044,1.5315215,1.2239835,1.874557,0.94305446,1.436161,1.4605096,2.097527,0.96213048,1.3668969,1.6882991,2.3077307
0b_baseline_last,file,19,baseline,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,194,193,rotation,rotation,0,"{""angle"":0.250216}",0.018141298,0.0088971844,-0.0092441132,0.98202229,0.99114227,0.0064039216,0.003030011,0.97561836,0.98811226,0.012493898,0.95855491,0.51640768,2.7878743,1.4396797,False,0.99754465,True,True,True,0.95855491,0.51640768,2.7878743,1.4396797,0.95701665,0.51694467,2.7321888,1.4123904,0.99726757,0.50319086,0.55442535,0.27898177,0.91834561,0.49063459,0.49881888,0.2447378,0.91670756,0.58074779,0.85700508,0.4977038,0.9525806,0.52590221,1.2239835,0.64369561,0.96081885,0.51292666,1.4605096,0.74913432,0.97464317,0.4996864,1.6882991,0.84362007
0b_baseline_last,file,19,baseline,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,194,193,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.709651,""aspect"":0.938633,""fallback"":false,""height"":0.86951,""left"":0.066321,""top"":0.020309,""width"":0.816151}",0.018141298,0.023455653,0.0053143557,0.98202229,0.97681731,0.0064039216,0.0032551987,0.97561836,0.97356211,-0.0020562527,0.78360935,1.2999556,2.7878743,3.6241129,False,0.97215843,True,True,True,0.78360935,1.2999556,2.7878743,3.6241129,0.77759256,1.3042658,2.7321888,3.5635005,0.9468362,1.1905016,0.55442535,0.66004427,0.63958374,1.1182662,0.49881888,0.55781231,0.60680182,1.235803,0.85700508,1.0590894,0.77599885,1.3894055,1.2239835,1.7006094,0.78173587,1.3409045,1.4605096,1.958404,0.83155928,1.2618184,1.6882991,2.1303269
0b_baseline_last,file,19,baseline,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,194,193,gaussian_blur,gaussian_blur,0,"{""sigma"":1.970555}",0.018141298,1.0209911,1.0028498,0.98202229,0.36023775,0.0064039216,0.0013902491,0.97561836,0.3588475,-0.61677087,0.28225805,49.179139,2.7878743,137.10526,False,0.75881064,False,True,False,0.28225805,49.179139,2.7878743,137.10526,0.27335345,49.613334,2.7321888,135.553,0.58301817,37.106373,0.55442535,20.572714,0.19091978,68.730599,0.49881888,34.284121,0.22363715,70.033603,0.85700508,60.019153,0.18031362,67.083246,1.2239835,82.108784,0.37382884,41.145998,1.4605096,60.094126,0.36959233,33.734548,1.6882991,56.954005
0b_baseline_last,file,19,baseline,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,194,193,random_erasing,random_erasing,0,"{""area_fraction"":0.141689,""erased"":true,""height"":0.580346,""left"":0.652026,""top"":0.068146,""width"":0.244146}",0.018141298,0.017866272,-0.00027502514,0.98202229,0.98229235,0.0064039216,0.0044252612,0.97561836,0.97786709,0.0022487291,0.93861757,0.94469584,2.7878743,2.6336932,False,0.99406981,True,True,True,0.93861757,0.94469584,2.7878743,2.6336932,0.93664282,0.94600317,2.7321888,2.5846592,0.98893344,0.91237255,0.55442535,0.50584247,0.8890185,1.0192502,0.49881888,0.50842124,0.86531482,0.91392755,0.85700508,0.78324055,0.9327214,0.97597773,1.2239835,1.1945806,0.94497348,0.93098504,1.4605096,1.3597126,0.95566231,0.94262605,1.6882991,1.5914347
0b_baseline_last,file,19,baseline,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,170,169,identity,identity,0,{},1.1833297,1.1833297,0,0.30625731,0.30625731,0.25331223,0.25331223,0.052945077,0.052945077,0,1,1,131.77146,131.77146,False,1,True,True,True,1,1,131.77146,131.77146,1,1,129.52833,129.52833,1,1,24.210128,24.210128,1,1,30.028118,30.028118,1,1,66.670362,66.670362,1,1,66.912381,66.912381,1,1,60.831955,60.831955,1,1,57.036557,57.036557
0b_baseline_last,file,19,baseline,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,170,169,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.1833297,1.0851223,-0.098207355,0.30625731,0.33786044,0.25331223,0.097908974,0.052945077,0.23995146,0.18700638,0.67835582,0.92384559,131.77146,121.73648,False,0.96431577,True,True,True,0.67835582,0.92384559,131.77146,121.73648,0.66903943,0.92044605,129.52833,119.22384,0.92307898,1.0163453,24.210128,24.605849,0.6015215,0.80057118,30.028118,24.039645,0.67950833,0.92879199,66.670362,61.922898,0.67834211,0.94438716,66.912381,63.191193,0.61907095,0.87159601,60.831955,53.020889,0.71328103,0.95992177,57.036557,54.750632
0b_baseline_last,file,19,baseline,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,170,169,color_jitter,color_jitter,0,"{""brightness"":0.687831,""contrast"":1.126441,""hue"":-0.042827,""saturation"":0.966725}",1.1833297,0.91291475,-0.27041495,0.30625731,0.40135267,0.25331223,0.019423164,0.052945077,0.38192951,0.32898443,0.64630836,0.70299311,131.77146,92.634428,False,0.91988754,True,True,True,0.64630836,0.70299311,131.77146,92.634428,0.63887205,0.69894329,129.52833,90.532955,0.83670475,0.81038024,24.210128,19.619409,0.44325394,0.63929715,30.028118,19.19689,0.6781993,0.73706604,66.670362,49.140459,0.59305395,0.68171454,66.912381,45.615143,0.63841625,0.63135195,60.831955,38.406373,0.69678547,0.755556,57.036557,43.094313
0b_baseline_last,file,19,baseline,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,170,169,rotation,rotation,0,"{""angle"":-8.813803}",1.1833297,1.2128613,0.029531598,0.30625731,0.29734528,0.25331223,0.48966593,0.052945077,-0.19232064,-0.24526572,0.69604282,1.1686258,131.77146,153.99153,False,0.96123904,False,True,False,0.69604282,1.1686258,131.77146,153.99153,0.68860039,1.1690922,129.52833,151.43056,0.91168778,1.1551968,24.210128,27.967463,0.70248357,1.2196178,30.028118,36.622826,0.6447559,1.0278735,66.670362,68.528699,0.67164841,1.2084477,66.912381,80.860112,0.68968504,1.2248885,60.831955,74.51236,0.76603605,1.215119,57.036557,69.306203
0b_baseline_last,file,19,baseline,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,170,169,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.837286,""aspect"":0.991515,""fallback"":false,""height"":0.91894,""left"":0.069121,""top"":0.064025,""width"":0.911143}",1.1833297,1.2207487,0.037418962,0.30625731,0.29500926,0.25331223,0.42431769,0.052945077,-0.12930843,-0.18225351,0.75658028,1.1361003,131.77146,149.7056,False,0.95892608,False,True,False,0.75658028,1.1361003,131.77146,149.7056,0.75044757,1.1363866,129.52833,147.19425,0.93347035,1.127875,24.210128,27.305998,0.8814121,1.1278091,30.028118,33.865984,0.70894365,0.96967331,66.670362,64.64847,0.7502113,1.2017475,66.912381,80.411786,0.73688822,1.1823136,60.831955,71.922447,0.79152693,1.2020939,57.036557,68.563294
0b_baseline_last,file,19,baseline,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,170,169,gaussian_blur,gaussian_blur,0,"{""sigma"":1.374693}",1.1833297,2.1597631,0.9764334,0.30625731,0.11535245,0.25331223,0.52868706,0.052945077,-0.41333461,-0.46627969,0.60824131,1.2886488,131.77146,169.80714,False,0.93562531,False,True,False,0.60824131,1.2886488,131.77146,169.80714,0.59666775,1.2826507,129.52833,166.13959,0.90571836,1.4498591,24.210128,35.101275,0.31291033,1.2544799,30.028118,37.669669,0.63121551,1.1354843,66.670362,75.703152,0.53134132,1.3314799,66.912381,89.092488,0.62329073,1.3107198,60.831955,79.733645,0.69479696,1.3757761,57.036557,78.469533
0b_baseline_last,file,19,baseline,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,170,169,random_erasing,random_erasing,0,"{""area_fraction"":0.195372,""erased"":true,""height"":0.566613,""left"":0.479756,""top"":0.343284,""width"":0.344807}",1.1833297,1.4261289,0.24279916,0.30625731,0.2402371,0.25331223,0.10306026,0.052945077,0.13717684,0.084231764,0.78308107,0.85252969,131.77146,112.33908,False,0.94657409,True,True,True,0.78308107,0.85252969,131.77146,112.33908,0.77773757,0.84633985,129.52833,109.62498,0.92304927,1.0138109,24.210128,24.544491,0.70607404,0.60455418,30.028118,18.153624,0.80487649,0.74869816,66.670362,49.915977,0.79888196,0.84215453,66.912381,56.350565,0.75313842,0.8715404,60.831955,53.017506,0.78562326,0.99337951,57.036557,56.658947
0b_baseline_last,file,19,baseline,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,186,185,identity,identity,0,{},6.3741589,6.3741589,0,0.0017050536,0.0017050536,0.99150109,0.99150109,-0.98979604,-0.98979604,0,1,1,156.70618,156.70618,False,1,True,False,False,1,1,156.70618,156.70618,1,1,152.10981,152.10981,1,1,37.675376,37.675376,1,1,30.748305,30.748305,1,1,67.215565,67.215565,1,1,82.75806,82.75806,1,1,71.26025,71.26025,1,1,75.809525,75.809525
0b_baseline_last,file,19,baseline,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,186,185,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.3741589,6.4127054,0.038546562,0.0017050536,0.0016405802,0.99150109,0.99591726,-0.98979604,-0.99427668,-0.0044806411,0.6906777,1.0766162,156.70618,168.71241,False,0.9729135,True,False,False,0.6906777,1.0766162,156.70618,168.71241,0.67432613,1.0798142,152.10981,164.25034,0.9729478,1.0230776,37.675376,38.544834,0.55436656,1.0421488,30.748305,32.044309,0.6994771,1.1415918,67.215565,76.732739,0.69048157,1.0724867,82.75806,88.756922,0.60050492,1.1010156,71.26025,78.458651,0.72438786,1.0243073,75.809525,77.652251
0b_baseline_last,file,19,baseline,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,186,185,color_jitter,color_jitter,0,"{""brightness"":0.780591,""contrast"":0.864937,""hue"":-0.039339,""saturation"":1.11368}",6.3741589,7.1079087,0.73374987,0.0017050536,0.00081860501,0.99150109,0.99226272,-0.98979604,-0.99144412,-0.0016480768,0.74637877,1.0341962,156.70618,162.06493,False,0.95740163,True,False,False,0.74637877,1.0341962,156.70618,162.06493,0.73388188,1.0361487,152.10981,157.60838,0.95746079,1.0018327,37.675376,37.744422,0.63905838,1.0671017,30.748305,32.81157,0.68511364,1.1625514,67.215565,78.141549,0.72732792,0.9825988,82.75806,81.317971,0.73409629,1.0034658,71.26025,71.507223,0.80760009,1.0159438,75.809525,77.018217
0b_baseline_last,file,19,baseline,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,186,185,rotation,rotation,0,"{""angle"":3.871884}",6.3741589,6.7435093,0.36935043,0.0017050536,0.0011785042,0.99150109,0.99551117,-0.98979604,-0.99433267,-0.0045366307,0.86702468,1.1140184,156.70618,174.57357,False,0.97974068,True,False,False,0.86702468,1.1140184,156.70618,174.57357,0.86097864,1.1198205,152.10981,170.33568,0.97976685,1.0147749,37.675376,38.232027,0.84751059,1.0806968,30.748305,33.229596,0.8795774,1.154699,67.215565,77.613748,0.87878452,1.1445118,82.75806,94.717577,0.81911011,1.1181941,71.26025,79.682789,0.8650362,1.0688238,75.809525,81.027024
0b_baseline_last,file,19,baseline,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,186,185,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.791813,""aspect"":1.030855,""fallback"":false,""height"":0.876421,""left"":0.03716,""top"":0.046112,""width"":0.903462}",6.3741589,7.0771236,0.70296478,0.0017050536,0.00084419781,0.99150109,0.98846358,-0.98979604,-0.98761938,0.0021766565,0.83361316,1.0574836,156.70618,165.71422,False,0.98300409,True,False,False,0.83361316,1.0574836,156.70618,165.71422,0.82480411,1.0596282,152.10981,161.17985,0.9830247,1.0218905,37.675376,38.500108,0.75963688,1.1357113,30.748305,34.921199,0.81779738,1.1473984,67.215565,77.123032,0.85077897,1.0752021,82.75806,88.981637,0.79664086,1.008352,71.26025,71.855413,0.84032767,0.99856125,75.809525,75.700454
0b_baseline_last,file,19,baseline,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,186,185,gaussian_blur,gaussian_blur,0,"{""sigma"":1.769557}",6.3741589,5.3935738,-0.9805851,0.0017050536,0.0045457007,0.99150109,0.13609944,-0.98979604,-0.13155374,0.8582423,0.25912837,0.70711833,156.70618,110.80982,False,0.8231203,True,False,False,0.25912837,0.70711833,156.70618,110.80982,0.23737355,0.71042958,152.10981,108.06331,0.6471936,0.65077223,37.675376,24.518088,0.10131994,0.71757334,30.748305,22.064164,0.19529183,0.71343566,67.215565,47.953981,0.22464786,0.65180442,82.75806,53.942069,0.24536796,0.77564922,71.26025,55.272958,0.30097484,0.71358313,75.809525,54.096398
0b_baseline_last,file,19,baseline,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,186,185,random_erasing,random_erasing,0,"{""area_fraction"":0.144747,""erased"":true,""height"":0.291106,""left"":0.0562,""top"":0.02073,""width"":0.497233}",6.3741589,6.6542754,0.28011656,0.0017050536,0.0012885017,0.99150109,0.98778021,-0.98979604,-0.98649171,0.0033043276,0.87130726,0.92610519,156.70618,145.12641,False,0.97621006,True,False,False,0.87130726,0.92610519,156.70618,145.12641,0.86455756,0.92253761,152.10981,140.32702,0.97624114,0.98243331,37.675376,37.013544,0.82344198,0.9172936,30.748305,28.205224,0.84066558,0.87076582,67.215565,58.529017,0.88332486,0.90261103,82.75806,74.698337,0.84337503,0.9436256,71.26025,67.242997,0.8876671,0.9665496,75.809525,73.273666
0b_baseline_last,file,19,baseline,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,196,195,identity,identity,0,{},0.0011039836,0.0011039836,0,0.9988966,0.9988966,0.00035321168,0.00035321168,0.99854339,0.99854339,0,1,1,0.17549464,0.17549464,False,1,True,True,True,1,1,0.17549464,0.17549464,1,1,0.1706709,0.1706709,1,1,0.040863346,0.040863346,1,1,0.033736282,0.033736282,1,1,0.073738959,0.073738959,1,1,0.082282042,0.082282042,1,1,0.079781788,0.079781788,1,1,0.097043891,0.097043891
0b_baseline_last,file,19,baseline,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,196,195,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0011039836,0.0028860606,0.001782077,0.9988966,0.99711812,0.00035321168,0.00050874142,0.99854339,0.99660937,-0.0019340131,0.66205538,2.4263883,0.17549464,0.42581814,False,0.97146904,True,True,True,0.66205538,2.4263883,0.17549464,0.42581814,0.64578517,2.4324045,0.1706709,0.41514066,0.96048102,2.3189309,0.040863346,0.094759276,0.59796624,2.0393763,0.033736282,0.068800975,0.52566038,2.3594274,0.073738959,0.17398172,0.59090758,2.4566906,0.082282042,0.20214152,0.61747732,2.427728,0.079781788,0.19368848,0.77462881,2.502179,0.097043891,0.24282119
0b_baseline_last,file,19,baseline,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,196,195,color_jitter,color_jitter,0,"{""brightness"":1.350379,""contrast"":1.275284,""hue"":0.075675,""saturation"":0.730537}",0.0011039836,0.38431153,0.38320754,0.9988966,0.68091929,0.00035321168,0.0014982737,0.99854339,0.67942102,-0.31912237,0.39036644,399.99003,0.17549464,70.196107,False,0.83818531,True,True,True,0.39036644,399.99003,0.17549464,70.196107,0.37583622,404.85743,0.1706709,69.097381,0.74523593,302.74439,0.040863346,12.371149,0.28346638,415.86232,0.033736282,14.029649,0.38811273,457.94856,0.073738959,33.76865,0.25360927,482.66904,0.082282042,39.714994,0.38996899,392.29947,0.079781788,31.298353,0.53102898,305.75858,0.097043891,29.672002
0b_baseline_last,file,19,baseline,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,196,195,rotation,rotation,0,"{""angle"":-7.002569}",0.0011039836,0.0050021266,0.003898143,0.9988966,0.99501038,0.00035321168,0.0022812337,0.99854339,0.99272914,-0.0058142448,0.73660388,4.3573172,0.17549464,0.76468582,False,0.96056014,True,True,True,0.73660388,4.3573172,0.17549464,0.76468582,0.72365719,4.3403171,0.1706709,0.74076582,0.94927212,4.6438697,0.040863346,0.18976406,0.66839378,4.209414,0.033736282,0.14200998,0.54913392,3.4733478,0.073738959,0.25612105,0.70018529,4.4944987,0.082282042,0.36981653,0.73956958,4.6479706,0.079781788,0.37082341,0.8238772,4.4762249,0.097043891,0.43439028
0b_baseline_last,file,19,baseline,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,196,195,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.800848,""aspect"":1.076082,""fallback"":false,""height"":0.862685,""left"":0.064373,""top"":0.039999,""width"":0.92832}",0.0011039836,0.0023806347,0.001276651,0.9988966,0.99762219,0.00035321168,0.00062080054,0.99854339,0.99700139,-0.0015419958,0.75579351,2.1899288,0.17549464,0.38432076,False,0.972027,True,True,True,0.75579351,2.1899288,0.17549464,0.38432076,0.74574733,2.2040899,0.1706709,0.376174,0.96286448,1.9262238,0.040863346,0.078711949,0.70581914,2.3293874,0.033736282,0.078584871,0.70932488,2.1731007,0.073738959,0.16024218,0.71553339,2.4317981,0.082282042,0.20009331,0.71356146,2.1360659,0.079781788,0.17041916,0.8258519,2.0756503,0.097043891,0.20142918
0b_baseline_last,file,19,baseline,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,196,195,gaussian_blur,gaussian_blur,0,"{""sigma"":1.551466}",0.0011039836,0.076751009,0.075647025,0.9988966,0.9261204,0.00035321168,0.0036381905,0.99854339,0.92248221,-0.076061177,0.32647211,86.240799,0.17549464,15.134798,False,0.84512496,True,True,True,0.32647211,86.240799,0.17549464,15.134798,0.31119547,87.702588,0.1706709,14.968279,0.78849888,54.790198,0.040863346,2.2389108,-0.16225012,104.24448,0.033736282,3.5168211,-0.097308131,100.81835,0.073738959,7.4342405,0.29473775,99.151931,0.082282042,8.1584233,0.50958707,87.284845,0.079781788,6.963741,0.61947558,66.27067,0.097043891,6.4311637
0b_baseline_last,file,19,baseline,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,196,195,random_erasing,random_erasing,0,"{""area_fraction"":0.130477,""erased"":true,""height"":0.322762,""left"":0.045123,""top"":0.281877,""width"":0.404251}",0.0011039836,0.0049303621,0.0038263785,0.9988966,0.99508178,0.00035321168,0.00078640645,0.99854339,0.99429538,-0.0042480112,0.65150472,5.625268,0.17549464,0.98720438,False,0.93325806,True,True,True,0.65150472,5.625268,0.17549464,0.98720438,0.64282114,5.7038242,0.1706709,0.97347681,0.90566972,4.0148234,0.040863346,0.16405912,0.80829075,6.4971306,0.033736282,0.21918903,0.68562592,6.6175134,0.073738959,0.48796855,0.5874904,6.3107947,0.082282042,0.51926507,0.569303,5.4783397,0.079781788,0.43707173,0.71742673,4.6179401,0.097043891,0.44814288
0b_baseline_last,file,19,baseline,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,182,181,identity,identity,0,{},0.029005051,0.029005051,0,0.97141159,0.97141159,0.0038501862,0.0038501862,0.9675614,0.9675614,0,1,1,4.3079644,4.3079644,False,1,True,True,True,1,1,4.3079644,4.3079644,1,1,4.2436558,4.2436558,1,1,0.74158073,0.74158073,1,1,0.77543293,0.77543293,1,1,1.6910677,1.6910677,1,1,2.2491715,2.2491715,1,1,2.181348,2.181348,1,1,2.1749844,2.1749844
0b_baseline_last,file,19,baseline,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,182,181,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.029005051,0.041777767,0.012772717,0.97141159,0.9590829,0.0038501862,0.0059408117,0.9675614,0.95314209,-0.01441931,0.75698727,1.5582522,4.3079644,6.7128951,False,0.97515213,True,True,True,0.75698727,1.5582522,4.3079644,6.7128951,0.75146893,1.5639205,4.2436558,6.6367402,0.97207733,1.3596439,0.74158073,1.0082857,0.64110237,1.5890034,0.77543293,1.2321655,0.80835107,1.5745971,1.6910677,2.6627503,0.76791492,1.5734936,2.2491715,3.5390568,0.6895989,1.5437022,2.181348,3.3673516,0.77493222,1.5641671,2.1749844,3.402039
0b_baseline_last,file,19,baseline,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,182,181,color_jitter,color_jitter,0,"{""brightness"":1.207866,""contrast"":0.655979,""hue"":-0.034457,""saturation"":1.082705}",0.029005051,0.10622783,0.077222779,0.97141159,0.89921975,0.0038501862,0.0096072629,0.9675614,0.88961249,-0.077948911,0.7845777,4.0853271,4.3079644,17.599443,False,0.95905888,True,True,True,0.7845777,4.0853271,4.3079644,17.599443,0.78054573,4.1022274,4.2436558,17.408441,0.95002648,3.486934,0.74158073,2.5858431,0.73824285,4.6244556,0.77543293,3.5859551,0.78712092,4.7760805,1.6910677,8.0766753,0.80453769,4.6416944,2.2491715,10.439967,0.75732276,3.717077,2.181348,8.1082384,0.81570851,3.2584162,2.1749844,7.0870043
0b_baseline_last,file,19,baseline,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,182,181,rotation,rotation,0,"{""angle"":13.513442}",0.029005051,0.028650982,-0.00035406835,0.97141159,0.97175556,0.0038501862,0.00086414762,0.9675614,0.97089142,0.003330017,0.76854537,1.010467,4.3079644,4.3530557,False,0.97068495,True,True,True,0.76854537,1.010467,4.3079644,4.3530557,0.76368947,1.0104983,4.2436558,4.2882071,0.92772565,1.0094396,0.74158073,0.74858095,0.63193757,1.034154,0.77543293,0.8019171,0.75363752,0.93749557,1.6910677,1.5853685,0.76659508,1.0352512,2.2491715,2.3284575,0.74763402,1.0211579,2.181348,2.2275008,0.80105203,1.0124188,2.1749844,2.201995
0b_baseline_last,file,19,baseline,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,182,181,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.805724,""aspect"":0.930156,""fallback"":false,""height"":0.930712,""left"":0.089473,""top"":0.007155,""width"":0.865707}",0.029005051,0.077526502,0.048521452,0.97141159,0.92540252,0.0038501862,0.0093382681,0.9675614,0.91606425,-0.051497146,0.86782287,2.6652218,4.3079644,11.481681,False,0.97833991,True,True,True,0.86782287,2.6652218,4.3079644,11.481681,0.86453409,2.6659605,4.2436558,11.313419,0.97657714,2.640917,0.74158073,1.9584532,0.86016069,3.1249218,0.77543293,2.4231673,0.90382853,3.1135679,1.6910677,5.265254,0.88214351,2.723501,2.2491715,6.1256209,0.83621279,2.4928227,2.181348,5.4377138,0.85961994,2.4025899,2.1749844,5.2255955
0b_baseline_last,file,19,baseline,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,182,181,gaussian_blur,gaussian_blur,0,"{""sigma"":1.36334}",0.029005051,0.08153563,0.052530579,0.97141159,0.92169988,0.0038501862,0.014984817,0.9675614,0.90671506,-0.060846335,0.84001076,2.8882786,4.3079644,12.442601,False,0.96488869,True,True,True,0.84001076,2.8882786,4.3079644,12.442601,0.83685547,2.8944544,4.2436558,12.283068,0.95414325,2.6781861,0.74158073,1.9860912,0.76658359,3.5655382,0.77543293,2.7648357,0.83081576,3.3059549,1.6910677,5.5905935,0.86903915,2.8756899,2.2491715,6.4679199,0.81425765,2.8681296,2.181348,6.2563887,0.856214,2.5598408,2.1749844,5.5676138
0b_baseline_last,file,19,baseline,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,182,181,random_erasing,random_erasing,0,"{""area_fraction"":0.159329,""erased"":true,""height"":0.401449,""left"":0.141905,""top"":0.38848,""width"":0.396885}",0.029005051,0.88002461,0.85101956,0.97141159,0.41477272,0.0038501862,0.0053715366,0.9675614,0.40940118,-0.55816022,0.70806812,19.785386,4.3079644,85.234736,False,0.89328068,True,True,True,0.70806812,19.785386,4.3079644,85.234736,0.70301931,19.781503,4.2436558,83.945892,0.87232906,19.912101,0.74158073,14.766431,0.76248418,20.465032,0.77543293,15.86926,0.76671544,19.874028,1.6910677,33.608326,0.70573572,22.075738,2.2491715,49.65212,0.66246085,19.043678,2.181348,41.54089,0.70211624,17.655426,2.1749844,38.400277
