checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,76,75,identity,identity,0,{},2.2759709,2.2759709,0,0.10269715,0.10269715,0.54000568,0.54000568,-0.43730853,-0.43730853,0,1,1,149.05365,149.05365,False,1,True,False,False,1,1,149.05365,149.05365,1,1,145.32539,145.32539,1,1,33.128864,33.128864,1,1,37.759951,37.759951,1,1,62.207125,62.207125,1,1,78.401631,78.401631,1,1,68.457629,68.457629,1,1,70.644635,70.644635
0b_baseline_last,file,19,baseline,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,76,75,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.2759709,2.296617,0.020646095,0.10269715,0.10059861,0.54000568,0.28421274,-0.43730853,-0.18361413,0.25369441,0.61415921,1.0103042,149.05365,150.58953,False,0.96887112,True,False,False,0.61415921,1.0103042,149.05365,150.58953,0.59823405,1.0101115,145.32539,146.79484,0.91943211,1.0140065,33.128864,33.592883,0.43613831,0.7762405,37.759951,29.310803,0.53377686,1.0681749,62.207125,66.448089,0.63975177,1.1055037,78.401631,86.673297,0.56162864,0.98153005,68.457629,67.19322,0.68253094,0.92249751,70.644635,65.1695
0b_baseline_last,file,19,baseline,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,76,75,color_jitter,color_jitter,0,"{""brightness"":1.26965,""contrast"":0.672296,""hue"":-0.039911,""saturation"":1.084101}",2.2759709,3.3477039,1.071733,0.10269715,0.035165004,0.54000568,0.7676363,-0.43730853,-0.73247129,-0.29516276,0.85354767,1.3026546,149.05365,194.16542,False,0.97709692,True,False,False,0.85354767,1.3026546,149.05365,194.16542,0.84862961,1.3094754,145.32539,190.30002,0.96573885,1.1636409,33.128864,38.5501,0.743572,1.0084098,37.759951,38.077504,0.79544709,1.4304407,62.207125,88.9836,0.88230027,1.3752114,78.401631,107.81881,0.85756291,1.2525918,68.457629,85.749467,0.87844108,1.2556251,70.644635,88.703178
0b_baseline_last,file,19,baseline,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,76,75,rotation,rotation,0,"{""angle"":3.268407}",2.2759709,2.8664465,0.59047556,0.10269715,0.056900758,0.54000568,0.5514735,-0.43730853,-0.49457274,-0.057264205,0.85581398,1.2924098,149.05365,192.6384,False,0.97805512,True,False,False,0.85581398,1.2924098,149.05365,192.6384,0.85108748,1.3007363,145.32539,189.03,0.9705842,1.1201953,33.128864,37.110797,0.84719142,1.4738752,37.759951,55.653457,0.84930946,1.3581985,62.207125,84.489624,0.84751951,1.3640519,78.401631,106.9439,0.84856857,1.2607923,68.457629,86.310851,0.87331788,1.1508555,70.644635,81.301764
0b_baseline_last,file,19,baseline,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,76,75,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.701176,""aspect"":0.820685,""fallback"":false,""height"":0.924326,""left"":0.052298,""top"":0.048903,""width"":0.758581}",2.2759709,2.7805462,0.50457525,0.10269715,0.062004637,0.54000568,0.76213837,-0.43730853,-0.70013373,-0.26282519,0.79307907,1.4684232,149.05365,218.87382,False,0.96669322,True,False,False,0.79307907,1.4684232,149.05365,218.87382,0.78733872,1.4823414,145.32539,215.42184,0.95478954,1.1687471,33.128864,38.719262,0.80670533,1.7133855,37.759951,64.697351,0.7679097,1.6934976,62.207125,105.34762,0.81501999,1.4471693,78.401631,113.46044,0.75001054,1.381217,68.457629,94.554844,0.81289678,1.3657398,70.644635,96.482189
0b_baseline_last,file,19,baseline,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,76,75,gaussian_blur,gaussian_blur,0,"{""sigma"":1.830012}",2.2759709,3.7626979,1.486727,0.10269715,0.023221008,0.54000568,0.26409739,-0.43730853,-0.24087638,0.19643215,0.35748659,1.0220643,149.05365,152.34241,False,0.79898024,True,False,False,0.35748659,1.0220643,149.05365,152.34241,0.33846997,1.0250152,145.32539,148.96073,0.74742806,0.96352144,33.128864,31.920371,-0.15256353,1.5140037,37.759951,57.168705,0.24593116,1.1711463,62.207125,72.853642,0.50043464,0.91636529,78.401631,71.844534,0.34912955,0.93109381,68.457629,63.740475,0.46999822,0.93777494,70.644635,66.248769
0b_baseline_last,file,19,baseline,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,76,75,random_erasing,random_erasing,0,"{""area_fraction"":0.09646,""erased"":true,""height"":0.250472,""left"":0.574652,""top"":0.260988,""width"":0.385115}",2.2759709,3.6459644,1.3699934,0.10269715,0.02609623,0.54000568,0.84114492,-0.43730853,-0.81504869,-0.37774015,0.88274856,1.2601103,149.05365,187.82403,False,0.97033226,True,False,False,0.88274856,1.2601103,149.05365,187.82403,0.87923266,1.2600649,145.32539,183.11941,0.95035556,1.260984,33.128864,41.774966,0.92036257,1.1317468,37.759951,42.734703,0.88732161,1.241794,62.207125,77.248434,0.9050326,1.2612627,78.401631,98.885051,0.86206384,1.3038439,68.457629,89.258061,0.84938563,1.2656099,70.644635,89.408548
0b_baseline_last,file,19,baseline,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,identity,identity,0,{},3.2935388,3.2935388,0,0.037122253,0.037122253,0.55650914,0.55650914,-0.51938688,-0.51938688,0,1,1,171.92925,171.92925,False,1,True,False,False,1,1,171.92925,171.92925,1,1,168.15604,168.15604,1,1,35.821974,35.821974,1,1,37.470546,37.470546,1,1,76.379341,76.379341,1,1,97.378701,97.378701,1,1,76.102107,76.102107,1,1,75.924088,75.924088
0b_baseline_last,file,19,baseline,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.2935388,3.0499287,-0.24361014,0.037122253,0.047362305,0.55650914,0.45263067,-0.51938688,-0.40526836,0.11411852,0.70061064,0.95647029,171.92925,164.44522,False,0.96549553,True,False,False,0.70061064,0.95647029,171.92925,164.44522,0.68894452,0.95680655,168.15604,160.8928,0.95980986,0.94903039,35.821974,33.996142,0.40722524,0.98460576,37.470546,36.893716,0.69367932,1.0304998,76.379341,78.708897,0.71210958,0.90279126,97.378701,87.91264,0.66719334,0.95810605,76.102107,72.913889,0.74422679,0.95752628,75.924088,72.69931
0b_baseline_last,file,19,baseline,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,color_jitter,color_jitter,0,"{""brightness"":1.241338,""contrast"":1.129572,""hue"":-0.02736,""saturation"":1.13678}",3.2935388,5.1647658,1.871227,0.037122253,0.0057144016,0.55650914,0.097192533,-0.51938688,-0.091478132,0.42790875,0.61683059,1.1622276,171.92925,199.82092,False,0.92582083,False,False,False,0.61683059,1.1622276,171.92925,199.82092,0.61098326,1.1739085,168.15604,197.39981,0.81942347,0.86571157,35.821974,31.011497,0.70273583,1.8932138,37.470546,70.939756,0.65744257,1.2717245,76.379341,97.133475,0.62993968,1.0373888,97.378701,101.01957,0.5643885,1.1501955,76.102107,87.532298,0.57882051,1.0726499,75.924088,81.439969
0b_baseline_last,file,19,baseline,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,rotation,rotation,0,"{""angle"":-9.637193}",3.2935388,4.0452452,0.75170636,0.037122253,0.017505417,0.55650914,0.67570883,-0.51938688,-0.65820341,-0.13881653,0.75883482,1.2280099,171.92925,211.13082,False,0.95042711,True,False,False,0.75883482,1.2280099,171.92925,211.13082,0.7515968,1.2337429,168.15604,207.46132,0.94395895,1.0940816,35.821974,39.192162,0.3825503,1.2903405,37.470546,48.349762,0.76928271,1.27451,76.379341,97.346237,0.79334269,1.1709204,97.378701,114.02271,0.731045,1.3110705,76.102107,99.775227,0.78898924,1.1977646,75.924088,90.939187
0b_baseline_last,file,19,baseline,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.596148,""aspect"":1.265558,""fallback"":false,""height"":0.686335,""left"":0.009683,""top"":0.15204,""width"":0.868596}",3.2935388,5.5036011,2.2100623,0.037122253,0.0040720813,0.55650914,0.41989979,-0.51938688,-0.41582771,0.10355917,0.69197714,1.311401,171.92925,225.46819,False,0.90500647,True,False,False,0.69197714,1.311401,171.92925,225.46819,0.68670444,1.3235244,168.15604,222.55863,0.86950897,1.0078983,35.821974,36.104907,0.4896696,1.7425877,37.470546,65.295712,0.7136888,1.3392439,76.379341,102.29057,0.75933281,1.2979101,97.378701,126.3888,0.64816068,1.3464066,76.102107,102.46438,0.65303474,1.2022777,75.924088,91.281837
0b_baseline_last,file,19,baseline,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,gaussian_blur,gaussian_blur,0,"{""sigma"":1.87248}",3.2935388,4.3531046,1.0595658,0.037122253,0.012866803,0.55650914,0.5043537,-0.51938688,-0.4914869,0.027899984,0.59070838,1.0427084,171.92925,179.27208,False,0.86601448,True,False,False,0.59070838,1.0427084,171.92925,179.27208,0.58040335,1.0484814,168.15604,176.30848,0.85948995,0.90621086,35.821974,32.462261,-0.307081,1.3580755,37.470546,50.887832,0.50985296,0.99016572,76.379341,75.628205,0.70575981,1.03908,97.378701,101.18426,0.64181822,1.1228475,76.102107,85.451061,0.67717513,0.95300029,75.924088,72.355678
0b_baseline_last,file,19,baseline,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,random_erasing,random_erasing,0,"{""area_fraction"":0.085616,""erased"":true,""height"":0.347748,""left"":0.537862,""top"":0.147254,""width"":0.246201}",3.2935388,1.7798824,-1.5136564,0.037122253,0.16865797,0.55650914,0.314767,-0.51938688,-0.14610903,0.37327785,0.76069587,0.81336993,171.92925,139.84208,False,0.94223917,True,False,False,0.76069587,0.81336993,171.92925,139.84208,0.75415937,0.81331013,168.15604,136.76301,0.90448961,0.81468652,35.821974,29.183679,0.43442353,0.760679,37.470546,28.503057,0.68412164,0.75894525,76.379341,57.967738,0.83468359,0.80419594,97.378701,78.311555,0.75223763,0.85295213,76.102107,64.911454,0.76747539,0.85208066,75.924088,64.693447
0b_baseline_last,file,19,baseline,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,identity,identity,0,{},0.57465911,0.57465911,0,0.56289673,0.56289673,0.35965422,0.35965422,0.20324251,0.20324251,0,1,1,68.473047,68.473047,False,0.99999988,True,True,True,1,1,68.473047,68.473047,1,1,67.278236,67.278236,1,1,12.735662,12.735662,1,1,17.79425,17.79425,1,1,30.286151,30.286151,1,1,30.958884,30.958884,1,1,30.948541,30.948541,1,1,37.097306,37.097306
0b_baseline_last,file,19,baseline,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.57465911,0.72286057,0.14820147,0.56289673,0.48536184,0.35965422,0.47588354,0.20324251,0.0094783008,-0.19376421,0.68628983,1.3102727,68.473047,89.718367,False,0.96660113,True,True,True,0.68628983,1.3102727,68.473047,89.718367,0.67554454,1.3063005,67.278236,87.885592,0.96497073,1.4166396,12.735662,18.041843,0.56137606,0.91182631,17.79425,16.225265,0.64573546,1.2386828,30.286151,37.514935,0.66009127,1.285276,30.958884,39.79071,0.6298456,1.4683798,30.948541,45.444213,0.76935887,1.3218874,37.097306,49.038461
0b_baseline_last,file,19,baseline,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,color_jitter,color_jitter,0,"{""brightness"":0.771749,""contrast"":1.385232,""hue"":0.043243,""saturation"":1.119682}",0.57465911,0.25800923,-0.31664988,0.56289673,0.77258813,0.35965422,0.11392471,0.20324251,0.65866342,0.45542091,0.74069758,0.41297091,68.473047,28.277377,False,0.97275734,True,True,True,0.74069758,0.41297091,68.473047,28.277377,0.73262537,0.41132395,67.278236,27.67315,0.94753132,0.45654191,12.735662,5.8143636,0.11947167,0.28505428,17.79425,5.072327,0.70471289,0.41269178,30.286151,12.498846,0.76648162,0.4045273,30.958884,12.523714,0.76621389,0.42021613,30.948541,13.005076,0.80721661,0.4328774,37.097306,16.058586
0b_baseline_last,file,19,baseline,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,rotation,rotation,0,"{""angle"":-0.174229}",0.57465911,0.44443664,-0.13022247,0.56289673,0.6411854,0.35965422,0.28986615,0.20324251,0.35131925,0.14807674,0.95967031,0.8273139,68.473047,56.648704,False,0.99662685,True,True,True,0.95967031,0.8273139,68.473047,56.648704,0.95833092,0.82685781,67.278236,55.629535,0.99657976,0.8399418,12.735662,10.697215,0.94547626,0.8075748,17.79425,14.370188,0.95844852,0.86433945,30.286151,26.177515,0.95398784,0.82272799,30.958884,25.470741,0.94805494,0.81282588,30.948541,25.155775,0.97219592,0.81820151,37.097306,30.353072
0b_baseline_last,file,19,baseline,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.768216,""aspect"":1.286726,""fallback"":false,""height"":0.772678,""left"":0.003281,""top"":0.116914,""width"":0.994225}",0.57465911,0.23507795,-0.33958116,0.56289673,0.79050922,0.35965422,0.15379338,0.20324251,0.63671584,0.43347333,0.73014691,0.48595338,68.473047,33.274709,False,0.95614314,True,True,True,0.73014691,0.48595338,68.473047,33.274709,0.72121304,0.48324658,67.278236,32.511977,0.95370015,0.55620286,12.735662,7.0836118,0.64313834,0.4881948,17.79425,8.6870601,0.71212521,0.49181066,30.286151,14.895052,0.70577615,0.49832867,30.958884,15.4277,0.69898574,0.48900559,30.948541,15.134009,0.77588565,0.4611382,37.097306,17.106985
0b_baseline_last,file,19,baseline,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,gaussian_blur,gaussian_blur,0,"{""sigma"":1.725529}",0.57465911,0.23645982,-0.33819929,0.56289673,0.78941762,0.35965422,0.094422407,0.20324251,0.69499522,0.49175271,0.6252591,0.47221377,68.473047,32.333916,False,0.8868041,True,True,True,0.6252591,0.47221377,68.473047,32.333916,0.61751822,0.47303494,67.278236,31.824957,0.85384426,0.44869197,12.735662,5.7143895,0.52269505,0.42360915,17.79425,7.5378069,0.60077313,0.46999406,30.286151,14.234311,0.59970948,0.50767408,30.958884,15.717023,0.57978825,0.49653016,30.948541,15.366884,0.6977975,0.4431213,37.097306,16.438607
0b_baseline_last,file,19,baseline,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,random_erasing,random_erasing,0,"{""area_fraction"":0.16062,""erased"":true,""height"":0.609697,""left"":0.672729,""top"":0.018281,""width"":0.263443}",0.57465911,0.91308773,0.33842862,0.56289673,0.40128326,0.35965422,0.55030555,0.20324251,-0.14902228,-0.35226479,0.93382352,1.5422215,68.473047,105.60061,False,0.97535485,False,True,False,0.93382352,1.5422215,68.473047,105.60061,0.93240372,1.542742,67.278236,103.79296,0.97388102,1.5276234,12.735662,19.455296,0.96888468,1.5032811,17.79425,26.749759,0.95479459,1.4989883,30.286151,45.398587,0.93419565,1.5419901,30.958884,47.738294,0.92090421,1.5591956,30.948541,48.25483,0.91731963,1.5692372,37.097306,58.214473
0b_baseline_last,file,19,baseline,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,31,30,identity,identity,0,{},0.60301536,0.60301536,0,0.54715925,0.54715925,0.073669374,0.073669374,0.47348988,0.47348988,0,1,1,73.111264,73.111264,False,1,True,True,True,1,1,73.111264,73.111264,1,1,72.114815,72.114815,1,1,12.029563,12.029563,1,1,14.411956,14.411956,1,1,31.417578,31.417578,1,1,40.19296,40.19296,1,1,35.899434,35.899434,1,1,33.189375,33.189375
0b_baseline_last,file,19,baseline,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,31,30,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.60301536,0.069010422,-0.53400494,0.54715925,0.93331695,0.073669374,0.019508973,0.47348988,0.91380797,0.44031809,0.64912853,0.14730705,73.111264,10.769805,False,0.94863403,True,True,True,0.64912853,0.14730705,73.111264,10.769805,0.64111693,0.14726946,72.114815,10.62031,0.93439686,0.14865168,12.029563,1.7882148,0.65141857,0.14927664,14.411956,2.1513682,0.52958322,0.14514346,31.417578,4.5600559,0.69448204,0.15339041,40.19296,6.1652145,0.62665293,0.14456181,35.899434,5.1896872,0.67512314,0.14268377,33.189375,4.735585
0b_baseline_last,file,19,baseline,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,31,30,color_jitter,color_jitter,0,"{""brightness"":1.289972,""contrast"":0.751762,""hue"":-0.020454,""saturation"":1.089121}",0.60301536,0.29738274,-0.30563262,0.54715925,0.74275964,0.073669374,0.041184466,0.47348988,0.70157518,0.2280853,0.8719784,0.53894559,73.111264,39.402994,False,0.97621572,True,True,True,0.8719784,0.53894559,73.111264,39.402994,0.86900106,0.53791761,72.114815,38.791829,0.97398396,0.57466964,12.029563,6.9130247,0.77846603,0.41571174,14.411956,5.9912191,0.85008399,0.5227621,31.417578,16.423919,0.87005978,0.52904297,40.19296,21.263803,0.87011737,0.55254599,35.899434,19.836088,0.90044294,0.56653167,33.189375,18.802832
0b_baseline_last,file,19,baseline,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,31,30,rotation,rotation,0,"{""angle"":5.601364}",0.60301536,0.14406079,-0.45895457,0.54715925,0.86583513,0.073669374,0.032644909,0.47348988,0.83319022,0.35970034,0.82794795,0.32661994,73.111264,23.879596,False,0.96711093,True,True,True,0.82794795,0.32661994,73.111264,23.879596,0.82458197,0.32720458,72.114815,23.596298,0.9597954,0.30486602,12.029563,3.667405,0.67330414,0.33206044,14.411956,4.7856403,0.83805595,0.36146956,31.417578,11.356498,0.83585609,0.31568026,40.19296,12.688124,0.80989361,0.31844775,35.899434,11.432094,0.84674276,0.32061569,33.189375,10.641034
0b_baseline_last,file,19,baseline,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,31,30,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.540853,""aspect"":1.296774,""fallback"":false,""height"":0.645814,""left"":0.067774,""top"":0.337163,""width"":0.837475}",0.60301536,0.83116847,0.22815311,0.54715925,0.43554008,0.073669374,0.031504113,0.47348988,0.40403597,-0.069453914,0.63221783,1.6238054,73.111264,118.71847,False,0.89158201,True,True,True,0.63221783,1.6238054,73.111264,118.71847,0.62718988,1.6318566,72.114815,117.68104,0.87457001,1.3018244,12.029563,15.660379,0.29647001,1.6219986,14.411956,23.376171,0.61731138,1.7183263,31.417578,53.98565,0.66313961,1.6331917,40.19296,65.642808,0.63033041,1.7083152,35.899434,61.32755,0.64986695,1.4505972,33.189375,48.144414
0b_baseline_last,file,19,baseline,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,31,30,gaussian_blur,gaussian_blur,0,"{""sigma"":1.383263}",0.60301536,0.6200996,0.017084241,0.54715925,0.53789085,0.073669374,0.016729774,0.47348988,0.52116108,0.047671197,0.59679132,1.2624016,73.111264,92.295781,False,0.92736602,True,True,True,0.59679132,1.2624016,73.111264,92.295781,0.58971267,1.2676718,72.114815,91.417916,0.91205528,1.0556857,12.029563,12.699438,0.36336603,1.6989063,14.411956,24.484563,0.53258432,1.5248586,31.417578,47.907363,0.56914724,1.2103732,40.19296,48.648481,0.64596037,1.1893833,35.899434,42.698188,0.72197426,1.0749389,33.189375,35.67655
0b_baseline_last,file,19,baseline,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,31,30,random_erasing,random_erasing,0,"{""area_fraction"":0.175254,""erased"":true,""height"":0.351846,""left"":0.185277,""top"":0.539982,""width"":0.498097}",0.60301536,0.33924842,-0.26376694,0.54715925,0.71230549,0.073669374,0.026840935,0.47348988,0.68546455,0.21197467,0.83070755,0.63444121,73.111264,46.384799,False,0.96874285,True,True,True,0.83070755,0.63444121,73.111264,46.384799,0.8268963,0.63398877,72.114815,45.719983,0.96446651,0.65049196,12.029563,7.8251341,0.81513526,0.61917282,14.411956,8.9234912,0.83117714,0.64053888,31.417578,20.12418,0.85643641,0.64190278,40.19296,25.799972,0.79634691,0.63514726,35.899434,22.801427,0.81733792,0.61760282,33.189375,20.497851
0b_baseline_last,file,19,baseline,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,2,1,identity,identity,0,{},3.4161072,3.4161072,0,0.032840025,0.032840025,0.067029528,0.067029528,-0.034189504,-0.034189504,0,1,1,159.64491,159.64491,False,0.99999982,True,False,False,1,1,159.64491,159.64491,1,1,157.66979,157.66979,1,1,25.034653,25.034653,1,1,35.228775,35.228775,1,1,63.525515,63.525515,1,1,85.696638,85.696638,1,1,84.600756,84.600756,1,1,71.288181,71.288181
0b_baseline_last,file,19,baseline,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,2,1,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.4161072,2.1044838,-1.3116233,0.032840025,0.12190858,0.067029528,0.030908413,-0.034189504,0.091000162,0.12518967,0.46136107,1.1283541,159.64491,180.13598,False,0.92668927,False,False,False,0.46136107,1.1283541,159.64491,180.13598,0.45195003,1.1321452,157.66979,178.5051,0.90453165,0.96605052,25.034653,24.18474,0.38659394,1.194752,35.228775,42.089651,0.21994938,1.3730434,63.525515,87.223289,0.42093672,1.1213298,85.696638,96.094195,0.54231205,1.068501,84.600756,90.395994,0.65236269,0.99971422,71.288181,71.267808
0b_baseline_last,file,19,baseline,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,2,1,color_jitter,color_jitter,0,"{""brightness"":1.320927,""contrast"":0.712402,""hue"":-0.017408,""saturation"":1.365088}",3.4161072,4.5734806,1.1573734,0.032840025,0.01032197,0.067029528,0.0091985166,-0.034189504,0.0011234535,0.035312957,0.74874889,0.93919807,159.64491,149.93819,False,0.94891024,False,False,False,0.74874889,0.93919807,159.64491,149.93819,0.74353398,0.93565965,157.66979,147.52526,0.93617708,1.0701571,25.034653,26.791011,0.27384507,0.80040082,35.228775,28.197141,0.6785856,1.0069028,63.525515,63.964018,0.75717384,0.86468211,85.696638,74.10035,0.80075683,0.95628859,84.600756,80.902738,0.80170999,0.97601196,71.288181,69.578117
0b_baseline_last,file,19,baseline,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,2,1,rotation,rotation,0,"{""angle"":-4.547871}",3.4161072,3.8319955,0.41588831,0.032840025,0.021666341,0.067029528,0.029494353,-0.034189504,-0.0078280121,0.026361492,0.7727157,1.1194153,159.64491,178.70896,False,0.94766402,False,False,False,0.7727157,1.1194153,159.64491,178.70896,0.76876746,1.1213282,157.66979,176.79958,0.94355942,1.0407093,25.034653,26.053795,0.76178384,1.165232,35.228775,41.049697,0.70041081,1.1924348,63.525515,75.750034,0.76556398,1.1369723,85.696638,97.4347,0.7872468,1.0967042,84.600756,92.782008,0.81263061,1.0621126,71.288181,75.716077
0b_baseline_last,file,19,baseline,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,2,1,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.724781,""aspect"":1.02078,""fallback"":false,""height"":0.842631,""left"":0.074697,""top"":0.091841,""width"":0.86014}",3.4161072,4.5439787,1.1278715,0.032840025,0.010631024,0.067029528,0.022421805,-0.034189504,-0.011790781,0.022398722,0.68188027,1.2755835,159.64491,203.64041,False,0.94876575,False,False,False,0.68188027,1.2755835,159.64491,203.64041,0.67634947,1.2796609,157.66979,201.76388,0.94418123,1.1017445,25.034653,27.58179,0.55989041,1.6292137,35.228775,57.395202,0.61111995,1.5175811,63.525515,96.405117,0.68153335,1.2472958,85.696638,106.88906,0.71442805,1.161583,84.600756,98.270803,0.7455637,1.1768191,71.288181,83.893291
0b_baseline_last,file,19,baseline,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,2,1,gaussian_blur,gaussian_blur,0,"{""sigma"":1.085472}",3.4161072,4.9709387,1.5548315,0.032840025,0.0069366321,0.067029528,0.017531559,-0.034189504,-0.010594927,0.023594577,0.69298874,1.2138356,159.64491,193.78267,False,0.9137308,False,False,False,0.69298874,1.2138356,159.64491,193.78267,0.68854826,1.2178663,157.66979,192.02072,0.90728125,1.0414498,25.034653,26.072334,0.59862329,1.3909948,35.228775,49.003044,0.5816873,1.3508321,63.525515,85.812303,0.7247826,1.210267,85.696638,103.71581,0.71687399,1.1664107,84.600756,98.679229,0.72718314,1.1406709,71.288181,81.316352
