checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,2,1,random_erasing,random_erasing,0,"{""area_fraction"":0.167396,""erased"":true,""height"":0.520131,""left"":0.643079,""top"":0.195286,""width"":0.321835}",3.4161072,4.8556662,1.439559,0.032840025,0.0077841454,0.067029528,0.074352808,-0.034189504,-0.066568663,-0.032379159,0.84859483,1.0440078,159.64491,166.67053,False,0.96962774,False,False,False,0.84859483,1.0440078,159.64491,166.67053,0.8457557,1.044867,157.66979,164.74397,0.96567065,1.0093359,25.034653,25.268373,0.88086744,1.0098352,35.228775,35.575258,0.7866727,1.0184433,63.525515,64.697136,0.86292527,0.99774968,85.696638,85.503793,0.85744535,1.0793506,84.600756,91.313878,0.84552736,1.090199,71.288181,77.718304
0b_baseline_last,file,19,baseline,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,19,18,identity,identity,0,{},0.05311441,0.05311441,0,0.94827151,0.94827151,0.010288276,0.010288276,0.93798324,0.93798324,0,1,1,12.280569,12.280569,False,1,True,True,True,1,1,12.280569,12.280569,1,1,12.175725,12.175725,1,1,1.6012769,1.6012769,1,1,2.4038053,2.4038053,1,1,7.8885248,7.8885248,1,1,5.911229,5.911229,1,1,4.9017591,4.9017591,1,1,4.6120835,4.6120835
0b_baseline_last,file,19,baseline,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,19,18,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.05311441,0.058973402,0.0058589913,0.94827151,0.94273186,0.010288276,0.016644632,0.93798324,0.92608722,-0.011896012,0.79210602,1.0022426,12.280569,12.308109,False,0.97615671,True,True,True,0.79210602,1.0022426,12.280569,12.308109,0.78870948,0.99955785,12.175725,12.170342,0.97061344,1.1468279,1.6012769,1.8363891,0.69841805,0.87912276,2.4038053,2.1132399,0.861287,0.96342186,7.8885248,7.5999773,0.74889156,0.95925709,5.911229,5.6703883,0.70189144,1.0590789,4.9017591,5.1913496,0.78446585,1.1222148,4.6120835,5.1757482
0b_baseline_last,file,19,baseline,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,19,18,color_jitter,color_jitter,0,"{""brightness"":1.27264,""contrast"":1.266901,""hue"":0.070474,""saturation"":1.103824}",0.05311441,0.095443927,0.042329516,0.94827151,0.90896934,0.010288276,0.0087345224,0.93798324,0.90023482,-0.037748417,0.72882778,1.4712488,12.280569,18.067772,False,0.89733535,True,True,True,0.72882778,1.4712488,12.280569,18.067772,0.72609801,1.4690815,12.175725,17.887133,0.87680534,1.5915432,1.6012769,2.5485014,0.55119794,1.4184897,2.4038053,3.4097729,0.83246436,1.2156194,7.8885248,9.5894441,0.65669508,1.5632915,5.911229,9.2409741,0.69278617,1.7693052,4.9017591,8.6727076,0.73527914,1.6189789,4.6120835,7.4668661
0b_baseline_last,file,19,baseline,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,19,18,rotation,rotation,0,"{""angle"":-13.294635}",0.05311441,1.1139653,1.0608509,0.94827151,0.32825476,0.010288276,0.015113203,0.93798324,0.31314156,-0.62484168,0.7009102,13.917201,12.280569,170.91115,False,0.87643242,True,True,True,0.7009102,13.917201,12.280569,170.91115,0.69958776,13.941964,12.175725,169.75353,0.79160164,12.401677,1.6012769,19.85852,0.5987581,15.107482,2.4038053,36.315446,0.83360002,12.78186,7.8885248,100.83002,0.61132453,14.745557,5.911229,87.164363,0.60674687,15.291532,4.9017591,74.955407,0.65145508,13.908429,4.6120835,64.146835
0b_baseline_last,file,19,baseline,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,19,18,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.561945,""aspect"":1.181277,""fallback"":false,""height"":0.689717,""left"":0.084827,""top"":0.213086,""width"":0.814747}",0.05311441,0.36843351,0.31531909,0.94827151,0.69181722,0.010288276,0.0016598988,0.93798324,0.69015733,-0.24782591,0.71445489,5.8122586,12.280569,71.377843,False,0.87509823,True,True,True,0.71445489,5.8122586,12.280569,71.377843,0.71245175,5.8097184,12.175725,70.737535,0.82762285,5.9572857,1.6012769,9.5392642,0.73682736,7.0401,2.4038053,16.923029,0.80121888,4.6216036,7.8885248,36.457635,0.71323893,6.5334435,5.911229,38.62068,0.65370073,6.8764001,4.9017591,33.706456,0.6477086,5.9795988,4.6120835,27.578409
0b_baseline_last,file,19,baseline,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,19,18,gaussian_blur,gaussian_blur,0,"{""sigma"":1.433517}",0.05311441,1.111154,1.0580395,0.94827151,0.3291789,0.010288276,0.0099516949,0.93798324,0.3192272,-0.61875603,0.63678684,11.839784,12.280569,145.39928,False,0.80914479,True,True,True,0.63678684,11.839784,12.280569,145.39928,0.63430143,11.834109,12.175725,144.08886,0.77683205,12.163374,1.6012769,19.47693,0.66180642,15.258637,2.4038053,36.678793,0.73143139,10.08063,7.8885248,79.521302,0.59452077,11.673787,5.911229,69.006425,0.56140759,14.038418,4.9017591,68.812941,0.59211177,13.00121,4.6120835,59.962668
0b_baseline_last,file,19,baseline,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,19,18,random_erasing,random_erasing,0,"{""area_fraction"":0.108012,""erased"":true,""height"":0.181366,""left"":0.356726,""top"":0.660348,""width"":0.595546}",0.05311441,0.20935135,0.15623694,0.94827151,0.8111102,0.010288276,0.019735234,0.93798324,0.79137496,-0.14660827,0.90257316,3.7977071,12.280569,46.638005,False,0.96393162,True,True,True,0.90257316,3.7977071,12.280569,46.638005,0.90180791,3.8020706,12.175725,46.292968,0.95247686,3.5362794,1.6012769,5.6625627,0.82899146,3.7426843,2.4038053,8.9966843,0.94871242,3.9670778,7.8885248,31.294392,0.88608763,3.5190026,5.911229,20.80163,0.85931779,3.8536249,4.9017591,18.889541,0.85655349,3.7128912,4.6120835,17.124164
0b_baseline_last,file,19,baseline,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,23,22,identity,identity,0,{},0.12837106,0.12837106,0,0.87952697,0.87952697,0.029022031,0.029022031,0.85050494,0.85050494,0,1,1,24.067195,24.067195,False,0.99999988,True,True,True,1,1,24.067195,24.067195,1,1,23.807031,23.807031,1,1,3.5291866,3.5291866,1,1,5.5888802,5.5888802,1,1,10.602869,10.602869,1,1,12.865359,12.865359,1,1,11.044708,11.044708,1,1,11.645397,11.645397
0b_baseline_last,file,19,baseline,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,23,22,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.12837106,0.97755277,0.84918171,0.87952697,0.37623069,0.029022031,0.13681947,0.85050494,0.23941122,-0.61109372,0.62961816,5.2620816,24.067195,126.64354,False,0.94064415,True,True,True,0.62961816,5.2620816,24.067195,126.64354,0.62300532,5.2622444,23.807031,125.27841,0.93097179,5.254667,3.5291866,18.5447,0.49377929,6.1423353,5.5888802,34.328776,0.61222896,5.226207,10.602869,55.412786,0.58976734,5.2633374,12.865359,67.714725,0.60112551,5.3879558,11.044708,59.508399,0.73749632,4.9471632,11.645397,57.61168
0b_baseline_last,file,19,baseline,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,23,22,color_jitter,color_jitter,0,"{""brightness"":0.88569,""contrast"":1.391165,""hue"":0.089943,""saturation"":1.105776}",0.12837106,0.61301291,0.48464185,0.87952697,0.54171628,0.029022031,0.086432502,0.85050494,0.45528378,-0.39522117,0.85212559,3.3561781,24.067195,80.773792,False,0.968687,True,True,True,0.85212559,3.3561781,24.067195,80.773792,0.84957362,3.3524402,23.807031,79.811647,0.9636754,3.5220755,3.5291866,12.430061,0.77129922,4.0442443,5.5888802,22.602797,0.81821114,3.3725458,10.602869,35.75866,0.86215673,3.150471,12.865359,40.53194,0.84739109,3.3368645,11.044708,36.854695,0.89047156,3.4124602,11.645397,39.739454
0b_baseline_last,file,19,baseline,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,23,22,rotation,rotation,0,"{""angle"":-13.902613}",0.12837106,1.495559,1.3671879,0.87952697,0.22412328,0.029022031,0.031800576,0.85050494,0.19232271,-0.65818223,0.65959426,5.527692,24.067195,133.03604,False,0.92774665,True,True,True,0.65959426,5.527692,24.067195,133.03604,0.65424716,5.5232138,23.807031,131.49132,0.89465208,5.7277695,3.5291866,20.214367,0.80102385,5.7664602,5.5888802,32.228055,0.72334276,5.0930929,10.602869,54.001395,0.55347401,5.2858717,12.865359,68.004636,0.63160243,5.9864316,11.044708,66.118389,0.70937808,5.6563385,11.645397,65.870307
0b_baseline_last,file,19,baseline,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,23,22,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.633082,""aspect"":0.830947,""fallback"":false,""height"":0.872858,""left"":0.205273,""top"":0.078432,""width"":0.725298}",0.12837106,1.0155454,0.88717431,0.87952697,0.36220485,0.029022031,0.13350977,0.85050494,0.22869508,-0.62180986,0.78822857,5.1244712,24.067195,123.33165,False,0.95616734,True,True,True,0.78822857,5.1244712,24.067195,123.33165,0.78479379,5.1258692,23.807031,122.03173,0.94661336,5.060448,3.5291866,17.859265,0.78509905,6.5719551,5.5888802,36.72987,0.75379222,5.3294326,10.602869,56.507274,0.78828104,4.7399305,12.865359,60.980907,0.76916406,5.0616032,11.044708,55.90393,0.83225785,5.084298,11.645397,59.208669
0b_baseline_last,file,19,baseline,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,23,22,gaussian_blur,gaussian_blur,0,"{""sigma"":1.469112}",0.12837106,2.4419067,2.3135356,0.87952697,0.086994812,0.029022031,0.48192975,0.85050494,-0.39493494,-1.2454399,0.66883003,9.5559325,24.067195,229.98449,False,0.89449924,False,True,False,0.66883003,9.5559325,24.067195,229.98449,0.66542601,9.5852726,23.807031,228.19688,0.86112669,8.1092484,3.5291866,28.61905,0.76852685,13.686871,5.5888802,76.494284,0.63997319,11.790474,10.602869,125.01285,0.64940167,8.7682931,12.865359,112.80724,0.67556205,9.0087119,11.044708,99.498593,0.72466672,7.6655221,11.645397,89.268049
0b_baseline_last,file,19,baseline,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,23,22,random_erasing,random_erasing,0,"{""area_fraction"":0.096601,""erased"":true,""height"":0.201831,""left"":0.140445,""top"":0.223434,""width"":0.478625}",0.12837106,0.74745542,0.61908436,0.87952697,0.47357008,0.029022031,0.01643539,0.85050494,0.45713469,-0.39337025,0.74813487,4.4053592,24.067195,106.02464,False,0.9153471,True,True,True,0.74813487,4.4053592,24.067195,106.02464,0.7458406,4.419811,23.807031,105.22258,0.88529932,3.6882884,3.5291866,13.016658,0.83298003,4.3889086,5.5888802,24.529084,0.74257442,4.8754289,10.602869,51.693532,0.72619181,4.2425323,12.865359,54.581701,0.73758722,4.4506192,11.044708,49.15579,0.76520275,4.2089322,11.645397,49.014687
0b_baseline_last,file,19,baseline,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,36,35,identity,identity,0,{},0.002976751,0.002976751,0,0.9970277,0.9970277,0.001930078,0.001930078,0.99509762,0.99509762,0,1,1,0.49572418,0.49572418,False,1,True,True,True,1,1,0.49572418,0.49572418,1,1,0.48355468,0.48355468,1,1,0.10916655,0.10916655,1,1,0.10342621,0.10342621,1,1,0.17485979,0.17485979,1,1,0.2335992,0.2335992,1,1,0.23967809,0.23967809,1,1,0.28379221,0.28379221
0b_baseline_last,file,19,baseline,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,36,35,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.002976751,0.0019377756,-0.0010389753,0.9970277,0.9980641,0.001930078,0.0011770217,0.99509762,0.99688708,0.0017894619,0.68871763,0.60659812,0.49572418,0.30070535,False,0.97441924,True,True,True,0.68871763,0.60659812,0.49572418,0.30070535,0.6735421,0.60513663,0.48355468,0.29261665,0.97338807,0.63459287,0.10916655,0.069276316,0.28049287,0.50060203,0.10342621,0.05177537,0.61693799,0.58398005,0.17485979,0.10211463,0.6770554,0.61864688,0.2335992,0.14451542,0.61299878,0.60914905,0.23967809,0.14599968,0.77872495,0.61352753,0.28379221,0.17411434
0b_baseline_last,file,19,baseline,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,36,35,color_jitter,color_jitter,0,"{""brightness"":0.86638,""contrast"":1.254693,""hue"":0.065738,""saturation"":0.705738}",0.002976751,0.11451305,0.1115363,0.9970277,0.89180028,0.001930078,0.0041693826,0.99509762,0.8876309,-0.10746672,0.60381976,31.794145,0.49572418,15.761126,False,0.91187382,True,True,True,0.60381976,31.794145,0.49572418,15.761126,0.59627343,31.937323,0.48355468,15.443442,0.77077912,28.841475,0.10916655,3.1485244,0.64986621,34.30979,0.10342621,3.5485315,0.53423078,33.874343,0.17485979,5.9232606,0.55982375,30.98673,0.2335992,7.2384754,0.55059261,32.422644,0.23967809,7.7709975,0.67366355,31.128273,0.28379221,8.8339615
0b_baseline_last,file,19,baseline,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,36,35,rotation,rotation,0,"{""angle"":-1.730436}",0.002976751,0.0042694137,0.0012926627,0.9970277,0.9957397,0.001930078,0.0035176564,0.99509762,0.99222204,-0.0028755751,0.86493662,1.7060293,0.49572418,0.84571998,False,0.98866397,True,True,True,0.86493662,1.7060293,0.49572418,0.84571998,0.85929978,1.7096514,0.48355468,0.82670993,0.981562,1.6333379,0.10916655,0.17830587,0.85356703,1.6205915,0.10342621,0.16761164,0.83869437,1.8604328,0.17485979,0.3253149,0.86212843,1.9447416,0.2335992,0.4542901,0.84519143,1.7084615,0.23967809,0.4094808,0.89643288,1.4760574,0.28379221,0.41889359
0b_baseline_last,file,19,baseline,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,36,35,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.764105,""aspect"":0.921248,""fallback"":false,""height"":0.910727,""left"":0.056838,""top"":0.062324,""width"":0.839006}",0.002976751,0.003810171,0.00083342008,0.9970277,0.9961971,0.001930078,0.0029198141,0.99509762,0.99327729,-0.0018203268,0.73485108,1.5461178,0.49572418,0.76644798,False,0.96940553,True,True,True,0.73485108,1.5461178,0.49572418,0.76644798,0.72484138,1.5550003,0.48355468,0.75192767,0.96569453,1.3601536,0.10916655,0.14848328,0.68548872,1.272855,0.10342621,0.13164657,0.71090923,1.7831932,0.17485979,0.3118088,0.73540034,1.774554,0.2335992,0.4145344,0.67809273,1.5517056,0.23967809,0.37190983,0.78726643,1.3216665,0.28379221,0.37507865
0b_baseline_last,file,19,baseline,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,36,35,gaussian_blur,gaussian_blur,0,"{""sigma"":1.757792}",0.002976751,2.7322094,2.7292327,0.9970277,0.065075353,0.001930078,0.026743887,0.99509762,0.038331466,-0.95676615,0.17431514,291.50762,0.49572418,144.50738,False,0.73106945,False,True,False,0.17431514,291.50762,0.49572418,144.50738,0.15400821,290.68387,0.48355468,140.56154,0.55155206,307.22372,0.10916655,33.538555,0.32944054,366.29355,0.10342621,37.884353,0.16493475,350.11907,0.17485979,61.221749,0.098486561,313.09654,0.2335992,73.139103,0.069127768,278.12579,0.23967809,66.660658,0.23564879,243.65212,0.28379221,69.146575
0b_baseline_last,file,19,baseline,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,36,35,random_erasing,random_erasing,0,"{""area_fraction"":0.064196,""erased"":true,""height"":0.392672,""left"":0.679621,""top"":0.445084,""width"":0.163484}",0.002976751,0.0041200761,0.0011433251,0.9970277,0.99588841,0.001930078,0.0020863202,0.99509762,0.99380209,-0.0012955253,0.87736625,1.2710005,0.49572418,0.63006569,False,0.99278343,True,True,True,0.87736625,1.2710005,0.49572418,0.63006569,0.87168953,1.2696417,0.48355468,0.6139412,0.98656072,1.297373,0.10916655,0.14162974,0.94011064,1.4474867,0.10342621,0.14970807,0.83538998,1.2148592,0.17485979,0.21243004,0.86718871,1.2533939,0.2335992,0.29279181,0.83092604,1.242966,0.23967809,0.29791173,0.90709747,1.2942426,0.28379221,0.36729597
0b_baseline_last,file,19,baseline,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,192,191,identity,identity,0,{},0.10932248,0.10932248,0,0.89644128,0.89644128,0.043750182,0.043750182,0.8526911,0.8526911,0,1,1,23.237101,23.237101,False,1,True,True,True,1,1,23.237101,23.237101,1,1,22.985515,22.985515,1,1,3.410129,3.410129,1,1,6.7405017,6.7405017,1,1,10.416094,10.416094,1,1,11.875764,11.875764,1,1,11.980809,11.980809,1,1,9.4779189,9.4779189
0b_baseline_last,file,19,baseline,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,192,191,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.10932248,0.10862153,-0.00070095062,0.89644128,0.89706987,0.043750182,0.0059312745,0.8526911,0.8911386,0.038447498,0.6565599,0.85946899,23.237101,19.971568,False,0.94352531,True,True,True,0.6565599,0.85946899,23.237101,19.971568,0.65133405,0.85737019,22.985515,19.707095,0.87421784,0.94994437,3.410129,3.2394328,0.56431573,0.8618443,6.7405017,5.809263,0.6515618,0.77156871,10.416094,8.0367325,0.61923911,0.82350022,11.875764,9.7796942,0.66127419,0.89173424,11.980809,10.683698,0.72831589,0.94516428,9.4779189,8.9581905
0b_baseline_last,file,19,baseline,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,192,191,color_jitter,color_jitter,0,"{""brightness"":1.335165,""contrast"":1.247795,""hue"":-0.043644,""saturation"":1.262387}",0.10932248,0.49246264,0.38314015,0.89644128,0.61111957,0.043750182,0.19452745,0.8526911,0.41659212,-0.43609898,0.74685629,3.2654674,23.237101,75.879997,False,0.94187897,True,True,True,0.74685629,3.2654674,23.237101,75.879997,0.74271974,3.2605613,22.985515,74.94568,0.92444799,3.481079,3.410129,11.870928,0.53991268,2.7061123,6.7405017,18.240555,0.68388276,3.0424373,10.416094,31.690313,0.75562599,3.3231568,11.875764,39.465026,0.78602478,3.3341824,11.980809,39.946203,0.80785007,3.5414906,9.4779189,33.565961
0b_baseline_last,file,19,baseline,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,192,191,rotation,rotation,0,"{""angle"":8.301379}",0.10932248,0.50382,0.39449752,0.89644128,0.60421813,0.043750182,0.041140065,0.8526911,0.56307806,-0.28961304,0.75598112,3.2860262,23.237101,76.357723,False,0.94431025,True,True,True,0.75598112,3.2860262,23.237101,76.357723,0.75302354,3.2758306,22.985515,75.296652,0.88027803,3.7198802,3.410129,12.685271,0.68239159,2.9373174,6.7405017,19.798993,0.77126646,2.9604478,10.416094,30.836303,0.75276539,3.2100927,11.875764,38.122304,0.76159554,3.3714726,11.980809,40.392969,0.76384384,3.7180386,9.4779189,35.239269
0b_baseline_last,file,19,baseline,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,192,191,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.544328,""aspect"":1.207769,""fallback"":false,""height"":0.671334,""left"":0.14694,""top"":0.261248,""width"":0.810816}",0.10932248,1.9041393,1.7948168,0.89644128,0.14895079,0.043750182,0.0077944538,0.8526911,0.14115633,-0.71153477,0.61986752,5.9863147,23.237101,139.1046,False,0.87483764,False,True,False,0.61986752,5.9863147,23.237101,139.1046,0.61530866,5.9445724,22.985515,136.63906,0.80008684,7.6460693,3.410129,26.074082,0.72037817,5.8695755,6.7405017,39.563884,0.68626208,6.7371443,10.416094,70.17473,0.49821759,5.631573,11.875764,66.879231,0.6247221,5.4713596,11.980809,65.551314,0.63673687,6.1617551,9.4779189,58.400615
0b_baseline_last,file,19,baseline,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,192,191,gaussian_blur,gaussian_blur,0,"{""sigma"":1.891798}",0.10932248,0.23527998,0.1259575,0.89644128,0.79034954,0.043750182,0.0060367128,0.8526911,0.78431283,-0.068378269,0.63292256,1.6719211,23.237101,38.8506,False,0.91791046,True,True,True,0.63292256,1.6719211,23.237101,38.8506,0.62734165,1.658291,22.985515,38.116671,0.84873539,2.2039877,3.410129,7.5158824,0.61845861,1.6584197,6.7405017,11.178581,0.57555007,1.5829179,10.416094,16.487822,0.57525604,1.6044155,11.875764,19.053659,0.65063172,1.6141626,11.980809,19.338974,0.72817552,1.8845401,9.4779189,17.861518
0b_baseline_last,file,19,baseline,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,192,191,random_erasing,random_erasing,0,"{""area_fraction"":0.074585,""erased"":true,""height"":0.281305,""left"":0.683144,""top"":0.599256,""width"":0.265138}",0.10932248,0.13001049,0.020688005,0.89644128,0.87808621,0.043750182,0.04172371,0.8526911,0.8363625,-0.016328599,0.96202734,1.1493388,23.237101,26.707303,False,0.98851663,True,True,True,0.96202734,1.1493388,23.237101,26.707303,0.96161129,1.1491126,22.985515,26.412945,0.98079768,1.1595693,3.410129,3.954281,0.93700402,1.0476838,6.7405017,7.0619142,0.96828452,1.1041953,10.416094,11.501402,0.96520933,1.1844231,11.875764,14.065929,0.9653763,1.1720913,11.980809,14.042602,0.95711968,1.1579312,9.4779189,10.974778
0b_baseline_last,file,19,baseline,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,identity,identity,0,{},0.074755482,0.074755482,0,0.92797035,0.92797035,0.068237022,0.068237022,0.85973333,0.85973333,0,1,1,23.32931,23.32931,False,1,True,True,True,1,1,23.32931,23.32931,1,1,23.127051,23.127051,1,1,3.0653193,3.0653193,1,1,7.3569981,7.3569981,1,1,11.083711,11.083711,1,1,12.614999,12.614999,1,1,11.068128,11.068128,1,1,8.7318263,8.7318263
0b_baseline_last,file,19,baseline,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.074755482,0.016691554,-0.058063928,0.92797035,0.98344696,0.068237022,0.015197847,0.85973333,0.96824911,0.10851578,0.79341038,0.19346871,23.32931,4.5134914,False,0.96032965,True,True,True,0.79341038,0.19346871,23.32931,4.5134914,0.79018481,0.19288697,23.127051,4.4609068,0.96020674,0.22410748,3.0653193,0.68696099,0.76302448,0.15799092,7.3569981,1.1623389,0.80327181,0.20363603,11.083711,2.2570428,0.81998024,0.19567044,12.614999,2.4683824,0.74724197,0.18142806,11.068128,2.0080689,0.80094319,0.20895965,8.7318263,1.8245994
0b_baseline_last,file,19,baseline,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,color_jitter,color_jitter,0,"{""brightness"":1.25767,""contrast"":1.026582,""hue"":-0.04698,""saturation"":1.342738}",0.074755482,0.078079365,0.0033238828,0.92797035,0.924891,0.068237022,0.067964584,0.85973333,0.85692641,-0.0028069168,0.93089418,0.93105233,23.32931,21.720808,False,0.98387122,True,True,True,0.93089418,0.93105233,23.32931,21.720808,0.92995711,0.93082345,23.127051,21.527202,0.98358145,0.94398943,3.0653193,2.893629,0.93966026,0.92711786,7.3569981,6.8208044,0.92900657,0.89101774,11.083711,9.8757828,0.92934801,0.92059585,12.614999,11.613316,0.92564331,0.94526452,11.068128,10.462308,0.93613582,0.99204762,8.7318263,8.6623875
0b_baseline_last,file,19,baseline,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,rotation,rotation,0,"{""angle"":13.073302}",0.074755482,0.16448574,0.089730255,0.92797035,0.84832984,0.068237022,0.14417253,0.85973333,0.70415731,-0.15557602,0.84175416,2.1808773,23.32931,50.878363,False,0.966573,True,True,True,0.84175416,2.1808773,23.32931,50.878363,0.83976242,2.1835587,23.127051,50.499274,0.96660072,2.0223941,3.0653193,6.1992836,0.70069812,2.1447765,7.3569981,15.779117,0.84322625,2.4125345,11.083711,26.739834,0.86321135,2.1155406,12.614999,26.687543,0.85457354,2.113893,11.068128,23.396837,0.8720079,2.0694905,8.7318263,18.070431
0b_baseline_last,file,19,baseline,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.731268,""aspect"":0.781944,""fallback"":false,""height"":0.967053,""left"":0.030089,""top"":0.021292,""width"":0.756182}",0.074755482,0.033213086,-0.041542396,0.92797035,0.96733242,0.068237022,0.021193247,0.85973333,0.94613918,0.086405847,0.81953781,0.37795661,23.32931,8.8174668,False,0.95206583,True,True,True,0.81953781,0.37795661,23.32931,8.8174668,0.81742103,0.37755271,23.127051,8.7316809,0.93456547,0.40027654,3.0653193,1.2269754,0.80098798,0.34761186,7.3569981,2.5573798,0.85507154,0.40667929,11.083711,4.5075156,0.82553373,0.37687373,12.614999,4.7542618,0.78726047,0.35058076,11.068128,3.8802727,0.80124657,0.39214657,8.7318263,3.4241557
