checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,gaussian_blur,gaussian_blur,0,"{""sigma"":1.819365}",0.074755482,0.46670043,0.39194495,0.92797035,0.62706792,0.068237022,0.21202128,0.85973333,0.41504665,-0.44468668,0.58065721,3.5130679,23.32931,81.957448,False,0.84505928,True,True,True,0.58065721,3.5130679,23.32931,81.957448,0.5758895,3.4901287,23.127051,80.716387,0.8079894,4.6353205,3.0653193,14.208738,0.36401022,2.9119238,7.3569981,21.423018,0.53364818,3.3403632,11.083711,37.02362,0.60200479,3.4255644,12.614999,43.213492,0.62657079,3.6711897,11.068128,40.633197,0.63263272,3.9122476,8.7318263,34.161066
0b_baseline_last,file,19,baseline,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,random_erasing,random_erasing,0,"{""area_fraction"":0.126165,""erased"":true,""height"":0.218425,""left"":0.312558,""top"":0.713179,""width"":0.577612}",0.074755482,0.78533494,0.71057946,0.92797035,0.45596695,0.068237022,0.42567164,0.85973333,0.030295312,-0.82943802,0.92791761,4.9167496,23.32931,114.70437,False,0.94335288,True,True,True,0.92791761,4.9167496,23.32931,114.70437,0.92779156,4.9073167,23.127051,113.49177,0.93901641,5.4267326,3.0653193,16.634668,0.91036723,4.3294964,7.3569981,31.852097,0.94147125,4.8530403,11.083711,53.789695,0.94553011,4.7375693,12.614999,59.764432,0.92527343,5.0892978,11.068128,56.328998,0.89981867,5.4054041,8.7318263,47.19905
0b_baseline_last,file,19,baseline,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,145,144,identity,identity,0,{},7.8917022,7.8917022,0,0.00037383274,0.00037383274,0.88706106,0.88706106,-0.88668723,-0.88668723,0,1,1,275.70545,275.70545,False,0.99999994,True,False,False,1,1,275.70545,275.70545,1,1,272.69901,272.69901,1,1,40.604724,40.604724,1,1,73.561456,73.561456,1,1,117.02478,117.02478,1,1,134.81985,134.81985,1,1,142.59302,142.59302,1,1,129.41987,129.41987
0b_baseline_last,file,19,baseline,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,145,144,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",7.8917022,5.7879386,-2.1037636,0.00037383274,0.0030642929,0.88706106,0.81618488,-0.88668723,-0.81312059,0.073566641,0.66164391,1.1665877,275.70545,321.6346,False,0.97378683,True,False,False,0.66164391,1.1665877,275.70545,321.6346,0.65675454,1.1718434,272.69901,319.56054,0.97254237,0.89810892,40.604724,36.467465,0.54456492,1.185954,73.561456,87.2405,0.5133021,1.3554407,117.02478,158.62014,0.63993708,1.2371555,134.81985,166.79312,0.71030933,1.0884535,142.59302,155.20588,0.82494235,1.0203714,129.41987,132.05633
0b_baseline_last,file,19,baseline,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,145,144,color_jitter,color_jitter,0,"{""brightness"":0.984268,""contrast"":0.748437,""hue"":-0.071721,""saturation"":0.949907}",7.8917022,6.7939119,-1.0977902,0.00037383274,0.0011205769,0.88706106,0.6358304,-0.88668723,-0.63470983,0.2519774,0.8383136,0.9798868,275.70545,270.16013,False,0.97077572,True,False,False,0.8383136,0.9798868,275.70545,270.16013,0.83616037,0.98068067,272.69901,267.43065,0.93988881,0.94338591,40.604724,38.305924,0.78123406,0.91689419,73.561456,67.448071,0.74339502,1.0553131,117.02478,123.49778,0.85228061,1.0179842,134.81985,137.24448,0.87273877,0.94569142,142.59302,134.849,0.88005047,0.93675677,129.41987,121.23494
0b_baseline_last,file,19,baseline,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,145,144,rotation,rotation,0,"{""angle"":-7.752798}",7.8917022,5.1900582,-2.7016439,0.00037383274,0.0055716815,0.88706106,0.75050038,-0.88668723,-0.7449287,0.14175853,0.76973926,0.92213173,275.70545,254.23674,False,0.94595748,True,False,False,0.76973926,0.92213173,275.70545,254.23674,0.76614397,0.92300946,272.69901,251.70377,0.94030418,0.88163466,40.604724,35.798532,0.71747794,0.6688901,73.561456,49.204529,0.65337264,0.80725441,117.02478,94.468767,0.72753175,0.9537466,134.81985,128.58397,0.81545987,1.0023178,142.59302,142.92352,0.8526166,0.94785943,129.41987,122.67185
0b_baseline_last,file,19,baseline,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,145,144,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.553108,""aspect"":0.959429,""fallback"":false,""height"":0.759274,""left"":0.067076,""top"":0.012052,""width"":0.72847}",7.8917022,5.8187919,-2.0729103,0.00037383274,0.0029711926,0.88706106,0.66374499,-0.88668723,-0.66077379,0.22591343,0.71245762,0.87439134,275.70545,241.07446,False,0.93609911,True,False,False,0.71245762,0.87439134,275.70545,241.07446,0.70846508,0.87642105,272.69901,238.99915,0.92051929,0.77735264,40.604724,31.564189,0.66542877,0.75320571,73.561456,55.406909,0.64352007,0.875348,117.02478,102.4374,0.69113639,0.94486839,134.81985,127.38701,0.72396331,0.88012841,142.59302,125.50017,0.7842649,0.83146508,129.41987,107.6081
0b_baseline_last,file,19,baseline,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,145,144,gaussian_blur,gaussian_blur,0,"{""sigma"":1.330394}",7.8917022,3.9761634,-3.9155388,0.00037383274,0.018757464,0.88706106,0.50498497,-0.88668723,-0.48622751,0.40045972,0.64845933,0.8768609,275.70545,241.75533,False,0.90973592,True,False,False,0.64845933,0.8768609,275.70545,241.75533,0.64457702,0.87948325,272.69901,239.83421,0.86225574,0.74909834,40.604724,30.416931,0.40908876,0.84569569,73.561456,62.210606,0.57605722,0.9549531,117.02478,111.75317,0.65666483,0.94994944,134.81985,128.07204,0.69952177,0.88638513,142.59302,126.39234,0.72595693,0.72417979,129.41987,93.723255
0b_baseline_last,file,19,baseline,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,145,144,random_erasing,random_erasing,0,"{""area_fraction"":0.064762,""erased"":true,""height"":0.152629,""left"":0.41779,""top"":0.73667,""width"":0.42431}",7.8917022,7.1412702,-0.75043201,0.00037383274,0.00079174573,0.88706106,0.82249391,-0.88668723,-0.82170217,0.064985062,0.92657079,0.95302536,275.70545,262.75428,False,0.97997773,True,False,False,0.92657079,0.95302536,275.70545,262.75428,0.92542452,0.95240478,272.69901,259.71984,0.97717075,0.98060766,40.604724,39.817303,0.87497744,0.71268214,73.561456,52.425935,0.93370807,0.92034396,117.02478,107.70305,0.93021181,0.96452377,134.81985,130.03695,0.92810423,0.99542687,142.59302,141.94093,0.93366939,0.97886967,129.41987,126.68519
0b_baseline_last,file,19,baseline,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,16,15,identity,identity,0,{},0.075018622,0.075018622,0,0.92772621,0.92772621,0.041091044,0.041091044,0.88663517,0.88663517,0,1,1,11.274744,11.274744,False,0.99999994,True,True,True,1,1,11.274744,11.274744,1,1,11.071846,11.071846,1,1,2.1293394,2.1293394,1,1,1.7576511,1.7576511,1,1,4.7133608,4.7133608,1,1,6.2129922,6.2129922,1,1,5.5119253,5.5119253,1,1,5.3195926,5.3195926
0b_baseline_last,file,19,baseline,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,16,15,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.075018622,0.050743923,-0.024274699,0.92772621,0.95052207,0.041091044,0.0060730716,0.88663517,0.94444899,0.057813828,0.54481621,0.66026714,11.274744,7.444343,False,0.93960798,True,True,True,0.54481621,0.66026714,11.274744,7.444343,0.53478639,0.66324298,11.071846,7.3433239,0.86367389,0.57399295,2.1293394,1.2222258,0.35175047,0.814045,1.7576511,1.4308071,0.54884224,0.66331932,4.7133608,3.1264633,0.53531389,0.64605732,6.2129922,4.0139491,0.48600146,0.66875047,5.5119253,3.6861026,0.60228267,0.66204877,5.3195926,3.5218298
0b_baseline_last,file,19,baseline,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,16,15,color_jitter,color_jitter,0,"{""brightness"":1.120106,""contrast"":0.846525,""hue"":0.045786,""saturation"":1.176093}",0.075018622,0.17823461,0.10321599,0.92772621,0.8367461,0.041091044,0.1246508,0.88663517,0.7120953,-0.17453987,0.84763522,2.7432963,11.274744,30.929964,False,0.95577061,True,True,True,0.84763522,2.7432963,11.274744,30.929964,0.84416438,2.745664,11.071846,30.399568,0.94407889,2.67849,2.1293394,5.7034141,0.80991236,2.6948975,1.7576511,4.7366896,0.80238967,2.7608666,4.7133608,13.01296,0.88877655,2.9817997,6.2129922,18.525899,0.84067967,2.6489122,5.5119253,14.600606,0.82497277,2.4937077,5.3195926,13.265509
0b_baseline_last,file,19,baseline,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,16,15,rotation,rotation,0,"{""angle"":9.189832}",0.075018622,0.59106678,0.51604816,0.92772621,0.55373627,0.041091044,0.093555078,0.88663517,0.46018119,-0.42645397,0.69479306,6.7698357,11.274744,76.328164,False,0.91938961,True,True,True,0.69479306,6.7698357,11.274744,76.328164,0.69036239,6.818305,11.071846,75.49122,0.87081475,5.2937936,2.1293394,11.272283,0.74760969,8.1852595,1.7576511,14.386831,0.67024372,6.3596712,4.7133608,29.975425,0.70833838,7.3594307,6.2129922,45.724086,0.66956657,6.919348,5.5119253,38.13893,0.70513885,6.0860118,5.3195926,32.375104
0b_baseline_last,file,19,baseline,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,16,15,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.573164,""aspect"":1.258067,""fallback"":false,""height"":0.674975,""left"":0.010992,""top"":0.186353,""width"":0.849164}",0.075018622,0.18847272,0.1134541,0.92772621,0.82822311,0.041091044,0.060916957,0.88663517,0.76730615,-0.11932901,0.6186904,2.2799962,11.274744,25.706374,False,0.92048115,True,True,True,0.6186904,2.2799962,11.274744,25.706374,0.6098233,2.2882292,11.071846,25.334921,0.89074436,2.0448813,2.1293394,4.3542461,0.66198433,2.4861195,1.7576511,4.3697308,0.53098307,2.3507099,4.7133608,11.079744,0.6678995,2.2964095,6.2129922,14.267575,0.55698866,2.3222877,5.5119253,12.800276,0.64878466,2.1646145,5.3195926,11.514867
0b_baseline_last,file,19,baseline,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,16,15,gaussian_blur,gaussian_blur,0,"{""sigma"":1.814134}",0.075018622,4.3602133,4.2851947,0.92772621,0.012775665,0.041091044,0.0048490954,0.88663517,0.0079265698,-0.8787086,0.31447968,10.062651,11.274744,113.45381,False,0.62806743,False,True,False,0.31447968,10.062651,11.274744,113.45381,0.30605892,10.054161,11.071846,111.31812,0.53702073,10.289534,2.1293394,21.909911,0.49858669,12.979497,1.7576511,22.813428,0.25046495,7.8043436,4.7133608,36.784687,0.32489659,9.9404674,6.2129922,61.760047,0.296558,11.025892,5.5119253,60.77389,0.3076366,10.314138,5.3195926,54.867012
0b_baseline_last,file,19,baseline,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,16,15,random_erasing,random_erasing,0,"{""area_fraction"":0.178847,""erased"":true,""height"":0.329152,""left"":0.33184,""top"":0.290264,""width"":0.543357}",0.075018622,6.2873802,6.2123616,0.92772621,0.0018596256,0.041091044,0.00035249835,0.88663517,0.0015071272,-0.88512804,0.11662938,8.5024688,11.274744,95.863159,False,0.56704813,False,True,False,0.11662938,8.5024688,11.274744,95.863159,0.099656671,8.4181028,11.071846,93.203935,0.48627165,10.530294,2.1293394,22.42257,0.30694053,8.1806115,1.7576511,14.378661,-0.00083473996,6.0455231,4.7133608,28.494731,0.009620538,7.4543382,6.2129922,46.313745,0.12189327,8.529549,5.5119253,47.014237,0.19869844,10.820088,5.3195926,57.558462
0b_baseline_last,file,19,baseline,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,162,161,identity,identity,0,{},1.1173087,1.1173087,0,0.32715911,0.32715911,0.34766388,0.34766388,-0.020504773,-0.020504773,0,1,1,133.43896,133.43896,False,1.0000001,True,False,False,1,1,133.43896,133.43896,1,1,131.03294,131.03294,1,1,25.225495,25.225495,1,1,32.875027,32.875027,1,1,57.731359,57.731359,1,1,74.012785,74.012785,1,1,63.963371,63.963371,1,1,56.451296,56.451296
0b_baseline_last,file,19,baseline,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,162,161,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.1173087,2.4330571,1.3157483,0.32715911,0.087768108,0.34766388,0.29411766,-0.020504773,-0.20634955,-0.18584478,0.59078461,1.1400563,133.43896,152.12794,False,0.94422168,True,False,False,0.59078461,1.1400563,133.43896,152.12794,0.57735729,1.1366154,131.03294,148.93406,0.92752375,1.2292696,25.225495,31.008936,0.24364253,0.95952137,32.875027,31.544291,0.5521544,1.2321534,57.731359,71.133888,0.55417227,1.0578479,74.012785,78.294266,0.59166753,1.1279573,63.963371,72.147952,0.71796613,1.2261328,56.451296,69.216785
0b_baseline_last,file,19,baseline,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,162,161,color_jitter,color_jitter,0,"{""brightness"":0.61918,""contrast"":1.395798,""hue"":0.006392,""saturation"":1.093456}",1.1173087,0.59739184,-0.51991689,0.32715911,0.55024493,0.34766388,0.3333115,-0.020504773,0.21693343,0.2374382,0.47064646,0.69872648,133.43896,93.237336,False,0.83495271,False,False,True,0.47064646,0.69872648,133.43896,93.237336,0.45865081,0.69835546,131.03294,91.507569,0.78965898,0.70866394,25.225495,17.876399,0.077178514,0.57431,32.875027,18.880457,0.36166519,0.73705963,57.731359,42.551454,0.34053763,0.65261457,74.012785,48.301822,0.58416308,0.69165077,63.963371,44.240315,0.68496192,0.77545029,56.451296,43.775174
0b_baseline_last,file,19,baseline,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,162,161,rotation,rotation,0,"{""angle"":-7.585658}",1.1173087,0.31803837,-0.79927036,0.32715911,0.72757488,0.34766388,0.16548793,-0.020504773,0.56208695,0.58259173,0.71498138,0.37324452,133.43896,49.805362,False,0.96342897,False,False,True,0.71498138,0.37324452,133.43896,49.805362,0.70518552,0.37180744,131.03294,48.719021,0.95791005,0.41012396,25.225495,10.34558,0.62014914,0.28495038,32.875027,9.3677514,0.69284352,0.38455906,57.731359,22.201117,0.62528846,0.32321843,74.012785,23.922296,0.73860453,0.38313612,63.963371,24.506678,0.82370691,0.44110069,56.451296,24.900706
0b_baseline_last,file,19,baseline,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,162,161,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.589951,""aspect"":1.209275,""fallback"":false,""height"":0.698467,""left"":0.144419,""top"":0.020579,""width"":0.844638}",1.1173087,1.8594191,0.74211037,0.32715911,0.1557631,0.34766388,0.30200917,-0.020504773,-0.14624606,-0.12574129,0.63435105,1.1272829,133.43896,150.42346,False,0.92606759,True,False,False,0.63435105,1.1272829,133.43896,150.42346,0.62568732,1.1312978,131.03294,148.23728,0.89918037,1.0129607,25.225495,25.552434,0.63532014,1.0595588,32.875027,34.833026,0.69014886,1.1852639,57.731359,68.426897,0.59333559,1.1310073,74.012785,83.709002,0.60156159,1.1221809,63.963371,71.778474,0.63991383,1.1090062,56.451296,62.604837
0b_baseline_last,file,19,baseline,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,162,161,gaussian_blur,gaussian_blur,0,"{""sigma"":1.350842}",1.1173087,3.9095354,2.7922267,0.32715911,0.020049814,0.34766388,0.84458327,-0.020504773,-0.82453346,-0.80402869,0.59580856,1.4370382,133.43896,191.75689,False,0.91693765,True,False,False,0.59580856,1.4370382,133.43896,191.75689,0.58392041,1.4223896,131.03294,186.37989,0.86597354,1.7875348,25.225495,45.09145,0.079809441,1.2422532,32.875027,40.839108,0.62748274,1.4395013,57.731359,83.104365,0.60930064,1.3664992,74.012785,101.13841,0.57115915,1.4352881,63.963371,91.805867,0.65999615,1.5347243,56.451296,86.637177
0b_baseline_last,file,19,baseline,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,162,161,random_erasing,random_erasing,0,"{""area_fraction"":0.109637,""erased"":true,""height"":0.484848,""left"":0.483504,""top"":0.351558,""width"":0.226126}",1.1173087,5.8624201,4.7451113,0.32715911,0.0028443511,0.34766388,0.044588827,-0.020504773,-0.041744475,-0.021239703,0.54605526,2.5842653,133.43896,344.84168,False,0.8122437,False,False,False,0.54605526,2.5842653,133.43896,344.84168,0.54678135,2.6166124,131.03294,342.86242,0.60393389,1.462556,25.225495,36.8937,0.73994924,2.8192693,32.875027,92.683552,0.50677174,2.8859561,57.731359,166.61017,0.64337963,2.915654,74.012785,215.79567,0.49660874,2.4100914,63.963371,154.15757,0.38447556,1.8471547,56.451296,104.27427
0b_baseline_last,file,19,baseline,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,142,141,identity,identity,0,{},5.5653152,5.5653152,0,0.0038283723,0.0038283723,0.47481936,0.47481936,-0.47099099,-0.47099099,0,1,1,124.15581,124.15581,False,1,True,False,False,1,1,124.15581,124.15581,1,1,118.96805,118.96805,1,1,35.514351,35.514351,1,1,23.604147,23.604147,1,1,44.498331,44.498331,1,1,48.126886,48.126886,1,1,61.304644,61.304644,1,1,74.442474,74.442474
0b_baseline_last,file,19,baseline,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,142,141,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5653152,6.0335703,0.46825504,0.0038283723,0.0023969214,0.47481936,0.23834765,-0.47099099,-0.23595073,0.23504026,0.59332175,0.83487421,124.15581,103.65448,False,0.96720767,False,False,False,0.59332175,0.83487421,124.15581,103.65448,0.55788191,0.8209588,118.96805,97.667864,0.93549947,0.97753638,35.514351,34.71657,0.39851714,1.0141568,23.604147,23.938307,0.48707214,0.80879373,44.498331,35.989971,0.43737213,0.83728675,48.126886,40.296004,0.44121126,0.75351212,61.304644,46.193792,0.72569248,0.84030562,74.442474,62.554429
0b_baseline_last,file,19,baseline,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,142,141,color_jitter,color_jitter,0,"{""brightness"":0.786598,""contrast"":1.205501,""hue"":-0.019579,""saturation"":1.018745}",5.5653152,4.5990086,-0.96630669,0.0038283723,0.010061806,0.47481936,0.051048208,-0.47099099,-0.040986402,0.43000459,0.60284647,0.75477735,124.15581,93.709993,False,0.95723701,False,False,False,0.60284647,0.75477735,124.15581,93.709993,0.57476205,0.74215375,118.96805,88.29258,0.87574915,0.8841599,35.514351,31.400365,0.42994835,0.7968077,23.604147,18.807966,0.4521892,0.74678397,44.498331,33.230641,0.3605458,0.77831522,48.126886,37.457888,0.52945883,0.67980562,61.304644,41.675242,0.75425928,0.75961645,74.442474,56.547728
0b_baseline_last,file,19,baseline,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,142,141,rotation,rotation,0,"{""angle"":-3.861072}",5.5653152,5.7666497,0.20133448,0.0038283723,0.0031302266,0.47481936,0.39552644,-0.47099099,-0.39239621,0.078594778,0.79890586,0.98550481,124.15581,122.35615,False,0.96627402,True,False,False,0.79890586,0.98550481,124.15581,122.35615,0.7844746,0.98421434,118.96805,117.09006,0.95840233,0.9998717,35.514351,35.509795,0.74245806,1.1053598,23.604147,26.091075,0.72343028,0.88550408,44.498331,39.403454,0.72783799,1.0349366,48.126886,49.808276,0.77824397,0.99287632,61.304644,60.867929,0.84088809,0.97711447,74.442474,72.738819
0b_baseline_last,file,19,baseline,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,142,141,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.894899,""aspect"":1.031814,""fallback"":false,""height"":0.931293,""left"":0.025722,""top"":0.022817,""width"":0.960921}",5.5653152,6.1075854,0.54227018,0.0038283723,0.0022259189,0.47481936,0.3606768,-0.47099099,-0.35845088,0.11254011,0.79057335,0.94661772,124.15581,117.52809,False,0.9783175,True,False,False,0.79057335,0.94661772,124.15581,117.52809,0.77462155,0.944394,118.96805,112.35271,0.96491676,0.97122231,35.514351,34.49233,0.51861424,1.1402992,23.604147,26.915791,0.67863273,0.85512669,44.498331,38.051711,0.73816159,0.9907703,48.126886,47.682689,0.75553386,0.89545088,61.304644,54.895297,0.86716681,0.96528542,74.442474,71.858235
0b_baseline_last,file,19,baseline,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,142,141,gaussian_blur,gaussian_blur,0,"{""sigma"":1.61911}",5.5653152,7.17383,1.6085148,0.0038283723,0.00076638174,0.47481936,0.10317712,-0.47099099,-0.10241074,0.36858025,0.3837183,1.132665,124.15581,140.62694,False,0.85132766,False,False,False,0.3837183,1.132665,124.15581,140.62694,0.36041713,1.1529221,118.96805,137.16088,0.74264325,0.87371674,35.514351,31.029483,-0.022042588,1.3671499,23.604147,32.270408,0.20631488,1.1132908,44.498331,49.539585,0.29401505,1.3631856,48.126886,65.605878,0.34147814,1.1318793,61.304644,69.389455,0.52248649,1.0576052,74.442474,78.730748
0b_baseline_last,file,19,baseline,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,142,141,random_erasing,random_erasing,0,"{""area_fraction"":0.138137,""erased"":true,""height"":0.276789,""left"":0.338272,""top"":0.284021,""width"":0.499071}",5.5653152,5.8058319,0.24051666,0.0038283723,0.0030099503,0.47481936,0.037067577,-0.47099099,-0.034057627,0.43693336,0.41583535,0.88110858,124.15581,109.39475,False,0.87201643,False,False,False,0.41583535,0.88110858,124.15581,109.39475,0.38673769,0.88761881,118.96805,105.59827,0.77797758,0.80444897,35.514351,28.569483,0.10650298,1.0792446,23.604147,25.47465,0.30969083,0.8661626,44.498331,38.54279,0.33749594,0.89568139,48.126886,43.106356,0.3161994,0.85018089,61.304644,52.120037,0.51454422,0.89528315,74.442474,66.647093
0b_baseline_last,file,19,baseline,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,154,153,identity,identity,0,{},0.037644956,0.037644956,0,0.96305484,0.96305484,0.022390915,0.022390915,0.94066392,0.94066392,0,1,1,5.9659006,5.9659006,False,0.99999988,True,True,True,1,1,5.9659006,5.9659006,1,1,5.8267011,5.8267011,1,1,1.2812198,1.2812198,1,1,1.5381812,1.5381812,1,1,2.116302,2.116302,1,1,3.0548443,3.0548443,1,1,2.8715296,2.8715296,1,1,3.0867385,3.0867385
0b_baseline_last,file,19,baseline,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,154,153,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.037644956,0.011628229,-0.026016727,0.96305484,0.98843914,0.022390915,0.0064589479,0.94066392,0.98198019,0.041316274,0.66336649,0.35604018,5.9659006,2.1241003,False,0.97256958,True,True,True,0.66336649,0.35604018,5.9659006,2.1241003,0.64936925,0.35629104,5.8267011,2.0760014,0.95745886,0.3508116,1.2812198,0.44946676,0.85968754,0.37913798,1.5381812,0.58318291,0.53761009,0.41775779,2.116302,0.88410166,0.62770873,0.34422297,3.0548443,1.0515476,0.61090379,0.35991357,2.8715296,1.0335025,0.72332499,0.32625284,3.0867385,1.0070572
0b_baseline_last,file,19,baseline,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,154,153,color_jitter,color_jitter,0,"{""brightness"":0.70125,""contrast"":0.795166,""hue"":0.008051,""saturation"":0.882553}",0.037644956,0.2131239,0.17547895,0.96305484,0.808056,0.022390915,0.041576549,0.94066392,0.76647945,-0.17418447,0.59448747,5.7160791,5.9659006,34.10156,False,0.96857929,True,True,True,0.59448747,5.7160791,5.9659006,34.10156,0.58442915,5.7481646,5.8267011,33.492837,0.83877951,5.0065845,1.2812198,6.4145351,0.43647556,4.890649,1.5381812,7.5227042,0.37271121,7.3516465,2.116302,15.558305,0.5050274,5.6377651,3.0548443,17.222495,0.66226826,5.5777776,2.8715296,16.016753,0.7827814,5.3229933,3.0867385,16.430688
0b_baseline_last,file,19,baseline,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,154,153,rotation,rotation,0,"{""angle"":14.096569}",0.037644956,0.060494352,0.022849396,0.96305484,0.94129908,0.022390915,0.040646285,0.94066392,0.9006528,-0.040011125,0.76471414,1.9311088,5.9659006,11.520803,False,0.96946049,True,True,True,0.76471414,1.9311088,5.9659006,11.520803,0.75681498,1.9429594,5.8267011,11.321044,0.96371961,1.6672308,1.2812198,2.1360891,0.84940292,2.3635217,1.5381812,3.6355246,0.75747138,2.3749949,2.116302,5.0262066,0.71682774,1.8260626,3.0548443,5.5783368,0.74117507,1.8957246,2.8715296,5.4436292,0.8018843,1.7426659,3.0867385,5.3791539
