checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,106,105,rotation,rotation,0,"{""angle"":8.195938}",0.00016294583,0.00053975318,0.00037680735,0.99983704,0.9994604,1.4842723e-05,3.0088158e-05,0.9998222,0.99943031,-0.00039188719,0.76537067,3.4889626,0.024511457,0.085519557,False,0.97607291,True,True,True,0.76537067,3.4889626,0.024511457,0.085519557,0.75742254,3.5028226,0.023993567,0.084045208,0.97166059,3.1546812,0.0050120153,0.015811311,0.52425273,3.043667,0.0042434016,0.012915501,0.64261093,3.4753187,0.0087329933,0.030349934,0.78781415,3.8558733,0.010760113,0.041489632,0.73768947,3.5536986,0.012494524,0.044401772,0.82037123,3.3007363,0.014475029,0.047778253
0b_baseline_last,file,19,baseline,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,106,105,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.770013,""aspect"":0.941542,""fallback"":false,""height"":0.904335,""left"":0.038871,""top"":0.085664,""width"":0.851469}",0.00016294583,0.00076121913,0.0005982733,0.99983704,0.99923909,1.4842723e-05,4.2334053e-05,0.9998222,0.99919675,-0.00062544513,0.75712873,4.6239054,0.024511457,0.11333866,False,0.97379434,True,True,True,0.75712873,4.6239054,0.024511457,0.11333866,0.74833004,4.6341711,0.023993567,0.11119029,0.9715108,4.3820563,0.0050120153,0.021962933,0.59812086,4.5255535,0.0042434016,0.019203741,0.65246245,4.5947873,0.0087329933,0.040126246,0.75691872,4.8383738,0.010760113,0.052061448,0.73393296,4.5173358,0.012494524,0.05644196,0.80171025,4.6282962,0.014475029,0.066994721
0b_baseline_last,file,19,baseline,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,106,105,gaussian_blur,gaussian_blur,0,"{""sigma"":1.866488}",0.00016294583,0.0018507986,0.0016878528,0.99983704,0.99815089,1.4842723e-05,0.00010537025,0.9998222,0.99804551,-0.0017766833,0.51137606,13.796395,0.024511457,0.33816975,False,0.91795647,True,True,True,0.51137606,13.796395,0.024511457,0.33816975,0.49799375,13.900103,0.023993567,0.33351304,0.90537809,11.158593,0.0050120153,0.055927039,-0.018084275,15.983017,0.0042434016,0.06782236,0.31773388,14.25363,0.0087329933,0.12447686,0.52227635,17.230726,0.010760113,0.18540456,0.5064095,14.598657,0.012494524,0.18240326,0.65303317,10.588375,0.014475029,0.15326703
0b_baseline_last,file,19,baseline,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,106,105,random_erasing,random_erasing,0,"{""area_fraction"":0.150899,""erased"":true,""height"":0.503793,""left"":0.589024,""top"":0.346008,""width"":0.299526}",0.00016294583,0.00012933371,-3.3612116e-05,0.99983704,0.99987066,1.4842723e-05,9.580991e-06,0.9998222,0.99986108,3.8878751e-05,0.86431773,0.77694735,0.024511457,0.019044112,False,0.98480934,True,True,True,0.86431773,0.77694735,0.024511457,0.019044112,0.85896285,0.77525673,0.023993567,0.018601174,0.98211108,0.81473091,0.0050120153,0.0040834438,0.88945656,0.72121912,0.0042434016,0.0030604224,0.83437053,0.7719461,0.0087329933,0.0067414001,0.84821172,0.78821426,0.010760113,0.0084812743,0.83245342,0.7434975,0.012494524,0.0092896473,0.8906589,0.79660577,0.014475029,0.011530891
0b_baseline_last,file,19,baseline,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,195,194,identity,identity,0,{},0.004998568,0.004998568,0,0.99501389,0.99501389,0.002576933,0.002576933,0.99243696,0.99243696,0,1,1,0.88491546,0.88491546,False,1,True,True,True,1,1,0.88491546,0.88491546,1,1,0.86935168,0.86935168,1,1,0.16523629,0.16523629,1,1,0.16669057,0.16669057,1,1,0.44496701,0.44496701,1,1,0.49621672,0.49621672,1,1,0.38534963,0.38534963,1,1,0.36778469,0.36778469
0b_baseline_last,file,19,baseline,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,195,194,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.004998568,0.0036087409,-0.0013898271,0.99501389,0.99639773,0.002576933,0.0014222016,0.99243696,0.99497553,0.0025385724,0.78613409,0.63614423,0.88491546,0.56293387,False,0.98778856,True,True,True,0.78613409,0.63614423,0.88491546,0.56293387,0.77853405,0.63400869,0.86935168,0.55117652,0.98166,0.69264938,0.16523629,0.11445081,0.78851592,0.66310887,0.16669057,0.11053399,0.77495013,0.62964528,0.44496701,0.28017138,0.82953799,0.61155473,0.49621672,0.30346368,0.71586855,0.6207949,0.38534963,0.23922309,0.76451219,0.68658414,0.36778469,0.25251513
0b_baseline_last,file,19,baseline,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,195,194,color_jitter,color_jitter,0,"{""brightness"":1.015284,""contrast"":0.716122,""hue"":0.062165,""saturation"":0.914203}",0.004998568,0.0012660354,-0.0037325326,0.99501389,0.99873477,0.002576933,9.1883325e-05,0.99243696,0.99864289,0.0062059292,0.43609377,0.21710777,0.88491546,0.19212202,False,0.95168722,True,True,True,0.43609377,0.21710777,0.88491546,0.19212202,0.41886077,0.21593207,0.86935168,0.18772091,0.85625946,0.24744455,0.16523629,0.040886819,0.34311634,0.19016783,0.16669057,0.031699184,0.22694206,0.19285983,0.44496701,0.085816263,0.33824926,0.1929691,0.49621672,0.095754495,0.49974492,0.22349789,0.38534963,0.086124831,0.67620425,0.27572491,0.36778469,0.1014074
0b_baseline_last,file,19,baseline,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,195,194,rotation,rotation,0,"{""angle"":4.131689}",0.004998568,0.00082292064,-0.0041756473,0.99501389,0.9991774,0.002576933,0.00034327779,0.99243696,0.99883412,0.0063971589,0.81505942,0.16178426,0.88491546,0.14316539,False,0.98673058,True,True,True,0.81505942,0.16178426,0.88491546,0.14316539,0.80846645,0.16088753,0.86935168,0.13986784,0.98144402,0.18488805,0.16523629,0.030550215,0.70124909,0.15653924,0.16669057,0.026093615,0.78621462,0.16180174,0.44496701,0.071996435,0.83152202,0.15540711,0.49621672,0.077115607,0.79341797,0.16130953,0.38534963,0.06216057,0.83913193,0.1695367,0.36778469,0.062353002
0b_baseline_last,file,19,baseline,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,195,194,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.663564,""aspect"":0.963299,""fallback"":false,""height"":0.829967,""left"":0.126786,""top"":0.045853,""width"":0.799507}",0.004998568,0.002088391,-0.002910177,0.99501389,0.99791378,0.002576933,0.00052233011,0.99243696,0.99739145,0.0049544881,0.78339496,0.37399033,0.88491546,0.33094983,False,0.97512257,True,True,True,0.78339496,0.37399033,0.88491546,0.33094983,0.77746103,0.37197864,0.86935168,0.32338025,0.93375565,0.42592069,0.16523629,0.070377554,0.63026811,0.36360812,0.16669057,0.060610045,0.74181624,0.35558055,0.44496701,0.15822162,0.83960767,0.36255056,0.49621672,0.17990365,0.75051091,0.3590457,0.38534963,0.13835813,0.78408032,0.42436018,0.36778469,0.15607317
0b_baseline_last,file,19,baseline,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,195,194,gaussian_blur,gaussian_blur,0,"{""sigma"":1.193176}",0.004998568,0.00059300958,-0.0044055584,0.99501389,0.99940717,0.002576933,0.0001362647,0.99243696,0.99927091,0.0068339479,0.3474139,0.11035802,0.88491546,0.097657517,False,0.9299947,True,True,True,0.3474139,0.11035802,0.88491546,0.097657517,0.3265053,0.11002085,0.86935168,0.095646808,0.88220474,0.11931361,0.16523629,0.019714938,-0.30795433,0.14091621,0.16669057,0.023489403,0.16442827,0.098904576,0.44496701,0.044009274,0.27502139,0.10478646,0.49621672,0.051996794,0.44455334,0.11662671,0.38534963,0.044942059,0.63891434,0.11964412,0.36778469,0.044003276
0b_baseline_last,file,19,baseline,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,195,194,random_erasing,random_erasing,0,"{""area_fraction"":0.142728,""erased"":true,""height"":0.472785,""left"":0.172353,""top"":0.03404,""width"":0.301889}",0.004998568,0.0083327247,0.0033341567,0.99501389,0.9917019,0.002576933,0.0045125876,0.99243696,0.98718931,-0.0052476462,0.91817192,1.5022888,0.88491546,1.3293986,False,0.99058717,True,True,True,0.91817192,1.5022888,0.88491546,1.3293986,0.9154678,1.4973801,0.86935168,1.3017499,0.99012687,1.6323179,0.16523629,0.26971814,0.93960395,1.5643617,0.16669057,0.26076434,0.92230773,1.4471822,0.44496701,0.64394835,0.93754615,1.4982923,0.49621672,0.7434777,0.88799997,1.493843,0.38534963,0.57565187,0.89302765,1.5566052,0.36778469,0.57249556
0b_baseline_last,file,19,baseline,2832,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50,49,050.Eared_Grebe,51,50,identity,identity,0,{},0.068082079,0.068082079,0,0.93418378,0.93418378,0.017854247,0.017854247,0.91632953,0.91632953,0,1,1,9.7856533,9.7856533,False,1,True,True,True,1,1,9.7856533,9.7856533,1,1,9.6309255,9.6309255,1,1,1.7332873,1.7332873,1,1,1.9245288,1.9245288,1,1,4.50936,4.50936,1,1,5.4791286,5.4791286,1,1,4.2973633,4.2973633,1,1,4.4976001,4.4976001
0b_baseline_last,file,19,baseline,2832,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50,49,050.Eared_Grebe,51,50,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.068082079,0.037235018,-0.030847061,0.93418378,0.96344966,0.017854247,0.0051363744,0.91632953,0.95831328,0.041983753,0.73154735,0.45483765,9.7856533,4.4508836,False,0.96345299,True,True,True,0.73154735,0.45483765,9.7856533,4.4508836,0.7235627,0.45256189,9.6309255,4.3585899,0.95285967,0.52022417,1.7332873,0.90169794,0.56572772,0.44158781,1.9245288,0.84984845,0.74450117,0.4656291,4.50936,2.0996892,0.79102628,0.41080478,5.4791286,2.2508522,0.68531379,0.4449929,4.2973633,1.9122962,0.68740697,0.5042362,4.4976001,2.2678528
0b_baseline_last,file,19,baseline,2832,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50,49,050.Eared_Grebe,51,50,color_jitter,color_jitter,0,"{""brightness"":1.036719,""contrast"":1.174383,""hue"":0.036896,""saturation"":1.120726}",0.068082079,0.024775043,-0.043307036,0.93418378,0.97552931,0.017854247,0.002889724,0.91632953,0.97263959,0.05631006,0.85909423,0.33335799,9.7856533,3.2621258,False,0.97505558,True,True,True,0.85909423,0.33335799,9.7856533,3.2621258,0.85556064,0.33169309,9.6309255,3.1945114,0.96204829,0.38119933,1.7332873,0.66072796,0.60524789,0.22851453,1.9245288,0.43978279,0.82946833,0.29831591,4.50936,1.3452138,0.87653567,0.32018566,5.4791286,1.7543384,0.85580787,0.33984122,4.2973633,1.4604212,0.89755041,0.38455065,4.4976001,1.729555
0b_baseline_last,file,19,baseline,2832,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50,49,050.Eared_Grebe,51,50,rotation,rotation,0,"{""angle"":9.881167}",0.068082079,0.17867759,0.11059551,0.93418378,0.83637553,0.017854247,0.026255351,0.91632953,0.81012018,-0.10620935,0.77765367,2.3880268,9.7856533,23.368403,False,0.94574583,True,True,True,0.77765367,2.3880268,9.7856533,23.368403,0.77277067,2.3910441,9.6309255,23.027968,0.93552636,2.292918,1.7332873,3.9742857,0.64190489,1.7627738,1.9245288,3.3925089,0.79118624,2.3860091,4.50936,10.759374,0.82645433,2.3582767,5.4791286,12.921301,0.72943064,2.5197852,4.2973633,10.828432,0.74158989,2.4234035,4.4976001,10.8995
0b_baseline_last,file,19,baseline,2832,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50,49,050.Eared_Grebe,51,50,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.64808,""aspect"":0.910228,""fallback"":false,""height"":0.8438,""left"":0.125355,""top"":0.117947,""width"":0.76805}",0.068082079,0.097965367,0.029883288,0.93418378,0.90668029,0.017854247,0.021484209,0.91632953,0.88519608,-0.031133452,0.69570686,1.5824923,9.7856533,15.485721,False,0.94306189,True,True,True,0.69570686,1.5824923,9.7856533,15.485721,0.68889236,1.5881002,9.6309255,15.294875,0.94013532,1.3983319,1.7332873,2.423711,0.45273821,2.5059334,1.9245288,4.822741,0.69415018,1.6603048,4.50936,7.486912,0.76533703,1.5921857,5.4791286,8.7237904,0.65177062,1.4864015,4.2973633,6.3876073,0.70113528,1.3654417,4.4976001,6.1412105
0b_baseline_last,file,19,baseline,2832,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50,49,050.Eared_Grebe,51,50,gaussian_blur,gaussian_blur,0,"{""sigma"":1.648252}",0.068082079,0.74685919,0.67877711,0.93418378,0.47385252,0.017854247,0.016137816,0.91632953,0.4577147,-0.45861483,0.50647052,10.403982,9.7856533,101.80976,False,0.854967,True,True,True,0.50647052,10.403982,9.7856533,101.80976,0.49956214,10.477545,9.6309255,100.90846,0.81474207,7.7985113,1.7332873,13.517061,0.25759108,12.101353,1.9245288,23.289402,0.45053864,12.236085,4.50936,55.176912,0.5497049,10.72785,5.4791286,58.779267,0.49776781,9.7258022,4.2973633,41.795305,0.5682124,8.3007264,4.4976001,37.333348
0b_baseline_last,file,19,baseline,2832,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50,49,050.Eared_Grebe,51,50,random_erasing,random_erasing,0,"{""area_fraction"":0.058235,""erased"":true,""height"":0.178584,""left"":0.623857,""top"":0.741301,""width"":0.32609}",0.068082079,0.092814423,0.024732344,0.93418378,0.91136259,0.017854247,0.016927861,0.91632953,0.89443473,-0.021894801,0.9540119,1.3264757,9.7856533,12.980431,False,0.98792231,True,True,True,0.9540119,1.3264757,9.7856533,12.980431,0.95306198,1.3277621,9.6309255,12.787578,0.98475875,1.286125,1.7332873,2.2292241,0.94912659,1.187802,1.9245288,2.2859591,0.96263275,1.3151442,4.50936,5.9304587,0.9608093,1.3203153,5.4791286,7.2341772,0.9389724,1.3622524,4.2973633,5.8540933,0.94740594,1.3436906,4.4976001,6.0433828
0b_baseline_last,file,19,baseline,10225,174.Palm_Warbler/Palm_Warbler_0126_170311.jpg,174,173,174.Palm_Warbler,168,167,identity,identity,0,{},2.2786908,2.2786908,0,0.10241821,0.10241821,0.24152501,0.24152501,-0.1391068,-0.1391068,0,1,1,170.26416,170.26416,False,1,True,False,False,1,1,170.26416,170.26416,1,1,168.43738,168.43738,1,1,24.87437,24.87437,1,1,56.197158,56.197158,1,1,80.473583,80.473583,1,1,95.256992,95.256992,1,1,74.995998,74.995998,1,1,63.551073,63.551073
0b_baseline_last,file,19,baseline,10225,174.Palm_Warbler/Palm_Warbler_0126_170311.jpg,174,173,174.Palm_Warbler,168,167,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.2786908,1.5125335,-0.76615727,0.10241821,0.220351,0.24152501,0.10890608,-0.1391068,0.11144492,0.25055172,0.54144305,0.99320961,170.26416,169.108,False,0.96743214,False,False,True,0.54144305,0.99320961,170.26416,169.108,0.53373394,0.99557962,168.43738,167.69282,0.94663847,0.87768815,24.87437,21.83194,0.18890513,0.8849034,56.197158,49.729056,0.43026814,1.0067099,80.473583,81.013553,0.60026059,1.0208218,95.256992,97.240416,0.59319926,1.0251703,74.995998,76.883673,0.71282435,0.95945938,63.551073,60.974673
0b_baseline_last,file,19,baseline,10225,174.Palm_Warbler/Palm_Warbler_0126_170311.jpg,174,173,174.Palm_Warbler,168,167,color_jitter,color_jitter,0,"{""brightness"":1.286146,""contrast"":1.076523,""hue"":0.03349,""saturation"":1.188609}",2.2786908,2.9214461,0.64275527,0.10241821,0.053855751,0.24152501,0.2160785,-0.1391068,-0.16222275,-0.023115952,0.80727218,1.1407803,170.26416,194.234,False,0.92143321,False,False,False,0.80727218,1.1407803,170.26416,194.234,0.80570522,1.1420335,168.43738,192.36114,0.88428985,1.0817554,24.87437,26.907983,0.86961146,1.2252949,56.197158,68.85809,0.80207494,1.075987,80.473583,86.588527,0.8173939,1.15117,95.256992,109.65699,0.78035674,1.1971629,74.995998,89.78243,0.77274598,1.0762649,63.551073,68.397791
0b_baseline_last,file,19,baseline,10225,174.Palm_Warbler/Palm_Warbler_0126_170311.jpg,174,173,174.Palm_Warbler,168,167,rotation,rotation,0,"{""angle"":9.913804}",2.2786908,3.1855249,0.90683413,0.10241821,0.04135653,0.24152501,0.033778597,-0.1391068,0.0075779334,0.14668474,0.78031275,1.1273599,170.26416,191.94899,False,0.94510323,False,False,False,0.78031275,1.1273599,170.26416,191.94899,0.77751748,1.1264375,168.43738,189.73418,0.90435428,1.168874,24.87437,29.075004,0.7642646,1.0252314,56.197158,57.615089,0.7850267,1.098188,80.473583,88.375124,0.79752554,1.1202954,95.256992,106.71597,0.74705147,1.1810022,74.995998,88.570438,0.77993419,1.1813461,63.551073,75.075811
0b_baseline_last,file,19,baseline,10225,174.Palm_Warbler/Palm_Warbler_0126_170311.jpg,174,173,174.Palm_Warbler,168,167,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.851374,""aspect"":0.949617,""fallback"":false,""height"":0.946861,""left"":0.009272,""top"":0.001164,""width"":0.899155}",2.2786908,3.335959,1.0572681,0.10241821,0.035580449,0.24152501,0.21977152,-0.1391068,-0.18419107,-0.045084268,0.81823085,1.1731584,170.26416,199.74683,False,0.97662157,False,False,False,0.81823085,1.1731584,170.26416,199.74683,0.81537346,1.1738633,168.43738,197.72246,0.95343682,1.1403673,24.87437,28.365917,0.86835319,1.213244,56.197158,68.180866,0.82812521,1.1527129,80.473583,92.762938,0.81653191,1.2035731,95.256992,114.64875,0.7688239,1.1771025,74.995998,88.277979,0.81764935,1.1018406,63.551073,70.023149
0b_baseline_last,file,19,baseline,10225,174.Palm_Warbler/Palm_Warbler_0126_170311.jpg,174,173,174.Palm_Warbler,168,167,gaussian_blur,gaussian_blur,0,"{""sigma"":1.698273}",2.2786908,4.2194009,1.9407101,0.10241821,0.014707453,0.24152501,0.04974797,-0.1391068,-0.035040517,0.10406629,0.53491455,0.96209576,170.26416,163.81043,False,0.86298084,False,False,False,0.53491455,0.96209576,170.26416,163.81043,0.52772548,0.95497112,168.43738,160.85283,0.80608799,1.2457586,24.87437,30.987459,0.35617451,0.64188778,56.197158,36.072269,0.46176516,0.7958444,80.473583,64.04445,0.5539621,1.0086264,95.256992,96.078714,0.57950935,1.0838461,74.995998,81.284117,0.59958138,1.0709894,63.551073,68.062524
0b_baseline_last,file,19,baseline,10225,174.Palm_Warbler/Palm_Warbler_0126_170311.jpg,174,173,174.Palm_Warbler,168,167,random_erasing,random_erasing,0,"{""area_fraction"":0.053966,""erased"":true,""height"":0.273573,""left"":0.696414,""top"":0.0138,""width"":0.197263}",2.2786908,2.5091157,0.23042488,0.10241821,0.081340142,0.24152501,0.20733294,-0.1391068,-0.1259928,0.013114005,0.98254326,0.98947798,170.26416,168.47264,False,0.99407339,True,False,False,0.98254326,0.98947798,170.26416,168.47264,0.98232014,0.98918923,168.43738,166.61644,0.99272437,1.0026287,24.87437,24.939758,0.99269286,0.93719242,56.197158,52.667551,0.98715664,0.99427776,80.473583,80.013093,0.98840647,0.99908599,95.256992,95.169926,0.97639727,0.98641976,74.995998,73.977534,0.96278842,1.0020214,63.551073,63.679532
0b_baseline_last,file,19,baseline,460,009.Brewer_Blackbird/Brewer_Blackbird_0018_2261.jpg,9,8,009.Brewer_Blackbird,11,10,identity,identity,0,{},0.05476765,0.05476765,0,0.9467051,0.9467051,0.027961779,0.027961779,0.91874332,0.91874332,0,1,1,7.3500488,7.3500488,False,1,True,True,True,1,1,7.3500488,7.3500488,1,1,7.0800495,7.0800495,1,1,1.9738581,1.9738581,1,1,1.9152495,1.9152495,1,1,2.6109742,2.6109742,1,1,3.0621467,3.0621467,1,1,3.5873558,3.5873558,1,1,4.1708357,4.1708357
0b_baseline_last,file,19,baseline,460,009.Brewer_Blackbird/Brewer_Blackbird_0018_2261.jpg,9,8,009.Brewer_Blackbird,11,10,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.05476765,0.12915103,0.074383382,0.9467051,0.87884122,0.027961779,0.029585123,0.91874332,0.8492561,-0.069487225,0.62078536,2.5206088,7.3500488,18.526598,False,0.97395241,True,True,True,0.62078536,2.5206088,7.3500488,18.526598,0.60249821,2.5574513,7.0800495,18.106882,0.94244333,1.9865565,1.9738581,3.9211807,0.58321443,2.9786096,1.9152495,5.7047803,0.47325973,2.7603405,2.6109742,7.2071778,0.54289392,2.7810704,3.0621467,8.5160456,0.57854164,2.6106117,3.5873558,9.3651928,0.74589686,2.186178,4.1708357,9.1181892
0b_baseline_last,file,19,baseline,460,009.Brewer_Blackbird/Brewer_Blackbird_0018_2261.jpg,9,8,009.Brewer_Blackbird,11,10,color_jitter,color_jitter,0,"{""brightness"":0.906213,""contrast"":0.73661,""hue"":0.072153,""saturation"":0.851419}",0.05476765,0.065072417,0.010304768,0.9467051,0.93699962,0.027961779,0.04567036,0.91874332,0.89132926,-0.027414065,0.64939913,1.1836815,7.3500488,8.7001169,False,0.97406816,True,True,True,0.64939913,1.1836815,7.3500488,8.7001169,0.62565643,1.1799292,7.0800495,8.3539572,0.94275023,1.2309387,1.9738581,2.4296983,0.14609746,1.2276651,1.9152495,2.3512849,0.3747777,1.3368958,2.6109742,3.4906006,0.54649893,1.1493301,3.0621467,3.5194174,0.72925331,1.1764717,3.5873558,4.2204225,0.82021719,1.1214393,4.1708357,4.6773393
0b_baseline_last,file,19,baseline,460,009.Brewer_Blackbird/Brewer_Blackbird_0018_2261.jpg,9,8,009.Brewer_Blackbird,11,10,rotation,rotation,0,"{""angle"":-7.595293}",0.05476765,0.0076925945,-0.047075055,0.9467051,0.99233693,0.027961779,0.0056057139,0.91874332,0.98673121,0.067987891,0.72950058,0.14621436,7.3500488,1.0746827,False,0.97556204,True,True,True,0.72950058,0.14621436,7.3500488,1.0746827,0.70984953,0.14431613,7.0800495,1.0217654,0.95391925,0.16874273,1.9738581,0.33307421,0.59119036,0.16866013,1.9152495,0.32302622,0.66959218,0.15211962,2.6109742,0.39718042,0.61152541,0.1389474,3.0621467,0.42547731,0.70420146,0.13686538,3.5873558,0.4909848,0.81457702,0.14381794,4.1708357,0.59984098
0b_baseline_last,file,19,baseline,460,009.Brewer_Blackbird/Brewer_Blackbird_0018_2261.jpg,9,8,009.Brewer_Blackbird,11,10,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.615022,""aspect"":1.259652,""fallback"":false,""height"":0.698747,""left"":0.044695,""top"":0.012305,""width"":0.880178}",0.05476765,0.0068864389,-0.047881211,0.9467051,0.99313724,0.027961779,0.0016264336,0.91874332,0.99151081,0.072767483,0.44856296,0.14399359,7.3500488,1.0583599,False,0.89450896,True,True,True,0.44856296,0.14399359,7.3500488,1.0583599,0.42658674,0.14639034,7.0800495,1.0364509,0.84902974,0.10853467,1.9738581,0.21423204,0.10822804,0.19499725,1.9152495,0.37346838,0.2948543,0.18211744,2.6109742,0.47550395,0.41679497,0.14460386,3.0621467,0.44279824,0.40799285,0.13011292,3.5873558,0.46676132,0.63534277,0.13015934,4.1708357,0.54287322
0b_baseline_last,file,19,baseline,460,009.Brewer_Blackbird/Brewer_Blackbird_0018_2261.jpg,9,8,009.Brewer_Blackbird,11,10,gaussian_blur,gaussian_blur,0,"{""sigma"":1.587461}",0.05476765,0.28046602,0.22569837,0.9467051,0.75543159,0.027961779,0.086999074,0.91874332,0.66843252,-0.2503108,0.46977589,6.3797959,7.3500488,46.891811,False,0.90164864,True,True,True,0.46977589,6.3797959,7.3500488,46.891811,0.45227142,6.5171335,7.0800495,46.141628,0.85878424,4.232404,1.9738581,8.3541648,0.23162833,6.4959755,1.9152495,12.441414,0.24351751,7.7969101,2.6109742,20.357531,0.375098,7.5701135,3.0621467,23.180798,0.50848453,6.7635239,3.5873558,24.263166,0.67231968,4.9935838,4.1708357,20.827418
0b_baseline_last,file,19,baseline,460,009.Brewer_Blackbird/Brewer_Blackbird_0018_2261.jpg,9,8,009.Brewer_Blackbird,11,10,random_erasing,random_erasing,0,"{""area_fraction"":0.152644,""erased"":true,""height"":0.286068,""left"":0.233308,""top"":0.461098,""width"":0.533593}",0.05476765,0.19536909,0.14060144,0.9467051,0.82253098,0.027961779,0.032813486,0.91874332,0.7897175,-0.12902582,0.56789576,3.26957,7.3500488,24.031499,False,0.85288006,True,True,True,0.56789576,3.26957,7.3500488,24.031499,0.55662868,3.3215491,7.0800495,23.516732,0.78138283,2.5064359,1.9738581,4.9473489,0.66376665,3.1336667,1.9152495,6.0017535,0.58796176,3.8056264,2.6109742,9.9363926,0.47086344,3.3242063,3.0621467,10.179208,0.50138497,3.2046205,3.5873558,11.496114,0.61122983,3.2390414,4.1708357,13.50951
0b_baseline_last,file,19,baseline,7417,127.Savannah_Sparrow/Savannah_Sparrow_0054_120057.jpg,127,126,127.Savannah_Sparrow,120,119,identity,identity,0,{},8.0695267,8.0695267,0,0.00031293134,0.00031293134,0.81788611,0.81788611,-0.81757318,-0.81757318,0,1,1,198.37409,198.37409,False,1,True,False,False,1,1,198.37409,198.37409,1,1,194.22245,194.22245,1,1,40.372222,40.372222,1,1,30.940499,30.940499,1,1,100.56629,100.56629,1,1,103.83012,103.83012,1,1,85.879225,85.879225,1,1,92.171211,92.171211
0b_baseline_last,file,19,baseline,7417,127.Savannah_Sparrow/Savannah_Sparrow_0054_120057.jpg,127,126,127.Savannah_Sparrow,120,119,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",8.0695267,9.4306526,1.3611259,0.00031293134,8.0226819e-05,0.81788611,0.89819551,-0.81757318,-0.89811528,-0.080542096,0.77512442,0.97068554,198.37409,192.55886,False,0.98390436,True,False,False,0.77512442,0.97068554,198.37409,192.55886,0.76576011,0.96832004,194.22245,188.06949,0.98123888,1.0239063,40.372222,41.337372,0.72244142,1.1031332,30.940499,34.131491,0.83091899,0.95477942,100.56629,96.018627,0.74289507,0.96049917,103.83012,99.728746,0.68880193,0.9606999,85.879225,82.504163,0.79057292,0.98441797,92.171211,90.734996
