checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,7417,127.Savannah_Sparrow/Savannah_Sparrow_0054_120057.jpg,127,126,127.Savannah_Sparrow,120,119,color_jitter,color_jitter,0,"{""brightness"":0.706581,""contrast"":1.20523,""hue"":-0.063935,""saturation"":0.639299}",8.0695267,6.4234653,-1.6460614,0.00031293134,0.0016230226,0.81788611,0.32749957,-0.81757318,-0.32587655,0.49169664,0.54424954,0.89774494,198.37409,178.08933,False,0.94943595,False,False,False,0.54424954,0.89774494,198.37409,178.08933,0.53291883,0.90064966,194.22245,174.92639,0.83147467,0.82767563,40.372222,33.415104,0.27369878,1.1896899,30.940499,36.8096,0.38845742,0.7890713,100.56629,79.353976,0.51176647,0.98506821,103.83012,102.27975,0.63150073,0.91983646,85.879225,78.994842,0.68297516,0.85743755,92.171211,79.031057
0b_baseline_last,file,19,baseline,7417,127.Savannah_Sparrow/Savannah_Sparrow_0054_120057.jpg,127,126,127.Savannah_Sparrow,120,119,rotation,rotation,0,"{""angle"":-11.314415}",8.0695267,6.749609,-1.3199177,0.00031293134,0.0011713377,0.81788611,0.59198803,-0.81757318,-0.59081669,0.22675649,0.80262436,0.77466196,198.37409,153.67286,False,0.95192569,True,False,False,0.80262436,0.77466196,198.37409,153.67286,0.79666728,0.77026726,194.22245,149.6032,0.93036088,0.87019287,40.372222,35.13162,0.77342786,0.85944271,30.940499,26.591587,0.87805791,0.73010131,100.56629,73.423582,0.77010819,0.75414125,103.83012,78.302579,0.7481857,0.7920417,85.879225,68.019927,0.78771281,0.80643609,92.171211,74.330191
0b_baseline_last,file,19,baseline,7417,127.Savannah_Sparrow/Savannah_Sparrow_0054_120057.jpg,127,126,127.Savannah_Sparrow,120,119,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.632398,""aspect"":0.968089,""fallback"":false,""height"":0.808235,""left"":0.021392,""top"":0.079469,""width"":0.782443}",8.0695267,6.2278385,-1.8416882,0.00031293134,0.0019737133,0.81788611,0.76353204,-0.81757318,-0.76155833,0.056014854,0.70658707,0.89279505,198.37409,177.1074,False,0.93145323,True,False,False,0.70658707,0.89279505,198.37409,177.1074,0.69665874,0.8918331,194.22245,173.21401,0.93082114,0.91477577,40.372222,36.931531,0.69276976,1.1820639,30.940499,36.573647,0.69347057,0.79811129,100.56629,80.263094,0.68617018,0.84956259,103.83012,88.210188,0.66186998,0.95576144,85.879225,82.080051,0.75463435,0.9523456,92.171211,87.778848
0b_baseline_last,file,19,baseline,7417,127.Savannah_Sparrow/Savannah_Sparrow_0054_120057.jpg,127,126,127.Savannah_Sparrow,120,119,gaussian_blur,gaussian_blur,0,"{""sigma"":1.272303}",8.0695267,4.3077097,-3.761817,0.00031293134,0.013464354,0.81788611,0.26468781,-0.81757318,-0.25122345,0.56634973,0.6043877,0.79022214,198.37409,156.7596,False,0.90839118,False,False,False,0.6043877,0.79022214,198.37409,156.7596,0.59673937,0.79230142,194.22245,153.88273,0.7951189,0.7404705,40.372222,29.894439,0.45019767,0.97758004,30.940499,30.246815,0.66366182,0.78284335,100.56629,78.727654,0.57568646,0.79034049,103.83012,82.06115,0.54739481,0.83223676,85.879225,71.471847,0.61467654,0.74574932,92.171211,68.736618
0b_baseline_last,file,19,baseline,7417,127.Savannah_Sparrow/Savannah_Sparrow_0054_120057.jpg,127,126,127.Savannah_Sparrow,120,119,random_erasing,random_erasing,0,"{""area_fraction"":0.156882,""erased"":true,""height"":0.459152,""left"":0.039021,""top"":0.077995,""width"":0.341677}",8.0695267,7.7767282,-0.29279852,0.00031293134,0.00041938209,0.81788611,0.77324325,-0.81757318,-0.77282387,0.044749316,0.96346539,0.97544133,198.37409,193.50228,False,0.98789263,True,False,False,0.96346539,0.97544133,198.37409,193.50228,0.96244233,0.97454604,194.22245,189.27872,0.9868519,0.99593683,40.372222,40.208183,0.95858573,0.9312353,30.940499,28.812885,0.97672384,0.95922617,100.56629,96.46582,0.96962862,0.97187626,103.83012,100.91003,0.94754259,0.99017997,85.879225,85.035889,0.95076093,0.98703443,92.171211,90.976159
0b_baseline_last,file,19,baseline,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,66,65,identity,identity,0,{},0.12212046,0.12212046,0,0.88504177,0.88504177,0.019640651,0.019640651,0.86540112,0.86540112,0,1,1,16.254211,16.254211,False,1,True,True,True,1,1,16.254211,16.254211,1,1,15.913712,15.913712,1,1,3.3095553,3.3095553,1,1,3.2372908,3.2372908,1,1,6.4708732,6.4708732,1,1,8.2898915,8.2898915,1,1,8.0097926,8.0097926,1,1,8.2471149,8.2471149
0b_baseline_last,file,19,baseline,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,66,65,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.12212046,0.039947703,-0.082172759,0.88504177,0.96083969,0.019640651,0.0086742193,0.86540112,0.95216547,0.086764347,0.60958117,0.32194821,16.254211,5.2330143,False,0.96474469,True,True,True,0.60958117,0.32194821,16.254211,5.2330143,0.59237036,0.31949623,15.913712,5.0843711,0.95660517,0.37418622,3.3095553,1.23839,0.38622925,0.27294256,3.2372908,0.88359443,0.54231066,0.36046507,6.4708732,2.3325238,0.62581991,0.30471113,8.2898915,2.5260222,0.52013847,0.29201262,8.0097926,2.3389605,0.68650194,0.33816533,8.2471149,2.7888884
0b_baseline_last,file,19,baseline,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,66,65,color_jitter,color_jitter,0,"{""brightness"":0.660713,""contrast"":1.317764,""hue"":-0.05499,""saturation"":0.658899}",0.12212046,0.27375466,0.15163419,0.88504177,0.76051861,0.019640651,0.029527185,0.86540112,0.73099142,-0.1344097,0.77858475,1.9770286,16.254211,32.135041,False,0.96788871,True,True,True,0.77858475,1.9770286,16.254211,32.135041,0.77046901,1.9734409,15.913712,31.404771,0.95915647,2.0582361,3.3095553,6.8118461,0.34638889,2.0808095,3.2372908,6.7361853,0.7408445,2.0862217,6.4708732,13.499676,0.77324024,1.8681588,8.2898915,15.486834,0.78323259,1.8986011,8.0097926,15.207401,0.84456784,2.056096,8.2471149,16.95686
0b_baseline_last,file,19,baseline,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,66,65,rotation,rotation,0,"{""angle"":-9.802473}",0.12212046,0.26824576,0.14612529,0.88504177,0.76471984,0.019640651,0.019345189,0.86540112,0.74537466,-0.12002647,0.73078559,2.1432255,16.254211,34.83644,False,0.94751179,True,True,True,0.73078559,2.1432255,16.254211,34.83644,0.72207045,2.1451203,15.913712,34.136827,0.93688666,2.0989387,3.3095553,6.9465537,0.80596776,2.8474755,3.2372908,9.2181062,0.68872325,2.2427202,6.4708732,14.512358,0.734122,2.1014885,8.2898915,17.421112,0.69160397,2.0977784,8.0097926,16.80277,0.75150612,2.0431036,8.2471149,16.84971
0b_baseline_last,file,19,baseline,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,66,65,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.891704,""aspect"":0.953686,""fallback"":false,""height"":0.966958,""left"":0.008995,""top"":0.019668,""width"":0.922175}",0.12212046,0.16123107,0.039110608,0.88504177,0.85109538,0.019640651,0.022211928,0.86540112,0.82888345,-0.036517672,0.85944386,1.4232427,16.254211,23.133687,False,0.98762041,True,True,True,0.85944386,1.4232427,16.254211,23.133687,0.85451202,1.427801,15.913712,22.721615,0.98628203,1.3134455,3.3095553,4.3469205,0.82768497,1.6650425,3.2372908,5.3902267,0.81098426,1.6833694,6.4708732,10.89287,0.86944331,1.3616911,8.2898915,11.288271,0.85326743,1.371941,8.0097926,10.988963,0.89414689,1.3303795,8.2471149,10.971792
0b_baseline_last,file,19,baseline,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,66,65,gaussian_blur,gaussian_blur,0,"{""sigma"":1.584108}",0.12212046,1.7640922,1.6419717,0.88504177,0.17134225,0.019640651,0.060357947,0.86540112,0.11098431,-0.75441682,0.60842456,7.6973896,16.254211,125.115,False,0.90443158,True,True,True,0.60842456,7.6973896,16.254211,125.115,0.59801022,7.7309347,15.913712,123.02787,0.88316332,6.8763174,3.3095553,22.757552,0.54081449,10.436546,3.2372908,33.786133,0.50220213,7.8619566,6.4708732,50.873724,0.56890433,7.0135357,8.2898915,58.14145,0.60878197,7.9665023,8.0097926,63.810031,0.6960627,7.6246536,8.2471149,62.881395
0b_baseline_last,file,19,baseline,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,66,65,random_erasing,random_erasing,0,"{""area_fraction"":0.172505,""erased"":true,""height"":0.454182,""left"":0.081766,""top"":0.030872,""width"":0.379815}",0.12212046,0.04454362,-0.077576842,0.88504177,0.95643389,0.019640651,0.0076127416,0.86540112,0.94882115,0.083420028,0.75357805,0.35764523,16.254211,5.8132412,False,0.95806843,True,True,True,0.75357805,0.35764523,16.254211,5.8132412,0.74411607,0.35508499,15.913712,5.6507204,0.94998254,0.41243189,3.3095553,1.3649661,0.75624914,0.2808667,3.2372908,0.90924716,0.67100343,0.3749464,6.4708732,2.4262306,0.7037758,0.32721667,8.2898915,2.7125907,0.74602678,0.35182096,8.0097926,2.8180129,0.82734617,0.38186456,8.2471149,3.1492809
0b_baseline_last,file,19,baseline,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,149,148,identity,identity,0,{},0.01934729,0.01934729,0,0.98083866,0.98083866,0.0072176289,0.0072176289,0.97362103,0.97362103,0,1,1,2.7855885,2.7855885,False,1,True,True,True,1,1,2.7855885,2.7855885,1,1,2.72389,2.72389,1,1,0.58303221,0.58303221,1,1,0.47799323,0.47799323,1,1,1.2453699,1.2453699,1,1,1.4150143,1.4150143,1,1,1.3526435,1.3526435,1,1,1.3447094,1.3447094
0b_baseline_last,file,19,baseline,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,149,148,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.01934729,0.084072068,0.064724779,0.98083866,0.91936499,0.0072176289,0.018723926,0.97362103,0.90064106,-0.072979964,0.67505217,3.7882932,2.7855885,10.552626,False,0.98415965,True,True,True,0.67505217,3.7882932,2.7855885,10.552626,0.66165005,3.7923038,2.72389,10.329819,0.97510225,3.6996708,0.58303221,2.1570272,0.54955131,3.7939276,0.47799323,1.8134717,0.64046349,3.3275772,1.2453699,4.1440645,0.63499856,3.8869934,1.4150143,5.5001513,0.62058822,3.8955299,1.3526435,5.2692634,0.76565786,3.95093,1.3447094,5.3128525
0b_baseline_last,file,19,baseline,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,149,148,color_jitter,color_jitter,0,"{""brightness"":0.68096,""contrast"":1.015039,""hue"":-0.090969,""saturation"":0.617047}",0.01934729,0.15308915,0.13374186,0.98083866,0.85805321,0.0072176289,0.03433843,0.97362103,0.82371478,-0.14990625,0.78367021,8.4522683,2.7855885,23.544542,False,0.95952237,True,True,True,0.78367021,8.4522683,2.7855885,23.544542,0.77871752,8.5223992,2.72389,23.214078,0.94116247,6.7421746,0.58303221,3.930905,0.65635351,13.099048,0.47799323,6.2612563,0.77563479,9.9815162,1.2453699,12.43068,0.76577446,7.9869085,1.4150143,11.30159,0.79951016,7.850265,1.3526435,10.61861,0.83865872,7.6088489,1.3447094,10.23169
0b_baseline_last,file,19,baseline,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,149,148,rotation,rotation,0,"{""angle"":-7.215985}",0.01934729,0.052488863,0.033141574,0.98083866,0.94886488,0.0072176289,0.019784214,0.97362103,0.92908066,-0.044540364,0.79511436,2.5466359,2.7855885,7.0938799,False,0.98040724,True,True,True,0.79511436,2.5466359,2.7855885,7.0938799,0.78734579,2.5507759,2.72389,6.9480331,0.97189084,2.4545343,0.58303221,1.4310726,0.62165776,3.1321686,0.47799323,1.4971554,0.76472402,2.5941011,1.2453699,3.2306154,0.75775729,2.4711273,1.4150143,3.4966805,0.80129263,2.5723418,1.3526435,3.4794616,0.85507255,2.4957787,1.3447094,3.3560969
0b_baseline_last,file,19,baseline,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,149,148,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.51447,""aspect"":1.148134,""fallback"":false,""height"":0.669397,""left"":0.213473,""top"":0.151533,""width"":0.768557}",0.01934729,0.51570344,0.49635615,0.98083866,0.59708041,0.0072176289,0.05936937,0.97362103,0.53771104,-0.43590999,0.60454843,21.158979,2.7855885,58.940208,False,0.90392029,True,True,True,0.60454843,21.158979,2.7855885,58.940208,0.59704424,21.379851,2.72389,58.236362,0.85892856,15.576386,0.58303221,9.081535,0.64170776,27.984689,0.47799323,13.376492,0.5721561,21.915131,1.2453699,27.292444,0.59616619,21.514182,1.4150143,30.442875,0.56773997,21.113823,1.3526435,28.559477,0.65017654,20.027027,1.3447094,26.930531
0b_baseline_last,file,19,baseline,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,149,148,gaussian_blur,gaussian_blur,0,"{""sigma"":1.561288}",0.01934729,0.061171096,0.041823806,0.98083866,0.94066226,0.0072176289,0.020424636,0.97362103,0.92023763,-0.053383399,0.46490835,3.6491852,2.7855885,10.165129,False,0.90660357,True,True,True,0.46490835,3.6491852,2.7855885,10.165129,0.44875158,3.6651675,2.72389,9.9835131,0.86159351,3.2810039,0.58303221,1.9129309,-0.1346625,5.1042277,0.47799323,2.4397863,0.21110373,3.9338353,1.2453699,4.89908,0.47069917,4.0285324,1.4150143,5.7004309,0.55791159,3.3234043,1.3526435,4.4953814,0.70010406,3.0673972,1.3447094,4.1247577
0b_baseline_last,file,19,baseline,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,149,148,random_erasing,random_erasing,0,"{""area_fraction"":0.156825,""erased"":true,""height"":0.25514,""left"":0.025004,""top"":0.228554,""width"":0.614664}",0.01934729,3.9213367,3.9019894,0.98083866,0.019814592,0.0072176289,0.055737115,0.97362103,-0.035922524,-1.0095436,0.31057014,43.319689,2.7855885,120.67083,False,0.6751703,False,True,False,0.31057014,43.319689,2.7855885,120.67083,0.29645896,43.277192,2.72389,117.88231,0.61196279,44.237094,0.58303221,25.791651,0.42976216,56.645761,0.47799323,27.07629,0.23354624,34.977162,1.2453699,43.559504,0.27309847,39.573882,1.4150143,55.997609,0.26638654,45.537145,1.3526435,61.595526,0.37412061,48.968111,1.3447094,65.847876
0b_baseline_last,file,19,baseline,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,identity,identity,0,{},0.0049581197,0.0049581197,0,0.99505413,0.99505413,0.0031865393,0.0031865393,0.99186759,0.99186759,0,1,1,0.99043362,0.99043362,False,1,True,True,True,1,1,0.99043362,0.99043362,1,1,0.97240513,0.97240513,1,1,0.18811437,0.18811437,1,1,0.29197935,0.29197935,1,1,0.38008971,0.38008971,1,1,0.5045023,0.5045023,1,1,0.47173767,0.47173767,1,1,0.4886641,0.4886641
0b_baseline_last,file,19,baseline,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0049581197,0.0049043833,-5.3736381e-05,0.99505413,0.99510765,0.0031865393,0.0015536571,0.99186759,0.99355399,0.0016864071,0.55515004,0.6928149,0.99043362,0.68618717,False,0.9595027,True,True,True,0.55515004,0.6928149,0.99043362,0.68618717,0.53957838,0.68896241,0.97240513,0.66995058,0.92344853,0.78881894,0.18811437,0.14838818,0.52753971,0.4644809,0.29197935,0.13561883,0.37798414,0.64045326,0.38008971,0.2434297,0.56968346,0.66497963,0.5045023,0.33548375,0.4839602,0.70494666,0.47173767,0.33254989,0.65583553,0.78738244,0.4886641,0.38476553
0b_baseline_last,file,19,baseline,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,color_jitter,color_jitter,0,"{""brightness"":1.354319,""contrast"":1.029245,""hue"":0.077769,""saturation"":0.902529}",0.0049581197,0.041609343,0.036651223,0.99505413,0.95924443,0.0031865393,0.015293899,0.99186759,0.94395053,-0.047917055,0.83810854,6.1054954,0.99043362,6.0470879,False,0.97924435,True,True,True,0.83810854,6.1054954,0.99043362,6.0470879,0.83355791,6.0838865,0.97240513,5.9160024,0.95250176,6.6569754,0.18811437,1.2522727,0.86825083,5.4487757,0.29197935,1.59093,0.8081015,5.9577322,0.38008971,2.2644727,0.83994257,5.9752441,0.5045023,3.0145244,0.81046864,6.1347938,0.47173767,2.8940133,0.85461675,6.4315182,0.4886641,3.142852
0b_baseline_last,file,19,baseline,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,rotation,rotation,0,"{""angle"":-3.447597}",0.0049581197,0.0045173503,-0.00044076936,0.99505413,0.99549282,0.0031865393,0.0025285073,0.99186759,0.99296431,0.0010967222,0.87161247,0.83385054,0.99043362,0.8258736,False,0.98708183,True,True,True,0.87161247,0.83385054,0.99043362,0.8258736,0.86718442,0.83190927,0.97240513,0.80895284,0.98449803,0.88414569,0.18811437,0.16632051,0.92356784,0.86384137,0.29197935,0.25222384,0.81915461,0.87095568,0.38008971,0.33104129,0.84651829,0.79985951,0.5045023,0.40353097,0.84975222,0.78361729,0.47173767,0.3696618,0.91475104,0.87233212,0.4886641,0.42627739
0b_baseline_last,file,19,baseline,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.625082,""aspect"":1.213754,""fallback"":false,""height"":0.717634,""left"":0.09183,""top"":0.018878,""width"":0.871031}",0.0049581197,0.0054138713,0.00045575155,0.99505413,0.99460077,0.0031865393,0.0026388951,0.99186759,0.99196188,9.4291288e-05,0.73442158,0.96235545,0.99043362,0.95314919,False,0.96777439,True,True,True,0.73442158,0.96235545,0.99043362,0.95314919,0.72565949,0.96080285,0.97240513,0.93428962,0.95936418,1.0029524,0.18811437,0.18866976,0.69447654,0.74176472,0.29197935,0.21657998,0.61347635,0.85561981,0.38008971,0.32521229,0.76239953,0.99834343,0.5045023,0.50366656,0.70237504,0.9826443,0.47173767,0.46355033,0.78402905,1.026606,0.4886641,0.50166549
0b_baseline_last,file,19,baseline,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,gaussian_blur,gaussian_blur,0,"{""sigma"":1.917417}",0.0049581197,0.012683557,0.0077254376,0.99505413,0.98739654,0.0031865393,0.0015525247,0.99186759,0.98584401,-0.006023573,0.54398042,2.4999274,0.99043362,2.4760122,False,0.94326985,True,True,True,0.54398042,2.4999274,0.99043362,2.4760122,0.53493037,2.5029853,0.97240513,2.4339157,0.79475308,2.4167874,0.18811437,0.45463244,0.64621008,2.4074788,0.29197935,0.7029341,0.51235975,2.9455226,0.38008971,1.1195628,0.48438598,2.3807143,0.5045023,1.2010759,0.45638381,2.4610432,0.47173767,1.1609668,0.64650751,2.4091743,0.4886641,1.177277
0b_baseline_last,file,19,baseline,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,random_erasing,random_erasing,0,"{""area_fraction"":0.093215,""erased"":true,""height"":0.292762,""left"":0.645312,""top"":0.001931,""width"":0.318398}",0.0049581197,0.011196875,0.0062387553,0.99505413,0.98886555,0.0031865393,0.0070184018,0.99186759,0.98184715,-0.010020434,0.96501189,2.249787,0.99043362,2.2282647,False,0.99488091,True,True,True,0.96501189,2.249787,0.99043362,2.2282647,0.96392547,2.2512904,0.97240513,2.1891663,0.99476015,2.209237,0.18811437,0.41558923,0.98596437,2.2873089,0.29197935,0.66784696,0.96088697,2.2862808,0.38008971,0.86899182,0.96752107,2.2579221,0.5045023,1.1391269,0.95905246,2.1917376,0.47173767,1.0339252,0.95885591,2.2646408,0.4886641,1.1066487
0b_baseline_last,file,19,baseline,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,identity,identity,0,{},2.2675829,2.2675829,0,0.1035622,0.1035622,0.19311832,0.19311832,-0.08955612,-0.08955612,0,1,1,127.14293,127.14293,False,0.99999994,True,False,False,1,1,127.14293,127.14293,1,1,125.22271,125.22271,1,1,22.013536,22.013536,1,1,25.631749,25.631749,1,1,58.149693,58.149693,1,1,63.318371,63.318371,1,1,59.951416,59.951416,1,1,63.552861,63.552861
0b_baseline_last,file,19,baseline,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.2675829,2.0283771,-0.23920584,0.1035622,0.13154882,0.19311832,0.1487944,-0.08955612,-0.017245576,0.072310545,0.53095616,0.82707819,127.14293,105.15714,False,0.92713344,True,False,False,0.53095616,0.82707819,127.14293,105.15714,0.51841882,0.82621325,125.22271,103.46067,0.9234647,0.85459384,22.013536,18.812633,0.33039614,1.2385233,25.631749,31.745517,0.46014209,0.82503385,58.149693,47.975465,0.52617458,0.77947253,63.318371,49.354931,0.52485171,0.81230154,59.951416,48.698628,0.61475222,0.80035308,63.552861,50.864728
0b_baseline_last,file,19,baseline,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,color_jitter,color_jitter,0,"{""brightness"":1.391313,""contrast"":1.043276,""hue"":-0.099341,""saturation"":0.864569}",2.2675829,3.544193,1.2766101,0.1035622,0.02889193,0.19311832,0.0093297018,-0.08955612,0.019562229,0.10911835,0.25006774,0.88094991,127.14293,112.00655,False,0.80778939,False,False,False,0.25006774,0.88094991,127.14293,112.00655,0.22904395,0.86780227,125.22271,108.66855,0.74380986,1.2329054,22.013536,27.140607,-0.12629511,0.97510735,25.631749,24.993706,0.16753629,0.86502848,58.149693,50.301141,0.17720705,0.86498939,63.318371,54.769719,0.230649,0.85439699,59.951416,51.222309,0.39582001,0.86621019,63.552861,55.050136
0b_baseline_last,file,19,baseline,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,rotation,rotation,0,"{""angle"":-2.945566}",2.2675829,3.0020912,0.73450828,0.1035622,0.049683064,0.19311832,0.1550165,-0.08955612,-0.10533343,-0.015777312,0.81948536,1.0507304,127.14293,133.59293,False,0.96758813,False,False,False,0.81948536,1.0507304,127.14293,133.59293,0.81480603,1.0465682,125.22271,131.05411,0.95957224,1.1774983,22.013536,25.920902,0.77414323,1.1344575,25.631749,29.07813,0.84353327,1.0598106,58.149693,61.627659,0.80909581,1.0033472,63.318371,63.530314,0.78289374,1.0309809,59.951416,61.808764,0.83215609,1.0758884,63.552861,68.375789
0b_baseline_last,file,19,baseline,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.727925,""aspect"":0.982194,""fallback"":false,""height"":0.860884,""left"":0.061463,""top"":0.134891,""width"":0.845555}",2.2675829,2.6811783,0.41359544,0.1035622,0.068482414,0.19311832,0.057765428,-0.08955612,0.010716986,0.10027311,0.6846609,1.1033698,127.14293,140.28566,False,0.90852481,False,False,False,0.6846609,1.1033698,127.14293,140.28566,0.67898973,1.1019263,125.22271,137.9862,0.86122008,1.1490995,22.013536,25.295743,0.69037615,1.418968,25.631749,36.370631,0.70425044,1.085012,58.149693,63.093114,0.66339982,1.1166101,63.318371,70.701936,0.65217553,1.0925179,59.951416,65.497996,0.70169396,1.0494005,63.552861,66.692403
0b_baseline_last,file,19,baseline,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,gaussian_blur,gaussian_blur,0,"{""sigma"":1.425312}",2.2675829,3.283843,1.0162601,0.1035622,0.037483934,0.19311832,0.046271041,-0.08955612,-0.0087871067,0.080769014,0.63534004,1.1534628,127.14293,146.65464,False,0.90327126,False,False,False,0.63534004,1.1534628,127.14293,146.65464,0.62820702,1.1555897,125.22271,144.70608,0.88308533,1.0823882,22.013536,23.827192,0.5716068,1.5140098,25.631749,38.806718,0.56273681,1.1445134,58.149693,66.553103,0.66941825,1.2166067,63.318371,77.033555,0.61815105,1.1738101,59.951416,70.371575,0.67770257,1.0097665,63.552861,64.173549
0b_baseline_last,file,19,baseline,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,random_erasing,random_erasing,0,"{""area_fraction"":0.084188,""erased"":true,""height"":0.477958,""left"":0.550981,""top"":0.387642,""width"":0.176141}",2.2675829,2.8075306,0.53994775,0.1035622,0.060353845,0.19311832,0.14474659,-0.08955612,-0.084392741,0.005163379,0.81858713,0.85475657,127.14293,108.67625,False,0.95601207,True,False,False,0.81858713,0.85475657,127.14293,108.67625,0.81409198,0.85054762,125.22271,106.50788,0.95275582,0.9812554,22.013536,21.600901,0.70987786,0.86848196,25.631749,22.260711,0.83835693,0.79005777,58.149693,45.941617,0.83983427,0.8743053,63.318371,55.359588,0.79789003,0.87762039,59.951416,52.614585,0.80354944,0.84804992,63.552861,53.895999
0b_baseline_last,file,19,baseline,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,27,26,identity,identity,0,{},6.9638162,6.9638162,0,0.00094548165,0.00094548165,0.9727568,0.9727568,-0.97181132,-0.97181132,0,1,1,200.11473,200.11473,False,0.99999988,True,False,False,1,1,200.11473,200.11473,1,1,194.72529,194.72529,1,1,46.12987,46.12987,1,1,33.638168,33.638168,1,1,83.103943,83.103943,1,1,105.98712,105.98712,1,1,99.140886,99.140886,1,1,93.904006,93.904006
0b_baseline_last,file,19,baseline,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,27,26,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.9638162,6.293962,-0.66985416,0.00094548165,0.0018474256,0.9727568,0.97340798,-0.97181132,-0.97156056,0.0002507632,0.59372877,1.0021622,200.11473,200.54741,False,0.9606961,True,False,False,0.59372877,1.0021622,200.11473,200.54741,0.57395559,1.0041919,194.72529,195.54156,0.96070796,0.96527938,46.12987,44.528213,0.32350108,0.88971549,33.638168,29.928399,0.39777663,0.92885895,83.103943,77.191841,0.52987617,1.0496842,105.98712,111.25301,0.61309902,1.0470974,99.140886,103.81016,0.75359078,0.96599393,93.904006,90.710699
