checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,27,26,color_jitter,color_jitter,0,"{""brightness"":0.904451,""contrast"":0.777403,""hue"":0.013319,""saturation"":0.762716}",6.9638162,5.0460186,-1.9177976,0.00094548165,0.006434903,0.9727568,0.67059785,-0.97181132,-0.66416295,0.30764837,0.76522657,0.91003165,200.11473,182.11073,False,0.91778755,True,False,False,0.76522657,0.91003165,200.11473,182.11073,0.75882326,0.91574703,194.72529,178.31911,0.90210737,0.80138456,46.12987,36.967766,0.58869455,0.82962779,33.638168,27.907159,0.71414303,0.91190747,83.103943,75.783106,0.75325867,0.92635326,105.98712,98.181513,0.78644543,0.93322858,99.140886,92.521109,0.79077311,0.89580057,93.904006,84.119262
0b_baseline_last,file,19,baseline,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,27,26,rotation,rotation,0,"{""angle"":8.948775}",6.9638162,6.2803712,-0.68344498,0.00094548165,0.0018727054,0.9727568,0.94653404,-0.97181132,-0.94466133,0.027149989,0.72442157,1.054,200.11473,210.92091,False,0.96054524,True,False,False,0.72442157,1.054,200.11473,210.92091,0.71261857,1.0591379,194.72529,206.24093,0.96046663,0.95783876,46.12987,44.184978,0.63746893,1.2509803,33.638168,42.080687,0.67898283,1.1800351,83.103943,98.065572,0.68535026,1.099736,105.98712,116.55785,0.71194178,0.99333046,99.140886,98.479661,0.81248127,0.94434232,93.904006,88.677527
0b_baseline_last,file,19,baseline,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,27,26,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.785841,""aspect"":1.094799,""fallback"":false,""height"":0.847228,""left"":0.033299,""top"":0.06624,""width"":0.927544}",6.9638162,6.3825097,-0.58130646,0.00094548165,0.0016908742,0.9727568,0.9438867,-0.97181132,-0.94219582,0.029615498,0.72994127,1.0295338,200.11473,206.02487,False,0.97074205,True,False,False,0.72994127,1.0295338,200.11473,206.02487,0.71796855,1.0347406,194.72529,201.49016,0.9706382,0.93189003,46.12987,42.987966,0.52022406,1.2495287,33.638168,42.031857,0.68531617,1.2297751,83.103943,102.19916,0.67451746,1.0264278,105.98712,108.78813,0.75056663,0.95855286,99.140886,95.03178,0.83068412,0.92353824,93.904006,86.723941
0b_baseline_last,file,19,baseline,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,27,26,gaussian_blur,gaussian_blur,0,"{""sigma"":1.672264}",6.9638162,3.2423401,-3.7214761,0.00094548165,0.039072357,0.9727568,0.10889374,-0.97181132,-0.069821388,0.90198993,0.34701618,0.79430887,200.11473,158.9529,False,0.72590387,False,False,False,0.34701618,0.79430887,200.11473,158.9529,0.33860239,0.8033832,194.72529,156.43903,0.55696894,0.61040072,46.12987,28.157706,0.087125107,0.81025824,33.638168,27.255603,0.35145083,0.72295477,83.103943,60.080392,0.39267924,0.89373203,105.98712,94.724083,0.30734656,0.7928281,99.140886,78.60168,0.32367793,0.75073055,93.904006,70.496606
0b_baseline_last,file,19,baseline,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,27,26,random_erasing,random_erasing,0,"{""area_fraction"":0.094769,""erased"":true,""height"":0.553087,""left"":0.670643,""top"":0.156196,""width"":0.171347}",6.9638162,6.6558623,-0.30795383,0.00094548165,0.0012864581,0.9727568,0.95043075,-0.97181132,-0.94914429,0.022667029,0.87707541,1.041848,200.11473,208.48912,False,0.98358077,True,False,False,0.87707541,1.041848,200.11473,208.48912,0.87169956,1.0459657,194.72529,203.67597,0.9835172,0.96553496,46.12987,44.540002,0.89542755,1.083775,33.638168,36.456205,0.84142205,1.0755401,83.103943,89.381623,0.88094433,1.0699874,105.98712,113.40488,0.86531191,1.0483031,99.140886,103.9297,0.8914977,0.98202035,93.904006,92.215644
0b_baseline_last,file,19,baseline,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,130,129,identity,identity,0,{},0.02802976,0.02802976,0,0.97235942,0.97235942,0.01552082,0.01552082,0.9568386,0.9568386,0,1,1,6.4834844,6.4834844,False,0.99999994,True,True,True,1,1,6.4834844,6.4834844,1,1,6.4054034,6.4054034,1,1,1.0031839,1.0031839,1,1,1.5415253,1.5415253,1,1,3.2546382,3.2546382,1,1,3.3886462,3.3886462,1,1,2.9593938,2.9593938,1,1,2.7962989,2.7962989
0b_baseline_last,file,19,baseline,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,130,129,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.02802976,0.0054294029,-0.022600357,0.97235942,0.99458534,0.01552082,0.0016421929,0.9568386,0.99294314,0.036104544,0.78046189,0.18119977,6.4834844,1.1748059,False,0.97506666,True,True,True,0.78046189,0.18119977,6.4834844,1.1748059,0.77629913,0.18119845,6.4054034,1.1606492,0.95012264,0.18125339,1.0031839,0.18183049,0.83419301,0.17247946,1.5415253,0.26588144,0.76443057,0.16800038,3.2546382,0.54678045,0.77985873,0.18624297,3.3886462,0.63111154,0.74800324,0.1840388,2.9593938,0.54464329,0.80443988,0.1900775,2.7962989,0.5315135
0b_baseline_last,file,19,baseline,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,130,129,color_jitter,color_jitter,0,"{""brightness"":0.906215,""contrast"":1.110091,""hue"":-0.096197,""saturation"":1.142543}",0.02802976,3.9670763,3.9390465,0.97235942,0.018928697,0.01552082,0.0028872998,0.9568386,0.016041398,-0.9407972,0.4436583,20.559696,6.4834844,133.29847,False,0.66649175,False,True,False,0.4436583,20.559696,6.4834844,133.29847,0.44053777,20.461525,6.4054034,131.06432,0.55727265,24.225674,1.0031839,24.302807,0.37606824,14.130373,1.5415253,21.782328,0.38008717,16.729052,3.2546382,54.447011,0.48845013,20.540098,3.3886462,69.603124,0.49510056,21.462098,2.9593938,63.514799,0.41853729,24.931176,2.7962989,69.715021
0b_baseline_last,file,19,baseline,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,130,129,rotation,rotation,0,"{""angle"":-10.301891}",0.02802976,0.03355021,0.00552045,0.97235942,0.96700633,0.01552082,0.019390998,0.9568386,0.94761533,-0.0092232712,0.85343239,1.2561234,6.4834844,8.1440567,False,0.96909767,True,True,True,0.85343239,1.2561234,6.4834844,8.1440567,0.85077619,1.2573387,6.4054034,8.0537613,0.96711458,1.2055365,1.0031839,1.2093749,0.88860105,1.3740605,1.5415253,2.1181489,0.89115752,1.2882585,3.2546382,4.1928153,0.83768576,1.2797966,3.3886462,4.336778,0.80587723,1.1890159,2.9593938,3.5187663,0.85282909,1.2183861,2.7962989,3.4069717
0b_baseline_last,file,19,baseline,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,130,129,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.598362,""aspect"":1.045433,""fallback"":false,""height"":0.756543,""left"":0.043627,""top"":0.09178,""width"":0.790915}",0.02802976,0.3889482,0.36091844,0.97235942,0.67776936,0.01552082,0.17667174,0.9568386,0.50109762,-0.45574098,0.82509462,12.069206,6.4834844,78.250508,False,0.92874563,True,True,True,0.82509462,12.069206,6.4834844,78.250508,0.82279239,12.082745,6.4054034,77.394856,0.92465204,11.503662,1.0031839,11.540289,0.92445552,14.050985,1.5415253,21.659949,0.88227432,12.609072,3.2546382,41.037966,0.83674154,12.419745,3.3886462,42.086123,0.75008392,11.220804,2.9593938,33.206776,0.76234314,11.096252,2.7962989,31.028438
0b_baseline_last,file,19,baseline,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,130,129,gaussian_blur,gaussian_blur,0,"{""sigma"":1.275532}",0.02802976,0.39182928,0.36379952,0.97235942,0.67581946,0.01552082,0.016199961,0.9568386,0.6596195,-0.2972191,0.67312298,9.7899916,6.4834844,63.473258,False,0.8933903,True,True,True,0.67312298,9.7899916,6.4834844,63.473258,0.6705926,9.8135636,6.4054034,62.859833,0.79261388,8.7752354,1.0031839,8.8031753,0.68406055,9.7043945,1.5415253,14.959569,0.70329298,9.5070228,3.2546382,30.94192,0.65101239,9.9794293,3.3886462,33.816755,0.65181792,9.9537435,2.9593938,29.457046,0.67486108,9.8514939,2.7962989,27.547722
0b_baseline_last,file,19,baseline,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,130,129,random_erasing,random_erasing,0,"{""area_fraction"":0.116523,""erased"":true,""height"":0.449853,""left"":0.44943,""top"":0.328158,""width"":0.259025}",0.02802976,0.042143792,0.014114032,0.97235942,0.95873189,0.01552082,0.010564598,0.9568386,0.94816729,-0.008671307,0.80865291,1.2781712,6.4834844,8.2870029,False,0.97096443,True,True,True,0.80865291,1.2781712,6.4834844,8.2870029,0.80560446,1.2786492,6.4054034,8.190264,0.93502238,1.2585276,1.0031839,1.2625347,0.62602613,1.0288886,1.5415253,1.5860578,0.76921188,1.1286582,3.2546382,3.6733741,0.83777961,1.3062439,3.3886462,4.4263986,0.81704582,1.3841226,2.9593938,4.0961638,0.84563007,1.3711003,2.7962989,3.8340063
0b_baseline_last,file,19,baseline,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,39,38,identity,identity,0,{},0.16297342,0.16297342,0,0.84961379,0.84961379,0.032874521,0.032874521,0.81673926,0.81673926,0,1,1,24.671278,24.671278,False,1,True,True,True,1,1,24.671278,24.671278,1,1,24.284845,24.284845,1,1,4.349516,4.349516,1,1,4.7485197,4.7485197,1,1,10.94995,10.94995,1,1,12.938662,12.938662,1,1,12.575844,12.575844,1,1,11.033721,11.033721
0b_baseline_last,file,19,baseline,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,39,38,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.16297342,0.3804701,0.21749668,0.84961379,0.68353999,0.032874521,0.035874616,0.81673926,0.64766537,-0.16907389,0.68545719,2.1723003,24.671278,53.593425,False,0.94224519,True,True,True,0.68545719,2.1723003,24.671278,53.593425,0.67791501,2.1754304,24.284845,52.82999,0.93305346,2.0723529,4.349516,9.0137321,0.66740889,2.4496678,4.7485197,11.632296,0.66379393,2.0858532,10.94995,22.839987,0.704078,2.3809903,12.938662,30.806829,0.63962809,2.0339004,12.575844,25.578013,0.70999348,2.0879384,11.033721,23.037731
0b_baseline_last,file,19,baseline,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,39,38,color_jitter,color_jitter,0,"{""brightness"":0.95238,""contrast"":0.702214,""hue"":-0.015011,""saturation"":0.661437}",0.16297342,0.58858955,0.42561613,0.84961379,0.55510968,0.032874521,0.033452824,0.81673926,0.52165686,-0.29508241,0.82052886,4.0711236,24.671278,100.43982,False,0.95697838,True,True,True,0.82052886,4.0711236,24.671278,100.43982,0.81870594,4.0987837,24.284845,99.538325,0.9283797,3.0869705,4.349516,13.426828,0.79285599,3.4115873,4.7485197,16.19999,0.79834291,4.6820861,10.94995,51.268608,0.83758949,4.3241661,12.938662,55.948925,0.8355392,3.8121837,12.575844,47.941426,0.81817656,3.6119775,11.033721,39.853554
0b_baseline_last,file,19,baseline,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,39,38,rotation,rotation,0,"{""angle"":9.949889}",0.16297342,0.80363178,0.64065836,0.84961379,0.44770005,0.032874521,0.04416823,0.81673926,0.40353182,-0.41320744,0.78458186,4.1260499,24.671278,101.79492,False,0.94009459,True,True,True,0.78458186,4.1260499,24.671278,101.79492,0.78091245,4.1349499,24.284845,100.41662,0.90992547,3.8382677,4.349516,16.694607,0.78003058,5.3971563,4.7485197,25.628503,0.76092899,3.9634762,10.94995,43.399865,0.78633403,4.2831249,12.938662,55.417907,0.78836006,4.003056,12.575844,50.341806,0.79239422,3.9895117,11.033721,44.019161
0b_baseline_last,file,19,baseline,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,39,38,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.569971,""aspect"":0.986433,""fallback"":false,""height"":0.760138,""left"":0.06089,""top"":0.166978,""width"":0.749826}",0.16297342,0.16251056,-0.00046285987,0.84961379,0.85000712,0.032874521,0.0038441082,0.81673926,0.84616301,0.029423744,0.70462073,1.2087083,24.671278,29.82038,False,0.90784448,True,True,True,0.70462073,1.2087083,24.671278,29.82038,0.69977993,1.2127761,24.284845,29.452079,0.8800423,1.0742036,4.349516,4.6722659,0.64831964,1.7128234,4.7485197,8.1333755,0.72379597,1.3491861,10.94995,14.77352,0.7162432,1.2245745,12.938662,15.844356,0.69124386,1.1106979,12.575844,13.967963,0.69819816,1.060303,11.033721,11.699088
0b_baseline_last,file,19,baseline,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,39,38,gaussian_blur,gaussian_blur,0,"{""sigma"":1.824236}",0.16297342,1.2010816,1.0381082,0.84961379,0.3008686,0.032874521,0.0025043348,0.81673926,0.29836427,-0.518375,0.29918272,5.7153333,24.671278,141.00458,False,0.80159128,True,True,True,0.29918272,5.7153333,24.671278,141.00458,0.28657883,5.727795,24.284845,139.09861,0.72365528,5.3122159,4.349516,23.105568,0.24763611,7.2515991,4.7485197,34.434361,0.0596028,6.813544,10.94995,74.607964,0.30316115,5.7096885,12.938662,73.875732,0.38483491,4.9513791,12.575844,62.267769,0.45664755,5.175871,11.033721,57.109119
0b_baseline_last,file,19,baseline,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,39,38,random_erasing,random_erasing,0,"{""area_fraction"":0.05827,""erased"":true,""height"":0.382777,""left"":0.678247,""top"":0.097503,""width"":0.152229}",0.16297342,0.15814635,-0.0048270673,0.84961379,0.85372484,0.032874521,0.026418921,0.81673926,0.82730592,0.010566652,0.95592266,0.98015587,24.671278,24.181698,False,0.99269605,True,True,True,0.95592266,0.98015587,24.671278,24.181698,0.95483874,0.98052784,24.284845,23.811966,0.99020317,0.96848862,4.349516,4.2124567,0.95250743,1.0520906,4.7485197,4.9958728,0.9531512,0.96330107,10.94995,10.548098,0.9593057,0.97794034,12.938662,12.65324,0.96015826,0.97885758,12.575844,12.30996,0.94466149,0.98928909,11.033721,10.91554
0b_baseline_last,file,19,baseline,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,125,124,identity,identity,0,{},2.2095957,2.2095957,0,0.109745,0.109745,0.20611806,0.20611806,-0.096373059,-0.096373059,0,1,1,122.19013,122.19013,False,1,True,False,False,1,1,122.19013,122.19013,1,1,119.3655,119.3655,1,1,26.121,26.121,1,1,22.279282,22.279282,1,1,49.226097,49.226097,1,1,70.449989,70.449989,1,1,58.068782,58.068782,1,1,54.711632,54.711632
0b_baseline_last,file,19,baseline,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,125,124,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.2095957,2.2153468,0.005751133,0.109745,0.10911565,0.20611806,0.8093459,-0.096373059,-0.70023025,-0.60385719,0.3982298,1.7081611,122.19013,208.72043,False,0.92343426,True,False,False,0.3982298,1.7081611,122.19013,208.72043,0.38367777,1.7230193,119.3655,205.66906,0.79354297,1.3613263,26.121,35.559204,0.38991199,1.7000722,22.279282,37.876388,0.27290829,1.8639271,49.226097,91.753853,0.31579414,1.7050414,70.449989,120.12015,0.44977468,1.7943753,58.068782,104.19719,0.53216125,1.5466462,54.711632,84.619539
0b_baseline_last,file,19,baseline,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,125,124,color_jitter,color_jitter,0,"{""brightness"":1.278913,""contrast"":1.280889,""hue"":0.070787,""saturation"":0.833723}",2.2095957,2.4763858,0.26679015,0.109745,0.084046438,0.20611806,0.047059909,-0.096373059,0.03698653,0.13335959,0.56360698,1.2481667,122.19013,152.51366,False,0.90238428,False,False,False,0.56360698,1.2481667,122.19013,152.51366,0.55193374,1.2574344,119.3655,150.09428,0.86972655,1.0358636,26.121,27.057793,0.36632138,1.2018629,22.279282,26.776644,0.39175502,1.4396972,49.226097,70.870673,0.58845201,1.2273308,70.449989,86.465441,0.55803137,1.2158026,58.068782,70.600175,0.67538802,1.2024408,54.711632,65.787497
0b_baseline_last,file,19,baseline,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,125,124,rotation,rotation,0,"{""angle"":0.87158}",2.2095957,1.5633425,-0.64625323,0.109745,0.20943487,0.20611806,0.16811337,-0.096373059,0.041321501,0.13769456,0.87644335,1.005136,122.19013,122.81771,False,0.98380619,False,False,True,0.87644335,1.005136,122.19013,122.81771,0.87281834,1.0118758,119.3655,120.78306,0.97874833,0.85230243,26.121,22.262992,0.84253439,0.97227502,22.279282,21.66159,0.82433815,1.0074834,49.226097,49.594476,0.8829329,1.0450161,70.449989,73.621373,0.8823761,1.0262353,58.068782,59.592233,0.89247564,0.94768696,54.711632,51.849501
0b_baseline_last,file,19,baseline,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,125,124,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.783266,""aspect"":0.89751,""fallback"":false,""height"":0.93419,""left"":0.041218,""top"":0.037057,""width"":0.838444}",2.2095957,1.8156008,-0.39399493,0.109745,0.1627401,0.20611806,0.42930412,-0.096373059,-0.26656403,-0.17019097,0.74984482,1.225248,122.19013,149.71322,False,0.96657145,True,False,False,0.74984482,1.225248,122.19013,149.71322,0.74274197,1.2331547,119.3655,147.19612,0.9343258,1.0465791,26.121,27.337692,0.68724715,1.5480419,22.279282,34.489262,0.68876431,1.3121432,49.226097,64.591688,0.77531129,1.2680767,70.449989,89.335989,0.73573301,1.2159741,58.068782,70.610135,0.77051485,1.0560611,54.711632,57.778828
0b_baseline_last,file,19,baseline,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,125,124,gaussian_blur,gaussian_blur,0,"{""sigma"":1.000359}",2.2095957,2.208847,-0.00074863434,0.109745,0.10982722,0.20611806,0.042922262,-0.096373059,0.066904958,0.16327802,0.68923631,1.4798038,122.19013,180.81742,False,0.92300189,False,False,False,0.68923631,1.4798038,122.19013,180.81742,0.68520041,1.4994521,119.3655,178.98285,0.87792907,0.98357844,26.121,25.692053,0.65789399,1.6487317,22.279282,36.732559,0.61891754,1.7159292,49.226097,84.468495,0.72261556,1.5602296,70.449989,109.91816,0.67119684,1.4445573,58.068782,83.883686,0.73078783,1.2168271,54.711632,66.574596
0b_baseline_last,file,19,baseline,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,125,124,random_erasing,random_erasing,0,"{""area_fraction"":0.116087,""erased"":true,""height"":0.378881,""left"":0.270533,""top"":0.134488,""width"":0.306394}",2.2095957,7.026257,4.8166614,0.109745,0.00088825024,0.20611806,0.0074264291,-0.096373059,-0.0065381788,0.08983488,0.42834514,0.9670741,122.19013,118.16691,False,0.78849888,False,False,False,0.42834514,0.9670741,122.19013,118.16691,0.40982501,0.95429119,119.3655,113.90944,0.74594078,1.2033763,26.121,31.433391,0.28648083,0.62197027,22.279282,13.857051,0.44285972,0.92014277,49.226097,45.295037,0.42591897,0.85858492,70.449989,60.487298,0.34739451,0.87719572,58.068782,50.937687,0.45172426,1.2231478,54.711632,66.920415
0b_baseline_last,file,19,baseline,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,identity,identity,0,{},1.4340718,1.4340718,0,0.23833649,0.23833649,0.65880311,0.65880311,-0.42046662,-0.42046662,0,1,1,138.10574,138.10574,False,1,True,False,False,1,1,138.10574,138.10574,1,1,135.44656,135.44656,1,1,26.970799,26.970799,1,1,25.593521,25.593521,1,1,55.705955,55.705955,1,1,69.203992,69.203992,1,1,69.063758,69.063758,1,1,70.912576,70.912576
0b_baseline_last,file,19,baseline,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.4340718,2.2512197,0.81714797,0.23833649,0.10527074,0.65880311,0.42173392,-0.42046662,-0.31646318,0.10400344,0.59687601,0.83698724,138.10574,115.59274,False,0.95072621,True,False,False,0.59687601,0.83698724,138.10574,115.59274,0.58327448,0.82918087,135.44656,112.3097,0.88891299,1.0141891,26.970799,27.353492,0.17514354,1.0625065,25.593521,27.193283,0.50489111,0.75234923,55.705955,41.910333,0.58175741,0.82094632,69.203992,56.812762,0.58711069,0.79249499,69.063758,54.732682,0.69274698,0.88000203,70.912576,62.403211
0b_baseline_last,file,19,baseline,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,color_jitter,color_jitter,0,"{""brightness"":1.349508,""contrast"":0.713663,""hue"":0.00536,""saturation"":1.27447}",1.4340718,2.2369549,0.80288315,0.23833649,0.10678318,0.65880311,0.15354642,-0.42046662,-0.046763241,0.37370338,0.43396178,0.90241705,138.10574,124.62897,False,0.89302224,False,False,False,0.43396178,0.90241705,138.10574,124.62897,0.42188837,0.90300072,135.44656,122.30834,0.74381122,0.88757009,26.970799,23.938475,-0.069312831,0.79881441,25.593521,20.444474,0.30828622,0.84870657,55.705955,47.27801,0.51414518,0.96248488,69.203992,66.607796,0.40346455,0.89484469,69.063758,61.801337,0.47007289,0.89745303,70.912576,63.640706
0b_baseline_last,file,19,baseline,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,rotation,rotation,0,"{""angle"":10.092686}",1.4340718,1.9704707,0.53639889,0.23833649,0.13939123,0.65880311,0.69290507,-0.42046662,-0.55351384,-0.13304722,0.7378035,1.0528883,138.10574,145.40991,False,0.9507463,True,False,False,0.7378035,1.0528883,138.10574,145.40991,0.7293814,1.0525649,135.44656,142.56629,0.94854207,1.0610115,26.970799,28.616329,0.76368392,1.4228357,25.593521,36.415375,0.63367693,1.0358299,55.705955,57.701893,0.70699981,1.0116718,69.203992,70.011726,0.73292365,1.0218219,69.063758,70.57086,0.80413888,1.0728245,70.912576,76.076747
0b_baseline_last,file,19,baseline,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.805496,""aspect"":0.860579,""fallback"":false,""height"":0.967467,""left"":0.074983,""top"":0.001115,""width"":0.832582}",1.4340718,1.9187816,0.48470986,0.23833649,0.14678568,0.65880311,0.80325752,-0.42046662,-0.65647185,-0.23600523,0.81718436,1.2511138,138.10574,172.78599,False,0.97448623,True,False,False,0.81718436,1.2511138,138.10574,172.78599,0.81133317,1.2533512,135.44656,169.76211,0.97312815,1.193299,26.970799,32.184228,0.41666618,1.8454947,25.593521,47.232709,0.78593473,1.3177491,55.705955,73.406473,0.85465709,1.2312512,69.203992,85.207498,0.825791,1.2080896,69.063758,83.435205,0.86769043,1.1779902,70.912576,83.53432
0b_baseline_last,file,19,baseline,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,gaussian_blur,gaussian_blur,0,"{""sigma"":1.469217}",1.4340718,1.2232714,-0.21080041,0.23833649,0.29426593,0.65880311,0.28161621,-0.42046662,0.012649715,0.43311633,0.51090103,0.72540956,138.10574,100.18322,False,0.88342535,False,False,True,0.51090103,0.72540956,138.10574,100.18322,0.49861699,0.72369711,135.44656,98.022284,0.80392894,0.76733534,26.970799,20.695648,0.43145137,1.1151076,25.593521,28.539531,0.42843086,0.74230139,55.705955,41.350608,0.46434278,0.65492159,69.203992,45.323188,0.48706634,0.68587335,69.063758,47.368991,0.60598053,0.74433007,70.912576,52.782362
0b_baseline_last,file,19,baseline,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,random_erasing,random_erasing,0,"{""area_fraction"":0.050901,""erased"":true,""height"":0.145982,""left"":0.130899,""top"":0.784551,""width"":0.348678}",1.4340718,2.3847489,0.95067716,0.23833649,0.092112109,0.65880311,0.87529659,-0.42046662,-0.78318448,-0.36271787,0.89661231,1.4026045,138.10574,193.70773,False,0.98312694,True,False,False,0.89661231,1.4026045,138.10574,193.70773,0.89362638,1.4066235,135.44656,190.52231,0.98111593,1.2971337,26.970799,34.984733,0.62742437,1.7490245,25.593521,44.763695,0.89017736,1.3751501,55.705955,76.604051,0.91270876,1.3852481,69.203992,95.864699,0.90139798,1.4319837,69.063758,98.898172,0.91814194,1.3712859,70.912576,97.241418
0b_baseline_last,file,19,baseline,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,3,2,identity,identity,0,{},0.012981782,0.012981782,0,0.98710209,0.98710209,0.0026338401,0.0026338401,0.98446825,0.98446825,0,1,1,2.5057026,2.5057026,False,0.99999994,True,True,True,1,1,2.5057026,2.5057026,1,1,2.4728695,2.4728695,1,1,0.40430415,0.40430415,1,1,0.65638114,0.65638114,1,1,1.1837974,1.1837974,1,1,1.3359317,1.3359317,1,1,1.128245,1.128245,1,1,1.1068969,1.1068969
0b_baseline_last,file,19,baseline,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,3,2,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.012981782,0.0041014371,-0.0088803447,0.98710209,0.99590695,0.0026338401,0.00053838524,0.98446825,0.99536856,0.010900313,0.57336966,0.28090023,2.5057026,0.70385244,False,0.95964873,True,True,True,0.57336966,0.28090023,2.5057026,0.70385244,0.56156468,0.27868724,2.4728695,0.68915718,0.93704384,0.3538812,0.40430415,0.14307564,0.37184171,0.23106443,0.65638114,0.15166634,0.58897294,0.28193523,1.1837974,0.3337542,0.58581088,0.25816895,1.3359317,0.34489609,0.4448109,0.27698012,1.128245,0.31250144,0.66863775,0.31804287,1.1068969,0.35204065
