checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,3,2,color_jitter,color_jitter,0,"{""brightness"":1.146946,""contrast"":0.796996,""hue"":-0.009488,""saturation"":1.016171}",0.012981782,0.032798789,0.019817008,0.98710209,0.96773326,0.0026338401,0.0053966898,0.98446825,0.96233657,-0.022131677,0.86076447,2.2133417,2.5057026,5.545976,False,0.97954512,True,True,True,0.86076447,2.2133417,2.5057026,5.545976,0.85792668,2.2094649,2.4728695,5.4637183,0.9620927,2.3537893,0.40430415,0.95164679,0.77832548,1.7376064,0.65638114,1.1405321,0.85998391,2.2235728,1.1837974,2.6322597,0.85277949,2.1771462,1.3359317,2.9085186,0.85483267,2.262606,1.128245,2.5527739,0.89480362,2.3291026,1.1068969,2.5780763
0b_baseline_last,file,19,baseline,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,3,2,rotation,rotation,0,"{""angle"":5.114174}",0.012981782,0.0049950094,-0.0079867723,0.98710209,0.99501747,0.0026338401,0.00097056548,0.98446825,0.9940469,0.0095786522,0.786604,0.35484904,2.5057026,0.88914617,False,0.97396708,True,True,True,0.786604,0.35484904,2.5057026,0.88914617,0.78120465,0.3529597,2.4728695,0.87282329,0.96795348,0.41945878,0.40430415,0.16958892,0.6038189,0.28382786,0.65638114,0.18629926,0.79442602,0.33751172,1.1837974,0.39954551,0.79671363,0.3487531,1.3359317,0.46591033,0.76194559,0.37070758,1.128245,0.41824898,0.82192416,0.37843958,1.1068969,0.41889358
0b_baseline_last,file,19,baseline,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,3,2,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.669546,""aspect"":1.18967,""fallback"":false,""height"":0.7502,""left"":0.085022,""top"":0.210435,""width"":0.89249}",0.012981782,0.022341462,0.0093596801,0.98710209,0.97790629,0.0026338401,0.003298267,0.98446825,0.97460802,-0.0098602315,0.6787271,1.9606997,2.5057026,4.9129303,False,0.95670295,True,True,True,0.6787271,1.9606997,2.5057026,4.9129303,0.67270836,1.9623226,2.4728695,4.8525677,0.91175239,1.8989919,0.40430415,0.76777029,0.6899113,1.9902739,0.65638114,1.3063782,0.7150231,1.9840202,1.1837974,2.348678,0.65258993,1.9560569,1.3359317,2.6131584,0.61842743,2.0682054,1.128245,2.3334425,0.71208306,1.818324,1.1068969,2.0126971
0b_baseline_last,file,19,baseline,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,3,2,gaussian_blur,gaussian_blur,0,"{""sigma"":1.093346}",0.012981782,0.060625296,0.047643514,0.98710209,0.94117582,0.0026338401,0.028219128,0.98446825,0.91295669,-0.071511561,0.66771003,4.3585207,2.5057026,10.921157,False,0.96136051,True,True,True,0.66771003,4.3585207,2.5057026,10.921157,0.66032853,4.3506795,2.4728695,10.758663,0.92786837,4.6423512,0.40430415,1.8769218,0.47832419,3.9429768,0.65638114,2.5880956,0.56907265,4.1472348,1.1837974,4.9094858,0.67184529,4.4694774,1.3359317,5.9709166,0.68067781,4.6683696,1.128245,5.2670648,0.7869183,4.1942463,1.1068969,4.642598
0b_baseline_last,file,19,baseline,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,3,2,random_erasing,random_erasing,0,"{""area_fraction"":0.068379,""erased"":true,""height"":0.413485,""left"":0.608041,""top"":0.014925,""width"":0.165372}",0.012981782,0.045706932,0.03272515,0.98710209,0.95532191,0.0026338401,0.010429766,0.98446825,0.94489214,-0.039576109,0.81699245,2.7653324,2.5057026,6.9291006,False,0.96384931,True,True,True,0.81699245,2.7653324,2.5057026,6.9291006,0.81337202,2.7526399,2.4728695,6.8069193,0.94250228,3.2042368,0.40430415,1.2954862,0.74722939,2.2594411,0.65638114,1.4830545,0.86930916,2.6470038,1.1837974,3.1335163,0.82640774,2.5808409,1.3359317,3.4478273,0.78373496,2.8798191,1.128245,3.2491416,0.80224999,3.1127392,1.1068969,3.4454812
0b_baseline_last,file,19,baseline,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,153,152,identity,identity,0,{},0.055150948,0.055150948,0,0.94634229,0.94634229,0.034729045,0.034729045,0.91161324,0.91161324,0,1,1,8.8560903,8.8560903,False,1.0000001,True,True,True,1,1,8.8560903,8.8560903,1,1,8.6446669,8.6446669,1,1,1.9235566,1.9235566,1,1,1.7557854,1.7557854,1,1,4.3679523,4.3679523,1,1,4.9438327,4.9438327,1,1,3.647835,3.647835,1,1,3.8497136,3.8497136
0b_baseline_last,file,19,baseline,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,153,152,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.055150948,0.19453108,0.13938013,0.94634229,0.82322061,0.034729045,0.087477237,0.91161324,0.73574337,-0.17586987,0.74056303,3.0164007,8.8560903,26.713517,False,0.97401834,True,True,True,0.74056303,3.0164007,8.8560903,26.713517,0.72968599,3.0201128,8.6446669,26.107869,0.96645275,2.9404245,1.9235566,5.6560732,0.65834502,2.968979,1.7557854,5.2128899,0.73326023,2.8173614,4.3679523,12.3061,0.76443094,2.9779583,4.9438327,14.722528,0.66238799,3.2158226,3.647835,11.73079,0.75126601,3.1669611,3.8497136,12.191893
0b_baseline_last,file,19,baseline,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,153,152,color_jitter,color_jitter,0,"{""brightness"":1.079123,""contrast"":0.783303,""hue"":0.084186,""saturation"":1.0774}",0.055150948,0.02508503,-0.030065918,0.94634229,0.975227,0.034729045,0.003449843,0.91161324,0.97177716,0.060163911,0.49425651,0.44175793,8.8560903,3.9122482,False,0.94009757,True,True,True,0.49425651,0.44175793,8.8560903,3.9122482,0.47950476,0.44433726,8.6446669,3.8411476,0.84193582,0.38599129,1.9235566,0.74247611,0.44520304,0.41091715,1.7557854,0.72148231,0.28669178,0.40270323,4.3679523,1.7589885,0.45111527,0.45574947,4.9438327,2.2531491,0.54630535,0.48320632,3.647835,1.762657,0.69764718,0.44662011,3.8497136,1.7193595
0b_baseline_last,file,19,baseline,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,153,152,rotation,rotation,0,"{""angle"":-11.628893}",0.055150948,0.062685683,0.0075347349,0.94634229,0.93923867,0.034729045,0.054765113,0.91161324,0.88447355,-0.02713969,0.74892286,1.2828449,8.8560903,11.36099,False,0.96994728,True,True,True,0.74892286,1.2828449,8.8560903,11.36099,0.73787952,1.2762714,8.6446669,11.032941,0.95442659,1.4090609,1.9235566,2.7104085,0.77468742,1.211485,1.7557854,2.1271076,0.78455475,1.1800715,4.3679523,5.1544961,0.71492363,1.269759,4.9438327,6.2774762,0.6612346,1.3721401,3.647835,5.0053407,0.78996584,1.3288988,3.8497136,5.1158796
0b_baseline_last,file,19,baseline,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,153,152,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.710872,""aspect"":0.811738,""fallback"":false,""height"":0.93581,""left"":0.092508,""top"":0.000321,""width"":0.759632}",0.055150948,0.1825005,0.12734955,0.94634229,0.83318424,0.034729045,0.13200621,0.91161324,0.70117803,-0.21043522,0.77908518,3.0612942,8.8560903,27.111098,False,0.96397704,True,True,True,0.77908518,3.0612942,8.8560903,27.111098,0.77033939,3.0612045,8.6446669,26.463093,0.95561422,3.0631068,1.9235566,5.8920593,0.80939219,2.6495656,1.7557854,4.6520684,0.84796801,2.7107303,4.3679523,11.84034,0.78968199,2.9891643,4.9438327,14.777928,0.65764808,3.2814895,3.647835,11.970333,0.76875638,3.4537658,3.8497136,13.296009
0b_baseline_last,file,19,baseline,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,153,152,gaussian_blur,gaussian_blur,0,"{""sigma"":1.356403}",0.055150948,0.19941922,0.14426827,0.94634229,0.81920642,0.034729045,0.16198251,0.91161324,0.65722391,-0.25438933,0.68634409,3.8986735,8.8560903,34.527005,False,0.9392004,True,True,True,0.68634409,3.8986735,8.8560903,34.527005,0.67532106,3.9086226,8.6446669,33.788741,0.92310485,3.6919975,1.9235566,7.1017663,0.58885631,3.2945183,1.7557854,5.7844669,0.77025154,3.8844084,4.3679523,16.96691,0.62517391,3.8743315,4.9438327,19.154047,0.60884354,4.227479,3.647835,15.421146,0.72065944,3.8146084,3.8497136,14.68515
0b_baseline_last,file,19,baseline,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,153,152,random_erasing,random_erasing,0,"{""area_fraction"":0.193063,""erased"":true,""height"":0.358399,""left"":0.05164,""top"":0.382306,""width"":0.538683}",0.055150948,6.1453609,6.09021,0.94634229,0.0021434019,0.034729045,0.028009512,0.91161324,-0.02586611,-0.93747935,0.25940268,15.149205,8.8560903,134.16273,False,0.64247316,False,True,False,0.25940268,15.149205,8.8560903,134.16273,0.24862857,15.28826,8.6446669,132.16192,0.54397236,12.000625,1.9235566,23.083882,0.11052154,11.167776,1.7557854,19.608218,0.10412669,12.163398,4.3679523,53.129141,0.27411079,15.840112,4.9438327,78.310863,0.28853846,17.427392,3.647835,63.57225,0.33751664,16.603419,3.8497136,63.918405
0b_baseline_last,file,19,baseline,313,006.Least_Auklet/Least_Auklet_0030_795116.jpg,6,5,006.Least_Auklet,7,6,identity,identity,0,{},0.0064606136,0.0064606136,0,0.99356019,0.99356019,0.0017998164,0.0017998164,0.99176038,0.99176038,0,1,1,1.430297,1.430297,False,0.99999988,True,True,True,1,1,1.430297,1.430297,1,1,1.416436,1.416436,1,1,0.19864157,0.19864157,1,1,0.38399226,0.38399226,1,1,0.68167515,0.68167515,1,1,0.73905596,0.73905596,1,1,0.68927913,0.68927913,1,1,0.61061488,0.61061488
0b_baseline_last,file,19,baseline,313,006.Least_Auklet/Least_Auklet_0030_795116.jpg,6,5,006.Least_Auklet,7,6,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0064606136,0.0025251191,-0.0039354945,0.99356019,0.99747807,0.0017998164,0.0011213513,0.99176038,0.99635672,0.004596338,0.74859575,0.41680822,1.430297,0.59615955,False,0.97830081,True,True,True,0.74859575,0.41680822,1.430297,0.59615955,0.74410346,0.41638875,1.416436,0.58978803,0.96683973,0.43760692,0.19864157,0.086926926,0.81989756,0.38385329,0.38399226,0.14739669,0.76865908,0.46009316,0.68167515,0.31363407,0.65310976,0.39613373,0.73905596,0.29276499,0.74888796,0.41524708,0.68927913,0.28622115,0.81363876,0.40156535,0.61061488,0.24520178
0b_baseline_last,file,19,baseline,313,006.Least_Auklet/Least_Auklet_0030_795116.jpg,6,5,006.Least_Auklet,7,6,color_jitter,color_jitter,0,"{""brightness"":0.944761,""contrast"":0.643839,""hue"":0.003654,""saturation"":0.923567}",0.0064606136,0.019929407,0.013468794,0.99356019,0.98026788,0.0017998164,0.0092968633,0.99176038,0.97097102,-0.02078936,0.87904942,3.4775201,1.430297,4.9738865,False,0.97937608,True,True,True,0.87904942,3.4775201,1.430297,4.9738865,0.87762378,3.4837616,1.416436,4.9345255,0.96392874,3.1438738,0.19864157,0.62450403,0.82975439,3.5353226,0.38399226,1.3575365,0.90619823,3.9494598,0.68167515,2.6922486,0.88931625,3.6998077,0.73905596,2.7343649,0.87343299,3.1000182,0.68927913,2.1367779,0.87202648,2.9368474,0.61061488,1.7932827
0b_baseline_last,file,19,baseline,313,006.Least_Auklet/Least_Auklet_0030_795116.jpg,6,5,006.Least_Auklet,7,6,rotation,rotation,0,"{""angle"":-6.248952}",0.0064606136,0.0078125391,0.0013519255,0.99356019,0.9922179,0.0017998164,0.00089865079,0.99176038,0.99131925,-0.00044113101,0.82640424,1.1473837,1.430297,1.6410994,False,0.97500199,True,True,True,0.82640424,1.1473837,1.430297,1.6410994,0.82394529,1.1486399,1.416436,1.626975,0.96065031,1.0815887,0.19864157,0.21484848,0.76522963,1.0172229,0.38399226,0.39060571,0.82693526,1.0544025,0.68167515,0.71875995,0.81034707,1.1965818,0.73905596,0.88434091,0.82444907,1.1824206,0.68927913,0.81501784,0.86720733,1.1939963,0.61061488,0.72907193
0b_baseline_last,file,19,baseline,313,006.Least_Auklet/Least_Auklet_0030_795116.jpg,6,5,006.Least_Auklet,7,6,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.578483,""aspect"":1.146605,""fallback"":false,""height"":0.710295,""left"":0.045917,""top"":0.007014,""width"":0.814427}",0.0064606136,0.056480352,0.050019738,0.99356019,0.94508505,0.0017998164,0.011916436,0.99176038,0.93316861,-0.058591766,0.7420348,7.9439167,1.430297,11.36216,False,0.92789376,True,True,True,0.7420348,7.9439167,1.430297,11.36216,0.73840379,7.9397998,1.416436,11.246218,0.92213265,8.1505034,0.19864157,1.6190288,0.8152828,8.7545863,0.38399226,3.3616933,0.76075914,8.3465987,0.68167515,5.6896689,0.67828525,7.6176171,0.73905596,5.6298453,0.71989724,7.4906053,0.68927913,5.1631179,0.78666262,8.0980871,0.61061488,4.9448125
0b_baseline_last,file,19,baseline,313,006.Least_Auklet/Least_Auklet_0030_795116.jpg,6,5,006.Least_Auklet,7,6,gaussian_blur,gaussian_blur,0,"{""sigma"":1.906972}",0.0064606136,0.03091938,0.024458767,0.99356019,0.96955371,0.0017998164,0.010161082,0.99176038,0.95939263,-0.032367752,0.66609305,4.2654823,1.430297,6.1009065,False,0.92219239,True,True,True,0.66609305,4.2654823,1.430297,6.1009065,0.6610641,4.2639053,1.416436,6.0395491,0.91714141,4.3449085,0.19864157,0.86307945,0.706534,4.1758438,0.38399226,1.6034917,0.54629013,4.2106662,0.68167515,2.8703065,0.6387762,4.0159109,0.73905596,2.9679829,0.69493127,4.3783231,0.68927913,3.0178867,0.76742976,4.5590709,0.61061488,2.7838366
0b_baseline_last,file,19,baseline,313,006.Least_Auklet/Least_Auklet_0030_795116.jpg,6,5,006.Least_Auklet,7,6,random_erasing,random_erasing,0,"{""area_fraction"":0.132816,""erased"":true,""height"":0.6004,""left"":0.312528,""top"":0.380104,""width"":0.221213}",0.0064606136,1.0786868,1.0722262,0.99356019,0.34004176,0.0017998164,0.28665188,0.99176038,0.053389877,-0.9383705,0.63153997,85.894582,1.430297,122.85476,False,0.8453086,True,True,True,0.63153997,85.894582,1.430297,122.85476,0.62715619,85.622997,1.416436,121.2795,0.83112589,98.723592,0.19864157,19.610609,0.48438915,98.06904,0.38399226,37.657752,0.65356851,81.509007,0.68167515,55.562664,0.61991453,91.629656,0.73905596,67.719444,0.65437862,84.39281,0.68927913,58.170203,0.64845207,77.400818,0.61061488,47.262092
0b_baseline_last,file,19,baseline,5206,090.Red_breasted_Merganser/Red_Breasted_Merganser_0080_79488.jpg,90,89,090.Red_breasted_Merganser,1,0,identity,identity,0,{},0.18746465,0.18746465,0,0.82905841,0.82905841,0.048264857,0.048264857,0.78079355,0.78079355,0,1,1,36.025793,36.025793,False,0.99999994,True,True,True,1,1,36.025793,36.025793,1,1,35.687147,35.687147,1,1,4.9280133,4.9280133,1,1,9.7658945,9.7658945,1,1,16.283344,16.283344,1,1,17.791925,17.791925,1,1,18.690083,18.690083,1,1,15.72198,15.72198
0b_baseline_last,file,19,baseline,5206,090.Red_breasted_Merganser/Red_Breasted_Merganser_0080_79488.jpg,90,89,090.Red_breasted_Merganser,1,0,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.18746465,0.29218671,0.10472205,0.82905841,0.74662912,0.048264857,0.051059268,0.78079355,0.69556985,-0.085223701,0.66008251,1.1508781,36.025793,41.461296,False,0.97557342,True,True,True,0.66008251,1.1508781,36.025793,41.461296,0.65315797,1.1456464,35.687147,40.884852,0.97048287,1.398068,4.9280133,6.8896975,0.66585766,0.99592652,9.7658945,9.7261133,0.69469454,1.1191868,16.283344,18.224104,0.66001666,1.1686104,17.791925,20.791828,0.57419713,1.0974959,18.690083,20.51229,0.70472748,1.2590007,15.72198,19.793983
0b_baseline_last,file,19,baseline,5206,090.Red_breasted_Merganser/Red_Breasted_Merganser_0080_79488.jpg,90,89,090.Red_breasted_Merganser,1,0,color_jitter,color_jitter,0,"{""brightness"":1.19882,""contrast"":1.101208,""hue"":-0.075349,""saturation"":1.270891}",0.18746465,2.2928967,2.1054321,0.82905841,0.10097355,0.048264857,0.025440682,0.78079355,0.075532865,-0.70526069,0.54319672,3.3882394,36.025793,122.06401,False,0.86232626,False,True,False,0.54319672,3.3882394,36.025793,122.06401,0.53706712,3.3451563,35.687147,119.37908,0.80189843,5.1665637,4.9280133,25.460894,0.75008491,3.5602843,9.7658945,34.76936,0.45573939,2.8471772,16.283344,46.361565,0.49503407,3.4344275,17.791925,61.105076,0.53054567,3.25177,18.690083,60.775851,0.59261556,3.7443589,15.72198,58.868736
0b_baseline_last,file,19,baseline,5206,090.Red_breasted_Merganser/Red_Breasted_Merganser_0080_79488.jpg,90,89,090.Red_breasted_Merganser,1,0,rotation,rotation,0,"{""angle"":-13.142848}",0.18746465,0.38104391,0.19357926,0.82905841,0.68314791,0.048264857,0.016662048,0.78079355,0.66648586,-0.11430769,0.6916297,1.6503882,36.025793,59.456542,False,0.95391619,True,True,True,0.6916297,1.6503882,36.025793,59.456542,0.68706352,1.6488731,35.687147,58.843576,0.92087207,1.72798,4.9280133,8.5155084,0.77574451,1.7583467,9.7658945,17.171829,0.63511518,1.5818005,16.283344,25.757001,0.63978439,1.5989147,17.791925,28.44777,0.72802584,1.6928457,18.690083,31.639427,0.70505576,1.6755391,15.72198,26.342792
0b_baseline_last,file,19,baseline,5206,090.Red_breasted_Merganser/Red_Breasted_Merganser_0080_79488.jpg,90,89,090.Red_breasted_Merganser,1,0,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.512576,""aspect"":1.274299,""fallback"":false,""height"":0.634225,""left"":0.040736,""top"":0.10617,""width"":0.808192}",0.18746465,5.994525,5.8070603,0.82905841,0.0024923603,0.048264857,0.85701418,0.78079355,-0.85452182,-1.6353154,0.55820829,7.4119975,36.025793,267.02308,False,0.88138455,False,True,False,0.55820829,7.4119975,36.025793,267.02308,0.55325569,7.3830369,35.687147,263.47952,0.7845699,8.7981632,4.9280133,43.357465,0.34411427,5.9459217,9.7658945,58.067244,0.44360436,6.9357328,16.283344,112.93692,0.61604606,8.3099862,17.791925,147.85065,0.58986535,6.8281262,18.690083,127.61824,0.60140941,7.8285272,15.72198,123.07995
0b_baseline_last,file,19,baseline,5206,090.Red_breasted_Merganser/Red_Breasted_Merganser_0080_79488.jpg,90,89,090.Red_breasted_Merganser,1,0,gaussian_blur,gaussian_blur,0,"{""sigma"":1.13678}",0.18746465,1.8968987,1.7094341,0.82905841,0.15003321,0.048264857,0.41626391,0.78079355,-0.2662307,-1.0470243,0.69054999,5.3091264,36.025793,191.26549,False,0.92350382,False,True,False,0.69054999,5.3091264,36.025793,191.26549,0.6865217,5.3052467,35.687147,189.32911,0.89447708,5.5087602,4.9280133,27.147243,0.69534481,5.5976857,9.7658945,54.666408,0.63026888,4.9016009,16.283344,79.814451,0.66313526,5.2780328,17.791925,93.906364,0.70227164,5.3798413,18.690083,100.54968,0.74661901,5.529671,15.72198,86.937376
0b_baseline_last,file,19,baseline,5206,090.Red_breasted_Merganser/Red_Breasted_Merganser_0080_79488.jpg,90,89,090.Red_breasted_Merganser,1,0,random_erasing,random_erasing,0,"{""area_fraction"":0.061859,""erased"":true,""height"":0.204777,""left"":0.611012,""top"":0.387835,""width"":0.302079}",0.18746465,0.56882703,0.38136238,0.82905841,0.56618917,0.048264857,0.20802578,0.78079355,0.35816339,-0.42263016,0.95174378,2.7475439,36.025793,98.982446,False,0.98255539,True,True,True,0.95174378,2.7475439,36.025793,98.982446,0.95164565,2.7521001,35.687147,98.2146,0.96184594,2.4969816,4.9280133,12.305158,0.96747349,2.5603322,9.7658945,25.003934,0.96360496,2.8192922,16.283344,45.907504,0.94742771,2.8110567,17.791925,50.01411,0.95538701,2.7546401,18.690083,51.484451,0.93443589,2.6694135,15.72198,41.968465
0b_baseline_last,file,19,baseline,10103,172.Nashville_Warbler/Nashville_Warbler_0023_167242.jpg,172,171,172.Nashville_Warbler,200,199,identity,identity,0,{},1.6976773,1.6976773,0,0.18310834,0.18310834,0.21928094,0.21928094,-0.036172599,-0.036172599,0,1,1,129.00901,129.00901,False,1,True,False,False,1,1,129.00901,129.00901,1,1,127.12694,127.12694,1,1,21.95596,21.95596,1,1,27.508443,27.508443,1,1,50.911855,50.911855,1,1,66.246187,66.246187,1,1,68.238445,68.238445,1,1,61.379845,61.379845
0b_baseline_last,file,19,baseline,10103,172.Nashville_Warbler/Nashville_Warbler_0023_167242.jpg,172,171,172.Nashville_Warbler,200,199,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.6976773,2.4822793,0.78460205,0.18310834,0.083552577,0.21928094,0.26362655,-0.036172599,-0.18007397,-0.14390137,0.67769783,1.18516,129.00901,152.89632,False,0.94337654,True,False,False,0.67769783,1.18516,129.00901,152.89632,0.66972491,1.1839126,127.12694,150.50719,0.93616934,1.2262444,21.95596,26.923372,0.75772523,1.0928377,27.508443,30.062264,0.65717032,1.2044163,50.911855,61.319069,0.66845291,1.2599737,66.246187,83.468453,0.64925853,1.1501071,68.238445,78.481519,0.69221823,1.1360457,61.379845,69.730308
0b_baseline_last,file,19,baseline,10103,172.Nashville_Warbler/Nashville_Warbler_0023_167242.jpg,172,171,172.Nashville_Warbler,200,199,color_jitter,color_jitter,0,"{""brightness"":1.111541,""contrast"":0.747833,""hue"":0.043867,""saturation"":0.963074}",1.6976773,3.2693112,1.5716339,0.18310834,0.038032617,0.21928094,0.016569985,-0.036172599,0.021462632,0.057635231,0.71546805,1.0821565,129.00901,139.60793,False,0.88204879,False,False,False,0.71546805,1.0821565,129.00901,139.60793,0.71153199,1.081818,127.12694,137.52822,0.84606177,1.0934415,21.95596,24.007559,0.70751004,1.369343,27.508443,37.668496,0.65159408,1.0712807,50.911855,54.540887,0.71659926,1.0566581,66.246187,69.999573,0.74394342,1.0588447,68.238445,72.253916,0.71391209,1.0806662,61.379845,66.331127
0b_baseline_last,file,19,baseline,10103,172.Nashville_Warbler/Nashville_Warbler_0023_167242.jpg,172,171,172.Nashville_Warbler,200,199,rotation,rotation,0,"{""angle"":-7.37826}",1.6976773,2.5064821,0.80880487,0.18310834,0.081554644,0.21928094,0.17551364,-0.036172599,-0.093958996,-0.057786398,0.75431479,1.0693314,129.00901,137.95339,False,0.95906639,True,False,False,0.75431479,1.0693314,129.00901,137.95339,0.74812338,1.0676709,127.12694,135.72973,0.95250646,1.1235824,21.95596,24.66933,0.81199665,1.119481,27.508443,30.79518,0.63593928,1.0380478,50.911855,52.848937,0.73247922,1.1063405,66.246187,73.290841,0.76427602,1.0596192,68.238445,72.306764,0.81158702,1.0408265,61.379845,63.885773
0b_baseline_last,file,19,baseline,10103,172.Nashville_Warbler/Nashville_Warbler_0023_167242.jpg,172,171,172.Nashville_Warbler,200,199,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.813486,""aspect"":0.899246,""fallback"":false,""height"":0.951121,""left"":0.066482,""top"":0.014998,""width"":0.855292}",1.6976773,1.4967785,-0.20089877,0.18310834,0.22385013,0.21928094,0.13025138,-0.036172599,0.093598753,0.12977135,0.7801751,0.96123779,129.00901,124.00833,False,0.96641302,False,False,True,0.7801751,0.96123779,129.00901,124.00833,0.77465001,0.95894445,127.12694,121.90768,0.95397531,1.0351863,21.95596,22.728509,0.57159069,0.97646206,27.508443,26.860951,0.72401821,0.94521895,50.911855,48.12285,0.7914982,0.9774068,66.246187,64.749473,0.79078812,0.96456803,68.238445,65.820622,0.81183664,0.93580634,61.379845,57.439649
0b_baseline_last,file,19,baseline,10103,172.Nashville_Warbler/Nashville_Warbler_0023_167242.jpg,172,171,172.Nashville_Warbler,200,199,gaussian_blur,gaussian_blur,0,"{""sigma"":1.937111}",1.6976773,3.5181651,1.8204879,0.18310834,0.029653801,0.21928094,0.01717419,-0.036172599,0.012479611,0.048652209,0.46225652,0.89058308,129.00901,114.89324,False,0.77969718,False,False,False,0.46225652,0.89058308,129.00901,114.89324,0.45192624,0.88265613,127.12694,112.20937,0.74721956,1.1244466,21.95596,24.688304,0.51090487,0.99819825,27.508443,27.45888,0.26189406,0.80869356,50.911855,41.172089,0.48655769,0.89382975,66.246187,59.212812,0.46627217,0.87623139,68.238445,59.792667,0.50085576,0.90130103,61.379845,55.321718
0b_baseline_last,file,19,baseline,10103,172.Nashville_Warbler/Nashville_Warbler_0023_167242.jpg,172,171,172.Nashville_Warbler,200,199,random_erasing,random_erasing,0,"{""area_fraction"":0.176675,""erased"":true,""height"":0.344861,""left"":0.018718,""top"":0.597886,""width"":0.512308}",1.6976773,0.94196659,-0.75571066,0.18310834,0.38986039,0.21928094,0.081006132,-0.036172599,0.30885426,0.34502686,0.88754058,0.73820202,129.00901,95.234709,False,0.97156322,False,False,True,0.88754058,0.73820202,129.00901,95.234709,0.88535774,0.7379195,127.12694,93.809449,0.95984526,0.74761179,21.95596,16.414535,0.89877616,0.73419955,27.508443,20.196687,0.89437258,0.72157133,50.911855,36.736535,0.89371273,0.7460436,66.246187,49.422543,0.86903796,0.74825688,68.238445,51.059886,0.88767119,0.72733008,61.379845,44.643408
0b_baseline_last,file,19,baseline,10552,180.Wilson_Warbler/Wilson_Warbler_0108_175179.jpg,180,179,180.Wilson_Warbler,16,15,identity,identity,0,{},0.020227464,0.020227464,0,0.97997576,0.97997576,0.004531167,0.004531167,0.97544459,0.97544459,0,1,1,3.1734489,3.1734489,False,1,True,True,True,1,1,3.1734489,3.1734489,1,1,3.1308071,3.1308071,1,1,0.5184831,0.5184831,1,1,0.73011661,0.73011661,1,1,1.3774633,1.3774633,1,1,1.5884034,1.5884034,1,1,1.5661488,1.5661488,1,1,1.5477825,1.5477825
