checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,10552,180.Wilson_Warbler/Wilson_Warbler_0108_175179.jpg,180,179,180.Wilson_Warbler,16,15,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.020227464,0.011080872,-0.0091465916,0.97997576,0.98898029,0.004531167,0.0015018476,0.97544459,0.98747845,0.012033853,0.63726413,0.58707904,3.1734489,1.8630653,False,0.96048605,True,True,True,0.63726413,0.58707904,3.1734489,1.8630653,0.62898924,0.58630007,3.1308071,1.8355925,0.92569321,0.61480814,0.5184831,0.31876763,0.14037616,0.41330168,0.73011661,0.30175842,0.49853632,0.54226426,1.3774633,0.74694909,0.67295726,0.64663303,1.5884034,1.0271141,0.65222142,0.5957966,1.5661488,0.93310613,0.73907667,0.57598022,1.5477825,0.89149208
0b_baseline_last,file,19,baseline,10552,180.Wilson_Warbler/Wilson_Warbler_0108_175179.jpg,180,179,180.Wilson_Warbler,16,15,color_jitter,color_jitter,0,"{""brightness"":0.792673,""contrast"":0.963207,""hue"":-0.024715,""saturation"":0.650882}",0.020227464,0.6302222,0.60999474,0.97997576,0.5324735,0.004531167,0.13494177,0.97544459,0.39753173,-0.57791286,0.63500476,28.431526,3.1734489,90.225995,False,0.91902131,True,True,True,0.63500476,28.431526,3.1734489,90.225995,0.62930738,28.567664,3.1308071,89.439846,0.90902925,22.921899,0.5184831,11.884618,0.62573865,27.582374,0.73011661,20.138349,0.59309603,37.003239,1.3774633,50.970602,0.56683067,30.135257,1.5884034,47.866946,0.65778302,24.397235,1.5661488,38.2097,0.78591198,22.794144,1.5477825,35.280377
0b_baseline_last,file,19,baseline,10552,180.Wilson_Warbler/Wilson_Warbler_0108_175179.jpg,180,179,180.Wilson_Warbler,16,15,rotation,rotation,0,"{""angle"":-6.99463}",0.020227464,0.19497573,0.17474827,0.97997576,0.82285464,0.004531167,0.012778552,0.97544459,0.81007609,-0.16536851,0.73088939,10.770133,3.1734489,34.178467,False,0.96015978,True,True,True,0.73088939,10.770133,3.1734489,34.178467,0.72734513,10.811108,3.1308071,33.847493,0.89349343,9.1516548,0.5184831,4.7449784,0.71761426,9.0088441,0.73011661,6.5775067,0.72869232,9.696224,1.3774633,13.356192,0.72382384,11.63955,1.5884034,18.488301,0.71540703,11.550266,1.5661488,18.089436,0.75664882,10.316277,1.5477825,15.967353
0b_baseline_last,file,19,baseline,10552,180.Wilson_Warbler/Wilson_Warbler_0108_175179.jpg,180,179,180.Wilson_Warbler,16,15,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.609593,""aspect"":1.172354,""fallback"":false,""height"":0.721092,""left"":0.017199,""top"":0.147744,""width"":0.845375}",0.020227464,0.051078815,0.030851351,0.97997576,0.95020378,0.004531167,0.0044271844,0.97544459,0.94577659,-0.029668001,0.63089453,2.4228664,3.1734489,7.6888429,False,0.92827559,True,True,True,0.63089453,2.4228664,3.1734489,7.6888429,0.62261901,2.4061618,3.1308071,7.5332284,0.888984,2.9684331,0.5184831,1.5390824,0.58557626,2.2116286,0.73011661,1.6147467,0.53092857,2.3692305,1.3774633,3.263528,0.6080251,2.2467621,1.5884034,3.5687646,0.65233903,2.6225831,1.5661488,4.1073554,0.68738006,2.407487,1.5477825,3.7262661
0b_baseline_last,file,19,baseline,10552,180.Wilson_Warbler/Wilson_Warbler_0108_175179.jpg,180,179,180.Wilson_Warbler,16,15,gaussian_blur,gaussian_blur,0,"{""sigma"":1.669358}",0.020227464,0.029173758,0.008946294,0.97997576,0.97124767,0.004531167,0.0011773158,0.97544459,0.97007036,-0.0053742358,0.59131421,1.4231638,3.1734489,4.5163376,False,0.93136311,True,True,True,0.59131421,1.4231638,3.1734489,4.5163376,0.58197106,1.4188209,3.1308071,4.4420545,0.90159596,1.5733499,0.5184831,0.81575535,0.45581668,1.5915927,0.73011661,1.1620483,0.43894211,1.3462979,1.3774633,1.8544759,0.54567089,1.4843729,1.5884034,2.357783,0.64419689,1.4847739,1.5661488,2.3253769,0.71152129,1.2882716,1.5477825,1.9939642
0b_baseline_last,file,19,baseline,10552,180.Wilson_Warbler/Wilson_Warbler_0108_175179.jpg,180,179,180.Wilson_Warbler,16,15,random_erasing,random_erasing,0,"{""area_fraction"":0.051017,""erased"":true,""height"":0.138344,""left"":0.593519,""top"":0.33039,""width"":0.368768}",0.020227464,0.045423891,0.025196427,0.97997576,0.95559233,0.004531167,0.0015700066,0.97544459,0.95402233,-0.021422265,0.63549683,2.4994121,3.1734489,7.9317567,False,0.94189334,True,True,True,0.63549683,2.4994121,3.1734489,7.9317567,0.62908988,2.4979506,3.1308071,7.8206016,0.86429165,2.5521313,0.5184831,1.323237,0.6727398,2.2678859,0.73011661,1.6558212,0.4585995,2.1088764,1.3774633,2.9048997,0.64349436,2.8595358,1.5884034,4.5420965,0.66053002,2.6660202,1.5661488,4.1753843,0.70984615,2.2303666,1.5477825,3.4521223
0b_baseline_last,file,19,baseline,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,5,4,identity,identity,0,{},0.0070636547,0.0070636547,0,0.99296123,0.99296123,0.0057839705,0.0057839705,0.98717726,0.98717726,0,1,1,1.4553135,1.4553135,False,1.0000001,True,True,True,1,1,1.4553135,1.4553135,1,1,1.4278943,1.4278943,1,1,0.28116756,0.28116756,1,1,0.32444652,0.32444652,1,1,0.59719698,0.59719698,1,1,0.79891522,0.79891522,1,1,0.71278275,0.71278275,1,1,0.65623739,0.65623739
0b_baseline_last,file,19,baseline,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,5,4,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0070636547,0.10944515,0.1023815,0.99296123,0.89633131,0.0057839705,0.046640523,0.98717726,0.84969079,-0.13748647,0.59050513,12.57685,1.4553135,18.30326,False,0.94682658,True,True,True,0.59050513,12.57685,1.4553135,18.30326,0.58058353,12.652501,1.4278943,18.066434,0.91129583,10.438046,0.28116756,2.9348399,0.54367598,13.395844,0.32444652,4.3462349,0.56081017,14.386605,0.59719698,8.5916371,0.55145079,11.575586,0.79891522,9.2479119,0.55685065,12.405683,0.71278275,8.8425569,0.68296923,12.747106,0.65623739,8.3651273
0b_baseline_last,file,19,baseline,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,5,4,color_jitter,color_jitter,0,"{""brightness"":0.666193,""contrast"":1.323208,""hue"":0.054369,""saturation"":0.831128}",0.0070636547,0.089214809,0.082151155,0.99296123,0.91464907,0.0057839705,0.038777601,0.98717726,0.87587147,-0.11130579,0.70185198,10.215928,1.4553135,14.867378,False,0.91897154,True,True,True,0.70185198,10.215928,1.4553135,14.867378,0.69545021,10.243207,1.4278943,14.626217,0.88215246,9.4853196,0.28116756,2.6669641,0.55074225,13.280639,0.32444652,4.3088572,0.5780487,10.740557,0.59719698,6.4142282,0.73286229,9.3170724,0.79891522,7.4435509,0.73652129,10.176736,0.71278275,7.2538018,0.75643278,10.356899,0.65623739,6.7965842
0b_baseline_last,file,19,baseline,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,5,4,rotation,rotation,0,"{""angle"":-3.760086}",0.0070636547,0.0054075872,-0.0016560676,0.99296123,0.99460703,0.0057839705,0.0042415583,0.98717726,0.99036547,0.0031882157,0.86209041,0.76176143,1.4553135,1.1086017,False,0.98016047,True,True,True,0.86209041,0.76176143,1.4553135,1.1086017,0.85754605,0.76175102,1.4278943,1.0876999,0.97924947,0.76202996,0.28116756,0.2142581,0.84908951,0.63367705,0.32444652,0.20559431,0.82082229,0.86473641,0.59719698,0.51641797,0.88107777,0.74460328,0.79891522,0.59487489,0.8532686,0.73241708,0.71278275,0.52205427,0.875161,0.75843369,0.65623739,0.49771255
0b_baseline_last,file,19,baseline,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,5,4,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.520532,""aspect"":0.977667,""fallback"":false,""height"":0.729673,""left"":0.049947,""top"":0.267107,""width"":0.713377}",0.0070636547,0.069916777,0.062853123,0.99296123,0.93247139,0.0057839705,0.0061973622,0.98717726,0.92627403,-0.060903225,0.30860226,9.3977425,1.4553135,13.676661,False,0.9058823,True,True,True,0.30860226,9.3977425,1.4553135,13.676661,0.29688007,9.3837888,1.4278943,13.399058,0.59976616,9.7507229,0.28116756,2.7415869,0.079743946,8.4864941,0.32444652,2.7534135,0.33505312,11.320967,0.59719698,6.7608474,0.2407551,8.7327899,0.79891522,6.9767587,0.31174942,8.7253474,0.71278275,6.2192772,0.37437407,9.5029218,0.65623739,6.2361726
0b_baseline_last,file,19,baseline,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,5,4,gaussian_blur,gaussian_blur,0,"{""sigma"":1.803179}",0.0070636547,0.16514103,0.15807738,0.99296123,0.84777415,0.0057839705,0.08970055,0.98717726,0.7580736,-0.22910366,0.48680636,20.366322,1.4553135,29.639383,False,0.9015317,True,True,True,0.48680636,20.366322,1.4553135,29.639383,0.47459815,20.501723,1.4278943,29.274293,0.88935601,16.494651,0.28116756,4.6377606,0.29832363,13.415518,0.32444652,4.352618,0.49047671,28.116396,0.59719698,16.791027,0.34200224,18.897381,0.79891522,15.097405,0.53346276,18.842882,0.71278275,13.430881,0.66020846,18.524523,0.65623739,12.156485
0b_baseline_last,file,19,baseline,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,5,4,random_erasing,random_erasing,0,"{""area_fraction"":0.068584,""erased"":true,""height"":0.237375,""left"":0.417237,""top"":0.666858,""width"":0.288927}",0.0070636547,0.018069183,0.011005529,0.99296123,0.9820931,0.0057839705,0.014391489,0.98717726,0.96770161,-0.019475651,0.91866509,2.3323199,1.4553135,3.3942565,False,0.98677468,True,True,True,0.91866509,2.3323199,1.4553135,3.3942565,0.91592916,2.3263294,1.4278943,3.3217525,0.98665274,2.4818276,0.28116756,0.6978094,0.89796272,1.803878,0.32444652,0.58526195,0.90266747,2.2833137,0.59719698,1.3635881,0.93152173,2.371574,0.79891522,1.8946865,0.9105196,2.3128953,0.71278275,1.6485919,0.91956321,2.4211507,0.65623739,1.5888496
0b_baseline_last,file,19,baseline,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,153,152,identity,identity,0,{},0.42168385,0.42168385,0,0.65594137,0.65594137,0.044450711,0.044450711,0.61149066,0.61149066,0,1,1,54.730413,54.730413,False,0.99999988,True,True,True,1,1,54.730413,54.730413,1,1,53.685355,53.685355,1,1,10.644279,10.644279,1,1,13.210755,13.210755,1,1,27.618594,27.618594,1,1,26.474833,26.474833,1,1,25.183194,25.183194,1,1,24.692033,24.692033
0b_baseline_last,file,19,baseline,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,153,152,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.42168385,0.4051955,-0.016488343,0.65594137,0.66684645,0.044450711,0.024813302,0.61149066,0.64203315,0.030542497,0.5870054,1.0541268,54.730413,57.692793,False,0.95080757,True,True,True,0.5870054,1.0541268,54.730413,57.692793,0.57530292,1.0590467,53.685355,56.855298,0.9352337,0.92017162,10.644279,9.7945638,0.54707333,0.90596478,13.210755,11.968479,0.64674631,0.90957983,27.618594,25.121316,0.52273524,1.1920561,26.474833,31.559485,0.51523715,1.1579169,25.183194,29.160047,0.66413814,1.0017976,24.692033,24.736419
0b_baseline_last,file,19,baseline,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,153,152,color_jitter,color_jitter,0,"{""brightness"":0.99608,""contrast"":1.001125,""hue"":-0.034681,""saturation"":1.065011}",0.42168385,0.86805367,0.44636983,0.65594137,0.41976777,0.044450711,0.05532138,0.61149066,0.36444639,-0.24704427,0.84015922,1.7288229,54.730413,94.619191,False,0.96422833,True,True,True,0.84015922,1.7288229,54.730413,94.619191,0.83571863,1.7315873,53.685355,92.960879,0.95899201,1.6569529,10.644279,17.63707,0.88142493,1.6894122,13.210755,22.318411,0.84694949,1.5984304,27.618594,44.146401,0.81299142,1.848818,26.474833,48.947148,0.82178589,1.7762034,25.183194,44.730475,0.8586161,1.7173012,24.692033,42.403659
0b_baseline_last,file,19,baseline,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,153,152,rotation,rotation,0,"{""angle"":-12.522956}",0.42168385,0.4992522,0.077568352,0.65594137,0.60698438,0.044450711,0.092429392,0.61149066,0.51455498,-0.096935671,0.69300364,1.3626627,54.730413,74.579094,False,0.93506134,True,True,True,0.69300364,1.3626627,54.730413,74.579094,0.68583035,1.3707589,53.685355,73.58968,0.92460092,1.1374993,10.644279,12.10786,0.84758744,1.5713488,13.210755,20.758704,0.78247833,1.3745756,27.618594,37.963846,0.61815072,1.5014819,26.474833,39.751484,0.60126916,1.359276,25.183194,34.230912,0.70221007,1.1392561,24.692033,28.130549
0b_baseline_last,file,19,baseline,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,153,152,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.750514,""aspect"":0.810502,""fallback"":false,""height"":0.962282,""left"":0.177728,""top"":0.012382,""width"":0.779931}",0.42168385,2.785665,2.3639812,0.65594137,0.061688051,0.044450711,0.11481503,0.61149066,-0.053126976,-0.66461763,0.61091295,2.2922522,54.730413,125.45591,False,0.87101746,False,True,False,0.61091295,2.2922522,54.730413,125.45591,0.60070797,2.2873844,53.685355,122.79905,0.85784917,2.4127782,10.644279,25.682286,0.63463619,1.8207364,13.210755,24.053303,0.54908847,2.1492607,27.618594,59.35956,0.6025715,2.3665758,26.474833,62.654698,0.59457442,2.3652139,25.183194,59.563641,0.66153335,2.3973321,24.692033,59.195003
0b_baseline_last,file,19,baseline,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,153,152,gaussian_blur,gaussian_blur,0,"{""sigma"":1.172648}",0.42168385,1.610176,1.1884921,0.65594137,0.19985245,0.044450711,0.16108637,0.61149066,0.038766086,-0.57272457,0.62399108,1.9774295,54.730413,108.22553,False,0.89217687,False,True,False,0.62399108,1.9774295,54.730413,108.22553,0.61347037,1.970915,53.685355,105.80927,0.87282361,2.1364755,10.644279,22.741242,0.53625516,2.2234264,13.210755,29.373142,0.6429284,1.8867877,27.618594,52.110423,0.55069972,2.1124283,26.474833,55.926186,0.60741159,1.9157812,25.183194,48.24549,0.69504565,1.8830715,24.692033,46.496865
0b_baseline_last,file,19,baseline,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,153,152,random_erasing,random_erasing,0,"{""area_fraction"":0.105663,""erased"":true,""height"":0.194245,""left"":0.404531,""top"":0.500019,""width"":0.543967}",0.42168385,0.9326638,0.51097995,0.65594137,0.39350411,0.044450711,0.019997198,0.61149066,0.37350691,-0.23798374,0.8502591,1.6475809,54.730413,90.172782,False,0.9490943,True,True,True,0.8502591,1.6475809,54.730413,90.172782,0.8473035,1.6501144,53.685355,88.586977,0.92942472,1.5817707,10.644279,16.836809,0.90343683,1.6246772,13.210755,21.463212,0.88682029,1.6754884,27.618594,46.274636,0.80258463,1.6140717,26.474833,42.732279,0.82977626,1.6275116,25.183194,40.985941,0.85019081,1.6892195,24.692033,41.710264
0b_baseline_last,file,19,baseline,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,136,135,identity,identity,0,{},0.9173094,0.9173094,0,0.39959273,0.39959273,0.16101082,0.16101082,0.23858191,0.23858191,0,1,1,104.45174,104.45174,False,1,True,True,True,1,1,104.45174,104.45174,1,1,102.20094,102.20094,1,1,21.566972,21.566972,1,1,29.990724,29.990724,1,1,42.312608,42.312608,1,1,48.195963,48.195963,1,1,49.297011,49.297011,1,1,54.792203,54.792203
0b_baseline_last,file,19,baseline,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,136,135,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.9173094,1.2742051,0.35689569,0.39959273,0.27965319,0.16101082,0.2520285,0.23858191,0.027624696,-0.21095721,0.6542685,1.1937496,104.45174,124.68922,False,0.94709182,True,True,True,0.6542685,1.1937496,104.45174,124.68922,0.64135286,1.1920156,102.20094,121.82511,0.93521925,1.232046,21.566972,26.571502,0.36829171,1.0029167,29.990724,30.078197,0.65689974,1.1577603,42.312608,48.987858,0.65484604,1.2703914,48.195963,61.227736,0.63258949,1.2285621,49.297011,60.564441,0.7024034,1.1714611,54.792203,64.186935
0b_baseline_last,file,19,baseline,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,136,135,color_jitter,color_jitter,0,"{""brightness"":0.652126,""contrast"":1.00219,""hue"":0.01277,""saturation"":0.794186}",0.9173094,0.98518825,0.067878842,0.39959273,0.37336892,0.16101082,0.014413857,0.23858191,0.35895506,0.12037315,0.41958194,0.94308446,104.45174,98.506814,False,0.9229309,False,True,False,0.41958194,0.94308446,104.45174,98.506814,0.40223454,0.93944264,102.20094,96.01192,0.77926089,1.0214511,21.566972,22.029606,0.1345556,0.84350794,29.990724,25.297414,0.23937906,1.0586026,42.312608,44.792237,0.35427062,0.94191518,48.195963,45.396509,0.45443968,0.90372422,49.297011,44.550903,0.58749986,0.91733673,54.792203,50.262901
0b_baseline_last,file,19,baseline,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,136,135,rotation,rotation,0,"{""angle"":-3.634044}",0.9173094,3.6720724,2.754763,0.39959273,0.025423722,0.16101082,0.11578763,0.23858191,-0.090363903,-0.32894581,0.7161153,1.9384388,104.45174,202.47331,False,0.92992651,False,True,False,0.7161153,1.9384388,104.45174,202.47331,0.71098495,1.9522004,102.20094,199.51671,0.87065778,1.5985059,21.566972,34.474932,0.55396376,1.4218337,29.990724,42.641821,0.71647695,2.1730407,42.312608,91.947018,0.70569428,2.0831829,48.195963,100.401,0.71294414,1.9573041,49.297011,96.489244,0.76028735,1.838153,54.792203,100.71645
0b_baseline_last,file,19,baseline,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,136,135,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.709159,""aspect"":0.963938,""fallback"":false,""height"":0.857724,""left"":0.126856,""top"":0.050425,""width"":0.826792}",0.9173094,1.7234383,0.80612886,0.39959273,0.17845152,0.16101082,0.10397523,0.23858191,0.074476294,-0.16410562,0.653384,1.5503016,104.45174,161.93171,False,0.92882419,True,True,True,0.653384,1.5503016,104.45174,161.93171,0.64463311,1.5615803,102.20094,159.59497,0.90824599,1.2709378,21.566972,27.41028,0.3460474,1.2538419,29.990724,37.603627,0.57460015,1.6409438,42.312608,69.43261,0.63982449,1.6799165,48.195963,80.965194,0.66283213,1.6177649,49.297011,79.750972,0.76527176,1.4509138,54.792203,79.498766
0b_baseline_last,file,19,baseline,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,136,135,gaussian_blur,gaussian_blur,0,"{""sigma"":1.840743}",0.9173094,1.9886198,1.0713104,0.39959273,0.13688421,0.16101082,0.045501735,0.23858191,0.091382477,-0.14719943,0.48603559,1.3588755,104.45174,141.93691,False,0.82719177,False,True,False,0.48603559,1.3588755,104.45174,141.93691,0.47602691,1.3698369,102.20094,139.99862,0.78299587,1.0839157,21.566972,23.37678,0.30821536,1.268793,29.990724,38.05202,0.46976105,1.4712219,42.312608,62.251234,0.48897387,1.3899569,48.195963,66.99031,0.48113866,1.419544,49.297011,69.979279,0.51755006,1.2764637,54.792203,69.940259
0b_baseline_last,file,19,baseline,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,136,135,random_erasing,random_erasing,0,"{""area_fraction"":0.133331,""erased"":true,""height"":0.262684,""left"":0.120867,""top"":0.510679,""width"":0.507571}",0.9173094,0.74281567,-0.17449373,0.39959273,0.47577241,0.16101082,0.067478508,0.23858191,0.4082939,0.16971199,0.82213507,0.8769777,104.45174,91.601847,False,0.94928247,True,True,True,0.82213507,0.8769777,104.45174,91.601847,0.81825078,0.88233562,102.20094,90.175529,0.93629457,0.74660175,21.566972,16.101939,0.9034855,0.80468143,29.990724,24.132979,0.82234955,0.89884224,42.312608,38.032359,0.78137757,0.87748329,48.195963,42.291152,0.80304812,0.91119075,49.297011,44.91898,0.83513111,0.8746117,54.792203,47.921902
0b_baseline_last,file,19,baseline,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,102,101,identity,identity,0,{},0.13563448,0.13563448,0,0.87316173,0.87316173,0.059250154,0.059250154,0.81391158,0.81391158,0,1,1,22.399934,22.399934,False,1,True,True,True,1,1,22.399934,22.399934,1,1,21.921283,21.921283,1,1,4.6059125,4.6059125,1,1,5.6115551,5.6115551,1,1,10.383422,10.383422,1,1,11.124135,11.124135,1,1,10.754169,10.754169,1,1,10.091536,10.091536
0b_baseline_last,file,19,baseline,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,102,101,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.13563448,0.068631396,-0.067003086,0.87316173,0.93367076,0.059250154,0.017005427,0.81391158,0.91666533,0.10275375,0.6883184,0.50079429,22.399934,11.217759,False,0.97379309,True,True,True,0.6883184,0.50079429,22.399934,11.217759,0.67626873,0.49938831,21.921283,10.947232,0.94599061,0.53164685,4.6059125,2.4487189,0.68775734,0.53641135,5.6115551,3.0101019,0.64160042,0.50036759,10.383422,5.1955279,0.64722512,0.46125147,11.124135,5.1310235,0.65441109,0.50006431,10.754169,5.3777761,0.76551268,0.52938076,10.091536,5.3422649
0b_baseline_last,file,19,baseline,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,102,101,color_jitter,color_jitter,0,"{""brightness"":0.736237,""contrast"":1.082094,""hue"":0.082696,""saturation"":0.955616}",0.13563448,0.62283397,0.48719949,0.87316173,0.53642207,0.059250154,0.076195046,0.81391158,0.46022703,-0.35368455,0.68944094,3.351043,22.399934,75.063143,False,0.92922956,True,True,True,0.68944094,3.351043,22.399934,75.063143,0.68147222,3.3560274,21.921283,73.568425,0.87707431,3.2360824,4.6059125,14.905112,0.70567248,4.3612672,5.6115551,24.473492,0.62793032,3.201657,10.383422,33.244156,0.62464337,3.1316756,11.124135,34.837181,0.71798716,3.3960842,10.754169,36.522064,0.75996571,3.3759979,10.091536,34.069004
0b_baseline_last,file,19,baseline,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,102,101,rotation,rotation,0,"{""angle"":-10.973012}",0.13563448,0.0055772411,-0.13005724,0.87316173,0.99443829,0.059250154,0.0014474905,0.81391158,0.9929908,0.17907922,0.79141725,0.047648393,22.399934,1.0673209,False,0.96296096,True,True,True,0.79141725,0.047648393,22.399934,1.0673209,0.78506762,0.04759929,21.921283,1.0434375,0.93207459,0.048747423,4.6059125,0.22452636,0.82962682,0.053544297,5.6115551,0.30046678,0.80960544,0.045710552,10.383422,0.47463196,0.78873034,0.047232264,11.124135,0.52541807,0.76087387,0.048065912,10.754169,0.51690895,0.77054516,0.04751783,10.091536,0.47952789
0b_baseline_last,file,19,baseline,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,102,101,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.639915,""aspect"":1.275674,""fallback"":false,""height"":0.708258,""left"":0.023753,""top"":0.156135,""width"":0.903506}",0.13563448,0.040582173,-0.095052309,0.87316173,0.96023023,0.059250154,0.02016535,0.81391158,0.94006488,0.1261533,0.75269328,0.42503346,22.399934,9.5207216,False,0.94919181,True,True,True,0.75269328,0.42503346,22.399934,9.5207216,0.74684199,0.42837921,21.921283,9.3906218,0.93863263,0.34055231,4.6059125,1.5685542,0.71863348,0.55261431,5.6115551,3.1010257,0.73992694,0.48451814,10.383422,5.0309564,0.77189864,0.41142464,11.124135,4.5767431,0.75882146,0.40901329,10.754169,4.3985981,0.75382276,0.3567711,10.091536,3.6003684
0b_baseline_last,file,19,baseline,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,102,101,gaussian_blur,gaussian_blur,0,"{""sigma"":1.02816}",0.13563448,0.20077397,0.065139487,0.87316173,0.81809735,0.059250154,0.14557342,0.81391158,0.67252393,-0.14138765,0.7338589,1.8245476,22.399934,40.869747,False,0.94916511,True,True,True,0.7338589,1.8245476,22.399934,40.869747,0.72632247,1.8290866,21.921283,40.095924,0.91692478,1.7185236,4.6059125,7.9153694,0.71785259,1.8881375,5.6115551,10.595388,0.66628984,1.8510667,10.383422,19.220407,0.73508758,1.9764742,11.124135,21.986566,0.75297788,1.7491773,10.754169,18.810949,0.76182384,1.6838104,10.091536,16.992233
0b_baseline_last,file,19,baseline,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,102,101,random_erasing,random_erasing,0,"{""area_fraction"":0.143796,""erased"":true,""height"":0.275193,""left"":0.447431,""top"":0.01032,""width"":0.522527}",0.13563448,0.27584809,0.14021361,0.87316173,0.75892818,0.059250154,0.025454381,0.81391158,0.7334738,-0.080437781,0.78184089,1.9858652,22.399934,44.483249,False,0.95935369,True,True,True,0.78184089,1.9858652,22.399934,44.483249,0.77766641,1.9957265,21.921283,43.748885,0.89646275,1.7476459,4.6059125,8.049504,0.80122453,2.317078,5.6115551,13.002411,0.77422414,2.0231989,10.383422,21.007728,0.77867276,1.9774025,11.124135,21.996892,0.77117452,1.9722114,10.754169,21.209495,0.7833189,1.9057603,10.091536,19.232049
0b_baseline_last,file,19,baseline,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,47,46,identity,identity,0,{},0.0001914318,0.0001914318,0,0.99980861,0.99980861,1.9661635e-05,1.9661635e-05,0.99978895,0.99978895,0,1,1,0.028917331,0.028917331,False,0.99999994,True,True,True,1,1,0.028917331,0.028917331,1,1,0.028252014,0.028252014,1,1,0.0061673138,0.0061673138,1,1,0.0068967547,0.0068967547,1,1,0.010610625,0.010610625,1,1,0.011762951,0.011762951,1,1,0.01398515,0.01398515,1,1,0.017437725,0.017437725
