checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,47,46,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0001914318,0.0001830887,-8.3430932e-06,0.99980861,0.99981695,1.9661635e-05,1.5262603e-05,0.99978895,0.99980169,1.2743682e-05,0.63433543,0.84819551,0.028917331,0.02452755,False,0.98221171,True,True,True,0.63433543,0.84819551,0.028917331,0.02452755,0.61583706,0.84209713,0.028252014,0.02379094,0.97805137,0.9673412,0.0061673138,0.0059658968,0.60223421,0.72752764,0.0068967547,0.0050175796,0.48673877,0.75778464,0.010610625,0.0080405689,0.48705871,0.81351679,0.011762951,0.0095693584,0.52988637,0.78749109,0.01398515,0.011013181,0.76025384,0.9305751,0.017437725,0.016227113
0b_baseline_last,file,19,baseline,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,47,46,color_jitter,color_jitter,0,"{""brightness"":0.847625,""contrast"":1.030867,""hue"":0.082629,""saturation"":1.288417}",0.0001914318,0.037053995,0.036862563,0.99980861,0.96362412,1.9661635e-05,0.0046503455,0.99978895,0.95897377,-0.040815174,0.45280322,193.14507,0.028917331,5.5852399,False,0.89915675,True,True,True,0.45280322,193.14507,0.028917331,5.5852399,0.4356686,194.33438,0.028252014,5.4903376,0.87846269,166.23616,0.0061673138,1.0252306,0.45847887,133.08687,0.0068967547,0.91786752,0.3027127,234.49991,0.010610625,2.4881907,0.26586435,250.113,0.011762951,2.942067,0.44637805,191.35244,0.01398515,2.6760925,0.65355197,154.8686,0.017437725,2.7005561
0b_baseline_last,file,19,baseline,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,47,46,rotation,rotation,0,"{""angle"":-3.132641}",0.0001914318,0.00022468426,3.3252465e-05,0.99980861,0.99977535,1.9661635e-05,2.9882081e-05,0.99978895,0.99974547,-4.3479838e-05,0.8840933,1.1279587,0.028917331,0.032617556,False,0.99362159,True,True,True,0.8840933,1.1279587,0.028917331,0.032617556,0.87876091,1.1258525,0.028252014,0.031807602,0.99231179,1.1712834,0.0061673138,0.0072236721,0.907755,1.1323022,0.0068967547,0.0078092106,0.8337624,1.1120211,0.010610625,0.011799239,0.82448323,1.0722589,0.011762951,0.012612929,0.85961654,1.1061499,0.01398515,0.015469672,0.92573293,1.165598,0.017437725,0.020325378
0b_baseline_last,file,19,baseline,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,47,46,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.551037,""aspect"":0.954111,""fallback"":false,""height"":0.759961,""left"":0.181181,""top"":0.065355,""width"":0.725087}",0.0001914318,0.0007121411,0.00052070931,0.99980861,0.99928814,1.9661635e-05,5.2356128e-05,0.99978895,0.99923579,-0.00055316225,0.67571479,4.4624474,0.028917331,0.12904207,False,0.9613688,True,True,True,0.67571479,4.4624474,0.028917331,0.12904207,0.66489932,4.4906129,0.028252014,0.12686886,0.95065677,3.8238373,0.0061673138,0.023582805,0.5752254,4.2419593,0.0068967547,0.029255753,0.66461405,5.1340568,0.010610625,0.054475553,0.63778371,5.2693561,0.011762951,0.061983179,0.6222851,4.5261264,0.01398515,0.063298554,0.74763215,3.8141532,0.017437725,0.066510155
0b_baseline_last,file,19,baseline,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,47,46,gaussian_blur,gaussian_blur,0,"{""sigma"":1.567244}",0.0001914318,0.0015974392,0.0014060074,0.99980861,0.99840385,1.9661635e-05,0.00043147025,0.99978895,0.99797238,-0.0018165709,0.35738431,11.257488,0.028917331,0.3255365,False,0.9275161,True,True,True,0.35738431,11.257488,0.028917331,0.3255365,0.33595817,11.321626,0.028252014,0.31985875,0.87951344,9.815337,0.0061673138,0.060534264,-0.36849393,9.9475465,0.0068967547,0.068605788,0.042861897,13.732425,0.010610625,0.14570961,0.29236319,14.996576,0.011762951,0.17640399,0.41921996,11.406482,0.01398515,0.15952136,0.65283471,8.0706797,0.017437725,0.14073429
0b_baseline_last,file,19,baseline,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,47,46,random_erasing,random_erasing,0,"{""area_fraction"":0.165469,""erased"":true,""height"":0.355377,""left"":0.032937,""top"":0.090149,""width"":0.465615}",0.0001914318,0.00030095817,0.00010952637,0.99980861,0.99969912,1.9661635e-05,6.5566179e-05,0.99978895,0.99963355,-0.00015539828,0.80325169,1.5256282,0.028917331,0.044117096,False,0.98093086,True,True,True,0.80325169,1.5256282,0.028917331,0.044117096,0.7946116,1.5188682,0.028252014,0.042911084,0.97209574,1.661153,0.0061673138,0.010244852,0.84434691,1.4445689,0.0068967547,0.0099628375,0.6993809,1.3771982,0.010610625,0.014612934,0.73982896,1.6237972,0.011762951,0.019100648,0.76908029,1.5158023,0.01398515,0.021198722,0.86391598,1.5327244,0.017437725,0.026727226
0b_baseline_last,file,19,baseline,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,11,10,identity,identity,0,{},1.1914208,1.1914208,0,0.30378935,0.30378935,0.065317318,0.065317318,0.23847203,0.23847203,0,1,1,125.28026,125.28026,False,0.99999994,True,True,True,1,1,125.28026,125.28026,1,1,123.82714,123.82714,1,1,19.025838,19.025838,1,1,33.354487,33.354487,1,1,56.038871,56.038871,1,1,71.230366,71.230366,1,1,57.025807,57.025807,1,1,52.484063,52.484063
0b_baseline_last,file,19,baseline,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,11,10,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.1914208,1.6341575,0.44273674,0.30378935,0.19511668,0.065317318,0.07879217,0.23847203,0.11632451,-0.12214752,0.7723754,1.0914231,125.28026,136.73377,False,0.978526,True,True,True,0.7723754,1.0914231,125.28026,136.73377,0.76734477,1.0895566,123.82714,134.91668,0.97300835,1.1677495,19.025838,22.217412,0.80804602,0.9522597,33.354487,31.762134,0.74894979,1.0583223,56.038871,59.307187,0.80891399,1.1265282,71.230366,80.243017,0.71431031,1.0835839,57.025807,61.792245,0.76044641,1.114113,52.484063,58.473177
0b_baseline_last,file,19,baseline,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,11,10,color_jitter,color_jitter,0,"{""brightness"":0.853999,""contrast"":1.374562,""hue"":0.013893,""saturation"":0.895687}",1.1914208,2.1443062,0.95288539,0.30378935,0.11714929,0.065317318,0.22491284,0.23847203,-0.10776354,-0.34623557,0.7764048,1.2731574,125.28026,159.5015,False,0.96386176,False,True,False,0.7764048,1.2731574,125.28026,159.5015,0.77240238,1.2728921,123.82714,157.61859,0.94446107,1.2843465,19.025838,24.435769,0.61048329,1.0754935,33.354487,35.872533,0.69221792,1.1357727,56.038871,63.647422,0.81736691,1.193967,71.230366,85.046709,0.79009336,1.4392688,57.025807,82.075463,0.82618664,1.4177145,52.484063,74.407417
0b_baseline_last,file,19,baseline,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,11,10,rotation,rotation,0,"{""angle"":-13.35757}",1.1914208,0.11321245,-1.0782083,0.30378935,0.89296091,0.065317318,0.004640203,0.23847203,0.8883207,0.64984867,0.79471058,0.17722568,125.28026,22.202879,False,0.96124792,True,True,True,0.79471058,0.17722568,125.28026,22.202879,0.79110348,0.1772385,123.82714,21.946937,0.94798851,0.1766816,19.025838,3.3615156,0.81726328,0.21173683,33.354487,7.0623733,0.77816145,0.17707578,56.038871,9.9231266,0.82261697,0.1782857,71.230366,12.699356,0.74783667,0.16800189,57.025807,9.5804433,0.79113691,0.17069974,52.484063,8.9590161
0b_baseline_last,file,19,baseline,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,11,10,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.543035,""aspect"":1.072906,""fallback"":false,""height"":0.711432,""left"":0.149857,""top"":0.168549,""width"":0.763299}",1.1914208,0.62158537,-0.56983542,0.30378935,0.53709227,0.065317318,0.0081277248,0.23847203,0.52896454,0.29049251,0.63970099,0.6491093,125.28026,81.320583,False,0.91604197,True,True,True,0.63970099,0.6491093,125.28026,81.320583,0.63264462,0.64595089,123.82714,79.986254,0.89986826,0.77110601,19.025838,14.670938,0.38717881,0.58811934,33.354487,19.616419,0.55174828,0.68677711,56.038871,38.486214,0.72683819,0.62042654,71.230366,44.19321,0.62220858,0.63309837,57.025807,36.102945,0.66888371,0.68043481,52.484063,35.711983
0b_baseline_last,file,19,baseline,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,11,10,gaussian_blur,gaussian_blur,0,"{""sigma"":1.586503}",1.1914208,1.9230006,0.73157978,0.30378935,0.14616771,0.065317318,0.00066922233,0.23847203,0.14549849,-0.092973541,0.3112717,1.2042318,125.28026,150.86648,False,0.82099009,False,True,False,0.3112717,1.2042318,125.28026,150.86648,0.30016213,1.2008486,123.82714,148.69766,0.73489916,1.3397169,19.025838,25.489238,0.023134448,1.3311465,33.354487,44.39971,0.10047592,1.2487483,56.038871,69.978447,0.32715369,1.0883921,71.230366,77.526571,0.39003811,1.1951876,57.025807,68.156535,0.49962548,1.2904364,52.484063,67.727347
0b_baseline_last,file,19,baseline,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,11,10,random_erasing,random_erasing,0,"{""area_fraction"":0.083077,""erased"":true,""height"":0.288923,""left"":0.152028,""top"":0.666432,""width"":0.287541}",1.1914208,2.1967044,1.0052836,0.30378935,0.11116892,0.065317318,0.10949448,0.23847203,0.001674436,-0.23679759,0.86986713,1.4382813,125.28026,180.18825,False,0.96472442,False,True,False,0.86986713,1.4382813,125.28026,180.18825,0.86801762,1.4408487,123.82714,178.41618,0.95805648,1.3249654,19.025838,25.208578,0.84247619,1.7655429,33.354487,58.888778,0.88926636,1.5065941,56.038871,84.42783,0.89683871,1.4032502,71.230366,99.954024,0.84558428,1.4196664,57.025807,80.957622,0.8416811,1.305046,52.484063,68.494116
0b_baseline_last,file,19,baseline,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,100,99,identity,identity,0,{},0.012034194,0.012034194,0,0.98803794,0.98803794,0.0042852359,0.0042852359,0.98375271,0.98375271,0,1,1,2.3119798,2.3119798,False,1,True,True,True,1,1,2.3119798,2.3119798,1,1,2.2789763,2.2789763,1,1,0.38925258,0.38925258,1,1,0.66067502,0.66067502,1,1,0.92438007,0.92438007,1,1,1.1713109,1.1713109,1,1,1.0723208,1.0723208,1,1,1.1751264,1.1751264
0b_baseline_last,file,19,baseline,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,100,99,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.012034194,0.0027164246,-0.009317769,0.98803794,0.99728727,0.0042852359,0.001277963,0.98375271,0.99600931,0.012256602,0.69529408,0.20990576,2.3119798,0.48529788,False,0.9726584,True,True,True,0.69529408,0.20990576,2.3119798,0.48529788,0.68626751,0.2086243,2.2789763,0.47544985,0.96458181,0.24988934,0.38925258,0.097270069,0.65734728,0.22130228,0.66067502,0.14620889,0.64230891,0.2074253,0.92438007,0.19173981,0.67188089,0.19576882,1.1713109,0.22930615,0.63033394,0.19989725,1.0723208,0.21435398,0.77830086,0.22415073,1.1751264,0.26340545
0b_baseline_last,file,19,baseline,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,100,99,color_jitter,color_jitter,0,"{""brightness"":1.385088,""contrast"":1.226015,""hue"":-0.031861,""saturation"":0.632963}",0.012034194,1.4219927,1.4099585,0.98803794,0.24123286,0.0042852359,0.11728485,0.98375271,0.12394801,-0.8598047,0.72215348,50.304364,2.3119798,116.30267,False,0.898642,True,True,True,0.72215348,50.304364,2.3119798,116.30267,0.717669,50.296047,2.2789763,114.6235,0.87499566,50.588616,0.38925258,19.691749,0.73148502,46.92696,0.66067502,31.00347,0.72809749,48.691474,0.92438007,45.009428,0.74807938,53.205882,1.1713109,62.320629,0.69145951,51.028446,1.0723208,54.718863,0.69929935,48.687726,1.1751264,57.214234
0b_baseline_last,file,19,baseline,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,100,99,rotation,rotation,0,"{""angle"":-12.640239}",0.012034194,0.0070924181,-0.0049417755,0.98803794,0.99293268,0.0042852359,0.0019232656,0.98375271,0.99100941,0.0072567037,0.79460928,0.52900767,2.3119798,1.2230551,False,0.96975243,True,True,True,0.79460928,0.52900767,2.3119798,1.2230551,0.7894234,0.52763256,2.2789763,1.2024621,0.96071833,0.57415597,0.38925258,0.22349169,0.87944001,0.53096368,0.66067502,0.35079444,0.782938,0.48833082,0.92438007,0.45140327,0.79860771,0.52561921,1.1713109,0.6156635,0.72234564,0.52309463,1.0723208,0.56092525,0.81206779,0.55503673,1.1751264,0.65223833
0b_baseline_last,file,19,baseline,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,100,99,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.834386,""aspect"":1.174046,""fallback"":false,""height"":0.843026,""left"":0.00729,""top"":0.131467,""width"":0.989751}",0.012034194,0.011913105,-0.0001210887,0.98803794,0.98815757,0.0042852359,0.0059828595,0.98375271,0.98217471,-0.0015779971,0.85261543,0.98975607,2.3119798,2.2882961,False,0.97776228,True,True,True,0.85261543,0.98975607,2.3119798,2.2882961,0.84916262,0.98853043,2.2789763,2.2528375,0.9668365,1.0308879,0.38925258,0.40127578,0.8723657,1.1594379,0.66067502,0.76601166,0.86990681,1.0410358,0.92438007,0.96231273,0.86627761,0.94487728,1.1713109,1.106745,0.80352385,0.97293778,1.0723208,1.0433014,0.85467457,0.95107126,1.1751264,1.117629
0b_baseline_last,file,19,baseline,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,100,99,gaussian_blur,gaussian_blur,0,"{""sigma"":1.382175}",0.012034194,0.0090618767,-0.0029723169,0.98803794,0.99097908,0.0042852359,0.00035606293,0.98375271,0.99062301,0.0068703046,0.64797163,0.75138643,2.3119798,1.7371903,False,0.93415606,True,True,True,0.64797163,0.75138643,2.3119798,1.7371903,0.64212119,0.75210732,2.2789763,1.7140348,0.85604176,0.7262432,0.38925258,0.28269204,0.77049821,0.9132608,0.66067502,0.6033686,0.57369821,0.75470684,0.92438007,0.69763595,0.65003258,0.7748544,1.1713109,0.90759539,0.57253349,0.71077849,1.0723208,0.76218254,0.69240492,0.7030257,1.1751264,0.82614408
0b_baseline_last,file,19,baseline,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,100,99,random_erasing,random_erasing,0,"{""area_fraction"":0.125969,""erased"":true,""height"":0.376905,""left"":0.109027,""top"":0.411816,""width"":0.33422}",0.012034194,0.039037261,0.027003068,0.98803794,0.96171486,0.0042852359,0.0029045469,0.98375271,0.95881032,-0.024942391,0.83429291,3.0649456,2.3119798,7.0860924,False,0.96571195,True,True,True,0.83429291,3.0649456,2.3119798,7.0860924,0.83199202,3.0729777,2.2789763,7.0032434,0.92582688,2.7756041,0.38925258,1.080411,0.77662918,2.5412852,0.66067502,1.6789636,0.844487,3.246079,0.92438007,3.0006107,0.88442153,3.1003574,1.1713109,3.6314823,0.78415897,3.060139,1.0723208,3.2814506,0.83024468,3.0996018,1.1751264,3.6424239
0b_baseline_last,file,19,baseline,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,identity,identity,0,{},0.045648281,0.045648281,0,0.95537794,0.95537794,0.029217603,0.029217603,0.92616033,0.92616033,0,1,1,7.6034162,7.6034162,False,1,True,True,True,1,1,7.6034162,7.6034162,1,1,7.4384264,7.4384264,1,1,1.5753576,1.5753576,1,1,1.2306288,1.2306288,1,1,3.4996069,3.4996069,1,1,4.1825249,4.1825249,1,1,3.6042654,3.6042654,1,1,3.3293014,3.3293014
0b_baseline_last,file,19,baseline,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.045648281,0.079440646,0.033792365,0.95537794,0.92363286,0.029217603,0.042963866,0.92616033,0.88066899,-0.04549134,0.72100386,1.6470444,7.6034162,12.523164,False,0.95742887,True,True,True,0.72100386,1.6470444,7.6034162,12.523164,0.7101203,1.6418734,7.4384264,12.212954,0.94918976,1.7583872,1.5753576,2.7700886,0.63476023,1.3616145,1.2306288,1.675642,0.65343823,1.5421126,3.4996069,5.3967878,0.76294813,1.5901082,4.1825249,6.6506673,0.6775855,1.7298683,3.6042654,6.2349045,0.74107256,1.7544341,3.3293014,5.8410397
0b_baseline_last,file,19,baseline,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,color_jitter,color_jitter,0,"{""brightness"":0.899835,""contrast"":1.301611,""hue"":0.05887,""saturation"":0.632078}",0.045648281,0.077746116,0.032097835,0.95537794,0.92519927,0.029217603,0.0082874354,0.92616033,0.91691183,-0.0092484988,0.43188285,1.8356418,7.6034162,13.957149,False,0.93208742,True,True,True,0.43188285,1.8356418,7.6034162,13.957149,0.41842937,1.8468686,7.4384264,13.737796,0.79168371,1.5645604,1.5753576,2.4647421,0.13635604,1.7861381,1.2306288,2.1980729,0.26440856,2.1061121,3.4996069,7.3705644,0.40318881,1.8082856,4.1825249,7.5631998,0.50321731,1.7371002,3.6042654,6.2609701,0.59764717,1.7298572,3.3293014,5.7592159
0b_baseline_last,file,19,baseline,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,rotation,rotation,0,"{""angle"":4.974361}",0.045648281,0.0075532324,-0.038095048,0.95537794,0.99247521,0.029217603,0.0030895628,0.92616033,0.98938565,0.063225315,0.73933745,0.15753459,7.6034162,1.1978011,False,0.96440256,True,True,True,0.73933745,0.15753459,7.6034162,1.1978011,0.72956362,0.15668563,7.4384264,1.1654946,0.93847999,0.17539819,1.5753576,0.27631488,0.65689202,0.174513,1.2306288,0.21476071,0.60073708,0.13840826,3.4996069,0.48437451,0.73809617,0.15419792,4.1825249,0.64493666,0.77416214,0.1601652,3.6042654,0.57727788,0.80251763,0.17213823,3.3293014,0.57310005
0b_baseline_last,file,19,baseline,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.875265,""aspect"":0.883861,""fallback"":false,""height"":0.995125,""left"":0.028629,""top"":0.002037,""width"":0.879552}",0.045648281,0.025290433,-0.020357847,0.95537794,0.97502667,0.029217603,0.0058405157,0.92616033,0.96918615,0.043025818,0.61936218,0.4926744,7.6034162,3.7460085,False,0.9686408,True,True,True,0.61936218,0.4926744,7.6034162,3.7460085,0.60607303,0.49161938,7.4384264,3.6568745,0.90251474,0.5156357,1.5753576,0.81231063,0.60928959,0.46045067,1.2306288,0.56664384,0.41801255,0.44615175,3.4996069,1.5613557,0.57587955,0.4956664,4.1825249,2.0731371,0.67547993,0.49639463,3.6042654,1.789138,0.75355224,0.53011381,3.3293014,1.7649086
0b_baseline_last,file,19,baseline,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,gaussian_blur,gaussian_blur,0,"{""sigma"":1.535268}",0.045648281,0.52144039,0.47579211,0.95537794,0.59366482,0.029217603,0.0021974167,0.92616033,0.59146741,-0.33469293,0.2273431,8.5543561,7.6034162,65.042331,False,0.81934106,True,True,True,0.2273431,8.5543561,7.6034162,65.042331,0.20869052,8.559644,7.4384264,63.670282,0.64933699,8.4356034,1.5753576,13.289092,-0.020107478,10.818152,1.2306288,13.313129,-0.023449353,9.3042323,3.4996069,32.561156,0.20037376,8.2258962,4.1825249,34.405016,0.31344378,8.1351111,3.6042654,29.321099,0.43083434,8.3509891,3.3293014,27.802959
0b_baseline_last,file,19,baseline,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,random_erasing,random_erasing,0,"{""area_fraction"":0.140668,""erased"":true,""height"":0.621176,""left"":0.477641,""top"":0.207877,""width"":0.226454}",0.045648281,0.30443594,0.25878766,0.95537794,0.73753929,0.029217603,0.028529353,0.92616033,0.70900994,-0.2171504,0.52188874,4.9409591,7.6034162,37.568169,False,0.91417134,True,True,True,0.52188874,4.9409591,7.6034162,37.568169,0.5093802,4.9316053,7.4384264,36.683383,0.78964076,5.1450855,1.5753576,8.1053496,0.36068961,3.6638,1.2306288,4.5087777,0.33928977,4.4597017,3.4996069,15.607203,0.55510005,4.8214523,4.1825249,20.165844,0.53646093,5.0796063,3.6042654,18.308249,0.59042348,5.5376397,3.3293014,18.436472
0b_baseline_last,file,19,baseline,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,identity,identity,0,{},0.017254597,0.017254597,0,0.98289341,0.98289341,0.0094351014,0.0094351014,0.97345831,0.97345831,0,1,1,2.9481013,2.9481013,False,0.99999994,True,True,True,1,1,2.9481013,2.9481013,1,1,2.8858948,2.8858948,1,1,0.60242244,0.60242244,1,1,0.73349363,0.73349363,1,1,1.3374564,1.3374564,1,1,1.4783366,1.4783366,1,1,1.3528271,1.3528271,1,1,1.4092429,1.4092429
0b_baseline_last,file,19,baseline,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.017254597,0.056049101,0.038794504,0.98289341,0.94549268,0.0094351014,0.034225255,0.97345831,0.91126743,-0.062190876,0.6166938,2.9123333,2.9481013,8.5858537,False,0.95607722,True,True,True,0.6166938,2.9123333,2.9481013,8.5858537,0.60084951,2.8993394,2.8858948,8.3671884,0.94933968,3.1960437,0.60242244,1.9253684,0.69708887,2.9979472,0.73349363,2.1989752,0.67965206,2.7601319,1.3374564,3.6915561,0.56684983,2.8317575,1.4783366,4.1862907,0.4874916,3.0357059,1.3528271,4.1067853,0.65308941,2.9391568,1.4092429,4.1419859
0b_baseline_last,file,19,baseline,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,color_jitter,color_jitter,0,"{""brightness"":1.281673,""contrast"":0.611256,""hue"":-0.050239,""saturation"":0.747027}",0.017254597,0.03041683,0.013162233,0.98289341,0.9700411,0.0094351014,0.01909532,0.97345831,0.95094578,-0.02251253,0.76549774,2.0186452,2.9481013,5.9511707,False,0.95592892,True,True,True,0.76549774,2.0186452,2.9481013,5.9511707,0.7585526,2.0281379,2.8858948,5.8529925,0.95230015,1.7869978,0.60242244,1.0765276,0.68643606,1.783911,0.73349363,1.3084874,0.74017333,2.2921271,1.3374564,3.0656201,0.78439133,2.1651911,1.4783366,3.2008813,0.74177067,1.999744,1.3528271,2.7053079,0.80866519,1.6766749,1.4092429,2.3628422
0b_baseline_last,file,19,baseline,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,rotation,rotation,0,"{""angle"":-13.418278}",0.017254597,0.024913771,0.0076591745,0.98289341,0.97539401,0.0094351014,0.014006153,0.97345831,0.96138786,-0.012070448,0.64317302,1.6742462,2.9481013,4.9358474,False,0.95253527,True,True,True,0.64317302,1.6742462,2.9481013,4.9358474,0.62973105,1.6696363,2.8858948,4.8183948,0.9342405,1.7767522,0.60242244,1.0703554,0.61474014,1.4484813,0.73349363,1.0624518,0.65728714,1.5403645,1.3374564,2.0601704,0.63054687,1.7814121,1.4783366,2.6335268,0.55549733,1.7597963,1.3528271,2.3807001,0.68892969,1.6244476,1.4092429,2.2892413
0b_baseline_last,file,19,baseline,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.507582,""aspect"":0.838102,""fallback"":false,""height"":0.778224,""left"":0.276489,""top"":0.030372,""width"":0.652231}",0.017254597,1.7609415,1.7436869,0.98289341,0.17188294,0.0094351014,0.25730076,0.97345831,-0.085417822,-1.0588761,0.49543541,34.932556,2.9481013,102.98471,False,0.8521688,False,True,False,0.49543541,34.932556,2.9481013,102.98471,0.48023244,34.689437,2.8858948,100.11006,0.80215995,40.108893,0.60242244,24.162497,0.52159541,37.154642,0.73349363,27.252693,0.5272146,32.486234,1.3374564,43.448923,0.48512401,30.886403,1.4783366,45.6605,0.3873035,34.045052,1.3528271,46.05707,0.51298017,40.049234,1.4092429,56.439099
0b_baseline_last,file,19,baseline,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,gaussian_blur,gaussian_blur,0,"{""sigma"":1.212829}",0.017254597,0.11856792,0.10131332,0.98289341,0.88819146,0.0094351014,0.048382118,0.97345831,0.83980934,-0.13364896,0.68952015,6.472522,2.9481013,19.081651,False,0.93056953,True,True,True,0.68952015,6.472522,2.9481013,19.081651,0.68170057,6.5115193,2.8858948,18.79156,0.91134313,5.5021466,0.60242244,3.3146166,0.82125478,9.5900282,0.73349363,7.0342246,0.71447084,6.4712971,1.3374564,8.6550779,0.66796834,6.340225,1.4783366,9.3729866,0.6130019,6.4250173,1.3528271,8.6919377,0.7021076,5.7354612,1.4092429,8.0826581
0b_baseline_last,file,19,baseline,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,random_erasing,random_erasing,0,"{""area_fraction"":0.086727,""erased"":true,""height"":0.219377,""left"":0.147108,""top"":0.359827,""width"":0.395334}",0.017254597,0.71359003,0.69633543,0.98289341,0.48988235,0.0094351014,0.10147414,0.97345831,0.38840821,-0.58505009,0.6219241,29.198144,2.9481013,86.079086,False,0.8896324,True,True,True,0.6219241,29.198144,2.9481013,86.079086,0.61535897,29.384052,2.8858948,84.799282,0.81199327,24.547886,0.60242244,14.788197,0.73317486,27.391547,0.73349363,20.091525,0.65028457,29.870433,1.3374564,39.950403,0.5956288,29.47744,1.4783366,43.577578,0.54593329,30.645208,1.3528271,41.457669,0.64490564,28.147734,1.4092429,39.666994
