checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,5,4,identity,identity,0,{},1.3756807,1.3756807,0,0.25266755,0.25266755,0.24644481,0.24644481,0.0062227398,0.0062227398,0,1,1,140.58391,140.58391,False,0.99999994,True,True,True,1,1,140.58391,140.58391,1,1,138.7669,138.7669,1,1,22.529569,22.529569,1,1,32.782113,32.782113,1,1,62.897732,62.897732,1,1,73.721472,73.721472,1,1,68.140034,68.140034,1,1,64.40141,64.40141
0b_baseline_last,file,19,baseline,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,5,4,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.3756807,1.5824965,0.20681584,0.25266755,0.2054615,0.24644481,0.29778999,0.0062227398,-0.092328489,-0.098551229,0.70985372,0.95276611,140.58391,133.94358,False,0.94143397,False,True,False,0.70985372,0.95276611,140.58391,133.94358,0.70343384,0.95048927,138.7669,131.89645,0.93595247,1.035452,22.529569,23.328287,0.77426551,1.1002005,32.782113,36.066896,0.71187572,0.87533528,62.897732,55.056604,0.69508398,0.92990819,73.721472,68.5542,0.64447708,0.9559123,68.140034,65.135896,0.75477409,0.99694752,64.40141,64.204826
0b_baseline_last,file,19,baseline,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,5,4,color_jitter,color_jitter,0,"{""brightness"":1.065965,""contrast"":1.113575,""hue"":0.077871,""saturation"":1.057693}",1.3756807,1.7696835,0.3940028,0.25266755,0.17038691,0.24644481,0.14616486,0.0062227398,0.024222046,0.017999306,0.83136398,1.0862679,140.58391,152.71179,False,0.94555056,False,True,False,0.83136398,1.0862679,140.58391,152.71179,0.82873654,1.0849891,138.7669,150.56058,0.92753841,1.1337174,22.529569,25.542165,0.79786025,1.0034714,32.782113,32.895911,0.82891462,1.0051547,62.897732,63.22195,0.83720309,1.1078415,73.721472,81.671705,0.81946021,1.1053825,68.140034,75.320801,0.8385747,1.1246366,64.40141,72.428182
0b_baseline_last,file,19,baseline,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,5,4,rotation,rotation,0,"{""angle"":14.700169}",1.3756807,1.9012806,0.52559996,0.25266755,0.1493772,0.24644481,0.089755528,0.0062227398,0.059621669,0.05339893,0.70400965,0.99090863,140.58391,139.3058,False,0.93185699,True,True,True,0.70400965,0.99090863,140.58391,139.3058,0.6989488,0.99217963,138.7669,137.68169,0.90730306,0.94142364,22.529569,21.209869,0.86703969,1.2279625,32.782113,40.255206,0.73162562,1.0096052,62.897732,63.50188,0.69247499,0.94343678,73.721472,69.551549,0.63240632,0.94149039,68.140034,64.153187,0.69976123,1.0241432,64.40141,65.956264
0b_baseline_last,file,19,baseline,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,5,4,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.605602,""aspect"":0.973765,""fallback"":false,""height"":0.788618,""left"":0.073897,""top"":0.03434,""width"":0.767928}",1.3756807,3.0749311,1.6992505,0.25266755,0.046192802,0.24644481,0.29517928,0.0062227398,-0.24898648,-0.25520921,0.69854513,1.1844028,140.58391,166.50797,False,0.92224985,False,True,False,0.69854513,1.1844028,140.58391,166.50797,0.69273889,1.1844279,138.7669,164.35938,0.9190002,1.1834511,22.529569,26.662642,0.75116964,1.7150464,32.782113,56.222844,0.67931099,1.2245438,62.897732,77.021026,0.67538946,1.0685474,73.721472,78.774884,0.67996774,1.137456,68.140034,77.506293,0.7421465,1.1731367,64.40141,75.551655
0b_baseline_last,file,19,baseline,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,5,4,gaussian_blur,gaussian_blur,0,"{""sigma"":1.436906}",1.3756807,2.5724413,1.1967607,0.25266755,0.076348931,0.24644481,0.043573879,0.0062227398,0.032775052,0.026552312,0.45203656,1.2033333,140.58391,169.1693,False,0.87127662,False,True,False,0.45203656,1.2033333,140.58391,169.1693,0.44277246,1.2043123,138.7669,167.11869,0.81540331,1.165587,22.529569,26.260172,0.54492568,1.6356084,32.782113,53.6187,0.41903493,1.4198823,62.897732,89.307374,0.42513186,1.1211315,73.721472,82.651468,0.36531745,1.0655918,68.140034,72.609459,0.5632969,1.0951628,64.40141,70.530029
0b_baseline_last,file,19,baseline,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,5,4,random_erasing,random_erasing,0,"{""area_fraction"":0.194398,""erased"":true,""height"":0.389746,""left"":0.167401,""top"":0.050466,""width"":0.498781}",1.3756807,2.061471,0.6857903,0.25266755,0.12726665,0.24644481,0.11857499,0.0062227398,0.0086916536,0.0024689138,0.69604823,1.0137114,140.58391,142.51151,False,0.86333776,True,True,True,0.69604823,1.0137114,140.58391,142.51151,0.69244168,1.0137263,138.7669,140.67166,0.83294903,1.0131471,22.529569,22.825768,0.74946838,0.94153503,32.782113,30.865507,0.72467377,1.0504675,62.897732,66.072025,0.71419484,1.040086,73.721472,76.676672,0.62376688,0.92035686,68.140034,62.713147,0.69260173,1.0597605,64.40141,68.250072
0b_baseline_last,file,19,baseline,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,182,181,identity,identity,0,{},0.0042546946,0.0042546946,0,0.99575436,0.99575436,0.0027396774,0.0027396774,0.99301468,0.99301468,0,1,1,0.68861743,0.68861743,False,0.99999994,True,True,True,1,1,0.68861743,0.68861743,1,1,0.6740641,0.6740641,1,1,0.14082456,0.14082456,1,1,0.10780815,0.10780815,1,1,0.25844819,0.25844819,1,1,0.3435676,0.3435676,1,1,0.36218564,0.36218564,1,1,0.35598766,0.35598766
0b_baseline_last,file,19,baseline,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,182,181,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0042546946,0.001883163,-0.0023715316,0.99575436,0.99811858,0.0027396774,0.0010450825,0.99301468,0.9970735,0.0040588132,0.6949411,0.43646147,0.68861743,0.30055498,False,0.98553073,True,True,True,0.6949411,0.43646147,0.68861743,0.30055498,0.68181032,0.43553517,0.6740641,0.29357863,0.98232578,0.45717006,0.14082456,0.064380774,0.74480709,0.41705446,0.10780815,0.04496187,0.4721398,0.43054187,0.25844819,0.11127277,0.62727767,0.43993102,0.3435676,0.15114604,0.71771223,0.43663528,0.36218564,0.15814303,0.79995604,0.43455453,0.35598766,0.15469605
0b_baseline_last,file,19,baseline,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,182,181,color_jitter,color_jitter,0,"{""brightness"":1.257739,""contrast"":0.802853,""hue"":-0.049657,""saturation"":1.119274}",0.0042546946,0.047939625,0.04368493,0.99575436,0.95319134,0.0027396774,0.030820645,0.99301468,0.92237069,-0.070643989,0.80842534,11.552161,0.68861743,7.9550192,False,0.96268606,True,True,True,0.80842534,11.552161,0.68861743,7.9550192,0.80319908,11.620265,0.6740641,7.8328037,0.95997475,9.8638362,0.14082456,1.3890704,0.74757331,13.318122,0.10780815,1.4358021,0.70477315,11.021515,0.25844819,2.8484905,0.81900465,12.300843,0.3435676,4.226171,0.79144694,11.648296,0.36218564,4.2188456,0.86117546,11.065877,0.35598766,3.9393156
0b_baseline_last,file,19,baseline,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,182,181,rotation,rotation,0,"{""angle"":13.404096}",0.0042546946,0.0032349895,-0.0010197051,0.99575436,0.99677026,0.0027396774,0.0012473954,0.99301468,0.99552287,0.0025081836,0.72304247,0.64493345,0.68861743,0.44411242,False,0.98034388,True,True,True,0.72304247,0.64493345,0.68861743,0.44411242,0.71212412,0.64157735,0.6740641,0.43246426,0.95103158,0.71753844,0.14082456,0.10104704,0.66762285,0.59169271,0.10780815,0.063789298,0.59079644,0.66354204,0.25844819,0.17149124,0.6705417,0.61121487,0.3435676,0.20999363,0.7280041,0.63432914,0.36218564,0.2297449,0.8007697,0.66869804,0.35598766,0.23804825
0b_baseline_last,file,19,baseline,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,182,181,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.54371,""aspect"":1.000609,""fallback"":false,""height"":0.737142,""left"":0.108955,""top"":0.065981,""width"":0.737591}",0.0042546946,0.014823883,0.010569188,0.99575436,0.98528546,0.0027396774,0.0016677143,0.99301468,0.98361775,-0.0093969371,0.61697858,3.3939239,0.68861743,2.3371152,False,0.96139443,True,True,True,0.61697858,3.3939239,0.68861743,2.3371152,0.60912467,3.4103768,0.6740641,2.2988126,0.82714995,2.9922923,0.14082456,0.42138825,0.40579915,3.6179062,0.10780815,0.39003978,0.59559034,3.5752486,0.25844819,0.92401652,0.5834323,3.6009018,0.3435676,1.2371532,0.60915843,3.4215394,0.36218564,1.2392324,0.67142082,3.0930024,0.35598766,1.1010707
0b_baseline_last,file,19,baseline,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,182,181,gaussian_blur,gaussian_blur,0,"{""sigma"":1.787654}",0.0042546946,0.25516361,0.25090892,0.99575436,0.77478969,0.0027396774,0.084073119,0.99301468,0.69071657,-0.30229811,0.46414777,73.706742,0.68861743,50.755747,False,0.87893862,True,True,True,0.46414777,73.706742,0.68861743,50.755747,0.45371511,74.487787,0.6740641,50.209543,0.82887676,52.733309,0.14082456,7.4261451,0.04268972,100.92158,0.10780815,10.880169,0.30660348,99.751352,0.25844819,25.780556,0.41650973,82.584619,0.3435676,28.373399,0.57186821,67.434269,0.36218564,24.423724,0.63464902,51.52319,0.35598766,18.34162
0b_baseline_last,file,19,baseline,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,182,181,random_erasing,random_erasing,0,"{""area_fraction"":0.116935,""erased"":true,""height"":0.391052,""left"":0.476281,""top"":0.161436,""width"":0.299028}",0.0042546946,5.6399088,5.6356541,0.99575436,0.0035531933,0.0027396774,0.0024806908,0.99301468,0.0010725025,-0.99194218,0.061624325,209.31893,0.68861743,144.14067,False,0.56287348,False,True,False,0.061624325,209.31893,0.68861743,144.14067,0.045150536,208.61086,0.6740641,140.61709,0.41183715,224.93195,0.14082456,31.675944,0.15258272,209.76126,0.10780815,22.613974,-0.080508667,195.42854,0.25844819,50.508152,-0.11669543,198.47234,0.3435676,68.188666,0.14180309,199.65418,0.36218564,72.311876,0.13521192,232.18757,0.35598766,82.655911
0b_baseline_last,file,19,baseline,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,identity,identity,0,{},0.0072468752,0.0072468752,0,0.99277931,0.99277931,0.005899868,0.005899868,0.98687945,0.98687945,0,1,1,1.3825711,1.3825711,False,1,True,True,True,1,1,1.3825711,1.3825711,1,1,1.3504937,1.3504937,1,1,0.2960907,0.2960907,1,1,0.264546,0.264546,1,1,0.54249639,0.54249639,1,1,0.66385838,0.66385838,1,1,0.69795558,0.69795558,1,1,0.72917515,0.72917515
0b_baseline_last,file,19,baseline,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0072468752,0.035516158,0.028269283,0.99277931,0.96510714,0.005899868,0.030440208,0.98687945,0.93466694,-0.052212511,0.74306979,6.004126,1.3825711,8.3011313,False,0.97794926,True,True,True,0.74306979,6.004126,1.3825711,8.3011313,0.73340054,6.0353688,1.3504937,8.1507276,0.97739334,5.3126599,0.2960907,1.5730292,0.54053268,5.1023152,0.264546,1.3497971,0.70713038,6.6822634,0.54249639,3.6251038,0.70969381,6.3486565,0.66385838,4.2146088,0.72968793,6.1634046,0.69795558,4.3017827,0.81345533,5.3472378,0.72917515,3.8990729
0b_baseline_last,file,19,baseline,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,color_jitter,color_jitter,0,"{""brightness"":1.003704,""contrast"":0.840652,""hue"":0.003878,""saturation"":1.238137}",0.0072468752,0.034000378,0.026753503,0.99277931,0.96657115,0.005899868,0.026284641,0.98687945,0.94028651,-0.046592935,0.92467478,4.6664066,1.3825711,6.4516392,False,0.98538125,True,True,True,0.92467478,4.6664066,1.3825711,6.4516392,0.9221748,4.6840018,1.3504937,6.325715,0.98506982,4.2840073,0.2960907,1.2684547,0.89458241,4.6041835,0.264546,1.2180183,0.9091274,4.898784,0.54249639,2.6575726,0.90749816,4.6656794,0.66385838,3.0973504,0.93083072,4.7767224,0.69795558,3.3339401,0.93946117,4.4984997,0.72917515,3.2801942
0b_baseline_last,file,19,baseline,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,rotation,rotation,0,"{""angle"":10.677477}",0.0072468752,0.0080114687,0.00076459348,0.99277931,0.99202055,0.005899868,0.0042610983,0.98687945,0.98775945,0.00088000251,0.79400925,1.0176677,1.3825711,1.406998,False,0.98325044,True,True,True,0.79400925,1.0176677,1.3825711,1.406998,0.78738188,1.0221519,1.3504937,1.3804097,0.95155575,0.91943533,0.2960907,0.27223625,0.72202447,0.97877876,0.264546,0.258932,0.78029954,1.0593254,0.54249639,0.57468021,0.77861553,1.0025575,0.66385838,0.66555623,0.76421801,1.0213379,0.69795558,0.71284846,0.82845859,1.0236194,0.72917515,0.74639781
0b_baseline_last,file,19,baseline,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.544579,""aspect"":0.913095,""fallback"":false,""height"":0.772276,""left"":0.086791,""top"":0.144112,""width"":0.705161}",0.0072468752,0.21243078,0.2051839,0.99277931,0.80861628,0.005899868,0.15605228,0.98687945,0.652564,-0.33431544,0.78523085,30.792642,1.3825711,42.573018,False,0.95182121,True,True,True,0.78523085,30.792642,1.3825711,42.573018,0.77853458,30.956958,1.3504937,41.807177,0.95056798,27.149676,0.2960907,8.0387666,0.77472327,31.453155,0.264546,8.3208062,0.82181313,35.662992,0.54249639,19.347045,0.80841462,33.614686,0.66385838,22.315391,0.74591925,29.929082,0.69795558,20.88917,0.76819432,26.378295,0.72917515,19.234397
0b_baseline_last,file,19,baseline,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,gaussian_blur,gaussian_blur,0,"{""sigma"":1.698196}",0.0072468752,0.02822436,0.020977485,0.99277931,0.97217023,0.005899868,0.0076231952,0.98687945,0.96454704,-0.022332408,0.509129,4.2653459,1.3825711,5.8971442,False,0.92924744,True,True,True,0.509129,4.2653459,1.3825711,5.8971442,0.4988243,4.3135517,1.3504937,5.8254244,0.83498657,3.0967502,0.2960907,0.91691895,0.35861307,4.6842099,0.264546,1.239189,0.3796439,4.9558636,0.54249639,2.6885381,0.44671189,4.8736502,0.66385838,3.2354136,0.54916591,4.2753251,0.69795558,2.983987,0.65480114,3.3027032,0.72917515,2.4082491
0b_baseline_last,file,19,baseline,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,random_erasing,random_erasing,0,"{""area_fraction"":0.065433,""erased"":true,""height"":0.163437,""left"":0.405099,""top"":0.430195,""width"":0.400358}",0.0072468752,0.0044733221,-0.0027735531,0.99277931,0.99553668,0.005899868,0.0023652858,0.98687945,0.9931714,0.0062919527,0.85062719,0.52001351,1.3825711,0.71895568,False,0.98050666,True,True,True,0.85062719,0.52001351,1.3825711,0.71895568,0.84543415,0.51937845,1.3504937,0.70141733,0.95616269,0.53305351,0.2960907,0.15783219,0.78754457,0.50829443,0.264546,0.13446726,0.82688533,0.49870964,0.54249639,0.27054818,0.85887511,0.49728276,0.66385838,0.33012533,0.84522917,0.51933609,0.69795558,0.36247352,0.85418752,0.54914539,0.72917515,0.40042317
0b_baseline_last,file,19,baseline,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,42,41,identity,identity,0,{},0.037724856,0.037724856,0,0.96297789,0.96297789,0.012125831,0.012125831,0.95085206,0.95085206,0,1,1,6.4780576,6.4780576,False,1,True,True,True,1,1,6.4780576,6.4780576,1,1,6.3857497,6.3857497,1,1,1.089693,1.089693,1,1,2.0641811,2.0641811,1,1,2.6944416,2.6944416,1,1,2.913064,2.913064,1,1,3.2366511,3.2366511,1,1,3.208596,3.208596
0b_baseline_last,file,19,baseline,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,42,41,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.037724856,0.029823661,-0.0079011954,0.96297789,0.9706167,0.012125831,0.011584312,0.95085206,0.95903239,0.0081803314,0.65080835,0.7366682,6.4780576,4.7721791,False,0.96794093,True,True,True,0.65080835,0.7366682,6.4780576,4.7721791,0.64128128,0.73490618,6.3857497,4.6929269,0.95525859,0.79481129,1.089693,0.8661003,0.52695648,0.52828658,2.0641811,1.0904792,0.56746925,0.72239242,2.6944416,1.9464442,0.60321483,0.76038469,2.913064,2.2150492,0.6366028,0.73372959,3.2366511,2.3748267,0.76649976,0.79455852,3.208596,2.5494173
0b_baseline_last,file,19,baseline,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,42,41,color_jitter,color_jitter,0,"{""brightness"":1.336462,""contrast"":0.83752,""hue"":-0.004765,""saturation"":0.698015}",0.037724856,0.062336963,0.024612106,0.96297789,0.93956625,0.012125831,0.013437323,0.95085206,0.92612893,-0.024723124,0.85919656,1.7026493,6.4780576,11.029861,False,0.98443758,True,True,True,0.85919656,1.7026493,6.4780576,11.029861,0.85620332,1.7071211,6.3857497,10.901248,0.97742954,1.541232,1.089693,1.6794697,0.79121291,1.7812687,2.0641811,3.6768612,0.82366722,1.7640674,2.6944416,4.7531765,0.85301977,1.7649199,2.913064,5.1413245,0.87507305,1.6925952,3.2366511,5.47834,0.89714308,1.5977022,3.208596,5.1263811
0b_baseline_last,file,19,baseline,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,42,41,rotation,rotation,0,"{""angle"":-2.978767}",0.037724856,0.02810174,-0.0096231159,0.96297789,0.97228944,0.012125831,0.0073041557,0.95085206,0.96498529,0.014133232,0.85402759,0.73273743,6.4780576,4.7467153,False,0.98382944,True,True,True,0.85402759,0.73273743,6.4780576,4.7467153,0.85052007,0.73313421,6.3857497,4.6816116,0.97700945,0.7189785,1.089693,0.78346584,0.87520102,0.74808619,2.0641811,1.5441854,0.82008838,0.74352548,2.6944416,2.003386,0.81240756,0.71192331,2.913064,2.0738782,0.85289605,0.72848034,3.2366511,2.3578367,0.89001788,0.74140764,3.208596,2.3788776
0b_baseline_last,file,19,baseline,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,42,41,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.729041,""aspect"":1.178416,""fallback"":false,""height"":0.78655,""left"":0.018041,""top"":0.043831,""width"":0.926884}",0.037724856,0.056765012,0.019040156,0.96297789,0.94481605,0.012125831,0.016941106,0.95085206,0.92787495,-0.022977108,0.75690782,1.3067344,6.4780576,8.4651008,False,0.96897995,True,True,True,0.75690782,1.3067344,6.4780576,8.4651008,0.75046678,1.3014133,6.3857497,8.3104998,0.95761939,1.4778862,1.089693,1.6104423,0.69459581,1.0127549,2.0641811,2.0905096,0.76209954,1.4064775,2.6944416,3.7896714,0.69568367,1.2623418,2.913064,3.6772825,0.74973128,1.2825308,3.2366511,4.1511046,0.81154935,1.3790327,3.208596,4.4247588
0b_baseline_last,file,19,baseline,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,42,41,gaussian_blur,gaussian_blur,0,"{""sigma"":1.847983}",0.037724856,0.42629248,0.38856762,0.96297789,0.65292537,0.012125831,0.061926801,0.95085206,0.59099857,-0.35985348,0.53487469,9.5181988,6.4780576,61.65944,False,0.84324348,True,True,True,0.53487469,9.5181988,6.4780576,61.65944,0.52734479,9.539527,6.3857497,60.917032,0.818578,8.7542883,1.089693,9.5394867,0.54535735,8.9988244,2.0641811,18.575203,0.42686249,9.3964315,2.6944416,25.318136,0.48237328,9.914921,2.913064,28.882799,0.53952003,10.238768,3.2366511,33.139318,0.62723509,8.7732277,3.208596,28.149744
0b_baseline_last,file,19,baseline,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,42,41,random_erasing,random_erasing,0,"{""area_fraction"":0.190398,""erased"":true,""height"":0.377097,""left"":0.287506,""top"":0.304547,""width"":0.504903}",0.037724856,2.2084041,2.1706792,0.96297789,0.10987586,0.012125831,0.22701998,0.95085206,-0.11714412,-1.0679962,0.42703464,18.157335,6.4780576,117.62426,False,0.7947917,False,True,False,0.42703464,18.157335,6.4780576,117.62426,0.41590454,18.059083,6.3857497,115.32078,0.75724523,21.257623,1.089693,23.164283,0.075176334,7.4748319,2.0641811,15.429407,0.26836976,15.604095,2.6944416,42.044323,0.41049217,17.967879,2.913064,52.341582,0.47092745,20.113576,3.2366511,65.100626,0.52976129,20.473562,3.208596,65.69139
0b_baseline_last,file,19,baseline,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,179,178,identity,identity,0,{},0.16729277,0.16729277,0,0.84595191,0.84595191,0.032056089,0.032056089,0.81389583,0.81389583,0,1,1,25.026263,25.026263,False,1,True,True,True,1,1,25.026263,25.026263,1,1,24.66548,24.66548,1,1,4.2341375,4.2341375,1,1,4.8727408,4.8727408,1,1,14.696532,14.696532,1,1,12.657267,12.657267,1,1,9.9888896,9.9888896,1,1,10.424486,10.424486
0b_baseline_last,file,19,baseline,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,179,178,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.16729277,0.59981126,0.43251848,0.84595191,0.54891521,0.032056089,0.25276166,0.81389583,0.29615355,-0.51774228,0.74325411,3.1619507,25.026263,79.131808,False,0.95134056,True,True,True,0.74325411,3.1619507,25.026263,79.131808,0.73848802,3.1596671,24.66548,77.934705,0.90127431,3.2384904,4.2341375,13.712214,0.77495175,3.5611233,4.8727408,17.352431,0.84437957,3.0110282,14.696532,44.251673,0.73646371,3.3906372,12.657267,42.916202,0.6073709,3.2501611,9.9888896,32.465501,0.65802674,2.9075703,10.424486,30.309927
0b_baseline_last,file,19,baseline,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,179,178,color_jitter,color_jitter,0,"{""brightness"":0.638599,""contrast"":0.727824,""hue"":-0.017373,""saturation"":0.608952}",0.16729277,4.4282136,4.2609208,0.84595191,0.011935792,0.032056089,0.013617666,0.81389583,-0.0016818745,-0.8155777,0.52936996,10.916719,25.026263,273.20467,False,0.79802012,False,True,False,0.52936996,10.916719,25.026263,273.20467,0.52729196,10.995103,24.66548,271.1995,0.6595021,7.8031673,4.2341375,33.039683,0.19699864,10.986523,4.8727408,53.53448,0.59262944,10.380701,14.696532,152.56031,0.57977451,12.644185,12.657267,160.04083,0.51214298,11.783124,9.9888896,117.70033,0.39881579,8.5489796,10.424486,89.11872
0b_baseline_last,file,19,baseline,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,179,178,rotation,rotation,0,"{""angle"":9.581008}",0.16729277,0.3219901,0.15469733,0.84595191,0.72470534,0.032056089,0.14037707,0.81389583,0.58432826,-0.22956756,0.79965566,1.8976935,25.026263,47.492176,False,0.94465661,True,True,True,0.79965566,1.8976935,25.026263,47.492176,0.79631847,1.8941257,24.66548,46.719519,0.90759322,2.0150262,4.2341375,8.5318978,0.82768225,2.0718737,4.8727408,10.095703,0.88902636,1.9034777,14.696532,27.974522,0.77505326,1.9566831,12.657267,24.766261,0.69810195,1.8751736,9.9888896,18.730902,0.72356659,1.7531533,10.424486,18.275722
0b_baseline_last,file,19,baseline,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,179,178,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.685897,""aspect"":1.304481,""fallback"":false,""height"":0.725121,""left"":0.035951,""top"":0.265839,""width"":0.945907}",0.16729277,1.0571399,0.8898471,0.84595191,0.34744811,0.032056089,0.045483291,0.81389583,0.30196482,-0.51193101,0.77786487,5.7610287,25.026263,144.17702,False,0.91703713,True,True,True,0.77786487,5.7610287,25.026263,144.17702,0.77659675,5.8067747,24.66548,143.22688,0.90285405,3.9027748,4.2341375,16.524885,0.86587125,6.287934,4.8727408,30.639472,0.87756724,6.149295,14.696532,90.373312,0.75004646,6.1536931,12.657267,77.888939,0.65396198,5.3897172,9.9888896,53.83729,0.69401823,4.7411016,10.424486,49.423548
0b_baseline_last,file,19,baseline,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,179,178,gaussian_blur,gaussian_blur,0,"{""sigma"":1.682771}",0.16729277,3.0267313,2.8594385,0.84595191,0.048473835,0.032056089,0.021741955,0.81389583,0.02673188,-0.78716394,0.49113917,5.4566245,25.026263,136.55892,False,0.80956507,False,True,False,0.49113917,5.4566245,25.026263,136.55892,0.48180703,5.4407153,24.66548,134.19786,0.7817426,5.9714326,4.2341375,25.283867,0.3314315,7.1512953,4.8727408,34.846409,0.48710972,4.5227289,14.696532,66.468431,0.48951779,5.5701124,12.657267,70.502402,0.46634843,6.2883604,9.9888896,62.813738,0.54344301,5.6431311,10.424486,58.826742
