checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,179,178,random_erasing,random_erasing,0,"{""area_fraction"":0.077146,""erased"":true,""height"":0.401826,""left"":0.210919,""top"":0.537337,""width"":0.191988}",0.16729277,0.29590884,0.12861606,0.84595191,0.74385524,0.032056089,0.091727935,0.81389583,0.6521273,-0.16176852,0.90982235,1.9557107,25.026263,48.944129,False,0.95770544,True,True,True,0.90982235,1.9557107,25.026263,48.944129,0.90910072,1.9610095,24.66548,48.369241,0.94184715,1.7664967,4.2341375,7.4795897,0.9532129,2.0083801,4.8727408,9.7863155,0.96223187,1.9683999,14.696532,28.928652,0.91330426,2.0315377,12.657267,25.713716,0.85353347,1.9983657,9.9888896,19.961454,0.83707683,1.7876865,10.424486,18.635713
0b_baseline_last,file,19,baseline,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,131,130,identity,identity,0,{},1.3294601,1.3294601,0,0.2646201,0.2646201,0.24987416,0.24987416,0.014745936,0.014745936,0,1,1,111.766,111.766,False,1,True,True,True,1,1,111.766,111.766,1,1,109.17128,109.17128,1,1,23.943085,23.943085,1,1,21.075119,21.075119,1,1,48.104933,48.104933,1,1,62.963064,62.963064,1,1,48.810795,48.810795,1,1,53.040375,53.040375
0b_baseline_last,file,19,baseline,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,131,130,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.3294601,1.3892908,0.059830666,0.2646201,0.24925201,0.24987416,0.14758724,0.014745936,0.10166477,0.086918831,0.69834134,1.198936,111.766,134.00028,False,0.96898991,True,True,True,0.69834134,1.198936,111.766,134.00028,0.68973395,1.2102997,109.17128,132.12996,0.95391565,0.93180525,23.943085,22.310292,0.63121251,1.5292903,21.075119,32.229975,0.6867339,1.3580343,48.104933,65.328151,0.72748461,1.2624445,62.963064,79.487372,0.63648864,1.1366621,48.810795,55.48138,0.71756559,0.98965249,53.040375,52.491539
0b_baseline_last,file,19,baseline,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,131,130,color_jitter,color_jitter,0,"{""brightness"":0.754476,""contrast"":1.227499,""hue"":-0.086938,""saturation"":0.957592}",1.3294601,4.2775116,2.9480515,0.2646201,0.013877149,0.24987416,0.055531051,0.014745936,-0.041653902,-0.056399838,0.51440566,1.4853239,111.766,166.00871,False,0.83669192,False,True,False,0.51440566,1.4853239,111.766,166.00871,0.50756377,1.5026248,109.17128,164.04347,0.74529729,1.0636992,23.943085,25.468239,0.46789196,1.7939413,21.075119,37.807526,0.39213211,1.6238908,48.104933,78.117161,0.59762312,1.4776995,62.963064,93.04049,0.49877802,1.5059179,48.810795,73.505048,0.50487425,1.3750227,53.040375,72.931719
0b_baseline_last,file,19,baseline,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,131,130,rotation,rotation,0,"{""angle"":0.992698}",1.3294601,1.7275136,0.39805341,0.2646201,0.17772576,0.24987416,0.27117842,0.014745936,-0.093452662,-0.1081986,0.89131559,1.3397745,111.766,149.74123,False,0.98905778,False,True,False,0.89131559,1.3397745,111.766,149.74123,0.88804194,1.3488208,109.17128,147.25248,0.98488513,1.1354921,23.943085,27.187183,0.85294344,1.4289679,21.075119,30.115667,0.84280513,1.4915167,48.104933,71.749314,0.90432983,1.3395359,62.963064,84.341281,0.89576397,1.3265712,48.810795,64.750995,0.91543724,1.2395029,53.040375,65.743697
0b_baseline_last,file,19,baseline,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.888941,""aspect"":1.010009,""fallback"":false,""height"":0.938153,""left"":0.018383,""top"":0.011587,""width"":0.947543}",1.3294601,2.6694856,1.3400254,0.2646201,0.069287859,0.24987416,0.33822981,0.014745936,-0.26894195,-0.28368788,0.81755721,1.6395311,111.766,183.24384,False,0.98379576,False,True,False,0.81755721,1.6395311,111.766,183.24384,0.81172832,1.6504357,109.17128,180.18017,0.97233101,1.3936305,23.943085,33.367812,0.77325136,2.2825825,21.075119,48.105697,0.73245639,1.9208775,48.104933,92.403684,0.83803633,1.5659411,62.963064,98.596448,0.82878619,1.559301,48.810795,76.110722,0.8802317,1.4722922,53.040375,78.090929
0b_baseline_last,file,19,baseline,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,131,130,gaussian_blur,gaussian_blur,0,"{""sigma"":1.132478}",1.3294601,2.2493224,0.91986227,0.2646201,0.10547065,0.24987416,0.52531099,0.014745936,-0.41984034,-0.43458628,0.75389242,1.5894644,111.766,177.64808,False,0.95330513,False,True,False,0.75389242,1.5894644,111.766,177.64808,0.74842933,1.6026455,109.17128,174.96286,0.91328331,1.2851604,23.943085,30.770703,0.69384105,1.8915055,21.075119,39.863703,0.75194987,1.938454,48.104933,93.249202,0.7963206,1.6260762,62.963064,102.38274,0.69547139,1.4560272,48.810795,71.069844,0.76071847,1.3054408,53.040375,69.241072
0b_baseline_last,file,19,baseline,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,131,130,random_erasing,random_erasing,0,"{""area_fraction"":0.105356,""erased"":true,""height"":0.203799,""left"":0.452235,""top"":0.148785,""width"":0.516962}",1.3294601,1.5284559,0.19899571,0.2646201,0.21687031,0.24987416,0.24941145,0.014745936,-0.032541141,-0.047287077,0.94425607,1.1093281,111.766,123.98517,False,0.99158579,False,True,False,0.94425607,1.1093281,111.766,123.98517,0.94247969,1.1140738,109.17128,121.62486,0.98992222,1.0056041,23.943085,24.077264,0.95663165,1.1270174,21.075119,23.752025,0.94525301,1.2890528,48.104933,62.009797,0.95732802,1.0988789,62.963064,69.188782,0.93428827,1.0404189,48.810795,50.783672,0.93679797,1.035602,53.040375,54.928717
0b_baseline_last,file,19,baseline,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,25,24,identity,identity,0,{},0.002791439,0.002791439,0,0.99721247,0.99721247,0.0006094579,0.0006094579,0.99660301,0.99660301,0,1,1,0.42444927,0.42444927,False,0.99999994,True,True,True,1,1,0.42444927,0.42444927,1,1,0.41145368,0.41145368,1,1,0.10422593,0.10422593,1,1,0.088072964,0.088072964,1,1,0.15077971,0.15077971,1,1,0.19622599,0.19622599,1,1,0.20659762,0.20659762,1,1,0.24003239,0.24003239
0b_baseline_last,file,19,baseline,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,25,24,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.002791439,0.0090700276,0.0062785887,0.99721247,0.99097097,0.0006094579,0.0010948244,0.99660301,0.98987614,-0.0067268669,0.69537235,3.4608394,0.42444927,1.4689507,False,0.97563803,True,True,True,0.69537235,3.4608394,0.42444927,1.4689507,0.68074133,3.4876274,0.41145368,1.4349971,0.96639835,3.0127386,0.10422593,0.3140055,0.39248987,2.9311719,0.088072964,0.25815699,0.63421031,3.4354449,0.15077971,0.51799538,0.69328812,3.5974958,0.19622599,0.70592218,0.65462003,3.5722041,0.20659762,0.73800885,0.74515635,3.4386627,0.24003239,0.82539045
0b_baseline_last,file,19,baseline,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,25,24,color_jitter,color_jitter,0,"{""brightness"":1.012663,""contrast"":1.035331,""hue"":-0.018648,""saturation"":0.746452}",0.002791439,0.0022279222,-0.00056351675,0.99721247,0.99777454,0.0006094579,0.00037701067,0.99660301,0.99739753,0.00079451903,0.93659888,0.88095682,0.42444927,0.37392148,False,0.99620926,True,True,True,0.93659888,0.88095682,0.42444927,0.37392148,0.93343657,0.88330329,0.41145368,0.36343839,0.98914055,0.8435455,0.10422593,0.087919317,0.86345486,0.80857321,0.088072964,0.071213439,0.91914135,0.91444849,0.15077971,0.13788028,0.9364837,0.90863948,0.19622599,0.17829868,0.92936237,0.88459805,0.20659762,0.18275585,0.95044455,0.86204157,0.24003239,0.2069179
0b_baseline_last,file,19,baseline,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,25,24,rotation,rotation,0,"{""angle"":-12.288902}",0.002791439,0.0074247369,0.0046332979,0.99721247,0.99260277,0.0006094579,0.0010070121,0.99660301,0.99159575,-0.0050072582,0.68912156,2.5739795,0.42444927,1.0925237,False,0.96220529,True,True,True,0.68912156,2.5739795,0.42444927,1.0925237,0.67356848,2.58567,0.41145368,1.0638834,0.95410524,2.3843939,0.10422593,0.24851568,0.67986378,2.1240173,0.088072964,0.1870685,0.68327584,2.6216825,0.15077971,0.39529653,0.62864245,2.6492209,0.19622599,0.519846,0.62710945,2.5736325,0.20659762,0.53170634,0.73542809,2.5938559,0.24003239,0.62260944
0b_baseline_last,file,19,baseline,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,25,24,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.54379,""aspect"":1.060751,""fallback"":false,""height"":0.715993,""left"":0.034924,""top"":0.00723,""width"":0.759491}",0.002791439,0.52059388,0.51780244,0.99721247,0.59416759,0.0006094579,0.076355442,0.99660301,0.51781215,-0.47879086,0.57481561,167.62859,0.42444927,71.14983,False,0.85897768,True,True,True,0.57481561,167.62859,0.42444927,71.14983,0.56202356,169.41221,0.41145368,69.705277,0.83406982,136.8602,0.10422593,14.264382,0.66244602,244.32601,0.088072964,21.518516,0.54037734,199.22616,0.15077971,30.039262,0.66052722,190.86393,0.19622599,37.452464,0.51388485,157.52297,0.20659762,32.54387,0.53267309,133.81118,0.24003239,32.119019
0b_baseline_last,file,19,baseline,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,25,24,gaussian_blur,gaussian_blur,0,"{""sigma"":1.429708}",0.002791439,0.040590759,0.03779932,0.99721247,0.96022201,0.0006094579,0.0086359093,0.99660301,0.9515861,-0.045016915,0.58332967,14.684609,0.42444927,6.2328716,False,0.92324901,True,True,True,0.58332967,14.684609,0.42444927,6.2328716,0.56626554,14.785742,0.41145368,6.083648,0.89016387,13.007295,0.10422593,1.3556974,0.48286297,17.298727,0.088072964,1.5235501,0.39855748,16.362025,0.15077971,2.4670613,0.5441845,16.217831,0.19622599,3.1823599,0.57853759,14.506314,0.20659762,2.9969698,0.68464533,12.836696,0.24003239,3.0812228
0b_baseline_last,file,19,baseline,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,25,24,random_erasing,random_erasing,0,"{""area_fraction"":0.075978,""erased"":true,""height"":0.249271,""left"":0.172409,""top"":0.728137,""width"":0.304799}",0.002791439,0.0025510408,-0.00024039811,0.99721247,0.9974522,0.0006094579,0.00068422657,0.99660301,0.99676797,0.00016496121,0.95809091,0.9341391,0.42444927,0.39649465,False,0.99232197,True,True,True,0.95809091,0.9341391,0.42444927,0.39649465,0.95625013,0.93344999,0.41145368,0.38407144,0.98649923,0.94481349,0.10422593,0.098474068,0.9716592,0.86147071,0.088072964,0.075872279,0.96275332,0.93437597,0.15077971,0.14088494,0.95470547,0.95769755,0.19622599,0.18792515,0.94800008,0.92363009,0.20659762,0.19081978,0.95951209,0.93322272,0.24003239,0.22400368
0b_baseline_last,file,19,baseline,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,173,172,identity,identity,0,{},0.13375984,0.13375984,0,0.87480015,0.87480015,0.01769682,0.01769682,0.85710333,0.85710333,0,1,1,13.746435,13.746435,False,1,True,True,True,1,1,13.746435,13.746435,1,1,13.463344,13.463344,1,1,2.7753984,2.7753984,1,1,1.9799004,1.9799004,1,1,4.6906559,4.6906559,1,1,5.9844037,5.9844037,1,1,7.0523267,7.0523267,1,1,8.3540995,8.3540995
0b_baseline_last,file,19,baseline,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,173,172,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.13375984,0.062852837,-0.070907004,0.87480015,0.93908167,0.01769682,0.0093972487,0.85710333,0.92968442,0.072581095,0.59223506,0.48628631,13.746435,6.6847031,False,0.9683224,True,True,True,0.59223506,0.48628631,13.746435,6.6847031,0.57545545,0.48498416,13.463344,6.5295086,0.96445721,0.51598071,2.7753984,1.432052,0.36247055,0.58699716,1.9799004,1.1621959,0.4156917,0.48952028,4.6906559,2.2961712,0.46350091,0.49275601,5.9844037,2.9488509,0.55235658,0.48172546,7.0523267,3.3972853,0.71921159,0.47541493,8.3540995,3.9716636
0b_baseline_last,file,19,baseline,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,173,172,color_jitter,color_jitter,0,"{""brightness"":0.839622,""contrast"":0.935103,""hue"":-0.019358,""saturation"":1.23317}",0.13375984,0.15508117,0.021321326,0.87480015,0.85634565,0.01769682,0.017090572,0.85710333,0.83925508,-0.017848244,0.86794679,1.1080771,13.746435,15.232109,False,0.98540449,True,True,True,0.86794679,1.1080771,13.746435,15.232109,0.8628172,1.1043712,13.463344,14.868529,0.98220324,1.1919626,2.7753984,3.3081713,0.74638626,1.3792372,1.9799004,2.7307522,0.83538955,1.2559165,4.6906559,5.8910723,0.82953465,1.1566148,5.9844037,6.9216497,0.85543632,1.03057,7.0523267,7.2679165,0.91235352,1.0583931,8.3540995,8.8419216
0b_baseline_last,file,19,baseline,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,173,172,rotation,rotation,0,"{""angle"":11.170346}",0.13375984,0.10321561,-0.030544236,0.87480015,0.90193248,0.01769682,0.01072063,0.85710333,0.89121185,0.034108522,0.68095734,0.86088567,13.746435,11.834109,False,0.95993006,True,True,True,0.68095734,0.86088567,13.746435,11.834109,0.67014128,0.86073095,13.463344,11.588317,0.93436989,0.86451847,2.7753984,2.3993832,0.54456864,1.2516097,1.9799004,2.4780625,0.70326051,1.0033394,4.6906559,4.7063201,0.63387911,0.91747352,5.9844037,5.4905319,0.63543495,0.85181294,7.0523267,6.0072631,0.73288132,0.75483957,8.3540995,6.3060049
0b_baseline_last,file,19,baseline,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,173,172,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.739751,""aspect"":0.807099,""fallback"":false,""height"":0.957369,""left"":0.090181,""top"":0.03229,""width"":0.772692}",0.13375984,0.092236497,-0.041523345,0.87480015,0.91188949,0.01769682,0.0084454343,0.85710333,0.90344406,0.046340734,0.74962539,0.77437506,13.746435,10.644896,False,0.98162341,True,True,True,0.74962539,0.77437506,13.746435,10.644896,0.74034811,0.77551108,13.463344,10.440973,0.97672533,0.74714384,2.7753984,2.0736218,0.62716251,0.94997569,1.9799004,1.8808572,0.67878811,0.90417002,4.6906559,4.2411504,0.65862209,0.79169233,5.9844037,4.7378065,0.73383545,0.76693487,7.0523267,5.4086752,0.83171742,0.71609591,8.3540995,5.9823365
0b_baseline_last,file,19,baseline,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,173,172,gaussian_blur,gaussian_blur,0,"{""sigma"":1.026755}",0.13375984,0.30516392,0.17140408,0.87480015,0.73700255,0.01769682,0.011573174,0.85710333,0.72542938,-0.13167395,0.57386363,3.0098627,13.746435,41.374882,False,0.93434101,True,True,True,0.57386363,3.0098627,13.746435,41.374882,0.5652293,3.0444103,13.463344,40.987944,0.92391433,2.0340484,2.7753984,5.6452946,0.357041,6.7698768,1.9799004,13.403682,0.43021445,3.9238782,4.6906559,18.405562,0.48742662,3.4921202,5.9844037,20.898257,0.61643807,2.7971719,7.0523267,19.72657,0.77468099,2.1932326,8.3540995,18.322484
0b_baseline_last,file,19,baseline,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,173,172,random_erasing,random_erasing,0,"{""area_fraction"":0.126084,""erased"":true,""height"":0.21137,""left"":0.203258,""top"":0.400192,""width"":0.596506}",0.13375984,3.2838192,3.1500594,0.87480015,0.037484825,0.01769682,0.056940507,0.85710333,-0.019455682,-0.87655901,0.50144794,8.3814176,13.746435,115.21461,False,0.84276932,False,True,False,0.50144794,8.3814176,13.746435,115.21461,0.48906042,8.3908158,13.463344,112.96844,0.80149151,8.1571365,2.7753984,22.639304,0.47179723,9.412741,1.9799004,18.636289,0.55549217,10.637406,4.6906559,49.896409,0.50386906,9.7693505,5.9844037,58.463737,0.44774101,7.9991422,7.0523267,56.412564,0.50238187,6.901839,8.3540995,57.65865
0b_baseline_last,file,19,baseline,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,68,67,identity,identity,0,{},4.4831538,4.4831538,0,0.011297725,0.011297725,0.32748795,0.32748795,-0.31619022,-0.31619022,0,1,1,88.880064,88.880064,False,1,True,False,False,1,1,88.880064,88.880064,1,1,84.624395,84.624395,1,1,27.173102,27.173102,1,1,12.889073,12.889073,1,1,29.899362,29.899362,1,1,38.943025,38.943025,1,1,41.220964,41.220964,1,1,53.716489,53.716489
0b_baseline_last,file,19,baseline,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,68,67,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.4831538,4.9339409,0.45078707,0.011297725,0.0071980818,0.32748795,0.63963884,-0.31619022,-0.63244076,-0.31625054,0.61190296,1.3006017,88.880064,115.59756,False,0.96881473,True,False,False,0.61190296,1.3006017,88.880064,115.59756,0.57825725,1.2998039,84.624395,109.99512,0.93611114,1.3083144,27.173102,35.55096,0.54999498,1.5900881,12.889073,20.494761,0.4651392,1.4740303,29.899362,44.072566,0.56456837,1.2402846,38.943025,48.300434,0.5266409,1.263921,41.220964,52.100043,0.66100044,1.2747928,53.716489,68.477393
0b_baseline_last,file,19,baseline,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,68,67,color_jitter,color_jitter,0,"{""brightness"":0.834789,""contrast"":0.666478,""hue"":-0.009944,""saturation"":1.093518}",4.4831538,3.9898779,-0.49327588,0.011297725,0.018501973,0.32748795,0.10778562,-0.31619022,-0.089283647,0.22690657,0.7548245,1.1252901,88.880064,100.01586,False,0.95616144,False,False,False,0.7548245,1.1252901,88.880064,100.01586,0.74215771,1.1465595,84.624395,97.026902,0.9344336,0.89310148,27.173102,24.268338,0.63084169,1.7600588,12.889073,22.685525,0.66222392,1.4051836,29.899362,42.014093,0.69890602,1.2092945,38.943025,47.093587,0.77462482,1.1129626,41.220964,45.877391,0.81825316,0.98716411,53.716489,53.02699
0b_baseline_last,file,19,baseline,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,68,67,rotation,rotation,0,"{""angle"":-4.556764}",4.4831538,5.6040339,1.1208801,0.011297725,0.0036829771,0.32748795,0.57343602,-0.31619022,-0.56975304,-0.25356282,0.7423464,1.1911402,88.880064,105.86862,False,0.97077107,True,False,False,0.7423464,1.1911402,88.880064,105.86862,0.7228802,1.1971924,84.624395,101.31168,0.94333676,1.1307627,27.173102,30.726332,0.6064107,1.1412797,12.889073,14.710038,0.64586408,1.1253203,29.899362,33.64636,0.70023435,1.2474162,38.943025,48.578159,0.70421085,1.1996524,41.220964,49.450829,0.77606974,1.193529,53.716489,64.112189
0b_baseline_last,file,19,baseline,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,68,67,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.625612,""aspect"":0.861481,""fallback"":false,""height"":0.852177,""left"":0.014404,""top"":0.014937,""width"":0.734134}",4.4831538,6.2098718,1.7267179,0.011297725,0.0020094949,0.32748795,0.13740253,-0.31619022,-0.13539304,0.18079718,0.50729441,1.3196439,88.880064,117.29003,False,0.91911113,False,False,False,0.50729441,1.3196439,88.880064,117.29003,0.48506801,1.3562711,84.624395,114.77362,0.87888631,0.88931407,27.173102,24.165422,0.55195409,2.0743123,12.889073,26.735962,0.37015817,1.7269517,29.899362,51.634754,0.44127513,1.4430695,38.943025,56.19749,0.48837874,1.3499709,41.220964,55.647101,0.58333712,1.1072004,53.716489,59.474921
0b_baseline_last,file,19,baseline,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,68,67,gaussian_blur,gaussian_blur,0,"{""sigma"":1.307667}",4.4831538,6.1483507,1.6651969,0.011297725,0.0021370039,0.32748795,0.40309793,-0.31619022,-0.40096092,-0.084770703,0.68063318,1.3239174,88.880064,117.66986,False,0.92915362,True,False,False,0.68063318,1.3239174,88.880064,117.66986,0.66502504,1.3523574,84.624395,114.44242,0.91146905,1.0072538,27.173102,27.37021,0.68179052,1.9864413,12.889073,25.603386,0.60097016,1.3515905,29.899362,40.411694,0.63362541,1.4726458,38.943025,57.349281,0.6525405,1.4237183,41.220964,58.687039,0.72778178,1.1884292,53.716489,63.838246
0b_baseline_last,file,19,baseline,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,68,67,random_erasing,random_erasing,0,"{""area_fraction"":0.178615,""erased"":true,""height"":0.524151,""left"":0.056464,""top"":0.058857,""width"":0.340771}",4.4831538,3.4403405,-1.0428133,0.011297725,0.032053772,0.32748795,0.096961968,-0.31619022,-0.064908195,0.25128203,0.63480816,1.2010875,88.880064,106.75273,False,0.91984737,False,False,False,0.63480816,1.2010875,88.880064,106.75273,0.61465664,1.2204334,84.624395,103.27844,0.88709867,0.9941131,27.173102,27.013137,0.66957138,1.5054837,12.889073,19.404289,0.53420437,1.3952039,29.899362,41.715707,0.58583473,1.3870846,38.943025,54.01727,0.6333186,1.2312359,41.220964,50.75273,0.66709733,1.0291279,53.716489,55.281138
0b_baseline_last,file,19,baseline,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,118,117,identity,identity,0,{},0.014903396,0.014903396,0,0.98520708,0.98520708,0.0017260796,0.0017260796,0.983481,0.983481,0,1,1,2.9841768,2.9841768,False,1,True,True,True,1,1,2.9841768,2.9841768,1,1,2.9537131,2.9537131,1,1,0.42531215,0.42531215,1,1,0.45597643,0.45597643,1,1,1.2979722,1.2979722,1,1,1.7993622,1.7993622,1,1,1.4492955,1.4492955,1,1,1.2221345,1.2221345
0b_baseline_last,file,19,baseline,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,118,117,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.014903396,0.12905663,0.11415324,0.98520708,0.87892419,0.0017260796,0.0053381179,0.983481,0.87358607,-0.10989493,0.66068854,7.7436571,2.9841768,23.108442,False,0.95700192,True,True,True,0.66068854,7.7436571,2.9841768,23.108442,0.65493482,7.7483538,2.9537131,22.886414,0.9471679,7.5136482,0.42531215,3.1956459,0.56852072,7.5903568,0.45597643,3.4610238,0.61752142,7.8404592,1.2979722,10.176698,0.66769136,7.5200444,1.7993622,13.531284,0.62172463,7.7488946,1.4492955,11.230438,0.72715143,8.1424471,1.2221345,9.9511655
0b_baseline_last,file,19,baseline,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,118,117,color_jitter,color_jitter,0,"{""brightness"":1.214812,""contrast"":1.016537,""hue"":0.05374,""saturation"":1.078713}",0.014903396,0.026144376,0.01124098,0.98520708,0.97419441,0.0017260796,0.0019656692,0.983481,0.97222874,-0.011252263,0.84504409,1.7382155,2.9841768,5.1871424,False,0.96464151,True,True,True,0.84504409,1.7382155,2.9841768,5.1871424,0.8426796,1.7381394,2.9537131,5.133965,0.95884131,1.7418835,0.42531215,0.74084423,0.73013023,2.1268477,0.45597643,0.96979244,0.80734887,1.7247666,1.2979722,2.2386991,0.85562058,1.6815353,1.7993622,3.0256911,0.85384647,1.7634915,1.4492955,2.5558204,0.86215505,1.7773534,1.2221345,2.1721649
0b_baseline_last,file,19,baseline,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,118,117,rotation,rotation,0,"{""angle"":6.97826}",0.014903396,0.06683147,0.051928073,0.98520708,0.9353528,0.0017260796,0.0059354538,0.983481,0.92941735,-0.054063653,0.77619184,4.1904461,2.9841768,12.505032,False,0.95993948,True,True,True,0.77619184,4.1904461,2.9841768,12.505032,0.77250072,4.1911747,2.9537131,12.379528,0.95578781,4.1551539,0.42531215,1.7672374,0.73083158,4.0932758,0.45597643,1.8664373,0.75710326,4.2011802,1.2979722,5.4530151,0.7952389,4.2032496,1.7993622,7.5631686,0.73549448,4.1285438,1.4492955,5.98348,0.79728233,4.254079,1.2221345,5.1990567
0b_baseline_last,file,19,baseline,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,118,117,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.647139,""aspect"":0.80586,""fallback"":false,""height"":0.896126,""left"":0.175046,""top"":0.011641,""width"":0.722152}",0.014903396,0.037569068,0.022665672,0.98520708,0.96312791,0.0017260796,0.0045549315,0.983481,0.95857298,-0.024908022,0.7321911,2.2530924,2.9841768,6.7236263,False,0.96372992,True,True,True,0.7321911,2.2530924,2.9841768,6.7236263,0.7272247,2.2509862,2.9537131,6.6487674,0.96208858,2.3524389,0.42531215,1.0005208,0.60594301,2.0685251,0.45597643,0.94319872,0.66229331,2.026635,1.2979722,2.6305159,0.75077944,2.2185955,1.7993622,3.992057,0.71948059,2.2663627,1.4492955,3.2846293,0.77399949,2.5446573,1.2221345,3.1099135
