checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,118,117,gaussian_blur,gaussian_blur,0,"{""sigma"":1.662825}",0.014903396,0.50856459,0.4936612,0.98520708,0.60135818,0.0017260796,0.0091141639,0.983481,0.59224401,-0.39123699,0.54966574,31.212565,2.9841768,93.143815,False,0.87181103,True,True,True,0.54966574,31.212565,2.9841768,93.143815,0.54478141,31.298151,2.9537131,92.445758,0.8318052,26.761751,0.42531215,11.382098,0.3347414,45.898395,0.45597643,20.928586,0.3957216,39.251991,1.2979722,50.947993,0.60994821,28.732542,1.7993622,51.700251,0.60563742,28.342385,1.4492955,41.076491,0.64110661,27.775866,1.2221345,33.945844
0b_baseline_last,file,19,baseline,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,118,117,random_erasing,random_erasing,0,"{""area_fraction"":0.172904,""erased"":true,""height"":0.557471,""left"":0.561291,""top"":0.030361,""width"":0.310157}",0.014903396,0.0084083825,-0.0064950138,0.98520708,0.99162686,0.0017260796,0.00058039918,0.983481,0.99104646,0.0075654583,0.65278156,0.44471867,2.9841768,1.3271192,False,0.92924714,True,True,True,0.65278156,0.44471867,2.9841768,1.3271192,0.6462766,0.44073704,2.9537131,1.3018108,0.9133691,0.60647651,0.42531215,0.25794183,0.51429315,0.36981082,0.45597643,0.16862502,0.62809747,0.35771847,1.2979722,0.46430863,0.6631853,0.39246581,1.7993622,0.70618816,0.63258971,0.49734729,1.4492955,0.7208032,0.70107261,0.5380735,1.2221345,0.65759818
0b_baseline_last,file,19,baseline,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,145,144,identity,identity,0,{},0.13270007,0.13270007,0,0.87572771,0.87572771,0.071092673,0.071092673,0.80463504,0.80463504,0,1,1,16.84344,16.84344,False,0.99999994,True,True,True,1,1,16.84344,16.84344,1,1,16.436401,16.436401,1,1,3.6805126,3.6805126,1,1,3.6350743,3.6350743,1,1,6.4054119,6.4054119,1,1,7.8078169,7.8078169,1,1,7.9659024,7.9659024,1,1,9.5652815,9.5652815
0b_baseline_last,file,19,baseline,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,145,144,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.13270007,0.23788621,0.10518613,0.87572771,0.78829241,0.071092673,0.09683954,0.80463504,0.69145287,-0.11318217,0.69851068,1.7537255,16.84344,29.538769,False,0.97512853,True,True,True,0.69851068,1.7537255,16.84344,29.538769,0.68627927,1.7608801,16.436401,28.942531,0.96913342,1.6043899,3.6805126,5.9049773,0.81633459,1.7101865,3.6350743,6.2166551,0.67355369,1.9235678,6.4054119,12.321244,0.64593207,1.8915002,7.8078169,14.768488,0.61556948,1.7322368,7.9659024,13.798829,0.7627417,1.6151889,9.5652815,15.449737
0b_baseline_last,file,19,baseline,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,145,144,color_jitter,color_jitter,0,"{""brightness"":1.18069,""contrast"":1.02802,""hue"":0.026122,""saturation"":0.838449}",0.13270007,0.12448204,-0.0082180277,0.87572771,0.88295412,0.071092673,0.072542734,0.80463504,0.81041139,0.0057763457,0.87679409,1.0113418,16.84344,17.034475,False,0.98678571,True,True,True,0.87679409,1.0113418,16.84344,17.034475,0.87155423,1.0130193,16.436401,16.650391,0.98565433,0.97728706,3.6805126,3.5969174,0.87009697,1.1881878,3.6350743,4.3191511,0.7960815,1.0649489,6.4054119,6.8214365,0.86628635,0.95984642,7.8078169,7.4943051,0.86533891,1.0301382,7.9659024,8.2059801,0.92013863,0.98375306,9.5652815,9.4098749
0b_baseline_last,file,19,baseline,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,145,144,rotation,rotation,0,"{""angle"":-11.917265}",0.13270007,0.088904336,-0.043795735,0.87572771,0.91493309,0.071092673,0.037747685,0.80463504,0.8771854,0.07255036,0.68860269,0.65280044,16.84344,10.995405,False,0.95093805,True,True,True,0.68860269,0.65280044,16.84344,10.995405,0.67706039,0.6555746,16.436401,10.775287,0.94544488,0.59477853,3.6805126,2.1890899,0.54842179,0.52919223,3.6350743,1.9236531,0.56438104,0.66447361,6.4054119,4.2562272,0.68522686,0.66949826,7.8078169,5.2273198,0.65313641,0.64162959,7.9659024,5.1111586,0.75464672,0.66812267,9.5652815,6.3907814
0b_baseline_last,file,19,baseline,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,145,144,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.616393,""aspect"":1.080355,""fallback"":false,""height"":0.755345,""left"":0.0613,""top"":0.23763,""width"":0.816041}",0.13270007,0.052386489,-0.080313582,0.87572771,0.94896203,0.071092673,0.013634286,0.80463504,0.93532775,0.13069271,0.67704355,0.42904011,16.84344,7.2265111,False,0.94719481,True,True,True,0.67704355,0.42904011,16.84344,7.2265111,0.66752876,0.43190246,16.436401,7.0989221,0.90869067,0.36732644,3.6805126,1.3519496,0.66675114,0.42065597,3.6350743,1.5291157,0.67951422,0.4830719,6.4054119,3.0942745,0.6469572,0.4792601,7.8078169,3.7419751,0.63960247,0.43217636,7.9659024,3.4426747,0.7140582,0.37150296,9.5652815,3.5535304
0b_baseline_last,file,19,baseline,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,145,144,gaussian_blur,gaussian_blur,0,"{""sigma"":1.322799}",0.13270007,0.77251208,0.63981201,0.87572771,0.46185142,0.071092673,0.2725336,0.80463504,0.18931782,-0.61531722,0.59509829,4.9140235,16.84344,82.769058,False,0.88567019,True,True,True,0.59509829,4.9140235,16.84344,82.769058,0.58402101,4.9544019,16.436401,81.432537,0.87940435,4.0250214,3.6805126,14.814142,0.44482872,6.0610482,3.6350743,22.032361,0.50109843,6.2877549,6.4054119,40.27566,0.59036575,5.6706129,7.8078169,44.275107,0.61233837,4.3995086,7.9659024,35.046056,0.69167703,3.8200964,9.5652815,36.540297
0b_baseline_last,file,19,baseline,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,145,144,random_erasing,random_erasing,0,"{""area_fraction"":0.123722,""erased"":true,""height"":0.458857,""left"":0.23896,""top"":0.35547,""width"":0.269632}",0.13270007,1.4773151,1.344615,0.87572771,0.22824968,0.071092673,0.11392525,0.80463504,0.11432444,-0.6903106,0.60996624,5.8297568,16.84344,98.193156,False,0.866382,True,True,True,0.60996624,5.8297568,16.84344,98.193156,0.60226019,5.8716913,16.436401,96.509473,0.80258929,4.9193513,3.6805126,18.105735,0.6347646,5.3567925,3.6350743,19.472339,0.54491083,6.2168846,6.4054119,39.821707,0.62795633,6.2694694,7.8078169,48.950869,0.53255171,5.5992537,7.9659024,44.603109,0.6571724,5.691224,9.5652815,54.438159
0b_baseline_last,file,19,baseline,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,107,106,identity,identity,0,{},0.093415469,0.093415469,0,0.910815,0.910815,0.079721682,0.079721682,0.83109332,0.83109332,0,1,1,18.626911,18.626911,False,0.99999994,True,True,True,1,1,18.626911,18.626911,1,1,18.14602,18.14602,1,1,4.2052066,4.2052066,1,1,5.926198,5.926198,1,1,8.2706333,8.2706333,1,1,7.7865437,7.7865437,1,1,8.8867233,8.8867233,1,1,9.281742,9.281742
0b_baseline_last,file,19,baseline,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,107,106,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.093415469,0.70796484,0.61454937,0.910815,0.4926458,0.079721682,0.46329093,0.83109332,0.02935487,-0.80173845,0.68110692,5.0248183,18.626911,93.596843,False,0.96348345,True,True,True,0.68110692,5.0248183,18.626911,93.596843,0.66521548,5.0112523,18.14602,90.934284,0.9632505,5.2710493,4.2052066,22.165852,0.51471611,3.8472796,5.926198,22.799741,0.6068558,4.2575906,8.2706333,35.21297,0.62645686,5.5516935,7.7865437,43.228504,0.67306037,5.3665924,8.8867233,47.691421,0.78687468,5.2406589,9.281742,48.642444
0b_baseline_last,file,19,baseline,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,107,106,color_jitter,color_jitter,0,"{""brightness"":0.974129,""contrast"":1.264171,""hue"":0.013059,""saturation"":0.748746}",0.093415469,0.3201462,0.22673073,0.910815,0.72604287,0.079721682,0.15849708,0.83109332,0.56754579,-0.26354753,0.79863831,2.7222359,18.626911,50.706845,False,0.97560728,True,True,True,0.79863831,2.7222359,18.626911,50.706845,0.79233191,2.7368438,18.14602,49.662823,0.93589813,2.4342698,4.2052066,10.236608,0.75583829,1.4709467,5.926198,8.7171215,0.71890496,2.4377788,8.2706333,20.161974,0.76112242,2.984728,7.7865437,23.240715,0.82806123,3.0277163,8.8867233,26.906477,0.88094709,2.8905496,9.281742,26.829335
0b_baseline_last,file,19,baseline,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,107,106,rotation,rotation,0,"{""angle"":-7.691748}",0.093415469,0.034107879,-0.05930759,0.910815,0.96646726,0.079721682,0.023032678,0.83109332,0.94343458,0.11234126,0.80513486,0.34915189,18.626911,6.5036212,False,0.96956301,True,True,True,0.80513486,0.34915189,18.626911,6.5036212,0.79753023,0.35023729,18.14602,6.3554129,0.95780998,0.32828661,4.2052066,1.380513,0.87540011,0.33864869,5.926198,2.0068992,0.76639105,0.29929189,8.2706333,2.4753335,0.75383484,0.37001792,7.7865437,2.8811607,0.7806619,0.36154842,8.8867233,3.2129808,0.84328933,0.36713382,9.281742,3.4076414
0b_baseline_last,file,19,baseline,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,107,106,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.577279,""aspect"":1.165035,""fallback"":false,""height"":0.70392,""left"":0.082175,""top"":0.151219,""width"":0.820092}",0.093415469,0.45162052,0.35820505,0.910815,0.63659567,0.079721682,0.19127709,0.83109332,0.44531858,-0.38577474,0.56903286,4.423786,18.626911,82.401467,False,0.92377961,True,True,True,0.56903286,4.423786,18.626911,82.401467,0.55641377,4.453446,18.14602,80.812321,0.84847029,3.8297723,4.2052066,16.104984,0.54879723,3.7463518,5.926198,22.201623,0.3565383,4.0039432,8.2706333,33.115146,0.45989083,4.6839048,7.7865437,36.471429,0.61536613,4.7088336,8.8867233,41.846101,0.71609165,4.6463174,9.281742,43.12592
0b_baseline_last,file,19,baseline,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,107,106,gaussian_blur,gaussian_blur,0,"{""sigma"":1.872182}",0.093415469,0.92085958,0.82744411,0.910815,0.39817664,0.079721682,0.49712095,0.83109332,-0.098944306,-0.93003763,0.56751273,6.3755724,18.626911,118.75722,False,0.90037024,False,True,False,0.56751273,6.3755724,18.626911,118.75722,0.55130448,6.401846,18.14602,116.16803,0.89902456,5.8648865,4.2052066,24.66306,0.59562129,4.9725911,5.926198,29.468559,0.39387342,6.013929,8.2706333,49.739001,0.40637438,6.8891853,7.7865437,53.642942,0.59003942,6.9930183,8.8867233,62.145018,0.7385813,6.2942442,9.281742,58.421551
0b_baseline_last,file,19,baseline,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,107,106,random_erasing,random_erasing,0,"{""area_fraction"":0.093687,""erased"":true,""height"":0.449477,""left"":0.224265,""top"":0.064966,""width"":0.208436}",0.093415469,4.0815969,3.9881814,0.910815,0.01688049,0.079721682,0.12774205,0.83109332,-0.11086156,-0.94195488,0.48183904,9.2102853,18.626911,171.55916,False,0.87193251,False,True,False,0.48183904,9.2102853,18.626911,171.55916,0.47485495,9.2717701,18.14602,168.24573,0.63814721,7.9793389,4.2052066,33.554769,0.50874842,7.4024001,5.926198,43.868089,0.38100914,8.5065902,8.2706333,70.354888,0.42441698,10.090818,7.7865437,78.572592,0.49669438,9.2806519,8.8867233,82.474586,0.55305686,9.9076544,9.281742,91.960292
0b_baseline_last,file,19,baseline,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,identity,identity,0,{},1.1334035,1.1334035,0,0.32193571,0.32193571,0.49339634,0.49339634,-0.17146063,-0.17146063,0,1,1,117.19601,117.19601,False,1,True,False,False,1,1,117.19601,117.19601,1,1,114.84776,114.84776,1,1,23.343027,23.343027,1,1,31.291344,31.291344,1,1,54.168948,54.168948,1,1,56.025817,56.025817,1,1,55.425416,55.425416,1,1,55.368904,55.368904
0b_baseline_last,file,19,baseline,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.1334035,1.2254841,0.092080593,0.32193571,0.29361552,0.49339634,0.33153352,-0.17146063,-0.037918001,0.13354263,0.60147659,1.0855376,117.19601,127.22068,False,0.9532392,True,False,False,0.60147659,1.0855376,117.19601,127.22068,0.58872708,1.086393,114.84776,124.7698,0.9165258,1.0646237,23.343027,24.85154,0.42350302,1.2378533,31.291344,38.734093,0.55075153,1.0771741,54.168948,58.349388,0.57185046,1.0747628,56.025817,60.214465,0.6024252,1.0919705,55.425416,60.522917,0.69405157,1.049031,55.368904,58.083698
0b_baseline_last,file,19,baseline,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,color_jitter,color_jitter,0,"{""brightness"":1.184639,""contrast"":1.019552,""hue"":-0.053089,""saturation"":1.159466}",1.1334035,0.35516044,-0.77824309,0.32193571,0.70106095,0.49339634,0.21124408,-0.17146063,0.48981687,0.6612775,0.86308842,0.47084712,117.19601,55.181403,False,0.97649848,False,False,True,0.86308842,0.47084712,117.19601,55.181403,0.85857489,0.47141461,114.84776,54.140912,0.97622307,0.45689503,23.343027,10.665313,0.82674013,0.39317823,31.291344,12.303075,0.85154152,0.45275764,54.168948,24.525405,0.86015104,0.49119616,56.025817,27.519666,0.85542249,0.4797599,55.425416,26.590892,0.88011308,0.48258513,55.368904,26.72021
0b_baseline_last,file,19,baseline,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,rotation,rotation,0,"{""angle"":-1.283507}",1.1334035,1.2546353,0.12123179,0.32193571,0.28517982,0.49339634,0.522089,-0.17146063,-0.23690918,-0.065448552,0.89287546,1.0918955,117.19601,127.96579,False,0.98654884,True,False,False,0.89287546,1.0918955,117.19601,127.96579,0.88903646,1.0922182,114.84776,125.43881,0.98652777,1.0840537,23.343027,25.305095,0.85233451,1.1603862,31.291344,36.310045,0.88802159,1.1474356,54.168948,62.15538,0.85901269,1.0634974,56.025817,59.583311,0.90038705,1.0565012,55.425416,58.55702,0.9243339,1.079734,55.368904,59.783688
0b_baseline_last,file,19,baseline,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.655561,""aspect"":1.121971,""fallback"":false,""height"":0.764391,""left"":0.080769,""top"":0.007108,""width"":0.857625}",1.1334035,0.64900595,-0.48439759,0.32193571,0.52256495,0.49339634,0.38143367,-0.17146063,0.14113128,0.31259191,0.72647882,0.8971888,117.19601,105.14695,False,0.95891565,False,False,True,0.72647882,0.8971888,117.19601,105.14695,0.71920206,0.90277541,114.84776,103.68173,0.95090178,0.74935656,23.343027,17.49225,0.69129983,1.1259876,31.291344,35.233667,0.78689107,1.1208082,54.168948,60.713,0.72044936,0.85884265,56.025817,48.117361,0.68544112,0.77357167,55.425416,42.875531,0.72631438,0.73780254,55.368904,40.851318
0b_baseline_last,file,19,baseline,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,gaussian_blur,gaussian_blur,0,"{""sigma"":1.509554}",1.1334035,0.73861039,-0.39479315,0.32193571,0.47777739,0.49339634,0.14461562,-0.17146063,0.33316177,0.5046224,0.60413035,0.76152958,117.19601,89.248228,False,0.89894032,False,False,True,0.60413035,0.76152958,117.19601,89.248228,0.59653215,0.76608898,114.84776,87.983602,0.83307222,0.64134942,23.343027,14.971037,0.41912234,0.72032897,31.291344,22.540062,0.64487434,0.80252696,54.168948,43.472041,0.57561444,0.79131445,56.025817,44.334038,0.59988966,0.76614018,55.425416,42.463638,0.62445715,0.71666403,55.368904,39.680902
0b_baseline_last,file,19,baseline,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,random_erasing,random_erasing,0,"{""area_fraction"":0.187368,""erased"":true,""height"":0.562484,""left"":0.557215,""top"":0.265052,""width"":0.333108}",1.1334035,2.2670953,1.1336918,0.32193571,0.1036127,0.49339634,0.17730385,-0.17146063,-0.073691152,0.097769476,0.47896737,1.2462203,117.19601,146.05205,False,0.89175391,False,False,False,0.47896737,1.2462203,117.19601,146.05205,0.4706797,1.2526935,114.84776,143.86905,0.71739398,1.0777291,23.343027,25.15746,0.45937361,1.1925909,31.291344,37.317772,0.59322555,1.3028829,54.168948,70.575799,0.38538239,1.2458325,56.025817,69.798783,0.46251253,1.2185654,55.425416,67.539492,0.44786537,1.2631234,55.368904,69.937756
0b_baseline_last,file,19,baseline,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,25,24,identity,identity,0,{},1.382179,1.382179,0,0.25103098,0.25103098,0.24437974,0.24437974,0.0066512376,0.0066512376,0,1,1,119.73777,119.73777,False,1,True,True,True,1,1,119.73777,119.73777,1,1,117.86523,117.86523,1,1,21.09313,21.09313,1,1,22.16984,22.16984,1,1,44.078171,44.078171,1,1,65.719779,65.719779,1,1,61.345645,61.345645,1,1,58.098612,58.098612
0b_baseline_last,file,19,baseline,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,25,24,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.382179,1.660315,0.27813601,0.25103098,0.19007908,0.24437974,0.19840692,0.0066512376,-0.0083278418,-0.014979079,0.66439219,1.1601646,119.73777,138.91552,False,0.95448059,False,True,False,0.66439219,1.1601646,119.73777,138.91552,0.65674307,1.1644786,117.86523,137.25154,0.94404835,1.0162946,21.09313,21.436834,0.26246253,1.3345382,22.16984,29.586497,0.49348668,1.4197116,44.078171,62.57829,0.71769309,1.0787529,65.719779,70.895399,0.68972759,1.1058044,61.345645,67.836286,0.74488113,1.1441413,58.098612,66.473021
0b_baseline_last,file,19,baseline,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,25,24,color_jitter,color_jitter,0,"{""brightness"":0.91344,""contrast"":1.168401,""hue"":-0.071393,""saturation"":0.929177}",1.382179,1.855826,0.473647,0.25103098,0.15632378,0.24437974,0.41785526,0.0066512376,-0.26153149,-0.26818272,0.89232362,1.1188682,119.73777,133.97078,False,0.99011087,False,True,False,0.89232362,1.1188682,119.73777,133.97078,0.88952087,1.1163574,117.86523,131.57972,0.97608482,1.1946137,21.09313,25.198142,0.80016812,1.603903,22.16984,35.558271,0.85642249,1.1117624,44.078171,49.004455,0.91626742,1.0140778,65.719779,66.644969,0.88593497,1.1173353,61.345645,68.543656,0.91682348,1.1555998,58.098612,67.138747
0b_baseline_last,file,19,baseline,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,25,24,rotation,rotation,0,"{""angle"":8.589383}",1.382179,2.1123574,0.73017836,0.25103098,0.12095251,0.24437974,0.26708406,0.0066512376,-0.14613155,-0.15278279,0.72287782,1.0099139,119.73777,120.92484,False,0.94288528,False,True,False,0.72287782,1.0099139,119.73777,120.92484,0.71522951,1.0041234,117.86523,118.35124,0.9354623,1.1764664,21.09313,24.815359,0.56684791,1.0047313,22.16984,22.274732,0.57139316,0.94552862,44.078171,41.677172,0.73753351,0.90202022,65.719779,59.280569,0.74217301,1.0441493,61.345645,64.054013,0.76293798,1.109716,58.098612,64.472958
0b_baseline_last,file,19,baseline,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,25,24,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.661608,""aspect"":0.997335,""fallback"":false,""height"":0.814479,""left"":0.060808,""top"":0.026432,""width"":0.812308}",1.382179,1.9475214,0.56534243,0.25103098,0.14262715,0.24437974,0.19297318,0.0066512376,-0.050346032,-0.056997269,0.69952798,1.2338205,119.73777,147.73491,False,0.9302671,False,True,False,0.69952798,1.2338205,119.73777,147.73491,0.69354957,1.2371677,117.86523,145.81905,0.90804936,1.1243052,21.09313,23.715116,0.61818798,1.4930968,22.16984,33.101717,0.49321431,1.3714199,44.078171,60.449682,0.69254931,1.1160872,65.719779,73.349006,0.76306263,1.2651248,61.345645,77.609894,0.76588666,1.2303877,58.098612,71.483819
0b_baseline_last,file,19,baseline,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,25,24,gaussian_blur,gaussian_blur,0,"{""sigma"":1.505107}",1.382179,1.217602,-0.16457701,0.25103098,0.295939,0.24437974,0.03756227,0.0066512376,0.25837673,0.25172549,0.64655908,0.9221602,119.73777,110.41741,False,0.88570285,True,True,True,0.64655908,0.9221602,119.73777,110.41741,0.64100565,0.92483857,117.86523,109.00631,0.84214102,0.83421564,21.09313,17.596219,0.57126138,0.9205118,22.16984,20.407599,0.50346035,0.98046756,44.078171,43.217217,0.66049052,0.90935429,65.719779,59.762563,0.67497404,0.94154168,61.345645,57.759482,0.6744189,0.89278578,58.098612,51.869615
0b_baseline_last,file,19,baseline,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,25,24,random_erasing,random_erasing,0,"{""area_fraction"":0.152075,""erased"":true,""height"":0.239877,""left"":0.144425,""top"":0.720941,""width"":0.633972}",1.382179,1.9679816,0.58580256,0.25103098,0.13973863,0.24437974,0.1524117,0.0066512376,-0.012673065,-0.019324303,0.85855937,1.0910174,119.73777,130.63598,False,0.96698761,False,True,False,0.85855937,1.0910174,119.73777,130.63598,0.85563836,1.0901666,117.86523,128.49273,0.94780398,1.1172571,21.09313,23.566449,0.68116805,1.0986647,22.16984,24.357219,0.79618765,1.0238192,44.078171,45.128077,0.86417278,1.0444071,65.719779,68.638206,0.88138488,1.1101404,61.345645,68.102277,0.87612706,1.1586505,58.098612,67.315986
0b_baseline_last,file,19,baseline,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,91,90,identity,identity,0,{},0.27734184,0.27734184,0,0.75779539,0.75779539,0.10455948,0.10455948,0.65323591,0.65323591,0,1,1,43.402502,43.402502,False,1,True,True,True,1,1,43.402502,43.402502,1,1,42.530688,42.530688,1,1,8.6555038,8.6555038,1,1,8.1412495,8.1412495,1,1,19.719321,19.719321,1,1,25.199496,25.199496,1,1,19.81496,19.81496,1,1,18.057703,18.057703
0b_baseline_last,file,19,baseline,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,91,90,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.27734184,0.80486602,0.52752417,0.75779539,0.44714785,0.10455948,0.37650517,0.65323591,0.07064268,-0.58259323,0.57691636,2.5253569,43.402502,109.60681,False,0.95037198,True,True,True,0.57691636,2.5253569,43.402502,109.60681,0.56361399,2.5312293,42.530688,107.65492,0.91968961,2.3791744,8.6555038,20.592953,0.3596057,1.927192,8.1412495,15.689751,0.53696947,2.7741457,19.719321,54.70427,0.56681195,2.3755461,25.199496,59.862564,0.5237858,2.4660041,19.81496,48.863773,0.67343299,2.701439,18.057703,48.781783
0b_baseline_last,file,19,baseline,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,91,90,color_jitter,color_jitter,0,"{""brightness"":1.050296,""contrast"":0.638006,""hue"":0.040824,""saturation"":0.958428}",0.27734184,0.5844925,0.30715066,0.75779539,0.55738866,0.10455948,0.025425296,0.65323591,0.53196337,-0.12127255,0.68852514,2.1012294,43.402502,91.198614,False,0.94423449,True,True,True,0.68852514,2.1012294,43.402502,91.198614,0.68351477,2.1164831,42.530688,90.015482,0.85666408,1.6916882,8.6555038,14.642414,0.25182078,1.7356605,8.1412495,14.130445,0.69822647,2.2072677,19.719321,43.52582,0.7144526,2.1568384,25.199496,54.351239,0.64008776,2.0905117,19.81496,41.423406,0.73348607,2.0261584,18.057703,36.587767
0b_baseline_last,file,19,baseline,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,91,90,rotation,rotation,0,"{""angle"":-3.361996}",0.27734184,0.50045049,0.22310865,0.75779539,0.6062575,0.10455948,0.21053317,0.65323591,0.39572433,-0.25751159,0.77080807,1.7808748,43.402502,77.294422,False,0.965532,True,True,True,0.77080807,1.7808748,43.402502,77.294422,0.7632012,1.7786462,42.530688,75.647048,0.9492884,1.8338611,8.6555038,15.872992,0.25069463,1.8016303,8.1412495,14.667522,0.74698803,1.8625207,19.719321,36.727644,0.78172962,1.6610527,25.199496,41.857691,0.78971512,1.8138666,19.81496,35.941693,0.82530972,1.8487873,18.057703,33.384852
0b_baseline_last,file,19,baseline,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,91,90,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.547735,""aspect"":1.128515,""fallback"":false,""height"":0.696677,""left"":0.008372,""top"":0.292052,""width"":0.786211}",0.27734184,1.4487715,1.1714296,0.75779539,0.23485863,0.10455948,0.48293713,0.65323591,-0.2480785,-0.90131441,0.65723572,3.3646959,43.402502,146.03622,False,0.8594318,False,True,False,0.65723572,3.3646959,43.402502,146.03622,0.65157543,3.3854005,42.530688,143.98341,0.83203573,2.8190011,8.6555038,24.399875,0.3487862,3.5607718,8.1412495,28.989132,0.70962956,4.4882585,19.719321,88.505412,0.71971596,3.0602552,25.199496,77.116888,0.59194375,2.8689559,19.81496,56.848246,0.62321653,2.9713334,18.057703,53.655457
