checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,91,90,gaussian_blur,gaussian_blur,0,"{""sigma"":1.837896}",0.27734184,3.2519658,2.9746239,0.75779539,0.038698066,0.10455948,0.061136067,0.65323591,-0.022438001,-0.67567391,0.49353416,5.4009487,43.402502,234.41469,False,0.7415936,False,True,False,0.49353416,5.4009487,43.402502,234.41469,0.490913,5.4680502,42.530688,232.55994,0.65056578,3.400138,8.6555038,29.429907,0.02739806,5.8701892,8.1412495,47.790675,0.52086364,6.5203415,19.719321,128.57671,0.57211477,5.1912539,25.199496,130.81698,0.43250426,5.2276538,19.81496,103.58575,0.48237447,4.7718759,18.057703,86.169118
0b_baseline_last,file,19,baseline,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,91,90,random_erasing,random_erasing,0,"{""area_fraction"":0.193447,""erased"":true,""height"":0.496611,""left"":0.136044,""top"":0.241847,""width"":0.389534}",0.27734184,4.0085015,3.7311597,0.75779539,0.018160589,0.10455948,0.077014357,0.65323591,-0.058853768,-0.71208968,0.67553994,4.1053498,43.402502,178.18245,False,0.81976438,False,True,False,0.67553994,4.1053498,43.402502,178.18245,0.67302547,4.1207938,42.530688,175.2602,0.74645692,3.7130116,8.6555038,32.137986,0.62017826,3.698531,8.1412495,30.110664,0.67084079,4.5524936,19.719321,89.772085,0.73533683,3.8344733,25.199496,96.626792,0.63995726,4.0216019,19.81496,79.687879,0.62305725,4.312225,18.057703,77.86888
0b_baseline_last,file,19,baseline,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,identity,identity,0,{},0.35552841,0.35552841,0,0.70080304,0.70080304,0.28152949,0.28152949,0.41927356,0.41927356,0,1,1,48.096161,48.096161,False,1,True,True,True,1,1,48.096161,48.096161,1,1,46.264196,46.264196,1,1,13.147808,13.147808,1,1,11.270868,11.270868,1,1,17.526887,17.526887,1,1,22.614065,22.614065,1,1,21.97266,21.97266,1,1,26.682539,26.682539
0b_baseline_last,file,19,baseline,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.35552841,0.39501044,0.039482027,0.70080304,0.67367303,0.28152949,0.30837411,0.41927356,0.36529893,-0.053974628,0.74332137,1.1916803,48.096161,57.315248,False,0.9761591,True,True,True,0.74332137,1.1916803,48.096161,57.315248,0.72706009,1.2014603,46.264196,55.584597,0.97604995,1.0631587,13.147808,13.978206,0.83033785,1.1640513,11.270868,13.119868,0.65024559,1.168229,17.526887,20.475418,0.75363431,1.2659646,22.614065,28.628605,0.70210231,1.2648545,21.97266,27.792218,0.74308645,1.12824,26.682539,30.104307
0b_baseline_last,file,19,baseline,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,color_jitter,color_jitter,0,"{""brightness"":0.831764,""contrast"":0.738592,""hue"":0.095722,""saturation"":1.377062}",0.35552841,0.061429422,-0.29409899,0.70080304,0.94041932,0.28152949,0.032139331,0.41927356,0.90827999,0.48900643,0.53285327,0.18559285,48.096161,8.9263035,False,0.90465271,True,True,True,0.53285327,0.18559285,48.096161,8.9263035,0.51304388,0.18840747,46.264196,8.71652,0.86476135,0.14632425,13.147808,1.9238431,0.11961022,0.16633814,11.270868,1.8747752,0.36302703,0.21951104,17.526887,3.8473451,0.57451243,0.21776023,22.614065,4.9244439,0.50411861,0.17514934,21.97266,3.8484969,0.63677264,0.16163186,26.682539,4.3127484
0b_baseline_last,file,19,baseline,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,rotation,rotation,0,"{""angle"":14.15864}",0.35552841,1.8666357,1.5111073,0.70080304,0.15464306,0.28152949,0.79490507,0.41927356,-0.64026201,-1.0595356,0.71268959,2.662887,48.096161,128.07464,False,0.93584102,False,True,False,0.71268959,2.662887,48.096161,128.07464,0.69524895,2.668861,46.264196,123.47271,0.93571685,2.5877761,13.147808,34.023583,0.76625977,2.8776378,11.270868,32.433476,0.63337174,2.5358394,17.526887,44.445371,0.6807755,2.6086588,22.614065,58.992378,0.66375742,2.7096787,21.97266,59.538847,0.73925648,2.7007907,26.682539,72.063953
0b_baseline_last,file,19,baseline,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.741616,""aspect"":0.759238,""fallback"":false,""height"":0.988327,""left"":0.228683,""top"":8.9e-05,""width"":0.750375}",0.35552841,0.42408949,0.068561077,0.70080304,0.6543653,0.28152949,0.1439866,0.41927356,0.5103787,0.091105148,0.58120041,0.98997911,48.096161,47.614194,False,0.90646219,True,True,True,0.58120041,0.98997911,48.096161,47.614194,0.56383348,0.99950254,46.264196,46.241181,0.83595889,0.86340304,13.147808,11.351857,0.75525573,1.0918557,11.270868,12.306161,0.35254928,0.95123512,17.526887,16.67219,0.57448649,1.1396946,22.614065,25.773127,0.54985396,0.9763938,21.97266,21.453969,0.62700282,0.90593471,26.682539,24.172638
0b_baseline_last,file,19,baseline,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,gaussian_blur,gaussian_blur,0,"{""sigma"":1.674852}",0.35552841,0.28695038,-0.068578035,0.70080304,0.75054896,0.28152949,0.1300232,0.41927356,0.62052576,0.20125221,0.44657101,0.71848478,48.096161,34.55636,False,0.89004004,True,True,True,0.44657101,0.71848478,48.096161,34.55636,0.42216889,0.72954894,46.264196,33.751995,0.85157995,0.56378044,13.147808,7.4124769,0.43941967,0.64906114,11.270868,7.3154824,0.23767425,0.82201634,17.526887,14.407387,0.39807337,0.78948966,22.614065,17.85357,0.39531007,0.72818284,21.97266,16.000114,0.56651338,0.65275175,26.682539,17.417074
0b_baseline_last,file,19,baseline,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,random_erasing,random_erasing,0,"{""area_fraction"":0.19144,""erased"":true,""height"":0.438769,""left"":0.19966,""top"":0.518976,""width"":0.436312}",0.35552841,0.54564834,0.19011992,0.70080304,0.57946599,0.28152949,0.27703002,0.41927356,0.30243596,-0.11683759,0.69300109,1.2072085,48.096161,58.062092,False,0.94447857,True,True,True,0.69300109,1.2072085,48.096161,58.062092,0.67571661,1.2134974,46.264196,56.141482,0.92534225,1.1264348,13.147808,14.810149,0.68318998,0.87721307,11.270868,9.8869527,0.65780957,1.3987738,17.526887,24.51615,0.65370055,1.2066322,22.614065,27.286859,0.63613679,1.1812264,21.97266,25.954687,0.73410015,1.2056255,26.682539,32.169149
0b_baseline_last,file,19,baseline,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,99,98,identity,identity,0,{},3.2427092,3.2427092,0,0.039057933,0.039057933,0.13622519,0.13622519,-0.097167261,-0.097167261,0,1,1,137.01848,137.01848,False,1,True,False,False,1,1,137.01848,137.01848,1,1,134.51422,134.51422,1,1,26.076602,26.076602,1,1,27.72727,27.72727,1,1,63.099798,63.099798,1,1,77.038551,77.038551,1,1,62.40976,62.40976,1,1,59.277085,59.277085
0b_baseline_last,file,19,baseline,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,99,98,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.2427092,3.7502244,0.50751519,0.039057933,0.02351247,0.13622519,0.072711393,-0.097167261,-0.049198924,0.047968337,0.55933866,0.80352165,137.01848,110.09732,False,0.95117718,False,False,False,0.55933866,0.80352165,137.01848,110.09732,0.54280971,0.79776622,134.51422,107.3109,0.93867207,0.9438652,26.076602,24.612798,0.39136249,0.71122916,27.72727,19.720443,0.30944834,0.70703591,63.099798,44.613823,0.60188501,0.78131867,77.038551,60.191658,0.60795017,0.83622693,62.40976,52.188722,0.63213324,0.89101984,59.277085,52.817059
0b_baseline_last,file,19,baseline,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,99,98,color_jitter,color_jitter,0,"{""brightness"":1.113618,""contrast"":1.15226,""hue"":-0.012283,""saturation"":0.975212}",3.2427092,4.9320984,1.6893892,0.039057933,0.0072113546,0.13622519,0.23778792,-0.097167261,-0.23057656,-0.1334093,0.77843155,0.85047353,137.01848,116.53059,False,0.95792276,True,False,False,0.77843155,0.85047353,137.01848,116.53059,0.77174854,0.84463627,134.51422,113.61559,0.93946411,0.99327698,26.076602,25.901289,0.66708224,0.68723238,27.72727,19.055078,0.76606373,0.76010124,63.099798,47.962235,0.77160573,0.81884374,77.038551,63.082535,0.77088834,0.86322779,62.40976,53.873839,0.80924747,0.97834417,59.277085,57.993391
0b_baseline_last,file,19,baseline,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,99,98,rotation,rotation,0,"{""angle"":-5.221658}",3.2427092,3.4709327,0.22822356,0.039057933,0.031088019,0.13622519,0.19146396,-0.097167261,-0.16037594,-0.063208682,0.7667407,1.0767896,137.01848,147.54008,False,0.94948208,True,False,False,0.7667407,1.0767896,137.01848,147.54008,0.76045887,1.0781061,134.51422,145.0206,0.9402799,1.0411476,26.076602,27.149591,0.82761483,1.1023264,27.72727,30.564501,0.76752624,1.0635254,63.099798,67.108235,0.76526932,1.0916462,77.038551,84.098842,0.73162445,1.0640846,62.40976,66.409265,0.76115021,1.0815801,59.277085,64.112917
0b_baseline_last,file,19,baseline,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,99,98,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.66336,""aspect"":0.921368,""fallback"":false,""height"":0.848512,""left"":0.06134,""top"":0.111303,""width"":0.781792}",3.2427092,5.0036068,1.7608976,0.039057933,0.006713687,0.13622519,0.037446223,-0.097167261,-0.030732536,0.066434725,0.735288,1.2421707,137.01848,170.20035,False,0.90382099,False,False,False,0.735288,1.2421707,137.01848,170.20035,0.73120871,1.2506473,134.51422,168.22984,0.89189925,0.99031225,26.076602,25.823979,0.77220703,1.1738894,27.72727,32.548749,0.74492113,1.323605,63.099798,83.519206,0.78269529,1.2244978,77.038551,94.333535,0.68742728,1.2772631,62.40976,79.713686,0.6709595,1.1944709,59.277085,70.804756
0b_baseline_last,file,19,baseline,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,99,98,gaussian_blur,gaussian_blur,0,"{""sigma"":1.941389}",3.2427092,4.8468409,1.6041317,0.039057933,0.0078531476,0.13622519,0.017526211,-0.097167261,-0.0096730636,0.087494197,0.22542902,0.84047062,137.01848,115.16001,False,0.75620329,False,False,False,0.22542902,0.84047062,137.01848,115.16001,0.20539536,0.83482821,134.51422,112.29627,0.68286654,0.97873464,26.076602,25.522074,0.041646537,0.88514019,27.72727,24.542521,0.059154391,0.9051753,63.099798,57.116379,0.15198382,0.71715478,77.038551,55.248565,0.26181834,0.80513266,62.40976,50.248136,0.41751212,0.94960687,59.277085,56.289928
0b_baseline_last,file,19,baseline,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,99,98,random_erasing,random_erasing,0,"{""area_fraction"":0.050277,""erased"":true,""height"":0.294443,""left"":0.729437,""top"":0.457297,""width"":0.170752}",3.2427092,3.4341154,0.19140625,0.039057933,0.032253932,0.13622519,0.098417014,-0.097167261,-0.066163082,0.031004179,0.96255099,0.99900003,137.01848,136.88147,False,0.99541044,False,False,False,0.96255099,0.99900003,137.01848,136.88147,0.96139967,0.99910795,134.51422,134.39423,0.99328297,0.99612408,26.076602,25.975532,0.9536827,0.97325736,27.72727,26.98577,0.97509146,0.98812159,63.099798,62.350273,0.97083001,0.99687308,77.038551,76.797658,0.94642731,1.0147488,62.40976,63.330229,0.94899659,1.0033595,59.277085,59.476227
0b_baseline_last,file,19,baseline,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,74,73,identity,identity,0,{},4.7537355,4.7537355,0,0.0086194342,0.0086194342,0.24603122,0.24603122,-0.23741179,-0.23741179,0,1,1,138.82187,138.82187,False,1,True,False,False,1,1,138.82187,138.82187,1,1,135.98548,135.98548,1,1,27.918813,27.918813,1,1,27.367289,27.367289,1,1,62.841695,62.841695,1,1,75.294558,75.294558,1,1,63.44013,63.44013,1,1,64.031899,64.031899
0b_baseline_last,file,19,baseline,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,74,73,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.7537355,3.1246431,-1.6290925,0.0086194342,0.043952618,0.24603122,0.02472458,-0.23741179,0.019228037,0.25663983,0.55605473,1.125657,138.82187,156.2658,False,0.94689292,False,False,False,0.55605473,1.125657,138.82187,156.2658,0.54356485,1.1242249,135.98548,152.87826,0.84369695,1.1591133,27.918813,32.361067,0.52183351,1.1930785,27.367289,32.651325,0.50775478,1.1746365,62.841695,73.816152,0.53822069,1.0945096,75.294558,82.41062,0.54824787,1.1443394,63.44013,72.597042,0.58953494,1.0814275,64.031899,69.245859
0b_baseline_last,file,19,baseline,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,74,73,color_jitter,color_jitter,0,"{""brightness"":1.068373,""contrast"":1.173033,""hue"":-0.062039,""saturation"":1.379359}",4.7537355,4.9518661,0.19813061,0.0086194342,0.0070702038,0.24603122,0.3872126,-0.23741179,-0.3801424,-0.14273061,0.70881074,1.2477185,138.82187,173.21062,False,0.94065797,True,False,False,0.70881074,1.2477185,138.82187,173.21062,0.70150996,1.2552864,135.98548,170.70073,0.92609104,1.052333,27.918813,29.379887,0.68141846,1.3000535,27.367289,35.578939,0.69231101,1.4591187,62.841695,91.693492,0.70669684,1.2223375,75.294558,92.03536,0.68856797,1.1973989,63.44013,75.963143,0.73804214,1.1287992,64.031899,72.279156
0b_baseline_last,file,19,baseline,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,74,73,rotation,rotation,0,"{""angle"":4.608091}",4.7537355,4.7990932,0.045357704,0.0086194342,0.008237211,0.24603122,0.19437952,-0.23741179,-0.18614231,0.051269478,0.71020118,0.90606052,138.82187,125.78102,False,0.9606303,False,False,False,0.71020118,0.90606052,138.82187,125.78102,0.69995968,0.89168801,135.98548,121.25663,0.92052514,1.1974702,27.918813,33.431947,0.47205411,0.91964671,27.367289,25.168237,0.70723609,0.84032704,62.841695,52.807575,0.68336355,0.79130222,75.294558,59.580751,0.69113562,0.93125654,63.44013,59.079036,0.77066933,1.0170262,64.031899,65.12212
0b_baseline_last,file,19,baseline,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,74,73,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.709805,""aspect"":1.1647,""fallback"":false,""height"":0.780661,""left"":0.070522,""top"":0.062,""width"":0.909236}",4.7537355,4.2705088,-0.48322678,0.0086194342,0.013974673,0.24603122,0.21128982,-0.23741179,-0.19731515,0.040096641,0.68609895,0.89061238,138.82187,123.63648,False,0.95390117,True,False,False,0.68609895,0.89061238,138.82187,123.63648,0.67379122,0.8857946,135.98548,120.45521,0.94990412,0.99811311,27.918813,27.866134,0.61928883,1.0621317,27.367289,29.067665,0.66622972,0.93515456,62.841695,58.766698,0.67388186,0.7915277,75.294558,59.597728,0.65233833,0.86795072,63.44013,55.062907,0.72115579,0.94056491,64.031899,60.226158
0b_baseline_last,file,19,baseline,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,74,73,gaussian_blur,gaussian_blur,0,"{""sigma"":1.575653}",4.7537355,5.3214335,0.567698,0.0086194342,0.0048857448,0.24603122,0.12732443,-0.23741179,-0.12243869,0.1149731,0.51482323,0.91204331,138.82187,126.61156,False,0.86780268,True,False,False,0.51482323,0.91204331,138.82187,126.61156,0.499451,0.90626597,135.98548,123.23902,0.83734292,1.0397334,27.918813,29.028122,0.2868822,0.90720594,27.367289,24.827767,0.46920808,0.84602849,62.841695,53.165864,0.49869618,0.79437851,75.294558,59.812378,0.49793867,0.94731223,63.44013,60.097611,0.56995395,1.0540851,64.031899,67.49507
0b_baseline_last,file,19,baseline,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,74,73,random_erasing,random_erasing,0,"{""area_fraction"":0.104814,""erased"":true,""height"":0.384989,""left"":0.074973,""top"":0.073773,""width"":0.272252}",4.7537355,4.6113415,-0.14239407,0.0086194342,0.0099384757,0.24603122,0.24104907,-0.23741179,-0.23111059,0.0063012,0.93003029,1.003035,138.82187,139.2432,False,0.99033821,True,False,False,0.93003029,1.003035,138.82187,139.2432,0.92767918,1.0047316,135.98548,136.62891,0.98913976,0.96190805,27.918813,26.855331,0.95195075,0.97053311,27.367289,26.56086,0.92677727,0.99195945,62.841695,62.336414,0.93671191,0.99363103,75.294558,74.815009,0.91956064,1.0217589,63.44013,64.820515,0.92062976,1.0213669,64.031899,65.40006
0b_baseline_last,file,19,baseline,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,178,177,identity,identity,0,{},0.10691653,0.10691653,0,0.8986007,0.8986007,0.019339306,0.019339306,0.87926139,0.87926139,0,1,1,16.381533,16.381533,False,0.99999994,True,True,True,1,1,16.381533,16.381533,1,1,16.10482,16.10482,1,1,2.9982325,2.9982325,1,1,3.0898395,3.0898395,1,1,8.1296805,8.1296805,1,1,8.2660591,8.2660591,1,1,7.492464,7.492464,1,1,7.6981602,7.6981602
0b_baseline_last,file,19,baseline,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,178,177,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.10691653,0.089666434,-0.017250098,0.8986007,0.91423607,0.019339306,0.0088829845,0.87926139,0.90535308,0.026091693,0.65660037,0.91671351,16.381533,15.017173,False,0.97000724,True,True,True,0.65660037,0.91671351,16.381533,15.017173,0.64686448,0.91903739,16.10482,14.800932,0.96354773,0.84692249,2.9982325,2.5392706,0.64671579,0.8990085,3.0898395,2.777792,0.63459327,0.95488768,8.1296805,7.7629317,0.63952683,0.99049597,8.2660591,8.1874983,0.63746062,0.90228128,7.492464,6.76031,0.69263424,0.80445887,7.6981602,6.1928533
0b_baseline_last,file,19,baseline,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,178,177,color_jitter,color_jitter,0,"{""brightness"":1.33716,""contrast"":1.320027,""hue"":0.001226,""saturation"":0.774763}",0.10691653,0.29145563,0.18453909,0.8986007,0.74717516,0.019339306,0.0082041454,0.87926139,0.73897101,-0.14029038,0.72028312,2.6024716,16.381533,42.632475,False,0.94032919,True,True,True,0.72028312,2.6024716,16.381533,42.632475,0.71380353,2.6071367,16.10482,41.987468,0.91919993,2.4640725,2.9982325,7.3878625,0.70443396,3.7661264,3.0898395,11.636726,0.74281811,2.5045556,8.1296805,20.361237,0.70743466,2.5626304,8.2660591,21.182854,0.66386639,2.6458847,7.492464,19.824195,0.75449473,2.5028892,7.6981602,19.267642
0b_baseline_last,file,19,baseline,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,178,177,rotation,rotation,0,"{""angle"":-1.477489}",0.10691653,0.40357831,0.29666178,0.8986007,0.66792572,0.019339306,0.12683386,0.87926139,0.54109186,-0.33816953,0.8302334,3.5465644,16.381533,58.098162,False,0.95771611,True,True,True,0.8302334,3.5465644,16.381533,58.098162,0.82644652,3.54494,16.10482,57.090622,0.93810192,3.5931139,2.9982325,10.772991,0.80494534,4.2746787,3.0898395,13.208071,0.82844641,3.2887978,8.1296805,26.736875,0.82907667,3.796587,8.2660591,31.382813,0.82232388,3.5765292,7.492464,26.797016,0.83875049,3.3550343,7.6981602,25.827592
0b_baseline_last,file,19,baseline,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,178,177,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.704724,""aspect"":1.217046,""fallback"":false,""height"":0.76095,""left"":0.037633,""top"":0.229882,""width"":0.926111}",0.10691653,1.4917881,1.3848716,0.8986007,0.22497001,0.019339306,0.06645418,0.87926139,0.15851583,-0.72074556,0.66135957,7.4798465,16.381533,122.53135,False,0.91734159,True,True,True,0.66135957,7.4798465,16.381533,122.53135,0.65305537,7.4864121,16.10482,120.56732,0.90771362,7.2878662,2.9982325,21.850718,0.33800504,7.8938514,3.0898395,24.390734,0.66614346,6.5581271,8.1296805,53.315478,0.65714402,8.2887765,8.2660591,68.515516,0.65993129,7.7294167,7.492464,57.912376,0.69453768,7.1749808,7.6981602,55.234152
0b_baseline_last,file,19,baseline,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,178,177,gaussian_blur,gaussian_blur,0,"{""sigma"":1.297187}",0.10691653,2.9494529,2.8425363,0.8986007,0.05236835,0.019339306,0.27014419,0.87926139,-0.21777584,-1.0970372,0.55065377,8.5282898,16.381533,139.70646,False,0.8036797,False,True,False,0.55065377,8.5282898,16.381533,139.70646,0.54211778,8.4906813,16.10482,136.7409,0.77328838,9.5498105,2.9982325,28.632553,0.6979519,11.514262,3.0898395,35.577222,0.58553524,9.0894722,8.1296805,73.894505,0.53982785,8.9263511,8.2660591,73.785746,0.47830702,7.8547049,7.492464,58.851094,0.52850576,7.1906468,7.6981602,55.354751
0b_baseline_last,file,19,baseline,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,178,177,random_erasing,random_erasing,0,"{""area_fraction"":0.149571,""erased"":true,""height"":0.279604,""left"":0.450612,""top"":0.169981,""width"":0.534939}",0.10691653,0.18517992,0.078263387,0.8986007,0.83095479,0.019339306,0.027877776,0.87926139,0.80307701,-0.076184377,0.92356246,1.5819253,16.381533,25.914361,False,0.98188537,True,True,True,0.92356246,1.5819253,16.381533,25.914361,0.92162859,1.5815152,16.10482,25.470017,0.97895831,1.5937125,2.9982325,4.7783206,0.95035899,1.6082899,3.0898395,4.9693578,0.9331606,1.4313485,8.1296805,11.636406,0.92397618,1.6444362,8.2660591,13.593006,0.91208147,1.6267734,7.492464,12.188541,0.91796515,1.6187737,7.6981602,12.461579
0b_baseline_last,file,19,baseline,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,119,118,identity,identity,0,{},0.22808737,0.22808737,0,0.79605472,0.79605472,0.059138965,0.059138965,0.73691576,0.73691576,0,1,1,40.670824,40.670824,False,1,True,True,True,1,1,40.670824,40.670824,1,1,40.136648,40.136648,1,1,6.5700419,6.5700419,1,1,7.7877627,7.7877627,1,1,16.71768,16.71768,1,1,22.834986,22.834986,1,1,20.868719,20.868719,1,1,17.71667,17.71667
0b_baseline_last,file,19,baseline,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,119,118,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.22808737,0.23310903,0.0050216615,0.79605472,0.79206723,0.059138965,0.1495897,0.73691576,0.64247753,-0.094438229,0.64262521,1.5752175,40.670824,64.065393,False,0.96805048,True,True,True,0.64262521,1.5752175,40.670824,64.065393,0.63741461,1.5824904,40.136648,63.51586,0.89888395,1.2744483,6.5700419,8.3731785,0.67659318,1.2978586,7.7877627,10.107414,0.6041377,2.0645589,16.71768,34.514636,0.66475149,1.5865398,22.834986,36.228613,0.6118869,1.4426942,20.868719,30.107181,0.71340155,1.2894583,17.71667,22.844907
0b_baseline_last,file,19,baseline,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,119,118,color_jitter,color_jitter,0,"{""brightness"":1.3147,""contrast"":0.994582,""hue"":-0.090566,""saturation"":1.311035}",0.22808737,3.7058568,3.4777694,0.79605472,0.024579149,0.059138965,0.26418436,0.73691576,-0.23960521,-0.97652096,0.58456537,4.3963757,40.670824,178.80422,False,0.825791,False,True,False,0.58456537,4.3963757,40.670824,178.80422,0.57990009,4.408856,40.136648,176.9567,0.78554328,3.9021676,6.5700419,25.637405,0.60658543,4.2370708,7.7877627,32.997302,0.58947842,4.8133583,16.71768,80.468186,0.61415549,4.5313104,22.834986,103.47241,0.55074936,4.1117246,20.868719,85.806426,0.54858134,4.2541118,17.71667,75.368694
0b_baseline_last,file,19,baseline,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,119,118,rotation,rotation,0,"{""angle"":-7.955895}",0.22808737,0.96572214,0.73763478,0.79605472,0.38070819,0.059138965,0.52006155,0.73691576,-0.13935336,-0.87626912,0.75996443,4.2624757,40.670824,173.3584,False,0.96216303,False,True,False,0.75996443,4.2624757,40.670824,173.3584,0.75792379,4.2791783,40.136648,171.75187,0.86260961,3.5838944,6.5700419,23.546336,0.74692941,4.0647823,7.7877627,31.65556,0.77117393,4.9262992,16.71768,82.356295,0.76913355,4.3964912,22.834986,100.39381,0.74411998,4.0745056,20.868719,85.029714,0.76134362,3.7462422,17.71667,66.370936
0b_baseline_last,file,19,baseline,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,119,118,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.79489,""aspect"":1.233505,""fallback"":false,""height"":0.802755,""left"":0.004285,""top"":0.021426,""width"":0.990203}",0.22808737,0.31452399,0.086436629,0.79605472,0.73013633,0.059138965,0.10565039,0.73691576,0.62448595,-0.11242981,0.74825543,1.4050461,40.670824,57.144385,False,0.95401269,True,True,True,0.74825543,1.4050461,40.670824,57.144385,0.74400378,1.4097402,40.136648,56.582247,0.93997876,1.2169828,6.5700419,7.9956279,0.70470707,1.2711908,7.7877627,9.8997323,0.72890044,1.5589387,16.71768,26.061839,0.76164701,1.426689,22.834986,32.578422,0.73566293,1.3660367,20.868719,28.507437,0.75425969,1.3240892,17.71667,23.458451
