checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,119,118,gaussian_blur,gaussian_blur,0,"{""sigma"":1.88675}",0.22808737,7.6801519,7.4520646,0.79605472,0.0004619048,0.059138965,0.5577125,0.73691576,-0.55725059,-1.2941663,0.32389996,5.3800708,40.670824,218.81191,False,0.75523895,False,True,False,0.32389996,5.3800708,40.670824,218.81191,0.31243608,5.3680516,40.136648,215.4556,0.72012158,5.8108798,6.5700419,38.177724,0.31391517,5.3971119,7.7877627,42.031427,0.12092307,6.1646072,16.71768,103.05793,0.36150762,5.7102467,22.834986,130.3934,0.35624979,4.6885914,20.868719,97.844898,0.3836234,4.8743166,17.71667,86.356657
0b_baseline_last,file,19,baseline,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,119,118,random_erasing,random_erasing,0,"{""area_fraction"":0.139286,""erased"":true,""height"":0.371943,""left"":0.304832,""top"":0.317916,""width"":0.374481}",0.22808737,6.3231244,6.095037,0.79605472,0.0017943289,0.059138965,0.0089155687,0.73691576,-0.0071212398,-0.744037,0.28784477,2.9701986,40.670824,120.80043,False,0.70568812,False,True,False,0.28784477,2.9701986,40.670824,120.80043,0.27587488,2.9373922,40.136648,117.89708,0.62881279,4.0068717,6.5700419,26.325315,0.39986287,2.4952592,7.7877627,19.432487,0.38595618,3.149744,16.71768,52.656413,0.24241139,2.626091,22.834986,59.966749,0.2300482,2.589456,20.868719,54.03863,0.27222736,3.6724269,17.71667,65.063174
0b_baseline_last,file,19,baseline,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,112,111,identity,identity,0,{},0.0010587331,0.0010587331,0,0.99894184,0.99894184,0.00026326769,0.00026326769,0.99867857,0.99867857,0,1,1,0.16927582,0.16927582,False,1,True,True,True,1,1,0.16927582,0.16927582,1,1,0.16615356,0.16615356,1,1,0.032362002,0.032362002,1,1,0.039113279,0.039113279,1,1,0.066601889,0.066601889,1,1,0.078680109,0.078680109,1,1,0.083126814,0.083126814,1,1,0.092416006,0.092416006
0b_baseline_last,file,19,baseline,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,112,111,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0010587331,0.0006227938,-0.00043593929,0.99894184,0.99937743,0.00026326769,3.4111908e-05,0.99867857,0.99934332,0.00066474653,0.57334299,0.57535206,0.16927582,0.097393194,False,0.97333723,True,True,True,0.57334299,0.57535206,0.16927582,0.097393194,0.5591484,0.57344262,0.16615356,0.095279533,0.91936586,0.62358029,0.032362002,0.020180307,0.54690696,0.5033906,0.039113279,0.019689257,0.28496607,0.54708003,0.066601889,0.036436564,0.50299615,0.56009882,0.078680109,0.044068636,0.55373738,0.57410215,0.083126814,0.047723283,0.73309131,0.60666465,0.092416006,0.056065524
0b_baseline_last,file,19,baseline,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,112,111,color_jitter,color_jitter,0,"{""brightness"":0.965562,""contrast"":1.389119,""hue"":-0.076927,""saturation"":1.122606}",0.0010587331,0.0065181744,0.0054594413,0.99894184,0.99350303,0.00026326769,0.0013582113,0.99867857,0.99214482,-0.0065337482,0.79415834,6.2455184,0.16927582,1.0572153,False,0.96973503,True,True,True,0.79415834,6.2455184,0.16927582,1.0572153,0.78793545,6.2520524,0.16615356,1.0388008,0.96342568,6.0707441,0.032362002,0.19646143,0.84604207,8.6346897,0.039113279,0.33773103,0.73798094,5.8106063,0.066601889,0.38699736,0.7501319,6.1230236,0.078680109,0.48176017,0.77999382,6.4392753,0.083126814,0.53527645,0.84751349,5.893663,0.092416006,0.54466879
0b_baseline_last,file,19,baseline,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,112,111,rotation,rotation,0,"{""angle"":-3.975545}",0.0010587331,0.00046028034,-0.00059845275,0.99894184,0.99953985,0.00026326769,7.1759299e-05,0.99867857,0.99946809,0.00078952179,0.84273188,0.44363857,0.16927582,0.075097284,False,0.98441768,True,True,True,0.84273188,0.44363857,0.16927582,0.075097284,0.8374996,0.44344773,0.16615356,0.073680419,0.97911466,0.44863977,0.032362002,0.014518881,0.88143423,0.50494524,0.039113279,0.019750064,0.7823868,0.39082964,0.066601889,0.026029992,0.80008689,0.4493271,0.078680109,0.035353105,0.82332744,0.44754216,0.083126814,0.037202754,0.89665038,0.44971321,0.092416006,0.041560699
0b_baseline_last,file,19,baseline,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,112,111,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.804844,""aspect"":0.8363,""fallback"":false,""height"":0.981013,""left"":0.157683,""top"":0.015499,""width"":0.820422}",0.0010587331,0.0014581772,0.00039944414,0.99894184,0.9985429,0.00026326769,0.00081345643,0.99867857,0.99772945,-0.00094912262,0.79473224,1.6427272,0.16927582,0.278074,False,0.98590207,True,True,True,0.79473224,1.6427272,0.16927582,0.278074,0.78913526,1.6446048,0.16615356,0.27325694,0.94750145,1.5924354,0.032362002,0.051534398,0.8050331,1.4525114,0.039113279,0.056812483,0.74095992,1.8641949,0.066601889,0.1241589,0.78197383,1.8075313,0.078680109,0.14221676,0.79407216,1.5704303,0.083126814,0.13054487,0.83315463,1.4820202,0.092416006,0.13696238
0b_baseline_last,file,19,baseline,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,112,111,gaussian_blur,gaussian_blur,0,"{""sigma"":1.887641}",0.0010587331,0.077824757,0.076766023,0.99894184,0.92512655,0.00026326769,0.014838863,0.99867857,0.91028769,-0.088390882,0.45699063,104.01164,0.16927582,17.606655,False,0.88273335,True,True,True,0.45699063,104.01164,0.16927582,17.606655,0.44840161,105.09213,0.16615356,17.461431,0.83618732,69.733247,0.032362002,2.2567075,0.34292915,79.988785,0.039113279,3.1286237,0.11794518,116.15721,0.066601889,7.7362893,0.4690549,134.13507,0.078680109,10.553762,0.52836605,106.20658,0.083126814,8.8286147,0.67204831,73.338684,0.092416006,6.7776683
0b_baseline_last,file,19,baseline,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,112,111,random_erasing,random_erasing,0,"{""area_fraction"":0.13115,""erased"":true,""height"":0.588371,""left"":0.688986,""top"":0.331127,""width"":0.222904}",0.0010587331,0.0028628814,0.0018041483,0.99894184,0.99714124,0.00026326769,0.00058459013,0.99867857,0.99655665,-0.0021219192,0.8967059,2.7237351,0.16927582,0.4610625,False,0.99146742,True,True,True,0.8967059,2.7237351,0.16927582,0.4610625,0.8933871,2.7283973,0.16615356,0.45333293,0.98962819,2.597822,0.032362002,0.084070721,0.91657513,2.6403342,0.039113279,0.10327213,0.81118524,2.5943266,0.066601889,0.17278706,0.8922386,2.8914099,0.078680109,0.22749645,0.90100705,2.8029497,0.083126814,0.23300028,0.92849945,2.6271311,0.092416006,0.24278896
0b_baseline_last,file,19,baseline,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,65,64,identity,identity,0,{},0.89004445,0.89004445,0,0.4106375,0.4106375,0.14287555,0.14287555,0.26776195,0.26776195,0,1,1,102.09476,102.09476,False,1,True,True,True,1,1,102.09476,102.09476,1,1,100.47182,100.47182,1,1,18.131567,18.131567,1,1,24.831573,24.831573,1,1,40.895982,40.895982,1,1,50.581047,50.581047,1,1,50.184401,50.184401,1,1,52.235824,52.235824
0b_baseline_last,file,19,baseline,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,65,64,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.89004445,0.18301187,-0.70703258,0.4106375,0.83275825,0.14287555,0.022079948,0.26776195,0.8106783,0.54291635,0.61536899,0.26031981,102.09476,26.577289,False,0.94420016,True,True,True,0.61536899,0.26031981,102.09476,26.577289,0.60359329,0.25848335,100.47182,25.970292,0.92575121,0.31148293,18.131567,5.6476737,0.62494838,0.25892551,24.831573,6.4295278,0.46471273,0.27202303,40.895982,11.124649,0.6071508,0.25181213,50.581047,12.736921,0.58720837,0.24592163,50.184401,12.34143,0.69799555,0.26720687,52.235824,13.957771
0b_baseline_last,file,19,baseline,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,65,64,color_jitter,color_jitter,0,"{""brightness"":0.848759,""contrast"":1.364889,""hue"":-0.042545,""saturation"":1.222407}",0.89004445,1.9816096,1.0915651,0.4106375,0.13784717,0.14287555,0.003057251,0.26776195,0.13478992,-0.13297203,0.55704972,1.5128162,102.09476,154.4506,False,0.88741988,False,True,False,0.55704972,1.5128162,102.09476,154.4506,0.55053365,1.51029,100.47182,151.74158,0.74797268,1.5884301,18.131567,28.800728,0.51222728,1.6507522,24.831573,40.990773,0.54327762,1.6857884,40.895982,68.94197,0.54029087,1.600473,50.581047,80.953602,0.54435654,1.4510821,50.184401,72.821685,0.59489583,1.3174298,52.235824,68.817033
0b_baseline_last,file,19,baseline,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,65,64,rotation,rotation,0,"{""angle"":-3.237533}",0.89004445,1.0989488,0.20890439,0.4106375,0.33322117,0.14287555,0.22873525,0.26776195,0.10448591,-0.16327603,0.79848773,1.3198647,102.09476,134.75127,False,0.96555114,True,True,True,0.79848773,1.3198647,102.09476,134.75127,0.7938898,1.3239164,100.47182,133.01629,0.9602257,1.1887505,18.131567,21.553909,0.73305594,0.93897379,24.831573,23.316196,0.71809113,1.3750797,40.895982,56.235237,0.79149302,1.3908481,50.581047,70.350555,0.81835529,1.3699242,50.184401,68.748823,0.84376238,1.2570572,52.235824,65.66342
0b_baseline_last,file,19,baseline,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,65,64,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.76441,""aspect"":0.900083,""fallback"":false,""height"":0.921556,""left"":0.124859,""top"":0.020906,""width"":0.829477}",0.89004445,0.56758219,-0.32246226,0.4106375,0.56689441,0.14287555,0.046110418,0.26776195,0.52078399,0.25302205,0.76295361,0.7182935,102.09476,73.334002,False,0.94257557,True,True,True,0.76295361,0.7182935,102.09476,73.334002,0.75755508,0.71835796,100.47182,72.17473,0.92919547,0.71631148,18.131567,12.98785,0.83935186,0.67777655,24.831573,16.830258,0.72927153,0.78525486,40.895982,32.113769,0.72270216,0.72980131,50.581047,36.914115,0.75518307,0.69736357,50.184401,34.996773,0.79908519,0.69215742,52.235824,36.155414
0b_baseline_last,file,19,baseline,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,65,64,gaussian_blur,gaussian_blur,0,"{""sigma"":1.579205}",0.89004445,4.4265513,3.5365069,0.4106375,0.011955649,0.14287555,0.040440816,0.26776195,-0.028485168,-0.29624711,0.41805355,2.1949797,102.09476,224.09593,False,0.84548485,False,True,False,0.41805355,2.1949797,102.09476,224.09593,0.41030709,2.2074858,100.47182,221.79011,0.72502294,1.7684363,18.131567,32.064522,-0.009609359,1.6536127,24.831573,41.061804,0.38520678,2.6165943,40.895982,107.00819,0.37217772,2.2294606,50.581047,112.76845,0.47563693,2.1948928,50.184401,110.14938,0.49104618,2.0264047,52.235824,105.85092
0b_baseline_last,file,19,baseline,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,65,64,random_erasing,random_erasing,0,"{""area_fraction"":0.16055,""erased"":true,""height"":0.223008,""left"":0.161092,""top"":0.385557,""width"":0.719929}",0.89004445,0.67349905,-0.2165454,0.4106375,0.50992125,0.14287555,0.0819939,0.26776195,0.42792735,0.16016541,0.77782305,0.88529679,102.09476,90.384162,False,0.94023407,True,True,True,0.77782305,0.88529679,102.09476,90.384162,0.77272122,0.8847958,100.47182,88.897042,0.93185523,0.9005442,18.131567,16.328278,0.88333203,0.8589177,24.831573,21.328278,0.74227563,0.87143608,40.895982,35.638234,0.77518088,0.88142557,50.581047,44.583428,0.74865678,0.9116724,50.184401,45.751733,0.7880626,0.87661771,52.235824,45.790849
0b_baseline_last,file,19,baseline,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,9,8,identity,identity,0,{},1.0112736,1.0112736,0,0.36375538,0.36375538,0.25588015,0.25588015,0.10787523,0.10787523,0,1,1,84.773417,84.773417,False,0.99999988,True,True,True,1,1,84.773417,84.773417,1,1,83.456626,83.456626,1,1,14.883675,14.883675,1,1,24.599751,24.599751,1,1,42.30302,42.30302,1,1,43.047169,43.047169,1,1,34.433334,34.433334,1,1,39.135686,39.135686
0b_baseline_last,file,19,baseline,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,9,8,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.0112736,1.0549194,0.04364574,0.36375538,0.3482205,0.25588015,0.30157477,0.10787523,0.046645731,-0.061229497,0.82900183,1.1601413,84.773417,98.349146,False,0.97922057,True,True,True,0.82900183,1.1601413,84.773417,98.349146,0.82446283,1.1613389,83.456626,96.921423,0.97722082,1.1218382,14.883675,16.697075,0.89785161,0.98174853,24.599751,24.15077,0.84521186,1.1333948,42.30302,47.946023,0.83946395,1.2321954,43.047169,53.042526,0.75268592,1.2710658,34.433334,43.767033,0.82913953,1.0788381,39.135686,42.221071
0b_baseline_last,file,19,baseline,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,9,8,color_jitter,color_jitter,0,"{""brightness"":0.744449,""contrast"":1.111917,""hue"":-0.049103,""saturation"":1.038802}",1.0112736,0.13026837,-0.88100526,0.36375538,0.87785983,0.25588015,0.044017669,0.10787523,0.83384216,0.72596693,0.82984846,0.29015614,84.773417,24.597528,False,0.93623668,True,True,True,0.82984846,0.29015614,84.773417,24.597528,0.82855763,0.29226026,83.456626,24.391056,0.92542819,0.2136819,14.883675,3.1803721,0.8468121,0.33089987,24.599751,8.1400545,0.85538771,0.30525383,42.30302,12.913159,0.86066547,0.29171152,43.047169,12.557355,0.78083199,0.29843799,34.433334,10.276215,0.79308094,0.25375934,39.135686,9.9310458
0b_baseline_last,file,19,baseline,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,9,8,rotation,rotation,0,"{""angle"":-2.497212}",1.0112736,1.1175963,0.10632265,0.36375538,0.32706502,0.25588015,0.31213471,0.10787523,0.014930308,-0.09294492,0.87325143,1.3822976,84.773417,117.18209,False,0.95703417,True,True,True,0.87325143,1.3822976,84.773417,117.18209,0.87141442,1.3885552,83.456626,115.88413,0.95456048,1.1685838,14.883675,17.392821,0.80832708,1.2838535,24.599751,31.582476,0.8997256,1.4136565,42.30302,59.801937,0.89712357,1.4842091,43.047169,63.890999,0.84552579,1.4753402,34.433334,50.800881,0.86064014,1.1964885,39.135686,46.825398
0b_baseline_last,file,19,baseline,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,9,8,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.681901,""aspect"":1.022498,""fallback"":false,""height"":0.816637,""left"":0.096433,""top"":0.115036,""width"":0.83501}",1.0112736,3.3157117,2.3044381,0.36375538,0.036308195,0.25588015,0.59665763,0.10787523,-0.56034944,-0.66822467,0.74356251,1.9682269,84.773417,166.85332,False,0.92576075,False,True,False,0.74356251,1.9682269,84.773417,166.85332,0.73820414,1.966955,83.456626,164.15543,0.90876147,2.0078056,14.883675,29.883527,0.72592983,1.7459828,24.599751,42.950743,0.80611093,2.0414647,42.30302,86.360121,0.79591905,2.0225178,43.047169,87.063666,0.63798361,2.01596,34.433334,69.416224,0.66800836,1.8506291,39.135686,72.425639
0b_baseline_last,file,19,baseline,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.426822}",1.0112736,3.0281711,2.0168974,0.36375538,0.048404094,0.25588015,0.090530917,0.10787523,-0.042126823,-0.15000205,0.60115159,1.3580888,84.773417,115.12983,False,0.92548436,False,True,False,0.60115159,1.3580888,84.773417,115.12983,0.59111693,1.3500516,83.456626,112.67076,0.87678893,1.5902049,14.883675,23.668093,0.37615827,1.1516291,24.599751,28.329788,0.52382108,1.4263034,42.30302,60.336941,0.636047,1.3633704,43.047169,58.689238,0.61948828,1.4070596,34.433334,48.449754,0.67944229,1.2672851,39.135686,49.596073
0b_baseline_last,file,19,baseline,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,9,8,random_erasing,random_erasing,0,"{""area_fraction"":0.08688,""erased"":true,""height"":0.481393,""left"":0.647247,""top"":0.015837,""width"":0.180476}",1.0112736,0.93633407,-0.074939549,0.36375538,0.39206249,0.25588015,0.132098,0.10787523,0.25996448,0.15208925,0.8792664,1.0203951,84.773417,86.502377,False,0.97637653,True,True,True,0.8792664,1.0203951,84.773417,86.502377,0.87705215,1.023361,83.456626,85.40626,0.96114021,0.92228899,14.883675,13.72705,0.94173178,0.95672153,24.599751,23.535112,0.90874414,0.97035167,42.30302,41.048806,0.89010506,1.038286,43.047169,44.695273,0.82936911,1.0642034,34.433334,36.644071,0.84477896,1.0581382,39.135686,41.410964
0b_baseline_last,file,19,baseline,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,identity,identity,0,{},0.0084172487,0.0084172487,0,0.9916181,0.9916181,0.0067382134,0.0067382134,0.98487988,0.98487988,0,1,1,1.7594505,1.7594505,False,1,True,True,True,1,1,1.7594505,1.7594505,1,1,1.7281767,1.7281767,1,1,0.33025998,0.33025998,1,1,0.48885897,0.48885897,1,1,0.67293924,0.67293924,1,1,1.0017083,1.0017083,1,1,0.85975913,0.85975913,1,1,0.74307402,0.74307402
0b_baseline_last,file,19,baseline,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0084172487,0.0035306993,-0.0048865494,0.9916181,0.99647552,0.0067382134,0.0029149149,0.98487988,0.9935606,0.0086807194,0.70088567,0.38333205,1.7594505,0.67445379,False,0.97558576,True,True,True,0.70088567,0.38333205,1.7594505,0.67445379,0.68941919,0.38061978,1.7281767,0.65777822,0.97545028,0.45130926,0.33025998,0.14904939,0.63031002,0.27377268,0.48885897,0.13383623,0.55497202,0.35889446,0.67293924,0.24151416,0.75704739,0.38945547,1.0017083,0.39012076,0.65347809,0.39415777,0.85975913,0.33888075,0.74728576,0.40237261,0.74307402,0.29899263
0b_baseline_last,file,19,baseline,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,color_jitter,color_jitter,0,"{""brightness"":1.149382,""contrast"":0.663842,""hue"":0.092628,""saturation"":0.631627}",0.0084172487,0.042927738,0.03451049,0.9916181,0.95798063,0.0067382134,0.0037349099,0.98487988,0.95424572,-0.030634161,0.49074924,4.6225145,1.7594505,8.1330857,False,0.88693452,True,True,True,0.49074924,4.6225145,1.7594505,8.1330857,0.48401234,4.6427084,1.7281767,8.0234202,0.70800519,4.0304435,0.33025998,1.3310942,0.67779787,3.6642496,0.48885897,1.7913013,0.41672491,6.1201215,0.67293924,4.1184699,0.52524799,4.1252857,1.0017083,4.1323328,0.45417025,4.4326622,0.85975913,3.8110218,0.49294186,4.7778598,0.74307402,3.5503035
0b_baseline_last,file,19,baseline,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,rotation,rotation,0,"{""angle"":6.046282}",0.0084172487,0.023330932,0.014913684,0.9916181,0.97693914,0.0067382134,0.012251792,0.98487988,0.96468735,-0.020192533,0.83581738,2.3827047,1.7594505,4.1922512,False,0.96661806,True,True,True,0.83581738,2.3827047,1.7594505,4.1922512,0.83201987,2.385252,1.7281767,4.1221369,0.94349554,2.311865,0.33025998,0.7635165,0.87136411,2.1910574,0.48885897,1.071118,0.78099318,2.4850036,0.67293924,1.6722564,0.8437628,2.3196741,1.0017083,2.3236367,0.82359601,2.4376978,0.85975913,2.095833,0.85313319,2.4285201,0.74307402,1.8045702
0b_baseline_last,file,19,baseline,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.698655,""aspect"":1.221483,""fallback"":false,""height"":0.756289,""left"":0.024305,""top"":0.101167,""width"":0.923794}",0.0084172487,0.011886835,0.0034695864,0.9916181,0.98818356,0.0067382134,0.0085380636,0.98487988,0.97964549,-0.0052343891,0.75751542,1.5298811,1.7594505,2.6917502,False,0.96742797,True,True,True,0.75751542,1.5298811,1.7594505,2.6917502,0.7509148,1.5353671,1.7281767,2.6533855,0.96459493,1.3711631,0.33025998,0.4528403,0.66938899,1.5455426,0.48885897,0.75555236,0.6328939,1.6603142,0.67293924,1.1172906,0.78962705,1.5170243,1.0017083,1.5196158,0.75814662,1.5122026,0.85975913,1.30013,0.81673659,1.4874689,0.74307402,1.1052995
0b_baseline_last,file,19,baseline,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,gaussian_blur,gaussian_blur,0,"{""sigma"":1.267565}",0.0084172487,1.0757451,1.0673279,0.9916181,0.34104353,0.0067382134,0.63040614,0.98487988,-0.28936261,-1.2742425,0.68504385,114.02767,1.7594505,200.62605,False,0.91375023,False,True,False,0.68504385,114.02767,1.7594505,200.62605,0.67991608,114.97361,1.7281767,198.69471,0.90992072,84.08805,0.33025998,27.770918,0.58752224,145.53384,0.48885897,71.145522,0.56580995,128.00048,0.67293924,86.136544,0.73342449,114.85241,1.0017083,115.04861,0.71712755,114.10839,0.85975913,98.10573,0.73700995,86.56374,0.74307402,64.323266
0b_baseline_last,file,19,baseline,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,random_erasing,random_erasing,0,"{""area_fraction"":0.158685,""erased"":true,""height"":0.534361,""left"":0.676311,""top"":0.22675,""width"":0.296963}",0.0084172487,0.0068593267,-0.001557922,0.9916181,0.99316412,0.0067382134,0.0043243854,0.98487988,0.98883974,0.0039598532,0.94404026,0.75746603,1.7594505,1.332724,False,0.99010623,True,True,True,0.94404026,0.75746603,1.7594505,1.332724,0.94269992,0.75852547,1.7281767,1.310866,0.98306458,0.72785752,0.33025998,0.24038221,0.98188578,0.73017307,0.48885897,0.35695165,0.9402265,0.76816368,0.67293924,0.51692749,0.95576244,0.77235901,1.0017083,0.77367841,0.92785503,0.75272911,0.85975913,0.64716573,0.92447199,0.74485095,0.74307402,0.55347939
0b_baseline_last,file,19,baseline,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,26,25,identity,identity,0,{},0.58963215,0.58963215,0,0.55453122,0.55453122,0.23098238,0.23098238,0.32354884,0.32354884,0,1,1,71.565599,71.565599,False,1,True,True,True,1,1,71.565599,71.565599,1,1,70.01602,70.01602,1,1,14.811887,14.811887,1,1,23.673749,23.673749,1,1,33.546763,33.546763,1,1,34.969004,34.969004,1,1,31.084329,31.084329,1,1,32.052216,32.052216
0b_baseline_last,file,19,baseline,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,26,25,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.58963215,0.26199239,-0.32763976,0.55453122,0.76951689,0.23098238,0.19373745,0.32354884,0.57577944,0.2522306,0.58500795,0.59395822,71.565599,42.506976,False,0.96134913,True,True,True,0.58500795,0.59395822,71.565599,42.506976,0.56788919,0.59142021,70.01602,41.408889,0.93641312,0.6480821,14.811887,9.5993191,0.24361298,0.51778812,23.673749,12.257986,0.54755963,0.51249442,33.546763,17.192529,0.64668227,0.59144287,34.969004,20.682168,0.53866148,0.66720583,31.084329,20.739646,0.68485999,0.63248018,32.052216,20.272391
0b_baseline_last,file,19,baseline,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,26,25,color_jitter,color_jitter,0,"{""brightness"":1.320244,""contrast"":0.856666,""hue"":0.099813,""saturation"":0.90191}",0.58963215,1.5211904,0.93155825,0.55453122,0.21845166,0.23098238,0.0069409944,0.32354884,0.21151067,-0.11203817,0.50642753,1.6889462,71.565599,120.87045,False,0.87949151,False,True,False,0.50642753,1.6889462,71.565599,120.87045,0.49723753,1.6985928,70.01602,118.92871,0.75161167,1.4568288,14.811887,21.578384,0.45717868,1.546233,23.673749,36.605132,0.50059213,1.552836,33.546763,52.092621,0.52730404,1.8450615,34.969004,64.519962,0.48616923,1.7532455,31.084329,54.498459,0.4911751,1.6967125,32.052216,54.383395
0b_baseline_last,file,19,baseline,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,26,25,rotation,rotation,0,"{""angle"":-1.712629}",0.58963215,0.46230888,-0.12732327,0.55453122,0.62982774,0.23098238,0.17571674,0.32354884,0.45411099,0.13056216,0.86597992,0.87716127,71.565599,62.774572,False,0.985955,True,True,True,0.86597992,0.87716127,71.565599,62.774572,0.86103687,0.87914924,70.01602,61.55453,0.9840498,0.8315021,14.811887,12.316115,0.82350743,0.94009987,23.673749,22.255689,0.87026786,0.88205767,33.546763,29.59018,0.8660358,0.90890555,34.969004,31.783522,0.84771117,0.84923472,31.084329,26.397891,0.88337116,0.83192531,32.052216,26.665049
