checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,26,25,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.642871,""aspect"":1.160644,""fallback"":false,""height"":0.744239,""left"":0.031685,""top"":0.045999,""width"":0.863797}",0.58963215,0.16281997,-0.42681219,0.55453122,0.84974414,0.23098238,0.11504532,0.32354884,0.73469882,0.41114999,0.71212858,0.44365011,71.565599,31.750086,False,0.91932386,True,True,True,0.71212858,0.44365011,71.565599,31.750086,0.70410065,0.44474279,70.01602,31.13912,0.90402751,0.41849117,14.811887,6.198644,0.62727217,0.4061202,23.673749,9.6143877,0.71840565,0.43754289,33.546763,14.678148,0.75351785,0.49083768,34.969004,17.164105,0.65396171,0.43714889,31.084329,13.58848,0.71613036,0.42148465,32.052216,13.509517
0b_baseline_last,file,19,baseline,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,26,25,gaussian_blur,gaussian_blur,0,"{""sigma"":1.599354}",0.58963215,2.7803953,2.1907631,0.55453122,0.062013991,0.23098238,0.030197551,0.32354884,0.03181644,-0.2917324,0.48621161,2.9935275,71.565599,214.23359,False,0.85595292,False,True,False,0.48621161,2.9935275,71.565599,214.23359,0.48212718,3.0413896,70.01602,212.946,0.76613128,1.5833781,14.811887,23.452818,0.64693964,3.2408118,23.673749,76.722165,0.431573,3.3661675,33.546763,112.92403,0.4980697,3.3360389,34.969004,116.65796,0.44105018,2.9001869,31.084329,90.150363,0.49142673,2.1998577,32.052216,70.510314
0b_baseline_last,file,19,baseline,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,26,25,random_erasing,random_erasing,0,"{""area_fraction"":0.183178,""erased"":true,""height"":0.417124,""left"":0.052776,""top"":0.054672,""width"":0.439145}",0.58963215,0.32586694,-0.26376522,0.55453122,0.72190124,0.23098238,0.17122595,0.32354884,0.55067529,0.22712645,0.90313476,0.60701159,71.565599,43.441149,False,0.97194278,True,True,True,0.90313476,0.60701159,71.565599,43.441149,0.90012533,0.60439438,70.01602,42.317289,0.96811898,0.66280239,14.811887,9.8173544,0.92650278,0.46008258,23.673749,10.89188,0.92278084,0.58561836,33.546763,19.6456,0.92402166,0.63021729,34.969004,22.038071,0.89254205,0.63284734,31.084329,19.671635,0.86231545,0.63443987,32.052216,20.335203
0b_baseline_last,file,19,baseline,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,27,26,identity,identity,0,{},0.026298357,0.026298357,0,0.97404444,0.97404444,0.013211702,0.013211702,0.96083274,0.96083274,0,1,1,5.0804367,5.0804367,False,0.99999994,True,True,True,1,1,5.0804367,5.0804367,1,1,4.9991462,4.9991462,1,1,0.90519334,0.90519334,1,1,1.151128,1.151128,1,1,1.8358769,1.8358769,1,1,2.5245492,2.5245492,1,1,2.7463623,2.7463623,1,1,2.5258796,2.5258796
0b_baseline_last,file,19,baseline,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,27,26,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.026298357,0.19515748,0.16885913,0.97404444,0.82270509,0.013211702,0.11994377,0.96083274,0.70276132,-0.25807142,0.5020517,8.550411,5.0804367,43.439822,False,0.95936334,True,True,True,0.5020517,8.550411,5.0804367,43.439822,0.49031816,8.5940716,4.9991462,42.96302,0.94486961,7.0907413,0.90519334,6.4184918,0.44944772,12.601973,1.151128,14.506484,0.23910503,9.8068217,1.8358769,18.004117,0.47514078,8.9259117,2.5245492,22.533904,0.50638868,7.9757404,2.7463623,21.904273,0.71318667,7.1224991,2.5258796,17.990575
0b_baseline_last,file,19,baseline,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,27,26,color_jitter,color_jitter,0,"{""brightness"":1.325757,""contrast"":0.770317,""hue"":0.065775,""saturation"":1.18766}",0.026298357,0.18932046,0.1630221,0.97404444,0.82752126,0.013211702,0.085926078,0.96083274,0.74159519,-0.21923755,0.66750864,7.3661753,5.0804367,37.423388,False,0.91634476,True,True,True,0.66750864,7.3661753,5.0804367,37.423388,0.66179296,7.4108395,4.9991462,37.04787,0.90714008,5.8420911,0.90519334,5.288222,0.63521179,6.385299,1.151128,7.3502967,0.48569668,9.0427537,1.8358769,16.601383,0.66132869,8.1916956,2.5245492,20.680339,0.70825006,6.7661444,2.7463623,18.582284,0.76434469,6.5045356,2.5258796,16.429674
0b_baseline_last,file,19,baseline,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,27,26,rotation,rotation,0,"{""angle"":-4.932019}",0.026298357,0.086590059,0.060291702,0.97404444,0.91705292,0.013211702,0.041191615,0.96083274,0.87586131,-0.084971431,0.79265883,3.6579308,5.0804367,18.583886,False,0.9754523,True,True,True,0.79265883,3.6579308,5.0804367,18.583886,0.7883063,3.677975,4.9991462,18.386735,0.97338396,2.9825425,0.90519334,2.6997776,0.84940292,4.6926864,1.151128,5.4018828,0.70900854,3.9483859,1.8358769,7.2487504,0.77453544,4.0507515,2.5245492,10.226322,0.79215335,3.3440105,2.7463623,9.1838643,0.85658966,3.2508874,2.5258796,8.2113503
0b_baseline_last,file,19,baseline,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,27,26,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.712608,""aspect"":0.752465,""fallback"":false,""height"":0.973156,""left"":0.108466,""top"":0.024411,""width"":0.732265}",0.026298357,0.12726986,0.10097151,0.97404444,0.88049603,0.013211702,0.050218534,0.96083274,0.83027749,-0.13055525,0.72929003,4.8466883,5.0804367,24.623293,False,0.95083463,True,True,True,0.72929003,4.8466883,5.0804367,24.623293,0.72293777,4.8602213,4.9991462,24.296957,0.94590862,4.4140342,0.90519334,3.9955543,0.70735222,5.1297546,1.151128,5.9050044,0.62939436,5.6859323,1.8358769,10.438672,0.69645432,5.0716687,2.5245492,12.803677,0.74523829,4.5215196,2.7463623,12.417731,0.80415465,4.4856372,2.5258796,11.33018
0b_baseline_last,file,19,baseline,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,27,26,gaussian_blur,gaussian_blur,0,"{""sigma"":1.734615}",0.026298357,0.050595473,0.024297116,0.97404444,0.95066315,0.013211702,0.0013780965,0.96083274,0.94928505,-0.011547687,0.29488938,1.7806349,5.0804367,9.0464028,False,0.82084334,True,True,True,0.29488938,1.7806349,5.0804367,9.0464028,0.28158413,1.7817678,4.9991462,8.9073175,0.70914566,1.7457282,0.90519334,1.5802216,-0.08204908,1.9506512,1.151128,2.2454493,0.036156575,2.0505397,1.8358769,3.7645384,0.32473694,1.9868953,2.5245492,5.0160151,0.26325761,1.5598796,2.7463623,4.2839947,0.51394961,1.6136816,2.5258796,4.0759655
0b_baseline_last,file,19,baseline,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,27,26,random_erasing,random_erasing,0,"{""area_fraction"":0.099445,""erased"":true,""height"":0.233044,""left"":0.122276,""top"":0.553844,""width"":0.426722}",0.026298357,0.022522837,-0.0037755203,0.97404444,0.9777289,0.013211702,0.01328761,0.96083274,0.96444129,0.0036085527,0.86385392,0.90157754,5.0804367,4.5804077,False,0.97895813,True,True,True,0.86385392,0.90157754,5.0804367,4.5804077,0.86015861,0.90055223,4.9991462,4.5019922,0.97322587,0.93230876,0.90519334,0.84391968,0.75754605,0.86842675,1.151128,0.99967038,0.81211277,0.8874226,1.8358769,1.6291987,0.88050325,0.93006131,2.5245492,2.3479856,0.86945146,0.91685098,2.7463623,2.518005,0.87568535,0.86383893,2.5258796,2.1819531
0b_baseline_last,file,19,baseline,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,31,30,identity,identity,0,{},0.18067636,0.18067636,0,0.83470547,0.83470547,0.048605751,0.048605751,0.78609972,0.78609972,0,1,1,31.950846,31.950846,False,1,True,True,True,1,1,31.950846,31.950846,1,1,31.607361,31.607361,1,1,4.6723929,4.6723929,1,1,6.0117197,6.0117197,1,1,13.86107,13.86107,1,1,18.4305,18.4305,1,1,15.437658,15.437658,1,1,13.883467,13.883467
0b_baseline_last,file,19,baseline,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,31,30,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.18067636,0.89085466,0.7101783,0.83470547,0.41030493,0.048605751,0.14213239,0.78609972,0.26817255,-0.51792717,0.72205559,3.0562401,31.950846,97.649457,False,0.96830952,True,True,True,0.72205559,3.0562401,31.950846,97.649457,0.71670619,3.0553822,31.607361,96.57257,0.96375722,3.0952453,4.6723929,14.462202,0.73222891,2.9717076,6.0117197,17.865073,0.58519653,3.0757999,13.86107,42.633879,0.73769683,2.9742658,18.4305,54.817207,0.71526359,3.0613426,15.437658,47.259959,0.80893136,3.1815098,13.883467,44.170385
0b_baseline_last,file,19,baseline,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,31,30,color_jitter,color_jitter,0,"{""brightness"":0.881096,""contrast"":0.75422,""hue"":-0.073489,""saturation"":1.352048}",0.18067636,3.3048363,3.1241599,0.83470547,0.036705222,0.048605751,0.047273386,0.78609972,-0.010568164,-0.79666789,0.72299505,5.3598933,31.950846,171.25312,False,0.81378102,False,True,False,0.72299505,5.3598933,31.950846,171.25312,0.72191734,5.367929,31.607361,169.66607,0.77818493,4.9783103,4.6723929,23.260622,0.48359897,4.2434382,6.0117197,25.510361,0.73409361,5.5554167,13.86107,77.004022,0.75676448,5.4324244,18.4305,100.1223,0.73376683,5.3595445,15.437658,82.738813,0.67052847,5.2615014,13.883467,73.047879
0b_baseline_last,file,19,baseline,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,31,30,rotation,rotation,0,"{""angle"":11.78078}",0.18067636,0.10288806,-0.077788301,0.83470547,0.902228,0.048605751,0.01253459,0.78609972,0.88969341,0.10359369,0.75171496,0.55400599,31.950846,17.70096,False,0.92540491,True,True,True,0.75171496,0.55400599,31.950846,17.70096,0.74831967,0.5524906,31.607361,17.46277,0.89510316,0.61939826,4.6723929,2.894072,0.59754577,0.49856253,6.0117197,2.9972182,0.78333277,0.59580836,13.86107,8.2585416,0.74876768,0.52506979,18.4305,9.6772988,0.71847134,0.54653454,15.437658,8.4372132,0.77607819,0.57136432,13.883467,7.9325174
0b_baseline_last,file,19,baseline,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,31,30,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.80516,""aspect"":0.866365,""fallback"":false,""height"":0.96403,""left"":0.034694,""top"":0.03165,""width"":0.835202}",0.18067636,0.12996547,-0.050710887,0.83470547,0.87812573,0.048605751,0.044971332,0.78609972,0.8331544,0.047054674,0.80420792,0.8083036,31.950846,25.825984,False,0.97490615,True,True,True,0.80420792,0.8083036,31.950846,25.825984,0.80064188,0.80850125,31.607361,25.554591,0.96934465,0.79920675,4.6723929,3.7342079,0.65913786,0.73023458,6.0117197,4.3899656,0.72366865,0.77303892,13.86107,10.715147,0.82663698,0.85530111,18.4305,15.763627,0.80778042,0.81471104,15.437658,12.57723,0.84840563,0.76320006,13.883467,10.595862
0b_baseline_last,file,19,baseline,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,31,30,gaussian_blur,gaussian_blur,0,"{""sigma"":1.325562}",0.18067636,3.0177703,2.8370939,0.83470547,0.048910152,0.048605751,0.086363874,0.78609972,-0.037453722,-0.82355344,0.50126751,6.0025492,31.950846,191.78652,False,0.78197938,False,True,False,0.50126751,6.0025492,31.950846,191.78652,0.49592955,5.9883153,31.607361,189.27484,0.72466134,6.6212518,4.6723929,30.93709,0.30401794,5.674685,6.0117197,34.114616,0.45431846,6.0991512,13.86107,84.540763,0.4731396,6.3772332,18.4305,117.5356,0.52886023,5.7106852,15.437658,88.159603,0.58702489,5.5453639,13.883467,76.988875
0b_baseline_last,file,19,baseline,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,31,30,random_erasing,random_erasing,0,"{""area_fraction"":0.175614,""erased"":true,""height"":0.65705,""left"":0.268868,""top"":0.059909,""width"":0.267276}",0.18067636,0.37814289,0.19746654,0.83470547,0.68513262,0.048605751,0.011043394,0.78609972,0.67408923,-0.11201049,0.50903953,1.7284429,31.950846,55.225214,False,0.86507332,True,True,True,0.50903953,1.7284429,31.950846,55.225214,0.50188062,1.7263951,31.607361,54.566795,0.82053378,1.819689,4.6723929,8.5023021,0.46044755,1.534154,6.0117197,9.222904,0.31020513,1.9177112,13.86107,26.58153,0.54567606,1.6749387,18.4305,30.869958,0.52392076,1.6002097,15.437658,24.70349,0.62206497,1.797356,13.883467,24.953532
0b_baseline_last,file,19,baseline,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,69,68,identity,identity,0,{},0.0075964155,0.0075964155,0,0.99243236,0.99243236,0.0012521566,0.0012521566,0.9911802,0.9911802,0,1,1,1.3497826,1.3497826,False,0.99999994,True,True,True,1,1,1.3497826,1.3497826,1,1,1.3335624,1.3335624,1,1,0.20862498,0.20862498,1,1,0.19362531,0.19362531,1,1,0.54344394,0.54344394,1,1,0.69482039,0.69482039,1,1,0.68509241,0.68509241,1,1,0.70245255,0.70245255
0b_baseline_last,file,19,baseline,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,69,68,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0075964155,0.14739415,0.13979774,0.99243236,0.86295378,0.0012521566,0.042664871,0.9911802,0.82028891,-0.17089129,0.690634,18.360971,1.3497826,24.783319,False,0.96164548,True,True,True,0.690634,18.360971,1.3497826,24.783319,0.68446598,18.367201,1.3335624,24.493808,0.94638202,18.1046,0.20862498,3.7770718,0.72074452,21.030416,0.19362531,4.0720207,0.67385066,17.466894,0.54344394,9.4922774,0.65185274,17.733769,0.69482039,12.321784,0.65667272,19.716434,0.68509241,13.507579,0.7514314,17.949628,0.70245255,12.608762
0b_baseline_last,file,19,baseline,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,69,68,color_jitter,color_jitter,0,"{""brightness"":1.096269,""contrast"":1.364652,""hue"":0.012824,""saturation"":1.096295}",0.0075964155,0.030156957,0.022560542,0.99243236,0.97029322,0.0012521566,0.0046688365,0.9911802,0.96562439,-0.025555812,0.87020061,3.2800182,1.3497826,4.4273115,False,0.98662156,True,True,True,0.87020061,3.2800182,1.3497826,4.4273115,0.86721618,3.2735477,1.3335624,4.3654801,0.98563802,3.5342841,0.20862498,0.73733994,0.65515715,3.1708242,0.19362531,0.6139518,0.81564715,2.787701,0.54344394,1.5149592,0.86445282,3.2377003,0.69482039,2.2496202,0.87999771,3.41723,0.68509241,2.3411184,0.90489187,3.4413505,0.70245255,2.4173854
0b_baseline_last,file,19,baseline,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,69,68,rotation,rotation,0,"{""angle"":-4.124921}",0.0075964155,0.049579766,0.04198335,0.99243236,0.95162922,0.0012521566,0.004046299,0.9911802,0.94758292,-0.043597277,0.87142338,6.0753953,1.3497826,8.2004627,False,0.98092431,True,True,True,0.87142338,6.0753953,1.3497826,8.2004627,0.86905136,6.0845802,1.3335624,8.1141673,0.97705244,5.6874318,0.20862498,1.1865403,0.78172957,6.3379713,0.19362531,1.2271916,0.82693183,5.8017018,0.54344394,3.1528996,0.86494553,6.1943473,0.69482039,4.3039588,0.86888961,6.2013554,0.68509241,4.2485015,0.90567518,6.0093293,0.70245255,4.2212687
0b_baseline_last,file,19,baseline,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,69,68,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.639922,""aspect"":0.908645,""fallback"":false,""height"":0.839202,""left"":0.202775,""top"":0.040803,""width"":0.762537}",0.0075964155,0.070351981,0.062755565,0.99243236,0.93206567,0.0012521566,0.011295163,0.9911802,0.9207705,-0.070409697,0.75308571,9.4868281,1.3497826,12.805155,False,0.94218528,True,True,True,0.75308571,9.4868281,1.3497826,12.805155,0.74882513,9.4993446,1.3335624,12.667969,0.93889619,8.9604728,0.20862498,1.8693784,0.64994006,12.962537,0.19362531,2.5098753,0.71162577,9.4916606,0.54344394,5.1581854,0.72177727,9.760653,0.69482039,6.7819007,0.76082347,9.7008299,0.68509241,6.6459649,0.80867678,8.70694,0.70245255,6.1162122
0b_baseline_last,file,19,baseline,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,69,68,gaussian_blur,gaussian_blur,0,"{""sigma"":1.889049}",0.0075964155,0.50162894,0.49403252,0.99243236,0.60554343,0.0012521566,0.067208305,0.9911802,0.53833513,-0.45284507,0.5271864,60.290314,1.3497826,81.378816,False,0.86907995,True,True,True,0.5271864,60.290314,1.3497826,81.378816,0.52087437,60.545232,1.3335624,80.740844,0.85969901,48.74747,0.20862498,10.16994,0.30037315,90.94766,0.19362531,17.609769,0.27883175,63.621181,0.54344394,34.574545,0.50196865,63.385859,0.69482039,44.041787,0.59775161,62.579815,0.68509241,42.872957,0.68449194,50.044816,0.70245255,35.154109
0b_baseline_last,file,19,baseline,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,69,68,random_erasing,random_erasing,0,"{""area_fraction"":0.144528,""erased"":true,""height"":0.317972,""left"":0.082802,""top"":0.578213,""width"":0.454532}",0.0075964155,0.0072095944,-0.00038682111,0.99243236,0.99281633,0.0012521566,0.0012276369,0.9911802,0.99158869,0.00040849275,0.92277425,0.87424124,1.3497826,1.1800356,False,0.97757977,True,True,True,0.92277425,0.87424124,1.3497826,1.1800356,0.92143925,0.87250464,1.3335624,1.1635394,0.97594797,0.94246577,0.20862498,0.1966219,0.83994872,0.85553567,0.19362531,0.16565336,0.94437444,0.91199849,0.54344394,0.49562005,0.94256105,0.84403312,0.69482039,0.58645142,0.90955106,0.87428014,0.68509241,0.59896269,0.9056176,0.87531532,0.70245255,0.61486748
0b_baseline_last,file,19,baseline,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,60,59,identity,identity,0,{},0.25204939,0.25204939,0,0.77720636,0.77720636,0.047628298,0.047628298,0.72957806,0.72957806,0,1,1,46.29694,46.29694,False,0.99999988,True,True,True,1,1,46.29694,46.29694,1,1,45.719661,45.719661,1,1,7.2882979,7.2882979,1,1,12.836016,12.836016,1,1,18.806822,18.806822,1,1,23.953749,23.953749,1,1,22.73991,22.73991,1,1,21.930388,21.930388
0b_baseline_last,file,19,baseline,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,60,59,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.25204939,0.26110789,0.0090585053,0.77720636,0.77019781,0.047628298,0.030822016,0.72957806,0.73937579,0.0097977296,0.69218358,1.0316387,46.29694,47.761716,False,0.95662534,True,True,True,0.69218358,1.0316387,46.29694,47.761716,0.68621624,1.0296088,45.719661,47.073366,0.91211764,1.1085705,7.2882979,8.0795925,0.71103763,0.98525463,12.836016,12.646745,0.67400252,0.91214933,18.806822,17.154631,0.68392823,0.93669998,23.953749,22.437476,0.64587139,1.1000868,22.73991,25.015876,0.74157433,1.1467411,21.930388,25.148476
0b_baseline_last,file,19,baseline,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,60,59,color_jitter,color_jitter,0,"{""brightness"":1.346363,""contrast"":0.795211,""hue"":0.011671,""saturation"":1.001502}",0.25204939,0.39636615,0.14431676,0.77720636,0.67276031,0.047628298,0.093613975,0.72957806,0.57914633,-0.15043173,0.78741034,1.3005619,46.29694,60.212038,False,0.9480077,True,True,True,0.78741034,1.3005619,46.29694,60.212038,0.78340671,1.2995516,45.719661,59.41506,0.94058868,1.3397136,7.2882979,9.7642321,0.76396152,1.0610187,12.836016,13.619253,0.7846367,1.1640771,18.806822,21.892592,0.7476346,1.2226713,23.953749,29.287562,0.79517045,1.4073179,22.73991,32.002284,0.82631392,1.4299957,21.930388,31.360361
0b_baseline_last,file,19,baseline,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,60,59,rotation,rotation,0,"{""angle"":-10.569024}",0.25204939,2.5430245,2.2909752,0.77720636,0.07862822,0.047628298,0.020051729,0.72957806,0.058576491,-0.67100157,0.72950914,3.1957662,46.29694,147.9542,False,0.93950856,False,True,False,0.72950914,3.1957662,46.29694,147.9542,0.72539744,3.1667479,45.719661,144.78264,0.8794555,4.1806973,7.2882979,30.470167,0.84938158,2.6535649,12.836016,34.061203,0.77759355,2.8071692,18.806822,52.793932,0.74016961,3.0643749,23.953749,73.403267,0.66955979,3.3611123,22.73991,76.431392,0.71531398,3.4681652,21.930388,76.058208
0b_baseline_last,file,19,baseline,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,60,59,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.880452,""aspect"":1.037342,""fallback"":false,""height"":0.921281,""left"":0.008616,""top"":0.054617,""width"":0.955683}",0.25204939,0.3965846,0.14453521,0.77720636,0.67261338,0.047628298,0.0414645,0.72957806,0.63114888,-0.098429181,0.82877582,1.3980887,46.29694,64.727228,False,0.97146523,True,True,True,0.82877582,1.3980887,46.29694,64.727228,0.82547037,1.3987573,45.719661,63.950707,0.9615875,1.3715204,7.2882979,9.996049,0.81859148,1.200347,12.836016,15.407674,0.80391059,1.4334441,18.806822,26.95853,0.81994158,1.4052538,23.953749,33.661097,0.80770497,1.4348225,22.73991,32.627735,0.87365523,1.3890033,21.930388,30.461381
0b_baseline_last,file,19,baseline,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,60,59,gaussian_blur,gaussian_blur,0,"{""sigma"":1.423505}",0.25204939,5.1203394,4.86829,0.77720636,0.0059739947,0.047628298,0.0039874194,0.72957806,0.0019865753,-0.72759149,0.47595669,5.9775192,46.29694,276.74085,False,0.84672135,False,True,False,0.47595669,5.9775192,46.29694,276.74085,0.47129242,5.9876192,45.719661,273.75192,0.67466169,5.5655451,7.2882979,40.563351,0.56035571,5.3873128,12.836016,69.151635,0.51367572,6.6489262,18.806822,125.04518,0.43493949,5.8519521,23.953749,140.17619,0.44781257,6.106199,22.73991,138.85442,0.48160279,5.6938231,21.930388,124.86775
0b_baseline_last,file,19,baseline,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,60,59,random_erasing,random_erasing,0,"{""area_fraction"":0.14152,""erased"":true,""height"":0.224618,""left"":0.349406,""top"":0.415128,""width"":0.630048}",0.25204939,1.0004075,0.74835807,0.77720636,0.36772957,0.047628298,0.045142625,0.72957806,0.32258695,-0.40699111,0.72850506,2.3350305,46.29694,108.10477,False,0.90755838,True,True,True,0.72850506,2.3350305,46.29694,108.10477,0.7245715,2.3382168,45.719661,106.90248,0.89377727,2.2059945,7.2882979,16.077945,0.78857845,1.964636,12.836016,25.2181,0.74858314,2.3992266,18.806822,45.121829,0.74814453,2.4087994,23.953749,57.699776,0.67466505,2.3296379,22.73991,52.975756,0.71625278,2.3342474,21.930388,51.19095
0b_baseline_last,file,19,baseline,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,152,151,identity,identity,0,{},0.01735946,0.01735946,0,0.98279035,0.98279035,0.0024826729,0.0024826729,0.98030768,0.98030768,0,1,1,2.1723272,2.1723272,False,0.99999994,True,True,True,1,1,2.1723272,2.1723272,1,1,2.1168299,2.1168299,1,1,0.48789003,0.48789003,1,1,0.48843624,0.48843624,1,1,0.72314809,0.72314809,1,1,1.0389295,1.0389295,1,1,1.0750537,1.0750537,1,1,1.2183352,1.2183352
0b_baseline_last,file,19,baseline,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,152,151,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.01735946,0.061190158,0.043830698,0.98279035,0.94064432,0.0024826729,0.0021621657,0.98030768,0.93848216,-0.04182552,0.63326697,4.0537481,2.1723272,8.8060671,False,0.96005452,True,True,True,0.63326697,4.0537481,2.1723272,8.8060671,0.61961155,4.085413,2.1168299,8.6481243,0.95201267,3.4031243,0.48789003,1.6603504,0.68723642,3.8155589,0.48843624,1.8636572,0.42748974,4.992753,0.72314809,3.6104997,0.63303823,4.4072461,1.0389295,4.5788178,0.59896975,4.0304825,1.0750537,4.332985,0.72430801,3.534251,1.2183352,4.3059024
0b_baseline_last,file,19,baseline,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,152,151,color_jitter,color_jitter,0,"{""brightness"":0.887125,""contrast"":1.196324,""hue"":-0.051744,""saturation"":1.188154}",0.01735946,0.10038213,0.083022675,0.98279035,0.90449172,0.0024826729,0.004809279,0.98030768,0.89968244,-0.080625234,0.75883574,6.7383331,2.1723272,14.637864,False,0.95239139,True,True,True,0.75883574,6.7383331,2.1723272,14.637864,0.75218101,6.8037951,2.1168299,14.402477,0.93873076,5.3588394,0.48789003,2.6145243,0.75971602,8.8338683,0.48843624,4.3147814,0.64797583,8.4291807,0.72314809,6.0955459,0.77423303,6.8868177,1.0389295,7.1549177,0.73470073,6.6459249,1.0750537,7.1447259,0.82622949,5.7700203,1.2183352,7.029819
