checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,152,151,rotation,rotation,0,"{""angle"":14.955795}",0.01735946,0.0062796185,-0.011079841,0.98279035,0.99374008,0.0024826729,0.00086480397,0.98030768,0.99287528,0.0125676,0.7030092,0.43055447,2.1723272,0.93530516,False,0.96177417,True,True,True,0.7030092,0.43055447,2.1723272,0.93530516,0.69088869,0.43242964,2.1168299,0.91537998,0.95666003,0.39359131,0.48789003,0.19202927,0.80892203,0.47467724,0.48843624,0.23184957,0.61809936,0.51328989,0.72314809,0.3711846,0.6970655,0.44172705,1.0389295,0.45892324,0.64955368,0.42755061,1.0750537,0.45963985,0.74123825,0.38891081,1.2183352,0.47382374
0b_baseline_last,file,19,baseline,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,152,151,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.703254,""aspect"":1.107263,""fallback"":false,""height"":0.796949,""left"":0.034792,""top"":0.02299,""width"":0.882433}",0.01735946,0.06902232,0.05166286,0.98279035,0.93330586,0.0024826729,0.0045132451,0.98030768,0.92879261,-0.051515064,0.75741635,4.0076808,2.1723272,8.705994,False,0.95819747,True,True,True,0.75741635,4.0076808,2.1723272,8.705994,0.7480236,4.0189209,2.1168299,8.5073717,0.94616029,3.7898757,0.48789003,1.8490425,0.7060129,3.7276125,0.48843624,1.820701,0.59667739,3.860279,0.72314809,2.7915533,0.74668606,4.0183792,1.0389295,4.1748125,0.73396175,4.2373168,1.0750537,4.555343,0.82089079,3.9438564,1.2183352,4.8049392
0b_baseline_last,file,19,baseline,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,152,151,gaussian_blur,gaussian_blur,0,"{""sigma"":1.956634}",0.01735946,0.086799935,0.069440475,0.98279035,0.91686052,0.0024826729,0.0059313714,0.98030768,0.91092915,-0.069378529,0.57052281,6.4821656,2.1723272,14.081384,False,0.91083479,True,True,True,0.57052281,6.4821656,2.1723272,14.081384,0.55589607,6.5214554,2.1168299,13.804812,0.89103139,5.6921648,0.48789003,2.7771505,0.64622034,6.6837576,0.48843624,3.2645894,0.29435716,7.5287969,0.72314809,5.4444351,0.57993726,7.1285077,1.0389295,7.4060166,0.54915342,6.8802252,1.0750537,7.3966114,0.67228813,5.2373012,1.2183352,6.3807885
0b_baseline_last,file,19,baseline,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,152,151,random_erasing,random_erasing,0,"{""area_fraction"":0.189666,""erased"":true,""height"":0.40196,""left"":0.172366,""top"":0.257131,""width"":0.471853}",0.01735946,0.085108757,0.067749297,0.98279035,0.91841239,0.0024826729,0.0020129899,0.98030768,0.9163994,-0.063908281,0.5615008,4.4165104,2.1723272,9.5941055,False,0.92568326,True,True,True,0.5615008,4.4165104,2.1723272,9.5941055,0.54269522,4.4103193,2.1168299,9.3358956,0.90624047,4.5314778,0.48789003,2.2108628,0.57956714,3.332677,0.48843624,1.6278002,0.41887862,4.715913,0.72314809,3.4103035,0.44875695,4.380848,1.0389295,4.551392,0.53109274,4.4916033,1.0750537,4.8287146,0.66510969,4.4084555,1.2183352,5.3709766
0b_baseline_last,file,19,baseline,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,158,157,identity,identity,0,{},0.0048934696,0.0048934696,0,0.9951185,0.9951185,0.0010739092,0.0010739092,0.99404459,0.99404459,0,1,1,0.89485714,0.89485714,False,1,True,True,True,1,1,0.89485714,0.89485714,1,1,0.87987631,0.87987631,1,1,0.16305512,0.16305512,1,1,0.14260964,0.14260964,1,1,0.47835333,0.47835333,1,1,0.46681944,0.46681944,1,1,0.39239974,0.39239974,1,1,0.39131186,0.39131186
0b_baseline_last,file,19,baseline,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,158,157,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0048934696,0.0019833434,-0.0029101262,0.9951185,0.99801862,0.0010739092,0.00047738789,0.99404459,0.99754123,0.0034966449,0.67529681,0.36858461,0.89485714,0.32983057,False,0.97151911,True,True,True,0.67529681,0.36858461,0.89485714,0.32983057,0.66416342,0.36690704,0.87987631,0.32283282,0.96712203,0.41446653,0.16305512,0.06758089,0.52768284,0.43121907,0.14260964,0.061495995,0.69130006,0.36095652,0.47835333,0.17266475,0.65715985,0.36809362,0.46681944,0.17183326,0.60369755,0.35790735,0.39239974,0.14044275,0.71574284,0.37362274,0.39131186,0.14620301
0b_baseline_last,file,19,baseline,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,158,157,color_jitter,color_jitter,0,"{""brightness"":1.158866,""contrast"":1.352215,""hue"":0.043837,""saturation"":1.09693}",0.0048934696,0.74497026,0.74007679,0.9951185,0.47474843,0.0010739092,0.034901947,0.99404459,0.43984649,-0.5541981,0.72509865,106.61974,0.89485714,95.409438,False,0.92858779,True,True,True,0.72509865,106.61974,0.89485714,95.409438,0.71994176,106.9015,0.87987631,94.060096,0.89141919,98.061004,0.16305512,15.989349,0.69102114,150.0611,0.14260964,21.400159,0.71835772,104.22554,0.47835333,49.856633,0.74002889,101.26667,0.46681944,47.27325,0.70817506,117.09295,0.39239974,45.947244,0.72796757,100.86133,0.39131186,39.468235
0b_baseline_last,file,19,baseline,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,158,157,rotation,rotation,0,"{""angle"":13.686927}",0.0048934696,0.0077373092,0.0028438396,0.9951185,0.99229252,0.0010739092,0.00021419846,0.99404459,0.99207832,-0.0019662647,0.66539071,1.5319212,0.89485714,1.3708506,False,0.96152055,True,True,True,0.66539071,1.5319212,0.89485714,1.3708506,0.65564486,1.5226125,0.87987631,1.3397107,0.91581745,1.7817798,0.16305512,0.29052832,0.56377043,2.2838901,0.14260964,0.32570473,0.6883503,1.3355014,0.47835333,0.63884152,0.64143273,1.4562381,0.46681944,0.67980024,0.6166607,1.5967452,0.39239974,0.62656239,0.70934531,1.6677767,0.39131186,0.65262081
0b_baseline_last,file,19,baseline,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,158,157,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.787784,""aspect"":1.079418,""fallback"":false,""height"":0.854297,""left"":0.056549,""top"":0.138167,""width"":0.922143}",0.0048934696,0.0018688847,-0.003024585,0.9951185,0.99813288,0.0010739092,0.00079948729,0.99404459,0.9973334,0.0032888076,0.75154903,0.30228326,0.89485714,0.27050034,False,0.96375394,True,True,True,0.75154903,0.30228326,0.89485714,0.27050034,0.74426969,0.29761513,0.87987631,0.2618645,0.94369748,0.41583633,0.16305512,0.067804243,0.71144111,0.35535992,0.14260964,0.050677749,0.80643743,0.23638765,0.47835333,0.11307682,0.76374987,0.28008545,0.46681944,0.13074933,0.7130929,0.3158504,0.39239974,0.12393961,0.73471945,0.36822358,0.39131186,0.14409025
0b_baseline_last,file,19,baseline,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,158,157,gaussian_blur,gaussian_blur,0,"{""sigma"":1.549934}",0.0048934696,2.0133963,2.0085028,0.9951185,0.13353439,0.0010739092,0.006486218,0.99404459,0.12704817,-0.86699642,0.34945816,271.89361,0.89485714,243.30594,False,0.80387437,False,True,False,0.34945816,271.89361,0.89485714,243.30594,0.34257689,275.08062,0.87987631,242.03692,0.77333677,152.20289,0.16305512,24.817461,0.36548226,480.52018,0.14260964,68.526808,0.30093472,270.12932,0.47835333,129.21726,0.35367577,312.31224,0.46681944,145.79342,0.31202015,266.23959,0.39239974,104.47235,0.50217289,181.03838,0.39131186,70.842463
0b_baseline_last,file,19,baseline,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,158,157,random_erasing,random_erasing,0,"{""area_fraction"":0.054517,""erased"":true,""height"":0.216667,""left"":0.653178,""top"":0.701857,""width"":0.251614}",0.0048934696,0.0063964161,0.0015029465,0.9951185,0.99362397,0.0010739092,0.0013400645,0.99404459,0.99228391,-0.0017606821,0.94202826,1.1965523,0.89485714,1.0707433,False,0.99190342,True,True,True,0.94202826,1.1965523,0.89485714,1.0707433,0.94042721,1.1924321,0.87987631,1.0491928,0.98850921,1.3108587,0.16305512,0.21374222,0.93574951,1.3266429,0.14260964,0.18919206,0.97131988,1.110679,0.47835333,0.53129699,0.94572374,1.2120573,0.46681944,0.5658119,0.90730257,1.2147064,0.39239974,0.47665046,0.92998831,1.2398728,0.39131186,0.48517691
0b_baseline_last,file,19,baseline,5922,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102,101,102.Western_Wood_Pewee,39,38,identity,identity,0,{},2.62114,2.62114,0,0.072719917,0.072719917,0.46125963,0.46125963,-0.38853972,-0.38853972,0,1,1,214.18759,214.18759,False,0.99999994,True,False,False,1,1,214.18759,214.18759,1,1,211.43722,211.43722,1,1,34.214392,34.214392,1,1,46.217083,46.217083,1,1,132.76978,132.76978,1,1,112.91597,112.91597,1,1,80.813547,80.813547,1,1,75.239739,75.239739
0b_baseline_last,file,19,baseline,5922,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102,101,102.Western_Wood_Pewee,39,38,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.62114,1.6842799,-0.93686008,0.072719917,0.18557802,0.46125963,0.65213102,-0.38853972,-0.466553,-0.078013286,0.70698165,0.88421959,214.18759,189.38886,False,0.96810001,True,False,False,0.70698165,0.88421959,214.18759,189.38886,0.70054119,0.8812421,211.43722,186.32738,0.9303993,0.99125825,34.214392,33.915298,0.32748956,1.120446,46.217083,51.783746,0.77790686,0.75537738,132.76978,100.29129,0.7272238,0.9277724,112.91597,104.76032,0.64647864,0.95668444,80.813547,77.313063,0.71525646,0.94224141,75.239739,70.893998
0b_baseline_last,file,19,baseline,5922,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102,101,102.Western_Wood_Pewee,39,38,color_jitter,color_jitter,0,"{""brightness"":0.796604,""contrast"":1.122091,""hue"":-0.046134,""saturation"":1.226896}",2.62114,4.8290858,2.2079458,0.072719917,0.0079938266,0.46125963,0.022224795,-0.38853972,-0.014230968,0.37430875,0.68484876,1.1117152,214.18759,238.1156,False,0.92400658,False,False,False,0.68484876,1.1117152,214.18759,238.1156,0.68262243,1.1137829,211.43722,235.49515,0.77888205,1.0296497,34.214392,35.228838,0.11737148,1.0253047,46.217083,47.386593,0.7742496,1.0612926,132.76978,140.90759,0.69074198,1.0295526,112.91597,116.25294,0.63509474,1.2766653,80.813547,103.17185,0.67696639,1.2746994,75.239739,95.908046
0b_baseline_last,file,19,baseline,5922,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102,101,102.Western_Wood_Pewee,39,38,rotation,rotation,0,"{""angle"":-0.479798}",2.62114,2.9036534,0.28251338,0.072719917,0.054822564,0.46125963,0.3902092,-0.38853972,-0.33538663,0.053153083,0.96240875,1.0453715,214.18759,223.9056,False,0.99313569,True,False,False,0.96240875,1.0453715,214.18759,223.9056,0.96176688,1.0464761,211.43722,221.264,0.98887682,1.0022779,34.214392,34.292328,0.92421702,0.99535595,46.217083,46.002449,0.97901741,1.0336615,132.76978,137.23901,0.96305625,1.0614118,112.91597,119.85035,0.93504398,1.0623538,80.813547,85.852579,0.95161748,1.0525995,75.239739,79.197308
0b_baseline_last,file,19,baseline,5922,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102,101,102.Western_Wood_Pewee,39,38,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.586513,""aspect"":0.864658,""fallback"":false,""height"":0.823601,""left"":0.003538,""top"":0.00771,""width"":0.712133}",2.62114,3.311595,0.69045496,0.072719917,0.036457971,0.46125963,0.071159936,-0.38853972,-0.034701966,0.35383775,0.75441046,0.7819528,214.18759,167.48458,False,0.92204487,False,False,False,0.75441046,0.7819528,214.18759,167.48458,0.75265239,0.779973,211.43722,164.91532,0.81874779,0.85413331,34.214392,29.223652,0.54329512,0.77418037,46.217083,35.780358,0.84753308,0.71260797,132.76978,94.612806,0.76601136,0.75570388,112.91597,85.331039,0.67298328,0.87828096,80.813547,70.976999,0.67439326,0.90593749,75.239739,68.1625
0b_baseline_last,file,19,baseline,5922,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102,101,102.Western_Wood_Pewee,39,38,gaussian_blur,gaussian_blur,0,"{""sigma"":1.316923}",2.62114,2.096029,-0.52511096,0.072719917,0.12294367,0.46125963,0.093858965,-0.38853972,0.029084705,0.41762442,0.74013831,0.94669338,214.18759,202.76997,False,0.91594452,False,False,False,0.74013831,0.94669338,214.18759,202.76997,0.73809675,0.94903001,211.43722,200.66027,0.831062,0.85267994,34.214392,29.173926,0.48880805,1.0291947,46.217083,47.566377,0.85097282,0.86563538,132.76978,114.93022,0.70707148,0.93295778,112.91597,105.34584,0.66949127,1.0757034,80.813547,86.931408,0.70254533,1.0412948,75.239739,78.346747
0b_baseline_last,file,19,baseline,5922,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102,101,102.Western_Wood_Pewee,39,38,random_erasing,random_erasing,0,"{""area_fraction"":0.059974,""erased"":true,""height"":0.423313,""left"":0.347304,""top"":0.39021,""width"":0.141677}",2.62114,5.3657122,2.7445722,0.072719917,0.0046741306,0.46125963,0.0041139349,-0.38853972,0.00056019565,0.38909991,0.76016223,1.9635855,214.18759,420.57565,False,0.90329552,False,False,False,0.76016223,1.9635855,214.18759,420.57565,0.76221697,1.974686,211.43722,417.52212,0.68677553,1.478563,34.214392,50.588135,0.5628757,1.8640592,46.217083,86.151381,0.86466462,2.0052469,132.76978,266.2362,0.78041085,1.9254944,112.91597,217.41907,0.63211873,2.0743691,80.813547,167.63712,0.62527895,1.9098022,75.239739,143.69302
0b_baseline_last,file,19,baseline,2094,037.Acadian_Flycatcher/Acadian_Flycatcher_0039_795606.jpg,37,36,037.Acadian_Flycatcher,39,38,identity,identity,0,{},2.5789371,2.5789371,0,0.075854577,0.075854577,0.65348953,0.65348953,-0.57763495,-0.57763495,0,1,1,186.82101,186.82101,False,0.99999988,True,False,False,1,1,186.82101,186.82101,1,1,183.96806,183.96806,1,1,32.524481,32.524481,1,1,42.13052,42.13052,1,1,89.588673,89.588673,1,1,94.647753,94.647753,1,1,91.549082,91.549082,1,1,81.87616,81.87616
0b_baseline_last,file,19,baseline,2094,037.Acadian_Flycatcher/Acadian_Flycatcher_0039_795606.jpg,37,36,037.Acadian_Flycatcher,39,38,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.5789371,3.3263044,0.74736738,0.075854577,0.035925619,0.65348953,0.53826416,-0.57763495,-0.50233854,0.075296417,0.66047977,0.89726367,186.82101,167.62771,False,0.96246028,True,False,False,0.66047977,0.89726367,186.82101,167.62771,0.65050894,0.89385481,183.96806,164.44074,0.94959872,1.0002124,32.524481,32.531389,0.37646455,1.2086817,42.13052,50.922386,0.652304,0.83281376,89.588673,74.610679,0.65643778,0.85259826,94.647753,80.696509,0.64160812,0.88261175,91.549082,80.802295,0.75936882,0.93335758,81.87616,76.419735
0b_baseline_last,file,19,baseline,2094,037.Acadian_Flycatcher/Acadian_Flycatcher_0039_795606.jpg,37,36,037.Acadian_Flycatcher,39,38,color_jitter,color_jitter,0,"{""brightness"":1.313111,""contrast"":1.154352,""hue"":0.068053,""saturation"":1.394604}",2.5789371,0.78937238,-1.7895647,0.075854577,0.45412973,0.65348953,0.065884635,-0.57763495,0.38824509,0.96588004,0.57937798,0.48051878,186.82101,89.771004,False,0.94457054,False,False,True,0.57937798,0.48051878,186.82101,89.771004,0.5738611,0.47702779,183.96806,87.757878,0.73516329,0.5812456,32.524481,18.904712,0.27592686,0.41330818,42.13052,17.412888,0.51263201,0.4421221,89.588673,39.609132,0.561266,0.48271784,94.647753,45.688159,0.64904681,0.49562309,91.549082,45.373839,0.63115576,0.50107788,81.87616,41.026333
0b_baseline_last,file,19,baseline,2094,037.Acadian_Flycatcher/Acadian_Flycatcher_0039_795606.jpg,37,36,037.Acadian_Flycatcher,39,38,rotation,rotation,0,"{""angle"":11.496396}",2.5789371,3.1794868,0.6005497,0.075854577,0.041607004,0.65348953,0.71737969,-0.57763495,-0.67577269,-0.098137733,0.7906426,1.0540435,186.82101,196.91746,False,0.95807177,True,False,False,0.7906426,1.0540435,186.82101,196.91746,0.7855383,1.054355,183.96806,193.96766,0.95560086,1.0440253,32.524481,33.956382,0.76760976,1.0946819,42.13052,46.119517,0.80468533,0.97622917,89.588673,87.459076,0.76879601,1.0818583,94.647753,102.39546,0.77984854,1.090183,91.549082,99.805257,0.80327655,1.0507525,81.87616,86.031581
0b_baseline_last,file,19,baseline,2094,037.Acadian_Flycatcher/Acadian_Flycatcher_0039_795606.jpg,37,36,037.Acadian_Flycatcher,39,38,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.661735,""aspect"":0.900605,""fallback"":false,""height"":0.857186,""left"":0.044172,""top"":0.084033,""width"":0.771986}",2.5789371,0.93971497,-1.6392221,0.075854577,0.3907392,0.65348953,0.029748527,-0.57763495,0.36099068,0.93862563,0.48720978,0.57514956,186.82101,107.45002,False,0.9077599,False,False,False,0.48720978,0.57514956,186.82101,107.45002,0.4809137,0.57227395,183.96806,105.28013,0.66656652,0.66057667,32.524481,21.484913,0.61136897,0.49314967,42.13052,20.776652,0.39240718,0.52921262,89.588673,47.411456,0.42367041,0.55454129,94.647753,52.486086,0.54134608,0.60346973,91.549082,55.2471,0.54396064,0.62245578,81.87616,50.964289
0b_baseline_last,file,19,baseline,2094,037.Acadian_Flycatcher/Acadian_Flycatcher_0039_795606.jpg,37,36,037.Acadian_Flycatcher,39,38,gaussian_blur,gaussian_blur,0,"{""sigma"":1.229786}",2.5789371,1.2920713,-1.2868657,0.075854577,0.27470118,0.65348953,0.07901185,-0.57763495,0.19568933,0.77332428,0.53997792,0.68553924,186.82101,128.07313,False,0.92952836,False,False,False,0.53997792,0.68553924,186.82101,128.07313,0.53392274,0.68357256,183.96806,125.75552,0.71953693,0.74572802,32.524481,24.254417,0.59817975,0.81534537,42.13052,34.350924,0.57022211,0.6941523,89.588673,62.188183,0.47957255,0.70748818,94.647753,66.962166,0.51708259,0.63755281,91.549082,58.367374,0.57096677,0.65504045,81.87616,53.632197
0b_baseline_last,file,19,baseline,2094,037.Acadian_Flycatcher/Acadian_Flycatcher_0039_795606.jpg,37,36,037.Acadian_Flycatcher,39,38,random_erasing,random_erasing,0,"{""area_fraction"":0.176063,""erased"":true,""height"":0.546682,""left"":0.151839,""top"":0.138635,""width"":0.322057}",2.5789371,1.011055,-1.5678821,0.075854577,0.36383492,0.65348953,0.15180276,-0.57763495,0.21203215,0.78966711,0.71401031,0.5539223,186.82101,103.48432,False,0.93215704,False,False,True,0.71401031,0.5539223,186.82101,103.48432,0.70946294,0.55194222,183.96806,101.53974,0.84872151,0.61391098,32.524481,19.967136,0.70670085,0.48174994,42.13052,20.296375,0.73901126,0.56090049,89.588673,50.250331,0.69090245,0.53355727,94.647753,50.499996,0.68665516,0.54911744,91.549082,50.271198,0.7287879,0.58521182,81.87616,47.914897
0b_baseline_last,file,19,baseline,9063,155.Warbling_Vireo/Warbling_Vireo_0104_158800.jpg,155,154,155.Warbling_Vireo,153,152,identity,identity,0,{},0.88496351,0.88496351,0,0.41272923,0.41272923,0.57828522,0.57828522,-0.16555598,-0.16555598,0,1,1,121.10726,121.10726,False,1.0000001,True,False,False,1,1,121.10726,121.10726,1,1,117.14733,117.14733,1,1,30.716005,30.716005,1,1,27.244835,27.244835,1,1,57.509026,57.509026,1,1,65.406362,65.406362,1,1,54.098602,54.098602,1,1,49.69181,49.69181
0b_baseline_last,file,19,baseline,9063,155.Warbling_Vireo/Warbling_Vireo_0104_158800.jpg,155,154,155.Warbling_Vireo,153,152,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.88496351,1.8443322,0.95936871,0.41272923,0.15813088,0.57828522,0.83246285,-0.16555598,-0.67433196,-0.50877598,0.69110352,1.4889121,121.10726,180.31807,False,0.97531134,True,False,False,0.69110352,1.4889121,121.10726,180.31807,0.67450684,1.5007722,117.14733,175.81146,0.97531846,1.3042605,30.716005,40.061671,0.71887732,1.4791017,27.244835,40.297882,0.55363927,1.432603,57.509026,82.387604,0.71823227,1.55922,65.406362,101.98291,0.65941816,1.540973,54.098602,83.364487,0.76146119,1.4438743,49.69181,71.74873
0b_baseline_last,file,19,baseline,9063,155.Warbling_Vireo/Warbling_Vireo_0104_158800.jpg,155,154,155.Warbling_Vireo,153,152,color_jitter,color_jitter,0,"{""brightness"":0.746179,""contrast"":0.780782,""hue"":0.059317,""saturation"":0.632511}",0.88496351,0.058779638,-0.82618387,0.41272923,0.94291455,0.57828522,0.049939625,-0.16555598,0.89297492,1.0585309,0.62314191,0.080078686,121.10726,9.6981104,False,0.92393261,False,False,True,0.62314191,0.080078686,121.10726,9.6981104,0.60373628,0.080345908,117.14733,9.4123084,0.92208419,0.076085708,30.716005,2.3370489,0.35396077,0.097556995,27.244835,2.6579243,0.54701797,0.067884683,57.509026,3.903982,0.64422853,0.07522459,65.406362,4.9201668,0.63068276,0.087674993,54.098602,4.7430946,0.67353071,0.08904956,49.69181,4.4250338
0b_baseline_last,file,19,baseline,9063,155.Warbling_Vireo/Warbling_Vireo_0104_158800.jpg,155,154,155.Warbling_Vireo,153,152,rotation,rotation,0,"{""angle"":9.109154}",0.88496351,0.19199568,-0.69296783,0.41272923,0.82531047,0.57828522,0.16902129,-0.16555598,0.65628918,0.82184516,0.83413102,0.32734088,121.10726,39.643358,False,0.94520366,False,False,True,0.83413102,0.32734088,121.10726,39.643358,0.82836397,0.33043018,117.14733,38.709012,0.94515803,0.2785577,30.716005,8.5561797,0.86768182,0.30175838,27.244835,8.2213573,0.84277245,0.33265333,57.509026,19.130569,0.85231568,0.33370613,65.406362,21.826504,0.78649078,0.33406004,54.098602,18.072181,0.80728247,0.32562305,49.69181,16.180799
0b_baseline_last,file,19,baseline,9063,155.Warbling_Vireo/Warbling_Vireo_0104_158800.jpg,155,154,155.Warbling_Vireo,153,152,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.551137,""aspect"":0.873386,""fallback"":false,""height"":0.794377,""left"":0.109882,""top"":0.006046,""width"":0.693798}",0.88496351,1.3124473,0.4274838,0.41272923,0.26916054,0.57828522,0.71662092,-0.16555598,-0.44746038,-0.2819044,0.72677971,1.4316129,121.10726,173.37872,False,0.92268419,True,False,False,0.72677971,1.4316129,121.10726,173.37872,0.71757085,1.4504533,117.14733,169.91672,0.92268268,1.1223607,30.716005,34.474437,0.77673031,1.4857616,27.244835,40.479331,0.67916735,1.4331638,57.509026,82.419855,0.75124464,1.5172448,65.406362,99.23746,0.68645627,1.4359629,54.098602,77.683583,0.72934129,1.3585249,49.69181,67.50756
0b_baseline_last,file,19,baseline,9063,155.Warbling_Vireo/Warbling_Vireo_0104_158800.jpg,155,154,155.Warbling_Vireo,153,152,gaussian_blur,gaussian_blur,0,"{""sigma"":1.573986}",0.88496351,1.5327282,0.64776468,0.41272923,0.21594571,0.57828522,0.58865392,-0.16555598,-0.37270822,-0.20715223,0.56314542,1.1869524,121.10726,143.74856,False,0.85424376,True,False,False,0.56314542,1.1869524,121.10726,143.74856,0.55080395,1.2060966,117.14733,141.29099,0.84501454,0.86166945,30.716005,26.467043,0.33091008,1.4475611,27.244835,39.438564,0.53049237,1.119421,57.509026,64.376812,0.5577499,1.2724133,65.406362,83.223925,0.57487767,1.2104511,54.098602,65.483715,0.62854872,1.1112097,49.69181,55.218024
0b_baseline_last,file,19,baseline,9063,155.Warbling_Vireo/Warbling_Vireo_0104_158800.jpg,155,154,155.Warbling_Vireo,153,152,random_erasing,random_erasing,0,"{""area_fraction"":0.061194,""erased"":true,""height"":0.307701,""left"":0.241675,""top"":0.096538,""width"":0.198874}",0.88496351,2.9314065,2.046443,0.41272923,0.053321987,0.57828522,0.92608351,-0.16555598,-0.87276152,-0.70720553,0.82831569,1.7688714,121.10726,214.22318,False,0.9638207,True,False,False,0.82831569,1.7688714,121.10726,214.22318,0.82129242,1.7864774,117.14733,209.28106,0.96383217,1.4894325,30.716005,45.749417,0.86307842,1.5362546,27.244835,41.855005,0.84755481,1.6182661,57.509026,93.06491,0.82631339,1.9541399,65.406362,127.81318,0.78825517,1.844439,54.098602,99.781571,0.82488026,1.6948541,49.69181,84.220369
0b_baseline_last,file,19,baseline,7197,123.Henslow_Sparrow/Henslow_Sparrow_0098_796601.jpg,123,122,123.Henslow_Sparrow,124,123,identity,identity,0,{},0.22799465,0.22799465,0,0.79612851,0.79612851,0.09448459,0.09448459,0.70164392,0.70164392,0,1,1,30.968827,30.968827,False,1,True,True,True,1,1,30.968827,30.968827,1,1,30.350269,30.350269,1,1,6.1586838,6.1586838,1,1,4.3066819,4.3066819,1,1,12.603323,12.603323,1,1,16.855242,16.855242,1,1,15.084663,15.084663,1,1,15.234873,15.234873
0b_baseline_last,file,19,baseline,7197,123.Henslow_Sparrow/Henslow_Sparrow_0098_796601.jpg,123,122,123.Henslow_Sparrow,124,123,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.22799465,0.4023796,0.17438495,0.79612851,0.66872686,0.09448459,0.097039416,0.70164392,0.57168745,-0.12995648,0.65251733,1.2566099,30.968827,38.915736,False,0.98255938,True,True,True,0.65251733,1.2566099,30.968827,38.915736,0.63750711,1.2464111,30.350269,37.828912,0.96832124,1.4829135,6.1586838,9.1327951,0.54834095,1.0474704,4.3066819,4.511122,0.54958883,1.1800536,12.603323,14.872597,0.57943107,1.065311,16.855242,17.956075,0.61376329,1.3086131,15.084663,19.739986,0.78148535,1.4341675,15.234873,21.84936
