checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,7197,123.Henslow_Sparrow/Henslow_Sparrow_0098_796601.jpg,123,122,123.Henslow_Sparrow,124,123,color_jitter,color_jitter,0,"{""brightness"":0.919516,""contrast"":1.214919,""hue"":0.075511,""saturation"":1.149618}",0.22799465,0.89371443,0.66571978,0.79612851,0.40913323,0.09448459,0.00364438,0.70164392,0.40548885,-0.29615508,0.37142809,2.9471792,30.968827,91.270684,False,0.91134238,False,True,False,0.37142809,2.9471792,30.968827,91.270684,0.35549933,2.9326746,30.350269,89.007464,0.71955009,3.2797977,6.1586838,20.199237,0.39974148,3.0196158,4.3066819,13.004525,0.064181526,2.6969651,12.603323,33.990723,0.28953331,2.9673829,16.855242,50.015956,0.41329835,3.0483466,15.084663,45.983279,0.55984675,2.9220611,15.234873,44.51723
0b_baseline_last,file,19,baseline,7197,123.Henslow_Sparrow/Henslow_Sparrow_0098_796601.jpg,123,122,123.Henslow_Sparrow,124,123,rotation,rotation,0,"{""angle"":-14.781661}",0.22799465,0.31314573,0.085151076,0.79612851,0.73114336,0.09448459,0.045471098,0.70164392,0.68567226,-0.015971664,0.59632331,1.0518613,30.968827,32.574911,False,0.96002918,True,True,True,0.59632331,1.0518613,30.968827,32.574911,0.58211197,1.0484656,30.350269,31.821213,0.91785865,1.1312035,6.1586838,6.9667249,0.45731806,0.90334996,4.3066819,3.8904409,0.45228335,1.0877873,12.603323,13.709736,0.54609879,0.96507198,16.855242,16.266522,0.57230774,1.0082257,15.084663,15.208745,0.72411391,1.1623671,15.234873,17.708516
0b_baseline_last,file,19,baseline,7197,123.Henslow_Sparrow/Henslow_Sparrow_0098_796601.jpg,123,122,123.Henslow_Sparrow,124,123,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.647335,""aspect"":1.28419,""fallback"":false,""height"":0.709986,""left"":0.020117,""top"":0.128161,""width"":0.911757}",0.22799465,1.2934077,1.065413,0.79612851,0.27433434,0.09448459,0.57682121,0.70164392,-0.30248687,-1.0041308,0.65069247,4.1050187,30.968827,127.12761,False,0.9343667,False,True,False,0.65069247,4.1050187,30.968827,127.12761,0.63965444,4.0909975,30.350269,124.16288,0.90013296,4.4319333,6.1586838,27.294876,0.53592688,4.64027,4.3066819,19.984167,0.58183251,4.0145361,12.603323,50.596497,0.62721205,4.015319,16.855242,67.679173,0.65046479,4.3127313,15.084663,65.056096,0.69532059,3.9624801,15.234873,60.367884
0b_baseline_last,file,19,baseline,7197,123.Henslow_Sparrow/Henslow_Sparrow_0098_796601.jpg,123,122,123.Henslow_Sparrow,124,123,gaussian_blur,gaussian_blur,0,"{""sigma"":1.524623}",0.22799465,2.2271688,1.9991741,0.79612851,0.10783331,0.09448459,0.74319416,0.70164392,-0.63536085,-1.3370048,0.63204509,6.4826015,30.968827,200.75857,False,0.92498511,False,True,False,0.63204509,6.4826015,30.968827,200.75857,0.62506464,6.5386377,30.350269,198.44942,0.88148393,4.9298956,6.1586838,30.361669,0.45250118,7.9850658,4.3066819,34.389138,0.61693023,7.8169678,12.603323,98.519773,0.61754524,7.0324094,16.855242,118.53296,0.6289526,5.985725,15.084663,90.292641,0.69622376,5.2060312,15.234873,79.313227
0b_baseline_last,file,19,baseline,7197,123.Henslow_Sparrow/Henslow_Sparrow_0098_796601.jpg,123,122,123.Henslow_Sparrow,124,123,random_erasing,random_erasing,0,"{""area_fraction"":0.071842,""erased"":true,""height"":0.395977,""left"":0.613364,""top"":0.393968,""width"":0.181431}",0.22799465,0.16947128,-0.058523372,0.79612851,0.84411103,0.09448459,0.057257202,0.70164392,0.78685382,0.085209902,0.95348058,0.71363825,30.968827,22.10054,False,0.98957002,True,True,True,0.95348058,0.71363825,30.968827,22.10054,0.95225619,0.71338441,30.350269,21.651409,0.9829881,0.71977556,6.1586838,4.4328701,0.92709526,0.77116299,4.3066819,3.3211537,0.9497593,0.7032612,12.603323,8.8634283,0.95765744,0.71464439,16.855242,12.045504,0.95401708,0.70419516,15.084663,10.622546,0.94831667,0.72280426,15.234873,11.011831
0b_baseline_last,file,19,baseline,4604,079.Belted_Kingfisher/Belted_Kingfisher_0111_70375.jpg,79,78,079.Belted_Kingfisher,93,92,identity,identity,0,{},1.2116228,1.2116228,0,0.29771373,0.29771373,0.045521468,0.045521468,0.25219226,0.25219226,0,1,1,115.15341,115.15341,False,1.0000001,True,True,True,1,1,115.15341,115.15341,1,1,113.76097,113.76097,1,1,17.853558,17.853558,1,1,24.989215,24.989215,1,1,51.431141,51.431141,1,1,54.8956,54.8956,1,1,56.80949,56.80949,1,1,58.575503,58.575503
0b_baseline_last,file,19,baseline,4604,079.Belted_Kingfisher/Belted_Kingfisher_0111_70375.jpg,79,78,079.Belted_Kingfisher,93,92,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.2116228,1.7975435,0.58592069,0.29771373,0.16570544,0.045521468,0.048498634,0.25219226,0.11720681,-0.13498545,0.61128737,1.1035647,115.15341,127.07923,False,0.94532162,True,True,True,0.61128737,1.1035647,115.15341,127.07923,0.60250958,1.1013538,113.76097,125.29107,0.9429437,1.1898653,17.853558,21.24333,0.47416465,0.85446313,24.989215,21.352363,0.5690102,1.1099165,51.431141,57.084272,0.58217699,1.1196547,54.8956,61.464113,0.58556765,1.1406261,56.80949,64.798385,0.68620239,1.0806237,58.575503,63.298077
0b_baseline_last,file,19,baseline,4604,079.Belted_Kingfisher/Belted_Kingfisher_0111_70375.jpg,79,78,079.Belted_Kingfisher,93,92,color_jitter,color_jitter,0,"{""brightness"":1.126413,""contrast"":1.247611,""hue"":-0.016252,""saturation"":1.293936}",1.2116228,2.7281651,1.5165423,0.29771373,0.065339066,0.045521468,0.0064864377,0.25219226,0.058852628,-0.19333963,0.67353393,1.3004557,115.15341,149.7519,False,0.89075267,False,True,False,0.67353393,1.3004557,115.15341,149.7519,0.66919133,1.2987508,113.76097,147.74715,0.84182054,1.3678803,17.853558,24.421531,0.60667185,1.1439052,24.989215,28.585294,0.607282,1.1472455,51.431141,59.004145,0.69079172,1.425916,54.8956,78.276515,0.68335786,1.4152262,56.80949,80.398281,0.7000386,1.1998478,58.575503,70.281691
0b_baseline_last,file,19,baseline,4604,079.Belted_Kingfisher/Belted_Kingfisher_0111_70375.jpg,79,78,079.Belted_Kingfisher,93,92,rotation,rotation,0,"{""angle"":-12.911794}",1.2116228,0.61545193,-0.5961709,0.29771373,0.54039663,0.045521468,0.017951664,0.25219226,0.52244497,0.27025271,0.70422237,0.66368786,115.15341,76.425919,False,0.94982386,True,True,True,0.70422237,0.66368786,115.15341,76.425919,0.69858939,0.66447655,113.76097,75.591495,0.94605286,0.63083406,17.853558,11.262632,0.69565389,1.0026676,24.989215,25.055876,0.7059037,0.60081065,51.431141,30.900377,0.6764843,0.63820959,54.8956,35.034898,0.67083856,0.6937833,56.80949,39.413476,0.76505277,0.62739892,58.575503,36.750208
0b_baseline_last,file,19,baseline,4604,079.Belted_Kingfisher/Belted_Kingfisher_0111_70375.jpg,79,78,079.Belted_Kingfisher,93,92,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.566552,""aspect"":1.052221,""fallback"":false,""height"":0.733781,""left"":0.210099,""top"":0.058402,""width"":0.7721}",1.2116228,1.7410764,0.52945352,0.29771373,0.17533159,0.045521468,0.015153517,0.25219226,0.16017808,-0.092014183,0.698887,1.1411948,115.15341,131.41247,False,0.92983687,True,True,True,0.698887,1.1411948,115.15341,131.41247,0.69315702,1.1383041,113.76097,129.49457,0.91337918,1.2529398,17.853558,22.369433,0.60443671,1.0271637,24.989215,25.668014,0.70983893,1.0947914,51.431141,56.306369,0.69856212,1.2639743,54.8956,69.386628,0.67800276,1.1257386,56.80949,63.952638,0.71052251,1.0844602,58.575503,63.522803
0b_baseline_last,file,19,baseline,4604,079.Belted_Kingfisher/Belted_Kingfisher_0111_70375.jpg,79,78,079.Belted_Kingfisher,93,92,gaussian_blur,gaussian_blur,0,"{""sigma"":1.080834}",1.2116228,1.1093621,-0.10226071,0.29771373,0.32976928,0.045521468,0.0049797283,0.25219226,0.32478956,0.072597296,0.68585399,1.1487578,115.15341,132.28338,False,0.92010117,True,True,True,0.68585399,1.1487578,115.15341,132.28338,0.68082371,1.1492701,113.76097,130.74208,0.89410293,1.1277621,17.853558,20.134566,0.57481929,1.3994627,24.989215,34.971475,0.65626189,1.1359561,51.431141,58.423517,0.67433374,1.2839803,54.8956,70.48487,0.68994034,1.1336113,56.80949,64.399878,0.74377069,0.98689044,58.575503,57.807604
0b_baseline_last,file,19,baseline,4604,079.Belted_Kingfisher/Belted_Kingfisher_0111_70375.jpg,79,78,079.Belted_Kingfisher,93,92,random_erasing,random_erasing,0,"{""area_fraction"":0.122481,""erased"":true,""height"":0.357738,""left"":0.120786,""top"":0.441158,""width"":0.342377}",1.2116228,0.99106205,-0.22056079,0.29771373,0.37118226,0.045521468,0.0026132362,0.25219226,0.36856903,0.11637677,0.86236733,0.9748828,115.15341,112.26108,False,0.93339521,True,True,True,0.86236733,0.9748828,115.15341,112.26108,0.8608549,0.97543249,113.76097,110.96614,0.92550831,0.95229696,17.853558,17.001889,0.90087632,0.97986267,24.989215,24.485999,0.87304399,0.95658413,51.431141,49.198213,0.86754665,0.99586553,54.8956,54.668635,0.85177483,1.0171869,56.80949,57.785872,0.84863501,0.92969294,58.575503,54.457232
0b_baseline_last,file,19,baseline,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,180,179,identity,identity,0,{},0.045565024,0.045565024,0,0.95545745,0.95545745,0.023957517,0.023957517,0.93149993,0.93149993,0,1,1,8.1620811,8.1620811,False,1,True,True,True,1,1,8.1620811,8.1620811,1,1,8.0310483,8.0310483,1,1,1.4566505,1.4566505,1,1,2.2803841,2.2803841,1,1,3.8258509,3.8258509,1,1,4.3411224,4.3411224,1,1,3.712389,3.712389,1,1,3.4689011,3.4689011
0b_baseline_last,file,19,baseline,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,180,179,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.045565024,0.027254688,-0.018310336,0.95545745,0.97311336,0.023957517,0.0095612584,0.93149993,0.9635521,0.032052168,0.62129134,0.67693099,8.1620811,5.5251657,False,0.98493332,True,True,True,0.62129134,0.67693099,8.1620811,5.5251657,0.61151072,0.67905331,8.0310483,5.4535099,0.95644014,0.60889883,1.4566505,0.88695277,0.06914114,0.6471896,2.2803841,1.4758408,0.47734427,0.70955769,3.8258509,2.714662,0.7096439,0.71644196,4.3411224,3.1101622,0.69043727,0.66129231,3.712389,2.4549743,0.77768053,0.6110675,3.4689011,2.1197327
0b_baseline_last,file,19,baseline,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,180,179,color_jitter,color_jitter,0,"{""brightness"":0.998509,""contrast"":0.995471,""hue"":0.093625,""saturation"":0.839551}",0.045565024,3.1045787,3.0590137,0.95545745,0.044843405,0.023957517,0.11272462,0.93149993,-0.067881219,-0.99938115,0.6640565,18.863943,8.1620811,153.96904,False,0.8576861,False,True,False,0.6640565,18.863943,8.1620811,153.96904,0.66003784,18.78599,8.0310483,150.87119,0.77714638,21.096513,1.4566505,30.730246,0.62702063,14.75769,2.2803841,33.653202,0.68135341,18.491486,3.8258509,70.74567,0.71903531,18.487934,4.3411224,80.258386,0.61750754,18.6936,3.712389,69.397916,0.62011156,21.119319,3.4689011,73.260828
0b_baseline_last,file,19,baseline,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,180,179,rotation,rotation,0,"{""angle"":8.216679}",0.045565024,0.024874119,-0.020690905,0.95545745,0.97543269,0.023957517,0.0062078536,0.93149993,0.96922484,0.037724908,0.74705584,0.50114925,8.1620811,4.0904209,False,0.97249532,True,True,True,0.74705584,0.50114925,8.1620811,4.0904209,0.74120638,0.50008495,8.0310483,4.0162064,0.9154665,0.53248684,1.4566505,0.77564721,0.8685702,0.55067426,2.2803841,1.2557488,0.74740958,0.47048589,3.8258509,1.8000089,0.71862863,0.52872121,4.3411224,2.2952435,0.68223149,0.48558666,3.712389,1.8026866,0.78398512,0.48196009,3.4689011,1.6718719
0b_baseline_last,file,19,baseline,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,180,179,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.520994,""aspect"":1.329838,""fallback"":false,""height"":0.625917,""left"":0.020693,""top"":0.065192,""width"":0.832369}",0.045565024,0.040056739,-0.005508285,0.95545745,0.9607349,0.023957517,0.0078097209,0.93149993,0.95292518,0.021425251,0.57741991,0.74327294,8.1620811,6.066654,False,0.9523719,True,True,True,0.57741991,0.74327294,8.1620811,6.066654,0.5670191,0.73880943,8.0310483,5.9334142,0.85373877,0.86806744,1.4566505,1.2644709,0.60163313,0.60735798,2.2803841,1.3850095,0.51195193,0.61604946,3.8258509,2.3569134,0.58438409,0.74769384,4.3411224,3.2458305,0.53091286,0.78967253,3.712389,2.9315716,0.63792821,0.84551743,3.4689011,2.9330164
0b_baseline_last,file,19,baseline,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,180,179,gaussian_blur,gaussian_blur,0,"{""sigma"":1.365622}",0.045565024,2.1789124,2.1333474,0.95545745,0.11316455,0.023957517,0.83836222,0.93149993,-0.72519767,-1.6566976,0.60426441,21.405141,8.1620811,174.71049,False,0.89734262,False,True,False,0.60426441,21.405141,8.1620811,174.71049,0.59490937,21.301921,8.0310483,171.07676,0.85835757,24.334691,1.4566505,35.447139,0.54173068,16.997232,2.2803841,38.760217,0.59058635,22.036373,3.8258509,84.307879,0.56385921,20.20321,4.3411224,87.704607,0.58712538,21.894055,3.712389,81.279248,0.67655279,22.987472,3.4689011,79.741267
0b_baseline_last,file,19,baseline,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,180,179,random_erasing,random_erasing,0,"{""area_fraction"":0.142267,""erased"":true,""height"":0.221345,""left"":0.321126,""top"":0.266941,""width"":0.64274}",0.045565024,6.4660993,6.4205342,0.95545745,0.0015552804,0.023957517,0.02523122,0.93149993,-0.023675939,-0.95517587,0.39981774,13.217611,8.1620811,107.88321,False,0.63769066,False,True,False,0.39981774,13.217611,8.1620811,107.88321,0.39399121,13.015502,8.0310483,104.52813,0.54816693,18.326734,1.4566505,26.695645,0.66386843,7.8038148,2.2803841,17.795695,0.46805679,9.6880085,3.8258509,37.064877,0.39741288,12.072811,4.3411224,52.40955,0.36936946,13.7775,3.712389,51.14744,0.35611749,17.939963,3.4689011,62.231956
0b_baseline_last,file,19,baseline,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,120,119,identity,identity,0,{},0.13487579,0.13487579,0,0.87382442,0.87382442,0.045972675,0.045972675,0.82785174,0.82785174,0,1,1,19.27083,19.27083,False,1,True,True,True,1,1,19.27083,19.27083,1,1,18.851659,18.851659,1,1,3.997478,3.997478,1,1,4.0431372,4.0431372,1,1,8.714604,8.714604,1,1,8.8540331,8.8540331,1,1,9.5238198,9.5238198,1,1,9.6951907,9.6951907
0b_baseline_last,file,19,baseline,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,120,119,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.13487579,0.086156726,-0.048719063,0.87382442,0.91745043,0.045972675,0.021779966,0.82785174,0.89567046,0.06781872,0.71021956,0.61179248,19.27083,11.789749,False,0.98039538,True,True,True,0.71021956,0.61179248,19.27083,11.789749,0.69816853,0.61103333,18.851659,11.518992,0.97107458,0.62843874,3.997478,2.51217,0.64183111,0.50181905,4.0431372,2.0289233,0.75101922,0.64049275,8.714604,5.5816407,0.68006707,0.61667846,8.8540331,5.4600915,0.61658928,0.60602793,9.5238198,5.7717008,0.75814771,0.60399382,9.6951907,5.8558353
0b_baseline_last,file,19,baseline,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,120,119,color_jitter,color_jitter,0,"{""brightness"":0.947663,""contrast"":0.837021,""hue"":-0.025181,""saturation"":0.937766}",0.13487579,0.20994534,0.075069547,0.87382442,0.81062853,0.045972675,0.049568444,0.82785174,0.76106009,-0.066791654,0.90197326,1.3530065,19.27083,26.073558,False,0.99041951,True,True,True,0.90197326,1.3530065,19.27083,26.073558,0.89821786,1.3524618,18.851659,25.496149,0.98475793,1.3650634,3.997478,5.4568109,0.84869152,1.1896109,4.0431372,4.80976,0.89641552,1.5021634,8.714604,13.090759,0.87822657,1.2955059,8.8540331,11.470452,0.90124754,1.3024979,9.5238198,12.404755,0.92756988,1.3452382,9.6951907,13.042341
0b_baseline_last,file,19,baseline,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,120,119,rotation,rotation,0,"{""angle"":-2.787799}",0.13487579,0.12198456,-0.012891226,0.87382442,0.88516206,0.045972675,0.046146736,0.82785174,0.83901532,0.011163577,0.87522308,0.9785478,19.27083,18.857428,False,0.99145472,True,True,True,0.87522308,0.9785478,19.27083,18.857428,0.86993725,0.97657386,18.851659,18.410037,0.98845605,1.0214622,3.997478,4.0832728,0.75707041,1.0100839,4.0431372,4.0839077,0.88362413,1.0388998,8.714604,9.0536008,0.83813928,1.005443,8.8540331,8.902226,0.86575636,0.94172705,9.5238198,8.9688388,0.91557474,0.92596472,9.6951907,8.9774046
0b_baseline_last,file,19,baseline,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,120,119,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.880193,""aspect"":0.968382,""fallback"":false,""height"":0.953379,""left"":0.047516,""top"":0.007952,""width"":0.923235}",0.13487579,0.075490527,-0.059385262,0.87382442,0.92728853,0.045972675,0.021738227,0.82785174,0.9055503,0.077698562,0.84880959,0.53277335,19.27083,10.266985,False,0.98761755,True,True,True,0.84880959,0.53277335,19.27083,10.266985,0.84251255,0.53203441,18.851659,10.029731,0.98493518,0.54895013,3.997478,2.194416,0.72730451,0.47103058,4.0431372,1.9044413,0.81018242,0.49672363,8.714604,4.3287498,0.81642633,0.54370514,8.8540331,4.8139833,0.84600207,0.54108106,9.5238198,5.1531585,0.90454168,0.55064812,9.6951907,5.3386385
0b_baseline_last,file,19,baseline,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,120,119,gaussian_blur,gaussian_blur,0,"{""sigma"":1.445181}",0.13487579,0.076050594,-0.058825195,0.87382442,0.92676932,0.045972675,0.0068766237,0.82785174,0.91989269,0.09204095,0.4445262,0.62780822,19.27083,12.098385,False,0.9272998,True,True,True,0.4445262,0.62780822,19.27083,12.098385,0.4290277,0.6324372,18.851659,11.922491,0.87767499,0.51420347,3.997478,2.055517,-0.20458238,0.88855151,4.0431372,3.5925357,0.29203867,0.5507043,8.714604,4.7991699,0.40468898,0.70839347,8.8540331,6.2721392,0.48847276,0.62169751,9.5238198,5.9209351,0.67969306,0.58173751,9.6951907,5.6400561
0b_baseline_last,file,19,baseline,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,120,119,random_erasing,random_erasing,0,"{""area_fraction"":0.089423,""erased"":true,""height"":0.447423,""left"":0.077817,""top"":0.467148,""width"":0.199863}",0.13487579,0.10773803,-0.027137756,0.87382442,0.89786279,0.045972675,0.045698509,0.82785174,0.85216428,0.024312541,0.97058663,0.8158672,19.27083,15.722438,False,0.99591887,True,True,True,0.97058663,0.8158672,19.27083,15.722438,0.96965656,0.81575737,18.851659,15.37838,0.99121121,0.81830588,3.997478,3.2711597,0.95625778,0.75997033,4.0431372,3.0726643,0.97758768,0.81870686,8.714604,7.134706,0.97171676,0.81457227,8.8540331,7.2122498,0.96365697,0.83146295,9.5238198,7.9187033,0.97019953,0.8083935,9.6951907,7.8375291
0b_baseline_last,file,19,baseline,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,121,120,identity,identity,0,{},0.012142548,0.012142548,0,0.98793089,0.98793089,0.0020352721,0.0020352721,0.98589562,0.98589562,0,1,1,2.5456767,2.5456767,False,0.99999994,True,True,True,1,1,2.5456767,2.5456767,1,1,2.5178488,2.5178488,1,1,0.37537639,0.37537639,1,1,0.53262676,0.53262676,1,1,1.1397442,1.1397442,1,1,1.4540918,1.4540918,1,1,1.2080344,1.2080344,1,1,1.0877152,1.0877152
0b_baseline_last,file,19,baseline,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,121,120,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.012142548,0.0092157936,-0.0029267548,0.98793089,0.99082655,0.0020352721,0.0015820706,0.98589562,0.98924448,0.0033488547,0.67985599,0.75244572,2.5456767,1.9154836,False,0.97467208,True,True,True,0.67985599,0.75244572,2.5456767,1.9154836,0.67299013,0.7510034,2.5178488,1.890913,0.96680746,0.81469956,0.37537639,0.30581898,0.63581791,0.67629254,0.53262676,0.36021151,0.58753676,0.65726188,1.1397442,0.74911042,0.68789346,0.76792776,1.4540918,1.1166374,0.64871146,0.80524174,1.2080344,0.97275972,0.77529977,0.7645019,1.0877152,0.83156037
0b_baseline_last,file,19,baseline,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,121,120,color_jitter,color_jitter,0,"{""brightness"":1.024999,""contrast"":1.148055,""hue"":0.05493,""saturation"":1.285229}",0.012142548,0.12746771,0.11532516,0.98793089,0.88032186,0.0020352721,0.0071805934,0.98589562,0.87314127,-0.11275435,0.41372241,7.8946841,2.5456767,20.097314,False,0.88307244,True,True,True,0.41372241,7.8946841,2.5456767,20.097314,0.40326074,7.8705351,2.5178488,19.816817,0.83244737,8.9137389,0.37537639,3.3460071,0.10311044,7.2835585,0.53262676,3.8794182,0.10214118,6.8566591,1.1397442,7.8148375,0.37146744,7.7929365,1.4540918,11.331645,0.51213726,8.0421994,1.2080344,9.7152535,0.65186065,8.9036589,1.0877152,9.6846455
0b_baseline_last,file,19,baseline,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,121,120,rotation,rotation,0,"{""angle"":-10.606434}",0.012142548,0.049674939,0.037532391,0.98793089,0.95153868,0.0020352721,0.0025979318,0.98589562,0.94894075,-0.036954872,0.81479004,3.6438547,2.5456767,9.2760761,False,0.97168022,True,True,True,0.81479004,3.6438547,2.5456767,9.2760761,0.81143381,3.6422403,2.5178488,9.1706105,0.96296155,3.7157596,0.37537639,1.3948084,0.8644088,3.5784301,0.53262676,1.9059677,0.7758982,3.8903327,1.1397442,4.4339842,0.83486983,3.5283254,1.4540918,5.1305089,0.78656664,3.5328104,1.2080344,4.2677564,0.83280946,3.7084799,1.0877152,4.0337701
0b_baseline_last,file,19,baseline,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,121,120,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.69397,""aspect"":1.105285,""fallback"":false,""height"":0.79238,""left"":0.033361,""top"":0.134557,""width"":0.875805}",0.012142548,0.0099412333,-0.002201315,0.98793089,0.99010801,0.0020352721,0.0016057258,0.98589562,0.98850229,0.0026066655,0.75326683,0.91022931,2.5456767,2.3171496,False,0.96553814,True,True,True,0.75326683,0.91022931,2.5456767,2.3171496,0.74930384,0.91159177,2.5178488,2.2952502,0.94725414,0.84666574,0.37537639,0.31781833,0.79807806,0.99512966,0.53262676,0.53003269,0.72250705,1.0012173,1.1397442,1.1411316,0.75790305,0.85727303,1.4540918,1.2465536,0.73114618,0.9088749,1.2080344,1.0979521,0.78523851,0.88452717,1.0877152,0.96211368
0b_baseline_last,file,19,baseline,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,121,120,gaussian_blur,gaussian_blur,0,"{""sigma"":1.405211}",0.012142548,0.010637014,-0.0015055342,0.98793089,0.98941934,0.0020352721,0.0020921202,0.98589562,0.98732722,0.001431599,0.75170798,0.86269948,2.5456767,2.196154,False,0.95346242,True,True,True,0.75170798,0.86269948,2.5456767,2.196154,0.74749394,0.86301364,2.5178488,2.1729379,0.94466367,0.84844449,0.37537639,0.31848603,0.7777741,0.96223903,0.53262676,0.51251426,0.70478902,0.99633281,1.1397442,1.1355646,0.76836878,0.80657446,1.4540918,1.1728333,0.72995273,0.80799182,1.2080344,0.97608192,0.7959374,0.84321115,1.0877152,0.91717362
0b_baseline_last,file,19,baseline,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,121,120,random_erasing,random_erasing,0,"{""area_fraction"":0.153727,""erased"":true,""height"":0.314139,""left"":0.01517,""top"":0.665426,""width"":0.489359}",0.012142548,0.031300258,0.01915771,0.98793089,0.96918452,0.0020352721,0.0028937387,0.98589562,0.96629078,-0.019604843,0.92032077,2.5550284,2.5456767,6.5042763,False,0.96661496,True,True,True,0.92032077,2.5550284,2.5456767,6.5042763,0.91965897,2.5584448,2.5178488,6.4417771,0.95404356,2.3962884,0.37537639,0.89951009,0.93191157,2.5518988,0.53262676,1.3592096,0.9138947,2.6110031,1.1397442,2.9758757,0.93680685,2.5967487,1.4540918,3.7759109,0.91068055,2.5831829,1.2080344,3.1205738,0.90459679,2.3969912,1.0877152,2.6072439
0b_baseline_last,file,19,baseline,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,199,198,identity,identity,0,{},0.0046330485,0.0046330485,0,0.99537766,0.99537766,0.0015694135,0.0015694135,0.99380825,0.99380825,0,1,1,0.89721443,0.89721443,False,1,True,True,True,1,1,0.89721443,0.89721443,1,1,0.88395161,0.88395161,1,1,0.15369871,0.15369871,1,1,0.20232719,0.20232719,1,1,0.44521027,0.44521027,1,1,0.50523589,0.50523589,1,1,0.37377849,0.37377849,1,1,0.38372948,0.38372948
