checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,199,198,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0046330485,0.037450917,0.032817869,0.99537766,0.9632417,0.0015694135,0.0083393147,0.99380825,0.95490238,-0.038905865,0.75935319,8.2985136,0.89721443,7.4455461,False,0.96771586,True,True,True,0.75935319,8.2985136,0.89721443,7.4455461,0.75437808,8.3220849,0.88395161,7.3563203,0.94674891,7.4771026,0.15369871,1.149221,0.74578791,8.3028784,0.20232719,1.679898,0.71490827,8.7960208,0.44521027,3.9160788,0.79687266,8.1422756,0.50523589,4.1137698,0.71217703,8.3956427,0.37377849,3.1381106,0.78579097,7.8987578,0.38372948,3.0309862
0b_baseline_last,file,19,baseline,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,199,198,color_jitter,color_jitter,0,"{""brightness"":1.065531,""contrast"":1.390322,""hue"":-0.082845,""saturation"":1.261563}",0.0046330485,7.2467723,7.2421392,0.99537766,0.00071247033,0.0015694135,0.0019655293,0.99380825,-0.001253059,-0.99506131,-0.043499827,144.25383,0.89721443,129.42662,False,0.615345,False,True,False,-0.043499827,144.25383,0.89721443,129.42662,-0.06627194,142.27116,0.88395161,125.76082,0.4926405,198.99562,0.15369871,30.585369,-0.36106674,125.53542,0.20232719,25.399229,-0.20264687,115.13659,0.44521027,51.259993,-0.18795848,109.56941,0.50523589,55.3584,-0.023740383,137.78263,0.37377849,51.500181,0.15225131,215.31095,0.38372948,82.621158
0b_baseline_last,file,19,baseline,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,199,198,rotation,rotation,0,"{""angle"":-12.625443}",0.0046330485,0.0041755163,-0.00045753224,0.99537766,0.99583322,0.0015694135,0.00060150132,0.99380825,0.99523172,0.0014234704,0.68616782,0.85967242,0.89721443,0.7713105,False,0.97191226,True,True,True,0.68616782,0.85967242,0.89721443,0.7713105,0.67833097,0.8600702,0.88395161,0.76026043,0.94965038,0.8464102,0.15369871,0.13009215,0.4009788,0.94040297,0.20232719,0.19026909,0.66637042,0.86501324,0.44521027,0.38511278,0.69001908,0.82219111,0.50523589,0.41540046,0.65626512,0.88788193,0.37377849,0.33187116,0.78252739,0.86739471,0.38372948,0.33284492
0b_baseline_last,file,19,baseline,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,199,198,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.822587,""aspect"":1.028865,""fallback"":false,""height"":0.894153,""left"":0.019459,""top"":0.092701,""width"":0.919962}",0.0046330485,0.0050783926,0.00044534402,0.99537766,0.9949345,0.0015694135,0.00053220295,0.99380825,0.9944023,0.00059404998,0.76723848,1.1248346,0.89721443,1.0092179,False,0.97925401,True,True,True,0.76723848,1.1248346,0.89721443,1.0092179,0.76224771,1.1256253,0.88395161,0.99499826,0.93663585,1.098363,0.15369871,0.16881698,0.6748558,1.1906162,0.20232719,0.24089402,0.76315705,1.0889245,0.44521027,0.48480038,0.77648381,1.1005989,0.50523589,0.55606208,0.72518425,1.1638038,0.37377849,0.43500481,0.79982549,1.1611371,0.38372948,0.44556254
0b_baseline_last,file,19,baseline,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,199,198,gaussian_blur,gaussian_blur,0,"{""sigma"":1.767032}",0.0046330485,2.8242741,2.819641,0.99537766,0.059351731,0.0015694135,0.0018685884,0.99380825,0.057483143,-0.9363251,0.34968325,174.10097,0.89721443,156.2059,False,0.75638056,False,True,False,0.34968325,174.10097,0.89721443,156.2059,0.34009541,174.27378,0.88395161,154.04959,0.67830646,168.28504,0.15369871,25.865193,0.34530051,201.65908,0.20232719,40.801114,0.35539923,181.53766,0.44521027,80.822431,0.31966964,158.49526,0.50523589,80.077492,0.29276693,179.88973,0.37377849,67.238912,0.39886204,176.76311,0.38372948,67.829217
0b_baseline_last,file,19,baseline,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,199,198,random_erasing,random_erasing,0,"{""area_fraction"":0.150062,""erased"":true,""height"":0.233917,""left"":0.231985,""top"":0.432723,""width"":0.641516}",0.0046330485,1.4355545,1.4309215,0.99537766,0.23798336,0.0015694135,0.038877267,0.99380825,0.19910609,-0.79470215,0.55493236,126.78168,0.89721443,113.75035,False,0.80362344,True,True,True,0.55493236,126.78168,0.89721443,113.75035,0.54912135,126.99353,0.88395161,112.25613,0.76006458,119.5632,0.15369871,18.376709,0.60652444,103.70829,0.20232719,20.983006,0.57682379,117.11462,0.44521027,52.140631,0.58177262,118.06492,0.50523589,59.650637,0.4514365,141.34081,0.37377849,52.830156,0.56583287,144.93882,0.38372948,55.617299
0b_baseline_last,file,19,baseline,10255,175.Pine_Warbler/Pine_Warbler_0032_172080.jpg,175,174,175.Pine_Warbler,157,156,identity,identity,0,{},0.0084938454,0.0084938454,0,0.9915421,0.9915421,0.0042831777,0.0042831777,0.98725892,0.98725892,0,1,1,1.6691287,1.6691287,False,0.99999994,True,True,True,1,1,1.6691287,1.6691287,1,1,1.6467629,1.6467629,1,1,0.27232819,0.27232819,1,1,0.35591884,0.35591884,1,1,0.90730594,0.90730594,1,1,0.90697506,0.90697506,1,1,0.71478167,0.71478167,1,1,0.65454503,0.65454503
0b_baseline_last,file,19,baseline,10255,175.Pine_Warbler/Pine_Warbler_0032_172080.jpg,175,174,175.Pine_Warbler,157,156,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0084938454,0.0056330748,-0.0028607706,0.9915421,0.99438274,0.0042831777,0.0039391755,0.98725892,0.99044356,0.0031846403,0.73327723,0.75177993,1.6691287,1.2548175,False,0.96561259,True,True,True,0.73327723,0.75177993,1.6691287,1.2548175,0.7272255,0.75173397,1.6467629,1.2379276,0.95405995,0.75345884,0.27232819,0.20518808,0.62560022,0.80262535,0.35591884,0.28566948,0.82908441,0.78954498,0.90730594,0.71635885,0.69307241,0.72684931,0.90697506,0.6592342,0.63845267,0.76200906,0.71478167,0.54467011,0.7299093,0.69414382,0.65454503,0.45434839
0b_baseline_last,file,19,baseline,10255,175.Pine_Warbler/Pine_Warbler_0032_172080.jpg,175,174,175.Pine_Warbler,157,156,color_jitter,color_jitter,0,"{""brightness"":0.846744,""contrast"":0.714196,""hue"":0.070807,""saturation"":0.696061}",0.0084938454,1.3477027,1.3392089,0.9915421,0.25983647,0.0042831777,0.084695078,0.98725892,0.17514139,-0.81211754,0.61544096,61.796247,1.6691287,103.14589,False,0.85454082,True,True,True,0.61544096,61.796247,1.6691287,103.14589,0.61003675,61.50705,1.6467629,101.28753,0.79212223,71.572885,0.27232819,19.491315,0.40351073,38.27352,0.35591884,13.622267,0.68207551,62.104005,0.90730594,56.347332,0.59960739,55.869939,0.90697506,50.672641,0.56672756,63.066314,0.71478167,45.078646,0.60884296,73.250176,0.65454503,47.945539
0b_baseline_last,file,19,baseline,10255,175.Pine_Warbler/Pine_Warbler_0032_172080.jpg,175,174,175.Pine_Warbler,157,156,rotation,rotation,0,"{""angle"":-11.100921}",0.0084938454,0.010148944,0.001655099,0.9915421,0.98990238,0.0042831777,0.0051249112,0.98725892,0.98477747,-0.0024814573,0.85054246,1.1395957,1.6691287,1.9021319,False,0.97441781,True,True,True,0.85054246,1.1395957,1.6691287,1.9021319,0.84699964,1.1373845,1.6467629,1.8730026,0.97346894,1.2176958,0.27232819,0.3316129,0.89671349,1.187752,0.35591884,0.42274333,0.89385062,1.1080898,0.90730594,1.0053764,0.84153939,1.0739773,0.90697506,0.97407065,0.79378095,1.1975856,0.71478167,0.85601222,0.82890551,1.2194264,0.65454503,0.79816952
0b_baseline_last,file,19,baseline,10255,175.Pine_Warbler/Pine_Warbler_0032_172080.jpg,175,174,175.Pine_Warbler,157,156,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.579163,""aspect"":1.113368,""fallback"":false,""height"":0.721242,""left"":0.104927,""top"":0.237509,""width"":0.803008}",0.0084938454,0.18090937,0.17241552,0.9915421,0.83451098,0.0042831777,0.14346886,0.98725892,0.69104213,-0.2962168,0.66956302,27.338431,1.6691287,45.63136,False,0.93980408,True,True,True,0.66956302,27.338431,1.6691287,45.63136,0.66379217,27.410921,1.6467629,45.139288,0.90925583,24.54114,0.27232819,6.6832444,0.76531832,33.696537,0.35591884,11.993232,0.76873668,27.420081,0.90730594,24.878402,0.60182934,27.796667,0.90697506,25.210884,0.60160168,28.383519,0.71478167,20.288019,0.63170232,23.048222,0.65454503,15.086099
0b_baseline_last,file,19,baseline,10255,175.Pine_Warbler/Pine_Warbler_0032_172080.jpg,175,174,175.Pine_Warbler,157,156,gaussian_blur,gaussian_blur,0,"{""sigma"":1.828317}",0.0084938454,0.10689468,0.098400834,0.9915421,0.89862031,0.0042831777,0.011319692,0.98725892,0.88730062,-0.099958308,0.54390221,12.194376,1.6691287,20.353983,False,0.864187,True,True,True,0.54390221,12.194376,1.6691287,20.353983,0.53784754,12.2052,1.6467629,20.099071,0.77337463,11.791746,0.27232819,3.2112248,0.65594894,8.5581748,0.35591884,3.0460156,0.63090247,12.242607,0.90730594,11.10779,0.48321338,11.171445,0.90697506,10.132222,0.43890612,14.096183,0.71478167,10.075693,0.58380639,12.517528,0.65454503,8.1932857
0b_baseline_last,file,19,baseline,10255,175.Pine_Warbler/Pine_Warbler_0032_172080.jpg,175,174,175.Pine_Warbler,157,156,random_erasing,random_erasing,0,"{""area_fraction"":0.174928,""erased"":true,""height"":0.275955,""left"":0.092622,""top"":0.656271,""width"":0.633902}",0.0084938454,0.0054443423,-0.0030495031,0.9915421,0.99457043,0.0042831777,0.0028393655,0.98725892,0.99173107,0.0044721453,0.96362259,0.70275284,1.6691287,1.172985,False,0.98388702,True,True,True,0.96362259,0.70275284,1.6691287,1.172985,0.96311527,0.70335709,1.6467629,1.1582624,0.98332432,0.68028929,0.27232819,0.18526196,0.9704756,0.68929886,0.35591884,0.24533445,0.98049973,0.74506364,0.90730594,0.67600066,0.96965653,0.69091144,0.90697506,0.62663944,0.94900872,0.68923445,0.71478167,0.49265215,0.93341513,0.6642284,0.65454503,0.4347674
0b_baseline_last,file,19,baseline,10426,177.Prothonotary_Warbler/Prothonotary_Warbler_0045_173536.jpg,177,176,177.Prothonotary_Warbler,182,181,identity,identity,0,{},0.0010974343,0.0010974343,0,0.99890316,0.99890316,0.00039484366,0.00039484366,0.99850831,0.99850831,0,1,1,0.18715236,0.18715236,False,1,True,True,True,1,1,0.18715236,0.18715236,1,1,0.18332188,0.18332188,1,1,0.037670861,0.037670861,1,1,0.047865892,0.047865892,1,1,0.083028623,0.083028623,1,1,0.089603291,0.089603291,1,1,0.088648491,0.088648491,1,1,0.092383495,0.092383495
0b_baseline_last,file,19,baseline,10426,177.Prothonotary_Warbler/Prothonotary_Warbler_0045_173536.jpg,177,176,177.Prothonotary_Warbler,182,181,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0010974343,0.0012741314,0.00017669704,0.99890316,0.99872667,0.00039484366,0.00044628626,0.99850831,0.99828038,-0.00022793195,0.66168339,1.2723152,0.18715236,0.2381168,False,0.97477776,True,True,True,0.66168339,1.2723152,0.18715236,0.2381168,0.64878606,1.2726843,0.18332188,0.23331087,0.96934334,1.2635447,0.037670861,0.047598818,0.65425365,1.1396423,0.047865892,0.054549997,0.60870296,1.1648485,0.083028623,0.09671577,0.60697107,1.4245055,0.089603291,0.12764038,0.61553486,1.2967603,0.088648491,0.11495584,0.76558162,1.2149157,0.092383495,0.11223816
0b_baseline_last,file,19,baseline,10426,177.Prothonotary_Warbler/Prothonotary_Warbler_0045_173536.jpg,177,176,177.Prothonotary_Warbler,182,181,color_jitter,color_jitter,0,"{""brightness"":1.245903,""contrast"":0.876054,""hue"":-0.072632,""saturation"":1.250753}",0.0010974343,1.8501346,1.8490372,0.99890316,0.157216,0.00039484366,0.0002562532,0.99850831,0.15695974,-0.84154857,0.34075381,1099.756,0.18715236,205.82193,False,0.83858526,False,True,False,0.34075381,1099.756,0.18715236,205.82193,0.33391027,1109.1716,0.18332188,203.33543,0.56516004,846.70967,0.037670861,31.896282,0.60272998,1238.3232,0.047865892,59.273444,0.44063473,1103.5038,0.083028623,91.622398,0.2143636,1134.2799,0.089603291,101.63521,0.24196997,1144.184,0.088648491,101.43018,0.37538526,1016.5469,0.092383495,93.912154
0b_baseline_last,file,19,baseline,10426,177.Prothonotary_Warbler/Prothonotary_Warbler_0045_173536.jpg,177,176,177.Prothonotary_Warbler,182,181,rotation,rotation,0,"{""angle"":3.480026}",0.0010974343,0.0018102225,0.0007127882,0.99890316,0.99819142,0.00039484366,0.0002773272,0.99850831,0.99791409,-0.0005942226,0.70398098,1.9480637,0.18715236,0.3645847,False,0.98602867,True,True,True,0.70398098,1.9480637,0.18715236,0.3645847,0.69550166,1.9528281,0.18332188,0.35799612,0.91946778,1.8316127,0.037670861,0.068998428,0.6559433,1.60646,0.047865892,0.076894639,0.57493911,1.8980341,0.083028623,0.15759115,0.66937878,2.1309533,0.089603291,0.19094043,0.72502159,2.0089555,0.088648491,0.17809088,0.810852,1.8509121,0.092383495,0.17099373
0b_baseline_last,file,19,baseline,10426,177.Prothonotary_Warbler/Prothonotary_Warbler_0045_173536.jpg,177,176,177.Prothonotary_Warbler,182,181,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.628804,""aspect"":1.244191,""fallback"":false,""height"":0.710909,""left"":0.049089,""top"":0.172166,""width"":0.884507}",0.0010974343,0.00098358875,-0.00011384557,0.99890316,0.99901688,0.00039484366,0.00013168951,0.99850831,0.99888519,0.00037687982,0.67657398,0.93595335,0.18715236,0.17516587,False,0.97177196,True,True,True,0.67657398,0.93595335,0.18715236,0.17516587,0.66602925,0.93488751,0.18332188,0.17138533,0.91978984,0.96084891,0.037670861,0.036196005,0.7084324,0.84763833,0.047865892,0.040572965,0.60499544,0.80993107,0.083028623,0.067247461,0.66605705,0.94212572,0.089603291,0.084417565,0.63107707,0.99049251,0.088648491,0.087805666,0.73619094,0.99020807,0.092383495,0.091478883
0b_baseline_last,file,19,baseline,10426,177.Prothonotary_Warbler/Prothonotary_Warbler_0045_173536.jpg,177,176,177.Prothonotary_Warbler,182,181,gaussian_blur,gaussian_blur,0,"{""sigma"":1.726642}",0.0010974343,0.84935212,0.84825469,0.99890316,0.42769191,0.00039484366,0.00076997577,0.99850831,0.42692193,-0.57158638,0.47036217,988.5432,0.18715236,185.00819,False,0.86903906,False,True,False,0.47036217,988.5432,0.18715236,185.00819,0.46546663,1001.677,0.18332188,183.62931,0.72650258,598.49096,0.037670861,22.545669,0.6340147,1223.0706,0.047865892,58.543368,0.48704066,1212.6588,0.083028623,100.68539,0.45361937,1139.0515,0.089603291,102.06277,0.43992148,857.15798,0.088648491,75.985762,0.46576395,681.52788,0.092383495,62.961928
0b_baseline_last,file,19,baseline,10426,177.Prothonotary_Warbler/Prothonotary_Warbler_0045_173536.jpg,177,176,177.Prothonotary_Warbler,182,181,random_erasing,random_erasing,0,"{""area_fraction"":0.168951,""erased"":true,""height"":0.311737,""left"":0.022278,""top"":0.233723,""width"":0.541968}",0.0010974343,5.7558222,5.7547247,0.99890316,0.0031643037,0.00039484366,0.0010211916,0.99850831,0.0021431121,-0.9963652,0.13310646,694.23996,0.18715236,129.92864,False,0.5755769,False,True,False,0.13310646,694.23996,0.18715236,129.92864,0.11696048,692.24718,0.18332188,126.90405,0.49114703,739.86571,0.037670861,27.871378,-0.3332651,502.1889,0.047865892,24.03772,-0.069528766,598.28936,0.083028623,49.675142,0.084983863,713.09568,0.089603291,63.89572,0.23788078,738.16012,0.088648491,65.43678,0.24088311,741.65786,0.092383495,68.516946
0b_baseline_last,file,19,baseline,7265,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0067_117146.jpg,124,123,124.Le_Conte_Sparrow,126,125,identity,identity,0,{},0.040955499,0.040955499,0,0.95987183,0.95987183,0.027889263,0.027889263,0.93198257,0.93198257,0,1,1,6.4712349,6.4712349,False,0.99999988,True,True,True,1,1,6.4712349,6.4712349,1,1,6.3147162,6.3147162,1,1,1.4146519,1.4146519,1,1,1.1023758,1.1023758,1,1,3.0125038,3.0125038,1,1,3.4571697,3.4571697,1,1,2.9968175,2.9968175,1,1,2.9414779,2.9414779
0b_baseline_last,file,19,baseline,7265,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0067_117146.jpg,124,123,124.Le_Conte_Sparrow,126,125,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.040955499,0.10948073,0.068525232,0.95987183,0.89629942,0.027889263,0.0028434584,0.93198257,0.89345596,-0.038526602,0.21909072,3.5896938,6.4712349,23.229752,False,0.94659895,True,True,True,0.21909072,3.5896938,6.4712349,23.229752,0.19906456,3.6127092,6.3147162,22.813233,0.68728341,3.0956322,1.4146519,4.3792422,0.011473593,3.2677757,1.1023758,3.6023168,0.073927725,3.6381939,3.0125038,10.960073,0.089176867,3.700408,3.4571697,12.792938,0.29501631,3.5972899,2.9968175,10.780421,0.41699356,3.5242921,2.9414779,10.366627
0b_baseline_last,file,19,baseline,7265,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0067_117146.jpg,124,123,124.Le_Conte_Sparrow,126,125,color_jitter,color_jitter,0,"{""brightness"":1.265562,""contrast"":0.924737,""hue"":-0.017519,""saturation"":1.234563}",0.040955499,0.022517359,-0.01843814,0.95987183,0.97773427,0.027889263,0.011954884,0.93198257,0.96577938,0.033796818,0.85187902,0.47361,6.4712349,3.0648416,False,0.9856903,True,True,True,0.85187902,0.47361,6.4712349,3.0648416,0.84549449,0.46994894,6.3147162,2.9675942,0.97038228,0.54142189,1.4146519,0.76592353,0.69871256,0.50429479,1.1023758,0.55592238,0.80612085,0.42264668,3.0125038,1.2732248,0.8526343,0.43881036,3.4571697,1.5170419,0.86467991,0.49087764,2.9968175,1.4710707,0.88459516,0.52787725,2.9414779,1.5527393
0b_baseline_last,file,19,baseline,7265,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0067_117146.jpg,124,123,124.Le_Conte_Sparrow,126,125,rotation,rotation,0,"{""angle"":4.934949}",0.040955499,0.032584194,-0.0083713047,0.95987183,0.96794093,0.027889263,0.02771768,0.93198257,0.94022325,0.0082406811,0.80596054,0.89788003,6.4712349,5.8103926,False,0.97938097,True,True,True,0.80596054,0.89788003,6.4712349,5.8103926,0.79834091,0.89963018,6.3147162,5.6809093,0.96505573,0.86226739,1.4146519,1.2198082,0.70509056,0.80793129,1.1023758,0.8906439,0.78040612,0.85971221,3.0125038,2.5898864,0.78665002,1.013197,3.4571697,3.5027939,0.81606284,0.83899921,2.9968175,2.5143275,0.8455055,0.84517858,2.9414779,2.4860741
0b_baseline_last,file,19,baseline,7265,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0067_117146.jpg,124,123,124.Le_Conte_Sparrow,126,125,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.795922,""aspect"":1.183201,""fallback"":false,""height"":0.820174,""left"":0.012967,""top"":0.090368,""width"":0.970431}",0.040955499,0.014597168,-0.026358331,0.95987183,0.98550886,0.027889263,0.012875848,0.93198257,0.97263301,0.040650445,0.76372388,0.41401533,6.4712349,2.6791904,False,0.97396874,True,True,True,0.76372388,0.41401533,6.4712349,2.6791904,0.7536842,0.41346279,6.3147162,2.6109002,0.95866498,0.42487518,1.4146519,0.6010505,0.74885486,0.45500802,1.1023758,0.50158983,0.72798283,0.38026304,3.0125038,1.1455439,0.74085385,0.45399143,3.4571697,1.5695254,0.75410843,0.4014384,2.9968175,1.2030376,0.81019758,0.39386502,2.9414779,1.1585452
0b_baseline_last,file,19,baseline,7265,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0067_117146.jpg,124,123,124.Le_Conte_Sparrow,126,125,gaussian_blur,gaussian_blur,0,"{""sigma"":1.133593}",0.040955499,0.13672401,0.095768511,0.95987183,0.87221092,0.027889263,0.099084906,0.93198257,0.77312601,-0.15885655,0.71123189,3.4545936,6.4712349,22.355487,False,0.94240892,True,True,True,0.71123189,3.4545936,6.4712349,22.355487,0.70112728,3.4702627,6.3147162,21.913724,0.93845618,3.12605,1.4146519,4.4222728,0.53564068,4.3112863,1.1023758,4.7526577,0.69216548,3.3738641,3.0125038,10.163779,0.71645442,3.7794721,3.4571697,13.066276,0.68751829,3.2727617,2.9968175,9.8078694,0.74366541,3.1782519,2.9414779,9.3487578
0b_baseline_last,file,19,baseline,7265,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0067_117146.jpg,124,123,124.Le_Conte_Sparrow,126,125,random_erasing,random_erasing,0,"{""area_fraction"":0.114682,""erased"":true,""height"":0.412966,""left"":0.009668,""top"":0.333016,""width"":0.277702}",0.040955499,0.039152931,-0.0018025674,0.95987183,0.96160364,0.027889263,0.030329777,0.93198257,0.93127386,-0.00070870109,0.9436404,1.0128856,6.4712349,6.5546204,False,0.99684501,True,True,True,0.9436404,1.0128856,6.4712349,6.5546204,0.94114208,1.012233,6.3147162,6.3919641,0.99284159,1.0258018,1.4146519,1.4511525,0.94031678,1.0124646,1.1023758,1.1161164,0.94415429,0.96428379,3.0125038,2.9049086,0.93949721,1.0343385,3.4571697,3.5758838,0.93449588,1.0285986,2.9968175,3.0825222,0.94911749,1.0133075,2.9414779,2.9806218
0b_baseline_last,file,19,baseline,10209,174.Palm_Warbler/Palm_Warbler_0095_170610.jpg,174,173,174.Palm_Warbler,195,194,identity,identity,0,{},0.047101825,0.047101825,0,0.95399028,0.95399028,0.01504049,0.01504049,0.93894979,0.93894979,0,1,1,10.925284,10.925284,False,1,True,True,True,1,1,10.925284,10.925284,1,1,10.806088,10.806088,1,1,1.6094366,1.6094366,1,1,3.1243985,3.1243985,1,1,5.0939248,5.0939248,1,1,6.5283827,6.5283827,1,1,4.7509746,4.7509746,1,1,3.9837252,3.9837252
0b_baseline_last,file,19,baseline,10209,174.Palm_Warbler/Palm_Warbler_0095_170610.jpg,174,173,174.Palm_Warbler,195,194,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.047101825,0.12803896,0.080937132,0.95399028,0.8798191,0.01504049,0.052657411,0.93894979,0.82716168,-0.11178811,0.66775977,2.3041839,10.925284,25.173864,False,0.98131025,True,True,True,0.66775977,2.3041839,10.925284,25.173864,0.66021637,2.2962879,10.806088,24.81389,0.97022706,2.6356839,1.6094366,4.2419661,0.43923362,2.0811508,3.1243985,6.5023443,0.57667225,2.3041817,5.0939248,11.737328,0.71434314,2.2389245,6.5283827,14.616556,0.67435255,2.3810792,4.7509746,11.312447,0.75629259,2.4346302,3.9837252,9.6988975
0b_baseline_last,file,19,baseline,10209,174.Palm_Warbler/Palm_Warbler_0095_170610.jpg,174,173,174.Palm_Warbler,195,194,color_jitter,color_jitter,0,"{""brightness"":1.126635,""contrast"":0.970923,""hue"":-0.008472,""saturation"":0.877487}",0.047101825,0.041653369,-0.0054484569,0.95399028,0.95920223,0.01504049,0.011399719,0.93894979,0.94780251,0.0088527203,0.93869463,0.7925181,10.925284,8.6584853,False,0.99094063,True,True,True,0.93869463,0.7925181,10.925284,8.6584853,0.93823284,0.78919774,10.806088,8.5281404,0.96870897,0.92996882,1.6094366,1.4967259,0.91751356,0.77836891,3.1243985,2.4319346,0.92288383,0.74352616,5.0939248,3.7874664,0.95723772,0.768639,6.5283827,5.0179695,0.93714363,0.81453975,4.7509746,3.8698576,0.93697822,0.88087226,3.9837252,3.509153
0b_baseline_last,file,19,baseline,10209,174.Palm_Warbler/Palm_Warbler_0095_170610.jpg,174,173,174.Palm_Warbler,195,194,rotation,rotation,0,"{""angle"":-12.788114}",0.047101825,0.47346848,0.42636666,0.95399028,0.6228382,0.01504049,0.11748394,0.93894979,0.50535426,-0.43359553,0.72029086,8.3690204,10.925284,91.433924,False,0.95717704,True,True,True,0.72029086,8.3690204,10.925284,91.433924,0.71626312,8.3834495,10.806088,90.592295,0.92085351,7.6904802,1.6094366,12.377341,0.79719642,9.7657356,3.1243985,30.512049,0.68958614,8.9244199,5.0939248,45.460324,0.72057084,7.6404963,6.5283827,49.880084,0.69161214,8.4256205,4.7509746,40.029909,0.74534612,8.3967339,3.9837252,33.45028
0b_baseline_last,file,19,baseline,10209,174.Palm_Warbler/Palm_Warbler_0095_170610.jpg,174,173,174.Palm_Warbler,195,194,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.886271,""aspect"":0.981018,""fallback"":false,""height"":0.950484,""left"":0.029189,""top"":0.037288,""width"":0.932442}",0.047101825,0.053283736,0.0061819106,0.95399028,0.94811094,0.01504049,0.021011995,0.93894979,0.92709894,-0.011850848,0.85637032,1.2267253,10.925284,13.402323,False,0.98164046,True,True,True,0.85637032,1.2267253,10.925284,13.402323,0.85410145,1.2279093,10.806088,13.268896,0.96442842,1.1721115,1.6094366,1.8864391,0.88416899,1.4037399,3.1243985,4.3858427,0.84199555,1.3290975,5.0939248,6.7703228,0.85721969,1.1260656,6.5283827,7.3513869,0.85056347,1.2097513,4.7509746,5.7474978,0.8698158,1.2275455,3.9837252,4.8902038
0b_baseline_last,file,19,baseline,10209,174.Palm_Warbler/Palm_Warbler_0095_170610.jpg,174,173,174.Palm_Warbler,195,194,gaussian_blur,gaussian_blur,0,"{""sigma"":1.549081}",0.047101825,4.0339799,3.9868781,0.95399028,0.017703732,0.01504049,0.12853807,0.93894979,-0.11083434,-1.0497841,0.39630945,13.918127,10.925284,152.05949,False,0.84959626,False,True,False,0.39630945,13.918127,10.925284,152.05949,0.38550211,13.742455,10.806088,148.50218,0.75552272,20.316738,1.6094366,32.698502,0.51739185,11.938524,3.1243985,37.300705,0.26803713,14.121622,5.0939248,71.934479,0.36885841,11.65659,6.5283827,76.098678,0.41600401,14.801542,4.7509746,70.321749,0.50212965,17.301958,3.9837252,68.926244
0b_baseline_last,file,19,baseline,10209,174.Palm_Warbler/Palm_Warbler_0095_170610.jpg,174,173,174.Palm_Warbler,195,194,random_erasing,random_erasing,0,"{""area_fraction"":0.07086,""erased"":true,""height"":0.241028,""left"":0.017435,""top"":0.45736,""width"":0.29399}",0.047101825,0.38073775,0.33363593,0.95399028,0.68335706,0.01504049,0.039597869,0.93894979,0.64375919,-0.2951906,0.82677433,6.9470246,10.925284,75.898216,False,0.95994854,True,True,True,0.82677433,6.9470246,10.925284,75.898216,0.82474912,6.9562649,10.806088,75.170013,0.92595223,6.5168698,1.6094366,10.488489,0.87631552,7.9071666,3.1243985,24.705139,0.83586781,7.7783545,5.0939248,39.622353,0.84620036,6.6252041,6.5283827,43.251868,0.76551326,6.4079505,4.7509746,30.44401,0.81231421,6.5105768,3.9837252,25.936349
