checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,7740,132.White_crowned_Sparrow/White_Crowned_Sparrow_0057_127927.jpg,132,131,132.White_crowned_Sparrow,133,132,identity,identity,0,{},0.27699625,0.27699625,0,0.75805736,0.75805736,0.029841365,0.029841365,0.72821599,0.72821599,0,1,1,44.403426,44.403426,False,1,True,True,True,1,1,44.403426,44.403426,1,1,43.88022,43.88022,1,1,6.7963617,6.7963617,1,1,7.5821464,7.5821464,1,1,20.359736,20.359736,1,1,23.959989,23.959989,1,1,21.981095,21.981095,1,1,19.905182,19.905182
0b_baseline_last,file,19,baseline,7740,132.White_crowned_Sparrow/White_Crowned_Sparrow_0057_127927.jpg,132,131,132.White_crowned_Sparrow,133,132,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.27699625,0.09371087,-0.18328539,0.75805736,0.910546,0.029841365,0.0085005825,0.72821599,0.90204542,0.17382943,0.67494261,0.33805335,44.403426,15.010727,False,0.97007102,True,True,True,0.67494261,0.33805335,44.403426,15.010727,0.66742322,0.33741753,43.88022,14.805955,0.9676789,0.36357019,6.7963617,2.4709545,0.61489968,0.3633946,7.5821464,2.755311,0.64487594,0.30467078,20.359736,6.2030168,0.68625005,0.32487022,23.959989,7.7838868,0.61460363,0.34485631,21.981095,7.5803194,0.73728327,0.37290473,19.905182,7.4227365
0b_baseline_last,file,19,baseline,7740,132.White_crowned_Sparrow/White_Crowned_Sparrow_0057_127927.jpg,132,131,132.White_crowned_Sparrow,133,132,color_jitter,color_jitter,0,"{""brightness"":1.053063,""contrast"":1.049389,""hue"":0.064114,""saturation"":1.298848}",0.27699625,2.0090437,1.7320474,0.75805736,0.1341169,0.029841365,0.021315863,0.72821599,0.11280104,-0.61541495,0.72252405,3.3768412,44.403426,149.94332,False,0.89525068,False,True,False,0.72252405,3.3768412,44.403426,149.94332,0.71898201,3.3737417,43.88022,148.04053,0.86520569,3.5036079,6.7963617,23.811787,0.71421386,3.7146274,7.5821464,28.164849,0.68874274,3.1577182,20.359736,64.29031,0.71048298,3.347349,23.959989,80.202445,0.73801475,3.5001007,21.981095,76.936046,0.73998982,3.4213293,19.905182,68.102183
0b_baseline_last,file,19,baseline,7740,132.White_crowned_Sparrow/White_Crowned_Sparrow_0057_127927.jpg,132,131,132.White_crowned_Sparrow,133,132,rotation,rotation,0,"{""angle"":-11.232876}",0.27699625,0.026359547,-0.25063671,0.75805736,0.97398484,0.029841365,0.0024040693,0.72821599,0.97158077,0.24336478,0.77543387,0.092803137,44.403426,4.1207772,False,0.93869883,True,True,True,0.77543387,0.092803137,44.403426,4.1207772,0.77129537,0.092443255,43.88022,4.0564304,0.93265986,0.10673077,6.7963617,0.72538094,0.64594791,0.085159926,7.5821464,0.64569503,0.82630369,0.087170054,20.359736,1.7747593,0.7648181,0.087829515,23.959989,2.1043942,0.75207822,0.09578648,21.981095,2.1054917,0.7735972,0.10080693,19.905182,2.0065802
0b_baseline_last,file,19,baseline,7740,132.White_crowned_Sparrow/White_Crowned_Sparrow_0057_127927.jpg,132,131,132.White_crowned_Sparrow,133,132,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.890556,""aspect"":1.069239,""fallback"":false,""height"":0.912627,""left"":0.020383,""top"":0.023591,""width"":0.975816}",0.27699625,0.074008062,-0.20298819,0.75805736,0.92866421,0.029841365,0.0097803837,0.72821599,0.91888382,0.19066783,0.80889672,0.2516091,44.403426,11.172306,False,0.97334063,True,True,True,0.80889672,0.2516091,44.403426,11.172306,0.80471573,0.25062142,43.88022,10.997323,0.96793652,0.28980154,6.7963617,1.9695961,0.68568031,0.28667397,7.5821464,2.173604,0.79372859,0.23162778,20.359736,4.7158805,0.77168476,0.23776774,23.959989,5.6969123,0.81631398,0.25261666,21.981095,5.5527908,0.86921827,0.2783065,19.905182,5.5397415
0b_baseline_last,file,19,baseline,7740,132.White_crowned_Sparrow/White_Crowned_Sparrow_0057_127927.jpg,132,131,132.White_crowned_Sparrow,133,132,gaussian_blur,gaussian_blur,0,"{""sigma"":1.222784}",0.27699625,0.70585698,0.42886072,0.75805736,0.49368531,0.029841365,0.0080215186,0.72821599,0.48566379,-0.2425522,0.65245847,2.06975,44.403426,91.903991,False,0.89388776,True,True,True,0.65245847,2.06975,44.403426,91.903991,0.64753444,2.0702076,43.88022,90.841164,0.85971187,2.0505848,6.7963617,13.936516,0.33916835,2.343808,7.5821464,17.771095,0.52881173,2.1478896,20.359736,43.730467,0.65399272,2.0687238,23.959989,49.566599,0.71015149,2.0610499,21.981095,45.304135,0.74966505,1.9551876,19.905182,38.918365
0b_baseline_last,file,19,baseline,7740,132.White_crowned_Sparrow/White_Crowned_Sparrow_0057_127927.jpg,132,131,132.White_crowned_Sparrow,133,132,random_erasing,random_erasing,0,"{""area_fraction"":0.123744,""erased"":true,""height"":0.409495,""left"":0.500673,""top"":0.397379,""width"":0.302188}",0.27699625,0.1157729,-0.16122336,0.75805736,0.89067745,0.029841365,0.0075956974,0.72821599,0.88308175,0.15486576,0.91976607,0.43570412,44.403426,19.346756,False,0.97663915,True,True,True,0.91976607,0.43570412,44.403426,19.346756,0.91851898,0.4350029,43.88022,19.088023,0.97037066,0.46399285,6.7963617,3.1534633,0.92543493,0.39030383,7.5821464,2.9593408,0.92108247,0.45097637,20.359736,9.18176,0.93610884,0.43342341,23.959989,10.38482,0.90805378,0.42151807,21.981095,9.2654289,0.90409749,0.44254541,19.905182,8.808947
0b_baseline_last,file,19,baseline,1974,035.Purple_Finch/Purple_Finch_0053_27543.jpg,35,34,035.Purple_Finch,140,139,identity,identity,0,{},0.065079786,0.065079786,0,0.9369927,0.9369927,0.015528648,0.015528648,0.92146406,0.92146406,0,1,1,12.198858,12.198858,False,1.0000001,True,True,True,1,1,12.198858,12.198858,1,1,12.079456,12.079456,1,1,1.7026119,1.7026119,1,1,3.0934379,3.0934379,1,1,6.0486326,6.0486326,1,1,6.3555575,6.3555575,1,1,5.88544,5.88544,1,1,4.9725665,4.9725665
0b_baseline_last,file,19,baseline,1974,035.Purple_Finch/Purple_Finch_0053_27543.jpg,35,34,035.Purple_Finch,140,139,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.065079786,0.052501418,-0.012578368,0.9369927,0.94885296,0.015528648,0.0077280072,0.92146406,0.94112495,0.019660892,0.73106591,0.67313852,12.198858,8.2115211,False,0.96361083,True,True,True,0.73106591,0.67313852,12.198858,8.2115211,0.72625333,0.67118187,12.079456,8.1075115,0.94969349,0.7651882,1.7026119,1.3028185,0.72227033,0.58157176,3.0934379,1.7990561,0.72039962,0.6142026,6.0486326,3.7150859,0.68918411,0.64897114,6.3555575,4.1245734,0.74022119,0.68984653,5.88544,4.0600503,0.7822252,0.78397219,4.9725665,3.8983539
0b_baseline_last,file,19,baseline,1974,035.Purple_Finch/Purple_Finch_0053_27543.jpg,35,34,035.Purple_Finch,140,139,color_jitter,color_jitter,0,"{""brightness"":0.74166,""contrast"":0.956686,""hue"":0.044735,""saturation"":1.393986}",0.065079786,0.049790636,-0.01528915,0.9369927,0.95142859,0.015528648,0.016210094,0.92146406,0.9352185,0.013754441,0.8007143,0.91253907,12.198858,11.131934,False,0.9646259,True,True,True,0.8007143,0.91253907,12.198858,11.131934,0.79814837,0.91469111,12.079456,11.048971,0.95649961,0.79674334,1.7026119,1.3565447,0.85075429,1.3336789,3.0934379,4.1256527,0.79114915,0.99952323,6.0486326,6.0457488,0.77114045,0.85557117,6.3555575,5.4376318,0.8222825,0.80203798,5.88544,4.7203464,0.84957791,0.82079147,4.9725665,4.0814402
0b_baseline_last,file,19,baseline,1974,035.Purple_Finch/Purple_Finch_0053_27543.jpg,35,34,035.Purple_Finch,140,139,rotation,rotation,0,"{""angle"":13.594469}",0.065079786,0.13089544,0.06581565,0.9369927,0.8773095,0.015528648,0.064354435,0.92146406,0.81295507,-0.10850899,0.8149394,2.1639174,12.198858,26.397321,False,0.97173774,True,True,True,0.8149394,2.1639174,12.198858,26.397321,0.81262379,2.1656913,12.079456,26.160371,0.93749558,2.0726701,1.7026119,3.5289527,0.83165736,2.1937632,3.0934379,6.7862701,0.82508686,2.3021863,6.0486326,13.925079,0.81914214,2.181775,6.3555575,13.866397,0.79766428,2.1097746,5.88544,12.416952,0.79969605,1.9902743,4.9725665,9.8967712
0b_baseline_last,file,19,baseline,1974,035.Purple_Finch/Purple_Finch_0053_27543.jpg,35,34,035.Purple_Finch,140,139,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.59411,""aspect"":0.959104,""fallback"":false,""height"":0.787047,""left"":0.163259,""top"":0.009283,""width"":0.75486}",0.065079786,0.8214848,0.75640502,0.9369927,0.43977818,0.015528648,0.28307033,0.92146406,0.15670785,-0.7647562,0.80361551,9.3824436,12.198858,114.4551,False,0.92642725,True,True,True,0.80361551,9.3824436,12.198858,114.4551,0.80176704,9.3714826,12.079456,113.20241,0.89279203,9.9185238,1.7026119,16.887396,0.83850318,10.977164,3.0934379,33.957174,0.81750141,9.8465471,6.0486326,59.558146,0.81554991,9.2307778,6.3555575,58.666739,0.80612975,8.9236632,5.88544,52.519685,0.73774966,8.7990931,4.9725665,43.754075
0b_baseline_last,file,19,baseline,1974,035.Purple_Finch/Purple_Finch_0053_27543.jpg,35,34,035.Purple_Finch,140,139,gaussian_blur,gaussian_blur,0,"{""sigma"":1.955943}",0.065079786,4.3973322,4.3322524,0.9369927,0.012310135,0.015528648,0.37214929,0.92146406,-0.35983915,-1.2813032,0.52477456,12.196628,12.198858,148.78493,False,0.77226079,False,True,False,0.52477456,12.196628,12.198858,148.78493,0.5196387,12.132913,12.079456,146.55898,0.74504781,15.059326,1.7026119,25.640188,0.36034225,13.431998,3.0934379,41.551053,0.51876436,11.876367,6.0486326,71.835779,0.53777625,11.679462,6.3555575,74.229489,0.58774943,12.172665,5.88544,71.641489,0.46937854,12.639386,4.9725665,62.850186
0b_baseline_last,file,19,baseline,1974,035.Purple_Finch/Purple_Finch_0053_27543.jpg,35,34,035.Purple_Finch,140,139,random_erasing,random_erasing,0,"{""area_fraction"":0.151967,""erased"":true,""height"":0.292872,""left"":0.478599,""top"":0.07843,""width"":0.518886}",0.065079786,0.42522049,0.3601407,0.9369927,0.65362567,0.015528648,0.014313504,0.92146406,0.63931216,-0.28215189,0.81305821,4.6341248,12.198858,56.53103,False,0.94675457,True,True,True,0.81305821,4.6341248,12.198858,56.53103,0.81108032,4.6245463,12.079456,55.862001,0.90716291,5.0930328,1.7026119,8.671458,0.83590702,4.0453428,3.0934379,12.514017,0.82025678,4.3674092,6.0486326,26.416854,0.78943458,4.6510138,6.3555575,29.559785,0.82636331,4.7064878,5.88544,27.699752,0.81121586,5.0278071,4.9725665,25.001105
0b_baseline_last,file,19,baseline,10503,179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,179,178,179.Tennessee_Warbler,173,172,identity,identity,0,{},2.2668893,2.2668893,0,0.10363404,0.10363404,0.50228041,0.50228041,-0.39864637,-0.39864637,0,1,1,156.42106,156.42106,False,1,True,False,False,1,1,156.42106,156.42106,1,1,153.33017,153.33017,1,1,30.942019,30.942019,1,1,37.510031,37.510031,1,1,70.230469,70.230469,1,1,87.414841,87.414841,1,1,73.933411,73.933411,1,1,63.744146,63.744146
0b_baseline_last,file,19,baseline,10503,179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,179,178,179.Tennessee_Warbler,173,172,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.2668893,1.4017347,-0.86515462,0.10363404,0.24616957,0.50228041,0.12328216,-0.39864637,0.1228874,0.52153377,0.60161967,0.89777322,156.42106,140.43064,False,0.93853998,False,False,True,0.60161967,0.89777322,156.42106,140.43064,0.59258001,0.90158203,153.33017,138.23973,0.85651302,0.79856402,30.942019,24.709183,0.53216712,0.71856075,37.510031,26.953236,0.58953864,0.82404866,70.230469,57.873324,0.62227063,0.94927909,87.414841,82.981081,0.56743356,0.94952161,73.933411,70.201371,0.59916833,0.89024582,63.744146,56.747959
0b_baseline_last,file,19,baseline,10503,179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,179,178,179.Tennessee_Warbler,173,172,color_jitter,color_jitter,0,"{""brightness"":1.311657,""contrast"":0.816626,""hue"":-0.079538,""saturation"":1.236466}",2.2668893,4.1794705,1.9125812,0.10363404,0.015306612,0.50228041,0.0055121174,-0.39864637,0.0097944941,0.40844086,0.20674536,1.1832356,156.42106,185.08297,False,0.69290626,False,False,False,0.20674536,1.1832356,156.42106,185.08297,0.19526813,1.1897722,153.33017,182.42797,0.54160186,1.009529,30.942019,31.236865,-0.14839149,1.0838112,37.510031,40.653792,0.010126711,1.0951336,70.230469,76.911749,0.14699285,1.1901499,87.414841,104.03676,0.34568773,1.247427,73.933411,92.226536,0.38088152,1.2532939,63.744146,79.890146
0b_baseline_last,file,19,baseline,10503,179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,179,178,179.Tennessee_Warbler,173,172,rotation,rotation,0,"{""angle"":-14.478511}",2.2668893,0.9790169,-1.2878724,0.10363404,0.37568027,0.50228041,0.19057499,-0.39864637,0.18510528,0.58375165,0.74781583,0.63444837,156.42106,99.24109,False,0.91967309,False,False,True,0.74781583,0.63444837,156.42106,99.24109,0.74273412,0.63720946,153.33017,97.703435,0.89483299,0.56240977,30.942019,17.402094,0.86589751,0.63978455,37.510031,23.998338,0.75498859,0.64670094,70.230469,45.41811,0.75829686,0.63234816,87.414841,55.276614,0.69900657,0.59817042,73.933411,44.224779,0.71680225,0.68307363,63.744146,43.541945
0b_baseline_last,file,19,baseline,10503,179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,179,178,179.Tennessee_Warbler,173,172,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.782367,""aspect"":0.908209,""fallback"":false,""height"":0.928137,""left"":0.045826,""top"":0.0001,""width"":0.842943}",2.2668893,2.8932505,0.62636113,0.10363404,0.055395864,0.50228041,0.151169,-0.39864637,-0.095773138,0.30287323,0.67160797,1.0744387,156.42106,168.06485,False,0.95286477,False,False,False,0.67160797,1.0744387,156.42106,168.06485,0.66470089,1.0805187,153.33017,165.67612,0.88173678,0.91251413,30.942019,28.235029,0.58487939,1.2800428,37.510031,48.014445,0.57157607,0.99540488,70.230469,69.907752,0.72196236,1.133855,87.414841,99.115758,0.67792632,1.0806575,73.933411,79.896695,0.68198365,0.99819758,63.744146,63.629252
0b_baseline_last,file,19,baseline,10503,179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,179,178,179.Tennessee_Warbler,173,172,gaussian_blur,gaussian_blur,0,"{""sigma"":1.003323}",2.2668893,2.0985992,-0.16829014,0.10363404,0.12262808,0.50228041,0.30948257,-0.39864637,-0.1868545,0.21179187,0.83918361,0.94849872,156.42106,148.36518,False,0.96593535,True,False,False,0.83918361,0.94849872,156.42106,148.36518,0.83485263,0.94962128,153.33017,145.60559,0.94929099,0.92050373,30.942019,28.482244,0.63108555,1.0096099,37.510031,37.8705,0.79331663,0.96226859,70.230469,67.580575,0.86762071,0.9138311,87.414841,79.8824,0.85994876,0.95784784,73.933411,70.816958,0.86893601,0.96749335,63.744146,61.672037
0b_baseline_last,file,19,baseline,10503,179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,179,178,179.Tennessee_Warbler,173,172,random_erasing,random_erasing,0,"{""area_fraction"":0.110482,""erased"":true,""height"":0.434161,""left"":0.281345,""top"":0.005947,""width"":0.254472}",2.2668893,4.2514029,1.9845135,0.10363404,0.014244236,0.50228041,0.18830746,-0.39864637,-0.17406323,0.22458314,0.67150858,0.88750133,156.42106,138.8239,False,0.8818621,True,False,False,0.67150858,0.88750133,156.42106,138.8239,0.66476647,0.88544177,153.33017,135.76494,0.82903349,0.93665602,30.942019,28.982028,0.4855246,0.72383628,37.510031,27.151121,0.6058536,0.79309427,70.230469,55.699383,0.72771345,0.89268115,87.414841,78.033581,0.67812956,0.91385922,73.933411,67.56473,0.65557372,0.98449396,63.744146,62.755726
0b_baseline_last,file,19,baseline,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,166,165,identity,identity,0,{},0.0029292079,0.0029292079,0,0.99707508,0.99707508,0.00093408063,0.00093408063,0.996141,0.996141,0,1,1,0.57599908,0.57599908,False,1.0000001,True,True,True,1,1,0.57599908,0.57599908,1,1,0.56659624,0.56659624,1,1,0.1036515,0.1036515,1,1,0.12663438,0.12663438,1,1,0.24750575,0.24750575,1,1,0.29717884,0.29717884,1,1,0.28620102,0.28620102,1,1,0.27112664,0.27112664
0b_baseline_last,file,19,baseline,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,166,165,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0029292079,0.010096903,0.0071676951,0.99707508,0.98995388,0.00093408063,0.00038495791,0.996141,0.98956892,-0.0065720826,0.63244101,3.3872327,0.57599908,1.9510429,False,0.9564833,True,True,True,0.63244101,3.3872327,0.57599908,1.9510429,0.62355831,3.3864685,0.56659624,1.9187603,0.89604952,3.4099885,0.1036515,0.35345041,0.48205356,2.9074375,0.12663438,0.36818154,0.54988461,3.5129464,0.24750575,0.86947445,0.64194211,3.5357008,0.29717884,1.0507355,0.63266694,3.3340743,0.28620102,0.95421547,0.686317,3.2480738,0.27112664,0.88063933
0b_baseline_last,file,19,baseline,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,166,165,color_jitter,color_jitter,0,"{""brightness"":0.777529,""contrast"":1.335707,""hue"":0.004733,""saturation"":0.649047}",0.0029292079,0.0058886139,0.002959406,0.99707508,0.9941287,0.00093408063,0.0014055324,0.996141,0.99272317,-0.0034178285,0.79867004,1.9033813,0.57599908,1.0963459,False,0.97651029,True,True,True,0.79867004,1.9033813,0.57599908,1.0963459,0.79307556,1.9035323,0.56659624,1.0785343,0.96625225,1.898865,0.1036515,0.1968202,0.71029353,2.6222058,0.12663438,0.3320614,0.78388638,1.9328338,0.24750575,0.47838749,0.77502027,1.8075406,0.29717884,0.53716281,0.78822432,1.8059416,0.28620102,0.51686233,0.86596022,1.9109102,0.27112664,0.51809865
0b_baseline_last,file,19,baseline,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,166,165,rotation,rotation,0,"{""angle"":-3.790317}",0.0029292079,0.017595036,0.014665828,0.99707508,0.98255885,0.00093408063,0.010698439,0.996141,0.97186041,-0.024280592,0.8004534,6.7015719,0.57599908,3.8600992,False,0.97897065,True,True,True,0.8004534,6.7015719,0.57599908,3.8600992,0.79632741,6.7220483,0.56659624,3.8086873,0.94146826,6.0578646,0.1036515,0.62790674,0.73092589,6.647841,0.12663438,0.8418452,0.75746806,6.6683529,0.24750575,1.6504557,0.80742346,7.3212538,0.29717884,2.1757217,0.80702443,6.6640303,0.28620102,1.9072522,0.82692244,6.0627789,0.27112664,1.6437809
0b_baseline_last,file,19,baseline,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,166,165,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.717698,""aspect"":0.878193,""fallback"":false,""height"":0.904015,""left"":0.080141,""top"":0.091095,""width"":0.7939}",0.0029292079,0.024534291,0.021605083,0.99707508,0.97576421,0.00093408063,0.012059564,0.996141,0.96370465,-0.032436349,0.75448115,9.417933,0.57599908,5.4247207,False,0.95551342,True,True,True,0.75448115,9.417933,0.57599908,5.4247207,0.74986453,9.4623631,0.56659624,5.3613394,0.92884181,7.9769437,0.1036515,0.82682216,0.67125783,8.5660429,0.12663438,1.0847555,0.76352179,9.7480505,0.24750575,2.4126986,0.76787817,10.338054,0.29717884,3.0722508,0.74764452,9.3890482,0.28620102,2.6871551,0.74189058,8.3184538,0.27112664,2.2553544
0b_baseline_last,file,19,baseline,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,166,165,gaussian_blur,gaussian_blur,0,"{""sigma"":1.628219}",0.0029292079,1.5100822,1.507153,0.99707508,0.2208918,0.00093408063,0.46047756,0.996141,-0.23958576,-1.2357268,0.56305414,274.4834,0.57599908,158.10219,False,0.80191272,False,True,False,0.56305414,274.4834,0.57599908,158.10219,0.55781065,276.00657,0.56659624,156.38429,0.76776132,224.24564,0.1036515,23.243396,0.55971441,243.35292,0.12663438,30.816846,0.51617429,285.70602,0.24750575,70.713883,0.58257631,302.92167,0.29717884,90.021913,0.55136424,270.05265,0.28620102,77.289343,0.57784286,245.4413,0.27112664,66.545676
0b_baseline_last,file,19,baseline,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,166,165,random_erasing,random_erasing,0,"{""area_fraction"":0.064077,""erased"":true,""height"":0.301483,""left"":0.493958,""top"":0.247726,""width"":0.212539}",0.0029292079,0.0022819212,-0.00064728665,0.99707508,0.99772066,0.00093408063,0.00027428253,0.996141,0.99744638,0.001305376,0.78207734,0.61674344,0.57599908,0.35524365,False,0.97153521,True,True,True,0.78207734,0.61674344,0.57599908,0.35524365,0.77610138,0.61267179,0.56659624,0.34713753,0.94356966,0.72797652,0.1036515,0.075455856,0.82365674,0.66736371,0.12663438,0.084511188,0.77128906,0.49849013,0.24750575,0.12337917,0.76115106,0.5891557,0.29717884,0.17508461,0.75286013,0.61519243,0.28620102,0.1760687,0.82528679,0.70450743,0.27112664,0.19101073
0b_baseline_last,file,19,baseline,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,16,15,identity,identity,0,{},4.8789415,4.8789415,0,0.0076050581,0.0076050581,0.25291666,0.25291666,-0.24531161,-0.24531161,0,1,1,114.59038,114.59038,False,0.99999988,True,False,False,1,1,114.59038,114.59038,1,1,111.22683,111.22683,1,1,27.559877,27.559877,1,1,27.872028,27.872028,1,1,43.473333,43.473333,1,1,55.593541,55.593541,1,1,54.013834,54.013834,1,1,60.798783,60.798783
0b_baseline_last,file,19,baseline,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,16,15,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.8789415,4.9078379,0.028896332,0.0076050581,0.007388446,0.25291666,0.1984769,-0.24531161,-0.19108845,0.054223156,0.6090606,1.0324121,114.59038,118.3045,False,0.94979489,True,False,False,0.6090606,1.0324121,114.59038,118.3045,0.58984713,1.0358855,111.22683,115.21827,0.94294786,0.97409546,27.559877,26.845951,0.55783192,0.95716618,27.872028,26.678162,0.51806068,1.0050564,43.473333,43.693151,0.55751452,1.0433271,55.593541,58.002248,0.58811054,1.0951478,54.013834,59.15313,0.66341029,1.0127135,60.798783,61.57175
0b_baseline_last,file,19,baseline,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,16,15,color_jitter,color_jitter,0,"{""brightness"":1.126136,""contrast"":1.359718,""hue"":-0.055675,""saturation"":0.705377}",4.8789415,5.7162542,0.8373127,0.0076050581,0.0032920195,0.25291666,0.038035307,-0.24531161,-0.034743288,0.21056832,0.54865215,1.1591362,114.59038,132.82586,False,0.9094069,False,False,False,0.54865215,1.1591362,114.59038,132.82586,0.53352883,1.1694382,111.22683,130.07291,0.85229172,0.97614909,27.559877,26.902549,0.39061428,0.93300143,27.872028,26.004642,0.4733216,1.1880463,43.473333,51.648331,0.53446674,1.1741559,55.593541,65.275486,0.49880614,1.2060975,54.013834,65.145951,0.6186515,1.1711738,60.798783,71.205942
0b_baseline_last,file,19,baseline,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,16,15,rotation,rotation,0,"{""angle"":-14.710288}",4.8789415,3.3500929,-1.5288486,0.0076050581,0.035081096,0.25291666,0.043244932,-0.24531161,-0.0081638359,0.23714777,0.51291339,1.003048,114.59038,114.93965,False,0.92514229,False,False,False,0.51291339,1.003048,114.59038,114.93965,0.48995682,1.0033053,111.22683,111.59447,0.88850093,0.99884733,27.559877,27.528109,0.19517499,0.92488616,27.872028,25.778453,0.45208926,1.0313156,43.473333,44.834727,0.50790696,1.0365552,55.593541,57.625776,0.44488485,1.0213171,54.013834,55.165252,0.59314353,0.96112978,60.798783,58.43552
0b_baseline_last,file,19,baseline,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,16,15,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.757712,""aspect"":0.973485,""fallback"":false,""height"":0.882241,""left"":0.11036,""top"":0.00782,""width"":0.858849}",4.8789415,4.1547189,-0.72422266,0.0076050581,0.015690202,0.25291666,0.12373906,-0.24531161,-0.10804885,0.13726275,0.7166004,1.0845817,114.59038,124.28263,False,0.95109695,False,False,False,0.7166004,1.0845817,114.59038,124.28263,0.70426505,1.0890616,111.22683,121.13287,0.93548576,1.0088158,27.559877,27.80284,0.71372401,0.92064342,27.872028,25.660199,0.72804202,1.1085646,43.473333,48.192997,0.75629769,1.1104393,55.593541,61.73325,0.6385167,1.1241375,54.013834,60.718976,0.70175883,1.0652185,60.798783,64.763989
0b_baseline_last,file,19,baseline,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,16,15,gaussian_blur,gaussian_blur,0,"{""sigma"":1.346334}",4.8789415,4.1015949,-0.77734661,0.0076050581,0.016546261,0.25291666,0.010271353,-0.24531161,0.0062749078,0.25158651,0.48787465,1.0401336,114.59038,119.18931,False,0.89857268,False,False,False,0.48787465,1.0401336,114.59038,119.18931,0.46506746,1.0410255,111.22683,115.78997,0.8650322,1.0254977,27.559877,28.262591,0.1860374,1.0668961,27.872028,29.736557,0.46553562,0.99645871,43.473333,43.319381,0.40363639,1.0971809,55.593541,60.996169,0.43062812,1.0695617,54.013834,57.771126,0.61673673,0.98527741,60.798783,59.903667
