checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,16,15,random_erasing,random_erasing,0,"{""area_fraction"":0.130891,""erased"":true,""height"":0.23593,""left"":0.133783,""top"":0.378792,""width"":0.554786}",4.8789415,5.0748768,0.19593525,0.0076050581,0.0062518585,0.25291666,0.068761326,-0.24531161,-0.062509468,0.18280214,0.48475651,0.76106013,114.59038,87.21017,False,0.87395716,False,False,False,0.48475651,0.76106013,114.59038,87.21017,0.45786839,0.75069627,111.22683,83.49757,0.85337959,0.91345768,27.559877,25.174781,0.11764164,0.61535877,27.872028,17.151297,0.44637262,0.78660423,43.473333,34.196307,0.41120333,0.72027794,55.593541,40.042801,0.46227663,0.7458256,54.013834,40.2849,0.55475004,0.78570957,60.798783,47.770186
0b_baseline_last,file,19,baseline,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,9,8,identity,identity,0,{},0.12579793,0.12579793,0,0.88179302,0.88179302,0.031601366,0.031601366,0.85019166,0.85019166,0,1,1,18.457349,18.457349,False,1,True,True,True,1,1,18.457349,18.457349,1,1,18.173363,18.173363,1,1,3.2253095,3.2253095,1,1,3.1531772,3.1531772,1,1,7.1275898,7.1275898,1,1,9.878127,9.878127,1,1,9.3553438,9.3553438,1,1,9.1883731,9.1883731
0b_baseline_last,file,19,baseline,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,9,8,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.12579793,0.060361709,-0.065436218,0.88179302,0.94142395,0.031601366,0.017835181,0.85019166,0.92358877,0.073397115,0.6745051,0.47550136,18.457349,8.7764946,False,0.96801239,True,True,True,0.6745051,0.47550136,18.457349,8.7764946,0.66418098,0.47319807,18.173363,8.5996001,0.9661113,0.54357791,3.2253095,1.753207,0.47455385,0.37982433,3.1531772,1.1976534,0.60911599,0.47962794,7.1275898,3.4185912,0.64302042,0.46138434,9.878127,4.5576131,0.6439766,0.47280473,9.3553438,4.4232508,0.7589233,0.49270313,9.1883731,4.5271402
0b_baseline_last,file,19,baseline,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,9,8,color_jitter,color_jitter,0,"{""brightness"":1.026822,""contrast"":0.627654,""hue"":-0.084024,""saturation"":0.761505}",0.12579793,1.4370683,1.3112704,0.88179302,0.23762338,0.031601366,0.065334439,0.85019166,0.17228894,-0.67790272,0.6627713,6.733093,18.457349,124.27505,False,0.9179793,False,True,False,0.6627713,6.733093,18.457349,124.27505,0.65604558,6.7354886,18.173363,122.40648,0.87888069,6.65659,3.2253095,21.469563,0.71077355,8.0693932,3.1531772,25.444227,0.56458043,8.7308221,7.1275898,62.229719,0.63703995,6.3316231,9.878127,62.544577,0.69459644,6.1457487,9.3553438,57.495592,0.73499897,6.2004668,9.1883731,56.972202
0b_baseline_last,file,19,baseline,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,9,8,rotation,rotation,0,"{""angle"":9.64582}",0.12579793,0.15704997,0.031252041,0.88179302,0.85466135,0.031601366,0.034850087,0.85019166,0.81981126,-0.030380398,0.74770968,1.3702734,18.457349,25.291615,False,0.948174,True,True,True,0.74770968,1.3702734,18.457349,25.291615,0.74223815,1.3743866,18.173363,24.977226,0.94572772,1.2325702,3.2253095,3.9754205,0.66531665,1.7328761,3.1531772,5.4640655,0.74575753,1.6725589,7.1275898,11.921314,0.75722266,1.4341225,9.878127,14.166444,0.71474572,1.2514011,9.3553438,11.707287,0.79294753,1.1627307,9.1883731,10.683604
0b_baseline_last,file,19,baseline,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,9,8,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.63208,""aspect"":0.960454,""fallback"":false,""height"":0.811237,""left"":0.034285,""top"":0.017346,""width"":0.779156}",0.12579793,0.4382655,0.31246758,0.88179302,0.64515448,0.031601366,0.048705265,0.85019166,0.59644921,-0.25374245,0.70549864,3.434583,18.457349,63.393298,False,0.94236445,True,True,True,0.70549864,3.434583,18.457349,63.393298,0.69947819,3.4465311,18.173363,62.63506,0.92853253,3.0308581,3.2253095,9.7754553,0.61614004,4.1782389,3.1531772,13.174728,0.67544786,3.795992,7.1275898,27.056274,0.71468418,3.5624367,9.878127,35.190202,0.66714558,3.3585363,9.3553438,31.420262,0.75728674,3.062745,9.1883731,28.141644
0b_baseline_last,file,19,baseline,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.727212}",0.12579793,3.384511,3.2587131,0.88179302,0.033894211,0.031601366,0.024987323,0.85019166,0.0089068878,-0.84128477,0.42145573,6.7925802,18.457349,125.37302,False,0.79106259,False,True,False,0.42145573,6.7925802,18.457349,125.37302,0.41034236,6.7494521,18.173363,122.66024,0.72381853,8.0424996,3.2253095,25.93955,0.51220941,8.4982781,3.1531772,26.796577,0.38682036,7.960993,7.1275898,56.742693,0.38371123,6.6861446,9.878127,66.046586,0.41170878,6.2063356,9.3553438,58.062404,0.45155125,6.3220292,9.1883731,58.089163
0b_baseline_last,file,19,baseline,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,9,8,random_erasing,random_erasing,0,"{""area_fraction"":0.073776,""erased"":true,""height"":0.24817,""left"":0.617278,""top"":0.107916,""width"":0.297281}",0.12579793,0.079021275,-0.046776652,0.88179302,0.92402029,0.031601366,0.013888772,0.85019166,0.91013152,0.059939862,0.88183798,0.69018543,18.457349,12.738993,False,0.98396617,True,True,True,0.88183798,0.69018543,18.457349,12.738993,0.87916546,0.69173571,18.173363,12.571164,0.97638188,0.63901357,3.2253095,2.0610165,0.84640625,0.67746497,3.1531772,2.1361671,0.84849108,0.73112117,7.1275898,5.2111318,0.85963463,0.71169208,9.878127,7.0301847,0.88887213,0.67288686,9.3553438,6.295088,0.91982721,0.66435895,9.1883731,6.1043779
0b_baseline_last,file,19,baseline,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,42,41,identity,identity,0,{},0.0021458473,0.0021458473,0,0.99785644,0.99785644,0.00071104517,0.00071104517,0.99714539,0.99714539,0,1,1,0.261228,0.261228,False,1,True,True,True,1,1,0.261228,0.261228,1,1,0.25380947,0.25380947,1,1,0.061812784,0.061812784,1,1,0.044211486,0.044211486,1,1,0.073386583,0.073386583,1,1,0.094679422,0.094679422,1,1,0.1305152,0.1305152,1,1,0.17629689,0.17629689
0b_baseline_last,file,19,baseline,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,42,41,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0021458473,0.0035093171,0.0013634698,0.99785644,0.99649686,0.00071104517,0.0019300366,0.99714539,0.99456682,-0.0025785734,0.65794604,1.8441192,0.261228,0.48173558,False,0.98496115,True,True,True,0.65794604,1.8441192,0.261228,0.48173558,0.64101532,1.8511094,0.25380947,0.4698291,0.96643196,1.7219978,0.061812784,0.10644148,0.70428657,2.3282605,0.044211486,0.10293585,0.52348966,2.4243377,0.073386583,0.17791386,0.39743829,1.9491915,0.094679422,0.18454832,0.59893348,1.8861554,0.1305152,0.24617194,0.78777331,1.6423249,0.17629689,0.28953678
0b_baseline_last,file,19,baseline,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,42,41,color_jitter,color_jitter,0,"{""brightness"":1.01463,""contrast"":0.745723,""hue"":-0.082753,""saturation"":1.041389}",0.0021458473,0.37823355,0.3760877,0.99785644,0.68507051,0.00071104517,0.013863628,0.99714539,0.67120689,-0.32593851,0.44376998,208.29642,0.261228,54.412858,False,0.86189109,True,True,True,0.44376998,208.29642,0.261228,54.412858,0.43260956,211.21632,0.25380947,53.608702,0.7317404,150.78113,0.061812784,9.3202012,0.38396043,233.01831,0.044211486,10.302086,0.39906196,298.3082,0.073386583,21.891819,0.37212196,276.50658,0.094679422,26.179483,0.44299292,224.19864,0.1305152,29.26133,0.50975523,155.0214,0.17629689,27.32979
0b_baseline_last,file,19,baseline,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,42,41,rotation,rotation,0,"{""angle"":0.887943}",0.0021458473,0.0024742249,0.00032837759,0.99785644,0.99752885,0.00071104517,0.0007942245,0.99714539,0.99673463,-0.00041076646,0.91804397,1.1985598,0.261228,0.31309737,False,0.99613184,True,True,True,0.91804397,1.1985598,0.261228,0.31309737,0.91378606,1.202316,0.25380947,0.30515919,0.9957175,1.1333571,0.061812784,0.070055957,0.81032516,1.0972077,0.044211486,0.048509182,0.84072894,1.3470405,0.073386583,0.098854702,0.8595803,1.2536078,0.094679422,0.11869086,0.9083447,1.2207426,0.1305152,0.15932546,0.95726252,1.1558678,0.17629689,0.20377589
0b_baseline_last,file,19,baseline,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,42,41,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.527432,""aspect"":1.103704,""fallback"":false,""height"":0.691285,""left"":0.037992,""top"":0.255719,""width"":0.762974}",0.0021458473,0.04895382,0.046807973,0.99785644,0.95222509,0.00071104517,0.023487547,0.99714539,0.92873754,-0.068407851,0.6344273,29.644861,0.261228,7.7440678,False,0.93564141,True,True,True,0.6344273,29.644861,0.261228,7.7440678,0.62292468,30.018475,0.25380947,7.6189734,0.91998008,22.427415,0.061812784,1.386301,0.036136076,32.865434,0.044211486,1.4530297,0.54873163,37.814977,0.073386583,2.7751119,0.61776975,37.604726,0.094679422,3.5603937,0.61003236,31.312692,0.1305152,4.0867822,0.72740117,24.632213,0.17629689,4.3425825
0b_baseline_last,file,19,baseline,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,42,41,gaussian_blur,gaussian_blur,0,"{""sigma"":1.535705}",0.0021458473,0.0098257931,0.0076799458,0.99785644,0.99022233,0.00071104517,0.0019071914,0.99714539,0.98831514,-0.0088302495,0.58736838,6.2685616,0.261228,1.6375238,False,0.95320594,True,True,True,0.58736838,6.2685616,0.261228,1.6375238,0.57507542,6.3650869,0.25380947,1.6155193,0.93460306,4.3283473,0.061812784,0.2675472,0.13222154,7.3414028,0.044211486,0.32457432,0.32214228,9.1020249,0.073386583,0.6679665,0.49223774,8.4691834,0.094679422,0.80185739,0.60163511,6.6114179,0.1305152,0.86289052,0.78248066,4.645776,0.17629689,0.81903584
0b_baseline_last,file,19,baseline,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,42,41,random_erasing,random_erasing,0,"{""area_fraction"":0.067621,""erased"":true,""height"":0.275534,""left"":0.048717,""top"":0.463919,""width"":0.245419}",0.0021458473,0.0097023118,0.0075564645,0.99785644,0.99034458,0.00071104517,0.0016804376,0.99714539,0.98866415,-0.0084812466,0.85716404,4.5252019,0.261228,1.1821095,False,0.98523521,True,True,True,0.85716404,4.5252019,0.261228,1.1821095,0.85184998,4.560323,0.25380947,1.1574532,0.97279868,3.8855526,0.061812784,0.24017682,0.87549095,5.0348231,0.044211486,0.22259701,0.77460965,5.1092551,0.073386583,0.37495077,0.79480752,4.8148792,0.094679422,0.45586998,0.82005352,4.5428117,0.1305152,0.59290597,0.90487621,4.3576962,0.17629689,0.76824828
0b_baseline_last,file,19,baseline,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,37,36,identity,identity,0,{},1.7879808,1.7879808,0,0.16729762,0.16729762,0.24674249,0.24674249,-0.07944487,-0.07944487,0,1,1,149.35386,149.35386,False,1,True,False,False,1,1,149.35386,149.35386,1,1,147.48572,147.48572,1,1,23.548657,23.548657,1,1,28.764423,28.764423,1,1,76.065391,76.065391,1,1,83.344403,83.344403,1,1,66.416581,66.416581,1,1,61.491859,61.491859
0b_baseline_last,file,19,baseline,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,37,36,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.7879808,1.8712143,0.083233476,0.16729762,0.15393664,0.24674249,0.34143764,-0.07944487,-0.187501,-0.10805613,0.69297426,1.008497,149.35386,150.62292,False,0.96167701,True,False,False,0.69297426,1.008497,149.35386,150.62292,0.68561379,1.0052832,147.48572,148.26491,0.95485799,1.1273532,23.548657,26.547653,0.72550265,0.91320678,28.764423,26.267866,0.71200786,0.99734317,76.065391,75.863298,0.67099996,0.97079956,83.344403,80.910709,0.62491647,1.0156936,66.416581,67.458894,0.73478014,1.083612,61.491859,66.633317
0b_baseline_last,file,19,baseline,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,37,36,color_jitter,color_jitter,0,"{""brightness"":1.235014,""contrast"":0.817958,""hue"":-0.024196,""saturation"":1.202647}",1.7879808,1.6805401,-0.10744071,0.16729762,0.18627334,0.24674249,0.088382147,-0.07944487,0.097891189,0.17733606,0.81921572,0.77112876,149.35386,115.17106,False,0.97244978,False,False,True,0.81921572,0.77112876,149.35386,115.17106,0.81546602,0.76735025,147.48572,113.1732,0.95479254,0.90700768,23.548657,21.358813,0.74977438,0.6018032,28.764423,17.310522,0.75595157,0.66120727,76.065391,50.294989,0.82562795,0.75228149,83.344403,62.698452,0.84878441,0.81776918,66.416581,54.313433,0.86768734,0.90513895,61.491859,55.658677
0b_baseline_last,file,19,baseline,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,37,36,rotation,rotation,0,"{""angle"":-11.297233}",1.7879808,0.82710505,-0.96087575,0.16729762,0.43731347,0.24674249,0.12290515,-0.07944487,0.31440832,0.39385319,0.74515979,0.60693465,149.35386,90.648032,False,0.93909496,False,False,True,0.74515979,0.60693465,149.35386,90.648032,0.74105825,0.60418959,147.48572,89.109334,0.89162556,0.70624266,23.548657,16.631066,0.79953637,0.66274082,28.764423,19.063357,0.82215712,0.57175168,76.065391,43.490515,0.73985154,0.59130488,83.344403,49.281952,0.66181045,0.63356812,66.416581,42.079429,0.71397693,0.62694289,61.491859,38.551884
0b_baseline_last,file,19,baseline,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,37,36,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.574322,""aspect"":1.072263,""fallback"":false,""height"":0.731858,""left"":0.160136,""top"":0.103312,""width"":0.784744}",1.7879808,4.5236626,2.7356818,0.16729762,0.010849216,0.24674249,0.093244173,-0.07944487,-0.082394957,-0.0029500863,0.48107595,0.93723247,149.35386,139.97929,False,0.90152311,False,False,False,0.48107595,0.93723247,149.35386,139.97929,0.47202337,0.92868366,147.48572,136.96757,0.76806299,1.2264191,23.548657,28.880523,0.45377498,0.95833701,28.764423,27.566011,0.48839112,0.84549333,76.065391,64.312781,0.47504376,0.91027461,83.344403,75.866294,0.41339225,0.93471612,66.416581,62.080649,0.51809862,1.0607214,61.491859,65.22573
0b_baseline_last,file,19,baseline,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,37,36,gaussian_blur,gaussian_blur,0,"{""sigma"":1.264156}",1.7879808,3.5544748,1.766494,0.16729762,0.02859639,0.24674249,0.077690251,-0.07944487,-0.049093861,0.030351009,0.63261572,1.1903889,149.35386,177.78918,False,0.8722533,False,False,False,0.63261572,1.1903889,149.35386,177.78918,0.62761634,1.1927125,147.48572,175.90806,0.84838871,1.0953636,23.548657,25.794341,0.57471819,1.5110285,28.764423,43.463864,0.67505535,1.354631,76.065391,103.04054,0.594743,1.1186895,83.344403,93.236511,0.607161,1.1183836,66.416581,74.279218,0.66446813,1.0572677,61.491859,65.013358
0b_baseline_last,file,19,baseline,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,37,36,random_erasing,random_erasing,0,"{""area_fraction"":0.183594,""erased"":true,""height"":0.288027,""left"":0.160563,""top"":0.458431,""width"":0.637419}",1.7879808,2.5646267,0.7766459,0.16729762,0.076947905,0.24674249,0.11341485,-0.07944487,-0.036466941,0.042977929,0.7702257,0.86228335,149.35386,128.78535,False,0.93924832,False,False,False,0.7702257,0.86228335,149.35386,128.78535,0.76613653,0.85835298,147.48572,126.5948,0.91655256,1.0043922,23.548657,23.652087,0.7450105,0.76528435,28.764423,22.012963,0.78033883,0.75862802,76.065391,57.705337,0.7844337,0.83169783,83.344403,69.317359,0.75735294,0.92031453,66.416581,61.124145,0.75186014,0.98527498,61.491859,60.58639
0b_baseline_last,file,19,baseline,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,identity,identity,0,{},0.0007815882,0.0007815882,0,0.9992187,0.9992187,0.0001363988,0.0001363988,0.9990823,0.9990823,0,1,1,0.1098686,0.1098686,False,1,True,True,True,1,1,0.1098686,0.1098686,1,1,0.10696123,0.10696123,1,1,0.025107887,0.025107887,1,1,0.020734919,0.020734919,1,1,0.0389098,0.0389098,1,1,0.055733417,0.055733417,1,1,0.053397419,0.053397419,1,1,0.059491984,0.059491984
0b_baseline_last,file,19,baseline,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0007815882,0.00033778208,-0.00044380612,0.9992187,0.99966228,0.0001363988,1.3286276e-05,0.9990823,0.99964899,0.00056669029,0.44170614,0.45033322,0.1098686,0.049477482,False,0.96290237,True,True,True,0.44170614,0.45033322,0.1098686,0.049477482,0.41187988,0.44618841,0.10696123,0.047724859,0.91115609,0.51984329,0.025107887,0.013052167,0.30698735,0.45453005,0.020734919,0.009424644,0.23723013,0.53171894,0.0389098,0.020689077,0.36430919,0.4240993,0.055733417,0.023636503,0.35578987,0.43712113,0.053397419,0.02334114,0.60855534,0.43094887,0.059491984,0.025638003
0b_baseline_last,file,19,baseline,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,color_jitter,color_jitter,0,"{""brightness"":1.071847,""contrast"":0.750333,""hue"":-0.000886,""saturation"":0.859879}",0.0007815882,0.00089891074,0.00011732255,0.9992187,0.99910152,0.0001363988,9.5102718e-05,0.9990823,0.99900642,-7.5886652e-05,0.86581747,1.2615175,0.1098686,0.13860116,False,0.98996913,True,True,True,0.86581747,1.2615175,0.1098686,0.13860116,0.8600147,1.2665996,0.10696123,0.13547704,0.98312352,1.1654419,0.025107887,0.029261784,0.79894447,1.1565152,0.020734919,0.023980251,0.70658288,1.4151961,0.0389098,0.055064997,0.86126198,1.3202649,0.055733417,0.073582872,0.8890658,1.2335276,0.053397419,0.06586719,0.92577779,1.1878493,0.059491984,0.070667512
0b_baseline_last,file,19,baseline,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,rotation,rotation,0,"{""angle"":-1.733731}",0.0007815882,0.00098549423,0.00020390603,0.9992187,0.99901497,0.0001363988,0.00027262353,0.9990823,0.99874235,-0.0003399534,0.83313865,1.3163582,0.1098686,0.14462643,False,0.98837018,True,True,True,0.83313865,1.3163582,0.1098686,0.14462643,0.82556602,1.319844,0.10696123,0.14117214,0.9792057,1.2514106,0.025107887,0.031420276,0.76628496,1.283975,0.020734919,0.026623119,0.71384038,1.3203941,0.0389098,0.051376271,0.81312632,1.3370528,0.055733417,0.074518521,0.82576391,1.3596576,0.053397419,0.072602204,0.8944685,1.275399,0.059491984,0.075876018
0b_baseline_last,file,19,baseline,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.782665,""aspect"":1.252645,""fallback"":false,""height"":0.790449,""left"":0.007688,""top"":0.195365,""width"":0.990152}",0.0007815882,0.00034779223,-0.00043379597,0.9992187,0.99965227,0.0001363988,8.0665268e-06,0.9990823,0.9996442,0.00056189646,0.65757626,0.49863529,0.1098686,0.054784362,False,0.96560526,True,True,True,0.65757626,0.49863529,0.1098686,0.054784362,0.64192546,0.49739919,0.10696123,0.053202427,0.9296168,0.52055833,0.025107887,0.01307012,0.53882303,0.53248131,0.020734919,0.011040957,0.50230756,0.52043789,0.0389098,0.020250134,0.64236721,0.4916631,0.055733417,0.027402065,0.61830155,0.49984185,0.053397419,0.026690265,0.73954738,0.48580132,0.059491984,0.028901284
0b_baseline_last,file,19,baseline,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,gaussian_blur,gaussian_blur,0,"{""sigma"":1.572358}",0.0007815882,0.3183901,0.31760851,0.9992187,0.727319,0.0001363988,0.039856073,0.9990823,0.68746293,-0.31161937,0.3406662,580.7527,0.1098686,63.806487,False,0.81212431,True,True,True,0.3406662,580.7527,0.1098686,63.806487,0.32931598,591.17423,0.10696123,63.23272,0.75046288,340.03729,0.025107887,8.537618,0.2798316,887.16633,0.020734919,18.395322,0.13286044,805.35307,0.0389098,31.336127,0.32820605,645.19629,0.055733417,35.958994,0.38663003,553.49255,0.053397419,29.555074,0.51331664,380.15246,0.059491984,22.616024
0b_baseline_last,file,19,baseline,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,random_erasing,random_erasing,0,"{""area_fraction"":0.180931,""erased"":true,""height"":0.749105,""left"":0.109504,""top"":0.166539,""width"":0.24153}",0.0007815882,0.059074316,0.058292728,0.9992187,0.94263673,0.0001363988,0.00028888421,0.9990823,0.94234784,-0.056734459,0.52719173,76.084265,0.1098686,8.3592718,False,0.88681006,True,True,True,0.52719173,76.084265,0.1098686,8.3592718,0.51143816,76.543874,0.10696123,8.1872266,0.85711439,67.199211,0.025107887,1.6872302,0.22683803,67.657352,0.020734919,1.4028698,0.36768252,84.721918,0.0389098,3.2965128,0.51249528,73.959088,0.055733417,4.1219927,0.49946552,79.822247,0.053397419,4.262302,0.62679698,73.341132,0.059491984,4.3632095
0b_baseline_last,file,19,baseline,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,92,91,identity,identity,0,{},0.37568548,0.37568548,0,0.6868183,0.6868183,0.077131853,0.077131853,0.60968645,0.60968645,0,1,1,56.83552,56.83552,False,1,True,True,True,1,1,56.83552,56.83552,1,1,55.989667,55.989667,1,1,9.7690131,9.7690131,1,1,14.268993,14.268993,1,1,25.187237,25.187237,1,1,29.609907,29.609907,1,1,27.408862,27.408862,1,1,25.862122,25.862122
0b_baseline_last,file,19,baseline,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,92,91,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.37568548,0.061906435,-0.31377905,0.6868183,0.93997085,0.077131853,0.014738889,0.60968645,0.92523196,0.31554551,0.65377171,0.19452061,56.83552,11.05568,False,0.95747948,True,True,True,0.65377171,0.19452061,56.83552,11.05568,0.64474228,0.19457091,55.989667,10.89396,0.95302864,0.19286092,9.7690131,1.8840608,0.58540006,0.20189496,14.268993,2.8808378,0.49504279,0.18386228,25.187237,4.6309829,0.67486487,0.2001237,29.609907,5.9256441,0.65953918,0.18846873,27.408862,5.1657136,0.73976937,0.20142021,25.862122,5.2091542
0b_baseline_last,file,19,baseline,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,92,91,color_jitter,color_jitter,0,"{""brightness"":1.108384,""contrast"":1.214189,""hue"":-0.058694,""saturation"":1.012552}",0.37568548,1.1900223,0.81433687,0.6868183,0.30421448,0.077131853,0.044507768,0.60968645,0.25970671,-0.34997974,0.73793383,2.3915496,56.83552,135.92497,False,0.94175887,True,True,True,0.73793383,2.3915496,56.83552,135.92497,0.73325195,2.396743,55.989667,134.19284,0.9066588,2.2141937,9.7690131,21.630487,0.69868044,3.4124085,14.268993,48.691633,0.61932053,2.0605446,25.187237,51.899423,0.77616144,2.3478182,29.609907,69.518681,0.7599542,2.4607549,27.408862,67.446494,0.78506334,2.3075294,25.862122,59.677609
0b_baseline_last,file,19,baseline,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,92,91,rotation,rotation,0,"{""angle"":-8.048789}",0.37568548,0.56651127,0.19082579,0.6868183,0.56750184,0.077131853,0.070409268,0.60968645,0.49709257,-0.11259387,0.78640954,1.6214627,56.83552,92.156678,False,0.95267546,True,True,True,0.78640954,1.6214627,56.83552,92.156678,0.78291496,1.6288546,55.989667,91.199026,0.93713247,1.3564389,9.7690131,13.25107,0.83828197,2.0383062,14.268993,29.084577,0.80814515,1.6417092,25.187237,41.350118,0.77742175,1.5646099,29.609907,46.327955,0.76036771,1.5864757,27.408862,43.483495,0.77794454,1.6056757,25.862122,41.526181
0b_baseline_last,file,19,baseline,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,92,91,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.76018,""aspect"":1.060252,""fallback"":false,""height"":0.846747,""left"":0.097834,""top"":0.097424,""width"":0.897765}",0.37568548,0.33454907,-0.041136414,0.6868183,0.71566075,0.077131853,0.081323609,0.60968645,0.63433714,0.024650693,0.7163982,1.1200946,56.83552,63.66116,False,0.95172501,True,True,True,0.7163982,1.1200946,56.83552,63.66116,0.71105848,1.1245206,55.989667,62.961536,0.92947554,0.96346807,9.7690131,9.4121323,0.49673945,1.3417247,14.268993,19.145061,0.64366098,1.1870634,25.187237,29.898847,0.76464931,1.1096145,29.609907,32.855581,0.74444942,1.0934969,27.408862,29.971506,0.76171394,1.0417759,25.862122,26.942536
