checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,92,91,gaussian_blur,gaussian_blur,0,"{""sigma"":1.865901}",0.37568548,0.19471064,-0.18097484,0.6868183,0.82307279,0.077131853,0.007287255,0.60968645,0.81578554,0.20609909,0.37659048,0.65422037,56.83552,37.182955,False,0.84329987,True,True,True,0.37659048,0.65422037,56.83552,37.182955,0.36615444,0.65512698,55.989667,36.680341,0.73710893,0.62370761,9.7690131,6.0930079,0.26172158,0.71873969,14.268993,10.255692,0.17030089,0.65292286,25.187237,16.445323,0.33212528,0.57757389,29.609907,17.101909,0.45438822,0.71054387,27.408862,19.475199,0.5205102,0.66755696,25.862122,17.26444
0b_baseline_last,file,19,baseline,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,92,91,random_erasing,random_erasing,0,"{""area_fraction"":0.140998,""erased"":true,""height"":0.262845,""left"":0.451983,""top"":0.32393,""width"":0.536432}",0.37568548,0.028518682,-0.3471668,0.6868183,0.97188413,0.077131853,0.0065037115,0.60968645,0.96538042,0.35569397,0.71456449,0.0941184,56.83552,5.3492682,False,0.93877608,True,True,True,0.71456449,0.0941184,56.83552,5.3492682,0.70872428,0.093862789,55.989667,5.2553463,0.8933078,0.10215988,9.7690131,0.99800117,0.740169,0.094636205,14.268993,1.3503633,0.64871888,0.087862742,25.187237,2.2130197,0.71806808,0.086990249,29.609907,2.5757732,0.70832613,0.10142529,27.408862,2.7799519,0.74690791,0.098845793,25.862122,2.556362
0b_baseline_last,file,19,baseline,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,112,111,identity,identity,0,{},0.082040928,0.082040928,0,0.92123425,0.92123425,0.04065593,0.04065593,0.88057832,0.88057832,0,1,1,15.090301,15.090301,False,1,True,True,True,1,1,15.090301,15.090301,1,1,14.898234,14.898234,1,1,2.3999627,2.3999627,1,1,2.9059816,2.9059816,1,1,7.7651616,7.7651616,1,1,8.3605213,8.3605213,1,1,6.5974417,6.5974417,1,1,6.30796,6.30796
0b_baseline_last,file,19,baseline,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,112,111,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.082040928,0.055295113,-0.026745815,0.92123425,0.94620585,0.04065593,0.013918423,0.88057832,0.93228743,0.051709111,0.65553164,0.62508665,15.090301,9.4327461,False,0.94377065,True,True,True,0.65553164,0.62508665,15.090301,9.4327461,0.64891151,0.62544196,14.898234,9.3179807,0.91673856,0.61123749,2.3999627,1.4669472,0.65059091,0.6070929,2.9059816,1.7642008,0.65946908,0.59522281,7.7651616,4.6220013,0.66834432,0.64151748,8.3605213,5.3634206,0.59854641,0.62277087,6.5974417,4.1086945,0.65497407,0.64787746,6.30796,4.0867851
0b_baseline_last,file,19,baseline,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,112,111,color_jitter,color_jitter,0,"{""brightness"":0.792148,""contrast"":0.842138,""hue"":-0.022783,""saturation"":1.27878}",0.082040928,0.084590219,0.0025492907,0.92123425,0.91888875,0.04065593,0.045678042,0.88057832,0.87321071,-0.0073676147,0.9138445,1.1150718,15.090301,16.826769,False,0.98632812,True,True,True,0.9138445,1.1150718,15.090301,16.826769,0.91211862,1.1165571,14.898234,16.634729,0.98552521,1.056245,2.3999627,2.5349486,0.83930213,1.1204373,2.9059816,3.2559702,0.91226849,1.1772226,7.7651616,9.1413233,0.92871261,1.1062743,8.3605213,9.2490297,0.90031956,1.0806036,6.5974417,7.129219,0.91426244,1.0772889,6.30796,6.7954954
0b_baseline_last,file,19,baseline,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,112,111,rotation,rotation,0,"{""angle"":4.976136}",0.082040928,0.03936005,-0.042680878,0.92123425,0.9614045,0.04065593,0.014781176,0.88057832,0.94662333,0.066045006,0.83183267,0.47256359,15.090301,7.131127,False,0.97385657,True,True,True,0.83183267,0.47256359,15.090301,7.131127,0.82821622,0.47181254,14.898234,7.0291736,0.96459224,0.50064828,2.3999627,1.2015372,0.73239786,0.53392627,2.9059816,1.5515799,0.83388826,0.48103223,7.7651616,3.735293,0.84068622,0.45861681,8.3605213,3.8342756,0.80625129,0.46784431,6.5974417,3.0865755,0.84740341,0.47083231,6.30796,2.9699914
0b_baseline_last,file,19,baseline,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,112,111,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.731683,""aspect"":1.260157,""fallback"":false,""height"":0.76199,""left"":0.012713,""top"":0.223077,""width"":0.960227}",0.082040928,0.24015802,0.15811709,0.92123425,0.78650355,0.04065593,0.11478672,0.88057832,0.67171683,-0.20886149,0.76013327,3.1082686,15.090301,46.90471,False,0.96127999,True,True,True,0.76013327,3.1082686,15.090301,46.90471,0.75566439,3.1167138,14.898234,46.433531,0.95976249,2.7632383,2.3999627,6.6316689,0.30519225,3.1195665,2.9059816,9.065403,0.76978909,3.5055984,7.7651616,27.221538,0.79759109,3.0400418,8.3605213,25.416334,0.74680737,3.0199208,6.5974417,19.923751,0.7852852,2.6993555,6.30796,17.027427
0b_baseline_last,file,19,baseline,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,112,111,gaussian_blur,gaussian_blur,0,"{""sigma"":1.092889}",0.082040928,0.086593233,0.0045523047,0.92123425,0.91705006,0.04065593,0.036639996,0.88057832,0.88041007,-0.00016825274,0.85943206,1.1915811,15.090301,17.981318,False,0.96760875,True,True,True,0.85943206,1.1915811,15.090301,17.981318,0.85701401,1.1940725,14.898234,17.789571,0.96479823,1.0912503,2.3999627,2.6189599,0.76493194,1.0899173,2.9059816,3.1672798,0.83930571,1.2372544,7.7651616,9.60748,0.89288067,1.2070366,8.3605213,10.091455,0.84604674,1.2163711,6.5974417,8.0249376,0.85569895,1.0971413,6.30796,6.9207232
0b_baseline_last,file,19,baseline,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,112,111,random_erasing,random_erasing,0,"{""area_fraction"":0.16529,""erased"":true,""height"":0.504085,""left"":0.44461,""top"":0.011164,""width"":0.327902}",0.082040928,0.10951802,0.027477093,0.92123425,0.89626598,0.04065593,0.026208594,0.88057832,0.87005739,-0.010520931,0.81227508,1.074842,15.090301,16.21969,False,0.94504225,True,True,True,0.81227508,1.074842,15.090301,16.21969,0.8093833,1.072511,14.898234,15.978519,0.91769804,1.1611105,2.3999627,2.7866218,0.83649036,1.0788129,2.9059816,3.1350104,0.84552761,1.0392331,7.7651616,8.0698132,0.81744548,1.0384861,8.3605213,8.6822849,0.76655178,1.0826025,6.5974417,7.1424071,0.79009158,1.1645941,6.30796,7.3462132
0b_baseline_last,file,19,baseline,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,130,129,identity,identity,0,{},0.16168237,0.16168237,0,0.85071141,0.85071141,0.080546133,0.080546133,0.77016527,0.77016527,0,1,1,28.051449,28.051449,False,1,True,True,True,1,1,28.051449,28.051449,1,1,27.510169,27.510169,1,1,5.4840136,5.4840136,1,1,5.2139885,5.2139885,1,1,13.821163,13.821163,1,1,14.815069,14.815069,1,1,12.44924,12.44924,1,1,12.811297,12.811297
0b_baseline_last,file,19,baseline,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,130,129,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.16168237,0.16161735,-6.5013766e-05,0.85071141,0.85076666,0.080546133,0.088921309,0.77016527,0.76184535,-0.0083199218,0.7718941,0.9960794,28.051449,27.941471,False,0.97357732,True,True,True,0.7718941,0.9960794,28.051449,27.941471,0.76407896,0.9966081,27.510169,27.416857,0.97141931,0.98268137,5.4840136,5.389038,0.78643888,0.88573996,5.2139885,4.6182379,0.82005833,0.955875,13.821163,13.211304,0.76501348,1.0297435,14.815069,15.255721,0.68843085,1.0257891,12.44924,12.770295,0.77304727,0.98734015,12.811297,12.649108
0b_baseline_last,file,19,baseline,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,130,129,color_jitter,color_jitter,0,"{""brightness"":1.263151,""contrast"":0.831041,""hue"":0.078689,""saturation"":0.79458}",0.16168237,2.1427157,1.9810333,0.85071141,0.11733577,0.080546133,0.0051776529,0.77016527,0.11215812,-0.65800715,0.38517222,4.7648593,28.051449,133.66121,False,0.81468141,False,True,False,0.38517222,4.7648593,28.051449,133.66121,0.37353702,4.7751765,27.510169,131.36591,0.69671456,4.4974483,5.4840136,24.664068,0.1876621,6.376627,5.2139885,33.24766,0.2327297,4.9553576,13.821163,68.488806,0.31662744,4.5127839,14.815069,66.857202,0.48193907,4.8011441,12.44924,59.770595,0.56720698,4.5637597,12.811297,58.467682
0b_baseline_last,file,19,baseline,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,130,129,rotation,rotation,0,"{""angle"":2.561204}",0.16168237,0.24918501,0.087502643,0.85071141,0.77943575,0.080546133,0.079468116,0.77016527,0.69996764,-0.070197634,0.85480045,1.4810036,28.051449,41.544298,False,0.98571265,True,True,True,0.85480045,1.4810036,28.051449,41.544298,0.85062399,1.4819523,27.510169,40.768757,0.96182345,1.4569287,5.4840136,7.9898169,0.72640878,1.5462695,5.2139885,8.0622314,0.86883809,1.461348,13.821163,20.197529,0.83441001,1.5040473,14.815069,22.282565,0.84826516,1.5076488,12.44924,18.769081,0.87702133,1.4400467,12.811297,18.448867
0b_baseline_last,file,19,baseline,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,130,129,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.890666,""aspect"":0.943882,""fallback"":false,""height"":0.971401,""left"":0.079262,""top"":0.008919,""width"":0.916888}",0.16168237,0.44079477,0.2791124,0.85071141,0.64352477,0.080546133,0.086486138,0.77016527,0.55703863,-0.21312664,0.80434822,2.6952221,28.051449,75.604886,False,0.97701502,True,True,True,0.80434822,2.6952221,28.051449,75.604886,0.80061758,2.7079763,27.510169,74.496886,0.92020694,2.3516051,5.4840136,12.896235,0.68190731,2.2686496,5.2139885,11.828713,0.82879906,2.8038422,13.821163,38.75236,0.79013953,2.8027328,14.815069,41.522679,0.79093617,2.7616446,12.44924,34.380377,0.81436303,2.470792,12.811297,31.654051
0b_baseline_last,file,19,baseline,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,130,129,gaussian_blur,gaussian_blur,0,"{""sigma"":1.929024}",0.16168237,1.0311066,0.86942422,0.85071141,0.35661215,0.080546133,0.38888007,0.77016527,-0.032267928,-0.8024332,0.70478883,4.0147484,28.051449,112.61951,False,0.92950261,False,True,False,0.70478883,4.0147484,28.051449,112.61951,0.69586538,4.0102832,27.510169,110.32357,0.92334277,4.1255231,5.4840136,22.624425,0.52379818,4.3377845,5.2139885,22.617158,0.68082959,3.7634611,13.821163,52.015409,0.72403175,3.9503947,14.815069,58.525369,0.67128359,4.2624889,12.44924,53.064747,0.73355113,4.0657156,12.811297,52.087092
0b_baseline_last,file,19,baseline,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,130,129,random_erasing,random_erasing,0,"{""area_fraction"":0.127007,""erased"":true,""height"":0.22867,""left"":0.109577,""top"":0.098618,""width"":0.555417}",0.16168237,4.4947634,4.333081,0.85071141,0.011167327,0.080546133,0.0047659627,0.77016527,0.0064013642,-0.76376391,0.30488263,4.3158202,28.051449,121.06501,False,0.72871876,False,True,False,0.30488263,4.3158202,28.051449,121.06501,0.29106617,4.3016863,27.510169,118.34012,0.62693638,4.6573944,5.4840136,25.541214,0.096604288,5.1395552,5.2139885,26.797582,0.087894727,3.8992682,13.821163,53.892421,0.27187563,3.7966736,14.815069,56.247979,0.40157724,4.6285328,12.44924,57.621717,0.44257336,4.8732165,12.811297,62.432225
0b_baseline_last,file,19,baseline,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,67,66,identity,identity,0,{},0.022557802,0.022557802,0,0.97769475,0.97769475,0.0046861921,0.0046861921,0.97300856,0.97300856,0,1,1,4.4561714,4.4561714,False,1,True,True,True,1,1,4.4561714,4.4561714,1,1,4.4154555,4.4154555,1,1,0.60101325,0.60101325,1,1,1.2046892,1.2046892,1,1,2.2384993,2.2384993,1,1,2.1939274,2.1939274,1,1,1.9907419,1.9907419,1,1,2.0634245,2.0634245
0b_baseline_last,file,19,baseline,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,67,66,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.022557802,0.0055887401,-0.016969062,0.97769475,0.99442685,0.0046861921,0.0013585263,0.97300856,0.99306832,0.020059763,0.71713279,0.24388181,4.4561714,1.0867792,False,0.97219574,True,True,True,0.71713279,0.24388181,4.4561714,1.0867792,0.71187441,0.24308719,4.4154555,1.0733407,0.96881395,0.28348502,0.60101325,0.17037825,0.72148874,0.26748033,1.2046892,0.32223066,0.7819625,0.24419826,2.2384993,0.54663764,0.68248382,0.24947927,2.1939274,0.5473394,0.63219536,0.23102165,1.9907419,0.45990449,0.73313593,0.23658859,2.0634245,0.48818269
0b_baseline_last,file,19,baseline,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,67,66,color_jitter,color_jitter,0,"{""brightness"":0.817799,""contrast"":1.01149,""hue"":0.06853,""saturation"":1.199451}",0.022557802,0.0049960772,-0.017561725,0.97769475,0.9950164,0.0046861921,0.0006534768,0.97300856,0.99436292,0.021354362,0.57393213,0.22711304,4.4561714,1.0120547,False,0.94835073,True,True,True,0.57393213,0.22711304,4.4561714,1.0120547,0.56719949,0.22716339,4.4154555,1.0030298,0.94187066,0.22437879,0.60101325,0.13485463,0.50078409,0.29717927,1.2046892,0.35800866,0.4135047,0.2130084,2.2384993,0.47681917,0.45686559,0.22059261,2.1939274,0.48396418,0.66889601,0.2354277,1.9907419,0.46867578,0.81471051,0.21491842,2.0634245,0.44346795
0b_baseline_last,file,19,baseline,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,67,66,rotation,rotation,0,"{""angle"":14.697701}",0.022557802,0.039912652,0.01735485,0.97769475,0.96087337,0.0046861921,0.0090768347,0.97300856,0.95179653,-0.021212027,0.7703824,1.6696953,4.4561714,7.4404485,False,0.96721309,True,True,True,0.7703824,1.6696953,4.4561714,7.4404485,0.76695533,1.6709467,4.4154555,7.3779908,0.96417024,1.6007016,0.60101325,0.96204287,0.86145597,1.8288485,1.2046892,2.203194,0.76160656,1.5913961,2.2384993,3.562339,0.74063076,1.6372015,2.1939274,3.5919013,0.71605625,1.6779739,1.9907419,3.340413,0.81549543,1.7359212,2.0634245,3.5819423
0b_baseline_last,file,19,baseline,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,67,66,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.789653,""aspect"":1.117926,""fallback"":false,""height"":0.840449,""left"":0.009471,""top"":0.107469,""width"":0.93956}",0.022557802,0.011249685,-0.011308118,0.97769475,0.98881334,0.0046861921,0.001883738,0.97300856,0.9869296,0.013921045,0.78203385,0.4746752,4.4561714,2.1152341,False,0.96256661,True,True,True,0.78203385,0.4746752,4.4561714,2.1152341,0.77849532,0.47377276,4.4154555,2.0919225,0.95915838,0.5210695,0.60101325,0.31316967,0.76333792,0.48812206,1.2046892,0.58803536,0.78337165,0.45857426,2.2384993,1.0265182,0.76203892,0.4825865,2.1939274,1.0587597,0.76183205,0.500396,1.9907419,0.99615928,0.81841928,0.45029238,2.0634245,0.92914435
0b_baseline_last,file,19,baseline,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,67,66,gaussian_blur,gaussian_blur,0,"{""sigma"":1.044385}",0.022557802,0.096347868,0.073790066,0.97769475,0.90814805,0.0046861921,0.02302595,0.97300856,0.8851221,-0.087886458,0.75556889,4.5506021,4.4561714,20.278263,False,0.95521992,True,True,True,0.75556889,4.5506021,4.4561714,20.278263,0.75273105,4.5631708,4.4154555,20.148477,0.95105187,3.8112173,0.60101325,2.2905921,0.71939211,6.0822273,1.2046892,7.3271935,0.72636043,4.4884567,2.2384993,10.047407,0.73958007,4.5942493,2.1939274,10.079449,0.77582032,4.6872031,1.9907419,9.3310117,0.82735011,3.8362445,2.0634245,7.915801
0b_baseline_last,file,19,baseline,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,67,66,random_erasing,random_erasing,0,"{""area_fraction"":0.135519,""erased"":true,""height"":0.380383,""left"":0.238558,""top"":0.14462,""width"":0.356269}",0.022557802,0.13590705,0.11334925,0.97769475,0.87292379,0.0046861921,0.029097568,0.97300856,0.84382622,-0.12918233,0.58445579,4.8021922,4.4561714,21.399392,False,0.91227692,True,True,True,0.58445579,4.8021922,4.4561714,21.399392,0.57758995,4.7844942,4.4154555,21.125721,0.90518842,5.6761378,0.60101325,3.411434,0.43281073,3.4706193,1.2046892,4.1810175,0.52423253,3.9267382,2.2384993,8.7900009,0.55152565,5.2279642,2.1939274,11.469774,0.60978801,5.616757,1.9907419,11.181513,0.69275704,4.7228328,2.0634245,9.7452091
0b_baseline_last,file,19,baseline,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,162,161,identity,identity,0,{},0.39768976,0.39768976,0,0.67187041,0.67187041,0.084890597,0.084890597,0.58697981,0.58697981,0,1,1,53.259218,53.259218,False,1,True,True,True,1,1,53.259218,53.259218,1,1,52.269233,52.269233,1,1,10.221135,10.221135,1,1,13.951884,13.951884,1,1,23.453899,23.453899,1,1,26.099415,26.099415,1,1,25.232169,25.232169,1,1,25.874514,25.874514
0b_baseline_last,file,19,baseline,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,162,161,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.39768976,0.32478726,-0.072902501,0.67187041,0.72268105,0.084890597,0.023835862,0.58697981,0.69884518,0.11186537,0.72418966,0.72848855,53.259218,38.79873,False,0.97266757,True,True,True,0.72418966,0.72848855,53.259218,38.79873,0.71496902,0.72702158,52.269233,38.00086,0.95403777,0.76585475,10.221135,7.8279049,0.84115286,0.72459532,13.951884,10.10947,0.7370958,0.69758358,23.453899,16.361055,0.68608222,0.70863033,26.099415,18.494837,0.65595126,0.74398618,25.232169,18.772385,0.747243,0.75311042,25.874514,19.486366
0b_baseline_last,file,19,baseline,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,162,161,color_jitter,color_jitter,0,"{""brightness"":1.017565,""contrast"":0.946623,""hue"":0.053503,""saturation"":0.711178}",0.39768976,1.8831234,1.4854336,0.67187041,0.15211426,0.084890597,0.48982203,0.58697981,-0.33770777,-0.92468759,0.69520041,3.2806784,53.259218,174.72636,False,0.91399014,False,True,False,0.69520041,3.2806784,53.259218,174.72636,0.6898316,3.2948123,52.269233,172.21731,0.86134961,2.8865926,10.221135,29.504253,0.86878059,4.1829644,13.951884,58.360233,0.68097904,3.7934318,23.453899,88.970766,0.65304897,3.1725015,26.099415,82.800433,0.66814518,3.0608163,25.232169,77.231035,0.71181072,2.8705249,25.874514,74.273435
0b_baseline_last,file,19,baseline,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,162,161,rotation,rotation,0,"{""angle"":8.435712}",0.39768976,0.30523396,-0.092455804,0.67187041,0.73695093,0.084890597,0.034545984,0.58697981,0.70240495,0.11542514,0.77176238,0.79338204,53.259218,42.254907,False,0.96929097,True,True,True,0.77176238,0.79338204,53.259218,42.254907,0.76519346,0.79457483,52.269233,41.531817,0.9516755,0.76152598,10.221135,7.78366,0.71555883,0.8272018,13.951884,11.541023,0.79047746,0.79886941,23.453899,18.736602,0.73522468,0.78862422,26.099415,20.582631,0.73734355,0.80661176,25.232169,20.352564,0.8182648,0.77562812,25.874514,20.069
0b_baseline_last,file,19,baseline,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,162,161,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.654372,""aspect"":1.288789,""fallback"":false,""height"":0.71256,""left"":0.072134,""top"":0.16326,""width"":0.91834}",0.39768976,0.08185444,-0.31583532,0.67187041,0.92140609,0.084890597,0.0018052016,0.58697981,0.91960089,0.33262107,0.53028326,0.2386257,53.259218,12.709018,False,0.95044684,True,True,True,0.53028326,0.2386257,53.259218,12.709018,0.51681945,0.23938761,52.269233,12.512607,0.91965608,0.21775634,10.221135,2.2257169,0.3974344,0.26185207,13.951884,3.6533296,0.25179737,0.22869363,23.453899,5.3637573,0.53158838,0.25823212,26.099415,6.7397071,0.57673167,0.23436563,25.232169,5.9135532,0.70542703,0.22553676,25.874514,5.8356539
0b_baseline_last,file,19,baseline,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,162,161,gaussian_blur,gaussian_blur,0,"{""sigma"":1.694767}",0.39768976,3.3611107,2.9634209,0.67187041,0.034696698,0.084890597,0.27648076,0.58697981,-0.24178407,-0.82876388,0.51515254,2.9161841,53.259218,155.31369,False,0.87536299,False,True,False,0.51515254,2.9161841,53.259218,155.31369,0.50412355,2.9263125,52.269233,152.95611,0.83784297,2.6375427,10.221135,26.958681,0.19679302,2.7490265,13.951884,38.354099,0.55235533,2.7868369,23.453899,65.36219,0.53445458,3.0167176,26.099415,78.734563,0.45222702,3.0993016,25.232169,78.202101,0.57541639,2.8235894,25.874514,73.059002
0b_baseline_last,file,19,baseline,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,162,161,random_erasing,random_erasing,0,"{""area_fraction"":0.088983,""erased"":true,""height"":0.419517,""left"":0.145771,""top"":0.099155,""width"":0.212109}",0.39768976,0.71706796,0.3193782,0.67187041,0.48818153,0.084890597,0.092366546,0.58697981,0.39581499,-0.19116483,0.91683525,1.5355127,53.259218,81.780205,False,0.9815501,True,True,True,0.91683525,1.5355127,53.259218,81.780205,0.91458264,1.5367192,52.269233,80.323135,0.97725072,1.5036169,10.221135,15.368671,0.95725848,1.5028912,13.951884,20.968163,0.9355032,1.5627275,23.453899,36.652053,0.91757791,1.5030676,26.099415,39.229186,0.89018248,1.5715096,25.232169,39.652595,0.90629736,1.5252586,25.874514,39.465324
0b_baseline_last,file,19,baseline,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,144,143,identity,identity,0,{},2.3710747,2.3710747,0,0.09338031,0.09338031,0.51345134,0.51345134,-0.42007103,-0.42007103,0,1,1,132.45778,132.45778,False,1.0000002,True,False,False,1,1,132.45778,132.45778,1,1,128.25673,128.25673,1,1,33.094962,33.094962,1,1,29.144259,29.144259,1,1,51.847829,51.847829,1,1,64.436957,64.436957,1,1,63.333351,63.333351,1,1,68.912757,68.912757
0b_baseline_last,file,19,baseline,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,144,143,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.3710747,2.1592245,-0.21185017,0.09338031,0.11541458,0.51345134,0.67617011,-0.42007103,-0.56075553,-0.1406845,0.69883706,1.061442,132.45778,140.59625,False,0.97204041,True,False,False,0.69883706,1.061442,132.45778,140.59625,0.68149501,1.0599524,128.25673,135.94603,0.95377723,1.0835672,33.094962,35.860615,0.70360053,1.1732237,29.144259,34.192736,0.60808276,1.0425824,51.847829,54.055634,0.68858722,1.0733761,64.436957,69.16509,0.63416419,1.031206,63.333351,65.309732,0.75157783,1.0605021,68.912757,73.082124
0b_baseline_last,file,19,baseline,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,144,143,color_jitter,color_jitter,0,"{""brightness"":0.863991,""contrast"":1.344464,""hue"":0.001178,""saturation"":1.189461}",2.3710747,2.2995694,-0.071505308,0.09338031,0.10030203,0.51345134,0.61975288,-0.42007103,-0.51945086,-0.09937983,0.8924842,0.92553698,132.45778,122.59458,False,0.98587829,True,False,False,0.8924842,0.92553698,132.45778,122.59458,0.88682975,0.9196806,128.25673,117.95522,0.97346462,1.0094141,33.094962,33.406521,0.84027732,0.83373734,29.144259,24.298657,0.86945359,0.88933504,51.847829,46.110091,0.89179234,0.88692362,64.436957,57.15066,0.8796658,0.9205811,63.333351,58.303486,0.90763862,0.97682189,68.912757,67.31549
0b_baseline_last,file,19,baseline,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,144,143,rotation,rotation,0,"{""angle"":-4.46107}",2.3710747,2.653002,0.28192735,0.09338031,0.070439436,0.51345134,0.49639794,-0.42007103,-0.42595851,-0.0058874786,0.83114734,1.0581331,132.45778,140.15797,False,0.98198879,True,False,False,0.83114734,1.0581331,132.45778,140.15797,0.82126077,1.0584413,128.25673,135.75222,0.98033803,1.0534939,33.094962,34.86534,0.86086183,1.0558782,29.144259,30.772788,0.77891541,1.0211252,51.847829,52.943127,0.80899522,0.99497154,64.436957,64.112939,0.79209316,1.0901664,63.333351,69.043893,0.8731743,1.1052467,68.912757,76.165594
