checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,144,143,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.844602,""aspect"":1.148058,""fallback"":false,""height"":0.857717,""left"":0.010646,""top"":0.114432,""width"":0.984709}",2.3710747,2.7360511,0.36497641,0.09338031,0.064825833,0.51345134,0.46142101,-0.42007103,-0.39659518,0.023475848,0.82407981,1.1422886,132.45778,151.30502,False,0.97947168,True,False,False,0.82407981,1.1422886,132.45778,151.30502,0.81547826,1.1480783,128.25673,147.24877,0.96812971,1.051506,33.094962,34.799551,0.79255085,1.1920638,29.144259,34.741816,0.79197378,1.2425721,51.847829,64.424665,0.81561599,1.1082025,64.436957,71.409195,0.80470648,1.1692324,63.333351,74.051407,0.84758766,1.0995724,68.912757,75.774565
0b_baseline_last,file,19,baseline,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,144,143,gaussian_blur,gaussian_blur,0,"{""sigma"":1.945791}",2.3710747,1.6026963,-0.76837838,0.09338031,0.20135286,0.51345134,0.18678711,-0.42007103,0.014565751,0.43463678,0.63820504,1.105781,132.45778,146.4693,False,0.92743659,False,False,False,0.63820504,1.105781,132.45778,146.4693,0.62821131,1.120508,128.25673,143.71269,0.85740723,0.85459596,33.094962,28.282821,0.53187601,0.83138882,29.144259,24.230211,0.57021836,1.2005618,51.847829,62.24652,0.67423265,1.1072026,64.436957,71.344767,0.6067383,1.2367241,63.333351,78.325884,0.67001318,1.0226554,68.912757,70.474004
0b_baseline_last,file,19,baseline,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,144,143,random_erasing,random_erasing,0,"{""area_fraction"":0.126353,""erased"":true,""height"":0.259809,""left"":0.21206,""top"":0.254798,""width"":0.486328}",2.3710747,2.2637477,-0.10732698,0.09338031,0.10396014,0.51345134,0.47504216,-0.42007103,-0.37108202,0.048989005,0.76463673,0.97780552,132.45778,129.51795,False,0.94149208,True,False,False,0.76463673,0.97780552,132.45778,129.51795,0.75442031,0.97737647,128.25673,125.35511,0.91702497,0.98422689,33.094962,32.572952,0.80681223,1.0617011,29.144259,30.942493,0.81016493,1.0076203,51.847829,52.242923,0.74897822,0.99922349,64.436957,64.386921,0.69879083,0.94902994,63.333351,60.105247,0.76396165,0.94810097,68.912757,65.336252
0b_baseline_last,file,19,baseline,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,identity,identity,0,{},3.5666268,3.5666268,0,0.028250992,0.028250992,0.57243067,0.57243067,-0.54417968,-0.54417968,0,1,1,164.28452,164.28452,False,1.0000001,True,False,False,1,1,164.28452,164.28452,1,1,162.25867,162.25867,1,1,25.720165,25.720165,1,1,27.680743,27.680743,1,1,68.081709,68.081709,1,1,90.314512,90.314512,1,1,83.8896,83.8896,1,1,75.712343,75.712343
0b_baseline_last,file,19,baseline,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.5666268,6.2965107,2.7298839,0.028250992,0.0018427233,0.57243067,0.90646428,-0.54417968,-0.90462156,-0.36044188,0.51788599,1.1589157,164.28452,190.39191,False,0.92356634,True,False,False,0.51788599,1.1589157,164.28452,190.39191,0.50655872,1.1528253,162.25867,187.0559,0.90271027,1.3796476,25.720165,35.484765,0.13992781,1.1036057,27.680743,30.548625,0.43344139,1.200114,68.081709,81.705813,0.46407951,1.0893887,90.314512,98.387613,0.52811715,1.1172284,83.8896,93.723841,0.63912838,1.247189,75.712343,94.427601
0b_baseline_last,file,19,baseline,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,color_jitter,color_jitter,0,"{""brightness"":1.049829,""contrast"":1.097562,""hue"":0.039454,""saturation"":0.644303}",3.5666268,4.0737066,0.50707984,0.028250992,0.017014209,0.57243067,0.040863454,-0.54417968,-0.023849245,0.52033043,0.56825546,0.87195729,164.28452,143.24909,False,0.92923462,False,False,False,0.56825546,0.87195729,164.28452,143.24909,0.56227714,0.87183065,162.25867,141.46209,0.80479608,0.87698253,25.720165,22.556135,0.52822815,1.1875616,27.680743,32.872588,0.34054348,1.0498466,68.081709,71.475348,0.62419025,0.7977457,90.314512,72.048013,0.64537876,0.82410525,83.8896,69.13386,0.63075524,0.81971748,75.712343,62.062731
0b_baseline_last,file,19,baseline,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,rotation,rotation,0,"{""angle"":8.766807}",3.5666268,3.8974061,0.33077931,0.028250992,0.020294484,0.57243067,0.44697297,-0.54417968,-0.42667848,0.1175012,0.74273481,1.0914384,164.28452,179.30644,False,0.94109851,True,False,False,0.74273481,1.0914384,164.28452,179.30644,0.73871436,1.0942845,162.25867,177.55716,0.9281394,0.97142112,25.720165,24.985111,0.72511591,1.2076475,27.680743,33.428579,0.75133822,1.2818126,68.081709,87.267991,0.73247349,1.0642082,90.314512,96.113444,0.73284394,1.0441939,83.8896,87.597007,0.75842716,1.0129977,75.712343,76.69643
0b_baseline_last,file,19,baseline,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.770652,""aspect"":1.017924,""fallback"":false,""height"":0.870105,""left"":0.010887,""top"":0.090291,""width"":0.8857}",3.5666268,3.1122155,-0.45441127,0.028250992,0.044502251,0.57243067,0.26077598,-0.54417968,-0.21627373,0.32790595,0.69985222,0.97193609,164.28452,159.67406,False,0.92953634,True,False,False,0.69985222,0.97193609,164.28452,159.67406,0.69593116,0.97526959,162.25867,158.24595,0.8927016,0.82844786,25.720165,21.307816,0.45128754,1.3177873,27.680743,36.47733,0.70196256,1.2005355,68.081709,81.734507,0.76123352,0.96588581,90.314512,87.233505,0.69835661,0.87204547,83.8896,73.155545,0.66759152,0.84253866,75.712343,63.790577
0b_baseline_last,file,19,baseline,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,gaussian_blur,gaussian_blur,0,"{""sigma"":1.883853}",3.5666268,5.2519069,1.6852801,0.028250992,0.0052375216,0.57243067,0.57814819,-0.54417968,-0.57291066,-0.028730987,0.52486869,1.1219072,164.28452,184.31199,False,0.8531965,True,False,False,0.52486869,1.1219072,164.28452,184.31199,0.51650219,1.1199089,162.25867,181.71494,0.83713123,1.1987347,25.720165,30.831653,0.33632718,1.3273655,27.680743,36.742463,0.45137671,1.3641937,68.081709,92.876638,0.53381574,1.0837729,90.314512,97.880422,0.55325571,1.0354908,83.8896,86.866907,0.56351796,1.0160466,75.712343,76.927272
0b_baseline_last,file,19,baseline,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,random_erasing,random_erasing,0,"{""area_fraction"":0.181757,""erased"":true,""height"":0.354866,""left"":0.257979,""top"":0.546445,""width"":0.512184}",3.5666268,4.6017747,1.0351479,0.028250992,0.010034014,0.57243067,0.52874714,-0.54417968,-0.51871313,0.025466551,0.74736253,0.84982567,164.28452,139.61321,False,0.86615109,True,False,False,0.74736253,0.84982567,164.28452,139.61321,0.74425323,0.84564396,162.25867,137.21307,0.86226981,1.002185,25.720165,25.776364,0.5605734,0.84469209,27.680743,23.381704,0.68165484,1.0165303,68.081709,69.207122,0.79029082,0.77171514,90.314512,69.697076,0.79407221,0.83076592,83.8896,69.692621,0.72610321,0.81165146,75.712343,61.452034
0b_baseline_last,file,19,baseline,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,50,49,identity,identity,0,{},0.038905755,0.038905755,0,0.96184134,0.96184134,0.031097556,0.031097556,0.93074379,0.93074379,0,1,1,7.8919614,7.8919614,False,0.99999994,True,True,True,1,1,7.8919614,7.8919614,1,1,7.7840125,7.7840125,1,1,1.3008475,1.3008475,1,1,1.1976089,1.1976089,1,1,2.982678,2.982678,1,1,4.5178961,4.5178961,1,1,4.1522863,4.1522863,1,1,3.5506829,3.5506829
0b_baseline_last,file,19,baseline,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,50,49,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.038905755,0.31756303,0.27865727,0.96184134,0.72792077,0.031097556,0.23803252,0.93074379,0.48988825,-0.44085554,0.70512144,7.9980847,7.8919614,63.120576,False,0.9643237,True,True,True,0.70512144,7.9980847,7.8919614,63.120576,0.69838787,8.0111478,7.7840125,62.358874,0.96352933,7.515402,1.3008475,9.7763919,0.63614323,8.8465442,1.1976089,10.5947,0.56198713,8.4092551,2.982678,25.0821,0.74199203,8.1578015,4.5178961,36.856099,0.69263451,7.9060172,4.1522863,32.828047,0.74895052,7.5108519,3.5506829,26.668653
0b_baseline_last,file,19,baseline,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,50,49,color_jitter,color_jitter,0,"{""brightness"":0.637344,""contrast"":0.871301,""hue"":0.017751,""saturation"":1.125079}",0.038905755,0.43843979,0.39953403,0.96184134,0.64504206,0.031097556,0.28845575,0.93074379,0.35658631,-0.57415748,0.85184222,9.81789,7.8919614,77.482409,False,0.96029317,True,True,True,0.85184222,9.81789,7.8919614,77.482409,0.8490521,9.8336027,7.7840125,76.544886,0.95981199,9.2376899,1.3008475,12.016826,0.66782742,16.116915,1.1976089,19.301761,0.82473269,10.925567,2.982678,32.587448,0.88597116,10.049599,4.5178961,45.403045,0.86707882,8.8001577,4.1522863,36.540775,0.85199506,9.0297389,3.5506829,32.06174
0b_baseline_last,file,19,baseline,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,50,49,rotation,rotation,0,"{""angle"":-14.790007}",0.038905755,0.075431272,0.036525518,0.96184134,0.92734349,0.031097556,0.046528012,0.93074379,0.88081548,-0.049928313,0.65844824,1.7143819,7.8919614,13.529836,False,0.95788038,True,True,True,0.65844824,1.7143819,7.8919614,13.529836,0.65058988,1.7155804,7.7840125,13.354099,0.94757006,1.6709044,1.3008475,2.1735918,0.36492282,1.9382508,1.1976089,2.3212664,0.46813286,1.6527333,2.982678,4.9295713,0.63751655,1.6094238,4.5178961,7.2712095,0.69282003,1.7500868,4.1522863,7.2668614,0.76833664,1.8460641,3.5506829,6.5547883
0b_baseline_last,file,19,baseline,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,50,49,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.858537,""aspect"":1.120545,""fallback"":false,""height"":0.875316,""left"":0.012434,""top"":0.106847,""width"":0.980831}",0.038905755,0.017806668,-0.021099087,0.96184134,0.98235095,0.031097556,0.015141581,0.93074379,0.96720936,0.036465575,0.82668664,0.43865959,7.8919614,3.4618846,False,0.98501313,True,True,True,0.82668664,0.43865959,7.8919614,3.4618846,0.82184244,0.43614577,7.7840125,3.3949641,0.98456092,0.52073346,1.3008475,0.67739482,0.60996722,0.45004293,1.1976089,0.53897543,0.74843645,0.41690879,2.982678,1.2435047,0.86172773,0.41692613,4.5178961,1.8836289,0.83483911,0.44525609,4.1522863,1.8488308,0.82036382,0.46472064,3.5506829,1.6500756
0b_baseline_last,file,19,baseline,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,50,49,gaussian_blur,gaussian_blur,0,"{""sigma"":1.199319}",0.038905755,1.556044,1.5171382,0.96184134,0.21096903,0.031097556,0.77700782,0.93074379,-0.56603879,-1.4967826,0.75403207,28.391861,7.8919614,224.06747,False,0.92058074,False,True,False,0.75403207,28.391861,7.8919614,224.06747,0.75016339,28.474511,7.7840125,221.64595,0.91551545,25.254928,1.3008475,32.85281,0.51166861,35.221694,1.1976089,42.181815,0.66165988,28.686311,2.982678,85.562028,0.78521757,29.16917,4.5178961,131.78328,0.77653034,28.888799,4.1522863,119.95457,0.75953022,25.613129,3.5506829,90.944099
0b_baseline_last,file,19,baseline,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,50,49,random_erasing,random_erasing,0,"{""area_fraction"":0.156896,""erased"":true,""height"":0.33804,""left"":0.335304,""top"":0.048207,""width"":0.464135}",0.038905755,0.24999462,0.21108887,0.96184134,0.77880496,0.031097556,0.11720909,0.93074379,0.66159587,-0.26914792,0.82199278,4.6356067,7.8919614,36.584029,False,0.96050477,True,True,True,0.82199278,4.6356067,7.8919614,36.584029,0.81891721,4.6395218,7.7840125,36.114096,0.93611395,4.4931757,1.3008475,5.8449364,0.75194152,4.3979958,1.1976089,5.2670791,0.76062378,4.4319975,2.982678,13.219221,0.82244526,4.3468501,4.5178961,19.638617,0.84217702,4.7406981,4.1522863,19.684736,0.83381683,5.1051045,3.5506829,18.126607
0b_baseline_last,file,19,baseline,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,114,113,identity,identity,0,{},0.0043922621,0.0043922621,0,0.99561739,0.99561739,0.00087391847,0.00087391847,0.99474347,0.99474347,0,1,1,0.80495883,0.80495883,False,1,True,True,True,1,1,0.80495883,0.80495883,1,1,0.79302213,0.79302213,1,1,0.13811086,0.13811086,1,1,0.12800355,0.12800355,1,1,0.35886622,0.35886622,1,1,0.43303343,0.43303343,1,1,0.37596187,0.37596187,1,1,0.39350852,0.39350852
0b_baseline_last,file,19,baseline,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,114,113,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0043922621,0.034608465,0.030216203,0.99561739,0.96598357,0.00087391847,0.012170218,0.99474347,0.95381335,-0.04093012,0.67906419,6.8182378,0.80495883,5.4884007,False,0.96891987,True,True,True,0.67906419,6.8182378,0.80495883,5.4884007,0.67033491,6.8077378,0.79302213,5.3986867,0.95368549,7.1557982,0.13811086,0.98829346,0.43062826,7.6805484,0.12800355,0.98313748,0.67194824,6.0071919,0.35886622,2.1557782,0.63705288,6.3179071,0.43303343,2.7358649,0.63425485,7.1809558,0.37596187,2.6997656,0.77054968,7.5206087,0.39350852,2.9594236
0b_baseline_last,file,19,baseline,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,114,113,color_jitter,color_jitter,0,"{""brightness"":0.953528,""contrast"":1.124128,""hue"":-0.097532,""saturation"":1.333691}",0.0043922621,0.44181284,0.43742058,0.99561739,0.64286995,0.00087391847,0.029263241,0.99474347,0.61360671,-0.38113676,0.72266881,80.533639,0.80495883,64.826264,False,0.91065097,True,True,True,0.72266881,80.533639,0.80495883,64.826264,0.71927768,81.003997,0.79302213,64.237963,0.88836695,63.092094,0.13811086,8.7137034,0.61792021,86.313959,0.12800355,11.048493,0.76568003,96.890797,0.35886622,34.770834,0.73505161,80.396011,0.43303343,34.81416,0.64969692,74.201187,0.37596187,27.896817,0.74492716,72.109371,0.39350852,28.375652
0b_baseline_last,file,19,baseline,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,114,113,rotation,rotation,0,"{""angle"":-0.698883}",0.0043922621,0.0036600523,-0.00073220977,0.99561739,0.99634665,0.00087391847,0.0004139315,0.99474347,0.99593272,0.0011892498,0.90143507,0.83328517,0.80495883,0.67076025,False,0.99367279,True,True,True,0.90143507,0.83328517,0.80495883,0.67076025,0.89879937,0.83351436,0.79302213,0.66099534,0.98919555,0.82569317,0.13811086,0.11403719,0.83792849,0.85744024,0.12800355,0.1097554,0.91659914,0.83848616,0.35886622,0.30090436,0.87476157,0.83654243,0.43303343,0.36225084,0.88569658,0.82497644,0.37596187,0.31015968,0.93179749,0.83087491,0.39350852,0.32695636
0b_baseline_last,file,19,baseline,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,114,113,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.656495,""aspect"":0.901019,""fallback"":false,""height"":0.853589,""left"":0.12425,""top"":0.050497,""width"":0.7691}",0.0043922621,0.001680154,-0.0027121081,0.99561739,0.99832124,0.00087391847,9.5255462e-05,0.99474347,0.99822598,0.0034825085,0.72128216,0.35936612,0.80495883,0.28927493,False,0.96878493,True,True,True,0.72128216,0.35936612,0.80495883,0.28927493,0.71398126,0.35872874,0.79302213,0.28447983,0.94978369,0.37978202,0.13811086,0.052452021,0.57275653,0.38293977,0.12800355,0.04901765,0.77612195,0.31835733,0.35886622,0.11424769,0.68389163,0.34063196,0.43303343,0.14750503,0.64075623,0.35881581,0.37596187,0.13490106,0.78711527,0.40594269,0.39350852,0.15974191
0b_baseline_last,file,19,baseline,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,114,113,gaussian_blur,gaussian_blur,0,"{""sigma"":1.426273}",0.0043922621,0.029586319,0.025194057,0.99561739,0.97084707,0.00087391847,0.00084504124,0.99474347,0.97000203,-0.024741442,0.61806713,6.8212554,0.80495883,5.4908297,False,0.92322958,True,True,True,0.61806713,6.8212554,0.80495883,5.4908297,0.61155203,6.8535604,0.79302213,5.4350251,0.88965158,5.6537303,0.13811086,0.78084156,0.43800108,8.4564125,0.12800355,1.0824508,0.54918096,5.8491679,0.35886622,2.0990688,0.5876443,7.0939662,0.43303343,3.0719245,0.60982919,7.4195009,0.37596187,2.7894494,0.72434517,6.5993832,0.39350852,2.5969135
0b_baseline_last,file,19,baseline,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,114,113,random_erasing,random_erasing,0,"{""area_fraction"":0.171709,""erased"":true,""height"":0.335602,""left"":0.358709,""top"":0.421059,""width"":0.511644}",0.0043922621,0.073025733,0.068633471,0.99561739,0.92957693,0.00087391847,0.00061357749,0.99474347,0.92896336,-0.065780115,0.48395669,14.09856,0.80495883,11.34876,False,0.87700826,True,True,True,0.48395669,14.09856,0.80495883,11.34876,0.47278652,14.071813,0.79302213,11.159259,0.83138288,14.953621,0.13811086,2.0652575,0.36331333,16.03571,0.12800355,2.0526279,0.50440563,12.958996,0.35886622,4.6505458,0.3951129,14.37217,0.43303343,6.2236302,0.40033601,14.275049,0.37596187,5.3668739,0.62562009,14.183517,0.39350852,5.581335
0b_baseline_last,file,19,baseline,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,80,79,identity,identity,0,{},0.15948996,0.15948996,0,0.85257852,0.85257852,0.014559916,0.014559916,0.8380186,0.8380186,0,1,1,25.626201,25.626201,False,1,True,True,True,1,1,25.626201,25.626201,1,1,25.338304,25.338304,1,1,3.8304742,3.8304742,1,1,5.3091446,5.3091446,1,1,11.481048,11.481048,1,1,13.599496,13.599496,1,1,12.010406,12.010406,1,1,12.362524,12.362524
0b_baseline_last,file,19,baseline,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,80,79,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.15948996,0.33819467,0.17870471,0.85257852,0.71305645,0.014559916,0.013801387,0.8380186,0.69925506,-0.13876355,0.73095354,1.7879979,25.626201,45.819594,False,0.97015625,True,True,True,0.73095354,1.7879979,25.626201,45.819594,0.72520103,1.784926,25.338304,45.226999,0.9670863,1.9176016,3.8304742,7.3453236,0.75521181,1.6190214,5.3091446,8.595619,0.72417801,1.724041,11.481048,19.793798,0.69314251,1.718937,13.599496,23.376678,0.69048402,1.8275147,12.010406,21.949194,0.79095018,1.8997289,12.362524,23.485445
0b_baseline_last,file,19,baseline,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,80,79,color_jitter,color_jitter,0,"{""brightness"":1.088985,""contrast"":0.877263,""hue"":-0.094176,""saturation"":1.258627}",0.15948996,3.8555136,3.6960236,0.85257852,0.021162733,0.014559916,0.0040609939,0.8380186,0.01710174,-0.82091687,0.48834627,6.4969493,25.626201,166.49213,False,0.82011342,False,True,False,0.48834627,6.4969493,25.626201,166.49213,0.48045954,6.4723852,25.338304,163.99926,0.7915396,7.4933644,3.8304742,28.703139,0.45226139,5.6520783,5.3091446,30.007701,0.43242048,6.0285595,11.481048,69.214184,0.43820417,7.2380713,13.599496,98.434124,0.47963807,6.8042591,12.010406,81.721914,0.60884713,5.6257239,12.362524,69.548149
0b_baseline_last,file,19,baseline,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,80,79,rotation,rotation,0,"{""angle"":6.839368}",0.15948996,0.055815533,-0.10367443,0.85257852,0.94571358,0.014559916,0.013995726,0.8380186,0.93171785,0.093699249,0.81660843,0.36186127,25.626201,9.2731296,False,0.96289003,True,True,True,0.81660843,0.36186127,25.626201,9.2731296,0.81338291,0.36095037,25.338304,9.1458703,0.94821043,0.39969185,3.8304742,1.5310093,0.79301381,0.31980255,5.3091446,1.697878,0.78033783,0.33873761,11.481048,3.8890629,0.79757097,0.37625981,13.599496,5.1169439,0.81029097,0.3654653,12.010406,4.3893865,0.86923895,0.3634593,12.362524,4.4932744
0b_baseline_last,file,19,baseline,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,80,79,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.743678,""aspect"":1.01242,""fallback"":false,""height"":0.857062,""left"":0.043628,""top"":0.086418,""width"":0.867707}",0.15948996,0.51418597,0.35469601,0.85257852,0.59798717,0.014559916,0.025766907,0.8380186,0.57222027,-0.26579834,0.71790976,3.0699679,25.626201,78.671614,False,0.95361722,True,True,True,0.71790976,3.0699679,25.626201,78.671614,0.71337858,3.0767786,25.338304,77.960351,0.94358016,2.7555136,3.8304742,10.554924,0.70397353,3.58486,5.3091446,19.03254,0.72855018,2.861089,11.481048,32.848302,0.67207517,3.1524087,13.599496,42.87117,0.68165327,3.3338176,12.010406,40.040502,0.80400954,2.79671,12.362524,34.574396
0b_baseline_last,file,19,baseline,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,80,79,gaussian_blur,gaussian_blur,0,"{""sigma"":1.041032}",0.15948996,0.43659705,0.27710709,0.85257852,0.64623177,0.014559916,0.025593983,0.8380186,0.62063779,-0.21738082,0.54951677,2.9695669,25.626201,76.098719,False,0.88395047,True,True,True,0.54951677,2.9695669,25.626201,76.098719,0.54295097,2.9745434,25.338304,75.369884,0.86283995,2.7429842,3.8304742,10.50693,0.28650336,3.8198332,5.3091446,20.280047,0.57081064,2.7954689,11.481048,32.094914,0.47327958,3.0406624,13.599496,41.351477,0.53556722,3.2825703,12.010406,39.425002,0.71490937,2.5257521,12.362524,31.224672
0b_baseline_last,file,19,baseline,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,80,79,random_erasing,random_erasing,0,"{""area_fraction"":0.120144,""erased"":true,""height"":0.335129,""left"":0.546466,""top"":0.117644,""width"":0.358501}",0.15948996,0.061141156,-0.098348804,0.85257852,0.94069046,0.014559916,0.0094266208,0.8380186,0.93126384,0.093245232,0.87271108,0.41483315,25.626201,10.630598,False,0.97367817,True,True,True,0.87271108,0.41483315,25.626201,10.630598,0.87046452,0.4144364,25.338304,10.501115,0.96777435,0.43183702,3.8304742,1.6541406,0.93201732,0.449557,5.3091446,2.3867631,0.8486615,0.40871609,11.481048,4.6924892,0.86536153,0.42170105,13.599496,5.7349218,0.85594793,0.42209441,12.010406,5.0695252,0.90005946,0.39601167,12.362524,4.8957039
0b_baseline_last,file,19,baseline,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,34,33,identity,identity,0,{},0.055604015,0.055604015,0,0.94591361,0.94591361,0.014540425,0.014540425,0.93137319,0.93137319,0,1,1,8.5750284,8.5750284,False,1.0000001,True,True,True,1,1,8.5750284,8.5750284,1,1,8.4269359,8.4269359,1,1,1.5867774,1.5867774,1,1,1.2084419,1.2084419,1,1,4.1396908,4.1396908,1,1,4.1825404,4.1825404,1,1,4.0156114,4.0156114,1,1,4.335562,4.335562
0b_baseline_last,file,19,baseline,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,34,33,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.055604015,0.11236551,0.056761492,0.94591361,0.89371753,0.014540425,0.063722447,0.93137319,0.82999508,-0.10137811,0.65577363,2.4144304,8.5750284,20.703809,False,0.9572286,True,True,True,0.65577363,2.4144304,8.5750284,20.703809,0.64707098,2.419438,8.4269359,20.388449,0.91884938,2.2686513,1.5867774,3.5998446,0.39893913,2.7821185,1.2084419,3.3620286,0.72204709,2.2133896,4.1396908,9.1627488,0.6273085,2.5533501,4.1825404,10.67949,0.56916832,2.531817,4.0156114,10.166793,0.70240667,2.3410121,4.335562,10.149603
0b_baseline_last,file,19,baseline,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,34,33,color_jitter,color_jitter,0,"{""brightness"":0.866551,""contrast"":1.162596,""hue"":-0.013922,""saturation"":1.256149}",0.055604015,0.050595812,-0.005008202,0.94591361,0.95066285,0.014540425,0.0030060855,0.93137319,0.94765677,0.016283578,0.82888859,0.81266509,8.5750284,6.9686262,False,0.98229611,True,True,True,0.82888859,0.81266509,8.5750284,6.9686262,0.82396463,0.81031098,8.4269359,6.8284387,0.95974082,0.87645995,1.5867774,1.3907468,0.65190637,0.84716143,1.2084419,1.0237454,0.7928637,0.73400821,4.1396908,3.038567,0.77497038,0.77171047,4.1825404,3.2277102,0.8362511,0.83020622,4.0156114,3.3337855,0.89746786,0.8877619,4.335562,3.8489467
