checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,34,33,rotation,rotation,0,"{""angle"":7.808209}",0.055604015,0.051465794,-0.0041382201,0.94591361,0.94983613,0.014540425,0.013471753,0.93137319,0.93636438,0.0049911933,0.8331311,0.93684563,8.5750284,8.0334778,False,0.96877372,True,True,True,0.8331311,0.93684563,8.5750284,8.0334778,0.82841452,0.93628911,8.4269359,7.8900483,0.96402244,0.95240768,1.5867774,1.511259,0.7836007,1.0530286,1.2084419,1.2725239,0.87468269,0.90824447,4.1396908,3.7598513,0.82548744,0.875912,4.1825404,3.6635373,0.79563341,0.95603912,4.0156114,3.8390816,0.82662136,0.98768592,4.335562,4.2821735
0b_baseline_last,file,19,baseline,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,34,33,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.777664,""aspect"":1.040975,""fallback"":false,""height"":0.864323,""left"":0.080467,""top"":0.051963,""width"":0.899739}",0.055604015,0.071008429,0.015404414,0.94591361,0.93145406,0.014540425,0.012548896,0.93137319,0.91890517,-0.012468022,0.79638818,1.3369268,8.5750284,11.464185,False,0.9719134,True,True,True,0.79638818,1.3369268,8.5750284,11.464185,0.79105011,1.3410202,8.4269359,11.300692,0.9661557,1.2158122,1.5867774,1.9292233,0.42364959,1.4514429,1.2084419,1.7539844,0.82319532,1.3071314,4.1396908,5.4111197,0.78844344,1.3385184,4.1825404,5.5984072,0.76412176,1.397337,4.0156114,5.6111625,0.82163863,1.3153486,4.335562,5.7027753
0b_baseline_last,file,19,baseline,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,34,33,gaussian_blur,gaussian_blur,0,"{""sigma"":1.615378}",0.055604015,0.62844253,0.57283851,0.94591361,0.53342193,0.014540425,0.0022644135,0.93137319,0.53115752,-0.40021567,0.5657073,10.241841,8.5750284,87.824079,False,0.80386406,True,True,True,0.5657073,10.241841,8.5750284,87.824079,0.56104404,10.321334,8.4269359,86.977218,0.76725625,7.6676534,1.5867774,12.166859,0.25121237,13.873962,1.2084419,16.765877,0.57376555,11.769567,4.1396908,48.722369,0.53590397,10.222192,4.1825404,42.754729,0.55203766,10.16453,4.0156114,40.816803,0.637988,8.6796194,4.335562,37.631028
0b_baseline_last,file,19,baseline,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,34,33,random_erasing,random_erasing,0,"{""area_fraction"":0.148754,""erased"":true,""height"":0.21586,""left"":0.179713,""top"":0.339496,""width"":0.689121}",0.055604015,0.26464677,0.20904275,0.94591361,0.76747698,0.014540425,0.0041781073,0.93137319,0.76329887,-0.16807432,0.55295584,4.6767308,8.5750284,40.103099,False,0.88863617,True,True,True,0.55295584,4.6767308,8.5750284,40.103099,0.54401429,4.6957714,8.4269359,39.570965,0.84642235,4.1034856,1.5867774,6.5113183,0.24363825,4.8833907,1.2084419,5.901294,0.57034717,4.6133065,4.1396908,19.097662,0.40864538,4.9401045,4.1825404,20.662187,0.54205835,4.8246678,4.0156114,19.373991,0.69018627,4.4007616,4.335562,19.079775
0b_baseline_last,file,19,baseline,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,137,136,identity,identity,0,{},0.0057378584,0.0057378584,0,0.99427855,0.99427855,0.0015660825,0.0015660825,0.99271247,0.99271247,0,1,1,0.85116492,0.85116492,False,1,True,True,True,1,1,0.85116492,0.85116492,1,1,0.83051938,0.83051938,1,1,0.1863311,0.1863311,1,1,0.16422425,0.16422425,1,1,0.33475009,0.33475009,1,1,0.42135393,0.42135393,1,1,0.39866947,0.39866947,1,1,0.4628809,0.4628809
0b_baseline_last,file,19,baseline,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,137,136,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0057378584,0.010274612,0.004536754,0.99427855,0.98977798,0.0015660825,0.0019403562,0.99271247,0.98783763,-0.0048748417,0.72441888,1.6653502,0.85116492,1.4174877,False,0.981812,True,True,True,0.72441888,1.6653502,0.85116492,1.4174877,0.71260661,1.6695201,0.83051938,1.3865688,0.97339646,1.580229,0.1863311,0.2944458,0.49199271,1.5020251,0.16422425,0.24666895,0.70504583,1.7239444,0.33475009,0.57709056,0.73788664,1.7505751,0.42135393,0.73761169,0.67090893,1.6049453,0.39866947,0.63984268,0.75203995,1.6385109,0.4628809,0.75843538
0b_baseline_last,file,19,baseline,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,137,136,color_jitter,color_jitter,0,"{""brightness"":1.153359,""contrast"":0.893274,""hue"":-0.070227,""saturation"":0.657351}",0.0057378584,0.55255115,0.54681329,0.99427855,0.57547981,0.0015660825,0.037665769,0.99271247,0.53781404,-0.45489843,0.39381508,90.777174,0.85116492,77.266346,False,0.90071803,True,True,True,0.39381508,90.777174,0.85116492,77.266346,0.3797156,91.862233,0.83051938,76.293365,0.80779868,65.600258,0.1863311,12.223368,0.16483846,81.767627,0.16422425,13.428227,0.15129368,102.67556,0.33475009,34.370653,0.34651808,105.4488,0.42135393,44.431269,0.4227693,97.829879,0.39866947,39.001786,0.61900159,67.06733,0.4628809,31.044186
0b_baseline_last,file,19,baseline,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,137,136,rotation,rotation,0,"{""angle"":-8.983297}",0.0057378584,0.048672494,0.042934635,0.99427855,0.95249301,0.0015660825,0.014510327,0.99271247,0.93798268,-0.054729783,0.75917559,8.4323325,0.85116492,7.1773056,False,0.96458715,True,True,True,0.75917559,8.4323325,0.85116492,7.1773056,0.75091695,8.4803406,0.83051938,7.0430873,0.95340563,7.4144068,0.1863311,1.3815346,0.61418139,8.6737922,0.16422425,1.424447,0.71436229,8.7850191,0.33475009,2.940786,0.77866737,8.9472747,0.42135393,3.7699694,0.72886754,8.4791162,0.39866947,3.3803648,0.78605942,7.8752615,0.4628809,3.6453081
0b_baseline_last,file,19,baseline,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,137,136,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.552064,""aspect"":1.093265,""fallback"":false,""height"":0.710611,""left"":0.084173,""top"":0.160993,""width"":0.776886}",0.0057378584,0.010543359,0.0048055011,0.99427855,0.98951203,0.0015660825,0.001462201,0.99271247,0.98804983,-0.0046626424,0.65900763,1.5276782,0.85116492,1.3003061,False,0.9694593,True,True,True,0.65900763,1.5276782,0.85116492,1.3003061,0.64404808,1.5279328,0.83051938,1.2689778,0.95724902,1.5226113,0.1863311,0.28370983,0.60593535,1.4852221,0.16422425,0.24390949,0.54069914,1.4759035,0.33475009,0.49405884,0.6267833,1.4556228,0.42135393,0.6133324,0.6065288,1.48139,0.39866947,0.59058497,0.73725218,1.6477809,0.4628809,0.76272632
0b_baseline_last,file,19,baseline,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,137,136,gaussian_blur,gaussian_blur,0,"{""sigma"":1.200911}",0.0057378584,0.12538221,0.11964436,0.99427855,0.88215965,0.0015660825,0.01391487,0.99271247,0.86824478,-0.12446769,0.4314837,31.702608,0.85116492,26.984148,False,0.94621509,True,True,True,0.4314837,31.702608,0.85116492,26.984148,0.42025097,32.140431,0.83051938,26.693251,0.80626398,21.207035,0.1863311,3.9515302,0.14121136,54.070357,0.16422425,8.8796639,0.28042891,35.672993,0.33475009,11.941538,0.40922463,34.702578,0.42135393,14.622068,0.46567404,31.578266,0.39866947,12.589291,0.62068271,23.545773,0.4628809,10.898889
0b_baseline_last,file,19,baseline,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,137,136,random_erasing,random_erasing,0,"{""area_fraction"":0.05637,""erased"":true,""height"":0.204192,""left"":0.668221,""top"":0.422896,""width"":0.276064}",0.0057378584,0.0060430197,0.00030516135,0.99427855,0.99397522,0.0015660825,0.0013523535,0.99271247,0.99262287,-8.9599052e-05,0.96203226,0.97587785,0.85116492,0.83063299,False,0.99010843,True,True,True,0.96203226,0.97587785,0.85116492,0.83063299,0.96071545,0.97435135,0.83051938,0.80921768,0.9878364,1.0057244,0.1863311,0.18739772,0.94081561,0.83782443,0.16422425,0.13759109,0.9617661,0.92282874,0.33475009,0.30891701,0.96343338,0.96829428,0.42135393,0.4079946,0.96091061,0.99435221,0.39866947,0.39641787,0.96246997,1.0060649,0.4628809,0.4656882
0b_baseline_last,file,19,baseline,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,200,199,identity,identity,0,{},0.26102352,0.26102352,0,0.77026284,0.77026284,0.063295737,0.063295737,0.7069671,0.7069671,0,1,1,39.156651,39.156651,False,1,True,True,True,1,1,39.156651,39.156651,1,1,38.683721,38.683721,1,1,6.0673729,6.0673729,1,1,10.095667,10.095667,1,1,16.548409,16.548409,1,1,20.633342,20.633342,1,1,19.165503,19.165503,1,1,18.099908,18.099908
0b_baseline_last,file,19,baseline,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,200,199,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.26102352,0.84802377,0.58700025,0.77026284,0.42826045,0.063295737,0.22461712,0.7069671,0.20364332,-0.50332378,0.53784049,2.4436432,39.156651,95.684881,False,0.9430114,True,True,True,0.53784049,2.4436432,39.156651,95.684881,0.5277089,2.4412378,38.683721,94.436162,0.93415853,2.539492,6.0673729,15.408045,0.21993631,2.0086329,10.095667,20.278488,0.43840553,2.5683674,16.548409,42.502393,0.50500218,2.5044691,20.633342,51.675567,0.53739625,2.4661006,19.165503,47.264058,0.71588861,2.3415776,18.099908,42.38234
0b_baseline_last,file,19,baseline,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,200,199,color_jitter,color_jitter,0,"{""brightness"":0.966313,""contrast"":0.705359,""hue"":-0.089358,""saturation"":0.63546}",0.26102352,3.8739166,3.6128931,0.77026284,0.020776832,0.063295737,0.0045563704,0.7069671,0.016220462,-0.69074664,0.61867813,3.6751068,39.156651,143.90487,False,0.80739766,False,True,False,0.61867813,3.6751068,39.156651,143.90487,0.61491112,3.6739038,38.683721,142.12027,0.76981313,3.7236795,6.0673729,22.592952,0.73118788,3.025896,10.095667,30.548438,0.57147128,4.13354,16.548409,68.403508,0.65788532,3.6959415,20.633342,76.259624,0.60613418,3.5127912,19.165503,67.324409,0.58641165,3.5966216,18.099908,65.09852
0b_baseline_last,file,19,baseline,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,200,199,rotation,rotation,0,"{""angle"":1.85594}",0.26102352,0.27789968,0.016876161,0.77026284,0.7573728,0.063295737,0.16461742,0.7069671,0.59275538,-0.11421172,0.75690088,1.119542,39.156651,43.837516,False,0.97805506,True,True,True,0.75690088,1.119542,39.156651,43.837516,0.75241409,1.114378,38.683721,43.108287,0.92162783,1.3123684,6.0673729,7.9626284,0.76406349,0.9507816,10.095667,9.5987743,0.67831223,1.0594398,16.548409,17.532043,0.75612336,1.1526117,20.633342,23.78223,0.76696866,1.1216553,19.165503,21.497087,0.78990312,1.1471249,18.099908,20.762856
0b_baseline_last,file,19,baseline,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,200,199,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.57704,""aspect"":0.879121,""fallback"":false,""height"":0.810175,""left"":0.207731,""top"":0.133498,""width"":0.712242}",0.26102352,0.43270451,0.17168099,0.77026284,0.64875215,0.063295737,0.16515265,0.7069671,0.4835995,-0.2233676,0.70000268,1.4782485,39.156651,57.88326,False,0.95302224,True,True,True,0.70000268,1.4782485,39.156651,57.88326,0.69351721,1.4730967,38.683721,56.984861,0.9375406,1.6743009,6.0673729,10.158608,0.69075665,1.564,10.095667,15.789623,0.67979561,1.5737995,16.548409,26.043877,0.67573147,1.4042371,20.633342,28.974105,0.69434504,1.4717224,19.165503,28.206299,0.73136755,1.4455636,18.099908,26.164568
0b_baseline_last,file,19,baseline,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,200,199,gaussian_blur,gaussian_blur,0,"{""sigma"":1.68089}",0.26102352,1.6585433,1.3975198,0.77026284,0.19041614,0.063295737,0.29579905,0.7069671,-0.1053829,-0.81235,0.66108756,3.4431009,39.156651,134.8203,False,0.87213343,False,True,False,0.66108756,3.4431009,39.156651,134.8203,0.6556813,3.4238798,38.683721,132.44841,0.85430846,4.1497344,6.0673729,25.177986,0.69057317,3.5854928,10.095667,36.197941,0.62607743,3.6675272,16.548409,60.691738,0.66124033,3.4209809,20.633342,70.586267,0.63209941,3.4029788,19.165503,65.219799,0.69605104,3.1799381,18.099908,57.556588
0b_baseline_last,file,19,baseline,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,200,199,random_erasing,random_erasing,0,"{""area_fraction"":0.056008,""erased"":true,""height"":0.429159,""left"":0.335766,""top"":0.415342,""width"":0.130506}",0.26102352,0.88881755,0.62779403,0.77026284,0.41114163,0.063295737,0.17323764,0.7069671,0.237904,-0.4690631,0.89669649,2.4778554,39.156651,97.024518,False,0.97053957,True,True,True,0.89669649,2.4778554,39.156651,97.024518,0.89521581,2.4831232,38.683721,96.056445,0.96716249,2.2533203,6.0673729,13.671735,0.90238978,2.2265963,10.095667,22.478974,0.89553285,2.3720537,16.548409,39.253713,0.9189408,2.5427946,20.633342,52.466349,0.88065991,2.5931699,19.165503,49.699404,0.88189002,2.4446835,18.099908,44.248546
0b_baseline_last,file,19,baseline,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,103,102,identity,identity,0,{},0.0025909923,0.0025909923,0,0.99741238,0.99741238,0.0010068935,0.0010068935,0.99640549,0.99640549,0,1,1,0.37299071,0.37299071,False,1.0000001,True,True,True,1,1,0.37299071,0.37299071,1,1,0.35855879,0.35855879,1,1,0.10275048,0.10275048,1,1,0.11115016,0.11115016,1,1,0.15545906,0.15545906,1,1,0.16743675,0.16743675,1,1,0.16999838,0.16999838,1,1,0.18737133,0.18737133
0b_baseline_last,file,19,baseline,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,103,102,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0025909923,0.0069928668,0.0044018745,0.99741238,0.9930315,0.0010068935,0.0020398146,0.99640549,0.99099169,-0.0054138029,0.63339685,2.710656,0.37299071,1.0110495,False,0.97535676,True,True,True,0.63339685,2.710656,0.37299071,1.0110495,0.61083659,2.7363239,0.35855879,0.98113299,0.95569474,2.3759431,0.10275048,0.24412929,0.55193395,2.0036399,0.11115016,0.22270488,0.58939048,3.0549578,0.15545906,0.47492086,0.58572228,2.942302,0.16743675,0.49264948,0.54568736,2.6536011,0.16999838,0.45110789,0.73393871,2.6215072,0.18737133,0.4911953
0b_baseline_last,file,19,baseline,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,103,102,color_jitter,color_jitter,0,"{""brightness"":0.838966,""contrast"":0.779843,""hue"":0.012559,""saturation"":0.602918}",0.0025909923,0.78765303,0.78506204,0.99741238,0.4549112,0.0010068935,0.079639576,0.99640549,0.37527163,-0.62113386,0.61750392,364.72426,0.37299071,136.03876,False,0.93191916,True,True,True,0.61750392,364.72426,0.37299071,136.03876,0.61477443,374.17947,0.35855879,134.16534,0.76064487,218.96758,0.10275048,22.499023,0.75773825,340.00045,0.11115016,37.791104,0.63832523,470.05441,0.15545906,73.074216,0.60916363,444.12962,0.16743675,74.36362,0.61272613,343.1301,0.16999838,58.33156,0.60979319,255.94278,0.18737133,47.95634
0b_baseline_last,file,19,baseline,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,103,102,rotation,rotation,0,"{""angle"":-9.298587}",0.0025909923,0.0022529,-0.00033809221,0.99741238,0.99774963,0.0010068935,0.00042060699,0.99640549,0.99732902,0.00092352956,0.78824826,0.93381308,0.37299071,0.3483036,False,0.98032993,True,True,True,0.78824826,0.93381308,0.37299071,0.3483036,0.77625933,0.93618512,0.35855879,0.33567741,0.93980271,0.90442885,0.10275048,0.092930494,0.91887214,0.97698329,0.11115016,0.10859185,0.79887866,1.004286,0.15545906,0.15612535,0.70501918,0.9836937,0.16743675,0.16470648,0.72880941,0.89878039,0.16999838,0.15279121,0.81285985,0.86120375,0.18737133,0.1613649
0b_baseline_last,file,19,baseline,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,103,102,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.787453,""aspect"":1.255661,""fallback"":false,""height"":0.791911,""left"":0.00279,""top"":0.107863,""width"":0.994371}",0.0025909923,0.01385382,0.011262828,0.99741238,0.9862417,0.0010068935,0.0033145626,0.99640549,0.98292714,-0.013478354,0.77613815,6.0606833,0.37299071,2.2605785,False,0.98026836,True,True,True,0.77613815,6.0606833,0.37299071,2.2605785,0.76542048,6.1548382,0.35855879,2.2068713,0.96856382,4.7671876,0.10275048,0.48983079,0.88885858,5.7130937,0.11115016,0.63501126,0.78154728,7.7857725,0.15545906,1.2103689,0.73463365,6.3779132,0.16743675,1.0678971,0.73364252,5.6103656,0.16999838,0.95375305,0.79625278,5.2073326,0.18737133,0.97570487
0b_baseline_last,file,19,baseline,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,103,102,gaussian_blur,gaussian_blur,0,"{""sigma"":1.473537}",0.0025909923,0.0009494088,-0.0016415835,0.99741238,0.99905103,0.0010068935,0.00016565643,0.99640549,0.99888538,0.0024798879,0.54149231,0.45203339,0.37299071,0.16860425,False,0.92751265,True,True,True,0.54149231,0.45203339,0.37299071,0.16860425,0.52417488,0.46100466,0.35855879,0.16529727,0.87456004,0.32340088,0.10275048,0.033229594,0.73687525,0.5220046,0.11115016,0.058020893,0.40648318,0.52072791,0.15545906,0.08095187,0.4370371,0.52404221,0.16743675,0.087743924,0.50837793,0.41345047,0.16999838,0.070285909,0.67302994,0.36838624,0.18737133,0.069025022
0b_baseline_last,file,19,baseline,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,103,102,random_erasing,random_erasing,0,"{""area_fraction"":0.12504,""erased"":true,""height"":0.234598,""left"":0.456656,""top"":0.589446,""width"":0.532998}",0.0025909923,0.0076262285,0.0050352362,0.99741238,0.99240279,0.0010068935,0.0039145187,0.99640549,0.98848827,-0.0079172169,0.84815532,3.411957,0.37299071,1.2726283,False,0.97330207,True,True,True,0.84815532,3.411957,0.37299071,1.2726283,0.84334478,3.4598645,0.35855879,1.2405648,0.94173937,2.7627017,0.10275048,0.28386892,0.91303013,3.2376565,0.11115016,0.35986602,0.88344142,3.9858701,0.15545906,0.61963962,0.83853499,3.55974,0.16743675,0.59603129,0.80945687,3.4747328,0.16999838,0.59069894,0.83359705,3.0254965,0.18737133,0.56689132
0b_baseline_last,file,19,baseline,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,147,146,identity,identity,0,{},0.61841935,0.61841935,0,0.53879541,0.53879541,0.31668219,0.31668219,0.22211322,0.22211322,0,1,1,68.791989,68.791989,False,1,True,True,True,1,1,68.791989,68.791989,1,1,66.912904,66.912904,1,1,15.968748,15.968748,1,1,10.13907,10.13907,1,1,26.111176,26.111176,1,1,32.381947,32.381947,1,1,35.405451,35.405451,1,1,37.29083,37.29083
0b_baseline_last,file,19,baseline,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,147,146,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.61841935,0.75432456,0.13590521,0.53879541,0.47032818,0.31668219,0.37863883,0.22211322,0.091689348,-0.13042387,0.69833135,1.2013132,68.791989,82.640723,False,0.97093648,True,True,True,0.69833135,1.2013132,68.791989,82.640723,0.68354671,1.2040254,66.912904,80.564837,0.97012129,1.1526524,15.968748,18.406415,0.47714963,1.4772517,10.13907,14.977958,0.6283957,1.1906039,26.111176,31.088069,0.65894709,1.1392565,32.381947,36.891343,0.67229517,1.2411056,35.405451,43.941903,0.7595222,1.2016621,37.29083,44.810978
0b_baseline_last,file,19,baseline,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,147,146,color_jitter,color_jitter,0,"{""brightness"":1.003183,""contrast"":1.36076,""hue"":-0.095743,""saturation"":0.851851}",0.61841935,4.5205417,3.9021223,0.53879541,0.010883129,0.31668219,0.00020462458,0.22211322,0.010678505,-0.21143472,0.20189076,1.9710387,68.791989,135.59167,False,0.74627054,False,True,False,0.20189076,1.9710387,68.791989,135.59167,0.18154823,1.9633458,66.912904,131.37317,0.53602184,2.1015294,15.968748,33.558793,0.094287344,1.9268203,10.13907,19.536166,0.031060992,1.7988857,26.111176,46.971021,0.19504915,1.9046213,32.381947,61.675345,0.17281147,2.0449705,35.405451,72.403104,0.25264568,2.0112027,37.29083,74.999418
0b_baseline_last,file,19,baseline,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,147,146,rotation,rotation,0,"{""angle"":12.152352}",0.61841935,0.34852493,-0.26989442,0.53879541,0.70572835,0.31668219,0.14606598,0.22211322,0.55966237,0.33754915,0.69012765,0.60296493,68.791989,41.479156,False,0.95840979,True,True,True,0.69012765,0.60296493,68.791989,41.479156,0.67600335,0.60339734,66.912904,40.375068,0.94154733,0.59532147,15.968748,9.5065385,0.46284756,0.66102521,10.13907,6.7021809,0.55741489,0.51159984,26.111176,13.358474,0.64361487,0.58933964,32.381947,19.083965,0.67245558,0.62293636,35.405451,22.055343,0.77047914,0.63239857,37.29083,23.582668
0b_baseline_last,file,19,baseline,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,147,146,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.570954,""aspect"":1.179196,""fallback"":false,""height"":0.695837,""left"":0.140422,""top"":0.088483,""width"":0.820528}",0.61841935,0.07993754,-0.53848181,0.53879541,0.92317402,0.31668219,0.011198116,0.22211322,0.91197591,0.68986269,0.4390997,0.1767728,68.791989,12.160552,False,0.91670436,True,True,True,0.4390997,0.1767728,68.791989,12.160552,0.42284652,0.17810236,66.912904,11.917346,0.77997046,0.15153944,15.968748,2.4198952,0.10092699,0.23507256,10.13907,2.3834171,0.27923495,0.15408538,26.111176,4.0233506,0.30543368,0.17234432,32.381947,5.5808447,0.46519833,0.19325423,35.405451,6.8422533,0.56773724,0.17418767,37.29083,6.4956029
0b_baseline_last,file,19,baseline,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,147,146,gaussian_blur,gaussian_blur,0,"{""sigma"":1.453149}",0.61841935,0.30454355,-0.31387579,0.53879541,0.7374599,0.31668219,0.076730043,0.22211322,0.66072986,0.43861663,0.51331803,0.59578347,68.791989,40.985129,False,0.95068699,True,True,True,0.51331803,0.59578347,68.791989,40.985129,0.4968667,0.60221554,66.912904,40.295991,0.89998857,0.46868083,15.968748,7.4842461,0.2089573,0.72310252,10.13907,7.3315871,0.12988393,0.58208742,26.111176,15.198987,0.36557431,0.58033009,32.381947,18.792218,0.58567977,0.65601294,35.405451,23.226434,0.72161012,0.56657259,37.29083,21.127962
0b_baseline_last,file,19,baseline,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,147,146,random_erasing,random_erasing,0,"{""area_fraction"":0.095227,""erased"":true,""height"":0.343393,""left"":0.101787,""top"":0.439228,""width"":0.277312}",0.61841935,0.4161824,-0.20223695,0.53879541,0.65955997,0.31668219,0.2094088,0.22211322,0.45015116,0.22803794,0.91008796,0.71364785,68.791989,49.093255,False,0.98997778,True,True,True,0.91008796,0.71364785,68.791989,49.093255,0.90571054,0.71432343,66.912904,47.797456,0.98846958,0.70167997,15.968748,11.204951,0.90692358,0.75865388,10.13907,7.6920448,0.9314617,0.73298293,26.111176,19.139046,0.90948546,0.71807255,32.381947,23.252587,0.88956275,0.71068055,35.405451,25.161966,0.90469821,0.70201156,37.29083,26.178594
0b_baseline_last,file,19,baseline,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,172,171,identity,identity,0,{},0.0032947564,0.0032947564,0,0.99671066,0.99671066,0.002020543,0.002020543,0.99469012,0.99469012,0,1,1,0.7083266,0.7083266,False,1.0000001,True,True,True,1,1,0.7083266,0.7083266,1,1,0.69571895,0.69571895,1,1,0.13304779,0.13304779,1,1,0.164805,0.164805,1,1,0.32682886,0.32682886,1,1,0.39135469,0.39135469,1,1,0.32278305,0.32278305,1,1,0.3044662,0.3044662
0b_baseline_last,file,19,baseline,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,172,171,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0032947564,0.017189449,0.013894692,0.99671066,0.98295742,0.002020543,0.013147742,0.99469012,0.96980968,-0.024880435,0.61140551,6.968095,0.7083266,4.935687,False,0.95895481,True,True,True,0.61140551,6.968095,0.7083266,4.935687,0.6028222,7.0229197,0.69571895,4.8859783,0.95055326,5.2517135,0.13304779,0.69872888,0.49346401,8.1941663,0.164805,1.3504396,0.51876704,7.4390169,0.32682886,2.4312854,0.61718944,7.408131,0.39135469,2.8992068,0.62442225,6.866787,0.32278305,2.2164825,0.74344562,5.5152663,0.3044662,1.6792122
