checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,172,171,color_jitter,color_jitter,0,"{""brightness"":0.682814,""contrast"":0.711775,""hue"":-0.016283,""saturation"":1.374779}",0.0032947564,1.3599818,1.356687,0.99671066,0.25666547,0.002020543,0.63161016,0.99469012,-0.37494469,-1.3696348,0.74744152,283.11092,0.7083266,200.535,False,0.92733395,False,True,False,0.74744152,283.11092,0.7083266,200.535,0.74244185,284.33329,0.69571895,197.81606,0.91162488,247.35756,0.13304779,32.910377,0.66717245,472.74761,0.164805,77.911169,0.6890569,320.6528,0.32682886,104.79859,0.82450406,255.9259,0.39135469,100.1578,0.77577492,256.77753,0.32278305,82.883434,0.77316458,236.32085,0.3044662,71.951714
0b_baseline_last,file,19,baseline,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,172,171,rotation,rotation,0,"{""angle"":-14.532204}",0.0032947564,0.079206645,0.075911889,0.99671066,0.92384899,0.002020543,0.01098398,0.99469012,0.91286501,-0.081825109,0.62069778,16.779743,0.7083266,11.885538,False,0.94701934,True,True,True,0.62069778,16.779743,0.7083266,11.885538,0.61311405,16.792166,0.69571895,11.682628,0.83268859,16.436403,0.13304779,2.1868271,0.50257657,16.165271,0.164805,2.6641175,0.6225261,16.374427,0.32682886,5.3516353,0.6252201,16.669148,0.39135469,6.5235491,0.56377476,16.689787,0.32278305,5.3871804,0.66728251,17.738354,0.3044662,5.4007293
0b_baseline_last,file,19,baseline,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,172,171,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.58654,""aspect"":0.996072,""fallback"":false,""height"":0.767367,""left"":0.174556,""top"":0.166314,""width"":0.764353}",0.0032947564,0.071487777,0.068193021,0.99671066,0.93100768,0.002020543,0.039614711,0.99469012,0.89139297,-0.10329714,0.74686656,23.949842,0.7083266,16.96431,False,0.94335097,True,True,True,0.74686656,23.949842,0.7083266,16.96431,0.74208443,24.12253,0.69571895,16.782501,0.94079126,18.617284,0.13304779,2.4769885,0.72704486,29.2892,0.164805,4.8270065,0.71182124,24.545454,0.32682886,8.0221629,0.80091355,24.522501,0.39135469,9.5969958,0.70661476,24.242308,0.32278305,7.825006,0.73497422,20.944358,0.3044662,6.3768493
0b_baseline_last,file,19,baseline,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,172,171,gaussian_blur,gaussian_blur,0,"{""sigma"":1.375724}",0.0032947564,0.2005309,0.19723615,0.99671066,0.81829619,0.002020543,0.027787119,0.99469012,0.79050907,-0.20418104,0.62465671,51.947335,0.7083266,36.795679,False,0.92506158,True,True,True,0.62465671,51.947335,0.7083266,36.795679,0.61863366,52.230968,0.69571895,36.338074,0.83270691,43.48071,0.13304779,5.7850124,0.48813026,48.978121,0.164805,8.0718392,0.50571932,50.291761,0.32682886,16.436799,0.65161249,55.809608,0.39135469,21.841352,0.64399666,52.246251,0.32278305,16.864204,0.70235313,49.122553,0.3044662,14.956157
0b_baseline_last,file,19,baseline,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,172,171,random_erasing,random_erasing,0,"{""area_fraction"":0.079101,""erased"":true,""height"":0.211949,""left"":0.40814,""top"":0.755069,""width"":0.373205}",0.0032947564,0.0017780937,-0.0015166627,0.99671066,0.99822348,0.002020543,0.00099647767,0.99469012,0.99722701,0.0025368908,0.96707698,0.53219811,0.7083266,0.37697007,False,0.99412525,True,True,True,0.96707698,0.53219811,0.7083266,0.37697007,0.96614661,0.5325116,0.69571895,0.37047841,0.99308621,0.52355332,0.13304779,0.069657613,0.97982307,0.52112669,0.164805,0.085884283,0.98009121,0.53556132,0.32682886,0.17503689,0.97500782,0.53803793,0.39135469,0.21056367,0.95130538,0.52428048,0.32278305,0.16922885,0.94798635,0.53228921,0.3044662,0.16206408
0b_baseline_last,file,19,baseline,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,170,169,identity,identity,0,{},0.5388099,0.5388099,0,0.58344221,0.58344221,0.23287429,0.23287429,0.35056792,0.35056792,0,1,1,78.928262,78.928262,False,0.99999988,True,True,True,1,1,78.928262,78.928262,1,1,77.624721,77.624721,1,1,14.28542,14.28542,1,1,22.184772,22.184772,1,1,34.665117,34.665117,1,1,40.285012,40.285012,1,1,38.848037,38.848037,1,1,34.636839,34.636839
0b_baseline_last,file,19,baseline,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,170,169,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.5388099,0.079778723,-0.45903117,0.58344221,0.92332065,0.23287429,0.02028187,0.35056792,0.90303878,0.55247086,0.62793079,0.13978778,78.928262,11.033206,False,0.97325182,True,True,True,0.62793079,0.13978778,78.928262,11.033206,0.61631268,0.13854599,77.624721,10.754594,0.91800209,0.17247019,14.28542,2.463809,0.7090309,0.087988489,22.184772,1.9520046,0.60944743,0.12094385,34.665117,4.1925328,0.58385949,0.12933236,40.285012,5.2101558,0.5718214,0.14760197,38.848037,5.7340469,0.71685965,0.16895975,34.636839,5.8522315
0b_baseline_last,file,19,baseline,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,170,169,color_jitter,color_jitter,0,"{""brightness"":0.889825,""contrast"":1.311191,""hue"":-0.010543,""saturation"":1.220858}",0.5388099,0.17364947,-0.36516042,0.58344221,0.84059149,0.23287429,0.022736678,0.35056792,0.81785481,0.46728689,0.81861037,0.34790113,78.928262,27.459232,False,0.97950661,True,True,True,0.81861037,0.34790113,78.928262,27.459232,0.81629235,0.34766122,77.624721,26.987105,0.88582412,0.35491191,14.28542,5.0700656,0.84007079,0.38483451,22.184772,8.5374659,0.81402455,0.37697625,34.665117,13.067926,0.82099937,0.32644638,40.285012,13.150896,0.79615227,0.3272228,38.848037,12.711963,0.8342861,0.35371947,34.636839,12.251724
0b_baseline_last,file,19,baseline,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,170,169,rotation,rotation,0,"{""angle"":5.931647}",0.5388099,0.67056489,0.13175499,0.58344221,0.51141959,0.23287429,0.35579929,0.35056792,0.15562031,-0.19494762,0.81484528,1.3717996,78.928262,108.27376,False,0.98600614,True,True,True,0.81484528,1.3717996,78.928262,108.27376,0.80957093,1.3732601,77.624721,106.59893,0.97633617,1.3279536,14.28542,18.970375,0.67611716,1.1096169,22.184772,24.616598,0.8188159,1.3811391,34.665117,47.877349,0.79826889,1.4292373,40.285012,57.576842,0.81718102,1.4255102,38.848037,55.378272,0.86098949,1.3177541,34.636839,45.642836
0b_baseline_last,file,19,baseline,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,170,169,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.743372,""aspect"":0.755841,""fallback"":false,""height"":0.991717,""left"":0.128355,""top"":0.001251,""width"":0.74958}",0.5388099,0.31764859,-0.22116131,0.58344221,0.72785854,0.23287429,0.14375806,0.35056792,0.58410048,0.23353256,0.78681779,0.61966629,78.928262,48.909183,False,0.9678365,True,True,True,0.78681779,0.61966629,78.928262,48.909183,0.78041571,0.61728468,77.624721,47.916551,0.96110639,0.68627234,14.28542,9.8036885,0.70786123,0.43935942,22.184772,9.7470884,0.75477452,0.59950261,34.665117,20.781828,0.76589954,0.60722203,40.285012,24.461947,0.7999423,0.65371556,38.848037,25.395566,0.83352184,0.66201141,34.636839,22.929983
0b_baseline_last,file,19,baseline,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,170,169,gaussian_blur,gaussian_blur,0,"{""sigma"":1.708897}",0.5388099,1.8751957,1.3363858,0.58344221,0.15332495,0.23287429,0.54237813,0.35056792,-0.38905318,-0.7396211,0.61831064,2.3395529,78.928262,184.65685,False,0.90460163,False,True,False,0.61831064,2.3395529,78.928262,184.65685,0.60906326,2.3407168,77.624721,181.69749,0.89566624,2.3049223,14.28542,32.926783,0.56198258,2.0719112,22.184772,45.964877,0.4492899,2.1341363,34.665117,73.980084,0.61532033,2.5861178,40.285012,104.18179,0.66544744,2.3442458,38.848037,91.069346,0.7024919,2.2880485,34.636839,79.250769
0b_baseline_last,file,19,baseline,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,170,169,random_erasing,random_erasing,0,"{""area_fraction"":0.171383,""erased"":true,""height"":0.702453,""left"":0.38624,""top"":0.254263,""width"":0.243977}",0.5388099,0.087134555,-0.45167534,0.58344221,0.91655374,0.23287429,0.0019643211,0.35056792,0.91458941,0.56402149,0.33108863,0.15957238,78.928262,12.594771,False,0.88920707,True,True,True,0.33108863,0.15957238,78.928262,12.594771,0.31494961,0.15794379,77.624721,12.260343,0.71359667,0.20182085,14.28542,2.8830957,0.11075053,0.1104372,22.184772,2.4500242,0.15281985,0.15452464,34.665117,5.3566146,0.24707056,0.15802572,40.285012,6.3660681,0.37128241,0.16021479,38.848037,6.2240302,0.53728118,0.17407724,34.636839,6.0294855
0b_baseline_last,file,19,baseline,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,137,136,identity,identity,0,{},0.34268293,0.34268293,0,0.70986325,0.70986325,0.040888831,0.040888831,0.66897441,0.66897441,0,1,1,40.710937,40.710937,False,0.99999994,True,True,True,1,1,40.710937,40.710937,1,1,39.946757,39.946757,1,1,7.85092,7.85092,1,1,6.5440138,6.5440138,1,1,17.828785,17.828785,1,1,19.469432,19.469432,1,1,20.032566,20.032566,1,1,21.323491,21.323491
0b_baseline_last,file,19,baseline,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,137,136,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.34268293,0.86340261,0.52071968,0.70986325,0.42172468,0.040888831,0.018806918,0.66897441,0.40291776,-0.26605665,0.65529225,1.7238776,40.710937,70.180671,False,0.95745873,True,True,True,0.65529225,1.7238776,40.710937,70.180671,0.64308994,1.716079,39.946757,68.551791,0.94219657,1.9147543,7.85092,15.032583,0.49888307,2.0251272,6.5440138,13.25246,0.65203343,1.6414776,17.828785,29.26555,0.62011869,1.6732355,19.469432,32.576945,0.61232514,1.7376982,20.032566,34.810554,0.6998982,1.7510829,21.323491,37.339201
0b_baseline_last,file,19,baseline,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,137,136,color_jitter,color_jitter,0,"{""brightness"":0.764917,""contrast"":1.325137,""hue"":-0.000672,""saturation"":0.626528}",0.34268293,1.5122198,1.1695369,0.70986325,0.22042015,0.040888831,0.10491369,0.66897441,0.11550646,-0.55346795,0.8511159,2.5624101,40.710937,104.31812,False,0.96813095,True,True,True,0.8511159,2.5624101,40.710937,104.31812,0.84670004,2.560201,39.946757,102.27173,0.96308609,2.6189533,7.85092,20.561193,0.8142021,3.4671197,6.5440138,22.688879,0.81248254,2.5550851,17.828785,45.554062,0.8476644,2.6050835,19.469432,50.719496,0.8465179,2.536234,20.032566,50.807275,0.88166706,2.4438963,21.323491,52.1124
0b_baseline_last,file,19,baseline,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,137,136,rotation,rotation,0,"{""angle"":14.216495}",0.34268293,0.40603215,0.063349217,0.70986325,0.66628873,0.040888831,0.010918888,0.66897441,0.65536985,-0.013604569,0.70999794,1.1883914,40.710937,48.380529,False,0.95603007,True,True,True,0.70999794,1.1883914,40.710937,48.380529,0.70222368,1.1918449,39.946757,47.610338,0.93148275,1.0952002,7.85092,8.598329,0.56407622,1.4871581,6.5440138,9.7319828,0.72535805,1.1848124,17.828785,21.123765,0.6420875,1.2370627,19.469432,24.084909,0.68984966,1.1567359,20.032566,23.172389,0.77001982,1.1570997,21.323491,24.673406
0b_baseline_last,file,19,baseline,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,137,136,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.570403,""aspect"":1.205403,""fallback"":false,""height"":0.687899,""left"":0.033567,""top"":0.310594,""width"":0.829196}",0.34268293,0.19528368,-0.14739925,0.70986325,0.82260126,0.040888831,0.03733493,0.66897441,0.78526633,0.11629191,0.60627438,0.58207309,40.710937,23.696741,False,0.92348671,True,True,True,0.60627438,0.58207309,40.710937,23.696741,0.59299954,0.57247548,39.946757,22.868539,0.88531539,0.79100386,7.85092,6.210108,0.4301759,0.64909068,6.5440138,4.2476584,0.6011191,0.47766063,17.828785,8.5161086,0.48502088,0.55414197,19.469432,10.788829,0.58781485,0.58427038,20.032566,11.704435,0.69677504,0.62745307,21.323491,13.37949
0b_baseline_last,file,19,baseline,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,137,136,gaussian_blur,gaussian_blur,0,"{""sigma"":1.465875}",0.34268293,0.3034268,-0.039256126,0.70986325,0.73828393,0.040888831,0.029184731,0.66897441,0.7090992,0.040124787,0.50694266,0.91452266,40.710937,37.231074,False,0.89488918,True,True,True,0.50694266,0.91452266,40.710937,37.231074,0.49365935,0.91754212,39.946757,36.652833,0.88826341,0.83254763,7.85092,6.5362649,0.40486881,1.166727,6.5440138,7.6350777,0.33872583,0.77220842,17.828785,13.767538,0.35286429,0.91623432,19.469432,17.838562,0.51200055,0.95303873,20.032566,19.091811,0.69482456,0.95291275,21.323491,20.319426
0b_baseline_last,file,19,baseline,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,137,136,random_erasing,random_erasing,0,"{""area_fraction"":0.055448,""erased"":true,""height"":0.422085,""left"":0.275701,""top"":0.473306,""width"":0.131368}",0.34268293,0.40000004,0.057317108,0.70986325,0.67032003,0.040888831,0.02075531,0.66897441,0.64956472,-0.01940969,0.90985357,1.0828907,40.710937,44.085493,False,0.98594069,True,True,True,0.90985357,1.0828907,40.710937,44.085493,0.90706566,1.0797072,39.946757,43.130802,0.97927621,1.162277,7.85092,9.1249435,0.9254539,1.086862,6.5440138,7.11244,0.93518175,1.032262,17.828785,18.403978,0.90705557,1.06845,19.469432,20.802114,0.88492444,1.0937389,20.032566,21.910396,0.90736031,1.1079716,21.323491,23.625823
0b_baseline_last,file,19,baseline,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,184,183,identity,identity,0,{},0.72432381,0.72432381,0,0.48465216,0.48465216,0.17029765,0.17029765,0.31435451,0.31435451,0,1,1,78.931265,78.931265,False,1,True,True,True,1,1,78.931265,78.931265,1,1,77.206297,77.206297,1,1,16.41135,16.41135,1,1,14.840875,14.840875,1,1,32.858102,32.858102,1,1,40.753803,40.753803,1,1,38.476226,38.476226,1,1,38.982219,38.982219
0b_baseline_last,file,19,baseline,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,184,183,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.72432381,0.89913952,0.17481571,0.48465216,0.40691966,0.17029765,0.087388836,0.31435451,0.31953082,0.0051763132,0.60995715,1.2751615,78.931265,100.65011,False,0.96666086,True,True,True,0.60995715,1.2751615,78.931265,100.65011,0.59669763,1.2802317,77.206297,98.841951,0.93758244,1.1572757,16.41135,18.992457,0.31066656,1.3144804,14.840875,19.50804,0.53276269,1.5263403,32.858102,50.152645,0.56670574,1.2484513,40.753803,50.879137,0.63279422,1.2492468,38.476226,48.066303,0.71595296,1.139981,38.982219,44.438989
0b_baseline_last,file,19,baseline,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,184,183,color_jitter,color_jitter,0,"{""brightness"":0.775232,""contrast"":0.877648,""hue"":0.026748,""saturation"":1.197888}",0.72432381,0.36821356,-0.35611024,0.48465216,0.69196939,0.17029765,0.030526165,0.31435451,0.66144323,0.34708872,0.77753854,0.63404316,78.931265,50.045829,False,0.97213954,True,True,True,0.77753854,0.63404316,78.931265,50.045829,0.77138432,0.63506847,77.206297,49.031285,0.91968897,0.61091091,16.41135,10.025873,0.67813667,0.73329328,14.840875,10.882714,0.74728698,0.68218415,32.858102,22.415276,0.74440413,0.65875873,40.753803,26.846924,0.78115824,0.60177171,38.476226,23.153904,0.83839508,0.58852073,38.982219,22.941844
0b_baseline_last,file,19,baseline,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,184,183,rotation,rotation,0,"{""angle"":14.062701}",0.72432381,1.7665523,1.0422285,0.48465216,0.17092124,0.17029765,0.13315669,0.31435451,0.037764549,-0.27658996,0.66133129,1.7123344,78.931265,135.15672,False,0.9417845,False,True,False,0.66133129,1.7123344,78.931265,135.15672,0.65183692,1.7222474,77.206297,132.96834,0.91410789,1.4759972,16.41135,24.223106,0.63264494,2.0817989,14.840875,30.895719,0.6177356,1.9431669,32.858102,63.848775,0.63233516,1.7175589,40.753803,69.997057,0.67633328,1.7289127,38.476226,66.522036,0.69884241,1.4791188,38.982219,57.659333
0b_baseline_last,file,19,baseline,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,184,183,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.590783,""aspect"":0.906645,""fallback"":false,""height"":0.807226,""left"":0.151128,""top"":0.054899,""width"":0.731867}",0.72432381,0.95863295,0.23430914,0.48465216,0.38341668,0.17029765,0.10812639,0.31435451,0.27529029,-0.039064221,0.62490273,1.5274625,78.931265,120.56454,False,0.94019693,True,True,True,0.62490273,1.5274625,78.931265,120.56454,0.61460112,1.5367438,77.206297,118.6463,0.90136548,1.305263,16.41135,21.421128,0.57631048,1.7108764,14.840875,25.390904,0.5855522,1.8612665,32.858102,61.157684,0.58051489,1.5518841,40.753803,63.245179,0.63465592,1.4679935,38.476226,56.482849,0.69777836,1.2830771,38.982219,50.017192
0b_baseline_last,file,19,baseline,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,184,183,gaussian_blur,gaussian_blur,0,"{""sigma"":1.749073}",0.72432381,1.2835064,0.55918258,0.48465216,0.27706411,0.17029765,0.030036772,0.31435451,0.24702734,-0.067327166,0.51410018,1.2253885,78.931265,96.721464,False,0.86625159,True,True,True,0.51410018,1.2253885,78.931265,96.721464,0.49979836,1.2248399,77.206297,94.565351,0.82742087,1.2374681,16.41135,20.308522,0.2233761,1.4296307,14.840875,21.216972,0.29582646,1.25029,32.858102,41.082156,0.56715936,1.2620812,40.753803,51.434608,0.52535649,1.2288624,38.476226,47.281988,0.60523618,1.1250983,38.982219,43.858829
0b_baseline_last,file,19,baseline,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,184,183,random_erasing,random_erasing,0,"{""area_fraction"":0.19272,""erased"":true,""height"":0.440732,""left"":0.010305,""top"":0.351578,""width"":0.437273}",0.72432381,1.3911161,0.66679233,0.48465216,0.24879745,0.17029765,0.047287378,0.31435451,0.20151007,-0.11284444,0.76900002,1.510482,78.931265,119.22425,False,0.94660991,True,True,True,0.76900002,1.510482,78.931265,119.22425,0.76449231,1.5206101,77.206297,117.40068,0.90135291,1.2657504,16.41135,20.772673,0.79699229,1.5931623,14.840875,23.643923,0.72602071,1.6505724,32.858102,54.234676,0.7632444,1.540368,40.753803,62.775854,0.76810706,1.4878778,38.476226,57.247921,0.79307759,1.420047,38.982219,55.356585
0b_baseline_last,file,19,baseline,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,130,129,identity,identity,0,{},0.81152344,0.81152344,0,0.44418088,0.44418088,0.41909245,0.41909245,0.025088429,0.025088429,0,1,1,123.16265,123.16265,False,0.99999994,True,True,True,1,1,123.16265,123.16265,1,1,121.06924,121.06924,1,1,22.611444,22.611444,1,1,26.623341,26.623341,1,1,61.578013,61.578013,1,1,61.255757,61.255757,1,1,56.637923,56.637923,1,1,56.541879,56.541879
0b_baseline_last,file,19,baseline,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,130,129,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.81152344,0.81390613,0.0023826957,0.44418088,0.44312379,0.41909245,0.097828127,0.025088429,0.34529566,0.32020723,0.542627,1.1637637,123.16265,143.33222,False,0.95909822,True,True,True,0.542627,1.1637637,123.16265,143.33222,0.53558053,1.164773,121.06924,141.01817,0.75022431,1.1344467,22.611444,25.651478,0.61108624,1.4306667,26.623341,38.089128,0.44886332,1.1307657,61.578013,69.630306,0.55988754,1.1605727,61.255757,71.091757,0.47692732,1.1243463,56.637923,63.680641,0.64525354,1.1834703,56.541879,66.915637
0b_baseline_last,file,19,baseline,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,130,129,color_jitter,color_jitter,0,"{""brightness"":0.662308,""contrast"":1.344436,""hue"":0.047843,""saturation"":1.148447}",0.81152344,1.1457945,0.33427107,0.44418088,0.3179712,0.41909245,0.10423025,0.025088429,0.21374095,0.18865252,0.43143186,0.96901622,123.16265,119.3466,False,0.90772331,True,True,True,0.43143186,0.96901622,123.16265,119.3466,0.42108113,0.97362269,121.06924,117.87576,0.78683519,0.82610092,22.611444,18.679335,0.40118008,1.4438262,26.623341,38.439479,0.21047424,0.92056468,61.578013,56.686543,0.36679605,0.94451889,61.255757,57.857219,0.51943184,0.96820639,56.637923,54.8372,0.64637652,0.94403519,56.541879,53.377523
0b_baseline_last,file,19,baseline,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,130,129,rotation,rotation,0,"{""angle"":-8.01915}",0.81152344,1.9897722,1.1782488,0.44418088,0.13672657,0.41909245,0.63800943,0.025088429,-0.50128286,-0.52637129,0.82580401,1.5226735,123.16265,187.53649,False,0.9753536,False,True,False,0.82580401,1.5226735,123.16265,187.53649,0.8206372,1.5227425,121.06924,184.35727,0.97413103,1.5206927,22.611444,34.385059,0.85458211,1.6789324,26.623341,44.698789,0.86297066,1.5127385,61.578013,93.15143,0.80348632,1.5404949,61.255757,94.364182,0.77536416,1.5266202,56.637923,86.464595,0.83017388,1.4724817,56.541879,83.256881
0b_baseline_last,file,19,baseline,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,130,129,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.614188,""aspect"":1.179252,""fallback"":false,""height"":0.721684,""left"":0.143926,""top"":0.128449,""width"":0.851047}",0.81152344,3.2548866,2.4433632,0.44418088,0.038585193,0.41909245,0.94148004,0.025088429,-0.90289485,-0.92798328,0.68192364,2.0333545,123.16265,250.43333,False,0.94957036,False,True,False,0.68192364,2.0333545,123.16265,250.43333,0.67336305,2.0349577,121.06924,246.37078,0.93347842,1.9868438,22.611444,44.925407,0.43204268,2.0729476,26.623341,55.18879,0.67939117,1.7737798,61.578013,109.22583,0.66503714,2.2470037,61.255757,137.64191,0.69634478,2.1431957,56.637923,121.38615,0.72300316,1.9408391,56.541879,109.73869
0b_baseline_last,file,19,baseline,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,130,129,gaussian_blur,gaussian_blur,0,"{""sigma"":1.981728}",0.81152344,4.0023146,3.1907911,0.44418088,0.018273296,0.41909245,0.037456539,0.025088429,-0.019183243,-0.044271672,0.32143355,1.4780384,123.16265,182.03912,False,0.79502225,False,True,False,0.32143355,1.4780384,123.16265,182.03912,0.3106969,1.4759933,121.06924,178.69738,0.61755279,1.5355106,22.611444,34.720112,0.11057269,1.4790417,26.623341,39.377032,0.16480196,1.3552143,61.578013,83.451402,0.33271717,1.6716569,61.255757,102.39861,0.3640202,1.5101124,56.637923,85.529631,0.45040396,1.3255391,56.541879,74.948471
0b_baseline_last,file,19,baseline,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,130,129,random_erasing,random_erasing,0,"{""area_fraction"":0.171729,""erased"":true,""height"":0.725382,""left"":0.439446,""top"":0.125581,""width"":0.236743}",0.81152344,2.7600079,1.9484844,0.44418088,0.063291281,0.41909245,0.0040478385,0.025088429,0.059243443,0.034155014,0.20188581,1.135144,123.16265,139.80733,False,0.76473171,False,True,False,0.20188581,1.135144,123.16265,139.80733,0.18891961,1.137466,121.06924,137.71214,0.59878241,1.0664243,22.611444,24.113394,0.10921484,0.94762371,26.623341,25.228909,0.0028160019,1.1710104,61.578013,72.108496,0.18914907,1.0647567,61.255757,65.222477,0.22699718,1.0852478,56.637923,61.466184,0.37606764,1.2625924,56.541879,71.389344
0b_baseline_last,file,19,baseline,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,14,13,identity,identity,0,{},0.0055064666,0.0055064666,0,0.99450868,0.99450868,0.0026789131,0.0026789131,0.99182977,0.99182977,0,1,1,1.014174,1.014174,False,1.0000001,True,True,True,1,1,1.014174,1.014174,1,1,0.99813891,0.99813891,1,1,0.17963162,0.17963162,1,1,0.22614719,0.22614719,1,1,0.43028951,0.43028951,1,1,0.59325895,0.59325895,1,1,0.46026968,0.46026968,1,1,0.44292811,0.44292811
0b_baseline_last,file,19,baseline,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,14,13,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0055064666,0.04399243,0.038485963,0.99450868,0.95696121,0.0026789131,0.021954667,0.99182977,0.93500655,-0.056823223,0.74908062,7.9610489,1.014174,8.0738884,False,0.9557327,True,True,True,0.74908062,7.9610489,1.014174,8.0738884,0.74275335,7.9693763,0.99813891,7.9545446,0.95171789,7.6995033,0.17963162,1.3830743,0.7266967,7.7802368,0.22614719,1.7594787,0.69422412,7.4869947,0.43028951,3.2215753,0.77924118,7.8347139,0.59325895,4.6480141,0.70183159,8.3855304,0.46026968,3.8596054,0.77400461,8.2336155,0.44292811,3.6468998
