checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,14,13,color_jitter,color_jitter,0,"{""brightness"":1.258002,""contrast"":1.02642,""hue"":-0.035516,""saturation"":0.742101}",0.0055064666,1.4751725,1.4696661,0.99450868,0.22873929,0.0026789131,0.57707602,0.99182977,-0.34833673,-1.3401665,0.70282997,149.01822,1.014174,151.1304,False,0.85134023,False,True,False,0.70282997,149.01822,1.014174,151.1304,0.69977073,149.45695,0.99813891,149.1788,0.81123435,134.77133,0.17963162,24.209192,0.57897373,134.61438,0.22614719,30.442664,0.61194539,144.77445,0.43028951,62.294928,0.75516611,157.94791,0.59325895,93.704008,0.72179313,153.19663,0.46026968,70.511762,0.68351908,137.2295,0.44292811,60.782805
0b_baseline_last,file,19,baseline,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,14,13,rotation,rotation,0,"{""angle"":2.531972}",0.0055064666,0.0087026851,0.0031962185,0.99450868,0.99133509,0.0026789131,0.004029504,0.99182977,0.98730559,-0.0045241807,0.91109925,1.6008864,1.014174,1.6235773,False,0.99029267,True,True,True,0.91109925,1.6008864,1.014174,1.6235773,0.90864518,1.6015253,0.99813891,1.5985447,0.9879254,1.581033,0.17963162,0.28400352,0.90935515,1.8257968,0.22614719,0.41289881,0.88154397,1.5659221,0.43028951,0.67379986,0.9237333,1.599111,0.59325895,0.94868689,0.89635127,1.6022326,0.46026968,0.73745908,0.92257821,1.5755479,0.44292811,0.69785445
0b_baseline_last,file,19,baseline,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,14,13,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.730197,""aspect"":0.835674,""fallback"":false,""height"":0.934763,""left"":0.028084,""top"":0.047504,""width"":0.781158}",0.0055064666,0.018539594,0.013033128,0.99450868,0.98163122,0.0026789131,0.016045548,0.99182977,0.96558567,-0.026244099,0.81660911,4.0820845,1.014174,4.1399437,False,0.97745764,True,True,True,0.81660911,4.0820845,1.014174,4.1399437,0.81300583,4.0794932,0.99813891,4.0719009,0.92583163,4.1612986,0.17963162,0.74750083,0.89066251,3.9816356,0.22614719,0.90043571,0.80458099,3.7546444,0.43028951,1.6155841,0.85196804,4.1353315,0.59325895,2.4533224,0.76864304,4.1837519,0.46026968,1.9256542,0.78278312,4.182875,0.44292811,1.8527129
0b_baseline_last,file,19,baseline,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,14,13,gaussian_blur,gaussian_blur,0,"{""sigma"":1.302208}",0.0055064666,0.1111852,0.10567873,0.99450868,0.89477301,0.0026789131,0.087778002,0.99182977,0.806995,-0.18483477,0.73482856,20.929685,1.014174,21.226342,False,0.95827812,True,True,True,0.73482856,20.929685,1.014174,21.226342,0.72905305,20.930386,0.99813891,20.891432,0.91334248,20.908043,0.17963162,3.7557457,0.66081617,25.491942,0.22614719,5.764931,0.66974917,21.595058,0.43028951,9.292127,0.76338317,19.656269,0.59325895,11.661257,0.72481876,21.790008,0.46026968,10.02928,0.76493627,20.231651,0.44292811,8.9611671
0b_baseline_last,file,19,baseline,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,14,13,random_erasing,random_erasing,0,"{""area_fraction"":0.074782,""erased"":true,""height"":0.182573,""left"":0.491234,""top"":0.811196,""width"":0.409601}",0.0055064666,0.0083694905,0.0028630239,0.99450868,0.99166542,0.0026789131,0.0044551464,0.99182977,0.98721028,-0.0046194941,0.98917652,1.4796739,1.014174,1.5006468,False,0.99660879,True,True,True,0.98917652,1.4796739,1.014174,1.5006468,0.98898724,1.479595,0.99813891,1.4768414,0.99501241,1.4821086,0.17963162,0.26623357,0.99311785,1.4861026,0.22614719,0.33607793,0.99077672,1.434791,0.43028951,0.61737553,0.99300749,1.4845609,0.59325895,0.88072906,0.98683103,1.4936501,0.46026968,0.68748185,0.98200021,1.4952819,0.44292811,0.66230241
0b_baseline_last,file,19,baseline,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,23,22,identity,identity,0,{},0.034912538,0.034912538,0,0.9656899,0.9656899,0.024065534,0.024065534,0.94162436,0.94162436,0,1,1,8.3829952,8.3829952,False,0.99999988,True,True,True,1,1,8.3829952,8.3829952,1,1,8.2347244,8.2347244,1,1,1.569689,1.569689,1,1,3.1909633,3.1909633,1,1,3.4685191,3.4685191,1,1,3.6914232,3.6914232,1,1,3.6995822,3.6995822,1,1,4.2760145,4.2760145
0b_baseline_last,file,19,baseline,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,23,22,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.034912538,0.020519126,-0.014393412,0.9656899,0.97968996,0.024065534,0.010006498,0.94162436,0.96968346,0.028059094,0.67542144,0.57988614,8.3829952,4.8611828,False,0.97461104,True,True,True,0.67542144,0.57988614,8.3829952,4.8611828,0.66645338,0.5821215,8.2347244,4.7936101,0.95962104,0.51456885,1.569689,0.80771306,0.41257151,0.36944557,3.1909633,1.1788873,0.60870459,0.63857738,3.4685191,2.2149178,0.69831087,0.62246856,3.6914232,2.2977949,0.67931531,0.63397027,3.6995822,2.3454251,0.79527773,0.56815534,4.2760145,2.4294405
0b_baseline_last,file,19,baseline,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,23,22,color_jitter,color_jitter,0,"{""brightness"":0.939109,""contrast"":1.111321,""hue"":-0.055499,""saturation"":0.651}",0.034912538,0.018277319,-0.016635219,0.9656899,0.98188871,0.024065534,0.009657518,0.94162436,0.97223119,0.03060683,0.82158328,0.49724463,8.3829952,4.1683993,False,0.96760982,True,True,True,0.82158328,0.49724463,8.3829952,4.1683993,0.81683811,0.49751782,8.2347244,4.0969221,0.9543716,0.48966622,1.569689,0.76862368,0.86355311,0.43570827,3.1909633,1.3903291,0.70285978,0.46775177,3.4685191,1.6224059,0.7428724,0.48991777,3.6914232,1.8084938,0.8427412,0.53615686,3.6995822,1.9835564,0.90103785,0.52368568,4.2760145,2.2392876
0b_baseline_last,file,19,baseline,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,23,22,rotation,rotation,0,"{""angle"":9.412112}",0.034912538,0.1692542,0.13434166,0.9656899,0.84429425,0.024065534,0.080928735,0.94162436,0.76336551,-0.17825885,0.80889126,3.7021324,8.3829952,31.034958,False,0.97274256,True,True,True,0.80889126,3.7021324,8.3829952,31.034958,0.80338043,3.7033143,8.2347244,30.495772,0.96198979,3.6694559,1.569689,5.7599045,0.82190937,3.1178397,3.1909633,9.9489122,0.78101508,3.6349948,3.4685191,12.608049,0.80596474,3.9028399,3.6914232,14.407033,0.76698486,3.9185695,3.6995822,14.49707,0.84323973,3.7295093,4.2760145,15.947436
0b_baseline_last,file,19,baseline,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,23,22,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.683811,""aspect"":1.088437,""fallback"":false,""height"":0.792623,""left"":0.107528,""top"":0.049146,""width"":0.86272}",0.034912538,0.051119253,0.016206715,0.9656899,0.95016533,0.024065534,0.012034537,0.94162436,0.93813079,-0.0034935698,0.56265877,1.4731587,8.3829952,12.349483,False,0.95754433,True,True,True,0.56265877,1.4731587,8.3829952,12.349483,0.55550655,1.4863352,8.2347244,12.239561,0.87592411,1.0473687,1.569689,1.6440431,0.084770114,1.2594292,3.1909633,4.0187923,0.44350469,1.7630505,3.4685191,6.1151744,0.62408495,1.5822223,3.6914232,5.840652,0.66192806,1.4856891,3.6995822,5.4964291,0.76886936,1.3216207,4.2760145,5.6512692
0b_baseline_last,file,19,baseline,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,23,22,gaussian_blur,gaussian_blur,0,"{""sigma"":1.57232}",0.034912538,0.33915389,0.30424135,0.9656899,0.71237284,0.024065534,0.26226571,0.94162436,0.45010713,-0.49151724,0.71143258,9.6239155,8.3829952,80.677238,False,0.94156027,True,True,True,0.71143258,9.6239155,8.3829952,80.677238,0.70403955,9.6463359,8.2347244,79.434917,0.93161322,8.9849431,1.569689,14.103566,0.81279007,6.3170574,3.1909633,20.157499,0.59732825,9.3919698,3.4685191,32.576226,0.63558252,11.045747,3.6914232,40.774527,0.72890886,10.293241,3.6995822,38.08069,0.80073927,9.726183,4.2760145,41.5893
0b_baseline_last,file,19,baseline,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,23,22,random_erasing,random_erasing,0,"{""area_fraction"":0.059527,""erased"":true,""height"":0.163151,""left"":0.358281,""top"":0.36735,""width"":0.364857}",0.034912538,0.6374414,0.60252886,0.9656899,0.52864331,0.024065534,0.15629657,0.94162436,0.37234674,-0.56927762,0.80092134,9.114561,8.3829952,76.407321,False,0.95209801,True,True,True,0.80092134,9.114561,8.3829952,76.407321,0.79684882,9.0956662,8.2347244,74.900304,0.90810535,9.6200165,1.569689,15.100434,0.78194703,4.8791149,3.1909633,15.569077,0.78298008,8.6436611,3.4685191,29.980704,0.84391646,10.137074,3.6914232,37.420231,0.8007942,9.7784764,3.6995822,36.176277,0.82208404,9.8105865,4.2760145,41.950211
0b_baseline_last,file,19,baseline,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,14,13,identity,identity,0,{},0.0025915867,0.0025915867,0,0.99741179,0.99741179,0.0008397515,0.0008397515,0.99657204,0.99657204,0,1,1,0.42498068,0.42498068,False,1,True,True,True,1,1,0.42498068,0.42498068,1,1,0.41731232,0.41731232,1,1,0.08036794,0.08036794,1,1,0.10824809,0.10824809,1,1,0.1749639,0.1749639,1,1,0.23175071,0.23175071,1,1,0.19685525,0.19685525,1,1,0.19839146,0.19839146
0b_baseline_last,file,19,baseline,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,14,13,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0025915867,0.0015801813,-0.0010114054,0.99741179,0.99842107,0.0008397515,0.00047280279,0.99657204,0.99794827,0.0013762342,0.72170928,0.61898987,0.42498068,0.26305874,False,0.98544884,True,True,True,0.72170928,0.61898987,0.42498068,0.26305874,0.71210383,0.61864048,0.41731232,0.25816629,0.97678154,0.62833718,0.08036794,0.050498165,0.87203609,0.52428976,0.10824809,0.056753367,0.66559407,0.58183852,0.1749639,0.10180073,0.68003331,0.60407828,0.23175071,0.13999557,0.65904184,0.64964634,0.19685525,0.12788629,0.80349059,0.65936414,0.19839146,0.13081221
0b_baseline_last,file,19,baseline,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,14,13,color_jitter,color_jitter,0,"{""brightness"":1.295927,""contrast"":0.93154,""hue"":-0.024923,""saturation"":0.990467}",0.0025915867,0.030564951,0.027973364,0.99741179,0.96989745,0.0008397515,0.020785745,0.99657204,0.9491117,-0.047460332,0.81164137,14.407303,0.42498068,6.1228253,False,0.96067804,True,True,True,0.81164137,14.407303,0.42498068,6.1228253,0.8086185,14.466485,0.41731232,6.0370424,0.91103078,12.708143,0.08036794,1.0213272,0.75764028,11.629022,0.10824809,1.2588195,0.72950368,14.619931,0.1749639,2.55796,0.86494362,15.559911,0.23175071,3.6060204,0.82340231,15.050786,0.19685525,2.9628263,0.79723695,12.886809,0.19839146,2.5566328
0b_baseline_last,file,19,baseline,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,14,13,rotation,rotation,0,"{""angle"":11.16861}",0.0025915867,0.010885972,0.0082943849,0.99741179,0.98917305,0.0008397515,0.00389391,0.99657204,0.98527914,-0.011292891,0.84132779,4.1321434,0.42498068,1.7560811,False,0.98209482,True,True,True,0.84132779,4.1321434,0.42498068,1.7560811,0.83695455,4.1438523,0.41731232,1.7292806,0.97281382,3.8028783,0.08036794,0.3056295,0.94700063,4.876745,0.10824809,0.52789835,0.84610936,4.2071091,0.1749639,0.7360922,0.82139494,3.8366583,0.23175071,0.88914831,0.79678659,4.2961677,0.19685525,0.84572318,0.85972882,4.1075625,0.19839146,0.81490531
0b_baseline_last,file,19,baseline,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,14,13,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.562091,""aspect"":0.951448,""fallback"":false,""height"":0.768618,""left"":0.201622,""top"":0.145309,""width"":0.7313}",0.0025915867,0.034460824,0.031869237,0.99741179,0.9661262,0.0008397515,0.010575269,0.99657204,0.95555093,-0.041021102,0.78636633,14.622396,0.42498068,6.2142358,False,0.95634687,True,True,True,0.78636633,14.622396,0.42498068,6.2142358,0.78159332,14.695386,0.41731232,6.1325655,0.94777507,12.494712,0.08036794,1.0041743,0.90103224,13.65347,0.10824809,1.4779621,0.78646709,15.294101,0.1749639,2.6759156,0.79270269,14.805936,0.23175071,3.4312863,0.72008183,14.249417,0.19685525,2.8050725,0.78949959,14.800063,0.19839146,2.9362061
0b_baseline_last,file,19,baseline,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,14,13,gaussian_blur,gaussian_blur,0,"{""sigma"":1.500641}",0.0025915867,0.029814059,0.027222472,0.99741179,0.970626,0.0008397515,0.019499499,0.99657204,0.9511265,-0.045445539,0.69571343,12.558126,0.42498068,5.3369607,False,0.93959963,True,True,True,0.69571343,12.558126,0.42498068,5.3369607,0.68867832,12.578719,0.41731232,5.2492543,0.89549043,11.989556,0.08036794,0.96357592,0.83917338,10.866618,0.10824809,1.1762907,0.64412455,12.269164,0.1749639,2.1466608,0.6834488,12.465817,0.23175071,2.8889619,0.68405034,13.527466,0.19685525,2.6629527,0.69988823,12.475147,0.19839146,2.4749627
0b_baseline_last,file,19,baseline,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,14,13,random_erasing,random_erasing,0,"{""area_fraction"":0.113738,""erased"":true,""height"":0.277576,""left"":0.42695,""top"":0.454968,""width"":0.409756}",0.0025915867,0.63707292,0.63448133,0.99741179,0.5288381,0.0008397515,0.34290466,0.99657204,0.18593344,-0.8106386,0.7089646,215.24724,0.42498068,91.475919,False,0.88908982,True,True,True,0.7089646,215.24724,0.42498068,91.475919,0.70521438,215.74819,0.41731232,90.034375,0.8190054,201.27128,0.08036794,16.175758,0.86161398,202.49262,0.10824809,21.91944,0.74744056,234.00301,0.1749639,40.942079,0.75142681,218.32951,0.23175071,50.59802,0.67134879,225.29633,0.19685525,44.350766,0.59146519,190.09738,0.19839146,37.713696
0b_baseline_last,file,19,baseline,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,187,186,identity,identity,0,{},0.023577681,0.023577681,0,0.9766981,0.9766981,0.013095702,0.013095702,0.9636024,0.9636024,0,1,1,4.5849951,4.5849951,False,1,True,True,True,1,1,4.5849951,4.5849951,1,1,4.5042615,4.5042615,1,1,0.85662612,0.85662612,1,1,1.1575609,1.1575609,1,1,1.8376131,1.8376131,1,1,2.3866917,2.3866917,1,1,2.19301,2.19301,1,1,2.2507804,2.2507804
0b_baseline_last,file,19,baseline,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,187,186,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.023577681,0.013163803,-0.010413878,0.9766981,0.98692244,0.013095702,0.005217094,0.9636024,0.98170535,0.01810295,0.61683896,0.53340525,4.5849951,2.4456604,False,0.97045565,True,True,True,0.61683896,0.53340525,4.5849951,2.4456604,0.60519808,0.53319292,4.5042615,2.4016403,0.93511368,0.53924251,0.85662612,0.46192922,0.79347947,0.43694093,1.1575609,0.50578572,0.51139293,0.42981812,1.8376131,0.7898394,0.59826374,0.55332154,2.3866917,1.320608,0.54174554,0.59141878,2.19301,1.2969873,0.7030791,0.53721107,2.2507804,1.2091441
0b_baseline_last,file,19,baseline,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,187,186,color_jitter,color_jitter,0,"{""brightness"":0.677637,""contrast"":1.284596,""hue"":-0.085468,""saturation"":0.97085}",0.023577681,1.437026,1.4134483,0.9766981,0.23763345,0.013095702,0.57341468,0.9636024,-0.33578123,-1.2993836,0.69274222,44.084843,4.5849951,202.12879,False,0.90347344,False,True,False,0.69274222,44.084843,4.5849951,202.12879,0.68876973,44.442333,4.5042615,200.17989,0.87414217,32.68758,0.85662612,28.001035,0.679129,66.017546,1.1575609,76.419327,0.71054244,50.978013,1.8376131,93.677863,0.71314293,41.771656,2.3866917,99.696066,0.66281367,41.100965,2.19301,90.134826,0.71278252,38.201066,2.2507804,85.98221
0b_baseline_last,file,19,baseline,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,187,186,rotation,rotation,0,"{""angle"":-7.908669}",0.023577681,0.10862463,0.085046949,0.9766981,0.89706707,0.013095702,0.070531011,0.9636024,0.82653606,-0.13706634,0.77245178,5.2855511,4.5849951,24.234226,False,0.96564519,True,True,True,0.77245178,5.2855511,4.5849951,24.234226,0.76707418,5.3121046,4.5042615,23.927108,0.95899728,4.4896287,0.85662612,3.8459332,0.81300725,5.9566139,1.1575609,6.8951431,0.7646643,6.0115393,1.8376131,11.046883,0.74982445,5.2418504,2.3866917,12.510681,0.73101071,5.2220541,2.19301,11.452017,0.82397119,4.7699499,2.2507804,10.73611
0b_baseline_last,file,19,baseline,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,187,186,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.539862,""aspect"":0.986635,""fallback"":false,""height"":0.739713,""left"":0.005676,""top"":0.022931,""width"":0.729827}",0.023577681,0.091167673,0.067589993,0.9766981,0.91286463,0.013095702,0.077832781,0.9636024,0.83503184,-0.12857055,0.69697964,5.0064914,4.5849951,22.954739,False,0.95102262,True,True,True,0.69697964,5.0064914,4.5849951,22.954739,0.68975006,5.0175015,4.5042615,22.600139,0.91225487,4.6918647,0.85662612,4.0191739,0.75491714,4.863929,1.1575609,5.6302939,0.71093811,5.5577722,1.8376131,10.213035,0.65671108,4.9946024,2.3866917,11.920576,0.63861612,4.8918628,2.19301,10.727904,0.74751976,4.8174661,2.2507804,10.843058
0b_baseline_last,file,19,baseline,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,187,186,gaussian_blur,gaussian_blur,0,"{""sigma"":1.888614}",0.023577681,0.036794119,0.013216438,0.9766981,0.96387458,0.013095702,0.0058321748,0.9636024,0.9580424,-0.0055599948,0.49969944,1.4401626,4.5849951,6.6031386,False,0.92067695,True,True,True,0.49969944,1.4401626,4.5849951,6.6031386,0.48888566,1.44677,4.5042615,6.5166304,0.85306378,1.2436564,0.85662612,1.0653485,0.3357356,1.6142329,1.1575609,1.8685729,0.32919855,1.5492221,1.8376131,2.8468707,0.41354705,1.4864991,2.3866917,3.5478152,0.58096703,1.491657,2.19301,3.2712186,0.6828608,1.2234025,2.2507804,2.7536103
0b_baseline_last,file,19,baseline,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,187,186,random_erasing,random_erasing,0,"{""area_fraction"":0.06842,""erased"":true,""height"":0.360733,""left"":0.534814,""top"":0.635506,""width"":0.18967}",0.023577681,0.0076426724,-0.015935008,0.9766981,0.99238646,0.013095702,0.0011208807,0.9636024,0.99126558,0.027663181,0.8226394,0.26504745,4.5849951,1.2152412,False,0.98484612,True,True,True,0.8226394,0.26504745,4.5849951,1.2152412,0.82004386,0.26326208,4.5042615,1.1858013,0.8942203,0.31036835,0.85662612,0.26586964,0.86454455,0.19895384,1.1575609,0.23030118,0.77687559,0.24004244,1.8376131,0.44110513,0.78901117,0.25788449,2.3866917,0.6154908,0.83475031,0.27778822,2.19301,0.60919234,0.86575207,0.28398739,2.2507804,0.63919326
0b_baseline_last,file,19,baseline,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,identity,identity,0,{},0.057738233,0.057738233,0,0.94389701,0.94389701,0.027624952,0.027624952,0.91627206,0.91627206,0,1,1,6.7500905,6.7500905,False,1.0000001,True,True,True,1,1,6.7500905,6.7500905,1,1,6.5439685,6.5439685,1,1,1.655354,1.655354,1,1,1.3510511,1.3510511,1,1,2.3247091,2.3247091,1,1,3.3015921,3.3015921,1,1,3.2871122,3.2871122,1,1,3.7267004,3.7267004
0b_baseline_last,file,19,baseline,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.057738233,0.042745803,-0.014992431,0.94389701,0.95815492,0.027624952,0.009751468,0.91627206,0.94840345,0.032131392,0.55555348,0.76892605,6.7500905,5.1903204,False,0.96510375,True,True,True,0.55555348,0.76892605,6.7500905,5.1903204,0.53504124,0.77513522,6.5439685,5.0724605,0.93581802,0.66439251,1.655354,1.0998048,-0.067322992,0.77776378,1.3510511,1.0507986,0.41820941,0.83160171,2.3247091,1.9332321,0.53013215,0.73525578,3.3015921,2.4275147,0.51843404,0.7954182,3.2871122,2.6146288,0.6831041,0.76647637,3.7267004,2.8564278
0b_baseline_last,file,19,baseline,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,color_jitter,color_jitter,0,"{""brightness"":1.134761,""contrast"":1.029855,""hue"":-0.053014,""saturation"":1.291177}",0.057738233,0.54729348,0.48955525,0.94389701,0.57851344,0.027624952,0.038172621,0.91627206,0.54034082,-0.37593124,0.46944736,8.7856698,6.7500905,59.304066,False,0.89439625,True,True,True,0.46944736,8.7856698,6.7500905,59.304066,0.45547393,8.9247793,6.5439685,58.403475,0.81237413,6.2197784,1.655354,10.295935,0.40651723,8.42332,1.3510511,11.380336,0.36755111,10.975613,2.3247091,25.515108,0.44021616,9.8716296,3.3015921,32.592095,0.42182805,8.9013618,3.2871122,29.259775,0.58409204,7.1603132,3.7267004,26.684342
0b_baseline_last,file,19,baseline,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,rotation,rotation,0,"{""angle"":-6.691356}",0.057738233,0.01266084,-0.045077394,0.94389701,0.98741895,0.027624952,0.0029649052,0.91627206,0.98445404,0.068181987,0.70447999,0.23358652,6.7500905,1.5767301,False,0.97299719,True,True,True,0.70447999,0.23358652,6.7500905,1.5767301,0.69009278,0.2344356,6.5439685,1.5341392,0.94555681,0.21989159,1.655354,0.36399843,0.73879136,0.25169007,1.3510511,0.34004616,0.62583606,0.26074346,2.3247091,0.6061527,0.6437205,0.23260283,3.3015921,0.76795968,0.65901448,0.23140078,3.2871122,0.76064033,0.77713971,0.22485592,3.7267004,0.83797065
0b_baseline_last,file,19,baseline,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.75131,""aspect"":0.940853,""fallback"":false,""height"":0.893611,""left"":0.019701,""top"":0.096733,""width"":0.840757}",0.057738233,0.042978901,-0.014759332,0.94389701,0.95793158,0.027624952,0.0043668449,0.91627206,0.95356473,0.037292676,0.68246487,0.77981922,6.7500905,5.2638503,False,0.96148443,True,True,True,0.68246487,0.77981922,6.7500905,5.2638503,0.6697293,0.78026057,6.5439685,5.1060006,0.88342228,0.77288908,1.655354,1.2794051,0.7374871,0.82621665,1.3510511,1.1162609,0.6976462,0.82707695,2.3247091,1.9227133,0.66101388,0.82140895,3.3015921,2.7119573,0.63477602,0.77000946,3.2871122,2.5311075,0.6868424,0.7283256,3.7267004,2.7142513
0b_baseline_last,file,19,baseline,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,gaussian_blur,gaussian_blur,0,"{""sigma"":1.452352}",0.057738233,0.14726956,0.089531329,0.94389701,0.86306131,0.027624952,0.059240218,0.91627206,0.80382109,-0.11245097,0.62253503,2.6853739,6.7500905,18.126517,False,0.92350745,True,True,True,0.62253503,2.6853739,6.7500905,18.126517,0.60451599,2.6939193,6.5439685,17.628923,0.92115808,2.5481064,1.655354,4.2180182,0.60037683,2.2283969,1.3510511,3.0106782,0.52337569,3.1134209,2.3247091,7.237798,0.55380805,2.9471437,3.3015921,9.7302666,0.57995257,2.7086775,3.2871122,8.9037269,0.7332941,2.3296357,3.7267004,8.6818542
0b_baseline_last,file,19,baseline,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,random_erasing,random_erasing,0,"{""area_fraction"":0.142048,""erased"":true,""height"":0.543548,""left"":0.363769,""top"":0.379684,""width"":0.261336}",0.057738233,0.029613979,-0.028124254,0.94389701,0.97082019,0.027624952,0.02308448,0.91627206,0.94773571,0.031463651,0.63803604,0.62158571,6.7500905,4.1957598,False,0.96964931,True,True,True,0.63803604,0.62158571,6.7500905,4.1957598,0.61908735,0.62158269,6.5439685,4.0676176,0.93414028,0.62163293,1.655354,1.0290226,0.53342681,0.48821433,1.3510511,0.65960252,0.40052839,0.68449921,2.3247091,1.5912616,0.55521928,0.59222073,3.3015921,1.9552713,0.63326086,0.66489848,3.2871122,2.1855959,0.76827579,0.5987159,3.7267004,2.2312348
0b_baseline_last,file,19,baseline,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,165,164,identity,identity,0,{},0.0047781575,0.0047781575,0,0.99523324,0.99523324,0.0013379791,0.0013379791,0.99389526,0.99389526,0,1,1,0.80755241,0.80755241,False,1,True,True,True,1,1,0.80755241,0.80755241,1,1,0.79048728,0.79048728,1,1,0.16513861,0.16513861,1,1,0.16205569,0.16205569,1,1,0.3968501,0.3968501,1,1,0.38888847,0.38888847,1,1,0.36196345,0.36196345,1,1,0.39858037,0.39858037
