checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,165,164,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0047781575,0.0028047531,-0.0019734043,0.99523324,0.99719918,0.0013379791,0.0002327159,0.99389526,0.99696646,0.0030712032,0.64765433,0.53886408,0.80755241,0.43516099,False,0.96330422,True,True,True,0.64765433,0.53886408,0.80755241,0.43516099,0.63589205,0.53938362,0.79048728,0.42637589,0.92377033,0.52681932,0.16513861,0.086998208,0.52914016,0.50444844,0.16205569,0.081748738,0.6456434,0.41886134,0.3968501,0.16622516,0.57630274,0.54853267,0.38888847,0.21331803,0.60627044,0.57638003,0.36196345,0.2086285,0.73815537,0.60657556,0.39858037,0.24176911
0b_baseline_last,file,19,baseline,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,165,164,color_jitter,color_jitter,0,"{""brightness"":1.178304,""contrast"":1.191064,""hue"":-0.00968,""saturation"":0.675595}",0.0047781575,0.013288505,0.0085103479,0.99523324,0.98679942,0.0013379791,0.0017171232,0.99389526,0.9850823,-0.0088129629,0.70359849,3.0575371,0.80755241,2.4691215,False,0.97555554,True,True,True,0.70359849,3.0575371,0.80755241,2.4691215,0.69600485,3.0561125,0.79048728,2.415818,0.87572844,3.0900007,0.16513861,0.5102784,0.51531311,2.3793615,0.16205569,0.38558906,0.71790487,2.5213675,0.3968501,1.000605,0.63807075,3.1029354,0.38888847,1.2066958,0.68927259,3.4518393,0.36196345,1.2494397,0.77818656,3.2413192,0.39858037,1.2919262
0b_baseline_last,file,19,baseline,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,165,164,rotation,rotation,0,"{""angle"":-6.393326}",0.0047781575,0.00038330362,-0.0043948538,0.99523324,0.99961674,0.0013379791,0.00011430906,0.99389526,0.99950243,0.0056071744,0.70377087,0.070274788,0.80755241,0.056750575,False,0.95870453,True,True,True,0.70377087,0.070274788,0.80755241,0.056750575,0.69240868,0.069718004,0.79048728,0.055111195,0.93394825,0.082003435,0.16513861,0.013541933,0.56718616,0.066490674,0.16205569,0.010775192,0.62802405,0.053767974,0.3968501,0.021337826,0.67503933,0.074238445,0.38888847,0.028870475,0.6814803,0.068317253,0.36196345,0.024728349,0.79917596,0.08016099,0.39858037,0.031950597
0b_baseline_last,file,19,baseline,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,165,164,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.701648,""aspect"":1.015097,""fallback"":false,""height"":0.831392,""left"":0.056309,""top"":0.012136,""width"":0.843943}",0.0047781575,0.0031401631,-0.0016379943,0.99523324,0.99686474,0.0013379791,0.0014165398,0.99389526,0.9954482,0.0015529377,0.78096017,0.77351367,0.80755241,0.62465283,False,0.96876669,True,True,True,0.78096017,0.77351367,0.80755241,0.62465283,0.77470353,0.77724507,0.79048728,0.61440234,0.95060667,0.68244726,0.16513861,0.11269839,0.70886578,0.93206719,0.16205569,0.15104679,0.81032367,0.83988447,0.3968501,0.33330823,0.77995611,0.8098786,0.38888847,0.31495245,0.71907531,0.71757998,0.36196345,0.25973773,0.80134964,0.69583994,0.39858037,0.27734814
0b_baseline_last,file,19,baseline,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,165,164,gaussian_blur,gaussian_blur,0,"{""sigma"":1.882026}",0.0047781575,0.0047194283,-5.8729202e-05,0.99523324,0.99529171,0.0013379791,0.0008828789,0.99389526,0.99440883,0.00051357236,0.45934244,1.3121365,0.80755241,1.059619,False,0.90565085,True,True,True,0.45934244,1.3121365,0.80755241,1.059619,0.44689578,1.3207241,0.79048728,1.0440156,0.81031889,1.097101,0.16513861,0.18117374,0.25280049,1.5604542,0.16205569,0.25288047,0.47448794,1.2972211,0.3968501,0.51480233,0.39246681,1.3766151,0.38888847,0.53534975,0.39476874,1.4348835,0.36196345,0.51937537,0.58562644,1.1349803,0.39858037,0.45238086
0b_baseline_last,file,19,baseline,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,165,164,random_erasing,random_erasing,0,"{""area_fraction"":0.192889,""erased"":true,""height"":0.264931,""left"":0.091809,""top"":0.382862,""width"":0.728073}",0.0047781575,0.18767464,0.18289648,0.99523324,0.82888436,0.0013379791,0.007579911,0.99389526,0.82130445,-0.17259081,0.43764057,33.363836,0.80755241,26.943046,False,0.87583101,True,True,True,0.43764057,33.363836,0.80755241,26.943046,0.42188119,33.444986,0.79048728,26.437836,0.8224834,31.447073,0.16513861,5.1931258,0.15395093,27.314448,0.16205569,4.4264616,0.49375924,27.455855,0.3968501,10.895859,0.36019005,37.755382,0.38888847,14.682632,0.32350851,37.566454,0.36196345,13.597683,0.57934548,31.752182,0.39858037,12.655797
0b_baseline_last,file,19,baseline,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,identity,identity,0,{},0.028816044,0.028816044,0,0.97159517,0.97159517,0.011259442,0.011259442,0.96033573,0.96033573,0,1,1,4.8961026,4.8961026,False,1,True,True,True,1,1,4.8961026,4.8961026,1,1,4.8255594,4.8255594,1,1,0.82812885,0.82812885,1,1,0.68734191,0.68734191,1,1,1.9361187,1.9361187,1,1,2.7444596,2.7444596,1,1,2.4545051,2.4545051,1,1,2.3469929,2.3469929
0b_baseline_last,file,19,baseline,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.028816044,0.01507685,-0.013739195,0.97159517,0.98503625,0.011259442,0.0048041176,0.96033573,0.98023214,0.01989641,0.78803596,0.59887058,4.8961026,2.9321318,False,0.97976679,True,True,True,0.78803596,0.59887058,4.8961026,2.9321318,0.78306848,0.60036321,4.8255594,2.8970884,0.97706676,0.54577159,0.82812885,0.4519692,0.70996425,0.64840216,0.68734191,0.44567398,0.67094227,0.64602365,1.9361187,1.2507785,0.79328726,0.59999889,2.7444596,1.6466727,0.79018457,0.59733102,2.4545051,1.466152,0.85740888,0.56668518,2.3469929,1.3300061
0b_baseline_last,file,19,baseline,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,color_jitter,color_jitter,0,"{""brightness"":0.889117,""contrast"":1.107581,""hue"":-0.06314,""saturation"":1.145098}",0.028816044,0.24475743,0.21594138,0.97159517,0.78289443,0.011259442,0.021207044,0.96033573,0.76168739,-0.19864834,0.74030622,10.30217,4.8961026,50.440481,False,0.89784801,True,True,True,0.74030622,10.30217,4.8961026,50.440481,0.73923162,10.357459,4.8255594,49.980533,0.80603499,8.206703,0.82812885,6.7962075,0.76698875,13.310313,0.68734191,9.1487358,0.68893323,11.177314,1.9361187,21.640606,0.75796322,11.201013,2.7444596,30.740729,0.73640418,9.5038023,2.4545051,23.327131,0.76726777,9.107403,2.3469929,21.37501
0b_baseline_last,file,19,baseline,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,rotation,rotation,0,"{""angle"":4.176394}",0.028816044,0.041121289,0.012305245,0.97159517,0.95971274,0.011259442,0.011601787,0.96033573,0.94811096,-0.012224769,0.78367922,1.4919086,4.8961026,7.3045375,False,0.98415351,True,True,True,0.78367922,1.4919086,4.8961026,7.3045375,0.77863849,1.4959714,4.8255594,7.2188987,0.97802787,1.3467037,0.82812885,1.1152442,0.71323158,1.9325121,0.68734191,1.3282965,0.75866253,1.5345885,1.9361187,2.9711454,0.73319236,1.4937864,2.7444596,4.0996364,0.77250089,1.4803937,2.4545051,3.6336337,0.87529317,1.4455327,2.3469929,3.3926551
0b_baseline_last,file,19,baseline,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.772384,""aspect"":0.993756,""fallback"":false,""height"":0.88161,""left"":0.027801,""top"":0.039309,""width"":0.876106}",0.028816044,0.034101427,0.0052853823,0.97159517,0.96647346,0.011259442,0.0047848197,0.96033573,0.96168864,0.0013529146,0.74615603,1.3046283,4.8961026,6.3875942,False,0.95140994,True,True,True,0.74615603,1.3046283,4.8961026,6.3875942,0.74166517,1.3080413,4.8255594,6.3120312,0.91844881,1.1829116,0.82812885,0.9796032,0.71864869,1.6731851,0.68734191,1.1500503,0.66413192,1.3731417,1.9361187,2.6585654,0.75703241,1.3540551,2.7444596,3.7161495,0.73834267,1.1948832,2.4545051,2.9328469,0.78904842,1.2810541,2.3469929,3.006625
0b_baseline_last,file,19,baseline,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,gaussian_blur,gaussian_blur,0,"{""sigma"":1.364274}",0.028816044,0.45460424,0.42578819,0.97159517,0.63469911,0.011259442,0.08996895,0.96033573,0.54473016,-0.41560557,0.65689388,13.192699,4.8961026,64.592806,False,0.90499628,True,True,True,0.65689388,13.192699,4.8961026,64.592806,0.65106654,13.22076,4.8255594,63.797562,0.8733438,12.201651,0.82812885,10.104539,0.65640694,16.627477,0.68734191,11.428762,0.67774343,15.467649,1.9361187,29.947203,0.62830997,13.02857,2.7444596,35.756385,0.61932619,12.439258,2.4545051,30.532222,0.70777895,12.289513,2.3469929,28.8434
0b_baseline_last,file,19,baseline,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,random_erasing,random_erasing,0,"{""area_fraction"":0.109667,""erased"":true,""height"":0.472554,""left"":0.104591,""top"":0.477517,""width"":0.232073}",0.028816044,0.084220342,0.055404298,0.97159517,0.91922867,0.011259442,0.043088567,0.96033573,0.87614011,-0.084195619,0.88767214,2.6779801,4.8961026,13.111666,False,0.97859991,True,True,True,0.88767214,2.6779801,4.8961026,13.111666,0.88513571,2.6635345,4.8255594,12.853044,0.97213713,3.1291479,0.82812885,2.5913376,0.88207347,2.6981666,0.68734191,1.854563,0.91165397,2.8686776,1.9361187,5.5541002,0.88687307,2.5717456,2.7444596,7.0580519,0.86729714,2.6547575,2.4545051,6.5161156,0.88565194,2.6484541,2.3469929,6.215903
0b_baseline_last,file,19,baseline,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,31,30,identity,identity,0,{},3.8780284,3.8780284,0,0.020691581,0.020691581,0.14478305,0.14478305,-0.12409147,-0.12409147,0,1,1,141.72464,141.72464,False,0.99999988,True,False,False,1,1,141.72464,141.72464,1,1,139.13606,139.13606,1,1,26.963506,26.963506,1,1,32.250123,32.250123,1,1,74.016637,74.016637,1,1,74.511791,74.511791,1,1,63.046779,63.046779,1,1,57.562193,57.562193
0b_baseline_last,file,19,baseline,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,31,30,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.8780284,4.1468873,0.26885891,0.020691581,0.015813563,0.14478305,0.32550824,-0.12409147,-0.30969467,-0.18560321,0.74714249,1.0167646,141.72464,144.10059,False,0.97154295,True,False,False,0.74714249,1.0167646,141.72464,144.10059,0.73898138,1.0148632,139.13606,141.20407,0.95487141,1.0661462,26.963506,28.747041,0.79904203,1.105406,32.250123,35.64948,0.82660726,0.89091741,74.016637,65.94271,0.72693704,1.0424491,74.511791,77.674747,0.66585924,1.071131,63.046779,67.531359,0.71810619,1.0603514,57.562193,61.036151
0b_baseline_last,file,19,baseline,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,31,30,color_jitter,color_jitter,0,"{""brightness"":1.314646,""contrast"":1.053178,""hue"":0.051403,""saturation"":1.109298}",3.8780284,6.7036324,2.825604,0.020691581,0.0012264492,0.14478305,0.0172763,-0.12409147,-0.016049851,0.10804162,0.67571278,0.80913709,141.72464,114.67466,False,0.91082782,False,False,False,0.67571278,0.80913709,141.72464,114.67466,0.6662648,0.79954308,139.13606,111.24527,0.89169854,1.032308,26.963506,27.834644,0.76664412,0.94771111,32.250123,30.5638,0.7149661,0.7252307,74.016637,53.679138,0.66500963,0.77804526,74.511791,57.973546,0.60681876,0.77193499,63.046779,48.668015,0.64709763,0.92424502,57.562193,53.20157
0b_baseline_last,file,19,baseline,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,31,30,rotation,rotation,0,"{""angle"":-10.755425}",3.8780284,3.3463821,-0.53164625,0.020691581,0.035211515,0.14478305,0.080309622,-0.12409147,-0.045098107,0.078993361,0.75212974,1.3278979,141.72464,188.19585,False,0.93753517,False,False,False,0.75212974,1.3278979,141.72464,188.19585,0.74811693,1.3376258,139.13606,186.11199,0.91413433,1.0357935,26.963506,27.928624,0.77773234,1.3680199,32.250123,44.118811,0.80359532,1.3130591,74.016637,97.18822,0.7278247,1.3904509,74.511791,103.60499,0.70635482,1.3680252,63.046779,86.249584,0.73796895,1.2373167,57.562193,71.222662
0b_baseline_last,file,19,baseline,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,31,30,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.505761,""aspect"":0.822109,""fallback"":false,""height"":0.784346,""left"":0.164283,""top"":0.057344,""width"":0.644818}",3.8780284,4.478117,0.6000886,0.020691581,0.011354774,0.14478305,0.054796785,-0.12409147,-0.043442011,0.080649458,0.60111412,0.93668452,141.72464,132.75127,False,0.88016534,False,False,False,0.60111412,0.93668452,141.72464,132.75127,0.59169893,0.93231959,139.13606,129.71927,0.82835481,1.0462338,26.963506,28.210132,0.7193197,1.2544338,32.250123,40.455645,0.6366612,0.93751002,74.016637,69.391339,0.54979936,0.83622891,74.511791,62.308913,0.54890684,0.87702818,63.046779,55.293802,0.5942027,1.0182527,57.562193,58.612858
0b_baseline_last,file,19,baseline,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,31,30,gaussian_blur,gaussian_blur,0,"{""sigma"":1.032966}",3.8780284,4.186769,0.30874062,0.020691581,0.015195302,0.14478305,0.16670093,-0.12409147,-0.15150563,-0.027414159,0.67586261,1.0832766,141.72464,153.52699,False,0.94374275,False,False,False,0.67586261,1.0832766,141.72464,153.52699,0.66717107,1.083152,139.13606,150.7055,0.90656572,1.0865896,26.963506,29.298265,0.75039342,1.3808866,32.250123,44.533762,0.5606987,0.93276811,74.016637,69.040358,0.69335859,1.1345523,74.511791,84.537522,0.66663308,1.117339,63.046779,70.444627,0.76079102,1.0783955,57.562193,62.074812
0b_baseline_last,file,19,baseline,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,31,30,random_erasing,random_erasing,0,"{""area_fraction"":0.185863,""erased"":true,""height"":0.728269,""left"":0.737709,""top"":0.061896,""width"":0.255213}",3.8780284,3.9679508,0.089922428,0.020691581,0.018912148,0.14478305,0.13638958,-0.12409147,-0.11747744,0.0066140331,0.93702643,0.99320896,141.72464,140.76218,False,0.97461522,False,False,False,0.93702643,0.99320896,141.72464,140.76218,0.93569863,0.99315428,139.13606,138.18357,0.97232944,0.99466388,26.963506,26.819626,0.94056531,1.0047663,32.250123,32.403836,0.94275002,0.94113167,74.016637,69.659401,0.95201885,1.0133357,74.511791,75.505461,0.92780267,1.0116028,63.046779,63.778298,0.90840986,1.0164795,57.562193,58.51079
0b_baseline_last,file,19,baseline,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,58,57,identity,identity,0,{},2.6135242,2.6135242,0,0.073275842,0.073275842,0.1782106,0.1782106,-0.10493476,-0.10493476,0,1,1,124.87671,124.87671,False,1.0000001,True,False,False,1,1,124.87671,124.87671,1,1,122.75401,122.75401,1,1,22.926962,22.926962,1,1,27.35612,27.35612,1,1,50.121699,50.121699,1,1,61.670548,61.670548,1,1,61.166673,61.166673,1,1,65.29461,65.29461
0b_baseline_last,file,19,baseline,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,58,57,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.6135242,2.2600646,-0.3534596,0.073275842,0.10434374,0.1782106,0.12290051,-0.10493476,-0.018556766,0.086377993,0.62230252,1.210406,124.87671,151.15151,False,0.9459793,False,False,False,0.62230252,1.210406,124.87671,151.15151,0.61216656,1.2120172,122.75401,148.77997,0.92555128,1.1632694,22.926962,26.670234,0.48960543,1.3175685,27.35612,36.043561,0.42841034,1.2509853,50.121699,62.701509,0.65570503,1.2782391,61.670548,78.829707,0.62393006,1.2056141,61.166673,73.743401,0.70771292,1.1099716,65.29461,72.475161
0b_baseline_last,file,19,baseline,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,58,57,color_jitter,color_jitter,0,"{""brightness"":1.187783,""contrast"":1.007096,""hue"":0.099264,""saturation"":0.640056}",2.6135242,3.4341216,0.82059741,0.073275842,0.032253735,0.1782106,0.18727198,-0.10493476,-0.15501825,-0.050083488,0.83975029,0.9479021,124.87671,118.37089,False,0.97202587,False,False,False,0.83975029,0.9479021,124.87671,118.37089,0.83500255,0.94443463,122.75401,115.93314,0.96700211,1.0424102,22.926962,23.899299,0.83976209,1.0845258,27.35612,29.668419,0.77337787,0.80121977,50.121699,40.158496,0.82612246,0.84696723,61.670548,52.232933,0.8437576,1.0115413,61.166673,61.872619,0.87606941,1.0148642,65.29461,66.265163
0b_baseline_last,file,19,baseline,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,58,57,rotation,rotation,0,"{""angle"":3.888311}",2.6135242,2.4183264,-0.19519782,0.073275842,0.089070581,0.1782106,0.16617203,-0.10493476,-0.077101447,0.027833313,0.8200816,1.0124355,124.87671,126.42961,False,0.96794838,True,False,False,0.8200816,1.0124355,124.87671,126.42961,0.81516181,1.0134271,122.75401,124.40224,0.96574953,0.98358362,22.926962,22.550584,0.80690648,1.1224557,27.35612,30.706032,0.74854132,1.007148,50.121699,50.47997,0.79459382,1.0230092,61.670548,63.089538,0.82933568,1.0504423,61.166673,64.252063,0.86726002,0.9535126,65.29461,62.259234
0b_baseline_last,file,19,baseline,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,58,57,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.629938,""aspect"":1.007303,""fallback"":false,""height"":0.790804,""left"":0.036089,""top"":0.060395,""width"":0.796579}",2.6135242,2.4812472,-0.13227701,0.073275842,0.083638854,0.1782106,0.019474262,-0.10493476,0.064164592,0.16909935,0.63338347,1.0986782,124.87671,137.19931,False,0.91486239,False,False,False,0.63338347,1.0986782,124.87671,137.19931,0.62420553,1.0981344,122.75401,134.8004,0.89276603,1.1141544,22.926962,25.544174,0.44962157,1.3643254,27.35612,37.32265,0.48519522,1.1241806,50.121699,56.345844,0.60361294,1.0829607,61.670548,66.786781,0.68842289,1.09984,61.166673,67.273555,0.71688999,1.0406571,65.29461,67.949298
0b_baseline_last,file,19,baseline,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,58,57,gaussian_blur,gaussian_blur,0,"{""sigma"":1.95878}",2.6135242,2.3226819,-0.29084229,0.073275842,0.098010398,0.1782106,0.0011552346,-0.10493476,0.096855164,0.20178992,0.31124033,1.5323869,124.87671,191.35943,False,0.76247674,False,False,False,0.31124033,1.5323869,124.87671,191.35943,0.30184604,1.5384672,122.75401,188.85301,0.62163392,1.3464608,22.926962,30.870256,-0.11326685,1.9746024,27.35612,54.017459,0.33070503,1.7604581,50.121699,88.237152,0.28388101,1.605489,61.670548,99.011386,0.30863474,1.4457774,61.166673,88.433391,0.41111235,1.311938,65.29461,85.662478
0b_baseline_last,file,19,baseline,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,58,57,random_erasing,random_erasing,0,"{""area_fraction"":0.158468,""erased"":true,""height"":0.445117,""left"":0.116659,""top"":0.475086,""width"":0.356013}",2.6135242,3.7209697,1.1074455,0.073275842,0.024210479,0.1782106,0.087495498,-0.10493476,-0.063285019,0.04164974,0.78939491,1.037505,124.87671,129.56021,False,0.96103823,False,False,False,0.78939491,1.037505,124.87671,129.56021,0.78347354,1.0334073,122.75401,126.85489,0.9463539,1.1487744,22.926962,26.337906,0.80382308,1.0288269,27.35612,28.144712,0.75462971,0.9789168,50.121699,49.064974,0.78170776,0.99146037,61.670548,61.143904,0.77749479,1.0659191,61.166673,65.198723,0.80427258,1.0724158,65.29461,70.022972
0b_baseline_last,file,19,baseline,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,160,159,identity,identity,0,{},0.17890938,0.17890938,0,0.8361817,0.8361817,0.050918274,0.050918274,0.78526343,0.78526343,0,1,1,29.49332,29.49332,False,0.99999988,True,True,True,1,1,29.49332,29.49332,1,1,29.005754,29.005754,1,1,5.3406155,5.3406155,1,1,5.48414,5.48414,1,1,12.536237,12.536237,1,1,16.864813,16.864813,1,1,14.600545,14.600545,1,1,12.510112,12.510112
0b_baseline_last,file,19,baseline,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,160,159,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.17890938,0.12873964,-0.050169736,0.8361817,0.87920284,0.050918274,0.0099339793,0.78526343,0.86926886,0.084005437,0.52245942,0.63100888,29.49332,18.610547,False,0.95851386,True,True,True,0.52245942,0.63100888,29.49332,18.610547,0.50701541,0.62663609,29.005754,18.176052,0.91176026,0.74859284,5.3406155,3.9979465,0.42376114,0.59081835,5.48414,3.2401305,0.48774044,0.53324976,12.536237,6.6849455,0.47007925,0.59487477,16.864813,10.032452,0.4763554,0.65547411,14.600545,9.5702795,0.63899316,0.72798932,12.510112,9.1072283
0b_baseline_last,file,19,baseline,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,160,159,color_jitter,color_jitter,0,"{""brightness"":1.250656,""contrast"":1.00047,""hue"":0.07384,""saturation"":0.69346}",0.17890938,1.7492146,1.5703053,0.8361817,0.17391047,0.050918274,0.051062785,0.78526343,0.12284768,-0.66241574,0.45417805,3.9778543,29.49332,117.32013,False,0.8933171,True,True,True,0.45417805,3.9778543,29.49332,117.32013,0.43888543,3.9541099,29.005754,114.69194,0.84529983,4.6237304,5.3406155,24.693566,0.20173993,4.003079,5.48414,21.953445,0.18870666,3.4191385,12.536237,42.863131,0.40402262,3.6805203,16.864813,62.071286,0.50570121,4.1689316,14.600545,60.868674,0.64510209,4.5760443,12.510112,57.246829
0b_baseline_last,file,19,baseline,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,160,159,rotation,rotation,0,"{""angle"":8.12498}",0.17890938,0.57414818,0.3952388,0.8361817,0.56318438,0.050918274,0.0097463988,0.78526343,0.55343798,-0.23182544,0.49302888,2.080007,29.49332,61.346312,False,0.91251433,True,True,True,0.49302888,2.080007,29.49332,61.346312,0.47956714,2.070255,29.005754,60.049309,0.84672362,2.3495283,5.3406155,12.547927,0.56467414,1.7530315,5.48414,9.6138702,0.42781415,1.6486092,12.536237,20.667356,0.48099553,1.8544678,16.864813,31.275252,0.45147663,2.2239409,14.600545,32.470751,0.55880492,2.5949603,12.510112,32.463246
0b_baseline_last,file,19,baseline,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,160,159,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.708024,""aspect"":0.806838,""fallback"":false,""height"":0.936766,""left"":0.040268,""top"":0.04859,""width"":0.755818}",0.17890938,0.5989415,0.42003213,0.8361817,0.54939288,0.050918274,0.016929325,0.78526343,0.53246355,-0.25279987,0.45961982,2.2798612,29.49332,67.240676,False,0.94271976,True,True,True,0.45961982,2.2798612,29.49332,67.240676,0.44373303,2.2577566,29.005754,65.487933,0.8423084,2.8559462,5.3406155,15.252511,0.51666122,2.1632734,5.48414,11.863694,0.21711197,1.9175673,12.536237,24.039078,0.46072652,2.2398792,16.864813,37.775144,0.45371561,2.2639545,14.600545,33.05497,0.57058736,2.5907587,12.510112,32.410682
0b_baseline_last,file,19,baseline,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,160,159,gaussian_blur,gaussian_blur,0,"{""sigma"":1.703614}",0.17890938,2.7794449,2.6005356,0.8361817,0.062072955,0.050918274,0.01277455,0.78526343,0.049298405,-0.73596502,0.23761589,3.6187106,29.49332,106.72779,False,0.75418723,False,True,False,0.23761589,3.6187106,29.49332,106.72779,0.21814082,3.5828699,29.005754,103.92384,0.6964486,4.5506761,5.3406155,24.303411,0.022368688,3.1442291,5.48414,17.243392,0.0047322491,3.1592726,12.536237,39.60539,0.11979931,3.2684726,16.864813,55.122179,0.27868934,3.6033624,14.600545,52.611056,0.4683048,4.4705698,12.510112,55.92733
0b_baseline_last,file,19,baseline,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,160,159,random_erasing,random_erasing,0,"{""area_fraction"":0.082677,""erased"":true,""height"":0.283205,""left"":0.399249,""top"":0.533503,""width"":0.291932}",0.17890938,0.27930516,0.10039578,0.8361817,0.75630903,0.050918274,0.064319558,0.78526343,0.69198947,-0.093273953,0.95540081,1.3593489,29.49332,40.091713,False,0.98152196,True,True,True,0.95540081,1.3593489,29.49332,40.091713,0.9546101,1.3594355,29.005754,39.431453,0.97877188,1.3567912,5.3406155,7.2460999,0.96563813,1.3349036,5.48414,7.3207984,0.96133935,1.3710682,12.536237,17.188037,0.96201181,1.3371135,16.864813,22.550168,0.95018366,1.360868,14.600545,19.869414,0.93940978,1.3903075,12.510112,17.392903
0b_baseline_last,file,19,baseline,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,71,70,identity,identity,0,{},0.41591865,0.41591865,0,0.65973395,0.65973395,0.031611256,0.031611256,0.62812269,0.62812269,0,1,1,68.978259,68.978259,False,1,True,True,True,1,1,68.978259,68.978259,1,1,68.381648,68.381648,1,1,9.0526466,9.0526466,1,1,20.332164,20.332164,1,1,33.645184,33.645184,1,1,37.943235,37.943235,1,1,29.994436,29.994436,1,1,28.130042,28.130042
