checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,71,70,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.41591865,0.34975851,-0.066160142,0.65973395,0.7048583,0.031611256,0.02390484,0.62812269,0.68095346,0.052830769,0.64868117,0.66904523,68.978259,46.149575,False,0.95876861,True,True,True,0.64868117,0.66904523,68.978259,46.149575,0.64238668,0.66550118,68.381648,45.508067,0.94940668,0.84705121,9.0526466,7.6680553,0.089802237,0.42805259,20.332164,8.7032354,0.67617404,0.62161973,33.645184,20.91451,0.67252286,0.66461281,37.943235,25.21756,0.65583421,0.71073293,29.994436,21.318033,0.73088357,0.76858391,28.130042,21.620298
0b_baseline_last,file,19,baseline,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,71,70,color_jitter,color_jitter,0,"{""brightness"":1.132275,""contrast"":1.170446,""hue"":-0.088355,""saturation"":1.029595}",0.41591865,1.2128879,0.79696923,0.65973395,0.29733735,0.031611256,0.088068306,0.62812269,0.20926905,-0.41885365,0.80799283,1.6997629,68.978259,117.24668,False,0.95020556,True,True,True,0.80799283,1.6997629,68.978259,117.24668,0.80545204,1.6938889,68.381648,115.83092,0.94176082,2.0066468,9.0526466,18.165464,0.85243179,1.7576795,20.332164,35.737427,0.80986126,1.6164694,33.645184,54.386409,0.80353235,1.7038437,37.943235,64.649342,0.76681314,1.67396,29.994436,50.209487,0.82253647,1.7707725,28.130042,49.811905
0b_baseline_last,file,19,baseline,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,71,70,rotation,rotation,0,"{""angle"":1.575944}",0.41591865,0.25172481,-0.16419384,0.65973395,0.77745867,0.031611256,0.0093440171,0.62812269,0.76811465,0.13999196,0.86529335,0.62837539,68.978259,43.34424,False,0.96412528,True,True,True,0.86529335,0.62837539,68.978259,43.34424,0.86373704,0.62840584,68.381648,42.971427,0.95434967,0.6266354,9.0526466,5.6727089,0.90301411,0.6150062,20.332164,12.504407,0.88954558,0.65172809,33.645184,21.927511,0.85147589,0.64165664,37.943235,24.346529,0.82905171,0.6080372,29.994436,18.237733,0.8693193,0.59908469,28.130042,16.852278
0b_baseline_last,file,19,baseline,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,71,70,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.681789,""aspect"":1.268379,""fallback"":false,""height"":0.733163,""left"":0.017402,""top"":0.258509,""width"":0.929928}",0.41591865,0.88541812,0.46949947,0.65973395,0.41254166,0.031611256,0.037790284,0.62812269,0.37475137,-0.25337132,0.74619734,1.516074,68.978259,104.57614,False,0.93544406,True,True,True,0.74619734,1.516074,68.978259,104.57614,0.74343212,1.5077502,68.381648,103.10245,0.89188699,1.9325226,9.0526466,17.494444,0.84877478,1.5190107,20.332164,30.884775,0.82109987,1.46649,33.645184,49.340324,0.73504754,1.4009866,37.943235,53.157963,0.65567,1.5948038,29.994436,47.835241,0.71057507,1.639815,28.130042,46.128064
0b_baseline_last,file,19,baseline,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,71,70,gaussian_blur,gaussian_blur,0,"{""sigma"":1.944306}",0.41591865,0.85163921,0.43572056,0.65973395,0.4267149,0.031611256,0.0050108694,0.62812269,0.42170403,-0.20641867,0.5529629,1.5447527,68.978259,106.55435,False,0.81513286,True,True,True,0.5529629,1.5447527,68.978259,106.55435,0.54858742,1.5447613,68.381648,105.63332,0.8027057,1.5442644,9.0526466,13.97968,0.6905434,1.3370965,20.332164,27.186065,0.54439028,1.3317757,33.645184,44.807839,0.51480143,1.5706831,37.943235,59.596799,0.52798164,1.78515,29.994436,53.544566,0.59580376,1.5869336,28.130042,44.640508
0b_baseline_last,file,19,baseline,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,71,70,random_erasing,random_erasing,0,"{""area_fraction"":0.102621,""erased"":true,""height"":0.198628,""left"":0.177156,""top"":0.36699,""width"":0.516652}",0.41591865,0.51542062,0.099501967,0.65973395,0.59724933,0.031611256,0.045671396,0.62812269,0.55157793,-0.076544762,0.69678851,0.99040583,68.978259,68.31647,False,0.93878448,True,True,True,0.69678851,0.99040583,68.978259,68.31647,0.69237463,0.98619192,68.381648,67.437429,0.91655174,1.2067161,9.0526466,10.923975,0.65007223,0.65014967,20.332164,13.21895,0.72431895,0.90716263,33.645184,30.521653,0.67089497,1.017266,37.943235,38.598362,0.67547056,1.0590424,29.994436,31.765379,0.75054561,1.0914363,28.130042,30.70215
0b_baseline_last,file,19,baseline,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,35,34,identity,identity,0,{},0.0079916017,0.0079916017,0,0.99204022,0.99204022,0.0014728131,0.0014728131,0.9905674,0.9905674,0,1,1,1.3669116,1.3669116,False,1,True,True,True,1,1,1.3669116,1.3669116,1,1,1.3426013,1.3426013,1,1,0.25664972,0.25664972,1,1,0.23191654,0.23191654,1,1,0.5377355,0.5377355,1,1,0.69874664,0.69874664,1,1,0.72922746,0.72922746,1,1,0.66303383,0.66303383
0b_baseline_last,file,19,baseline,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,35,34,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0079916017,0.038181871,0.030190269,0.99204022,0.96253788,0.0014728131,0.01373927,0.9905674,0.94879861,-0.041768789,0.55327293,5.5700114,1.3669116,7.6137131,False,0.95384359,True,True,True,0.55327293,5.5700114,1.3669116,7.6137131,0.54113895,5.5921823,1.3426013,7.5080711,0.93467504,4.9246918,0.25664972,1.2639207,0.56509228,5.6470607,0.23191654,1.3096468,0.37533074,5.8514782,0.5377355,3.1465476,0.54844832,5.5737766,0.69874664,3.8946577,0.52818562,5.6456981,0.72922746,4.1169981,0.66605717,5.3615346,0.66303383,3.5548788
0b_baseline_last,file,19,baseline,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,35,34,color_jitter,color_jitter,0,"{""brightness"":0.609444,""contrast"":1.389755,""hue"":0.030631,""saturation"":0.602028}",0.0079916017,0.25880778,0.25081618,0.99204022,0.7719714,0.0014728131,0.024785699,0.9905674,0.74718571,-0.2433817,0.66069226,31.663638,1.3669116,43.281394,False,0.94900805,True,True,True,0.66069226,31.663638,1.3669116,43.281394,0.65308695,31.812697,1.3426013,42.711767,0.91110725,27.270065,0.25664972,6.9988543,0.54954251,51.611055,0.23191654,11.969458,0.40762545,34.577497,0.5377355,18.593548,0.66888399,34.509002,0.69874664,24.113049,0.73905734,27.951382,0.72922746,20.382915,0.78666263,27.744861,0.66303383,18.395781
0b_baseline_last,file,19,baseline,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,35,34,rotation,rotation,0,"{""angle"":-4.439626}",0.0079916017,0.017272992,0.0092813903,0.99204022,0.98287535,0.0014728131,0.0055588279,0.9905674,0.97731652,-0.013250885,0.80647326,2.5987068,1.3669116,3.5522024,False,0.97830486,True,True,True,0.80647326,2.5987068,1.3669116,3.5522024,0.8018945,2.6120033,1.3426013,3.5068789,0.96629192,2.2039147,0.25664972,0.56563408,0.75312539,2.9864449,0.23191654,0.69260598,0.73461599,2.8324074,0.5377355,1.523086,0.79297819,2.7354469,0.69874664,1.9113843,0.81728466,2.4957138,0.72922746,1.819943,0.86159393,2.4004489,0.66303383,1.5915788
0b_baseline_last,file,19,baseline,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,35,34,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.642209,""aspect"":0.854108,""fallback"":false,""height"":0.867125,""left"":0.182549,""top"":0.032522,""width"":0.740619}",0.0079916017,0.10881699,0.10082539,0.99204022,0.89689451,0.0014728131,0.038725082,0.9905674,0.85816943,-0.13239797,0.70122861,15.703298,1.3669116,21.46502,False,0.94591618,True,True,True,0.70122861,15.703298,1.3669116,21.46502,0.6955876,15.806555,1.3426013,21.221901,0.9138087,12.552091,0.25664972,3.2214905,0.58953459,21.772235,0.23191654,5.0493414,0.6895111,19.012605,0.5377355,10.223753,0.71141246,15.926923,0.69874664,11.128884,0.69647729,14.491737,0.72922746,10.567773,0.72688366,13.890212,0.66303383,9.2096805
0b_baseline_last,file,19,baseline,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,35,34,gaussian_blur,gaussian_blur,0,"{""sigma"":1.643896}",0.0079916017,1.567503,1.5595114,0.99204022,0.20856534,0.0014728131,0.48096961,0.9905674,-0.27240427,-1.2629717,0.60695213,100.15765,1.3669116,136.90665,False,0.85684228,False,True,False,0.60695213,100.15765,1.3669116,136.90665,0.60037059,100.06996,1.3426013,134.35406,0.78291676,102.52823,0.25664972,26.313842,0.40686697,84.232601,0.23191654,19.534934,0.55047517,110.29506,0.5377355,59.309571,0.63661896,106.09078,0.69874664,74.130575,0.60633516,95.328647,0.72922746,69.516267,0.61425269,93.265021,0.66303383,61.837863
0b_baseline_last,file,19,baseline,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,35,34,random_erasing,random_erasing,0,"{""area_fraction"":0.080488,""erased"":true,""height"":0.163582,""left"":0.4999,""top"":0.387143,""width"":0.492033}",0.0079916017,0.10718966,0.099198054,0.99204022,0.89835531,0.0014728131,0.023855634,0.9905674,0.87449967,-0.11606773,0.7493094,11.35271,1.3669116,15.51815,False,0.95666331,True,True,True,0.7493094,11.35271,1.3669116,15.51815,0.74228647,11.366931,1.3426013,15.261256,0.94919101,10.956368,0.25664972,2.8119486,0.75230262,11.486961,0.23191654,2.6640163,0.65524359,10.8277,0.5377355,5.8224387,0.68275513,10.715964,0.69874664,7.4877439,0.7642675,11.625693,0.72922746,8.4777745,0.82894615,12.062844,0.66303383,7.9980738
0b_baseline_last,file,19,baseline,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,179,178,identity,identity,0,{},3.3862696,3.3862696,0,0.033834662,0.033834662,0.17670734,0.17670734,-0.14287268,-0.14287268,0,1,1,152.83757,152.83757,False,0.99999988,True,False,False,1,1,152.83757,152.83757,1,1,150.42385,150.42385,1,1,27.055232,27.055232,1,1,28.435228,28.435228,1,1,76.109109,76.109109,1,1,81.755565,81.755565,1,1,68.527593,68.527593,1,1,68.162847,68.162847
0b_baseline_last,file,19,baseline,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,179,178,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.3862696,3.1138666,-0.272403,0.033834662,0.044428837,0.17670734,0.092932202,-0.14287268,-0.048503365,0.094369315,0.60204475,0.97113643,152.83757,148.42613,False,0.94894528,False,False,False,0.60204475,0.97113643,152.83757,148.42613,0.59171709,0.97210396,150.42385,146.22762,0.93225498,0.94073709,27.055232,25.45186,0.23315315,0.87431224,28.435228,24.861268,0.46607258,0.85092821,76.109109,64.763387,0.62751907,1.0198608,81.755565,83.379294,0.62678424,1.0159772,68.527593,69.622475,0.69780501,1.013317,68.162847,69.070568
0b_baseline_last,file,19,baseline,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,179,178,color_jitter,color_jitter,0,"{""brightness"":0.697682,""contrast"":0.930653,""hue"":0.073765,""saturation"":1.153727}",3.3862696,4.2189646,0.83269501,0.033834662,0.014713868,0.17670734,0.18609673,-0.14287268,-0.17138286,-0.02851018,0.66327621,0.7512086,152.83757,114.81289,False,0.91517186,False,False,False,0.66327621,0.7512086,152.83757,114.81289,0.65432761,0.74575972,150.42385,112.18005,0.90337438,0.90358145,27.055232,24.446605,0.49613161,0.85054885,28.435228,24.185551,0.53321884,0.54887329,76.109109,41.774257,0.66751548,0.72105396,81.755565,58.950175,0.69506593,0.81225819,68.527593,55.662099,0.7584645,0.8900856,68.162847,60.670768
0b_baseline_last,file,19,baseline,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,179,178,rotation,rotation,0,"{""angle"":-13.005491}",3.3862696,1.9933528,-1.3929168,0.033834662,0.13623789,0.17670734,0.0046173315,-0.14287268,0.13162056,0.27449324,0.65873148,0.87564313,152.83757,133.83116,False,0.9095372,False,False,False,0.65873148,0.87564313,152.83757,133.83116,0.65218895,0.87484702,150.42385,131.59786,0.85559847,0.89990509,27.055232,24.347141,0.51483838,0.72336752,28.435228,20.56912,0.74692664,0.91727481,76.109109,69.812968,0.60575122,0.84728747,81.755565,69.270466,0.6096607,0.86788064,68.527593,59.473772,0.6585888,0.89064022,68.162847,60.708573
0b_baseline_last,file,19,baseline,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,179,178,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.896385,""aspect"":1.014273,""fallback"":false,""height"":0.940091,""left"":0.021816,""top"":0.050298,""width"":0.953509}",3.3862696,3.9310408,0.54477119,0.033834662,0.019623239,0.17670734,0.0089954603,-0.14287268,0.010627778,0.15350046,0.6910924,1.2270894,152.83757,187.54536,False,0.940395,False,False,False,0.6910924,1.2270894,152.83757,187.54536,0.68511072,1.2280363,150.42385,184.72596,0.88093638,1.1974481,27.055232,32.397236,0.60430781,1.131679,28.435228,32.17955,0.71207998,1.2256264,76.109109,93.281332,0.67293452,1.281519,81.755565,104.77131,0.64347212,1.2191261,68.527593,83.543778,0.72831358,1.1764219,68.162847,80.188268
0b_baseline_last,file,19,baseline,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,179,178,gaussian_blur,gaussian_blur,0,"{""sigma"":1.740528}",3.3862696,2.436116,-0.95015359,0.033834662,0.087500036,0.17670734,0.0031302327,-0.14287268,0.084369803,0.22724248,0.44585224,1.6595127,152.83757,253.63588,False,0.85480213,False,False,False,0.44585224,1.6595127,152.83757,253.63588,0.44069539,1.6703746,150.42385,251.26418,0.66962353,1.279033,27.055232,34.604534,0.39712319,2.4325233,28.435228,69.169354,0.47002719,1.563398,76.109109,118.98883,0.4450971,1.7533432,81.755565,143.34557,0.42165975,1.7162518,68.527593,117.6106,0.44497639,1.4531257,68.162847,99.049182
0b_baseline_last,file,19,baseline,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,179,178,random_erasing,random_erasing,0,"{""area_fraction"":0.097249,""erased"":true,""height"":0.179964,""left"":0.253876,""top"":0.747144,""width"":0.540382}",3.3862696,2.1808772,-1.2053924,0.033834662,0.1129424,0.17670734,0.042542271,-0.14287268,0.070400126,0.21327281,0.83808887,0.8943728,152.83757,136.69376,False,0.94741201,False,False,False,0.83808887,0.8943728,152.83757,136.69376,0.83506134,0.89157079,150.42385,134.11351,0.92688324,0.97703383,27.055232,26.433877,0.72068853,0.85309146,28.435228,24.25785,0.86280208,0.86995465,76.109109,66.211473,0.85534322,0.89603035,81.755565,73.255468,0.80611555,0.88352985,68.527593,60.546174,0.82164692,0.92574976,68.162847,63.101739
0b_baseline_last,file,19,baseline,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,identity,identity,0,{},0.021792358,0.021792358,0,0.97844338,0.97844338,0.01052445,0.01052445,0.96791893,0.96791893,0,1,1,3.121235,3.121235,False,1,True,True,True,1,1,3.121235,3.121235,1,1,3.0529644,3.0529644,1,1,0.64924255,0.64924255,1,1,0.67827669,0.67827669,1,1,1.4556525,1.4556525,1,1,1.6982318,1.6982318,1,1,1.3846497,1.3846497,1,1,1.3929689,1.3929689
0b_baseline_last,file,19,baseline,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.021792358,0.029703204,0.0079108458,0.97844338,0.97073358,0.01052445,0.015363036,0.96791893,0.95537055,-0.012548387,0.63787463,1.4418285,3.121235,4.5002854,False,0.97272575,True,True,True,0.63787463,1.4418285,3.121235,4.5002854,0.62460174,1.4479412,3.0529644,4.4205129,0.96852974,1.2993363,0.64924255,0.84358441,0.5448994,1.392224,0.67827669,0.94431311,0.5235183,1.4978607,1.4556525,2.1803647,0.6184957,1.4967368,1.6982318,2.541806,0.66098796,1.4138178,1.3846497,1.9576425,0.740372,1.3624951,1.3929689,1.8979133
0b_baseline_last,file,19,baseline,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,color_jitter,color_jitter,0,"{""brightness"":0.63462,""contrast"":0.906647,""hue"":0.012937,""saturation"":0.692295}",0.021792358,0.08887063,0.067078272,0.97844338,0.91496396,0.01052445,0.042908493,0.96791893,0.87205547,-0.095863467,0.79595125,5.5508489,3.121235,17.325504,False,0.96056235,True,True,True,0.79595125,5.5508489,3.121235,17.325504,0.7921096,5.6091464,3.0529644,17.124525,0.95454184,4.0528758,0.64924255,2.6312995,0.80670151,8.2232192,0.67827669,5.5776179,0.78796476,6.6333841,1.4556525,9.6559021,0.82607829,5.4967181,1.6982318,9.3347012,0.80848992,4.9501649,1.3846497,6.8542445,0.79313826,4.2340824,1.3929689,5.8979452
0b_baseline_last,file,19,baseline,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,rotation,rotation,0,"{""angle"":-8.236464}",0.021792358,0.097071536,0.075279178,0.97844338,0.90749109,0.01052445,0.035987798,0.96791893,0.87150329,-0.096415645,0.78718047,4.4278393,3.121235,13.820327,False,0.9600755,True,True,True,0.78718047,4.4278393,3.121235,13.820327,0.7805479,4.4472943,3.0529644,13.577431,0.95614039,3.9733811,0.64924255,2.5796881,0.78467205,4.2824878,0.67827669,2.9047117,0.79874013,4.7894114,1.4556525,6.9717186,0.79691259,4.3831517,1.6982318,7.4436074,0.73430849,4.4999771,1.3846497,6.2308921,0.78566498,4.1285372,1.3929689,5.7509239
0b_baseline_last,file,19,baseline,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.747511,""aspect"":0.860153,""fallback"":false,""height"":0.932225,""left"":0.086591,""top"":0.034763,""width"":0.801856}",0.021792358,0.054865491,0.033073133,0.97844338,0.94661248,0.01052445,0.024023788,0.96791893,0.92258869,-0.045330245,0.77164882,2.416319,3.121235,7.5418993,False,0.96903849,True,True,True,0.77164882,2.416319,3.121235,7.5418993,0.76244194,2.4091175,3.0529644,7.35495,0.96400358,2.5704086,0.64924255,1.6688187,0.72761246,2.718996,0.67827669,1.8442317,0.75668673,2.4779242,1.4556525,3.6069965,0.78605339,2.3830617,1.6982318,4.0469911,0.73200529,2.4154725,1.3846497,3.3445834,0.77738104,2.2836724,1.3929689,3.1810846
0b_baseline_last,file,19,baseline,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,gaussian_blur,gaussian_blur,0,"{""sigma"":1.853621}",0.021792358,0.15596932,0.13417696,0.97844338,0.85558546,0.01052445,0.037546709,0.96791893,0.81803875,-0.14988019,0.63649877,8.7161882,3.121235,27.205271,False,0.92545944,True,True,True,0.63649877,8.7161882,3.121235,27.205271,0.62953477,8.8151661,3.0529644,26.912389,0.89891372,6.1321044,0.64924255,3.9812231,0.5472161,10.938459,0.67827669,7.4193019,0.57434433,9.5271053,1.4556525,13.868155,0.65346198,9.1007296,1.6982318,15.455148,0.65646273,8.6540446,1.3846497,11.982821,0.68938724,6.977049,1.3929689,9.7188123
0b_baseline_last,file,19,baseline,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,random_erasing,random_erasing,0,"{""area_fraction"":0.180795,""erased"":true,""height"":0.341799,""left"":0.358473,""top"":0.124289,""width"":0.52895}",0.021792358,4.105588,4.0837956,0.97844338,0.016480323,0.01052445,0.0051809652,0.96791893,0.011299358,-0.95661958,0.15857452,31.088122,3.121235,97.033332,False,0.69609505,False,True,False,0.15857452,31.088122,3.121235,97.033332,0.1358549,30.910831,3.0529644,94.369668,0.60613715,34.778204,0.64924255,22.57949,-0.061690591,20.512861,0.67827669,13.913396,-0.025218915,28.026884,1.4556525,40.797403,0.12883567,25.547631,1.6982318,43.385798,0.15450452,31.743706,1.3846497,43.953914,0.28185202,40.821119,1.3929689,56.862549
0b_baseline_last,file,19,baseline,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,108,107,identity,identity,0,{},3.5644319,3.5644319,0,0.028313065,0.028313065,0.25893185,0.25893185,-0.23061878,-0.23061878,0,1,1,207.45239,207.45239,False,0.99999994,True,False,False,1,1,207.45239,207.45239,1,1,204.29005,204.29005,1,1,36.084214,36.084214,1,1,65.399185,65.399185,1,1,99.394477,99.394477,1,1,103.70037,103.70037,1,1,94.515488,94.515488,1,1,88.832225,88.832225
0b_baseline_last,file,19,baseline,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,108,107,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.5644319,3.8323007,0.26786876,0.028313065,0.021659726,0.25893185,0.087613724,-0.23061878,-0.065953998,0.16466478,0.67212558,1.0604317,207.45239,219.9891,False,0.96733934,False,False,False,0.67212558,1.0604317,207.45239,219.9891,0.66460209,1.0611137,204.29005,216.77497,0.91871496,1.0383352,36.084214,37.467508,0.66484532,0.87212361,65.399185,57.036173,0.61535047,0.9681606,99.394477,96.229817,0.6845506,1.0748192,103.70037,111.45915,0.63362895,1.1320264,94.515488,106.99403,0.73739265,1.159392,88.832225,102.99137
0b_baseline_last,file,19,baseline,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,108,107,color_jitter,color_jitter,0,"{""brightness"":1.2226,""contrast"":0.67149,""hue"":-0.000587,""saturation"":0.936647}",3.5644319,4.600605,1.0361731,0.028313065,0.010045758,0.25893185,0.15421866,-0.23061878,-0.1441729,0.086445879,0.77459562,1.1059257,207.45239,229.42693,False,0.96461147,False,False,False,0.77459562,1.1059257,207.45239,229.42693,0.76937485,1.106741,204.29005,226.09617,0.94639521,1.0794676,36.084214,38.951739,0.54605832,0.92822945,65.399185,60.70545,0.76144808,1.2892514,99.394477,128.14447,0.8029323,1.1117426,103.70037,115.28812,0.81160521,1.0383726,94.515488,98.142297,0.81885419,1.012524,88.832225,89.944763
0b_baseline_last,file,19,baseline,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,108,107,rotation,rotation,0,"{""angle"":-14.728203}",3.5644319,3.1673198,-0.39711213,0.028313065,0.042116329,0.25893185,0.34717041,-0.23061878,-0.30505408,-0.074435303,0.68931359,0.71003542,207.45239,147.29855,False,0.92674506,True,False,False,0.68931359,0.71003542,207.45239,147.29855,0.68188547,0.70456619,204.29005,143.93586,0.89711056,0.86725573,36.084214,31.294241,0.670604,0.67352519,65.399185,44.047999,0.65374754,0.5766022,99.394477,57.311074,0.65579126,0.59373412,103.70037,61.570449,0.69756801,0.7885501,94.515488,74.530198,0.76008525,0.88259967,88.832225,78.403293
0b_baseline_last,file,19,baseline,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,108,107,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.532486,""aspect"":1.196501,""fallback"":false,""height"":0.66711,""left"":0.195945,""top"":0.062146,""width"":0.798198}",3.5644319,4.6876683,1.1232364,0.028313065,0.0092081316,0.25893185,0.40979353,-0.23061878,-0.40058539,-0.16996661,0.72270863,1.1669533,207.45239,242.08726,False,0.91086346,True,False,False,0.72270863,1.1669533,207.45239,242.08726,0.71800135,1.1694275,204.29005,238.90241,0.88736803,1.0846639,36.084214,39.139245,0.74549765,1.3379882,65.399185,87.503336,0.67247332,1.1231266,99.394477,111.63258,0.75034493,1.1439566,103.70037,118.62873,0.71120254,1.1498495,94.515488,108.67859,0.72520294,1.184514,88.832225,105.22302
0b_baseline_last,file,19,baseline,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,108,107,gaussian_blur,gaussian_blur,0,"{""sigma"":1.447722}",3.5644319,2.289813,-1.2746189,0.028313065,0.1012854,0.25893185,0.13171335,-0.23061878,-0.030427948,0.20019083,0.76275812,0.77244138,207.45239,160.24481,False,0.95490277,False,False,False,0.76275812,0.77244138,207.45239,160.24481,0.75705184,0.76888811,204.29005,157.07619,0.92936846,0.87875407,36.084214,31.70915,0.2530385,0.69080656,65.399185,45.178186,0.78445059,0.68385062,99.394477,67.970975,0.82903068,0.81857459,103.70037,84.886489,0.79464858,0.79060851,94.515488,74.724749,0.83117014,0.81350554,88.832225,72.265507
0b_baseline_last,file,19,baseline,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,108,107,random_erasing,random_erasing,0,"{""area_fraction"":0.137293,""erased"":true,""height"":0.62907,""left"":0.197765,""top"":0.221933,""width"":0.218247}",3.5644319,4.2562861,0.69185424,0.028313065,0.014174847,0.25893185,0.063224994,-0.23061878,-0.049050147,0.18156863,0.73423231,0.8153978,207.45239,169.15622,False,0.91820151,False,False,False,0.73423231,0.8153978,207.45239,169.15622,0.72945121,0.81482702,204.29005,166.46105,0.88422956,0.83348537,36.084214,30.075664,0.66812549,0.56878667,65.399185,37.198185,0.78237498,0.71660734,99.394477,71.226812,0.77534184,0.84314579,103.70037,87.434532,0.68128985,0.9005245,94.515488,85.113513,0.72409739,0.89798198,88.832225,79.769737
0b_baseline_last,file,19,baseline,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,137,136,identity,identity,0,{},1.5150405,1.5150405,0,0.21979928,0.21979928,0.057789247,0.057789247,0.16201003,0.16201003,0,1,1,91.652217,91.652217,False,1.0000001,True,True,True,1,1,91.652217,91.652217,1,1,89.484816,89.484816,1,1,19.81405,19.81405,1,1,21.263397,21.263397,1,1,32.675776,32.675776,1,1,44.731966,44.731966,1,1,45.237965,45.237965,1,1,49.399106,49.399106
