checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,137,136,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.5150405,1.2947563,-0.22028422,0.21979928,0.27396464,0.057789247,0.035532448,0.16201003,0.2384322,0.076422162,0.59275384,0.81220448,91.652217,74.440341,False,0.95483029,True,True,True,0.59275384,0.81220448,91.652217,74.440341,0.57216995,0.80402549,89.484816,71.948074,0.95215682,0.9640009,19.81405,19.100763,0.50225847,0.68374206,21.263397,14.538679,0.35306759,0.79134722,32.675776,25.857885,0.58843088,0.75117101,44.731966,33.601356,0.56379222,0.79003831,45.237965,35.739725,0.66780222,0.88009229,49.399106,43.475773
0b_baseline_last,file,19,baseline,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,137,136,color_jitter,color_jitter,0,"{""brightness"":1.008479,""contrast"":0.637498,""hue"":0.019003,""saturation"":1.049454}",1.5150405,2.9380209,1.4229804,0.21979928,0.052970458,0.057789247,0.039956018,0.16201003,0.013014439,-0.14899559,0.79177417,1.2557748,91.652217,115.09455,False,0.95246887,False,True,False,0.79177417,1.2557748,91.652217,115.09455,0.78407769,1.2542512,89.484816,112.23644,0.94506657,1.2864568,19.81405,25.48992,0.8289305,1.2171884,21.263397,25.881559,0.72802154,1.5251027,32.675776,49.833915,0.77733449,1.3028411,44.731966,58.278644,0.79115397,1.169545,45.237965,52.907834,0.82161883,1.1537081,49.399106,56.992151
0b_baseline_last,file,19,baseline,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,137,136,rotation,rotation,0,"{""angle"":12.539001}",1.5150405,1.6381172,0.12307668,0.21979928,0.19434561,0.057789247,0.015943194,0.16201003,0.17840241,0.016392382,0.59170068,0.93515383,91.652217,85.708922,False,0.92803538,True,True,True,0.59170068,0.93515383,91.652217,85.708922,0.57457652,0.93251372,89.484816,83.445819,0.92245697,0.98746339,19.81405,19.565649,0.37177907,0.84628427,21.263397,17.994878,0.31489317,0.90921441,32.675776,29.709287,0.60760517,0.88240575,44.731966,39.471744,0.57163711,0.95662594,45.237965,43.275811,0.69281683,0.97629149,49.399106,48.227927
0b_baseline_last,file,19,baseline,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,137,136,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.585484,""aspect"":1.168541,""fallback"":false,""height"":0.707841,""left"":0.074277,""top"":0.069504,""width"":0.827141}",1.5150405,2.4725885,0.95754802,0.21979928,0.084366195,0.057789247,0.047245782,0.16201003,0.037120413,-0.12488962,0.52631234,1.1184642,91.652217,102.50972,False,0.8847391,False,True,False,0.52631234,1.1184642,91.652217,102.50972,0.50788255,1.1142202,89.484816,99.705789,0.87626113,1.2017598,19.81405,23.81173,0.12092732,0.8951768,21.263397,19.0345,0.22121705,1.1047365,32.675776,36.098123,0.53311908,1.0061246,44.731966,45.00593,0.53961834,1.1710538,45.237965,52.976091,0.63989934,1.1879646,49.399106,58.684392
0b_baseline_last,file,19,baseline,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,137,136,gaussian_blur,gaussian_blur,0,"{""sigma"":1.702987}",1.5150405,4.1116481,2.5966076,0.21979928,0.016380755,0.057789247,0.066668384,0.16201003,-0.050287629,-0.21229766,0.5773346,1.1382196,91.652217,104.32035,False,0.8962068,False,True,False,0.5773346,1.1382196,91.652217,104.32035,0.56327053,1.1425129,89.484816,102.23755,0.89252811,1.0468183,19.81405,20.74171,0.43541681,1.759385,21.263397,37.410502,0.52874523,1.2305374,32.675776,40.208765,0.62301787,1.0517652,44.731966,47.047527,0.5234991,1.0897366,45.237965,49.297467,0.62575902,1.0697414,49.399106,52.844269
0b_baseline_last,file,19,baseline,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,137,136,random_erasing,random_erasing,0,"{""area_fraction"":0.07991,""erased"":true,""height"":0.428923,""left"":0.134195,""top"":0.134532,""width"":0.186303}",1.5150405,2.0458214,0.53078091,0.21979928,0.12927395,0.057789247,0.060701419,0.16201003,0.068572532,-0.0934375,0.91969684,1.0794566,91.652217,98.934588,False,0.99129099,True,True,True,0.91969684,1.0794566,91.652217,98.934588,0.91617138,1.0786609,89.484816,96.523769,0.99059995,1.0955599,19.81405,21.707479,0.88791484,1.1155342,21.263397,23.720046,0.88913913,1.023049,32.675776,33.42892,0.92110763,1.0540519,44.731966,47.149814,0.91022862,1.0749689,45.237965,48.629406,0.9345813,1.1177482,49.399106,55.215764
0b_baseline_last,file,19,baseline,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,118,117,identity,identity,0,{},2.2556729,2.2556729,0,0.104803,0.104803,0.14200146,0.14200146,-0.037198462,-0.037198462,0,1,1,116.5257,116.5257,False,1,True,False,False,1,1,116.5257,116.5257,1,1,114.99847,114.99847,1,1,18.803966,18.803966,1,1,19.556315,19.556315,1,1,47.364617,47.364617,1,1,66.472804,66.472804,1,1,57.194863,57.194863,1,1,53.934283,53.934283
0b_baseline_last,file,19,baseline,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,118,117,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.2556729,2.5472543,0.29158139,0.104803,0.078296348,0.14200146,0.11836162,-0.037198462,-0.040065274,-0.0028668121,0.55693047,1.2177916,116.5257,141.90402,False,0.90187216,True,False,False,0.55693047,1.2177916,116.5257,141.90402,0.54868356,1.2200717,114.99847,140.30639,0.89182119,1.1292121,18.803966,21.233667,0.074999818,1.259754,19.556315,24.636146,0.46941982,1.1654632,47.364617,55.201716,0.57325076,1.2522298,66.472804,83.239227,0.56826211,1.2788898,57.194863,73.145926,0.61753339,1.135801,53.934283,61.258614
0b_baseline_last,file,19,baseline,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,118,117,color_jitter,color_jitter,0,"{""brightness"":1.095902,""contrast"":0.875034,""hue"":0.048434,""saturation"":1.375828}",2.2556729,5.3738265,3.1181536,0.104803,0.0046363566,0.14200146,0.0016431676,-0.037198462,0.002993189,0.040191651,0.45060137,0.97988353,116.5257,114.18161,False,0.73866892,False,False,False,0.45060137,0.97988353,116.5257,114.18161,0.44289104,0.97095844,114.99847,111.65874,0.68690012,1.2694013,18.803966,23.869779,0.45759409,1.111809,19.556315,21.742887,0.42085882,1.2169397,47.364617,57.639884,0.39909661,0.94410314,66.472804,62.757183,0.47624637,0.83729525,57.194863,47.888987,0.51569135,0.91600186,53.934283,49.403904
0b_baseline_last,file,19,baseline,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,118,117,rotation,rotation,0,"{""angle"":12.315759}",2.2556729,2.3862009,0.13052797,0.104803,0.091978453,0.14200146,0.21055572,-0.037198462,-0.11857726,-0.081378803,0.68433343,1.1642357,116.5257,135.66338,False,0.93914133,True,False,False,0.68433343,1.1642357,116.5257,135.66338,0.67808313,1.1660067,114.99847,134.08899,0.93432855,1.0959454,18.803966,20.60812,0.24260206,1.1432711,19.556315,22.35817,0.67227646,1.293417,47.364617,61.2622,0.70478584,1.1487255,66.472804,76.359005,0.68155437,1.1787275,57.194863,67.417159,0.7026772,1.0733256,53.934283,57.889046
0b_baseline_last,file,19,baseline,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,118,117,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.581775,""aspect"":0.8779,""fallback"":false,""height"":0.814057,""left"":0.268803,""top"":0.087489,""width"":0.714661}",2.2556729,1.920589,-0.33508396,0.104803,0.14652063,0.14200146,0.035815738,-0.037198462,0.11070489,0.14790335,0.596315,1.2700473,116.5257,147.99314,False,0.89493728,False,False,False,0.596315,1.2700473,116.5257,147.99314,0.59021563,1.2745182,114.99847,146.56765,0.87028622,1.0897352,18.803966,20.491345,0.1069695,1.5976553,19.556315,31.24425,0.47820899,1.3082254,47.364617,61.963594,0.6379397,1.3064252,66.472804,86.841747,0.62048356,1.2903575,57.194863,73.801818,0.66571981,1.1244808,53.934283,60.648063
0b_baseline_last,file,19,baseline,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,118,117,gaussian_blur,gaussian_blur,0,"{""sigma"":1.392647}",2.2556729,3.2916813,1.0360084,0.104803,0.037191264,0.14200146,0.013200091,-0.037198462,0.023991173,0.061189635,0.48954392,0.79926831,116.5257,93.135298,False,0.85886866,False,False,False,0.48954392,0.79926831,116.5257,93.135298,0.47726028,0.7870012,114.99847,90.503937,0.83612311,1.1690241,18.803966,21.982289,0.42225577,0.79231897,19.556315,15.494839,0.29221896,0.76920614,47.364617,36.433154,0.43193594,0.66888831,66.472804,44.462882,0.53681574,0.8281993,57.194863,47.368745,0.60672783,0.90884447,53.934283,49.017875
0b_baseline_last,file,19,baseline,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,118,117,random_erasing,random_erasing,0,"{""area_fraction"":0.113024,""erased"":true,""height"":0.333873,""left"":0.403589,""top"":0.012028,""width"":0.338523}",2.2556729,3.5867805,1.3311076,0.104803,0.02768732,0.14200146,0.23075806,-0.037198462,-0.20307074,-0.16587227,0.61942112,0.86103113,116.5257,100.33225,False,0.88799965,True,False,False,0.61942112,0.86103113,116.5257,100.33225,0.61108414,0.85189128,114.99847,97.966198,0.87741717,1.1519209,18.803966,21.660681,0.32074191,0.73940505,19.556315,14.460038,0.54878023,0.70980863,47.364617,33.619814,0.61535711,0.79190284,66.472804,52.640002,0.61393842,0.93911679,57.194863,53.712656,0.68356272,0.94577192,53.934283,51.009531
0b_baseline_last,file,19,baseline,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,195,194,identity,identity,0,{},0.010434359,0.010434359,0,0.98961991,0.98961991,0.0065582772,0.0065582772,0.98306163,0.98306163,0,1,1,2.4535997,2.4535997,False,0.99999994,True,True,True,1,1,2.4535997,2.4535997,1,1,2.4164387,2.4164387,1,1,0.42541234,0.42541234,1,1,0.40677526,0.40677526,1,1,1.1259767,1.1259767,1,1,1.4611619,1.4611619,1,1,1.1122648,1.1122648,1,1,1.0167395,1.0167395
0b_baseline_last,file,19,baseline,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,195,194,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.010434359,0.0055095488,-0.0049248105,0.98961991,0.99450558,0.0065582772,0.0027246098,0.98306163,0.99178097,0.0087193409,0.73670464,0.49985105,2.4535997,1.2264344,False,0.95920086,True,True,True,0.73670464,0.49985105,2.4535997,1.2264344,0.73065419,0.50104169,2.4164387,1.2107365,0.95208643,0.45978335,0.42541234,0.19559751,0.65602209,0.60019607,0.40677526,0.24414491,0.65001082,0.4648981,1.1259767,0.52346444,0.79371109,0.49978799,1.4611619,0.73027118,0.69664521,0.51804793,1.1122648,0.57620645,0.75378434,0.50816686,1.0167395,0.51667333
0b_baseline_last,file,19,baseline,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,195,194,color_jitter,color_jitter,0,"{""brightness"":0.844975,""contrast"":1.251949,""hue"":0.062354,""saturation"":0.948702}",0.010434359,0.010717333,0.00028297398,0.98961991,0.98933989,0.0065582772,0.00018942184,0.98306163,0.98915047,0.0060888327,0.48123819,0.9424681,2.4535997,2.3124395,False,0.87958443,True,True,True,0.48123819,0.9424681,2.4535997,2.3124395,0.47402818,0.94257901,2.4164387,2.2776844,0.71478863,0.93888247,0.42541234,0.39941219,0.39577614,1.0790771,0.40677526,0.43894186,0.20062368,0.93142927,1.1259767,1.0487677,0.61286617,0.98353515,1.4611619,1.4371041,0.44696852,0.91405258,1.1122648,1.0166685,0.5610472,0.87770861,1.0167395,0.89240103
0b_baseline_last,file,19,baseline,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,195,194,rotation,rotation,0,"{""angle"":4.987698}",0.010434359,0.011963403,0.0015290435,0.98961991,0.98810786,0.0065582772,0.0038668003,0.98306163,0.98424106,0.0011794262,0.84481445,1.0295503,2.4535997,2.5261044,False,0.98211777,True,True,True,0.84481445,1.0295503,2.4535997,2.5261044,0.84205086,1.0326628,2.4164387,2.4953664,0.94965433,0.92351273,0.42541234,0.39287371,0.73773288,1.1844257,0.40677526,0.48179507,0.87435604,1.1094321,1.1259767,1.2491947,0.85870966,1.0247619,1.4611619,1.497343,0.79695017,0.9608384,1.1122648,1.0687067,0.84174793,1.0078579,1.0167395,1.024729
0b_baseline_last,file,19,baseline,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,195,194,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.710097,""aspect"":0.895407,""fallback"":false,""height"":0.89053,""left"":0.090924,""top"":0.094002,""width"":0.797387}",0.010434359,0.019664925,0.0092305653,0.98961991,0.98052716,0.0065582772,0.0043604323,0.98306163,0.97616673,-0.0068949033,0.75916521,1.6938152,2.4535997,4.1559445,False,0.95018947,True,True,True,0.75916521,1.6938152,2.4535997,4.1559445,0.75527147,1.6944254,2.4164387,4.0944751,0.88638319,1.6740076,0.42541234,0.7121435,0.65187281,1.974177,0.40677526,0.80304634,0.74929048,1.518375,1.1259767,1.7096549,0.80632803,1.7774347,1.4611619,2.5971199,0.71206972,1.6765739,1.1122648,1.864794,0.73026885,1.6962604,1.0167395,1.724655
0b_baseline_last,file,19,baseline,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,195,194,gaussian_blur,gaussian_blur,0,"{""sigma"":1.922994}",0.010434359,3.2263827,3.2159484,0.98961991,0.039700851,0.0065582772,0.050337404,0.98306163,-0.010636553,-0.99369819,0.41286794,74.304728,2.4535997,182.31406,False,0.72616673,False,True,False,0.41286794,74.304728,2.4535997,182.31406,0.4075462,74.536244,2.4164387,180.11226,0.60828921,66.403084,0.42541234,28.248691,0.38934806,102.71168,0.40677526,41.780572,0.36002605,77.453638,1.1259767,87.210992,0.51339431,71.472955,1.4611619,104.43356,0.31507393,77.597574,1.1122648,86.309047,0.3833788,67.667242,1.0167395,68.799959
0b_baseline_last,file,19,baseline,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,195,194,random_erasing,random_erasing,0,"{""area_fraction"":0.117565,""erased"":true,""height"":0.504376,""left"":0.391734,""top"":0.244309,""width"":0.23309}",0.010434359,0.036913838,0.026479479,0.98961991,0.96375918,0.0065582772,0.0012354611,0.98306163,0.96252372,-0.020537911,0.57436443,2.7026531,2.4535997,6.631229,False,0.91153431,True,True,True,0.57436443,2.7026531,2.4535997,6.631229,0.56899876,2.7008611,2.4164387,6.5264651,0.74391719,2.7598503,0.42541234,1.1740744,0.39766216,3.858188,0.40677526,1.5694154,0.61658971,2.7155778,1.1259767,3.0576773,0.59549578,2.5524989,1.4611619,3.7296141,0.50747226,2.5936985,1.1122648,2.8848794,0.57966594,2.8758536,1.0167395,2.9239941
0b_baseline_last,file,19,baseline,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,identity,identity,0,{},0.024896562,0.024896562,0,0.97541082,0.97541082,0.011091405,0.011091405,0.96431941,0.96431941,0,1,1,3.9322487,3.9322487,False,1,True,True,True,1,1,3.9322487,3.9322487,1,1,3.8495483,3.8495483,1,1,0.80222046,0.80222046,1,1,0.87413608,0.87413608,1,1,1.9734899,1.9734899,1,1,1.8462344,1.8462344,1,1,1.8038712,1.8038712,1,1,1.8702175,1.8702175
0b_baseline_last,file,19,baseline,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.024896562,0.022429474,-0.0024670884,0.97541082,0.97782022,0.011091405,0.0075380118,0.96431941,0.97028221,0.0059627914,0.63309653,0.82828767,3.9322487,3.2570332,False,0.97189075,True,True,True,0.63309653,0.82828767,3.9322487,3.2570332,0.61835339,0.82755163,3.8495483,3.1857,0.96568238,0.84505894,0.80222046,0.67792356,0.41493011,0.69141326,0.87413608,0.60438928,0.59267994,0.8023737,1.9734899,1.5834764,0.53486706,0.80751112,1.8462344,1.4908548,0.63006789,0.85075302,1.8038712,1.5346488,0.74719546,0.87830511,1.8702175,1.6426216
0b_baseline_last,file,19,baseline,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,color_jitter,color_jitter,0,"{""brightness"":0.654146,""contrast"":1.036709,""hue"":-0.044732,""saturation"":0.760377}",0.024896562,0.031063035,0.006166473,0.97541082,0.96941447,0.011091405,0.0045876387,0.96431941,0.96482683,0.00050741946,0.63011378,1.0856325,3.9322487,4.2689769,False,0.97276151,True,True,True,0.63011378,1.0856325,3.9322487,4.2689769,0.61714085,1.0805143,3.8495483,4.1594921,0.90284257,1.1974502,0.80222046,0.96061905,0.56750276,1.0144523,0.87413608,0.88676938,0.49856483,0.80737384,1.9734899,1.5933441,0.54115906,1.1910864,1.8462344,2.1990248,0.66324806,1.1252542,1.8038712,2.0298136,0.775234,1.1980577,1.8702175,2.2406285
0b_baseline_last,file,19,baseline,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,rotation,rotation,0,"{""angle"":9.612734}",0.024896562,0.065783016,0.040886454,0.97541082,0.93633401,0.011091405,0.031931788,0.96431941,0.90440223,-0.059917188,0.81750918,2.7962902,3.9322487,10.995709,False,0.97222799,True,True,True,0.81750918,2.7962902,3.9322487,10.995709,0.8111102,2.7975393,3.8495483,10.769263,0.96650901,2.7673712,0.80222046,2.2200418,0.73158582,2.3517437,0.87413608,2.055744,0.8254422,3.0045666,1.9734899,5.9294817,0.80260754,3.0075237,1.8462344,5.5525939,0.80833239,2.6688871,1.8038712,4.8143285,0.83312631,2.5409723,1.8702175,4.7521709
0b_baseline_last,file,19,baseline,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.600123,""aspect"":0.771721,""fallback"":false,""height"":0.88184,""left"":0.173564,""top"":0.057496,""width"":0.680535}",0.024896562,0.14524655,0.12034999,0.97541082,0.86480904,0.011091405,0.078228258,0.96431941,0.78658078,-0.17773864,0.72475434,6.2891817,3.9322487,24.730627,False,0.9538672,True,True,True,0.72475434,6.2891817,3.9322487,24.730627,0.71712165,6.3236309,3.8495483,24.343123,0.93722158,5.4358706,0.80222046,4.3607666,0.64431933,8.6635705,0.87413608,7.5731396,0.70709955,6.141869,1.9734899,12.120916,0.7122741,6.9472221,1.8462344,12.826201,0.72892176,5.924788,1.8038712,10.687554,0.77139893,5.5973199,1.8702175,10.468206
0b_baseline_last,file,19,baseline,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,gaussian_blur,gaussian_blur,0,"{""sigma"":1.814638}",0.024896562,1.0630087,1.0381121,0.97541082,0.345415,0.011091405,0.074908078,0.96431941,0.27050692,-0.6938125,0.36176379,24.316857,3.9322487,95.619929,False,0.82885325,True,True,True,0.36176379,24.316857,3.9322487,95.619929,0.34639167,24.440964,3.8495483,94.086671,0.77209724,21.259598,0.80222046,17.054885,0.39792456,31.252724,0.87413608,27.319134,0.23491143,25.197506,1.9734899,49.727023,0.32922769,26.243013,1.8462344,48.450755,0.32548528,22.294535,1.8038712,40.216469,0.52155839,21.839939,1.8702175,40.845437
0b_baseline_last,file,19,baseline,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,random_erasing,random_erasing,0,"{""area_fraction"":0.092513,""erased"":true,""height"":0.169239,""left"":0.306907,""top"":0.550321,""width"":0.546642}",0.024896562,0.086820811,0.061924249,0.97541082,0.91684139,0.011091405,0.016499169,0.96431941,0.90034222,-0.063977196,0.7371921,3.0936489,3.9322487,12.164997,False,0.9037776,True,True,True,0.7371921,3.0936489,3.9322487,12.164997,0.73149373,3.094462,3.8495483,11.912281,0.8692573,3.074865,0.80222046,2.4667196,0.70950123,3.5810367,0.87413608,3.1303134,0.79294092,3.0744716,1.9734899,6.0674385,0.71754128,3.1838306,1.8462344,5.8780978,0.70490679,2.9135942,1.8038712,5.2557486,0.70969347,3.0769415,1.8702175,5.7545499
0b_baseline_last,file,19,baseline,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,173,172,identity,identity,0,{},0.21000497,0.21000497,0,0.81058019,0.81058019,0.071133412,0.071133412,0.73944678,0.73944678,0,1,1,33.375987,33.375987,False,1,True,True,True,1,1,33.375987,33.375987,1,1,32.944099,32.944099,1,1,5.3518998,5.3518998,1,1,7.9338056,7.9338056,1,1,17.137458,17.137458,1,1,18.973818,18.973818,1,1,13.393264,13.393264,1,1,13.758293,13.758293
0b_baseline_last,file,19,baseline,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,173,172,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.21000497,0.099520683,-0.11048429,0.81058019,0.90527123,0.071133412,0.052564554,0.73944678,0.85270668,0.1132599,0.5561961,0.61948073,33.375987,20.675781,False,0.95275092,True,True,True,0.5561961,0.61948073,33.375987,20.675781,0.54682943,0.62008511,32.944099,20.428145,0.92579488,0.59612877,5.3518998,3.1904214,0.029234202,0.56960605,7.9338056,4.5191437,0.46569978,0.66472636,17.137458,11.39172,0.58457441,0.59069276,18.973818,11.207697,0.61293242,0.66397972,13.393264,8.8928554,0.72429547,0.57424432,13.758293,7.9006215
0b_baseline_last,file,19,baseline,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,173,172,color_jitter,color_jitter,0,"{""brightness"":0.96123,""contrast"":1.331492,""hue"":-0.093745,""saturation"":1.055467}",0.21000497,1.0770046,0.86699958,0.81058019,0.34061429,0.071133412,0.072716273,0.73944678,0.26789802,-0.47154877,0.65678947,2.9211682,33.375987,97.496871,False,0.88769293,True,True,True,0.65678947,2.9211682,33.375987,97.496871,0.65130245,2.9182493,32.944099,96.139093,0.85750075,3.0296989,5.3518998,16.214645,0.6793815,3.4453059,7.9338056,27.334387,0.64420087,2.4557549,17.137458,42.085398,0.69352258,2.9768139,18.973818,56.481526,0.58912928,3.2495746,13.393264,43.522409,0.65370352,2.9434664,13.758293,40.497073
0b_baseline_last,file,19,baseline,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,173,172,rotation,rotation,0,"{""angle"":-8.743628}",0.21000497,0.11772104,-0.092283927,0.81058019,0.88894397,0.071133412,0.021278562,0.73944678,0.86766541,0.12821863,0.74815482,0.49294093,33.375987,16.45239,False,0.95506072,True,True,True,0.74815482,0.49294093,33.375987,16.45239,0.7427548,0.49031148,32.944099,16.15287,0.93106467,0.58391413,5.3518998,3.1250499,0.72812483,0.39013719,7.9338056,3.0952726,0.76764904,0.44610156,17.137458,7.6450468,0.73123309,0.45684401,18.973818,8.6680752,0.71359317,0.55191464,13.393264,7.3919383,0.78577233,0.57741704,13.758293,7.9442727
0b_baseline_last,file,19,baseline,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,173,172,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.726663,""aspect"":0.964088,""fallback"":false,""height"":0.868176,""left"":0.001696,""top"":0.101583,""width"":0.836999}",0.21000497,0.04141916,-0.16858581,0.81058019,0.95942688,0.071133412,0.026300345,0.73944678,0.93312654,0.19367975,0.82579337,0.23442067,33.375987,7.8240211,False,0.96269506,True,True,True,0.82579337,0.23442067,33.375987,7.8240211,0.82291516,0.23354005,32.944099,7.6937664,0.92833129,0.26564623,5.3518998,1.421712,0.76670428,0.19191354,7.9338056,1.5226047,0.8812046,0.26078427,17.137458,4.4691795,0.82603718,0.22385196,18.973818,4.2473264,0.77264783,0.22692002,13.393264,3.0391997,0.79199831,0.22550186,13.758293,3.1025206
0b_baseline_last,file,19,baseline,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,173,172,gaussian_blur,gaussian_blur,0,"{""sigma"":1.588977}",0.21000497,2.4303961,2.2203911,0.81058019,0.088001974,0.071133412,0.0059656538,0.73944678,0.08203632,-0.65741046,0.50090022,4.5160209,33.375987,150.72665,False,0.78935474,False,True,False,0.50090022,4.5160209,33.375987,150.72665,0.49573874,4.5257606,32.944099,149.0971,0.71726071,4.1300804,5.3518998,22.103776,0.33779827,6.1309681,7.9338056,48.641909,0.53945172,4.4045742,17.137458,75.483207,0.52424873,4.1779449,18.973818,79.271565,0.42569095,4.7371289,13.393264,63.445616,0.53435,4.5139102,13.758293,62.103699
0b_baseline_last,file,19,baseline,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,173,172,random_erasing,random_erasing,0,"{""area_fraction"":0.147506,""erased"":true,""height"":0.574717,""left"":0.382874,""top"":0.235509,""width"":0.256659}",0.21000497,5.4398942,5.2298892,0.81058019,0.0043399427,0.071133412,0.0037231438,0.73944678,0.00061679888,-0.73882998,0.34653484,5.1832398,33.375987,172.99574,False,0.68135858,False,True,False,0.34653484,5.1832398,33.375987,172.99574,0.34020819,5.1983969,32.944099,171.2565,0.62189636,4.5720424,5.3518998,24.469113,0.45131223,4.3067762,7.9338056,34.169126,0.30730947,5.1466133,17.137458,88.19987,0.32795898,5.1541096,18.973818,97.793138,0.3357741,5.4802332,13.393264,73.398209,0.38853696,5.3565512,13.758293,73.697
0b_baseline_last,file,19,baseline,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,123,122,identity,identity,0,{},0.0030196568,0.0030196568,0,0.9969849,0.9969849,0.0023142553,0.0023142553,0.99467064,0.99467064,0,1,1,0.53860762,0.53860762,False,1,True,True,True,1,1,0.53860762,0.53860762,1,1,0.52355058,0.52355058,1,1,0.12646327,0.12646327,1,1,0.095475682,0.095475682,1,1,0.26039765,0.26039765,1,1,0.28845258,0.28845258,1,1,0.24083073,0.24083073,1,1,0.23659741,0.23659741
