checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,123,122,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0030196568,0.0037643304,0.00074467366,0.9969849,0.99624276,0.0023142553,0.0012594162,0.99467064,0.99498335,0.00031270168,0.42618023,0.93001164,0.53860762,0.50091135,False,0.97542083,True,True,True,0.42618023,0.93001164,0.53860762,0.50091135,0.39690927,0.92710027,0.52355058,0.48538388,0.90206057,0.97856439,0.12646327,0.12375245,0.29781926,1.0375993,0.095475682,0.099065498,0.26344133,0.77458872,0.26039765,0.20170109,0.3237109,0.91856974,0.28845258,0.26496382,0.40381181,0.98587747,0.24083073,0.23742959,0.63560096,1.022464,0.23659741,0.24191234
0b_baseline_last,file,19,baseline,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,123,122,color_jitter,color_jitter,0,"{""brightness"":1.318976,""contrast"":1.293288,""hue"":-0.057275,""saturation"":1.073505}",0.0030196568,0.011952449,0.0089327919,0.9969849,0.98811871,0.0023142553,0.0016369533,0.99467064,0.98648175,-0.0081888889,0.30584717,2.6689354,0.53860762,1.4375089,False,0.93136388,True,True,True,0.30584717,2.6689354,0.53860762,1.4375089,0.27405955,2.6214942,0.52355058,1.3724848,0.73761573,3.3800682,0.12646327,0.42745446,0.26794313,3.0782334,0.095475682,0.29389644,0.18102824,2.0603239,0.26039765,0.53650352,0.18473523,2.5601876,0.28845258,0.73849273,0.28792018,2.8539041,0.24083073,0.6873078,0.4647676,2.9638604,0.23659741,0.7012417
0b_baseline_last,file,19,baseline,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,123,122,rotation,rotation,0,"{""angle"":5.522332}",0.0030196568,0.0060064052,0.0029867485,0.9969849,0.99401158,0.0023142553,0.004785304,0.99467064,0.98922628,-0.0054443667,0.83238214,2.0670673,0.53860762,1.1133382,False,0.98534548,True,True,True,0.83238214,2.0670673,0.53860762,1.1133382,0.82399523,2.072383,0.52355058,1.0849973,0.98424868,1.9737373,0.12646327,0.24960527,0.76925708,2.2330603,0.095475682,0.21320296,0.78824955,1.9993689,0.26039765,0.52063098,0.8269377,2.1346418,0.28845258,0.61574295,0.82830258,2.0782397,0.24083073,0.50050398,0.86901493,2.0316816,0.23659741,0.48069061
0b_baseline_last,file,19,baseline,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,123,122,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.720446,""aspect"":0.978835,""fallback"":false,""height"":0.857918,""left"":0.147278,""top"":0.079225,""width"":0.839761}",0.0030196568,0.0030574503,3.7793536e-05,0.9969849,0.99694723,0.0023142553,0.0024549093,0.99467064,0.99449232,-0.00017832406,0.75703649,1.1214575,0.53860762,0.60402556,False,0.97239447,True,True,True,0.75703649,1.1214575,0.53860762,0.60402556,0.74620742,1.1279261,0.52355058,0.59052635,0.97038586,1.0041356,0.12646327,0.12698626,0.66199739,1.082576,0.095475682,0.10335968,0.71077496,1.1259195,0.26039765,0.29318679,0.76583626,1.179671,0.28845258,0.34027915,0.7360804,1.1414725,0.24083073,0.27490165,0.78911939,1.0414819,0.23659741,0.24641191
0b_baseline_last,file,19,baseline,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,123,122,gaussian_blur,gaussian_blur,0,"{""sigma"":1.667431}",0.0030196568,0.62113559,0.61811594,0.9969849,0.53733391,0.0023142553,0.20976944,0.99467064,0.32756446,-0.66710618,0.44756801,134.6652,0.53860762,72.531703,False,0.80980057,True,True,True,0.44756801,134.6652,0.53860762,72.531703,0.43362817,136.2939,0.52355058,71.356752,0.78141006,102.81548,0.12646327,13.002382,0.54385842,205.69085,0.095475682,19.638474,0.36163623,137.76204,0.26039765,35.872911,0.40574493,138.4309,0.28845258,39.93075,0.45531334,130.63504,0.24083073,31.460931,0.53808597,122.13275,0.23659741,28.896293
0b_baseline_last,file,19,baseline,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,123,122,random_erasing,random_erasing,0,"{""area_fraction"":0.087091,""erased"":true,""height"":0.421125,""left"":0.621093,""top"":0.528867,""width"":0.206805}",0.0030196568,0.0034223578,0.00040270109,0.9969849,0.99658352,0.0023142553,0.0014709338,0.99467064,0.99511259,0.00044194388,0.71166479,0.82005068,0.53860762,0.44168554,False,0.98659897,True,True,True,0.71166479,0.82005068,0.53860762,0.44168554,0.69645039,0.80912871,0.52355058,0.4236198,0.93844882,0.98866276,0.12646327,0.12502952,0.70139128,0.89924623,0.095475682,0.085856146,0.72703562,0.71263458,0.26039765,0.18556837,0.60583324,0.78274632,0.28845258,0.2257852,0.70047639,0.8315288,0.24083073,0.20025768,0.79018006,0.91204995,0.23659741,0.21578865
0b_baseline_last,file,19,baseline,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,identity,identity,0,{},0.49620593,0.49620593,0,0.60883623,0.60883623,0.31716135,0.31716135,0.29167488,0.29167488,0,1,1,117.1919,117.1919,False,1,True,True,True,1,1,117.1919,117.1919,1,1,116.03626,116.03626,1,1,16.417324,16.417324,1,1,23.352456,23.352456,1,1,57.184425,57.184425,1,1,73.216789,73.216789,1,1,52.583206,52.583206,1,1,39.029808,39.029808
0b_baseline_last,file,19,baseline,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.49620593,0.2535013,-0.24270463,0.60883623,0.77607876,0.31716135,0.055060413,0.29167488,0.72101835,0.42934347,0.72683654,0.54386296,117.1919,63.736335,False,0.9651863,True,True,True,0.72683654,0.54386296,117.1919,63.736335,0.72574432,0.54350962,116.03626,63.066823,0.78004237,0.56123142,16.417324,9.2139177,0.66333662,0.6042634,23.352456,14.111035,0.74807363,0.48152512,57.184425,27.535737,0.77646846,0.53130493,73.216789,38.900441,0.67505953,0.57235593,52.583206,30.096309,0.66328294,0.62814554,39.029808,24.5164
0b_baseline_last,file,19,baseline,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,color_jitter,color_jitter,0,"{""brightness"":0.965609,""contrast"":0.790348,""hue"":-0.049851,""saturation"":1.152035}",0.49620593,2.9090922,2.4128863,0.60883623,0.054525208,0.31716135,0.92471677,0.29167488,-0.87019156,-1.1618664,0.78117194,1.970475,117.1919,230.92372,False,0.91660333,False,True,False,0.78117194,1.970475,117.1919,230.92372,0.77849348,1.9627601,116.03626,227.75134,0.90508723,2.3234995,16.417324,38.145643,0.73634958,1.6555703,23.352456,38.661632,0.76301107,1.9246766,57.184425,110.06153,0.8149027,1.7882495,73.216789,130.92988,0.77456446,2.095906,52.583206,110.20946,0.75891514,2.4271031,39.029808,94.729366
0b_baseline_last,file,19,baseline,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,rotation,rotation,0,"{""angle"":-7.557303}",0.49620593,0.28525776,-0.21094817,0.60883623,0.75182045,0.31716135,0.23755822,0.29167488,0.51426223,0.22258735,0.87327927,0.60637807,117.1919,71.062599,False,0.95726532,True,True,True,0.87327927,0.60637807,117.1919,71.062599,0.87175379,0.60580755,116.03626,70.295642,0.94696988,0.63422556,16.417324,10.412286,0.79993387,0.64680857,23.352456,15.104569,0.88034618,0.60076253,57.184425,34.35426,0.89582219,0.5827018,73.216789,42.663554,0.85550247,0.61997954,52.583206,32.600512,0.83837176,0.65329245,39.029808,25.497879
0b_baseline_last,file,19,baseline,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.519549,""aspect"":1.077687,""fallback"":false,""height"":0.694331,""left"":0.090847,""top"":0.025079,""width"":0.748272}",0.49620593,0.028750138,-0.46745579,0.60883623,0.97165924,0.31716135,0.02141254,0.29167488,0.9502467,0.65857182,0.67587105,0.065447601,117.1919,7.6699288,False,0.90695798,True,True,True,0.67587105,0.065447601,117.1919,7.6699288,0.67157301,0.065512335,116.03626,7.6018062,0.90321074,0.062127993,16.417324,1.0199754,0.599977,0.067299618,23.352456,1.5716114,0.65819366,0.058183021,57.184425,3.3271626,0.66018426,0.062864333,73.216789,4.6027246,0.68631397,0.071923081,52.583206,3.7819462,0.74598208,0.075829489,39.029808,2.9596104
0b_baseline_last,file,19,baseline,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,gaussian_blur,gaussian_blur,0,"{""sigma"":1.302931}",0.49620593,0.039742194,-0.45646373,0.60883623,0.96103716,0.31716135,0.012782285,0.29167488,0.94825487,0.65657999,0.5891693,0.05911226,117.1919,6.9274781,False,0.86176646,True,True,True,0.5891693,0.05911226,117.1919,6.9274781,0.58415765,0.058755633,116.03626,6.8177838,0.80265178,0.074793908,16.417324,1.2279158,0.49955796,0.049229904,23.352456,1.1496392,0.51935377,0.047982086,57.184425,2.743828,0.64189795,0.051781896,73.216789,3.7913041,0.57448163,0.064722803,52.583206,3.4033325,0.64667885,0.087546094,39.029808,3.4169072
0b_baseline_last,file,19,baseline,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,random_erasing,random_erasing,0,"{""area_fraction"":0.17098,""erased"":true,""height"":0.424277,""left"":0.232784,""top"":0.297023,""width"":0.402992}",0.49620593,0.11947384,-0.37673208,0.60883623,0.88738722,0.31716135,0.091437392,0.29167488,0.79594982,0.50427494,0.60622211,0.20644007,117.1919,24.193105,False,0.86649656,True,True,True,0.60622211,0.20644007,117.1919,24.193105,0.60005427,0.20494687,116.03626,23.781268,0.8624873,0.27074778,16.417324,4.444954,0.49393436,0.1766086,23.352456,4.1242447,0.46829848,0.18161969,57.184425,10.385818,0.63396128,0.19334664,73.216789,14.15622,0.66292471,0.21548543,52.583206,11.330915,0.67357796,0.27101373,39.029808,10.577614
0b_baseline_last,file,19,baseline,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,identity,identity,0,{},0.00026651646,0.00026651646,0,0.99973351,0.99973351,2.8043924e-05,2.8043924e-05,0.99970546,0.99970546,0,1,1,0.040295509,0.040295509,False,0.99999994,True,True,True,1,1,0.040295509,0.040295509,1,1,0.039378623,0.039378623,1,1,0.0085470531,0.0085470531,1,1,0.0088905033,0.0088905033,1,1,0.014604995,0.014604995,1,1,0.017262723,0.017262723,1,1,0.016917961,0.016917961,1,1,0.025963628,0.025963628
0b_baseline_last,file,19,baseline,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00026651646,0.00048518329,0.00021866683,0.99973351,0.99951494,2.8043924e-05,9.5008429e-05,0.99970546,0.99941993,-0.00028553474,0.58712532,1.6186114,0.040295509,0.065222772,False,0.98014617,True,True,True,0.58712532,1.6186114,0.040295509,0.065222772,0.56693848,1.6089005,0.039378623,0.063356286,0.9714564,1.8125128,0.0085470531,0.015491643,0.51370869,0.97045256,0.0088905033,0.0086278117,0.57063319,1.5209324,0.014604995,0.02221321,0.42398136,1.558684,0.017262723,0.02690713,0.40708679,1.7867478,0.016917961,0.03022813,0.71079013,1.6378881,0.025963628,0.042525517
0b_baseline_last,file,19,baseline,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,color_jitter,color_jitter,0,"{""brightness"":1.069032,""contrast"":1.172644,""hue"":-0.016749,""saturation"":1.374802}",0.00026651646,0.0010266992,0.00076018274,0.99973351,0.99897385,2.8043924e-05,8.6712011e-05,0.99970546,0.99888713,-0.00081832928,0.89613664,3.5228251,0.040295509,0.14195403,False,0.9919287,True,True,True,0.89613664,3.5228251,0.040295509,0.14195403,0.89159592,3.5201287,0.039378623,0.13861782,0.99104156,3.5795812,0.0085470531,0.03059487,0.88352212,3.2417386,0.0088905033,0.028820688,0.83921534,3.3054851,0.014604995,0.048276593,0.85890247,3.410476,0.017262723,0.058874102,0.85871878,3.7203008,0.016917961,0.062939905,0.93780989,3.5771779,0.025963628,0.092876517
0b_baseline_last,file,19,baseline,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,rotation,rotation,0,"{""angle"":13.552226}",0.00026651646,0.00010203794,-0.00016447852,0.99973351,0.99989796,2.8043924e-05,2.233556e-05,0.99970546,0.99987562,0.00017015758,0.76077661,0.37068214,0.040295509,0.014936825,False,0.98177809,True,True,True,0.76077661,0.37068214,0.040295509,0.014936825,0.75011628,0.36947778,0.039378623,0.014549526,0.97390073,0.39538265,0.0085470531,0.0033793565,0.78290382,0.29831607,0.0088905033,0.00265218,0.71075067,0.35492749,0.014604995,0.0051837143,0.70008365,0.38041821,0.017262723,0.0065670541,0.63938684,0.38679447,0.016917961,0.0065437738,0.83336467,0.36909865,0.025963628,0.0095831401
0b_baseline_last,file,19,baseline,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.878776,""aspect"":0.91881,""fallback"":false,""height"":0.977972,""left"":0.050017,""top"":0.006348,""width"":0.89857}",0.00026651646,0.00034028461,7.376814e-05,0.99973351,0.99965978,2.8043924e-05,3.6621779e-05,0.99970546,0.99962315,-8.2308801e-05,0.88818821,1.200168,0.040295509,0.04836138,False,0.99648255,True,True,True,0.88818821,1.200168,0.040295509,0.04836138,0.88292169,1.1964872,0.039378623,0.047116018,0.9947733,1.2757974,0.0085470531,0.010904308,0.87879391,1.0860142,0.0088905033,0.0096552128,0.83839827,1.1472204,0.014604995,0.016755148,0.83728026,1.1587939,0.017262723,0.020003937,0.82783568,1.2112709,0.016917961,0.020492233,0.9396529,1.2336194,0.025963628,0.032029236
0b_baseline_last,file,19,baseline,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,gaussian_blur,gaussian_blur,0,"{""sigma"":1.964457}",0.00026651646,0.013090034,0.012823518,0.99973351,0.98699528,2.8043924e-05,0.0010669351,0.99970546,0.98592834,-0.013777119,0.27916322,65.492915,0.040295509,2.6390703,False,0.8977564,True,True,True,0.27916322,65.492915,0.040295509,2.6390703,0.25838516,66.158901,0.039378623,2.6052464,0.88310711,49.276536,0.0085470531,0.42116917,-0.35645587,101.01668,0.0088905033,0.8980891,-0.0078615033,90.478693,0.014604995,1.3214409,0.22108362,76.862743,0.017262723,1.3268602,0.36282141,68.206442,0.016917961,1.1539139,0.62551231,41.167621,0.025963628,1.0688608
0b_baseline_last,file,19,baseline,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,random_erasing,random_erasing,0,"{""area_fraction"":0.108165,""erased"":true,""height"":0.248075,""left"":0.541419,""top"":0.648575,""width"":0.436018}",0.00026651646,0.00027998342,1.3466954e-05,0.99973351,0.99972004,2.8043924e-05,3.594649e-05,0.99970546,0.99968409,-2.1373216e-05,0.96807842,1.0430364,0.040295509,0.042029681,False,0.99268138,True,True,True,0.96807842,1.0430364,0.040295509,0.042029681,0.96694877,1.0414389,0.039378623,0.041010429,0.99178184,1.0763864,0.0085470531,0.0091999318,0.96910127,0.98408596,0.0088905033,0.0087490195,0.96322876,1.0059135,0.014604995,0.014691362,0.9603601,1.0347984,0.017262723,0.017863437,0.95719413,1.0657172,0.016917961,0.018029762,0.97541304,1.0514774,0.025963628,0.027300168
0b_baseline_last,file,19,baseline,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,131,130,identity,identity,0,{},0.0090889288,0.0090889288,0,0.99095225,0.99095225,0.0074284817,0.0074284817,0.98352377,0.98352377,0,1,1,2.5369903,2.5369903,False,1,True,True,True,1,1,2.5369903,2.5369903,1,1,2.5043846,2.5043846,1,1,0.40543485,0.40543485,1,1,0.48102994,0.48102994,1,1,1.3340013,1.3340013,1,1,1.4758161,1.4758161,1,1,1.076619,1.076619,1,1,0.96117184,0.96117184
0b_baseline_last,file,19,baseline,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,131,130,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0090889288,0.014097511,0.005008582,0.99095225,0.98600137,0.0074284817,0.0075617656,0.98352377,0.97843961,-0.0050841649,0.7239075,1.5441702,2.5369903,3.9175447,False,0.96668887,True,True,True,0.7239075,1.5441702,2.5369903,3.9175447,0.71920853,1.5458511,2.5043846,3.8714058,0.91205298,1.4786046,0.40543485,0.59947784,0.67982439,1.4261312,0.48102994,0.68601178,0.73198831,1.7271549,1.3340013,2.3040268,0.73994617,1.4968317,1.4758161,2.2090483,0.64603365,1.4540518,1.076619,1.5654598,0.75747488,1.4257885,0.96117184,1.3704278
0b_baseline_last,file,19,baseline,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,131,130,color_jitter,color_jitter,0,"{""brightness"":0.984724,""contrast"":0.669906,""hue"":0.054646,""saturation"":0.659232}",0.0090889288,1.9222447,1.9131557,0.99095225,0.14627826,0.0074284817,0.63096815,0.98352377,-0.48468989,-1.4682137,0.71914533,93.020368,2.5369903,235.99177,False,0.86969841,False,True,False,0.71914533,93.020368,2.5369903,235.99177,0.7163156,93.419474,2.5043846,233.95829,0.86600376,76.247267,0.40543485,30.913299,0.74885562,88.398741,0.48102994,42.522441,0.56952699,86.889663,1.3340013,115.91092,0.77612716,100.48076,1.4758161,148.29113,0.7819369,95.090061,1.076619,102.37577,0.74845888,87.182064,0.96117184,83.796946
0b_baseline_last,file,19,baseline,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,131,130,rotation,rotation,0,"{""angle"":0.751179}",0.0090889288,0.0037615988,-0.00532733,0.99095225,0.99624544,0.0074284817,0.0029304158,0.98352377,0.99331503,0.0097912564,0.93253637,0.41903923,2.5369903,1.0630985,False,0.99256921,True,True,True,0.93253637,0.41903923,2.5369903,1.0630985,0.93094851,0.41874612,2.5043846,1.0487013,0.99185012,0.43007378,0.40543485,0.1743669,0.93314917,0.42714341,0.48102994,0.20546877,0.91735618,0.44472613,1.3340013,0.59326522,0.94655156,0.41191398,1.4758161,0.6079093,0.92387291,0.40365332,1.076619,0.43458084,0.93638973,0.39913725,0.96117184,0.38363949
0b_baseline_last,file,19,baseline,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.654366,""aspect"":0.974766,""fallback"":false,""height"":0.819333,""left"":0.071243,""top"":0.098038,""width"":0.798658}",0.0090889288,0.00084555155,-0.0082433773,0.99095225,0.99915481,0.0074284817,0.00057977636,0.98352377,0.99857503,0.015051258,0.83830445,0.085150881,2.5369903,0.21602696,False,0.97692657,True,True,True,0.83830445,0.085150881,2.5369903,0.21602696,0.83452704,0.084809144,2.5043846,0.21239471,0.9716246,0.097297587,0.40543485,0.039447832,0.8053861,0.085407746,0.48102994,0.041083683,0.84900672,0.091767496,1.3340013,0.12241796,0.85096529,0.080611706,1.4758161,0.11896806,0.80248776,0.079932647,1.076619,0.086057007,0.82263794,0.086285726,0.96117184,0.082935411
0b_baseline_last,file,19,baseline,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,131,130,gaussian_blur,gaussian_blur,0,"{""sigma"":1.494257}",0.0090889288,0.93115354,0.92206461,0.99095225,0.39409882,0.0074284817,0.26103643,0.98352377,0.13306239,-0.85046138,0.66295406,67.736916,2.5369903,171.8479,False,0.87214398,True,True,True,0.66295406,67.736916,2.5369903,171.8479,0.6601417,68.115059,2.5043846,170.58631,0.8319486,51.265708,0.40543485,20.784905,0.63135879,66.488336,0.48102994,31.98288,0.59933211,62.674465,1.3340013,83.607817,0.72091943,74.971657,1.4758161,110.64438,0.62170246,67.82155,1.076619,73.01797,0.68232552,61.662379,0.96117184,59.268143
0b_baseline_last,file,19,baseline,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,131,130,random_erasing,random_erasing,0,"{""area_fraction"":0.104664,""erased"":true,""height"":0.414773,""left"":0.093213,""top"":0.326643,""width"":0.252341}",0.0090889288,0.0039282078,-0.005160721,0.99095225,0.9960795,0.0074284817,0.0031291153,0.98352377,0.99295039,0.0094266175,0.97416476,0.46253095,2.5369903,1.1734365,False,0.99326617,True,True,True,0.97416476,0.46253095,2.5369903,1.1734365,0.97371974,0.4630801,2.5043846,1.1597307,0.99311967,0.4410672,0.40543485,0.17882401,0.97518442,0.47862681,0.48102994,0.23023383,0.98630056,0.48311188,1.3340013,0.64447187,0.98027013,0.4558382,1.4758161,0.67273336,0.95719069,0.46093342,1.076619,0.49624968,0.95610872,0.43868448,0.96117184,0.42165117
0b_baseline_last,file,19,baseline,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,125,124,identity,identity,0,{},0.095563002,0.095563002,0,0.9088611,0.9088611,0.015154655,0.015154655,0.89370645,0.89370645,0,1,1,13.283417,13.283417,False,1,True,True,True,1,1,13.283417,13.283417,1,1,13.093983,13.093983,1,1,2.2353433,2.2353433,1,1,2.2762999,2.2762999,1,1,6.5122306,6.5122306,1,1,7.1508871,7.1508871,1,1,5.6677828,5.6677828,1,1,6.37203,6.37203
0b_baseline_last,file,19,baseline,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,125,124,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.095563002,0.035533186,-0.060029816,0.9088611,0.96509069,0.015154655,0.0020685242,0.89370645,0.96302217,0.069315722,0.66938587,0.399913,13.283417,5.312211,False,0.9651351,True,True,True,0.66938587,0.399913,13.283417,5.312211,0.66096477,0.39983375,13.093983,5.2354165,0.95635091,0.40262267,2.2353433,0.89999988,0.49640322,0.38107787,2.2762999,0.86744751,0.63567569,0.41941765,6.5122306,2.7313444,0.65134769,0.37531277,7.1508871,2.6838193,0.60823802,0.41616025,5.6677828,2.3587059,0.76690117,0.39796469,6.37203,2.5358429
0b_baseline_last,file,19,baseline,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,125,124,color_jitter,color_jitter,0,"{""brightness"":0.957141,""contrast"":1.027234,""hue"":-0.069727,""saturation"":1.121134}",0.095563002,0.055888925,-0.039674077,0.9088611,0.94564414,0.015154655,0.0050911829,0.89370645,0.94055296,0.046846512,0.70982756,0.53345699,13.283417,7.0861315,False,0.95052373,True,True,True,0.70982756,0.53345699,13.283417,7.0861315,0.70286284,0.53074627,13.093983,6.9495828,0.92281825,0.61932251,2.2353433,1.3843984,0.61191641,0.50714755,2.2762999,1.1544199,0.61333013,0.47841823,6.5122306,3.1155698,0.68325721,0.51296838,7.1508871,3.668179,0.70071086,0.57221332,5.6677828,3.2431808,0.82261723,0.57197646,6.37203,3.6446511
0b_baseline_last,file,19,baseline,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,125,124,rotation,rotation,0,"{""angle"":-14.427927}",0.095563002,0.097020693,0.0014576912,0.9088611,0.90753722,0.015154655,0.012177736,0.89370645,0.89535949,0.0016530408,0.76044131,1.0607974,13.283417,14.091015,False,0.9643234,True,True,True,0.76044131,1.0607974,13.283417,14.091015,0.75458795,1.0608946,13.093983,13.891337,0.9619429,1.0574569,2.2353433,2.3637791,0.72795374,1.1050665,2.2762999,2.5154627,0.83932514,1.033579,6.5122306,6.7309051,0.75072949,1.0527575,7.1508871,7.5281504,0.66190981,1.1583081,5.6677828,6.5650386,0.76076393,1.0117657,6.37203,6.4470012
0b_baseline_last,file,19,baseline,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,125,124,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.536305,""aspect"":0.846949,""fallback"":false,""height"":0.795751,""left"":0.014704,""top"":0.045989,""width"":0.67396}",0.095563002,1.3303813,1.2348183,0.9088611,0.26437643,0.015154655,0.062511876,0.89370645,0.20186456,-0.69184189,0.51007657,7.0851187,13.283417,94.114585,False,0.90090686,False,True,False,0.51007657,7.0851187,13.283417,94.114585,0.497292,7.0258982,13.093983,91.996995,0.8706774,8.8810317,2.2353433,19.852155,0.61715972,8.4379432,2.2762999,19.207289,0.56160044,5.458425,6.5122306,35.546522,0.44211917,7.1024058,7.1508871,50.788502,0.4207598,7.4772614,5.6677828,42.379493,0.57139608,7.776609,6.37203,49.552786
0b_baseline_last,file,19,baseline,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,125,124,gaussian_blur,gaussian_blur,0,"{""sigma"":1.001581}",0.095563002,0.082365721,-0.01319728,0.9088611,0.92093509,0.015154655,0.0077157123,0.89370645,0.91321938,0.019512936,0.79317436,1.049551,13.283417,13.941624,False,0.95563638,True,True,True,0.79317436,1.049551,13.283417,13.941624,0.78968249,1.0541661,13.093983,13.803233,0.95046967,0.87659667,2.2353433,1.9594945,0.76116679,1.2621435,2.2762999,2.873017,0.81830387,1.0642154,6.5122306,6.9304163,0.7817223,1.1526198,7.1508871,8.2422543,0.74972595,1.0357994,5.6677828,5.8706857,0.82863806,0.88560567,6.37203,5.6431059
0b_baseline_last,file,19,baseline,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,125,124,random_erasing,random_erasing,0,"{""area_fraction"":0.19646,""erased"":true,""height"":0.488408,""left"":0.57647,""top"":0.234272,""width"":0.402246}",0.095563002,6.1620369,6.0664739,0.9088611,0.0021079546,0.015154655,0.00073197129,0.89370645,0.0013759833,-0.89233046,0.23074963,9.0866382,13.283417,120.7016,False,0.69249719,False,True,False,0.23074963,9.0866382,13.283417,120.7016,0.21290719,8.8520419,13.093983,115.90849,0.62219377,15.065419,2.2353433,33.676383,0.29650848,7.7544486,2.2762999,17.65145,0.1219176,6.0385522,6.5122306,39.324444,0.22829849,7.1992063,7.1508871,51.480712,0.16340911,9.744303,5.6677828,55.228592,0.29643937,12.030269,6.37203,76.657233
