checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,102,101,identity,identity,0,{},3.2251594,3.2251594,0,0.039749447,0.039749447,0.40990752,0.40990752,-0.37015807,-0.37015807,0,1,1,221.09928,221.09928,False,1,True,False,False,1,1,221.09928,221.09928,1,1,218.47953,218.47953,1,1,33.935049,33.935049,1,1,65.245865,65.245865,1,1,101.74075,101.74075,1,1,124.04066,124.04066,1,1,100.26275,100.26275,1,1,87.672095,87.672095
0b_baseline_last,file,19,baseline,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,102,101,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.2251594,3.1778233,-0.047336102,0.039749447,0.041676275,0.40990752,0.18958087,-0.37015807,-0.1479046,0.22225348,0.42806187,0.66720483,221.09928,147.51851,False,0.9416604,True,False,False,0.42806187,0.66720483,221.09928,147.51851,0.41432579,0.66375552,218.47953,145.01699,0.90913734,0.79715433,33.935049,27.051471,-0.21373663,0.80854883,65.245865,52.754467,0.15848323,0.57033264,101.74075,58.026072,0.57763368,0.63931766,124.04066,79.301387,0.54642485,0.67019543,100.26275,67.195637,0.63672725,0.72820004,87.672095,63.842823
0b_baseline_last,file,19,baseline,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,102,101,color_jitter,color_jitter,0,"{""brightness"":0.624555,""contrast"":0.995681,""hue"":-0.095893,""saturation"":0.767727}",3.2251594,7.5653868,4.3402274,0.039749447,0.00051807694,0.40990752,0.69658422,-0.37015807,-0.69606615,-0.32590808,0.61990074,0.87544415,221.09928,193.56007,False,0.92109704,True,False,False,0.61990074,0.87544415,221.09928,193.56007,0.61171392,0.86495031,218.47953,188.97394,0.89594827,1.2342694,33.935049,41.884993,0.62117511,1.2114537,65.245865,79.042347,0.56027307,0.8809286,101.74075,89.626338,0.59032014,0.73132005,124.04066,90.713425,0.64344552,0.78753387,100.26275,78.960311,0.71154456,0.95204839,87.672095,83.468077
0b_baseline_last,file,19,baseline,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,102,101,rotation,rotation,0,"{""angle"":-2.28612}",3.2251594,2.5188022,-0.70635724,0.039749447,0.08055605,0.40990752,0.30676109,-0.37015807,-0.22620504,0.14395304,0.86169921,1.029876,221.09928,227.70485,False,0.97969788,True,False,False,0.86169921,1.029876,221.09928,227.70485,0.85948285,1.0314055,218.47953,225.34099,0.96186016,0.96434709,33.935049,32.725166,0.89797567,1.0075431,65.245865,65.738021,0.84380346,1.133395,101.74075,115.31246,0.86211046,1.0039991,124.04066,124.53671,0.85098687,1.0168154,100.26275,101.94871,0.87663518,0.9716783,87.672095,85.189072
0b_baseline_last,file,19,baseline,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,102,101,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.624082,""aspect"":1.285854,""fallback"":false,""height"":0.696666,""left"":0.096464,""top"":0.215546,""width"":0.895812}",3.2251594,3.8758643,0.65070486,0.039749447,0.020736409,0.40990752,0.7034933,-0.37015807,-0.68275689,-0.31259882,0.70980194,1.155014,221.09928,255.37276,False,0.91752481,True,False,False,0.70980194,1.155014,221.09928,255.37276,0.70606567,1.1572321,218.47953,252.83152,0.88177089,1.0589959,33.935049,35.937077,0.77820238,1.0522038,65.245865,68.651946,0.67576195,1.2822351,101.74075,130.45557,0.73302,1.1675639,124.04066,144.8254,0.68845199,1.0955627,100.26275,109.84413,0.69115328,1.0911748,87.672095,95.665577
0b_baseline_last,file,19,baseline,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,102,101,gaussian_blur,gaussian_blur,0,"{""sigma"":1.861429}",3.2251594,3.9879134,0.76275396,0.039749447,0.018538356,0.40990752,0.096790932,-0.37015807,-0.078252576,0.2919055,0.53054643,0.9956077,221.09928,220.12815,False,0.82292157,False,False,False,0.53054643,0.9956077,221.09928,220.12815,0.5259077,0.99912564,218.47953,218.2885,0.76828326,0.83687846,33.935049,28.399512,0.65936088,0.73948169,65.245865,48.248123,0.50536813,0.9975991,101.74075,101.49648,0.53186144,1.0190066,124.04066,126.39825,0.4742238,1.0326285,100.26275,103.53418,0.56575642,1.040688,87.672095,91.239293
0b_baseline_last,file,19,baseline,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,102,101,random_erasing,random_erasing,0,"{""area_fraction"":0.171891,""erased"":true,""height"":0.746484,""left"":0.695711,""top"":0.090595,""width"":0.230267}",3.2251594,2.84764,-0.37751937,0.039749447,0.057980996,0.40990752,0.35074207,-0.37015807,-0.29276108,0.077396996,0.95414859,0.93853386,221.09928,207.50916,False,0.98540545,True,False,False,0.95414859,0.93853386,221.09928,207.50916,0.95344849,0.93786066,218.47953,204.90336,0.98272919,0.96602522,33.935049,32.782114,0.95337122,0.99185846,65.245865,64.714663,0.95698476,0.92670899,101.74075,94.28407,0.96649129,0.92163694,124.04066,114.32046,0.94718416,0.94899463,100.26275,95.148811,0.93280024,0.9395673,87.672095,82.373834
0b_baseline_last,file,19,baseline,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,69,68,identity,identity,0,{},1.1801915,1.1801915,0,0.30721986,0.30721986,0.15421905,0.15421905,0.15300082,0.15300082,0,1,1,187.03839,187.03839,False,1,True,True,True,1,1,187.03839,187.03839,1,1,185.98948,185.98948,1,1,19.780612,19.780612,1,1,42.754482,42.754482,1,1,99.201566,99.201566,1,1,107.2175,107.2175,1,1,80.277027,80.277027,1,1,70.591765,70.591765
0b_baseline_last,file,19,baseline,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,69,68,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.1801915,0.19335757,-0.98683394,0.30721986,0.82418722,0.15421905,0.037568543,0.15300082,0.78661868,0.63361786,0.7257959,0.25372953,187.03839,47.457163,False,0.93641853,True,True,True,0.7257959,0.25372953,187.03839,47.457163,0.72338907,0.25339532,185.98948,47.128865,0.92121836,0.28171348,19.780612,5.5724651,0.81681035,0.211593,42.754482,9.0465491,0.78037114,0.24749258,99.201566,24.551652,0.70661405,0.25486688,107.2175,27.326191,0.61117458,0.26034772,80.277027,20.899941,0.77555731,0.26614592,70.591765,18.78771
0b_baseline_last,file,19,baseline,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,69,68,color_jitter,color_jitter,0,"{""brightness"":0.694304,""contrast"":1.263476,""hue"":-0.012129,""saturation"":0.639959}",1.1801915,0.16223694,-1.0179546,0.30721986,0.85023975,0.15421905,0.010397454,0.15300082,0.8398423,0.68684148,0.83854978,0.23882382,187.03839,44.669223,False,0.92640764,True,True,True,0.83854978,0.23882382,187.03839,44.669223,0.83795186,0.2389153,185.98948,44.435733,0.89384073,0.2305925,19.780612,4.5612607,0.82317379,0.34784495,42.754482,14.871931,0.82404036,0.25530558,99.201566,25.326714,0.87921966,0.22053654,107.2175,23.645377,0.83157755,0.22309317,80.277027,17.909256,0.84341042,0.21580308,70.591765,15.23392
0b_baseline_last,file,19,baseline,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,69,68,rotation,rotation,0,"{""angle"":-5.939162}",1.1801915,1.0539482,-0.12624335,0.30721986,0.34855887,0.15421905,0.091132604,0.15300082,0.25742627,0.10442545,0.90340649,0.87188229,187.03839,163.07546,False,0.96088916,True,True,True,0.90340649,0.87188229,187.03839,163.07546,0.90284509,0.87234631,185.98948,162.24724,0.95669794,0.82983447,19.780612,16.414634,0.91475995,0.82996392,42.754482,35.484678,0.92420908,0.93186277,99.201566,92.442246,0.90896234,0.87289337,107.2175,93.589448,0.86728368,0.8176947,80.277027,65.6421,0.88979129,0.83225038,70.591765,58.750024
0b_baseline_last,file,19,baseline,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,69,68,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.871476,""aspect"":0.987211,""fallback"":false,""height"":0.939556,""left"":0.002911,""top"":0.057836,""width"":0.92754}",1.1801915,1.2203863,0.04019475,0.30721986,0.29511616,0.15421905,0.15306878,0.15300082,0.14204738,-0.010953441,0.92887587,0.98784627,187.03839,184.76518,False,0.98735464,True,True,True,0.92887587,0.98784627,187.03839,184.76518,0.92824589,0.98801134,185.98948,183.75972,0.98552791,0.9731422,19.780612,19.249348,0.93688135,1.0965881,42.754482,46.884059,0.93969367,0.99399738,99.201566,98.606096,0.93011896,0.94545674,107.2175,101.36951,0.90786601,1.0071296,80.277027,80.849373,0.92914049,1.0050803,70.591765,70.95039
0b_baseline_last,file,19,baseline,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,69,68,gaussian_blur,gaussian_blur,0,"{""sigma"":1.6368}",1.1801915,2.6043229,1.4241314,0.30721986,0.073953196,0.15421905,0.1661787,0.15300082,-0.092225507,-0.24522632,0.77120803,1.0382305,187.03839,194.18896,False,0.9136849,False,True,False,0.77120803,1.0382305,187.03839,194.18896,0.76956384,1.036366,185.98948,192.75318,0.9050604,1.1915918,19.780612,23.570414,0.63301479,1.0896694,42.754482,46.588251,0.80015035,1.0046495,99.201566,99.662801,0.77559517,0.96059691,107.2175,102.9928,0.7479299,1.0872028,80.277027,87.277411,0.79083764,1.1703675,70.591765,82.618307
0b_baseline_last,file,19,baseline,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,69,68,random_erasing,random_erasing,0,"{""area_fraction"":0.151889,""erased"":true,""height"":0.352855,""left"":0.201184,""top"":0.400526,""width"":0.430456}",1.1801915,1.5044854,0.32429385,0.30721986,0.22213158,0.15421905,0.0671013,0.15300082,0.15503028,0.0020294636,0.7458688,0.83318608,187.03839,155.83779,False,0.87049401,True,True,True,0.7458688,0.83318608,187.03839,155.83779,0.74457481,0.83097831,185.98948,154.55323,0.85401196,1.0094664,19.780612,19.967863,0.76113256,0.82987991,42.754482,35.481086,0.75466694,0.68814632,99.201566,68.265193,0.77920535,0.8319572,107.2175,89.200374,0.70303321,0.89230653,80.277027,71.631716,0.7387309,0.98957571,70.591765,69.855896
0b_baseline_last,file,19,baseline,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,23,22,identity,identity,0,{},0.12083374,0.12083374,0,0.88618129,0.88618129,0.037655663,0.037655663,0.84852563,0.84852563,0,1,1,17.520954,17.520954,False,0.99999994,True,True,True,1,1,17.520954,17.520954,1,1,17.173726,17.173726,1,1,3.4708718,3.4708718,1,1,4.6438331,4.6438331,1,1,7.5211108,7.5211108,1,1,8.675992,8.675992,1,1,8.3417453,8.3417453,1,1,8.4821591,8.4821591
0b_baseline_last,file,19,baseline,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,23,22,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.12083374,0.5022288,0.38139506,0.88618129,0.60518032,0.037655663,0.080941573,0.84852563,0.52423875,-0.32428688,0.65483122,3.3009718,17.520954,57.836174,False,0.95773309,True,True,True,0.65483122,3.3009718,17.520954,57.836174,0.64325009,3.3051516,17.173726,56.761768,0.94831036,3.1969358,3.4708718,11.096154,0.78053783,3.0721504,4.6438331,14.266554,0.61633815,3.2171979,7.5211108,24.196902,0.62590345,3.332016,8.675992,28.908544,0.5668056,3.2996152,8.3417453,27.52455,0.71629622,3.4160308,8.4821591,28.975317
0b_baseline_last,file,19,baseline,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,23,22,color_jitter,color_jitter,0,"{""brightness"":1.049924,""contrast"":0.824736,""hue"":0.096753,""saturation"":0.868464}",0.12083374,2.6105847,2.489751,0.88618129,0.073491551,0.037655663,0.0099588688,0.84852563,0.063532682,-0.78499295,0.59595309,6.6348965,17.520954,116.24971,False,0.86548281,False,True,False,0.59595309,6.6348965,17.520954,116.24971,0.58685819,6.6369415,17.173726,113.98101,0.82040369,6.5846334,3.4708718,22.854418,0.69039329,4.8498521,4.6438331,22.521904,0.49028837,7.0142323,7.5211108,52.754819,0.5234876,7.1509579,8.675992,62.041653,0.63660978,6.4925226,8.3417453,54.15897,0.68220237,6.369582,8.4821591,54.027808
0b_baseline_last,file,19,baseline,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,23,22,rotation,rotation,0,"{""angle"":-3.363344}",0.12083374,0.42337129,0.30253755,0.88618129,0.65483546,0.037655663,0.097231962,0.84852563,0.5576035,-0.29092213,0.84583703,2.7915525,17.520954,48.910663,False,0.97722316,True,True,True,0.84583703,2.7915525,17.520954,48.910663,0.8404291,2.7889636,17.173726,47.896897,0.97542639,2.8542023,3.4708718,9.9065703,0.89414988,2.9035279,4.6438331,13.483499,0.84082307,2.685497,7.5211108,20.197921,0.81153361,2.6716371,8.675992,23.179102,0.82624002,2.8527919,8.3417453,23.797263,0.8675893,2.88967,8.4821591,24.510641
0b_baseline_last,file,19,baseline,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,23,22,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.717751,""aspect"":0.772737,""fallback"":false,""height"":0.963765,""left"":0.042468,""top"":0.031551,""width"":0.744737}",0.12083374,0.74719119,0.62635745,0.88618129,0.47369522,0.037655663,0.15224496,0.84852563,0.32145026,-0.52707537,0.7686019,4.2001621,17.520954,73.590845,False,0.96608198,True,True,True,0.7686019,4.2001621,17.520954,73.590845,0.76105067,4.2053804,17.173726,72.22205,0.96000145,4.0703203,3.4708718,14.12756,0.72051309,3.3271372,4.6438331,15.45067,0.75199275,3.8580773,7.5211108,29.017027,0.77926882,4.5681015,8.675992,39.632812,0.73786675,4.4148319,8.3417453,36.827403,0.79195843,4.0980785,8.4821591,34.760553
0b_baseline_last,file,19,baseline,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,23,22,gaussian_blur,gaussian_blur,0,"{""sigma"":1.858462}",0.12083374,3.1782556,3.0574218,0.88618129,0.041658264,0.037655663,0.42551804,0.84852563,-0.38385977,-1.2323854,0.56465363,8.8617395,17.520954,155.26613,False,0.81853002,False,True,False,0.56465363,8.8617395,17.520954,155.26613,0.5559641,8.8857843,17.173726,152.60203,0.79524735,8.2512386,3.4708718,28.638991,0.58886175,7.6084044,4.6438331,35.33216,0.52667982,8.790527,7.5211108,66.114527,0.59393769,9.2525106,8.675992,80.274707,0.5342329,9.6512528,8.3417453,80.508292,0.55826589,8.1187063,8.4821591,68.864158
0b_baseline_last,file,19,baseline,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,23,22,random_erasing,random_erasing,0,"{""area_fraction"":0.1362,""erased"":true,""height"":0.249001,""left"":0.099169,""top"":0.386937,""width"":0.546984}",0.12083374,0.35834077,0.23750703,0.88618129,0.6988349,0.037655663,0.048833903,0.84852563,0.65000099,-0.19852464,0.68729408,2.5333957,17.520954,44.387508,False,0.9378041,True,True,True,0.68729408,2.5333957,17.520954,44.387508,0.67904736,2.5381166,17.173726,43.588919,0.90030939,2.41494,3.4708718,8.3819473,0.77481808,2.2772533,4.6438331,10.575184,0.74651268,2.58058,7.5211108,19.408828,0.62836491,2.533602,8.675992,21.981511,0.63150704,2.4923743,8.3417453,20.790752,0.69843526,2.6256738,8.4821591,22.271383
0b_baseline_last,file,19,baseline,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,identity,identity,0,{},0.038182557,0.038182557,0,0.96253723,0.96253723,0.0319511,0.0319511,0.93058613,0.93058613,0,1,1,7.3906166,7.3906166,False,1,True,True,True,1,1,7.3906166,7.3906166,1,1,7.262569,7.262569,1,1,1.3697829,1.3697829,1,1,1.4618886,1.4618886,1,1,3.1100669,3.1100669,1,1,4.4494863,4.4494863,1,1,3.455306,3.455306,1,1,3.0328544,3.0328544
0b_baseline_last,file,19,baseline,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.038182557,0.081797324,0.043614767,0.96253723,0.92145872,0.0319511,0.068262249,0.93058613,0.85319647,-0.077389657,0.74044299,1.8748178,7.3906166,13.85606,False,0.97122985,True,True,True,0.74044299,1.8748178,7.3906166,13.85606,0.73151745,1.8677924,7.262569,13.564971,0.97116493,2.0625425,1.3697829,2.8252355,0.70213137,1.7516857,1.4618886,2.5607693,0.62948166,1.6895786,3.1100669,5.2547025,0.75865535,1.8536707,4.4494863,8.2478821,0.74367691,1.9667476,3.455306,6.7957147,0.76486375,1.9681333,3.0328544,5.9690617
0b_baseline_last,file,19,baseline,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,color_jitter,color_jitter,0,"{""brightness"":1.155167,""contrast"":1.0139,""hue"":0.042887,""saturation"":0.97532}",0.038182557,0.018471956,-0.0197106,0.96253723,0.98169762,0.0319511,0.014722486,0.93058613,0.96697513,0.036389004,0.87425416,0.43817663,7.3906166,3.2383955,False,0.98653048,True,True,True,0.87425416,0.43817663,7.3906166,3.2383955,0.87003312,0.43666907,7.262569,3.1713392,0.98605443,0.47861672,1.3697829,0.655601,0.83122966,0.47710681,1.4618886,0.69747699,0.75173857,0.48257103,3.1100669,1.5008282,0.90736307,0.39555537,4.4494863,1.7600182,0.90361431,0.43714818,3.455306,1.5104808,0.91404528,0.45915746,3.0328544,1.3925577
0b_baseline_last,file,19,baseline,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,rotation,rotation,0,"{""angle"":2.257111}",0.038182557,0.10255866,0.064376108,0.96253723,0.90252519,0.0319511,0.091723979,0.93058613,0.81080121,-0.11978492,0.91376397,2.9307055,7.3906166,21.65972,False,0.9840855,True,True,True,0.91376397,2.9307055,7.3906166,21.65972,0.91140555,2.9339977,7.262569,21.308361,0.98284165,2.8365947,1.3697829,3.885519,0.87807534,3.0924539,1.4618886,4.520823,0.85444058,2.9393287,3.1100669,9.141509,0.93603148,2.960327,4.4494863,13.171934,0.9171244,2.8980791,3.455306,10.01375,0.91955389,2.879482,3.0328544,8.7330495
0b_baseline_last,file,19,baseline,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.650784,""aspect"":1.236987,""fallback"":false,""height"":0.725331,""left"":0.082799,""top"":0.031776,""width"":0.897225}",0.038182557,0.1717858,0.13360325,0.96253723,0.84215951,0.0319511,0.15092596,0.93058613,0.69123355,-0.23935258,0.81410697,4.6412327,7.3906166,34.301571,False,0.95601743,True,True,True,0.81410697,4.6412327,7.3906166,34.301571,0.80917618,4.6430945,7.262569,33.720794,0.95441813,4.5885862,1.3697829,6.285367,0.7597128,4.5256407,1.4618886,6.6159825,0.78914696,4.9679155,3.1100669,15.45055,0.8541053,4.7165575,4.4494863,20.986258,0.7845796,4.2817403,3.455306,14.794723,0.77945915,4.6077971,3.0328544,13.974777
0b_baseline_last,file,19,baseline,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,gaussian_blur,gaussian_blur,0,"{""sigma"":1.285089}",0.038182557,0.24036482,0.20218226,0.96253723,0.78634095,0.0319511,0.20462002,0.93058613,0.58172093,-0.3488652,0.78743733,6.4070945,7.3906166,47.352379,False,0.96925211,True,True,True,0.78743733,6.4070945,7.3906166,47.352379,0.78102543,6.4069519,7.262569,46.53093,0.96756612,6.4111019,1.3697829,8.7818179,0.68203313,7.5092682,1.4618886,10.977713,0.68703808,6.6008519,3.1100669,20.529091,0.81321969,6.0365833,4.4494863,26.859695,0.79746799,6.4971141,3.455306,22.449518,0.82788381,6.575872,3.0328544,19.943662
0b_baseline_last,file,19,baseline,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,random_erasing,random_erasing,0,"{""area_fraction"":0.188963,""erased"":true,""height"":0.54598,""left"":0.163131,""top"":0.261636,""width"":0.346099}",0.038182557,7.6519012,7.6137187,0.96253723,0.00047513982,0.0319511,0.0076903342,0.93058613,-0.0072151944,-0.93780132,0.072655942,14.001215,7.3906166,103.47761,False,0.53537965,False,True,False,0.072655942,14.001215,7.3906166,103.47761,0.055848788,13.740191,7.262569,99.789085,0.40231484,19.989762,1.3697829,27.381634,-0.14266904,16.605087,1.4618886,24.274787,-0.070540643,13.091445,3.1100669,40.715271,0.059038989,10.582819,4.4494863,47.088108,0.11905684,12.429631,3.455306,42.948178,0.13336141,19.917599,3.0328544,60.407177
0b_baseline_last,file,19,baseline,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,identity,identity,0,{},5.2674799,5.2674799,0,0.0051565897,0.0051565897,0.42801869,0.42801869,-0.4228621,-0.4228621,0,1,1,138.66733,138.66733,False,1,True,False,False,1,1,138.66733,138.66733,1,1,135.78702,135.78702,1,1,28.116067,28.116067,1,1,28.974467,28.974467,1,1,64.671428,64.671428,1,1,71.816627,71.816627,1,1,62.800853,62.800853,1,1,65.685813,65.685813
0b_baseline_last,file,19,baseline,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.2674799,5.7971649,0.52968502,0.0051565897,0.0030361505,0.42801869,0.52677405,-0.4228621,-0.5237379,-0.1008758,0.73912362,0.87338801,138.66733,121.11038,False,0.96441984,True,False,False,0.73912362,0.87338801,138.66733,121.11038,0.72865317,0.86342449,135.78702,117.24184,0.95199726,1.0800124,28.116067,30.365701,0.57657431,0.86045933,28.974467,24.931351,0.77729696,0.79387999,64.671428,51.341353,0.68583063,0.84334197,71.816627,60.565975,0.71753223,0.89149045,62.800853,55.986361,0.77659218,0.92421412,65.685813,60.707756
0b_baseline_last,file,19,baseline,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,color_jitter,color_jitter,0,"{""brightness"":0.943497,""contrast"":1.264143,""hue"":-0.007123,""saturation"":0.697073}",5.2674799,5.4711819,0.20370197,0.0051565897,0.0042062583,0.42801869,0.52289599,-0.4228621,-0.51868973,-0.095827634,0.88823956,0.98259554,138.66733,136.2539,False,0.97247553,True,False,False,0.88823956,0.98259554,138.66733,136.2539,0.88516728,0.98449052,135.78702,133.68103,0.96453434,0.93731058,28.116067,26.353487,0.8518928,0.90922636,28.974467,26.344349,0.89775142,0.99080871,64.671428,64.077015,0.88588261,1.0172648,71.816627,73.056529,0.87294917,0.97729442,62.800853,61.374923,0.89064589,0.95882025,65.685813,62.980887
0b_baseline_last,file,19,baseline,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,rotation,rotation,0,"{""angle"":13.39445}",5.2674799,4.1765184,-1.0909615,0.0051565897,0.015351864,0.42801869,0.043090045,-0.4228621,-0.027738182,0.39512392,0.54591524,0.8306134,138.66733,115.17894,False,0.8359766,False,False,False,0.54591524,0.8306134,138.66733,115.17894,0.53608371,0.82426699,135.78702,111.92476,0.74803367,0.96689343,28.116067,27.18524,0.74894207,0.84916807,28.974467,24.604192,0.61306236,0.80249868,64.671428,51.898736,0.51433403,0.83818554,71.816627,60.195658,0.4520172,0.78182971,62.800853,49.099573,0.52218645,0.86039384,65.685813,56.515669
0b_baseline_last,file,19,baseline,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.515796,""aspect"":1.27259,""fallback"":false,""height"":0.636641,""left"":0.013303,""top"":0.345703,""width"":0.810183}",5.2674799,4.3553171,-0.91216278,0.0051565897,0.012838366,0.42801869,0.055234186,-0.4228621,-0.042395821,0.38046628,0.39306553,0.97510989,138.66733,135.21588,False,0.83763587,False,False,False,0.39306553,0.97510989,138.66733,135.21588,0.37936216,0.9742643,135.78702,132.29244,0.70622267,0.99462882,28.116067,27.96505,0.30844845,0.93970353,28.974467,27.227409,0.3659474,0.86735022,64.671428,56.092778,0.35892733,1.0072971,71.816627,72.340677,0.36127156,0.9865113,62.800853,61.953751,0.44580164,1.0260243,65.685813,67.395242
0b_baseline_last,file,19,baseline,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,gaussian_blur,gaussian_blur,0,"{""sigma"":1.778084}",5.2674799,4.793026,-0.47445393,0.0051565897,0.0082873441,0.42801869,0.011821556,-0.4228621,-0.0035342118,0.41932789,0.47805808,1.5946018,138.66733,221.11917,False,0.77269232,False,False,False,0.47805808,1.5946018,138.66733,221.11917,0.47254749,1.6107052,135.78702,218.71286,0.68255909,1.1570848,28.116067,32.532673,0.53131837,1.6032016,28.974467,46.451912,0.54635142,1.6808566,64.671428,108.7034,0.41798224,1.7559113,71.816627,126.10363,0.44506893,1.5615687,62.800853,98.067847,0.49197172,1.3904492,65.685813,91.332784
0b_baseline_last,file,19,baseline,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,random_erasing,random_erasing,0,"{""area_fraction"":0.061261,""erased"":true,""height"":0.288666,""left"":0.775103,""top"":0.266327,""width"":0.212222}",5.2674799,5.2361012,-0.031378746,0.0051565897,0.0053209621,0.42801869,0.46547934,-0.4228621,-0.46015838,-0.037296283,0.96922696,1.0039534,138.66733,139.21553,False,0.99177164,True,False,False,0.96922696,1.0039534,138.66733,139.21553,0.96833159,1.0044053,135.78702,136.3852,0.99040009,0.99335494,28.116067,27.929234,0.98499045,0.99106275,28.974467,28.715515,0.97596696,1.000018,64.671428,64.672595,0.97213586,1.026465,71.816627,73.71725,0.96419202,1.001505,62.800853,62.895371,0.95714946,0.98706591,65.685813,64.836227
