checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,14,13,identity,identity,0,{},0.0081705134,0.0081705134,0,0.99186277,0.99186277,0.00068430981,0.00068430981,0.99117846,0.99117846,0,1,1,1.1400007,1.1400007,False,1,True,True,True,1,1,1.1400007,1.1400007,1,1,1.1186213,1.1186213,1,1,0.21974501,0.21974501,1,1,0.22566596,0.22566596,1,1,0.37981946,0.37981946,1,1,0.5112426,0.5112426,1,1,0.58918151,0.58918151,1,1,0.6690455,0.6690455
0b_baseline_last,file,19,baseline,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,14,13,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0081705134,0.0074093542,-0.00076115923,0.99186277,0.99261802,0.00068430981,0.00066926231,0.99117846,0.99194876,0.00077029795,0.60494109,0.98881034,1.1400007,1.1272445,False,0.97941232,True,True,True,0.60494109,0.98881034,1.1400007,1.1272445,0.59177187,0.99169014,1.1186213,1.1093257,0.97852783,0.91101551,0.21974501,0.20019112,0.25724962,1.0437085,0.22566596,0.23552949,0.37269034,1.2388337,0.37981946,0.47053315,0.54488923,1.0177474,0.5112426,0.52031582,0.59497408,0.90011708,0.58918151,0.53033234,0.7621668,0.94737234,0.6690455,0.63383521
0b_baseline_last,file,19,baseline,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,14,13,color_jitter,color_jitter,0,"{""brightness"":1.083719,""contrast"":0.841983,""hue"":0.044877,""saturation"":1.028267}",0.0081705134,0.0069994959,-0.0011710175,0.99186277,0.99302495,0.00068430981,0.0011913157,0.99117846,0.99183363,0.00065516547,0.57177209,0.96344403,1.1400007,1.0983268,False,0.95252568,True,True,True,0.57177209,0.96344403,1.1400007,1.0983268,0.5587745,0.96416854,1.1186213,1.0785395,0.91572708,0.94447557,0.21974501,0.2075438,0.51812769,1.1204962,0.22566596,0.25285786,0.24036311,1.2297519,0.37981946,0.46708369,0.52869751,1.1024273,0.5112426,0.56360778,0.56203611,0.86688312,0.58918151,0.5107515,0.76204834,0.82223287,0.6690455,0.55011121
0b_baseline_last,file,19,baseline,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,14,13,rotation,rotation,0,"{""angle"":2.888723}",0.0081705134,0.041201256,0.033030743,0.99186277,0.95963597,0.00068430981,0.005427191,0.99117846,0.95420878,-0.036969682,0.83898722,4.7765877,1.1400007,5.4453132,False,0.98388225,True,True,True,0.83898722,4.7765877,1.1400007,5.4453132,0.83369371,4.7826836,1.1186213,5.3500119,0.98163065,4.6158134,0.21974501,1.014302,0.77521007,5.1516044,0.22566596,1.1625418,0.70083095,5.0597538,0.37981946,1.921793,0.79014237,4.648453,0.5112426,2.3764872,0.84446071,4.6384049,0.58918151,2.7328624,0.90329424,4.8344109,0.6690455,3.2344409
0b_baseline_last,file,19,baseline,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,14,13,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.542099,""aspect"":1.206668,""fallback"":false,""height"":0.670264,""left"":0.145236,""top"":0.240508,""width"":0.808785}",0.0081705134,0.4656921,0.45752159,0.99186277,0.62770051,0.00068430981,0.026517635,0.99117846,0.60118287,-0.38999559,0.4611723,58.648436,1.1400007,66.859257,False,0.86260855,True,True,True,0.4611723,58.648436,1.1400007,66.859257,0.44944621,59.027839,1.1186213,66.029799,0.84662294,47.777409,0.21974501,10.498847,0.50459236,77.313356,0.22566596,17.446993,0.15562884,79.171558,0.37981946,30.070898,0.45438268,72.784023,0.5112426,37.210293,0.47323083,50.697271,0.58918151,29.869895,0.62982117,44.199226,0.6690455,29.571294
0b_baseline_last,file,19,baseline,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,14,13,gaussian_blur,gaussian_blur,0,"{""sigma"":1.176957}",0.0081705134,0.013624181,0.0054536676,0.99186277,0.9864682,0.00068430981,0.00098080258,0.99117846,0.98548739,-0.0056910707,0.70615352,1.8531253,1.1400007,2.1125641,False,0.96919692,True,True,True,0.70615352,1.8531253,1.1400007,2.1125641,0.69725396,1.8597843,1.1186213,2.0803944,0.96667384,1.671341,0.21974501,0.36726884,0.84231764,2.166482,0.22566596,0.48890123,0.61788855,2.248865,0.37981946,0.85416269,0.61914093,2.0637143,0.5112426,1.0550587,0.6762966,1.747169,0.58918151,1.0293997,0.80282998,1.6281647,0.6690455,1.0893163
0b_baseline_last,file,19,baseline,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,14,13,random_erasing,random_erasing,0,"{""area_fraction"":0.119295,""erased"":true,""height"":0.244338,""left"":0.214245,""top"":0.319971,""width"":0.488237}",0.0081705134,5.644031,5.6358605,0.99186277,0.0035385757,0.00068430981,0.9807421,0.99117846,-0.97720352,-1.968382,0.24176691,132.6861,1.1400007,151.26224,False,0.7472055,False,True,False,0.24176691,132.6861,1.1400007,151.26224,0.2254079,130.75711,1.1186213,146.26769,0.56773164,175.42632,0.21974501,38.549058,0.19729685,104.34407,0.22566596,23.546905,0.098623031,171.16098,0.37981946,65.010272,0.28273077,148.82802,0.5112426,76.087224,0.2226325,117.43012,0.58918151,69.187654,0.25630377,116.13518,0.6690455,77.699722
0b_baseline_last,file,19,baseline,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,183,182,identity,identity,0,{},0.31341502,0.31341502,0,0.73094648,0.73094648,0.10160501,0.10160501,0.62934148,0.62934148,0,1,1,39.286374,39.286374,False,1,True,True,True,1,1,39.286374,39.286374,1,1,38.455618,38.455618,1,1,8.036458,8.036458,1,1,6.7109279,6.7109279,1,1,17.129906,17.129906,1,1,21.048993,21.048993,1,1,19.161932,19.161932,1,1,18.169331,18.169331
0b_baseline_last,file,19,baseline,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,183,182,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.31341502,0.68448561,0.37107059,0.73094648,0.50434959,0.10160501,0.094870083,0.62934148,0.40947951,-0.21986197,0.6497321,2.0444696,39.286374,80.319797,False,0.96388745,True,True,True,0.6497321,2.0444696,39.286374,80.319797,0.63918295,2.0569982,38.455618,79.103135,0.94566974,1.7329881,8.036458,13.927086,0.42991812,2.360162,6.7109279,15.838877,0.6019102,2.1433938,17.129906,36.716134,0.64287718,2.1427876,21.048993,45.103521,0.62195521,1.9374512,19.161932,37.125307,0.72870797,1.9425657,18.169331,35.29512
0b_baseline_last,file,19,baseline,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,183,182,color_jitter,color_jitter,0,"{""brightness"":0.850765,""contrast"":0.86375,""hue"":-0.02542,""saturation"":0.810981}",0.31341502,0.20675315,-0.10666187,0.73094648,0.81322038,0.10160501,0.032069352,0.62934148,0.78115103,0.15180955,0.8166842,0.74778776,39.286374,29.37787,False,0.96823597,True,True,True,0.8166842,0.74778776,39.286374,29.37787,0.81158653,0.74912043,38.455618,28.807889,0.93947898,0.71659484,8.036458,5.7588844,0.55863488,0.77342543,6.7109279,5.1904022,0.77286912,0.75784381,17.129906,12.981793,0.81334309,0.7283077,21.048993,15.330143,0.82425175,0.74018235,19.161932,14.183324,0.86505019,0.77493393,18.169331,14.080031
0b_baseline_last,file,19,baseline,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,183,182,rotation,rotation,0,"{""angle"":12.844021}",0.31341502,0.21755412,-0.095860898,0.73094648,0.80448407,0.10160501,0.022026429,0.62934148,0.78245764,0.15311616,0.61613511,0.93755407,39.286374,36.8331,False,0.95402098,True,True,True,0.61613511,0.93755407,39.286374,36.8331,0.60664407,0.94114103,38.455618,36.19216,0.85937888,0.85129617,8.036458,6.8414059,0.46012924,1.1244556,6.7109279,7.5461407,0.59161468,1.0000585,17.129906,17.130908,0.6315188,0.95698298,21.048993,20.143528,0.56312682,0.89175244,19.161932,17.087699,0.66430014,0.89036974,18.169331,16.177423
0b_baseline_last,file,19,baseline,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,183,182,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.561433,""aspect"":0.768149,""fallback"":false,""height"":0.854922,""left"":0.190878,""top"":0.088328,""width"":0.656707}",0.31341502,0.21961905,-0.09379597,0.73094648,0.80282456,0.10160501,0.018674977,0.62934148,0.78414958,0.1548081,0.66941391,0.74959344,39.286374,29.448808,False,0.94469815,True,True,True,0.66941391,0.74959344,39.286374,29.448808,0.65916261,0.74936418,38.455618,28.817263,0.90246336,0.75482392,8.036458,6.0661107,0.41522737,0.72624818,6.7109279,4.8737991,0.6772493,0.72786504,17.129906,12.46826,0.64389991,0.72232699,21.048993,15.204255,0.64125284,0.73337644,19.161932,14.052909,0.71385078,0.821096,18.169331,14.918765
0b_baseline_last,file,19,baseline,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,183,182,gaussian_blur,gaussian_blur,0,"{""sigma"":1.617197}",0.31341502,0.51133478,0.19791976,0.73094648,0.59969455,0.10160501,0.01111055,0.62934148,0.588584,-0.040757475,0.40036367,1.952457,39.286374,76.704958,False,0.85147417,True,True,True,0.40036367,1.952457,39.286374,76.704958,0.38527695,1.9611579,38.455618,75.417541,0.79213963,1.7413726,8.036458,13.994467,0.20849653,2.6406019,6.7109279,17.720889,0.20330974,2.3050063,17.129906,39.484541,0.36846844,1.8990131,21.048993,39.972314,0.44071423,1.7482782,19.161932,33.500387,0.60243532,1.8209817,18.169331,33.08602
0b_baseline_last,file,19,baseline,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,183,182,random_erasing,random_erasing,0,"{""area_fraction"":0.199789,""erased"":true,""height"":0.529908,""left"":0.208854,""top"":0.43362,""width"":0.377025}",0.31341502,5.2592144,4.9457994,0.73094648,0.0051993895,0.10160501,0.011421981,0.62934148,-0.0062225917,-0.63556407,0.31109656,3.2794301,39.286374,128.83692,False,0.77898109,False,True,False,0.31109656,3.2794301,39.286374,128.83692,0.29307042,3.2675399,38.455618,125.65526,0.69295841,3.5407809,8.036458,28.455337,0.21602391,3.702823,6.7109279,24.849378,0.085285433,3.1291234,17.129906,53.60159,0.27452195,3.2187965,21.048993,67.752423,0.37626386,3.1166074,19.161932,59.720219,0.41028198,3.5420269,18.169331,64.35626
0b_baseline_last,file,19,baseline,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,132,131,identity,identity,0,{},0.22399177,0.22399177,0,0.79932171,0.79932171,0.053524166,0.053524166,0.74579754,0.74579754,0,1,1,43.022546,43.022546,False,1,True,True,True,1,1,43.022546,43.022546,1,1,42.391371,42.391371,1,1,7.3424147,7.3424147,1,1,9.6749518,9.6749518,1,1,21.721274,21.721274,1,1,24.932121,24.932121,1,1,18.959537,18.959537,1,1,15.828305,15.828305
0b_baseline_last,file,19,baseline,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,132,131,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.22399177,1.4803712,1.2563795,0.79932171,0.2275532,0.053524166,0.12270369,0.74579754,0.10484951,-0.64094803,0.71095786,3.5818287,43.022546,154.09939,False,0.96035093,True,True,True,0.71095786,3.5818287,43.022546,154.09939,0.70398453,3.5790926,42.391371,151.72264,0.93775414,3.6718653,7.3424147,26.960358,0.43996255,3.8167404,9.6749518,36.92678,0.69416767,3.7027095,21.721274,80.427567,0.7496706,3.3216781,24.932121,82.816481,0.69806335,3.6494151,18.959537,69.191221,0.73707543,3.7597978,15.828305,59.511224
0b_baseline_last,file,19,baseline,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,132,131,color_jitter,color_jitter,0,"{""brightness"":1.266744,""contrast"":1.210813,""hue"":0.021015,""saturation"":1.184675}",0.22399177,0.028419735,-0.19557203,0.79932171,0.97198033,0.053524166,0.010675033,0.74579754,0.9613053,0.21550776,0.76976036,0.12132856,43.022546,5.2198635,False,0.95751196,True,True,True,0.76976036,0.12132856,43.022546,5.2198635,0.76453377,0.12055549,42.391371,5.1105128,0.92731725,0.14475383,7.3424147,1.0628427,0.46255139,0.099576566,9.6749518,0.96339848,0.74685159,0.09963303,21.721274,2.1641563,0.81312448,0.11117682,24.932121,2.7718738,0.78425041,0.13772108,18.959537,2.611128,0.80420627,0.15480995,15.828305,2.450379
0b_baseline_last,file,19,baseline,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,132,131,rotation,rotation,0,"{""angle"":-5.167259}",0.22399177,1.3521035,1.1281117,0.79932171,0.25869551,0.053524166,0.07151591,0.74579754,0.1871796,-0.55861794,0.78593052,4.0314798,43.022546,173.44453,False,0.95358616,False,True,False,0.78593052,4.0314798,43.022546,173.44453,0.78337877,4.0347091,42.391371,171.03685,0.87373068,3.9223184,7.3424147,28.799288,0.69136171,3.8288529,9.6749518,37.043967,0.79801825,4.1159719,21.721274,89.404153,0.80808643,3.8514507,24.932121,96.024834,0.75567022,4.205975,18.959537,79.74334,0.77503696,4.1469377,15.828305,65.638992
0b_baseline_last,file,19,baseline,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,132,131,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.534237,""aspect"":1.22274,""fallback"":false,""height"":0.660998,""left"":0.112416,""top"":0.065292,""width"":0.808228}",0.22399177,0.29154,0.06754823,0.79932171,0.74711215,0.053524166,0.011127915,0.74579754,0.73598424,-0.009813305,0.66814313,1.3964953,43.022546,60.080781,False,0.8938998,True,True,True,0.66814313,1.3964953,43.022546,60.080781,0.66428293,1.4018575,42.391371,59.426664,0.82547967,1.2041659,7.3424147,8.8414856,0.49545549,1.609364,9.6749518,15.570519,0.70937797,1.3307673,21.721274,28.905962,0.72080562,1.3466491,24.932121,33.574817,0.60170119,1.3896575,18.959537,26.347264,0.62687146,1.5883773,15.828305,25.14132
0b_baseline_last,file,19,baseline,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,132,131,gaussian_blur,gaussian_blur,0,"{""sigma"":1.040608}",0.22399177,2.9976878,2.7736961,0.79932171,0.049902324,0.053524166,0.05688668,0.74579754,-0.0069843568,-0.7527819,0.72245088,5.4363443,43.022546,233.88537,False,0.94319856,False,True,False,0.72245088,5.4363443,43.022546,233.88537,0.71769057,5.4557825,42.391371,231.2781,0.91188232,4.7430381,7.3424147,34.825353,0.39159129,6.445678,9.6749518,62.361624,0.69853632,5.3866384,21.721274,117.00465,0.77652779,5.2647612,24.932121,131.26166,0.71436419,5.553937,18.959537,105.30008,0.76660241,5.505107,15.828305,87.136511
0b_baseline_last,file,19,baseline,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,132,131,random_erasing,random_erasing,0,"{""area_fraction"":0.165065,""erased"":true,""height"":0.663351,""left"":0.688802,""top"":0.215332,""width"":0.248835}",0.22399177,0.31795475,0.093962982,0.79932171,0.72763574,0.053524166,0.058163743,0.74579754,0.669472,-0.076325547,0.94093811,1.2728633,43.022546,54.761821,False,0.98208654,True,True,True,0.94093811,1.2728633,43.022546,54.761821,0.94062944,1.2680084,42.391371,53.752617,0.95631862,1.4252608,7.3424147,10.464856,0.95341911,1.2081472,9.6749518,11.688766,0.95600575,1.2436778,21.721274,27.014265,0.9577709,1.2172755,24.932121,30.349259,0.92812839,1.2942664,18.959537,24.538693,0.89887223,1.4123081,15.828305,22.354443
0b_baseline_last,file,19,baseline,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,identity,identity,0,{},1.6102276,1.6102276,0,0.19984213,0.19984213,0.58383358,0.58383358,-0.38399145,-0.38399145,0,1,1,186.62426,186.62426,False,1,True,False,False,1,1,186.62426,186.62426,1,1,184.90395,184.90395,1,1,25.281245,25.281245,1,1,34.236248,34.236248,1,1,76.122975,76.122975,1,1,114.5796,114.5796,1,1,87.657982,87.657982,1,1,80.06396,80.06396
0b_baseline_last,file,19,baseline,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.6102276,0.63197482,-0.97825277,0.19984213,0.53154105,0.58383358,0.12694113,-0.38399145,0.40459992,0.78859137,0.69031226,0.55914463,186.62426,104.34995,False,0.96340907,False,False,True,0.69031226,0.55914463,186.62426,104.34995,0.68688535,0.55827198,184.90395,103.2267,0.86184869,0.60399028,25.281245,15.269626,0.63428544,0.53336027,34.236248,18.260255,0.68553216,0.56122255,76.122975,42.72193,0.72484107,0.52819095,114.5796,60.519906,0.60475953,0.55605495,87.657982,48.742655,0.72403637,0.61931393,80.06396,49.584726
0b_baseline_last,file,19,baseline,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,color_jitter,color_jitter,0,"{""brightness"":1.076127,""contrast"":1.065191,""hue"":-0.052806,""saturation"":1.110463}",1.6102276,0.069205992,-1.5410216,0.19984213,0.93313444,0.58383358,0.0028108985,-0.38399145,0.93032354,1.314315,0.22600587,0.051093106,186.62426,9.5352129,False,0.80923033,False,False,True,0.22600587,0.051093106,186.62426,9.5352129,0.21540029,0.050755987,184.90395,9.3849826,0.66606424,0.066687291,25.281245,1.6859377,0.15551715,0.040388756,34.236248,1.3827595,0.062828889,0.048321262,76.122975,3.6783582,0.16526435,0.036189562,114.5796,4.1465854,0.21497005,0.057585253,87.657982,5.0478071,0.39976454,0.068366176,80.06396,5.4736668
0b_baseline_last,file,19,baseline,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,rotation,rotation,0,"{""angle"":5.864084}",1.6102276,1.7113539,0.10112631,0.19984213,0.18062107,0.58383358,0.7014845,-0.38399145,-0.52086343,-0.13687198,0.90251636,1.1402972,186.62426,212.80711,False,0.98393404,True,False,False,0.90251636,1.1402972,186.62426,212.80711,0.90105009,1.1399171,184.90395,210.77517,0.97970452,1.1604497,25.281245,29.337612,0.91645672,1.3637765,34.236248,46.690589,0.89288165,1.2259459,76.122975,93.322646,0.92363855,1.1163443,114.5796,127.91028,0.87088488,1.0878987,87.657982,95.363,0.90195478,1.1228449,80.06396,89.899407
0b_baseline_last,file,19,baseline,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.537907,""aspect"":0.907401,""fallback"":false,""height"":0.769935,""left"":0.251881,""top"":0.154868,""width"":0.698639}",1.6102276,0.99006045,-0.62016714,0.19984213,0.37155423,0.58383358,0.14275177,-0.38399145,0.22880246,0.61279391,0.65962974,0.56234554,186.62426,104.94732,False,0.89625233,False,False,True,0.65962974,0.56234554,186.62426,104.94732,0.65628105,0.55996429,184.90395,103.53961,0.8194212,0.67763746,25.281245,17.131518,0.64056315,0.57945772,34.236248,19.838458,0.62356646,0.50048177,76.122975,38.098161,0.73186476,0.5003628,114.5796,57.331368,0.59849482,0.56631479,87.657982,49.642012,0.65002199,0.69812381,80.06396,55.894557
0b_baseline_last,file,19,baseline,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,gaussian_blur,gaussian_blur,0,"{""sigma"":1.311377}",1.6102276,0.28627723,-1.3239504,0.19984213,0.75105435,0.58383358,0.085544892,-0.38399145,0.66550945,1.0495009,0.56908191,0.24004587,186.62426,44.798382,False,0.89381981,False,False,True,0.56908191,0.24004587,186.62426,44.798382,0.56298865,0.23895208,184.90395,44.183184,0.84668428,0.29265696,25.281245,7.3987323,0.24139025,0.2358702,34.236248,8.0753106,0.40722762,0.21763052,76.122975,16.566683,0.61885718,0.21046613,114.5796,24.115124,0.55345338,0.26243917,87.657982,23.004888,0.6652765,0.27976629,80.06396,22.399197
0b_baseline_last,file,19,baseline,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,random_erasing,random_erasing,0,"{""area_fraction"":0.115779,""erased"":true,""height"":0.250593,""left"":0.044387,""top"":0.022051,""width"":0.46202}",1.6102276,2.1384182,0.52819061,0.19984213,0.1178411,0.58383358,0.32531106,-0.38399145,-0.20746996,0.17652149,0.86226199,0.74773897,186.62426,139.54623,False,0.96662921,True,False,False,0.86226199,0.74773897,186.62426,139.54623,0.86147877,0.7438475,184.90395,137.54034,0.91729604,0.93252934,25.281245,23.575502,0.87225532,0.65825973,34.236248,22.536343,0.86184073,0.65208086,76.122975,49.638335,0.91099758,0.71684102,114.5796,82.135356,0.81379439,0.74147413,87.657982,64.996126,0.84457502,0.88094734,80.06396,70.532133
0b_baseline_last,file,19,baseline,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,196,195,identity,identity,0,{},0.012395487,0.012395487,0,0.98768103,0.98768103,0.0063787992,0.0063787992,0.98130223,0.98130223,0,1,1,2.4457221,2.4457221,False,0.99999994,True,True,True,1,1,2.4457221,2.4457221,1,1,2.3923531,2.3923531,1,1,0.50813693,0.50813693,1,1,0.77842352,0.77842352,1,1,1.2979291,1.2979291,1,1,1.2629568,1.2629568,1,1,0.96901685,0.96901685,1,1,0.94801721,0.94801721
0b_baseline_last,file,19,baseline,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,196,195,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.012395487,0.020620961,0.0082254736,0.98768103,0.97959018,0.0063787992,0.016530035,0.98130223,0.96306014,-0.01824209,0.66956485,1.926782,2.4457221,4.7123732,False,0.9842034,True,True,True,0.66956485,1.926782,2.4457221,4.7123732,0.65859111,1.9333912,2.3923531,4.6253544,0.93705153,1.7739701,0.50813693,0.90141972,0.73842955,1.7766363,0.77842352,1.3829755,0.64556585,1.9036446,1.2979291,2.4707957,0.62739182,1.9910525,1.2629568,2.5146133,0.62211788,2.0937734,0.96901685,2.0289017,0.74282103,1.8076556,0.94801721,1.7136886
0b_baseline_last,file,19,baseline,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,196,195,color_jitter,color_jitter,0,"{""brightness"":0.795686,""contrast"":1.171552,""hue"":0.034854,""saturation"":0.949657}",0.012395487,0.014256061,0.0018605739,0.98768103,0.98584509,0.0063787992,0.012550131,0.98130223,0.97329496,-0.0080072745,0.75098841,1.3239971,2.4457221,3.2381289,False,0.98621488,True,True,True,0.75098841,1.3239971,2.4457221,3.2381289,0.74428043,1.3266901,2.3923531,3.1739112,0.90807366,1.2628289,0.50813693,0.64168999,0.90291636,1.2635509,0.77842352,0.98357772,0.75003588,1.2376841,1.2979291,1.6064261,0.69803473,1.3910448,1.2629568,1.7568295,0.69434823,1.4569822,0.96901685,1.4118403,0.78732168,1.2684077,0.94801721,1.2024723
0b_baseline_last,file,19,baseline,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,196,195,rotation,rotation,0,"{""angle"":14.220542}",0.012395487,0.19188017,0.17948468,0.98768103,0.82540578,0.0063787992,0.05755708,0.98130223,0.7678487,-0.21345354,0.836563,13.090127,2.4457221,32.014812,False,0.97006893,True,True,True,0.836563,13.090127,2.4457221,32.014812,0.83190754,13.133377,2.3923531,31.419676,0.95138891,12.091776,0.50813693,6.1442779,0.93122954,14.278499,0.77842352,11.11472,0.87095486,13.550271,1.2979291,17.58729,0.84077303,13.248543,1.2629568,16.732337,0.72601043,12.142324,0.96901685,11.766117,0.77342064,12.298361,0.94801721,11.659058
0b_baseline_last,file,19,baseline,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,196,195,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.601561,""aspect"":0.789204,""fallback"":false,""height"":0.873062,""left"":0.072531,""top"":0.096992,""width"":0.689025}",0.012395487,0.92823195,0.91583647,0.98768103,0.39525193,0.0063787992,0.022100747,0.98130223,0.37315118,-0.60815105,0.70996229,82.391759,2.4457221,201.50734,False,0.93945014,False,True,False,0.70996229,82.391759,2.4457221,201.50734,0.70878253,83.404851,2.3923531,199.53385,0.80797329,55.364474,0.50813693,28.132734,0.86321973,90.153405,0.77842352,70.177531,0.80738723,92.286471,1.2979291,119.7813,0.67518603,86.490895,1.2629568,109.23426,0.55134027,72.411191,0.96901685,70.167664,0.60860617,64.038787,0.94801721,60.709872
0b_baseline_last,file,19,baseline,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,196,195,gaussian_blur,gaussian_blur,0,"{""sigma"":1.725656}",0.012395487,4.2992539,4.2868585,0.98768103,0.013578683,0.0063787992,0.012518071,0.98130223,0.0010606125,-0.98024162,0.52116275,76.709313,2.4457221,187.60966,False,0.78581035,False,True,False,0.52116275,76.709313,2.4457221,187.60966,0.51417711,76.745824,2.3923531,183.60311,0.67777296,75.895495,0.50813693,38.565304,0.79824189,65.091074,0.77842352,50.668423,0.58035717,68.282628,1.2979291,88.626009,0.51015109,82.036766,1.2629568,103.60889,0.38851858,83.388853,0.96901685,80.805203,0.41356216,81.870003,0.94801721,77.614172
