checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,2734,048.European_Goldfinch/European_Goldfinch_0014_794672.jpg,48,47,048.European_Goldfinch,191,190,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.761399,""aspect"":1.031298,""fallback"":false,""height"":0.859239,""left"":0.001067,""top"":0.070402,""width"":0.886131}",0.0004634975,0.00035947061,-0.0001040269,0.99953663,0.99964058,5.1485647e-05,3.0913241e-05,0.99948515,0.99960967,0.00012452291,0.73200427,0.72286295,0.071073104,0.051376114,False,0.96576905,True,True,True,0.73200427,0.72286295,0.071073104,0.051376114,0.72243805,0.71910427,0.069762226,0.050166315,0.9598963,0.81572421,0.013587419,0.011083586,0.55898682,0.62193562,0.010020294,0.0062319777,0.59220624,0.75480767,0.023703026,0.017891226,0.676996,0.67635086,0.031495429,0.021301961,0.6961328,0.70066526,0.035846072,0.025116097,0.80745681,0.74613188,0.043904732,0.032758721
0b_baseline_last,file,19,baseline,2734,048.European_Goldfinch/European_Goldfinch_0014_794672.jpg,48,47,048.European_Goldfinch,191,190,gaussian_blur,gaussian_blur,0,"{""sigma"":1.407859}",0.0004634975,0.012375942,0.011912444,0.99953663,0.98770034,5.1485647e-05,0.0008026929,0.99948515,0.98689765,-0.012587498,0.29612531,37.738178,0.071073104,2.6821694,False,0.88682699,True,True,True,0.29612531,37.738178,0.071073104,2.6821694,0.28259308,38.151421,0.069762226,2.6615281,0.88201373,24.44292,0.013587419,0.33211618,0.23743707,62.833178,0.010020294,0.62960692,0.1548347,46.21817,0.023703026,1.0955105,0.11874977,49.721655,0.031495429,1.5660049,0.28825313,39.893362,0.035846072,1.4300203,0.60251406,22.66075,0.043904732,0.99491416
0b_baseline_last,file,19,baseline,2734,048.European_Goldfinch/European_Goldfinch_0014_794672.jpg,48,47,048.European_Goldfinch,191,190,random_erasing,random_erasing,0,"{""area_fraction"":0.175577,""erased"":true,""height"":0.381219,""left"":0.319149,""top"":0.242969,""width"":0.460566}",0.0004634975,2.1382496,2.1377861,0.99953663,0.11786096,5.1485647e-05,0.00033332725,0.99948515,0.11752763,-0.88195752,0.29187251,1793.8773,0.071073104,127.49643,False,0.70628667,False,True,False,0.29187251,1793.8773,0.071073104,127.49643,0.27733472,1795.512,0.069762226,125.25891,0.685113,1750.2352,0.013587419,23.781178,0.45396537,2310.1249,0.010020294,23.148131,0.2734859,2408.0132,0.023703026,57.077199,0.20373768,2023.5245,0.031495429,63.731773,0.22924636,1774.5922,0.035846072,63.612161,0.37616406,1401.8072,0.043904732,61.54597
0b_baseline_last,file,19,baseline,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,identity,identity,0,{},0.10026309,0.10026309,0,0.90459937,0.90459937,0.057104226,0.057104226,0.84749514,0.84749514,0,1,1,14.370679,14.370679,False,0.99999988,True,True,True,1,1,14.370679,14.370679,1,1,13.927047,13.927047,1,1,3.543129,3.543129,1,1,2.9050221,2.9050221,1,1,5.9184011,5.9184011,1,1,7.3955409,7.3955409,1,1,6.4435528,6.4435528,1,1,7.3676741,7.3676741
0b_baseline_last,file,19,baseline,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.10026309,0.041835502,-0.058427587,0.90459937,0.95902753,0.057104226,0.029661514,0.84749514,0.92936601,0.081870873,0.67379134,0.45230245,14.370679,6.4998932,False,0.95220268,True,True,True,0.67379134,0.45230245,14.370679,6.4998932,0.65628449,0.45230479,13.927047,6.2992702,0.94430504,0.45226631,3.543129,1.6024379,0.51881884,0.53614236,2.9050221,1.5575054,0.55986968,0.46000924,5.9184011,2.7225192,0.72001894,0.44970664,7.3955409,3.3258239,0.62864131,0.44864665,6.4435528,2.8908784,0.70571321,0.43822693,7.3676741,3.2287132
0b_baseline_last,file,19,baseline,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,color_jitter,color_jitter,0,"{""brightness"":1.063103,""contrast"":0.739581,""hue"":0.072666,""saturation"":0.966558}",0.10026309,0.18603799,0.085774899,0.90459937,0.83024204,0.057104226,0.077360988,0.84749514,0.75288105,-0.094614092,0.79256574,1.8424358,14.370679,26.477053,False,0.94341922,True,True,True,0.79256574,1.8424358,14.370679,26.477053,0.78416857,1.8482382,13.927047,25.740501,0.93066905,1.750343,3.543129,6.201691,0.58441657,1.506366,2.9050221,4.3760266,0.71331345,1.9102667,5.9184011,11.305725,0.84002813,1.8205181,7.3955409,13.463716,0.80269876,1.9359992,6.4435528,12.474713,0.78981966,1.8144674,7.3676741,13.368404
0b_baseline_last,file,19,baseline,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,rotation,rotation,0,"{""angle"":-6.756088}",0.10026309,0.031715177,-0.068547912,0.90459937,0.96878248,0.057104226,0.022121266,0.84749514,0.94666122,0.099166077,0.83451033,0.34266397,14.370679,4.9243139,False,0.98099917,True,True,True,0.83451033,0.34266397,14.370679,4.9243139,0.82477991,0.34118333,13.927047,4.7516764,0.97687195,0.36477772,3.543129,1.2924545,0.80708522,0.34033726,2.9050221,0.98868726,0.79207218,0.30806032,5.9184011,1.8232245,0.84521184,0.33168948,7.3955409,2.4530231,0.80199783,0.36378649,6.4435528,2.3440775,0.84901664,0.35301705,7.3676741,2.6009146
0b_baseline_last,file,19,baseline,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.503449,""aspect"":0.90861,""fallback"":false,""height"":0.74437,""left"":0.103326,""top"":0.056495,""width"":0.676342}",0.10026309,0.1458063,0.045543209,0.90459937,0.86432511,0.057104226,0.032975759,0.84749514,0.83134935,-0.016145796,0.6373097,1.4918135,14.370679,21.438373,False,0.95382971,True,True,True,0.6373097,1.4918135,14.370679,21.438373,0.62438128,1.5042675,13.927047,20.950004,0.87887654,1.2841344,3.543129,4.5498536,0.45851578,1.3462145,2.9050221,3.9107828,0.5567705,1.4841102,5.9184011,8.7835595,0.65378625,1.4238903,7.3955409,10.530439,0.59396621,1.6456626,6.4435528,10.603914,0.69140786,1.5060579,7.3676741,11.096144
0b_baseline_last,file,19,baseline,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,gaussian_blur,gaussian_blur,0,"{""sigma"":1.032735}",0.10026309,0.19320448,0.092941388,0.90459937,0.8243134,0.057104226,0.067085758,0.84749514,0.75722764,-0.090267498,0.77133065,2.0069592,14.370679,28.841366,False,0.96987128,True,True,True,0.77133065,2.0069592,14.370679,28.841366,0.76272774,2.0220326,13.927047,28.160944,0.93141357,1.757716,3.543129,6.2278146,0.54574658,2.2995271,2.9050221,6.680177,0.63880364,2.0387934,5.9184011,12.066397,0.79761079,1.9436818,7.3955409,14.374578,0.77553698,2.0955857,6.4435528,13.503017,0.84145221,1.9848624,7.3676741,14.623819
0b_baseline_last,file,19,baseline,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,random_erasing,random_erasing,0,"{""area_fraction"":0.177466,""erased"":true,""height"":0.504292,""left"":0.369822,""top"":0.464309,""width"":0.351912}",0.10026309,0.13035345,0.030090362,0.90459937,0.87778515,0.057104226,0.0098372586,0.84749514,0.86794789,0.020452745,0.67669923,1.3401619,14.370679,19.259036,False,0.95948094,True,True,True,0.67669923,1.3401619,14.370679,19.259036,0.66903143,1.3557069,13.927047,18.880994,0.84442448,1.0717014,3.543129,3.7971764,0.46718765,1.2986819,2.9050221,3.7726997,0.65665935,1.2559488,5.9184011,7.4332085,0.6876308,1.3143343,7.3955409,9.7202128,0.62869956,1.4852938,6.4435528,9.5705691,0.72571187,1.363562,7.3676741,10.046281
0b_baseline_last,file,19,baseline,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,30,29,identity,identity,0,{},1.9794782,1.9794782,0,0.1381413,0.1381413,0.52038395,0.52038395,-0.38224265,-0.38224265,0,1,1,163.75952,163.75952,False,1,True,False,False,1,1,163.75952,163.75952,1,1,161.39621,161.39621,1,1,27.720839,27.720839,1,1,52.686972,52.686972,1,1,76.348669,76.348669,1,1,83.743559,83.743559,1,1,73.378545,73.378545,1,1,71.037344,71.037344
0b_baseline_last,file,19,baseline,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,30,29,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.9794782,1.7988211,-0.18065715,0.1381413,0.16549386,0.52038395,0.057441592,-0.38224265,0.10805227,0.49029492,0.44037634,0.89821798,163.75952,147.09174,False,0.92897636,False,False,False,0.44037634,0.89821798,163.75952,147.09174,0.43076499,0.89831441,161.39621,144.98454,0.76741218,0.89494292,27.720839,24.808568,0.67083661,1.0549956,52.686972,55.584523,0.5227301,0.96623858,76.348669,73.771029,0.20316622,0.77073164,83.743559,64.54381,0.37403674,0.90213456,73.378545,66.197322,0.50591983,0.88369266,71.037344,62.775179
0b_baseline_last,file,19,baseline,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,30,29,color_jitter,color_jitter,0,"{""brightness"":0.747842,""contrast"":1.047949,""hue"":-0.089632,""saturation"":0.978746}",1.9794782,3.5224214,1.5429431,0.1381413,0.02952786,0.52038395,0.07870426,-0.38224265,-0.049176401,0.33306625,0.50301597,0.76889353,163.75952,125.91363,False,0.83983839,False,False,False,0.50301597,0.76889353,163.75952,125.91363,0.49463751,0.76054074,161.39621,122.74839,0.73632177,1.0120502,27.720839,28.05488,0.74909019,0.87799413,52.686972,46.258853,0.47447496,0.66583425,76.348669,50.835559,0.37250763,0.67244005,83.743559,56.312523,0.5069938,0.77173828,73.378545,56.629033,0.50717185,0.88641985,71.037344,62.968912
0b_baseline_last,file,19,baseline,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,30,29,rotation,rotation,0,"{""angle"":13.823643}",1.9794782,0.81495708,-1.1645212,0.1381413,0.44265831,0.52038395,0.08193931,-0.38224265,0.360719,0.74296165,0.51339706,0.63544389,163.75952,104.05999,False,0.92614233,False,False,True,0.51339706,0.63544389,163.75952,104.05999,0.50449892,0.6359793,161.39621,102.64465,0.82452314,0.61701979,27.720839,17.104306,0.67066828,0.77737214,52.686972,40.957384,0.63019242,0.68387793,76.348669,52.21317,0.30124004,0.54357553,83.743559,45.520949,0.44193133,0.6201142,73.378545,45.503078,0.55999417,0.62789464,71.037344,44.603967
0b_baseline_last,file,19,baseline,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,30,29,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.712307,""aspect"":0.921615,""fallback"":false,""height"":0.879142,""left"":0.153929,""top"":0.079526,""width"":0.81023}",1.9794782,1.7507427,-0.22873557,0.1381413,0.17364493,0.52038395,0.060252655,-0.38224265,0.11339227,0.49563492,0.45733984,0.92804282,163.75952,151.97585,False,0.91289353,False,False,False,0.45733984,0.92804282,163.75952,151.97585,0.44866895,0.92953314,161.39621,150.02312,0.7700008,0.87602562,27.720839,24.284165,0.61844935,0.88846732,52.686972,46.810653,0.52883721,1.052185,76.348669,80.332928,0.27843483,0.85143184,83.743559,71.301932,0.38967717,0.90599016,73.378545,66.48024,0.5397502,0.92938018,71.037344,66.020699
0b_baseline_last,file,19,baseline,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,30,29,gaussian_blur,gaussian_blur,0,"{""sigma"":1.379313}",1.9794782,2.8524132,0.87293494,0.1381413,0.057704907,0.52038395,0.0039694095,-0.38224265,0.053735497,0.43597815,0.55225655,1.1847249,163.75952,194.00998,False,0.77532029,False,False,False,0.55225655,1.1847249,163.75952,194.00998,0.55134609,1.1891437,161.39621,191.92328,0.5941595,1.0237167,27.720839,28.378287,0.83214473,1.2293655,52.686972,64.771549,0.69838619,1.2845742,76.348669,98.075527,0.53693513,1.0871644,83.743559,91.043018,0.39110694,1.2212404,73.378545,89.612847,0.40300734,1.1523541,71.037344,81.860173
0b_baseline_last,file,19,baseline,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,30,29,random_erasing,random_erasing,0,"{""area_fraction"":0.115111,""erased"":true,""height"":0.393405,""left"":0.352204,""top"":0.095975,""width"":0.292601}",1.9794782,4.1787953,2.1993171,0.1381413,0.015316947,0.52038395,0.7270667,-0.38224265,-0.71174975,-0.3295071,0.82032391,1.0643363,163.75952,174.2952,False,0.95379239,True,False,False,0.82032391,1.0643363,163.75952,174.2952,0.81622132,1.05869,161.39621,170.86854,0.94898838,1.2406274,27.720839,34.391232,0.87429313,1.0146399,52.686972,53.458302,0.83056619,0.95678309,76.348669,73.049115,0.84409764,1.0842149,83.743559,90.796016,0.7673755,1.0239471,73.378545,75.135752,0.79545647,1.1872263,71.037344,84.337405
0b_baseline_last,file,19,baseline,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,139,138,identity,identity,0,{},0.0013761583,0.0013761583,0,0.9986248,0.9986248,0.00093481177,0.00093481177,0.99768999,0.99768999,0,1,1,0.18787529,0.18787529,False,1,True,True,True,1,1,0.18787529,0.18787529,1,1,0.18155614,0.18155614,1,1,0.048316575,0.048316575,1,1,0.036229513,0.036229513,1,1,0.078247095,0.078247095,1,1,0.083617276,0.083617276,1,1,0.086420687,0.086420687,1,1,0.10520011,0.10520011
0b_baseline_last,file,19,baseline,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,139,138,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0013761583,0.0014098476,3.3689314e-05,0.9986248,0.99859113,0.00093481177,0.00069687731,0.99768999,0.99789425,0.00020425784,0.71826409,0.99407789,0.18787529,0.18676267,False,0.98563266,True,True,True,0.71826409,0.99407789,0.18787529,0.18676267,0.7013284,0.99813013,0.18155614,0.18121665,0.97498103,0.93498815,0.048316575,0.045175425,0.75608737,1.0067209,0.036229513,0.036473009,0.68298796,1.0035664,0.078247095,0.078526153,0.61193119,0.99479208,0.083617276,0.083181804,0.62417065,1.0113263,0.086420687,0.087399515,0.81537414,0.98717215,0.10520011,0.10385062
0b_baseline_last,file,19,baseline,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,139,138,color_jitter,color_jitter,0,"{""brightness"":1.156802,""contrast"":0.997757,""hue"":-0.035248,""saturation"":1.130596}",0.0013761583,0.0039930386,0.0026168802,0.9986248,0.99601495,0.00093481177,0.0027839064,0.99768999,0.99323105,-0.0044589436,0.88497709,3.3029396,0.18787529,0.62054072,False,0.99096483,True,True,True,0.88497709,3.3029396,0.18787529,0.62054072,0.8795178,3.3364352,0.18155614,0.6057503,0.99078473,2.7873468,0.048316575,0.13467505,0.80546769,3.1398718,0.036229513,0.11375603,0.85521654,3.531844,0.078247095,0.27635653,0.87631129,3.6289424,0.083617276,0.30344227,0.86394227,3.4126419,0.086420687,0.29492286,0.92832476,2.9842935,0.10520011,0.313948
0b_baseline_last,file,19,baseline,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,139,138,rotation,rotation,0,"{""angle"":10.831409}",0.0013761583,0.0011478033,-0.00022835506,0.9986248,0.99885285,0.00093481177,0.00077983597,0.99768999,0.99807301,0.00038302317,0.84337878,0.88045514,0.18787529,0.16541576,False,0.98465163,True,True,True,0.84337878,0.88045514,0.18787529,0.16541576,0.83353045,0.88058311,0.18155614,0.15987527,0.98274408,0.87864614,0.048316575,0.042453172,0.75149076,1.0441802,0.036229513,0.037830141,0.85854631,0.96920737,0.078247095,0.075837661,0.81603278,0.85308297,0.083617276,0.071332474,0.79446517,0.87305531,0.086420687,0.07545004,0.87490658,0.82850187,0.10520011,0.087158487
0b_baseline_last,file,19,baseline,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,139,138,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.745387,""aspect"":1.278505,""fallback"":false,""height"":0.763554,""left"":0.005137,""top"":0.012431,""width"":0.976207}",0.0013761583,0.0014091334,3.2975106e-05,0.9986248,0.99859184,0.00093481177,0.00081857928,0.99768999,0.99777326,8.3271123e-05,0.82884638,0.99446348,0.18787529,0.18683511,False,0.9805274,True,True,True,0.82884638,0.99446348,0.18787529,0.18683511,0.81830066,0.99438782,0.18155614,0.18053722,0.97757978,0.99553124,0.048316575,0.04810066,0.8324243,1.0013108,0.036229513,0.036277004,0.8462432,1.0513825,0.078247095,0.082267628,0.78267329,0.90794138,0.083617276,0.075919585,0.75833415,0.98596554,0.086420687,0.085207819,0.86282075,1.0187313,0.10520011,0.10717064
0b_baseline_last,file,19,baseline,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,139,138,gaussian_blur,gaussian_blur,0,"{""sigma"":1.044195}",0.0013761583,0.0027668311,0.0013906728,0.9986248,0.99723697,0.00093481177,0.0012653314,0.99768999,0.99597164,-0.0017183542,0.84914805,1.8510687,0.18787529,0.34777006,False,0.99095511,True,True,True,0.84914805,1.8510687,0.18787529,0.34777006,0.84102757,1.8599931,0.18155614,0.33769318,0.97556789,1.7201215,0.048316575,0.083110377,0.74894887,1.7620298,0.036229513,0.06383748,0.83199512,1.9498173,0.078247095,0.15256754,0.78681047,1.8742408,0.083617276,0.15671891,0.81394502,1.8095766,0.086420687,0.15638485,0.91040426,1.8448778,0.10520011,0.19408134
0b_baseline_last,file,19,baseline,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,139,138,random_erasing,random_erasing,0,"{""area_fraction"":0.071879,""erased"":true,""height"":0.248827,""left"":0.11625,""top"":0.659231,""width"":0.288872}",0.0013761583,0.0014618674,8.5709034e-05,0.9986248,0.99853921,0.00093481177,0.001036985,0.99768999,0.99750222,-0.00018776546,0.97680064,1.0652514,0.18787529,0.20013442,False,0.99681276,True,True,True,0.97680064,1.0652514,0.18787529,0.20013442,0.97538695,1.0634495,0.18155614,0.19307579,0.99655339,1.0903765,0.048316575,0.052683256,0.98791315,1.0839551,0.036229513,0.039271164,0.98350941,1.0810009,0.078247095,0.084585178,0.97523159,1.0296533,0.083617276,0.086096803,0.96441715,1.0605069,0.086420687,0.091649731,0.97722196,1.0741456,0.10520011,0.11300023
0b_baseline_last,file,19,baseline,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,11,10,identity,identity,0,{},4.3195186,4.3195186,0,0.013306287,0.013306287,0.22677484,0.22677484,-0.21346855,-0.21346855,0,1,1,129.05596,129.05596,False,0.99999988,True,False,False,1,1,129.05596,129.05596,1,1,126.03539,126.03539,1,1,27.758282,27.758282,1,1,27.303731,27.303731,1,1,49.507274,49.507274,1,1,68.518225,68.518225,1,1,61.938058,61.938058,1,1,64.477789,64.477789
0b_baseline_last,file,19,baseline,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,11,10,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.3195186,4.2469468,-0.072571754,0.013306287,0.014307853,0.22677484,0.22387967,-0.21346855,-0.20957181,0.0038967421,0.60607903,1.0951594,129.05596,141.33685,False,0.94666803,True,False,False,0.60607903,1.0951594,129.05596,141.33685,0.59228441,1.1016285,126.03539,138.84418,0.94135013,0.95204896,27.758282,26.427244,0.5417854,1.1456675,27.303731,31.280997,0.48465392,1.3613684,49.507274,67.397637,0.6187195,1.1148871,68.518225,76.390087,0.55623339,0.99159443,61.938058,61.417433,0.70553176,0.99901704,64.477789,64.41441
0b_baseline_last,file,19,baseline,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,11,10,color_jitter,color_jitter,0,"{""brightness"":0.954295,""contrast"":0.876032,""hue"":-0.037438,""saturation"":1.060713}",4.3195186,4.3051038,-0.014414787,0.013306287,0.013499484,0.22677484,0.23568529,-0.21346855,-0.2221858,-0.0087172501,0.79159298,0.99660078,129.05596,128.61727,False,0.94292676,False,False,False,0.79159298,0.99660078,129.05596,128.61727,0.78478363,0.99715392,126.03539,125.67668,0.9337423,0.98512824,27.758282,27.345468,0.77446186,0.9612786,27.303731,26.246493,0.73190201,1.0558591,49.507274,52.272705,0.80499501,0.96963009,68.518225,66.437333,0.77147833,0.95159049,61.938058,58.939667,0.81069077,1.0387136,64.477789,66.973957
0b_baseline_last,file,19,baseline,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,11,10,rotation,rotation,0,"{""angle"":-13.473958}",4.3195186,3.429934,-0.88958454,0.013306287,0.032389075,0.22677484,0.089352801,-0.21346855,-0.056963727,0.15650483,0.68693239,1.1528807,129.05596,148.78613,False,0.93933821,False,False,False,0.68693239,1.1528807,129.05596,148.78613,0.67712422,1.1588291,126.03539,146.05347,0.92123959,1.0225686,27.758282,28.384749,0.72917736,1.2657644,27.303731,34.560092,0.64280229,1.2825512,49.507274,63.495613,0.68933226,1.1590991,68.518225,79.419412,0.64020305,1.1462665,61.938058,70.997522,0.71714155,1.069735,64.477789,68.97415
0b_baseline_last,file,19,baseline,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,11,10,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.870972,""aspect"":0.871993,""fallback"":false,""height"":0.999414,""left"":0.02819,""top"":0.000371,""width"":0.871483}",4.3195186,4.2715349,-0.047983646,0.013306287,0.013960336,0.22677484,0.38969326,-0.21346855,-0.37573292,-0.16226437,0.73187002,1.0899399,129.05596,140.66324,False,0.9702456,True,False,False,0.73187002,1.0899399,129.05596,140.66324,0.72284275,1.0956693,126.03539,138.09311,0.94906978,0.96426665,27.758282,26.766386,0.67382285,1.1099934,27.303731,30.306962,0.67686585,1.2337391,49.507274,61.07906,0.74541642,1.1665424,68.518225,79.929417,0.68287039,1.0423232,61.938058,64.559473,0.78930993,0.96405804,64.477789,62.160331
0b_baseline_last,file,19,baseline,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,11,10,gaussian_blur,gaussian_blur,0,"{""sigma"":1.902126}",4.3195186,6.6491957,2.3296771,0.013306287,0.0012950638,0.22677484,0.029137334,-0.21346855,-0.02784227,0.18562628,0.33870599,0.78966265,129.05596,101.91067,False,0.76194638,False,False,False,0.33870599,0.78966265,129.05596,101.91067,0.321139,0.79198205,126.03539,99.817766,0.72692372,0.74022877,27.758282,20.547479,0.2514353,0.68139669,27.303731,18.604672,0.12127393,0.91986875,49.507274,45.540194,0.3221228,0.75639168,68.518225,51.826615,0.35363146,0.77125452,61.938058,47.770007,0.44274377,0.78709415,64.477789,50.750091
0b_baseline_last,file,19,baseline,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,11,10,random_erasing,random_erasing,0,"{""area_fraction"":0.149216,""erased"":true,""height"":0.304911,""left"":0.156512,""top"":0.216249,""width"":0.489375}",4.3195186,6.0299106,1.710392,0.013306287,0.0024057091,0.22677484,0.001874445,-0.21346855,0.00053126412,0.21399982,0.50640284,0.91043888,129.05596,117.49757,False,0.86494207,False,False,False,0.50640284,0.91043888,129.05596,117.49757,0.48997883,0.9063922,126.03539,114.23749,0.81822421,0.99018638,27.758282,27.485873,0.43361499,0.56266779,27.303731,15.36293,0.50738047,0.85922267,49.507274,42.537772,0.42695196,0.84801406,68.518225,58.104418,0.45932654,0.95821071,61.938058,59.349711,0.58475225,0.99382641,64.477789,64.079729
0b_baseline_last,file,19,baseline,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,109,108,identity,identity,0,{},0.016154937,0.016154937,0,0.98397487,0.98397487,0.0024422151,0.0024422151,0.98153266,0.98153266,0,1,1,1.8220948,1.8220948,False,0.99999994,True,True,True,1,1,1.8220948,1.8220948,1,1,1.7778524,1.7778524,1,1,0.39908686,0.39908686,1,1,0.50337841,0.50337841,1,1,0.68529862,0.68529862,1,1,0.77681334,0.77681334,1,1,0.84997394,0.84997394,1,1,1.0544384,1.0544384
0b_baseline_last,file,19,baseline,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,109,108,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.016154937,0.0084542474,-0.0077006901,0.98397487,0.99158138,0.0024422151,0.00072513579,0.98153266,0.99085624,0.0093235857,0.56946037,0.54456774,1.8220948,0.99225404,False,0.97692555,True,True,True,0.56946037,0.54456774,1.8220948,0.99225404,0.54884537,0.54406223,1.7778524,0.96726234,0.97096393,0.55450434,0.39908686,0.22129539,0.13327685,0.41961341,0.50337841,0.21122433,0.51483894,0.57766258,0.68529862,0.39587137,0.51666457,0.60390577,0.77681334,0.46912206,0.49436267,0.54711005,0.84997394,0.46502928,0.70592035,0.51765728,1.0544384,0.54583773
0b_baseline_last,file,19,baseline,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,109,108,color_jitter,color_jitter,0,"{""brightness"":0.697069,""contrast"":0.759818,""hue"":0.043924,""saturation"":0.785219}",0.016154937,1.609273,1.593118,0.98397487,0.20003301,0.0024422151,0.025953032,0.98153266,0.17407998,-0.80745268,0.65892195,64.006658,1.8220948,116.6262,False,0.85892189,True,True,True,0.65892195,64.006658,1.8220948,116.6262,0.65325511,64.739007,1.7778524,115.0964,0.84530693,47.17742,0.39908686,18.827888,0.73471094,81.187205,0.50337841,40.867886,0.59128741,78.268499,0.68529862,53.637294,0.67224909,73.598549,0.77681334,57.172334,0.67201744,65.6037,0.84997394,55.761435,0.69112128,45.699569,1.0544384,48.187382
