checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,109,108,rotation,rotation,0,"{""angle"":9.513422}",0.016154937,0.0059643383,-0.010190599,0.98397487,0.99405342,0.0024422151,0.00039352107,0.98153266,0.9936599,0.012127243,0.60504558,0.36945171,1.8220948,0.67317603,False,0.95497584,True,True,True,0.60504558,0.36945171,1.8220948,0.67317603,0.58646915,0.36783614,1.7778524,0.65395835,0.94595169,0.4001663,0.39908686,0.15970111,0.41486405,0.21198635,0.50337841,0.10670935,0.43373917,0.30863573,0.68529862,0.21150764,0.51582831,0.37440105,0.77681334,0.29083973,0.54299903,0.3889378,0.84997394,0.330587,0.73705544,0.39974042,1.0544384,0.42150166
0b_baseline_last,file,19,baseline,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,109,108,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.848832,""aspect"":0.882818,""fallback"":false,""height"":0.980563,""left"":0.089876,""top"":0.010859,""width"":0.865658}",0.016154937,0.033759646,0.017604709,0.98397487,0.96680385,0.0024422151,0.0043622917,0.98153266,0.96244156,-0.019091102,0.79994005,2.0962652,1.8220948,3.8195939,False,0.98546541,True,True,True,0.79994005,2.0962652,1.8220948,3.8195939,0.79133206,2.1021299,1.7778524,3.7372766,0.98310153,1.976283,0.39908686,0.78870859,0.86609388,2.2753466,0.50337841,1.1453603,0.75850336,2.1929197,0.68529862,1.5028048,0.74801875,2.0542494,0.77681334,1.5957684,0.75719211,2.1584736,0.84997394,1.8346464,0.83715793,2.0083467,1.0544384,2.1176779
0b_baseline_last,file,19,baseline,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,109,108,gaussian_blur,gaussian_blur,0,"{""sigma"":1.475936}",0.016154937,0.12445931,0.10830437,0.98397487,0.88297421,0.0024422151,0.0047287447,0.98153266,0.87824546,-0.1032872,0.56931258,9.4143607,1.8220948,17.153857,False,0.922364,True,True,True,0.56931258,9.4143607,1.8220948,17.153857,0.55818901,9.5275603,1.7778524,16.938596,0.91100933,6.7880505,0.39908686,2.7090217,0.74058657,8.5884595,0.50337841,4.3232451,0.49291613,11.283185,0.68529862,7.7323512,0.4501981,11.159188,0.77681334,8.6686063,0.50937931,9.6785467,0.84997394,8.2265125,0.70158993,7.6821701,1.0544384,8.1003754
0b_baseline_last,file,19,baseline,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,109,108,random_erasing,random_erasing,0,"{""area_fraction"":0.184621,""erased"":true,""height"":0.27494,""left"":0.022839,""top"":0.346072,""width"":0.671495}",0.016154937,0.16155002,0.14539508,0.98397487,0.850824,0.0024422151,0.024954524,0.98153266,0.82586947,-0.15566318,0.64647221,9.4778467,1.8220948,17.269535,False,0.91093701,True,True,True,0.64647221,9.4778467,1.8220948,17.269535,0.63360185,9.4901888,1.7778524,16.872155,0.90934091,9.2295,0.39908686,3.6833722,0.80110747,8.4316201,0.50337841,4.2442955,0.59512256,10.579509,0.68529862,7.2501227,0.46672957,9.0581894,0.77681334,7.0365224,0.60597775,10.088403,0.84997394,8.5748794,0.73244078,9.0493824,1.0544384,9.5420165
0b_baseline_last,file,19,baseline,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,26,25,identity,identity,0,{},0.031882968,0.031882968,0,0.96861994,0.96861994,0.0051347902,0.0051347902,0.96348515,0.96348515,0,1,1,5.2244345,5.2244345,False,1.0000001,True,True,True,1,1,5.2244345,5.2244345,1,1,5.1319527,5.1319527,1,1,0.97866087,0.97866087,1,1,1.2057886,1.2057886,1,1,2.3526142,2.3526142,1,1,2.6251942,2.6251942,1,1,2.5086397,2.5086397,1,1,2.4825997,2.4825997
0b_baseline_last,file,19,baseline,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,26,25,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.031882968,0.017469816,-0.014413152,0.96861994,0.98268187,0.0051347902,0.0022017444,0.96348515,0.98048013,0.016994974,0.65672063,0.49871262,5.2244345,2.6054914,False,0.96637201,True,True,True,0.65672063,0.49871262,5.2244345,2.6054914,0.64405415,0.49564497,5.1319527,2.5436266,0.96330592,0.57670823,0.97866087,0.56440177,0.674626,0.66126918,1.2057886,0.79735082,0.38126043,0.38788975,2.3526142,0.91255492,0.6854806,0.49160601,2.6251942,1.2905612,0.67925143,0.4992934,2.5086397,1.2525472,0.75252998,0.53545434,2.4825997,1.3293187
0b_baseline_last,file,19,baseline,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,26,25,color_jitter,color_jitter,0,"{""brightness"":0.901015,""contrast"":1.008505,""hue"":0.021131,""saturation"":0.764685}",0.031882968,0.030725766,-0.0011572018,0.96861994,0.96974146,0.0051347902,0.002741327,0.96348515,0.96700014,0.0035149842,0.91630996,1.0180057,5.2244345,5.3185039,False,0.99309844,True,True,True,0.91630996,1.0180057,5.2244345,5.3185039,0.91378452,1.0184467,5.1319527,5.2266202,0.98669646,1.0058033,0.97866087,0.9843403,0.92828293,1.0188957,1.2057886,1.2285728,0.90184277,1.097618,2.3526142,2.5822716,0.91111905,1.0298072,2.6251942,2.703444,0.91550034,0.98770253,2.5086397,2.4777898,0.9284859,0.9610043,2.4825997,2.3857889
0b_baseline_last,file,19,baseline,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,26,25,rotation,rotation,0,"{""angle"":-4.230178}",0.031882968,0.036731724,0.0048487559,0.96861994,0.96393472,0.0051347902,0.0035057999,0.96348515,0.96042892,-0.0030562328,0.8463954,1.2282757,5.2244345,6.4170457,False,0.9731673,True,True,True,0.8463954,1.2282757,5.2244345,6.4170457,0.84186536,1.2261493,5.1319527,6.2925404,0.96613052,1.2853677,0.97866087,1.2579391,0.82959632,1.4653281,1.2057886,1.7668758,0.8384865,1.1077129,2.3526142,2.6060212,0.8567993,1.2587216,2.6251942,3.3043887,0.8280177,1.2347038,2.5086397,3.0974269,0.85288851,1.2197588,2.4825997,3.0281727
0b_baseline_last,file,19,baseline,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,26,25,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.815719,""aspect"":1.156602,""fallback"":false,""height"":0.839805,""left"":0.00972,""top"":0.061139,""width"":0.97132}",0.031882968,0.021459414,-0.010423554,0.96861994,0.97876918,0.0051347902,0.0017469067,0.96348515,0.97702228,0.013537124,0.75851722,0.64830362,5.2244345,3.3870198,False,0.96982825,True,True,True,0.75851722,0.64830362,5.2244345,3.3870198,0.75084835,0.6469282,5.1319527,3.3200049,0.95885963,0.6850438,0.97866087,0.67042556,0.67829703,0.6569756,1.2057886,0.79217367,0.73607744,0.68347143,2.3526142,1.6079446,0.77306109,0.60471184,2.6251942,1.587486,0.73111595,0.63695995,2.5086397,1.597903,0.78126608,0.66627191,2.4825997,1.6540864
0b_baseline_last,file,19,baseline,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,26,25,gaussian_blur,gaussian_blur,0,"{""sigma"":1.797587}",0.031882968,0.26689565,0.23501268,0.96861994,0.76575297,0.0051347902,0.0069349781,0.96348515,0.75881799,-0.20466716,0.51900032,7.1195461,5.2244345,37.195602,False,0.89228368,True,True,True,0.51900032,7.1195461,5.2244345,37.195602,0.50603408,7.1055472,5.1319527,36.465332,0.85776202,7.4942491,0.97866087,7.3343283,0.29361277,6.1477288,1.2057886,7.4128612,0.4783764,5.7827111,2.3526142,13.604488,0.50538557,7.112517,2.6251942,18.671738,0.48437184,8.0659912,2.5086397,20.234666,0.60614703,7.3351437,2.4825997,18.210225
0b_baseline_last,file,19,baseline,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,26,25,random_erasing,random_erasing,0,"{""area_fraction"":0.089768,""erased"":true,""height"":0.465451,""left"":0.213843,""top"":0.196349,""width"":0.192862}",0.031882968,0.042235676,0.010352708,0.96861994,0.95864385,0.0051347902,0.0088347131,0.96348515,0.94980914,-0.013676012,0.82186068,1.2197209,5.2244345,6.372352,False,0.96115887,True,True,True,0.82186068,1.2197209,5.2244345,6.372352,0.8167246,1.2162137,5.1319527,6.2415512,0.95502822,1.3124954,0.97866087,1.2844879,0.76268897,0.98798687,1.2057886,1.1913033,0.8382212,1.1408255,2.3526142,2.6839224,0.8234041,1.1553571,2.6251942,3.0330369,0.79207151,1.233522,2.5086397,3.0944622,0.83732653,1.3694912,2.4825997,3.3998985
0b_baseline_last,file,19,baseline,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,104,103,identity,identity,0,{},0.081113949,0.081113949,0,0.92208862,0.92208862,0.042639852,0.042639852,0.87944877,0.87944877,0,1,1,15.705873,15.705873,False,1,True,True,True,1,1,15.705873,15.705873,1,1,15.484444,15.484444,1,1,2.6280118,2.6280118,1,1,3.6619962,3.6619962,1,1,7.9663541,7.9663541,1,1,8.8531297,8.8531297,1,1,6.7294216,6.7294216,1,1,6.2635423,6.2635423
0b_baseline_last,file,19,baseline,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,104,103,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.081113949,0.025649527,-0.055464422,0.92208862,0.97467661,0.042639852,0.0043585137,0.87944877,0.9703181,0.090869324,0.44016601,0.28748331,15.705873,4.5151764,False,0.96867895,True,True,True,0.44016601,0.28748331,15.705873,4.5151764,0.42655672,0.28372856,15.484444,4.3933789,0.80221377,0.39636507,2.6280118,1.0416521,0.35100415,0.20619432,3.6619962,0.7550828,0.45622104,0.27141096,7.9663541,2.1621558,0.34153997,0.27090571,8.8531297,2.3983633,0.43795414,0.29828874,6.7294216,2.0073107,0.5421739,0.33011225,6.2635423,2.067672
0b_baseline_last,file,19,baseline,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,104,103,color_jitter,color_jitter,0,"{""brightness"":1.38571,""contrast"":1.221433,""hue"":-0.075618,""saturation"":1.001625}",0.081113949,3.8872657,3.8061517,0.92208862,0.020501329,0.042639852,0.01535332,0.87944877,0.0051480085,-0.87430076,0.33477813,8.9522859,15.705873,140.60346,False,0.7246626,False,True,False,0.33477813,8.9522859,15.705873,140.60346,0.32609562,8.92193,15.484444,138.15112,0.60701759,9.9488806,2.6280118,26.145776,0.15122245,10.09312,3.6619962,36.960967,0.34063853,7.3040442,7.9663541,58.186602,0.34884287,8.4819347,8.8531297,75.091668,0.32366483,10.124182,6.7294216,68.12989,0.34834603,10.16471,6.2635423,63.667089
0b_baseline_last,file,19,baseline,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,104,103,rotation,rotation,0,"{""angle"":-0.004473}",0.081113949,0.09681122,0.015697271,0.92208862,0.90772736,0.042639852,0.050711088,0.87944877,0.85701627,-0.022432499,0.99152183,1.1676967,15.705873,18.339696,False,0.9998467,True,True,True,0.99152183,1.1676967,15.705873,18.339696,0.99128123,1.167485,15.484444,18.077856,0.9998409,1.1750223,2.6280118,3.0879724,0.98950544,1.1911826,3.6619962,4.3621061,0.99183186,1.1673573,7.9663541,9.2995814,0.99054615,1.166577,8.8531297,10.327858,0.99117013,1.1668551,6.7294216,7.8522597,0.99269345,1.1620367,6.2635423,7.2784662
0b_baseline_last,file,19,baseline,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,104,103,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.604187,""aspect"":0.757093,""fallback"":false,""height"":0.893328,""left"":0.29539,""top"":0.080307,""width"":0.676332}",0.081113949,1.6404316,1.5593177,0.92208862,0.19389631,0.042639852,0.074539177,0.87944877,0.11935713,-0.76009164,0.59277758,11.178459,15.705873,175.56745,False,0.90419579,False,True,False,0.59277758,11.178459,15.705873,175.56745,0.58931783,11.201303,15.484444,173.44595,0.72450157,10.354163,2.6280118,27.210861,0.75610813,11.793044,3.6619962,43.186082,0.70537008,11.942168,7.9663541,95.135542,0.58654115,11.298671,8.8531297,100.0286,0.48235636,10.817509,6.7294216,72.79558,0.44404429,9.9226913,6.2635423,62.151196
0b_baseline_last,file,19,baseline,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,104,103,gaussian_blur,gaussian_blur,0,"{""sigma"":1.470657}",0.081113949,1.5314922,1.4503783,0.92208862,0.21621278,0.042639852,0.13288943,0.87944877,0.083323345,-0.79612543,0.58313518,9.1104786,15.705873,143.08802,False,0.83950901,True,True,True,0.58313518,9.1104786,15.705873,143.08802,0.57831128,9.1432169,15.484444,141.57763,0.78339257,7.8901438,2.6280118,20.735391,0.57654141,8.4437668,3.6619962,30.921042,0.52565879,10.586173,7.9663541,84.333199,0.6268928,8.4289513,8.8531297,74.622599,0.580572,9.0708314,6.7294216,61.041449,0.60655448,8.2672978,6.2635423,51.782569
0b_baseline_last,file,19,baseline,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,104,103,random_erasing,random_erasing,0,"{""area_fraction"":0.076819,""erased"":true,""height"":0.330699,""left"":0.02628,""top"":0.225648,""width"":0.232294}",0.081113949,0.085659415,0.0045454651,0.92208862,0.91790682,0.042639852,0.034984294,0.87944877,0.88292253,0.003473755,0.97537344,0.95860193,15.705873,15.05568,False,0.99263442,True,True,True,0.97537344,0.95860193,15.705873,15.05568,0.97509399,0.95694569,15.484444,14.817772,0.98613582,1.0144258,2.6280118,2.6659229,0.99026932,0.98714626,3.6619962,3.6149259,0.98126926,0.97354253,7.9663541,7.7555846,0.98358627,0.92766013,8.8531297,8.2126955,0.96797315,0.94782187,6.7294216,6.378293,0.95379153,0.98700033,6.2635423,6.1821183
0b_baseline_last,file,19,baseline,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,72,71,identity,identity,0,{},4.0595541,4.0595541,0,0.017256711,0.017256711,0.1786814,0.1786814,-0.16142469,-0.16142469,0,1,1,176.92166,176.92166,False,0.99999994,True,False,False,1,1,176.92166,176.92166,1,1,174.82099,174.82099,1,1,27.182649,27.182649,1,1,68.340195,68.340195,1,1,92.934251,92.934251,1,1,81.955982,81.955982,1,1,72.366061,72.366061,1,1,72.812022,72.812022
0b_baseline_last,file,19,baseline,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,72,71,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.0595541,4.6932259,0.63367176,0.017256711,0.0091570988,0.1786814,0.098874554,-0.16142469,-0.089717455,0.071707238,0.71633214,1.054803,176.92166,186.61749,False,0.95285815,False,False,False,0.71633214,1.054803,176.92166,186.61749,0.71116523,1.0559668,174.82099,184.60516,0.94161672,1.0054859,27.182649,27.33177,0.81600309,1.1340494,68.340195,77.501158,0.77062538,1.1871651,92.934251,110.3283,0.66635681,0.9780752,81.955982,80.159113,0.59696684,0.98402138,72.366061,71.209751,0.67758129,0.91142289,72.812022,66.362544
0b_baseline_last,file,19,baseline,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,72,71,color_jitter,color_jitter,0,"{""brightness"":1.071455,""contrast"":1.188049,""hue"":-0.06786,""saturation"":0.755207}",4.0595541,5.1153107,1.0557566,0.017256711,0.0060041132,0.1786814,0.12067527,-0.16142469,-0.11467115,0.04675354,0.85654797,0.81395019,176.92166,144.00542,False,0.97118521,False,False,False,0.85654797,0.81395019,176.92166,144.00542,0.8538543,0.80963702,174.82099,141.54154,0.96353066,0.97578998,27.182649,26.524557,0.89532544,0.78554116,68.340195,53.684036,0.82346871,0.77248017,92.934251,71.789866,0.85282655,0.79615537,81.955982,65.249695,0.85740062,0.83702428,72.366061,60.57215,0.86750198,0.87636882,72.812022,63.810186
0b_baseline_last,file,19,baseline,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,72,71,rotation,rotation,0,"{""angle"":-10.623782}",4.0595541,4.2121992,0.15264511,0.017256711,0.014813751,0.1786814,0.015276142,-0.16142469,-0.00046239141,0.1609623,0.72864246,1.3813561,176.92166,244.39181,False,0.92821568,False,False,False,0.72864246,1.3813561,176.92166,244.39181,0.72746558,1.3866527,174.82099,242.41599,0.80143399,1.1409347,27.182649,31.013627,0.86811638,1.494286,68.340195,102.1198,0.8017919,1.4519721,92.934251,134.93794,0.70908467,1.3803106,81.955982,113.12471,0.59513176,1.3566453,72.366061,98.175073,0.61287346,1.2046262,72.812022,87.711271
0b_baseline_last,file,19,baseline,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,72,71,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.730329,""aspect"":1.30093,""fallback"":false,""height"":0.749259,""left"":0.018677,""top"":0.169334,""width"":0.974734}",4.0595541,3.7799926,-0.27956152,0.017256711,0.022822862,0.1786814,0.10002687,-0.16142469,-0.077204006,0.084220687,0.77240452,1.2756103,176.92166,225.68309,False,0.94428778,False,False,False,0.77240452,1.2756103,176.92166,225.68309,0.76925572,1.279909,174.82099,223.75495,0.93692117,1.0829591,27.182649,29.437698,0.82947919,1.1169561,68.340195,76.332995,0.81462074,1.4383704,92.934251,133.67387,0.74378182,1.3408038,81.955982,109.88689,0.70214262,1.2155652,72.366061,87.965662,0.75910946,1.1121792,72.812022,80.980017
0b_baseline_last,file,19,baseline,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,72,71,gaussian_blur,gaussian_blur,0,"{""sigma"":1.59884}",4.0595541,6.6191196,2.5595655,0.017256711,0.0013346056,0.1786814,0.096426748,-0.16142469,-0.095092142,0.066332551,0.55509012,0.68624852,176.92166,121.41223,False,0.83542562,False,False,False,0.55509012,0.68624852,176.92166,121.41223,0.54771073,0.67906268,174.82099,118.71441,0.80438888,0.9363425,27.182649,25.45227,0.5523086,0.37346323,68.340195,25.52255,0.6385118,0.71074716,92.934251,66.052755,0.51327306,0.70511872,81.955982,57.788697,0.47852978,0.66581547,72.366061,48.182443,0.56023416,0.80290007,72.812022,58.460778
0b_baseline_last,file,19,baseline,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,72,71,random_erasing,random_erasing,0,"{""area_fraction"":0.139348,""erased"":true,""height"":0.350658,""left"":0.456862,""top"":0.263532,""width"":0.39739}",4.0595541,3.7441063,-0.31544781,0.017256711,0.023656763,0.1786814,0.25311977,-0.16142469,-0.229463,-0.068038311,0.92657617,1.0036016,176.92166,177.55886,False,0.94789213,True,False,False,0.92657617,1.0036016,176.92166,177.55886,0.92633815,1.0049327,174.82099,175.68332,0.93862738,0.94690831,27.182649,25.739476,0.97105011,0.87755282,68.340195,59.972131,0.9523154,1.0337174,92.934251,96.067753,0.93448575,1.0293005,81.955982,84.357333,0.89999291,1.0401426,72.366061,75.27102,0.87240239,0.99579272,72.812022,72.505682
0b_baseline_last,file,19,baseline,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,168,167,identity,identity,0,{},0.030213401,0.030213401,0,0.97023845,0.97023845,0.0088942423,0.0088942423,0.9613442,0.9613442,0,1,1,4.7035122,4.7035122,False,0.99999994,True,True,True,1,1,4.7035122,4.7035122,1,1,4.6138094,4.6138094,1,1,0.9142154,0.9142154,1,1,1.0558163,1.0558163,1,1,2.012885,2.012885,1,1,2.4495708,2.4495708,1,1,2.257682,2.257682,1,1,2.2412625,2.2412625
0b_baseline_last,file,19,baseline,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,168,167,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.030213401,0.024881678,-0.005331723,0.97023845,0.9754253,0.0088942423,0.006688172,0.9613442,0.96873713,0.0073929261,0.59382748,0.83529688,4.7035122,3.9288291,False,0.95205158,True,True,True,0.59382748,0.83529688,4.7035122,3.9288291,0.5790894,0.83314402,4.6138094,3.8439677,0.94703849,0.88837262,0.9142154,0.81216393,0.49700928,0.69930975,1.0558163,0.73834264,0.49715057,0.84494021,2.012885,1.7007675,0.58029559,0.87646619,2.4495708,2.1469659,0.55041665,0.78368277,2.257682,1.7693065,0.68925552,0.84637564,2.2412625,1.89695
0b_baseline_last,file,19,baseline,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,168,167,color_jitter,color_jitter,0,"{""brightness"":0.894317,""contrast"":0.849661,""hue"":-0.094086,""saturation"":0.921917}",0.030213401,3.3329797,3.3027663,0.97023845,0.035686612,0.0088942423,0.0080748154,0.9613442,0.027611797,-0.93373241,0.52280795,46.254787,4.7035122,217.55995,False,0.78926075,False,True,False,0.52280795,46.254787,4.7035122,217.55995,0.51936936,46.73738,4.6138094,215.63736,0.69215677,31.567304,0.9142154,28.859315,0.52128939,47.383047,1.0558163,50.027794,0.48619566,50.784108,2.012885,102.22257,0.52110902,52.979316,2.4495708,129.77658,0.56971453,45.951931,2.257682,103.74485,0.5212186,34.3941,2.2412625,77.086207
0b_baseline_last,file,19,baseline,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,168,167,rotation,rotation,0,"{""angle"":6.457788}",0.030213401,0.019511204,-0.010702197,0.97023845,0.9806779,0.0088942423,0.0026019644,0.9613442,0.97807594,0.016731733,0.67922146,0.68792937,4.7035122,3.2356841,False,0.96523273,True,True,True,0.67922146,0.68792937,4.7035122,3.2356841,0.66899643,0.68849484,4.6138094,3.1765839,0.94566137,0.67336689,0.9142154,0.61560238,0.47361643,0.74430986,1.0558163,0.7858545,0.59482052,0.70508313,2.012885,1.4192513,0.64628388,0.70364321,2.4495708,1.7236238,0.6903268,0.6419331,2.257682,1.4492808,0.7869204,0.68941943,2.2412625,1.5451699
0b_baseline_last,file,19,baseline,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,168,167,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.875714,""aspect"":0.963583,""fallback"":false,""height"":0.953315,""left"":0.060685,""top"":0.031301,""width"":0.918599}",0.030213401,0.059413396,0.029199995,0.97023845,0.94231713,0.0088942423,0.026304703,0.9613442,0.91601242,-0.04533178,0.75042398,2.2029578,4.7035122,10.361639,False,0.97707456,True,True,True,0.75042398,2.2029578,4.7035122,10.361639,0.74299996,2.2109894,4.6138094,10.201084,0.96489448,1.9874849,0.9142154,1.8169893,0.53369252,2.6501664,1.0558163,2.7980889,0.74590914,2.4723766,2.012885,4.9766098,0.75248017,2.2794022,2.4495708,5.583557,0.73307159,2.0915263,2.257682,4.7220013,0.82194604,1.8925882,2.2412625,4.2417869
0b_baseline_last,file,19,baseline,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,168,167,gaussian_blur,gaussian_blur,0,"{""sigma"":1.001463}",0.030213401,0.021796791,-0.0084166098,0.97023845,0.97843903,0.0088942423,0.011704118,0.9613442,0.96673492,0.0053907102,0.61541896,0.90593774,4.7035122,4.2610892,False,0.96437931,True,True,True,0.61541896,0.90593774,4.7035122,4.2610892,0.60326261,0.90711827,4.6138094,4.1852708,0.9366564,0.8753335,0.9142154,0.80024336,0.042532773,1.3077614,1.0558163,1.3807558,0.54080248,1.0303824,2.012885,2.0740413,0.64932586,0.92220328,2.4495708,2.2590022,0.66376326,0.82656825,2.257682,1.8661283,0.79486537,0.73623709,2.2412625,1.6501006
0b_baseline_last,file,19,baseline,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,168,167,random_erasing,random_erasing,0,"{""area_fraction"":0.106652,""erased"":true,""height"":0.228926,""left"":0.058844,""top"":0.013868,""width"":0.46588}",0.030213401,0.019223575,-0.010989826,0.97023845,0.98096001,0.0088942423,0.0066678119,0.9613442,0.9742922,0.012947995,0.88777429,0.65795236,4.7035122,3.0946869,False,0.98096734,True,True,True,0.88777429,0.65795236,4.7035122,3.0946869,0.88423669,0.65771134,4.6138094,3.0345548,0.97705342,0.66406156,0.9142154,0.6070953,0.82301397,0.64372143,1.0558163,0.67965159,0.89340119,0.65423996,2.012885,1.3169098,0.8969902,0.68058157,2.4495708,1.6671327,0.87023521,0.64004582,2.257682,1.4450199,0.88931073,0.65345232,2.2412625,1.4645582
0b_baseline_last,file,19,baseline,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,23,22,identity,identity,0,{},0.070970789,0.070970789,0,0.93148911,0.93148911,0.017462147,0.017462147,0.91402696,0.91402696,0,1,1,12.796418,12.796418,False,1,True,True,True,1,1,12.796418,12.796418,1,1,12.634339,12.634339,1,1,2.030217,2.030217,1,1,3.0773335,3.0773335,1,1,5.8679017,5.8679017,1,1,6.0020714,6.0020714,1,1,6.2743261,6.2743261,1,1,6.3507674,6.3507674
0b_baseline_last,file,19,baseline,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,23,22,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.070970789,0.18710285,0.11613207,0.93148911,0.8293584,0.017462147,0.047567062,0.91402696,0.78179134,-0.13223563,0.71955819,2.5013382,12.796418,32.008168,False,0.96010315,True,True,True,0.71955819,2.5013382,12.796418,32.008168,0.71383573,2.5047091,12.634339,31.645344,0.95517998,2.367101,2.030217,4.8057287,0.79551174,2.907283,3.0773335,8.9466795,0.698518,2.4509635,5.8679017,14.382013,0.67534486,2.5540285,6.0020714,15.329461,0.68596367,2.4952679,6.2743261,15.656125,0.77162978,2.4109366,6.3507674,15.311298
0b_baseline_last,file,19,baseline,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,23,22,color_jitter,color_jitter,0,"{""brightness"":1.164731,""contrast"":1.196514,""hue"":0.025807,""saturation"":1.261414}",0.070970789,0.18939199,0.1184212,0.93148911,0.82746208,0.017462147,0.037405368,0.91402696,0.79005671,-0.12397025,0.79683266,2.4823944,12.796418,31.765755,False,0.96442556,True,True,True,0.79683266,2.4823944,12.796418,31.765755,0.79279574,2.4815479,12.634339,31.352718,0.95116532,2.5149554,2.030217,5.1059053,0.67643093,2.4698525,3.0773335,7.6005598,0.73408031,2.1246729,5.8679017,12.467371,0.78419119,2.5601831,6.0020714,15.366402,0.81265297,2.660444,6.2743261,16.692493,0.85861829,2.5145708,6.3507674,15.969454
