checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,23,22,rotation,rotation,0,"{""angle"":4.005578}",0.070970789,0.22299954,0.15202875,0.93148911,0.80011523,0.017462147,0.074706323,0.91402696,0.7254089,-0.18861806,0.80598915,3.0452492,12.796418,38.968281,False,0.95902979,True,True,True,0.80598915,3.0452492,12.796418,38.968281,0.8023566,3.0427392,12.634339,38.443,0.94266751,3.1409109,2.030217,6.3767307,0.7599457,3.5096017,3.0773335,10.800215,0.79327036,2.8156972,5.8679017,16.522235,0.79683042,3.216629,6.0020714,19.306437,0.80822065,3.0288952,6.2743261,19.004276,0.82674368,2.964015,6.3507674,18.82377
0b_baseline_last,file,19,baseline,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,23,22,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.521982,""aspect"":1.01696,""fallback"":false,""height"":0.716433,""left"":0.033465,""top"":0.092924,""width"":0.728584}",0.070970789,0.24785216,0.17688137,0.93148911,0.78047532,0.017462147,0.038567618,0.91402696,0.7419077,-0.17211926,0.6813283,3.3856962,12.796418,43.324783,False,0.93230081,True,True,True,0.6813283,3.3856962,12.796418,43.324783,0.67578382,3.3917948,12.634339,42.853087,0.91521453,3.1404128,2.030217,6.3757194,0.5905722,3.9141896,3.0773335,12.045267,0.68202575,3.2851126,5.8679017,19.276718,0.67921961,3.632638,6.0020714,21.803353,0.66001482,3.3964702,6.2743261,21.310561,0.71511854,3.1103308,6.3507674,19.752987
0b_baseline_last,file,19,baseline,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,23,22,gaussian_blur,gaussian_blur,0,"{""sigma"":1.726714}",0.070970789,0.098554365,0.027583577,0.93148911,0.90614641,0.017462147,0.002771318,0.91402696,0.90337509,-0.010651873,0.39666547,1.2941224,12.796418,16.560131,False,0.84776902,True,True,True,0.39666547,1.2941224,12.796418,16.560131,0.38637743,1.2949798,12.634339,16.361215,0.80614644,1.2604685,2.030217,2.5590245,0.27569555,1.1312705,3.0773335,3.4812966,0.34783563,1.1384914,5.8679017,6.6805555,0.24178614,1.2960454,6.0020714,7.7789573,0.41094843,1.4241333,6.2743261,8.9354765,0.54261734,1.3229108,6.3507674,8.4014986
0b_baseline_last,file,19,baseline,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,23,22,random_erasing,random_erasing,0,"{""area_fraction"":0.145536,""erased"":true,""height"":0.57801,""left"":0.162684,""top"":0.069911,""width"":0.251787}",0.070970789,0.1910986,0.12012781,0.93148911,0.82605112,0.017462147,0.0097085638,0.91402696,0.81634255,-0.09768441,0.71745763,2.1493396,12.796418,27.503848,False,0.94523335,True,True,True,0.71745763,2.1493396,12.796418,27.503848,0.71240816,2.1521008,12.634339,27.190371,0.92481491,2.0395353,2.030217,4.1406993,0.76272895,2.2924319,3.0773335,7.0545775,0.6813215,1.9420275,5.8679017,11.395627,0.6645507,2.0452927,6.0020714,12.275993,0.70641492,2.2033668,6.2743261,13.824642,0.77212197,2.3241849,6.3507674,14.760358
0b_baseline_last,file,19,baseline,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,identity,identity,0,{},2.2673018,2.2673018,0,0.1035913,0.1035913,0.89439237,0.89439237,-0.79080107,-0.79080107,0,1,1,231.91276,231.91276,False,1,True,False,False,1,1,231.91276,231.91276,1,1,227.79989,227.79989,1,1,43.482605,43.482605,1,1,34.270064,34.270064,1,1,96.840491,96.840491,1,1,116.16724,116.16724,1,1,124.69782,124.69782,1,1,110.88687,110.88687
0b_baseline_last,file,19,baseline,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.2673018,0.44121721,-1.8260846,0.1035913,0.64325297,0.89439237,0.35496321,-0.79080107,0.28828976,1.0790908,0.76905136,0.34490331,231.91276,79.987478,False,0.97335052,False,False,True,0.76905136,0.34490331,231.91276,79.987478,0.7606918,0.3424933,227.79989,78.019937,0.97337142,0.40549463,43.482605,17.631963,0.71330245,0.32811109,34.270064,11.244388,0.69485796,0.32291156,96.840491,31.270914,0.7361841,0.35762619,116.16724,41.544446,0.77020511,0.33922205,124.69782,42.300251,0.82983682,0.345475,110.88687,38.308643
0b_baseline_last,file,19,baseline,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,color_jitter,color_jitter,0,"{""brightness"":0.609393,""contrast"":1.068935,""hue"":-0.097521,""saturation"":0.837828}",2.2673018,4.4987316,2.2314298,0.1035913,0.011123095,0.89439237,0.96149331,-0.79080107,-0.95037022,-0.15956915,0.70862685,1.1441182,231.91276,265.33561,False,0.91113818,True,False,False,0.70862685,1.1441182,231.91276,265.33561,0.70225657,1.1484755,227.79989,261.6226,0.91107177,1.017269,43.482605,44.233508,0.49121152,2.1015129,34.270064,72.018982,0.72178987,1.2219672,96.840491,118.3359,0.77163997,1.2388331,116.16724,143.91182,0.69613869,0.99754586,124.69782,124.3918,0.68390924,1.0310896,110.88687,114.3343
0b_baseline_last,file,19,baseline,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,rotation,rotation,0,"{""angle"":6.119156}",2.2673018,3.210942,0.94364023,0.1035913,0.040318608,0.89439237,0.95489639,-0.79080107,-0.91457778,-0.12377671,0.87942108,1.0771132,231.91276,249.79629,False,0.97308093,True,False,False,0.87942108,1.0771132,231.91276,249.79629,0.87639428,1.0801171,227.79989,246.05055,0.97310104,0.9911217,43.482605,43.096554,0.86685057,1.0810572,34.270064,37.0479,0.8842419,1.0643739,96.840491,103.07449,0.87086387,1.1352165,116.16724,131.87497,0.87214217,1.0532415,124.69782,131.33692,0.88493469,1.0633671,110.88687,117.91345
0b_baseline_last,file,19,baseline,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.677633,""aspect"":1.295466,""fallback"":false,""height"":0.723243,""left"":0.035229,""top"":0.079053,""width"":0.936937}",2.2673018,4.6087952,2.3414934,0.1035913,0.0099638132,0.89439237,0.98798752,-0.79080107,-0.97802371,-0.18722263,0.77950287,1.0884123,231.91276,252.41669,False,0.95641702,True,False,False,0.77950287,1.0884123,231.91276,252.41669,0.77337868,1.0901241,227.79989,248.33015,0.9564546,1.0403302,43.482605,45.236266,0.58705941,1.1710247,34.270064,40.131092,0.70357981,1.0625017,96.840491,102.89319,0.77299557,1.2079928,116.16724,140.32919,0.8010628,1.0370774,124.69782,129.3213,0.82187448,1.0303692,110.88687,114.25442
0b_baseline_last,file,19,baseline,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,gaussian_blur,gaussian_blur,0,"{""sigma"":1.092196}",2.2673018,4.2142115,1.9469097,0.1035913,0.014783979,0.89439237,0.97733235,-0.79080107,-0.96254837,-0.1717473,0.73768987,1.1709164,231.91276,271.55046,False,0.93721837,True,False,False,0.73768987,1.1709164,231.91276,271.55046,0.73104226,1.173921,227.79989,267.41907,0.93725695,1.0852123,43.482605,47.18786,0.67370358,1.2042711,34.270064,41.270448,0.61695456,1.1460956,96.840491,110.98846,0.74524922,1.3238908,116.16724,153.79274,0.75945721,1.1257005,124.69782,140.3724,0.78445355,1.0721669,110.88687,118.88924
0b_baseline_last,file,19,baseline,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,random_erasing,random_erasing,0,"{""area_fraction"":0.059739,""erased"":true,""height"":0.178131,""left"":0.409815,""top"":0.340461,""width"":0.335364}",2.2673018,1.2692349,-0.9980669,0.1035913,0.2810466,0.89439237,0.69210929,-0.79080107,-0.41106269,0.37973838,0.86514187,0.65731167,231.91276,152.43896,False,0.97498196,True,False,False,0.86514187,0.65731167,231.91276,152.43896,0.86105906,0.65675466,227.79989,149.60864,0.97481905,0.67241906,43.482605,29.238532,0.83110899,0.63384367,34.270064,21.721863,0.85120014,0.66981995,96.840491,64.865692,0.8502978,0.67362952,116.16724,78.25368,0.8608396,0.61155156,124.69782,76.259148,0.88662399,0.68468583,110.88687,75.922671
0b_baseline_last,file,19,baseline,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,154,153,identity,identity,0,{},0.19798948,0.19798948,0,0.82037848,0.82037848,0.032170493,0.032170493,0.78820799,0.78820799,0,1,1,30.780357,30.780357,False,1,True,True,True,1,1,30.780357,30.780357,1,1,30.247569,30.247569,1,1,5.7021896,5.7021896,1,1,5.7741766,5.7741766,1,1,13.052612,13.052612,1,1,17.676059,17.676059,1,1,14.041341,14.041341,1,1,14.198637,14.198637
0b_baseline_last,file,19,baseline,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,154,153,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.19798948,0.57996553,0.38197605,0.82037848,0.55991769,0.032170493,0.052009553,0.78820799,0.50790814,-0.28029985,0.68806788,2.4602456,30.780357,75.727237,False,0.95667064,True,True,True,0.68806788,2.4602456,30.780357,75.727237,0.68024757,2.4693955,30.247569,74.693211,0.94143465,2.1871438,5.7021896,12.471509,0.59112228,2.5249146,5.7741766,14.579303,0.68305882,2.6315146,13.052612,34.348139,0.6965364,2.3824507,17.676059,42.112339,0.62302181,2.5692303,14.041341,36.07544,0.73249951,2.3484117,14.198637,33.344244
0b_baseline_last,file,19,baseline,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,154,153,color_jitter,color_jitter,0,"{""brightness"":1.216994,""contrast"":1.067889,""hue"":0.026686,""saturation"":0.870209}",0.19798948,1.2258587,1.0278692,0.82037848,0.29350555,0.032170493,0.12269678,0.78820799,0.17080877,-0.61739922,0.84349399,3.7818619,30.780357,116.40706,False,0.96163338,True,True,True,0.84349399,3.7818619,30.780357,116.40706,0.8395041,3.7731225,30.247569,114.12778,0.95050091,4.0199904,5.7021896,22.922747,0.67240937,3.6658503,5.7741766,21.167267,0.816091,3.7347117,13.052612,48.747743,0.86710805,3.7689569,17.676059,66.620304,0.82839442,3.8653656,14.041341,54.274917,0.85485342,3.7378811,14.198637,53.072816
0b_baseline_last,file,19,baseline,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,154,153,rotation,rotation,0,"{""angle"":14.233955}",0.19798948,1.7025789,1.5045894,0.82037848,0.18221299,0.032170493,0.052231018,0.78820799,0.12998198,-0.65822601,0.6529514,3.8831209,30.780357,119.52385,False,0.92417264,False,True,False,0.6529514,3.8831209,30.780357,119.52385,0.64433019,3.8777597,30.247569,117.2928,0.88678575,4.0310546,5.7021896,22.985838,0.66349901,3.7455355,5.7741766,21.627383,0.62559427,3.4199911,13.052612,44.639817,0.6283471,3.5846416,17.676059,63.362337,0.64594591,4.4558582,14.041341,62.566225,0.68857633,4.0872216,14.198637,58.032975
0b_baseline_last,file,19,baseline,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,154,153,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.680658,""aspect"":1.256012,""fallback"":false,""height"":0.736152,""left"":0.036356,""top"":0.229526,""width"":0.924616}",0.19798948,3.3006549,3.1026654,0.82037848,0.036859028,0.032170493,0.001796642,0.78820799,0.035062386,-0.7531456,0.5897143,6.0432929,30.780357,186.01471,False,0.88207114,False,True,False,0.5897143,6.0432929,30.780357,186.01471,0.58268897,6.0696161,30.247569,183.59113,0.82436015,5.2487581,5.7021896,29.929414,0.50907757,6.9196683,5.7741766,39.955387,0.55892942,6.1937815,13.052612,80.845027,0.6039699,6.1215347,17.676059,108.20461,0.54993602,6.4539923,14.041341,90.622709,0.63098304,5.2951587,14.198637,75.184036
0b_baseline_last,file,19,baseline,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,154,153,gaussian_blur,gaussian_blur,0,"{""sigma"":1.700942}",0.19798948,3.8051996,3.6072101,0.82037848,0.022254754,0.032170493,0.0057596234,0.78820799,0.01649513,-0.77171286,0.36674196,3.7617562,30.780357,115.7882,False,0.73190415,False,True,False,0.36674196,3.7617562,30.780357,115.7882,0.35542021,3.7679099,30.247569,113.97011,0.70208135,3.5842715,5.7021896,20.438196,0.10046127,4.6118249,5.7741766,26.629491,0.19655673,4.3483031,13.052612,56.756714,0.3964007,3.4721998,17.676059,61.374808,0.34627477,3.5599153,14.041341,49.985985,0.52118281,3.7222844,14.198637,52.851364
0b_baseline_last,file,19,baseline,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,154,153,random_erasing,random_erasing,0,"{""area_fraction"":0.084665,""erased"":true,""height"":0.437403,""left"":0.360142,""top"":0.350074,""width"":0.193563}",0.19798948,0.44921798,0.2512285,0.82037848,0.63812697,0.032170493,0.0228639,0.78820799,0.61526307,-0.17294492,0.77691217,2.2769978,30.780357,70.086806,False,0.9742794,True,True,True,0.77691217,2.2769978,30.780357,70.086806,0.77144026,2.2837014,30.247569,69.076414,0.94930178,2.0795314,5.7021896,11.857882,0.73133025,1.7046051,5.7741766,9.8426908,0.72600113,2.1192254,13.052612,27.661427,0.80459956,2.257309,17.676059,39.900327,0.74539533,2.5335679,14.041341,35.574692,0.79986875,2.284259,14.198637,32.433365
0b_baseline_last,file,19,baseline,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,72,71,identity,identity,0,{},3.731384,3.731384,0,0.023959653,0.023959653,0.62662923,0.62662923,-0.60266958,-0.60266958,0,1,1,246.04018,246.04018,False,1,True,False,False,1,1,246.04018,246.04018,1,1,242.87279,242.87279,1,1,39.351956,39.351956,1,1,77.325108,77.325108,1,1,108.73939,108.73939,1,1,126.11846,126.11846,1,1,114.51487,114.51487,1,1,110.29163,110.29163
0b_baseline_last,file,19,baseline,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,72,71,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.731384,2.5119264,-1.2194576,0.023959653,0.081111826,0.62662923,0.39884478,-0.60266958,-0.31773295,0.28493663,0.72076154,0.72024944,246.04018,177.2103,False,0.95893902,True,False,False,0.72076154,0.72024944,246.04018,177.2103,0.71485718,0.7153798,242.87279,173.74629,0.9183793,0.88603326,39.351956,34.867142,0.77821649,0.80094821,77.325108,61.933407,0.73848581,0.68623481,108.73939,74.620756,0.7209891,0.69303875,126.11846,87.404979,0.65803124,0.69983086,114.51487,80.141043,0.71441008,0.74334807,110.29163,81.985067
0b_baseline_last,file,19,baseline,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,72,71,color_jitter,color_jitter,0,"{""brightness"":0.669818,""contrast"":1.277357,""hue"":0.038264,""saturation"":0.628735}",3.731384,2.2376041,-1.4937799,0.023959653,0.10671388,0.62662923,0.30065987,-0.60266958,-0.19394599,0.40872359,0.76468633,0.85702151,246.04018,210.86172,False,0.9412986,False,False,False,0.76468633,0.85702151,246.04018,210.86172,0.76120201,0.85743998,242.87279,208.24884,0.90015567,0.84092621,39.351956,33.092091,0.7362587,0.67791463,77.325108,52.419822,0.78285066,0.89545149,108.73939,97.37085,0.76970307,0.89295153,126.11846,112.61767,0.75202695,0.89132389,114.51487,102.06984,0.75895899,0.81287257,110.29163,89.653037
0b_baseline_last,file,19,baseline,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,72,71,rotation,rotation,0,"{""angle"":6.155899}",3.731384,4.8313484,1.0999644,0.023959653,0.0079757599,0.62662923,0.64779055,-0.60266958,-0.63981479,-0.037145211,0.83223481,0.89558382,246.04018,220.3496,False,0.94795376,True,False,False,0.83223481,0.89558382,246.04018,220.3496,0.82919147,0.89299551,242.87279,216.88431,0.94112263,0.9891461,39.351956,38.924834,0.85637802,0.95164996,77.325108,73.586436,0.81484822,0.8102069,108.73939,88.101406,0.8493469,0.87122266,126.11846,109.87726,0.81583178,0.89479149,114.51487,102.46693,0.82397276,0.96337368,110.29163,106.25205
0b_baseline_last,file,19,baseline,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,72,71,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.872877,""aspect"":1.031603,""fallback"":false,""height"":0.919857,""left"":0.015918,""top"":0.016395,""width"":0.948927}",3.731384,3.4948845,-0.23649955,0.023959653,0.030352253,0.62662923,0.62287277,-0.60266958,-0.59252052,0.010149064,0.88951035,1.0243536,246.04018,252.03215,False,0.98186886,True,False,False,0.88951035,1.0243536,246.04018,252.03215,0.88728423,1.0258821,242.87279,249.15884,0.98138065,0.9643316,39.351956,37.948335,0.92598608,1.1724427,77.325108,90.659257,0.87443015,0.96575287,108.73939,105.01538,0.8931833,1.0589154,126.11846,133.54878,0.86701513,1.0114183,114.51487,115.82243,0.89915188,0.97580287,110.29163,107.62288
0b_baseline_last,file,19,baseline,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,72,71,gaussian_blur,gaussian_blur,0,"{""sigma"":1.193672}",3.731384,9.547164,5.8157799,0.023959653,7.1403454e-05,0.62662923,0.98012125,-0.60266958,-0.98004985,-0.37738027,0.62175819,1.1432497,246.04018,281.28535,False,0.87499839,True,False,False,0.62175819,1.1432497,246.04018,281.28535,0.61617403,1.1436867,242.87279,277.77038,0.83778549,1.126476,39.351956,44.329033,0.82381204,1.6209693,77.325108,125.34163,0.60593945,1.0777651,108.73939,117.19552,0.58883446,1.0406375,126.11846,131.2436,0.53691695,1.1208986,114.51487,128.35956,0.62995434,1.0731903,110.29163,118.3639
0b_baseline_last,file,19,baseline,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,72,71,random_erasing,random_erasing,0,"{""area_fraction"":0.190369,""erased"":true,""height"":0.694829,""left"":0.485391,""top"":0.16762,""width"":0.273979}",3.731384,6.1938415,2.4624574,0.023959653,0.0020419676,0.62662923,0.20812604,-0.60266958,-0.20608407,0.39658551,0.69096637,0.79188177,246.04018,194.83473,False,0.8931495,False,False,False,0.69096637,0.79188177,246.04018,194.83473,0.68805135,0.78850902,242.87279,191.50739,0.79407607,0.91110547,39.351956,35.853783,0.85105751,0.77782494,77.325108,60.145398,0.68873564,0.68214344,108.73939,74.175863,0.71757766,0.71931986,126.11846,90.719511,0.63869622,0.83240395,114.51487,95.322633,0.65476137,0.91746334,110.29163,101.18852
0b_baseline_last,file,19,baseline,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,158,157,identity,identity,0,{},0.046280172,0.046280172,0,0.95477444,0.95477444,0.014581296,0.014581296,0.94019314,0.94019314,0,1,1,7.1705618,7.1705618,False,1,True,True,True,1,1,7.1705618,7.1705618,1,1,7.0152002,7.0152002,1,1,1.4845615,1.4845615,1,1,1.0617715,1.0617715,1,1,3.1210942,3.1210942,1,1,3.9869468,3.9869468,1,1,3.2702716,3.2702716,1,1,3.4284144,3.4284144
0b_baseline_last,file,19,baseline,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,158,157,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.046280172,0.17472032,0.12844015,0.95477444,0.83969182,0.014581296,0.021561606,0.94019314,0.81813021,-0.12206293,0.7185852,3.6907324,7.1705618,26.464625,False,0.97012722,True,True,True,0.7185852,3.6907324,7.1705618,26.464625,0.71019227,3.7132567,7.0152002,26.049239,0.94931763,3.1460423,1.4845615,4.6704933,0.49015316,3.563963,1.0617715,3.7841146,0.65711026,3.3279241,3.1210942,10.386765,0.7876699,4.0633934,3.9869468,16.200534,0.65258096,3.7723364,3.2702716,12.336564,0.71805234,3.4722219,3.4284144,11.904216
0b_baseline_last,file,19,baseline,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,158,157,color_jitter,color_jitter,0,"{""brightness"":1.072768,""contrast"":1.143154,""hue"":-0.06986,""saturation"":1.166089}",0.046280172,1.4441799,1.3978997,0.95477444,0.2359395,0.014581296,0.21076371,0.94019314,0.025175795,-0.91501735,0.57709738,19.305332,7.1705618,138.43008,False,0.89051461,False,True,False,0.57709738,19.305332,7.1705618,138.43008,0.56715429,19.405495,7.0152002,136.13343,0.83706256,16.91493,1.4845615,25.111253,0.2428005,30.562361,1.0617715,32.450245,0.54852583,23.56442,3.1210942,73.546777,0.60389664,18.539371,3.9869468,73.915487,0.59867484,18.681518,3.2702716,61.093637,0.59726173,15.637514,3.4284144,53.611878
0b_baseline_last,file,19,baseline,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,158,157,rotation,rotation,0,"{""angle"":-0.357886}",0.046280172,0.028702646,-0.017577525,0.95477444,0.97170538,0.014581296,0.01464085,0.94019314,0.95706453,0.016871383,0.9170968,0.69636518,7.1705618,4.9933296,False,0.99261904,True,True,True,0.9170968,0.69636518,7.1705618,4.9933296,0.91434167,0.69529458,7.0152002,4.8776307,0.97704713,0.71985685,1.4845615,1.0686718,0.84394673,0.70513947,1.0617715,0.74869702,0.90423333,0.7418559,3.1210942,2.3154022,0.92871672,0.71578869,3.9869468,2.8538114,0.90861111,0.67354711,3.2702716,2.202682,0.92078946,0.64391952,3.4284144,2.2076229
0b_baseline_last,file,19,baseline,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,158,157,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.837367,""aspect"":0.872588,""fallback"":false,""height"":0.97961,""left"":0.134008,""top"":0.020365,""width"":0.854796}",0.046280172,0.027607627,-0.018672545,0.95477444,0.97276998,0.014581296,0.014096987,0.94019314,0.95867299,0.018479845,0.79208528,0.73281412,7.1705618,5.254689,False,0.9737072,True,True,True,0.79208528,0.73281412,7.1705618,5.254689,0.78623549,0.73715432,7.0152002,5.1712852,0.95517041,0.62813507,1.4845615,0.93250514,0.71601833,0.88391101,1.0617715,0.93851156,0.79232797,0.8539941,3.1210942,2.6653961,0.79617852,0.72618598,3.9869468,2.8952649,0.76859874,0.71360752,3.2702716,2.3336904,0.80955862,0.64752839,3.4284144,2.2199956
0b_baseline_last,file,19,baseline,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,158,157,gaussian_blur,gaussian_blur,0,"{""sigma"":1.422357}",0.046280172,0.033615801,-0.01266437,0.95477444,0.96694291,0.014581296,0.014194941,0.94019314,0.95274797,0.012554822,0.54882255,0.86686848,7.1705618,6.215934,False,0.91532332,True,True,True,0.54882255,0.86686848,7.1705618,6.215934,0.53649675,0.87360063,7.0152002,6.1284834,0.90544654,0.699872,1.4845615,1.039003,0.49954242,1.2845789,1.0617715,1.3639293,0.42375919,0.80676739,3.1210942,2.5179971,0.4905009,0.9279421,3.9869468,3.6996558,0.58332152,0.88142777,3.2702716,2.8825082,0.67489898,0.79138276,3.4284144,2.713188
0b_baseline_last,file,19,baseline,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,158,157,random_erasing,random_erasing,0,"{""area_fraction"":0.060476,""erased"":true,""height"":0.206054,""left"":0.020283,""top"":0.569287,""width"":0.293495}",0.046280172,0.038732946,-0.0075472258,0.95477444,0.96200758,0.014581296,0.014233748,0.94019314,0.94777383,0.0075806901,0.94540768,0.87456672,7.1705618,6.2711347,False,0.9934814,True,True,True,0.94540768,0.87456672,7.1705618,6.2711347,0.94342938,0.87506328,7.0152002,6.1387441,0.99026054,0.86340428,1.4845615,1.2817767,0.83036062,0.82819128,1.0617715,0.87934994,0.94224613,0.9090566,3.1210942,2.8372513,0.95758284,0.86092384,3.9869468,3.4324576,0.93137392,0.87536918,3.2702716,2.8626949,0.94778778,0.86938953,3.4284144,2.9806276
0b_baseline_last,file,19,baseline,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,identity,identity,0,{},2.2385321,2.2385321,0,0.10661489,0.10661489,0.87682587,0.87682587,-0.77021098,-0.77021098,0,1,1,214.75168,214.75168,False,1,True,False,False,1,1,214.75168,214.75168,1,1,211.05358,211.05358,1,1,39.682116,39.682116,1,1,84.049087,84.049087,1,1,118.3053,118.3053,1,1,96.108852,96.108852,1,1,82.795872,82.795872,1,1,85.971811,85.971811
0b_baseline_last,file,19,baseline,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.2385321,0.85303128,-1.3855008,0.10661489,0.42612129,0.87682587,0.42647886,-0.77021098,-0.00035756826,0.76985341,0.67388754,0.53853105,214.75168,115.65045,False,0.95222527,True,False,False,0.67388754,0.53853105,214.75168,115.65045,0.6645309,0.53865789,211.05358,113.68567,0.94042419,0.53493065,39.682116,21.22718,0.59973856,0.44224208,84.049087,37.170043,0.72168232,0.58709443,118.3053,69.456381,0.61318655,0.50561078,96.108852,48.593671,0.62457129,0.54865768,82.795872,45.426591,0.71112353,0.55707458,85.971811,47.892711
0b_baseline_last,file,19,baseline,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,color_jitter,color_jitter,0,"{""brightness"":1.082484,""contrast"":1.207176,""hue"":0.096548,""saturation"":1.143911}",2.2385321,4.4498158,2.2112837,0.10661489,0.01168072,0.87682587,0.9827649,-0.77021098,-0.97108418,-0.2008732,0.78830524,0.88579275,214.75168,190.22548,False,0.96348989,True,False,False,0.78830524,0.88579275,214.75168,190.22548,0.78140274,0.87704164,211.05358,185.10278,0.96350185,1.1049951,39.682116,43.848544,0.90582141,0.66121736,84.049087,55.574715,0.82055572,0.80461639,118.3053,95.19038,0.68013269,0.87785192,96.108852,84.36934,0.74926231,0.98414239,82.795872,81.482927,0.82522675,1.0632452,85.971811,91.40912
