checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,rotation,rotation,0,"{""angle"":14.657863}",2.2385321,3.5338039,1.2952719,0.10661489,0.029193653,0.87682587,0.9292326,-0.77021098,-0.90003894,-0.12982796,0.80872072,0.96816927,214.75168,207.91597,False,0.94841951,True,False,False,0.80872072,0.96816927,214.75168,207.91597,0.80364148,0.96711081,211.05358,204.1122,0.94837943,0.99764545,39.682116,39.588683,0.94907176,0.81522344,84.049087,68.518786,0.87424886,1.0956177,118.3053,129.61738,0.68249751,0.85563036,96.108852,82.233652,0.72497518,0.96444533,82.795872,79.852092,0.7715829,0.97509395,85.971811,83.830593
0b_baseline_last,file,19,baseline,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.650055,""aspect"":1.250525,""fallback"":false,""height"":0.720989,""left"":0.065246,""top"":0.049766,""width"":0.901615}",2.2385321,5.366004,3.1274719,0.10661489,0.0046727657,0.87682587,0.95398539,-0.77021098,-0.94931263,-0.17910165,0.79149389,0.96364403,214.75168,206.94417,False,0.92447972,True,False,False,0.79149389,0.96364403,214.75168,206.94417,0.78638569,0.95775876,211.05358,202.13841,0.92439728,1.1173563,39.682116,44.339063,0.88430767,0.81283485,84.049087,68.318027,0.85394362,1.0148455,118.3053,120.0616,0.70651,0.88262322,96.108852,84.827904,0.70592192,0.99203027,82.795872,82.136011,0.75965329,1.0296339,85.971811,88.519487
0b_baseline_last,file,19,baseline,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.365255}",2.2385321,2.2208562,-0.017675877,0.10661489,0.10851615,0.87682587,0.81231642,-0.77021098,-0.70380027,0.066410713,0.81253981,0.94123539,214.75168,202.13188,False,0.96684736,True,False,False,0.81253981,0.94123539,214.75168,202.13188,0.80702653,0.94070092,211.05358,198.53829,0.96606937,0.95623029,39.682116,37.945241,0.85958787,0.8296881,84.049087,69.734527,0.80786492,0.87284144,118.3053,103.26177,0.71655638,0.93800776,96.108852,90.150849,0.82750848,1.0843308,82.795872,89.778116,0.86790651,1.0209624,85.971811,87.773985
0b_baseline_last,file,19,baseline,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,random_erasing,random_erasing,0,"{""area_fraction"":0.175081,""erased"":true,""height"":0.571013,""left"":0.305979,""top"":0.170892,""width"":0.306615}",2.2385321,3.7763083,1.5377762,0.10661489,0.022907102,0.87682587,0.91186291,-0.77021098,-0.88895581,-0.11874483,0.65161674,0.70955733,214.75168,152.37863,False,0.92501694,True,False,False,0.65161674,0.70955733,214.75168,152.37863,0.63986362,0.69483403,211.05358,146.64721,0.92475801,1.0432554,39.682116,41.398581,0.71240422,0.50170243,84.049087,42.167631,0.64861554,0.56800972,118.3053,67.198559,0.59902916,0.69199256,96.108852,66.506611,0.61365871,0.82957013,82.795872,68.684982,0.71717157,0.90629622,85.971811,77.915927
0b_baseline_last,file,19,baseline,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,14,13,identity,identity,0,{},0.0010966008,0.0010966008,0,0.99890399,0.99890399,0.00029694731,0.00029694731,0.99860704,0.99860704,0,1,1,0.15508446,0.15508446,False,0.99999988,True,True,True,1,1,0.15508446,0.15508446,1,1,0.15102908,0.15102908,1,1,0.035233594,0.035233594,1,1,0.024536038,0.024536038,1,1,0.054372744,0.054372744,1,1,0.075340353,0.075340353,1,1,0.071712616,0.071712616,1,1,0.091828655,0.091828655
0b_baseline_last,file,19,baseline,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,14,13,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0010966008,0.0013410394,0.00024443865,0.99890399,0.99865985,0.00029694731,0.00013653901,0.99860704,0.99852331,-8.3732317e-05,0.67418176,1.3209583,0.15508446,0.2048601,False,0.97634917,True,True,True,0.67418176,1.3209583,0.15508446,0.2048601,0.66076063,1.32841,0.15102908,0.20062854,0.957627,1.1756625,0.035233594,0.041422814,0.66760422,1.4580519,0.024536038,0.035774817,0.51350893,1.4078403,0.054372744,0.07654814,0.61336251,1.3150055,0.075340353,0.099072981,0.61562122,1.3855637,0.071712616,0.099362396,0.78324993,1.2617201,0.091828655,0.11586206
0b_baseline_last,file,19,baseline,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,14,13,color_jitter,color_jitter,0,"{""brightness"":0.894402,""contrast"":0.895358,""hue"":-0.015454,""saturation"":1.176656}",0.0010966008,0.001033249,-6.3351821e-05,0.99890399,0.99896729,0.00029694731,0.0002712573,0.99860704,0.99869603,8.8990142e-05,0.81521977,1.0802594,0.15508446,0.16753145,False,0.98750287,True,True,True,0.81521977,1.0802594,0.15508446,0.16753145,0.80766384,1.0854957,0.15102908,0.16394142,0.97328385,0.97907534,0.035233594,0.034496343,0.54188105,1.1907381,0.024536038,0.029215996,0.67169239,1.3937896,0.054372744,0.075784168,0.80374755,1.1819936,0.075340353,0.089051814,0.84594809,1.0453707,0.071712616,0.074966265,0.91609644,0.89335301,0.091828655,0.082035405
0b_baseline_last,file,19,baseline,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,14,13,rotation,rotation,0,"{""angle"":4.303533}",0.0010966008,0.0019864368,0.000889836,0.99890399,0.99801552,0.00029694731,0.00029238235,0.99860704,0.99772314,-0.00088390187,0.8334181,1.9503249,0.15508446,0.30246507,False,0.98813152,True,True,True,0.8334181,1.9503249,0.15508446,0.30246507,0.82626454,1.9547655,0.15102908,0.29522642,0.9718872,1.8668538,0.035233594,0.065775968,0.73752803,2.3978855,0.024536038,0.058834612,0.74517698,2.086407,0.054372744,0.11344368,0.79735279,2.0078757,0.075340353,0.15127407,0.81323215,1.9768586,0.071712616,0.1417657,0.90220676,1.8172119,0.091828655,0.16687213
0b_baseline_last,file,19,baseline,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,14,13,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.605371,""aspect"":1.028735,""fallback"":false,""height"":0.767113,""left"":0.023369,""top"":0.056961,""width"":0.789155}",0.0010966008,0.00031359046,-0.00078301033,0.99890399,0.99968648,0.00029694731,7.1333925e-05,0.99860704,0.99961515,0.0010081032,0.74957691,0.34665736,0.15508446,0.053761168,False,0.9798215,True,True,True,0.74957691,0.34665736,0.15508446,0.053761168,0.73788024,0.34721301,0.15102908,0.052439261,0.97184167,0.33628442,0.035233594,0.011848509,0.68118208,0.48860025,0.024536038,0.011988314,0.67213205,0.38496856,0.054372744,0.020931797,0.71372663,0.35401163,0.075340353,0.026671361,0.71112404,0.34315931,0.071712616,0.024608852,0.81728003,0.31768861,0.091828655,0.029172918
0b_baseline_last,file,19,baseline,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,14,13,gaussian_blur,gaussian_blur,0,"{""sigma"":1.075982}",0.0010966008,0.0026749326,0.0015783318,0.99890399,0.99732864,0.00029694731,0.00088864396,0.99860704,0.99644,-0.0021670474,0.64266672,3.0987668,0.15508446,0.48057056,False,0.96528023,True,True,True,0.64266672,3.0987668,0.15508446,0.48057056,0.62799051,3.1155562,0.15102908,0.47053958,0.9499074,2.7722352,0.035233594,0.097675811,0.38369291,4.5937889,0.024536038,0.11271338,0.46068154,4.2818994,0.054372744,0.23281862,0.60011063,3.2458834,0.075340353,0.244546,0.67986457,2.980369,0.071712616,0.21373006,0.79971332,2.4109491,0.091828655,0.22139421
0b_baseline_last,file,19,baseline,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,14,13,random_erasing,random_erasing,0,"{""area_fraction"":0.195512,""erased"":true,""height"":0.26477,""left"":0.085608,""top"":0.069767,""width"":0.738423}",0.0010966008,0.010705422,0.0096088209,0.99890399,0.98935169,0.00029694731,0.001394505,0.99860704,0.98795718,-0.010649858,0.70609975,10.230152,0.15508446,1.5865376,False,0.93971181,True,True,True,0.70609975,10.230152,0.15508446,1.5865376,0.69691224,10.310679,0.15102908,1.5572124,0.91896852,8.6176224,0.035233594,0.30362981,0.69475288,13.303644,0.024536038,0.32641871,0.68491118,11.452625,0.054372744,0.62271065,0.6853995,10.008506,0.075340353,0.75404434,0.66836268,10.820008,0.071712616,0.77593105,0.73728494,9.4931788,0.091828655,0.87174584
0b_baseline_last,file,19,baseline,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,143,142,identity,identity,0,{},0.18501319,0.18501319,0,0.83109331,0.83109331,0.15109892,0.15109892,0.67999439,0.67999439,0,1,1,26.683979,26.683979,False,1,True,True,True,1,1,26.683979,26.683979,1,1,25.714331,25.714331,1,1,7.1279693,7.1279693,1,1,4.6181451,4.6181451,1,1,13.09739,13.09739,1,1,12.270137,12.270137,1,1,11.763441,11.763441,1,1,13.394891,13.394891
0b_baseline_last,file,19,baseline,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,143,142,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.18501319,0.10206083,-0.082952358,0.83109331,0.90297461,0.15109892,0.075653963,0.67999439,0.82732064,0.14732625,0.69724236,0.56738624,26.683979,15.140123,False,0.98107946,True,True,True,0.69724236,0.56738624,26.683979,15.140123,0.67907312,0.57257264,25.714331,14.723322,0.97772725,0.49495785,7.1279693,3.5280444,0.62608961,0.48737003,4.6181451,2.2507455,0.71052477,0.54163306,13.09739,7.0939793,0.6614947,0.59388697,12.270137,7.2870745,0.60484151,0.59726477,11.763441,7.0258887,0.733685,0.57305562,13.394891,7.6760177
0b_baseline_last,file,19,baseline,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,143,142,color_jitter,color_jitter,0,"{""brightness"":0.614174,""contrast"":1.33129,""hue"":-0.050594,""saturation"":1.083633}",0.18501319,2.2856996,2.1006864,0.83109331,0.10170288,0.15109892,0.85195655,0.67999439,-0.75025366,-1.4302481,0.7254426,5.0492884,26.683979,134.73511,False,0.84943533,False,True,False,0.7254426,5.0492884,26.683979,134.73511,0.71604911,5.0496505,25.714331,129.84838,0.84781511,5.0445733,7.1279693,35.957564,0.49395668,6.1782201,4.6181451,28.531917,0.75420747,4.8128625,13.09739,63.035936,0.7510362,4.9726185,12.270137,61.01471,0.70853648,5.2579202,11.763441,61.851232,0.69400669,5.0217199,13.394891,67.265392
0b_baseline_last,file,19,baseline,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,143,142,rotation,rotation,0,"{""angle"":-14.886423}",0.18501319,0.16830434,-0.016708851,0.83109331,0.84509659,0.15109892,0.080974557,0.67999439,0.76412203,0.084127642,0.64119723,0.79424177,26.683979,21.193531,False,0.95276362,True,True,True,0.64119723,0.79424177,26.683979,21.193531,0.62239461,0.79793371,25.714331,20.518331,0.90488834,0.74452644,7.1279693,5.3069616,0.61825139,0.90759678,4.6181451,4.1914136,0.63824931,0.77243464,13.09739,10.116877,0.58344019,0.74560042,12.270137,9.1486193,0.58787475,0.82764263,11.763441,9.735925,0.66767187,0.82661109,13.394891,11.072366
0b_baseline_last,file,19,baseline,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,143,142,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.513507,""aspect"":0.939065,""fallback"":false,""height"":0.739478,""left"":0.153667,""top"":0.187863,""width"":0.694418}",0.18501319,0.22592518,0.040911987,0.83109331,0.79777777,0.15109892,0.12920922,0.67999439,0.66856855,-0.011425838,0.66587169,1.0927533,26.683979,29.159005,False,0.92044771,True,True,True,0.66587169,1.0927533,26.683979,29.159005,0.65037889,1.1028179,25.714331,28.358225,0.9061634,0.95211625,7.1279693,6.7866554,0.61369841,1.2939683,4.6181451,5.9757331,0.67859578,1.066265,13.09739,13.965288,0.65748352,1.1530719,12.270137,14.14835,0.59273767,1.1123826,11.763441,13.085446,0.67136355,1.0611711,13.394891,14.214272
0b_baseline_last,file,19,baseline,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,143,142,gaussian_blur,gaussian_blur,0,"{""sigma"":1.77781}",0.18501319,0.23468378,0.049670592,0.83109331,0.7908209,0.15109892,0.15088616,0.67999439,0.63993473,-0.040059656,0.63138011,1.2692826,26.683979,33.86951,False,0.91753691,True,True,True,0.63138011,1.2692826,26.683979,33.86951,0.61822214,1.2925778,25.714331,33.237774,0.91009086,0.91345444,7.1279693,6.5110752,0.63738154,1.6391024,4.6181451,7.5696128,0.6041177,1.213706,13.09739,15.89638,0.603862,1.3844137,12.270137,16.986946,0.57132306,1.3921725,11.763441,16.376738,0.69877301,1.1517306,13.394891,15.427306
0b_baseline_last,file,19,baseline,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,143,142,random_erasing,random_erasing,0,"{""area_fraction"":0.182623,""erased"":true,""height"":0.592672,""left"":0.027593,""top"":0.134812,""width"":0.308134}",0.18501319,0.7178058,0.53279261,0.83109331,0.48782146,0.15109892,0.35716254,0.67999439,0.13065892,-0.54933546,0.70914498,3.0275679,26.683979,80.787559,False,0.88075203,True,True,True,0.70914498,3.0275679,26.683979,80.787559,0.69940381,3.0597762,25.714331,78.680096,0.87003908,2.5718787,7.1279693,18.332273,0.6742715,2.9910902,4.6181451,13.813289,0.76789834,2.7382254,13.09739,35.863605,0.69938542,3.4284369,12.270137,42.067391,0.63724654,3.1319584,11.763441,36.842607,0.70125963,2.9735971,13.394891,39.83101
0b_baseline_last,file,19,baseline,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,9,8,identity,identity,0,{},0.74497467,0.74497467,0,0.47474632,0.47474632,0.17360778,0.17360778,0.30113854,0.30113854,0,1,1,68.529794,68.529794,False,1,True,True,True,1,1,68.529794,68.529794,1,1,66.801213,66.801213,1,1,15.29479,15.29479,1,1,19.257198,19.257198,1,1,28.743459,28.743459,1,1,30.235383,30.235383,1,1,32.548366,32.548366,1,1,35.941638,35.941638
0b_baseline_last,file,19,baseline,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,9,8,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.74497467,0.66709948,-0.077875197,0.47474632,0.51319498,0.17360778,0.10658518,0.30113854,0.4066098,0.10547126,0.56532284,1.0219962,68.529794,70.037189,False,0.95907724,True,True,True,0.56532284,1.0219962,68.529794,70.037189,0.54613768,1.021342,66.801213,68.226881,0.9267184,1.0343974,15.29479,15.820891,0.40276265,1.1047176,19.257198,21.273767,0.50536336,1.0159074,28.743459,29.200694,0.46919769,1.0073658,30.235383,30.458092,0.51430211,1.008449,32.548366,32.823369,0.69684187,1.0202256,35.941638,36.66858
0b_baseline_last,file,19,baseline,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,9,8,color_jitter,color_jitter,0,"{""brightness"":0.850935,""contrast"":0.82149,""hue"":-0.070851,""saturation"":1.112576}",0.74497467,1.8545816,1.1096069,0.47474632,0.15651841,0.17360778,0.28632742,0.30113854,-0.12980901,-0.43094754,0.73000589,1.734241,68.529794,118.84718,False,0.9246881,False,True,False,0.73000589,1.734241,68.529794,118.84718,0.72218543,1.7478912,66.801213,116.76125,0.92219798,1.4494432,15.29479,22.168928,0.73518276,1.8420338,19.257198,35.472411,0.66583114,1.8977385,28.743459,54.547569,0.69175702,1.6865375,30.235383,50.993107,0.73396913,1.7376257,32.548366,56.556877,0.77392661,1.6694852,35.941638,60.004034
0b_baseline_last,file,19,baseline,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,9,8,rotation,rotation,0,"{""angle"":6.787145}",0.74497467,0.56870526,-0.17626941,0.47474632,0.56625813,0.17360778,0.16778381,0.30113854,0.39847432,0.097335786,0.73881763,1.1133751,68.529794,76.299366,False,0.95384669,True,True,True,0.73881763,1.1133751,68.529794,76.299366,0.73032623,1.1213305,66.801213,74.906235,0.94010175,0.94893479,15.29479,14.513758,0.68305918,1.1084805,19.257198,21.34623,0.73257754,1.2563739,28.743459,36.112532,0.67542576,1.1995845,30.235383,36.269896,0.72036688,1.0789029,32.548366,35.116527,0.80883098,1.0041293,35.941638,36.090052
0b_baseline_last,file,19,baseline,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,9,8,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.817665,""aspect"":1.164103,""fallback"":false,""height"":0.838093,""left"":0.013023,""top"":0.124974,""width"":0.975626}",0.74497467,0.92151153,0.17653686,0.47474632,0.39791712,0.17360778,0.21418631,0.30113854,0.18373081,-0.11740772,0.7493204,1.3950852,68.529794,95.604902,False,0.96604323,True,True,True,0.7493204,1.3950852,68.529794,95.604902,0.74073923,1.406349,66.801213,93.945818,0.9612903,1.1594538,15.29479,17.733602,0.72092624,1.4532371,19.257198,27.985276,0.71368822,1.4596777,28.743459,41.956186,0.66194468,1.5089188,30.235383,45.622737,0.76321383,1.3999955,32.548366,45.567565,0.81755852,1.2824153,35.941638,46.092107
0b_baseline_last,file,19,baseline,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.014402}",0.74497467,0.41921401,-0.32576066,0.47474632,0.65756345,0.17360778,0.023577342,0.30113854,0.63398611,0.33284757,0.54158283,0.7938206,68.529794,54.400362,False,0.93948853,True,True,True,0.54158283,0.7938206,68.529794,54.400362,0.52869347,0.80213468,66.801213,53.583569,0.88146725,0.61403347,15.29479,9.3915128,-0.0087110207,0.86528697,19.257198,16.663003,0.4445733,0.82268255,28.743459,23.646742,0.54951674,0.94410746,30.235383,28.545451,0.60370278,0.7356975,32.548366,23.945752,0.70955405,0.70723395,35.941638,25.419147
0b_baseline_last,file,19,baseline,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,9,8,random_erasing,random_erasing,0,"{""area_fraction"":0.173714,""erased"":true,""height"":0.744558,""left"":0.450821,""top"":0.12632,""width"":0.233312}",0.74497467,3.7688961,3.0239214,0.47474632,0.023077518,0.17360778,0.020081729,0.30113854,0.0029957891,-0.29814275,0.39769706,1.7995523,68.529794,123.32295,False,0.83877093,False,True,False,0.39769706,1.7995523,68.529794,123.32295,0.38376168,1.8202753,66.801213,121.5966,0.77531579,1.3444125,15.29479,20.562506,0.43542097,1.9773635,19.257198,38.078481,0.24716111,1.9239378,28.743459,55.300627,0.33419349,1.8577274,30.235383,56.1691,0.3389639,1.6575422,32.548366,53.950289,0.53257259,1.8057034,35.941638,64.899937
0b_baseline_last,file,19,baseline,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,55,54,identity,identity,0,{},0.0077897105,0.0077897105,0,0.99224055,0.99224055,0.0024338148,0.0024338148,0.98980673,0.98980673,0,1,1,1.2395955,1.2395955,False,1,True,True,True,1,1,1.2395955,1.2395955,1,1,1.2193824,1.2193824,1,1,0.22294327,0.22294327,1,1,0.265533,0.265533,1,1,0.46967332,0.46967332,1,1,0.60181696,0.60181696,1,1,0.61013048,0.61013048,1,1,0.67922731,0.67922731
0b_baseline_last,file,19,baseline,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,55,54,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0077897105,0.015824217,0.0080345068,0.99224055,0.98430032,0.0024338148,0.0018256748,0.98980673,0.98247464,-0.0073320927,0.6322407,1.7521614,1.2395955,2.1719714,False,0.97209322,True,True,True,0.6322407,1.7521614,1.2395955,2.1719714,0.62131706,1.7497701,1.2193824,2.1336388,0.94652914,1.8222458,0.22294327,0.40625743,0.58666189,1.6742013,0.265533,0.4445557,0.59406427,1.6694886,0.46967332,0.78411427,0.53221269,1.8103709,0.60181696,1.0895119,0.59399602,1.7907254,0.61013048,1.0925761,0.73689947,1.7164261,0.67922731,1.1658434
0b_baseline_last,file,19,baseline,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,55,54,color_jitter,color_jitter,0,"{""brightness"":0.707977,""contrast"":1.087143,""hue"":-0.073238,""saturation"":0.907021}",0.0077897105,3.7974789,3.7896892,0.99224055,0.022427244,0.0024338148,0.032936882,0.98980673,-0.010509638,-1.0003164,0.49551447,188.05428,1.2395955,233.11125,False,0.7386899,False,True,False,0.49551447,188.05428,1.2395955,233.11125,0.49360265,189.84771,1.2193824,231.49696,0.63054919,122.84007,0.22294327,27.386367,0.33204043,255.75344,0.265533,67.910978,0.59017777,249.84816,0.46967332,117.34701,0.63737228,221.44238,0.60181696,133.26778,0.43981889,153.21607,0.61013048,93.481795,0.38833697,137.39811,0.67922731,93.324547
0b_baseline_last,file,19,baseline,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,55,54,rotation,rotation,0,"{""angle"":13.407675}",0.0077897105,0.012790782,0.0050010718,0.99224055,0.98729068,0.0024338148,0.00013692513,0.98980673,0.98715376,-0.002652978,0.52967274,2.0728919,1.2395955,2.5695475,False,0.94677567,True,True,True,0.52967274,2.0728919,1.2395955,2.5695475,0.52081419,2.0742338,1.2193824,2.5292842,0.8002474,2.0323375,0.22294327,0.45309598,0.42802677,1.7494848,0.265533,0.46454593,0.33687902,2.06382,0.46967332,0.96932121,0.50594884,2.3119708,0.60181696,1.3913832,0.57689837,2.3195432,0.61013048,1.415224,0.61689543,1.680627,0.67922731,1.1415278
0b_baseline_last,file,19,baseline,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,55,54,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.576205,""aspect"":0.817467,""fallback"":false,""height"":0.839563,""left"":0.304673,""top"":0.004961,""width"":0.686316}",0.0077897105,5.4053583,5.3975686,0.99224055,0.0044924458,0.0024338148,0.0025800772,0.98980673,0.0019123687,-0.98789436,0.26578461,112.5201,1.2395955,139.47941,False,0.66505897,False,True,False,0.26578461,112.5201,1.2395955,139.47941,0.25480391,112.18029,1.2193824,136.79067,0.56816529,122.24956,0.22294327,27.254716,0.11465707,97.814861,0.265533,25.973073,0.12359389,103.6381,0.46967332,48.67605,0.32775997,128.90642,0.60181696,77.578068,0.26246935,105.32628,0.61013048,64.262774,0.26339224,109.38086,0.67922731,74.294468
0b_baseline_last,file,19,baseline,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,55,54,gaussian_blur,gaussian_blur,0,"{""sigma"":1.068318}",0.0077897105,0.0023008322,-0.0054888783,0.99224055,0.99770182,0.0024338148,0.00047370043,0.98980673,0.99722812,0.0074213899,0.72514166,0.30605286,1.2395955,0.37938176,False,0.96990788,True,True,True,0.72514166,0.30605286,1.2395955,0.37938176,0.71750477,0.30645265,1.2193824,0.37368297,0.9640256,0.2938416,0.22294327,0.065510007,0.47452016,0.29053512,0.265533,0.077146661,0.60197654,0.30733654,0.46967332,0.14434777,0.65563037,0.32020804,0.60181696,0.19270663,0.74678082,0.3199906,0.61013048,0.19523601,0.84595429,0.28547492,0.67922731,0.19390236
0b_baseline_last,file,19,baseline,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,55,54,random_erasing,random_erasing,0,"{""area_fraction"":0.100963,""erased"":true,""height"":0.327403,""left"":0.118412,""top"":0.250872,""width"":0.308374}",0.0077897105,0.95792747,0.95013775,0.99224055,0.38368729,0.0024338148,0.007157627,0.98980673,0.37652966,-0.61327707,0.50674111,90.418963,1.2395955,112.08294,False,0.81495845,True,True,True,0.50674111,90.418963,1.2395955,112.08294,0.50103442,90.656838,1.2193824,110.54535,0.69515416,82.988213,0.22294327,18.501664,0.52422877,70.894315,0.265533,18.82478,0.43152646,88.146331,0.46967332,41.39998,0.52484986,94.246968,0.60181696,56.719424,0.55583649,108.45913,0.61013048,66.17422,0.47088062,74.43039,0.67922731,50.555153
0b_baseline_last,file,19,baseline,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,111,110,identity,identity,0,{},2.8505764,2.8505764,0,0.057810996,0.057810996,0.44425568,0.44425568,-0.38644468,-0.38644468,0,1,1,255.48607,255.48607,False,1,True,False,False,1,1,255.48607,255.48607,1,1,253.75462,253.75462,1,1,29.693871,29.693871,1,1,58.811677,58.811677,1,1,137.13532,137.13532,1,1,141.70615,141.70615,1,1,117.07151,117.07151,1,1,91.324292,91.324292
0b_baseline_last,file,19,baseline,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,111,110,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.8505764,5.5894074,2.738831,0.057810996,0.0037372413,0.44425568,0.43547207,-0.38644468,-0.43173483,-0.045290146,0.64098513,0.95321905,255.48607,243.53419,False,0.89103121,True,False,False,0.64098513,0.95321905,255.48607,243.53419,0.63737938,0.95218214,253.75462,241.62062,0.88710269,1.0261145,29.693871,30.469312,0.58728787,1.0086836,58.811677,59.322372,0.64856513,0.83507432,137.13532,114.51818,0.63477486,1.0130487,141.70615,143.55523,0.61255296,0.9839017,117.07151,115.18686,0.70000933,0.97145904,91.324292,88.717809
