checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,111,110,color_jitter,color_jitter,0,"{""brightness"":0.903293,""contrast"":0.692247,""hue"":0.086033,""saturation"":0.664529}",2.8505764,7.120903,4.2703266,0.057810996,0.00080803671,0.44425568,0.0093269357,-0.38644468,-0.008518899,0.37792579,0.38674878,0.5662785,255.48607,144.67627,False,0.77828014,False,False,False,0.38674878,0.5662785,255.48607,144.67627,0.38184976,0.55498825,253.75462,140.83083,0.65997248,1.115872,29.693871,33.13456,0.3160244,0.44547079,58.811677,26.198884,0.43731194,0.55326929,137.13532,75.87276,0.35471677,0.56734825,141.70615,80.396736,0.34494979,0.4833095,117.07151,56.581773,0.40953599,0.66832029,91.324292,61.033877
0b_baseline_last,file,19,baseline,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,111,110,rotation,rotation,0,"{""angle"":-0.881884}",2.8505764,3.7874668,0.93689036,0.057810996,0.022652915,0.44425568,0.28235295,-0.38644468,-0.25970004,0.12674464,0.92185228,0.87327884,255.48607,223.11058,False,0.98196113,True,False,False,0.92185228,0.87327884,255.48607,223.11058,0.92128837,0.8720888,253.75462,221.29656,0.96326373,0.95619101,29.693871,28.393012,0.88108377,0.8928808,58.811677,52.511818,0.92741504,0.85849364,137.13532,117.7298,0.92733429,0.8803445,141.70615,124.75023,0.92136191,0.85425727,117.07151,100.00919,0.91161132,0.90228932,91.324292,82.400933
0b_baseline_last,file,19,baseline,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,111,110,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.575741,""aspect"":0.797099,""fallback"":false,""height"":0.84988,""left"":0.016217,""top"":0.09193,""width"":0.677438}",2.8505764,4.9025612,2.0519848,0.057810996,0.0074275336,0.44425568,0.29879716,-0.38644468,-0.29136963,0.095075057,0.71517541,0.93799176,255.48607,239.64383,False,0.92441356,False,False,False,0.71517541,0.93799176,255.48607,239.64383,0.71283967,0.93556993,253.75462,237.40519,0.86948319,1.1005422,29.693871,32.679359,0.52707609,0.86942073,58.811677,51.132091,0.77014673,0.89419036,137.13532,122.62508,0.73176928,0.9307475,141.70615,131.89265,0.67742573,0.98674447,117.07151,115.51967,0.68310148,0.97751949,91.324292,89.271276
0b_baseline_last,file,19,baseline,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,111,110,gaussian_blur,gaussian_blur,0,"{""sigma"":1.421682}",2.8505764,6.0351095,3.1845331,0.057810996,0.0023932345,0.44425568,0.028086361,-0.38644468,-0.025693126,0.36075156,0.51756164,0.55649418,255.48607,142.17651,False,0.84826589,False,False,False,0.51756164,0.55649418,255.48607,142.17651,0.51359845,0.55000564,253.75462,139.56647,0.75824113,0.91323683,29.693871,27.117537,0.55298464,0.59090547,58.811677,34.752142,0.59099171,0.44882163,137.13532,61.549297,0.47676133,0.5311958,141.70615,75.273712,0.45827321,0.58665685,117.07151,68.680804,0.56446865,0.7011062,91.324292,64.028028
0b_baseline_last,file,19,baseline,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,111,110,random_erasing,random_erasing,0,"{""area_fraction"":0.133673,""erased"":true,""height"":0.345793,""left"":0.387989,""top"":0.503623,""width"":0.386571}",2.8505764,2.6791658,-0.17141056,0.057810996,0.068620376,0.44425568,0.28382766,-0.38644468,-0.21520729,0.1712374,0.75003402,0.8333454,255.48607,212.90814,False,0.87129116,True,False,False,0.75003402,0.8333454,255.48607,212.90814,0.7486591,0.83281525,253.75462,211.33072,0.84676997,0.8711896,29.693871,25.868992,0.8234286,0.74198444,58.811677,43.637349,0.79362693,0.72481056,137.13532,99.397127,0.77084822,0.85187006,141.70615,120.71523,0.7190371,0.91938036,117.07151,107.63325,0.6638969,0.89760414,91.324292,81.973063
0b_baseline_last,file,19,baseline,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,133,132,identity,identity,0,{},3.5397911,3.5397911,0,0.029019389,0.029019389,0.73391104,0.73391104,-0.70489165,-0.70489165,0,1,1,202.50668,202.50668,False,1,True,False,False,1,1,202.50668,202.50668,1,1,200.07307,200.07307,1,1,31.300517,31.300517,1,1,38.649309,38.649309,1,1,91.080838,91.080838,1,1,107.53212,107.53212,1,1,98.807426,98.807426,1,1,94.412288,94.412288
0b_baseline_last,file,19,baseline,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,133,132,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.5397911,0.87756193,-2.6622292,0.029019389,0.41579545,0.73391104,0.16831462,-0.70489165,0.24748082,0.95237247,0.57652757,0.42966581,202.50668,87.010196,False,0.95101798,False,False,True,0.57652757,0.42966581,202.50668,87.010196,0.56825116,0.42579261,200.07307,85.189635,0.85372892,0.56567566,31.300517,17.705941,0.54976099,0.44580364,38.649309,17.230003,0.59162093,0.40111494,91.080838,36.533885,0.49638069,0.40818962,107.53212,43.893496,0.55883394,0.42089463,98.807426,41.587515,0.64711709,0.47005773,94.412288,44.379226
0b_baseline_last,file,19,baseline,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,133,132,color_jitter,color_jitter,0,"{""brightness"":0.912241,""contrast"":0.924698,""hue"":0.051104,""saturation"":1.274153}",3.5397911,6.8045692,3.2647781,0.029019389,0.0011086974,0.73391104,0.33734155,-0.70489165,-0.33623285,0.3686588,0.54441779,0.71416872,202.50668,144.62394,False,0.82933158,False,False,False,0.54441779,0.71416872,202.50668,144.62394,0.53947857,0.70239921,200.07307,140.53117,0.72597218,1.0914347,31.300517,34.162471,0.57962642,0.70410281,38.649309,27.213087,0.64641881,0.70673742,91.080838,64.370237,0.5440406,0.67098712,107.53212,72.152669,0.46219015,0.67910976,98.807426,67.101087,0.51379698,0.76057723,94.412288,71.807836
0b_baseline_last,file,19,baseline,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,133,132,rotation,rotation,0,"{""angle"":-2.282451}",3.5397911,3.2804239,-0.25936723,0.029019389,0.037612315,0.73391104,0.50092214,-0.70489165,-0.46330983,0.24158182,0.85975468,0.78540564,202.50668,159.04989,False,0.9754622,True,False,False,0.85975468,0.78540564,202.50668,159.04989,0.85715317,0.78350705,200.07307,156.75866,0.96024069,0.85939851,31.300517,26.899618,0.83379492,0.83412116,38.649309,32.238206,0.84950415,0.78107697,91.080838,71.141145,0.84531454,0.76204501,107.53212,81.944316,0.85875135,0.81081244,98.807426,80.11429,0.88321342,0.77398339,94.412288,73.073542
0b_baseline_last,file,19,baseline,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,133,132,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.583443,""aspect"":1.202625,""fallback"":false,""height"":0.696521,""left"":0.026281,""top"":0.178893,""width"":0.837653}",3.5397911,2.1862955,-1.3534956,0.029019389,0.1123321,0.73391104,0.41114178,-0.70489165,-0.29880968,0.40608196,0.71784222,0.85832992,202.50668,173.81754,False,0.90622747,True,False,False,0.71784222,0.85832992,202.50668,173.81754,0.71394417,0.85802294,200.07307,171.66728,0.87485044,0.87078013,31.300517,27.255868,0.56795182,1.0025234,38.649309,38.746837,0.75120125,0.88665224,91.080838,80.757029,0.70316637,0.83134916,107.53212,89.396739,0.70502501,0.87825321,98.807426,86.777939,0.73490797,0.81525899,94.412288,76.970466
0b_baseline_last,file,19,baseline,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,133,132,gaussian_blur,gaussian_blur,0,"{""sigma"":1.952207}",3.5397911,4.813601,1.2738099,0.029019389,0.0081185717,0.73391104,0.0090022869,-0.70489165,-0.00088371523,0.70400793,0.27328477,0.55722253,202.50668,112.84128,False,0.82611191,False,False,False,0.27328477,0.55722253,202.50668,112.84128,0.26120386,0.54880212,200.07307,109.80052,0.62216618,0.83127136,31.300517,26.019223,0.085842519,0.76528804,38.649309,29.577854,0.27993114,0.53596605,91.080838,48.816237,0.20629834,0.51170157,107.53212,55.024355,0.2865268,0.53525391,98.807426,52.887061,0.32582631,0.57757691,94.412288,54.530357
0b_baseline_last,file,19,baseline,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,133,132,random_erasing,random_erasing,0,"{""area_fraction"":0.129329,""erased"":true,""height"":0.353103,""left"":0.013885,""top"":0.165811,""width"":0.366265}",3.5397911,3.643158,0.10336685,0.029019389,0.026169572,0.73391104,0.64965272,-0.70489165,-0.62348315,0.081408501,0.92977551,0.9522694,202.50668,192.84091,False,0.96531188,True,False,False,0.92977551,0.9522694,202.50668,192.84091,0.92896059,0.95180953,200.07307,190.43145,0.9625959,0.97087221,31.300517,30.388802,0.92921532,0.93556462,38.649309,36.158926,0.93742855,0.92454951,91.080838,84.208744,0.94605075,0.96157968,107.53212,103.4007,0.91660559,0.96657569,98.807426,95.504856,0.91314984,0.95047691,94.412288,89.7367
0b_baseline_last,file,19,baseline,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,95,94,identity,identity,0,{},0.011363782,0.011363782,0,0.98870057,0.98870057,0.0018549806,0.0018549806,0.98684559,0.98684559,0,1,1,1.6810774,1.6810774,False,1,True,True,True,1,1,1.6810774,1.6810774,1,1,1.6506291,1.6506291,1,1,0.31850385,0.31850385,1,1,0.37506006,0.37506006,1,1,0.57727856,0.57727856,1,1,0.81517884,0.81517884,1,1,0.8524167,0.8524167,1,1,0.9271058,0.9271058
0b_baseline_last,file,19,baseline,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,95,94,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.011363782,0.0043949918,-0.0069687902,0.98870057,0.99561465,0.0018549806,0.00040366984,0.98684559,0.99521098,0.0083653899,0.6051998,0.35760717,1.6810774,0.60116533,False,0.97544426,True,True,True,0.6051998,0.35760717,1.6810774,0.60116533,0.59021576,0.3561495,1.6506291,0.58787074,0.97136595,0.39474839,0.31850385,0.12572888,0.18922009,0.25057655,0.37506006,0.093981257,0.42963924,0.32947319,0.57727856,0.19019781,0.49661373,0.32410947,0.81517884,0.26420718,0.58387384,0.3722501,0.8524167,0.31731221,0.75956218,0.38904134,0.9271058,0.36068248
0b_baseline_last,file,19,baseline,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,95,94,color_jitter,color_jitter,0,"{""brightness"":1.017525,""contrast"":1.348068,""hue"":-0.048601,""saturation"":1.235321}",0.011363782,0.14918253,0.13781875,0.98870057,0.86141187,0.0018549806,0.012713195,0.98684559,0.84869867,-0.13814691,0.63079595,12.973069,1.6810774,21.808732,False,0.93144798,True,True,True,0.63079595,12.973069,1.6810774,21.808732,0.62225553,13.048807,1.6506291,21.53874,0.92108339,10.740953,0.31850385,3.4210348,0.41768976,10.045306,0.37506006,3.7675932,0.39347282,13.298095,0.57727856,7.676705,0.61190309,13.380459,0.81517884,10.907467,0.63279296,13.983519,0.8524167,11.919785,0.74985913,12.285761,0.9271058,11.3902
0b_baseline_last,file,19,baseline,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,95,94,rotation,rotation,0,"{""angle"":-3.416476}",0.011363782,0.005645996,-0.005717786,0.98870057,0.99436992,0.0018549806,0.0010404397,0.98684559,0.99332948,0.0064838963,0.84835573,0.4719516,1.6810774,0.79338717,False,0.98931754,True,True,True,0.84835573,0.4719516,1.6810774,0.79338717,0.84291381,0.47062974,1.6506291,0.77683515,0.98641431,0.50616409,0.31850385,0.16121521,0.84449132,0.53865017,0.37506006,0.20202616,0.76778193,0.46041368,0.57727856,0.26578694,0.7971011,0.43926497,0.81517884,0.35807951,0.83789829,0.46585205,0.8524167,0.39710007,0.90937279,0.48968433,0.9271058,0.45398918
0b_baseline_last,file,19,baseline,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,95,94,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.720612,""aspect"":1.062383,""fallback"":false,""height"":0.823588,""left"":0.016411,""top"":0.125471,""width"":0.874967}",0.011363782,0.041100238,0.029736456,0.98870057,0.95973295,0.0018549806,0.0025075793,0.98684559,0.95722537,-0.029620218,0.73958535,3.6523817,1.6810774,6.1399363,False,0.97554296,True,True,True,0.73958535,3.6523817,1.6810774,6.1399363,0.73187081,3.663067,1.6506291,6.0463652,0.96876724,3.3526818,0.31850385,1.067842,0.60398268,3.2830306,0.37506006,1.2313337,0.68628388,4.1089722,0.57727856,2.3720215,0.73885585,3.8771286,0.81517884,3.1605532,0.71391384,3.5952274,0.8524167,3.0646319,0.78894832,3.4168429,0.9271058,3.1677749
0b_baseline_last,file,19,baseline,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,95,94,gaussian_blur,gaussian_blur,0,"{""sigma"":1.839995}",0.011363782,1.0339792,1.0226154,0.98870057,0.35558918,0.0018549806,0.059865776,0.98684559,0.2957234,-0.69112218,0.47606944,75.2827,1.6810774,126.55605,False,0.86367327,True,True,True,0.47606944,75.2827,1.6810774,126.55605,0.46910925,76.154137,1.6506291,125.70224,0.8449541,46.077453,0.31850385,14.675846,0.34882281,88.037348,0.37506006,33.019293,0.35100361,101.28867,0.57727856,58.471776,0.46555371,87.674954,0.81517884,71.470767,0.52211999,74.465146,0.8524167,63.475334,0.59933706,50.067765,0.9271058,46.418115
0b_baseline_last,file,19,baseline,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,95,94,random_erasing,random_erasing,0,"{""area_fraction"":0.052371,""erased"":true,""height"":0.260197,""left"":0.075919,""top"":0.017121,""width"":0.201274}",0.011363782,0.012976722,0.0016129399,0.98870057,0.9871071,0.0018549806,0.0026070527,0.98684559,0.98450005,-0.0023455427,0.97358316,1.1323252,1.6810774,1.9035264,False,0.99688613,True,True,True,0.97358316,1.1323252,1.6810774,1.9035264,0.97276308,1.1320972,1.6506291,1.8686726,0.99550066,1.138433,0.31850385,0.36259528,0.97248916,1.0288217,0.37506006,0.38586993,0.97510639,1.1392056,0.57727856,0.65763896,0.97613242,1.1481339,0.81517884,0.93593447,0.96819705,1.1467507,0.8524167,0.97750941,0.9740365,1.1204499,0.9271058,1.0387756
0b_baseline_last,file,19,baseline,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,34,33,identity,identity,0,{},0.009869704,0.009869704,0,0.99017882,0.99017882,0.0017983969,0.0017983969,0.98838043,0.98838043,0,1,1,1.4494537,1.4494537,False,1.0000001,True,True,True,1,1,1.4494537,1.4494537,1,1,1.4232965,1.4232965,1,1,0.27412239,0.27412239,1,1,0.23403596,0.23403596,1,1,0.57614654,0.57614654,1,1,0.6615752,0.6615752,1,1,0.68438054,0.68438054,1,1,0.85615238,0.85615238
0b_baseline_last,file,19,baseline,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,34,33,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.009869704,0.0079686586,-0.0019010454,0.99017882,0.99206299,0.0017983969,0.0013565848,0.98838043,0.9907064,0.0023259745,0.63309988,0.84594763,1.4494537,1.2261619,False,0.97029489,True,True,True,0.63309988,0.84594763,1.4494537,1.2261619,0.62148091,0.84767482,1.4232965,1.2064926,0.96695943,0.79797675,0.27412239,0.21874329,0.10418948,0.87986832,0.23403596,0.20592083,0.43518157,0.96430943,0.57614654,0.55558354,0.52881439,0.83464794,0.6615752,0.55218237,0.650248,0.8472713,0.68438054,0.57985598,0.80926717,0.79511781,0.85615238,0.68074201
0b_baseline_last,file,19,baseline,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,34,33,color_jitter,color_jitter,0,"{""brightness"":0.798991,""contrast"":1.093315,""hue"":0.004048,""saturation"":1.150317}",0.009869704,0.0099631865,9.3482435e-05,0.99017882,0.99008626,0.0017983969,0.0017431101,0.98838043,0.98834315,-3.7279213e-05,0.86931368,0.98591833,1.4494537,1.429043,False,0.99117911,True,True,True,0.86931368,0.98591833,1.4494537,1.429043,0.86477334,0.98521106,1.4232965,1.4022475,0.98949257,1.004798,0.27412239,0.27543762,0.70708637,0.94431742,0.23403596,0.22100423,0.81906146,1.0485608,0.57614654,0.60412469,0.79395441,0.97000897,0.6615752,0.64173388,0.86423718,0.97484392,0.68438054,0.6671642,0.94195323,0.9741271,0.85615238,0.83400123
0b_baseline_last,file,19,baseline,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,34,33,rotation,rotation,0,"{""angle"":10.771701}",0.009869704,0.0084433723,-0.0014263317,0.99017882,0.99159217,0.0017983969,0.00032292321,0.98838043,0.99126925,0.0028888191,0.69553353,0.82647534,1.4494537,1.1979378,False,0.95218301,True,True,True,0.69553353,0.82647534,1.4494537,1.1979378,0.68663098,0.82596466,1.4232965,1.1755926,0.93158756,0.84012568,0.27412239,0.23029726,0.61092735,0.86888253,0.23403596,0.20334976,0.63971462,0.75192039,0.57614654,0.43321633,0.56785136,0.85904215,0.6615752,0.56832098,0.65060479,0.88129841,0.68438054,0.60314348,0.81780712,0.79752492,0.85615238,0.68280286
0b_baseline_last,file,19,baseline,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,34,33,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.6966,""aspect"":1.090783,""fallback"":false,""height"":0.79914,""left"":0.031707,""top"":0.038585,""width"":0.871688}",0.009869704,0.0017898744,-0.0080798296,0.99017882,0.99821174,0.0017983969,7.4938624e-05,0.98838043,0.9981368,0.0097563763,0.69833924,0.19264362,1.4494537,0.27922801,False,0.94456744,True,True,True,0.69833924,0.19264362,1.4494537,0.27922801,0.68967958,0.19120315,1.4232965,0.27213877,0.9044739,0.22807377,0.27412239,0.062520128,0.63911968,0.20681017,0.23403596,0.048401017,0.71963427,0.20253849,0.57614654,0.11669185,0.60792992,0.18906814,0.6615752,0.12508279,0.62531989,0.19858781,0.68438054,0.13590963,0.77718092,0.18088321,0.85615238,0.15486359
0b_baseline_last,file,19,baseline,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,34,33,gaussian_blur,gaussian_blur,0,"{""sigma"":1.067545}",0.009869704,0.062026102,0.052156398,0.99017882,0.93985838,0.0017983969,0.00079237157,0.98838043,0.93906601,-0.049314421,0.56556907,6.4934829,1.4494537,9.412003,False,0.91397965,True,True,True,0.56556907,6.4934829,1.4494537,9.412003,0.55489015,6.5162378,1.4232965,9.2745386,0.88964484,5.8467564,0.27412239,1.6027268,0.22930179,8.8938201,0.23403596,2.0814737,0.4418428,8.203152,0.57614654,4.7262176,0.42028489,6.7319269,0.6615752,4.4536759,0.59061973,6.1656801,0.68438054,4.2196715,0.76863799,5.4418213,0.85615238,4.6590282
0b_baseline_last,file,19,baseline,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,34,33,random_erasing,random_erasing,0,"{""area_fraction"":0.188297,""erased"":true,""height"":0.661532,""left"":0.146965,""top"":0.055495,""width"":0.284638}",0.009869704,0.015232309,0.0053626047,0.99017882,0.98488313,0.0017983969,0.0012968008,0.98838043,0.98358633,-0.0047940977,0.75201474,1.480579,1.4494537,2.1460307,False,0.97045529,True,True,True,0.75201474,1.480579,1.4494537,2.1460307,0.74404954,1.4798018,1.4232965,2.1061968,0.96373723,1.50138,0.27412239,0.41156186,0.53832129,1.4029621,0.23403596,0.32834359,0.67879949,1.4574337,0.57614654,0.8396954,0.64660275,1.587042,0.6615752,1.0499476,0.72320548,1.5188427,0.68438054,1.0394664,0.87308617,1.4017591,0.85615238,1.2001194
0b_baseline_last,file,19,baseline,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,104,103,identity,identity,0,{},0.00063685159,0.00063685159,0,0.99936336,0.99936336,0.00012265118,0.00012265118,0.99924071,0.99924071,0,1,1,0.094736576,0.094736576,False,0.99999988,True,True,True,1,1,0.094736576,0.094736576,1,1,0.091714072,0.091714072,1,1,0.023739164,0.023739164,1,1,0.021661469,0.021661469,1,1,0.037459768,0.037459768,1,1,0.047845229,0.047845229,1,1,0.043844218,0.043844218,1,1,0.048244544,0.048244544
0b_baseline_last,file,19,baseline,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,104,103,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00063685159,0.00087461359,0.000237762,0.99936336,0.99912578,0.00012265118,0.00034152271,0.99924071,0.99878426,-0.00045645564,0.63059084,1.3973564,0.094736576,0.13238076,False,0.96929991,True,True,True,0.63059084,1.3973564,0.094736576,0.13238076,0.60963512,1.396141,0.091714072,0.12804578,0.93917943,1.415373,0.023739164,0.03359977,0.77532002,1.6361265,0.021661469,0.035440903,0.44209346,1.5003603,0.037459768,0.056203147,0.60243136,1.3819911,0.047845229,0.066121681,0.54840675,1.271523,0.043844218,0.055748933,0.73749826,1.3905898,0.048244544,0.06708837
0b_baseline_last,file,19,baseline,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,104,103,color_jitter,color_jitter,0,"{""brightness"":1.376602,""contrast"":1.380312,""hue"":0.083627,""saturation"":0.851764}",0.00063685159,0.077621594,0.076984742,0.99936336,0.92531449,0.00012265118,0.0042137112,0.99924071,0.92110077,-0.078139937,0.36902276,155.8186,0.094736576,14.761721,False,0.85127568,True,True,True,0.36902276,155.8186,0.094736576,14.761721,0.35209063,158.99292,0.091714072,14.581888,0.82878118,96.766615,0.023739164,2.2971585,0.18656213,175.77948,0.021661469,3.8076417,0.25218645,193.90779,0.037459768,7.2637409,0.26144944,166.38739,0.047845229,7.9608426,0.37851043,143.8158,0.043844218,6.3054915,0.5825083,134.70979,0.048244544,6.4990123
0b_baseline_last,file,19,baseline,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,104,103,rotation,rotation,0,"{""angle"":-12.769417}",0.00063685159,0.0083982162,0.0077613646,0.99936336,0.99163693,0.00012265118,0.00064712414,0.99924071,0.99098981,-0.0082509038,0.53589512,13.51045,0.094736576,1.2799337,False,0.9237166,True,True,True,0.53589512,13.51045,0.094736576,1.2799337,0.51742744,13.659217,0.091714072,1.2527424,0.88790511,11.054509,0.023739164,0.2624248,0.23927295,8.1163632,0.021661469,0.17581235,0.44927394,16.849352,0.037459768,0.63117282,0.48306448,13.29754,0.047845229,0.63622388,0.47160407,13.428701,0.043844218,0.58877088,0.69945553,12.921917,0.048244544,0.623412
0b_baseline_last,file,19,baseline,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,104,103,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.74787,""aspect"":0.86262,""fallback"":false,""height"":0.931115,""left"":0.196211,""top"":0.0494,""width"":0.803198}",0.00063685159,0.0013771107,0.00074025913,0.99936336,0.99862385,0.00012265118,0.00020159503,0.99924071,0.99842225,-0.00081845868,0.64305748,2.344023,0.094736576,0.22206471,False,0.96388435,True,True,True,0.64305748,2.344023,0.094736576,0.22206471,0.62641745,2.3649671,0.091714072,0.21690076,0.94421226,2.0055843,0.023739164,0.047610893,0.7077383,2.5051906,0.021661469,0.054266108,0.61309662,2.5406971,0.037459768,0.095173924,0.56104796,2.524626,0.047845229,0.12079131,0.57075393,2.3476616,0.043844218,0.10293139,0.75683797,2.0579666,0.048244544,0.099285661
0b_baseline_last,file,19,baseline,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,104,103,gaussian_blur,gaussian_blur,0,"{""sigma"":1.859299}",0.00063685159,2.8861248,2.885488,0.99936336,0.055791989,0.00012265118,0.00033023459,0.99924071,0.055461754,-0.94377896,0.18344902,2437.2801,0.094736576,230.89957,False,0.72583812,False,True,False,0.18344902,2437.2801,0.094736576,230.89957,0.16672342,2482.8454,0.091714072,227.71186,0.58497679,1610.6317,0.023739164,38.23505,0.1035342,2832.6333,0.021661469,61.358999,0.21074235,3286.7099,0.037459768,123.11939,0.1033722,2675.8278,0.047845229,128.0256,0.15660287,2156.7764,0.043844218,94.562175,0.25918848,1806.6241,0.048244544,87.159754
0b_baseline_last,file,19,baseline,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,104,103,random_erasing,random_erasing,0,"{""area_fraction"":0.052725,""erased"":true,""height"":0.351067,""left"":0.021232,""top"":0.156581,""width"":0.150186}",0.00063685159,0.0010108605,0.00037400896,0.99936336,0.99898964,0.00012265118,0.00011692043,0.99924071,0.99887272,-0.00036799037,0.96110616,1.7140896,0.094736576,0.16238698,False,0.99626446,True,True,True,0.96110616,1.7140896,0.094736576,0.16238698,0.95980731,1.7253223,0.091714072,0.15823633,0.9889565,1.5367026,0.023739164,0.036480033,0.9779046,1.7488766,0.021661469,0.037883237,0.95587211,1.8143629,0.037459768,0.067965614,0.96374651,1.7539033,0.047845229,0.083915908,0.9550376,1.7494748,0.043844218,0.076704356,0.96180439,1.6134161,0.048244544,0.077838522
0b_baseline_last,file,19,baseline,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,165,164,identity,identity,0,{},0.0044550453,0.0044550453,0,0.99555486,0.99555486,0.0011246229,0.0011246229,0.99443024,0.99443024,0,1,1,0.78735041,0.78735041,False,1,True,True,True,1,1,0.78735041,0.78735041,1,1,0.77357995,0.77357995,1,1,0.1466108,0.1466108,1,1,0.16344075,0.16344075,1,1,0.30333291,0.30333291,1,1,0.38821233,0.38821233,1,1,0.38639941,0.38639941,1,1,0.42389727,0.42389727
