checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,165,164,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0044550453,0.011390418,0.0069353725,0.99555486,0.98867422,0.0011246229,0.0020780864,0.99443024,0.98659614,-0.0078341045,0.71325178,2.3884361,0.78735041,1.8805362,False,0.97598016,True,True,True,0.71325178,2.3884361,0.78735041,1.8805362,0.70345867,2.3811187,0.77357995,1.8419857,0.96679858,2.5838515,0.1466108,0.37882054,0.75176525,2.8177578,0.16344075,0.46053645,0.6510064,2.2074199,0.30333291,0.66958312,0.71838684,2.2694897,0.38821233,0.88104387,0.64794948,2.4495371,0.38639941,0.94649968,0.75802169,2.4292337,0.42389727,1.0297455
0b_baseline_last,file,19,baseline,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,165,164,color_jitter,color_jitter,0,"{""brightness"":0.778533,""contrast"":0.949162,""hue"":0.014529,""saturation"":0.900504}",0.0044550453,0.010165701,0.0057106554,0.99555486,0.98988581,0.0011246229,0.0014830907,0.99443024,0.98840272,-0.0060275252,0.88598235,2.4531842,0.78735041,1.9315156,False,0.98825932,True,True,True,0.88598235,2.4531842,0.78735041,1.9315156,0.88312709,2.4615624,0.77357995,1.9042153,0.97974566,2.2071989,0.1466108,0.3235992,0.6889227,3.4844267,0.16344075,0.56949732,0.88113051,2.6747175,0.30333291,0.81132987,0.89594438,2.3867852,0.38821233,0.92657943,0.89120559,2.4056902,0.38639941,0.92955725,0.9281526,2.263749,0.42389727,0.95959702
0b_baseline_last,file,19,baseline,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,165,164,rotation,rotation,0,"{""angle"":14.180254}",0.0044550453,0.0034613241,-0.00099372119,0.99555486,0.99654466,0.0011246229,0.0012634645,0.99443024,0.99528119,0.00085095316,0.76598488,0.92407287,0.78735041,0.72756915,False,0.96848744,True,True,True,0.76598488,0.92407287,0.78735041,0.72756915,0.76069828,0.92923414,0.77357995,0.7188369,0.95821944,0.76655306,0.1466108,0.11238496,0.68152408,1.0334748,0.16344075,0.16891189,0.74136205,1.0295107,0.30333291,0.31228447,0.77966187,1.030778,0.38821233,0.40016073,0.73414949,0.89181976,0.38639941,0.34459862,0.81203822,0.78877687,0.42389727,0.33436036
0b_baseline_last,file,19,baseline,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,165,164,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.52486,""aspect"":1.053218,""fallback"":false,""height"":0.705932,""left"":0.092062,""top"":0.256346,""width"":0.7435}",0.0044550453,0.2436578,0.23920275,0.99555486,0.78375578,0.0011246229,0.0029186965,0.99443024,0.78083708,-0.21359316,0.53002798,56.999075,0.78735041,44.878246,False,0.88453984,True,True,True,0.53002798,56.999075,0.78735041,44.878246,0.52202551,57.179217,0.77357995,44.232696,0.77885199,51.732612,0.1466108,7.5845598,0.73535771,87.85998,0.16344075,14.359901,0.41486912,63.662441,0.30333291,19.310914,0.52619158,54.103627,0.38821233,21.003695,0.50409302,56.312131,0.38639941,21.758974,0.56776969,50.750279,0.42389727,21.512905
0b_baseline_last,file,19,baseline,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,165,164,gaussian_blur,gaussian_blur,0,"{""sigma"":1.333722}",0.0044550453,0.0066766278,0.0022215825,0.99555486,0.99334562,0.0011246229,0.00043941964,0.99443024,0.9929062,-0.0015240429,0.52102694,2.0285358,0.78735041,1.5971685,False,0.91737008,True,True,True,0.52102694,2.0285358,0.78735041,1.5971685,0.51256388,2.0425687,0.77357995,1.5800902,0.83999578,1.5888513,0.1466108,0.23294277,0.4796049,3.91779,0.16344075,0.64032654,0.38216066,2.0887798,0.30333291,0.63359567,0.48302484,2.0530062,0.38821233,0.79700232,0.53421273,2.0295868,0.38639941,0.78423115,0.68513478,1.5558944,0.42389727,0.65953938
0b_baseline_last,file,19,baseline,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,165,164,random_erasing,random_erasing,0,"{""area_fraction"":0.075751,""erased"":true,""height"":0.423708,""left"":0.128099,""top"":0.079528,""width"":0.178781}",0.0044550453,0.0053062076,0.00085116224,0.99555486,0.99470782,0.0011246229,0.00090547581,0.99443024,0.99380235,-0.00062789454,0.90009024,1.1262855,0.78735041,0.88678134,False,0.98703885,True,True,True,0.90009024,1.1262855,0.78735041,0.88678134,0.89728434,1.1274888,0.77357995,0.87220271,0.98116671,1.0922531,0.1466108,0.16013611,0.87024645,1.3442569,0.16344075,0.21970635,0.87664038,1.1633804,0.30333291,0.35289157,0.88959167,1.0970517,0.38821233,0.42588898,0.8988683,1.0916264,0.38639941,0.42180378,0.92132614,1.1280027,0.42389727,0.47815727
0b_baseline_last,file,19,baseline,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,133,132,identity,identity,0,{},4.7983351,4.7983351,0,0.0082434583,0.0082434583,0.17999111,0.17999111,-0.17174765,-0.17174765,0,1,1,136.40403,136.40403,False,0.99999994,True,False,False,1,1,136.40403,136.40403,1,1,134.24545,134.24545,1,1,24.170635,24.170635,1,1,34.464579,34.464579,1,1,62.792799,62.792799,1,1,74.825178,74.825178,1,1,62.027646,62.027646,1,1,58.692945,58.692945
0b_baseline_last,file,19,baseline,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,133,132,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.7983351,4.2981424,-0.50019264,0.0082434583,0.01359379,0.17999111,0.43942705,-0.17174765,-0.42583326,-0.25408561,0.64827283,1.1314016,136.40403,154.32775,False,0.94485134,True,False,False,0.64827283,1.1314016,136.40403,154.32775,0.6396644,1.1311602,134.24545,151.85311,0.91205049,1.1388245,24.170635,27.526112,0.60863254,1.0644523,34.464579,36.685899,0.63943649,1.1077559,62.792799,69.559097,0.66560186,1.1438395,74.825178,85.587992,0.60448246,1.1951053,62.027646,74.129571,0.65164813,1.0848888,58.692945,63.675319
0b_baseline_last,file,19,baseline,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,133,132,color_jitter,color_jitter,0,"{""brightness"":1.148133,""contrast"":1.19798,""hue"":0.096655,""saturation"":1.111826}",4.7983351,8.7677965,3.9694614,0.0082434583,0.00015566622,0.17999111,0.0022247317,-0.17174765,-0.0020690655,0.16967859,0.35064752,0.69770583,136.40403,95.169889,False,0.78079265,False,False,False,0.35064752,0.69770583,136.40403,95.169889,0.33155604,0.67646151,134.24545,90.81188,0.74103391,1.1778533,24.170635,28.469461,0.31170492,0.56126483,34.464579,19.343756,0.34070797,0.5307801,62.792799,33.329168,0.33222095,0.61755368,74.825178,46.208565,0.30961322,0.7124833,62.027646,44.193661,0.37030354,0.88095134,58.692945,51.705628
0b_baseline_last,file,19,baseline,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,133,132,rotation,rotation,0,"{""angle"":0.954478}",4.7983351,4.0522242,-0.74611092,0.0082434583,0.01738367,0.17999111,0.14011106,-0.17174765,-0.12272739,0.049020264,0.90002117,1.0938511,136.40403,149.2057,False,0.98243743,True,False,False,0.90002117,1.0938511,136.40403,149.2057,0.89818713,1.0987831,134.24545,147.50663,0.97931907,0.92893443,24.170635,22.452935,0.85053398,1.0265093,34.464579,35.378211,0.89231671,1.1581843,62.792799,72.725634,0.91540537,1.1302056,74.825178,84.567838,0.89668248,1.0910266,62.027646,67.673812,0.89962393,1.0059687,58.692945,59.043265
0b_baseline_last,file,19,baseline,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,133,132,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.615323,""aspect"":1.062526,""fallback"":false,""height"":0.760995,""left"":0.013192,""top"":0.068071,""width"":0.808577}",4.7983351,4.4664216,-0.33191347,0.0082434583,0.011488352,0.17999111,0.095503695,-0.17174765,-0.084015343,0.087732309,0.70869172,1.0827776,136.40403,147.69523,False,0.91338766,False,False,False,0.70869172,1.0827776,136.40403,147.69523,0.70296732,1.085351,134.24545,145.70344,0.90262117,1.0001447,24.170635,24.174132,0.7180477,0.92684886,34.464579,31.943455,0.76874341,1.1847424,62.792799,74.39329,0.73614632,1.0408915,74.825178,77.884895,0.63181459,1.0861809,62.027646,67.373243,0.65115046,1.0868922,58.692945,63.792905
0b_baseline_last,file,19,baseline,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,133,132,gaussian_blur,gaussian_blur,0,"{""sigma"":1.081601}",4.7983351,3.0983889,-1.6999462,0.0082434583,0.045121845,0.17999111,0.046856303,-0.17174765,-0.0017344579,0.17001319,0.71058344,1.5466608,136.40403,210.97076,False,0.91114843,False,False,False,0.71058344,1.5466608,136.40403,210.97076,0.70896245,1.5627009,134.24545,209.78549,0.89354964,0.92392628,24.170635,22.331885,0.73705328,1.8339399,34.464579,63.205967,0.68108822,1.7305044,62.792799,108.66322,0.73303954,1.6431185,74.825178,122.94664,0.71675359,1.4554275,62.027646,90.276739,0.71653766,1.197687,58.692945,70.295777
0b_baseline_last,file,19,baseline,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,133,132,random_erasing,random_erasing,0,"{""area_fraction"":0.18872,""erased"":true,""height"":0.770948,""left"":0.530306,""top"":0.082567,""width"":0.244789}",4.7983351,6.3890185,1.5906835,0.0082434583,0.0016799042,0.17999111,0.010539189,-0.17174765,-0.0088592848,0.16288837,0.55550576,0.84815385,136.40403,115.69161,False,0.91075581,False,False,False,0.55550576,0.84815385,136.40403,115.69161,0.54279585,0.83909686,134.24545,112.64494,0.87548021,1.0912203,24.170635,26.375487,0.32918186,0.60721387,34.464579,20.92737,0.5299229,0.82789627,62.792799,51.985924,0.56532356,0.75563774,74.825178,56.540728,0.50310456,0.80668961,62.027646,50.037058,0.6283692,1.056871,58.692945,62.030874
0b_baseline_last,file,19,baseline,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,56,55,identity,identity,0,{},0.0038609975,0.0038609975,0,0.99614644,0.99614644,0.001355303,0.001355303,0.99479114,0.99479114,0,1,1,0.69114428,0.69114428,False,0.99999994,True,True,True,1,1,0.69114428,0.69114428,1,1,0.6778758,0.6778758,1,1,0.13477689,0.13477689,1,1,0.11821093,0.11821093,1,1,0.32334845,0.32334845,1,1,0.35067169,0.35067169,1,1,0.31648043,0.31648043,1,1,0.34330316,0.34330316
0b_baseline_last,file,19,baseline,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,56,55,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0038609975,0.0025236921,-0.0013373054,0.99614644,0.9974795,0.001355303,0.0014340094,0.99479114,0.99604549,0.0012543515,0.65700004,0.72009335,0.69114428,0.4976884,False,0.96985924,True,True,True,0.65700004,0.72009335,0.69114428,0.4976884,0.64500321,0.71935237,0.6778758,0.48763157,0.95279903,0.73859076,0.13477689,0.099544962,0.44317982,0.86382865,0.11821093,0.10211399,0.68530356,0.65627511,0.32334845,0.21220554,0.61269004,0.74284262,0.35067169,0.26049387,0.57441283,0.73392206,0.31648043,0.23227197,0.74173426,0.71658416,0.34330316,0.24600561
0b_baseline_last,file,19,baseline,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,56,55,color_jitter,color_jitter,0,"{""brightness"":1.291902,""contrast"":0.676346,""hue"":-0.061413,""saturation"":0.899046}",0.0038609975,1.021764,1.017903,0.99614644,0.35995942,0.001355303,0.40088743,0.99479114,-0.040928006,-1.0357191,0.63905789,213.97671,0.69114428,147.88878,False,0.88767815,False,True,False,0.63905789,213.97671,0.69114428,147.88878,0.63371787,215.86444,0.6778758,146.32928,0.85184947,158.93241,0.13477689,21.420415,0.33125892,315.9094,0.11821093,37.343944,0.69860186,236.25577,0.32334845,76.392938,0.65466251,226.26445,0.35067169,79.344536,0.62048161,206.02903,0.31648043,65.204156,0.63400769,175.61218,0.34330316,60.288218
0b_baseline_last,file,19,baseline,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,56,55,rotation,rotation,0,"{""angle"":-1.939992}",0.0038609975,0.0096223829,0.0057613854,0.99614644,0.99042374,0.001355303,0.0061312402,0.99479114,0.9842925,-0.010498639,0.82063829,3.2270394,0.69114428,2.2303498,False,0.97616303,True,True,True,0.82063829,3.2270394,0.69114428,2.2303498,0.81631447,3.2392352,0.6778758,2.1957992,0.94755723,2.9015203,0.13477689,0.39105787,0.61779214,3.8810355,0.11821093,0.45878082,0.85271002,3.5591359,0.32334845,1.1508411,0.80276049,3.3001017,0.35067169,1.1572522,0.81439131,3.1585605,0.31648043,0.99962258,0.84011246,2.8363423,0.34330316,0.97372528
0b_baseline_last,file,19,baseline,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,56,55,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.714499,""aspect"":1.082821,""fallback"":false,""height"":0.812311,""left"":0.022904,""top"":0.005487,""width"":0.879588}",0.0038609975,0.0044876817,0.00062668417,0.99614644,0.99552238,0.001355303,0.00054344186,0.99479114,0.99497894,0.0001878005,0.7857611,1.2496995,0.69114428,0.86372269,False,0.97527456,True,True,True,0.7857611,1.2496995,0.69114428,0.86372269,0.78050477,1.2551842,0.6778758,0.85085902,0.94367525,1.1019097,0.13477689,0.14851195,0.62812362,1.4026976,0.11821093,0.16581419,0.78803777,1.3497572,0.32334845,0.43644191,0.77977058,1.3485103,0.35067169,0.47288437,0.759862,1.1532333,0.31648043,0.36497577,0.82645987,1.1249827,0.34330316,0.38621011
0b_baseline_last,file,19,baseline,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,56,55,gaussian_blur,gaussian_blur,0,"{""sigma"":1.798872}",0.0038609975,3.37673,3.372869,0.99614644,0.034158975,0.001355303,0.029348275,0.99479114,0.0048107002,-0.98998044,0.47920449,286.49321,0.69114428,198.00814,False,0.70800436,False,True,False,0.47920449,286.49321,0.69114428,198.00814,0.47505771,289.15735,0.6778758,196.01277,0.65046602,208.0445,0.13477689,28.039589,0.36124626,402.78994,0.11821093,47.614174,0.62682585,332.15609,0.32334845,107.40216,0.52464608,333.74571,0.35067169,117.03517,0.36167417,253.15985,0.31648043,80.120138,0.37409809,195.44961,0.34330316,67.098469
0b_baseline_last,file,19,baseline,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,56,55,random_erasing,random_erasing,0,"{""area_fraction"":0.185311,""erased"":true,""height"":0.418088,""left"":0.212609,""top"":0.269952,""width"":0.443234}",0.0038609975,0.037204009,0.033343011,0.99614644,0.96347958,0.001355303,0.00070044241,0.99479114,0.96277914,-0.032012001,0.54794076,7.2073486,0.69114428,4.9813177,False,0.90061957,True,True,True,0.54794076,7.2073486,0.69114428,4.9813177,0.53509959,7.1795901,0.6778758,4.8668704,0.84627886,7.8770848,0.13477689,1.061649,0.47265813,7.7992225,0.11821093,0.92195335,0.47606245,5.9999037,0.32334845,1.9400596,0.50182484,6.9594517,0.35067169,2.4404827,0.51827456,7.3730473,0.31648043,2.3334252,0.63415827,8.0680759,0.34330316,2.769796
0b_baseline_last,file,19,baseline,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,55,54,identity,identity,0,{},0.014310354,0.014310354,0,0.98579156,0.98579156,0.0052439887,0.0052439887,0.98054758,0.98054758,0,1,1,2.1751162,2.1751162,False,1,True,True,True,1,1,2.1751162,2.1751162,1,1,2.1311488,2.1311488,1,1,0.43512654,0.43512654,1,1,0.42396276,0.42396276,1,1,0.91218841,0.91218841,1,1,0.96963662,0.96963662,1,1,1.1043142,1.1043142,1,1,1.1705803,1.1705803
0b_baseline_last,file,19,baseline,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,55,54,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.014310354,0.010589244,-0.0037211105,0.98579156,0.98946661,0.0052439887,0.0026554645,0.98054758,0.98681114,0.0062635678,0.62731171,0.75937116,2.1751162,1.6517205,False,0.98030305,True,True,True,0.62731171,0.75937116,2.1751162,1.6517205,0.61437294,0.76162582,2.1311488,1.623138,0.96544398,0.7031223,0.43512654,0.30594718,0.38388997,0.78293596,0.42396276,0.33193569,0.59545384,0.8092428,0.91218841,0.7381819,0.49881489,0.763243,0.96963662,0.74006837,0.59066483,0.7548833,1.1043142,0.83362834,0.7648321,0.73330909,1.1705803,0.85839716
0b_baseline_last,file,19,baseline,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,55,54,color_jitter,color_jitter,0,"{""brightness"":0.872195,""contrast"":0.816462,""hue"":-0.029811,""saturation"":0.609636}",0.014310354,5.3196559,5.3053455,0.98579156,0.0048944382,0.0052439887,0.0041960976,0.98054758,0.00069834059,-0.97984923,0.39019833,108.53035,2.1751162,236.06612,False,0.79637331,False,True,False,0.39019833,108.53035,2.1751162,236.06612,0.38425582,109.2266,2.1311488,232.77814,0.56965678,90.232594,0.43512654,39.262597,0.46059796,136.41075,0.42396276,57.833077,0.54874648,131.41582,0.91218841,119.87599,0.34749438,126.88178,0.96963662,123.02922,0.37269064,93.618105,1.1043142,103.3838,0.29244164,88.145277,1.1705803,103.18112
0b_baseline_last,file,19,baseline,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,55,54,rotation,rotation,0,"{""angle"":-6.376053}",0.014310354,0.012795961,-0.0015143938,0.98579156,0.98728555,0.0052439887,0.0030752444,0.98054758,0.98421031,0.0036627348,0.79999847,0.90320695,2.1751162,1.9645801,False,0.99027985,True,True,True,0.79999847,0.90320695,2.1751162,1.9645801,0.79267944,0.90352087,2.1311488,1.9255374,0.97714175,0.89564371,0.43512654,0.38971835,0.70766453,0.76830237,0.42396276,0.32573159,0.71872584,0.86379863,0.91218841,0.7879471,0.74975973,0.97126975,0.96963662,0.94177871,0.79371002,0.89818309,1.1043142,0.99187633,0.8793542,0.90002342,1.1705803,1.0535497
0b_baseline_last,file,19,baseline,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,55,54,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.540717,""aspect"":1.3012,""fallback"":false,""height"":0.644634,""left"":0.015665,""top"":0.13912,""width"":0.838798}",0.014310354,0.0059800991,-0.0083302553,0.98579156,0.99403775,0.0052439887,0.0026547655,0.98054758,0.99138298,0.010835407,0.65036318,0.43502694,2.1751162,0.94623414,False,0.96183157,True,True,True,0.65036318,0.43502694,2.1751162,0.94623414,0.63715024,0.43303757,2.1311488,0.9228675,0.93947264,0.48028494,0.43512654,0.20898473,0.49877335,0.45579533,0.42396276,0.19324024,0.60728246,0.43956556,0.91218841,0.40096661,0.60535197,0.44420896,0.96963662,0.43072127,0.58855705,0.42000719,1.1043142,0.4638199,0.74038841,0.42962472,1.1705803,0.50291023
0b_baseline_last,file,19,baseline,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,55,54,gaussian_blur,gaussian_blur,0,"{""sigma"":1.664934}",0.014310354,0.42972088,0.41541052,0.98579156,0.65069067,0.0052439887,0.0098494384,0.98054758,0.64084124,-0.33970634,0.52921285,29.603704,2.1751162,64.391496,False,0.89468217,True,True,True,0.52921285,29.603704,2.1751162,64.391496,0.52172284,29.930278,2.1311488,63.785877,0.83455984,20.248371,0.43512654,8.8106037,0.30856711,40.402499,0.42396276,17.129155,0.42444331,27.77037,0.91218841,25.33181,0.53777036,37.716918,0.96963662,36.571705,0.5408599,30.296666,1.1043142,33.457038,0.65089142,22.222154,1.1705803,26.012815
0b_baseline_last,file,19,baseline,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,55,54,random_erasing,random_erasing,0,"{""area_fraction"":0.183816,""erased"":true,""height"":0.655242,""left"":0.225746,""top"":0.322343,""width"":0.280531}",0.014310354,0.088391908,0.074081553,0.98579156,0.91540205,0.0052439887,0.0047734035,0.98054758,0.91062865,-0.069918924,0.6607129,6.1137849,2.1751162,13.298193,False,0.92605007,True,True,True,0.6607129,6.1137849,2.1751162,13.298193,0.65220831,6.1293422,2.1311488,13.06254,0.88047737,5.7279459,0.43512654,2.4923813,0.67279775,5.9861154,0.42396276,2.53789,0.69052394,5.9806475,0.91218841,5.4554773,0.66262453,6.8738989,0.96963662,6.6651841,0.61949711,6.4539441,1.1043142,7.127182,0.6600462,5.3489922,1.1705803,6.2614247
0b_color_jitter_best,file,15,baseline_color_jitter,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,69,68,identity,identity,0,{},2.2586653,2.2586653,0,0.10448985,0.10448985,0.76220447,0.76220447,-0.65771462,-0.65771462,0,1,1,161.17515,161.17515,False,1,True,False,False,1,1,161.17515,161.17515,1,1,157.25886,157.25886,1,1,35.314041,35.314041,1,1,46.549561,46.549561,1,1,63.595001,63.595001,1,1,83.332926,83.332926,1,1,72.644567,72.644567,1,1,79.357125,79.357125
0b_color_jitter_best,file,15,baseline_color_jitter,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,69,68,color_jitter,color_jitter,0,"{""brightness"":0.675779,""contrast"":0.930573,""hue"":-0.018551,""saturation"":0.613646}",2.2586653,2.2036037,-0.055061579,0.10448985,0.11040457,0.76220447,0.71848226,-0.65771462,-0.60807768,0.049636938,0.84425693,1.0419746,161.17515,167.94042,False,0.97959197,True,False,False,0.84425693,1.0419746,161.17515,167.94042,0.83868538,1.0480798,157.25886,164.81984,0.97892914,0.91250784,35.314041,32.224339,0.7824442,1.1013002,46.549561,51.265042,0.76474451,1.3981311,63.595001,88.914147,0.8828724,0.99233335,83.332926,82.694042,0.86825475,0.923721,72.644567,67.103312,0.90612522,0.91657094,79.357125,72.736435
0b_color_jitter_best,file,15,baseline_color_jitter,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,198,197,identity,identity,0,{},0.0017780937,0.0017780937,0,0.99822348,0.99822348,0.00069822039,0.00069822039,0.99752526,0.99752526,0,1,1,0.22758685,0.22758685,False,0.99999994,True,True,True,1,1,0.22758685,0.22758685,1,1,0.21964807,0.21964807,1,1,0.05958609,0.05958609,1,1,0.050644886,0.050644886,1,1,0.072721757,0.072721757,1,1,0.10181767,0.10181767,1,1,0.10906562,0.10906562,1,1,0.13464683,0.13464683
0b_color_jitter_best,file,15,baseline_color_jitter,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,198,197,color_jitter,color_jitter,0,"{""brightness"":0.713279,""contrast"":0.711295,""hue"":-0.014537,""saturation"":0.768784}",0.0017780937,0.0024657818,0.00068768801,0.99822348,0.99753726,0.00069822039,0.0015738463,0.99752526,0.99596341,-0.0015618542,0.77389129,1.8298363,0.22758685,0.41644668,False,0.99002236,True,True,True,0.77389129,1.8298363,0.22758685,0.41644668,0.76245652,1.8481224,0.21964807,0.40593651,0.96840213,1.5602606,0.05958609,0.092969831,0.60695311,2.1138279,0.050644886,0.10705458,0.61677868,2.6648867,0.072721757,0.19379524,0.75459572,2.0396266,0.10181767,0.20767003,0.81253051,1.6618663,0.10906562,0.18125248,0.89292165,1.4814234,0.13464683,0.19946896
0b_color_jitter_best,file,15,baseline_color_jitter,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,42,41,identity,identity,0,{},0.0018550821,0.0018550821,0,0.99814665,0.99814665,0.0010801717,0.0010801717,0.99706648,0.99706648,0,1,1,0.2881688,0.2881688,False,1,True,True,True,1,1,0.2881688,0.2881688,1,1,0.28007729,0.28007729,1,1,0.067808328,0.067808328,1,1,0.059195142,0.059195142,1,1,0.1175692,0.1175692,1,1,0.14289167,0.14289167,1,1,0.13660125,0.13660125,1,1,0.14845464,0.14845464
0b_color_jitter_best,file,15,baseline_color_jitter,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,42,41,color_jitter,color_jitter,0,"{""brightness"":0.687248,""contrast"":1.173776,""hue"":0.097519,""saturation"":1.253802}",0.0018550821,0.0027726563,0.00091757416,0.99814665,0.99723119,0.0010801717,0.00043541793,0.99706648,0.99679577,-0.00027071399,0.63465823,1.2366919,0.2881688,0.35637602,False,0.97294641,True,True,True,0.63465823,1.2366919,0.2881688,0.35637602,0.61876236,1.2238187,0.28007729,0.34276384,0.87312872,1.4386755,0.067808328,0.097554177,0.51511207,1.1167163,0.059195142,0.066104182,0.47496712,1.1677971,0.1175692,0.13729697,0.57601838,1.2376667,0.14289167,0.17685226,0.5973892,1.1563121,0.13660125,0.15795367,0.76923138,1.3138044,0.14845464,0.19504037
0b_color_jitter_best,file,15,baseline_color_jitter,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,75,74,identity,identity,0,{},0.02936779,0.02936779,0,0.97105926,0.97105926,0.0024110898,0.0024110898,0.96864817,0.96864817,0,1,1,2.781315,2.781315,False,1,True,True,True,1,1,2.781315,2.781315,1,1,2.6879458,2.6879458,1,1,0.7146053,0.7146053,1,1,0.36168453,0.36168453,1,1,0.81205646,0.81205646,1,1,1.1143211,1.1143211,1,1,1.3505172,1.3505172,1,1,1.8355362,1.8355362
