checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,75,74,color_jitter,color_jitter,0,"{""brightness"":1.181324,""contrast"":1.253952,""hue"":0.092556,""saturation"":0.636442}",0.02936779,0.028699983,-0.00066780671,0.97105926,0.97170794,0.0024110898,0.0037025076,0.96864817,0.96800543,-0.0006427404,0.70086971,1.1379989,2.781315,3.1651334,False,0.97092032,True,True,True,0.70086971,1.1379989,2.781315,3.1651334,0.68380408,1.1393453,2.6879458,3.0624983,0.94686977,1.1187759,0.7146053,0.79948316,0.51837762,1.4991892,0.36168453,0.54223356,0.49049711,1.4674514,0.81205646,1.1916534,0.56322412,1.1949464,1.1143211,1.331554,0.6573951,1.1491094,1.3505172,1.5518919,0.8287433,1.0168127,1.8355362,1.8663966
0b_color_jitter_best,file,15,baseline_color_jitter,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,168,167,identity,identity,0,{},0.00063363498,0.00063363498,0,0.99936658,0.99936658,0.00024508135,0.00024508135,0.9991215,0.9991215,0,1,1,0.10852359,0.10852359,False,0.99999994,True,True,True,1,1,0.10852359,0.10852359,1,1,0.1061596,0.1061596,1,1,0.022527947,0.022527947,1,1,0.01684877,0.01684877,1,1,0.040120358,0.040120358,1,1,0.054791287,0.054791287,1,1,0.058303181,0.058303181,1,1,0.054543477,0.054543477
0b_color_jitter_best,file,15,baseline_color_jitter,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,168,167,color_jitter,color_jitter,0,"{""brightness"":1.03304,""contrast"":0.655468,""hue"":-0.028749,""saturation"":1.383961}",0.00063363498,0.0014982915,0.00086465653,0.99936658,0.99850285,0.00024508135,0.0008437463,0.9991215,0.9976591,-0.0014623959,0.85347774,2.8742567,0.10852359,0.31192465,False,0.98821211,True,True,True,0.85347774,2.8742567,0.10852359,0.31192465,0.84918222,2.8903625,0.1061596,0.30683974,0.97335855,2.4899061,0.022527947,0.056092474,0.65384793,3.0466712,0.01684877,0.051332664,0.77882646,3.0962759,0.040120358,0.1242237,0.86171677,3.1835644,0.054791287,0.17443159,0.86684152,2.832142,0.058303181,0.16512289,0.89673416,2.4864109,0.054543477,0.1356175
0b_color_jitter_best,file,15,baseline_color_jitter,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,65,64,identity,identity,0,{},1.7805899,1.7805899,0,0.1685387,0.1685387,0.4343968,0.4343968,-0.2658581,-0.2658581,0,1,1,132.01889,132.01889,False,0.99999994,True,False,False,1,1,132.01889,132.01889,1,1,129.26655,129.26655,1,1,26.816877,26.816877,1,1,25.891255,25.891255,1,1,51.215491,51.215491,1,1,64.997485,64.997485,1,1,66.889098,66.889098,1,1,68.685035,68.685035
0b_color_jitter_best,file,15,baseline_color_jitter,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,65,64,color_jitter,color_jitter,0,"{""brightness"":0.749589,""contrast"":0.716231,""hue"":0.056657,""saturation"":1.065315}",1.7805899,0.97743762,-0.80315232,0.1685387,0.37627405,0.4343968,0.37655529,-0.2658581,-0.00028124452,0.26557685,0.84284959,0.78021337,132.01889,103.0029,False,0.98759931,True,False,False,0.84284959,0.78021337,132.01889,103.0029,0.83705312,0.78103324,129.26655,100.96148,0.98137147,0.76091451,26.816877,20.405351,0.53796586,0.79455205,25.891255,20.57195,0.67411292,0.88353547,51.215491,45.250703,0.85756068,0.79545701,64.997485,51.702705,0.89975309,0.753593,66.889098,50.407156,0.91859772,0.72917344,68.685035,50.083304
0b_color_jitter_best,file,15,baseline_color_jitter,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,105,104,identity,identity,0,{},0.078368306,0.078368306,0,0.92462385,0.92462385,0.02342408,0.02342408,0.90119977,0.90119977,0,1,1,18.532189,18.532189,False,1,True,True,True,1,1,18.532189,18.532189,1,1,18.364692,18.364692,1,1,2.4859791,2.4859791,1,1,3.2788536,3.2788536,1,1,7.7564941,7.7564941,1,1,10.534551,10.534551,1,1,9.4602382,9.4602382,1,1,8.1163399,8.1163399
0b_color_jitter_best,file,15,baseline_color_jitter,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,105,104,color_jitter,color_jitter,0,"{""brightness"":0.649776,""contrast"":1.013893,""hue"":-0.0164,""saturation"":1.198283}",0.078368306,0.14527655,0.06690824,0.92462385,0.86478311,0.02342408,0.049658325,0.90119977,0.81512478,-0.086074984,0.92316613,2.0756367,18.532189,38.46609,False,0.9934026,True,True,True,0.92316613,2.0756367,18.532189,38.46609,0.92221734,2.080196,18.364692,38.202158,0.99153451,1.809491,2.4859791,4.4983568,0.59284489,2.8640759,3.2788536,9.3908857,0.90096347,2.3028271,7.7564941,17.861865,0.94626917,2.0859969,10.534551,21.97504,0.95320429,1.9349921,9.4602382,18.305486,0.96449252,1.8854355,8.1163399,15.302835
0b_color_jitter_best,file,15,baseline_color_jitter,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,187,186,identity,identity,0,{},0.026954308,0.026954308,0,0.97340572,0.97340572,0.017196771,0.017196771,0.95620895,0.95620895,0,1,1,4.1778397,4.1778397,False,0.99999988,True,True,True,1,1,4.1778397,4.1778397,1,1,4.0905583,4.0905583,1,1,0.84951622,0.84951622,1,1,0.90680401,0.90680401,1,1,1.6415037,1.6415037,1,1,2.3344225,2.3344225,1,1,2.0408383,2.0408383,1,1,1.8977064,1.8977064
0b_color_jitter_best,file,15,baseline_color_jitter,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,187,186,color_jitter,color_jitter,0,"{""brightness"":1.00288,""contrast"":0.645759,""hue"":0.020285,""saturation"":0.777821}",0.026954308,0.081176385,0.054222077,0.97340572,0.92203104,0.017196771,0.066690505,0.95620895,0.85534054,-0.10086841,0.87042588,3.5236974,4.1778397,14.721443,False,0.99086499,True,True,True,0.87042588,3.5236974,4.1778397,14.721443,0.86595031,3.5295793,4.0905583,14.43795,0.97938179,3.3844576,0.84951622,2.8751516,0.82265807,2.6989522,0.90680401,2.4474207,0.81484716,3.5972452,1.6415037,5.9048912,0.85865477,3.6690995,2.3344225,8.5652283,0.89181116,3.5864494,2.0408383,7.3193633,0.90309213,3.3601425,1.8977064,6.3765641
0b_color_jitter_best,file,15,baseline_color_jitter,4184,072.Pomarine_Jaeger/Pomarine_Jaeger_0075_61349.jpg,72,71,072.Pomarine_Jaeger,71,70,identity,identity,0,{},0.013216627,0.013216627,0,0.98687035,0.98687035,0.0043081804,0.0043081804,0.98256217,0.98256217,0,1,1,1.9472772,1.9472772,False,1,True,True,True,1,1,1.9472772,1.9472772,1,1,1.9061517,1.9061517,1,1,0.39808811,0.39808811,1,1,0.67860049,0.67860049,1,1,0.75312983,0.75312983,1,1,0.88447948,0.88447948,1,1,0.91212059,0.91212059,1,1,0.9957124,0.9957124
0b_color_jitter_best,file,15,baseline_color_jitter,4184,072.Pomarine_Jaeger/Pomarine_Jaeger_0075_61349.jpg,72,71,072.Pomarine_Jaeger,71,70,color_jitter,color_jitter,0,"{""brightness"":0.878992,""contrast"":1.254021,""hue"":-0.035923,""saturation"":1.322681}",0.013216627,0.019798402,0.0065817749,0.98687035,0.98039627,0.0043081804,0.0026489852,0.98256217,0.97774729,-0.0048148825,0.70953564,1.7616037,1.9472772,3.4303307,False,0.97184473,True,True,True,0.70953564,1.7616037,1.9472772,3.4303307,0.70146608,1.7698479,1.9061517,3.3735985,0.92475601,1.5606862,0.39808811,0.6212906,0.74138729,1.8812464,0.67860049,1.2766147,0.62954935,1.8120677,0.75312983,1.3647223,0.63253709,1.6785744,0.88447948,1.4846646,0.68676194,1.8377011,0.91212059,1.676205,0.79421593,1.7029023,0.9957124,1.6956009
0b_color_jitter_best,file,15,baseline_color_jitter,881,016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,16,15,016.Painted_Bunting,134,133,identity,identity,0,{},0.051534407,0.051534407,0,0.94977099,0.94977099,0.0045088455,0.0045088455,0.94526214,0.94526214,0,1,1,6.7977686,6.7977686,False,0.99999988,True,True,True,1,1,6.7977686,6.7977686,1,1,6.6786322,6.6786322,1,1,1.2670948,1.2670948,1,1,1.265697,1.265697,1,1,2.5373711,2.5373711,1,1,3.2437773,3.2437773,1,1,3.5030996,3.5030996,1,1,3.7108072,3.7108072
0b_color_jitter_best,file,15,baseline_color_jitter,881,016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,16,15,016.Painted_Bunting,134,133,color_jitter,color_jitter,0,"{""brightness"":1.344469,""contrast"":0.683746,""hue"":0.092923,""saturation"":1.342968}",0.051534407,0.091783412,0.040249005,0.94977099,0.91230273,0.0045088455,0.00058231299,0.94526214,0.91172042,-0.033541722,0.63238131,2.130305,6.7977686,14.48132,False,0.94718277,True,True,True,0.63238131,2.130305,6.7977686,14.48132,0.62247276,2.1324998,6.6786322,14.242182,0.9164722,2.0683975,1.2670948,2.6208557,0.471495,1.912911,1.265697,2.4211658,0.47514979,2.5395,2.5373711,6.4436537,0.56454979,2.3347411,3.2437773,7.5733801,0.67488542,2.1070471,3.5030996,7.3811958,0.7620207,1.7797908,3.7108072,6.6044603
0b_color_jitter_best,file,15,baseline_color_jitter,2199,039.Least_Flycatcher/Least_Flycatcher_0049_30361.jpg,39,38,039.Least_Flycatcher,38,37,identity,identity,0,{},0.24707629,0.24707629,0,0.78108108,0.78108108,0.11698492,0.11698492,0.66409616,0.66409616,0,1,1,41.176269,41.176269,False,1,True,True,True,1,1,41.176269,41.176269,1,1,40.547692,40.547692,1,1,7.1672706,7.1672706,1,1,12.026472,12.026472,1,1,19.851874,19.851874,1,1,21.149908,21.149908,1,1,19.853037,19.853037,1,1,16.245637,16.245637
0b_color_jitter_best,file,15,baseline_color_jitter,2199,039.Least_Flycatcher/Least_Flycatcher_0049_30361.jpg,39,38,039.Least_Flycatcher,38,37,color_jitter,color_jitter,0,"{""brightness"":1.081852,""contrast"":1.142514,""hue"":0.032865,""saturation"":0.817336}",0.24707629,0.15498807,-0.092088223,0.78108108,0.8564254,0.11698492,0.061577033,0.66409616,0.79484837,0.13075221,0.92361415,0.56142669,41.176269,23.117456,False,0.99377149,True,True,True,0.92361415,0.56142669,41.176269,23.117456,0.92152444,0.55912852,40.547692,22.671371,0.98937598,0.63057221,7.1672706,4.5194817,0.88679662,0.62512186,12.026472,7.5180103,0.90732341,0.50703462,19.851874,10.065587,0.92521616,0.542382,21.149908,11.47133,0.93531487,0.56403173,19.853037,11.197743,0.9472316,0.61300143,16.245637,9.9585987
0b_color_jitter_best,file,15,baseline_color_jitter,4531,078.Gray_Kingbird/Gray_Kingbird_0037_70050.jpg,78,77,078.Gray_Kingbird,112,111,identity,identity,0,{},0.029118761,0.029118761,0,0.97130108,0.97130108,0.0086897556,0.0086897556,0.96261132,0.96261132,0,1,1,4.0099311,4.0099311,False,1,True,True,True,1,1,4.0099311,4.0099311,1,1,3.8945064,3.8945064,1,1,0.95517892,0.95517892,1,1,0.95924741,0.95924741,1,1,1.4887186,1.4887186,1,1,1.8613446,1.8613446,1,1,2.0329436,2.0329436,1,1,2.1055351,2.1055351
0b_color_jitter_best,file,15,baseline_color_jitter,4531,078.Gray_Kingbird/Gray_Kingbird_0037_70050.jpg,78,77,078.Gray_Kingbird,112,111,color_jitter,color_jitter,0,"{""brightness"":0.855864,""contrast"":1.238648,""hue"":0.041369,""saturation"":0.616595}",0.029118761,0.017913695,-0.011205066,0.97130108,0.9822458,0.0086897556,0.007650062,0.96261132,0.97459574,0.011984418,0.88340512,0.64708394,4.0099311,2.594762,False,0.99409223,True,True,True,0.88340512,0.64708394,4.0099311,2.594762,0.87705366,0.64617235,3.8945064,2.5165224,0.98670415,0.66205441,0.95517892,0.63238041,0.6440689,0.55522316,0.95924741,0.53259637,0.75120737,0.65039451,1.4887186,0.96825441,0.8824343,0.65051349,1.8613446,1.2108298,0.92139948,0.65491927,2.0329436,1.3314139,0.93735822,0.64997876,2.1055351,1.3685531
0b_color_jitter_best,file,15,baseline_color_jitter,782,015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,15,14,015.Lazuli_Bunting,16,15,identity,identity,0,{},0.015700301,0.015700301,0,0.98442233,0.98442233,0.0084966887,0.0084966887,0.97592564,0.97592564,0,1,1,2.3196477,2.3196477,False,0.99999994,True,True,True,1,1,2.3196477,2.3196477,1,1,2.2794628,2.2794628,1,1,0.42990063,0.42990063,1,1,0.47433123,0.47433123,1,1,0.86495297,0.86495297,1,1,1.1016245,1.1016245,1,1,1.1643116,1.1643116,1,1,1.2859312,1.2859312
0b_color_jitter_best,file,15,baseline_color_jitter,782,015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,15,14,015.Lazuli_Bunting,16,15,color_jitter,color_jitter,0,"{""brightness"":0.915665,""contrast"":1.368227,""hue"":0.002614,""saturation"":0.711481}",0.015700301,0.0066328128,-0.0090674884,0.98442233,0.99338913,0.0084966887,0.0022643059,0.97592564,0.99112482,0.015199186,0.89869924,0.3899374,2.3196477,0.90451739,False,0.99389964,True,True,True,0.89869924,0.3899374,2.3196477,0.90451739,0.89576977,0.38938871,2.2794628,0.88759709,0.97854793,0.40505941,0.42990063,0.1741353,0.86219418,0.47836554,0.47433123,0.22690371,0.85766968,0.37502053,0.86495297,0.32437512,0.89404977,0.36435869,1.1016245,0.40138645,0.89194591,0.36996573,1.1643116,0.4307554,0.9276937,0.41475823,1.2859312,0.53335053
0b_color_jitter_best,file,15,baseline_color_jitter,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,51,50,identity,identity,0,{},0.48026305,0.48026305,0,0.61862063,0.61862063,0.31965232,0.31965232,0.29896832,0.29896832,0,1,1,63.583014,63.583014,False,0.99999994,True,True,True,1,1,63.583014,63.583014,1,1,61.835098,61.835098,1,1,14.806095,14.806095,1,1,18.943089,18.943089,1,1,25.84498,25.84498,1,1,29.609885,29.609885,1,1,30.078427,30.078427,1,1,31.864065,31.864065
0b_color_jitter_best,file,15,baseline_color_jitter,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,51,50,color_jitter,color_jitter,0,"{""brightness"":1.314602,""contrast"":1.051328,""hue"":-0.062143,""saturation"":0.601164}",0.48026305,0.50738329,0.027120233,0.61862063,0.60206896,0.31965232,0.31996223,0.29896832,0.28210673,-0.016861588,0.89132115,1.0523721,63.583014,66.912989,False,0.98543501,True,True,True,0.89132115,1.0523721,63.583014,66.912989,0.88601723,1.0530884,61.835098,65.117822,0.98508091,1.0397994,14.806095,15.395369,0.90477465,0.99010648,18.943089,18.755675,0.8876086,1.0331342,25.84498,26.701333,0.85723623,1.03276,29.609885,30.579904,0.8811683,1.1009703,30.078427,33.115454,0.90911608,1.0614014,31.864065,33.820562
0b_color_jitter_best,file,15,baseline_color_jitter,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,131,130,identity,identity,0,{},4.9705515,4.9705515,0,0.006939318,0.006939318,0.11314306,0.11314306,-0.10620375,-0.10620375,0,1,1,114.44086,114.44086,False,1.0000001,True,False,False,1,1,114.44086,114.44086,1,1,110.19405,110.19405,1,1,30.886606,30.886606,1,1,29.815652,29.815652,1,1,37.43458,37.43458,1,1,50.162794,50.162794,1,1,51.674699,51.674699,1,1,68.306854,68.306854
0b_color_jitter_best,file,15,baseline_color_jitter,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,131,130,color_jitter,color_jitter,0,"{""brightness"":0.649759,""contrast"":0.880847,""hue"":-0.026788,""saturation"":0.601111}",4.9705515,5.8154955,0.844944,0.006939318,0.0029810024,0.11314306,0.069955245,-0.10620375,-0.066974242,0.039229504,0.63800607,1.1675511,114.44086,133.61555,False,0.9595114,False,False,False,0.63800607,1.1675511,114.44086,133.61555,0.61734673,1.1739648,110.19405,129.36393,0.92511326,1.0826006,30.886606,33.437859,0.73273524,1.0167878,29.815652,30.316191,0.47080148,1.6039801,37.43458,60.044322,0.43324608,1.2278022,50.162794,61.589986,0.6286749,1.1276305,51.674699,58.269965,0.7950028,1.0374581,68.306854,70.865497
0b_color_jitter_best,file,15,baseline_color_jitter,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,129,128,identity,identity,0,{},6.1464682,6.1464682,0,0.0021410303,0.0021410303,0.19551091,0.19551091,-0.19336988,-0.19336988,0,1,1,124.6776,124.6776,False,1.0000001,True,False,False,1,1,124.6776,124.6776,1,1,121.81972,121.81972,1,1,26.541673,26.541673,1,1,28.551825,28.551825,1,1,51.862273,51.862273,1,1,65.699649,65.699649,1,1,56.995966,56.995966,1,1,61.401613,61.401613
0b_color_jitter_best,file,15,baseline_color_jitter,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,129,128,color_jitter,color_jitter,0,"{""brightness"":0.857128,""contrast"":1.185306,""hue"":0.024741,""saturation"":1.287992}",6.1464682,6.1245041,-0.021964073,0.0021410303,0.0021885757,0.19551091,0.18660812,-0.19336988,-0.18441955,0.0089503336,0.91672401,0.96265522,124.6776,120.02155,False,0.9902494,False,False,False,0.91672401,0.96265522,124.6776,120.02155,0.91352886,0.9595629,121.81972,116.89368,0.98163143,1.0256329,26.541673,27.222014,0.90401439,1.2563149,28.551825,35.870084,0.90844621,0.95739436,51.862273,49.652648,0.91764574,0.90630229,65.699649,59.543742,0.91369542,0.9261837,56.995966,52.788735,0.9266905,0.97445177,61.401613,59.832911
0b_color_jitter_best,file,15,baseline_color_jitter,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,54,53,identity,identity,0,{},3.4120817,3.4120817,0,0.032972496,0.032972496,0.9206419,0.9206419,-0.8876694,-0.8876694,0,1,1,197.53501,197.53501,False,1,True,False,False,1,1,197.53501,197.53501,1,1,192.92323,192.92323,1,1,42.43472,42.43472,1,1,45.529484,45.529484,1,1,91.151694,91.151694,1,1,97.101601,97.101601,1,1,89.169772,89.169772,1,1,97.25142,97.25142
0b_color_jitter_best,file,15,baseline_color_jitter,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,54,53,color_jitter,color_jitter,0,"{""brightness"":0.644507,""contrast"":1.299525,""hue"":-0.05439,""saturation"":1.196095}",3.4120817,2.1333368,-1.2787449,0.032972496,0.11844142,0.9206419,0.5084424,-0.8876694,-0.39000098,0.49766842,0.79779389,0.83520415,197.53501,164.98206,False,0.96973115,True,False,False,0.79779389,0.83520415,197.53501,164.98206,0.7929477,0.84052016,192.92323,162.15586,0.92506527,0.71654753,42.43472,30.406494,0.42842146,0.83527548,45.529484,38.029661,0.81983306,0.84185103,91.151694,76.736147,0.80408194,0.84874633,97.101601,82.414628,0.81485728,0.8496252,89.169772,75.760885,0.8195991,0.82440442,97.25142,80.1745
0b_color_jitter_best,file,15,baseline_color_jitter,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,172,171,identity,identity,0,{},3.5421047,3.5421047,0,0.028952323,0.028952323,0.27791879,0.27791879,-0.24896646,-0.24896646,0,1,1,158.91266,158.91266,False,1,True,False,False,1,1,158.91266,158.91266,1,1,156.63495,156.63495,1,1,26.809089,26.809089,1,1,35.985616,35.985616,1,1,65.796981,65.796981,1,1,95.67338,95.67338,1,1,75.237452,75.237452,1,1,64.001801,64.001801
0b_color_jitter_best,file,15,baseline_color_jitter,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,172,171,color_jitter,color_jitter,0,"{""brightness"":1.080209,""contrast"":0.777715,""hue"":-0.011995,""saturation"":1.202656}",3.5421047,3.3077812,-0.2343235,0.028952323,0.036597282,0.27791879,0.32939151,-0.24896646,-0.29279423,-0.043827765,0.95821605,1.0024709,158.91266,159.30532,False,0.99381107,True,False,False,0.95821605,1.0024709,158.91266,159.30532,0.95729591,1.0015115,156.63495,156.87171,0.98911273,1.0346865,26.809089,27.739002,0.96064715,1.041842,35.985616,37.491327,0.94581759,1.0574378,65.796981,69.576217,0.96718561,0.96844418,95.67338,92.654328,0.95564066,0.99109329,75.237452,74.567333,0.95309441,1.0146552,64.001801,64.939759
0b_color_jitter_best,file,15,baseline_color_jitter,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,69,68,identity,identity,0,{},0.42012697,0.42012697,0,0.65696341,0.65696341,0.051444761,0.051444761,0.60551865,0.60551865,0,1,1,64.201411,64.201411,False,1,True,True,True,1,1,64.201411,64.201411,1,1,63.393376,63.393376,1,1,10.15387,10.15387,1,1,11.412427,11.412427,1,1,31.591411,31.591411,1,1,33.865397,33.865397,1,1,30.097811,30.097811,1,1,28.943325,28.943325
0b_color_jitter_best,file,15,baseline_color_jitter,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,69,68,color_jitter,color_jitter,0,"{""brightness"":0.865098,""contrast"":0.73174,""hue"":0.054085,""saturation"":0.991629}",0.42012697,1.2327067,0.81257969,0.65696341,0.29150251,0.051444761,0.14498481,0.60551865,0.14651769,-0.45900095,0.88872362,2.1474154,64.201411,137.8671,False,0.98404539,True,True,True,0.88872362,2.1474154,64.201411,137.8671,0.88659353,2.1492224,63.393376,136.24646,0.97521455,2.0757539,10.15387,21.076936,0.84123965,1.8983055,11.412427,21.664272,0.89774867,2.4442891,31.591411,77.218542,0.89162062,2.1790043,33.865397,73.792846,0.87269642,1.9963317,30.097811,60.085214,0.90538124,1.9160422,28.943325,55.45663
0b_color_jitter_best,file,15,baseline_color_jitter,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,137,136,identity,identity,0,{},4.2035065,4.2035065,0,0.014943086,0.014943086,0.21441606,0.21441606,-0.19947297,-0.19947297,0,1,1,97.858561,97.858561,False,0.99999994,True,False,False,1,1,97.858561,97.858561,1,1,95.3063,95.3063,1,1,22.203763,22.203763,1,1,16.775563,16.775563,1,1,32.364689,32.364689,1,1,45.124741,45.124741,1,1,50.666288,50.666288,1,1,56.13451,56.13451
0b_color_jitter_best,file,15,baseline_color_jitter,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,137,136,color_jitter,color_jitter,0,"{""brightness"":1.215998,""contrast"":0.754233,""hue"":0.064796,""saturation"":0.663104}",4.2035065,4.6386366,0.43513012,0.014943086,0.0096708741,0.21441606,0.038104698,-0.19947297,-0.028433824,0.17103915,0.71893641,1.0093716,97.858561,98.775655,False,0.92116165,False,False,False,0.71893641,1.0093716,97.858561,98.775655,0.70908024,1.0095513,95.3063,96.2166,0.90116414,1.0060555,22.203763,22.338218,0.64531397,2.01522,16.775563,33.806449,0.67469295,1.2527116,32.364689,40.543623,0.70307254,0.95085812,45.124741,42.907227,0.71306615,0.84292658,50.666288,42.707961,0.78921945,0.94365183,56.13451,52.971433
0b_color_jitter_best,file,15,baseline_color_jitter,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,67,66,identity,identity,0,{},0.00059598801,0.00059598801,0,0.99940419,0.99940419,0.00018543718,0.00018543718,0.99921875,0.99921875,0,1,1,0.07755721,0.07755721,False,1,True,True,True,1,1,0.07755721,0.07755721,1,1,0.075621579,0.075621579,1,1,0.017219107,0.017219107,1,1,0.013118602,0.013118602,1,1,0.027298173,0.027298173,1,1,0.033423766,0.033423766,1,1,0.036344493,0.036344493,1,1,0.048613423,0.048613423
0b_color_jitter_best,file,15,baseline_color_jitter,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,67,66,color_jitter,color_jitter,0,"{""brightness"":0.931341,""contrast"":0.826553,""hue"":0.053613,""saturation"":0.880607}",0.00059598801,0.0017420369,0.0011460489,0.99940419,0.99825948,0.00018543718,0.0010126727,0.99921875,0.99724681,-0.0019719427,0.78427577,3.3753815,0.07755721,0.26178517,False,0.98648578,True,True,True,0.78427577,3.3753815,0.07755721,0.26178517,0.77582635,3.3847055,0.075621579,0.25595678,0.95848633,3.1902204,0.017219107,0.054932747,0.57700539,4.229465,0.013118602,0.05548467,0.72112962,4.400694,0.027298173,0.12013091,0.74054872,4.0075089,0.033423766,0.13394604,0.78739976,3.1474454,0.036344493,0.11439231,0.89087795,2.6802236,0.048613423,0.13029484
0b_color_jitter_best,file,15,baseline_color_jitter,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,115,114,identity,identity,0,{},0.058702074,0.058702074,0,0.94298768,0.94298768,0.051187564,0.051187564,0.89180012,0.89180012,0,1,1,14.69005,14.69005,False,1,True,True,True,1,1,14.69005,14.69005,1,1,14.474984,14.474984,1,1,2.5044806,2.5044806,1,1,3.067577,3.067577,1,1,6.91261,6.91261,1,1,9.0788843,9.0788843,1,1,6.3538544,6.3538544,1,1,5.4344589,5.4344589
0b_color_jitter_best,file,15,baseline_color_jitter,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,115,114,color_jitter,color_jitter,0,"{""brightness"":1.134451,""contrast"":0.988913,""hue"":0.047093,""saturation"":0.78984}",0.058702074,0.035114322,-0.023587752,0.94298768,0.96549505,0.051187564,0.030230505,0.89180012,0.93526454,0.043464428,0.94054044,0.5429325,14.69005,7.9757057,False,0.99684417,True,True,True,0.94054044,0.5429325,14.69005,7.9757057,0.93886461,0.54087821,14.474984,7.8292033,0.99653325,0.60757603,2.5044806,1.5216624,0.91845301,0.58961066,3.067577,1.8086761,0.89731957,0.48200755,6.91261,3.3319302,0.95223019,0.53135088,9.0788843,4.8240731,0.95265361,0.57746482,6.3538544,3.6691274,0.96395366,0.58737207,5.4344589,3.1920493
0b_color_jitter_best,file,15,baseline_color_jitter,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,58,57,identity,identity,0,{},0.57526255,0.57526255,0,0.56255716,0.56255716,0.21304639,0.21304639,0.34951077,0.34951077,0,1,1,67.155905,67.155905,False,0.99999994,True,True,True,1,1,67.155905,67.155905,1,1,65.716432,65.716432,1,1,13.829898,13.829898,1,1,20.882097,20.882097,1,1,23.577699,23.577699,1,1,32.540857,32.540857,1,1,34.179733,34.179733,1,1,33.158982,33.158982
