checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,58,57,color_jitter,color_jitter,0,"{""brightness"":1.349409,""contrast"":1.26693,""hue"":-0.05496,""saturation"":1.088734}",0.57526255,1.0229511,0.44768858,0.56255716,0.35953236,0.21304639,0.41894069,0.34951077,-0.059408337,-0.40891911,0.77490443,1.5413529,67.155905,103.51095,False,0.97050494,False,True,False,0.77490443,1.5413529,67.155905,103.51095,0.76763415,1.5448557,65.716432,101.5224,0.94978606,1.4600289,13.829898,20.192051,0.73803341,1.1624441,20.882097,24.27427,0.55579995,1.4363337,23.577699,33.865443,0.76256982,1.6148818,32.540857,52.549639,0.80561505,1.6442439,34.179733,56.199817,0.85051394,1.5527008,33.158982,51.485976
0b_color_jitter_best,file,15,baseline_color_jitter,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,132,131,identity,identity,0,{},0.0041577094,0.0041577094,0,0.99585092,0.99585092,0.0019358878,0.0019358878,0.99391503,0.99391503,0,1,1,0.61921165,0.61921165,False,0.99999988,True,True,True,1,1,0.61921165,0.61921165,1,1,0.60246672,0.60246672,1,1,0.14302769,0.14302769,1,1,0.19094848,0.19094848,1,1,0.246844,0.246844,1,1,0.31072972,0.31072972,1,1,0.27268642,0.27268642,1,1,0.30767194,0.30767194
0b_color_jitter_best,file,15,baseline_color_jitter,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,132,131,color_jitter,color_jitter,0,"{""brightness"":1.103198,""contrast"":0.979275,""hue"":-0.095119,""saturation"":0.904012}",0.0041577094,0.012353217,0.0081955078,0.99585092,0.98772275,0.0019358878,0.0082275812,0.99391503,0.97949517,-0.01441986,0.83077973,3.440316,0.61921165,2.1302838,False,0.98659074,True,True,True,0.83077973,3.440316,0.61921165,2.1302838,0.8234955,3.4484531,0.60246672,2.0775782,0.96698439,3.2925989,0.14302769,0.47093282,0.88832648,2.8689465,0.19094848,0.54782096,0.74991389,3.3196565,0.246844,0.8194373,0.81005093,3.4930777,0.31072972,1.0854031,0.82039624,3.8841948,0.27268642,1.0591672,0.87756055,3.3222398,0.30767194,1.02216
0b_color_jitter_best,file,15,baseline_color_jitter,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,198,197,identity,identity,0,{},0.16154799,0.16154799,0,0.85082573,0.85082573,0.037368596,0.037368596,0.81345713,0.81345713,0,1,1,29.049223,29.049223,False,1,True,True,True,1,1,29.049223,29.049223,1,1,28.748345,28.748345,1,1,4.1701377,4.1701377,1,1,8.6290005,8.6290005,1,1,15.158756,15.158756,1,1,15.595059,15.595059,1,1,12.218253,12.218253,1,1,11.38983,11.38983
0b_color_jitter_best,file,15,baseline_color_jitter,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,198,197,color_jitter,color_jitter,0,"{""brightness"":0.736783,""contrast"":0.848047,""hue"":-0.069942,""saturation"":1.189983}",0.16154799,0.21966623,0.058118239,0.85082573,0.80278671,0.037368596,0.024092259,0.81345713,0.77869445,-0.034762682,0.84510436,1.333228,29.049223,38.729237,False,0.98722965,True,True,True,0.84510436,1.333228,29.049223,38.729237,0.84232139,1.3332082,28.748345,38.32753,0.9772713,1.3341653,4.1701377,5.5636529,0.84363626,1.4849835,8.6290005,12.813923,0.77948678,1.3449123,15.158756,20.387198,0.84743811,1.2801004,15.595059,19.963241,0.87536504,1.3449312,12.218253,16.43271,0.91240357,1.3040243,11.38983,14.852615
0b_color_jitter_best,file,15,baseline_color_jitter,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,120,119,identity,identity,0,{},0.011569076,0.011569076,0,0.98849761,0.98849761,0.0016946846,0.0016946846,0.98680293,0.98680293,0,1,1,2.165342,2.165342,False,1.0000001,True,True,True,1,1,2.165342,2.165342,1,1,2.1375552,2.1375552,1,1,0.34578025,0.34578025,1,1,0.40259249,0.40259249,1,1,1.0079829,1.0079829,1,1,1.2012814,1.2012814,1,1,1.0489906,1.0489906,1,1,0.92063757,0.92063757
0b_color_jitter_best,file,15,baseline_color_jitter,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,120,119,color_jitter,color_jitter,0,"{""brightness"":0.611351,""contrast"":0.664039,""hue"":-0.087459,""saturation"":0.749623}",0.011569076,0.0015818476,-0.0099872287,0.98849761,0.9984194,0.0016946846,8.6272266e-05,0.98680293,0.99833313,0.011530202,0.76363583,0.16261878,2.165342,0.35212528,False,0.97712696,True,True,True,0.76363583,0.16261878,2.165342,0.35212528,0.75905163,0.16286175,2.1375552,0.34812599,0.95149914,0.15304471,0.34578025,0.052919839,0.48619456,0.24266217,0.40259249,0.097693966,0.74964948,0.20104788,1.0079829,0.20265284,0.76700104,0.15153717,1.2012814,0.18203878,0.81364246,0.1333727,1.0489906,0.13990671,0.85687173,0.14519183,0.92063757,0.13366905
0b_color_jitter_best,file,15,baseline_color_jitter,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,61,60,identity,identity,0,{},2.9220433,2.9220433,0,0.053823587,0.053823587,0.66213524,0.66213524,-0.60831166,-0.60831166,0,1,1,138.84089,138.84089,False,1,True,False,False,1,1,138.84089,138.84089,1,1,134.65451,134.65451,1,1,33.837223,33.837223,1,1,28.658467,28.658467,1,1,46.323805,46.323805,1,1,67.378607,67.378607,1,1,69.791001,69.791001,1,1,75.854949,75.854949
0b_color_jitter_best,file,15,baseline_color_jitter,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,61,60,color_jitter,color_jitter,0,"{""brightness"":0.702273,""contrast"":0.912562,""hue"":0.000702,""saturation"":1.132793}",2.9220433,2.6245122,-0.29753113,0.053823587,0.072475106,0.66213524,0.40649587,-0.60831166,-0.33402076,0.27429089,0.84075793,0.94691127,138.84089,131.47001,False,0.98728704,True,False,False,0.84075793,0.94691127,138.84089,131.47001,0.83397612,0.95195042,134.65451,128.18441,0.96301004,0.86319717,33.837223,29.208195,0.50804797,1.021668,28.658467,29.279439,0.69973962,1.0897011,46.323805,50.479102,0.85655215,0.95867299,67.378607,64.594051,0.87285775,0.91950202,69.791001,64.172966,0.89948874,0.90716838,75.854949,68.813211
0b_color_jitter_best,file,15,baseline_color_jitter,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,78,77,identity,identity,0,{},0.95002723,0.95002723,0,0.38673049,0.38673049,0.25396386,0.25396386,0.13276663,0.13276663,0,1,1,91.479881,91.479881,False,1.0000001,True,True,True,1,1,91.479881,91.479881,1,1,89.846163,89.846163,1,1,17.211495,17.211495,1,1,22.456146,22.456146,1,1,46.275,46.275,1,1,47.285895,47.285895,1,1,41.221761,41.221761,1,1,38.619807,38.619807
0b_color_jitter_best,file,15,baseline_color_jitter,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,78,77,color_jitter,color_jitter,0,"{""brightness"":1.015257,""contrast"":1.125734,""hue"":-0.096999,""saturation"":0.82247}",0.95002723,0.73091406,-0.21911317,0.38673049,0.48146871,0.25396386,0.19634135,0.13276663,0.28512736,0.15236072,0.9237429,0.76206243,91.479881,69.71338,False,0.99099165,True,True,True,0.9237429,0.76206243,91.479881,69.71338,0.9217332,0.75559321,89.846163,67.887151,0.98604819,0.92102012,17.211495,15.852133,0.89483046,0.79936977,22.456146,17.950764,0.92007685,0.73116551,46.275,33.834684,0.92844818,0.73660474,47.285895,34.831014,0.92099887,0.74368886,41.221761,30.656164,0.92867897,0.81416249,38.619807,31.442798
0b_color_jitter_best,file,15,baseline_color_jitter,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,identity,identity,0,{},0.19731219,0.19731219,0,0.8209343,0.8209343,0.12793729,0.12793729,0.69299701,0.69299701,0,1,1,32.991532,32.991532,False,1,True,True,True,1,1,32.991532,32.991532,1,1,32.570869,32.570869,1,1,5.2516385,5.2516385,1,1,4.9840425,4.9840425,1,1,12.548639,12.548639,1,1,19.220588,19.220588,1,1,16.396468,16.396468,1,1,15.50088,15.50088
0b_color_jitter_best,file,15,baseline_color_jitter,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,color_jitter,color_jitter,0,"{""brightness"":0.87569,""contrast"":0.849528,""hue"":-0.025919,""saturation"":1.303166}",0.19731219,0.078285746,-0.11902644,0.8209343,0.92470014,0.12793729,0.036278933,0.69299701,0.88842121,0.1954242,0.89938803,0.37106098,32.991532,12.24187,False,0.99165475,True,True,True,0.89938803,0.37106098,32.991532,12.24187,0.89734194,0.37069091,32.570869,12.073725,0.97579168,0.38502568,5.2516385,2.0220157,0.72401357,0.43214828,4.9840425,2.1538454,0.84659756,0.38502761,12.548639,4.8315723,0.91553425,0.34464966,19.220588,6.6243692,0.90489833,0.37318211,16.396468,6.1188686,0.92324396,0.38958734,15.50088,6.0389467
0b_color_jitter_best,file,15,baseline_color_jitter,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,73,72,identity,identity,0,{},0.014008294,0.014008294,0,0.98608935,0.98608935,0.0031105636,0.0031105636,0.98297879,0.98297879,0,1,1,1.8200127,1.8200127,False,1,True,True,True,1,1,1.8200127,1.8200127,1,1,1.781762,1.781762,1,1,0.37117433,0.37117433,1,1,0.32850951,0.32850951,1,1,0.81381518,0.81381518,1,1,0.87757147,0.87757147,1,1,0.80569357,0.80569357,1,1,0.99256656,0.99256656
0b_color_jitter_best,file,15,baseline_color_jitter,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,73,72,color_jitter,color_jitter,0,"{""brightness"":0.943933,""contrast"":0.609591,""hue"":0.020459,""saturation"":1.042706}",0.014008294,0.022854846,0.0088465521,0.98608935,0.97740436,0.0031105636,0.0036633667,0.98297879,0.97374099,-0.0092377958,0.92465998,1.8108171,1.8200127,3.2957101,False,0.99285698,True,True,True,0.92465998,1.8108171,1.8200127,3.2957101,0.92257013,1.8205384,1.781762,3.2437661,0.99025973,1.5702237,0.37117433,0.58282674,0.90869703,1.9535027,0.32850951,0.64174421,0.90057188,2.0415202,0.81381518,1.6614201,0.93073021,1.9042221,0.87757147,1.671091,0.92472553,1.7777374,0.80569357,1.4323116,0.94884125,1.5948283,0.99256656,1.5829733
0b_color_jitter_best,file,15,baseline_color_jitter,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,121,120,identity,identity,0,{},2.4468751,2.4468751,0,0.086563669,0.086563669,0.53148925,0.53148925,-0.44492558,-0.44492558,0,1,1,151.7719,151.7719,False,1,True,False,False,1,1,151.7719,151.7719,1,1,149.45229,149.45229,1,1,26.433343,26.433343,1,1,33.236953,33.236953,1,1,71.206776,71.206776,1,1,93.368441,93.368441,1,1,63.617564,63.617564,1,1,58.27545,58.27545
0b_color_jitter_best,file,15,baseline_color_jitter,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,121,120,color_jitter,color_jitter,0,"{""brightness"":0.741961,""contrast"":0.607853,""hue"":0.062997,""saturation"":0.77137}",2.4468751,5.9684038,3.5215287,0.086563669,0.0025583217,0.53148925,0.066699445,-0.44492558,-0.064141124,0.38078446,0.70292275,2.2385992,151.7719,339.75645,False,0.93660849,False,False,False,0.70292275,2.2385992,151.7719,339.75645,0.70483693,2.2621952,149.45229,338.09026,0.71176743,1.2713823,26.433343,33.606885,0.6419381,2.4379636,33.236953,81.030481,0.69624188,2.6099162,71.206776,185.84372,0.7957469,2.4456185,93.368441,228.34359,0.65358759,1.835397,63.617564,116.76349,0.56777502,1.4788088,58.27545,86.178249
0b_color_jitter_best,file,15,baseline_color_jitter,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,159,158,identity,identity,0,{},2.3668778,2.3668778,0,0.093773037,0.093773037,0.46034551,0.46034551,-0.36657247,-0.36657247,0,1,1,165.58543,165.58543,False,1,True,False,False,1,1,165.58543,165.58543,1,1,163.35484,163.35484,1,1,27.087487,27.087487,1,1,30.634059,30.634059,1,1,73.701138,73.701138,1,1,94.765171,94.765171,1,1,79.398529,79.398529,1,1,70.922042,70.922042
0b_color_jitter_best,file,15,baseline_color_jitter,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,159,158,color_jitter,color_jitter,0,"{""brightness"":0.71096,""contrast"":0.969036,""hue"":-0.007463,""saturation"":0.623073}",2.3668778,3.6941164,1.3272386,0.093773037,0.024869421,0.46034551,0.71939725,-0.36657247,-0.69452783,-0.32795536,0.88454467,1.4600327,165.58543,241.76015,False,0.97672582,True,False,False,0.88454467,1.4600327,165.58543,241.76015,0.88312098,1.4662196,163.35484,239.51406,0.96257143,1.2137825,27.087487,32.878317,0.75519335,1.6954545,30.634059,51.938654,0.8542889,1.8192154,73.701138,134.07825,0.92890164,1.4474804,94.765171,137.17073,0.90668263,1.2901598,79.398529,102.43679,0.89599284,1.211556,70.922042,85.926027
0b_color_jitter_best,file,15,baseline_color_jitter,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,118,117,identity,identity,0,{},0.0045720567,0.0045720567,0,0.9954384,0.9954384,0.0016172922,0.0016172922,0.9938211,0.9938211,0,1,1,0.9450805,0.9450805,False,0.99999994,True,True,True,1,1,0.9450805,0.9450805,1,1,0.93318281,0.93318281,1,1,0.14948912,0.14948912,1,1,0.16709434,0.16709434,1,1,0.61012288,0.61012288,1,1,0.43398273,0.43398273,1,1,0.37775855,0.37775855,1,1,0.37365382,0.37365382
0b_color_jitter_best,file,15,baseline_color_jitter,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,118,117,color_jitter,color_jitter,0,"{""brightness"":0.773013,""contrast"":1.314996,""hue"":0.05536,""saturation"":0.866379}",0.0045720567,0.0076484694,0.0030764127,0.9954384,0.99238068,0.0016172922,0.0022916775,0.9938211,0.990089,-0.0037321036,0.942126,1.6293083,0.9450805,1.5398275,False,0.99597847,True,True,True,0.942126,1.6293083,0.9450805,1.5398275,0.94080322,1.6296195,0.93318281,1.5207329,0.99409822,1.6171346,0.14948912,0.24174403,0.73634661,1.7920324,0.16709434,0.29943847,0.96021775,1.5453251,0.61012288,0.94283822,0.93596666,1.6670629,0.43398273,0.72347649,0.93396446,1.7075716,0.37775855,0.6450498,0.95637944,1.6809764,0.37365382,0.62810324
0b_color_jitter_best,file,15,baseline_color_jitter,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,72,71,identity,identity,0,{},3.2976923,3.2976923,0,0.036968373,0.036968373,0.43439886,0.43439886,-0.39743049,-0.39743049,0,1,1,245.28254,245.28254,False,1,True,False,False,1,1,245.28254,245.28254,1,1,241.48884,241.48884,1,1,42.97284,42.97284,1,1,72.223302,72.223302,1,1,110.18758,110.18758,1,1,141.95173,141.95173,1,1,102.89727,102.89727,1,1,101.1,101.1
0b_color_jitter_best,file,15,baseline_color_jitter,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,72,71,color_jitter,color_jitter,0,"{""brightness"":0.681194,""contrast"":0.899841,""hue"":0.02548,""saturation"":1.396315}",3.2976923,3.6579385,0.36024618,0.036968373,0.02578561,0.43439886,0.44591641,-0.39743049,-0.4201308,-0.022700317,0.79385276,0.84647999,245.28254,207.62676,False,0.97646594,True,False,False,0.79385276,0.84647999,245.28254,207.62676,0.78769179,0.84283229,241.48884,203.53459,0.97158802,0.95452859,42.97284,41.018804,0.068307008,0.49905613,72.223302,36.043482,0.71633352,0.89612774,110.18758,98.742144,0.85475931,0.78863065,141.95173,111.94748,0.87943432,0.88913937,102.89727,91.490015,0.90260113,0.96278107,101.1,97.337165
0b_color_jitter_best,file,15,baseline_color_jitter,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,171,170,identity,identity,0,{},0.088321634,0.088321634,0,0.91546637,0.91546637,0.0084892577,0.0084892577,0.90697711,0.90697711,0,1,1,10.857716,10.857716,False,1.0000001,True,True,True,1,1,10.857716,10.857716,1,1,10.607444,10.607444,1,1,2.3177879,2.3177879,1,1,2.2982561,2.2982561,1,1,4.1217021,4.1217021,1,1,5.5061926,5.5061926,1,1,5.4584037,5.4584037,1,1,5.4895466,5.4895466
0b_color_jitter_best,file,15,baseline_color_jitter,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,171,170,color_jitter,color_jitter,0,"{""brightness"":0.935355,""contrast"":1.341865,""hue"":-0.03961,""saturation"":1.201679}",0.088321634,0.047775872,-0.040545762,0.91546637,0.95334744,0.0084892577,0.0038199828,0.90697711,0.94952746,0.042550351,0.87909269,0.54937029,10.857716,5.9649066,False,0.98729599,True,True,True,0.87909269,0.54937029,10.857716,5.9649066,0.87397447,0.5484328,10.607444,5.81747,0.98302977,0.56865058,2.3177879,1.3180114,0.73352651,0.54236337,2.2982561,1.2464899,0.82533275,0.55952094,4.1217021,2.3061786,0.86955034,0.53731306,5.5061926,2.9585491,0.87993681,0.54132557,5.4584037,2.9547735,0.92427281,0.5610859,5.4895466,3.0801072
0b_color_jitter_best,file,15,baseline_color_jitter,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,175,174,identity,identity,0,{},0.53574836,0.53574836,0,0.58523118,0.58523118,0.30382821,0.30382821,0.28140298,0.28140298,0,1,1,73.947501,73.947501,False,1,True,True,True,1,1,73.947501,73.947501,1,1,72.685659,72.685659,1,1,13.602493,13.602493,1,1,25.165491,25.165491,1,1,31.336241,31.336241,1,1,38.783749,38.783749,1,1,32.533235,32.533235,1,1,33.246843,33.246843
0b_color_jitter_best,file,15,baseline_color_jitter,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,175,174,color_jitter,color_jitter,0,"{""brightness"":0.770891,""contrast"":1.276105,""hue"":-0.005714,""saturation"":1.142387}",0.53574836,0.13558462,-0.40016374,0.58523118,0.87320524,0.30382821,0.082513414,0.28140298,0.79069183,0.50928885,0.88911159,0.30445878,73.947501,22.513966,False,0.98850209,True,True,True,0.88911159,0.30445878,73.947501,22.513966,0.88567108,0.30414075,72.685659,22.106671,0.9848334,0.31340335,13.602493,4.2630671,0.86673833,0.34372427,25.165491,8.6499901,0.7822746,0.27389949,31.336241,8.5829803,0.91283061,0.30937671,38.783749,11.998789,0.90504734,0.29881188,32.533235,9.7213171,0.93344457,0.30338608,33.246843,10.08663
0b_color_jitter_best,file,15,baseline_color_jitter,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,26,25,identity,identity,0,{},0.044599831,0.044599831,0,0.95638013,0.95638013,0.020495843,0.020495843,0.93588429,0.93588429,0,1,1,7.0732577,7.0732577,False,1,True,True,True,1,1,7.0732577,7.0732577,1,1,6.9266542,6.9266542,1,1,1.4326323,1.4326323,1,1,1.5484316,1.5484316,1,1,2.8410517,2.8410517,1,1,3.6806989,3.6806989,1,1,3.508213,3.508213,1,1,3.4138279,3.4138279
0b_color_jitter_best,file,15,baseline_color_jitter,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,26,25,color_jitter,color_jitter,0,"{""brightness"":1.235766,""contrast"":1.088629,""hue"":0.062965,""saturation"":1.044742}",0.044599831,0.072486922,0.027887091,0.95638013,0.93007791,0.020495843,0.036464073,0.93588429,0.89361384,-0.042270448,0.86061724,1.6421864,7.0732577,11.615607,False,0.99113142,True,True,True,0.86061724,1.6421864,7.0732577,11.615607,0.85533884,1.6432554,6.9266542,11.382262,0.98611814,1.6169941,1.4326323,2.316558,0.80199658,1.4700392,1.5484316,2.2762551,0.72976943,1.4694416,2.8410517,4.1747596,0.85022667,1.6948709,3.6806989,6.2383097,0.88086335,1.7104736,3.508213,6.0007058,0.92595106,1.6575841,3.4138279,5.6587066
0b_color_jitter_best,file,15,baseline_color_jitter,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,114,113,identity,identity,0,{},0.19256841,0.19256841,0,0.82483792,0.82483792,0.040222254,0.040222254,0.78461567,0.78461567,0,1,1,27.883465,27.883465,False,1.0000001,True,True,True,1,1,27.883465,27.883465,1,1,27.359799,27.359799,1,1,5.3785681,5.3785681,1,1,5.3677383,5.3677383,1,1,10.785731,10.785731,1,1,14.733149,14.733149,1,1,13.567513,13.567513,1,1,14.222198,14.222198
0b_color_jitter_best,file,15,baseline_color_jitter,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,114,113,color_jitter,color_jitter,0,"{""brightness"":0.809392,""contrast"":1.313244,""hue"":0.099762,""saturation"":0.979307}",0.19256841,0.53660893,0.34404053,0.82483792,0.58472776,0.040222254,0.071824118,0.78461567,0.51290365,-0.27171202,0.82032803,2.3713672,27.883465,66.121934,False,0.98233676,True,True,True,0.82032803,2.3713672,27.883465,66.121934,0.81484986,2.3788063,27.359799,65.083663,0.97906282,2.1700254,5.3785681,11.67163,0.64583676,2.2949932,5.3677383,12.318923,0.69099943,2.512675,10.785731,27.101036,0.79454943,2.2915229,14.733149,33.761347,0.85084611,2.4379399,13.567513,33.076782,0.90355021,2.3486509,14.222198,33.402979
0b_color_jitter_best,file,15,baseline_color_jitter,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,195,194,identity,identity,0,{},0.19353883,0.19353883,0,0.82403785,0.82403785,0.024429107,0.024429107,0.79960874,0.79960874,0,1,1,26.563515,26.563515,False,1,True,True,True,1,1,26.563515,26.563515,1,1,26.177534,26.177534,1,1,4.5118789,4.5118789,1,1,7.544048,7.544048,1,1,11.555478,11.555478,1,1,13.488502,13.488502,1,1,13.140541,13.140541,1,1,11.840948,11.840948
0b_color_jitter_best,file,15,baseline_color_jitter,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,195,194,color_jitter,color_jitter,0,"{""brightness"":0.961048,""contrast"":1.181156,""hue"":0.034143,""saturation"":1.288441}",0.19353883,0.20885481,0.01531598,0.82403785,0.81151307,0.024429107,0.0086758286,0.79960874,0.80283724,0.0032284949,0.84410619,1.0289156,26.563515,27.331615,False,0.98901117,True,True,True,0.84410619,1.0289156,26.563515,27.331615,0.83988343,1.0261543,26.177534,26.862189,0.97758736,1.1178955,4.5118789,5.0438093,0.72084772,0.77776252,7.544048,5.8674778,0.76004036,0.90182131,11.555478,10.420976,0.85174913,0.99075932,13.488502,13.363859,0.86803473,1.12148,13.140541,14.736853,0.90908095,1.1417854,11.840948,13.519821
0b_color_jitter_best,file,15,baseline_color_jitter,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,60,59,identity,identity,0,{},0.0024443767,0.0024443767,0,0.99755859,0.99755859,0.00055905181,0.00055905181,0.99699954,0.99699954,0,1,1,0.38433985,0.38433985,False,0.99999994,True,True,True,1,1,0.38433985,0.38433985,1,1,0.37625005,0.37625005,1,1,0.078441185,0.078441185,1,1,0.074442283,0.074442283,1,1,0.13298018,0.13298018,1,1,0.1904703,0.1904703,1,1,0.17798357,0.17798357,1,1,0.22445853,0.22445853
0b_color_jitter_best,file,15,baseline_color_jitter,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,60,59,color_jitter,color_jitter,0,"{""brightness"":1.088348,""contrast"":1.369909,""hue"":0.097231,""saturation"":0.611034}",0.0024443767,0.0025265459,8.2169194e-05,0.99755859,0.99747664,0.00055905181,0.00082313636,0.99699954,0.9966535,-0.00034604094,0.89325504,1.0386501,0.38433985,0.39919461,False,0.99281633,True,True,True,0.89325504,1.0386501,0.38433985,0.39919461,0.8890269,1.0370978,0.37625005,0.39020809,0.98772815,1.0737448,0.078441185,0.084225817,0.80751616,0.93363947,0.074442283,0.069502254,0.80684308,0.95583087,0.13298018,0.12710656,0.90230089,1.0959555,0.1904703,0.20874698,0.86339508,1.030843,0.17798357,0.18347312,0.93214897,1.0356514,0.22445853,0.2324608
0b_color_jitter_best,file,15,baseline_color_jitter,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,99,98,identity,identity,0,{},0.041558683,0.041558683,0,0.95929307,0.95929307,0.015546735,0.015546735,0.94374633,0.94374633,0,1,1,6.5735999,6.5735999,False,1,True,True,True,1,1,6.5735999,6.5735999,1,1,6.4666297,6.4666297,1,1,1.1810661,1.1810661,1,1,1.1074968,1.1074968,1,1,3.1006924,3.1006924,1,1,3.744538,3.744538,1,1,2.9065328,2.9065328,1,1,2.9166692,2.9166692
0b_color_jitter_best,file,15,baseline_color_jitter,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,99,98,color_jitter,color_jitter,0,"{""brightness"":1.349743,""contrast"":1.298996,""hue"":-0.053558,""saturation"":1.269305}",0.041558683,0.039131038,-0.002427645,0.95929307,0.96162468,0.015546735,0.015353682,0.94374633,0.946271,0.0025246684,0.80853285,1.011653,6.5735999,6.6502022,False,0.97235554,True,True,True,0.80853285,1.011653,6.5735999,6.6502022,0.80425166,1.0142331,6.4666297,6.5586698,0.95122931,0.93099226,1.1810661,1.0995634,0.64970672,1.2370545,1.1074968,1.3700339,0.78229433,1.0516751,3.1006924,3.2609209,0.80438469,0.94107525,3.744538,3.523892,0.80944893,1.0421544,2.9065328,3.029056,0.85835971,1.0235615,2.9166692,2.9853904
0b_color_jitter_best,file,15,baseline_color_jitter,4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,71,70,071.Long_tailed_Jaeger,72,71,identity,identity,0,{},2.7476895,2.7476895,0,0.064075731,0.064075731,0.51723439,0.51723439,-0.45315865,-0.45315865,0,1,1,132.00297,132.00297,False,1,True,False,False,1,1,132.00297,132.00297,1,1,128.87214,128.87214,1,1,28.578945,28.578945,1,1,40.126984,40.126984,1,1,46.356191,46.356191,1,1,63.813843,63.813843,1,1,67.336878,67.336878,1,1,65.134433,65.134433
