checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,175,174,color_jitter,color_jitter,0,"{""brightness"":1.248592,""contrast"":0.932182,""hue"":-0.037895,""saturation"":1.34661}",0.20739965,0.13174617,-0.075653479,0.81269479,0.87656349,0.029974746,0.017112438,0.78272004,0.85945105,0.076731009,0.89106951,0.66739552,30.086626,20.07968,False,0.98367023,True,True,True,0.89106951,0.66739552,30.086626,20.07968,0.88865192,0.6677685,29.671858,19.813932,0.97893938,0.65400883,4.9785449,3.2560124,0.79766526,0.75002337,5.4106634,4.058124,0.84836005,0.6634434,13.214922,8.767353,0.91088847,0.66975388,17.170733,11.500165,0.88507722,0.67736631,13.825481,9.3649149,0.91264485,0.64514512,13.803323,8.9051466
0b_color_jitter_best,file,15,baseline_color_jitter,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,87,86,identity,identity,0,{},0.049324032,0.049324032,0,0.95187265,0.95187265,0.026233215,0.026233215,0.92563943,0.92563943,0,1,1,9.3408961,9.3408961,False,0.99999994,True,True,True,1,1,9.3408961,9.3408961,1,1,9.2008296,9.2008296,1,1,1.611544,1.611544,1,1,1.3877317,1.3877317,1,1,4.1066617,4.1066617,1,1,4.9055415,4.9055415,1,1,4.5304607,4.5304607,1,1,4.6125248,4.6125248
0b_color_jitter_best,file,15,baseline_color_jitter,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,87,86,color_jitter,color_jitter,0,"{""brightness"":0.985318,""contrast"":0.838442,""hue"":0.031137,""saturation"":1.134698}",0.049324032,0.056344133,0.007020101,0.95187265,0.94521379,0.026233215,0.034520086,0.92563943,0.91069371,-0.014945723,0.9691966,1.1616322,9.3408961,10.850686,False,0.99817407,True,True,True,0.9691966,1.1616322,9.3408961,10.850686,0.96837384,1.1600502,9.2008296,10.673424,0.99576799,1.2120696,1.611544,1.9533035,0.91487569,1.0557635,1.3877317,1.4651165,0.96260672,1.2026951,4.1066617,4.9390619,0.97050745,1.1653376,4.9055415,5.7166121,0.96558295,1.1384848,4.5304607,5.1578604,0.97892534,1.149207,4.6125248,5.3007456
0b_color_jitter_best,file,15,baseline_color_jitter,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,69,68,identity,identity,0,{},1.4883174,1.4883174,0,0.22575219,0.22575219,0.11160713,0.11160713,0.11414506,0.11414506,0,1,1,132.43506,132.43506,False,1,True,True,True,1,1,132.43506,132.43506,1,1,130.48314,130.48314,1,1,22.653841,22.653841,1,1,26.290805,26.290805,1,1,56.30095,56.30095,1,1,74.395241,74.395241,1,1,61.586482,61.586482,1,1,61.945944,61.945944
0b_color_jitter_best,file,15,baseline_color_jitter,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,69,68,color_jitter,color_jitter,0,"{""brightness"":1.298512,""contrast"":0.630882,""hue"":0.099472,""saturation"":1.014343}",1.4883174,3.8742621,2.3859447,0.22575219,0.020769656,0.11160713,0.064270593,0.11414506,-0.043500938,-0.157646,0.72277871,1.6240734,132.43506,215.08427,False,0.94921839,False,True,False,0.72277871,1.6240734,132.43506,215.08427,0.71911625,1.6276857,130.48314,212.38554,0.85706297,1.4993091,22.653841,33.965109,0.51332207,1.5248969,26.290805,40.090766,0.70857481,1.8365984,56.30095,103.40223,0.76062688,1.6344146,74.395241,121.59266,0.71453538,1.6131244,61.586482,99.346659,0.71691853,1.4576957,61.945944,90.298337
0b_color_jitter_best,file,15,baseline_color_jitter,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,identity,identity,0,{},0.046108633,0.046108633,0,0.95493823,0.95493823,0.016912298,0.016912298,0.93802593,0.93802593,0,1,1,6.506823,6.506823,False,1,True,True,True,1,1,6.506823,6.506823,1,1,6.3581116,6.3581116,1,1,1.383171,1.383171,1,1,1.0408899,1.0408899,1,1,2.7052703,2.7052703,1,1,3.3655897,3.3655897,1,1,3.0980227,3.0980227,1,1,3.3314719,3.3314719
0b_color_jitter_best,file,15,baseline_color_jitter,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,color_jitter,color_jitter,0,"{""brightness"":1.311212,""contrast"":1.139836,""hue"":0.02354,""saturation"":1.222101}",0.046108633,0.066906616,0.020797983,0.95493823,0.93528253,0.016912298,0.011209517,0.93802593,0.92407301,-0.013952923,0.85251531,1.2015199,6.506823,7.8180776,False,0.98884261,True,True,True,0.85251531,1.2015199,6.506823,7.8180776,0.84704565,1.1888289,6.3581116,7.5587067,0.9629415,1.4438348,1.383171,1.9970704,0.78376067,1.1343888,1.0408899,1.1807738,0.81629318,0.99754641,2.7052703,2.6986327,0.83471432,1.0977152,3.3655897,3.694459,0.84102501,1.2351832,3.0980227,3.8266255,0.89814492,1.3479201,3.3314719,4.4905581
0b_color_jitter_best,file,15,baseline_color_jitter,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,39,38,identity,identity,0,{},1.9346712,1.9346712,0,0.14447176,0.14447176,0.33595747,0.33595747,-0.1914857,-0.1914857,0,1,1,124.73887,124.73887,False,0.99999994,True,False,False,1,1,124.73887,124.73887,1,1,122.30246,122.30246,1,1,24.53352,24.53352,1,1,26.296806,26.296806,1,1,52.070655,52.070655,1,1,65.76725,65.76725,1,1,61.812673,61.812673,1,1,58.385614,58.385614
0b_color_jitter_best,file,15,baseline_color_jitter,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,39,38,color_jitter,color_jitter,0,"{""brightness"":0.620934,""contrast"":1.072884,""hue"":-0.043088,""saturation"":0.970894}",1.9346712,1.609895,-0.32477617,0.14447176,0.19990861,0.33595747,0.32808989,-0.1914857,-0.12818128,0.063304424,0.88473128,1.0788292,124.73887,134.57194,False,0.98959196,True,False,False,0.88473128,1.0788292,124.73887,134.57194,0.88129347,1.0835338,122.30246,132.51886,0.98859317,0.95449327,24.53352,23.41708,0.80130782,1.6478902,26.296806,43.334247,0.81787275,1.140299,52.070655,59.376117,0.90371,1.0644136,65.76725,70.003556,0.91054213,1.0186202,61.812673,62.963636,0.93637836,0.98284888,58.385614,57.384236
0b_color_jitter_best,file,15,baseline_color_jitter,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,55,54,identity,identity,0,{},0.017723637,0.017723637,0,0.98243248,0.98243248,0.0035638653,0.0035638653,0.97886862,0.97886862,0,1,1,2.6962915,2.6962915,False,0.99999994,True,True,True,1,1,2.6962915,2.6962915,1,1,2.6398612,2.6398612,1,1,0.54874423,0.54874423,1,1,0.75629549,0.75629549,1,1,0.92357974,0.92357974,1,1,1.2803363,1.2803363,1,1,1.3246826,1.3246826,1,1,1.4662332,1.4662332
0b_color_jitter_best,file,15,baseline_color_jitter,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,55,54,color_jitter,color_jitter,0,"{""brightness"":0.900341,""contrast"":0.80785,""hue"":0.031143,""saturation"":1.167431}",0.017723637,0.020502776,0.0027791392,0.98243248,0.97970599,0.0035638653,0.0049669063,0.97886862,0.97473908,-0.0041295362,0.90425686,1.2367582,2.6962915,3.3346606,False,0.99436367,True,True,True,0.90425686,1.2367582,2.6962915,3.3346606,0.90059611,1.2376506,2.6398612,3.2672258,0.99062802,1.2159233,0.54874423,0.66723088,0.84834349,1.0282461,0.75629549,0.77765788,0.82447024,1.4631525,0.92357974,1.351338,0.90221682,1.2845774,1.2803363,1.6446911,0.91961053,1.2305297,1.3246826,1.6300612,0.94579932,1.1577854,1.4662332,1.6975835
0b_color_jitter_best,file,15,baseline_color_jitter,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,30,29,identity,identity,0,{},0.80418921,0.80418921,0,0.44745055,0.44745055,0.32870877,0.32870877,0.11874178,0.11874178,0,1,1,102.56401,102.56401,False,0.99999994,True,True,True,1,1,102.56401,102.56401,1,1,100.89035,100.89035,1,1,18.453012,18.453012,1,1,50.620636,50.620636,1,1,42.856343,42.856343,1,1,44.216228,44.216228,1,1,43.719548,43.719548,1,1,43.740992,43.740992
0b_color_jitter_best,file,15,baseline_color_jitter,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,30,29,color_jitter,color_jitter,0,"{""brightness"":1.046725,""contrast"":0.830243,""hue"":-0.012248,""saturation"":0.947987}",0.80418921,0.85335755,0.049168348,0.44745055,0.42598227,0.32870877,0.38449585,0.11874178,0.041486412,-0.077255368,0.95278839,0.97096889,102.56401,99.586465,False,0.99835289,True,True,True,0.95278839,0.97096889,102.56401,99.586465,0.95142305,0.96701649,100.89035,97.562633,0.99509604,1.0824736,18.453012,19.974898,0.97273524,0.75998295,50.620636,38.47082,0.92589816,0.89267036,42.856343,38.256587,0.95452367,1.0509477,44.216228,46.468945,0.96661484,1.0722954,43.719548,46.880269,0.975876,1.0766389,43.740992,47.093254
0b_color_jitter_best,file,15,baseline_color_jitter,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,199,198,identity,identity,0,{},2.8371367,2.8371367,0,0.058593195,0.058593195,0.88290608,0.88290608,-0.82431288,-0.82431288,0,1,1,285.04214,285.04214,False,1.0000001,True,False,False,1,1,285.04214,285.04214,1,1,282.54104,282.54104,1,1,37.67738,37.67738,1,1,73.097395,73.097395,1,1,141.92794,141.92794,1,1,162.0337,162.0337,1,1,128.35392,128.35392,1,1,107.76373,107.76373
0b_color_jitter_best,file,15,baseline_color_jitter,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,199,198,color_jitter,color_jitter,0,"{""brightness"":1.008859,""contrast"":1.002707,""hue"":0.019934,""saturation"":1.374866}",2.8371367,1.8657374,-0.97139931,0.058593195,0.15478204,0.88290608,0.75362259,-0.82431288,-0.59884055,0.22547233,0.93784138,0.82404782,285.04214,234.88835,False,0.98486024,True,False,False,0.93784138,0.82404782,285.04214,234.88835,0.93699921,0.82283001,282.54104,232.48324,0.98445564,0.88985283,37.67738,33.527323,0.90990853,0.9255255,73.097395,67.653503,0.92530018,0.83003379,141.92794,117.80498,0.94688661,0.79763776,162.0337,129.2442,0.9421005,0.80476895,128.35392,103.29525,0.94747657,0.84129729,107.76373,90.661332
0b_color_jitter_best,file,15,baseline_color_jitter,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,176,175,identity,identity,0,{},0.0061271447,0.0061271447,0,0.9938916,0.9938916,0.0012060791,0.0012060791,0.99268552,0.99268552,0,1,1,0.91772943,0.91772943,False,1,True,True,True,1,1,0.91772943,0.91772943,1,1,0.90189704,0.90189704,1,1,0.16973222,0.16973222,1,1,0.12471533,0.12471533,1,1,0.3751368,0.3751368,1,1,0.49457605,0.49457605,1,1,0.42190401,0.42190401,1,1,0.48428119,0.48428119
0b_color_jitter_best,file,15,baseline_color_jitter,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,176,175,color_jitter,color_jitter,0,"{""brightness"":1.043897,""contrast"":1.278162,""hue"":0.001775,""saturation"":0.880803}",0.0061271447,0.006784854,0.00065770932,0.9938916,0.99323809,0.0012060791,0.0011633578,0.99268552,0.99207473,-0.00061078393,0.94080245,1.0780761,0.91772943,0.98938217,False,0.99707156,True,True,True,0.94080245,1.0780761,0.91772943,0.98938217,0.93881958,1.0775968,0.90189704,0.97188133,0.99614912,1.0915236,0.16973222,0.18526672,0.7396105,1.2870416,0.12471533,0.16051382,0.91864902,1.0236484,0.3751368,0.38400819,0.9422611,1.0722948,0.49457605,0.53033134,0.93925118,1.0692007,0.42190401,0.45110009,0.96378336,1.1054221,0.48428119,0.53533515
0b_color_jitter_best,file,15,baseline_color_jitter,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,172,171,identity,identity,0,{},2.6925728,2.6925728,0,0.067706518,0.067706518,0.55064017,0.55064017,-0.48293365,-0.48293365,0,1,1,136.84346,136.84346,False,0.99999994,True,False,False,1,1,136.84346,136.84346,1,1,134.20663,134.20663,1,1,26.734088,26.734088,1,1,21.4471,21.4471,1,1,58.760458,58.760458,1,1,71.870899,71.870899,1,1,68.468611,68.468611,1,1,65.155771,65.155771
0b_color_jitter_best,file,15,baseline_color_jitter,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,172,171,color_jitter,color_jitter,0,"{""brightness"":0.642229,""contrast"":1.125032,""hue"":0.05201,""saturation"":0.618737}",2.6925728,3.5585771,0.86600423,0.067706518,0.028479315,0.55064017,0.38905811,-0.48293365,-0.3605788,0.12235485,0.8147991,1.0820505,136.84346,148.07153,False,0.97717488,True,False,False,0.8147991,1.0820505,136.84346,148.07153,0.80908225,1.0814392,134.20663,145.13632,0.95686455,1.0973434,26.734088,29.336475,0.50032983,1.8198975,21.4471,39.031524,0.79374446,1.0997634,58.760458,64.622602,0.82062863,1.0920288,71.870899,78.485091,0.8327995,1.000916,68.468611,68.531327,0.86628328,1.0305426,65.155771,67.145794
0b_color_jitter_best,file,15,baseline_color_jitter,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,165,164,identity,identity,0,{},0.92652571,0.92652571,0,0.39592689,0.39592689,0.55435622,0.55435622,-0.15842932,-0.15842932,0,1,1,110.90538,110.90538,False,0.99999994,True,False,False,1,1,110.90538,110.90538,1,1,108.37008,108.37008,1,1,23.57816,23.57816,1,1,18.504259,18.504259,1,1,42.23552,42.23552,1,1,59.690295,59.690295,1,1,55.35862,55.35862,1,1,54.683807,54.683807
0b_color_jitter_best,file,15,baseline_color_jitter,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,165,164,color_jitter,color_jitter,0,"{""brightness"":1.296523,""contrast"":0.851232,""hue"":0.096889,""saturation"":0.704018}",0.92652571,1.5889307,0.66240501,0.39592689,0.20414379,0.55435622,0.77030349,-0.15842932,-0.5661597,-0.40773037,0.86330946,1.5690128,110.90538,174.01196,False,0.98432565,True,False,False,0.86330946,1.5690128,110.90538,174.01196,0.85838353,1.5759144,108.37008,170.78196,0.98395728,1.4153741,23.57816,33.371917,0.68685944,1.8452019,18.504259,34.144094,0.81886481,1.8056487,42.23552,76.262509,0.8732898,1.5787371,59.690295,94.235282,0.86687417,1.4948692,55.35862,82.753898,0.89481039,1.4693644,54.683807,80.35044
0b_color_jitter_best,file,15,baseline_color_jitter,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,146,145,identity,identity,0,{},0.061902512,0.061902512,0,0.93997455,0.93997455,0.040156707,0.040156707,0.89981784,0.89981784,0,1,1,8.5991149,8.5991149,False,1,True,True,True,1,1,8.5991149,8.5991149,1,1,8.327381,8.327381,1,1,2.1446451,2.1446451,1,1,2.4542811,2.4542811,1,1,3.9770022,3.9770022,1,1,3.7746849,3.7746849,1,1,4.1752762,4.1752762,1,1,3.9779462,3.9779462
0b_color_jitter_best,file,15,baseline_color_jitter,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,146,145,color_jitter,color_jitter,0,"{""brightness"":1.081502,""contrast"":0.651572,""hue"":0.053877,""saturation"":1.363877}",0.061902512,0.18088698,0.11898447,0.93997455,0.8345297,0.040156707,0.13749669,0.89981784,0.697033,-0.20278484,0.79899109,2.966246,8.5991149,25.50709,False,0.98333406,True,True,True,0.79899109,2.966246,8.5991149,25.50709,0.78772451,2.9712424,8.327381,24.742668,0.97392612,2.8898696,2.1446451,6.1977447,0.73249504,3.0465335,2.4542811,7.4770495,0.71568966,2.878009,3.9770022,11.445848,0.74371762,3.0078275,3.7746849,11.353601,0.82008896,2.9600558,4.1752762,12.35905,0.88290291,3.012812,3.9779462,11.984804
0b_color_jitter_best,file,15,baseline_color_jitter,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,identity,identity,0,{},2.3021803,2.3021803,0,0.10004048,0.10004048,0.6085695,0.6085695,-0.50852902,-0.50852902,0,1,1,213.54259,213.54259,False,1,True,False,False,1,1,213.54259,213.54259,1,1,210.85565,210.85565,1,1,33.768787,33.768787,1,1,39.256826,39.256826,1,1,100.95961,100.95961,1,1,116.5717,116.5717,1,1,104.81955,104.81955,1,1,90.277713,90.277713
0b_color_jitter_best,file,15,baseline_color_jitter,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,color_jitter,color_jitter,0,"{""brightness"":1.226767,""contrast"":1.208678,""hue"":0.094967,""saturation"":1.311673}",2.3021803,3.1342583,0.83207798,0.10004048,0.043532033,0.6085695,0.84363502,-0.50852902,-0.80010299,-0.29157397,0.74788901,0.90405184,213.54259,193.05357,False,0.96712959,True,False,False,0.74788901,0.90405184,213.54259,193.05357,0.742224,0.89331548,210.85565,188.36062,0.94702787,1.2528701,33.768787,42.307903,0.60669705,1.0231527,39.256826,40.165729,0.63418374,0.71798417,100.95961,72.487404,0.74178674,0.83175634,116.5717,96.95925,0.77952585,0.96924136,104.81955,101.59544,0.84537622,1.0443662,90.277713,94.282994
0b_color_jitter_best,file,15,baseline_color_jitter,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,65,64,identity,identity,0,{},1.0089693,1.0089693,0,0.36459455,0.36459455,0.18239348,0.18239348,0.18220107,0.18220107,0,1,1,119.81631,119.81631,False,1,True,True,True,1,1,119.81631,119.81631,1,1,118.15065,118.15065,1,1,19.909061,19.909061,1,1,19.874704,19.874704,1,1,51.586229,51.586229,1,1,66.683499,66.683499,1,1,58.615135,58.615135,1,1,54.963723,54.963723
0b_color_jitter_best,file,15,baseline_color_jitter,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,65,64,color_jitter,color_jitter,0,"{""brightness"":1.040027,""contrast"":1.186635,""hue"":0.021552,""saturation"":1.235431}",1.0089693,2.3080719,1.2991025,0.36459455,0.099452831,0.18239348,0.099166758,0.18220107,0.00028607249,-0.181915,0.9081631,1.4502938,119.81631,173.76885,False,0.98581868,False,True,False,0.9081631,1.4502938,119.81631,173.76885,0.9067511,1.4541951,118.15065,171.8141,0.96871415,1.3054841,19.909061,25.990962,0.80375399,1.7262095,19.874704,34.307902,0.88087999,1.3915882,51.586229,71.786786,0.91899627,1.4504502,66.683499,96.721096,0.91345157,1.498411,58.615135,87.829561,0.92254949,1.4233924,54.963723,78.234948
0b_color_jitter_best,file,15,baseline_color_jitter,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,identity,identity,0,{},2.7351005,2.7351005,0,0.064887494,0.064887494,0.41163376,0.41163376,-0.34674627,-0.34674627,0,1,1,167.89726,167.89726,False,1,True,False,False,1,1,167.89726,167.89726,1,1,165.7038,165.7038,1,1,27.050708,27.050708,1,1,41.577531,41.577531,1,1,75.184886,75.184886,1,1,85.128499,85.128499,1,1,85.99761,85.99761,1,1,73.714601,73.714601
0b_color_jitter_best,file,15,baseline_color_jitter,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,color_jitter,color_jitter,0,"{""brightness"":1.154491,""contrast"":0.617929,""hue"":-0.047442,""saturation"":1.252719}",2.7351005,3.171145,0.43604445,0.064887494,0.041955531,0.41163376,0.27750537,-0.34674627,-0.23554984,0.11119643,0.84258617,1.0307607,167.89726,173.06189,False,0.97969198,False,False,False,0.84258617,1.0307607,167.89726,173.06189,0.83938192,1.0311585,165.7038,170.86688,0.96474292,1.0157211,27.050708,27.475976,0.62855207,1.2342172,41.577531,51.315706,0.79905715,0.96979592,75.184886,72.913996,0.8648543,1.0560652,85.128499,89.901247,0.87659905,0.9899664,85.99761,85.134744,0.88319476,1.0433862,73.714601,76.9128
0b_color_jitter_best,file,15,baseline_color_jitter,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,43,42,identity,identity,0,{},0.6791091,0.6791091,0,0.50706857,0.50706857,0.2408281,0.2408281,0.26624048,0.26624048,0,1,1,98.927771,98.927771,False,1,True,True,True,1,1,98.927771,98.927771,1,1,97.399369,97.399369,1,1,17.322434,17.322434,1,1,24.363179,24.363179,1,1,48.479081,48.479081,1,1,56.468538,56.468538,1,1,43.046789,43.046789,1,1,38.744414,38.744414
0b_color_jitter_best,file,15,baseline_color_jitter,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,43,42,color_jitter,color_jitter,0,"{""brightness"":1.18375,""contrast"":0.958964,""hue"":-0.00081,""saturation"":1.332677}",0.6791091,0.90854311,0.22943401,0.50706857,0.4031111,0.2408281,0.33115032,0.26624048,0.071960777,-0.1942797,0.9440633,1.2438023,98.927771,123.04659,False,0.99453342,True,True,True,0.9440633,1.2438023,98.927771,123.04659,0.94252153,1.243489,97.399369,121.11504,0.99244106,1.2536662,17.322434,21.71655,0.89041988,1.4357392,24.363179,34.97917,0.93254398,1.2275812,48.479081,59.512007,0.95598956,1.2050326,56.468538,68.046431,0.94790378,1.2524018,43.046789,53.911875,0.9528206,1.2556656,38.744414,48.650029
0b_color_jitter_best,file,15,baseline_color_jitter,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,140,139,identity,identity,0,{},0.0078687211,0.0078687211,0,0.99216217,0.99216217,0.001310326,0.001310326,0.99085184,0.99085184,0,1,1,1.1475107,1.1475107,False,1,True,True,True,1,1,1.1475107,1.1475107,1,1,1.1273003,1.1273003,1,1,0.21441769,0.21441769,1,1,0.19325087,0.19325087,1,1,0.39454551,0.39454551,1,1,0.55112523,0.55112523,1,1,0.59309348,0.59309348,1,1,0.64984223,0.64984223
0b_color_jitter_best,file,15,baseline_color_jitter,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,140,139,color_jitter,color_jitter,0,"{""brightness"":0.611577,""contrast"":1.358545,""hue"":-0.051668,""saturation"":0.901554}",0.0078687211,0.0098589631,0.0019902419,0.99216217,0.99018949,0.001310326,0.0021405844,0.99085184,0.98804891,-0.0028029337,0.79538539,1.355882,1.1475107,1.5558891,False,0.98727977,True,True,True,0.79538539,1.355882,1.1475107,1.5558891,0.78891647,1.3560446,1.1273003,1.5286694,0.97481638,1.3513796,0.21441769,0.28975969,0.47611159,2.4227401,0.19325087,0.46819662,0.61992321,1.4245199,0.39454551,0.56203792,0.79354766,1.2130054,0.55112523,0.66851787,0.82229394,1.3311506,0.59309348,0.78949676,0.90241285,1.3161441,0.64984223,0.85528601
0b_color_jitter_best,file,15,baseline_color_jitter,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,115,114,identity,identity,0,{},0.021847527,0.021847527,0,0.97838938,0.97838938,0.015431397,0.015431397,0.96295799,0.96295799,0,1,1,3.1368816,3.1368816,False,1,True,True,True,1,1,3.1368816,3.1368816,1,1,3.0405557,3.0405557,1,1,0.77139279,0.77139279,1,1,0.69088243,0.69088243,1,1,1.2512522,1.2512522,1,1,1.6655985,1.6655985,1,1,1.4883336,1.4883336,1,1,1.4875058,1.4875058
0b_color_jitter_best,file,15,baseline_color_jitter,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,115,114,color_jitter,color_jitter,0,"{""brightness"":0.891745,""contrast"":1.127771,""hue"":0.035881,""saturation"":1.367818}",0.021847527,0.018274862,-0.0035726652,0.97838938,0.9818911,0.015431397,0.01024093,0.96295799,0.97165017,0.0086921798,0.89986509,0.7598729,3.1368816,2.3836313,False,0.98936123,True,True,True,0.89986509,0.7598729,3.1368816,2.3836313,0.89462623,0.76095381,3.0405557,2.3137225,0.98348424,0.74287734,0.77139279,0.57305022,0.85743679,0.71587332,0.69088243,0.4945843,0.86033148,0.7140266,1.2512522,0.89342731,0.89805836,0.74852549,1.6655985,1.2467429,0.90216638,0.77718557,1.4883336,1.1567114,0.91504578,0.80057191,1.4875058,1.1908553
0b_color_jitter_best,file,15,baseline_color_jitter,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,107,106,identity,identity,0,{},0.28557363,0.28557363,0,0.75158298,0.75158298,0.12416679,0.12416679,0.62741619,0.62741619,0,1,1,35.019169,35.019169,False,1,True,True,True,1,1,35.019169,35.019169,1,1,33.931011,33.931011,1,1,8.6619103,8.6619103,1,1,11.362037,11.362037,1,1,15.564993,15.564993,1,1,14.746514,14.746514,1,1,16.155268,16.155268,1,1,17.363647,17.363647
0b_color_jitter_best,file,15,baseline_color_jitter,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,107,106,color_jitter,color_jitter,0,"{""brightness"":0.67593,""contrast"":0.852742,""hue"":-0.073279,""saturation"":0.697542}",0.28557363,0.32847717,0.042903543,0.75158298,0.7200194,0.12416679,0.17347193,0.62741619,0.54654747,-0.080868714,0.81078915,1.3253957,35.019169,46.414254,False,0.98512936,True,True,True,0.81078915,1.3253957,35.019169,46.414254,0.80150189,1.3342518,33.931011,45.27251,0.97746333,1.1812015,8.6619103,10.231462,0.76158881,1.7748491,11.362037,20.165901,0.77212763,1.370361,15.564993,21.32966,0.72132385,1.2716185,14.746514,18.751939,0.84532068,1.1966008,16.155268,19.331406,0.90210601,1.2387464,17.363647,21.509155
0b_color_jitter_best,file,15,baseline_color_jitter,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,184,183,identity,identity,0,{},0.53456384,0.53456384,0,0.5859248,0.5859248,0.20792262,0.20792262,0.37800218,0.37800218,0,1,1,56.083953,56.083953,False,1,True,True,True,1,1,56.083953,56.083953,1,1,55.050516,55.050516,1,1,10.716827,10.716827,1,1,11.218761,11.218761,1,1,26.445485,26.445485,1,1,30.493207,30.493207,1,1,26.189358,26.189358,1,1,24.282029,24.282029
