checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,184,183,color_jitter,color_jitter,0,"{""brightness"":0.993896,""contrast"":0.991549,""hue"":0.022081,""saturation"":1.172955}",0.53456384,0.51281095,-0.021752894,0.5859248,0.59880996,0.20792262,0.18657798,0.37800218,0.41223198,0.0342298,0.96297899,0.95250565,56.083953,53.420282,False,0.99745929,True,True,True,0.96297899,0.95250565,56.083953,53.420282,0.96170601,0.95286269,55.050516,52.455583,0.99696926,0.94303568,10.716827,10.10635,0.96209766,0.98009184,11.218761,10.995416,0.95276184,0.92688373,26.445485,24.511889,0.95893969,0.96766268,30.493207,29.507138,0.96369722,0.95773068,26.189358,25.082352,0.9748238,0.94815173,24.282029,23.023048
0b_color_jitter_best,file,15,baseline_color_jitter,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,1,0,identity,identity,0,{},0.10395452,0.10395452,0,0.90126628,0.90126628,0.026426835,0.026426835,0.87483944,0.87483944,0,1,1,17.889175,17.889175,False,1,True,True,True,1,1,17.889175,17.889175,1,1,17.596936,17.596936,1,1,3.2203138,3.2203138,1,1,4.1271928,4.1271928,1,1,6.8855025,6.8855025,1,1,10.243827,10.243827,1,1,8.9740589,8.9740589,1,1,7.7290728,7.7290728
0b_color_jitter_best,file,15,baseline_color_jitter,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,1,0,color_jitter,color_jitter,0,"{""brightness"":0.863765,""contrast"":0.689232,""hue"":0.021901,""saturation"":1.316295}",0.10395452,0.095697559,-0.0082569644,0.90126628,0.90873879,0.026426835,0.022657692,0.87483944,0.8860811,0.011241658,0.8716145,0.93234334,17.889175,16.678853,False,0.99097246,True,True,True,0.8716145,0.93234334,17.889175,16.678853,0.86753856,0.93134651,17.596936,16.388845,0.98991705,0.96163193,3.2203138,3.0967566,0.5712389,0.89158824,4.1271928,3.6797566,0.71026912,0.99067181,6.8855025,6.8212732,0.91148993,0.92034501,10.243827,9.427855,0.92113621,0.91926222,8.9740589,8.2495133,0.93555381,0.92925322,7.7290728,7.1822658
0b_color_jitter_best,file,15,baseline_color_jitter,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,193,192,identity,identity,0,{},0.16969152,0.16969152,0,0.84392512,0.84392512,0.07052926,0.07052926,0.77339586,0.77339586,0,1,1,28.121723,28.121723,False,1.0000001,True,True,True,1,1,28.121723,28.121723,1,1,27.640393,27.640393,1,1,5.1807298,5.1807298,1,1,6.1769918,6.1769918,1,1,11.379102,11.379102,1,1,15.589587,15.589587,1,1,13.551613,13.551613,1,1,13.02577,13.02577
0b_color_jitter_best,file,15,baseline_color_jitter,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,193,192,color_jitter,color_jitter,0,"{""brightness"":1.331881,""contrast"":0.838661,""hue"":-0.081779,""saturation"":1.315849}",0.16969152,0.33943343,0.16974191,0.84392512,0.7121737,0.07052926,0.042074889,0.77339586,0.67009881,-0.10329705,0.79275653,1.7376164,28.121723,48.864766,False,0.95919037,True,True,True,0.79275653,1.7376164,28.121723,48.864766,0.7888206,1.7375269,27.640393,48.025928,0.90462276,1.7401608,5.1807298,9.0153029,0.7616443,1.9047822,6.1769918,11.765824,0.78023295,1.6994025,11.379102,19.337673,0.8073301,1.7080687,15.589587,26.628086,0.76949664,1.8101125,13.551613,24.529945,0.80017836,1.6878013,13.02577,21.984912
0b_color_jitter_best,file,15,baseline_color_jitter,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,52,51,identity,identity,0,{},0.0029016319,0.0029016319,0,0.99710256,0.99710256,0.0003335716,0.0003335716,0.99676899,0.99676899,0,1,1,0.37658176,0.37658176,False,0.99999994,True,True,True,1,1,0.37658176,0.37658176,1,1,0.36878429,0.36878429,1,1,0.076236279,0.076236279,1,1,0.068467133,0.068467133,1,1,0.19493746,0.19493746,1,1,0.16055573,0.16055573,1,1,0.16247164,0.16247164,1,1,0.20282581,0.20282581
0b_color_jitter_best,file,15,baseline_color_jitter,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,52,51,color_jitter,color_jitter,0,"{""brightness"":1.384971,""contrast"":0.610954,""hue"":0.009436,""saturation"":1.201139}",0.0029016319,0.0042817583,0.0013801265,0.99710256,0.99572742,0.0003335716,0.0005307743,0.99676899,0.99519665,-0.0015723415,0.87642788,1.5496651,0.37658176,0.58357561,False,0.99374324,True,True,True,0.87642788,1.5496651,0.37658176,0.58357561,0.87187003,1.5538588,0.36878429,0.57303869,0.99297061,1.4480696,0.076236279,0.11039544,0.42186318,1.8655746,0.068467133,0.12773054,0.86814116,1.6104693,0.19493746,0.3139408,0.85529784,1.5837371,0.16055573,0.25427806,0.90233796,1.5523461,0.16247164,0.25221222,0.9379261,1.4393811,0.20282581,0.29194364
0b_color_jitter_best,file,15,baseline_color_jitter,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,10,9,identity,identity,0,{},1.0128238,1.0128238,0,0.36319193,0.36319193,0.14265643,0.14265643,0.2205355,0.2205355,0,1,1,90.633431,90.633431,False,1,True,True,True,1,1,90.633431,90.633431,1,1,88.885141,88.885141,1,1,17.715829,17.715829,1,1,19.486607,19.486607,1,1,37.67457,37.67457,1,1,48.895375,48.895375,1,1,46.217989,46.217989,1,1,39.681318,39.681318
0b_color_jitter_best,file,15,baseline_color_jitter,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,10,9,color_jitter,color_jitter,0,"{""brightness"":0.860943,""contrast"":1.170567,""hue"":0.030823,""saturation"":1.044687}",1.0128238,1.4589808,0.44615698,0.36319193,0.23247308,0.14265643,0.082588717,0.2205355,0.14988436,-0.070651144,0.91265092,1.1956233,90.633431,108.36344,False,0.99290186,True,True,True,0.91265092,1.1956233,90.633431,108.36344,0.90983903,1.1959447,88.885141,106.30171,0.98395994,1.1875046,17.715829,21.037628,0.89419051,1.5460109,19.486607,30.126506,0.90230324,1.2616046,37.67457,47.530409,0.90006341,1.1206284,48.895375,54.793548,0.9166252,1.1565537,46.217989,53.453585,0.94079535,1.2016538,39.681318,47.683208
0b_color_jitter_best,file,15,baseline_color_jitter,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,100,99,identity,identity,0,{},0.0036940211,0.0036940211,0,0.9963128,0.9963128,0.0012423298,0.0012423298,0.99507047,0.99507047,0,1,1,0.48441228,0.48441228,False,0.99999988,True,True,True,1,1,0.48441228,0.48441228,1,1,0.47033398,0.47033398,1,1,0.11593623,0.11593623,1,1,0.063241175,0.063241175,1,1,0.20447207,0.20447207,1,1,0.25700372,0.25700372,1,1,0.21234352,0.21234352,1,1,0.25350561,0.25350561
0b_color_jitter_best,file,15,baseline_color_jitter,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,100,99,color_jitter,color_jitter,0,"{""brightness"":0.735807,""contrast"":0.789395,""hue"":-0.088327,""saturation"":0.910334}",0.0036940211,0.0043998579,0.00070583681,0.9963128,0.99560982,0.0012423298,0.0011500908,0.99507047,0.99445973,-0.00061073818,0.86139966,1.4103976,0.48441228,0.6832139,False,0.98904979,True,True,True,0.86139966,1.4103976,0.48441228,0.6832139,0.85574903,1.4225479,0.47033398,0.66907261,0.98505832,1.192778,0.11593623,0.13828619,0.33618077,1.5159752,0.063241175,0.095872054,0.80230822,1.6217134,0.20447207,0.3315951,0.89359923,1.5447623,0.25700372,0.39700966,0.86303374,1.3260399,0.21234352,0.28157598,0.91333626,1.1939418,0.25350561,0.30267095
0b_color_jitter_best,file,15,baseline_color_jitter,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,25,24,identity,identity,0,{},0.00096679665,0.00096679665,0,0.99903369,0.99903369,0.00028162068,0.00028162068,0.99875207,0.99875207,0,1,1,0.14510895,0.14510895,False,1,True,True,True,1,1,0.14510895,0.14510895,1,1,0.14192735,0.14192735,1,1,0.030219757,0.030219757,1,1,0.034433566,0.034433566,1,1,0.059826988,0.059826988,1,1,0.071213205,0.071213205,1,1,0.069433164,0.069433164,1,1,0.074068543,0.074068543
0b_color_jitter_best,file,15,baseline_color_jitter,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,25,24,color_jitter,color_jitter,0,"{""brightness"":0.692614,""contrast"":1.335003,""hue"":0.04763,""saturation"":1.257185}",0.00096679665,0.00095679273,-1.0003918e-05,0.99903369,0.99904364,0.00028162068,0.00017929135,0.99875207,0.99886435,0.00011228331,0.87268059,0.91963116,0.14510895,0.13344671,False,0.99148411,True,True,True,0.87268059,0.91963116,0.14510895,0.13344671,0.86752246,0.91737973,0.14192735,0.13020128,0.98170879,0.96796055,0.030219757,0.029251533,0.80190936,1.0439049,0.034433566,0.03594537,0.79833508,0.80027341,0.059826988,0.047877948,0.84609655,0.91785909,0.071213205,0.065363687,0.88330004,0.9022523,0.069433164,0.062646232,0.93335085,0.97085696,0.074068543,0.071909961
0b_color_jitter_best,file,15,baseline_color_jitter,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,identity,identity,0,{},6.8112497,6.8112497,0,0.0011013156,0.0011013156,0.99451137,0.99451137,-0.99341005,-0.99341005,0,1,1,185.19588,185.19588,False,1,True,False,False,1,1,185.19588,185.19588,1,1,179.63979,179.63979,1,1,45.022913,45.022913,1,1,36.80407,36.80407,1,1,89.613272,89.613272,1,1,101.87989,101.87989,1,1,75.453641,75.453641,1,1,82.538535,82.538535
0b_color_jitter_best,file,15,baseline_color_jitter,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,color_jitter,color_jitter,0,"{""brightness"":1.243766,""contrast"":1.050318,""hue"":-0.069495,""saturation"":0.733363}",6.8112497,6.2380042,-0.57324553,0.0011013156,0.0019537513,0.99451137,0.99170482,-0.99341005,-0.98975107,0.00365898,0.91700996,0.96428183,185.19588,178.58103,False,0.99066633,True,False,False,0.91700996,0.96428183,185.19588,178.58103,0.91225873,0.96236078,179.63979,172.87828,0.99067489,0.99436493,45.022913,44.769206,0.74231813,1.0481533,36.80407,38.576308,0.87050438,0.87935547,89.613272,78.801921,0.94530905,0.94177021,101.87989,95.947451,0.91928091,0.99982192,75.453641,75.440204,0.94443052,1.0345781,82.538535,85.39256
0b_color_jitter_best,file,15,baseline_color_jitter,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,40,39,identity,identity,0,{},0.014665306,0.014665306,0,0.98544168,0.98544168,0.0032999238,0.0032999238,0.98214176,0.98214176,0,1,1,2.1651407,2.1651407,False,0.99999994,True,True,True,1,1,2.1651407,2.1651407,1,1,2.1232316,2.1232316,1,1,0.4239361,0.4239361,1,1,0.38853045,0.38853045,1,1,0.79374607,0.79374607,1,1,1.0923632,1.0923632,1,1,1.152706,1.152706,1,1,1.0977866,1.0977866
0b_color_jitter_best,file,15,baseline_color_jitter,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,40,39,color_jitter,color_jitter,0,"{""brightness"":0.662184,""contrast"":1.306548,""hue"":-0.0216,""saturation"":0.750981}",0.014665306,0.0049590683,-0.0097062374,0.98544168,0.99505323,0.0032999238,0.00083814654,0.98214176,0.99421509,0.012073324,0.89536996,0.33914337,2.1651407,0.73429311,False,0.98966849,True,True,True,0.89536996,0.33914337,2.1651407,0.73429311,0.89157109,0.33817634,2.1232316,0.71802669,0.98633352,0.36255735,0.4239361,0.15370115,0.75595427,0.32956351,0.38853045,0.12804546,0.79145208,0.37130301,0.79374607,0.29472031,0.89589979,0.33196677,1.0923632,0.36262829,0.91661874,0.32492419,1.152706,0.37454205,0.9376219,0.34147571,1.0977866,0.37486746
0b_color_jitter_best,file,15,baseline_color_jitter,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,114,113,identity,identity,0,{},0.068888582,0.068888582,0,0.93343067,0.93343067,0.01365914,0.01365914,0.91977153,0.91977153,0,1,1,9.6999896,9.6999896,False,1,True,True,True,1,1,9.6999896,9.6999896,1,1,9.4857991,9.4857991,1,1,2.0271692,2.0271692,1,1,1.5850019,1.5850019,1,1,4.0078659,4.0078659,1,1,4.9882697,4.9882697,1,1,4.7096792,4.7096792,1,1,4.9336854,4.9336854
0b_color_jitter_best,file,15,baseline_color_jitter,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,114,113,color_jitter,color_jitter,0,"{""brightness"":0.809038,""contrast"":0.848749,""hue"":-0.018586,""saturation"":1.224494}",0.068888582,0.036298994,-0.032589588,0.93343067,0.96435189,0.01365914,0.0048660976,0.91977153,0.95948579,0.039714263,0.92574909,0.49065281,9.6999896,4.7593271,False,0.99561721,True,True,True,0.92574909,0.49065281,9.6999896,4.7593271,0.9225765,0.48912613,9.4857991,4.6397522,0.992697,0.52296521,2.0271692,1.060139,0.78219387,0.58118317,1.5850019,0.92117644,0.90022785,0.48529507,4.0078659,1.9449975,0.91987485,0.46768404,4.9882697,2.3329342,0.92735459,0.47225404,4.7096792,2.224165,0.95558975,0.5170031,4.9336854,2.5507306
0b_color_jitter_best,file,15,baseline_color_jitter,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,121,120,identity,identity,0,{},2.9125097,2.9125097,0,0.054339185,0.054339185,0.39473855,0.39473855,-0.34039937,-0.34039937,0,1,1,153.64342,153.64342,False,1,True,False,False,1,1,153.64342,153.64342,1,1,148.85879,148.85879,1,1,38.04422,38.04422,1,1,25.182014,25.182014,1,1,55.547162,55.547162,1,1,86.603424,86.603424,1,1,68.504799,68.504799,1,1,79.033266,79.033266
0b_color_jitter_best,file,15,baseline_color_jitter,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,121,120,color_jitter,color_jitter,0,"{""brightness"":0.791624,""contrast"":1.274085,""hue"":0.098883,""saturation"":1.253763}",2.9125097,3.5199816,0.60747194,0.054339185,0.02959998,0.39473855,0.60989773,-0.34039937,-0.58029775,-0.23989838,0.82665864,1.2121323,153.64342,186.23616,False,0.97856116,True,False,False,0.82665864,1.2121323,153.64342,186.23616,0.82016544,1.221883,148.85879,181.88803,0.95098921,1.0516232,38.04422,40.008183,0.71749716,1.4597879,25.182014,36.760399,0.75575935,1.2491427,55.547162,69.386335,0.8624615,1.3505896,86.603424,116.96568,0.80945169,1.1671437,68.504799,79.954944,0.83501021,1.046732,79.033266,82.726651
0b_color_jitter_best,file,15,baseline_color_jitter,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,137,136,identity,identity,0,{},5.3136253,5.3136253,0,0.0049240435,0.0049240435,0.89217484,0.89217484,-0.8872508,-0.8872508,0,1,1,259.91,259.91,False,1,True,False,False,1,1,259.91,259.91,1,1,256.24637,256.24637,1,1,43.48568,43.48568,1,1,65.096109,65.096109,1,1,107.50236,107.50236,1,1,138.41828,138.41828,1,1,132.75173,132.75173,1,1,114.39099,114.39099
0b_color_jitter_best,file,15,baseline_color_jitter,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,137,136,color_jitter,color_jitter,0,"{""brightness"":1.271146,""contrast"":1.321371,""hue"":0.031324,""saturation"":0.965167}",5.3136253,5.1118536,-0.20177174,0.0049240435,0.0060249059,0.89217484,0.68855596,-0.8872508,-0.68253105,0.20471975,0.87806909,0.80304583,259.91,208.71964,False,0.98096418,True,False,False,0.87806909,0.80304583,259.91,208.71964,0.87522649,0.80028612,256.24637,205.07041,0.97164548,0.89360222,43.48568,38.8589,0.72603793,0.67516884,65.096109,43.950864,0.85340049,0.79408334,107.50236,85.365831,0.87593854,0.78356912,138.41828,108.46029,0.89624828,0.81093831,132.75173,107.65346,0.90890474,0.85125054,114.39099,97.375393
0b_color_jitter_best,file,15,baseline_color_jitter,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,45,44,identity,identity,0,{},0.052576408,0.052576408,0,0.94878185,0.94878185,0.026047949,0.026047949,0.9227339,0.9227339,0,1,1,9.7652965,9.7652965,False,1,True,True,True,1,1,9.7652965,9.7652965,1,1,9.6028882,9.6028882,1,1,1.7735713,1.7735713,1,1,4.063581,4.063581,1,1,3.8976876,3.8976876,1,1,4.6441827,4.6441827,1,1,4.4489476,4.4489476,1,1,4.3759838,4.3759838
0b_color_jitter_best,file,15,baseline_color_jitter,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,45,44,color_jitter,color_jitter,0,"{""brightness"":1.13861,""contrast"":1.353499,""hue"":0.01753,""saturation"":0.686924}",0.052576408,0.088173747,0.035597339,0.94878185,0.91560179,0.026047949,0.049633935,0.9227339,0.86596785,-0.056766044,0.85422269,1.5503744,9.7652965,15.139866,False,0.9912197,True,True,True,0.85422269,1.5503744,9.7652965,15.139866,0.84930791,1.5446054,9.6028882,14.832673,0.98860732,1.7108758,1.7735713,3.0343603,0.72480909,1.2277958,4.063581,4.9892478,0.74251494,1.324436,3.8976876,5.1622377,0.89529809,1.55887,4.6441827,7.2396774,0.89721676,1.6935181,4.4489476,7.5343732,0.92480799,1.7595627,4.3759838,7.6998179
0b_color_jitter_best,file,15,baseline_color_jitter,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,62,61,identity,identity,0,{},0.21672662,0.21672662,0,0.80515003,0.80515003,0.135029,0.135029,0.67012103,0.67012103,0,1,1,26.053915,26.053915,False,1,True,True,True,1,1,26.053915,26.053915,1,1,25.11132,25.11132,1,1,6.9446453,6.9446453,1,1,4.2406389,4.2406389,1,1,9.7919023,9.7919023,1,1,12.488604,12.488604,1,1,13.23248,13.23248,1,1,13.625352,13.625352
0b_color_jitter_best,file,15,baseline_color_jitter,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,62,61,color_jitter,color_jitter,0,"{""brightness"":0.68282,""contrast"":0.600696,""hue"":0.010734,""saturation"":0.682312}",0.21672662,0.47858346,0.26185684,0.80515003,0.61966056,0.135029,0.2985777,0.67012103,0.32108286,-0.34903817,0.8285479,2.4776036,26.053915,64.551272,False,0.9777869,True,True,True,0.8285479,2.4776036,26.053915,64.551272,0.81959276,2.501598,25.11132,62.818427,0.97500392,2.1392561,6.9446453,14.856375,0.5354353,2.9674971,4.2406389,12.584084,0.75846062,3.1982528,9.7919023,31.316978,0.83722601,2.4879269,12.488604,31.070735,0.85535638,2.2334352,13.23248,29.553887,0.87821876,2.2837009,13.625352,31.116229
0b_color_jitter_best,file,15,baseline_color_jitter,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,188,187,identity,identity,0,{},2.4635592,2.4635592,0,0.085131414,0.085131414,0.16119801,0.16119801,-0.076066591,-0.076066591,0,1,1,205.47285,205.47285,False,1,True,False,False,1,1,205.47285,205.47285,1,1,203.48568,203.48568,1,1,28.507363,28.507363,1,1,57.782627,57.782627,1,1,109.85554,109.85554,1,1,108.06007,108.06007,1,1,87.51397,87.51397,1,1,81.631343,81.631343
0b_color_jitter_best,file,15,baseline_color_jitter,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,188,187,color_jitter,color_jitter,0,"{""brightness"":1.06335,""contrast"":0.96403,""hue"":-0.005297,""saturation"":1.283635}",2.4635592,1.5595345,-0.9040246,0.085131414,0.21023388,0.16119801,0.059697136,-0.076066591,0.15053675,0.22660334,0.93980202,0.76492761,205.47285,157.17185,False,0.99123454,False,False,True,0.93980202,0.76492761,205.47285,157.17185,0.93893433,0.76348016,203.48568,155.35728,0.98393426,0.83536431,28.507363,23.814034,0.92082578,0.63263761,57.782627,36.555463,0.93778461,0.74097785,109.85554,81.400519,0.94691696,0.7954994,108.06007,85.961721,0.93714314,0.77290719,87.51397,67.640176,0.94567051,0.79474666,81.631343,64.876237
0b_color_jitter_best,file,15,baseline_color_jitter,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,identity,identity,0,{},0.10423372,0.10423372,0,0.90101469,0.90101469,0.088993341,0.088993341,0.81202134,0.81202134,0,1,1,17.34375,17.34375,False,1.0000001,True,True,True,1,1,17.34375,17.34375,1,1,16.792557,16.792557,1,1,4.3377049,4.3377049,1,1,4.3942091,4.3942091,1,1,7.3687973,7.3687973,1,1,8.016465,8.016465,1,1,8.3893765,8.3893765,1,1,8.5869896,8.5869896
0b_color_jitter_best,file,15,baseline_color_jitter,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,color_jitter,color_jitter,0,"{""brightness"":1.090536,""contrast"":1.336059,""hue"":-0.055838,""saturation"":0.818097}",0.10423372,0.18637483,0.082141109,0.90101469,0.82996243,0.088993341,0.14192574,0.81202134,0.6880367,-0.12398465,0.86297722,1.7226513,17.34375,29.877234,False,0.9818368,True,True,True,0.86297722,1.7226513,17.34375,29.877234,0.85522346,1.7217819,16.792557,28.913122,0.97828143,1.7356281,4.3377049,7.5286424,0.79936674,1.6210704,4.3942091,7.1233223,0.80077035,1.6332781,7.3687973,12.035296,0.8276343,1.7632901,8.016465,14.135353,0.87671142,1.7743281,8.3893765,14.885507,0.91228128,1.723349,8.5869896,14.79838
0b_color_jitter_best,file,15,baseline_color_jitter,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,identity,identity,0,{},0.0024875433,0.0024875433,0,0.99751556,0.99751556,0.0012168102,0.0012168102,0.99629875,0.99629875,0,1,1,0.32391067,0.32391067,False,1,True,True,True,1,1,0.32391067,0.32391067,1,1,0.31105758,0.31105758,1,1,0.09033996,0.09033996,1,1,0.086945796,0.086945796,1,1,0.11042883,0.11042883,1,1,0.1314806,0.1314806,1,1,0.15947373,0.15947373,1,1,0.18515858,0.18515858
0b_color_jitter_best,file,15,baseline_color_jitter,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,color_jitter,color_jitter,0,"{""brightness"":1.264927,""contrast"":0.778984,""hue"":-0.000865,""saturation"":0.723159}",0.0024875433,0.0055342079,0.0030466646,0.99751556,0.99448109,0.0012168102,0.0012563616,0.99629875,0.99322473,-0.0030740239,0.87628992,2.4149184,0.32391067,0.78221783,False,0.99271309,True,True,True,0.87628992,2.4149184,0.32391067,0.78221783,0.87127256,2.436979,0.31105758,0.75804079,0.95124628,2.1360848,0.09033996,0.19297381,0.89393713,1.9639194,0.086945796,0.17075454,0.80546998,2.5264077,0.11042883,0.27898825,0.84490096,2.7809374,0.1314806,0.36563932,0.88672874,2.5125404,0.15947373,0.4006842,0.90887388,2.2489181,0.18515858,0.41640647
0b_color_jitter_best,file,15,baseline_color_jitter,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,identity,identity,0,{},0.030575009,0.030575009,0,0.96988767,0.96988767,0.028824419,0.028824419,0.94106326,0.94106326,0,1,1,4.7516962,4.7516962,False,1,True,True,True,1,1,4.7516962,4.7516962,1,1,4.5890718,4.5890718,1,1,1.2324922,1.2324922,1,1,1.041652,1.041652,1,1,1.9706454,1.9706454,1,1,2.5639341,2.5639341,1,1,2.0748691,2.0748691,1,1,2.283037,2.283037
0b_color_jitter_best,file,15,baseline_color_jitter,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,color_jitter,color_jitter,0,"{""brightness"":0.601474,""contrast"":1.220541,""hue"":0.008547,""saturation"":0.66427}",0.030575009,0.10743958,0.076864569,0.96988767,0.89813077,0.028824419,0.098574907,0.94106326,0.79955587,-0.14150739,0.87007043,3.6809773,4.7516962,17.490886,False,0.98623544,True,True,True,0.87007043,3.6809773,4.7516962,17.490886,0.86298312,3.7071901,4.5890718,17.012562,0.98623107,3.2961592,1.2324922,4.0624906,0.82393157,4.9358378,1.041652,5.1414255,0.73595381,4.0486733,1.9706454,7.9784993,0.90755459,3.6145298,2.5639341,9.267416,0.88777423,3.4839996,2.0748691,7.2288431,0.92447318,3.4264654,2.283037,7.8227474
0b_color_jitter_best,file,15,baseline_color_jitter,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,164,163,identity,identity,0,{},1.21667,1.21667,0,0.29621491,0.29621491,0.29430357,0.29430357,0.0019113421,0.0019113421,0,1,1,98.203607,98.203607,False,1.0000001,True,True,True,1,1,98.203607,98.203607,1,1,96.057568,96.057568,1,1,20.417934,20.417934,1,1,23.211845,23.211845,1,1,42.965429,42.965429,1,1,48.438784,48.438784,1,1,46.428882,46.428882,1,1,48.376458,48.376458
0b_color_jitter_best,file,15,baseline_color_jitter,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,164,163,color_jitter,color_jitter,0,"{""brightness"":1.325288,""contrast"":1.155579,""hue"":-0.061074,""saturation"":1.27585}",1.21667,2.6088901,1.39222,0.29621491,0.073616222,0.29430357,0.3858383,0.0019113421,-0.31222208,-0.31413342,0.79822469,1.3625553,98.203607,133.80784,False,0.94592351,False,True,False,0.79822469,1.3625553,98.203607,133.80784,0.79190084,1.3639574,96.057568,131.01843,0.94186703,1.3311441,20.417934,27.179213,0.85654523,1.5079257,23.211845,35.001737,0.78217217,1.2950471,42.965429,55.642257,0.79989931,1.3776404,48.438784,66.731228,0.76813345,1.4440705,46.428882,67.046579,0.80265825,1.2903118,48.376458,62.420716
0b_color_jitter_best,file,15,baseline_color_jitter,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,82,81,identity,identity,0,{},0.011550104,0.011550104,0,0.98851633,0.98851633,0.0086968699,0.0086968699,0.97981946,0.97981946,0,1,1,1.5746825,1.5746825,False,0.99999988,True,True,True,1,1,1.5746825,1.5746825,1,1,1.506562,1.506562,1,1,0.45814412,0.45814412,1,1,0.35379753,0.35379753,1,1,0.5680833,0.5680833,1,1,0.73096126,0.73096126,1,1,0.71919826,0.71919826,1,1,0.87766003,0.87766003
