checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,82,81,color_jitter,color_jitter,0,"{""brightness"":1.313456,""contrast"":1.195382,""hue"":0.095343,""saturation"":0.938106}",0.011550104,0.018868016,0.0073179118,0.98851633,0.98130888,0.0086968699,0.01307286,0.97981946,0.96823602,-0.011583444,0.74370717,1.8784761,1.5746825,2.9580034,False,0.96067452,True,True,True,0.74370717,1.8784761,1.5746825,2.9580034,0.72624032,1.8902937,1.506562,2.8478446,0.9504189,1.7455824,0.45814412,0.7997283,0.72781347,1.6885736,0.35379753,0.59741317,0.69260004,1.959626,0.5680833,1.1132308,0.71447223,1.9330395,0.73096126,1.412977,0.68065751,1.9619993,0.71919826,1.4110665,0.78520727,1.8110339,0.87766003,1.589472
0b_color_jitter_best,file,15,baseline_color_jitter,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,identity,identity,0,{},0.14843796,0.14843796,0,0.86205351,0.86205351,0.12208499,0.12208499,0.73996852,0.73996852,0,1,1,25.871464,25.871464,False,1.0000001,True,True,True,1,1,25.871464,25.871464,1,1,25.430776,25.430776,1,1,4.754817,4.754817,1,1,6.3532523,6.3532523,1,1,10.342142,10.342142,1,1,13.590253,13.590253,1,1,13.349699,13.349699,1,1,11.682946,11.682946
0b_color_jitter_best,file,15,baseline_color_jitter,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,color_jitter,color_jitter,0,"{""brightness"":1.135559,""contrast"":0.735603,""hue"":-0.072886,""saturation"":1.05125}",0.14843796,0.18804748,0.039609522,0.86205351,0.82857537,0.12208499,0.15026157,0.73996852,0.67831381,-0.061654717,0.91472068,1.3547528,25.871464,35.049439,False,0.98839271,True,True,True,0.91472068,1.3547528,25.871464,35.049439,0.91226278,1.3563994,25.430776,34.49429,0.98831553,1.3067722,4.754817,6.2134628,0.92553179,1.1995572,6.3532523,7.6210897,0.8617783,1.3922716,10.342142,14.39907,0.92213784,1.4232725,13.590253,19.342633,0.92877406,1.3700867,13.349699,18.290246,0.92023371,1.2573159,11.682946,14.689154
0b_color_jitter_best,file,15,baseline_color_jitter,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,127,126,identity,identity,0,{},3.6310558,3.6310558,0,0.026488205,0.026488205,0.36572018,0.36572018,-0.33923198,-0.33923198,0,1,1,169.31351,169.31351,False,0.99999994,True,False,False,1,1,169.31351,169.31351,1,1,167.22906,167.22906,1,1,26.485977,26.485977,1,1,30.807957,30.807957,1,1,70.840729,70.840729,1,1,94.220448,94.220448,1,1,84.450465,84.450465,1,1,77.386337,77.386337
0b_color_jitter_best,file,15,baseline_color_jitter,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,127,126,color_jitter,color_jitter,0,"{""brightness"":0.94238,""contrast"":1.14043,""hue"":-0.013657,""saturation"":0.655702}",3.6310558,3.430728,-0.20032787,0.026488205,0.032363378,0.36572018,0.1613072,-0.33923198,-0.12894382,0.21028815,0.87769798,0.91959128,169.31351,155.69923,False,0.98414779,False,False,False,0.87769798,0.91959128,169.31351,155.69923,0.87552671,0.91839501,167.22906,153.58233,0.96107943,0.96607496,26.485977,25.587439,0.87767618,0.88428664,30.807957,27.243065,0.8147346,0.84474379,70.840729,59.842266,0.88534119,0.91357253,94.220448,86.077214,0.88161689,0.9431438,84.450465,79.648933,0.90264742,0.95929327,77.386337,74.236193
0b_color_jitter_best,file,15,baseline_color_jitter,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,182,181,identity,identity,0,{},0.85762405,0.85762405,0,0.42416871,0.42416871,0.22442921,0.22442921,0.1997395,0.1997395,0,1,1,81.641267,81.641267,False,1,True,True,True,1,1,81.641267,81.641267,1,1,79.419472,79.419472,1,1,18.916762,18.916762,1,1,15.544639,15.544639,1,1,33.153208,33.153208,1,1,45.633603,45.633603,1,1,37.085816,37.085816,1,1,38.844536,38.844536
0b_color_jitter_best,file,15,baseline_color_jitter,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,182,181,color_jitter,color_jitter,0,"{""brightness"":0.820075,""contrast"":1.399327,""hue"":-0.065289,""saturation"":0.744931}",0.85762405,1.8598566,1.0022326,0.42416871,0.15569495,0.22442921,0.20467044,0.1997395,-0.048975497,-0.248715,0.85322719,1.4435215,81.641267,117.85092,False,0.96710479,False,True,False,0.85322719,1.4435215,81.641267,117.85092,0.8475819,1.443541,79.419472,114.64526,0.9527578,1.4431777,18.916762,27.30025,0.65474146,1.412756,15.544639,21.960782,0.8239176,1.4103742,33.153208,46.758428,0.89136413,1.4653962,45.633603,66.871307,0.82996868,1.4699764,37.085816,54.515275,0.85030287,1.417356,38.844536,55.056536
0b_color_jitter_best,file,15,baseline_color_jitter,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,22,21,identity,identity,0,{},4.506783,4.506783,0,0.0110339,0.0110339,0.32832715,0.32832715,-0.31729325,-0.31729325,0,1,1,132.74636,132.74636,False,1,True,False,False,1,1,132.74636,132.74636,1,1,130.07134,130.07134,1,1,26.51496,26.51496,1,1,25.541529,25.541529,1,1,56.433713,56.433713,1,1,73.314777,73.314777,1,1,61.307161,61.307161,1,1,62.831487,62.831487
0b_color_jitter_best,file,15,baseline_color_jitter,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,22,21,color_jitter,color_jitter,0,"{""brightness"":0.953883,""contrast"":1.2308,""hue"":-0.045173,""saturation"":1.334377}",4.506783,4.531096,0.024312973,0.0110339,0.010768869,0.32832715,0.24213821,-0.31729325,-0.23136934,0.085923911,0.87544218,0.94893425,132.74636,125.96757,False,0.97625661,True,False,False,0.87544218,0.94893425,132.74636,125.96757,0.87135768,0.94762605,130.07134,123.25899,0.97096877,0.97988907,26.51496,25.98172,0.82919062,1.0084591,25.541529,25.757588,0.80823254,0.86960457,56.433713,49.075015,0.89985674,0.92578534,73.314777,67.873746,0.87090871,0.97330078,61.307161,59.670307,0.89156992,1.000732,62.831487,62.877481
0b_color_jitter_best,file,15,baseline_color_jitter,1074,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,20,19,020.Yellow_breasted_Chat,200,199,identity,identity,0,{},0.0031188915,0.0031188915,0,0.99688596,0.99688596,0.0010151067,0.0010151067,0.99587085,0.99587085,0,1,1,0.3608415,0.3608415,False,1,True,True,True,1,1,0.3608415,0.3608415,1,1,0.34895445,0.34895445,1,1,0.09185521,0.09185521,1,1,0.070350157,0.070350157,1,1,0.12632482,0.12632482,1,1,0.1526156,0.1526156,1,1,0.18211733,0.18211733,1,1,0.21072223,0.21072223
0b_color_jitter_best,file,15,baseline_color_jitter,1074,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,20,19,020.Yellow_breasted_Chat,200,199,color_jitter,color_jitter,0,"{""brightness"":1.063165,""contrast"":0.879768,""hue"":-0.061573,""saturation"":0.709538}",0.0031188915,0.0036379602,0.00051906868,0.99688596,0.99636865,0.0010151067,0.00099285995,0.99587085,0.99537579,-0.00049506198,0.85441473,1.1578208,0.3608415,0.41778981,False,0.99122775,True,True,True,0.85441473,1.1578208,0.3608415,0.41778981,0.84558924,1.1588298,0.34895445,0.40437881,0.98360512,1.1431605,0.09185521,0.10500525,0.72416501,1.0139837,0.070350157,0.071333915,0.74326581,1.1981747,0.12632482,0.1513592,0.76653872,1.1318228,0.1526156,0.17273382,0.86424698,1.138171,0.18211733,0.20728067,0.92172411,1.1884996,0.21072223,0.25044328
0b_color_jitter_best,file,15,baseline_color_jitter,7464,128.Seaside_Sparrow/Seaside_Sparrow_0051_796522.jpg,128,127,128.Seaside_Sparrow,126,125,identity,identity,0,{},0.0001386308,0.0001386308,0,0.99986136,0.99986136,5.6123892e-05,5.6123892e-05,0.99980524,0.99980524,0,1,1,0.017103865,0.017103865,False,1,True,True,True,1,1,0.017103865,0.017103865,1,1,0.01623083,0.01623083,1,1,0.0053946581,0.0053946581,1,1,0.0022122484,0.0022122484,1,1,0.0055139968,0.0055139968,1,1,0.0080738761,0.0080738761,1,1,0.0077005716,0.0077005716,1,1,0.010181128,0.010181128
0b_color_jitter_best,file,15,baseline_color_jitter,7464,128.Seaside_Sparrow/Seaside_Sparrow_0051_796522.jpg,128,127,128.Seaside_Sparrow,126,125,color_jitter,color_jitter,0,"{""brightness"":1.207109,""contrast"":0.687895,""hue"":-0.011984,""saturation"":1.20612}",0.0001386308,0.00012611547,-1.2515331e-05,0.99986136,0.99987388,5.6123892e-05,4.6896002e-05,0.99980524,0.99982698,2.1744865e-05,0.93719748,0.93343464,0.017103865,0.01596534,False,0.99781203,True,True,True,0.93719748,0.93343464,0.017103865,0.01596534,0.93085691,0.93544292,0.01623083,0.015183015,0.99607777,0.91505478,0.0053946581,0.0049364077,0.83123677,1.1105525,0.0022122484,0.002456818,0.88132588,1.0417897,0.0055139968,0.0057444252,0.92478907,0.97112528,0.0080738761,0.0078407452,0.92798075,0.90479216,0.0077005716,0.0069674169,0.96444878,0.88653526,0.010181128,0.0090259293
0b_color_jitter_best,file,15,baseline_color_jitter,8913,152.Blue_headed_Vireo/Blue_Headed_Vireo_0122_156017.jpg,152,151,152.Blue_headed_Vireo,179,178,identity,identity,0,{},0.2058765,0.2058765,0,0.81393361,0.81393361,0.045239668,0.045239668,0.76869394,0.76869394,0,1,1,37.436433,37.436433,False,1,True,True,True,1,1,37.436433,37.436433,1,1,37.012111,37.012111,1,1,5.6205085,5.6205085,1,1,6.153904,6.153904,1,1,17.758362,17.758362,1,1,21.365517,21.365517,1,1,18.147254,18.147254,1,1,15.19402,15.19402
0b_color_jitter_best,file,15,baseline_color_jitter,8913,152.Blue_headed_Vireo/Blue_Headed_Vireo_0122_156017.jpg,152,151,152.Blue_headed_Vireo,179,178,color_jitter,color_jitter,0,"{""brightness"":1.216142,""contrast"":0.966841,""hue"":-0.009495,""saturation"":0.97909}",0.2058765,0.26338542,0.057508916,0.81393361,0.76844567,0.045239668,0.053038992,0.76869394,0.71540668,-0.053287264,0.92768373,1.1242358,37.436433,42.087379,False,0.99371284,True,True,True,0.92768373,1.1242358,37.436433,42.087379,0.92615788,1.1214384,37.012111,41.506801,0.99208421,1.2394883,5.6205085,6.9665548,0.7739094,1.3429061,6.153904,8.2641155,0.91603383,0.97861646,17.758362,17.378626,0.94447158,1.1396398,21.365517,24.348995,0.92917615,1.1393106,18.147254,20.67536,0.94174959,1.1994988,15.19402,18.225209
0b_color_jitter_best,file,15,baseline_color_jitter,3196,056.Pine_Grosbeak/Pine_Grosbeak_0104_38362.jpg,56,55,056.Pine_Grosbeak,35,34,identity,identity,0,{},0.0011559002,0.0011559002,0,0.99884474,0.99884474,0.00092665287,0.00092665287,0.99791809,0.99791809,0,1,1,0.21595245,0.21595245,False,0.99999988,True,True,True,1,1,0.21595245,0.21595245,1,1,0.20897952,0.20897952,1,1,0.054433659,0.054433659,1,1,0.037899712,0.037899712,1,1,0.093479413,0.093479413,1,1,0.11101207,0.11101207,1,1,0.099907819,0.099907819,1,1,0.10579412,0.10579412
0b_color_jitter_best,file,15,baseline_color_jitter,3196,056.Pine_Grosbeak/Pine_Grosbeak_0104_38362.jpg,56,55,056.Pine_Grosbeak,35,34,color_jitter,color_jitter,0,"{""brightness"":1.071948,""contrast"":0.827001,""hue"":-0.062523,""saturation"":1.223774}",0.0011559002,0.0035973378,0.0024414376,0.99884474,0.99640912,0.00092665287,0.0027358243,0.99791809,0.99367329,-0.0042447961,0.89738493,3.0934282,0.21595245,0.6680334,False,0.99138111,True,True,True,0.89738493,3.0934282,0.21595245,0.6680334,0.89161935,3.1050243,0.20897952,0.64888648,0.98948045,2.9171695,0.054433659,0.15879221,0.70756825,3.1141995,0.037899712,0.11802726,0.8871497,2.9014627,0.093479413,0.27122703,0.89207846,3.0560896,0.11101207,0.33926285,0.8941981,3.2894386,0.099907819,0.32864063,0.91840439,3.1414596,0.10579412,0.33234797
0b_color_jitter_best,file,15,baseline_color_jitter,8123,139.Scarlet_Tanager/Scarlet_Tanager_0040_137885.jpg,139,138,139.Scarlet_Tanager,191,190,identity,identity,0,{},0.041890606,0.041890606,0,0.95897466,0.95897466,0.01623548,0.01623548,0.94273918,0.94273918,0,1,1,5.6611701,5.6611701,False,1,True,True,True,1,1,5.6611701,5.6611701,1,1,5.5529332,5.5529332,1,1,1.1017167,1.1017167,1,1,1.4749894,1.4749894,1,1,2.2891648,2.2891648,1,1,2.6290772,2.6290772,1,1,2.9374367,2.9374367,1,1,2.8068873,2.8068873
0b_color_jitter_best,file,15,baseline_color_jitter,8123,139.Scarlet_Tanager/Scarlet_Tanager_0040_137885.jpg,139,138,139.Scarlet_Tanager,191,190,color_jitter,color_jitter,0,"{""brightness"":0.629566,""contrast"":1.174097,""hue"":-0.092755,""saturation"":0.736296}",0.041890606,0.19921577,0.15732516,0.95897466,0.81937307,0.01623548,0.046528302,0.94273918,0.77284477,-0.16989441,0.67557945,4.5609678,5.6611701,25.820415,False,0.92634612,True,True,True,0.67557945,4.5609678,5.6611701,25.820415,0.66645311,4.5647395,5.5529332,25.347694,0.91281624,4.4640812,1.1017167,4.9181527,0.39961915,5.2758619,1.4749894,7.7818407,0.61861613,4.6860891,2.2891648,10.72723,0.65007664,4.8214525,2.6290772,12.675971,0.69443735,4.3298697,2.9374367,12.718718,0.78318779,4.2815624,2.8068873,12.017863
0b_color_jitter_best,file,15,baseline_color_jitter,7080,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0026_115915.jpg,121,120,121.Grasshopper_Sparrow,119,118,identity,identity,0,{},0.0038658662,0.0038658662,0,0.99614161,0.99614161,0.0014586728,0.0014586728,0.99468294,0.99468294,0,1,1,0.54802924,0.54802924,False,0.99999988,True,True,True,1,1,0.54802924,0.54802924,1,1,0.53061967,0.53061967,1,1,0.13703583,0.13703583,1,1,0.078409646,0.078409646,1,1,0.1848302,0.1848302,1,1,0.24688006,0.24688006,1,1,0.26846425,0.26846425,1,1,0.32897437,0.32897437
0b_color_jitter_best,file,15,baseline_color_jitter,7080,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0026_115915.jpg,121,120,121.Grasshopper_Sparrow,119,118,color_jitter,color_jitter,0,"{""brightness"":0.604405,""contrast"":1.127468,""hue"":-0.052333,""saturation"":0.963408}",0.0038658662,0.0044413973,0.00057553104,0.99614161,0.99556845,0.0014586728,0.0024356351,0.99468294,0.99313282,-0.0015501205,0.86271481,1.2533176,0.54802924,0.68685471,False,0.99380839,True,True,True,0.86271481,1.2533176,0.54802924,0.68685471,0.85519031,1.256526,0.53061967,0.66673739,0.98116944,1.2041894,0.13703583,0.1650171,0.53137528,1.7717811,0.078409646,0.13892473,0.77938132,1.3327279,0.1848302,0.24632838,0.85177013,1.373918,0.24688006,0.33919295,0.869472,1.226834,0.26846425,0.32936107,0.91524793,1.1415484,0.32897437,0.37554018
0b_color_jitter_best,file,15,baseline_color_jitter,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,61,60,identity,identity,0,{},5.4239421,5.4239421,0,0.0044097281,0.0044097281,0.41592202,0.41592202,-0.41151229,-0.41151229,0,1,1,115.66834,115.66834,False,1,True,False,False,1,1,115.66834,115.66834,1,1,111.72817,111.72817,1,1,29.932956,29.932956,1,1,31.44038,31.44038,1,1,43.141295,43.141295,1,1,49.724872,49.724872,1,1,57.86518,57.86518,1,1,61.746034,61.746034
0b_color_jitter_best,file,15,baseline_color_jitter,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,61,60,color_jitter,color_jitter,0,"{""brightness"":1.209485,""contrast"":0.907526,""hue"":0.096314,""saturation"":1.274114}",5.4239421,4.8873153,-0.53662682,0.0044097281,0.0075416421,0.41592202,0.15191765,-0.41151229,-0.14437601,0.26713628,0.73844037,1.127797,115.66834,130.45041,False,0.9773441,False,False,False,0.73844037,1.127797,115.66834,130.45041,0.72767753,1.1334404,111.72817,126.63722,0.90315916,1.0460083,29.932956,31.310121,0.6633671,0.97339661,31.44038,30.603959,0.61119026,1.0687359,43.141295,46.106653,0.65737891,1.1982101,49.724872,59.580846,0.77480783,1.1506214,57.86518,66.580916,0.80439871,1.1442307,61.746034,70.651705
0b_color_jitter_best,file,15,baseline_color_jitter,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,107,106,identity,identity,0,{},2.2821746,2.2821746,0,0.10206203,0.10206203,0.82465303,0.82465303,-0.722591,-0.722591,0,1,1,146.67496,146.67496,False,0.99999982,True,False,False,1,1,146.67496,146.67496,1,1,142.53299,142.53299,1,1,34.610561,34.610561,1,1,29.752544,29.752544,1,1,60.96205,60.96205,1,1,74.329718,74.329718,1,1,67.805469,67.805469,1,1,74.77687,74.77687
0b_color_jitter_best,file,15,baseline_color_jitter,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,107,106,color_jitter,color_jitter,0,"{""brightness"":1.364056,""contrast"":0.633664,""hue"":0.091883,""saturation"":1.217216}",2.2821746,2.7973483,0.51517367,0.10206203,0.060971521,0.82465303,0.77260113,-0.722591,-0.71162961,0.010961391,0.76198144,1.1112495,146.67496,162.99248,False,0.94749415,True,False,False,0.76198144,1.1112495,146.67496,162.99248,0.75234597,1.1166318,142.53299,159.15687,0.94489685,1.0156338,34.610561,35.151655,0.51054095,1.671361,29.752544,49.727243,0.76900403,1.1665804,60.96205,71.117136,0.75065544,1.1550009,74.329718,85.850892,0.7625909,1.0158321,67.805469,68.878974,0.82043385,1.0083878,74.77687,75.404082
0b_color_jitter_best,file,15,baseline_color_jitter,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,29,28,identity,identity,0,{},0.47282499,0.47282499,0,0.62323916,0.62323916,0.11192231,0.11192231,0.51131685,0.51131685,0,1,1,50.531326,50.531326,False,1,True,True,True,1,1,50.531326,50.531326,1,1,49.448413,49.448413,1,1,10.405254,10.405254,1,1,13.510623,13.510623,1,1,19.828543,19.828543,1,1,27.360822,27.360822,1,1,23.669433,23.669433,1,1,23.676589,23.676589
0b_color_jitter_best,file,15,baseline_color_jitter,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,29,28,color_jitter,color_jitter,0,"{""brightness"":1.075442,""contrast"":1.367551,""hue"":-0.008253,""saturation"":1.028825}",0.47282499,0.77056986,0.29774487,0.62323916,0.46274927,0.11192231,0.13179731,0.51131685,0.33095196,-0.18036489,0.90853554,1.5635885,50.531326,79.010201,False,0.99281889,True,True,True,0.90853554,1.5635885,50.531326,79.010201,0.90571796,1.5719158,49.448413,77.728741,0.99097219,1.3620349,10.405254,14.172318,0.90184298,1.6142981,13.510623,21.810173,0.88520491,1.6390031,19.828543,32.499044,0.90829389,1.6096726,27.360822,44.041965,0.90108324,1.5537387,23.669433,36.776114,0.92727324,1.4738475,23.676589,34.89568
0b_color_jitter_best,file,15,baseline_color_jitter,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,100,99,identity,identity,0,{},0.91553974,0.91553974,0,0.40030053,0.40030053,0.078175686,0.078175686,0.32212485,0.32212485,0,1,1,78.357283,78.357283,False,1,True,True,True,1,1,78.357283,78.357283,1,1,76.846883,76.846883,1,1,15.310792,15.310792,1,1,16.52066,16.52066,1,1,31.490369,31.490369,1,1,36.5518,36.5518,1,1,39.880174,39.880174,1,1,41.405381,41.405381
0b_color_jitter_best,file,15,baseline_color_jitter,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,100,99,color_jitter,color_jitter,0,"{""brightness"":1.197676,""contrast"":0.995009,""hue"":0.087631,""saturation"":0.707859}",0.91553974,0.81538033,-0.10015941,0.40030053,0.44247103,0.078175686,0.057865199,0.32212485,0.38460583,0.062480982,0.8774968,0.87248689,78.357283,68.365702,False,0.98883164,True,True,True,0.8774968,0.87248689,78.357283,68.365702,0.87286058,0.86747219,76.846883,66.662534,0.98717644,0.99047475,15.310792,15.164953,0.8418073,0.84465246,16.52066,13.954216,0.84407071,0.83807074,31.490369,26.391157,0.84044877,0.88135863,36.5518,32.215244,0.87892246,0.843029,39.880174,33.620143,0.91379905,0.89866249,41.405381,37.209463
0b_color_jitter_best,file,15,baseline_color_jitter,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,190,189,identity,identity,0,{},3.0077,3.0077,0,0.049405176,0.049405176,0.078796647,0.078796647,-0.029391471,-0.029391471,0,1,1,187.91413,187.91413,False,1.0000001,True,False,False,1,1,187.91413,187.91413,1,1,185.88136,185.88136,1,1,27.565217,27.565217,1,1,51.443331,51.443331,1,1,68.162299,68.162299,1,1,106.9587,106.9587,1,1,96.706383,96.706383,1,1,80.418134,80.418134
0b_color_jitter_best,file,15,baseline_color_jitter,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,190,189,color_jitter,color_jitter,0,"{""brightness"":0.70472,""contrast"":1.075048,""hue"":-0.034083,""saturation"":0.741194}",3.0077,2.1444907,-0.86320925,0.049405176,0.11712766,0.078796647,0.039836239,-0.029391471,0.077291418,0.10668289,0.90069769,1.03247,187.91413,194.0157,False,0.98485208,False,False,True,0.90069769,1.03247,187.91413,194.0157,0.89930364,1.035168,185.88136,192.41844,0.98199364,0.90128785,27.565217,24.844196,0.59287336,1.0429543,51.443331,53.653042,0.88875304,1.1256496,68.162299,76.726862,0.94012766,1.0395187,106.9587,111.18557,0.92715349,1.0040717,96.706383,97.100146,0.92682682,1.0001121,80.418134,80.42715
0b_color_jitter_best,file,15,baseline_color_jitter,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,130,129,identity,identity,0,{},0.0014811509,0.0014811509,0,0.99851996,0.99851996,0.00079339917,0.00079339917,0.99772656,0.99772656,0,1,1,0.2239447,0.2239447,False,1.0000001,True,True,True,1,1,0.2239447,0.2239447,1,1,0.21254685,0.21254685,1,1,0.070534154,0.070534154,1,1,0.057072533,0.057072533,1,1,0.091352455,0.091352455,1,1,0.1056898,0.1056898,1,1,0.099571827,0.099571827,1,1,0.111753,0.111753
0b_color_jitter_best,file,15,baseline_color_jitter,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,130,129,color_jitter,color_jitter,0,"{""brightness"":0.804185,""contrast"":1.117062,""hue"":0.059129,""saturation"":1.092743}",0.0014811509,0.0023273544,0.00084620353,0.99851996,0.99767536,0.00079339917,0.00057284487,0.99772656,0.99710251,-0.00062404352,0.82439416,1.6799804,0.2239447,0.3762227,False,0.9908486,True,True,True,0.82439416,1.6799804,0.2239447,0.3762227,0.81392977,1.7021829,0.21254685,0.36179362,0.94359329,1.4630287,0.070534154,0.10319349,0.70837773,1.2767463,0.057072533,0.072867145,0.76405784,1.9163904,0.091352455,0.17506697,0.79406456,1.6953997,0.1056898,0.17918646,0.83278673,1.7112844,0.099571827,0.17039571,0.88866868,1.6449817,0.111753,0.18383164
0b_color_jitter_best,file,15,baseline_color_jitter,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,165,164,identity,identity,0,{},0.00038223114,0.00038223114,0,0.99961782,0.99961782,8.2791594e-05,8.2791594e-05,0.99953502,0.99953502,0,1,1,0.059897742,0.059897742,False,0.99999994,True,True,True,1,1,0.059897742,0.059897742,1,1,0.058322098,0.058322098,1,1,0.013648162,0.013648162,1,1,0.0090919861,0.0090919861,1,1,0.018990891,0.018990891,1,1,0.030425072,0.030425072,1,1,0.03194291,0.03194291,1,1,0.031813747,0.031813747
0b_color_jitter_best,file,15,baseline_color_jitter,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,165,164,color_jitter,color_jitter,0,"{""brightness"":0.766892,""contrast"":1.370634,""hue"":-0.094857,""saturation"":0.725569}",0.00038223114,0.0011101757,0.0007279446,0.99961782,0.99889046,8.2791594e-05,0.00070752978,0.99953502,0.99818293,-0.0013520937,0.74692513,3.5851504,0.059897742,0.21474241,False,0.98030937,True,True,True,0.74692513,3.5851504,0.059897742,0.21474241,0.73875063,3.5976054,0.058322098,0.2098199,0.90906458,3.3495766,0.013648162,0.045715563,0.68563402,4.3490716,0.0090919861,0.039541699,0.62378367,5.0541674,0.018990891,0.09598314,0.73268758,3.750619,0.030425072,0.11411285,0.76442739,3.1475125,0.03194291,0.10054071,0.83055683,3.1617712,0.031813747,0.10058779
0b_color_jitter_best,file,15,baseline_color_jitter,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,30,29,identity,identity,0,{},0.16228235,0.16228235,0,0.85020113,0.85020113,0.082597829,0.082597829,0.7676033,0.7676033,0,1,1,22.272667,22.272667,False,1,True,True,True,1,1,22.272667,22.272667,1,1,21.520181,21.520181,1,1,5.7405143,5.7405143,1,1,4.6402626,4.6402626,1,1,8.0502035,8.0502035,1,1,10.821634,10.821634,1,1,11.097297,11.097297,1,1,11.684288,11.684288
0b_color_jitter_best,file,15,baseline_color_jitter,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,30,29,color_jitter,color_jitter,0,"{""brightness"":1.23957,""contrast"":0.690919,""hue"":0.079061,""saturation"":1.112384}",0.16228235,0.36407477,0.20179242,0.85020113,0.69483924,0.082597829,0.21217795,0.7676033,0.48266129,-0.28494201,0.7956038,2.1691729,22.272667,48.313266,False,0.96423221,True,True,True,0.7956038,2.1691729,22.272667,48.313266,0.78698108,2.1889814,21.520181,47.107275,0.94695411,1.8687111,5.7405143,10.727363,0.64127634,2.4285022,4.6402626,11.268888,0.69011434,2.4673072,8.0502035,19.862325,0.79270738,2.2776071,10.821634,24.647431,0.81216889,2.0785324,11.097297,23.066092,0.84994294,2.0217911,11.684288,23.62319
0b_color_jitter_best,file,15,baseline_color_jitter,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,107,106,identity,identity,0,{},0.58645803,0.58645803,0,0.5562942,0.5562942,0.354669,0.354669,0.2016252,0.2016252,0,1,1,77.199909,77.199909,False,0.99999988,True,True,True,1,1,77.199909,77.199909,1,1,75.462558,75.462558,1,1,16.285832,16.285832,1,1,34.539334,34.539334,1,1,32.025335,32.025335,1,1,34.125238,34.125238,1,1,34.204264,34.204264,1,1,33.786778,33.786778
