checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,107,106,color_jitter,color_jitter,0,"{""brightness"":0.809822,""contrast"":0.820395,""hue"":-0.090033,""saturation"":1.245976}",0.58645803,0.62252897,0.036070943,0.5562942,0.53658569,0.354669,0.3422274,0.2016252,0.19435829,-0.0072669089,0.8868908,1.0378558,77.199909,80.122372,False,0.98879671,True,True,True,0.8868908,1.0378558,77.199909,80.122372,0.88220015,1.0378654,75.462558,78.319976,0.98762261,1.0376497,16.285832,16.898989,0.95007295,0.77258842,34.539334,26.68469,0.8107844,1.2315047,32.025335,39.439349,0.87667391,1.1024982,34.125238,37.623013,0.90851619,1.0237167,34.204264,35.015475,0.93075527,1.0358698,33.786778,34.998702
0b_color_jitter_best,file,15,baseline_color_jitter,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,23,22,identity,identity,0,{},0.054949444,0.054949444,0,0.94653302,0.94653302,0.029596029,0.029596029,0.916937,0.916937,0,1,1,5.683659,5.683659,False,0.99999994,True,True,True,1,1,5.683659,5.683659,1,1,5.3649499,5.3649499,1,1,1.8765105,1.8765105,1,1,0.9242918,0.9242918,1,1,1.8707562,1.8707562,1,1,2.4790378,2.4790378,1,1,2.7115951,2.7115951,1,1,3.3060955,3.3060955
0b_color_jitter_best,file,15,baseline_color_jitter,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,23,22,color_jitter,color_jitter,0,"{""brightness"":0.947381,""contrast"":0.673893,""hue"":-0.006337,""saturation"":0.957465}",0.054949444,0.056966938,0.0020174943,0.94653302,0.94462532,0.029596029,0.033161696,0.916937,0.91146362,-0.0054733735,0.88826162,1.3051835,5.683659,7.4182177,False,0.99309492,True,True,True,0.88826162,1.3051835,5.683659,7.4182177,0.87781471,1.3211739,5.3649499,7.088032,0.9912325,1.1662876,1.8765105,2.188551,0.81202337,1.8039859,0.9242918,1.6674094,0.81184916,1.6829474,1.8707562,3.1483843,0.8609916,1.4013791,2.4790378,3.4740717,0.90664798,1.2434419,2.7115951,3.371711,0.937537,1.136183,3.3060955,3.7563295
0b_color_jitter_best,file,15,baseline_color_jitter,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,72,71,identity,identity,0,{},0.27760124,0.27760124,0,0.75759888,0.75759888,0.14464937,0.14464937,0.61294951,0.61294951,0,1,1,45.233819,45.233819,False,1,True,True,True,1,1,45.233819,45.233819,1,1,44.51614,44.51614,1,1,8.0256826,8.0256826,1,1,10.268249,10.268249,1,1,20.565373,20.565373,1,1,23.1286,23.1286,1,1,22.33703,22.33703,1,1,20.480238,20.480238
0b_color_jitter_best,file,15,baseline_color_jitter,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,72,71,color_jitter,color_jitter,0,"{""brightness"":1.045974,""contrast"":0.75179,""hue"":0.044061,""saturation"":1.277546}",0.27760124,0.16761854,-0.1099827,0.75759888,0.84567636,0.14464937,0.085514016,0.61294951,0.76016235,0.14721284,0.93594337,0.61129652,45.233819,27.651276,False,0.98892653,True,True,True,0.93594337,0.61129652,45.233819,27.651276,0.93425485,0.61070262,44.51614,27.186124,0.98676512,0.62929459,8.0256826,5.0505186,0.90599781,0.58181578,10.268249,5.9742294,0.92404363,0.64138783,20.565373,13.19038,0.92803297,0.597672,23.1286,13.823317,0.94337534,0.60022238,22.33703,13.407186,0.95073449,0.61486102,20.480238,12.5925
0b_color_jitter_best,file,15,baseline_color_jitter,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,111,110,identity,identity,0,{},0.79100281,0.79100281,0,0.45338988,0.45338988,0.2460098,0.2460098,0.20738009,0.20738009,0,1,1,78.132211,78.132211,False,0.99999988,True,True,True,1,1,78.132211,78.132211,1,1,75.757374,75.757374,1,1,19.11708,19.11708,1,1,16.724346,16.724346,1,1,32.403036,32.403036,1,1,37.202096,37.202096,1,1,38.619145,38.619145,1,1,39.167395,39.167395
0b_color_jitter_best,file,15,baseline_color_jitter,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,111,110,color_jitter,color_jitter,0,"{""brightness"":0.715802,""contrast"":1.213417,""hue"":0.053457,""saturation"":1.35239}",0.79100281,0.87441385,0.083411038,0.45338988,0.41710645,0.2460098,0.31302875,0.20738009,0.1040777,-0.10330239,0.89343938,1.12244,78.132211,87.698721,False,0.9895978,True,True,True,0.89343938,1.12244,78.132211,87.698721,0.88787285,1.1243146,75.757374,85.175124,0.98373945,1.0925796,19.11708,20.886933,0.36831488,1.0176651,16.724346,17.019784,0.85845106,1.1572813,32.403036,37.499429,0.90896875,1.0984018,37.202096,40.86285,0.92339117,1.1268857,38.619145,43.519364,0.94166472,1.1404337,39.167395,44.667818
0b_color_jitter_best,file,15,baseline_color_jitter,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,26,25,identity,identity,0,{},0.012549245,0.012549245,0,0.98752916,0.98752916,0.0086304601,0.0086304601,0.9788987,0.9788987,0,1,1,2.0169983,2.0169983,False,0.99999994,True,True,True,1,1,2.0169983,2.0169983,1,1,1.9699622,1.9699622,1,1,0.43304846,0.43304846,1,1,0.48013124,0.48013124,1,1,0.88836775,0.88836775,1,1,1.0605289,1.0605289,1,1,0.92520051,0.92520051,1,1,0.93824854,0.93824854
0b_color_jitter_best,file,15,baseline_color_jitter,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,26,25,color_jitter,color_jitter,0,"{""brightness"":0.9508,""contrast"":1.212229,""hue"":0.054505,""saturation"":0.678436}",0.012549245,0.033013571,0.020464326,0.98752916,0.96752542,0.0086304601,0.016581438,0.9788987,0.95094398,-0.027954714,0.8844986,2.9186032,2.0169983,5.8868176,False,0.98733938,True,True,True,0.8844986,2.9186032,2.0169983,5.8868176,0.88173322,2.9356574,1.9699622,5.7831342,0.95954137,2.5401112,0.43304846,1.0999913,0.83660178,3.4181788,0.48013124,1.6411744,0.84067637,3.1112541,0.88836775,2.7639378,0.90320714,3.0571687,1.0605289,3.2422157,0.88872439,2.7565258,0.92520051,2.5503391,0.91480472,2.6314304,0.93824854,2.4689357
0b_color_jitter_best,file,15,baseline_color_jitter,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,identity,identity,0,{},2.5813861,2.5813861,0,0.07566905,0.07566905,0.34980878,0.34980878,-0.27413973,-0.27413973,0,1,1,133.86143,133.86143,False,1,True,False,False,1,1,133.86143,133.86143,1,1,130.55866,130.55866,1,1,29.551945,29.551945,1,1,29.256161,29.256161,1,1,58.153164,58.153164,1,1,69.51553,69.51553,1,1,64.583922,64.583922,1,1,61.679487,61.679487
0b_color_jitter_best,file,15,baseline_color_jitter,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,color_jitter,color_jitter,0,"{""brightness"":0.829012,""contrast"":1.005591,""hue"":-0.029311,""saturation"":1.267333}",2.5813861,2.7577226,0.17633653,0.07566905,0.063436069,0.34980878,0.35160071,-0.27413973,-0.28816464,-0.014024906,0.93116,0.95215329,133.86143,127.4566,False,0.99482203,True,False,False,0.93116,0.95215329,133.86143,127.4566,0.92804293,0.9528085,130.55866,124.3974,0.99296705,0.93927326,29.551945,27.757352,0.78867523,0.75179116,29.256161,21.994523,0.88270036,0.91394625,58.153164,53.148866,0.9498597,0.98448731,69.51553,68.437157,0.94456842,0.96767584,64.583922,62.496301,0.95027124,0.96962045,61.679487,59.805692
0b_color_jitter_best,file,15,baseline_color_jitter,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,119,118,identity,identity,0,{},4.8103008,4.8103008,0,0.0081454068,0.0081454068,0.7694422,0.7694422,-0.76129679,-0.76129679,0,1,1,223.14168,223.14168,False,0.99999994,True,False,False,1,1,223.14168,223.14168,1,1,219.08796,219.08796,1,1,42.340011,42.340011,1,1,52.341551,52.341551,1,1,93.257394,93.257394,1,1,113.44694,113.44694,1,1,110.96435,110.96435,1,1,106.67547,106.67547
0b_color_jitter_best,file,15,baseline_color_jitter,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,119,118,color_jitter,color_jitter,0,"{""brightness"":1.100559,""contrast"":0.734844,""hue"":0.028579,""saturation"":0.80646}",4.8103008,4.8484254,0.038124561,0.0081454068,0.0078407126,0.7694422,0.61167568,-0.76129679,-0.60383497,0.15746183,0.92780822,0.89751098,223.14168,200.27211,False,0.99208903,True,False,False,0.92780822,0.89751098,223.14168,200.27211,0.92571154,0.89636479,219.08796,196.38273,0.98257937,0.92767405,42.340011,39.277729,0.92651678,0.79024483,52.341551,41.36264,0.89648374,0.94299593,93.257394,87.941343,0.92461851,0.87292707,113.44694,99.030907,0.93215173,0.89218871,110.96435,99.001143,0.94597575,0.91432503,106.67547,97.536055
0b_color_jitter_best,file,15,baseline_color_jitter,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,175,174,identity,identity,0,{},0.10518856,0.10518856,0,0.90015477,0.90015477,0.043907098,0.043907098,0.85624767,0.85624767,0,1,1,18.350085,18.350085,False,0.99999994,True,True,True,1,1,18.350085,18.350085,1,1,18.065508,18.065508,1,1,3.2191668,3.2191668,1,1,5.1361082,5.1361082,1,1,9.2031686,9.2031686,1,1,9.8777678,9.8777678,1,1,8.285021,8.285021,1,1,7.0051975,7.0051975
0b_color_jitter_best,file,15,baseline_color_jitter,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,175,174,color_jitter,color_jitter,0,"{""brightness"":1.030601,""contrast"":1.114488,""hue"":0.083133,""saturation"":0.990233}",0.10518856,0.32413101,0.21894245,0.90015477,0.7231555,0.043907098,0.057341166,0.85624767,0.66581433,-0.19043334,0.82422914,3.035197,18.350085,55.696123,False,0.98271298,True,True,True,0.82422914,3.035197,18.350085,55.696123,0.82122596,3.0510635,18.065508,55.119011,0.9574175,2.4841955,3.2191668,7.9970399,0.75991439,3.2756886,5.1361082,16.824291,0.74515949,3.2622512,9.2031686,30.023048,0.84941787,3.0299,9.8777678,29.928649,0.86810425,2.8539145,8.285021,23.644742,0.8935242,2.8509781,7.0051975,19.971665
0b_color_jitter_best,file,15,baseline_color_jitter,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,62,61,identity,identity,0,{},3.9064264,3.9064264,0,0.020112244,0.020112244,0.11806812,0.11806812,-0.097955877,-0.097955877,0,1,1,116.56491,116.56491,False,1,True,False,False,1,1,116.56491,116.56491,1,1,114.41212,114.41212,1,1,22.298959,22.298959,1,1,37.83711,37.83711,1,1,47.209367,47.209367,1,1,53.641526,53.641526,1,1,58.32885,58.32885,1,1,56.125705,56.125705
0b_color_jitter_best,file,15,baseline_color_jitter,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,62,61,color_jitter,color_jitter,0,"{""brightness"":1.134893,""contrast"":0.984106,""hue"":0.071843,""saturation"":0.992781}",3.9064264,4.49439,0.58796358,0.020112244,0.011171493,0.11806812,0.11265296,-0.097955877,-0.10148146,-0.0035255877,0.88672008,0.92914707,116.56491,108.30594,False,0.9842543,True,False,False,0.88672008,0.92914707,116.56491,108.30594,0.88283523,0.92500851,114.41212,105.83219,0.98348749,1.0321449,22.298959,23.015756,0.90384482,0.79772108,37.83711,30.18346,0.85181789,0.8937217,47.209367,42.192035,0.8739983,0.97411453,53.641526,52.25299,0.87950716,0.93593638,58.32885,54.592093,0.91288871,0.9425543,56.125705,52.901525
0b_color_jitter_best,file,15,baseline_color_jitter,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,16,15,identity,identity,0,{},0.0073355143,0.0073355143,0,0.99269134,0.99269134,0.0016862671,0.0016862671,0.99100507,0.99100507,0,1,1,0.82938358,0.82938358,False,1,True,True,True,1,1,0.82938358,0.82938358,1,1,0.80523528,0.80523528,1,1,0.19867881,0.19867881,1,1,0.16191379,0.16191379,1,1,0.32155452,0.32155452,1,1,0.34895107,0.34895107,1,1,0.3970349,0.3970349,1,1,0.48927182,0.48927182
0b_color_jitter_best,file,15,baseline_color_jitter,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,16,15,color_jitter,color_jitter,0,"{""brightness"":1.311467,""contrast"":0.72312,""hue"":-0.031834,""saturation"":1.171513}",0.0073355143,0.011925944,0.0045904298,0.99269134,0.98814487,0.0016862671,0.0011929803,0.99100507,0.98695189,-0.0040531767,0.73662209,1.7508826,0.82938358,1.4521533,False,0.98516119,True,True,True,0.73662209,1.7508826,0.82938358,1.4521533,0.72400733,1.7554031,0.80523528,1.4135125,0.95456692,1.6748816,0.19867881,0.33276349,0.52605324,2.0028185,0.16191379,0.32428393,0.51102372,1.7424276,0.32155452,0.56028546,0.65607512,1.9026419,0.34895107,0.66392893,0.75796595,1.7989775,0.3970349,0.71425685,0.87030834,1.6196471,0.48927182,0.79244768
0b_color_jitter_best,file,15,baseline_color_jitter,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,identity,identity,0,{},0.47217959,0.47217959,0,0.62364149,0.62364149,0.355665,0.355665,0.26797649,0.26797649,0,1,1,86.040002,86.040002,False,0.99999988,True,True,True,1,1,86.040002,86.040002,1,1,84.251168,84.251168,1,1,17.453444,17.453444,1,1,27.625368,27.625368,1,1,46.465516,46.465516,1,1,39.617252,39.617252,1,1,36.003679,36.003679,1,1,36.197551,36.197551
0b_color_jitter_best,file,15,baseline_color_jitter,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,color_jitter,color_jitter,0,"{""brightness"":1.120585,""contrast"":1.202291,""hue"":-0.091552,""saturation"":0.804479}",0.47217959,4.4007506,3.928571,0.62364149,0.012268126,0.355665,0.9278838,0.26797649,-0.91561568,-1.1835922,0.62061951,1.7478749,86.040002,150.38716,False,0.92602432,False,True,False,0.62061951,1.7478749,86.040002,150.38716,0.60438599,1.7171329,84.251168,144.67045,0.92595209,2.3531282,17.453444,41.07019,0.49014621,1.2478828,27.625368,34.473221,0.52411614,1.3294418,46.465516,61.773197,0.52240726,1.7012302,39.617252,67.398067,0.67935045,1.8671296,36.003679,67.223534,0.7857491,2.2887593,36.197551,82.847481
0b_color_jitter_best,file,15,baseline_color_jitter,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,79,78,identity,identity,0,{},0.28635719,0.28635719,0,0.75099432,0.75099432,0.10698671,0.10698671,0.64400762,0.64400762,0,1,1,40.117474,40.117474,False,1,True,True,True,1,1,40.117474,40.117474,1,1,39.558197,39.558197,1,1,6.6753859,6.6753859,1,1,7.7942438,7.7942438,1,1,15.155176,15.155176,1,1,21.039709,21.039709,1,1,20.341049,20.341049,1,1,20.444894,20.444894
0b_color_jitter_best,file,15,baseline_color_jitter,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,79,78,color_jitter,color_jitter,0,"{""brightness"":1.206844,""contrast"":1.17016,""hue"":-0.054568,""saturation"":1.013813}",0.28635719,0.090181038,-0.19617616,0.75099432,0.91376573,0.10698671,0.029521799,0.64400762,0.88424393,0.24023631,0.82950494,0.32796632,40.117474,13.15718,False,0.97479951,True,True,True,0.82950494,0.32796632,40.117474,13.15718,0.82526716,0.32707978,39.558197,12.938686,0.96880626,0.3577083,6.6753859,2.387841,0.76980472,0.40983168,7.7942438,3.1943281,0.74105522,0.29050684,15.155176,4.4026824,0.80814403,0.28500721,21.039709,5.9964687,0.83720095,0.33870885,20.341049,6.8896933,0.89196178,0.36074607,20.444894,7.3754152
0b_color_jitter_best,file,15,baseline_color_jitter,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,33,32,identity,identity,0,{},1.4640057,1.4640057,0,0.23130788,0.23130788,0.26477268,0.26477268,-0.033464804,-0.033464804,0,1,1,168.56215,168.56215,False,1.0000002,True,False,False,1,1,168.56215,168.56215,1,1,166.162,166.162,1,1,28.344089,28.344089,1,1,34.24757,34.24757,1,1,78.561447,78.561447,1,1,91.942182,91.942182,1,1,81.322237,81.322237,1,1,72.099534,72.099534
0b_color_jitter_best,file,15,baseline_color_jitter,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,33,32,color_jitter,color_jitter,0,"{""brightness"":0.911889,""contrast"":0.930362,""hue"":-0.019492,""saturation"":0.962992}",1.4640057,1.4296702,-0.034335494,0.23130788,0.23938785,0.26477268,0.19177705,-0.033464804,0.047610804,0.081075609,0.92150133,1.0012754,168.56215,168.77713,False,0.99411559,False,False,True,0.92150133,1.0012754,168.56215,168.77713,0.9197208,1.0030761,166.162,166.67314,0.98905219,0.9372886,28.344089,26.566592,0.90718368,1.1345144,34.24757,38.854362,0.87212271,1.0173045,78.561447,79.920916,0.92535429,1.019991,91.942182,93.780196,0.9380789,0.96469317,81.322237,78.451006,0.9527495,0.97420652,72.099534,70.239836
0b_color_jitter_best,file,15,baseline_color_jitter,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,identity,identity,0,{},2.1451879,2.1451879,0,0.11704604,0.11704604,0.7375468,0.7375468,-0.62050076,-0.62050076,0,1,1,123.59276,123.59276,False,0.99999988,True,False,False,1,1,123.59276,123.59276,1,1,120.06957,120.06957,1,1,29.299641,29.299641,1,1,19.128868,19.128868,1,1,47.246188,47.246188,1,1,62.743489,62.743489,1,1,62.016493,62.016493,1,1,63.527909,63.527909
0b_color_jitter_best,file,15,baseline_color_jitter,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,color_jitter,color_jitter,0,"{""brightness"":1.314438,""contrast"":0.666318,""hue"":-0.076595,""saturation"":0.959875}",2.1451879,3.1929152,1.0477273,0.11704604,0.041052025,0.7375468,0.81223738,-0.62050076,-0.77118536,-0.1506846,0.83957632,1.1270078,123.59276,139.29,False,0.97808099,True,False,False,0.83957632,1.1270078,123.59276,139.29,0.83114069,1.1252684,120.06957,135.11049,0.97777867,1.1558276,29.299641,33.865332,0.5998228,1.3030792,19.128868,24.92643,0.75193979,1.1359963,47.246188,53.671497,0.82737013,1.1295171,62.743489,70.869843,0.85036933,1.1100629,62.016493,68.842206,0.88701844,1.1120741,63.527909,70.647744
0b_color_jitter_best,file,15,baseline_color_jitter,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,58,57,identity,identity,0,{},0.0028219898,0.0028219898,0,0.99718201,0.99718201,0.00036255017,0.00036255017,0.99681946,0.99681946,0,1,1,0.42777364,0.42777364,False,1,True,True,True,1,1,0.42777364,0.42777364,1,1,0.41995535,0.41995535,1,1,0.081411284,0.081411284,1,1,0.10365955,0.10365955,1,1,0.15910903,0.15910903,1,1,0.19661664,0.19661664,1,1,0.21507903,0.21507903,1,1,0.23533894,0.23533894
0b_color_jitter_best,file,15,baseline_color_jitter,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,58,57,color_jitter,color_jitter,0,"{""brightness"":0.875831,""contrast"":0.662625,""hue"":-0.092439,""saturation"":1.272939}",0.0028219898,0.018502383,0.015680393,0.99718201,0.98166776,0.00036255017,0.0020149199,0.99681946,0.97965284,-0.017166624,0.84169977,7.2748435,0.42777364,3.1119863,False,0.97784036,True,True,True,0.84169977,7.2748435,0.42777364,3.1119863,0.83803971,7.318111,0.41995535,3.0732798,0.97616152,6.0101671,0.081411284,0.48929542,0.6227279,6.9859498,0.10365955,0.72416042,0.73955745,7.601342,0.15910903,1.2094421,0.84797167,7.8310806,0.19661664,1.5397208,0.86434258,7.4575591,0.21507903,1.6039646,0.90481415,6.7379462,0.23533894,1.5857011
0b_color_jitter_best,file,15,baseline_color_jitter,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,150,149,identity,identity,0,{},0.057242677,0.057242677,0,0.94436485,0.94436485,0.022428401,0.022428401,0.92193644,0.92193644,0,1,1,7.9135677,7.9135677,False,1,True,True,True,1,1,7.9135677,7.9135677,1,1,7.7102617,7.7102617,1,1,1.7822512,1.7822512,1,1,1.101551,1.101551,1,1,3.1107266,3.1107266,1,1,4.0815209,4.0815209,1,1,3.8498039,3.8498039,1,1,4.1325896,4.1325896
0b_color_jitter_best,file,15,baseline_color_jitter,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,150,149,color_jitter,color_jitter,0,"{""brightness"":1.138316,""contrast"":0.82268,""hue"":0.087923,""saturation"":1.316323}",0.057242677,0.14225815,0.085015476,0.94436485,0.86739731,0.022428401,0.085087508,0.92193644,0.7823098,-0.13962664,0.83556809,2.7248056,7.9135677,21.562933,False,0.98761374,True,True,True,0.83556809,2.7248056,7.9135677,21.562933,0.82934868,2.7313985,7.7102617,21.059797,0.95892013,2.5983319,1.7822512,4.6308801,0.72165758,2.8252106,1.101551,3.1121136,0.79552783,2.9245227,3.1107266,9.0973907,0.82696677,2.9614578,4.0815209,12.087252,0.82693347,2.6551748,3.8498039,10.221902,0.87725978,2.4255708,4.1325896,10.023888
0b_color_jitter_best,file,15,baseline_color_jitter,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,41,40,identity,identity,0,{},1.6372845,1.6372845,0,0.19450749,0.19450749,0.36802149,0.36802149,-0.17351399,-0.17351399,0,1,1,91.377426,91.377426,False,1,True,False,False,1,1,91.377426,91.377426,1,1,88.131762,88.131762,1,1,24.137656,24.137656,1,1,14.454777,14.454777,1,1,32.751705,32.751705,1,1,44.760311,44.760311,1,1,45.016319,45.016319,1,1,49.554398,49.554398
0b_color_jitter_best,file,15,baseline_color_jitter,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,41,40,color_jitter,color_jitter,0,"{""brightness"":0.672691,""contrast"":1.025321,""hue"":0.015296,""saturation"":0.659725}",1.6372845,1.5553441,-0.081940413,0.19450749,0.21111673,0.36802149,0.38743109,-0.17351399,-0.17631435,-0.0028003603,0.88272512,0.98494948,91.377426,90.002148,False,0.99330175,True,False,False,0.88272512,0.98494948,91.377426,90.002148,0.87422792,0.98198747,88.131762,86.544286,0.99210306,1.0236187,24.137656,24.707756,0.52142969,1.0010254,14.454777,14.469599,0.75729137,1.0115486,32.751705,33.12994,0.88369065,0.94619797,44.760311,42.352116,0.89307567,0.96390223,45.016319,43.39133,0.93415866,1.0102913,49.554398,50.064378
0b_color_jitter_best,file,15,baseline_color_jitter,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,92,91,identity,identity,0,{},3.1267688,3.1267688,0,0.043859284,0.043859284,0.78289479,0.78289479,-0.73903551,-0.73903551,0,1,1,142.82119,142.82119,False,0.99999988,True,False,False,1,1,142.82119,142.82119,1,1,138.77698,138.77698,1,1,33.74674,33.74674,1,1,17.61758,17.61758,1,1,51.442801,51.442801,1,1,77.028373,77.028373,1,1,74.887584,74.887584,1,1,68.998476,68.998476
0b_color_jitter_best,file,15,baseline_color_jitter,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,92,91,color_jitter,color_jitter,0,"{""brightness"":1.382068,""contrast"":0.807092,""hue"":-0.094388,""saturation"":0.605591}",3.1267688,2.1430349,-0.98373389,0.043859284,0.11729831,0.78289479,0.61457652,-0.73903551,-0.49727821,0.2417573,0.75275908,0.96036962,142.82119,137.16114,False,0.95820922,True,False,False,0.75275908,0.96036962,142.82119,137.16114,0.74104807,0.96100114,138.77698,133.36484,0.95322754,0.94962626,33.74674,32.046791,0.57518699,0.93443674,17.61758,16.462514,0.51397405,0.93144423,51.442801,47.9161,0.70189115,0.96512314,77.028373,74.341865,0.80625233,0.98338937,74.887584,73.643655,0.84639199,0.94695493,68.998476,65.338447
0b_color_jitter_best,file,15,baseline_color_jitter,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,identity,identity,0,{},0.071114913,0.071114913,0,0.93135488,0.93135488,0.017089488,0.017089488,0.91426539,0.91426539,0,1,1,9.641391,9.641391,False,0.99999994,True,True,True,1,1,9.641391,9.641391,1,1,9.497078,9.497078,1,1,1.6619057,1.6619057,1,1,1.5232889,1.5232889,1,1,4.4114259,4.4114259,1,1,5.1308541,5.1308541,1,1,4.2943365,4.2943365,1,1,4.8627577,4.8627577
0b_color_jitter_best,file,15,baseline_color_jitter,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,color_jitter,color_jitter,0,"{""brightness"":1.198345,""contrast"":1.33109,""hue"":-0.088327,""saturation"":0.94807}",0.071114913,0.18443751,0.1133226,0.93135488,0.83157188,0.017089488,0.092269406,0.91426539,0.73930247,-0.17496292,0.77231753,2.5808204,9.641391,24.882699,False,0.96729779,True,True,True,0.77231753,2.5808204,9.641391,24.882699,0.76689371,2.5653123,9.497078,24.362971,0.93251642,3.044147,1.6619057,5.0590852,0.81583839,3.1089455,1.5232889,4.7358223,0.74498524,2.3348633,4.4114259,10.300077,0.7762846,2.506479,5.1308541,12.860378,0.73438794,2.7971994,4.2943365,12.012115,0.80184426,2.5631813,4.8627577,12.464129
0b_color_jitter_best,file,15,baseline_color_jitter,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,identity,identity,0,{},3.5629535,3.5629535,0,0.028354952,0.028354952,0.86796981,0.86796981,-0.83961486,-0.83961486,0,1,1,223.92113,223.92113,False,1,True,False,False,1,1,223.92113,223.92113,1,1,220.36765,220.36765,1,1,39.733797,39.733797,1,1,92.443028,92.443028,1,1,102.87151,102.87151,1,1,104.07233,104.07233,1,1,103.69273,103.69273,1,1,88.602525,88.602525
