checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,color_jitter,color_jitter,0,"{""brightness"":0.633522,""contrast"":0.890705,""hue"":-0.064341,""saturation"":1.05304}",3.5629535,3.5378249,-0.025128603,0.028354952,0.029076509,0.86796981,0.79781514,-0.83961486,-0.76873863,0.070876224,0.79339181,0.85920594,223.92113,192.39437,False,0.970079,True,False,False,0.79339181,0.85920594,223.92113,192.39437,0.7872889,0.85689774,220.36765,188.83254,0.96923844,0.92740258,39.733797,36.849226,0.46968432,0.62096097,92.443028,57.403512,0.83048211,0.95072301,102.87151,97.802308,0.82745501,0.90569415,104.07233,94.257703,0.83727335,0.83753028,103.69273,86.845799,0.88466981,0.9008301,88.602525,79.815822
0b_color_jitter_best,file,15,baseline_color_jitter,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,28,27,identity,identity,0,{},0.030484937,0.030484937,0,0.96997505,0.96997505,0.013127486,0.013127486,0.95684757,0.95684757,0,1,1,7.8372856,7.8372856,False,1.0000001,True,True,True,1,1,7.8372856,7.8372856,1,1,7.7608641,7.7608641,1,1,1.0918031,1.0918031,1,1,1.990478,1.990478,1,1,4.1791063,4.1791063,1,1,4.2443649,4.2443649,1,1,3.5557221,3.5557221,1,1,2.8541699,2.8541699
0b_color_jitter_best,file,15,baseline_color_jitter,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,28,27,color_jitter,color_jitter,0,"{""brightness"":1.057551,""contrast"":0.741822,""hue"":0.051569,""saturation"":0.786859}",0.030484937,0.10936897,0.078884028,0.96997505,0.89639962,0.013127486,0.043831348,0.95684757,0.85256827,-0.1042793,0.94130627,3.9009377,7.8372856,30.572763,False,0.98967487,True,True,True,0.94130627,3.9009377,7.8372856,30.572763,0.94061796,3.9086824,7.7608641,30.334753,0.98631201,3.4872956,1.0918031,3.8074401,0.91210215,4.3481166,1.990478,8.6548304,0.95688787,4.2118252,4.1791063,17.601666,0.94510989,3.841186,4.2443649,16.303395,0.93275487,3.6137687,3.5557221,12.849557,0.93631531,3.58265,2.8541699,10.225492
0b_color_jitter_best,file,15,baseline_color_jitter,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,50,49,identity,identity,0,{},0.0098228417,0.0098228417,0,0.99022526,0.99022526,0.0042626518,0.0042626518,0.9859626,0.9859626,0,1,1,1.6521458,1.6521458,False,0.99999988,True,True,True,1,1,1.6521458,1.6521458,1,1,1.6200983,1.6200983,1,1,0.32383225,0.32383225,1,1,0.64383786,0.64383786,1,1,0.63641831,0.63641831,1,1,0.80792357,0.80792357,1,1,0.79548973,0.79548973,1,1,0.72084582,0.72084582
0b_color_jitter_best,file,15,baseline_color_jitter,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,50,49,color_jitter,color_jitter,0,"{""brightness"":1.364575,""contrast"":0.880728,""hue"":-0.0809,""saturation"":1.056298}",0.0098228417,0.008456612,-0.0013662297,0.99022526,0.99157906,0.0042626518,0.0036166811,0.9859626,0.98796237,0.001999771,0.74105059,0.68161637,1.6521458,1.1261296,False,0.97102618,True,True,True,0.74105059,0.68161637,1.6521458,1.1261296,0.73067028,0.6749207,1.6200983,1.0934379,0.96732972,0.83182734,0.32383225,0.26937252,0.55906165,0.42167956,0.64383786,0.27149327,0.58570418,0.64436532,0.63641831,0.41008589,0.77337434,0.6677914,0.80792357,0.53952441,0.79816673,0.71854367,0.79548973,0.57159411,0.82277232,0.80403727,0.72084582,0.5795869
0b_color_jitter_best,file,15,baseline_color_jitter,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,159,158,identity,identity,0,{},0.074936002,0.074936002,0,0.92780286,0.92780286,0.04524561,0.04524561,0.88255725,0.88255725,0,1,1,14.993745,14.993745,False,0.99999994,True,True,True,1,1,14.993745,14.993745,1,1,14.806493,14.806493,1,1,2.3622358,2.3622358,1,1,4.7659031,4.7659031,1,1,7.8306473,7.8306473,1,1,8.2933719,8.2933719,1,1,6.0128257,6.0128257,1,1,5.5013888,5.5013888
0b_color_jitter_best,file,15,baseline_color_jitter,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,159,158,color_jitter,color_jitter,0,"{""brightness"":0.802569,""contrast"":0.780303,""hue"":-0.011111,""saturation"":1.052108}",0.074936002,0.078862093,0.0039260909,0.92780286,0.92416734,0.04524561,0.048097454,0.88255725,0.87606988,-0.0064873695,0.93722759,1.1647973,14.993745,17.464673,False,0.99592507,True,True,True,0.93722759,1.1647973,14.993745,17.464673,0.93583486,1.1661371,14.806493,17.266401,0.99574477,1.1108802,2.3622358,2.6241611,0.81598822,1.1103051,4.7659031,5.2916064,0.94241992,1.2563069,7.8306473,9.8376962,0.95828367,1.1578186,8.2933719,9.6022201,0.94673282,1.107473,6.0128257,6.6590419,0.95441989,1.1027116,5.5013888,6.0664455
0b_color_jitter_best,file,15,baseline_color_jitter,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,170,169,identity,identity,0,{},6.0056639,6.0056639,0,0.0024647524,0.0024647524,0.31056589,0.31056589,-0.30810114,-0.30810114,0,1,1,124.33892,124.33892,False,1,True,False,False,1,1,124.33892,124.33892,1,1,121.82843,121.82843,1,1,24.85962,24.85962,1,1,32.339279,32.339279,1,1,45.707008,45.707008,1,1,67.176806,67.176806,1,1,59.184335,59.184335,1,1,60.759349,60.759349
0b_color_jitter_best,file,15,baseline_color_jitter,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,170,169,color_jitter,color_jitter,0,"{""brightness"":1.161131,""contrast"":1.354902,""hue"":-0.050131,""saturation"":1.138961}",6.0056639,4.4526668,-1.5529971,0.0024647524,0.011647466,0.31056589,0.11719344,-0.30810114,-0.10554597,0.20255516,0.7765932,0.99246991,124.33892,123.40264,False,0.96057558,True,False,False,0.7765932,0.99246991,124.33892,123.40264,0.77004675,0.99434376,121.82843,121.13934,0.94270257,0.94635269,24.85962,23.525968,0.68139593,1.0764106,32.339279,34.810342,0.71096568,1.0216505,45.707008,46.696589,0.79272559,0.95167696,67.176806,63.930619,0.7537803,1.020126,59.184335,60.375477,0.82371975,0.98063265,60.759349,59.582602
0b_color_jitter_best,file,15,baseline_color_jitter,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,119,118,identity,identity,0,{},1.0866671,1.0866671,0,0.33733892,0.33733892,0.34248564,0.34248564,-0.0051467121,-0.0051467121,0,1,1,156.22464,156.22464,False,1,True,False,False,1,1,156.22464,156.22464,1,1,154.51553,154.51553,1,1,23.045396,23.045396,1,1,49.416617,49.416617,1,1,84.491757,84.491757,1,1,81.46115,81.46115,1,1,67.602574,67.602574,1,1,55.571237,55.571237
0b_color_jitter_best,file,15,baseline_color_jitter,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,119,118,color_jitter,color_jitter,0,"{""brightness"":1.049078,""contrast"":0.665579,""hue"":0.014699,""saturation"":0.804935}",1.0866671,1.029058,-0.057609081,0.33733892,0.35734344,0.34248564,0.10518772,-0.0051467121,0.25215571,0.25730243,0.82541676,0.83134577,156.22464,129.8767,False,0.99246353,False,False,False,0.82541676,0.83134577,156.22464,129.8767,0.82365062,0.82740132,154.51553,127.84635,0.90495464,0.99260684,23.045396,22.875018,0.88512365,1.0342854,49.416617,51.110886,0.83541787,0.75151532,84.491757,63.49685,0.79281992,0.82416243,81.46115,67.137219,0.81501749,0.82474035,67.602574,55.75457,0.84546518,0.82158958,55.571237,45.656749
0b_color_jitter_best,file,15,baseline_color_jitter,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,22,21,identity,identity,0,{},0.029847613,0.029847613,0,0.97059345,0.97059345,0.022090122,0.022090122,0.94850333,0.94850333,0,1,1,5.890502,5.890502,False,1,True,True,True,1,1,5.890502,5.890502,1,1,5.7760889,5.7760889,1,1,1.1553402,1.1553402,1,1,0.91200707,0.91200707,1,1,2.6256439,2.6256439,1,1,3.2952022,3.2952022,1,1,2.9125592,2.9125592,1,1,2.5091993,2.5091993
0b_color_jitter_best,file,15,baseline_color_jitter,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,22,21,color_jitter,color_jitter,0,"{""brightness"":1.109725,""contrast"":0.805663,""hue"":0.030511,""saturation"":0.645478}",0.029847613,0.053911272,0.02406366,0.97059345,0.9475162,0.022090122,0.038522229,0.94850333,0.90899397,-0.039509356,0.9136898,1.7493628,5.890502,10.304625,False,0.994008,True,True,True,0.9136898,1.7493628,5.890502,10.304625,0.9104909,1.7494935,5.7760889,10.10523,0.99380273,1.7460926,1.1553402,2.0173309,0.86775797,1.795045,0.91200707,1.6370938,0.86289811,1.6578464,2.6256439,4.3529144,0.91212833,1.7909463,3.2952022,5.9015302,0.92739185,1.7479135,2.9125592,5.0909016,0.94156342,1.7707808,2.5091993,4.4432419
0b_color_jitter_best,file,15,baseline_color_jitter,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,190,189,identity,identity,0,{},0.060016219,0.060016219,0,0.94174927,0.94174927,0.019793598,0.019793598,0.92195568,0.92195568,0,1,1,10.944788,10.944788,False,0.99999994,True,True,True,1,1,10.944788,10.944788,1,1,10.81831,10.81831,1,1,1.6590837,1.6590837,1,1,1.9779225,1.9779225,1,1,5.3378086,5.3378086,1,1,5.9900149,5.9900149,1,1,5.2695117,5.2695117,1,1,4.5807654,4.5807654
0b_color_jitter_best,file,15,baseline_color_jitter,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,190,189,color_jitter,color_jitter,0,"{""brightness"":0.681426,""contrast"":0.717518,""hue"":-0.030029,""saturation"":0.609149}",0.060016219,0.055595219,-0.0044209994,0.94174927,0.94592196,0.019793598,0.029208599,0.92195568,0.91671336,-0.0052423179,0.78992608,0.97688813,10.944788,10.691833,False,0.96950155,True,True,True,0.78992608,0.97688813,10.944788,10.691833,0.78604391,0.9762371,10.81831,10.561235,0.95070588,1.0041788,1.6590837,1.6660167,0.54283186,1.3518945,1.9779225,2.6739426,0.81333211,1.2211413,5.3378086,6.5182187,0.77987897,0.82331656,5.9900149,4.9316785,0.80501482,0.82497273,5.2695117,4.3472035,0.8667135,0.94359202,4.5807654,4.3223737
0b_color_jitter_best,file,15,baseline_color_jitter,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,127,126,identity,identity,0,{},0.128227,0.128227,0,0.87965369,0.87965369,0.022014314,0.022014314,0.85763938,0.85763938,0,1,1,19.452419,19.452419,False,0.99999994,True,True,True,1,1,19.452419,19.452419,1,1,19.197961,19.197961,1,1,3.1360624,3.1360624,1,1,3.7924945,3.7924945,1,1,7.2592341,7.2592341,1,1,10.45479,10.45479,1,1,10.733032,10.733032,1,1,8.7739158,8.7739158
0b_color_jitter_best,file,15,baseline_color_jitter,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,127,126,color_jitter,color_jitter,0,"{""brightness"":1.203928,""contrast"":0.770635,""hue"":-0.031211,""saturation"":0.963325}",0.128227,0.058348138,-0.069878858,0.87965369,0.94332147,0.022014314,0.0082108295,0.85763938,0.93511064,0.077471259,0.92839384,0.46524698,19.452419,9.0501791,False,0.99400878,True,True,True,0.92839384,0.46524698,19.452419,9.0501791,0.92665262,0.46450518,19.197961,8.9175524,0.99148819,0.49224052,3.1360624,1.543697,0.90336498,0.40501847,3.7924945,1.5360303,0.88776582,0.46359667,7.2592341,3.3653568,0.92797745,0.48150755,10.45479,5.0340604,0.92910178,0.44639647,10.733032,4.7911877,0.95448247,0.47733941,8.7739158,4.1881357
0b_color_jitter_best,file,15,baseline_color_jitter,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,111,110,identity,identity,0,{},0.13485861,0.13485861,0,0.87383944,0.87383944,0.018214919,0.018214919,0.85562452,0.85562452,0,1,1,21.282316,21.282316,False,1,True,True,True,1,1,21.282316,21.282316,1,1,21.025122,21.025122,1,1,3.2986732,3.2986732,1,1,4.4913598,4.4913598,1,1,10.653297,10.653297,1,1,12.582069,12.582069,1,1,9.3403839,9.3403839,1,1,7.9271342,7.9271342
0b_color_jitter_best,file,15,baseline_color_jitter,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,111,110,color_jitter,color_jitter,0,"{""brightness"":1.323254,""contrast"":0.625832,""hue"":-0.0043,""saturation"":1.156344}",0.13485861,0.089637116,-0.045221493,0.87383944,0.91426289,0.018214919,0.012145953,0.85562452,0.90211694,0.046492418,0.86407703,0.6413015,21.282316,13.648381,False,0.98286426,True,True,True,0.86407703,0.6413015,21.282316,13.648381,0.86104325,0.63938314,21.025122,13.443108,0.97955229,0.71489663,3.2986732,2.3582104,0.51379625,0.64644809,4.4913598,2.903431,0.77676056,0.6554095,10.653297,6.9822721,0.9134244,0.60683331,12.582069,7.6352186,0.9134641,0.63804598,9.3403839,5.9595945,0.93230476,0.68773528,7.9271342,5.4517699
0b_color_jitter_best,file,15,baseline_color_jitter,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,9,8,identity,identity,0,{},0.037605923,0.037605923,0,0.96309239,0.96309239,0.015541869,0.015541869,0.94755052,0.94755052,0,1,1,6.1949552,6.1949552,False,1,True,True,True,1,1,6.1949552,6.1949552,1,1,6.0280403,6.0280403,1,1,1.4283556,1.4283556,1,1,1.1043795,1.1043795,1,1,2.8641515,2.8641515,1,1,3.1661076,3.1661076,1,1,2.9631322,2.9631322,1,1,2.8477821,2.8477821
0b_color_jitter_best,file,15,baseline_color_jitter,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,9,8,color_jitter,color_jitter,0,"{""brightness"":0.805795,""contrast"":0.844341,""hue"":0.085749,""saturation"":0.786497}",0.037605923,0.097067319,0.059461396,0.96309239,0.9074949,0.015541869,0.043017052,0.94755052,0.86447785,-0.083072667,0.81408497,2.8684274,6.1949552,17.769779,False,0.97878289,True,True,True,0.81408497,2.8684274,6.1949552,17.769779,0.80723751,2.8880607,6.0280403,17.409346,0.96378499,2.4929771,1.4283556,3.5608579,0.7818298,3.7916791,1.1043795,4.1874525,0.73052971,2.9630844,2.8641515,8.4867227,0.81619132,3.0105802,3.1661076,9.5318207,0.81883357,2.7214864,2.9631322,8.064124,0.88546604,2.6659796,2.8477821,7.592129
0b_color_jitter_best,file,15,baseline_color_jitter,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,99,98,identity,identity,0,{},0.30395734,0.30395734,0,0.73789233,0.73789233,0.085631721,0.085631721,0.65226061,0.65226061,0,1,1,34.726556,34.726556,False,1,True,True,True,1,1,34.726556,34.726556,1,1,34.063731,34.063731,1,1,6.7524754,6.7524754,1,1,5.9955771,5.9955771,1,1,13.073173,13.073173,1,1,17.662255,17.662255,1,1,17.054533,17.054533,1,1,18.726202,18.726202
0b_color_jitter_best,file,15,baseline_color_jitter,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,99,98,color_jitter,color_jitter,0,"{""brightness"":0.706158,""contrast"":1.201856,""hue"":0.03405,""saturation"":0.813234}",0.30395734,0.20088817,-0.10306917,0.73789233,0.81800389,0.085631721,0.075573906,0.65226061,0.74242999,0.090169378,0.92546185,0.68787431,34.726556,23.887506,False,0.99097711,True,True,True,0.92546185,0.68787431,34.726556,23.887506,0.92294306,0.68572787,34.063731,23.35845,0.987441,0.74040621,6.7524754,4.9995748,0.84464775,0.74746539,5.9955771,4.4814863,0.89344235,0.71981695,13.073173,9.4102914,0.92434838,0.65777778,17.662255,11.617839,0.92244843,0.67860624,17.054533,11.573313,0.94746128,0.69228962,18.726202,12.963955
0b_color_jitter_best,file,15,baseline_color_jitter,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,173,172,identity,identity,0,{},2.2273564,2.2273564,0,0.10781307,0.10781307,0.1558993,0.1558993,-0.048086233,-0.048086233,0,1,1,211.05813,211.05813,False,0.99999988,True,False,False,1,1,211.05813,211.05813,1,1,209.48851,209.48851,1,1,25.692395,25.692395,1,1,38.799684,38.799684,1,1,121.44705,121.44705,1,1,113.51257,113.51257,1,1,95.424185,95.424185,1,1,75.098295,75.098295
0b_color_jitter_best,file,15,baseline_color_jitter,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,173,172,color_jitter,color_jitter,0,"{""brightness"":1.132205,""contrast"":1.222555,""hue"":0.027523,""saturation"":0.777003}",2.2273564,3.079412,0.85205555,0.10781307,0.045986291,0.1558993,0.088509113,-0.048086233,-0.042522822,0.0055634119,0.90354424,1.0011156,211.05813,211.29358,False,0.98001051,False,False,False,0.90354424,1.0011156,211.05813,211.29358,0.90244621,0.99993248,209.48851,209.47436,0.97377314,1.0768599,25.692395,27.667109,0.85405128,1.0035487,38.799684,38.937374,0.90776921,0.99983991,121.44705,121.42761,0.89814015,1.0030183,113.51257,113.85518,0.90584941,0.98736296,95.424185,94.218305,0.90608406,1.0122377,75.098295,76.017322
0b_color_jitter_best,file,15,baseline_color_jitter,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,67,66,identity,identity,0,{},0.098096028,0.098096028,0,0.90656185,0.90656185,0.045608871,0.045608871,0.86095298,0.86095298,0,1,1,16.70367,16.70367,False,0.99999994,True,True,True,1,1,16.70367,16.70367,1,1,16.494962,16.494962,1,1,2.6322691,2.6322691,1,1,3.1128669,3.1128669,1,1,7.3484442,7.3484442,1,1,9.0634385,9.0634385,1,1,8.5764792,8.5764792,1,1,7.2589443,7.2589443
0b_color_jitter_best,file,15,baseline_color_jitter,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,67,66,color_jitter,color_jitter,0,"{""brightness"":0.829961,""contrast"":0.841242,""hue"":-0.086155,""saturation"":1.199282}",0.098096028,0.39447448,0.29637845,0.90656185,0.67403418,0.045608871,0.18028428,0.86095298,0.4937499,-0.36720308,0.79754471,4.367559,16.70367,72.954265,False,0.96066552,True,True,True,0.79754471,4.367559,16.70367,72.954265,0.79470749,4.3876139,16.494962,72.373523,0.95816538,3.4900837,2.6322691,9.1868396,0.78472033,6.6721398,3.1128669,20.769483,0.72090386,5.6441202,7.3484442,41.475502,0.83557978,4.2233308,9.0634385,38.277899,0.84996924,3.6262965,8.5764792,31.100856,0.87094986,3.5226919,7.2589443,25.571025
0b_color_jitter_best,file,15,baseline_color_jitter,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,196,195,identity,identity,0,{},0.18705827,0.18705827,0,0.82939541,0.82939541,0.095852628,0.095852628,0.73354279,0.73354279,0,1,1,36.938239,36.938239,False,1,True,True,True,1,1,36.938239,36.938239,1,1,36.431824,36.431824,1,1,6.0955487,6.0955487,1,1,8.3087724,8.3087724,1,1,17.100889,17.100889,1,1,20.23406,20.23406,1,1,17.831941,17.831941,1,1,15.440413,15.440413
0b_color_jitter_best,file,15,baseline_color_jitter,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,196,195,color_jitter,color_jitter,0,"{""brightness"":0.692705,""contrast"":1.265763,""hue"":0.077558,""saturation"":1.209515}",0.18705827,1.5459019,1.3588436,0.82939541,0.21311958,0.095852628,0.64391226,0.73354279,-0.43079267,-1.1643355,0.78010904,5.9938807,36.938239,221.4034,False,0.96031141,False,True,False,0.78010904,5.9938807,36.938239,221.4034,0.77680889,6.0180826,36.431824,219.24973,0.93213502,5.0538837,6.0955487,30.806194,0.48274471,10.145821,8.3087724,84.299319,0.79274438,6.0592349,17.100889,103.6183,0.81451624,5.8686223,20.23406,118.74606,0.8360938,5.5047488,17.831941,98.160355,0.83722219,5.2180073,15.440413,80.568187
0b_color_jitter_best,file,15,baseline_color_jitter,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,141,140,identity,identity,0,{},0.005831609,0.005831609,0,0.99418539,0.99418539,0.00093550794,0.00093550794,0.99324988,0.99324988,0,1,1,0.92988751,0.92988751,False,0.99999988,True,True,True,1,1,0.92988751,0.92988751,1,1,0.91054084,0.91054084,1,1,0.18869595,0.18869595,1,1,0.17940852,0.17940852,1,1,0.40687469,0.40687469,1,1,0.46575712,0.46575712,1,1,0.44505287,0.44505287,1,1,0.46513272,0.46513272
0b_color_jitter_best,file,15,baseline_color_jitter,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,141,140,color_jitter,color_jitter,0,"{""brightness"":1.032771,""contrast"":1.242104,""hue"":0.077679,""saturation"":0.969344}",0.005831609,0.019770235,0.013938626,0.99418539,0.98042393,0.00093550794,0.0026823357,0.99324988,0.97774159,-0.015508289,0.77785102,3.0979556,0.92988751,2.8807502,False,0.97014189,True,True,True,0.77785102,3.0979556,0.92988751,2.8807502,0.7697653,3.0964838,0.91054084,2.819475,0.96403782,3.1320296,0.18869595,0.59100129,0.67935264,4.0485387,0.17940852,0.72634234,0.70551101,2.62828,0.40687469,1.0693806,0.74205728,2.9988432,0.46575712,1.3967326,0.76914409,3.2634351,0.44505287,1.4524011,0.86727272,3.2018427,0.46513272,1.4892818
0b_color_jitter_best,file,15,baseline_color_jitter,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,109,108,identity,identity,0,{},0.34644747,0.34644747,0,0.707196,0.707196,0.27838391,0.27838391,0.42881209,0.42881209,0,1,1,55.083818,55.083818,False,0.99999994,True,True,True,1,1,55.083818,55.083818,1,1,53.975232,53.975232,1,1,10.995513,10.995513,1,1,13.793967,13.793967,1,1,23.159208,23.159208,1,1,31.200555,31.200555,1,1,25.382453,25.382453,1,1,23.852877,23.852877
0b_color_jitter_best,file,15,baseline_color_jitter,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,109,108,color_jitter,color_jitter,0,"{""brightness"":1.335179,""contrast"":0.718996,""hue"":-0.010361,""saturation"":1.093386}",0.34644747,0.51871938,0.17227191,0.707196,0.59528238,0.27838391,0.39924896,0.42881209,0.19603342,-0.23277867,0.89961337,1.5534913,55.083818,85.572231,False,0.99124008,True,True,True,0.89961337,1.5534913,55.083818,85.572231,0.8959798,1.5557054,53.975232,83.969561,0.99106695,1.4991494,10.995513,16.483917,0.52304415,1.3527656,13.793967,18.660004,0.87720706,1.6201075,23.159208,37.520406,0.93058765,1.6074221,31.200555,50.152461,0.92763195,1.5823851,25.382453,40.164814,0.93547582,1.4318199,23.852877,34.153024
0b_color_jitter_best,file,15,baseline_color_jitter,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,94,93,identity,identity,0,{},0.0011817385,0.0011817385,0,0.99881893,0.99881893,0.00029401018,0.00029401018,0.99852492,0.99852492,0,1,1,0.1886589,0.1886589,False,1,True,True,True,1,1,0.1886589,0.1886589,1,1,0.18456774,0.18456774,1,1,0.039075913,0.039075913,1,1,0.033740918,0.033740918,1,1,0.082406631,0.082406631,1,1,0.10005122,0.10005122,1,1,0.087698357,0.087698357,1,1,0.091840625,0.091840625
0b_color_jitter_best,file,15,baseline_color_jitter,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,94,93,color_jitter,color_jitter,0,"{""brightness"":0.614738,""contrast"":0.912362,""hue"":0.079837,""saturation"":1.315187}",0.0011817385,0.00069403398,-0.00048770447,0.99881893,0.9993062,0.00029401018,9.4881303e-05,0.99852492,0.99921132,0.00068639685,0.79521167,0.61806099,0.1886589,0.1166027,False,0.98664701,True,True,True,0.79521167,0.61806099,0.1886589,0.1166027,0.78755825,0.6192097,0.18456774,0.11428614,0.97462728,0.59185433,0.039075913,0.023127248,0.32484554,0.68290926,0.033740918,0.023041985,0.71580529,0.63040842,0.082406631,0.051949835,0.77936234,0.64378379,0.10005122,0.064411356,0.82782639,0.58487976,0.087698357,0.051292994,0.89662588,0.60151134,0.091840625,0.055243177
0b_color_jitter_best,file,15,baseline_color_jitter,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,103,102,identity,identity,0,{},0.19828302,0.19828302,0,0.82013774,0.82013774,0.098948672,0.098948672,0.72118907,0.72118907,0,1,1,36.332924,36.332924,False,1,True,True,True,1,1,36.332924,36.332924,1,1,35.674573,35.674573,1,1,6.8852184,6.8852184,1,1,13.815162,13.815162,1,1,13.982536,13.982536,1,1,17.946311,17.946311,1,1,17.072307,17.072307,1,1,16.515793,16.515793
0b_color_jitter_best,file,15,baseline_color_jitter,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,103,102,color_jitter,color_jitter,0,"{""brightness"":0.736577,""contrast"":1.266857,""hue"":-0.042497,""saturation"":1.039866}",0.19828302,0.060203344,-0.13807967,0.82013774,0.94157302,0.098948672,0.018564416,0.72118907,0.92300861,0.20181954,0.82380707,0.30877871,36.332924,11.218834,False,0.99198174,True,True,True,0.82380707,0.30877871,36.332924,11.218834,0.8182103,0.30819099,35.674573,10.994582,0.96766941,0.32415864,6.8852184,2.231903,0.81105542,0.19801316,13.815162,2.7355838,0.67547211,0.32952904,13.982536,4.6076516,0.81651831,0.31874788,17.946311,5.7203486,0.87205521,0.33136636,17.072307,5.6571882,0.90973265,0.31717498,16.515793,5.2383963
0b_color_jitter_best,file,15,baseline_color_jitter,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,73,72,identity,identity,0,{},0.032836974,0.032836974,0,0.96769631,0.96769631,0.02188761,0.02188761,0.9458087,0.9458087,0,1,1,5.5900127,5.5900127,False,0.99999988,True,True,True,1,1,5.5900127,5.5900127,1,1,5.4885054,5.4885054,1,1,1.0604487,1.0604487,1,1,1.4477541,1.4477541,1,1,2.3252884,2.3252884,1,1,2.6442002,2.6442002,1,1,2.7241398,2.7241398,1,1,2.8649608,2.8649608
