checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,73,72,color_jitter,color_jitter,0,"{""brightness"":0.738803,""contrast"":0.722534,""hue"":-0.036834,""saturation"":1.060116}",0.032836974,0.033827644,0.00099067017,0.96769631,0.9667381,0.02188761,0.018336391,0.9458087,0.94840171,0.0025930144,0.87873989,1.1324351,5.5900127,6.3303266,False,0.98719305,True,True,True,0.87873989,1.1324351,5.5900127,6.3303266,0.87544739,1.1359791,5.4885054,6.2348271,0.97957149,1.0329868,1.0604487,1.0954295,0.80794349,1.3547543,1.4477541,1.9613511,0.85382963,1.3230226,2.3252884,3.0764091,0.86847118,1.1518802,2.6442002,3.045802,0.89993477,1.0467745,2.7241398,2.85156,0.92539922,0.99667904,2.8649608,2.8554464
0b_color_jitter_best,file,15,baseline_color_jitter,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,88,87,identity,identity,0,{},0.0010549225,0.0010549225,0,0.99894565,0.99894565,0.00039649001,0.00039649001,0.99854916,0.99854916,0,1,1,0.12326176,0.12326176,False,1,True,True,True,1,1,0.12326176,0.12326176,1,1,0.11875968,0.11875968,1,1,0.033009078,0.033009078,1,1,0.021984444,0.021984444,1,1,0.046400465,0.046400465,1,1,0.050620798,0.050620798,1,1,0.055470356,0.055470356,1,1,0.076342103,0.076342103
0b_color_jitter_best,file,15,baseline_color_jitter,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,88,87,color_jitter,color_jitter,0,"{""brightness"":1.287154,""contrast"":1.381589,""hue"":0.044248,""saturation"":1.366635}",0.0010549225,0.0021786781,0.0011237556,0.99894565,0.99782372,0.00039649001,0.00077433314,0.99854916,0.99704938,-0.0014997814,0.82149665,1.974884,0.12326176,0.24342767,False,0.99141842,True,True,True,0.82149665,1.974884,0.12326176,0.24342767,0.80787545,1.9676858,0.11875968,0.23368173,0.99033661,2.0657956,0.033009078,0.068190006,0.64412456,2.127214,0.021984444,0.046765618,0.64025503,1.7328799,0.046400465,0.080406433,0.78081029,2.0638382,0.050620798,0.10447314,0.79581815,2.0577766,0.055470356,0.1141456,0.90065112,1.9433748,0.076342103,0.14836132
0b_color_jitter_best,file,15,baseline_color_jitter,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,identity,identity,0,{},4.3800373,4.3800373,0,0.012524892,0.012524892,0.86075264,0.86075264,-0.84822775,-0.84822775,0,1,1,162.12088,162.12088,False,1,True,False,False,1,1,162.12088,162.12088,1,1,158.38514,158.38514,1,1,34.602387,34.602387,1,1,30.645848,30.645848,1,1,80.442425,80.442425,1,1,79.034917,79.034917,1,1,78.276166,78.276166,1,1,72.81501,72.81501
0b_color_jitter_best,file,15,baseline_color_jitter,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,color_jitter,color_jitter,0,"{""brightness"":1.274195,""contrast"":0.892473,""hue"":-0.014029,""saturation"":1.192997}",4.3800373,4.5228572,0.14281988,0.012524892,0.010857954,0.86075264,0.84952289,-0.84822775,-0.83866493,0.0095628155,0.92127293,1.0105199,162.12088,163.82638,False,0.99588984,True,False,False,0.92127293,1.0105199,162.12088,163.82638,0.91779276,1.0114077,158.38514,160.19196,0.99580399,0.99173621,34.602387,34.31644,0.64897794,1.4489685,30.645848,44.404868,0.93512745,1.0083731,80.442425,81.115976,0.91762382,0.99211821,79.034917,78.41198,0.94117425,0.98800889,78.276166,77.337547,0.95684517,0.96918874,72.81501,70.571488
0b_color_jitter_best,file,15,baseline_color_jitter,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,135,134,identity,identity,0,{},0.10733593,0.10733593,0,0.89822388,0.89822388,0.024083413,0.024083413,0.87414046,0.87414046,0,1,1,17.276545,17.276545,False,1.0000001,True,True,True,1,1,17.276545,17.276545,1,1,17.021377,17.021377,1,1,2.9583344,2.9583344,1,1,3.6846117,3.6846117,1,1,6.3493535,6.3493535,1,1,9.9699046,9.9699046,1,1,8.5058324,8.5058324,1,1,8.0055259,8.0055259
0b_color_jitter_best,file,15,baseline_color_jitter,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,135,134,color_jitter,color_jitter,0,"{""brightness"":0.9561,""contrast"":1.069753,""hue"":-0.094983,""saturation"":0.724416}",0.10733593,0.14904265,0.041706719,0.89822388,0.86153239,0.024083413,0.022683846,0.87414046,0.83884854,-0.035291919,0.92688848,1.345368,17.276545,23.243311,False,0.98728502,True,True,True,0.92688848,1.345368,17.276545,23.243311,0.92519288,1.3421074,17.021377,22.844517,0.98151963,1.4491726,2.9583344,4.2871372,0.8342957,1.1554145,3.6846117,4.2572537,0.90648507,1.3866853,6.3493535,8.8045553,0.93828838,1.3240838,9.9699046,13.200989,0.92682585,1.3612453,8.5058324,11.578524,0.93442793,1.3563307,8.0055259,10.85814
0b_color_jitter_best,file,15,baseline_color_jitter,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,32,31,identity,identity,0,{},2.1006942,2.1006942,0,0.12237144,0.12237144,0.4827134,0.4827134,-0.36034197,-0.36034197,0,1,1,137.11157,137.11157,False,1,True,False,False,1,1,137.11157,137.11157,1,1,134.14974,134.14974,1,1,28.344848,28.344848,1,1,49.30364,49.30364,1,1,56.975925,56.975925,1,1,69.120827,69.120827,1,1,63.091537,63.091537,1,1,59.672576,59.672576
0b_color_jitter_best,file,15,baseline_color_jitter,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,32,31,color_jitter,color_jitter,0,"{""brightness"":0.721065,""contrast"":0.692249,""hue"":-0.011677,""saturation"":1.099953}",2.1006942,1.2641354,-0.83655882,0.12237144,0.28248343,0.4827134,0.29495758,-0.36034197,-0.012474149,0.34786782,0.84317093,0.85742282,137.11157,117.56259,False,0.97786885,True,False,False,0.84317093,0.85742282,137.11157,117.56259,0.83811261,0.85905325,134.14974,115.24177,0.9627343,0.82005354,28.344848,23.244293,0.79756341,0.77167842,49.30364,38.046555,0.7952015,0.95374193,56.975925,54.340329,0.8639297,0.87049652,69.120827,60.16944,0.84457618,0.83958935,63.091537,52.970982,0.87386623,0.83015575,59.672576,49.537532
0b_color_jitter_best,file,15,baseline_color_jitter,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,126,125,identity,identity,0,{},0.027810657,0.027810657,0,0.97257251,0.97257251,0.013708291,0.013708291,0.95886421,0.95886421,0,1,1,3.9830044,3.9830044,False,0.99999988,True,True,True,1,1,3.9830044,3.9830044,1,1,3.8660673,3.8660673,1,1,0.95804389,0.95804389,1,1,0.76194403,0.76194403,1,1,1.7328166,1.7328166,1,1,2.0522522,2.0522522,1,1,1.9257658,1.9257658,1,1,1.8555191,1.8555191
0b_color_jitter_best,file,15,baseline_color_jitter,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,126,125,color_jitter,color_jitter,0,"{""brightness"":0.890408,""contrast"":1.033862,""hue"":0.036693,""saturation"":1.046441}",0.027810657,0.021934764,-0.0058758929,0.97257251,0.97830403,0.013708291,0.011289899,0.95886421,0.96701413,0.0081499144,0.94255301,0.81963121,3.9830044,3.2645947,False,0.99634898,True,True,True,0.94255301,0.81963121,3.9830044,3.2645947,0.93939295,0.82083135,3.8660673,3.1733892,0.99566171,0.79983435,0.95804389,0.76627641,0.87408118,0.87409235,0.76194403,0.66600945,0.93580728,0.82570838,1.7328166,1.4308012,0.93922988,0.82197663,2.0522522,1.6869034,0.93675672,0.82448169,1.9257658,1.5877586,0.95837347,0.80172803,1.8555191,1.4876217
0b_color_jitter_best,file,15,baseline_color_jitter,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,98,97,identity,identity,0,{},3.3327355,3.3327355,0,0.035695322,0.035695322,0.15587053,0.15587053,-0.12017521,-0.12017521,0,1,1,136.9824,136.9824,False,1,True,False,False,1,1,136.9824,136.9824,1,1,134.89121,134.89121,1,1,23.84404,23.84404,1,1,25.75786,25.75786,1,1,54.305312,54.305312,1,1,66.501981,66.501981,1,1,72.445101,72.445101,1,1,70.087792,70.087792
0b_color_jitter_best,file,15,baseline_color_jitter,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,98,97,color_jitter,color_jitter,0,"{""brightness"":0.646251,""contrast"":0.67665,""hue"":-0.037565,""saturation"":0.62912}",3.3327355,2.0663307,-1.2664049,0.035695322,0.12664965,0.15587053,0.025036689,-0.12017521,0.10161296,0.22178816,0.71127749,1.0639647,136.9824,145.74443,False,0.95544219,False,False,False,0.71127749,1.0639647,136.9824,145.74443,0.70475558,1.0664708,134.89121,143.85754,0.94078579,0.9803814,23.84404,23.376253,0.7363922,1.5553591,25.75786,40.062722,0.63641011,1.3722435,54.305312,74.520113,0.64805919,1.0235801,66.501981,68.070107,0.74984809,0.92687573,72.445101,67.147607,0.80911041,0.9458156,70.087792,66.290128
0b_color_jitter_best,file,15,baseline_color_jitter,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,78,77,identity,identity,0,{},2.1711919,2.1711919,0,0.11404161,0.11404161,0.68996507,0.68996507,-0.57592346,-0.57592346,0,1,1,162.54578,162.54578,False,1,True,False,False,1,1,162.54578,162.54578,1,1,160.04992,160.04992,1,1,28.375236,28.375236,1,1,31.451219,31.451219,1,1,69.029301,69.029301,1,1,84.580444,84.580444,1,1,84.564773,84.564773,1,1,74.543278,74.543278
0b_color_jitter_best,file,15,baseline_color_jitter,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,78,77,color_jitter,color_jitter,0,"{""brightness"":1.301436,""contrast"":1.175443,""hue"":0.071539,""saturation"":1.255174}",2.1711919,2.1121902,-0.059001684,0.11404161,0.12097274,0.68996507,0.45336628,-0.57592346,-0.33239354,0.24352992,0.81215125,0.83897141,162.54578,136.37126,False,0.95439708,True,False,False,0.81215125,0.83897141,162.54578,136.37126,0.80828006,0.83912195,160.04992,134.3014,0.93605834,0.83416782,28.375236,23.669709,0.70504502,0.86568319,31.451219,27.226791,0.77903688,0.84234795,69.029301,58.14669,0.81709145,0.84663076,84.580444,71.608406,0.81262054,0.80607166,84.564773,68.165267,0.8360624,0.86318816,74.543278,64.344875
0b_color_jitter_best,file,15,baseline_color_jitter,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,43,42,identity,identity,0,{},3.3608303,3.3608303,0,0.034706429,0.034706429,0.79507673,0.79507673,-0.7603703,-0.7603703,0,1,1,170.30465,170.30465,False,1,True,False,False,1,1,170.30465,170.30465,1,1,166.25145,166.25145,1,1,36.934118,36.934118,1,1,32.299029,32.299029,1,1,81.188738,81.188738,1,1,82.963661,82.963661,1,1,83.900963,83.900963,1,1,77.989515,77.989515
0b_color_jitter_best,file,15,baseline_color_jitter,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,43,42,color_jitter,color_jitter,0,"{""brightness"":1.100519,""contrast"":1.018656,""hue"":-0.048767,""saturation"":0.687883}",3.3608303,3.3026977,-0.058132648,0.034706429,0.036783807,0.79507673,0.66667181,-0.7603703,-0.62988801,0.13048229,0.92595952,1.0198812,170.30465,173.69051,False,0.98872733,True,False,False,0.92595952,1.0198812,170.30465,173.69051,0.92334378,1.0204666,166.25145,169.65405,0.97968439,1.0079469,36.934118,37.227629,0.91501229,0.99527135,32.299029,32.146298,0.9233119,1.077354,81.188738,87.469014,0.90758587,0.98897799,82.963661,82.049235,0.93077495,1.0126381,83.900963,84.961311,0.93594096,1.0053633,77.989515,78.407795
0b_color_jitter_best,file,15,baseline_color_jitter,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,59,58,identity,identity,0,{},3.2701602,3.2701602,0,0.038000345,0.038000345,0.38249257,0.38249257,-0.34449223,-0.34449223,0,1,1,159.59779,159.59779,False,1,True,False,False,1,1,159.59779,159.59779,1,1,156.50974,156.50974,1,1,31.243495,31.243495,1,1,57.25584,57.25584,1,1,60.201428,60.201428,1,1,74.561983,74.561983,1,1,78.812257,78.812257,1,1,76.301985,76.301985
0b_color_jitter_best,file,15,baseline_color_jitter,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,59,58,color_jitter,color_jitter,0,"{""brightness"":0.675156,""contrast"":0.924171,""hue"":-0.080251,""saturation"":1.340116}",3.2701602,3.4603262,0.190166,0.038000345,0.031419516,0.38249257,0.31265384,-0.34449223,-0.28123432,0.063257903,0.7807019,1.0270435,159.59779,163.91387,False,0.97979671,True,False,False,0.7807019,1.0270435,159.59779,163.91387,0.77352623,1.0280475,156.50974,160.89944,0.9657915,1.0015203,31.243495,31.290994,0.56429783,0.7349818,57.25584,42.082,0.60768716,1.1684953,60.201428,70.345087,0.8119529,1.0915184,74.561983,81.385779,0.8520319,1.0360305,78.812257,81.651902,0.87790209,1.004852,76.301985,76.672205
0b_color_jitter_best,file,15,baseline_color_jitter,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,132,131,identity,identity,0,{},0.019926134,0.019926134,0,0.9802711,0.9802711,0.0077817929,0.0077817929,0.97248931,0.97248931,0,1,1,2.4358904,2.4358904,False,0.99999994,True,True,True,1,1,2.4358904,2.4358904,1,1,2.3708419,2.3708419,1,1,0.55916973,0.55916973,1,1,0.29652864,0.29652864,1,1,0.78635911,0.78635911,1,1,1.1009483,1.1009483,1,1,1.2459284,1.2459284,1,1,1.466348,1.466348
0b_color_jitter_best,file,15,baseline_color_jitter,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,132,131,color_jitter,color_jitter,0,"{""brightness"":0.818905,""contrast"":1.34595,""hue"":-0.03487,""saturation"":1.254492}",0.019926134,0.024744574,0.0048184395,0.9802711,0.97555906,0.0077817929,0.0063720508,0.97248931,0.969187,-0.0033023031,0.8417165,1.3078022,2.4358904,3.1856629,False,0.98757261,True,True,True,0.8417165,1.3078022,2.4358904,3.1856629,0.83494716,1.3135476,2.3708419,3.1142136,0.97822801,1.1998339,0.55916973,0.67091082,0.72356555,1.5527677,0.29652864,0.4604401,0.70434394,1.2785987,0.78635911,1.0054378,0.80816333,1.4535672,1.1009483,1.6003023,0.84048914,1.2956866,1.2459284,1.6143327,0.89782828,1.2404251,1.466348,1.818895
0b_color_jitter_best,file,15,baseline_color_jitter,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,5,4,identity,identity,0,{},0.029972797,0.029972797,0,0.97047192,0.97047192,0.011652567,0.011652567,0.95881935,0.95881935,0,1,1,4.7537559,4.7537559,False,1.0000001,True,True,True,1,1,4.7537559,4.7537559,1,1,4.6727816,4.6727816,1,1,0.87367475,0.87367475,1,1,1.275035,1.275035,1,1,1.9743753,1.9743753,1,1,2.2773563,2.2773563,1,1,2.349804,2.349804,1,1,2.3670836,2.3670836
0b_color_jitter_best,file,15,baseline_color_jitter,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,5,4,color_jitter,color_jitter,0,"{""brightness"":0.910831,""contrast"":1.366581,""hue"":-0.07527,""saturation"":1.292852}",0.029972797,0.15903239,0.12905959,0.97047192,0.85296875,0.011652567,0.07516513,0.95881935,0.77780362,-0.18101573,0.839485,5.2444019,4.7537559,24.930607,False,0.97423673,True,True,True,0.839485,5.2444019,4.7537559,24.930607,0.8350434,5.2435847,4.6727816,24.502126,0.96596608,5.2677241,0.87367475,4.6022776,0.84294393,5.8786459,1.275035,7.4954794,0.76508049,5.2328667,1.9743753,10.331643,0.84508275,5.1762588,2.2773563,11.788185,0.84168671,5.3273566,2.349804,12.518244,0.8692573,5.0299698,2.3670836,11.906359
0b_color_jitter_best,file,15,baseline_color_jitter,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,160,159,identity,identity,0,{},0.0030938163,0.0030938163,0,0.99691099,0.99691099,0.0015600646,0.0015600646,0.99535092,0.99535092,0,1,1,0.4600028,0.4600028,False,0.99999976,True,True,True,1,1,0.4600028,0.4600028,1,1,0.44526329,0.44526329,1,1,0.11551265,0.11551265,1,1,0.071935083,0.071935083,1,1,0.18089853,0.18089853,1,1,0.2208748,0.2208748,1,1,0.22600927,0.22600927,1,1,0.24595649,0.24595649
0b_color_jitter_best,file,15,baseline_color_jitter,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,160,159,color_jitter,color_jitter,0,"{""brightness"":1.31575,""contrast"":0.673232,""hue"":0.021052,""saturation"":0.745744}",0.0030938163,0.0015808954,-0.0015129209,0.99691099,0.99842036,0.0015600646,0.00084093492,0.99535092,0.99757942,0.0022284981,0.86339401,0.56563668,0.4600028,0.26019445,False,0.99117666,True,True,True,0.86339401,0.56563668,0.4600028,0.26019445,0.85544234,0.56766414,0.44526329,0.25276,0.99031146,0.53460657,0.11551265,0.061753822,0.51378517,0.87937499,0.071935083,0.063257913,0.80567412,0.66392964,0.18089853,0.1201039,0.87079352,0.57806332,0.2208748,0.12767962,0.88699666,0.51211571,0.22600927,0.1157429,0.9285295,0.51045294,0.24595649,0.12554921
0b_color_jitter_best,file,15,baseline_color_jitter,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,139,138,identity,identity,0,{},0.42664951,0.42664951,0,0.65269226,0.65269226,0.17305431,0.17305431,0.47963795,0.47963795,0,1,1,72.084103,72.084103,False,1,True,True,True,1,1,72.084103,72.084103,1,1,71.167175,71.167175,1,1,11.460853,11.460853,1,1,12.733923,12.733923,1,1,28.421932,28.421932,1,1,34.957304,34.957304,1,1,41.369283,41.369283,1,1,34.078984,34.078984
0b_color_jitter_best,file,15,baseline_color_jitter,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,139,138,color_jitter,color_jitter,0,"{""brightness"":0.815566,""contrast"":0.739083,""hue"":0.065335,""saturation"":0.701782}",0.42664951,0.40014994,-0.026499569,0.65269226,0.67021954,0.17305431,0.014945626,0.47963795,0.65527391,0.17563596,0.51282298,0.74846571,72.084103,53.95248,False,0.93549764,True,True,True,0.51282298,0.74846571,72.084103,53.95248,0.50386353,0.73909659,71.167175,52.599416,0.78691944,1.0476657,11.460853,12.007142,0.10402836,0.81194535,12.733923,10.339249,0.37038882,0.69879311,28.421932,19.86105,0.39383753,0.76457431,34.957304,26.727457,0.57997018,0.69431076,41.369283,28.723138,0.66023738,0.79062434,34.078984,26.943674
0b_color_jitter_best,file,15,baseline_color_jitter,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,83,82,identity,identity,0,{},0.19626686,0.19626686,0,0.8217929,0.8217929,0.10134497,0.10134497,0.72044794,0.72044794,0,1,1,29.408722,29.408722,False,1,True,True,True,1,1,29.408722,29.408722,1,1,28.507526,28.507526,1,1,7.2245351,7.2245351,1,1,5.0619478,5.0619478,1,1,13.806796,13.806796,1,1,14.620556,14.620556,1,1,13.639229,13.639229,1,1,14.022799,14.022799
0b_color_jitter_best,file,15,baseline_color_jitter,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,83,82,color_jitter,color_jitter,0,"{""brightness"":1.139658,""contrast"":1.321413,""hue"":0.071493,""saturation"":0.965011}",0.19626686,0.11439813,-0.08186873,0.8217929,0.8919028,0.10134497,0.046563666,0.72044794,0.84533914,0.1248912,0.81473692,0.52649819,29.408722,15.483639,False,0.97693521,True,True,True,0.81473692,0.52649819,29.408722,15.483639,0.80528216,0.52462426,28.507526,14.95574,0.95512698,0.55486019,7.2245351,4.0086069,0.58996407,0.47822955,5.0619478,2.420773,0.79790601,0.44896623,13.806796,6.1987852,0.8162866,0.5099062,14.620556,7.4551121,0.80039516,0.55078553,13.639229,7.5122899,0.84125557,0.58535254,14.022799,8.2082811
0b_color_jitter_best,file,15,baseline_color_jitter,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,identity,identity,0,{},1.1814955,1.1814955,0,0.30681953,0.30681953,0.66599947,0.66599947,-0.35917994,-0.35917994,0,1,1,182.11779,182.11779,False,1,True,False,False,1,1,182.11779,182.11779,1,1,178.84356,178.84356,1,1,34.378356,34.378356,1,1,43.085179,43.085179,1,1,98.263409,98.263409,1,1,93.354092,93.354092,1,1,79.928993,79.928993,1,1,73.275908,73.275908
0b_color_jitter_best,file,15,baseline_color_jitter,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,color_jitter,color_jitter,0,"{""brightness"":0.947044,""contrast"":0.906899,""hue"":-0.090348,""saturation"":0.981734}",1.1814955,1.1192486,-0.062246919,0.30681953,0.32652503,0.66599947,0.63443637,-0.35917994,-0.30791134,0.051268607,0.91180068,0.97821007,182.11779,178.14946,False,0.98363578,True,False,False,0.91180068,0.97821007,182.11779,178.14946,0.90906952,0.97677695,178.84356,174.69027,0.98353323,1.0162275,34.378356,34.93623,0.85657812,0.98234499,43.085179,42.32451,0.89898525,0.9958103,98.263409,97.851714,0.92134011,0.9932566,93.354092,92.724568,0.9081911,0.9504026,79.928993,75.964723,0.92867762,0.94370938,73.275908,69.151161
0b_color_jitter_best,file,15,baseline_color_jitter,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,76,75,identity,identity,0,{},0.41927031,0.41927031,0,0.65752643,0.65752643,0.071607128,0.071607128,0.58591931,0.58591931,0,1,1,52.894623,52.894623,False,1,True,True,True,1,1,52.894623,52.894623,1,1,51.842915,51.842915,1,1,10.495396,10.495396,1,1,10.718251,10.718251,1,1,28.671263,28.671263,1,1,25.086253,25.086253,1,1,22.690593,22.690593,1,1,24.628896,24.628896
0b_color_jitter_best,file,15,baseline_color_jitter,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,76,75,color_jitter,color_jitter,0,"{""brightness"":0.930601,""contrast"":0.952959,""hue"":0.083188,""saturation"":0.712696}",0.41927031,0.72889709,0.30962679,0.65752643,0.4824408,0.071607128,0.075759143,0.58591931,0.40668166,-0.17923765,0.92390083,1.6182339,52.894623,85.595873,False,0.99338293,True,True,True,0.92390083,1.6182339,52.894623,85.595873,0.92157112,1.6239978,51.842915,84.192779,0.99106071,1.4706143,10.495396,15.434679,0.8368646,1.7402655,10.718251,18.652603,0.91992326,1.749632,28.671263,50.16416,0.92395161,1.5677147,25.086253,39.328088,0.92201118,1.5808385,22.690593,35.870163,0.94730381,1.5141571,24.628896,37.292017
0b_color_jitter_best,file,15,baseline_color_jitter,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,10,9,identity,identity,0,{},0.096794233,0.096794233,0,0.9077428,0.9077428,0.037554339,0.037554339,0.87018846,0.87018846,0,1,1,13.116133,13.116133,False,1,True,True,True,1,1,13.116133,13.116133,1,1,12.859451,12.859451,1,1,2.5821437,2.5821437,1,1,2.7139012,2.7139012,1,1,4.9552229,4.9552229,1,1,5.9633311,5.9633311,1,1,6.7916304,6.7916304,1,1,7.1943332,7.1943332
0b_color_jitter_best,file,15,baseline_color_jitter,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,10,9,color_jitter,color_jitter,0,"{""brightness"":0.73685,""contrast"":0.984564,""hue"":-0.03688,""saturation"":1.325199}",0.096794233,0.19105123,0.094256997,0.9077428,0.82609028,0.037554339,0.068109959,0.87018846,0.75798032,-0.11220814,0.8919178,1.8367829,13.116133,24.091489,False,0.98939663,True,True,True,0.8919178,1.8367829,13.116133,24.091489,0.8878879,1.833233,12.859451,23.57437,0.98818686,1.9227309,2.5821437,4.9647676,0.88610866,2.3084784,2.7139012,6.2649823,0.84701273,1.9625165,4.9552229,9.7247065,0.84958794,1.7964558,5.9633311,10.712861,0.90088818,1.7582504,6.7916304,11.941387,0.93123412,1.7831314,7.1943332,12.828442
0b_color_jitter_best,file,15,baseline_color_jitter,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,identity,identity,0,{},0.343312,0.343312,0,0.70941687,0.70941687,0.249547,0.249547,0.45986986,0.45986986,0,1,1,71.921255,71.921255,False,1,True,True,True,1,1,71.921255,71.921255,1,1,71.102769,71.102769,1,1,10.81957,10.81957,1,1,30.439727,30.439727,1,1,31.403719,31.403719,1,1,33.105323,33.105323,1,1,33.051523,33.051523,1,1,30.894461,30.894461
0b_color_jitter_best,file,15,baseline_color_jitter,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,color_jitter,color_jitter,0,"{""brightness"":1.095277,""contrast"":0.634766,""hue"":0.049161,""saturation"":1.183565}",0.343312,0.30204573,-0.041266263,0.70941687,0.73930424,0.249547,0.17719069,0.45986986,0.56211355,0.10224369,0.82992786,0.95180067,71.921255,68.454699,False,0.98396224,True,True,True,0.82992786,0.95180067,71.921255,68.454699,0.82685302,0.95293544,71.102769,67.756349,0.97156212,0.90143151,10.81957,9.7531015,0.64294171,0.6157513,30.439727,18.743301,0.79634786,1.044311,31.403719,32.795248,0.89439667,1.123967,33.105323,37.20929,0.87323617,0.94796977,33.051523,31.331845,0.90583648,0.91429163,30.894461,28.246547
0b_color_jitter_best,file,15,baseline_color_jitter,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,82,81,identity,identity,0,{},0.8417629,0.8417629,0,0.43095013,0.43095013,0.21575266,0.21575266,0.21519747,0.21519747,0,1,1,67.114971,67.114971,False,0.99999994,True,True,True,1,1,67.114971,67.114971,1,1,64.680456,64.680456,1,1,17.912508,17.912508,1,1,13.789487,13.789487,1,1,23.451982,23.451982,1,1,29.979594,29.979594,1,1,34.961086,34.961086,1,1,36.364302,36.364302
