checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,82,81,color_jitter,color_jitter,0,"{""brightness"":1.062039,""contrast"":1.216196,""hue"":0.069247,""saturation"":1.068095}",0.8417629,0.81571722,-0.02604568,0.43095013,0.44232199,0.21575266,0.23977038,0.21519747,0.2025516,-0.01264587,0.91197897,1.0423208,67.114971,69.955333,False,0.99270308,True,True,True,0.91197897,1.0423208,67.114971,69.955333,0.90595705,1.0407588,64.680456,67.316753,0.9890722,1.0624777,17.912508,19.031639,0.89991528,1.0603298,13.789487,14.621404,0.86568641,1.055232,23.451982,24.747283,0.88087637,1.0424052,29.979594,31.250884,0.91322528,1.0326303,34.961086,36.101877,0.93439032,1.0382175,36.364302,37.754054
0b_color_jitter_best,file,15,baseline_color_jitter,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,identity,identity,0,{},5.219923,5.219923,0,0.0054077441,0.0054077441,0.58815694,0.58815694,-0.58274919,-0.58274919,0,1,1,157.5719,157.5719,False,1,True,False,False,1,1,157.5719,157.5719,1,1,154.70104,154.70104,1,1,29.941436,29.941436,1,1,26.231293,26.231293,1,1,67.137017,67.137017,1,1,93.551076,93.551076,1,1,71.846352,71.846352,1,1,69.449628,69.449628
0b_color_jitter_best,file,15,baseline_color_jitter,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,color_jitter,color_jitter,0,"{""brightness"":0.873213,""contrast"":1.328928,""hue"":-0.034749,""saturation"":0.74505}",5.219923,4.7831831,-0.43673992,0.0054077441,0.0083693145,0.58815694,0.49934325,-0.58274919,-0.49097393,0.091775263,0.94163891,0.94079266,157.5719,148.24248,False,0.98853117,True,False,False,0.94163891,0.94079266,157.5719,148.24248,0.93995305,0.94019048,154.70104,145.44845,0.98600418,0.95672806,29.941436,28.645812,0.89750976,0.90614401,26.231293,23.769329,0.91683701,0.94098091,67.137017,63.174651,0.95209798,0.9521363,93.551076,89.073375,0.93635652,0.9329999,71.846352,67.032639,0.94932337,0.93001818,69.449628,64.589417
0b_color_jitter_best,file,15,baseline_color_jitter,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,identity,identity,0,{},0.10256211,0.10256211,0,0.90252209,0.90252209,0.068309598,0.068309598,0.83421249,0.83421249,0,1,1,17.72855,17.72855,False,1,True,True,True,1,1,17.72855,17.72855,1,1,17.385454,17.385454,1,1,3.4709476,3.4709476,1,1,2.1480852,2.1480852,1,1,5.9131209,5.9131209,1,1,8.7045938,8.7045938,1,1,9.3189265,9.3189265,1,1,10.003119,10.003119
0b_color_jitter_best,file,15,baseline_color_jitter,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,color_jitter,color_jitter,0,"{""brightness"":0.645379,""contrast"":0.724073,""hue"":0.027977,""saturation"":1.339268}",0.10256211,0.05022097,-0.052341145,0.90252209,0.95101923,0.068309598,0.032814275,0.83421249,0.91820495,0.083992463,0.88648411,0.5540308,17.72855,9.8221627,False,0.99155718,True,True,True,0.88648411,0.5540308,17.72855,9.8221627,0.88298621,0.55627914,17.385454,9.6711653,0.99122994,0.49428755,3.4709476,1.7156462,0.62396995,0.87150453,2.1480852,1.872066,0.76260473,0.62658223,5.9131209,3.7050565,0.89637515,0.5953716,8.7045938,5.182468,0.90459635,0.51623481,9.3189265,4.8107543,0.94070363,0.51265617,10.003119,5.1281608
0b_color_jitter_best,file,15,baseline_color_jitter,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,62,61,identity,identity,0,{},2.9526479,2.9526479,0,0.052201301,0.052201301,0.46110603,0.46110603,-0.40890473,-0.40890473,0,1,1,164.24688,164.24688,False,1,True,False,False,1,1,164.24688,164.24688,1,1,161.16519,161.16519,1,1,31.667288,31.667288,1,1,40.648422,40.648422,1,1,62.873705,62.873705,1,1,85.089379,85.089379,1,1,80.286289,80.286289,1,1,81.747976,81.747976
0b_color_jitter_best,file,15,baseline_color_jitter,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,62,61,color_jitter,color_jitter,0,"{""brightness"":1.382393,""contrast"":0.963759,""hue"":-0.041418,""saturation"":1.168358}",2.9526479,3.5695951,0.61694717,0.052201301,0.028167257,0.46110603,0.35008237,-0.40890473,-0.32191511,0.086989621,0.84176187,0.90697242,164.24688,148.96739,False,0.9692446,True,False,False,0.84176187,0.90697242,164.24688,148.96739,0.83697604,0.90216289,161.16519,145.39726,0.95745218,1.0237032,31.667288,32.417903,0.79270136,1.0842632,40.648422,44.073588,0.71634389,0.84263223,62.873705,52.979411,0.84673478,0.85492929,85.089379,72.745403,0.85758845,0.88339626,80.286289,70.924607,0.89222203,0.95296485,81.747976,77.902948
0b_color_jitter_best,file,15,baseline_color_jitter,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,62,61,identity,identity,0,{},0.47732884,0.47732884,0,0.62043846,0.62043846,0.17160816,0.17160816,0.44883029,0.44883029,0,1,1,63.644777,63.644777,False,1,True,True,True,1,1,63.644777,63.644777,1,1,62.175363,62.175363,1,1,13.597127,13.597127,1,1,12.722197,12.722197,1,1,30.105384,30.105384,1,1,33.082856,33.082856,1,1,29.225132,29.225132,1,1,29.137665,29.137665
0b_color_jitter_best,file,15,baseline_color_jitter,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,62,61,color_jitter,color_jitter,0,"{""brightness"":0.651345,""contrast"":0.634109,""hue"":0.061447,""saturation"":1.15033}",0.47732884,1.0631915,0.5858627,0.62043846,0.34535185,0.17160816,0.31914681,0.44883029,0.026205033,-0.42262526,0.78616576,2.1594831,63.644777,137.43982,False,0.96589959,True,True,True,0.78616576,2.1594831,63.644777,137.43982,0.78051779,2.1784028,62.175363,135.44298,0.95759174,1.7167703,13.597127,23.343143,0.25160372,2.6269815,12.722197,33.420976,0.76886217,2.7283466,30.105384,82.137923,0.85675405,2.1528977,33.082856,71.224006,0.82019666,1.7743196,29.225132,51.854725,0.85750156,1.7897162,29.137665,52.148153
0b_color_jitter_best,file,15,baseline_color_jitter,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,45,44,identity,identity,0,{},0.33884057,0.33884057,0,0.71259606,0.71259606,0.20954379,0.20954379,0.50305226,0.50305226,0,1,1,48.10789,48.10789,False,1.0000001,True,True,True,1,1,48.10789,48.10789,1,1,47.112265,47.112265,1,1,9.7367141,9.7367141,1,1,9.1895695,9.1895695,1,1,23.262354,23.262354,1,1,22.719792,22.719792,1,1,22.908315,22.908315,1,1,23.515959,23.515959
0b_color_jitter_best,file,15,baseline_color_jitter,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,45,44,color_jitter,color_jitter,0,"{""brightness"":1.336386,""contrast"":1.137445,""hue"":-0.02832,""saturation"":1.026694}",0.33884057,0.32624233,-0.012598246,0.71259606,0.72163028,0.20954379,0.21877345,0.50305226,0.50285682,-0.00019544363,0.892496,0.95996983,48.10789,46.182123,False,0.99291182,True,True,True,0.892496,0.95996983,48.10789,46.182123,0.88820273,0.95916138,47.112265,45.188265,0.99117775,0.97870666,9.7367141,9.5293869,0.40963338,1.2142541,9.1895695,11.158473,0.86924764,0.8709051,23.262354,20.259303,0.88780901,0.9266014,22.719792,21.052192,0.93606307,1.0022587,22.908315,22.960058,0.95868067,0.98512356,23.515959,23.166125
0b_color_jitter_best,file,15,baseline_color_jitter,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,131,130,identity,identity,0,{},2.2180839,2.2180839,0,0.1088174,0.1088174,0.26716083,0.26716083,-0.15834343,-0.15834343,0,1,1,129.36859,129.36859,False,1,True,False,False,1,1,129.36859,129.36859,1,1,127.57994,127.57994,1,1,21.438074,21.438074,1,1,25.60507,25.60507,1,1,61.669429,61.669429,1,1,70.62335,70.62335,1,1,61.340011,61.340011,1,1,55.386356,55.386356
0b_color_jitter_best,file,15,baseline_color_jitter,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,131,130,color_jitter,color_jitter,0,"{""brightness"":1.23541,""contrast"":1.195848,""hue"":0.013625,""saturation"":0.970896}",2.2180839,2.2813697,0.063285828,0.1088174,0.1021442,0.26716083,0.19453675,-0.15834343,-0.092392541,0.065950893,0.89677001,1.1089398,129.36859,143.46198,False,0.98353183,True,False,False,0.89677001,1.1089398,129.36859,143.46198,0.89483101,1.1116556,127.57994,141.82496,0.976686,1.0080491,21.438074,21.610632,0.80329916,1.3806464,25.60507,35.351549,0.87423496,1.065403,61.669429,65.702795,0.90471889,1.1769329,70.62335,83.118943,0.91096287,1.0860645,61.340011,66.619207,0.92173113,1.0214804,55.386356,56.576074
0b_color_jitter_best,file,15,baseline_color_jitter,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,39,38,identity,identity,0,{},0.29970425,0.29970425,0,0.74103737,0.74103737,0.11443491,0.11443491,0.62660246,0.62660246,0,1,1,57.551807,57.551807,False,1.0000001,True,True,True,1,1,57.551807,57.551807,1,1,56.797109,56.797109,1,1,9.2897207,9.2897207,1,1,11.964301,11.964301,1,1,30.674101,30.674101,1,1,30.430174,30.430174,1,1,27.10002,27.10002,1,1,21.942197,21.942197
0b_color_jitter_best,file,15,baseline_color_jitter,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,39,38,color_jitter,color_jitter,0,"{""brightness"":1.308334,""contrast"":0.773546,""hue"":-0.062052,""saturation"":0.768328}",0.29970425,0.3328751,0.033170849,0.74103737,0.71685976,0.11443491,0.15280925,0.62660246,0.56405051,-0.062551945,0.87077027,1.2878755,57.551807,74.119565,False,0.98109686,True,True,True,0.87077027,1.2878755,57.551807,74.119565,0.86908663,1.2936615,56.797109,73.476234,0.9671912,1.0489422,9.2897207,9.7443803,0.65283927,1.8679538,11.964301,22.348762,0.900795,1.4563021,30.674101,44.670758,0.90177413,1.242796,30.430174,37.8185,0.87422048,1.1028376,27.10002,29.886922,0.89330517,1.0979015,21.942197,24.090372
0b_color_jitter_best,file,15,baseline_color_jitter,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,30,29,identity,identity,0,{},2.9485927,2.9485927,0,0.052413415,0.052413415,0.70028996,0.70028996,-0.64787655,-0.64787655,0,1,1,177.89494,177.89494,False,1,True,False,False,1,1,177.89494,177.89494,1,1,173.86081,173.86081,1,1,37.670009,37.670009,1,1,48.975058,48.975058,1,1,75.731895,75.731895,1,1,90.601676,90.601676,1,1,81.347115,81.347115,1,1,85.25073,85.25073
0b_color_jitter_best,file,15,baseline_color_jitter,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,30,29,color_jitter,color_jitter,0,"{""brightness"":0.858448,""contrast"":0.727278,""hue"":-0.062678,""saturation"":0.698999}",2.9485927,3.5639331,0.61534047,0.052413415,0.028327189,0.70028996,0.77708042,-0.64787655,-0.74875323,-0.10087668,0.9042337,1.187768,177.89494,211.29791,False,0.99463683,True,False,False,0.9042337,1.187768,177.89494,211.29791,0.90043949,1.1911433,173.86081,207.09313,0.99266837,1.1134404,37.670009,41.943311,0.82285987,1.0950665,48.975058,53.630946,0.87230376,1.4159616,75.731895,107.23345,0.9125874,1.1637076,90.601676,105.43386,0.91544701,1.1165668,81.347115,90.829487,0.94370244,1.1218041,85.25073,95.634616
0b_color_jitter_best,file,15,baseline_color_jitter,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,identity,identity,0,{},0.90407449,0.90407449,0,0.40491647,0.40491647,0.5557183,0.5557183,-0.15080184,-0.15080184,0,1,1,139.28938,139.28938,False,1,True,False,False,1,1,139.28938,139.28938,1,1,137.24125,137.24125,1,1,23.798506,23.798506,1,1,27.137114,27.137114,1,1,66.399745,66.399745,1,1,88.211995,88.211995,1,1,57.107889,57.107889,1,1,51.450415,51.450415
0b_color_jitter_best,file,15,baseline_color_jitter,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,color_jitter,color_jitter,0,"{""brightness"":0.857761,""contrast"":1.074101,""hue"":-0.062262,""saturation"":0.726541}",0.90407449,1.2357675,0.33169299,0.40491647,0.29061165,0.5557183,0.67840999,-0.15080184,-0.38779834,-0.2369965,0.9639632,1.3812,139.28938,192.38649,False,0.99344355,True,False,False,0.9639632,1.3812,139.28938,192.38649,0.96336432,1.3855459,137.24125,190.15405,0.99328837,1.2279465,23.798506,29.223292,0.95127705,1.5591475,27.137114,42.310765,0.96418959,1.4408473,66.399745,95.671894,0.97325943,1.3885202,88.211995,122.48414,0.95267356,1.3332042,57.107889,76.136478,0.95513421,1.2916109,51.450415,66.453916
0b_color_jitter_best,file,15,baseline_color_jitter,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,66,65,identity,identity,0,{},0.82025802,0.82025802,0,0.44031802,0.44031802,0.20433898,0.20433898,0.23597904,0.23597904,0,1,1,83.50814,83.50814,False,0.99999994,True,True,True,1,1,83.50814,83.50814,1,1,81.793611,81.793611,1,1,16.834922,16.834922,1,1,21.077769,21.077769,1,1,37.684829,37.684829,1,1,41.859249,41.859249,1,1,40.106063,40.106063,1,1,38.276405,38.276405
0b_color_jitter_best,file,15,baseline_color_jitter,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,66,65,color_jitter,color_jitter,0,"{""brightness"":1.27949,""contrast"":1.136089,""hue"":-0.021546,""saturation"":1.068807}",0.82025802,0.92137772,0.1011197,0.44031802,0.39797038,0.20433898,0.17140743,0.23597904,0.22656295,-0.0094160885,0.80808371,0.92885471,83.50814,77.566929,False,0.96927476,True,True,True,0.80808371,0.92885471,83.50814,77.566929,0.80100809,0.92185533,81.793611,75.401877,0.96029916,1.0809972,16.834922,18.198503,0.83566814,0.99160507,21.077769,20.900822,0.69864031,0.72468513,37.684829,27.309635,0.77579588,0.8907957,41.859249,37.288039,0.84597074,0.98429928,40.106063,39.476368,0.86334796,1.0298987,38.276405,39.420819
0b_color_jitter_best,file,15,baseline_color_jitter,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,161,160,identity,identity,0,{},0.96460664,0.96460664,0,0.38113308,0.38113308,0.20223199,0.20223199,0.17890109,0.17890109,0,1,1,71.042121,71.042121,False,1.0000001,True,True,True,1,1,71.042121,71.042121,1,1,69.199053,69.199053,1,1,16.077128,16.077128,1,1,10.065168,10.065168,1,1,27.726874,27.726874,1,1,40.839989,40.839989,1,1,33.080529,33.080529,1,1,34.002878,34.002878
0b_color_jitter_best,file,15,baseline_color_jitter,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,161,160,color_jitter,color_jitter,0,"{""brightness"":0.737298,""contrast"":0.864036,""hue"":-0.052532,""saturation"":1.073449}",0.96460664,0.81059879,-0.15400785,0.38113308,0.44459176,0.20223199,0.19628827,0.17890109,0.24830349,0.069402397,0.8699666,1.0231988,71.042121,72.690212,False,0.9897089,True,True,True,0.8699666,1.0231988,71.042121,72.690212,0.86440223,1.0280227,69.199053,71.138196,0.9882316,0.92931303,16.077128,14.940684,0.51684304,1.4148386,10.065168,14.240588,0.81906347,1.2407654,27.726874,34.402547,0.89181038,1.0402231,40.839989,42.4827,0.88739796,0.92082744,33.080529,30.461458,0.91845152,0.90245422,34.002878,30.68604
0b_color_jitter_best,file,15,baseline_color_jitter,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,identity,identity,0,{},0.0018052248,0.0018052248,0,0.99819642,0.99819642,0.001752214,0.001752214,0.99644421,0.99644421,0,1,1,0.56171368,0.56171368,False,1,True,True,True,1,1,0.56171368,0.56171368,1,1,0.55387937,0.55387937,1,1,0.093487449,0.093487449,1,1,0.19411556,0.19411556,1,1,0.24551337,0.24551337,1,1,0.3005301,0.3005301,1,1,0.25549995,0.25549995,1,1,0.23070787,0.23070787
0b_color_jitter_best,file,15,baseline_color_jitter,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,color_jitter,color_jitter,0,"{""brightness"":0.704103,""contrast"":0.829153,""hue"":-0.013264,""saturation"":1.23284}",0.0018052248,0.00091272651,-0.0008924983,0.99819642,0.99908769,0.001752214,0.00081411598,0.99644421,0.99827358,0.0018293663,0.88991372,0.46403903,0.56171368,0.26065707,False,0.98771298,True,True,True,0.88991372,0.46403903,0.56171368,0.26065707,0.88716228,0.46405974,0.55387937,0.25703311,0.98665011,0.46331178,0.093487449,0.043313836,0.62988422,0.31781408,0.19411556,0.061692658,0.87643317,0.52777774,0.24551337,0.12957649,0.94242861,0.49057921,0.3005301,0.14743382,0.92925278,0.45471852,0.25549995,0.11618056,0.92262832,0.43851879,0.23070787,0.10116973
0b_color_jitter_best,file,15,baseline_color_jitter,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,172,171,identity,identity,0,{},0.16322012,0.16322012,0,0.84940422,0.84940422,0.08568801,0.08568801,0.76371621,0.76371621,0,1,1,25.021596,25.021596,False,1.0000001,True,True,True,1,1,25.021596,25.021596,1,1,24.425155,24.425155,1,1,5.4306598,5.4306598,1,1,6.1877455,6.1877455,1,1,9.1253034,9.1253034,1,1,12.832591,12.832591,1,1,12.307699,12.307699,1,1,12.604522,12.604522
0b_color_jitter_best,file,15,baseline_color_jitter,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,172,171,color_jitter,color_jitter,0,"{""brightness"":1.131524,""contrast"":1.187424,""hue"":-0.085072,""saturation"":1.342747}",0.16322012,0.050915461,-0.11230466,0.84940422,0.95035899,0.08568801,0.018775791,0.76371621,0.9315832,0.16786699,0.84207083,0.3546464,25.021596,8.8738189,False,0.97426856,True,True,True,0.84207083,0.3546464,25.021596,8.8738189,0.83675053,0.3558263,24.425155,8.6911125,0.96047113,0.32987362,5.4306598,1.7914314,0.76500295,0.2819658,6.1877455,1.7447326,0.73783542,0.36445846,9.1253034,3.3257941,0.87134904,0.36083344,12.832591,4.6304281,0.8490381,0.36900466,12.307699,4.5415982,0.86074686,0.34911225,12.604522,4.4003931
0b_color_jitter_best,file,15,baseline_color_jitter,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,38,37,identity,identity,0,{},0.0095827114,0.0095827114,0,0.99046308,0.99046308,0.0071715037,0.0071715037,0.98329157,0.98329157,0,1,1,1.3153263,1.3153263,False,1,True,True,True,1,1,1.3153263,1.3153263,1,1,1.2565097,1.2565097,1,1,0.38892989,0.38892989,1,1,0.23400633,0.23400633,1,1,0.56759924,0.56759924,1,1,0.59982266,0.59982266,1,1,0.59409957,0.59409957,1,1,0.69939067,0.69939067
0b_color_jitter_best,file,15,baseline_color_jitter,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,38,37,color_jitter,color_jitter,0,"{""brightness"":0.861392,""contrast"":1.268198,""hue"":-0.026902,""saturation"":1.111928}",0.0095827114,0.0044754581,-0.0051072533,0.99046308,0.99553454,0.0071715037,0.0024821162,0.98329157,0.99305242,0.0097608487,0.91150711,0.41382395,1.3153263,0.54431351,False,0.99526387,True,True,True,0.91150711,0.41382395,1.3153263,0.54431351,0.90456106,0.41264982,1.2565097,0.51849852,0.98216556,0.42588555,0.38892989,0.16563962,0.81624995,0.39026455,0.23400633,0.091324377,0.90865598,0.36551584,0.56759924,0.20746651,0.89156868,0.40636764,0.59982266,0.24374852,0.90044373,0.42477156,0.59409957,0.2523566,0.92870539,0.43921431,0.69939067,0.30718239
0b_color_jitter_best,file,15,baseline_color_jitter,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,16,15,identity,identity,0,{},0.046903811,0.046903811,0,0.95417917,0.95417917,0.009245567,0.009245567,0.9449336,0.9449336,0,1,1,8.3539229,8.3539229,False,1,True,True,True,1,1,8.3539229,8.3539229,1,1,8.2259852,8.2259852,1,1,1.4564329,1.4564329,1,1,2.0119156,2.0119156,1,1,3.8974722,3.8974722,1,1,4.7063065,4.7063065,1,1,3.5950748,3.5950748,1,1,3.6544294,3.6544294
0b_color_jitter_best,file,15,baseline_color_jitter,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,16,15,color_jitter,color_jitter,0,"{""brightness"":1.052185,""contrast"":1.097573,""hue"":0.034793,""saturation"":0.891556}",0.046903811,0.054384656,0.0074808449,0.95417917,0.94706774,0.009245567,0.014140534,0.9449336,0.9329272,-0.012006397,0.93507125,1.1073771,8.3539229,9.2509429,False,0.99449736,True,True,True,0.93507125,1.1073771,8.3539229,9.2509429,0.93330782,1.1064094,8.2259852,9.1013072,0.99012742,1.1378157,1.4564329,1.6571521,0.88409436,1.152873,2.0119156,2.3194832,0.91423847,1.0680116,3.8974722,4.1625456,0.94395966,1.0832166,4.7063065,5.0979494,0.93192436,1.1239875,3.5950748,4.0408191,0.9551332,1.1548051,3.6544294,4.2201536
0b_color_jitter_best,file,15,baseline_color_jitter,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,100,99,identity,identity,0,{},0.012455298,0.012455298,0,0.98762196,0.98762196,0.0011826133,0.0011826133,0.98643935,0.98643935,0,1,1,1.2384386,1.2384386,False,0.99999988,True,True,True,1,1,1.2384386,1.2384386,1,1,1.2035134,1.2035134,1,1,0.29203713,0.29203713,1,1,0.2064095,0.2064095,1,1,0.40466925,0.40466925,1,1,0.58180149,0.58180149,1,1,0.58100797,0.58100797,1,1,0.75234249,0.75234249
0b_color_jitter_best,file,15,baseline_color_jitter,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,100,99,color_jitter,color_jitter,0,"{""brightness"":0.621306,""contrast"":0.861791,""hue"":0.011396,""saturation"":0.616565}",0.012455298,0.012559722,0.00010442454,0.98762196,0.98751885,0.0011826133,0.0012336217,0.98643935,0.98628523,-0.00015412446,0.80324822,1.2111304,1.2384386,1.4999106,False,0.98671567,True,True,True,0.80324822,1.2111304,1.2384386,1.4999106,0.79484221,1.2212127,1.2035134,1.4697458,0.98514782,1.024862,0.29203713,0.29929776,0.39081454,2.0040275,0.2064095,0.41365032,0.7015017,1.5236024,0.40466925,0.61655503,0.80275169,1.3195416,0.58180149,0.7677113,0.81492509,1.0794329,0.58100797,0.62715911,0.91051011,1.0518162,0.75234249,0.79132605
0b_color_jitter_best,file,15,baseline_color_jitter,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,25,24,identity,identity,0,{},0.0073406026,0.0073406026,0,0.99268627,0.99268627,0.0031205411,0.0031205411,0.98956573,0.98956573,0,1,1,1.2821007,1.2821007,False,1,True,True,True,1,1,1.2821007,1.2821007,1,1,1.2624312,1.2624312,1,1,0.22371739,0.22371739,1,1,0.2709654,0.2709654,1,1,0.52871208,0.52871208,1,1,0.69853561,0.69853561,1,1,0.6744583,0.6744583,1,1,0.54582776,0.54582776
0b_color_jitter_best,file,15,baseline_color_jitter,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,25,24,color_jitter,color_jitter,0,"{""brightness"":1.193331,""contrast"":0.916042,""hue"":-0.066151,""saturation"":1.341834}",0.0073406026,0.0061799861,-0.0011606165,0.99268627,0.99383909,0.0031205411,0.0029457444,0.98956573,0.99089334,0.0013276101,0.87790574,0.88240678,1.2821007,1.1313343,False,0.99253029,True,True,True,0.87790574,0.88240678,1.2821007,1.1313343,0.87443549,0.88291612,1.2624312,1.1146209,0.99072284,0.86603124,0.22371739,0.19374625,0.74144753,1.1028193,0.2709654,0.29882586,0.85697168,0.8160923,0.52871208,0.43147786,0.89021652,0.89795754,0.69853561,0.62725532,0.87893555,0.8734453,0.6744583,0.58910243,0.90723623,0.87176738,0.54582776,0.47583483
0b_color_jitter_best,file,15,baseline_color_jitter,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,175,174,identity,identity,0,{},0.6407243,0.6407243,0,0.5269106,0.5269106,0.44090495,0.44090495,0.086005658,0.086005658,0,1,1,84.183277,84.183277,False,1,True,True,True,1,1,84.183277,84.183277,1,1,82.144776,82.144776,1,1,18.413579,18.413579,1,1,12.788081,12.788081,1,1,32.373528,32.373528,1,1,49.415382,49.415382,1,1,40.843677,40.843677,1,1,37.763713,37.763713
0b_color_jitter_best,file,15,baseline_color_jitter,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,175,174,color_jitter,color_jitter,0,"{""brightness"":1.388558,""contrast"":1.233119,""hue"":0.065562,""saturation"":1.070079}",0.6407243,1.6135504,0.97282612,0.5269106,0.19917917,0.44090495,0.76069623,0.086005658,-0.56151706,-0.64752272,0.85394411,1.7378116,84.183277,146.29468,False,0.97992498,False,True,False,0.85394411,1.7378116,84.183277,146.29468,0.84861846,1.746869,82.144776,143.49616,0.97972894,1.5465643,18.413579,28.477784,0.75737925,2.4282381,12.788081,31.052506,0.70519501,1.6686739,32.373528,54.02086,0.87606122,1.6928758,49.415382,83.654104,0.87984238,1.8161852,40.843677,74.179684,0.89065636,1.7177631,37.763713,64.869113
0b_color_jitter_best,file,15,baseline_color_jitter,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,67,66,identity,identity,0,{},0.53845042,0.53845042,0,0.58365196,0.58365196,0.23602393,0.23602393,0.34762803,0.34762803,0,1,1,76.753097,76.753097,False,1,True,True,True,1,1,76.753097,76.753097,1,1,75.022659,75.022659,1,1,16.206127,16.206127,1,1,12.385575,12.385575,1,1,40.785777,40.785777,1,1,39.592053,39.592053,1,1,32.664678,32.664678,1,1,34.307512,34.307512
