checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,67,66,color_jitter,color_jitter,0,"{""brightness"":0.662117,""contrast"":1.314687,""hue"":-0.033402,""saturation"":1.05663}",0.53845042,0.38146737,-0.15698305,0.58365196,0.68285865,0.23602393,0.19725655,0.34762803,0.4856021,0.13797407,0.90835415,0.76598052,76.753097,58.791377,False,0.99282843,True,True,True,0.90835415,0.76598052,76.753097,58.791377,0.90456193,0.76452911,75.022659,57.357007,0.98708991,0.79644909,16.206127,12.907355,0.50785037,0.62742067,12.385575,7.7709659,0.8783501,0.71643666,40.785777,29.220426,0.92268498,0.75714861,39.592053,29.977068,0.92556656,0.80330281,32.664678,26.239628,0.94288267,0.81846715,34.307512,28.079572
0b_color_jitter_best,file,15,baseline_color_jitter,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,106,105,identity,identity,0,{},3.3420177,3.3420177,0,0.035365522,0.035365522,0.17499498,0.17499498,-0.13962945,-0.13962945,0,1,1,134.32843,134.32843,False,1,True,False,False,1,1,134.32843,134.32843,1,1,131.87438,131.87438,1,1,25.559222,25.559222,1,1,25.042642,25.042642,1,1,51.680365,51.680365,1,1,68.877737,68.877737,1,1,67.422287,67.422287,1,1,69.303326,69.303326
0b_color_jitter_best,file,15,baseline_color_jitter,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,106,105,color_jitter,color_jitter,0,"{""brightness"":0.788708,""contrast"":0.982414,""hue"":0.030408,""saturation"":1.29903}",3.3420177,3.8050218,0.46300411,0.035365522,0.022258712,0.17499498,0.17155173,-0.13962945,-0.14929302,-0.0096635688,0.9147788,1.0474961,134.32843,140.70851,False,0.98894113,True,False,False,0.9147788,1.0474961,134.32843,140.70851,0.91198805,1.0469055,131.87438,138.06002,0.9880438,1.0630982,25.559222,27.171964,0.84163995,1.1574632,25.042642,28.985937,0.89356345,1.1082022,51.680365,57.272293,0.91172173,1.0126132,68.877737,69.746502,0.91320628,1.0093519,67.422287,68.05281,0.9344538,1.0646951,69.303326,73.786913
0b_color_jitter_best,file,15,baseline_color_jitter,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,30,29,identity,identity,0,{},2.091085,2.091085,0,0.12355302,0.12355302,0.38381898,0.38381898,-0.26026597,-0.26026597,0,1,1,178.88944,178.88944,False,0.99999994,True,False,False,1,1,178.88944,178.88944,1,1,175.57368,175.57368,1,1,34.282824,34.282824,1,1,44.075498,44.075498,1,1,80.894332,80.894332,1,1,93.925148,93.925148,1,1,87.235367,87.235367,1,1,76.86113,76.86113
0b_color_jitter_best,file,15,baseline_color_jitter,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,30,29,color_jitter,color_jitter,0,"{""brightness"":1.13068,""contrast"":1.386836,""hue"":-0.001373,""saturation"":0.951004}",2.091085,1.0225654,-1.0685196,0.12355302,0.35967109,0.38381898,0.19595914,-0.26026597,0.16371195,0.42397792,0.81707674,0.68874672,178.88944,123.20951,False,0.97104931,False,False,True,0.81707674,0.68874672,178.88944,123.20951,0.81142531,0.68794526,175.57368,120.78508,0.96118283,0.70944432,34.282824,24.321755,0.7202317,0.93411747,44.075498,41.171693,0.75118801,0.64462837,80.894332,52.146781,0.83226793,0.66079675,93.925148,62.065433,0.84513481,0.67735784,87.235367,59.08956,0.86165043,0.69224387,76.86113,53.206646
0b_color_jitter_best,file,15,baseline_color_jitter,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,10,9,identity,identity,0,{},1.2725291,1.2725291,0,0.28012225,0.28012225,0.47147056,0.47147056,-0.19134831,-0.19134831,0,1,1,80.905957,80.905957,False,1,True,False,False,1,1,80.905957,80.905957,1,1,78.296882,78.296882,1,1,20.380682,20.380682,1,1,19.665449,19.665449,1,1,33.303682,33.303682,1,1,39.920021,39.920021,1,1,37.84181,37.84181,1,1,40.111418,40.111418
0b_color_jitter_best,file,15,baseline_color_jitter,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,10,9,color_jitter,color_jitter,0,"{""brightness"":1.038301,""contrast"":1.118898,""hue"":-0.053877,""saturation"":1.104971}",1.2725291,1.6018291,0.32929993,0.28012225,0.20152758,0.47147056,0.47195488,-0.19134831,-0.2704273,-0.079078987,0.8873881,1.0143915,80.905957,82.070311,False,0.98610961,True,False,False,0.8873881,1.0143915,80.905957,82.070311,0.8805905,1.0097747,78.296882,79.062209,0.98305158,1.0802372,20.380682,22.015972,0.90210524,1.1189442,19.665449,22.004539,0.82988139,0.97631722,33.303682,32.514958,0.88154422,0.96285843,39.920021,38.437329,0.8875218,1.0178597,37.84181,38.517653,0.90378664,1.0424351,40.111418,41.813548
0b_color_jitter_best,file,15,baseline_color_jitter,11178,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,190,189,190.Red_cockaded_Woodpecker,189,188,identity,identity,0,{},0.0081828106,0.0081828106,0,0.99185055,0.99185055,0.0017547929,0.0017547929,0.99009576,0.99009576,0,1,1,1.027897,1.027897,False,1.0000001,True,True,True,1,1,1.027897,1.027897,1,1,1.0064195,1.0064195,1,1,0.20902667,0.20902667,1,1,0.14001364,0.14001364,1,1,0.37539277,0.37539277,1,1,0.46852305,0.46852305,1,1,0.54197872,0.54197872,1,1,0.58232449,0.58232449
0b_color_jitter_best,file,15,baseline_color_jitter,11178,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,190,189,190.Red_cockaded_Woodpecker,189,188,color_jitter,color_jitter,0,"{""brightness"":1.14089,""contrast"":1.137823,""hue"":0.039157,""saturation"":0.668663}",0.0081828106,0.0025984829,-0.0055843277,0.99185055,0.99740487,0.0017547929,0.00036202723,0.99009576,0.99704285,0.0069470841,0.90620989,0.31656208,1.027897,0.32539322,False,0.99394375,True,True,True,0.90620989,0.31656208,1.027897,0.32539322,0.90253153,0.31522189,1.0064195,0.31724545,0.98765577,0.34617935,0.20902667,0.072360718,0.78652581,0.34062303,0.14001364,0.047691869,0.83855604,0.31069803,0.37539277,0.1166338,0.88668247,0.31489879,0.46852305,0.14753734,0.89996563,0.31035091,0.54197872,0.16820359,0.94814244,0.31992156,0.58232449,0.18629816
0b_color_jitter_best,file,15,baseline_color_jitter,5845,100.Brown_Pelican/Brown_Pelican_0071_94549.jpg,100,99,100.Brown_Pelican,53,52,identity,identity,0,{},0.072204702,0.072204702,0,0.93034041,0.93034041,0.023528064,0.023528064,0.90681235,0.90681235,0,1,1,10.571321,10.571321,False,1,True,True,True,1,1,10.571321,10.571321,1,1,10.370148,10.370148,1,1,2.0525278,2.0525278,1,1,2.421958,2.421958,1,1,3.7962058,3.7962058,1,1,4.9462978,4.9462978,1,1,5.3064706,5.3064706,1,1,5.8854409,5.8854409
0b_color_jitter_best,file,15,baseline_color_jitter,5845,100.Brown_Pelican/Brown_Pelican_0071_94549.jpg,100,99,100.Brown_Pelican,53,52,color_jitter,color_jitter,0,"{""brightness"":0.624769,""contrast"":0.848996,""hue"":-0.065876,""saturation"":1.385149}",0.072204702,0.19093728,0.11873258,0.93034041,0.82618439,0.023528064,0.032561753,0.90681235,0.79362264,-0.11318971,0.78194814,2.5638112,10.571321,27.102873,False,0.98480761,True,True,True,0.78194814,2.5638112,10.571321,27.102873,0.77584937,2.5757861,10.370148,26.711282,0.96879644,2.236532,2.0525278,4.5905441,0.75552327,3.7561927,2.421958,9.0973409,0.6340854,2.8980488,3.7962058,11.00159,0.71429706,2.5139876,4.9462978,12.434931,0.82527038,2.4317473,5.3064706,12.903996,0.88270748,2.3331383,5.8854409,13.731548
0b_color_jitter_best,file,15,baseline_color_jitter,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,identity,identity,0,{},0.0011426832,0.0011426832,0,0.99885798,0.99885798,0.00040673895,0.00040673895,0.99845124,0.99845124,0,1,1,0.18543764,0.18543764,False,1,True,True,True,1,1,0.18543764,0.18543764,1,1,0.18000869,0.18000869,1,1,0.044542011,0.044542011,1,1,0.037368816,0.037368816,1,1,0.066403393,0.066403393,1,1,0.097020817,0.097020817,1,1,0.092248703,0.092248703,1,1,0.093136609,0.093136609
0b_color_jitter_best,file,15,baseline_color_jitter,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,color_jitter,color_jitter,0,"{""brightness"":1.320545,""contrast"":0.734652,""hue"":-0.044642,""saturation"":0.722714}",0.0011426832,0.0029698573,0.0018271741,0.99885798,0.99703455,0.00040673895,0.00073783618,0.99845124,0.99629671,-0.0021545225,0.83810322,2.7488444,0.18543764,0.50973924,False,0.98935658,True,True,True,0.83810322,2.7488444,0.18543764,0.50973924,0.83134727,2.7604112,0.18000869,0.496898,0.95986215,2.5525254,0.044542011,0.11369461,0.64232191,3.8811255,0.037368816,0.14503306,0.77060307,3.0037311,0.066403393,0.19945794,0.85021475,2.7028596,0.097020817,0.26223364,0.85218582,2.6312692,0.092248703,0.24273117,0.88677907,2.5947967,0.093136609,0.24167056
0b_color_jitter_best,file,15,baseline_color_jitter,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,98,97,identity,identity,0,{},0.0053600408,0.0053600408,0,0.9946543,0.9946543,0.0011585886,0.0011585886,0.99349571,0.99349571,0,1,1,0.65608601,0.65608601,False,0.99999994,True,True,True,1,1,0.65608601,0.65608601,1,1,0.63837859,0.63837859,1,1,0.1513989,0.1513989,1,1,0.11527861,0.11527861,1,1,0.26074579,0.26074579,1,1,0.29147708,0.29147708,1,1,0.3089715,0.3089715,1,1,0.38187357,0.38187357
0b_color_jitter_best,file,15,baseline_color_jitter,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,98,97,color_jitter,color_jitter,0,"{""brightness"":0.86481,""contrast"":0.915382,""hue"":0.034857,""saturation"":1.284623}",0.0053600408,0.0069231396,0.0015630987,0.9946543,0.99310076,0.0011585886,0.0026447286,0.99349571,0.99045603,-0.0030396755,0.91627104,1.3342008,0.65608601,0.87535045,False,0.99382341,True,True,True,0.91627104,1.3342008,0.65608601,0.87535045,0.91254456,1.3321327,0.63837859,0.850405,0.98102052,1.3704479,0.1513989,0.2074843,0.81161004,1.2665421,0.11527861,0.14600521,0.90013022,1.3023059,0.26074579,0.33957078,0.90391664,1.3844575,0.29147708,0.40353762,0.90482131,1.4014702,0.3089715,0.43301435,0.94109829,1.2727339,0.38187357,0.48602345
0b_color_jitter_best,file,15,baseline_color_jitter,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,159,158,identity,identity,0,{},0.21444936,0.21444936,0,0.80698568,0.80698568,0.085632987,0.085632987,0.72135269,0.72135269,0,1,1,25.678994,25.678994,False,0.99999994,True,True,True,1,1,25.678994,25.678994,1,1,25.16439,25.16439,1,1,5.1151001,5.1151001,1,1,4.2031797,4.2031797,1,1,9.6042235,9.6042235,1,1,12.728537,12.728537,1,1,12.468989,12.468989,1,1,14.347381,14.347381
0b_color_jitter_best,file,15,baseline_color_jitter,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,159,158,color_jitter,color_jitter,0,"{""brightness"":1.198233,""contrast"":0.625145,""hue"":0.071699,""saturation"":0.871011}",0.21444936,0.20335339,-0.011095971,0.80698568,0.81598985,0.085632987,0.11141153,0.72135269,0.70457833,-0.016774364,0.82072641,1.0092404,25.678994,25.916279,False,0.9854607,True,True,True,0.82072641,1.0092404,25.678994,25.916279,0.81396557,1.0067715,25.16439,25.33479,0.97642241,1.0672545,5.1151001,5.4591135,0.63958391,1.3025775,4.2031797,5.4749673,0.695118,0.90448249,9.6042235,8.686852,0.77917551,0.99403212,12.728537,12.652575,0.81826199,1.0207889,12.468989,12.728206,0.90872266,1.0203726,14.347381,14.639674
0b_color_jitter_best,file,15,baseline_color_jitter,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,174,173,identity,identity,0,{},0.017477665,0.017477665,0,0.98267418,0.98267418,0.0083152512,0.0083152512,0.97435893,0.97435893,0,1,1,2.740087,2.740087,False,0.99999994,True,True,True,1,1,2.740087,2.740087,1,1,2.6744022,2.6744022,1,1,0.59636343,0.59636343,1,1,0.55642221,0.55642221,1,1,1.1374499,1.1374499,1,1,1.3388283,1.3388283,1,1,1.3327297,1.3327297,1,1,1.4072667,1.4072667
0b_color_jitter_best,file,15,baseline_color_jitter,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,174,173,color_jitter,color_jitter,0,"{""brightness"":0.968804,""contrast"":0.884205,""hue"":-0.068038,""saturation"":0.63575}",0.017477665,0.013411191,-0.0040664738,0.98267418,0.98667836,0.0083152512,0.0032768815,0.97435893,0.98340148,0.0090425501,0.8429697,0.78563791,2.740087,2.1527162,False,0.98033053,True,True,True,0.8429697,0.78563791,2.740087,2.1527162,0.83826249,0.789385,2.6744022,2.111133,0.95383073,0.70607177,0.59636343,0.42107539,0.8189687,0.69405195,0.55642221,0.38618592,0.82751906,0.85967346,1.1374499,0.97783553,0.81743627,0.8208387,1.3388283,1.0989621,0.82696532,0.77161342,1.3327297,1.0283521,0.88656285,0.7406439,1.4072667,1.0422835
0b_color_jitter_best,file,15,baseline_color_jitter,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,68,67,identity,identity,0,{},0.1974171,0.1974171,0,0.82084817,0.82084817,0.044350199,0.044350199,0.77649797,0.77649797,0,1,1,26.093884,26.093884,False,1,True,True,True,1,1,26.093884,26.093884,1,1,25.576183,25.576183,1,1,5.1720075,5.1720075,1,1,4.7315205,4.7315205,1,1,10.83822,10.83822,1,1,13.794746,13.794746,1,1,12.620661,12.620661,1,1,12.833968,12.833968
0b_color_jitter_best,file,15,baseline_color_jitter,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,68,67,color_jitter,color_jitter,0,"{""brightness"":0.865403,""contrast"":0.720497,""hue"":-0.040934,""saturation"":1.07805}",0.1974171,0.29231283,0.094895735,0.82084817,0.74653494,0.044350199,0.037954256,0.77649797,0.70858069,-0.06791728,0.79910294,1.6245565,26.093884,42.390988,False,0.98069441,True,True,True,0.79910294,1.6245565,26.093884,42.390988,0.79388878,1.6318023,25.576183,41.735275,0.95030105,1.4360304,5.1720075,7.42716,0.82312336,2.3724316,4.7315205,11.225209,0.74083255,1.6726446,10.83822,18.12849,0.75496391,1.5677124,13.794746,21.626195,0.81273925,1.6245098,12.620661,20.502388,0.86822278,1.5566991,12.833968,19.978627
0b_color_jitter_best,file,15,baseline_color_jitter,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,10,9,identity,identity,0,{},0.49371469,0.49371469,0,0.6103549,0.6103549,0.13783528,0.13783528,0.47251962,0.47251962,0,1,1,52.819755,52.819755,False,1.0000001,True,True,True,1,1,52.819755,52.819755,1,1,51.779335,51.779335,1,1,10.432019,10.432019,1,1,12.006041,12.006041,1,1,21.679391,21.679391,1,1,29.005765,29.005765,1,1,25.206416,25.206416,1,1,24.295282,24.295282
0b_color_jitter_best,file,15,baseline_color_jitter,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,10,9,color_jitter,color_jitter,0,"{""brightness"":1.330227,""contrast"":0.995903,""hue"":0.013226,""saturation"":1.371112}",0.49371469,0.71778989,0.2240752,0.6103549,0.48782924,0.13783528,0.13368244,0.47251962,0.35414679,-0.11837283,0.84045123,1.4037522,52.819755,74.145846,False,0.96750766,True,True,True,0.84045123,1.4037522,52.819755,74.145846,0.83618651,1.4070819,51.779335,72.857764,0.95421825,1.3190685,10.432019,13.760548,0.8517765,1.4599949,12.006041,17.528759,0.81203152,1.3549523,21.679391,29.374541,0.84978714,1.4446653,29.005765,41.903622,0.81861817,1.4576286,25.206416,36.741593,0.85467594,1.3224391,24.295282,32.129031
0b_color_jitter_best,file,15,baseline_color_jitter,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,72,71,identity,identity,0,{},3.6427152,3.6427152,0,0.02618116,0.02618116,0.58739555,0.58739555,-0.56121439,-0.56121439,0,1,1,151.38555,151.38555,False,1,True,False,False,1,1,151.38555,151.38555,1,1,146.22954,146.22954,1,1,39.172772,39.172772,1,1,53.228767,53.228767,1,1,60.774056,60.774056,1,1,61.091766,61.091766,1,1,68.433152,68.433152,1,1,80.255776,80.255776
0b_color_jitter_best,file,15,baseline_color_jitter,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,72,71,color_jitter,color_jitter,0,"{""brightness"":1.294745,""contrast"":1.227583,""hue"":-0.056756,""saturation"":1.134073}",3.6427152,3.3555777,-0.28713751,0.02618116,0.034889206,0.58739555,0.54421854,-0.56121439,-0.50932933,0.051885055,0.82464087,0.97102617,151.38555,146.99933,False,0.98101717,True,False,False,0.82464087,0.97102617,151.38555,146.99933,0.81494347,0.97687579,146.22954,142.84809,0.97745285,0.8855008,39.172772,34.687521,0.79210619,1.0402168,53.228767,55.369458,0.72710389,0.9516132,60.774056,57.833394,0.77343885,0.99610565,61.091766,60.853853,0.84434421,1.0149315,68.433152,69.454964,0.88369478,0.92137117,80.255776,73.945359
0b_color_jitter_best,file,15,baseline_color_jitter,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,identity,identity,0,{},0.34109163,0.34109163,0,0.71099377,0.71099377,0.20866644,0.20866644,0.50232732,0.50232732,0,1,1,53.355836,53.355836,False,1,True,True,True,1,1,53.355836,53.355836,1,1,52.101584,52.101584,1,1,11.500881,11.500881,1,1,18.82805,18.82805,1,1,23.74667,23.74667,1,1,26.819876,26.819876,1,1,23.270822,23.270822,1,1,23.137379,23.137379
0b_color_jitter_best,file,15,baseline_color_jitter,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,color_jitter,color_jitter,0,"{""brightness"":1.277334,""contrast"":1.222299,""hue"":0.015868,""saturation"":0.651088}",0.34109163,1.3040426,0.96295094,0.71099377,0.27143228,0.20866644,0.32757044,0.50232732,-0.056138158,-0.55846548,0.803305,2.3429873,53.355836,125.01205,False,0.94136423,False,True,False,0.803305,2.3429873,53.355836,125.01205,0.79876216,2.344449,52.101584,122.14951,0.89788481,2.3127847,11.500881,26.599061,0.80591789,2.0676272,18.82805,38.92939,0.77843172,2.0697291,23.74667,49.149173,0.82443171,2.3433891,26.819876,62.849405,0.80087774,2.5804391,23.270822,60.048939,0.79322911,2.5325068,23.137379,58.595568
0b_color_jitter_best,file,15,baseline_color_jitter,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,102,101,identity,identity,0,{},0.11098785,0.11098785,0,0.89494962,0.89494962,0.059320368,0.059320368,0.83562925,0.83562925,0,1,1,17.508562,17.508562,False,1.0000001,True,True,True,1,1,17.508562,17.508562,1,1,16.999946,16.999946,1,1,4.1894589,4.1894589,1,1,5.2144707,5.2144707,1,1,8.6138882,8.6138882,1,1,7.6099945,7.6099945,1,1,8.3446296,8.3446296,1,1,7.7500668,7.7500668
0b_color_jitter_best,file,15,baseline_color_jitter,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,102,101,color_jitter,color_jitter,0,"{""brightness"":0.646754,""contrast"":0.684867,""hue"":-0.085095,""saturation"":1.375681}",0.11098785,0.2354407,0.12445285,0.89494962,0.79022253,0.059320368,0.10112089,0.83562925,0.68910164,-0.14652761,0.846178,2.3432122,17.508562,41.026276,False,0.9755218,True,True,True,0.846178,2.3432122,17.508562,41.026276,0.84175842,2.3714134,16.999946,40.313901,0.96997524,1.8169757,4.1894589,7.6121452,0.86690216,2.9416761,5.2144707,15.339284,0.85088466,2.715003,8.6138882,23.386732,0.82436763,2.3477334,7.6099945,17.866238,0.85170374,2.0583554,8.3446296,17.176213,0.8699936,1.9515421,7.7500668,15.124582
0b_color_jitter_best,file,15,baseline_color_jitter,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,130,129,identity,identity,0,{},0.78661585,0.78661585,0,0.45538327,0.45538327,0.24365376,0.24365376,0.21172951,0.21172951,0,1,1,88.331824,88.331824,False,1,True,True,True,1,1,88.331824,88.331824,1,1,86.473684,86.473684,1,1,18.022574,18.022574,1,1,16.255083,16.255083,1,1,34.561917,34.561917,1,1,48.69141,48.69141,1,1,43.642391,43.642391,1,1,41.754431,41.754431
0b_color_jitter_best,file,15,baseline_color_jitter,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,130,129,color_jitter,color_jitter,0,"{""brightness"":0.76809,""contrast"":0.934358,""hue"":0.082244,""saturation"":0.926581}",0.78661585,1.1192571,0.33264124,0.45538327,0.32652229,0.24365376,0.32984304,0.21172951,-0.0033207536,-0.21505027,0.85949918,1.3385157,88.331824,118.23354,False,0.98401153,False,True,False,0.85949918,1.3385157,88.331824,118.23354,0.85510307,1.344583,86.473684,116.27105,0.97997344,1.1903162,18.022574,21.452562,0.6537137,1.2287403,16.255083,19.973275,0.75551567,1.7709206,34.561917,61.206411,0.90366189,1.3093345,48.69141,63.75334,0.89461122,1.2103481,43.642391,52.822485,0.91595107,1.2020426,41.754431,50.190603
0b_color_jitter_best,file,15,baseline_color_jitter,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,164,163,identity,identity,0,{},0.025235804,0.025235804,0,0.97507995,0.97507995,0.0085410457,0.0085410457,0.96653891,0.96653891,0,1,1,3.7746515,3.7746515,False,1,True,True,True,1,1,3.7746515,3.7746515,1,1,3.6859745,3.6859745,1,1,0.8133793,0.8133793,1,1,0.70921765,0.70921765,1,1,1.6910553,1.6910553,1,1,2.0966909,2.0966909,1,1,1.6585335,1.6585335,1,1,1.7541107,1.7541107
0b_color_jitter_best,file,15,baseline_color_jitter,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,164,163,color_jitter,color_jitter,0,"{""brightness"":1.031362,""contrast"":0.840196,""hue"":0.09141,""saturation"":0.823282}",0.025235804,0.040919341,0.015683537,0.97507995,0.95990658,0.0085410457,0.0039440398,0.96653891,0.95596254,-0.01057637,0.87138583,1.8734712,3.7746515,7.0717009,False,0.98133689,True,True,True,0.87138583,1.8734712,3.7746515,7.0717009,0.86846918,1.8840816,3.6859745,6.9446769,0.94820153,1.6404675,0.8133793,1.3343223,0.76593969,2.0110206,0.70921765,1.4262513,0.82604039,2.0283797,1.6910553,3.4301022,0.89083143,1.9607327,2.0966909,4.1110504,0.88437694,1.8023558,1.6585335,2.9892674,0.89494849,1.6710807,1.7541107,2.9312606
0b_color_jitter_best,file,15,baseline_color_jitter,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,78,77,identity,identity,0,{},0.0073277038,0.0073277038,0,0.99269909,0.99269909,0.0036540015,0.0036540015,0.98904509,0.98904509,0,1,1,1.673726,1.673726,False,1,True,True,True,1,1,1.673726,1.673726,1,1,1.6459836,1.6459836,1,1,0.30347463,0.30347463,1,1,0.36750222,0.36750222,1,1,0.86913265,0.86913265,1,1,0.89086616,0.89086616,1,1,0.75179727,0.75179727,1,1,0.67821156,0.67821156
0b_color_jitter_best,file,15,baseline_color_jitter,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,78,77,color_jitter,color_jitter,0,"{""brightness"":1.399254,""contrast"":0.697276,""hue"":0.062358,""saturation"":0.868595}",0.0073277038,0.050779842,0.043452138,0.99269909,0.95048791,0.0036540015,0.014910931,0.98904509,0.93557698,-0.053468104,0.82007083,6.3754008,1.673726,10.670674,False,0.97292387,True,True,True,0.82007083,6.3754008,1.673726,10.670674,0.81592754,6.3919663,1.6459836,10.521072,0.95577738,5.8671948,0.30347463,1.7805448,0.77480235,9.27241,0.36750222,3.4076313,0.80637657,5.9971958,0.86913265,5.2123587,0.80933167,6.3707679,0.89086616,5.6755016,0.84043051,6.3186076,0.75179727,4.7503119,0.85949158,6.1035663,0.67821156,4.1395093
0b_color_jitter_best,file,15,baseline_color_jitter,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,199,198,identity,identity,0,{},1.9034673,1.9034673,0,0.14905092,0.14905092,0.76023221,0.76023221,-0.61118129,-0.61118129,0,1,1,159.60212,159.60212,False,0.99999994,True,False,False,1,1,159.60212,159.60212,1,1,156.04696,156.04696,1,1,33.498979,33.498979,1,1,28.929683,28.929683,1,1,68.341264,68.341264,1,1,84.664222,84.664222,1,1,80.095831,80.095831,1,1,72.524665,72.524665
0b_color_jitter_best,file,15,baseline_color_jitter,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,199,198,color_jitter,color_jitter,0,"{""brightness"":0.721131,""contrast"":1.241376,""hue"":-0.054831,""saturation"":1.348461}",1.9034673,3.7071846,1.8037173,0.14905092,0.024546536,0.76023221,0.82558775,-0.61118129,-0.80104121,-0.18985992,0.86580201,1.0835831,159.60212,172.94215,False,0.97009265,True,False,False,0.86580201,1.0835831,159.60212,172.94215,0.86095141,1.082759,156.04696,168.96125,0.96940327,1.1013126,33.498979,36.892849,0.46412177,0.85522789,28.929683,24.741472,0.82579745,1.1629684,68.341264,79.478731,0.8896544,1.0862989,84.664222,91.970653,0.87646803,1.0457715,80.095831,83.761937,0.89262961,1.0808069,72.524665,78.385159
0b_color_jitter_best,file,15,baseline_color_jitter,1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,31,30,031.Black_billed_Cuckoo,33,32,identity,identity,0,{},0.003923458,0.003923458,0,0.99608421,0.99608421,0.0015851158,0.0015851158,0.9944991,0.9944991,0,1,1,0.66188122,0.66188122,False,1.0000001,True,True,True,1,1,0.66188122,0.66188122,1,1,0.64708101,0.64708101,1,1,0.13918661,0.13918661,1,1,0.15057873,0.15057873,1,1,0.27843692,0.27843692,1,1,0.3440278,0.3440278,1,1,0.32180077,0.32180077,1,1,0.31080845,0.31080845
