checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,31,30,031.Black_billed_Cuckoo,33,32,color_jitter,color_jitter,0,"{""brightness"":0.894446,""contrast"":1.395802,""hue"":-0.096755,""saturation"":0.628044}",0.003923458,0.0049957214,0.0010722633,0.99608421,0.99501675,0.0015851158,0.0022665097,0.9944991,0.99275024,-0.0017488535,0.82885838,1.3302538,0.66188122,0.88046998,False,0.98479068,True,True,True,0.82885838,1.3302538,0.66188122,0.88046998,0.82171039,1.3286738,0.64708101,0.85975958,0.97962601,1.3639549,0.13918661,0.18984427,0.77059941,1.3529535,0.15057873,0.20372602,0.79586392,1.699616,0.27843692,0.47323585,0.8125676,1.2218444,0.3440278,0.42034843,0.84789445,1.2244192,0.32180077,0.39401904,0.88540469,1.2115024,0.31080845,0.37654518
0b_color_jitter_best,file,15,baseline_color_jitter,3371,059.California_Gull/California_Gull_0096_40978.jpg,59,58,059.California_Gull,144,143,identity,identity,0,{},3.2811925,3.2811925,0,0.037583411,0.037583411,0.5209344,0.5209344,-0.48335099,-0.48335099,0,1,1,110.46524,110.46524,False,1,True,False,False,1,1,110.46524,110.46524,1,1,106.60294,106.60294,1,1,28.954802,28.954802,1,1,16.332803,16.332803,1,1,39.634278,39.634278,1,1,49.974345,49.974345,1,1,54.051765,54.051765,1,1,64.089958,64.089958
0b_color_jitter_best,file,15,baseline_color_jitter,3371,059.California_Gull/California_Gull_0096_40978.jpg,59,58,059.California_Gull,144,143,color_jitter,color_jitter,0,"{""brightness"":1.368644,""contrast"":1.388039,""hue"":0.027986,""saturation"":1.016782}",3.2811925,4.1572757,0.87608314,0.037583411,0.015650136,0.5209344,0.56433314,-0.48335099,-0.548683,-0.065332012,0.81686339,0.96793408,110.46524,106.92307,False,0.97551262,True,False,False,0.81686339,0.96793408,110.46524,106.92307,0.80424516,0.95977481,106.60294,102.31482,0.97458714,1.072426,28.954802,31.051882,0.68550417,1.2487729,16.332803,20.395961,0.73054196,0.88364739,39.634278,35.022726,0.79012929,0.91486022,49.974345,45.719541,0.80040467,0.95216379,54.051765,51.466134,0.85368834,0.99746167,64.089958,63.927276
0b_color_jitter_best,file,15,baseline_color_jitter,11075,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0073_180994.jpg,189,188,189.Red_bellied_Woodpecker,36,35,identity,identity,0,{},0.0026376003,0.0026376003,0,0.99736589,0.99736589,0.00031056369,0.00031056369,0.99705533,0.99705533,0,1,1,0.34785316,0.34785316,False,0.99999994,True,True,True,1,1,0.34785316,0.34785316,1,1,0.34106817,0.34106817,1,1,0.068369019,0.068369019,1,1,0.058433053,0.058433053,1,1,0.10005154,0.10005154,1,1,0.13131132,0.13131132,1,1,0.16888277,0.16888277,1,1,0.23903706,0.23903706
0b_color_jitter_best,file,15,baseline_color_jitter,11075,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0073_180994.jpg,189,188,189.Red_bellied_Woodpecker,36,35,color_jitter,color_jitter,0,"{""brightness"":0.96299,""contrast"":0.70905,""hue"":0.082176,""saturation"":0.629633}",0.0026376003,0.0043219971,0.0016843968,0.99736589,0.99568731,0.00031056369,0.0008382352,0.99705533,0.99484907,-0.0022062575,0.88000617,1.724973,0.34785316,0.60003732,False,0.98777509,True,True,True,0.88000617,1.724973,0.34785316,0.60003732,0.87609685,1.728723,0.34106817,0.58961241,0.98476048,1.6288703,0.068369019,0.11136427,0.85202366,1.8850495,0.058433053,0.1101492,0.79139339,2.2306544,0.10005154,0.2231804,0.86164069,1.8758307,0.13131132,0.24631781,0.87115168,1.7595839,0.16888277,0.2971634,0.92138138,1.54687,0.23903706,0.36975925
0b_color_jitter_best,file,15,baseline_color_jitter,2038,036.Northern_Flicker/Northern_Flicker_0118_28500.jpg,36,35,036.Northern_Flicker,88,87,identity,identity,0,{},0.60342741,0.60342741,0,0.54693389,0.54693389,0.073564,0.073564,0.47336989,0.47336989,0,1,1,47.627242,47.627242,False,1,True,True,True,1,1,47.627242,47.627242,1,1,46.196854,46.196854,1,1,11.584685,11.584685,1,1,6.2229552,6.2229552,1,1,15.799169,15.799169,1,1,21.331687,21.331687,1,1,22.500979,22.500979,1,1,29.740132,29.740132
0b_color_jitter_best,file,15,baseline_color_jitter,2038,036.Northern_Flicker/Northern_Flicker_0118_28500.jpg,36,35,036.Northern_Flicker,88,87,color_jitter,color_jitter,0,"{""brightness"":0.74871,""contrast"":0.73373,""hue"":0.096897,""saturation"":0.970558}",0.60342741,0.8879115,0.28448409,0.54693389,0.41151431,0.073564,0.37466431,0.47336989,0.036850005,-0.43651988,0.69770969,1.944648,47.627242,92.618222,False,0.97408724,True,True,True,0.69770969,1.944648,47.627242,92.618222,0.68740821,1.9584025,46.196854,90.472036,0.89123128,1.7111263,11.584685,19.822858,0.4740184,2.5332596,6.2229552,15.764361,0.58791249,2.5299757,15.799169,39.971513,0.71257018,2.2260092,21.331687,47.484532,0.68409586,1.882847,22.500979,42.365902,0.75992644,1.6088244,29.740132,47.84665
0b_color_jitter_best,file,15,baseline_color_jitter,6845,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0066_110819.jpg,117,116,117.Clay_colored_Sparrow,119,118,identity,identity,0,{},0.75807637,0.75807637,0,0.46856689,0.46856689,0.41407174,0.41407174,0.054495156,0.054495156,0,1,1,135.89717,135.89717,False,1.0000001,True,True,True,1,1,135.89717,135.89717,1,1,133.69792,133.69792,1,1,24.349668,24.349668,1,1,30.503742,30.503742,1,1,59.834818,59.834818,1,1,76.569635,76.569635,1,1,65.001606,65.001606,1,1,57.239257,57.239257
0b_color_jitter_best,file,15,baseline_color_jitter,6845,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0066_110819.jpg,117,116,117.Clay_colored_Sparrow,119,118,color_jitter,color_jitter,0,"{""brightness"":1.079067,""contrast"":1.327254,""hue"":-0.031102,""saturation"":1.004599}",0.75807637,0.83284187,0.074765503,0.46856689,0.43481186,0.41407174,0.4822945,0.054495156,-0.04748264,-0.1019778,0.90610044,1.0840602,135.89717,147.32072,False,0.99204302,False,True,False,0.90610044,1.0840602,135.89717,147.32072,0.90321735,1.0827228,133.69792,144.75778,0.99045857,1.1236352,24.349668,27.360145,0.82885823,1.0585162,30.503742,32.288706,0.83545598,0.93909099,59.834818,56.190338,0.91757255,1.0835193,76.569635,82.964675,0.92726638,1.1439498,65.001606,74.358573,0.93972218,1.1512755,57.239257,65.898153
0b_color_jitter_best,file,15,baseline_color_jitter,7382,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0015_796922.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,identity,identity,0,{},0.014909034,0.014909034,0,0.98520154,0.98520154,0.011082773,0.011082773,0.97411876,0.97411876,0,1,1,3.4515558,3.4515558,False,0.99999988,True,True,True,1,1,3.4515558,3.4515558,1,1,3.3970944,3.3970944,1,1,0.6107262,0.6107262,1,1,0.68737845,0.68737845,1,1,1.8276914,1.8276914,1,1,1.9580797,1.9580797,1,1,1.4808279,1.4808279,1,1,1.3039856,1.3039856
0b_color_jitter_best,file,15,baseline_color_jitter,7382,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0015_796922.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,color_jitter,color_jitter,0,"{""brightness"":0.756583,""contrast"":1.186714,""hue"":0.024177,""saturation"":0.918145}",0.014909034,0.0074740783,-0.0074349553,0.98520154,0.99255377,0.011082773,0.0035623277,0.97411876,0.98899144,0.014872678,0.89156617,0.44253116,3.4515558,1.527421,False,0.99415243,True,True,True,0.89156617,0.44253116,3.4515558,1.527421,0.8890774,0.44215714,3.3970944,1.5020496,0.96686757,0.45395109,0.6107262,0.27723982,0.7376849,0.57416647,0.68737845,0.39466966,0.9003486,0.4126449,1.8276914,0.75418754,0.90227143,0.43950907,1.9580797,0.86059378,0.88748309,0.45183908,1.4808279,0.6690959,0.91055006,0.44931483,1.3039856,0.58590009
0b_color_jitter_best,file,15,baseline_color_jitter,3016,053.Western_Grebe/Western_Grebe_0046_36118.jpg,53,52,053.Western_Grebe,50,49,identity,identity,0,{},2.7544208,2.7544208,0,0.063645869,0.063645869,0.34680361,0.34680361,-0.28315774,-0.28315774,0,1,1,139.33184,139.33184,False,0.99999988,True,False,False,1,1,139.33184,139.33184,1,1,135.50893,135.50893,1,1,32.414389,32.414389,1,1,22.743363,22.743363,1,1,49.083317,49.083317,1,1,65.407869,65.407869,1,1,72.41217,72.41217,1,1,76.905954,76.905954
0b_color_jitter_best,file,15,baseline_color_jitter,3016,053.Western_Grebe/Western_Grebe_0046_36118.jpg,53,52,053.Western_Grebe,50,49,color_jitter,color_jitter,0,"{""brightness"":0.819906,""contrast"":0.928132,""hue"":-0.08343,""saturation"":1.259292}",2.7544208,2.6822817,-0.072139025,0.063645869,0.068406902,0.34680361,0.27129805,-0.28315774,-0.20289115,0.080266587,0.91193738,1.0778255,139.33184,150.17541,False,0.99065399,False,False,False,0.91193738,1.0778255,139.33184,150.17541,0.90881775,1.0827839,135.50893,146.72689,0.975447,0.98715596,32.414389,31.998057,0.79428247,1.020418,22.743363,23.207737,0.88396731,1.1779704,49.083317,57.818692,0.90548874,1.089117,65.407869,71.236823,0.9200837,1.0778293,72.41217,78.047962,0.92434997,1.0467944,76.905954,80.50472
0b_color_jitter_best,file,15,baseline_color_jitter,5196,089.Hooded_Merganser/Hooded_Merganser_0032_79032.jpg,89,88,089.Hooded_Merganser,90,89,identity,identity,0,{},0.00026460961,0.00026460961,0,0.99973541,0.99973541,6.535156e-05,6.535156e-05,0.99967006,0.99967006,0,1,1,0.035283841,0.035283841,False,1,True,True,True,1,1,0.035283841,0.035283841,1,1,0.034362467,0.034362467,1,1,0.0080106382,0.0080106382,1,1,0.0067254514,0.0067254514,1,1,0.01209544,0.01209544,1,1,0.014876176,0.014876176,1,1,0.016577207,0.016577207,1,1,0.022206832,0.022206832
0b_color_jitter_best,file,15,baseline_color_jitter,5196,089.Hooded_Merganser/Hooded_Merganser_0032_79032.jpg,89,88,089.Hooded_Merganser,90,89,color_jitter,color_jitter,0,"{""brightness"":0.984784,""contrast"":1.222763,""hue"":-0.081034,""saturation"":0.854578}",0.00026460961,0.0002699726,5.3629919e-06,0.99973541,0.99973005,6.535156e-05,5.7456054e-05,0.99967006,0.99967259,2.5310874e-06,0.89023586,1.0380114,0.035283841,0.03662503,False,0.99332458,True,True,True,0.89023586,1.0380114,0.035283841,0.03662503,0.88479294,1.0389019,0.034362467,0.035699233,0.99221769,1.0214869,0.0080106382,0.0081827618,0.83582664,1.1344978,0.0067254514,0.0076300096,0.8027286,1.0108954,0.01209544,0.012227225,0.84689751,1.0042073,0.014876176,0.014938765,0.881451,1.0796908,0.016577207,0.017898257,0.93324705,1.0300227,0.022206832,0.022873541
0b_color_jitter_best,file,15,baseline_color_jitter,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,32,31,identity,identity,0,{},0.63679498,0.63679498,0,0.52898514,0.52898514,0.19921549,0.19921549,0.32976966,0.32976966,0,1,1,74.849843,74.849843,False,1,True,True,True,1,1,74.849843,74.849843,1,1,73.65533,73.65533,1,1,13.318835,13.318835,1,1,18.227875,18.227875,1,1,35.836369,35.836369,1,1,40.846275,40.846275,1,1,34.578583,34.578583,1,1,30.732885,30.732885
0b_color_jitter_best,file,15,baseline_color_jitter,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,32,31,color_jitter,color_jitter,0,"{""brightness"":0.749802,""contrast"":1.166438,""hue"":-0.093516,""saturation"":1.099221}",0.63679498,0.74460292,0.10780793,0.52898514,0.47492287,0.19921549,0.26032907,0.32976966,0.2145938,-0.11517586,0.78049393,1.118338,74.849843,83.707425,False,0.96250528,True,True,True,0.78049393,1.118338,74.849843,83.707425,0.7742217,1.1138466,73.65533,82.040735,0.95657495,1.2479165,13.318835,16.620793,0.55679945,1.0262935,18.227875,18.70715,0.70212224,1.0356792,35.836369,37.114982,0.79808905,1.1302231,40.846275,46.165402,0.81981904,1.1458592,34.578583,39.622186,0.83548976,1.1741105,30.732885,36.083804
0b_color_jitter_best,file,15,baseline_color_jitter,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,68,67,identity,identity,0,{},0.429764,0.429764,0,0.6506626,0.6506626,0.076723076,0.076723076,0.57393952,0.57393952,0,1,1,62.811678,62.811678,False,1.0000002,True,True,True,1,1,62.811678,62.811678,1,1,61.904187,61.904187,1,1,10.638537,10.638537,1,1,16.885702,16.885702,1,1,25.711954,25.711954,1,1,33.711546,33.711546,1,1,29.870807,29.870807,1,1,29.277353,29.277353
0b_color_jitter_best,file,15,baseline_color_jitter,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,68,67,color_jitter,color_jitter,0,"{""brightness"":1.006242,""contrast"":0.600444,""hue"":0.006174,""saturation"":0.904586}",0.429764,0.28604218,-0.14372182,0.6506626,0.7512309,0.076723076,0.051107243,0.57393952,0.70012365,0.12618413,0.84978497,0.79378757,62.811678,49.859129,False,0.98173118,True,True,True,0.84978497,0.79378757,62.811678,49.859129,0.84638996,0.79555749,61.904187,49.24834,0.97776394,0.73133601,10.638537,7.7803451,0.85874361,0.67173597,16.885702,11.342734,0.77673597,0.93253202,25.711954,23.977221,0.8590947,0.83621757,33.711546,28.190187,0.85876965,0.7495934,29.870807,22.39096,0.9041643,0.70480212,29.277353,20.63474
0b_color_jitter_best,file,15,baseline_color_jitter,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,36,35,identity,identity,0,{},0.0083681904,0.0083681904,0,0.99166673,0.99166673,0.0017564321,0.0017564321,0.9899103,0.9899103,0,1,1,1.4651207,1.4651207,False,1,True,True,True,1,1,1.4651207,1.4651207,1,1,1.443089,1.443089,1,1,0.25312579,0.25312579,1,1,0.27911806,0.27911806,1,1,0.60359671,0.60359671,1,1,0.74461086,0.74461086,1,1,0.71305835,0.71305835,1,1,0.75985029,0.75985029
0b_color_jitter_best,file,15,baseline_color_jitter,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,36,35,color_jitter,color_jitter,0,"{""brightness"":0.977277,""contrast"":0.874875,""hue"":-0.032051,""saturation"":1.359444}",0.0083681904,0.014881317,0.0065131262,0.99166673,0.98522884,0.0017564321,0.0029422813,0.9899103,0.98228656,-0.0076237469,0.93260958,1.9690764,1.4651207,2.8849345,False,0.9923538,True,True,True,0.93260958,1.9690764,1.4651207,2.8849345,0.93111523,1.97297,1.443089,2.8471713,0.98702083,1.8380388,0.25312579,0.46525504,0.92458645,1.8917923,0.27911806,0.52803339,0.93935171,2.094041,0.60359671,1.2639562,0.92859772,2.0287064,0.74461086,1.5105968,0.91762698,1.9425234,0.71305835,1.3851325,0.94408823,1.874843,0.75985029,1.4246
0b_color_jitter_best,file,15,baseline_color_jitter,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,31,30,identity,identity,0,{},2.8065464,2.8065464,0,0.060413275,0.060413275,0.12735678,0.12735678,-0.066943508,-0.066943508,0,1,1,141.08563,141.08563,False,1,True,False,False,1,1,141.08563,141.08563,1,1,138.41472,138.41472,1,1,27.322536,27.322536,1,1,39.051987,39.051987,1,1,53.361582,53.361582,1,1,69.078454,69.078454,1,1,68.25395,68.25395,1,1,73.182541,73.182541
0b_color_jitter_best,file,15,baseline_color_jitter,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,31,30,color_jitter,color_jitter,0,"{""brightness"":1.379864,""contrast"":0.642946,""hue"":0.017056,""saturation"":0.600909}",2.8065464,2.6143656,-0.19218087,0.060413275,0.073214218,0.12735678,0.10217787,-0.066943508,-0.028963648,0.03797986,0.73579734,1.0665956,141.08563,150.48132,False,0.95789742,True,False,False,0.73579734,1.0665956,141.08563,150.48132,0.72794589,1.0691184,138.41472,147.98173,0.95289494,0.9996756,27.322536,27.313673,0.5139079,0.97572438,39.051987,38.103976,0.64170452,1.0568162,53.361582,56.393382,0.72652268,1.0948826,69.078454,75.632796,0.73796471,1.0993819,68.25395,75.037155,0.82422928,1.0509712,73.182541,76.912743
0b_color_jitter_best,file,15,baseline_color_jitter,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,identity,identity,0,{},11.727365,11.727365,0,8.0699365e-06,8.0699365e-06,0.99728811,0.99728811,-0.99728004,-0.99728004,0,1,1,230.94786,230.94786,False,1.0000001,True,False,False,1,1,230.94786,230.94786,1,1,226.22234,226.22234,1,1,46.47974,46.47974,1,1,43.149101,43.149101,1,1,89.635063,89.635063,1,1,123.491,123.491,1,1,110.41351,110.41351,1,1,117.63966,117.63966
0b_color_jitter_best,file,15,baseline_color_jitter,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,color_jitter,color_jitter,0,"{""brightness"":0.648838,""contrast"":0.783133,""hue"":-0.021287,""saturation"":0.82719}",11.727365,11.37397,-0.35339546,8.0699365e-06,1.1490731e-05,0.99728811,0.99579191,-0.99728004,-0.99578042,0.0014996166,0.81598179,1.0044779,230.94786,231.98202,False,0.98900574,True,False,False,0.81598179,1.0044779,230.94786,231.98202,0.80888408,1.005551,226.22234,227.4781,0.98901539,0.97871352,46.47974,45.49035,0.56113307,1.1102058,43.149101,47.90438,0.70593809,1.2179673,89.635063,109.17258,0.80475131,0.97807211,123.491,120.7831,0.84749602,0.9220306,110.41351,101.80463,0.91158524,0.95342747,117.63966,112.16088
0b_color_jitter_best,file,15,baseline_color_jitter,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,9,8,identity,identity,0,{},3.1554198,3.1554198,0,0.04262051,0.04262051,0.72732931,0.72732931,-0.6847088,-0.6847088,0,1,1,159.75809,159.75809,False,1,True,False,False,1,1,159.75809,159.75809,1,1,156.41521,156.41521,1,1,32.510428,32.510428,1,1,36.768618,36.768618,1,1,84.045622,84.045622,1,1,84.324478,84.324478,1,1,70.819935,70.819935,1,1,62.642155,62.642155
0b_color_jitter_best,file,15,baseline_color_jitter,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,9,8,color_jitter,color_jitter,0,"{""brightness"":0.843739,""contrast"":0.80471,""hue"":0.073391,""saturation"":1.104624}",3.1554198,2.9607387,-0.19468117,0.04262051,0.051780656,0.72732931,0.79793888,-0.6847088,-0.74615823,-0.061449423,0.93101,1.1318733,159.75809,180.82591,False,0.99410319,True,False,False,0.93101,1.1318733,159.75809,180.82591,0.92855709,1.1341213,156.41521,177.39383,0.99184639,1.0785265,32.510428,35.063356,0.91606809,1.1239686,36.768618,41.326771,0.90693795,1.1567097,84.045622,97.216382,0.93237059,1.1356248,84.324478,95.760969,0.93990723,1.1185606,70.819935,79.21639,0.95233348,1.1133737,62.642155,69.744127
0b_color_jitter_best,file,15,baseline_color_jitter,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,77,76,identity,identity,0,{},0.070120178,0.070120178,0,0.93228179,0.93228179,0.026319336,0.026319336,0.90596246,0.90596246,0,1,1,11.546586,11.546586,False,0.99999994,True,True,True,1,1,11.546586,11.546586,1,1,11.353405,11.353405,1,1,2.1032946,2.1032946,1,1,4.2868327,4.2868327,1,1,4.9385283,4.9385283,1,1,5.544936,5.544936,1,1,5.3893683,5.3893683,1,1,5.1324662,5.1324662
0b_color_jitter_best,file,15,baseline_color_jitter,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,77,76,color_jitter,color_jitter,0,"{""brightness"":1.017756,""contrast"":1.20443,""hue"":-0.077248,""saturation"":0.823879}",0.070120178,0.077891804,0.0077716261,0.93228179,0.9250645,0.026319336,0.015676726,0.90596246,0.90938778,0.0034253225,0.89625951,1.1259289,11.546586,13.000635,False,0.99006832,True,True,True,0.89625951,1.1259289,11.546586,13.000635,0.89374013,1.1269324,11.353405,12.794521,0.97205004,1.0962847,2.1032946,2.3058096,0.95615466,1.1222804,4.2868327,4.8110283,0.82876001,1.0880211,4.9385283,5.3732229,0.88939557,1.156011,5.544936,6.4100071,0.88542044,1.1470395,5.3893683,6.1818184,0.92462177,1.1086815,5.1324662,5.6902701
0b_color_jitter_best,file,15,baseline_color_jitter,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,158,157,identity,identity,0,{},0.0064145387,0.0064145387,0,0.99360597,0.99360597,0.0015940894,0.0015940894,0.99201188,0.99201188,0,1,1,1.1676409,1.1676409,False,0.99999994,True,True,True,1,1,1.1676409,1.1676409,1,1,1.1490549,1.1490549,1,1,0.20750435,0.20750435,1,1,0.20181154,0.20181154,1,1,0.50623745,0.50623745,1,1,0.63016962,0.63016962,1,1,0.57954971,0.57954971,1,1,0.538824,0.538824
0b_color_jitter_best,file,15,baseline_color_jitter,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,158,157,color_jitter,color_jitter,0,"{""brightness"":1.097205,""contrast"":0.850594,""hue"":-0.090586,""saturation"":1.015437}",0.0064145387,0.0028530152,-0.0035615235,0.99360597,0.99715108,0.0015940894,0.0005505617,0.99201188,0.99660052,0.0045886332,0.86517803,0.46155281,1.1676409,0.53892793,False,0.98182082,True,True,True,0.86517803,0.46155281,1.1676409,0.53892793,0.86152131,0.46143288,1.1490549,0.53021172,0.97642341,0.46521527,0.20750435,0.096534189,0.84259219,0.52149518,0.20181154,0.10524375,0.84781889,0.50461935,0.50623745,0.25545721,0.86534034,0.43863893,0.63016962,0.27641693,0.85990105,0.4498633,0.57954971,0.26071815,0.88099639,0.45614815,0.538824,0.24578357
0b_color_jitter_best,file,15,baseline_color_jitter,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,97,96,identity,identity,0,{},0.011572259,0.011572259,0,0.98849446,0.98849446,0.0039203758,0.0039203758,0.98457408,0.98457408,0,1,1,1.5655253,1.5655253,False,1,True,True,True,1,1,1.5655253,1.5655253,1,1,1.5343117,1.5343117,1,1,0.31105832,0.31105832,1,1,0.325837,0.325837,1,1,0.57972531,0.57972531,1,1,0.73636372,0.73636372,1,1,0.80807074,0.80807074,1,1,0.8465526,0.8465526
0b_color_jitter_best,file,15,baseline_color_jitter,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,97,96,color_jitter,color_jitter,0,"{""brightness"":1.116973,""contrast"":0.905056,""hue"":0.072919,""saturation"":1.055291}",0.011572259,0.015106205,0.0035339464,0.98849446,0.98500735,0.0039203758,0.0036840516,0.98457408,0.98132329,-0.0032507859,0.81730908,1.2780636,1.5655253,2.0008409,False,0.98538613,True,True,True,0.81730908,1.2780636,1.5655253,2.0008409,0.81077869,1.2757237,1.5343117,1.9573579,0.97005903,1.3337277,0.31105832,0.4148671,0.70131732,1.1208212,0.325837,0.36520502,0.73575184,1.252278,0.57972531,0.72597726,0.80585239,1.2865916,0.73636372,0.9473994,0.80465346,1.3113648,0.80807074,1.0596756,0.87075157,1.2669569,0.8465526,1.0725456
0b_color_jitter_best,file,15,baseline_color_jitter,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,146,145,identity,identity,0,{},0.59799421,0.59799421,0,0.54991359,0.54991359,0.20640241,0.20640241,0.34351118,0.34351118,0,1,1,67.380454,67.380454,False,0.99999988,True,True,True,1,1,67.380454,67.380454,1,1,66.023991,66.023991,1,1,13.452071,13.452071,1,1,12.12175,12.12175,1,1,26.172632,26.172632,1,1,39.575026,39.575026,1,1,33.161107,33.161107,1,1,29.349313,29.349313
0b_color_jitter_best,file,15,baseline_color_jitter,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,146,145,color_jitter,color_jitter,0,"{""brightness"":1.220148,""contrast"":1.161802,""hue"":-0.053544,""saturation"":0.632222}",0.59799421,1.4270335,0.82903934,0.54991359,0.24001989,0.20640241,0.1341107,0.34351118,0.10590918,-0.237602,0.89071145,1.792818,67.380454,120.80089,False,0.98058218,False,True,False,0.89071145,1.792818,67.380454,120.80089,0.88968258,1.7994767,66.023991,118.80863,0.92268409,1.6241853,13.452071,21.848657,0.82707726,1.7961596,12.12175,21.772598,0.81259911,1.680829,26.172632,43.991719,0.91797285,1.8256271,39.575026,72.249239,0.90530897,1.8356783,33.161107,60.873125,0.88700039,1.7967093,29.349313,52.732186
0b_color_jitter_best,file,15,baseline_color_jitter,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,5,4,identity,identity,0,{},0.022056395,0.022056395,0,0.97818506,0.97818506,0.006338893,0.006338893,0.97184616,0.97184616,0,1,1,3.2752328,3.2752328,False,1,True,True,True,1,1,3.2752328,3.2752328,1,1,3.1908454,3.1908454,1,1,0.73868484,0.73868484,1,1,0.78070743,0.78070743,1,1,1.119022,1.119022,1,1,1.4629537,1.4629537,1,1,1.678486,1.678486,1,1,1.8336389,1.8336389
0b_color_jitter_best,file,15,baseline_color_jitter,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,5,4,color_jitter,color_jitter,0,"{""brightness"":1.197173,""contrast"":1.22877,""hue"":-0.096109,""saturation"":1.006886}",0.022056395,0.14440475,0.12234836,0.97818506,0.86553735,0.006338893,0.0019295663,0.97184616,0.86360778,-0.10823839,0.67981969,6.5439718,3.2752328,21.433031,False,0.9524315,True,True,True,0.67981969,6.5439718,3.2752328,21.433031,0.66995204,6.5711076,3.1908454,20.967388,0.88349001,6.0152284,0.73868484,4.443358,0.70663406,7.4341732,0.78070743,5.8039143,0.47436611,6.0759344,1.119022,6.7991042,0.56730844,6.2997729,1.4629537,9.216276,0.67213833,6.8163755,1.678486,11.441191,0.79359531,6.5415809,1.8336389,11.994897
0b_color_jitter_best,file,15,baseline_color_jitter,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,59,58,identity,identity,0,{},0.022196665,0.022196665,0,0.97804785,0.97804785,0.019451562,0.019451562,0.95859629,0.95859629,0,1,1,3.6880865,3.6880865,False,1.0000002,True,True,True,1,1,3.6880865,3.6880865,1,1,3.549293,3.549293,1,1,1.0022483,1.0022483,1,1,0.70736754,0.70736754,1,1,1.4395701,1.4395701,1,1,1.8863224,1.8863224,1,1,1.7820847,1.7820847,1,1,1.8140318,1.8140318
