checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,59,58,color_jitter,color_jitter,0,"{""brightness"":1.263109,""contrast"":1.36606,""hue"":-0.030434,""saturation"":1.391283}",0.022196665,0.091499634,0.069302969,0.97804785,0.91256166,0.019451562,0.074410893,0.95859629,0.83815076,-0.12044552,0.87077287,4.1548491,3.6880865,15.323443,False,0.98813486,True,True,True,0.87077287,4.1548491,3.6880865,15.323443,0.86159137,4.1576864,3.549293,14.756847,0.98703198,4.1191009,1.0022483,4.1283617,0.82053783,6.2384835,0.70736754,4.4129007,0.78972487,3.649684,1.4395701,5.2539761,0.8595818,3.8954306,1.8863224,7.3480381,0.8844573,4.220186,1.7820847,7.520729,0.91165976,4.2747067,1.8140318,7.7544539
0b_color_jitter_best,file,15,baseline_color_jitter,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,172,171,identity,identity,0,{},0.016184498,0.016184498,0,0.98394579,0.98394579,0.0037471089,0.0037471089,0.98019868,0.98019868,0,1,1,2.4352279,2.4352279,False,1,True,True,True,1,1,2.4352279,2.4352279,1,1,2.394406,2.394406,1,1,0.44402118,0.44402118,1,1,0.34097811,0.34097811,1,1,0.94655893,0.94655893,1,1,1.2257166,1.2257166,1,1,1.2607471,1.2607471,1,1,1.2763525,1.2763525
0b_color_jitter_best,file,15,baseline_color_jitter,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,172,171,color_jitter,color_jitter,0,"{""brightness"":0.662524,""contrast"":1.307215,""hue"":-0.049374,""saturation"":1.264882}",0.016184498,0.01292012,-0.0032643778,0.98394579,0.98716301,0.0037471089,0.0030856051,0.98019868,0.9840774,0.0038787241,0.82470514,0.76905432,2.4352279,1.8728225,False,0.97449464,True,True,True,0.82470514,0.76905432,2.4352279,1.8728225,0.81982418,0.76763578,2.394406,1.8380317,0.9604557,0.80921819,0.44402118,0.35931002,0.43691468,1.0713429,0.34097811,0.36530448,0.76056686,0.79808155,0.94655893,0.75543122,0.81837091,0.78004882,1.2257166,0.95611875,0.83643408,0.72413957,1.2607471,0.91295688,0.88551667,0.75417416,1.2763525,0.96259211
0b_color_jitter_best,file,15,baseline_color_jitter,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,identity,identity,0,{},0.75453961,0.75453961,0,0.47022706,0.47022706,0.41429755,0.41429755,0.055929512,0.055929512,0,1,1,71.801146,71.801146,False,1,True,True,True,1,1,71.801146,71.801146,1,1,68.9961,68.9961,1,1,19.873166,19.873166,1,1,13.658046,13.658046,1,1,32.195072,32.195072,1,1,35.136615,35.136615,1,1,33.593744,33.593744,1,1,34.267704,34.267704
0b_color_jitter_best,file,15,baseline_color_jitter,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,color_jitter,color_jitter,0,"{""brightness"":1.228593,""contrast"":0.607968,""hue"":-0.075495,""saturation"":0.959277}",0.75453961,0.617378,-0.13716161,0.47022706,0.53935677,0.41429755,0.35055539,0.055929512,0.18880138,0.13287187,0.86938846,0.86237376,71.801146,61.919424,False,0.98952997,True,True,True,0.86938846,0.86237376,71.801146,61.919424,0.85900262,0.85875814,68.9961,59.250963,0.98929339,0.90481889,19.873166,17.981617,0.77059134,0.73958773,13.658046,10.101323,0.77691377,0.79806204,32.195072,25.693665,0.87161485,0.87389736,35.136615,30.705795,0.88027691,0.88026282,33.593744,29.571323,0.90642586,0.89048916,34.267704,30.515019
0b_color_jitter_best,file,15,baseline_color_jitter,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,119,118,identity,identity,0,{},0.14181156,0.14181156,0,0.86778474,0.86778474,0.068048745,0.068048745,0.79973599,0.79973599,0,1,1,24.704643,24.704643,False,0.99999988,True,True,True,1,1,24.704643,24.704643,1,1,24.403962,24.403962,1,1,3.8426577,3.8426577,1,1,4.6188238,4.6188238,1,1,12.203587,12.203587,1,1,12.909909,12.909909,1,1,12.259928,12.259928,1,1,10.407723,10.407723
0b_color_jitter_best,file,15,baseline_color_jitter,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,119,118,color_jitter,color_jitter,0,"{""brightness"":1.33967,""contrast"":1.206209,""hue"":-0.07596,""saturation"":1.347234}",0.14181156,0.14404458,0.0022330135,0.86778474,0.86584914,0.068048745,0.0093259038,0.79973599,0.85652323,0.05678724,0.51453476,0.94289654,24.704643,23.293922,False,0.87400317,True,True,True,0.51453476,0.94289654,24.704643,23.293922,0.50832098,0.94253122,24.403962,23.001496,0.76129381,0.9575145,3.8426577,3.6794005,0.22485775,0.95807161,4.6188238,4.4251639,0.41710408,0.90837732,12.203587,11.085462,0.4834932,0.96225188,12.909909,12.422584,0.55690769,0.91147789,12.259928,11.174654,0.65338268,0.99576799,10.407723,10.363677
0b_color_jitter_best,file,15,baseline_color_jitter,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,identity,identity,0,{},0.84473431,0.84473431,0,0.4296715,0.4296715,0.3094745,0.3094745,0.120197,0.120197,0,1,1,75.989835,75.989835,False,1,True,True,True,1,1,75.989835,75.989835,1,1,73.922363,73.922363,1,1,17.605092,17.605092,1,1,14.463592,14.463592,1,1,25.140572,25.140572,1,1,42.364506,42.364506,1,1,38.900713,38.900713,1,1,36.266446,36.266446
0b_color_jitter_best,file,15,baseline_color_jitter,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,color_jitter,color_jitter,0,"{""brightness"":1.362076,""contrast"":1.218716,""hue"":0.070342,""saturation"":0.98155}",0.84473431,2.0070982,1.1623639,0.4296715,0.13437806,0.3094745,0.2871381,0.120197,-0.15276004,-0.27295704,0.67866011,1.6487275,75.989835,125.28653,False,0.94598591,False,True,False,0.67866011,1.6487275,75.989835,125.28653,0.66564734,1.6452974,73.922363,121.62427,0.90010484,1.7080724,17.605092,30.070771,0.68732719,2.5869891,14.463592,37.417153,0.54653684,1.7688787,25.140572,44.470621,0.69704989,1.4680824,42.364506,62.194586,0.64915978,1.5787554,38.900713,61.414711,0.72441878,1.6941228,36.266446,61.439814
0b_color_jitter_best,file,15,baseline_color_jitter,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,33,32,identity,identity,0,{},1.6711317,1.6711317,0,0.18803415,0.18803415,0.65134841,0.65134841,-0.46331427,-0.46331427,0,1,1,187.81647,187.81647,False,1,True,False,False,1,1,187.81647,187.81647,1,1,184.99572,184.99572,1,1,32.428531,32.428531,1,1,37.966033,37.966033,1,1,73.255587,73.255587,1,1,95.408095,95.408095,1,1,101.72185,101.72185,1,1,89.250079,89.250079
0b_color_jitter_best,file,15,baseline_color_jitter,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,33,32,color_jitter,color_jitter,0,"{""brightness"":1.021979,""contrast"":0.722407,""hue"":-0.098743,""saturation"":0.994786}",1.6711317,5.1392641,3.4681324,0.18803415,0.0058620009,0.65134841,0.5375275,-0.46331427,-0.5316655,-0.068351236,0.79755656,1.0469186,187.81647,196.62856,False,0.92907888,True,False,False,0.79755656,1.0469186,187.81647,196.62856,0.794018,1.0463016,184.99572,193.56133,0.91064737,1.0668027,32.428531,34.594843,0.75160141,0.85794209,37.966033,32.572658,0.73170762,1.018946,73.255587,74.643486,0.80518749,1.0680872,95.408095,101.90417,0.80065674,1.0272914,101.72185,104.49798,0.82211595,1.0937466,89.250079,97.616971
0b_color_jitter_best,file,15,baseline_color_jitter,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,157,156,identity,identity,0,{},0.09261287,0.09261287,0,0.91154629,0.91154629,0.02326704,0.02326704,0.88827925,0.88827925,0,1,1,18.117188,18.117188,False,1,True,True,True,1,1,18.117188,18.117188,1,1,17.889805,17.889805,1,1,2.8613545,2.8613545,1,1,4.1801506,4.1801506,1,1,10.868061,10.868061,1,1,9.095499,9.095499,1,1,7.5928833,7.5928833,1,1,6.6390325,6.6390325
0b_color_jitter_best,file,15,baseline_color_jitter,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,157,156,color_jitter,color_jitter,0,"{""brightness"":1.159483,""contrast"":0.778887,""hue"":-0.070882,""saturation"":1.350364}",0.09261287,0.092100821,-0.0005120486,0.91154629,0.91201317,0.02326704,0.023769606,0.88827925,0.88824357,-3.5682693e-05,0.92124858,0.95747502,18.117188,17.346755,False,0.99140996,True,True,True,0.92124858,0.95747502,18.117188,17.346755,0.91941527,0.95607445,17.889805,17.103986,0.99042449,1.0107041,2.8613545,2.8919829,0.75263406,0.69293816,4.1801506,2.8965859,0.92998119,0.94186698,10.868061,10.236268,0.92373347,0.97648207,9.095499,8.8815916,0.92408025,0.99449958,7.5928833,7.5511192,0.9401463,0.99312608,6.6390325,6.5933964
0b_color_jitter_best,file,15,baseline_color_jitter,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,identity,identity,0,{},3.9948373,3.9948373,0,0.018410442,0.018410442,0.59640795,0.59640795,-0.57799751,-0.57799751,0,1,1,205.83423,205.83423,False,1,True,False,False,1,1,205.83423,205.83423,1,1,201.86465,201.86465,1,1,40.229271,40.229271,1,1,45.289762,45.289762,1,1,87.110295,87.110295,1,1,112.12251,112.12251,1,1,97.860032,97.860032,1,1,94.667454,94.667454
0b_color_jitter_best,file,15,baseline_color_jitter,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,color_jitter,color_jitter,0,"{""brightness"":1.264688,""contrast"":0.747241,""hue"":0.031255,""saturation"":0.655545}",3.9948373,5.3589358,1.3640985,0.018410442,0.004705911,0.59640795,0.80290973,-0.57799751,-0.79820382,-0.22020631,0.89652454,1.0809457,205.83423,222.49563,False,0.98784029,True,False,False,0.89652454,1.0809457,205.83423,222.49563,0.89389628,1.0802388,201.86465,218.06202,0.9617176,1.0985956,40.229271,44.195698,0.88750973,0.78208014,45.289762,35.420224,0.87199445,1.0670617,87.110295,92.952062,0.90163067,1.0752202,112.12251,120.55638,0.89213595,1.1202379,97.860032,109.62652,0.91278178,1.1131402,94.667454,105.37815
0b_color_jitter_best,file,15,baseline_color_jitter,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,95,94,identity,identity,0,{},0.66785461,0.66785461,0,0.51280761,0.51280761,0.39862531,0.39862531,0.11418229,0.11418229,0,1,1,81.609237,81.609237,False,1.0000001,True,True,True,1,1,81.609237,81.609237,1,1,79.531363,79.531363,1,1,18.298355,18.298355,1,1,18.42479,18.42479,1,1,30.795653,30.795653,1,1,37.772257,37.772257,1,1,41.279788,41.279788,1,1,43.664956,43.664956
0b_color_jitter_best,file,15,baseline_color_jitter,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,95,94,color_jitter,color_jitter,0,"{""brightness"":1.106978,""contrast"":1.153796,""hue"":-0.029376,""saturation"":1.357136}",0.66785461,1.3678849,0.70003027,0.51280761,0.25464502,0.39862531,0.56661439,0.11418229,-0.31196937,-0.42615166,0.90005689,1.4017538,81.609237,114.39606,False,0.98934162,False,True,False,0.90005689,1.4017538,81.609237,114.39606,0.89540063,1.4007273,79.531363,111.40175,0.9868507,1.4210054,18.298355,26.002062,0.81075008,1.6373534,18.42479,30.167893,0.81822171,1.2832951,30.795653,39.51991,0.90159211,1.341769,37.772257,50.681644,0.91124117,1.4258816,41.279788,58.860089,0.93329053,1.4311772,43.664956,62.492288
0b_color_jitter_best,file,15,baseline_color_jitter,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,76,75,identity,identity,0,{},1.6582502,1.6582502,0,0.19047196,0.19047196,0.084300548,0.084300548,0.10617141,0.10617141,0,1,1,140.88784,140.88784,False,1,True,True,True,1,1,140.88784,140.88784,1,1,138.62752,138.62752,1,1,25.135511,25.135511,1,1,25.029137,25.029137,1,1,56.793355,56.793355,1,1,76.432984,76.432984,1,1,67.918174,67.918174,1,1,70.076864,70.076864
0b_color_jitter_best,file,15,baseline_color_jitter,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,76,75,color_jitter,color_jitter,0,"{""brightness"":1.25199,""contrast"":1.031941,""hue"":-0.078995,""saturation"":1.075311}",1.6582502,2.0494995,0.3912493,0.19047196,0.12879936,0.084300548,0.01177369,0.10617141,0.11702567,0.01085426,0.8155849,1.1495266,140.88784,161.95431,False,0.95680058,False,True,False,0.8155849,1.1495266,140.88784,161.95431,0.81160763,1.1508576,138.62752,159.54053,0.94177339,1.1082767,25.135511,27.857102,0.68681601,1.1074075,25.029137,27.717453,0.80064372,1.1823124,56.793355,67.147489,0.82222015,1.1917613,76.432984,91.089876,0.79573664,1.1503836,67.918174,78.131956,0.84003322,1.0843516,70.076864,75.987961
0b_color_jitter_best,file,15,baseline_color_jitter,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,120,119,identity,identity,0,{},0.18742453,0.18742453,0,0.82909167,0.82909167,0.14002329,0.14002329,0.68906838,0.68906838,0,1,1,44.998641,44.998641,False,1,True,True,True,1,1,44.998641,44.998641,1,1,44.496807,44.496807,1,1,6.7016324,6.7016324,1,1,9.0494941,9.0494941,1,1,24.031085,24.031085,1,1,24.942284,24.942284,1,1,19.218127,19.218127,1,1,18.141818,18.141818
0b_color_jitter_best,file,15,baseline_color_jitter,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,120,119,color_jitter,color_jitter,0,"{""brightness"":0.631475,""contrast"":0.869491,""hue"":0.033738,""saturation"":0.972895}",0.18742453,0.041589331,-0.14583519,0.82909167,0.95926362,0.14002329,0.022497514,0.68906838,0.93676611,0.24769773,0.84220185,0.21115434,44.998641,9.5016582,False,0.98372507,True,True,True,0.84220185,0.21115434,44.998641,9.5016582,0.83940009,0.21065383,44.496807,9.373423,0.95816358,0.23214941,6.7016324,1.55578,0.58852731,0.3181272,9.0494941,2.8788903,0.81385501,0.19850624,24.031085,4.7703204,0.89070149,0.20010283,24.942284,4.9910216,0.85435628,0.21311458,19.218127,4.0956629,0.89759289,0.21442344,18.141818,3.890031
0b_color_jitter_best,file,15,baseline_color_jitter,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,100,99,identity,identity,0,{},0.00042417587,0.00042417587,0,0.99957591,0.99957591,0.00014084615,0.00014084615,0.99943507,0.99943507,0,1,1,0.058393588,0.058393588,False,1,True,True,True,1,1,0.058393588,0.058393588,1,1,0.056505724,0.056505724,1,1,0.014728008,0.014728008,1,1,0.009668285,0.009668285,1,1,0.021859276,0.021859276,1,1,0.028628793,0.028628793,1,1,0.026900539,0.026900539,1,1,0.032838186,0.032838186
0b_color_jitter_best,file,15,baseline_color_jitter,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,100,99,color_jitter,color_jitter,0,"{""brightness"":1.277459,""contrast"":1.018756,""hue"":-0.034075,""saturation"":0.643314}",0.00042417587,0.00032896354,-9.5212337e-05,0.99957591,0.9996711,0.00014084615,0.00010014363,0.99943507,0.99957096,0.00013589114,0.91140353,0.76965243,0.058393588,0.044942767,False,0.9963243,True,True,True,0.91140353,0.76965243,0.058393588,0.044942767,0.90569574,0.76941656,0.056505724,0.04347644,0.99502783,0.7731161,0.014728008,0.01138646,0.79243043,0.81639846,0.009668285,0.007893173,0.85971432,0.73616706,0.021859276,0.016092079,0.87586946,0.71199959,0.028628793,0.020383689,0.90590385,0.80201291,0.026900539,0.021574579,0.95808463,0.79874982,0.032838186,0.026229495
0b_color_jitter_best,file,15,baseline_color_jitter,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,77,76,identity,identity,0,{},0.17930922,0.17930922,0,0.83584738,0.83584738,0.032512717,0.032512717,0.80333466,0.80333466,0,1,1,24.7209,24.7209,False,1.0000001,True,True,True,1,1,24.7209,24.7209,1,1,24.343835,24.343835,1,1,4.3012327,4.3012327,1,1,5.0945293,5.0945293,1,1,9.4912481,9.4912481,1,1,13.82422,13.82422,1,1,12.572048,12.572048,1,1,11.287996,11.287996
0b_color_jitter_best,file,15,baseline_color_jitter,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,77,76,color_jitter,color_jitter,0,"{""brightness"":1.366771,""contrast"":0.660324,""hue"":-0.052442,""saturation"":1.189437}",0.17930922,0.06997402,-0.1093352,0.83584738,0.93241805,0.032512717,0.0066687157,0.80333466,0.92574933,0.12241467,0.82302633,0.50038808,24.7209,12.370044,False,0.97403228,True,True,True,0.82302633,0.50038808,24.7209,12.370044,0.81941564,0.50229978,24.343835,12.227903,0.96504213,0.43472631,4.3012327,1.869859,0.84289103,0.69561274,5.0945293,3.5438195,0.75207741,0.5704601,9.4912481,5.4143783,0.80907257,0.48619547,13.82422,6.7212731,0.8426344,0.4729236,12.572048,5.945618,0.88270369,0.46136076,11.287996,5.2078383
0b_color_jitter_best,file,15,baseline_color_jitter,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,104,103,identity,identity,0,{},0.050712876,0.050712876,0,0.95055157,0.95055157,0.038564537,0.038564537,0.91198703,0.91198703,0,1,1,8.8102086,8.8102086,False,1,True,True,True,1,1,8.8102086,8.8102086,1,1,8.6154059,8.6154059,1,1,1.8424321,1.8424321,1,1,1.3688319,1.3688319,1,1,3.7600979,3.7600979,1,1,4.9803514,4.9803514,1,1,4.0401853,4.0401853,1,1,4.1335439,4.1335439
0b_color_jitter_best,file,15,baseline_color_jitter,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,104,103,color_jitter,color_jitter,0,"{""brightness"":1.257137,""contrast"":0.751328,""hue"":-0.090114,""saturation"":0.863792}",0.050712876,0.056720749,0.0060078725,0.95055157,0.9448579,0.038564537,0.047218144,0.91198703,0.89763975,-0.014347281,0.83082491,1.2772796,8.8102086,11.253099,False,0.98064089,True,True,True,0.83082491,1.2772796,8.8102086,11.253099,0.8246423,1.2811019,8.6154059,11.037213,0.97842318,1.1906362,1.8424321,2.1936663,0.58964687,1.531866,1.3688319,2.0968671,0.76609082,1.3230294,3.7600979,4.9747202,0.83073213,1.2630578,4.9803514,6.2904718,0.85206836,1.2849043,4.0401853,5.1912514,0.87491975,1.2372721,4.1335439,5.1143185
0b_color_jitter_best,file,15,baseline_color_jitter,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,187,186,identity,identity,0,{},0.0016455217,0.0016455217,0,0.99835581,0.99835581,0.0004001045,0.0004001045,0.9979557,0.9979557,0,1,1,0.42974968,0.42974968,False,1,True,True,True,1,1,0.42974968,0.42974968,1,1,0.426436,0.426436,1,1,0.053264669,0.053264669,1,1,0.17590396,0.17590396,1,1,0.21974376,0.21974376,1,1,0.21821769,0.21821769,1,1,0.17426543,0.17426543,1,1,0.15694184,0.15694184
0b_color_jitter_best,file,15,baseline_color_jitter,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,187,186,color_jitter,color_jitter,0,"{""brightness"":1.139623,""contrast"":1.074221,""hue"":-0.040775,""saturation"":0.713785}",0.0016455217,0.0021490592,0.00050353748,0.99835581,0.99785322,0.0004001045,0.0008882804,0.9979557,0.99696494,-0.00099076226,0.92705939,1.2214363,0.42974968,0.52491185,False,0.99320799,True,True,True,0.92705939,1.2214363,0.42974968,0.52491185,0.92628648,1.219617,0.426436,0.5200886,0.97598656,1.3328726,0.053264669,0.070995019,0.92321243,1.1343753,0.17590396,0.1995411,0.92496391,1.1367725,0.21974376,0.24979866,0.93210853,1.2322727,0.21821769,0.26890369,0.917719,1.2831761,0.17426543,0.22361323,0.94512988,1.3660622,0.15694184,0.21439231
0b_color_jitter_best,file,15,baseline_color_jitter,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,130,129,identity,identity,0,{},0.017079296,0.017079296,0,0.98306572,0.98306572,0.0080334553,0.0080334553,0.97503227,0.97503227,0,1,1,2.7633506,2.7633506,False,1,True,True,True,1,1,2.7633506,2.7633506,1,1,2.7134872,2.7134872,1,1,0.52258383,0.52258383,1,1,0.60747228,0.60747228,1,1,1.1045651,1.1045651,1,1,1.4985163,1.4985163,1,1,1.3305806,1.3305806,1,1,1.3258697,1.3258697
0b_color_jitter_best,file,15,baseline_color_jitter,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,130,129,color_jitter,color_jitter,0,"{""brightness"":0.866055,""contrast"":1.069572,""hue"":0.030272,""saturation"":1.320952}",0.017079296,0.01794133,0.00086203404,0.98306572,0.98221868,0.0080334553,0.0089057535,0.97503227,0.97331293,-0.0017193398,0.91580065,1.187391,2.7633506,3.2811777,False,0.9914977,True,True,True,0.91580065,1.187391,2.7633506,3.2811777,0.91346822,1.19146,2.7134872,3.2330113,0.99066303,1.0718795,0.52258383,0.56014692,0.88812208,1.1489958,0.60747228,0.69798309,0.86498342,1.2234016,1.1045651,1.3513267,0.91494018,1.2328402,1.4985163,1.8474312,0.92516214,1.2312915,1.3305806,1.6383326,0.94806288,1.0777624,1.3258697,1.4289725
0b_color_jitter_best,file,15,baseline_color_jitter,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,76,75,identity,identity,0,{},0.10715336,0.10715336,0,0.89838791,0.89838791,0.03325009,0.03325009,0.86513782,0.86513782,0,1,1,18.149313,18.149313,False,1,True,True,True,1,1,18.149313,18.149313,1,1,17.915326,17.915326,1,1,2.9049373,2.9049373,1,1,3.709412,3.709412,1,1,7.5256736,7.5256736,1,1,10.028606,10.028606,1,1,9.3635538,9.3635538,1,1,7.8939432,7.8939432
0b_color_jitter_best,file,15,baseline_color_jitter,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,76,75,color_jitter,color_jitter,0,"{""brightness"":0.96928,""contrast"":0.645052,""hue"":-0.032565,""saturation"":0.921266}",0.10715336,0.082894966,-0.02425839,0.89838791,0.92044783,0.03325009,0.043029025,0.86513782,0.8774188,0.012280982,0.89485399,1.0197989,18.149313,18.50865,False,0.98950374,True,True,True,0.89485399,1.0197989,18.149313,18.50865,0.89315979,1.0223684,17.915326,18.316063,0.97192003,0.91673913,2.9049373,2.6630697,0.80223201,0.76693724,3.709412,2.8448862,0.8525381,1.1799289,7.5256736,8.8797597,0.9264719,1.0400207,10.028606,10.429958,0.90248189,0.97645953,9.3635538,9.1431313,0.90394144,0.94928269,7.8939432,7.4935837
0b_color_jitter_best,file,15,baseline_color_jitter,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,199,198,identity,identity,0,{},0.021016054,0.021016054,0,0.97920322,0.97920322,0.0065276409,0.0065276409,0.97267558,0.97267558,0,1,1,3.376052,3.376052,False,1,True,True,True,1,1,3.376052,3.376052,1,1,3.3071631,3.3071631,1,1,0.67852739,0.67852739,1,1,0.61339877,0.61339877,1,1,1.6509732,1.6509732,1,1,1.7513503,1.7513503,1,1,1.5962125,1.5962125,1,1,1.4900453,1.4900453
0b_color_jitter_best,file,15,baseline_color_jitter,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,199,198,color_jitter,color_jitter,0,"{""brightness"":1.120859,""contrast"":1.107965,""hue"":0.046098,""saturation"":1.387175}",0.021016054,0.04702938,0.026013326,0.97920322,0.95405936,0.0065276409,0.0146979,0.97267558,0.93936146,-0.033314121,0.78713552,1.8830465,3.376052,6.3572629,False,0.9780513,True,True,True,0.78713552,1.8830465,3.376052,6.3572629,0.77835555,1.8715933,3.3071631,6.1896642,0.97641547,2.1371578,0.67852739,1.4501201,0.64463536,2.2416565,0.61339877,1.3750294,0.73353271,1.6890027,1.6509732,2.7884982,0.71584619,1.724958,1.7513503,3.0210057,0.83292586,1.9821582,1.5962125,3.1639457,0.87458476,2.0694561,1.4900453,3.0835835
0b_color_jitter_best,file,15,baseline_color_jitter,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,identity,identity,0,{},1.0972047,1.0972047,0,0.33380285,0.33380285,0.33748141,0.33748141,-0.0036785603,-0.0036785603,0,1,1,118.28749,118.28749,False,1,True,False,False,1,1,118.28749,118.28749,1,1,116.20744,116.20744,1,1,22.085272,22.085272,1,1,24.025209,24.025209,1,1,47.142736,47.142736,1,1,61.447973,61.447973,1,1,64.482742,64.482742,1,1,52.636912,52.636912
0b_color_jitter_best,file,15,baseline_color_jitter,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,color_jitter,color_jitter,0,"{""brightness"":0.771931,""contrast"":1.218561,""hue"":0.039807,""saturation"":0.826987}",1.0972047,3.0160055,1.9188008,0.33380285,0.048996557,0.33748141,0.12568554,-0.0036785603,-0.076688986,-0.073010426,0.70742211,1.6793422,118.28749,198.64517,False,0.93908525,False,False,False,0.70742211,1.6793422,118.28749,198.64517,0.70341591,1.6899913,116.20744,196.38957,0.8633371,1.351593,22.085272,29.850299,0.54153776,2.5765277,24.025209,61.901617,0.62738029,1.7595807,47.142736,82.951448,0.73084356,1.6329154,61.447973,100.33934,0.75096785,1.6548392,64.482742,106.70857,0.74110381,1.5200133,52.636912,80.008808
0b_color_jitter_best,file,15,baseline_color_jitter,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,identity,identity,0,{},0.76558518,0.76558518,0,0.46506169,0.46506169,0.25599355,0.25599355,0.20906815,0.20906815,0,1,1,63.61632,63.61632,False,0.99999994,True,True,True,1,1,63.61632,63.61632,1,1,60.824144,60.824144,1,1,18.640273,18.640273,1,1,9.994998,9.994998,1,1,23.25719,23.25719,1,1,27.865779,27.865779,1,1,30.233184,30.233184,1,1,36.989627,36.989627
