checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,color_jitter,color_jitter,0,"{""brightness"":0.890841,""contrast"":1.277662,""hue"":-0.059988,""saturation"":1.209037}",0.76558518,0.71969193,-0.045893252,0.46506169,0.48690224,0.25599355,0.31452489,0.20906815,0.17237735,-0.036690801,0.81826283,1.0678149,63.61632,67.930452,False,0.99029905,True,True,True,0.81826283,1.0678149,63.61632,67.930452,0.80478202,1.0737125,60.824144,65.307646,0.97369186,1.0028708,18.640273,18.693785,0.72805035,1.4801708,9.994998,14.794304,0.69005358,1.0495357,23.25719,24.409251,0.72900039,1.1256971,27.865779,31.368427,0.83219317,1.1012276,30.233184,33.293617,0.89689163,0.99623994,36.989627,36.850544
0b_color_jitter_best,file,15,baseline_color_jitter,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,102,101,identity,identity,0,{},0.092921428,0.092921428,0,0.91126508,0.91126508,0.033395469,0.033395469,0.87786961,0.87786961,0,1,1,13.797731,13.797731,False,1.0000001,True,True,True,1,1,13.797731,13.797731,1,1,13.512149,13.512149,1,1,2.7927056,2.7927056,1,1,3.0511721,3.0511721,1,1,6.5762142,6.5762142,1,1,7.1234092,7.1234092,1,1,6.1214195,6.1214195,1,1,6.4658486,6.4658486
0b_color_jitter_best,file,15,baseline_color_jitter,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,102,101,color_jitter,color_jitter,0,"{""brightness"":1.305002,""contrast"":1.175956,""hue"":0.017035,""saturation"":0.843525}",0.092921428,0.11519779,0.022276357,0.91126508,0.89118987,0.033395469,0.021957846,0.87786961,0.86923203,-0.0086375792,0.8730872,1.2470971,13.797731,17.207111,False,0.9931435,True,True,True,0.8730872,1.2470971,13.797731,17.207111,0.86898997,1.2477145,13.512149,16.859305,0.97024492,1.2325552,2.7927056,3.4421638,0.74860638,1.5372335,3.0511721,4.6903641,0.8401737,1.1274951,6.5762142,7.4146494,0.88463806,1.2292449,7.1234092,8.7564145,0.87428668,1.3096615,6.1214195,8.0169876,0.91531991,1.2594269,6.4658486,8.143264
0b_color_jitter_best,file,15,baseline_color_jitter,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,51,50,identity,identity,0,{},0.00097298954,0.00097298954,0,0.99902749,0.99902749,0.000642934,0.000642934,0.99838456,0.99838456,0,1,1,0.20165182,0.20165182,False,1,True,True,True,1,1,0.20165182,0.20165182,1,1,0.19806921,0.19806921,1,1,0.037842364,0.037842364,1,1,0.064568553,0.064568553,1,1,0.082261657,0.082261657,1,1,0.097968978,0.097968978,1,1,0.094841582,0.094841582,1,1,0.098501198,0.098501198
0b_color_jitter_best,file,15,baseline_color_jitter,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,51,50,color_jitter,color_jitter,0,"{""brightness"":0.74308,""contrast"":1.24021,""hue"":0.042501,""saturation"":0.958637}",0.00097298954,0.00059539231,-0.00037759723,0.99902749,0.99940479,0.000642934,0.00028410312,0.99838456,0.99912068,0.00073612828,0.91383139,0.52619908,0.20165182,0.106109,False,0.99536574,True,True,True,0.91383139,0.52619908,0.20165182,0.106109,0.91116576,0.52518813,0.19806921,0.1040236,0.9843489,0.55317628,0.037842364,0.020933498,0.9167031,0.43141924,0.064568553,0.027856116,0.86991939,0.55619436,0.082261657,0.045753469,0.91217873,0.51667474,0.097968978,0.050618096,0.9183151,0.51723386,0.094841582,0.049055277,0.93955996,0.55447469,0.098501198,0.054616422
0b_color_jitter_best,file,15,baseline_color_jitter,9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,166,165,166.Golden_winged_Warbler,165,164,identity,identity,0,{},0.3973901,0.3973901,0,0.67207181,0.67207181,0.11692847,0.11692847,0.55514334,0.55514334,0,1,1,47.844894,47.844894,False,0.99999988,True,True,True,1,1,47.844894,47.844894,1,1,47.175983,47.175983,1,1,7.972482,7.972482,1,1,7.1092819,7.1092819,1,1,17.588988,17.588988,1,1,25.580786,25.580786,1,1,25.274048,25.274048,1,1,23.927074,23.927074
0b_color_jitter_best,file,15,baseline_color_jitter,9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,166,165,166.Golden_winged_Warbler,165,164,color_jitter,color_jitter,0,"{""brightness"":0.812608,""contrast"":0.696022,""hue"":0.044761,""saturation"":1.187721}",0.3973901,0.46081185,0.063421756,0.67207181,0.63077134,0.11692847,0.15352911,0.55514334,0.47724223,-0.07790111,0.88523001,1.096144,47.844894,52.444893,False,0.99054825,True,True,True,0.88523001,1.096144,47.844894,52.444893,0.88216034,1.092797,47.175983,51.553772,0.98678222,1.2075048,7.972482,9.62681,0.62863625,1.2093331,7.1092819,8.5974896,0.83420848,1.1602121,17.588988,20.406957,0.88783187,1.0901236,25.580786,27.886218,0.8864675,1.0679502,25.274048,26.991424,0.92572535,1.0747169,23.927074,25.714831
0b_color_jitter_best,file,15,baseline_color_jitter,9988,170.Mourning_Warbler/Mourning_Warbler_0051_795352.jpg,170,169,170.Mourning_Warbler,88,87,identity,identity,0,{},0.55471754,0.55471754,0,0.57423443,0.57423443,0.097018532,0.097018532,0.47721589,0.47721589,0,1,1,70.049342,70.049342,False,0.99999994,True,True,True,1,1,70.049342,70.049342,1,1,69.199759,69.199759,1,1,10.876754,10.876754,1,1,12.235577,12.235577,1,1,31.760689,31.760689,1,1,38.047456,38.047456,1,1,32.50062,32.50062,1,1,33.559748,33.559748
0b_color_jitter_best,file,15,baseline_color_jitter,9988,170.Mourning_Warbler/Mourning_Warbler_0051_795352.jpg,170,169,170.Mourning_Warbler,88,87,color_jitter,color_jitter,0,"{""brightness"":0.842256,""contrast"":1.374721,""hue"":0.088415,""saturation"":0.890968}",0.55471754,0.8968572,0.34213966,0.57423443,0.40784943,0.097018532,0.20110324,0.47721589,0.20674619,-0.2704697,0.85608897,1.5604151,70.049342,109.30605,False,0.98397332,True,True,True,0.85608897,1.5604151,70.049342,109.30605,0.85320124,1.5614249,69.199759,108.05022,0.97655989,1.5189816,10.876754,16.521589,0.73546629,1.6100386,12.235577,19.699751,0.78531052,1.6446627,31.760689,52.235621,0.87165779,1.5429943,38.047456,58.707008,0.86026825,1.5519517,32.50062,50.439393,0.9068236,1.5098787,33.559748,50.671147
0b_color_jitter_best,file,15,baseline_color_jitter,5099,088.Western_Meadowlark/Western_Meadowlark_0098_78382.jpg,88,87,088.Western_Meadowlark,194,193,identity,identity,0,{},0.039010663,0.039010663,0,0.96174043,0.96174043,0.024826704,0.024826704,0.93691373,0.93691373,0,1,1,6.1001267,6.1001267,False,0.99999994,True,True,True,1,1,6.1001267,6.1001267,1,1,5.9640961,5.9640961,1,1,1.2810559,1.2810559,1,1,0.94508672,0.94508672,1,1,2.1269097,2.1269097,1,1,2.9681617,2.9681617,1,1,3.0149336,3.0149336,1,1,3.5005285,3.5005285
0b_color_jitter_best,file,15,baseline_color_jitter,5099,088.Western_Meadowlark/Western_Meadowlark_0098_78382.jpg,88,87,088.Western_Meadowlark,194,193,color_jitter,color_jitter,0,"{""brightness"":1.018477,""contrast"":1.014088,""hue"":-0.051694,""saturation"":1.219554}",0.039010663,0.03617207,-0.002838593,0.96174043,0.96447432,0.024826704,0.021406272,0.93691373,0.94306805,0.0061543174,0.94620369,0.93691249,6.1001267,5.7152849,False,0.9962256,True,True,True,0.94620369,0.93691249,6.1001267,5.7152849,0.94397444,0.93765937,5.9640961,5.5922906,0.99557179,0.92057509,1.2810559,1.1793081,0.89805952,1.0171159,0.94508672,0.96126272,0.92142659,0.96664195,2.1269097,2.0559602,0.94152884,0.97151607,2.9681617,2.8836167,0.93571653,0.90357351,3.0149336,2.7242142,0.96578068,0.92064713,3.5005285,3.2227515
0b_color_jitter_best,file,15,baseline_color_jitter,10420,177.Prothonotary_Warbler/Prothonotary_Warbler_0082_173970.jpg,177,176,177.Prothonotary_Warbler,180,179,identity,identity,0,{},1.4276876,1.4276876,0,0.23986293,0.23986293,0.30437177,0.30437177,-0.06450884,-0.06450884,0,1,1,117.95971,117.95971,False,0.99999988,True,False,False,1,1,117.95971,117.95971,1,1,116.60368,116.60368,1,1,17.834624,17.834624,1,1,42.870918,42.870918,1,1,56.029202,56.029202,1,1,57.359046,57.359046,1,1,53.187002,53.187002,1,1,50.003147,50.003147
0b_color_jitter_best,file,15,baseline_color_jitter,10420,177.Prothonotary_Warbler/Prothonotary_Warbler_0082_173970.jpg,177,176,177.Prothonotary_Warbler,180,179,color_jitter,color_jitter,0,"{""brightness"":0.608031,""contrast"":0.798025,""hue"":-0.060956,""saturation"":1.153205}",1.4276876,0.70465153,-0.72303611,0.23986293,0.49428079,0.30437177,0.20367663,-0.06450884,0.29060416,0.355113,0.81909495,0.70439894,117.95971,83.090694,False,0.95298785,False,False,True,0.81909495,0.70439894,117.95971,83.090694,0.8162531,0.70547208,116.60368,82.260643,0.95159877,0.6568894,17.834624,11.715375,0.82091973,0.69971663,42.870918,29.997494,0.7699224,0.72550355,56.029202,40.649385,0.80977541,0.7287003,57.359046,41.797554,0.84009401,0.68367344,53.187002,36.362541,0.85921254,0.67680934,50.003147,33.842597
0b_color_jitter_best,file,15,baseline_color_jitter,3164,055.Evening_Grosbeak/Evening_Grosbeak_0069_37684.jpg,55,54,055.Evening_Grosbeak,168,167,identity,identity,0,{},0.00093416439,0.00093416439,0,0.99906629,0.99906629,0.00024822506,0.00024822506,0.99881807,0.99881807,0,1,1,0.14782942,0.14782942,False,0.99999994,True,True,True,1,1,0.14782942,0.14782942,1,1,0.14458616,0.14458616,1,1,0.030795738,0.030795738,1,1,0.024635411,0.024635411,1,1,0.052625655,0.052625655,1,1,0.070714352,0.070714352,1,1,0.06972325,0.06972325,1,1,0.087561091,0.087561091
0b_color_jitter_best,file,15,baseline_color_jitter,3164,055.Evening_Grosbeak/Evening_Grosbeak_0069_37684.jpg,55,54,055.Evening_Grosbeak,168,167,color_jitter,color_jitter,0,"{""brightness"":0.982312,""contrast"":0.897519,""hue"":-0.08959,""saturation"":1.337396}",0.00093416439,0.0028286467,0.0018944823,0.99906629,0.99717534,0.00024822506,0.00025585742,0.99881807,0.99691948,-0.0018985897,0.77544349,2.9634968,0.14782942,0.438092,False,0.98152053,True,True,True,0.77544349,2.9634968,0.14782942,0.438092,0.76761404,2.9719318,0.14458616,0.42970022,0.96236255,2.7710492,0.030795738,0.085336504,0.50362044,3.4051921,0.024635411,0.083888306,0.6638026,3.0712127,0.052625655,0.16162458,0.67930686,2.7097568,0.070714352,0.1916187,0.75583113,3.1550808,0.06972325,0.21998249,0.89574524,2.9422729,0.087561091,0.25762862
0b_color_jitter_best,file,15,baseline_color_jitter,8053,138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,138,137,138.Tree_Swallow,160,159,identity,identity,0,{},0.71284962,0.71284962,0,0.49024519,0.49024519,0.2471768,0.2471768,0.2430684,0.2430684,0,1,1,93.414665,93.414665,False,1.0000001,True,True,True,1,1,93.414665,93.414665,1,1,91.776548,91.776548,1,1,17.417373,17.417373,1,1,26.089235,26.089235,1,1,35.162601,35.162601,1,1,46.666772,46.666772,1,1,46.690351,46.690351,1,1,46.347618,46.347618
0b_color_jitter_best,file,15,baseline_color_jitter,8053,138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,138,137,138.Tree_Swallow,160,159,color_jitter,color_jitter,0,"{""brightness"":1.220467,""contrast"":0.708912,""hue"":0.081315,""saturation"":1.048585}",0.71284962,1.6353595,0.92250991,0.49024519,0.1948823,0.2471768,0.6731624,0.2430684,-0.4782801,-0.72134849,0.81066147,2.0507093,93.414665,191.56633,False,0.97399676,False,True,False,0.81066147,2.0507093,93.414665,191.56633,0.80634773,2.0519403,91.776548,188.32,0.93267438,2.0162321,17.417373,35.117466,0.73526851,1.6223436,26.089235,42.325705,0.68422067,2.2825938,35.162601,80.261934,0.8244274,2.1472818,46.666772,100.20671,0.84558564,2.0471874,46.690351,95.583895,0.85699486,1.9362429,46.347618,89.740247
0b_color_jitter_best,file,15,baseline_color_jitter,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,147,146,identity,identity,0,{},1.4487264,1.4487264,0,0.23486923,0.23486923,0.65148687,0.65148687,-0.41661765,-0.41661765,0,1,1,137.87661,137.87661,False,1,True,False,False,1,1,137.87661,137.87661,1,1,134.84974,134.84974,1,1,28.731637,28.731637,1,1,52.238239,52.238239,1,1,66.036188,66.036188,1,1,61.117615,61.117615,1,1,59.863506,59.863506,1,1,61.447846,61.447846
0b_color_jitter_best,file,15,baseline_color_jitter,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,147,146,color_jitter,color_jitter,0,"{""brightness"":1.024728,""contrast"":0.77693,""hue"":0.043722,""saturation"":0.83908}",1.4487264,1.8452543,0.39652789,0.23486923,0.15798514,0.65148687,0.72520518,-0.41661765,-0.56722005,-0.1506024,0.92320702,1.0995107,137.87661,151.5968,False,0.99060524,True,False,False,0.92320702,1.0995107,137.87661,151.5968,0.92013035,1.0991816,134.84974,148.22434,0.99053865,1.106736,28.731637,31.798337,0.95445583,0.93269832,52.238239,48.722517,0.90264082,1.0847261,66.036188,71.631176,0.91064808,1.1791776,61.117615,72.068521,0.91741458,1.1361244,59.863506,68.012389,0.94220085,1.1092578,61.447846,68.161502
0b_color_jitter_best,file,15,baseline_color_jitter,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,117,116,identity,identity,0,{},0.26330736,0.26330736,0,0.76850563,0.76850563,0.22008011,0.22008011,0.54842553,0.54842553,0,1,1,34.709891,34.709891,False,0.99999994,True,True,True,1,1,34.709891,34.709891,1,1,33.254762,33.254762,1,1,9.9447142,9.9447142,1,1,7.6674589,7.6674589,1,1,15.853661,15.853661,1,1,17.72178,17.72178,1,1,15.369291,15.369291,1,1,15.667613,15.667613
0b_color_jitter_best,file,15,baseline_color_jitter,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,117,116,color_jitter,color_jitter,0,"{""brightness"":1.324969,""contrast"":1.380075,""hue"":0.007847,""saturation"":1.223402}",0.26330736,0.31063861,0.047331244,0.76850563,0.7329787,0.22008011,0.25759938,0.54842553,0.47537932,-0.073046207,0.78911231,1.3482745,34.709891,46.79846,False,0.97229648,True,True,True,0.78911231,1.3482745,34.709891,46.79846,0.77492295,1.3599021,33.254762,45.223221,0.97227918,1.2106707,9.9447142,12.039774,0.55119054,1.6444737,7.6674589,12.608935,0.69897252,1.2763378,15.853661,20.234626,0.80310174,1.4450094,17.72178,25.608138,0.8176856,1.3618402,15.369291,20.930518,0.84935333,1.2488551,15.667613,19.566578
0b_color_jitter_best,file,15,baseline_color_jitter,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,95,94,identity,identity,0,{},0.046887092,0.046887092,0,0.95419514,0.95419514,0.0057816193,0.0057816193,0.94841352,0.94841352,0,1,1,6.1610943,6.1610943,False,1,True,True,True,1,1,6.1610943,6.1610943,1,1,6.0242549,6.0242549,1,1,1.2912921,1.2912921,1,1,1.0516679,1.0516679,1,1,2.2530735,2.2530735,1,1,3.0410138,3.0410138,1,1,3.1928861,3.1928861,1,1,3.2660398,3.2660398
0b_color_jitter_best,file,15,baseline_color_jitter,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,95,94,color_jitter,color_jitter,0,"{""brightness"":0.993661,""contrast"":1.188732,""hue"":-0.096234,""saturation"":1.072664}",0.046887092,0.26672044,0.21983335,0.95419514,0.76588714,0.0057816193,0.041020717,0.94841352,0.72486642,-0.2235471,0.74767792,6.2116413,6.1610943,38.270507,False,0.95403099,True,True,True,0.74767792,6.2116413,6.1610943,38.270507,0.74020421,6.2442487,6.0242549,37.616946,0.940509,5.4538572,1.2912921,7.0425225,0.63705078,8.2973171,1.0516679,8.7260217,0.65746867,7.2039697,2.2530735,16.231073,0.71143385,6.4764982,3.0410138,19.69512,0.76874526,6.0245912,3.1928861,19.235833,0.8252152,5.4559426,3.2660398,17.819326
0b_color_jitter_best,file,15,baseline_color_jitter,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,52,51,identity,identity,0,{},2.9706573,2.9706573,0,0.051269598,0.051269598,0.67019767,0.67019767,-0.61892807,-0.61892807,0,1,1,122.4369,122.4369,False,0.99999994,True,False,False,1,1,122.4369,122.4369,1,1,117.77475,117.77475,1,1,33.464969,33.464969,1,1,20.405619,20.405619,1,1,49.09682,49.09682,1,1,65.945755,65.945755,1,1,56.733632,56.733632,1,1,58.961481,58.961481
0b_color_jitter_best,file,15,baseline_color_jitter,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,52,51,color_jitter,color_jitter,0,"{""brightness"":1.289716,""contrast"":0.940025,""hue"":0.001166,""saturation"":0.69644}",2.9706573,2.918587,-0.052070379,0.051269598,0.054009952,0.67019767,0.61759412,-0.61892807,-0.56358417,0.055343896,0.91417543,0.91134354,122.4369,111.58208,False,0.98622572,True,False,False,0.91417543,0.91134354,122.4369,111.58208,0.90822512,0.90699375,117.77475,106.82096,0.9850887,0.96359276,33.464969,32.246602,0.65545785,0.81434378,20.405619,16.617189,0.90173839,0.85610017,49.09682,42.031796,0.92059304,0.89517963,65.945755,59.033296,0.91007329,0.91302242,56.733632,51.799078,0.92488722,0.95939119,58.961481,56.567126
0b_color_jitter_best,file,15,baseline_color_jitter,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,110,109,identity,identity,0,{},3.8690283,3.8690283,0,0.020878645,0.020878645,0.67574853,0.67574853,-0.65486988,-0.65486988,0,1,1,200.50193,200.50193,False,1,True,False,False,1,1,200.50193,200.50193,1,1,196.47522,196.47522,1,1,39.981397,39.981397,1,1,50.898268,50.898268,1,1,84.560397,84.560397,1,1,94.907941,94.907941,1,1,90.141698,90.141698,1,1,108.29763,108.29763
0b_color_jitter_best,file,15,baseline_color_jitter,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,110,109,color_jitter,color_jitter,0,"{""brightness"":1.229567,""contrast"":0.655302,""hue"":-0.078723,""saturation"":0.66837}",3.8690283,1.9981059,-1.8709224,0.020878645,0.13559188,0.67574853,0.44343168,-0.65486988,-0.3078398,0.34703009,0.84995659,1.0419715,200.50193,208.91729,False,0.98378813,True,False,False,0.84995659,1.0419715,200.50193,208.91729,0.84615648,1.0482998,196.47522,205.96494,0.9732391,0.87536399,39.981397,34.998275,0.82909169,1.6236742,50.898268,82.642202,0.82353351,1.0356019,84.560397,87.570906,0.84515942,1.0950028,94.907941,103.92446,0.85266822,0.93527815,90.141698,84.30756,0.90789424,0.92407813,108.29763,100.07547
0b_color_jitter_best,file,15,baseline_color_jitter,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,79,78,identity,identity,0,{},0.035490617,0.035490617,0,0.96513182,0.96513182,0.017548107,0.017548107,0.94758371,0.94758371,0,1,1,4.1331277,4.1331277,False,1,True,True,True,1,1,4.1331277,4.1331277,1,1,3.9759818,3.9759818,1,1,1.1288549,1.1288549,1,1,0.91508212,0.91508212,1,1,1.5320244,1.5320244,1,1,1.6992529,1.6992529,1,1,1.9479356,1.9479356,1,1,2.4376308,2.4376308
0b_color_jitter_best,file,15,baseline_color_jitter,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,79,78,color_jitter,color_jitter,0,"{""brightness"":0.860813,""contrast"":1.278874,""hue"":-0.051849,""saturation"":0.688592}",0.035490617,0.055971552,0.020480935,0.96513182,0.94556606,0.017548107,0.022416173,0.94758371,0.92314989,-0.024433827,0.85609241,1.5357933,4.1331277,6.3476299,False,0.9889257,True,True,True,0.85609241,1.5357933,4.1331277,6.3476299,0.84618308,1.5316448,3.9759818,6.089792,0.9752692,1.5863553,1.1288549,1.790765,0.73883652,1.2749115,0.91508212,1.1666487,0.79973409,1.4779708,1.5320244,2.2642874,0.80822478,1.5221549,1.6992529,2.586526,0.85141058,1.5561767,1.9479356,3.0313319,0.89242359,1.573847,2.4376308,3.836458
0b_color_jitter_best,file,15,baseline_color_jitter,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,77,76,identity,identity,0,{},1.3474753,1.3474753,0,0.25989562,0.25989562,0.1741114,0.1741114,0.085784227,0.085784227,0,1,1,126.77642,126.77642,False,1,True,True,True,1,1,126.77642,126.77642,1,1,124.27033,124.27033,1,1,25.082753,25.082753,1,1,38.615847,38.615847,1,1,57.112292,57.112292,1,1,64.044399,64.044399,1,1,57.679319,57.679319,1,1,57.109804,57.109804
0b_color_jitter_best,file,15,baseline_color_jitter,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,77,76,color_jitter,color_jitter,0,"{""brightness"":1.223788,""contrast"":0.837195,""hue"":0.091453,""saturation"":1.142645}",1.3474753,3.272949,1.9254737,0.25989562,0.037894513,0.1741114,0.012359691,0.085784227,0.025534823,-0.060249404,0.78159132,1.488184,126.77642,188.66664,False,0.93577528,False,True,False,0.78159132,1.488184,126.77642,188.66664,0.77873214,1.4994963,124.27033,186.34291,0.8933327,1.1768981,25.082753,29.519845,0.84323684,1.8833643,38.615847,72.727706,0.78443159,1.462547,57.112292,83.529411,0.78543892,1.5355312,64.044399,98.342176,0.74126152,1.4175002,57.679319,81.760444,0.78012844,1.3677241,57.109804,78.110457
0b_color_jitter_best,file,15,baseline_color_jitter,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,80,79,identity,identity,0,{},0.040935133,0.040935133,0,0.95989138,0.95989138,0.018310351,0.018310351,0.94158103,0.94158103,0,1,1,6.3211723,6.3211723,False,1,True,True,True,1,1,6.3211723,6.3211723,1,1,6.1781288,6.1781288,1,1,1.3371399,1.3371399,1,1,2.1632018,2.1632018,1,1,2.5478166,2.5478166,1,1,3.3149983,3.3149983,1,1,2.7384394,2.7384394,1,1,2.9172248,2.9172248
0b_color_jitter_best,file,15,baseline_color_jitter,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,80,79,color_jitter,color_jitter,0,"{""brightness"":1.227911,""contrast"":1.201977,""hue"":0.044913,""saturation"":0.656793}",0.040935133,0.039334949,-0.0016001835,0.95989138,0.96142864,0.018310351,0.016369268,0.94158103,0.94505937,0.0034783464,0.83725014,0.88205867,6.3211723,5.5756448,False,0.9821496,True,True,True,0.83725014,0.88205867,6.3211723,5.5756448,0.83096189,0.88048965,6.1781288,5.4397785,0.96702903,0.9149126,1.3371399,1.2233661,0.84640347,0.71794621,2.1632018,1.5530625,0.81680218,0.81678665,2.5478166,2.0810226,0.82165859,0.82736885,3.3149983,2.7427263,0.80475189,0.96276257,2.7384394,2.636467,0.88501422,0.99202633,2.9172248,2.8939638
0b_color_jitter_best,file,15,baseline_color_jitter,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,105,104,identity,identity,0,{},0.70993149,0.70993149,0,0.49167788,0.49167788,0.47403491,0.47403491,0.017642975,0.017642975,0,1,1,100.79422,100.79422,False,1,True,True,True,1,1,100.79422,100.79422,1,1,98.379797,98.379797,1,1,21.929208,21.929208,1,1,16.545732,16.545732,1,1,36.667419,36.667419,1,1,56.702625,56.702625,1,1,53.289389,53.289389,1,1,44.781436,44.781436
0b_color_jitter_best,file,15,baseline_color_jitter,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,105,104,color_jitter,color_jitter,0,"{""brightness"":1.260525,""contrast"":1.196604,""hue"":0.024364,""saturation"":0.72662}",0.70993149,1.0339987,0.32406723,0.49167788,0.35558227,0.47403491,0.61773258,0.017642975,-0.26215032,-0.27979329,0.89839955,1.407263,100.79422,141.84397,False,0.9846462,False,True,False,0.89839955,1.407263,100.79422,141.84397,0.89444848,1.4110331,98.379797,138.81715,0.98435723,1.3291123,21.929208,29.146379,0.79525773,1.4880056,16.545732,24.620141,0.84202547,1.5160715,36.667419,55.59043,0.91370721,1.391654,56.702625,78.910437,0.90506975,1.4123594,53.289389,75.263767,0.90404692,1.3550625,44.781436,60.681646
0b_color_jitter_best,file,15,baseline_color_jitter,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,80,79,identity,identity,0,{},0.11913887,0.11913887,0,0.88768452,0.88768452,0.027040703,0.027040703,0.86064382,0.86064382,0,1,1,15.450643,15.450643,False,0.99999988,True,True,True,1,1,15.450643,15.450643,1,1,15.048629,15.048629,1,1,3.5015917,3.5015917,1,1,3.0633559,3.0633559,1,1,5.4036549,5.4036549,1,1,7.4683531,7.4683531,1,1,8.1598843,8.1598843,1,1,8.0942935,8.0942935
0b_color_jitter_best,file,15,baseline_color_jitter,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,80,79,color_jitter,color_jitter,0,"{""brightness"":1.100598,""contrast"":0.995812,""hue"":-0.078499,""saturation"":0.962092}",0.11913887,0.15168068,0.032541804,0.88768452,0.85926265,0.027040703,0.047477759,0.86064382,0.81178489,-0.048858935,0.89466738,1.2287675,15.450643,18.985248,False,0.99290633,True,True,True,0.89466738,1.2287675,15.450643,18.985248,0.88944339,1.2219828,15.048629,18.389165,0.9862027,1.3479534,3.5015917,4.7199824,0.82508467,1.1063924,3.0633559,3.3892736,0.81157316,1.2045135,5.4036549,6.5087754,0.88328736,1.2947179,7.4683531,9.6694107,0.90124359,1.1768797,8.1598843,9.6032022,0.92842483,1.2267042,8.0942935,9.9293035
0b_color_jitter_best,file,15,baseline_color_jitter,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,164,163,identity,identity,0,{},0.0061543952,0.0061543952,0,0.99386448,0.99386448,0.0020626942,0.0020626942,0.99180178,0.99180178,0,1,1,0.76558594,0.76558594,False,0.99999994,True,True,True,1,1,0.76558594,0.76558594,1,1,0.74106942,0.74106942,1,1,0.19219248,0.19219248,1,1,0.1166726,0.1166726,1,1,0.26719057,0.26719057,1,1,0.37647147,0.37647147,1,1,0.37365557,0.37365557,1,1,0.42758781,0.42758781
