checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,164,163,color_jitter,color_jitter,0,"{""brightness"":1.229233,""contrast"":0.602735,""hue"":-0.078445,""saturation"":0.774179}",0.0061543952,0.032389168,0.026234773,0.99386448,0.96812975,0.0020626942,0.018388806,0.99180178,0.94974095,-0.042060834,0.64210559,7.0442593,0.76558594,5.3929859,False,0.95905012,True,True,True,0.64210559,7.0442593,0.76558594,5.3929859,0.62753082,7.1295566,0.74106942,5.2834964,0.9339171,5.6255372,0.19219248,1.081186,0.21694706,9.5010328,0.1166726,1.1085102,0.63866183,9.053968,0.26719057,2.4191349,0.60457793,7.6380631,0.37647147,2.8755128,0.64193803,7.2450001,0.37365557,2.7071346,0.72798972,5.3520869,0.42758781,2.2884871
0b_color_jitter_best,file,15,baseline_color_jitter,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,187,186,identity,identity,0,{},1.2050699,1.2050699,0,0.29967105,0.29967105,0.14432059,0.14432059,0.15535046,0.15535046,0,1,1,95.579037,95.579037,False,1.0000001,True,True,True,1,1,95.579037,95.579037,1,1,94.198569,94.198569,1,1,16.185857,16.185857,1,1,16.611045,16.611045,1,1,36.346418,36.346418,1,1,59.99314,59.99314,1,1,45.663167,45.663167,1,1,39.900875,39.900875
0b_color_jitter_best,file,15,baseline_color_jitter,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,187,186,color_jitter,color_jitter,0,"{""brightness"":0.970499,""contrast"":1.001765,""hue"":-0.002398,""saturation"":1.223477}",1.2050699,1.1485014,-0.056568503,0.29967105,0.31711164,0.14432059,0.14105304,0.15535046,0.17605861,0.020708144,0.9761217,0.96249106,95.579037,91.993969,False,0.99780864,True,True,True,0.9761217,0.96249106,95.579037,91.993969,0.97547683,0.9617653,94.198569,90.596915,0.99772203,0.98675778,16.185857,15.97152,0.91654553,1.0703763,16.611045,17.780069,0.96136566,0.95557615,36.346418,34.731771,0.9829479,0.95079258,59.99314,57.041032,0.97765569,0.96948179,45.663167,44.269609,0.98018465,0.96151537,39.900875,38.365304
0b_color_jitter_best,file,15,baseline_color_jitter,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,36,35,identity,identity,0,{},0.00014709345,0.00014709345,0,0.9998529,0.9998529,1.3672943e-05,1.3672943e-05,0.99983922,0.99983922,0,1,1,0.024727531,0.024727531,False,1,True,True,True,1,1,0.024727531,0.024727531,1,1,0.02412382,0.02412382,1,1,0.0054306617,0.0054306617,1,1,0.0041407683,0.0041407683,1,1,0.0091431902,0.0091431902,1,1,0.012058534,0.012058534,1,1,0.012345812,0.012345812,1,1,0.013542064,0.013542064
0b_color_jitter_best,file,15,baseline_color_jitter,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,36,35,color_jitter,color_jitter,0,"{""brightness"":0.972889,""contrast"":0.89855,""hue"":0.088717,""saturation"":1.07667}",0.00014709345,0.00020192015,5.4826698e-05,0.9998529,0.99979812,1.3672943e-05,1.5883803e-05,0.99983922,0.99978224,-5.6987528e-05,0.88278775,1.5350033,0.024727531,0.037956843,False,0.99023521,True,True,True,0.88278775,1.5350033,0.024727531,0.037956843,0.87841996,1.5435577,0.02412382,0.03723651,0.98812133,1.3552007,0.0054306617,0.0073596365,0.8455873,1.5211107,0.0041407683,0.006298567,0.82869332,1.7867358,0.0091431902,0.016336465,0.87988696,1.6978351,0.012058534,0.020473402,0.87932992,1.4363524,0.012345812,0.017732937,0.92646382,1.3743482,0.013542064,0.018611511
0b_color_jitter_best,file,15,baseline_color_jitter,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,49,48,identity,identity,0,{},0.13505672,0.13505672,0,0.87366635,0.87366635,0.01069079,0.01069079,0.86297556,0.86297556,0,1,1,16.462029,16.462029,False,0.99999994,True,True,True,1,1,16.462029,16.462029,1,1,16.137462,16.137462,1,1,3.2528046,3.2528046,1,1,3.4707922,3.4707922,1,1,7.2634788,7.2634788,1,1,8.2070354,8.2070354,1,1,7.8683559,7.8683559,1,1,8.145348,8.145348
0b_color_jitter_best,file,15,baseline_color_jitter,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,49,48,color_jitter,color_jitter,0,"{""brightness"":1.077875,""contrast"":1.390794,""hue"":0.045298,""saturation"":1.097854}",0.13505672,0.10223897,-0.032817751,0.87366635,0.90281379,0.01069079,0.005038036,0.86297556,0.89777576,0.0348002,0.78252295,0.69338301,16.462029,11.414491,False,0.9823029,True,True,True,0.78252295,0.69338301,16.462029,11.414491,0.773755,0.6899055,16.137462,11.133324,0.97982305,0.77406437,3.2528046,2.5178802,0.3829945,0.71115791,3.4707922,2.4682813,0.64676405,0.55465584,7.2634788,4.0287309,0.78845435,0.65093544,8.2070354,5.3422502,0.8149232,0.72499388,7.8683559,5.7045099,0.88036621,0.78175077,8.145348,6.367632
0b_color_jitter_best,file,15,baseline_color_jitter,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,22,21,identity,identity,0,{},0.008520795,0.008520795,0,0.9915154,0.9915154,0.0028732654,0.0028732654,0.98864213,0.98864213,0,1,1,1.2207106,1.2207106,False,0.99999994,True,True,True,1,1,1.2207106,1.2207106,1,1,1.190288,1.190288,1,1,0.27083014,0.27083014,1,1,0.29251726,0.29251726,1,1,0.47538211,0.47538211,1,1,0.58636724,0.58636724,1,1,0.58207737,0.58207737,1,1,0.65006948,0.65006948
0b_color_jitter_best,file,15,baseline_color_jitter,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,22,21,color_jitter,color_jitter,0,"{""brightness"":0.830967,""contrast"":1.026568,""hue"":-0.076719,""saturation"":0.841806}",0.008520795,0.0045730057,-0.0039477893,0.9915154,0.99543744,0.0028732654,0.0029282749,0.98864213,0.99250917,0.0038670357,0.83138026,0.59909075,1.2207106,0.73131644,False,0.99411881,True,True,True,0.83138026,0.59909075,1.2207106,0.73131644,0.82523258,0.59810253,1.190288,0.71191424,0.94674531,0.61786891,0.27083014,0.16733752,0.89106923,0.67011167,0.29251726,0.19601923,0.66352651,0.63670641,0.47538211,0.30267884,0.81301822,0.58841218,0.58636724,0.34502562,0.86232833,0.59679587,0.58207737,0.34738137,0.88864702,0.56951774,0.65006948,0.3702261
0b_color_jitter_best,file,15,baseline_color_jitter,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,146,145,identity,identity,0,{},0.040260579,0.040260579,0,0.9605391,0.9605391,0.022367431,0.022367431,0.93817167,0.93817167,0,1,1,6.5719261,6.5719261,False,1,True,True,True,1,1,6.5719261,6.5719261,1,1,6.4500572,6.4500572,1,1,1.2597518,1.2597518,1,1,1.6087141,1.6087141,1,1,2.6188119,2.6188119,1,1,3.189991,3.189991,1,1,3.2561634,3.2561634,1,1,3.373197,3.373197
0b_color_jitter_best,file,15,baseline_color_jitter,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,146,145,color_jitter,color_jitter,0,"{""brightness"":1.195491,""contrast"":0.77937,""hue"":0.049782,""saturation"":0.866767}",0.040260579,0.048994344,0.0087337643,0.9605391,0.95218652,0.022367431,0.024920808,0.93817167,0.92726572,-0.010905955,0.92457021,1.2842866,6.5719261,8.4402366,False,0.99202305,True,True,True,0.92457021,1.2842866,6.5719261,8.4402366,0.92222529,1.2854277,6.4500572,8.2910824,0.98785719,1.2540009,1.2597518,1.5797299,0.8216734,1.0039678,1.6087141,1.6150972,0.89315873,1.4128924,2.6188119,3.7000995,0.92442469,1.3324882,3.189991,4.2506252,0.93488208,1.2730922,3.2561634,4.1453964,0.95635627,1.2291486,3.373197,4.1461605
0b_color_jitter_best,file,15,baseline_color_jitter,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,181,180,identity,identity,0,{},0.49285048,0.49285048,0,0.61088258,0.61088258,0.074258909,0.074258909,0.53662367,0.53662367,0,1,1,74.585267,74.585267,False,1,True,True,True,1,1,74.585267,74.585267,1,1,73.609963,73.609963,1,1,12.022288,12.022288,1,1,27.808681,27.808681,1,1,33.323366,33.323366,1,1,37.545357,37.545357,1,1,34.712589,34.712589,1,1,30.332152,30.332152
0b_color_jitter_best,file,15,baseline_color_jitter,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,181,180,color_jitter,color_jitter,0,"{""brightness"":0.78065,""contrast"":0.77429,""hue"":-0.024293,""saturation"":0.931744}",0.49285048,0.51788473,0.025034249,0.61088258,0.59577942,0.074258909,0.026963821,0.53662367,0.5688156,0.032191927,0.90438856,1.1047113,74.585267,82.395189,False,0.98464179,True,True,True,0.90438856,1.1047113,74.585267,82.395189,0.90281225,1.1073559,73.609963,81.512431,0.97433808,1.0005373,12.022288,12.028748,0.93157358,0.92024204,27.808681,25.590718,0.89076803,1.2292226,33.323366,40.961835,0.90501591,1.1380396,37.545357,42.728104,0.90458639,1.0952101,34.712589,38.017579,0.91220726,1.0634479,30.332152,32.256664
0b_color_jitter_best,file,15,baseline_color_jitter,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,21,20,identity,identity,0,{},0.45679823,0.45679823,0,0.63330811,0.63330811,0.081309162,0.081309162,0.55199895,0.55199895,0,1,1,56.855259,56.855259,False,1,True,True,True,1,1,56.855259,56.855259,1,1,56.183972,56.183972,1,1,8.7110086,8.7110086,1,1,13.257245,13.257245,1,1,22.984354,22.984354,1,1,29.306253,29.306253,1,1,29.393221,29.393221,1,1,27.014548,27.014548
0b_color_jitter_best,file,15,baseline_color_jitter,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,21,20,color_jitter,color_jitter,0,"{""brightness"":0.730415,""contrast"":0.722274,""hue"":0.037556,""saturation"":0.755163}",0.45679823,0.3250674,-0.13173082,0.63330811,0.72247869,0.081309162,0.081181787,0.55199895,0.6412969,0.08929795,0.83367972,0.9313905,56.855259,52.954448,False,0.98010975,True,True,True,0.83367972,0.9313905,56.855259,52.954448,0.83074586,0.93333251,56.183972,52.438328,0.97209731,0.84666629,8.7110086,7.3753174,0.59394175,1.0441361,13.257245,13.842367,0.76238928,1.1022853,22.984354,25.335316,0.86324926,0.95256607,29.306253,27.916142,0.87110134,0.84552805,29.393221,24.852793,0.89667018,0.84356469,27.014548,22.788518
0b_color_jitter_best,file,15,baseline_color_jitter,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,199,198,identity,identity,0,{},0.00045408428,0.00045408428,0,0.99954599,0.99954599,0.00011713155,0.00011713155,0.99942886,0.99942886,0,1,1,0.081511956,0.081511956,False,1,True,True,True,1,1,0.081511956,0.081511956,1,1,0.079987169,0.079987169,1,1,0.01569241,0.01569241,1,1,0.014146529,0.014146529,1,1,0.036617119,0.036617119,1,1,0.044559849,0.044559849,1,1,0.038079703,0.038079703,1,1,0.037701004,0.037701004
0b_color_jitter_best,file,15,baseline_color_jitter,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,199,198,color_jitter,color_jitter,0,"{""brightness"":1.028562,""contrast"":1.160893,""hue"":-0.065388,""saturation"":0.68143}",0.00045408428,0.00021395778,-0.00024012649,0.99954599,0.99978608,0.00011713155,5.0017887e-05,0.99942886,0.99973606,0.00030720118,0.88542636,0.42438595,0.081511956,0.034592529,False,0.99255598,True,True,True,0.88542636,0.42438595,0.081511956,0.034592529,0.88144476,0.42082325,0.079987169,0.03366046,0.98619479,0.50827082,0.01569241,0.007975994,0.70904821,0.38322254,0.014146529,0.0054212687,0.83190395,0.35747402,0.036617119,0.013089669,0.89917495,0.4214126,0.044559849,0.018778082,0.88584482,0.4361276,0.038079703,0.016607609,0.9243631,0.4623699,0.037701004,0.017431809
0b_color_jitter_best,file,15,baseline_color_jitter,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,5,4,identity,identity,0,{},0.0041797902,0.0041797902,0,0.99582893,0.99582893,0.0040316433,0.0040316433,0.99179728,0.99179728,0,1,1,0.84848858,0.84848858,False,0.99999994,True,True,True,1,1,0.84848858,0.84848858,1,1,0.81996212,0.81996212,1,1,0.21816277,0.21816277,1,1,0.25413426,0.25413426,1,1,0.33857049,0.33857049,1,1,0.37952812,0.37952812,1,1,0.40286885,0.40286885,1,1,0.4321791,0.4321791
0b_color_jitter_best,file,15,baseline_color_jitter,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,5,4,color_jitter,color_jitter,0,"{""brightness"":0.837954,""contrast"":1.121685,""hue"":0.070191,""saturation"":1.219592}",0.0041797902,0.0036324966,-0.00054729357,0.99582893,0.99637407,0.0040316433,0.0034857474,0.99179728,0.99288832,0.00109104,0.92354909,0.82208564,0.84848858,0.69753028,False,0.99606395,True,True,True,0.92354909,0.82208564,0.84848858,0.69753028,0.91820384,0.81799864,0.81996212,0.6707279,0.99605079,0.87778889,0.21816277,0.19150086,0.86668114,0.94124546,0.25413426,0.23920272,0.8391136,0.73444466,0.33857049,0.24866129,0.93353273,0.81223463,0.37952812,0.30826588,0.93906524,0.80300454,0.40286885,0.32350551,0.95873144,0.83792842,0.4321791,0.36213515
0b_color_jitter_best,file,15,baseline_color_jitter,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,identity,identity,0,{},0.52514368,0.52514368,0,0.59147036,0.59147036,0.39611253,0.39611253,0.19535783,0.19535783,0,1,1,106.17601,106.17601,False,0.99999988,True,True,True,1,1,106.17601,106.17601,1,1,104.74283,104.74283,1,1,17.386337,17.386337,1,1,17.514251,17.514251,1,1,48.131864,48.131864,1,1,59.11302,59.11302,1,1,54.834748,54.834748,1,1,42.970183,42.970183
0b_color_jitter_best,file,15,baseline_color_jitter,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,color_jitter,color_jitter,0,"{""brightness"":1.118374,""contrast"":1.060825,""hue"":-0.0171,""saturation"":1.26072}",0.52514368,0.68270099,0.15755731,0.59147036,0.50525045,0.39611253,0.47753242,0.19535783,0.027718037,-0.16763979,0.94683022,1.2290726,106.17601,130.49803,False,0.99518502,True,True,True,0.94683022,1.2290726,106.17601,130.49803,0.94555121,1.2300767,104.74283,128.84171,0.99518538,1.19206,17.386337,20.725557,0.86534551,1.6954417,17.514251,29.694393,0.93132431,1.1144693,48.131864,53.641486,0.954209,1.2636806,59.11302,74.699975,0.95710365,1.2243434,54.834748,67.136561,0.9618398,1.2211937,42.970183,52.474915
0b_color_jitter_best,file,15,baseline_color_jitter,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,198,197,identity,identity,0,{},0.50423145,0.50423145,0,0.60396957,0.60396957,0.20315051,0.20315051,0.40081906,0.40081906,0,1,1,54.188698,54.188698,False,0.99999994,True,True,True,1,1,54.188698,54.188698,1,1,53.039428,53.039428,1,1,11.101085,11.101085,1,1,7.7621549,7.7621549,1,1,22.762345,22.762345,1,1,27.667042,27.667042,1,1,28.44568,28.44568,1,1,25.694038,25.694038
0b_color_jitter_best,file,15,baseline_color_jitter,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,198,197,color_jitter,color_jitter,0,"{""brightness"":0.849269,""contrast"":1.250635,""hue"":0.065662,""saturation"":1.387006}",0.50423145,0.70465839,0.20042694,0.60396957,0.49427739,0.20315051,0.19381131,0.40081906,0.30046608,-0.10035299,0.83271264,1.3075481,54.188698,70.854327,False,0.98893559,True,True,True,0.83271264,1.3075481,54.188698,70.854327,0.82701379,1.3078646,53.039428,69.36839,0.96357587,1.3003012,11.101085,14.434753,0.76721678,1.4269237,7.7621549,11.076002,0.75780561,1.1992656,22.762345,27.298097,0.79077487,1.373767,27.667042,38.008068,0.85856756,1.3149297,28.44568,37.40407,0.89272053,1.2910683,25.694038,33.172758
0b_color_jitter_best,file,15,baseline_color_jitter,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,identity,identity,0,{},0.011896849,0.011896849,0,0.98817366,0.98817366,0.0074837431,0.0074837431,0.98068992,0.98068992,0,1,1,1.8203133,1.8203133,False,0.99999988,True,True,True,1,1,1.8203133,1.8203133,1,1,1.7720693,1.7720693,1,1,0.41630639,0.41630639,1,1,0.40346746,0.40346746,1,1,0.82642099,0.82642099,1,1,1.0299041,1.0299041,1,1,0.77657969,0.77657969,1,1,0.79416218,0.79416218
0b_color_jitter_best,file,15,baseline_color_jitter,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,color_jitter,color_jitter,0,"{""brightness"":1.07693,""contrast"":0.750954,""hue"":-0.073864,""saturation"":0.965869}",0.011896849,0.062851384,0.050954536,0.98817366,0.93908304,0.0074837431,0.036042932,0.98068992,0.90304011,-0.077649813,0.85907118,6.0274231,1.8203133,10.971799,False,0.97477555,True,True,True,0.85907118,6.0274231,1.8203133,10.971799,0.85500075,6.0863978,1.7720693,10.785519,0.97374815,4.8358479,0.41630639,2.0131944,0.89458875,4.7512301,0.40346746,1.9169667,0.83109849,6.9906383,0.82642099,5.7772102,0.88153433,6.3143515,1.0299041,6.5031763,0.83578233,5.7521147,0.77657969,4.4669754,0.87811167,5.1965485,0.79416218,4.1269023
0b_color_jitter_best,file,15,baseline_color_jitter,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,88,87,identity,identity,0,{},0.84271348,0.84271348,0,0.43054068,0.43054068,0.046674896,0.046674896,0.38386578,0.38386578,0,1,1,58.469003,58.469003,False,1.0000001,True,True,True,1,1,58.469003,58.469003,1,1,57.079609,57.079609,1,1,12.670537,12.670537,1,1,9.9489204,9.9489204,1,1,17.790773,17.790773,1,1,28.86319,28.86319,1,1,29.174199,29.174199,1,1,34.034858,34.034858
0b_color_jitter_best,file,15,baseline_color_jitter,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,88,87,color_jitter,color_jitter,0,"{""brightness"":0.881315,""contrast"":1.372822,""hue"":-0.002184,""saturation"":0.665514}",0.84271348,0.69639063,-0.14632285,0.43054068,0.4983809,0.046674896,0.041636102,0.38386578,0.4567448,0.072879013,0.88451091,0.96465276,58.469003,56.402285,False,0.98577321,True,True,True,0.88451091,0.96465276,58.469003,56.402285,0.87994627,0.96691168,57.079609,55.190941,0.9832814,0.91760895,12.670537,11.626598,0.83779508,1.0346745,9.9489204,10.293894,0.81004497,1.0484596,17.790773,18.652906,0.89444464,1.0099879,28.86319,29.151473,0.86998406,0.97086839,29.174199,28.324308,0.90651051,0.90085762,34.034858,30.660561
0b_color_jitter_best,file,15,baseline_color_jitter,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,3,2,identity,identity,0,{},0.013241215,0.013241215,0,0.98684609,0.98684609,0.0028191651,0.0028191651,0.98402692,0.98402692,0,1,1,1.8660616,1.8660616,False,1,True,True,True,1,1,1.8660616,1.8660616,1,1,1.8274105,1.8274105,1,1,0.37783188,0.37783188,1,1,0.38714902,0.38714902,1,1,0.72434613,0.72434613,1,1,0.95011527,0.95011527,1,1,0.8551722,0.8551722,1,1,1.0152974,1.0152974
0b_color_jitter_best,file,15,baseline_color_jitter,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,3,2,color_jitter,color_jitter,0,"{""brightness"":0.933377,""contrast"":1.08273,""hue"":0.047213,""saturation"":1.219032}",0.013241215,0.013200981,-4.0234067e-05,0.98684609,0.98688579,0.0028191651,0.0039376146,0.98402692,0.98294817,-0.0010787528,0.93177449,0.98356277,1.8660616,1.8353887,False,0.99335754,True,True,True,0.93177449,0.98356277,1.8660616,1.8353887,0.92926282,0.98273674,1.8274105,1.7958634,0.98953968,1.0026915,0.37783188,0.3788488,0.93305368,1.1749721,0.38714902,0.45488931,0.91389303,0.99617866,0.72434613,0.72157815,0.92717016,0.97390228,0.95011527,0.92531943,0.91782821,0.96754239,0.8551722,0.82741536,0.94966016,0.96337019,1.0152974,0.97810724
0b_color_jitter_best,file,15,baseline_color_jitter,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,121,120,identity,identity,0,{},0.048035752,0.048035752,0,0.95309973,0.95309973,0.016681891,0.016681891,0.93641784,0.93641784,0,1,1,5.8493208,5.8493208,False,1.0000001,True,True,True,1,1,5.8493208,5.8493208,1,1,5.7052856,5.7052856,1,1,1.2900657,1.2900657,1,1,0.81660594,0.81660594,1,1,2.1147179,2.1147179,1,1,3.1671945,3.1671945,1,1,2.8188035,2.8188035,1,1,3.0715847,3.0715847
0b_color_jitter_best,file,15,baseline_color_jitter,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,121,120,color_jitter,color_jitter,0,"{""brightness"":1.332589,""contrast"":0.92955,""hue"":0.00875,""saturation"":0.625515}",0.048035752,0.024123712,-0.023912041,0.95309973,0.97616494,0.016681891,0.011239362,0.93641784,0.96492558,0.028507738,0.89232383,0.5655739,5.8493208,3.3082231,False,0.99241531,True,True,True,0.89232383,0.5655739,5.8493208,3.3082231,0.88739123,0.56507545,5.7052856,3.2239168,0.98722787,0.57523591,1.2900657,0.74209212,0.68958039,0.53887268,0.81660594,0.44004663,0.79965061,0.64524007,2.1147179,1.3645007,0.8987128,0.55398825,3.1671945,1.7545885,0.90217073,0.54518871,2.8188035,1.5367798,0.93033754,0.55421266,3.0715847,1.7023111
0b_color_jitter_best,file,15,baseline_color_jitter,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,71,70,identity,identity,0,{},2.2633746,2.2633746,0,0.10399894,0.10399894,0.44498816,0.44498816,-0.34098922,-0.34098922,0,1,1,153.9107,153.9107,False,0.99999994,True,False,False,1,1,153.9107,153.9107,1,1,151.32127,151.32127,1,1,28.113646,28.113646,1,1,30.009691,30.009691,1,1,58.801427,58.801427,1,1,79.432251,79.432251,1,1,75.054264,75.054264,1,1,81.223847,81.223847
0b_color_jitter_best,file,15,baseline_color_jitter,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,71,70,color_jitter,color_jitter,0,"{""brightness"":1.116187,""contrast"":0.722566,""hue"":0.077037,""saturation"":0.629283}",2.2633746,3.2755322,1.0121577,0.10399894,0.037796743,0.44498816,0.7779752,-0.34098922,-0.74017846,-0.39918923,0.85216854,1.3842509,153.9107,213.05103,False,0.98045313,True,False,False,0.85216854,1.3842509,153.9107,213.05103,0.84877997,1.3861623,151.32127,209.75585,0.95542983,1.3276811,28.113646,37.325957,0.76239761,1.1395981,30.009691,34.198986,0.77468572,1.574356,58.801427,92.574379,0.86528248,1.4078135,79.432251,111.8258,0.85708808,1.3453803,75.054264,100.97653,0.88867928,1.3235265,81.223847,107.50192
0b_color_jitter_best,file,15,baseline_color_jitter,4209,073.Blue_Jay/Blue_Jay_0066_61490.jpg,73,72,073.Blue_Jay,74,73,identity,identity,0,{},0.052403796,0.052403796,0,0.94894558,0.94894558,0.044582944,0.044582944,0.90436264,0.90436264,0,1,1,9.1602299,9.1602299,False,0.99999994,True,True,True,1,1,9.1602299,9.1602299,1,1,8.8875106,8.8875106,1,1,2.2185505,2.2185505,1,1,1.7895223,1.7895223,1,1,3.5469927,3.5469927,1,1,4.704123,4.704123,1,1,4.4691442,4.4691442,1,1,4.5937212,4.5937212
0b_color_jitter_best,file,15,baseline_color_jitter,4209,073.Blue_Jay/Blue_Jay_0066_61490.jpg,73,72,073.Blue_Jay,74,73,color_jitter,color_jitter,0,"{""brightness"":1.022806,""contrast"":1.046611,""hue"":0.074077,""saturation"":0.801406}",0.052403796,0.10798964,0.055585843,0.94894558,0.89763689,0.044582944,0.077664465,0.90436264,0.81997243,-0.084390212,0.8997286,1.7508242,9.1602299,16.037952,False,0.98973078,True,True,True,0.8997286,1.7508242,9.1602299,16.037952,0.89431463,1.7510282,8.8875106,15.562281,0.9867869,1.7475471,2.2185505,3.8770214,0.79089908,1.4820384,1.7895223,2.6521406,0.84944036,1.5925568,3.5469927,5.6487873,0.90456099,1.7903282,4.704123,8.4219238,0.89436915,1.7838139,4.4691442,7.9721215,0.924554,1.8050879,4.5937212,8.2920706
0b_color_jitter_best,file,15,baseline_color_jitter,8378,143.Caspian_Tern/Caspian_Tern_0078_146824.jpg,143,142,143.Caspian_Tern,146,145,identity,identity,0,{},0.44048294,0.44048294,0,0.64372545,0.64372545,0.17551506,0.17551506,0.4682104,0.4682104,0,1,1,44.500251,44.500251,False,1,True,True,True,1,1,44.500251,44.500251,1,1,43.191169,43.191169,1,1,10.714254,10.714254,1,1,11.428149,11.428149,1,1,16.983088,16.983088,1,1,19.722504,19.722504,1,1,21.857739,21.857739,1,1,24.077194,24.077194
0b_color_jitter_best,file,15,baseline_color_jitter,8378,143.Caspian_Tern/Caspian_Tern_0078_146824.jpg,143,142,143.Caspian_Tern,146,145,color_jitter,color_jitter,0,"{""brightness"":1.345036,""contrast"":1.092987,""hue"":0.034865,""saturation"":1.35294}",0.44048294,0.21033692,-0.23014602,0.64372545,0.8103112,0.17551506,0.086239897,0.4682104,0.7240713,0.2558609,0.85058591,0.56542023,44.500251,25.161342,False,0.9865911,True,True,True,0.85058591,0.56542023,44.500251,25.161342,0.84312332,0.56791093,43.191169,24.528737,0.98489485,0.52328619,10.714254,5.6066209,0.83490121,0.80806435,11.428149,9.2346795,0.71429671,0.54448116,16.983088,9.2469714,0.84732292,0.57200472,19.722504,11.281366,0.87132765,0.53640798,21.857739,11.724666,0.90582454,0.5353357,24.077194,12.889381
0b_color_jitter_best,file,15,baseline_color_jitter,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,187,186,identity,identity,0,{},0.020845963,0.020845963,0,0.97936982,0.97936982,0.004566113,0.004566113,0.97480371,0.97480371,0,1,1,4.3311056,4.3311056,False,1,True,True,True,1,1,4.3311056,4.3311056,1,1,4.2932442,4.2932442,1,1,0.57142788,0.57142788,1,1,1.0743054,1.0743054,1,1,2.1618301,2.1618301,1,1,2.0903348,2.0903348,1,1,2.2314712,2.2314712,1,1,1.8042566,1.8042566
