checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,187,186,color_jitter,color_jitter,0,"{""brightness"":1.295459,""contrast"":1.342565,""hue"":0.00702,""saturation"":0.695413}",0.020845963,0.024668748,0.0038227849,0.97936982,0.97563303,0.004566113,0.005552893,0.97480371,0.97008013,-0.004723574,0.89224291,1.0906618,4.3311056,4.7237713,False,0.98436958,True,True,True,0.89224291,1.0906618,4.3311056,4.7237713,0.89059234,1.0892295,4.2932442,4.6763284,0.98125162,1.1686661,0.57142788,0.66780836,0.81353238,0.9874245,1.0743054,1.0607955,0.8840556,0.97793859,2.1618301,2.114137,0.87739543,1.137727,2.0903348,2.3782303,0.9082658,1.0904204,2.2314712,2.4332417,0.92556905,1.201132,1.8042566,2.1671503
0b_color_jitter_best,file,15,baseline_color_jitter,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,identity,identity,0,{},5.1936221,5.1936221,0,0.0055518607,0.0055518607,0.970586,0.970586,-0.96503414,-0.96503414,0,1,1,158.22385,158.22385,False,1,True,False,False,1,1,158.22385,158.22385,1,1,154.39884,154.39884,1,1,34.580091,34.580091,1,1,31.29016,31.29016,1,1,57.853539,57.853539,1,1,81.974507,81.974507,1,1,80.675088,80.675088,1,1,79.275516,79.275516
0b_color_jitter_best,file,15,baseline_color_jitter,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,color_jitter,color_jitter,0,"{""brightness"":1.210807,""contrast"":1.178529,""hue"":0.00686,""saturation"":0.79498}",5.1936221,5.2114835,0.017861366,0.0055518607,0.0054535768,0.970586,0.95403552,-0.96503414,-0.94858194,0.016452197,0.91632453,1.0025149,158.22385,158.62176,False,0.98741645,True,False,False,0.91632453,1.0025149,158.22385,158.62176,0.91273301,1.0021157,154.39884,154.72551,0.98736487,1.0104396,34.580091,34.941095,0.82158722,0.91529975,31.29016,28.639875,0.86532093,0.97403257,57.853539,56.351231,0.91316023,1.0344079,81.974507,84.795081,0.92179286,1.0070294,80.675088,81.242185,0.94202737,0.98953672,79.275516,78.446035
0b_color_jitter_best,file,15,baseline_color_jitter,4267,074.Florida_Jay/Florida_Jay_0039_64576.jpg,74,73,074.Florida_Jay,107,106,identity,identity,0,{},0.0027450758,0.0027450758,0,0.99725866,0.99725866,0.0010686383,0.0010686383,0.99619002,0.99619002,0,1,1,0.60046529,0.60046529,False,1,True,True,True,1,1,0.60046529,0.60046529,1,1,0.59219056,0.59219056,1,1,0.099342407,0.099342407,1,1,0.15388363,0.15388363,1,1,0.24820224,0.24820224,1,1,0.31895119,0.31895119,1,1,0.28268772,0.28268772,1,1,0.28941825,0.28941825
0b_color_jitter_best,file,15,baseline_color_jitter,4267,074.Florida_Jay/Florida_Jay_0039_64576.jpg,74,73,074.Florida_Jay,107,106,color_jitter,color_jitter,0,"{""brightness"":0.618385,""contrast"":1.131219,""hue"":-0.031222,""saturation"":1.125346}",0.0027450758,0.0038165839,0.001071508,0.99725866,0.99619067,0.0010686383,0.00087678072,0.99619002,0.99531389,-0.00087613845,0.8980922,1.3351397,0.60046529,0.80170508,False,0.99331635,True,True,True,0.8980922,1.3351397,0.60046529,0.80170508,0.89587882,1.3363286,0.59219056,0.79136116,0.97992443,1.2921853,0.099342407,0.1283688,0.85329889,1.7823606,0.15388363,0.27427611,0.8308994,1.3967007,0.24820224,0.34666425,0.91094672,1.2488815,0.31895119,0.39833225,0.91565564,1.2682608,0.28268772,0.35852174,0.94628341,1.3095307,0.28941825,0.37900208
0b_color_jitter_best,file,15,baseline_color_jitter,5492,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0131_86416.jpg,94,93,094.White_breasted_Nuthatch,73,72,identity,identity,0,{},0.0044392608,0.0044392608,0,0.9955706,0.9955706,0.0012913414,0.0012913414,0.99427926,0.99427926,0,1,1,0.71665182,0.71665182,False,1,True,True,True,1,1,0.71665182,0.71665182,1,1,0.70328186,0.70328186,1,1,0.1377841,0.1377841,1,1,0.16070766,0.16070766,1,1,0.27453581,0.27453581,1,1,0.3396156,0.3396156,1,1,0.36426567,0.36426567,1,1,0.38128766,0.38128766
0b_color_jitter_best,file,15,baseline_color_jitter,5492,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0131_86416.jpg,94,93,094.White_breasted_Nuthatch,73,72,color_jitter,color_jitter,0,"{""brightness"":0.836836,""contrast"":0.836261,""hue"":0.066684,""saturation"":0.632963}",0.0044392608,0.003751979,-0.00068728183,0.9955706,0.99625504,0.0012913414,0.0010933025,0.99427926,0.99516174,0.00088247901,0.8216773,0.86841214,0.71665182,0.62234914,False,0.98644173,True,True,True,0.8216773,0.86841214,0.71665182,0.62234914,0.81549224,0.8685824,0.70328186,0.61085824,0.98369032,0.86396459,0.1377841,0.11904059,0.70371894,0.72194561,0.16070766,0.11602219,0.68502969,0.98207536,0.27453581,0.26961485,0.78552305,0.90441435,0.3396156,0.30715322,0.85291351,0.82530068,0.36426567,0.3006287,0.9117096,0.83874386,0.38128766,0.31980268
0b_color_jitter_best,file,15,baseline_color_jitter,6081,104.American_Pipit/American_Pipit_0062_100000.jpg,104,103,104.American_Pipit,150,149,identity,identity,0,{},0.0063704755,0.0063704755,0,0.99364978,0.99364978,0.0031050546,0.0031050546,0.99054473,0.99054473,0,1,1,1.0990695,1.0990695,False,0.99999994,True,True,True,1,1,1.0990695,1.0990695,1,1,1.0718669,1.0718669,1,1,0.24301251,0.24301251,1,1,0.1710884,0.1710884,1,1,0.47859497,0.47859497,1,1,0.60504848,0.60504848,1,1,0.50023874,0.50023874,1,1,0.5236905,0.5236905
0b_color_jitter_best,file,15,baseline_color_jitter,6081,104.American_Pipit/American_Pipit_0062_100000.jpg,104,103,104.American_Pipit,150,149,color_jitter,color_jitter,0,"{""brightness"":0.831428,""contrast"":1.122786,""hue"":-0.09607,""saturation"":1.114831}",0.0063704755,0.0063812546,1.0779127e-05,0.99364978,0.99363905,0.0031050546,0.0033850465,0.99054473,0.99025401,-0.00029072072,0.9073752,0.97186886,1.0990695,1.0681514,False,0.99562711,True,True,True,0.9073752,0.97186886,1.0990695,1.0681514,0.90275994,0.96999908,1.0718669,1.0397099,0.99443838,1.0075547,0.24301251,0.2448484,0.67164748,1.0411294,0.1710884,0.17812517,0.85747322,0.95368855,0.47859497,0.45643054,0.91980209,0.96130158,0.60504848,0.58163406,0.90236758,0.96688016,0.50023874,0.48367091,0.9439989,0.98983306,0.5236905,0.51836617
0b_color_jitter_best,file,15,baseline_color_jitter,7469,128.Seaside_Sparrow/Seaside_Sparrow_0039_796530.jpg,128,127,128.Seaside_Sparrow,150,149,identity,identity,0,{},4.9996843,4.9996843,0,0.0067400751,0.0067400751,0.32238141,0.32238141,-0.31564133,-0.31564133,0,1,1,185.78134,185.78134,False,1,True,False,False,1,1,185.78134,185.78134,1,1,183.99275,183.99275,1,1,25.717176,25.717176,1,1,50.053967,50.053967,1,1,92.545779,92.545779,1,1,100.55582,100.55582,1,1,79.343138,79.343138,1,1,79.852396,79.852396
0b_color_jitter_best,file,15,baseline_color_jitter,7469,128.Seaside_Sparrow/Seaside_Sparrow_0039_796530.jpg,128,127,128.Seaside_Sparrow,150,149,color_jitter,color_jitter,0,"{""brightness"":1.296,""contrast"":0.744336,""hue"":-0.009277,""saturation"":1.111399}",4.9996843,5.6652732,0.66558886,0.0067400751,0.0034642008,0.32238141,0.26682699,-0.31564133,-0.26336279,0.052278545,0.8405918,1.2149495,185.78134,225.71494,False,0.9654091,False,False,False,0.8405918,1.2149495,185.78134,225.71494,0.83860685,1.2171487,183.99275,223.94653,0.95787744,1.0965046,25.717176,28.199003,0.55266921,0.9409486,50.053967,47.09821,0.8699187,1.2363868,92.545779,114.42238,0.85319638,1.3146959,100.55582,132.20033,0.84164895,1.1836158,79.343138,93.911792,0.87060617,1.1576239,79.852396,92.439044
0b_color_jitter_best,file,15,baseline_color_jitter,8975,153.Philadelphia_Vireo/Philadelphia_Vireo_0071_794796.jpg,153,152,153.Philadelphia_Vireo,155,154,identity,identity,0,{},0.10124274,0.10124274,0,0.90371364,0.90371364,0.034998141,0.034998141,0.8687155,0.8687155,0,1,1,17.000923,17.000923,False,0.99999994,True,True,True,1,1,17.000923,17.000923,1,1,16.737505,16.737505,1,1,2.9811605,2.9811605,1,1,4.0070798,4.0070798,1,1,7.6606267,7.6606267,1,1,10.009804,10.009804,1,1,7.5918916,7.5918916,1,1,6.8970414,6.8970414
0b_color_jitter_best,file,15,baseline_color_jitter,8975,153.Philadelphia_Vireo/Philadelphia_Vireo_0071_794796.jpg,153,152,153.Philadelphia_Vireo,155,154,color_jitter,color_jitter,0,"{""brightness"":1.282592,""contrast"":1.185852,""hue"":0.050155,""saturation"":1.042697}",0.10124274,0.11193798,0.010695241,0.90371364,0.89409971,0.034998141,0.048487321,0.8687155,0.84561239,-0.02310311,0.85630483,0.93473752,17.000923,15.891401,False,0.9853313,True,True,True,0.85630483,0.93473752,17.000923,15.891401,0.85210961,0.92934253,16.737505,15.554875,0.97959163,1.0912099,2.9811605,3.2530718,0.52576842,1.017725,4.0070798,4.0781054,0.81032037,0.85407643,7.6606267,6.5427606,0.89162249,0.87036217,10.009804,8.7121551,0.88065689,0.97207221,7.5918916,7.3798669,0.91439518,1.0470566,6.8970414,7.2215928
0b_color_jitter_best,file,15,baseline_color_jitter,7079,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0115_115914.jpg,121,120,121.Grasshopper_Sparrow,119,118,identity,identity,0,{},1.7253089,1.7253089,0,0.17811804,0.17811804,0.45353946,0.45353946,-0.27542143,-0.27542143,0,1,1,144.38036,144.38036,False,1,True,False,False,1,1,144.38036,144.38036,1,1,141.41314,141.41314,1,1,29.120669,29.120669,1,1,41.32373,41.32373,1,1,62.790893,62.790893,1,1,76.399717,76.399717,1,1,64.757419,64.757419,1,1,65.703034,65.703034
0b_color_jitter_best,file,15,baseline_color_jitter,7079,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0115_115914.jpg,121,120,121.Grasshopper_Sparrow,119,118,color_jitter,color_jitter,0,"{""brightness"":1.015779,""contrast"":0.944496,""hue"":0.072567,""saturation"":1.222904}",1.7253089,1.8254678,0.10015893,0.17811804,0.16114224,0.45353946,0.47895202,-0.27542143,-0.31780978,-0.04238835,0.85188929,1.0058794,144.38036,145.22923,False,0.98641694,True,False,False,0.85188929,1.0058794,144.38036,145.22923,0.84585962,1.0020294,141.41314,141.70012,0.98533518,1.0927443,29.120669,31.821445,0.68923522,0.76739243,41.32373,31.711517,0.75800945,0.97675816,62.790893,61.331517,0.87571843,0.99674256,76.399717,76.15085,0.86867088,1.0666031,64.757419,69.070463,0.91655818,1.0480898,65.703034,68.862683
0b_color_jitter_best,file,15,baseline_color_jitter,7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,125,124,125.Lincoln_Sparrow,129,128,identity,identity,0,{},0.060729969,0.060729969,0,0.94107735,0.94107735,0.024837269,0.024837269,0.91624008,0.91624008,0,1,1,10.110411,10.110411,False,1,True,True,True,1,1,10.110411,10.110411,1,1,9.9539946,9.9539946,1,1,1.7715518,1.7715518,1,1,1.5507762,1.5507762,1,1,3.9265837,3.9265837,1,1,5.1231227,5.1231227,1,1,5.4120301,5.4120301,1,1,5.0717438,5.0717438
0b_color_jitter_best,file,15,baseline_color_jitter,7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,125,124,125.Lincoln_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":1.365975,""contrast"":0.787487,""hue"":0.094464,""saturation"":1.02068}",0.060729969,0.039924681,-0.020805288,0.94107735,0.9608618,0.024837269,0.0099355299,0.91624008,0.95092627,0.034686189,0.82027584,0.69243128,10.110411,7.0007646,False,0.98758465,True,True,True,0.82027584,0.69243128,10.110411,7.0007646,0.81598476,0.69408127,9.9539946,6.9088812,0.9704376,0.63814989,1.7715518,1.1305156,0.61358807,1.0344389,1.5507762,1.6041832,0.72636904,0.713779,3.9265837,2.802713,0.8154868,0.73891918,5.1231227,3.7855736,0.83792703,0.63805682,5.4120301,3.4531827,0.89691035,0.65539649,5.0717438,3.324003
0b_color_jitter_best,file,15,baseline_color_jitter,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,78,77,identity,identity,0,{},1.2096024,1.2096024,0,0.29831588,0.29831588,0.47065762,0.47065762,-0.17234173,-0.17234173,0,1,1,120.32994,120.32994,False,1,True,False,False,1,1,120.32994,120.32994,1,1,118.16949,118.16949,1,1,22.699489,22.699489,1,1,26.476469,26.476469,1,1,50.061189,50.061189,1,1,64.452369,64.452369,1,1,59.426509,59.426509,1,1,55.419173,55.419173
0b_color_jitter_best,file,15,baseline_color_jitter,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,78,77,color_jitter,color_jitter,0,"{""brightness"":0.664645,""contrast"":1.122925,""hue"":-0.042477,""saturation"":0.977502}",1.2096024,1.2904329,0.080830574,0.29831588,0.27515164,0.47065762,0.40826675,-0.17234173,-0.13311511,0.039226621,0.89382642,1.0834108,120.32994,130.36676,False,0.99292207,True,False,False,0.89382642,1.0834108,120.32994,130.36676,0.89080227,1.0867334,118.16949,128.41873,0.98770185,0.98912787,22.699489,22.452697,0.52458533,1.3807722,26.476469,36.557972,0.87106232,1.1736991,50.061189,58.756772,0.93116717,1.0943841,64.452369,70.535647,0.92480929,1.0251253,59.426509,60.919621,0.941947,0.99096682,55.419173,54.918562
0b_color_jitter_best,file,15,baseline_color_jitter,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,126,125,identity,identity,0,{},0.14556836,0.14556836,0,0.8645308,0.8645308,0.043008216,0.043008216,0.82152259,0.82152259,0,1,1,24.903965,24.903965,False,0.99999994,True,True,True,1,1,24.903965,24.903965,1,1,24.599216,24.599216,1,1,3.8840722,3.8840722,1,1,3.9159556,3.9159556,1,1,11.42571,11.42571,1,1,15.539011,15.539011,1,1,11.115609,11.115609,1,1,9.706816,9.706816
0b_color_jitter_best,file,15,baseline_color_jitter,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,126,125,color_jitter,color_jitter,0,"{""brightness"":0.846321,""contrast"":0.744189,""hue"":-0.04135,""saturation"":1.116882}",0.14556836,0.088899322,-0.056669034,0.8645308,0.91493767,0.043008216,0.029364353,0.82152259,0.88557332,0.064050736,0.90370876,0.63823787,24.903965,15.894653,False,0.99226022,True,True,True,0.90370876,0.63823787,24.903965,15.894653,0.90157261,0.63821667,24.599216,15.69963,0.98927655,0.63908799,3.8840722,2.4822639,0.62042508,0.73264805,3.9159556,2.8690173,0.85096471,0.7238331,11.42571,8.2703069,0.93520273,0.61027934,15.539011,9.4831371,0.92185368,0.59528265,11.115609,6.6169291,0.94585278,0.61928453,9.706816,6.011281
0b_color_jitter_best,file,15,baseline_color_jitter,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,33,32,identity,identity,0,{},2.6649957,2.6649957,0,0.069599643,0.069599643,0.42422336,0.42422336,-0.35462372,-0.35462372,0,1,1,172.29436,172.29436,False,1,True,False,False,1,1,172.29436,172.29436,1,1,168.82301,168.82301,1,1,34.411309,34.411309,1,1,28.190143,28.190143,1,1,72.936138,72.936138,1,1,95.386713,95.386713,1,1,86.836212,86.836212,1,1,75.813525,75.813525
0b_color_jitter_best,file,15,baseline_color_jitter,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,33,32,color_jitter,color_jitter,0,"{""brightness"":0.616855,""contrast"":1.379674,""hue"":-0.07347,""saturation"":0.85542}",2.6649957,4.0573149,1.3923192,0.069599643,0.017295398,0.42422336,0.3674311,-0.35462372,-0.35013571,0.0044880137,0.81631314,0.9490383,172.29436,163.51394,False,0.97316778,True,False,False,0.81631314,0.9490383,172.29436,163.51394,0.80974148,0.9477353,168.82301,159.99952,0.96973432,0.97987791,34.411309,33.718881,0.54546836,1.5745471,28.190143,44.38671,0.78926544,0.97367088,72.936138,71.015794,0.80622229,0.85870963,95.386713,81.909489,0.84694181,0.95645926,86.836212,83.055299,0.87752326,0.93073863,75.813525,70.562576
0b_color_jitter_best,file,15,baseline_color_jitter,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,146,145,identity,identity,0,{},3.3926978,3.3926978,0,0.033617854,0.033617854,0.353351,0.353351,-0.31973314,-0.31973314,0,1,1,164.90861,164.90861,False,1,True,False,False,1,1,164.90861,164.90861,1,1,162.23043,162.23043,1,1,29.599593,29.599593,1,1,45.845257,45.845257,1,1,62.822771,62.822771,1,1,85.814707,85.814707,1,1,82.775778,82.775778,1,1,77.808944,77.808944
0b_color_jitter_best,file,15,baseline_color_jitter,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,146,145,color_jitter,color_jitter,0,"{""brightness"":0.9296,""contrast"":1.269933,""hue"":-0.06085,""saturation"":0.929382}",3.3926978,4.9356332,1.5429354,0.033617854,0.007185909,0.353351,0.13709134,-0.31973314,-0.12990543,0.18982771,0.84122436,1.0655224,164.90861,175.71381,False,0.96690363,False,False,False,0.84122436,1.0655224,164.90861,175.71381,0.839647,1.0660159,162.23043,172.94022,0.88938971,1.0505885,29.599593,31.096991,0.88968332,0.86076992,45.845257,39.462218,0.77223834,1.1494268,62.822771,72.210178,0.84655192,1.0192433,85.814707,87.466066,0.8499893,1.0925629,82.775778,90.437747,0.86106929,1.0986346,77.808944,85.483599
0b_color_jitter_best,file,15,baseline_color_jitter,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,165,164,identity,identity,0,{},0.40503585,0.40503585,0,0.66695291,0.66695291,0.075905949,0.075905949,0.59104696,0.59104696,0,1,1,55.542879,55.542879,False,0.99999988,True,True,True,1,1,55.542879,55.542879,1,1,54.60451,54.60451,1,1,10.166554,10.166554,1,1,15.206133,15.206133,1,1,23.34443,23.34443,1,1,29.190129,29.190129,1,1,27.535317,27.535317,1,1,24.396851,24.396851
0b_color_jitter_best,file,15,baseline_color_jitter,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,165,164,color_jitter,color_jitter,0,"{""brightness"":0.967766,""contrast"":0.714152,""hue"":-0.05023,""saturation"":0.913367}",0.40503585,1.4485582,1.0435224,0.66695291,0.23490874,0.075905949,0.21476774,0.59104696,0.020141006,-0.57090595,0.86459609,2.2052836,55.542879,122.4878,False,0.97821331,True,True,True,0.86459609,2.2052836,55.542879,122.4878,0.86081909,2.2017677,54.60451,120.22645,0.96956671,2.3044019,10.166554,23.427826,0.890521,1.8150238,15.206133,27.599494,0.8392379,2.3984661,23.34443,55.990824,0.82404452,2.1951991,29.190129,64.078144,0.88448984,2.132287,27.535317,58.713198,0.90426604,2.2467173,24.396851,54.812827
0b_color_jitter_best,file,15,baseline_color_jitter,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,99,98,identity,identity,0,{},0.028026398,0.028026398,0,0.9723627,0.9723627,0.0035633428,0.0035633428,0.96879935,0.96879935,0,1,1,4.7075264,4.7075264,False,0.99999994,True,True,True,1,1,4.7075264,4.7075264,1,1,4.6347348,4.6347348,1,1,0.8246443,0.8246443,1,1,1.1270725,1.1270725,1,1,2.0404933,2.0404933,1,1,2.534176,2.534176,1,1,2.201779,2.201779,1,1,2.1856309,2.1856309
0b_color_jitter_best,file,15,baseline_color_jitter,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,99,98,color_jitter,color_jitter,0,"{""brightness"":0.988939,""contrast"":1.12325,""hue"":0.006684,""saturation"":0.759221}",0.028026398,0.033371978,0.0053455792,0.9723627,0.9671787,0.0035633428,0.0044812527,0.96879935,0.96269745,-0.0061019047,0.96128417,1.253784,4.7075264,5.9022211,False,0.99648297,True,True,True,0.96128417,1.253784,4.7075264,5.9022211,0.96028132,1.2555099,4.6347348,5.8189553,0.99550928,1.1979872,0.8246443,0.98791334,0.95303493,1.3145671,1.1270725,1.4816124,0.93801347,1.2104006,2.0404933,2.4698143,0.96419589,1.2949028,2.534176,3.2815115,0.96603466,1.2588523,2.201779,2.7717146,0.97189094,1.2203691,2.1856309,2.6672764
0b_color_jitter_best,file,15,baseline_color_jitter,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,identity,identity,0,{},6.434763,6.434763,0,0.0016047888,0.0016047888,0.85570335,0.85570335,-0.85409857,-0.85409857,0,1,1,134.04509,134.04509,False,1,True,False,False,1,1,134.04509,134.04509,1,1,130.3653,130.3653,1,1,31.192544,31.192544,1,1,30.483372,30.483372,1,1,45.951816,45.951816,1,1,65.283807,65.283807,1,1,70.842942,70.842942,1,1,68.363785,68.363785
0b_color_jitter_best,file,15,baseline_color_jitter,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,color_jitter,color_jitter,0,"{""brightness"":1.187967,""contrast"":0.706245,""hue"":-0.066291,""saturation"":0.790184}",6.434763,5.6870251,-0.74773788,0.0016047888,0.0033896619,0.85570335,0.74680853,-0.85409857,-0.74341887,0.1106797,0.86427393,0.93261668,134.04509,125.01268,False,0.9867624,True,False,False,0.86427393,0.93261668,134.04509,125.01268,0.85763299,0.93420169,130.3653,121.78748,0.9845116,0.90448322,31.192544,28.213132,0.84508537,1.0901491,30.483372,33.231422,0.64512752,0.99230544,45.951816,45.598237,0.85243626,0.93699978,65.283807,61.170913,0.90169602,0.89292443,70.842942,63.257393,0.92778903,0.91411382,68.363785,62.49228
0b_color_jitter_best,file,15,baseline_color_jitter,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,86,85,identity,identity,0,{},0.10493175,0.10493175,0,0.90038598,0.90038598,0.017806089,0.017806089,0.88257989,0.88257989,0,1,1,14.785368,14.785368,False,1,True,True,True,1,1,14.785368,14.785368,1,1,14.547724,14.547724,1,1,2.6402335,2.6402335,1,1,2.9249162,2.9249162,1,1,5.9557258,5.9557258,1,1,8.3631015,8.3631015,1,1,6.9990911,6.9990911,1,1,6.9772291,6.9772291
0b_color_jitter_best,file,15,baseline_color_jitter,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,86,85,color_jitter,color_jitter,0,"{""brightness"":0.604357,""contrast"":0.632768,""hue"":0.040273,""saturation"":0.649192}",0.10493175,0.45307243,0.34814068,0.90038598,0.63567209,0.017806089,0.083949544,0.88257989,0.55172255,-0.33085734,0.76553145,3.9055242,14.785368,57.744613,False,0.94619274,True,True,True,0.76553145,3.9055242,14.785368,57.744613,0.76048153,3.9159922,14.547724,56.968774,0.93668061,3.5731438,2.6402335,9.4339338,0.66268395,5.8271986,2.9249162,17.044067,0.77428906,4.6179617,5.9557258,27.503314,0.78499694,3.8167861,8.3631015,31.92017,0.74772338,3.4281321,6.9990911,23.993809,0.78891719,3.5221076,6.9772291,24.574552
0b_color_jitter_best,file,15,baseline_color_jitter,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,48,47,identity,identity,0,{},0.36413753,0.36413753,0,0.69479561,0.69479561,0.062652573,0.062652573,0.63214304,0.63214304,0,1,1,45.365192,45.365192,False,1,True,True,True,1,1,45.365192,45.365192,1,1,44.628292,44.628292,1,1,8.1434784,8.1434784,1,1,12.342774,12.342774,1,1,18.578023,18.578023,1,1,22.869451,22.869451,1,1,22.413538,22.413538,1,1,21.652228,21.652228
0b_color_jitter_best,file,15,baseline_color_jitter,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,48,47,color_jitter,color_jitter,0,"{""brightness"":0.748592,""contrast"":0.84733,""hue"":0.090782,""saturation"":0.909227}",0.36413753,0.10808466,-0.25605287,0.69479561,0.8975516,0.062652573,0.013111223,0.63214304,0.88444037,0.25229734,0.77784966,0.36464494,45.365192,16.542188,False,0.96688163,True,True,True,0.77784966,0.36464494,45.365192,16.542188,0.77178831,0.36361906,44.628292,16.227698,0.94821404,0.39421318,8.1434784,3.2102665,0.46404461,0.2520408,12.342774,3.1108825,0.76844722,0.39631464,18.578023,7.3627423,0.80089833,0.38762919,22.869451,8.8648667,0.76966347,0.35085087,22.413538,7.8638095,0.82947453,0.3548267,21.652228,7.6827885
0b_color_jitter_best,file,15,baseline_color_jitter,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,identity,identity,0,{},3.8520198,3.8520198,0,0.021236802,0.021236802,0.72413808,0.72413808,-0.70290128,-0.70290128,0,1,1,180.68251,180.68251,False,1,True,False,False,1,1,180.68251,180.68251,1,1,177.32024,177.32024,1,1,34.694383,34.694383,1,1,29.077952,29.077952,1,1,89.695766,89.695766,1,1,86.545972,86.545972,1,1,83.421763,83.421763,1,1,90.0123,90.0123
0b_color_jitter_best,file,15,baseline_color_jitter,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,color_jitter,color_jitter,0,"{""brightness"":1.068584,""contrast"":1.238488,""hue"":0.098584,""saturation"":0.888986}",3.8520198,4.0831389,0.23111916,0.021236802,0.016854476,0.72413808,0.40870556,-0.70290128,-0.39185109,0.31105019,0.79598939,0.93804939,180.68251,169.48911,False,0.9730584,True,False,False,0.79598939,0.93804939,180.68251,169.48911,0.79102458,0.93477183,177.32024,165.75396,0.91775474,1.0199402,34.694383,35.386197,0.52690283,0.94738638,29.077952,27.548056,0.70980136,0.7989311,89.695766,71.660737,0.79436756,0.95449114,86.545972,82.607363,0.82609983,0.98456031,83.421763,82.133757,0.85966511,0.99431103,90.0123,89.500222
0b_color_jitter_best,file,15,baseline_color_jitter,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,identity,identity,0,{},0.88213718,0.88213718,0,0.4138974,0.4138974,0.49615848,0.49615848,-0.082261086,-0.082261086,0,1,1,88.344546,88.344546,False,1,True,False,False,1,1,88.344546,88.344546,1,1,85.858466,85.858466,1,1,20.810638,20.810638,1,1,17.875412,17.875412,1,1,37.433033,37.433033,1,1,48.49439,48.49439,1,1,41.163796,41.163796,1,1,40.059329,40.059329
