checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,color_jitter,color_jitter,0,"{""brightness"":1.261781,""contrast"":0.969826,""hue"":-0.059535,""saturation"":1.32133}",0.88213718,0.86830992,-0.013827264,0.4138974,0.41966021,0.49615848,0.40992561,-0.082261086,0.0097346008,0.091995686,0.89836482,0.90538417,88.344546,79.985753,False,0.9906522,False,False,True,0.89836482,0.90538417,88.344546,79.985753,0.89333579,0.90540192,85.858466,77.73642,0.98399638,0.90508191,20.810638,18.835332,0.84033623,0.84790259,17.875412,15.156608,0.87973751,0.87883259,37.433033,32.897369,0.89757484,0.88151616,48.49439,42.748589,0.89332608,0.93939329,41.163796,38.668994,0.910464,0.93677978,40.059329,37.526769
0b_color_jitter_best,file,15,baseline_color_jitter,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,67,66,identity,identity,0,{},0.13080131,0.13080131,0,0.87739211,0.87739211,0.046695262,0.046695262,0.83069685,0.83069685,0,1,1,33.302593,33.302593,False,1,True,True,True,1,1,33.302593,33.302593,1,1,33.022125,33.022125,1,1,4.3130003,4.3130003,1,1,9.6837135,9.6837135,1,1,17.525656,17.525656,1,1,18.343444,18.343444,1,1,14.268405,14.268405,1,1,12.22573,12.22573
0b_color_jitter_best,file,15,baseline_color_jitter,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,67,66,color_jitter,color_jitter,0,"{""brightness"":0.761649,""contrast"":0.967532,""hue"":-0.000669,""saturation"":1.202638}",0.13080131,0.35565907,0.22485776,0.87739211,0.70071149,0.046695262,0.095766723,0.83069685,0.60494477,-0.22575209,0.94673409,2.5083732,33.302593,83.53533,False,0.99197865,True,True,True,0.94673409,2.5083732,33.302593,83.53533,0.94601193,2.5091595,33.022125,82.857778,0.99005034,2.4618385,4.3130003,10.61791,0.9222569,3.0738119,9.6837135,29.765914,0.94186582,2.4475565,17.525656,42.895032,0.95661057,2.3839173,18.343444,43.729255,0.95315093,2.5301316,14.268405,36.100942,0.95857292,2.486199,12.22573,30.395597
0b_color_jitter_best,file,15,baseline_color_jitter,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,identity,identity,0,{},0.069253601,0.069253601,0,0.93309003,0.93309003,0.038169749,0.038169749,0.89492028,0.89492028,0,1,1,12.322442,12.322442,False,1,True,True,True,1,1,12.322442,12.322442,1,1,12.14286,12.14286,1,1,2.0960743,2.0960743,1,1,2.9397862,2.9397862,1,1,4.933899,4.933899,1,1,6.4480919,6.4480919,1,1,6.1811516,6.1811516,1,1,5.8888727,5.8888727
0b_color_jitter_best,file,15,baseline_color_jitter,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,color_jitter,color_jitter,0,"{""brightness"":1.020566,""contrast"":0.800532,""hue"":0.012295,""saturation"":0.750448}",0.069253601,0.18135881,0.11210521,0.93309003,0.83413601,0.038169749,0.1078238,0.89492028,0.72631221,-0.16860808,0.91055116,2.5204745,12.322442,31.0584,False,0.99144232,True,True,True,0.91055116,2.5204745,12.322442,31.0584,0.90819438,2.518898,12.14286,30.586625,0.98818643,2.5728231,2.0960743,5.3928283,0.90622201,2.2642041,2.9397862,6.6562758,0.88823725,2.7338986,4.933899,13.48878,0.8996563,2.6030955,6.4480919,16.784999,0.91384971,2.4502849,6.1811516,15.145583,0.93538532,2.3904505,5.8888727,14.077059
0b_color_jitter_best,file,15,baseline_color_jitter,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,79,78,identity,identity,0,{},0.00086722907,0.00086722907,0,0.99913317,0.99913317,0.00037131307,0.00037131307,0.99876186,0.99876186,0,1,1,0.15476786,0.15476786,False,1,True,True,True,1,1,0.15476786,0.15476786,1,1,0.15019583,0.15019583,1,1,0.037340385,0.037340385,1,1,0.021741253,0.021741253,1,1,0.054002021,0.054002021,1,1,0.079929396,0.079929396,1,1,0.082950503,0.082950503,1,1,0.076814013,0.076814013
0b_color_jitter_best,file,15,baseline_color_jitter,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,79,78,color_jitter,color_jitter,0,"{""brightness"":0.736361,""contrast"":0.849802,""hue"":0.033549,""saturation"":1.25954}",0.00086722907,0.0019044611,0.001037232,0.99913317,0.99809736,0.00037131307,0.00046317116,0.99876186,0.99763419,-0.0011276676,0.82567374,2.8120358,0.15476786,0.43521277,False,0.9914633,True,True,True,0.82567374,2.8120358,0.15476786,0.43521277,0.82131563,2.8498202,0.15019583,0.42803111,0.95702588,2.1086304,0.037340385,0.078737072,0.4021199,4.0072131,0.021741253,0.087121835,0.796746,3.5909095,0.054002021,0.19391637,0.83104943,3.1045171,0.079929396,0.24814218,0.86393013,2.5970554,0.082950503,0.21542705,0.88453151,2.2561218,0.076814013,0.17330177
0b_color_jitter_best,file,15,baseline_color_jitter,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,189,188,identity,identity,0,{},0.002123246,0.002123246,0,0.99787903,0.99787903,0.00026449747,0.00026449747,0.99761453,0.99761453,0,1,1,0.30966627,0.30966627,False,0.99999994,True,True,True,1,1,0.30966627,0.30966627,1,1,0.30354605,0.30354605,1,1,0.061261691,0.061261691,1,1,0.061781709,0.061781709,1,1,0.10507926,0.10507926,1,1,0.14143989,0.14143989,1,1,0.1527414,0.1527414,1,1,0.18424548,0.18424548
0b_color_jitter_best,file,15,baseline_color_jitter,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,189,188,color_jitter,color_jitter,0,"{""brightness"":0.927866,""contrast"":1.353297,""hue"":0.056768,""saturation"":1.23454}",0.002123246,0.00324402,0.0011207741,0.99787903,0.99676126,0.00026449747,0.00044246684,0.99761453,0.9963188,-0.0012957353,0.82042944,1.6138792,0.30966627,0.49976396,False,0.98731017,True,True,True,0.82042944,1.6138792,0.30966627,0.49976396,0.81416742,1.6176555,0.30354605,0.49103295,0.9858283,1.5182233,0.061261691,0.093008924,0.60013982,1.7486131,0.061781709,0.1080323,0.7031621,1.7714962,0.10507926,0.18614751,0.78534815,1.601457,0.14143989,0.2265099,0.8182702,1.6626256,0.1527414,0.25395177,0.90168582,1.5254506,0.18424548,0.28105737
0b_color_jitter_best,file,15,baseline_color_jitter,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,108,107,identity,identity,0,{},1.2015092,1.2015092,0,0.30073997,0.30073997,0.18056142,0.18056142,0.12017855,0.12017855,0,1,1,104.29175,104.29175,False,1,True,True,True,1,1,104.29175,104.29175,1,1,102.61912,102.61912,1,1,18.603347,18.603347,1,1,29.60713,29.60713,1,1,43.92293,43.92293,1,1,50.795578,50.795578,1,1,48.986364,48.986364,1,1,52.392978,52.392978
0b_color_jitter_best,file,15,baseline_color_jitter,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,108,107,color_jitter,color_jitter,0,"{""brightness"":1.237863,""contrast"":1.326028,""hue"":-0.094601,""saturation"":0.8988}",1.2015092,1.8034155,0.6019063,0.30073997,0.16473529,0.18056142,0.17958729,0.12017855,-0.014852002,-0.13503055,0.81568469,1.0209576,104.29175,106.47745,False,0.97695816,False,True,False,0.81568469,1.0209576,104.29175,106.47745,0.81014288,1.0185254,102.61912,104.52018,0.97484204,1.0923782,18.603347,20.321891,0.58590614,0.72784266,29.60713,21.549332,0.74946029,0.92075599,43.92293,40.442301,0.81156722,0.97507848,50.795578,49.529675,0.83364763,1.0887514,48.986364,53.333974,0.88847606,1.1334913,52.392978,59.386985
0b_color_jitter_best,file,15,baseline_color_jitter,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,153,152,identity,identity,0,{},1.1030513,1.1030513,0,0.33185694,0.33185694,0.1291976,0.1291976,0.20265934,0.20265934,0,1,1,118.96029,118.96029,False,1,True,True,True,1,1,118.96029,118.96029,1,1,117.70323,117.70323,1,1,17.248176,17.248176,1,1,21.253093,21.253093,1,1,69.270822,69.270822,1,1,60.277497,60.277497,1,1,53.600924,53.600924,1,1,45.798189,45.798189
0b_color_jitter_best,file,15,baseline_color_jitter,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,153,152,color_jitter,color_jitter,0,"{""brightness"":1.223365,""contrast"":0.836123,""hue"":-0.045924,""saturation"":1.163952}",1.1030513,0.98081827,-0.12223303,0.33185694,0.37500411,0.1291976,0.094124764,0.20265934,0.28087935,0.07822001,0.92962034,0.91205661,118.96029,108.49852,False,0.98864269,True,True,True,0.92962034,0.91205661,118.96029,108.49852,0.92839336,0.91104792,117.70323,107.23328,0.98510798,0.9578538,17.248176,16.521231,0.89059813,1.0749165,21.253093,22.8453,0.93477503,0.82227362,69.270822,56.959569,0.92743876,0.96579734,60.277497,58.215846,0.92910014,0.92917987,53.600924,49.804899,0.94213655,0.94246577,45.798189,43.163226
0b_color_jitter_best,file,15,baseline_color_jitter,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,125,124,identity,identity,0,{},0.95174474,0.95174474,0,0.38606685,0.38606685,0.58305055,0.58305055,-0.1969837,-0.1969837,0,1,1,138.07714,138.07714,False,1,True,False,False,1,1,138.07714,138.07714,1,1,135.42588,135.42588,1,1,26.928179,26.928179,1,1,25.620949,25.620949,1,1,63.901294,63.901294,1,1,76.99561,76.99561,1,1,68.144448,68.144448,1,1,55.030639,55.030639
0b_color_jitter_best,file,15,baseline_color_jitter,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,125,124,color_jitter,color_jitter,0,"{""brightness"":0.73791,""contrast"":1.374197,""hue"":0.098769,""saturation"":0.64796}",0.95174474,0.75196481,-0.19977993,0.38606685,0.47143936,0.58305055,0.46525535,-0.1969837,0.0061840117,0.20316771,0.88191244,0.90947695,138.07714,125.57798,False,0.97808278,False,False,True,0.88191244,0.90947695,138.07714,125.57798,0.87833643,0.91085035,135.42588,123.35271,0.9768928,0.87402328,26.928179,23.535856,0.76838416,1.1504367,25.620949,29.475282,0.84057674,0.92842011,63.901294,59.327246,0.89501748,0.90242713,76.99561,69.482927,0.89824042,0.89303224,68.144448,60.855189,0.90732385,0.87075339,55.030639,47.918116
0b_color_jitter_best,file,15,baseline_color_jitter,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,identity,identity,0,{},0.81428182,0.81428182,0,0.44295734,0.44295734,0.49621478,0.49621478,-0.053257436,-0.053257436,0,1,1,98.231227,98.231227,False,1,True,False,False,1,1,98.231227,98.231227,1,1,95.478687,95.478687,1,1,23.091001,23.091001,1,1,22.022118,22.022118,1,1,44.25519,44.25519,1,1,51.025089,51.025089,1,1,46.973239,46.973239,1,1,43.158304,43.158304
0b_color_jitter_best,file,15,baseline_color_jitter,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,color_jitter,color_jitter,0,"{""brightness"":1.222253,""contrast"":0.849341,""hue"":0.046402,""saturation"":1.330313}",0.81428182,0.91276205,0.098480225,0.44295734,0.40141398,0.49621478,0.45305824,-0.053257436,-0.051644266,0.0016131699,0.90378772,0.90278344,98.231227,88.681525,False,0.99322736,True,False,False,0.90378772,0.90278344,98.231227,88.681525,0.89863953,0.8982664,95.478687,85.765296,0.98771746,0.97678635,23.091001,22.554975,0.79593253,0.79092826,22.022118,17.417915,0.85064845,0.82682312,44.25519,36.591214,0.90770133,0.86555151,51.025089,44.164843,0.92644689,0.94741541,46.973239,44.503171,0.92957645,0.97820177,43.158304,42.21753
0b_color_jitter_best,file,15,baseline_color_jitter,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,79,78,identity,identity,0,{},0.18055823,0.18055823,0,0.83480406,0.83480406,0.047176372,0.047176372,0.78762769,0.78762769,0,1,1,25.09625,25.09625,False,1,True,True,True,1,1,25.09625,25.09625,1,1,24.65488,24.65488,1,1,4.6860109,4.6860109,1,1,8.0573877,8.0573877,1,1,11.707424,11.707424,1,1,12.04764,12.04764,1,1,11.224442,11.224442,1,1,11.607932,11.607932
0b_color_jitter_best,file,15,baseline_color_jitter,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,79,78,color_jitter,color_jitter,0,"{""brightness"":0.742525,""contrast"":1.064009,""hue"":-0.001621,""saturation"":0.805106}",0.18055823,0.14532635,-0.035231888,0.83480406,0.86474007,0.047176372,0.032040644,0.78762769,0.83269943,0.045071743,0.93376215,0.80848049,25.09625,20.289829,False,0.99498332,True,True,True,0.93376215,0.80848049,25.09625,20.289829,0.93160378,0.80823007,24.65488,19.926815,0.99302134,0.81538203,4.6860109,3.8208891,0.91894652,0.74996573,8.0573877,6.0427647,0.92174815,0.78749678,11.707424,9.219559,0.92521389,0.82713522,12.04764,9.9650272,0.93808255,0.80967177,11.224442,9.0881136,0.94965484,0.83375547,11.607932,9.6781772
0b_color_jitter_best,file,15,baseline_color_jitter,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,27,26,identity,identity,0,{},2.2100143,2.2100143,0,0.10969907,0.10969907,0.78575528,0.78575528,-0.67605621,-0.67605621,0,1,1,149.99874,149.99874,False,1,True,False,False,1,1,149.99874,149.99874,1,1,146.01451,146.01451,1,1,34.342177,34.342177,1,1,37.143747,37.143747,1,1,78.201884,78.201884,1,1,65.907206,65.907206,1,1,64.398788,64.398788,1,1,73.034792,73.034792
0b_color_jitter_best,file,15,baseline_color_jitter,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,27,26,color_jitter,color_jitter,0,"{""brightness"":0.871978,""contrast"":1.01534,""hue"":0.053105,""saturation"":0.844938}",2.2100143,3.2775297,1.0675154,0.10969907,0.037721325,0.78575528,0.72453839,-0.67605621,-0.68681706,-0.010760855,0.92823358,1.0221624,149.99874,153.32307,False,0.9874208,True,False,False,0.92823358,1.0221624,149.99874,153.32307,0.92532052,1.023077,146.01451,149.38408,0.98194798,1.0054853,34.342177,34.530552,0.94499977,0.91708469,37.143747,34.063962,0.94797855,1.0712228,78.201884,83.771642,0.88935322,1.0393376,65.907206,68.499837,0.90565313,0.99286702,64.398788,63.939433,0.94154603,1.0021539,73.034792,73.192099
0b_color_jitter_best,file,15,baseline_color_jitter,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,54,53,identity,identity,0,{},0.0048282226,0.0048282226,0,0.99518341,0.99518341,0.00072873943,0.00072873943,0.99445467,0.99445467,0,1,1,0.83196316,0.83196316,False,1.0000001,True,True,True,1,1,0.83196316,0.83196316,1,1,0.81813621,0.81813621,1,1,0.15104912,0.15104912,1,1,0.13180639,0.13180639,1,1,0.41946916,0.41946916,1,1,0.42846644,0.42846644,1,1,0.38939054,0.38939054,1,1,0.37524802,0.37524802
0b_color_jitter_best,file,15,baseline_color_jitter,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,54,53,color_jitter,color_jitter,0,"{""brightness"":1.249358,""contrast"":1.123096,""hue"":-0.05926,""saturation"":1.31431}",0.0048282226,0.0078768823,0.0030486598,0.99518341,0.99215406,0.00072873943,0.00096331886,0.99445467,0.99119074,-0.0032639259,0.76224286,1.5576157,0.83196316,1.2958789,False,0.97664952,True,True,True,0.76224286,1.5576157,0.83196316,1.2958789,0.75478814,1.5531696,0.81813621,1.2707043,0.96645489,1.6828303,0.15104912,0.25419003,0.78013959,2.2601852,0.13180639,0.29790685,0.59613299,1.2873051,0.41946916,0.53998477,0.72205793,1.5476873,0.42846644,0.66313205,0.82951792,1.5801874,0.38939054,0.61531001,0.88880068,1.7188258,0.37524802,0.64498599
0b_color_jitter_best,file,15,baseline_color_jitter,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,103,102,identity,identity,0,{},0.092057876,0.092057876,0,0.91205239,0.91205239,0.025481081,0.025481081,0.88657131,0.88657131,0,1,1,15.434236,15.434236,False,1,True,True,True,1,1,15.434236,15.434236,1,1,15.107817,15.107817,1,1,3.1574524,3.1574524,1,1,2.0596442,2.0596442,1,1,7.5045179,7.5045179,1,1,8.3824721,8.3824721,1,1,6.8859703,6.8859703,1,1,7.0713351,7.0713351
0b_color_jitter_best,file,15,baseline_color_jitter,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,103,102,color_jitter,color_jitter,0,"{""brightness"":0.803408,""contrast"":1.200296,""hue"":0.078943,""saturation"":1.262644}",0.092057876,0.05585127,-0.036206607,0.91205239,0.94567978,0.025481081,0.007951526,0.88657131,0.93772826,0.051156946,0.86950482,0.55114195,15.434236,8.5064548,False,0.98934811,True,True,True,0.86950482,0.55114195,15.434236,8.5064548,0.86481333,0.54943571,15.107817,8.300774,0.97171801,0.58885459,3.1574524,1.8592803,0.65234827,0.68269937,2.0596442,1.4061178,0.82235681,0.48676156,7.5045179,3.6529108,0.88244848,0.52201342,8.3824721,4.375763,0.87360575,0.5868542,6.8859703,4.0410606,0.90876641,0.60171561,7.0713351,4.2549328
0b_color_jitter_best,file,15,baseline_color_jitter,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,103,102,identity,identity,0,{},0.42537642,0.42537642,0,0.65352374,0.65352374,0.11305012,0.11305012,0.54047363,0.54047363,0,1,1,66.544139,66.544139,False,0.99999994,True,True,True,1,1,66.544139,66.544139,1,1,65.619489,65.619489,1,1,11.05464,11.05464,1,1,13.584709,13.584709,1,1,26.242011,26.242011,1,1,30.159279,30.159279,1,1,36.158082,36.158082,1,1,34.867477,34.867477
0b_color_jitter_best,file,15,baseline_color_jitter,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,103,102,color_jitter,color_jitter,0,"{""brightness"":0.871275,""contrast"":0.644102,""hue"":0.031096,""saturation"":0.639211}",0.42537642,0.59832442,0.172948,0.65352374,0.54973203,0.11305012,0.085860409,0.54047363,0.46387162,-0.076602004,0.87328784,1.2995644,66.544139,86.478393,False,0.98755318,True,True,True,0.87328784,1.2995644,66.544139,86.478393,0.87045384,1.3009263,65.619489,85.36612,0.97782101,1.2506304,11.05464,13.825268,0.79160622,1.2172567,13.584709,16.536079,0.80465649,1.4543934,26.242011,38.166207,0.84297266,1.281753,30.159279,38.656745,0.89537428,1.2762529,36.158082,46.146856,0.92325531,1.2610723,34.867477,43.970411
0b_color_jitter_best,file,15,baseline_color_jitter,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,80,79,identity,identity,0,{},0.041686069,0.041686069,0,0.95917082,0.95917082,0.026311813,0.026311813,0.93285901,0.93285901,0,1,1,6.8914126,6.8914126,False,0.99999988,True,True,True,1,1,6.8914126,6.8914126,1,1,6.7021841,6.7021841,1,1,1.603838,1.603838,1,1,1.361274,1.361274,1,1,2.551544,2.551544,1,1,3.4637621,3.4637621,1,1,3.4324357,3.4324357,1,1,3.5744322,3.5744322
0b_color_jitter_best,file,15,baseline_color_jitter,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,80,79,color_jitter,color_jitter,0,"{""brightness"":1.339146,""contrast"":0.96765,""hue"":0.047005,""saturation"":0.919483}",0.041686069,0.051026478,0.0093404092,0.95917082,0.95025349,0.026311813,0.018475173,0.93285901,0.93177831,-0.0010806918,0.81724128,1.1301786,6.8914126,7.7885271,False,0.97955245,True,True,True,0.81724128,1.1301786,6.8914126,7.7885271,0.81000687,1.1311105,6.7021841,7.5809106,0.94563164,1.11378,1.603838,1.7863227,0.77409019,1.406719,1.361274,1.91493,0.66944074,1.146326,2.551544,2.9249012,0.80399969,1.1258933,3.4637621,3.8998264,0.83164269,1.0994708,3.4324357,3.7738628,0.88043117,1.1119553,3.5744322,3.9746088
0b_color_jitter_best,file,15,baseline_color_jitter,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,183,182,identity,identity,0,{},0.0067157042,0.0067157042,0,0.99330682,0.99330682,0.0035051818,0.0035051818,0.98980163,0.98980163,0,1,1,1.1476671,1.1476671,False,1,True,True,True,1,1,1.1476671,1.1476671,1,1,1.127346,1.127346,1,1,0.21501314,0.21501314,1,1,0.2202955,0.2202955,1,1,0.6858843,0.6858843,1,1,0.49839977,0.49839977,1,1,0.48520711,0.48520711,1,1,0.51779671,0.51779671
0b_color_jitter_best,file,15,baseline_color_jitter,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,183,182,color_jitter,color_jitter,0,"{""brightness"":0.971668,""contrast"":1.371322,""hue"":-0.072608,""saturation"":1.236482}",0.0067157042,0.010644327,0.0039286227,0.99330682,0.98941213,0.0035051818,0.0071980641,0.98980163,0.98221406,-0.0075875691,0.87620325,1.4555719,1.1476671,1.670512,False,0.99048996,True,True,True,0.87620325,1.4555719,1.1476671,1.670512,0.87221559,1.4426712,1.127346,1.6263897,0.98332472,1.7738503,0.21501314,0.38140113,0.82397672,1.6222121,0.2202955,0.35736603,0.88325126,1.2184907,0.6858843,0.83574363,0.85184149,1.5331495,0.49839977,0.76412136,0.86095105,1.5432369,0.48520711,0.74878951,0.9191146,1.5859846,0.51779671,0.82121761
0b_color_jitter_best,file,15,baseline_color_jitter,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,115,114,identity,identity,0,{},0.43893224,0.43893224,0,0.64472449,0.64472449,0.10766266,0.10766266,0.53706183,0.53706183,0,1,1,55.98021,55.98021,False,1,True,True,True,1,1,55.98021,55.98021,1,1,54.608621,54.608621,1,1,12.315942,12.315942,1,1,18.044111,18.044111,1,1,21.304681,21.304681,1,1,27.679985,27.679985,1,1,25.495919,25.495919,1,1,28.0428,28.0428
0b_color_jitter_best,file,15,baseline_color_jitter,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,115,114,color_jitter,color_jitter,0,"{""brightness"":1.367194,""contrast"":1.01985,""hue"":-0.094538,""saturation"":0.825622}",0.43893224,0.32808715,-0.11084509,0.64472449,0.72030026,0.10766266,0.081263453,0.53706183,0.6390368,0.10197498,0.81570243,0.83248588,55.98021,46.602734,False,0.96869153,True,True,True,0.81570243,0.83248588,55.98021,46.602734,0.80902235,0.83532227,54.608621,45.615797,0.95954449,0.7746156,12.315942,9.5401212,0.88198879,0.96144412,18.044111,17.348404,0.70491126,0.84174079,21.304681,17.933019,0.80108953,0.8766767,27.679985,24.266398,0.80867975,0.79772838,25.495919,20.338818,0.85600768,0.76124648,28.0428,21.347483
0b_color_jitter_best,file,15,baseline_color_jitter,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,32,31,identity,identity,0,{},6.816566,6.816566,0,0.0010954762,0.0010954762,0.89957261,0.89957261,-0.89847713,-0.89847713,0,1,1,206.56156,206.56156,False,1,True,False,False,1,1,206.56156,206.56156,1,1,202.82253,202.82253,1,1,39.124127,39.124127,1,1,29.124879,29.124879,1,1,79.942884,79.942884,1,1,111.96619,111.96619,1,1,106.36156,106.36156,1,1,100.24295,100.24295
0b_color_jitter_best,file,15,baseline_color_jitter,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,32,31,color_jitter,color_jitter,0,"{""brightness"":1.311285,""contrast"":1.055811,""hue"":0.0578,""saturation"":1.047535}",6.816566,5.8412962,-0.97526979,0.0010954762,0.002905074,0.89957261,0.78096688,-0.89847713,-0.7780618,0.12041533,0.84831992,0.83402762,206.56156,172.27804,False,0.98136365,True,False,False,0.84831992,0.83402762,206.56156,172.27804,0.84316663,0.83134371,202.82253,168.61524,0.97859976,0.90317438,39.124127,35.335909,0.49604691,0.94977725,29.124879,27.662147,0.80045763,0.75304005,79.942884,60.200193,0.85418591,0.8151476,111.96619,91.268969,0.84050013,0.84181471,106.36156,89.536723,0.89274214,0.87508496,100.24295,87.721095
0b_color_jitter_best,file,15,baseline_color_jitter,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,145,144,identity,identity,0,{},1.1899829,1.1899829,0,0.30422649,0.30422649,0.43269849,0.43269849,-0.128472,-0.128472,0,1,1,142.71777,142.71777,False,1,True,False,False,1,1,142.71777,142.71777,1,1,139.43511,139.43511,1,1,30.433709,30.433709,1,1,46.84331,46.84331,1,1,64.157163,64.157163,1,1,61.955514,61.955514,1,1,65.279096,65.279096,1,1,70.93566,70.93566
0b_color_jitter_best,file,15,baseline_color_jitter,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,145,144,color_jitter,color_jitter,0,"{""brightness"":0.817424,""contrast"":0.71577,""hue"":0.034309,""saturation"":1.015935}",1.1899829,1.0550363,-0.13494658,0.30422649,0.34817976,0.43269849,0.53548414,-0.128472,-0.18730438,-0.058832377,0.87821036,1.0009354,142.71777,142.85127,False,0.99415141,True,False,False,0.87821036,1.0009354,142.71777,142.85127,0.87380361,1.0011656,139.43511,139.59764,0.97119492,0.99609048,30.433709,30.314728,0.93076212,0.81605763,46.84331,38.22684,0.83582058,1.1612503,64.157163,74.502527,0.84769483,1.0478163,61.955514,64.917997,0.88101593,0.96139583,65.279096,62.759051,0.92796271,0.92684018,70.93566,65.74602
0b_color_jitter_best,file,15,baseline_color_jitter,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,identity,identity,0,{},6.1814532,6.1814532,0,0.0020674211,0.0020674211,0.77918786,0.77918786,-0.77712044,-0.77712044,0,1,1,167.97875,167.97875,False,1,True,False,False,1,1,167.97875,167.97875,1,1,164.3375,164.3375,1,1,34.785726,34.785726,1,1,30.732876,30.732876,1,1,79.763771,79.763771,1,1,85.789212,85.789212,1,1,76.337609,76.337609,1,1,80.702075,80.702075
