checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,color_jitter,color_jitter,0,"{""brightness"":0.742607,""contrast"":1.152806,""hue"":0.002673,""saturation"":1.27489}",6.1814532,6.1213102,-0.060142994,0.0020674211,0.0021955778,0.77918786,0.80590796,-0.77712044,-0.80371239,-0.02659195,0.92475406,1.0207362,167.97875,171.46199,False,0.99460351,True,False,False,0.92475406,1.0207362,167.97875,171.46199,0.92172183,1.0215825,164.3375,167.88432,0.99394757,1.0016608,34.785726,34.843498,0.52716849,0.84399769,30.732876,25.938476,0.90609945,1.0975088,79.763771,87.541438,0.93418012,1.0124843,85.789212,86.86023,0.94135316,1.0135858,76.337609,77.374716,0.96057323,0.98487412,80.702075,79.481385
0b_color_jitter_best,file,15,baseline_color_jitter,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,2,1,identity,identity,0,{},0.010504314,0.010504314,0,0.98955065,0.98955065,0.0044473847,0.0044473847,0.98510327,0.98510327,0,1,1,1.830423,1.830423,False,1.0000001,True,True,True,1,1,1.830423,1.830423,1,1,1.7953372,1.7953372,1,1,0.35666872,0.35666872,1,1,0.47784165,0.47784165,1,1,0.84670327,0.84670327,1,1,0.91114446,0.91114446,1,1,0.8697746,0.8697746,1,1,0.83144726,0.83144726
0b_color_jitter_best,file,15,baseline_color_jitter,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,2,1,color_jitter,color_jitter,0,"{""brightness"":1.122856,""contrast"":1.118432,""hue"":0.083745,""saturation"":0.771533}",0.010504314,0.08260788,0.072103566,0.98955065,0.92071211,0.0044473847,0.014201334,0.98510327,0.90651078,-0.078592486,0.83922246,7.4915365,1.830423,13.712681,False,0.97868782,True,True,True,0.83922246,7.4915365,1.830423,13.712681,0.83557018,7.5150939,1.7953372,13.492128,0.94377289,6.8677445,0.35666872,2.4495096,0.62335042,6.1441302,0.47784165,2.9359213,0.80722147,7.3271276,0.84670327,6.2039029,0.85361864,7.8774141,0.91114446,7.1774622,0.85427881,7.6685187,0.8697746,6.6698828,0.88422398,7.503884,0.83144726,6.2390838
0b_color_jitter_best,file,15,baseline_color_jitter,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,17,16,identity,identity,0,{},0.0003566106,0.0003566106,0,0.99964345,0.99964345,0.00014006413,0.00014006413,0.99950338,0.99950338,0,1,1,0.045125099,0.045125099,False,0.99999988,True,True,True,1,1,0.045125099,0.045125099,1,1,0.043548451,0.043548451,1,1,0.011823999,0.011823999,1,1,0.0084577288,0.0084577288,1,1,0.01577881,0.01577881,1,1,0.018514185,0.018514185,1,1,0.020899859,0.020899859,1,1,0.028220284,0.028220284
0b_color_jitter_best,file,15,baseline_color_jitter,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,17,16,color_jitter,color_jitter,0,"{""brightness"":1.386032,""contrast"":1.144564,""hue"":-0.032338,""saturation"":1.340892}",0.0003566106,0.0070950221,0.0067384115,0.99964345,0.99293011,0.00014006413,0.0024546902,0.99950338,0.99047542,-0.0090279568,0.7179273,20.976219,0.045125099,0.94655395,False,0.96066117,True,True,True,0.7179273,20.976219,0.045125099,0.94655395,0.70498454,21.192084,0.043548451,0.92288243,0.93742174,17.79115,0.011823999,0.21036254,0.60171237,21.88218,0.0084577288,0.18507354,0.54734826,23.7805,0.01577881,0.375228,0.63058622,22.411724,0.018514185,0.4149348,0.71265991,22.38581,0.020899859,0.46786028,0.81810074,18.937272,0.028220284,0.53441517
0b_color_jitter_best,file,15,baseline_color_jitter,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,152,151,identity,identity,0,{},0.00076872361,0.00076872361,0,0.99923158,0.99923158,0.00019768167,0.00019768167,0.9990339,0.9990339,0,1,1,0.10535946,0.10535946,False,1.0000001,True,True,True,1,1,0.10535946,0.10535946,1,1,0.10234634,0.10234634,1,1,0.025016852,0.025016852,1,1,0.024671348,0.024671348,1,1,0.034008127,0.034008127,1,1,0.048616126,0.048616126,1,1,0.052590196,0.052590196,1,1,0.059835508,0.059835508
0b_color_jitter_best,file,15,baseline_color_jitter,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,152,151,color_jitter,color_jitter,0,"{""brightness"":0.967618,""contrast"":1.177042,""hue"":-0.015572,""saturation"":0.952661}",0.00076872361,0.00080695964,3.823603e-05,0.99923158,0.99919337,0.00019768167,0.00018157094,0.9990339,0.9990118,-2.2095846e-05,0.97084232,1.082969,0.10535946,0.11410102,False,0.99899191,True,True,True,0.97084232,1.082969,0.10535946,0.11410102,0.96930391,1.0854159,0.10234634,0.11108834,0.99848093,1.0411606,0.025016852,0.026046561,0.96006697,1.1094481,0.024671348,0.02737158,0.93730598,1.098669,0.034008127,0.037363675,0.96719582,1.0898978,0.048616126,0.052986609,0.96968974,1.0784469,0.052590196,0.056715732,0.98264702,1.0793622,0.059835508,0.064584188
0b_color_jitter_best,file,15,baseline_color_jitter,11647,198.Rock_Wren/Rock_Wren_0080_189340.jpg,198,197,198.Rock_Wren,150,149,identity,identity,0,{},0.99873298,0.99873298,0,0.36834583,0.36834583,0.15779479,0.15779479,0.21055104,0.21055104,0,1,1,99.410188,99.410188,False,0.99999988,True,True,True,1,1,99.410188,99.410188,1,1,98.255779,98.255779,1,1,15.105878,15.105878,1,1,35.352083,35.352083,1,1,46.627348,46.627348,1,1,51.176582,51.176582,1,1,44.563706,44.563706,1,1,40.315658,40.315658
0b_color_jitter_best,file,15,baseline_color_jitter,11647,198.Rock_Wren/Rock_Wren_0080_189340.jpg,198,197,198.Rock_Wren,150,149,color_jitter,color_jitter,0,"{""brightness"":0.851351,""contrast"":1.177205,""hue"":-0.024933,""saturation"":1.345069}",0.99873298,1.3100277,0.31129473,0.36834583,0.26981258,0.15779479,0.11900537,0.21055104,0.15080721,-0.059743829,0.86905396,1.0423171,99.410188,103.61694,False,0.97485507,True,True,True,0.86905396,1.0423171,99.410188,103.61694,0.8666455,1.0412342,98.255779,102.30727,0.96743805,1.0871449,15.105878,16.422278,0.86485721,1.1581582,35.352083,40.943304,0.85418486,1.0329584,46.627348,48.164111,0.88308136,1.0170452,51.176582,52.048895,0.84740788,0.98363981,44.563706,43.834635,0.88704235,1.0640072,40.315658,42.896152
0b_color_jitter_best,file,15,baseline_color_jitter,9326,159.Black_and_white_Warbler/Black_And_White_Warbler_0081_110906.jpg,159,158,159.Black_and_white_Warbler,99,98,identity,identity,0,{},0.088801481,0.088801481,0,0.9150272,0.9150272,0.040020667,0.040020667,0.87500653,0.87500653,0,1,1,12.773805,12.773805,False,1,True,True,True,1,1,12.773805,12.773805,1,1,12.516296,12.516296,1,1,2.5519434,2.5519434,1,1,1.8597444,1.8597444,1,1,5.1154932,5.1154932,1,1,6.2828033,6.2828033,1,1,6.3558344,6.3558344,1,1,6.8673505,6.8673505
0b_color_jitter_best,file,15,baseline_color_jitter,9326,159.Black_and_white_Warbler/Black_And_White_Warbler_0081_110906.jpg,159,158,159.Black_and_white_Warbler,99,98,color_jitter,color_jitter,0,"{""brightness"":1.303172,""contrast"":1.065247,""hue"":0.01558,""saturation"":0.870441}",0.088801481,0.30500197,0.21620049,0.9150272,0.73712188,0.040020667,0.035094846,0.87500653,0.70202703,-0.1729795,0.76128531,4.4452886,12.773805,56.783248,False,0.98537797,True,True,True,0.76128531,4.4452886,12.773805,56.783248,0.75873455,4.4801057,12.516296,56.07433,0.8620246,3.5050348,2.5519434,8.9446504,0.68347285,6.8278516,1.8597444,12.698059,0.74500303,4.8037406,5.1154932,24.573503,0.76048757,4.7702178,6.2828033,29.97034,0.76339337,4.3917602,6.3558344,27.913301,0.79197692,3.857765,6.8673505,26.492624
0b_color_jitter_best,file,15,baseline_color_jitter,533,010.Red_winged_Blackbird/Red_Winged_Blackbird_0020_4050.jpg,10,9,010.Red_winged_Blackbird,27,26,identity,identity,0,{},0.11986201,0.11986201,0,0.88704282,0.88704282,0.038480327,0.038480327,0.84856249,0.84856249,0,1,1,11.735929,11.735929,False,0.99999994,True,True,True,1,1,11.735929,11.735929,1,1,11.35421,11.35421,1,1,2.9688284,2.9688284,1,1,2.4599315,2.4599315,1,1,3.9556091,3.9556091,1,1,4.8902735,4.8902735,1,1,5.4106218,5.4106218,1,1,7.3505358,7.3505358
0b_color_jitter_best,file,15,baseline_color_jitter,533,010.Red_winged_Blackbird/Red_Winged_Blackbird_0020_4050.jpg,10,9,010.Red_winged_Blackbird,27,26,color_jitter,color_jitter,0,"{""brightness"":1.391096,""contrast"":1.026073,""hue"":-0.053413,""saturation"":1.28437}",0.11986201,0.13947245,0.01961045,0.88704282,0.86981696,0.038480327,0.058003601,0.84856249,0.81181336,-0.036749136,0.83573805,1.2134273,11.735929,14.240696,False,0.98018456,True,True,True,0.83573805,1.2134273,11.735929,14.240696,0.82676205,1.2163885,11.35421,13.811131,0.97293089,1.1692575,2.9688284,3.4713247,0.82062387,1.2510096,2.4599315,3.077398,0.71466076,1.2782512,3.9556091,5.0562621,0.78627566,1.233751,4.8902735,6.0333796,0.81374678,1.2469677,5.4106218,6.7468706,0.89066084,1.1686313,7.3505358,8.5900664
0b_color_jitter_best,file,15,baseline_color_jitter,11755,200.Common_Yellowthroat/Common_Yellowthroat_0009_190578.jpg,200,199,200.Common_Yellowthroat,197,196,identity,identity,0,{},0.2719706,0.2719706,0,0.76187664,0.76187664,0.094592616,0.094592616,0.66728403,0.66728403,0,1,1,46.368099,46.368099,False,1,True,True,True,1,1,46.368099,46.368099,1,1,45.822573,45.822573,1,1,7.0917132,7.0917132,1,1,7.8610492,7.8610492,1,1,21.286277,21.286277,1,1,25.08501,25.08501,1,1,24.063231,24.063231,1,1,19.403857,19.403857
0b_color_jitter_best,file,15,baseline_color_jitter,11755,200.Common_Yellowthroat/Common_Yellowthroat_0009_190578.jpg,200,199,200.Common_Yellowthroat,197,196,color_jitter,color_jitter,0,"{""brightness"":1.324882,""contrast"":1.116773,""hue"":-0.053219,""saturation"":1.387447}",0.2719706,0.55538654,0.28341594,0.76187664,0.57385039,0.094592616,0.04399021,0.66728403,0.52986018,-0.13742384,0.82482248,1.5320006,46.368099,71.035955,False,0.97244918,True,True,True,0.82482248,1.5320006,46.368099,71.035955,0.82211537,1.5294835,45.822573,70.084868,0.93238473,1.6336332,7.0917132,11.585258,0.64555349,1.4209464,7.8610492,11.17013,0.75577587,1.3156683,21.286277,28.005681,0.8509139,1.4761011,25.08501,37.028011,0.84686641,1.6247675,24.063231,39.097155,0.84699325,1.7116965,19.403857,33.213516
0b_color_jitter_best,file,15,baseline_color_jitter,5637,097.Orchard_Oriole/Orchard_Oriole_0005_91682.jpg,97,96,097.Orchard_Oriole,95,94,identity,identity,0,{},0.41629812,0.41629812,0,0.65948361,0.65948361,0.15587001,0.15587001,0.50361361,0.50361361,0,1,1,46.65883,46.65883,False,1.0000001,True,True,True,1,1,46.65883,46.65883,1,1,45.507052,45.507052,1,1,10.303141,10.303141,1,1,11.609402,11.609402,1,1,17.082874,17.082874,1,1,20.376768,20.376768,1,1,23.615083,23.615083,1,1,25.911468,25.911468
0b_color_jitter_best,file,15,baseline_color_jitter,5637,097.Orchard_Oriole/Orchard_Oriole_0005_91682.jpg,97,96,097.Orchard_Oriole,95,94,color_jitter,color_jitter,0,"{""brightness"":1.058519,""contrast"":0.827197,""hue"":-0.094598,""saturation"":0.762045}",0.41629812,0.5302372,0.11393908,0.65948361,0.58846539,0.15587001,0.17488217,0.50361361,0.41358322,-0.090030387,0.83187735,1.2614869,46.65883,58.859503,False,0.97847241,True,True,True,0.83187735,1.2614869,46.65883,58.859503,0.82439429,1.2605356,45.507052,57.36326,0.97574166,1.2799028,10.303141,13.187019,0.79391962,1.0388361,11.609402,12.060266,0.67386818,1.1952509,17.082874,20.418321,0.78698625,1.3654653,20.376768,27.823769,0.8549654,1.2870365,23.615083,30.393473,0.89694183,1.2387438,25.911468,32.097669
0b_color_jitter_best,file,15,baseline_color_jitter,2487,044.Frigatebird/Frigatebird_0080_43064.jpg,44,43,044.Frigatebird,23,22,identity,identity,0,{},0.00094464491,0.00094464491,0,0.9990558,0.9990558,0.00050197676,0.00050197676,0.99855383,0.99855383,0,1,1,0.20567041,0.20567041,False,1,True,True,True,1,1,0.20567041,0.20567041,1,1,0.2015725,0.2015725,1,1,0.040851512,0.040851512,1,1,0.062420945,0.062420945,1,1,0.079878406,0.079878406,1,1,0.1045557,0.1045557,1,1,0.094395154,0.094395154,1,1,0.102529,0.102529
0b_color_jitter_best,file,15,baseline_color_jitter,2487,044.Frigatebird/Frigatebird_0080_43064.jpg,44,43,044.Frigatebird,23,22,color_jitter,color_jitter,0,"{""brightness"":1.076325,""contrast"":0.91505,""hue"":-0.01049,""saturation"":1.158916}",0.00094464491,0.00089343201,-5.1212905e-05,0.9990558,0.99910694,0.00050197676,0.00048876472,0.99855383,0.99861818,6.4352818e-05,0.96755987,0.93226227,0.20567041,0.19173876,False,0.99842262,True,True,True,0.96755987,0.93226227,0.20567041,0.19173876,0.96627692,0.93113008,0.2015725,0.18769021,0.99829061,0.95941568,0.040851512,0.039193581,0.96535669,0.8775019,0.062420945,0.054774498,0.93598679,0.91705574,0.079878406,0.07325295,0.97026485,0.94166356,0.1045557,0.098456297,0.96861545,0.93750385,0.094395154,0.08849582,0.97917493,0.94240782,0.102529,0.096624134
0b_color_jitter_best,file,15,baseline_color_jitter,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,126,125,identity,identity,0,{},0.15798961,0.15798961,0,0.85385865,0.85385865,0.14344425,0.14344425,0.71041439,0.71041439,0,1,1,31.393261,31.393261,False,0.99999988,True,True,True,1,1,31.393261,31.393261,1,1,30.684898,30.684898,1,1,6.6312834,6.6312834,1,1,5.4565942,5.4565942,1,1,12.435247,12.435247,1,1,20.86619,20.86619,1,1,12.867097,12.867097,1,1,12.497724,12.497724
0b_color_jitter_best,file,15,baseline_color_jitter,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,126,125,color_jitter,color_jitter,0,"{""brightness"":1.139963,""contrast"":0.882691,""hue"":0.024947,""saturation"":0.977952}",0.15798961,0.18540773,0.027418122,0.85385865,0.83076549,0.14344425,0.16649619,0.71041439,0.6642693,-0.046145096,0.98031622,1.1599341,31.393261,36.414114,False,0.99912345,True,True,True,0.98031622,1.1599341,31.393261,36.414114,0.97945403,1.1606386,30.684898,35.614078,0.99912264,1.144744,6.6312834,7.5911216,0.96194615,1.2307154,5.4565942,6.7155146,0.97031757,1.1647861,12.435247,14.484403,0.98713065,1.1622815,20.86619,24.252386,0.97113975,1.1449393,12.867097,14.732046,0.97979391,1.154694,12.497724,14.431046
0b_color_jitter_best,file,15,baseline_color_jitter,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,identity,identity,0,{},2.2232006,2.2232006,0,0.10826206,0.10826206,0.62306041,0.62306041,-0.51479834,-0.51479834,0,1,1,153.21779,153.21779,False,1,True,False,False,1,1,153.21779,153.21779,1,1,149.19521,149.19521,1,1,34.878075,34.878075,1,1,27.256851,27.256851,1,1,51.92581,51.92581,1,1,75.1227,75.1227,1,1,78.678169,78.678169,1,1,83.584146,83.584146
0b_color_jitter_best,file,15,baseline_color_jitter,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,color_jitter,color_jitter,0,"{""brightness"":0.804989,""contrast"":0.934494,""hue"":-0.017592,""saturation"":1.345848}",2.2232006,1.9627218,-0.26047873,0.10826206,0.14047554,0.62306041,0.52119207,-0.51479834,-0.38071653,0.13408181,0.91969037,0.91704805,153.21779,140.50807,False,0.99325705,True,False,False,0.91969037,0.91704805,153.21779,140.50807,0.91579578,0.91542662,149.19521,136.57726,0.98911085,0.94622652,34.878075,33.002559,0.82099795,0.76591752,27.256851,20.8765,0.88212744,0.99649294,51.92581,51.743704,0.89207618,0.88978489,75.1227,66.843043,0.92540295,0.8973875,78.678169,70.604806,0.95126583,0.93342742,83.584146,78.019734
0b_color_jitter_best,file,15,baseline_color_jitter,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,83,82,identity,identity,0,{},1.5453483,1.5453483,0,0.21323758,0.21323758,0.092124373,0.092124373,0.12111321,0.12111321,0,1,1,151.77015,151.77015,False,1,True,True,True,1,1,151.77015,151.77015,1,1,150.50074,150.50074,1,1,19.588383,19.588383,1,1,34.60331,34.60331,1,1,88.754754,88.754754,1,1,78.892558,78.892558,1,1,62.321537,62.321537,1,1,58.88691,58.88691
0b_color_jitter_best,file,15,baseline_color_jitter,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,83,82,color_jitter,color_jitter,0,"{""brightness"":0.643702,""contrast"":0.993171,""hue"":0.020503,""saturation"":0.960713}",1.5453483,1.1927735,-0.35257483,0.21323758,0.3033787,0.092124373,0.04038335,0.12111321,0.26299535,0.14188214,0.88937541,0.79518849,151.77015,120.68588,False,0.98509371,True,True,True,0.88937541,0.79518849,151.77015,120.68588,0.8877256,0.7937064,150.50074,119.4534,0.98186542,0.87825747,19.588383,17.203644,0.59903203,0.78070682,34.60331,27.01504,0.89662896,0.81661469,88.754754,72.478436,0.90247301,0.75891367,78.892558,59.872641,0.9007936,0.77148329,62.321537,48.080024,0.92735136,0.83015298,58.88691,48.885144
0b_color_jitter_best,file,15,baseline_color_jitter,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,6,5,identity,identity,0,{},0.80477327,0.80477327,0,0.44718927,0.44718927,0.53525352,0.53525352,-0.088064253,-0.088064253,0,1,1,122.31504,122.31504,False,1.0000001,True,False,False,1,1,122.31504,122.31504,1,1,119.2351,119.2351,1,1,27.27564,27.27564,1,1,28.982629,28.982629,1,1,50.332312,50.332312,1,1,64.302689,64.302689,1,1,58.194967,58.194967,1,1,57.638394,57.638394
0b_color_jitter_best,file,15,baseline_color_jitter,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,6,5,color_jitter,color_jitter,0,"{""brightness"":1.013106,""contrast"":1.094264,""hue"":-0.068649,""saturation"":0.866313}",0.80477327,1.344126,0.53935272,0.44718927,0.26076752,0.53525352,0.72298771,-0.088064253,-0.46222019,-0.37415594,0.9082018,1.4307688,122.31504,175.00454,False,0.99209404,True,False,False,0.9082018,1.4307688,122.31504,175.00454,0.90422968,1.4355888,119.2351,171.17258,0.9920795,1.3353184,27.27564,36.421663,0.75724785,1.6748257,28.982629,48.540852,0.91190805,1.4364922,50.332312,72.301976,0.91421092,1.4494643,64.302689,93.204452,0.90878058,1.4363125,58.194967,83.586158,0.93105324,1.3486464,57.638394,77.733814
0b_color_jitter_best,file,15,baseline_color_jitter,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,194,193,identity,identity,0,{},0.0038803534,0.0038803534,0,0.99612719,0.99612719,0.0015231816,0.0015231816,0.99460401,0.99460401,0,1,1,0.54808677,0.54808677,False,1,True,True,True,1,1,0.54808677,0.54808677,1,1,0.53260241,0.53260241,1,1,0.1293591,0.1293591,1,1,0.15502027,0.15502027,1,1,0.21637035,0.21637035,1,1,0.25681559,0.25681559,1,1,0.24917709,0.24917709,1,1,0.29116053,0.29116053
0b_color_jitter_best,file,15,baseline_color_jitter,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,194,193,color_jitter,color_jitter,0,"{""brightness"":0.691464,""contrast"":1.347342,""hue"":-0.005414,""saturation"":1.328342}",0.0038803534,0.014271809,0.010391455,0.99612719,0.98582953,0.0015231816,0.004540049,0.99460401,0.98128948,-0.013314524,0.86716457,3.9725283,0.54808677,2.1772902,False,0.98845142,True,True,True,0.86716457,3.9725283,0.54808677,2.1772902,0.8613645,3.9970316,0.53260241,2.1288287,0.98477941,3.531382,0.1293591,0.4568164,0.72543208,4.4557048,0.15502027,0.69072455,0.7589714,4.2406391,0.21637035,0.91754855,0.89237885,4.2468672,0.25681559,1.0906617,0.89463927,3.7471332,0.24917709,0.93369974,0.92872192,3.6856501,0.29116053,1.0731158
0b_color_jitter_best,file,15,baseline_color_jitter,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,71,70,identity,identity,0,{},3.9397686,3.9397686,0,0.019452715,0.019452715,0.29671499,0.29671499,-0.27726228,-0.27726228,0,1,1,129.63154,129.63154,False,0.99999994,True,False,False,1,1,129.63154,129.63154,1,1,127.06232,127.06232,1,1,25.680805,25.680805,1,1,22.736759,22.736759,1,1,61.826051,61.826051,1,1,65.276599,65.276599,1,1,61.12359,61.12359,1,1,61.711301,61.711301
0b_color_jitter_best,file,15,baseline_color_jitter,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,71,70,color_jitter,color_jitter,0,"{""brightness"":0.75817,""contrast"":1.336678,""hue"":-0.034907,""saturation"":0.777869}",3.9397686,3.8422828,-0.097485781,0.019452715,0.021444591,0.29671499,0.29405263,-0.27726228,-0.27260804,0.0046542361,0.88864795,0.971666,129.63154,125.95856,False,0.98523444,True,False,False,0.88864795,0.971666,129.63154,125.95856,0.88473013,0.97152739,127.06232,123.44452,0.98421608,0.97505297,25.680805,25.040145,0.71495564,0.96284288,22.736759,21.891927,0.86360935,0.92724301,61.826051,57.327774,0.8934859,0.99450132,65.276599,64.917663,0.88970774,0.97468574,61.12359,59.576291,0.91373637,0.9869029,61.711301,60.903061
0b_color_jitter_best,file,15,baseline_color_jitter,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,151,150,identity,identity,0,{},0.0015512587,0.0015512587,0,0.99844992,0.99844992,0.0003696155,0.0003696155,0.99808031,0.99808031,0,1,1,0.23021114,0.23021114,False,1,True,True,True,1,1,0.23021114,0.23021114,1,1,0.22470084,0.22470084,1,1,0.05006698,0.05006698,1,1,0.037518036,0.037518036,1,1,0.10150767,0.10150767,1,1,0.11454546,0.11454546,1,1,0.10967237,0.10967237,1,1,0.11674915,0.11674915
0b_color_jitter_best,file,15,baseline_color_jitter,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,151,150,color_jitter,color_jitter,0,"{""brightness"":1.15368,""contrast"":1.293051,""hue"":-0.093387,""saturation"":0.679787}",0.0015512587,0.0014936492,-5.7609519e-05,0.99844992,0.99850744,0.0003696155,0.00021593114,0.99808031,0.99829151,0.00021120285,0.80988073,0.95712906,0.23021114,0.22034177,False,0.98871267,True,True,True,0.80988073,0.95712906,0.23021114,0.22034177,0.8012836,0.95668893,0.22470084,0.2149688,0.98142104,0.96595155,0.05006698,0.048362277,0.5298332,0.8172408,0.037518036,0.03066127,0.64861671,0.84280029,0.10150767,0.085550695,0.79208129,0.94351434,0.11454546,0.10807528,0.83811466,1.0118982,0.10967237,0.11097728,0.90313723,1.0118866,0.11674915,0.1181369
0b_color_jitter_best,file,15,baseline_color_jitter,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,124,123,identity,identity,0,{},0.010317914,0.010317914,0,0.98973513,0.98973513,0.0031410144,0.0031410144,0.98659411,0.98659411,0,1,1,1.3823837,1.3823837,False,1,True,True,True,1,1,1.3823837,1.3823837,1,1,1.3445289,1.3445289,1,1,0.32128918,0.32128918,1,1,0.18846722,0.18846722,1,1,0.54199603,0.54199603,1,1,0.70071525,0.70071525,1,1,0.69394764,0.69394764,1,1,0.71127566,0.71127566
0b_color_jitter_best,file,15,baseline_color_jitter,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,124,123,color_jitter,color_jitter,0,"{""brightness"":1.115831,""contrast"":0.990554,""hue"":-0.071082,""saturation"":0.819826}",0.010317914,0.01510597,0.004788056,0.98973513,0.98500752,0.0031410144,0.0073794974,0.98659411,0.97762803,-0.008966085,0.83491695,1.4069881,1.3823837,1.9449974,False,0.99343503,True,True,True,0.83491695,1.4069881,1.3823837,1.9449974,0.82654528,1.4025395,1.3445289,1.8857549,0.97481391,1.4827322,0.32128918,0.4763858,0.81767556,1.4831804,0.18846722,0.27953089,0.63760438,1.4117827,0.54199603,0.7651806,0.80083176,1.3701376,0.70071525,0.9600763,0.8700003,1.4001105,0.69394764,0.97160338,0.9196847,1.4245514,0.71127566,1.0132487
0b_color_jitter_best,file,15,baseline_color_jitter,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,20,19,identity,identity,0,{},0.0085315509,0.0085315509,0,0.99150473,0.99150473,0.0016552041,0.0016552041,0.98984952,0.98984952,0,1,1,1.1820601,1.1820601,False,0.99999988,True,True,True,1,1,1.1820601,1.1820601,1,1,1.1606365,1.1606365,1,1,0.22402899,0.22402899,1,1,0.22528606,0.22528606,1,1,0.40531043,0.40531043,1,1,0.49117383,0.49117383,1,1,0.59282721,0.59282721,1,1,0.73440508,0.73440508
0b_color_jitter_best,file,15,baseline_color_jitter,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,20,19,color_jitter,color_jitter,0,"{""brightness"":1.206629,""contrast"":0.83245,""hue"":-0.085639,""saturation"":0.94517}",0.0085315509,0.030318301,0.02178675,0.99150473,0.9701367,0.0016552041,0.0049233595,0.98984952,0.96521334,-0.024636182,0.81737185,3.6471037,1.1820601,4.3110957,False,0.98049361,True,True,True,0.81737185,3.6471037,1.1820601,4.3110957,0.81206645,3.6575013,1.1606365,4.2450294,0.9754875,3.3560163,0.22402899,0.75184494,0.63398518,3.4064762,0.22528606,0.76743161,0.7251657,4.1715136,0.40531043,1.690758,0.76677505,4.0725017,0.49117383,2.0003062,0.80636541,3.5955927,0.59282721,2.1315652,0.8996373,3.343075,0.73440508,2.4551713
0b_color_jitter_best,file,15,baseline_color_jitter,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,66,65,identity,identity,0,{},0.44076544,0.44076544,0,0.64354366,0.64354366,0.1335202,0.1335202,0.51002346,0.51002346,0,1,1,78.64529,78.64529,False,0.99999994,True,True,True,1,1,78.64529,78.64529,1,1,77.283286,77.283286,1,1,14.573105,14.573105,1,1,14.718359,14.718359,1,1,40.993478,40.993478,1,1,37.682195,37.682195,1,1,36.533367,36.533367,1,1,36.345236,36.345236
