checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,66,65,color_jitter,color_jitter,0,"{""brightness"":0.953877,""contrast"":1.020955,""hue"":0.039549,""saturation"":1.391941}",0.44076544,0.36449951,-0.076265931,0.64354366,0.6945442,0.1335202,0.096857086,0.51002346,0.59768711,0.087663651,0.94667212,0.83664183,78.64529,65.79794,False,0.99361879,True,True,True,0.94667212,0.83664183,78.64529,65.79794,0.94510752,0.83661795,77.283286,64.656584,0.99063756,0.83731316,14.573105,12.202253,0.95312084,0.98551955,14.718359,14.505231,0.9304043,0.76761538,40.993478,31.467224,0.94308424,0.85348755,37.682195,32.161284,0.9517711,0.85588951,36.533367,31.268526,0.96289759,0.85595146,36.345236,31.109758
0b_color_jitter_best,file,15,baseline_color_jitter,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,25,24,identity,identity,0,{},0.079408385,0.079408385,0,0.92366266,0.92366266,0.027081652,0.027081652,0.89658101,0.89658101,0,1,1,18.353722,18.353722,False,1,True,True,True,1,1,18.353722,18.353722,1,1,18.167082,18.167082,1,1,2.6107911,2.6107911,1,1,6.8099043,6.8099043,1,1,7.9011941,7.9011941,1,1,9.319196,9.319196,1,1,8.3596028,8.3596028,1,1,8.0317394,8.0317394
0b_color_jitter_best,file,15,baseline_color_jitter,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,25,24,color_jitter,color_jitter,0,"{""brightness"":1.125449,""contrast"":1.061656,""hue"":0.053947,""saturation"":1.147959}",0.079408385,0.16960511,0.090196721,0.92366266,0.84399807,0.027081652,0.058642477,0.89658101,0.7853556,-0.11122541,0.92344864,2.0687411,18.353722,37.9691,False,0.99242365,True,True,True,0.92344864,2.0687411,18.353722,37.9691,0.92218128,2.0710903,18.167082,37.625667,0.9901705,1.9516163,2.6107911,5.0952625,0.94077017,2.3823186,6.8099043,16.223362,0.91794134,2.0556161,7.9011941,16.241822,0.91627785,1.9509889,9.319196,18.181648,0.91262266,2.0796944,8.3596028,17.385419,0.93972614,1.9915963,8.0317394,15.995983
0b_color_jitter_best,file,15,baseline_color_jitter,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,identity,identity,0,{},0.78552604,0.78552604,0,0.45587981,0.45587981,0.39387929,0.39387929,0.062000513,0.062000513,0,1,1,83.585588,83.585588,False,1,True,True,True,1,1,83.585588,83.585588,1,1,81.103588,81.103588,1,1,20.217776,20.217776,1,1,17.724192,17.724192,1,1,30.472085,30.472085,1,1,39.341905,39.341905,1,1,44.397345,44.397345,1,1,42.616749,42.616749
0b_color_jitter_best,file,15,baseline_color_jitter,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,color_jitter,color_jitter,0,"{""brightness"":0.728994,""contrast"":0.943487,""hue"":-0.009053,""saturation"":0.672137}",0.78552604,0.31895888,-0.46656716,0.45587981,0.72690547,0.39387929,0.13363673,0.062000513,0.59326874,0.53126822,0.83156857,0.50031806,83.585588,41.819379,False,0.98741233,True,True,True,0.83156857,0.50031806,83.585588,41.819379,0.82412608,0.50293978,81.103588,40.790221,0.96741552,0.45606101,20.217776,9.2205395,0.77701907,0.40793146,17.724192,7.2302555,0.71460659,0.55589256,30.472085,16.939206,0.78961532,0.53624802,39.341905,21.097019,0.8679959,0.4857873,44.397345,21.567666,0.88924683,0.47766044,42.616749,20.356335
0b_color_jitter_best,file,15,baseline_color_jitter,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,identity,identity,0,{},1.1792034,1.1792034,0,0.30752361,0.30752361,0.09135212,0.09135212,0.21617149,0.21617149,0,1,1,113.39993,113.39993,False,1,True,True,True,1,1,113.39993,113.39993,1,1,112.094,112.094,1,1,17.160344,17.160344,1,1,26.972862,26.972862,1,1,52.534653,52.534653,1,1,65.150783,65.150783,1,1,49.92526,49.92526,1,1,48.378555,48.378555
0b_color_jitter_best,file,15,baseline_color_jitter,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,color_jitter,color_jitter,0,"{""brightness"":1.167494,""contrast"":1.296765,""hue"":0.084174,""saturation"":0.698681}",1.1792034,1.3856742,0.20647085,0.30752361,0.25015506,0.09135212,0.043625757,0.21617149,0.2065293,-0.0096421838,0.86000117,1.2569253,113.39993,142.53524,False,0.96618533,True,True,True,0.86000117,1.2569253,113.39993,142.53524,0.85815831,1.2590437,112.094,141.13125,0.94778575,1.1629485,17.160344,19.956596,0.77498395,1.151362,26.972862,31.055529,0.85259649,1.3526788,52.534653,71.062514,0.87300915,1.1988972,65.150783,78.109089,0.85591675,1.3209256,49.92526,65.947553,0.87342858,1.2147381,48.378555,58.767274
0b_color_jitter_best,file,15,baseline_color_jitter,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,66,65,identity,identity,0,{},0.73971117,0.73971117,0,0.47725174,0.47725174,0.4400695,0.4400695,0.037182242,0.037182242,0,1,1,77.412098,77.412098,False,0.99999994,True,True,True,1,1,77.412098,77.412098,1,1,75.39515,75.39515,1,1,17.555749,17.555749,1,1,11.591678,11.591678,1,1,38.126771,38.126771,1,1,40.524075,40.524075,1,1,33.347685,33.347685,1,1,36.63526,36.63526
0b_color_jitter_best,file,15,baseline_color_jitter,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,66,65,color_jitter,color_jitter,0,"{""brightness"":1.268139,""contrast"":0.663428,""hue"":0.072114,""saturation"":1.015485}",0.73971117,0.93247819,0.19276702,0.47725174,0.39357713,0.4400695,0.48647773,0.037182242,-0.092900604,-0.13008285,0.874406,1.3256954,77.412098,102.62486,False,0.98324782,False,True,False,0.874406,1.3256954,77.412098,102.62486,0.8694991,1.33278,75.39515,100.48515,0.98154459,1.1874747,17.555749,20.847008,0.68297836,2.3610859,11.591678,27.368947,0.8581639,1.4321963,38.126771,54.605021,0.88529447,1.2649328,40.524075,51.260233,0.89407312,1.27929,33.347685,42.66136,0.91795557,1.1957109,36.63526,43.80518
0b_color_jitter_best,file,15,baseline_color_jitter,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,158,157,identity,identity,0,{},0.086475924,0.086475924,0,0.91715765,0.91715765,0.03975926,0.03975926,0.87739839,0.87739839,0,1,1,12.209123,12.209123,False,0.99999994,True,True,True,1,1,12.209123,12.209123,1,1,11.90458,11.90458,1,1,2.7099182,2.7099182,1,1,2.370285,2.370285,1,1,4.7258746,4.7258746,1,1,6.3202822,6.3202822,1,1,6.1598612,6.1598612,1,1,5.9897432,5.9897432
0b_color_jitter_best,file,15,baseline_color_jitter,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,158,157,color_jitter,color_jitter,0,"{""brightness"":1.318748,""contrast"":0.678232,""hue"":-0.083126,""saturation"":1.066382}",0.086475924,0.046005376,-0.040470548,0.91715765,0.95503682,0.03975926,0.0077554733,0.87739839,0.94728135,0.069882955,0.77090603,0.51703766,12.209123,6.3125763,False,0.97573721,True,True,True,0.77090603,0.51703766,12.209123,6.3125763,0.76362264,0.51877958,11.90458,6.175853,0.9240953,0.48219096,2.7099182,1.3066981,0.76767877,0.50358654,2.370285,1.1936436,0.70029688,0.54567758,4.7258746,2.5788038,0.74796761,0.50768125,6.3202822,3.2086888,0.76619858,0.50290286,6.1598612,3.0978118,0.8189529,0.53252275,5.9897432,3.1896745
0b_color_jitter_best,file,15,baseline_color_jitter,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,195,194,identity,identity,0,{},3.9013391,3.9013391,0,0.020214822,0.020214822,0.68177664,0.68177664,-0.66156182,-0.66156182,0,1,1,330.61233,330.61233,False,1,True,False,False,1,1,330.61233,330.61233,1,1,328.43061,328.43061,1,1,37.91897,37.91897,1,1,138.12957,138.12957,1,1,169.65004,169.65004,1,1,167.61339,167.61339,1,1,141.36572,141.36572,1,1,109.21188,109.21188
0b_color_jitter_best,file,15,baseline_color_jitter,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,195,194,color_jitter,color_jitter,0,"{""brightness"":1.354355,""contrast"":1.34858,""hue"":-0.044754,""saturation"":1.067687}",3.9013391,6.3603601,2.4590211,0.020214822,0.0017287444,0.68177664,0.90086663,-0.66156182,-0.89913788,-0.23757606,0.87861549,0.95774303,330.61233,316.64165,False,0.95526564,True,False,False,0.87861549,0.95774303,330.61233,316.64165,0.87771962,0.95568872,328.43061,313.87743,0.94563324,1.1009804,37.91897,41.748044,0.90514317,0.86826457,138.12957,119.93301,0.87529284,0.85862653,169.65004,145.66603,0.88500593,0.9721301,167.61339,162.94202,0.87704305,1.0630539,141.36572,150.27938,0.86209827,1.0749655,109.21188,117.399
0b_color_jitter_best,file,15,baseline_color_jitter,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,104,103,identity,identity,0,{},0.0044748648,0.0044748648,0,0.99553514,0.99553514,0.0020765411,0.0020765411,0.99345859,0.99345859,0,1,1,0.66317472,0.66317472,False,1.0000001,True,True,True,1,1,0.66317472,0.66317472,1,1,0.6454756,0.6454756,1,1,0.15219051,0.15219051,1,1,0.15011962,0.15011962,1,1,0.29111133,0.29111133,1,1,0.3551491,0.3551491,1,1,0.26798205,0.26798205,1,1,0.33378404,0.33378404
0b_color_jitter_best,file,15,baseline_color_jitter,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,104,103,color_jitter,color_jitter,0,"{""brightness"":1.299544,""contrast"":1.215251,""hue"":-0.082303,""saturation"":1.38902}",0.0044748648,0.011629644,0.007154779,0.99553514,0.98843771,0.0020765411,0.0082300398,0.99345859,0.98020767,-0.013250922,0.80711152,2.850567,0.66317472,1.890424,False,0.98091292,True,True,True,0.80711152,2.850567,0.66317472,1.890424,0.79787542,2.8364104,0.6454756,1.8308337,0.96229066,3.0941762,0.15219051,0.47090427,0.49057243,2.368393,0.15011962,0.35554226,0.78539344,2.560053,0.29111133,0.74526045,0.83449537,2.7920829,0.3551491,0.99160574,0.76420452,3.163876,0.26798205,0.84786196,0.84897316,2.9475888,0.33378404,0.98385809
0b_color_jitter_best,file,15,baseline_color_jitter,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,identity,identity,0,{},0.075906627,0.075906627,0,0.92690277,0.92690277,0.068313621,0.068313621,0.85858915,0.85858915,0,1,1,14.294471,14.294471,False,1,True,True,True,1,1,14.294471,14.294471,1,1,13.809237,13.809237,1,1,3.6928107,3.6928107,1,1,2.417465,2.417465,1,1,5.23771,5.23771,1,1,7.0858814,7.0858814,1,1,7.3161904,7.3161904,1,1,7.3267277,7.3267277
0b_color_jitter_best,file,15,baseline_color_jitter,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,color_jitter,color_jitter,0,"{""brightness"":1.234838,""contrast"":0.987202,""hue"":0.084384,""saturation"":1.072909}",0.075906627,0.059815802,-0.016090825,0.92690277,0.94193804,0.068313621,0.046291817,0.85858915,0.89564623,0.037057076,0.80308608,0.69645139,14.294471,9.9554039,False,0.98521817,True,True,True,0.80308608,0.69645139,14.294471,9.9554039,0.78990505,0.69319154,13.809237,9.5724465,0.97725182,0.74053465,3.6928107,2.7346543,0.70950967,0.64784917,2.417465,1.5661527,0.7376366,0.68311465,5.23771,3.5779564,0.73985033,0.71009569,7.0858814,5.0316538,0.79319648,0.68163215,7.3161904,4.9869506,0.86911493,0.69848478,7.3267277,5.1176078
0b_color_jitter_best,file,15,baseline_color_jitter,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,34,33,identity,identity,0,{},5.5273552,5.5273552,0,0.0039764927,0.0039764927,0.20290294,0.20290294,-0.19892645,-0.19892645,0,1,1,126.0812,126.0812,False,0.99999988,True,False,False,1,1,126.0812,126.0812,1,1,123.37304,123.37304,1,1,25.991558,25.991558,1,1,22.95342,22.95342,1,1,63.335876,63.335876,1,1,68.111609,68.111609,1,1,54.764915,54.764915,1,1,55.174515,55.174515
0b_color_jitter_best,file,15,baseline_color_jitter,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,34,33,color_jitter,color_jitter,0,"{""brightness"":0.848299,""contrast"":0.768084,""hue"":0.092421,""saturation"":1.083921}",5.5273552,5.3892426,-0.13811255,0.0039764927,0.0045654299,0.20290294,0.041819975,-0.19892645,-0.037254545,0.16167191,0.78554921,1.5012577,126.0812,189.28037,False,0.95545435,False,False,False,0.78554921,1.5012577,126.0812,189.28037,0.78352862,1.5204504,123.37304,187.58258,0.93387055,0.97319643,25.991558,25.294891,0.619257,1.713461,22.95342,39.329789,0.8230264,1.7054873,63.335876,108.01853,0.78819588,1.494854,68.111609,101.81691,0.76715904,1.5366159,54.764915,84.152639,0.79264484,1.219059,55.174515,67.260988
0b_color_jitter_best,file,15,baseline_color_jitter,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,42,41,identity,identity,0,{},0.021430943,0.021430943,0,0.97879708,0.97879708,0.0068761772,0.0068761772,0.9719209,0.9719209,0,1,1,3.9703996,3.9703996,False,1.0000001,True,True,True,1,1,3.9703996,3.9703996,1,1,3.9239179,3.9239179,1,1,0.60575645,0.60575645,1,1,0.74849443,0.74849443,1,1,1.5556131,1.5556131,1,1,2.0699168,2.0699168,1,1,2.0812911,2.0812911,1,1,1.9495199,1.9495199
0b_color_jitter_best,file,15,baseline_color_jitter,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,42,41,color_jitter,color_jitter,0,"{""brightness"":0.798626,""contrast"":0.988833,""hue"":-0.024235,""saturation"":1.317508}",0.021430943,0.018818649,-0.0026122946,0.97879708,0.98135734,0.0068761772,0.0064980341,0.9719209,0.9748593,0.002938401,0.88633554,0.94547659,3.9703996,3.7539199,False,0.99111551,True,True,True,0.88633554,0.94547659,3.9703996,3.7539199,0.88394275,0.94571151,3.9239179,3.7108944,0.9878779,0.93556595,0.60575645,0.56672511,0.54575788,0.97008093,0.74849443,0.72610017,0.83704632,0.9859024,1.5556131,1.5336827,0.89062048,0.9597747,2.0699168,1.9866538,0.90463331,0.92608969,2.0812911,1.9274622,0.93800287,0.92179682,1.9495199,1.7970612
0b_color_jitter_best,file,15,baseline_color_jitter,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,131,130,identity,identity,0,{},0.25003493,0.25003493,0,0.77877361,0.77877361,0.19181594,0.19181594,0.58695766,0.58695766,0,1,1,54.575216,54.575216,False,1,True,True,True,1,1,54.575216,54.575216,1,1,53.796109,53.796109,1,1,9.1887334,9.1887334,1,1,9.9593593,9.9593593,1,1,22.920185,22.920185,1,1,32.606834,32.606834,1,1,25.981319,25.981319,1,1,23.049146,23.049146
0b_color_jitter_best,file,15,baseline_color_jitter,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,131,130,color_jitter,color_jitter,0,"{""brightness"":1.354612,""contrast"":1.261651,""hue"":-0.083641,""saturation"":1.032076}",0.25003493,0.24160562,-0.0084293038,0.77877361,0.78536582,0.19181594,0.14329661,0.58695766,0.64206921,0.055111542,0.85540734,0.90263659,54.575216,49.261587,False,0.97888952,True,True,True,0.85540734,0.90263659,54.575216,49.261587,0.85233604,0.90357029,53.796109,48.608566,0.96533307,0.87002754,9.1887334,7.9944511,0.6351002,0.72984162,9.9593593,7.2687549,0.76657896,0.87752018,22.920185,20.112925,0.90306587,0.93806686,32.606834,30.58739,0.84433947,0.90682022,25.981319,23.560385,0.8775577,0.88356255,23.049146,20.365362
0b_color_jitter_best,file,15,baseline_color_jitter,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,identity,identity,0,{},3.0387633,3.0387633,0,0.047894079,0.047894079,0.93796295,0.93796295,-0.89006887,-0.89006887,0,1,1,192.65235,192.65235,False,0.99999988,True,False,False,1,1,192.65235,192.65235,1,1,187.39235,187.39235,1,1,44.710572,44.710572,1,1,44.872444,44.872444,1,1,88.120894,88.120894,1,1,96.447847,96.447847,1,1,92.213729,92.213729,1,1,86.784244,86.784244
0b_color_jitter_best,file,15,baseline_color_jitter,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,color_jitter,color_jitter,0,"{""brightness"":0.684288,""contrast"":1.118105,""hue"":0.058529,""saturation"":1.244216}",3.0387633,2.5071347,-0.53162861,0.047894079,0.081501432,0.93796295,0.876243,-0.89006887,-0.79474156,0.095327307,0.89304036,0.9885896,192.65235,190.45411,False,0.98821318,True,False,False,0.89304036,0.9885896,192.65235,190.45411,0.8878008,0.99005193,187.39235,185.52816,0.9880474,0.96253941,44.710572,43.035688,0.79778678,1.210001,44.872444,54.295703,0.8558159,1.0020262,88.120894,88.299442,0.89248109,0.97800005,96.447847,94.325999,0.90802137,0.97027138,92.213729,89.472343,0.93133383,0.94832169,86.784244,82.299381
0b_color_jitter_best,file,15,baseline_color_jitter,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,178,177,identity,identity,0,{},0.44899333,0.44899333,0,0.63827038,0.63827038,0.10535657,0.10535657,0.53291381,0.53291381,0,1,1,51.240083,51.240083,False,1,True,True,True,1,1,51.240083,51.240083,1,1,50.151096,50.151096,1,1,10.507794,10.507794,1,1,11.633109,11.633109,1,1,17.492309,17.492309,1,1,27.218475,27.218475,1,1,26.541755,26.541755,1,1,25.070145,25.070145
0b_color_jitter_best,file,15,baseline_color_jitter,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,178,177,color_jitter,color_jitter,0,"{""brightness"":0.750073,""contrast"":0.78525,""hue"":-0.010601,""saturation"":1.277163}",0.44899333,0.60779935,0.15880603,0.63827038,0.54454792,0.10535657,0.11160287,0.53291381,0.43294505,-0.099968761,0.89016239,1.2129337,51.240083,62.150821,False,0.98901355,True,True,True,0.89016239,1.2129337,51.240083,62.150821,0.88600375,1.2129065,50.151096,60.828592,0.98484244,1.213551,10.507794,12.751744,0.7044809,1.2198861,11.633109,14.191068,0.83059522,1.3862752,17.492309,24.249155,0.90497204,1.185322,27.218475,32.262656,0.9030957,1.1695556,26.541755,31.042059,0.92153497,1.2007713,25.070145,30.103509
0b_color_jitter_best,file,15,baseline_color_jitter,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,48,47,identity,identity,0,{},0.0023088008,0.0023088008,0,0.99769384,0.99769384,0.00057204836,0.00057204836,0.99712179,0.99712179,0,1,1,0.32830631,0.32830631,False,1,True,True,True,1,1,0.32830631,0.32830631,1,1,0.31835325,0.31835325,1,1,0.080226209,0.080226209,1,1,0.049601734,0.049601734,1,1,0.11398233,0.11398233,1,1,0.15769293,0.15769293,1,1,0.16584875,0.16584875,1,1,0.18309455,0.18309455
0b_color_jitter_best,file,15,baseline_color_jitter,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,48,47,color_jitter,color_jitter,0,"{""brightness"":0.607725,""contrast"":1.009349,""hue"":-0.0572,""saturation"":1.138937}",0.0023088008,0.0032308307,0.00092202984,0.99769384,0.99677438,0.00057204836,0.00043531833,0.99712179,0.99633906,-0.00078273122,0.75029729,1.4086254,0.32830631,0.4624606,False,0.98842251,True,True,True,0.75029729,1.4086254,0.32830631,0.4624606,0.73722005,1.4138802,0.31835325,0.45011335,0.97190113,1.3231314,0.080226209,0.10614981,0.45017437,1.8477388,0.049601734,0.091651049,0.54823043,1.4705638,0.11398233,0.16761829,0.68309548,1.4209612,0.15769293,0.22407554,0.74047051,1.3820344,0.16584875,0.22920868,0.88600672,1.374774,0.18309455,0.25171363
0b_color_jitter_best,file,15,baseline_color_jitter,2386,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0004_42395.jpg,42,41,042.Vermilion_Flycatcher,56,55,identity,identity,0,{},0.11119577,0.11119577,0,0.89476359,0.89476359,0.0089531923,0.0089531923,0.8858104,0.8858104,0,1,1,15.284823,15.284823,False,1,True,True,True,1,1,15.284823,15.284823,1,1,15.094914,15.094914,1,1,2.4019511,2.4019511,1,1,4.0309825,4.0309825,1,1,6.0471507,6.0471507,1,1,7.1002916,7.1002916,1,1,7.5288457,7.5288457,1,1,8.2426897,8.2426897
0b_color_jitter_best,file,15,baseline_color_jitter,2386,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0004_42395.jpg,42,41,042.Vermilion_Flycatcher,56,55,color_jitter,color_jitter,0,"{""brightness"":1.247546,""contrast"":1.013123,""hue"":0.029354,""saturation"":0.720215}",0.11119577,0.24886225,0.13766649,0.89476359,0.77968735,0.0089531923,0.025419762,0.8858104,0.75426758,-0.13154281,0.87072576,2.037604,15.284823,31.144416,False,0.98047823,True,True,True,0.87072576,2.037604,15.284823,31.144416,0.86791233,2.0342143,15.094914,30.706291,0.97672122,2.1672427,2.4019511,5.2056111,0.82938941,2.20074,4.0309825,8.8711444,0.84255511,1.983726,6.0471507,11.99589,0.86253809,1.9768039,7.1002916,14.035884,0.8621324,2.0718991,7.5288457,15.599009,0.901269,2.0298574,8.2426897,16.731485
0b_color_jitter_best,file,15,baseline_color_jitter,11332,193.Bewick_Wren/Bewick_Wren_0015_184981.jpg,193,192,193.Bewick_Wren,178,177,identity,identity,0,{},0.0022776395,0.0022776395,0,0.99772495,0.99772495,0.0016440583,0.0016440583,0.99608089,0.99608089,0,1,1,0.42413215,0.42413215,False,1,True,True,True,1,1,0.42413215,0.42413215,1,1,0.41227706,0.41227706,1,1,0.099577658,0.099577658,1,1,0.11048225,0.11048225,1,1,0.16636813,0.16636813,1,1,0.20930864,0.20930864,1,1,0.20916894,0.20916894,1,1,0.20621817,0.20621817
0b_color_jitter_best,file,15,baseline_color_jitter,11332,193.Bewick_Wren/Bewick_Wren_0015_184981.jpg,193,192,193.Bewick_Wren,178,177,color_jitter,color_jitter,0,"{""brightness"":0.770884,""contrast"":1.167958,""hue"":-0.096431,""saturation"":1.137268}",0.0022776395,0.023405697,0.021128058,0.99772495,0.97686607,0.0016440583,0.0074569848,0.99608089,0.96940908,-0.02667181,0.61718624,10.125003,0.42413215,4.2943391,False,0.9685297,True,True,True,0.61718624,10.125003,0.42413215,4.2943391,0.60557319,10.245002,0.41227706,4.2237792,0.90153159,7.7855419,0.099577658,0.77526603,0.6167094,11.66211,0.11048225,1.2884562,0.41895756,13.013093,0.16636813,2.164964,0.5346034,9.4873978,0.20930864,1.9857943,0.68658084,9.4532736,0.20916894,1.9773313,0.7870781,9.2516258,0.20621817,1.9078533
0b_color_jitter_best,file,15,baseline_color_jitter,5359,092.Nighthawk/Nighthawk_0068_82368.jpg,92,91,092.Nighthawk,194,193,identity,identity,0,{},0.14125632,0.14125632,0,0.86826676,0.86826676,0.0246611,0.0246611,0.84360566,0.84360566,0,1,1,19.503826,19.503826,False,0.99999988,True,True,True,1,1,19.503826,19.503826,1,1,19.179348,19.179348,1,1,3.5428567,3.5428567,1,1,2.9947019,2.9947019,1,1,8.4750788,8.4750788,1,1,10.432134,10.432134,1,1,9.3005016,9.3005016,1,1,9.5772345,9.5772345
0b_color_jitter_best,file,15,baseline_color_jitter,5359,092.Nighthawk/Nighthawk_0068_82368.jpg,92,91,092.Nighthawk,194,193,color_jitter,color_jitter,0,"{""brightness"":1.003955,""contrast"":1.062647,""hue"":0.087225,""saturation"":1.196495}",0.14125632,0.094422244,-0.046834074,0.86826676,0.90989846,0.0246611,0.015952131,0.84360566,0.89394633,0.050340667,0.87446585,0.66991656,19.503826,13.065936,False,0.98877597,True,True,True,0.87446585,0.66991656,19.503826,13.065936,0.87040721,0.66796526,19.179348,12.811138,0.98689702,0.72477269,3.5428567,2.5677658,0.85383156,0.61788116,2.9947019,1.8503699,0.79672153,0.62077692,8.4750788,5.2611333,0.849582,0.6412424,10.432134,6.6895268,0.8841722,0.7091053,9.3005016,6.595035,0.93762391,0.69869932,9.5772345,6.6916072
0b_color_jitter_best,file,15,baseline_color_jitter,2598,046.Gadwall/Gadwall_0017_30979.jpg,46,45,046.Gadwall,45,44,identity,identity,0,{},0.00554713,0.00554713,0,0.99446821,0.99446821,0.0011510958,0.0011510958,0.99331712,0.99331712,0,1,1,0.83218987,0.83218987,False,1,True,True,True,1,1,0.83218987,0.83218987,1,1,0.81442455,0.81442455,1,1,0.17103402,0.17103402,1,1,0.16077251,0.16077251,1,1,0.29984804,0.29984804,1,1,0.42502284,0.42502284,1,1,0.42904349,0.42904349,1,1,0.42756049,0.42756049
0b_color_jitter_best,file,15,baseline_color_jitter,2598,046.Gadwall/Gadwall_0017_30979.jpg,46,45,046.Gadwall,45,44,color_jitter,color_jitter,0,"{""brightness"":0.608497,""contrast"":0.779492,""hue"":-0.018978,""saturation"":0.64082}",0.00554713,0.0094492808,0.0039021508,0.99446821,0.99059522,0.0011510958,0.0022611427,0.99331712,0.98833408,-0.0049830375,0.7704314,1.8509861,0.83218987,1.5403719,False,0.97151673,True,True,True,0.7704314,1.8509861,0.83218987,1.5403719,0.76333614,1.8595727,0.81442455,1.5144817,0.95799403,1.6442974,0.17103402,0.28123079,0.28443718,1.9870146,0.16077251,0.31945732,0.62348479,2.3009143,0.29984804,0.68992465,0.79117557,1.8883828,0.42502284,0.80260584,0.81314582,1.7459036,0.42904349,0.74906856,0.87320938,1.6708068,0.42756049,0.714371
0b_color_jitter_best,file,15,baseline_color_jitter,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,25,24,identity,identity,0,{},0.3100884,0.3100884,0,0.73338211,0.73338211,0.23703018,0.23703018,0.49635193,0.49635193,0,1,1,77.225658,77.225658,False,1,True,True,True,1,1,77.225658,77.225658,1,1,76.380901,76.380901,1,1,11.391235,11.391235,1,1,24.148655,24.148655,1,1,38.294579,38.294579,1,1,41.37852,41.37852,1,1,33.555977,33.555977,1,1,30.760757,30.760757
