checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,25,24,color_jitter,color_jitter,0,"{""brightness"":0.610309,""contrast"":0.669512,""hue"":-0.040844,""saturation"":0.766573}",0.3100884,0.43320981,0.12312141,0.73338211,0.64842445,0.23703018,0.29157063,0.49635193,0.35685381,-0.13949811,0.82015183,1.3452236,77.225658,103.88577,False,0.97503167,True,True,True,0.82015183,1.3452236,77.225658,103.88577,0.81726908,1.3485666,76.380901,103.00473,0.97433721,1.1852185,11.391235,13.501103,0.80819241,1.5158777,24.148655,36.606408,0.79370068,1.3953222,38.294579,53.433278,0.82407462,1.3010409,41.37852,53.835148,0.81743629,1.3183513,33.555977,44.238565,0.85797148,1.2838181,30.760757,39.491217
0b_color_jitter_best,file,15,baseline_color_jitter,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,97,96,identity,identity,0,{},0.11987406,0.11987406,0,0.88703215,0.88703215,0.061045095,0.061045095,0.82598706,0.82598706,0,1,1,19.644066,19.644066,False,0.99999994,True,True,True,1,1,19.644066,19.644066,1,1,19.278559,19.278559,1,1,3.7717982,3.7717982,1,1,4.9068025,4.9068025,1,1,8.9409935,8.9409935,1,1,9.7609422,9.7609422,1,1,9.2634258,9.2634258,1,1,9.3036406,9.3036406
0b_color_jitter_best,file,15,baseline_color_jitter,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,97,96,color_jitter,color_jitter,0,"{""brightness"":0.914389,""contrast"":1.101688,""hue"":0.053389,""saturation"":0.624214}",0.11987406,0.23787934,0.11800528,0.88703215,0.78829783,0.061045095,0.038188417,0.82598706,0.75010942,-0.07587764,0.74012543,1.7425905,19.644066,34.231563,False,0.9549793,True,True,True,0.74012543,1.7425905,19.644066,34.231563,0.7343153,1.7411339,19.278559,33.566554,0.88875636,1.7802215,3.7717982,6.714636,0.66790835,1.8633594,4.9068025,9.1431366,0.72538681,1.6689532,8.9409935,14.9221,0.73358627,1.880439,9.7609422,18.354856,0.70296523,1.7008916,9.2634258,15.756083,0.80169275,1.6487365,9.3036406,15.339251
0b_color_jitter_best,file,15,baseline_color_jitter,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,163,162,identity,identity,0,{},0.014962705,0.014962705,0,0.98514867,0.98514867,0.009451678,0.009451678,0.97569699,0.97569699,0,1,1,1.6152844,1.6152844,False,1,True,True,True,1,1,1.6152844,1.6152844,1,1,1.5357639,1.5357639,1,1,0.50057267,0.50057267,1,1,0.2258501,0.2258501,1,1,0.44322409,0.44322409,1,1,0.64328387,0.64328387,1,1,0.79053647,0.79053647,1,1,1.0355447,1.0355447
0b_color_jitter_best,file,15,baseline_color_jitter,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,163,162,color_jitter,color_jitter,0,"{""brightness"":0.848225,""contrast"":1.207927,""hue"":0.017482,""saturation"":1.193324}",0.014962705,0.019278066,0.0043153614,0.98514867,0.98090655,0.009451678,0.0094574308,0.97569699,0.97144912,-0.004247875,0.94149897,1.288124,1.6152844,2.0806867,False,0.99650651,True,True,True,0.94149897,1.288124,1.6152844,2.0806867,0.93718032,1.2986166,1.5357639,1.9943685,0.9896652,1.1848157,0.50057267,0.59308637,0.8721166,1.2717806,0.2258501,0.28723178,0.87706281,1.380641,0.44322409,0.61193335,0.91546983,1.3128396,0.64328387,0.84452852,0.93399704,1.2953674,0.79053647,1.0240352,0.96306404,1.280627,1.0355447,1.3261465
0b_color_jitter_best,file,15,baseline_color_jitter,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,78,77,identity,identity,0,{},0.21462204,0.21462204,0,0.80684632,0.80684632,0.059650172,0.059650172,0.74719615,0.74719615,0,1,1,22.96847,22.96847,False,1,True,True,True,1,1,22.96847,22.96847,1,1,22.395877,22.395877,1,1,5.0965958,5.0965958,1,1,4.4649697,4.4649697,1,1,8.9302869,8.9302869,1,1,10.54441,10.54441,1,1,11.330155,11.330155,1,1,12.740971,12.740971
0b_color_jitter_best,file,15,baseline_color_jitter,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,78,77,color_jitter,color_jitter,0,"{""brightness"":1.134433,""contrast"":0.663395,""hue"":-0.048728,""saturation"":0.602842}",0.21462204,0.098328136,-0.1162939,0.80684632,0.90635145,0.059650172,0.053723168,0.74719615,0.85262828,0.10543213,0.83143335,0.5878557,22.96847,13.502146,False,0.9763509,True,True,True,0.83143335,0.5878557,22.96847,13.502146,0.8253122,0.5882854,22.395877,13.175168,0.95151337,0.57949588,5.0965958,2.9534563,0.88012157,0.81424638,4.4649697,3.6355854,0.81142933,0.63981055,8.9302869,5.7136917,0.81359802,0.63764828,10.54441,6.7236248,0.82275738,0.55886975,11.330155,6.3320808,0.85712456,0.51118395,12.740971,6.5129801
0b_color_jitter_best,file,15,baseline_color_jitter,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,177,176,identity,identity,0,{},0.623245,0.623245,0,0.53620166,0.53620166,0.051447302,0.051447302,0.48475435,0.48475435,0,1,1,81.029867,81.029867,False,0.99999994,True,True,True,1,1,81.029867,81.029867,1,1,80.171538,80.171538,1,1,11.762815,11.762815,1,1,14.633853,14.633853,1,1,36.883922,36.883922,1,1,47.815135,47.815135,1,1,38.769315,38.769315,1,1,32.612196,32.612196
0b_color_jitter_best,file,15,baseline_color_jitter,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,177,176,color_jitter,color_jitter,0,"{""brightness"":1.170761,""contrast"":1.001684,""hue"":-0.003639,""saturation"":0.604719}",0.623245,0.27095568,-0.35228932,0.53620166,0.76265031,0.051447302,0.036416747,0.48475435,0.72623356,0.24147921,0.91869071,0.56284432,81.029867,45.607201,False,0.98549962,True,True,True,0.91869071,0.56284432,81.029867,45.607201,0.91734134,0.56314128,80.171538,45.147903,0.98329948,0.54887244,11.762815,6.4562847,0.70864937,0.48987251,14.633853,7.1687225,0.90638075,0.59280833,36.883922,21.865096,0.94410605,0.54915167,47.815135,26.257761,0.91955649,0.56429856,38.769315,21.877468,0.91324669,0.56604166,32.612196,18.459861
0b_color_jitter_best,file,15,baseline_color_jitter,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,173,172,identity,identity,0,{},0.41173741,0.41173741,0,0.66249824,0.66249824,0.069265611,0.069265611,0.59323262,0.59323262,0,1,1,64.954023,64.954023,False,1,True,True,True,1,1,64.954023,64.954023,1,1,64.172106,64.172106,1,1,10.04818,10.04818,1,1,18.661996,18.661996,1,1,30.784009,30.784009,1,1,31.311415,31.311415,1,1,31.713815,31.713815,1,1,28.913027,28.913027
0b_color_jitter_best,file,15,baseline_color_jitter,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,173,172,color_jitter,color_jitter,0,"{""brightness"":0.78944,""contrast"":0.882009,""hue"":-0.035932,""saturation"":0.656521}",0.41173741,0.45207408,0.040336668,0.66249824,0.636307,0.069265611,0.098624952,0.59323262,0.53768205,-0.055550575,0.86614285,1.2212813,64.954023,79.327131,False,0.98491067,True,True,True,0.86614285,1.2212813,64.954023,79.327131,0.86375864,1.2244358,64.172106,78.574625,0.98211993,1.0848285,10.04818,10.900553,0.88004348,1.4716425,18.661996,27.463787,0.84655607,1.4320622,30.784009,44.084616,0.88041935,1.2000363,31.311415,37.574834,0.87255236,1.0697624,31.713815,33.926247,0.89352214,1.0452905,28.913027,30.222514
0b_color_jitter_best,file,15,baseline_color_jitter,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,63,62,identity,identity,0,{},0.89223284,0.89223284,0,0.40973985,0.40973985,0.25268447,0.25268447,0.15705538,0.15705538,0,1,1,100.90887,100.90887,False,0.99999994,True,True,True,1,1,100.90887,100.90887,1,1,99.560768,99.560768,1,1,16.439376,16.439376,1,1,15.873613,15.873613,1,1,43.821077,43.821077,1,1,55.846473,55.846473,1,1,49.471423,49.471423,1,1,46.624434,46.624434
0b_color_jitter_best,file,15,baseline_color_jitter,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,63,62,color_jitter,color_jitter,0,"{""brightness"":0.893047,""contrast"":0.888535,""hue"":-0.042392,""saturation"":1.227125}",0.89223284,0.59251684,-0.299716,0.40973985,0.55293387,0.25268447,0.13210613,0.15705538,0.42082775,0.26377237,0.95065475,0.76347026,100.90887,77.04092,False,0.99333358,True,True,True,0.95065475,0.76347026,100.90887,77.04092,0.94979489,0.76438819,99.560768,76.103075,0.98476462,0.72900425,16.439376,11.984375,0.86082898,0.78334973,15.873613,12.43459,0.94140352,0.7783453,43.821077,34.107929,0.9579819,0.78446692,55.846473,43.809711,0.95268301,0.73992669,49.471423,36.605227,0.95423168,0.74744749,46.624434,34.849316
0b_color_jitter_best,file,15,baseline_color_jitter,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,identity,identity,0,{},0.05378532,0.05378532,0,0.94763553,0.94763553,0.038714562,0.038714562,0.90892097,0.90892097,0,1,1,8.8676853,8.8676853,False,1,True,True,True,1,1,8.8676853,8.8676853,1,1,8.6852768,8.6852768,1,1,1.7893602,1.7893602,1,1,1.5537628,1.5537628,1,1,3.3323482,3.3323482,1,1,4.7399215,4.7399215,1,1,4.7661478,4.7661478,1,1,4.0905121,4.0905121
0b_color_jitter_best,file,15,baseline_color_jitter,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,color_jitter,color_jitter,0,"{""brightness"":0.789353,""contrast"":0.902499,""hue"":-0.079816,""saturation"":0.677698}",0.05378532,0.20812377,0.15433845,0.94763553,0.81210649,0.038714562,0.059830066,0.90892097,0.75227642,-0.15664455,0.63239716,3.1738975,8.8676853,28.145125,False,0.9669987,True,True,True,0.63239716,3.1738975,8.8676853,28.145125,0.62171624,3.1823901,8.6852768,27.639939,0.90382226,2.9667888,1.7893602,5.3086539,0.16396618,3.7462504,1.5537628,5.8207847,0.390803,3.6935887,3.3323482,12.308324,0.56500048,3.1992842,4.7399215,15.164356,0.75915727,2.9832427,4.7661478,14.218576,0.80154741,2.9586132,4.0905121,12.102243
0b_color_jitter_best,file,15,baseline_color_jitter,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,56,55,identity,identity,0,{},0.031957094,0.031957094,0,0.96854812,0.96854812,0.0081074657,0.0081074657,0.96044065,0.96044065,0,1,1,4.969932,4.969932,False,0.99999994,True,True,True,1,1,4.969932,4.969932,1,1,4.8660008,4.8660008,1,1,1.011069,1.011069,1,1,1.1488761,1.1488761,1,1,1.9629185,1.9629185,1,1,2.3995523,2.3995523,1,1,2.5462546,2.5462546,1,1,2.5027455,2.5027455
0b_color_jitter_best,file,15,baseline_color_jitter,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,56,55,color_jitter,color_jitter,0,"{""brightness"":1.38731,""contrast"":0.673878,""hue"":-0.073368,""saturation"":0.981854}",0.031957094,0.0081409533,-0.02381614,0.96854812,0.9918921,0.0081074657,0.0011348149,0.96044065,0.99075728,0.030316631,0.77151061,0.25393998,4.969932,1.2620644,False,0.96676528,True,True,True,0.77151061,0.25393998,4.969932,1.2620644,0.76292583,0.25258783,4.8660008,1.2290926,0.95359506,0.2834597,1.011069,0.2865973,0.62530375,0.25486312,1.1488761,0.29280614,0.68255564,0.24220717,1.9629185,0.47543293,0.7688099,0.25151311,2.3995523,0.60351886,0.76707069,0.24378601,2.5462546,0.62074125,0.82839399,0.26783776,2.5027455,0.67032975
0b_color_jitter_best,file,15,baseline_color_jitter,9503,162.Canada_Warbler/Canada_Warbler_0076_162393.jpg,162,161,162.Canada_Warbler,167,166,identity,identity,0,{},0.0040408871,0.0040408871,0,0.99596727,0.99596727,0.0010804211,0.0010804211,0.99488685,0.99488685,0,1,1,0.676282,0.676282,False,1,True,True,True,1,1,0.676282,0.676282,1,1,0.66498579,0.66498579,1,1,0.12309039,0.12309039,1,1,0.12277829,0.12277829,1,1,0.30394146,0.30394146,1,1,0.32745018,0.32745018,1,1,0.33447746,0.33447746,1,1,0.34007704,0.34007704
0b_color_jitter_best,file,15,baseline_color_jitter,9503,162.Canada_Warbler/Canada_Warbler_0076_162393.jpg,162,161,162.Canada_Warbler,167,166,color_jitter,color_jitter,0,"{""brightness"":0.823534,""contrast"":1.340126,""hue"":0.058094,""saturation"":1.16448}",0.0040408871,0.0065179374,0.0024770503,0.99596727,0.99350327,0.0010804211,0.0013779403,0.99488685,0.99212533,-0.0027615156,0.90010542,1.6668555,0.676282,1.1272643,False,0.99169588,True,True,True,0.90010542,1.6668555,0.676282,1.1272643,0.89770673,1.6704126,0.66498579,1.1108007,0.97715529,1.5594654,0.12309039,0.1919552,0.89349606,2.0636011,0.12277829,0.25336542,0.90025387,1.5950896,0.30394146,0.48481386,0.8666694,1.6637824,0.32745018,0.54480585,0.89534198,1.7423323,0.33447746,0.58277088,0.93436226,1.6057563,0.34007704,0.54608085
0b_color_jitter_best,file,15,baseline_color_jitter,8233,141.Artic_Tern/Artic_Tern_0012_143410.jpg,141,140,141.Artic_Tern,84,83,identity,identity,0,{},1.5558448,1.5558448,0,0.21101105,0.21101105,0.46553043,0.46553043,-0.25451937,-0.25451937,0,1,1,112.76879,112.76879,False,1,True,False,False,1,1,112.76879,112.76879,1,1,108.86554,108.86554,1,1,29.412485,29.412485,1,1,22.464519,22.464519,1,1,47.332448,47.332448,1,1,58.558364,58.558364,1,1,54.124492,54.124492,1,1,52.422773,52.422773
0b_color_jitter_best,file,15,baseline_color_jitter,8233,141.Artic_Tern/Artic_Tern_0012_143410.jpg,141,140,141.Artic_Tern,84,83,color_jitter,color_jitter,0,"{""brightness"":1.187026,""contrast"":0.693034,""hue"":0.052414,""saturation"":1.146399}",1.5558448,1.6915767,0.13573194,0.21101105,0.18422882,0.46553043,0.38565192,-0.25451937,-0.20142309,0.05309628,0.9056776,1.1112993,112.76879,125.31987,False,0.98472524,True,False,False,0.9056776,1.1112993,112.76879,125.31987,0.90142814,1.1171032,108.86554,121.61404,0.9718101,1.0284931,29.412485,30.250539,0.8091634,1.3178929,22.464519,29.605831,0.88838061,1.0826104,47.332448,51.2426,0.91682892,1.1251626,58.558364,65.887681,0.90706036,1.1108238,54.124492,60.122773,0.90967921,1.1010702,52.422773,57.721155
0b_color_jitter_best,file,15,baseline_color_jitter,444,009.Brewer_Blackbird/Brewer_Blackbird_0078_2659.jpg,9,8,009.Brewer_Blackbird,26,25,identity,identity,0,{},0.17167225,0.17167225,0,0.84225518,0.84225518,0.048304196,0.048304196,0.79395098,0.79395098,0,1,1,20.140475,20.140475,False,1,True,True,True,1,1,20.140475,20.140475,1,1,19.689232,19.689232,1,1,4.2394419,4.2394419,1,1,4.848329,4.848329,1,1,9.3800127,9.3800127,1,1,9.4310833,9.4310833,1,1,9.1700396,9.1700396,1,1,10.155785,10.155785
0b_color_jitter_best,file,15,baseline_color_jitter,444,009.Brewer_Blackbird/Brewer_Blackbird_0078_2659.jpg,9,8,009.Brewer_Blackbird,26,25,color_jitter,color_jitter,0,"{""brightness"":1.130795,""contrast"":1.210593,""hue"":-0.047305,""saturation"":0.823496}",0.17167225,0.11170144,-0.059970818,0.84225518,0.89431125,0.048304196,0.037430275,0.79395098,0.85688097,0.062929995,0.93297221,0.70848563,20.140475,14.269237,False,0.99610603,True,True,True,0.93297221,0.70848563,20.140475,14.269237,0.9301416,0.70871868,19.689232,13.954127,0.99451009,0.70343996,4.2394419,2.9821928,0.87371902,0.63822637,4.848329,3.0943314,0.89046642,0.65102419,9.3800127,6.1066152,0.93117474,0.73726311,9.4310833,6.9531897,0.94091107,0.73761201,9.1700396,6.7639313,0.96717655,0.72192737,10.155785,7.3317391
0b_color_jitter_best,file,15,baseline_color_jitter,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,103,102,identity,identity,0,{},2.0381536,2.0381536,0,0.13026901,0.13026901,0.443279,0.443279,-0.31300999,-0.31300999,0,1,1,136.32471,136.32471,False,1,True,False,False,1,1,136.32471,136.32471,1,1,131.7566,131.7566,1,1,34.994654,34.994654,1,1,37.963791,37.963791,1,1,60.110001,60.110001,1,1,66.553275,66.553275,1,1,58.979721,58.979721,1,1,66.312849,66.312849
0b_color_jitter_best,file,15,baseline_color_jitter,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,103,102,color_jitter,color_jitter,0,"{""brightness"":0.620793,""contrast"":0.964919,""hue"":-0.013121,""saturation"":0.922432}",2.0381536,2.6807413,0.64258766,0.13026901,0.068512343,0.443279,0.59126341,-0.31300999,-0.52275107,-0.20974108,0.81975557,1.30016,136.32471,177.24394,False,0.98411477,True,False,False,0.81975557,1.30016,136.32471,177.24394,0.81309197,1.317352,131.7566,173.56981,0.96544732,1.0259196,34.994654,35.901703,0.49417469,1.7382371,37.963791,65.990071,0.82337125,1.4837261,60.110001,89.186775,0.86860048,1.3020732,66.553275,86.657236,0.86138547,1.1829298,58.979721,69.768867,0.89721059,1.112283,66.312849,73.758652
0b_color_jitter_best,file,15,baseline_color_jitter,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,181,180,identity,identity,0,{},0.073204018,0.073204018,0,0.92941117,0.92941117,0.011184009,0.011184009,0.91822716,0.91822716,0,1,1,9.1775859,9.1775859,False,1,True,True,True,1,1,9.1775859,9.1775859,1,1,9.0388007,9.0388007,1,1,1.5900203,1.5900203,1,1,1.5373353,1.5373353,1,1,3.4757612,3.4757612,1,1,4.6444537,4.6444537,1,1,4.4172494,4.4172494,1,1,5.1159124,5.1159124
0b_color_jitter_best,file,15,baseline_color_jitter,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,181,180,color_jitter,color_jitter,0,"{""brightness"":1.091331,""contrast"":1.053816,""hue"":-0.046824,""saturation"":0.70254}",0.073204018,0.072455212,-0.0007488057,0.92941117,0.93010741,0.011184009,0.014424709,0.91822716,0.91568271,-0.002544458,0.92036881,0.99411238,9.1775859,9.1235518,False,0.99209505,True,True,True,0.92036881,0.99411238,9.1775859,9.1235518,0.91817393,0.99313387,9.0388007,8.9767391,0.98952899,1.0252313,1.5900203,1.6301386,0.88816957,1.0139647,1.5373353,1.5588037,0.84923996,0.98837581,3.4757612,3.4353583,0.92324976,1.0328417,4.6444537,4.7969854,0.92451784,0.9829621,4.4172494,4.3419887,0.94525658,0.9672505,5.1159124,4.9483688
0b_color_jitter_best,file,15,baseline_color_jitter,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,19,18,identity,identity,0,{},0.88563222,0.88563222,0,0.41245335,0.41245335,0.23507647,0.23507647,0.17737688,0.17737688,0,1,1,115.27378,115.27378,False,1.0000001,True,True,True,1,1,115.27378,115.27378,1,1,113.30937,113.30937,1,1,21.19035,21.19035,1,1,33.769572,33.769572,1,1,53.792944,53.792944,1,1,56.705877,56.705877,1,1,53.37134,53.37134,1,1,52.353532,52.353532
0b_color_jitter_best,file,15,baseline_color_jitter,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,19,18,color_jitter,color_jitter,0,"{""brightness"":0.919269,""contrast"":1.079295,""hue"":-0.053763,""saturation"":0.731039}",0.88563222,0.66617042,-0.2194618,0.41245335,0.51367199,0.23507647,0.18663482,0.17737688,0.32703717,0.14966029,0.92923694,0.77692452,115.27378,89.559026,False,0.98864651,True,True,True,0.92923694,0.77692452,115.27378,89.559026,0.92743726,0.7755002,113.30937,87.87144,0.97930008,0.81659923,21.19035,17.304024,0.93441035,0.85370838,33.769572,28.829367,0.91165083,0.74147093,53.792944,39.885904,0.93218065,0.7746678,56.705877,43.928217,0.92570015,0.76163707,53.37134,40.649591,0.93940318,0.7915465,52.353532,41.440255
0b_color_jitter_best,file,15,baseline_color_jitter,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,5,4,identity,identity,0,{},0.00040487197,0.00040487197,0,0.99959522,0.99959522,0.00013314831,0.00013314831,0.99946208,0.99946208,0,1,1,0.051299447,0.051299447,False,1,True,True,True,1,1,0.051299447,0.051299447,1,1,0.049540216,0.049540216,1,1,0.013319167,0.013319167,1,1,0.0091585548,0.0091585548,1,1,0.016869623,0.016869623,1,1,0.021658394,0.021658394,1,1,0.025246036,0.025246036,1,1,0.031294111,0.031294111
0b_color_jitter_best,file,15,baseline_color_jitter,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,5,4,color_jitter,color_jitter,0,"{""brightness"":1.211306,""contrast"":0.703078,""hue"":0.047907,""saturation"":1.275592}",0.00040487197,0.00054094463,0.00013607266,0.99959522,0.99945921,0.00013314831,0.00013097322,0.99946208,0.99932823,-0.00013384271,0.85631404,1.3431718,0.051299447,0.068903968,False,0.99272573,True,True,True,0.85631404,1.3431718,0.051299447,0.068903968,0.84814923,1.3489078,0.049540216,0.066825187,0.97894639,1.2611419,0.013319167,0.016797359,0.57558681,0.9761591,0.0091585548,0.0089402066,0.7179162,1.3280627,0.016869623,0.022403918,0.80791127,1.3921106,0.021658394,0.03015088,0.85117878,1.3334286,0.025246036,0.033663787,0.92218337,1.3712398,0.031294111,0.04291173
0b_color_jitter_best,file,15,baseline_color_jitter,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,152,151,identity,identity,0,{},0.10433286,0.10433286,0,0.9009254,0.9009254,0.022542363,0.022542363,0.87838303,0.87838303,0,1,1,21.510292,21.510292,False,1.0000001,True,True,True,1,1,21.510292,21.510292,1,1,21.288953,21.288953,1,1,3.0778479,3.0778479,1,1,4.8160408,4.8160408,1,1,9.9092731,9.9092731,1,1,11.845946,11.845946,1,1,9.7870386,9.7870386,1,1,9.7836095,9.7836095
0b_color_jitter_best,file,15,baseline_color_jitter,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,152,151,color_jitter,color_jitter,0,"{""brightness"":0.900221,""contrast"":1.364669,""hue"":0.062319,""saturation"":1.112761}",0.10433286,0.11188447,0.0075516105,0.9009254,0.89414757,0.022542363,0.021399369,0.87838303,0.87274821,-0.0056348294,0.91710378,1.0981346,21.510292,23.621195,False,0.99025649,True,True,True,0.91710378,1.0981346,21.510292,23.621195,0.91584671,1.1001532,21.288953,23.421109,0.98786506,0.9967955,3.0778479,3.0679849,0.80943788,1.3535717,4.8160408,6.5188567,0.91703152,1.0870717,9.9092731,10.77209,0.92173372,1.0619535,11.845946,12.579844,0.91646349,1.1099084,9.7870386,10.862716,0.94451278,1.0901921,9.7836095,10.666014
0b_color_jitter_best,file,15,baseline_color_jitter,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,50,49,identity,identity,0,{},4.3555803,4.3555803,0,0.01283499,0.01283499,0.61437351,0.61437351,-0.60153851,-0.60153851,0,1,1,155.56361,155.56361,False,1,True,False,False,1,1,155.56361,155.56361,1,1,152.00733,152.00733,1,1,33.072772,33.072772,1,1,33.935225,33.935225,1,1,60.372954,60.372954,1,1,77.959379,77.959379,1,1,80.36444,80.36444,1,1,75.984392,75.984392
0b_color_jitter_best,file,15,baseline_color_jitter,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,50,49,color_jitter,color_jitter,0,"{""brightness"":0.729421,""contrast"":0.604905,""hue"":-0.087535,""saturation"":0.785009}",4.3555803,3.3514757,-1.0041046,0.01283499,0.035032615,0.61437351,0.21940309,-0.60153851,-0.18437047,0.41716804,0.61087508,0.95678456,155.56361,148.84086,False,0.95293939,False,False,False,0.61087508,0.95678456,155.56361,148.84086,0.60028359,0.96140409,152.00733,146.14047,0.86710801,0.85337508,33.072772,28.223479,0.51245184,1.0578582,33.935225,35.898655,0.49498988,1.157747,60.372954,69.896604,0.6331245,0.97123879,77.959379,75.717173,0.61012938,0.86544739,80.36444,69.551195,0.67326937,0.89379059,75.984392,67.914135
0b_color_jitter_best,file,15,baseline_color_jitter,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,43,42,identity,identity,0,{},3.5353127,3.5353127,0,0.02914964,0.02914964,0.70258772,0.70258772,-0.67343808,-0.67343808,0,1,1,131.15184,131.15184,False,1,True,False,False,1,1,131.15184,131.15184,1,1,126.82954,126.82954,1,1,33.392703,33.392703,1,1,24.976976,24.976976,1,1,53.680433,53.680433,1,1,65.942817,65.942817,1,1,62.809448,62.809448,1,1,65.473761,65.473761
0b_color_jitter_best,file,15,baseline_color_jitter,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,43,42,color_jitter,color_jitter,0,"{""brightness"":1.378881,""contrast"":0.974926,""hue"":-0.008765,""saturation"":1.246512}",3.5353127,3.7685277,0.23321509,0.02914964,0.023086028,0.70258772,0.82404959,-0.67343808,-0.80096356,-0.12752548,0.87140083,1.0367878,131.15184,135.97663,False,0.97774053,True,False,False,0.87140083,1.0367878,131.15184,135.97663,0.86401051,1.031286,126.82954,130.79754,0.97253797,1.1131331,33.392703,37.170523,0.66456479,1.1546445,24.976976,28.839529,0.83446298,0.9644381,53.680433,51.771455,0.87316879,0.99514079,65.942817,65.622387,0.87509613,1.0590419,62.809448,66.51784,0.89793765,1.0653134,65.473761,69.750077
0b_color_jitter_best,file,15,baseline_color_jitter,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,108,107,identity,identity,0,{},0.0003958157,0.0003958157,0,0.99960428,0.99960428,7.1007787e-05,7.1007787e-05,0.99953328,0.99953328,0,1,1,0.064358277,0.064358277,False,1,True,True,True,1,1,0.064358277,0.064358277,1,1,0.063074324,0.063074324,1,1,0.012791304,0.012791304,1,1,0.010554716,0.010554716,1,1,0.027234314,0.027234314,1,1,0.034466188,0.034466188,1,1,0.030524307,0.030524307,1,1,0.03171134,0.03171134
