checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,108,107,color_jitter,color_jitter,0,"{""brightness"":1.297703,""contrast"":0.940069,""hue"":-0.023862,""saturation"":1.182763}",0.0003958157,0.00074561447,0.00034979876,0.99960428,0.99925464,7.1007787e-05,0.00014302267,0.99953328,0.99911162,-0.00042165573,0.83860573,1.8434146,0.064358277,0.11863899,False,0.98865592,True,True,True,0.83860573,1.8434146,0.064358277,0.11863899,0.83254311,1.8438898,0.063074324,0.1163021,0.98700726,1.831823,0.012791304,0.023431405,0.37836336,2.2429871,0.010554716,0.023674092,0.79302724,1.7403013,0.027234314,0.047395912,0.83887922,1.8536267,0.034466188,0.063887448,0.84300012,1.8457568,0.030524307,0.056340447,0.90671302,1.8558484,0.03171134,0.058851439
0b_color_jitter_best,file,15,baseline_color_jitter,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,identity,identity,0,{},0.0080715427,0.0080715427,0,0.99196094,0.99196094,0.00095969677,0.00095969677,0.99100125,0.99100125,0,1,1,1.1409402,1.1409402,False,0.99999988,True,True,True,1,1,1.1409402,1.1409402,1,1,1.1195767,1.1195767,1,1,0.21975576,0.21975576,1,1,0.28570632,0.28570632,1,1,0.37530863,0.37530863,1,1,0.53399692,0.53399692,1,1,0.58558643,0.58558643,1,1,0.63474657,0.63474657
0b_color_jitter_best,file,15,baseline_color_jitter,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,color_jitter,color_jitter,0,"{""brightness"":1.082803,""contrast"":0.996411,""hue"":-0.03532,""saturation"":0.835634}",0.0080715427,0.0097309994,0.0016594566,0.99196094,0.99031621,0.00095969677,0.0013103557,0.99100125,0.98900586,-0.0019953895,0.93940554,1.2773991,1.1409402,1.4574361,False,0.99690789,True,True,True,0.93940554,1.2773991,1.1409402,1.4574361,0.93737087,1.2796585,1.1195767,1.4326759,0.99605328,1.2172902,0.21975576,0.26750653,0.90180388,1.2630898,0.28570632,0.36087275,0.8759466,1.4031491,0.37530863,0.52661398,0.92944965,1.2840428,0.53399692,0.68567487,0.9479871,1.2876576,0.58558643,0.75403479,0.96820319,1.2267044,0.63474657,0.77864643
0b_color_jitter_best,file,15,baseline_color_jitter,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,13,12,identity,identity,0,{},0.0027700409,0.0027700409,0,0.99723381,0.99723381,0.00021978143,0.00021978143,0.99701403,0.99701403,0,1,1,0.48103502,0.48103502,False,1.0000001,True,True,True,1,1,0.48103502,0.48103502,1,1,0.47540763,0.47540763,1,1,0.073364012,0.073364012,1,1,0.080555642,0.080555642,1,1,0.17516755,0.17516755,1,1,0.27337968,0.27337968,1,1,0.23700642,0.23700642,1,1,0.24068868,0.24068868
0b_color_jitter_best,file,15,baseline_color_jitter,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,13,12,color_jitter,color_jitter,0,"{""brightness"":1.210089,""contrast"":1.194211,""hue"":0.081648,""saturation"":0.715344}",0.0027700409,0.0076675154,0.0048974745,0.99723381,0.99236178,0.00021978143,0.00055361632,0.99701403,0.99180817,-0.0052058589,0.91209333,2.9041176,0.48103502,1.3969823,False,0.9862448,True,True,True,0.91209333,2.9041176,0.48103502,1.3969823,0.91062855,2.9104436,0.47540763,1.3836471,0.98506749,2.6247487,0.073364012,0.1925621,0.82550678,4.0168533,0.080555642,0.3235802,0.82391639,3.0362135,0.17516755,0.53184609,0.94025223,2.9191645,0.27337968,0.79804025,0.91969143,2.9080027,0.23700642,0.68921532,0.93751476,2.6766002,0.24068868,0.64422736
0b_color_jitter_best,file,15,baseline_color_jitter,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,37,36,identity,identity,0,{},4.3859887,4.3859887,0,0.012450573,0.012450573,0.15416515,0.15416515,-0.14171458,-0.14171458,0,1,1,146.08697,146.08697,False,1,True,False,False,1,1,146.08697,146.08697,1,1,143.86532,143.86532,1,1,25.380563,25.380563,1,1,45.640922,45.640922,1,1,65.67513,65.67513,1,1,71.908029,71.908029,1,1,65.649742,65.649742,1,1,69.428091,69.428091
0b_color_jitter_best,file,15,baseline_color_jitter,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,37,36,color_jitter,color_jitter,0,"{""brightness"":0.894678,""contrast"":1.325492,""hue"":-0.018487,""saturation"":0.98298}",4.3859887,4.5310068,0.1450181,0.012450573,0.010769831,0.15416515,0.13522722,-0.14171458,-0.12445739,0.017257188,0.92409599,0.89097087,146.08697,130.15923,False,0.99116433,True,False,False,0.92409599,0.89097087,146.08697,130.15923,0.92208133,0.88697967,143.86532,127.60561,0.98853022,1.0108552,25.380563,25.656074,0.94587549,0.94226497,45.640922,43.005842,0.90070172,0.75545506,65.67513,49.614609,0.91995957,0.86578258,71.908029,62.256719,0.92052901,0.93169848,65.649742,61.165765,0.94316178,0.95050716,69.428091,65.991898
0b_color_jitter_best,file,15,baseline_color_jitter,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,27,26,identity,identity,0,{},0.089488231,0.089488231,0,0.91439903,0.91439903,0.018784678,0.018784678,0.89561435,0.89561435,0,1,1,10.151073,10.151073,False,1,True,True,True,1,1,10.151073,10.151073,1,1,9.8511304,9.8511304,1,1,2.4493911,2.4493911,1,1,2.1651785,2.1651785,1,1,3.8906754,3.8906754,1,1,4.6030474,4.6030474,1,1,4.8072549,4.8072549,1,1,5.737741,5.737741
0b_color_jitter_best,file,15,baseline_color_jitter,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,27,26,color_jitter,color_jitter,0,"{""brightness"":1.353972,""contrast"":1.022883,""hue"":-0.024788,""saturation"":0.745023}",0.089488231,0.13587323,0.046384998,0.91439903,0.8729533,0.018784678,0.034238931,0.89561435,0.83871436,-0.056899985,0.85727523,1.4039542,10.151073,14.251642,False,0.99136645,True,True,True,0.85727523,1.4039542,10.151073,14.251642,0.84888377,1.4001527,9.8511304,13.793087,0.98788702,1.4640746,2.4493911,3.5860913,0.51089752,1.3108829,2.1651785,2.8382954,0.81338996,1.272362,3.8906754,4.9503474,0.83178208,1.4377401,4.6030474,6.6179858,0.85017296,1.4727298,4.8072549,7.0797873,0.92245129,1.3917285,5.737741,7.9853779
0b_color_jitter_best,file,15,baseline_color_jitter,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,118,117,identity,identity,0,{},0.63793427,0.63793427,0,0.52838278,0.52838278,0.24581647,0.24581647,0.28256631,0.28256631,0,1,1,105.04757,105.04757,False,1,True,True,True,1,1,105.04757,105.04757,1,1,103.9999,103.9999,1,1,14.799062,14.799062,1,1,29.662448,29.662448,1,1,50.485254,50.485254,1,1,59.707538,59.707538,1,1,47.180241,47.180241,1,1,39.954885,39.954885
0b_color_jitter_best,file,15,baseline_color_jitter,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,118,117,color_jitter,color_jitter,0,"{""brightness"":1.17426,""contrast"":0.837486,""hue"":-0.013995,""saturation"":0.73838}",0.63793427,0.54732168,-0.09061259,0.52838278,0.57849711,0.24581647,0.15492636,0.28256631,0.42357075,0.14100444,0.92594354,0.85958316,105.04757,90.297122,False,0.99162722,True,True,True,0.92594354,0.85958316,105.04757,90.297122,0.92480931,0.85980112,103.9999,89.419233,0.98276305,0.84874937,14.799062,12.560695,0.93697397,0.73834746,29.662448,21.901193,0.91618677,0.91799288,50.485254,46.345104,0.92260836,0.82350043,59.707538,49.169183,0.929436,0.88133713,47.180241,41.581698,0.94239094,0.87477941,39.954885,34.951711
0b_color_jitter_best,file,15,baseline_color_jitter,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,identity,identity,0,{},0.011878943,0.011878943,0,0.98819131,0.98819131,0.0064476859,0.0064476859,0.98174362,0.98174362,0,1,1,1.8777393,1.8777393,False,0.99999994,True,True,True,1,1,1.8777393,1.8777393,1,1,1.8419706,1.8419706,1,1,0.36475942,0.36475942,1,1,0.60463407,0.60463407,1,1,0.7064609,0.7064609,1,1,0.97728283,0.97728283,1,1,0.87199659,0.87199659,1,1,0.90151339,0.90151339
0b_color_jitter_best,file,15,baseline_color_jitter,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,color_jitter,color_jitter,0,"{""brightness"":1.340089,""contrast"":0.720285,""hue"":-0.076869,""saturation"":0.799579}",0.011878943,0.032429099,0.020550156,0.98819131,0.96809107,0.0064476859,0.021131881,0.98174362,0.94695919,-0.034784431,0.88439676,2.9090356,1.8777393,5.4624106,False,0.98364758,True,True,True,0.88439676,2.9090356,1.8777393,5.4624106,0.88065378,2.9091824,1.8419706,5.3586284,0.97997413,2.9052887,0.36475942,1.0597314,0.86339011,2.856038,0.60463407,1.7268579,0.82001108,2.8427459,0.7064609,2.0082888,0.89453729,2.8665253,0.97728283,2.801406,0.89725182,3.1156243,0.87199659,2.7168137,0.89518897,2.8216485,0.90151339,2.5437539
0b_color_jitter_best,file,15,baseline_color_jitter,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,147,146,identity,identity,0,{},2.7793868,2.7793868,0,0.062076572,0.062076572,0.38543969,0.38543969,-0.32336312,-0.32336312,0,1,1,160.43453,160.43453,False,1,True,False,False,1,1,160.43453,160.43453,1,1,157.95709,157.95709,1,1,28.085521,28.085521,1,1,28.918423,28.918423,1,1,51.664873,51.664873,1,1,92.168694,92.168694,1,1,85.620291,85.620291,1,1,74.960034,74.960034
0b_color_jitter_best,file,15,baseline_color_jitter,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,147,146,color_jitter,color_jitter,0,"{""brightness"":0.911421,""contrast"":1.11013,""hue"":-0.068575,""saturation"":1.38346}",2.7793868,2.6420441,-0.13734269,0.062076572,0.071215563,0.38543969,0.18582858,-0.32336312,-0.11461302,0.2087501,0.84628626,0.84306572,160.43453,135.25686,False,0.98355263,True,False,False,0.84628626,0.84306572,160.43453,135.25686,0.84249756,0.84224603,157.95709,133.03874,0.96288058,0.86859401,28.085521,24.394915,0.67658129,0.61807842,28.918423,17.873853,0.69293776,0.83768162,51.664873,43.278714,0.85298363,0.80065455,92.168694,73.795284,0.87181673,0.87302163,85.620291,74.748366,0.88241068,0.89228724,74.960034,66.885882
0b_color_jitter_best,file,15,baseline_color_jitter,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,42,41,identity,identity,0,{},3.2071559,3.2071559,0,0.04047155,0.04047155,0.63918626,0.63918626,-0.59871471,-0.59871471,0,1,1,205.39134,205.39134,False,0.99999994,True,False,False,1,1,205.39134,205.39134,1,1,202.48398,202.48398,1,1,34.435983,34.435983,1,1,51.335238,51.335238,1,1,78.169518,78.169518,1,1,115.50299,115.50299,1,1,99.515223,99.515223,1,1,94.919774,94.919774
0b_color_jitter_best,file,15,baseline_color_jitter,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,42,41,color_jitter,color_jitter,0,"{""brightness"":1.397309,""contrast"":0.839768,""hue"":-0.044579,""saturation"":1.122826}",3.2071559,2.4447217,-0.76243424,0.04047155,0.086750284,0.63918626,0.24817005,-0.59871471,-0.16141976,0.43729495,0.80010036,0.76034675,205.39134,156.16863,False,0.94943392,True,False,False,0.80010036,0.76034675,205.39134,156.16863,0.79732901,0.76090631,202.48398,154.07134,0.89880769,0.74074031,34.435983,25.508121,0.72554379,0.93004085,51.335238,47.743869,0.67865776,0.78374564,78.169518,61.265019,0.84322809,0.77258044,115.50299,89.235351,0.81771673,0.72755266,99.515223,72.402565,0.82654628,0.70672505,94.919774,67.082182
0b_color_jitter_best,file,15,baseline_color_jitter,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,163,162,identity,identity,0,{},3.527483,3.527483,0,0.029378762,0.029378762,0.18631211,0.18631211,-0.15693335,-0.15693335,0,1,1,181.70038,181.70038,False,1,True,False,False,1,1,181.70038,181.70038,1,1,179.49838,179.49838,1,1,28.202182,28.202182,1,1,72.762952,72.762952,1,1,88.977101,88.977101,1,1,85.408746,85.408746,1,1,76.691533,76.691533,1,1,76.367857,76.367857
0b_color_jitter_best,file,15,baseline_color_jitter,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,163,162,color_jitter,color_jitter,0,"{""brightness"":0.780612,""contrast"":1.252088,""hue"":0.082417,""saturation"":1.000192}",3.527483,5.8315043,2.3040214,0.029378762,0.0029336605,0.18631211,0.03332537,-0.15693335,-0.03039171,0.12654164,0.76139759,1.0239327,181.70038,186.04897,False,0.9333002,False,False,False,0.76139759,1.0239327,181.70038,186.04897,0.75838578,1.0257707,179.49838,184.12417,0.89603508,0.9464823,28.202182,26.692866,0.79677576,1.3094879,72.762952,95.282208,0.81062159,0.99532759,88.977101,88.561364,0.69621318,0.8665822,85.408746,74.013699,0.72494132,0.95434263,76.691533,73.19,0.78221529,1.0264872,76.367857,78.390628
0b_color_jitter_best,file,15,baseline_color_jitter,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,66,65,identity,identity,0,{},0.12180749,0.12180749,0,0.88531882,0.88531882,0.035339918,0.035339918,0.8499789,0.8499789,0,1,1,22.983506,22.983506,False,0.99999988,True,True,True,1,1,22.983506,22.983506,1,1,22.579599,22.579599,1,1,4.2898989,4.2898989,1,1,6.4659105,6.4659105,1,1,10.494942,10.494942,1,1,11.806756,11.806756,1,1,10.558101,10.558101,1,1,10.344733,10.344733
0b_color_jitter_best,file,15,baseline_color_jitter,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,66,65,color_jitter,color_jitter,0,"{""brightness"":1.231701,""contrast"":0.819628,""hue"":-0.073444,""saturation"":1.101559}",0.12180749,0.23962429,0.11781681,0.88531882,0.78692347,0.035339918,0.10634513,0.8499789,0.68057834,-0.16940056,0.80617512,1.8197414,22.983506,41.824036,False,0.97091806,True,True,True,0.80617512,1.8197414,22.983506,41.824036,0.80100882,1.8152667,22.579599,40.987994,0.94182995,1.9396065,4.2898989,8.3207158,0.69169502,1.5803615,6.4659105,10.218476,0.72465233,1.8642002,10.494942,19.564673,0.82687699,1.7695789,11.806756,20.892986,0.8313759,1.868134,10.558101,19.723948,0.85613537,1.8525675,10.344733,19.164317
0b_color_jitter_best,file,15,baseline_color_jitter,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,16,15,identity,identity,0,{},0.59135467,0.59135467,0,0.55357683,0.55357683,0.25460964,0.25460964,0.29896718,0.29896718,0,1,1,69.651767,69.651767,False,1.0000001,True,True,True,1,1,69.651767,69.651767,1,1,68.516001,68.516001,1,1,12.527017,12.527017,1,1,12.408865,12.408865,1,1,30.691223,30.691223,1,1,38.621294,38.621294,1,1,34.226751,34.226751,1,1,30.584908,30.584908
0b_color_jitter_best,file,15,baseline_color_jitter,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,16,15,color_jitter,color_jitter,0,"{""brightness"":1.279586,""contrast"":1.267794,""hue"":-0.088703,""saturation"":1.091817}",0.59135467,1.5733588,0.98200411,0.55357683,0.20734756,0.25460964,0.28295356,0.29896718,-0.075606003,-0.37457319,0.72000246,1.5412179,69.651767,107.34855,False,0.92891979,False,True,False,0.72000246,1.5412179,69.651767,107.34855,0.71277169,1.5318276,68.516001,104.9547,0.91313221,1.7996134,12.527017,22.543788,0.45352139,1.4673346,12.408865,18.207957,0.58765215,1.4425538,30.691223,44.27374,0.75743187,1.5425863,38.621294,59.576679,0.74344092,1.5084592,34.226751,51.629658,0.76248398,1.6376658,30.584908,50.087856
0b_color_jitter_best,file,15,baseline_color_jitter,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,107,106,identity,identity,0,{},4.6884546,4.6884546,0,0.0092008943,0.0092008943,0.71123517,0.71123517,-0.70203427,-0.70203427,0,1,1,215.42245,215.42245,False,1,True,False,False,1,1,215.42245,215.42245,1,1,212.03587,212.03587,1,1,38.047615,38.047615,1,1,79.175356,79.175356,1,1,112.9083,112.9083,1,1,112.02202,112.02202,1,1,82.9709,82.9709,1,1,80.678911,80.678911
0b_color_jitter_best,file,15,baseline_color_jitter,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,107,106,color_jitter,color_jitter,0,"{""brightness"":1.363897,""contrast"":1.356895,""hue"":0.028062,""saturation"":1.22008}",4.6884546,4.3323555,-0.35609913,0.0092008943,0.013136566,0.71123517,0.50563043,-0.70203427,-0.49249387,0.2095404,0.86867077,0.75173551,215.42245,161.94071,False,0.97114253,True,False,False,0.86867077,0.75173551,215.42245,161.94071,0.86572879,0.74708961,212.03587,158.4098,0.95775835,0.88395175,38.047615,33.632256,0.87195129,0.66453559,79.175356,52.614842,0.85987254,0.68166819,112.9083,76.965997,0.887423,0.7912309,112.02202,88.635287,0.85958779,0.78263965,82.9709,64.936316,0.85364691,0.81548435,80.678911,65.792389
0b_color_jitter_best,file,15,baseline_color_jitter,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,63,62,identity,identity,0,{},1.7405077,1.7405077,0,0.17543131,0.17543131,0.25539419,0.25539419,-0.079962879,-0.079962879,0,1,1,84.301686,84.301686,False,1,True,False,False,1,1,84.301686,84.301686,1,1,81.935606,81.935606,1,1,19.832567,19.832567,1,1,22.341072,22.341072,1,1,33.450439,33.450439,1,1,35.339901,35.339901,1,1,39.579051,39.579051,1,1,47.749116,47.749116
0b_color_jitter_best,file,15,baseline_color_jitter,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,63,62,color_jitter,color_jitter,0,"{""brightness"":0.757662,""contrast"":0.890901,""hue"":-0.075168,""saturation"":1.293454}",1.7405077,1.4887745,-0.25173318,0.17543131,0.22564903,0.25539419,0.10348384,-0.079962879,0.12216519,0.20212807,0.8113305,0.84980442,84.301686,71.639945,False,0.98322701,False,False,True,0.8113305,0.84980442,84.301686,71.639945,0.8019255,0.84576107,81.935606,69.297946,0.96196995,0.91606929,19.832567,18.168006,0.6756492,0.50571366,22.341072,11.298185,0.7568867,0.72243804,33.450439,24.16587,0.79478546,0.94555605,35.339901,33.415857,0.79973207,0.89013902,39.579051,35.230858,0.86395543,0.8717674,47.749116,41.626123
0b_color_jitter_best,file,15,baseline_color_jitter,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,36,35,identity,identity,0,{},0.041700132,0.041700132,0,0.95915735,0.95915735,0.01142383,0.01142383,0.94773352,0.94773352,0,1,1,6.183864,6.183864,False,1,True,True,True,1,1,6.183864,6.183864,1,1,6.0648154,6.0648154,1,1,1.2075545,1.2075545,1,1,1.6301384,1.6301384,1,1,2.3287867,2.3287867,1,1,3.3701414,3.3701414,1,1,3.0316365,3.0316365,1,1,2.8552959,2.8552959
0b_color_jitter_best,file,15,baseline_color_jitter,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,36,35,color_jitter,color_jitter,0,"{""brightness"":0.673422,""contrast"":0.96586,""hue"":0.037273,""saturation"":0.663149}",0.041700132,0.052992884,0.011292752,0.95915735,0.94838679,0.01142383,0.0098882662,0.94773352,0.93849852,-0.0092349956,0.8642272,1.2830731,6.183864,7.9343493,False,0.98623633,True,True,True,0.8642272,1.2830731,6.183864,7.9343493,0.85968784,1.2836018,6.0648154,7.7848077,0.98003636,1.2696644,1.2075545,1.533189,0.75202816,1.1232163,1.6301384,1.8309981,0.74494079,1.4566364,2.3287867,3.3921954,0.89712584,1.2893692,3.3701414,4.3453566,0.88805458,1.2607856,3.0316365,3.8222436,0.90360578,1.2258933,2.8552959,3.5002882
0b_color_jitter_best,file,15,baseline_color_jitter,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,11,10,identity,identity,0,{},8.0802135,8.0802135,0,0.00030960503,0.00030960503,0.40246072,0.40246072,-0.40215112,-0.40215112,0,1,1,207.80935,207.80935,False,0.99999994,True,False,False,1,1,207.80935,207.80935,1,1,204.18923,204.18923,1,1,38.619725,38.619725,1,1,46.993117,46.993117,1,1,103.24116,103.24116,1,1,109.16461,109.16461,1,1,93.634083,93.634083,1,1,90.232473,90.232473
0b_color_jitter_best,file,15,baseline_color_jitter,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,11,10,color_jitter,color_jitter,0,"{""brightness"":1.313213,""contrast"":1.209043,""hue"":0.059724,""saturation"":1.02514}",8.0802135,7.1491551,-0.93105841,0.00030960503,0.00078552734,0.40246072,0.49402112,-0.40215112,-0.49323559,-0.091084471,0.81104278,0.84215395,207.80935,175.00746,False,0.95728886,True,False,False,0.81104278,0.84215395,207.80935,175.00746,0.8072913,0.83845837,204.18923,171.20417,0.90968585,0.93959683,38.619725,36.286971,0.69919482,0.93685617,46.993117,44.025792,0.80917345,0.76242827,103.24116,78.713977,0.82738611,0.79723877,109.16461,87.030259,0.80169254,0.88646403,93.634083,83.003246,0.82613879,0.9080135,90.232473,81.932304
0b_color_jitter_best,file,15,baseline_color_jitter,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,133,132,identity,identity,0,{},1.9166268,1.9166268,0,0.14710233,0.14710233,0.24341565,0.24341565,-0.096313328,-0.096313328,0,1,1,175.21223,175.21223,False,1,True,False,False,1,1,175.21223,175.21223,1,1,172.50945,172.50945,1,1,30.656398,30.656398,1,1,72.178928,72.178928,1,1,83.92979,83.92979,1,1,88.207264,88.207264,1,1,67.643335,67.643335,1,1,71.759057,71.759057
0b_color_jitter_best,file,15,baseline_color_jitter,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,133,132,color_jitter,color_jitter,0,"{""brightness"":0.995619,""contrast"":0.757055,""hue"":-0.097707,""saturation"":1.350233}",1.9166268,2.09431,0.17768323,0.14710233,0.1231552,0.24341565,0.13074836,-0.096313328,-0.0075931624,0.088720165,0.85804654,1.1279007,175.21223,197.62201,False,0.98182577,False,False,False,0.85804654,1.1279007,175.21223,197.62201,0.85554854,1.1295345,172.50945,194.85537,0.94219245,1.0748855,30.656398,32.952118,0.90869762,0.91010845,72.178928,65.690652,0.82372434,1.1952855,83.92979,100.32006,0.88536004,1.2265863,88.207264,108.19382,0.83357099,1.1415885,67.643335,77.220852,0.85322674,1.0722456,71.759057,76.943334
0b_color_jitter_best,file,15,baseline_color_jitter,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,194,193,identity,identity,0,{},0.070143074,0.070143074,0,0.93226045,0.93226045,0.010928366,0.010928366,0.92133209,0.92133209,0,1,1,9.7861822,9.7861822,False,0.99999994,True,True,True,1,1,9.7861822,9.7861822,1,1,9.6433005,9.6433005,1,1,1.6661681,1.6661681,1,1,1.1490871,1.1490871,1,1,2.8016191,2.8016191,1,1,4.3161945,4.3161945,1,1,5.139662,5.139662,1,1,6.2272076,6.2272076
0b_color_jitter_best,file,15,baseline_color_jitter,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,194,193,color_jitter,color_jitter,0,"{""brightness"":1.228991,""contrast"":0.797741,""hue"":-0.014827,""saturation"":1.101409}",0.070143074,0.058754344,-0.01138873,0.93226045,0.94293839,0.010928366,0.0097117079,0.92133209,0.93322668,0.011894592,0.95640145,0.85691205,9.7861822,8.3858974,False,0.99736106,True,True,True,0.95640145,0.85691205,9.7861822,8.3858974,0.95517514,0.85669206,9.6433005,8.261339,0.99715637,0.8642489,1.6661681,1.4399839,0.87817106,0.91664984,1.1490871,1.0533105,0.91730325,0.89172888,2.8016191,2.4982847,0.93947973,0.88658203,4.3161945,3.8266605,0.95511082,0.85982251,5.139662,4.4191971,0.97541558,0.83018572,6.2272076,5.1697388
0b_color_jitter_best,file,15,baseline_color_jitter,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,161,160,identity,identity,0,{},1.0265979,1.0265979,0,0.35822362,0.35822362,0.22591485,0.22591485,0.13230877,0.13230877,0,1,1,116.54352,116.54352,False,1,True,True,True,1,1,116.54352,116.54352,1,1,114.65227,114.65227,1,1,20.910467,20.910467,1,1,23.112547,23.112547,1,1,50.71867,50.71867,1,1,63.715119,63.715119,1,1,57.36324,57.36324,1,1,51.849903,51.849903
0b_color_jitter_best,file,15,baseline_color_jitter,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,161,160,color_jitter,color_jitter,0,"{""brightness"":0.687831,""contrast"":1.126441,""hue"":-0.042827,""saturation"":0.966725}",1.0265979,0.68382502,-0.34277284,0.35822362,0.50468284,0.22591485,0.13862535,0.13230877,0.36605749,0.23374872,0.90228883,0.79117076,116.54352,92.205822,False,0.98749232,True,True,True,0.90228883,0.79117076,116.54352,92.205822,0.89966155,0.7912025,114.65227,90.713164,0.98137303,0.790216,20.910467,16.523786,0.77408148,1.064087,23.112547,24.593761,0.81778478,0.76316655,50.71867,38.706793,0.92757896,0.79815124,63.715119,50.854301,0.93195425,0.76505566,57.36324,43.886071,0.94092121,0.77474424,51.849903,40.170413
0b_color_jitter_best,file,15,baseline_color_jitter,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,186,185,identity,identity,0,{},4.5426989,4.5426989,0,0.010644638,0.010644638,0.94262296,0.94262296,-0.93197832,-0.93197832,0,1,1,134.94813,134.94813,False,1,True,False,False,1,1,134.94813,134.94813,1,1,130.6903,130.6903,1,1,33.630975,33.630975,1,1,24.764726,24.764726,1,1,47.136377,47.136377,1,1,67.845644,67.845644,1,1,66.014154,66.014154,1,1,72.690616,72.690616
