checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,186,185,color_jitter,color_jitter,0,"{""brightness"":0.780591,""contrast"":0.864937,""hue"":-0.039339,""saturation"":1.11368}",4.5426989,4.2867298,-0.25596905,0.010644638,0.013749819,0.94262296,0.88880336,-0.93197832,-0.87505354,0.056924778,0.90757335,1.0592491,134.94813,142.94368,False,0.99186981,True,False,False,0.90757335,1.0592491,134.94813,142.94368,0.90261675,1.064171,130.6903,139.07683,0.99146048,0.98192764,33.630975,33.023184,0.73511793,0.99234933,24.764726,24.575259,0.82166668,1.1691521,47.136377,55.109596,0.91063436,1.1026192,67.845644,74.807911,0.91822184,1.0551863,66.014154,69.657228,0.94525211,0.99706947,72.690616,72.477594
0b_color_jitter_best,file,15,baseline_color_jitter,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,196,195,identity,identity,0,{},0.0033984783,0.0033984783,0,0.9966073,0.9966073,0.0026409125,0.0026409125,0.99396639,0.99396639,0,1,1,0.67377345,0.67377345,False,0.99999988,True,True,True,1,1,0.67377345,0.67377345,1,1,0.65646156,0.65646156,1,1,0.1517527,0.1517527,1,1,0.14698349,0.14698349,1,1,0.28018551,0.28018551,1,1,0.35447589,0.35447589,1,1,0.31203719,0.31203719,1,1,0.32834943,0.32834943
0b_color_jitter_best,file,15,baseline_color_jitter,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,196,195,color_jitter,color_jitter,0,"{""brightness"":1.350379,""contrast"":1.275284,""hue"":0.075675,""saturation"":0.730537}",0.0033984783,0.0026167934,-0.00078168488,0.9966073,0.99738663,0.0026409125,0.0019209762,0.99396639,0.99546566,0.0014992671,0.85706132,0.73663216,0.67377345,0.49632319,False,0.98245835,True,True,True,0.85706132,0.73663216,0.67377345,0.49632319,0.84998451,0.73262816,0.65646156,0.48094222,0.98102484,0.8079075,0.1517527,0.12260214,0.61398122,0.61760824,0.14698349,0.090778212,0.77141707,0.69261575,0.28018551,0.1940609,0.8763522,0.74795657,0.35447589,0.26513258,0.85244906,0.73091879,0.31203719,0.22807384,0.91168629,0.7649823,0.32834943,0.2511815
0b_color_jitter_best,file,15,baseline_color_jitter,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,161,160,identity,identity,0,{},0.019173406,0.019173406,0,0.98100924,0.98100924,0.0054813339,0.0054813339,0.97552791,0.97552791,0,1,1,2.1566848,2.1566848,False,1.0000001,True,True,True,1,1,2.1566848,2.1566848,1,1,2.0837472,2.0837472,1,1,0.55613568,0.55613568,1,1,0.3944878,0.3944878,1,1,0.7577454,0.7577454,1,1,0.99532481,0.99532481,1,1,0.98487453,0.98487453,1,1,1.2851282,1.2851282
0b_color_jitter_best,file,15,baseline_color_jitter,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,161,160,color_jitter,color_jitter,0,"{""brightness"":1.207866,""contrast"":0.655979,""hue"":-0.034457,""saturation"":1.082705}",0.019173406,0.019783558,0.00061015226,0.98100924,0.98041087,0.0054813339,0.0071623735,0.97552791,0.9732485,-0.0022794106,0.90219825,1.13955,2.1566848,2.4576501,False,0.99481398,True,True,True,0.90219825,1.13955,2.1566848,2.4576501,0.89609703,1.142723,2.0837472,2.3811458,0.99246443,1.0940337,0.55613568,0.60843115,0.84482003,1.0884846,0.3944878,0.4293939,0.86940776,1.256458,0.7577454,0.95207525,0.89086465,1.2813157,0.99532481,1.2753253,0.88370386,1.0995909,0.98487453,1.0829591,0.93468032,1.0380923,1.2851282,1.3340817
0b_color_jitter_best,file,15,baseline_color_jitter,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,76,75,identity,identity,0,{},3.5094023,3.5094023,0,0.029914787,0.029914787,0.41244745,0.41244745,-0.38253267,-0.38253267,0,1,1,132.04589,132.04589,False,1,True,False,False,1,1,132.04589,132.04589,1,1,128.40795,128.40795,1,1,30.781723,30.781723,1,1,27.36339,27.36339,1,1,58.527267,58.527267,1,1,72.026096,72.026096,1,1,60.103578,60.103578,1,1,59.280751,59.280751
0b_color_jitter_best,file,15,baseline_color_jitter,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,76,75,color_jitter,color_jitter,0,"{""brightness"":1.26965,""contrast"":0.672296,""hue"":-0.039911,""saturation"":1.084101}",3.5094023,3.6476536,0.1382513,0.029914787,0.026052186,0.41244745,0.42805704,-0.38253267,-0.40200486,-0.019472193,0.88517701,1.1664239,132.04589,154.02148,False,0.98814762,True,False,False,0.88517701,1.1664239,132.04589,154.02148,0.88020484,1.1710827,128.40795,150.37633,0.98143668,1.0821456,30.781723,33.310305,0.67581195,1.0261937,27.36339,28.080139,0.85705305,1.3505464,58.527267,79.043791,0.90207175,1.1453729,72.026096,82.496737,0.89537069,1.1134347,60.103578,66.921406,0.91422339,1.1051936,59.280751,65.516704
0b_color_jitter_best,file,15,baseline_color_jitter,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,identity,identity,0,{},4.2315063,4.2315063,0,0.014530485,0.014530485,0.96041387,0.96041387,-0.94588339,-0.94588339,0,1,1,255.42192,255.42192,False,1,True,False,False,1,1,255.42192,255.42192,1,1,249.91879,249.91879,1,1,52.734779,52.734779,1,1,76.127381,76.127381,1,1,130.23105,130.23105,1,1,132.75976,132.75976,1,1,104.69213,104.69213,1,1,105.44335,105.44335
0b_color_jitter_best,file,15,baseline_color_jitter,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,color_jitter,color_jitter,0,"{""brightness"":1.241338,""contrast"":1.129572,""hue"":-0.02736,""saturation"":1.13678}",4.2315063,5.126122,0.89461565,0.014530485,0.0059395488,0.96041387,0.98482591,-0.94588339,-0.97888636,-0.033002973,0.88256977,0.88662007,255.42192,226.4622,False,0.98235816,True,False,False,0.88256977,0.88662007,255.42192,226.4622,0.87791187,0.88391281,249.91879,220.90642,0.98228691,0.94538396,52.734779,49.854614,0.81897246,1.0775589,76.127381,82.031736,0.87495148,0.74404469,130.23105,96.897722,0.90798489,0.84477836,132.75976,112.15257,0.87010289,0.92344142,104.69213,96.677054,0.91322353,0.98360046,105.44335,103.71413
0b_color_jitter_best,file,15,baseline_color_jitter,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,identity,identity,0,{},1.2210057,1.2210057,0,0.29493341,0.29493341,0.66908497,0.66908497,-0.37415156,-0.37415156,0,1,1,97.480805,97.480805,False,1,True,False,False,1,1,97.480805,97.480805,1,1,94.015802,94.015802,1,1,25.759198,25.759198,1,1,30.126399,30.126399,1,1,38.023161,38.023161,1,1,41.02806,41.02806,1,1,45.32829,45.32829,1,1,52.418077,52.418077
0b_color_jitter_best,file,15,baseline_color_jitter,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,color_jitter,color_jitter,0,"{""brightness"":0.771749,""contrast"":1.385232,""hue"":0.043243,""saturation"":1.119682}",1.2210057,0.8671518,-0.35385388,0.29493341,0.42014652,0.66908497,0.54971135,-0.37415156,-0.12956482,0.24458674,0.86125616,0.88297892,97.480805,86.073496,False,0.98851115,True,False,False,0.86125616,0.88297892,97.480805,86.073496,0.85169066,0.88290113,94.015802,83.006658,0.98851836,0.88401461,25.759198,22.771507,0.85253521,0.91050396,30.126399,27.430205,0.74661163,0.85503426,38.023161,32.511105,0.81486934,0.84133859,41.02806,34.51849,0.87572423,0.91952674,45.32829,41.680575,0.90908112,0.88497711,52.418077,46.388798
0b_color_jitter_best,file,15,baseline_color_jitter,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,80,79,identity,identity,0,{},0.044215888,0.044215888,0,0.95674741,0.95674741,0.011498161,0.011498161,0.94524925,0.94524925,0,1,1,6.2453528,6.2453528,False,1,True,True,True,1,1,6.2453528,6.2453528,1,1,6.1284806,6.1284806,1,1,1.2025628,1.2025628,1,1,1.2591542,1.2591542,1,1,2.7878557,2.7878557,1,1,2.9267585,2.9267585,1,1,2.8770985,2.8770985,1,1,3.370023,3.370023
0b_color_jitter_best,file,15,baseline_color_jitter,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,80,79,color_jitter,color_jitter,0,"{""brightness"":1.289972,""contrast"":0.751762,""hue"":-0.020454,""saturation"":1.089121}",0.044215888,0.028525518,-0.01569037,0.95674741,0.97187752,0.011498161,0.0063039069,0.94524925,0.96557361,0.020324356,0.91581957,0.62561787,6.2453528,3.9072043,False,0.99541807,True,True,True,0.91581957,0.62561787,6.2453528,3.9072043,0.91269505,0.62428953,6.1284806,3.8259463,0.99397344,0.65917935,1.2025628,0.79270457,0.83413013,0.53427574,1.2591542,0.67273552,0.89225701,0.61950382,2.7878557,1.7270872,0.89325382,0.61353711,2.9267585,1.7956749,0.90797316,0.61526734,2.8770985,1.7701847,0.95432845,0.65311519,3.370023,2.2010132
0b_color_jitter_best,file,15,baseline_color_jitter,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,145,144,identity,identity,0,{},5.6051149,5.6051149,0,0.0036789973,0.0036789973,0.26263276,0.26263276,-0.25895376,-0.25895376,0,1,1,137.73679,137.73679,False,1,True,False,False,1,1,137.73679,137.73679,1,1,135.27032,135.27032,1,1,25.949249,25.949249,1,1,21.804971,21.804971,1,1,49.777201,49.777201,1,1,68.971102,68.971102,1,1,72.254038,72.254038,1,1,73.261,73.261
0b_color_jitter_best,file,15,baseline_color_jitter,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,145,144,color_jitter,color_jitter,0,"{""brightness"":1.320927,""contrast"":0.712402,""hue"":-0.017408,""saturation"":1.365088}",5.6051149,5.148509,-0.45660591,0.0036789973,0.0058080582,0.26263276,0.22111893,-0.25895376,-0.21531087,0.043642891,0.88507558,0.98538239,137.73679,135.72341,False,0.98696977,True,False,False,0.88507558,0.98538239,137.73679,135.72341,0.88128772,0.98427832,135.27032,133.14364,0.98530014,1.0149248,25.949249,26.336535,0.56266436,1.0542934,21.804971,22.988837,0.83246347,0.994852,49.777201,49.520948,0.89361606,0.9709659,68.971102,66.968588,0.891963,0.98768901,72.254038,71.364519,0.91350192,0.98133929,73.261,71.893897
0b_color_jitter_best,file,15,baseline_color_jitter,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,60,59,identity,identity,0,{},0.65034699,0.65034699,0,0.52186465,0.52186465,0.10379208,0.10379208,0.41807257,0.41807257,0,1,1,89.60463,89.60463,False,1.0000001,True,True,True,1,1,89.60463,89.60463,1,1,88.521236,88.521236,1,1,13.891742,13.891742,1,1,18.698151,18.698151,1,1,49.934828,49.934828,1,1,45.641641,45.641641,1,1,38.164787,38.164787,1,1,38.120742,38.120742
0b_color_jitter_best,file,15,baseline_color_jitter,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,60,59,color_jitter,color_jitter,0,"{""brightness"":1.27264,""contrast"":1.266901,""hue"":0.070474,""saturation"":1.103824}",0.65034699,0.81858796,0.16824096,0.52186465,0.44105399,0.10379208,0.079092465,0.41807257,0.36196152,-0.056111053,0.89150666,1.2291319,89.60463,110.13591,False,0.97859687,True,True,True,0.89150666,1.2291319,89.60463,110.13591,0.88988786,1.2325939,88.521236,109.11074,0.97429669,1.079213,13.891742,14.99215,0.63462363,1.0980206,18.698151,20.530956,0.90380301,1.2211562,49.934828,60.978225,0.90128956,1.2454766,45.641641,56.845595,0.88705305,1.2849054,38.164787,49.03814,0.91011027,1.2104298,38.120742,46.142481
0b_color_jitter_best,file,15,baseline_color_jitter,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,89,88,identity,identity,0,{},0.024700614,0.024700614,0,0.97560197,0.97560197,0.0059513827,0.0059513827,0.96965059,0.96965059,0,1,1,6.3615398,6.3615398,False,1.0000001,True,True,True,1,1,6.3615398,6.3615398,1,1,6.3224166,6.3224166,1,1,0.70444125,0.70444125,1,1,1.6253764,1.6253764,1,1,3.5625203,3.5625203,1,1,3.2639507,3.2639507,1,1,2.711106,2.711106,1,1,2.5760593,2.5760593
0b_color_jitter_best,file,15,baseline_color_jitter,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,89,88,color_jitter,color_jitter,0,"{""brightness"":0.88569,""contrast"":1.391165,""hue"":0.089943,""saturation"":1.105776}",0.024700614,0.026465084,0.0017644707,0.97560197,0.97388202,0.0059513827,0.0077891168,0.96965059,0.9660929,-0.0035576858,0.93951786,1.0954953,6.3615398,6.9690369,False,0.99460822,True,True,True,0.93951786,1.0954953,6.3615398,6.9690369,0.93886298,1.0954035,6.3224166,6.9255971,0.99193485,1.1028649,0.70444125,0.77690356,0.93162993,1.1319114,1.6253764,1.8397822,0.94920837,1.116762,3.5625203,3.9784872,0.92648693,1.0485432,3.2639507,3.4223934,0.92641673,1.0932525,2.711106,2.9639234,0.95621338,1.1152011,2.5760593,2.8728241
0b_color_jitter_best,file,15,baseline_color_jitter,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,36,35,identity,identity,0,{},0.0010053824,0.0010053824,0,0.99899513,0.99899513,0.00026814669,0.00026814669,0.99872698,0.99872698,0,1,1,0.13316738,0.13316738,False,0.99999994,True,True,True,1,1,0.13316738,0.13316738,1,1,0.12892814,0.12892814,1,1,0.033332964,0.033332964,1,1,0.027064704,0.027064704,1,1,0.039165712,0.039165712,1,1,0.060373658,0.060373658,1,1,0.063583164,0.063583164,1,1,0.081659149,0.081659149
0b_color_jitter_best,file,15,baseline_color_jitter,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,36,35,color_jitter,color_jitter,0,"{""brightness"":0.86638,""contrast"":1.254693,""hue"":0.065738,""saturation"":0.705738}",0.0010053824,0.0047851568,0.0037797744,0.99899513,0.99522626,0.00026814669,0.00066563545,0.99872698,0.99456063,-0.0041663501,0.84267198,4.7812665,0.13316738,0.63670875,False,0.98285425,True,True,True,0.84267198,4.7812665,0.13316738,0.63670875,0.83476264,4.7976965,0.12892814,0.61855809,0.96936151,4.5283538,0.033332964,0.15094346,0.79945215,4.0684624,0.027064704,0.11011173,0.7646858,5.1598677,0.039165712,0.20208989,0.79043019,4.6889977,0.060373658,0.28309194,0.80969916,5.0363562,0.063583164,0.32022746,0.8989463,4.6945982,0.081659149,0.3833569
0b_color_jitter_best,file,15,baseline_color_jitter,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,79,78,identity,identity,0,{},0.0080966111,0.0080966111,0,0.99193609,0.99193609,0.0016823622,0.0016823622,0.99025373,0.99025373,0,1,1,1.4683695,1.4683695,False,1,True,True,True,1,1,1.4683695,1.4683695,1,1,1.447956,1.447956,1,1,0.24399259,0.24399259,1,1,0.45753042,0.45753042,1,1,0.66057319,0.66057319,1,1,0.75628092,0.75628092,1,1,0.67310251,0.67310251,1,1,0.65257779,0.65257779
0b_color_jitter_best,file,15,baseline_color_jitter,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,79,78,color_jitter,color_jitter,0,"{""brightness"":1.335165,""contrast"":1.247795,""hue"":-0.043644,""saturation"":1.262387}",0.0080966111,0.012792783,0.0046961717,0.99193609,0.98728871,0.0016823622,0.0064213532,0.99025373,0.98086736,-0.0093863652,0.7099443,1.5655137,1.4683695,2.2987526,False,0.97271389,True,True,True,0.7099443,1.5655137,1.4683695,2.2987526,0.70280945,1.5587586,1.447956,2.2570138,0.93553621,1.7872027,0.24399259,0.43606422,0.46394534,1.0965033,0.45753042,0.50168362,0.49690004,1.3851459,0.66057319,0.91499026,0.7480633,1.6802943,0.75628092,1.2707745,0.77211435,1.6620756,0.67310251,1.1187473,0.84670778,1.6352447,0.65257779,1.0671244
0b_color_jitter_best,file,15,baseline_color_jitter,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,identity,identity,0,{},0.18817894,0.18817894,0,0.82846648,0.82846648,0.11864229,0.11864229,0.70982418,0.70982418,0,1,1,38.918791,38.918791,False,1,True,True,True,1,1,38.918791,38.918791,1,1,38.447823,38.447823,1,1,6.0363205,6.0363205,1,1,15.83396,15.83396,1,1,19.584361,19.584361,1,1,19.509264,19.509264,1,1,15.91946,15.91946,1,1,14.489065,14.489065
0b_color_jitter_best,file,15,baseline_color_jitter,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,color_jitter,color_jitter,0,"{""brightness"":1.25767,""contrast"":1.026582,""hue"":-0.04698,""saturation"":1.342738}",0.18817894,0.36022657,0.17204763,0.82846648,0.69751829,0.11864229,0.20311604,0.70982418,0.49440224,-0.21542194,0.9500125,1.7290446,38.918791,67.292324,False,0.99252152,True,True,True,0.9500125,1.7290446,38.918791,67.292324,0.94904689,1.7300656,38.447823,66.517257,0.99047795,1.6871007,6.0363205,10.18388,0.96601211,1.5169999,15.83396,24.020116,0.94197945,1.724612,19.584361,33.775424,0.95349107,1.8032223,19.509264,35.17954,0.94455521,1.8192493,15.91946,28.961467,0.95311547,1.7329232,14.489065,25.108438
0b_color_jitter_best,file,15,baseline_color_jitter,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,145,144,identity,identity,0,{},8.5655441,8.5655441,0,0.00019055985,0.00019055985,0.85083157,0.85083157,-0.85064101,-0.85064101,0,1,1,228.62473,228.62473,False,0.99999988,True,False,False,1,1,228.62473,228.62473,1,1,223.99142,223.99142,1,1,45.7942,45.7942,1,1,49.2452,49.2452,1,1,102.13958,102.13958,1,1,116.77581,116.77581,1,1,112.85617,112.85617,1,1,104.60147,104.60147
0b_color_jitter_best,file,15,baseline_color_jitter,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,145,144,color_jitter,color_jitter,0,"{""brightness"":0.984268,""contrast"":0.748437,""hue"":-0.071721,""saturation"":0.949907}",8.5655441,9.3595486,0.79400444,0.00019055985,8.6138971e-05,0.85083157,0.92859954,-0.85064101,-0.9285134,-0.077872389,0.92181331,1.0457333,228.62473,239.08049,False,0.99279094,True,False,False,0.92181331,1.0457333,228.62473,239.08049,0.91888864,1.0451183,223.99142,234.09753,0.99087238,1.0603409,45.7942,48.557464,0.86273686,0.736629,49.2452,36.275442,0.8755827,1.0598758,102.13958,108.25527,0.92194139,1.0448683,116.77581,122.01534,0.93763585,1.0547732,112.85617,119.03767,0.95212245,1.0777425,104.60147,112.73345
0b_color_jitter_best,file,15,baseline_color_jitter,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,16,15,identity,identity,0,{},1.3368142,1.3368142,0,0.26268122,0.26268122,0.26313967,0.26313967,-0.00045844913,-0.00045844913,0,1,1,131.9418,131.9418,False,0.99999994,True,False,False,1,1,131.9418,131.9418,1,1,130.48103,130.48103,1,1,19.579056,19.579056,1,1,26.546795,26.546795,1,1,52.473657,52.473657,1,1,76.68231,76.68231,1,1,69.269535,69.269535,1,1,53.746034,53.746034
0b_color_jitter_best,file,15,baseline_color_jitter,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,16,15,color_jitter,color_jitter,0,"{""brightness"":1.120106,""contrast"":0.846525,""hue"":0.045786,""saturation"":1.176093}",1.3368142,1.0916331,-0.24518108,0.26268122,0.33566791,0.26313967,0.39215252,-0.00045844913,-0.05648461,-0.056026161,0.888055,0.91744634,131.9418,121.04952,False,0.98615503,True,False,False,0.888055,0.91744634,131.9418,121.04952,0.88631053,0.91633228,130.48103,119.56398,0.96276788,0.96562983,19.579056,18.90612,0.76098271,0.65602379,26.546795,17.415329,0.86664589,0.90529726,52.473657,47.504258,0.89375781,0.94009723,76.68231,72.088828,0.89415904,0.90702656,69.269535,62.829309,0.90751832,0.94713168,53.746034,50.904571
0b_color_jitter_best,file,15,baseline_color_jitter,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,162,161,identity,identity,0,{},1.6608603,1.6608603,0,0.18997549,0.18997549,0.51128662,0.51128662,-0.32131113,-0.32131113,0,1,1,161.67247,161.67247,False,1,True,False,False,1,1,161.67247,161.67247,1,1,159.27416,159.27416,1,1,27.744028,27.744028,1,1,34.304716,34.304716,1,1,70.422492,70.422492,1,1,91.702263,91.702263,1,1,78.510406,78.510406,1,1,68.256339,68.256339
0b_color_jitter_best,file,15,baseline_color_jitter,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,162,161,color_jitter,color_jitter,0,"{""brightness"":0.61918,""contrast"":1.395798,""hue"":0.006392,""saturation"":1.093456}",1.6608603,1.0935184,-0.56734192,0.18997549,0.33503562,0.51128662,0.35313112,-0.32131113,-0.018095493,0.30321564,0.68288143,0.7510126,161.67247,121.41806,False,0.94376999,True,False,False,0.68288143,0.7510126,161.67247,121.41806,0.67540024,0.75017499,159.27416,119.48349,0.92103107,0.77811357,27.744028,21.588004,0.2621388,0.89866719,34.304716,30.828523,0.55517073,0.66345264,70.422492,46.721988,0.66723376,0.70669649,91.702263,64.805667,0.7428615,0.78745729,78.510406,61.823592,0.83353315,0.81847625,68.256339,55.866193
0b_color_jitter_best,file,15,baseline_color_jitter,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,142,141,identity,identity,0,{},6.3669419,6.3669419,0,0.0017174029,0.0017174029,0.55512011,0.55512011,-0.55340271,-0.55340271,0,1,1,122.82541,122.82541,False,1,True,False,False,1,1,122.82541,122.82541,1,1,117.11397,117.11397,1,1,37.018882,37.018882,1,1,22.559059,22.559059,1,1,41.544345,41.544345,1,1,53.775558,53.775558,1,1,59.757404,59.757404,1,1,70.838418,70.838418
0b_color_jitter_best,file,15,baseline_color_jitter,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,142,141,color_jitter,color_jitter,0,"{""brightness"":0.786598,""contrast"":1.205501,""hue"":-0.019579,""saturation"":1.018745}",6.3669419,5.9237552,-0.44318676,0.0017174029,0.0026751359,0.55512011,0.11019514,-0.55340271,-0.10752,0.44588271,0.45516378,0.66905234,122.82541,82.176626,False,0.98113191,False,False,False,0.45516378,0.66905234,122.82541,82.176626,0.39796181,0.63610791,117.11397,74.497126,0.8738329,0.9370037,37.018882,34.686829,0.32878036,0.72075715,22.559059,16.259603,0.26755292,0.59856993,41.544345,24.867196,0.052676616,0.52363602,53.775558,28.158819,0.30916901,0.57825927,59.757404,34.555273,0.64268395,0.73081142,70.838418,51.769525
0b_color_jitter_best,file,15,baseline_color_jitter,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,148,147,identity,identity,0,{},0.083808012,0.083808012,0,0.91960782,0.91960782,0.019372668,0.019372668,0.90023515,0.90023515,0,1,1,11.825585,11.825585,False,1,True,True,True,1,1,11.825585,11.825585,1,1,11.603235,11.603235,1,1,2.2824112,2.2824112,1,1,2.1716396,2.1716396,1,1,4.5910689,4.5910689,1,1,6.2317135,6.2317135,1,1,5.7480295,5.7480295,1,1,6.0800521,6.0800521
0b_color_jitter_best,file,15,baseline_color_jitter,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,148,147,color_jitter,color_jitter,0,"{""brightness"":0.70125,""contrast"":0.795166,""hue"":0.008051,""saturation"":0.882553}",0.083808012,0.096876033,0.01306802,0.91960782,0.90766853,0.019372668,0.018610299,0.90023515,0.88905823,-0.011176918,0.85913983,1.2850717,11.825585,15.196724,False,0.99065143,True,True,True,0.85913983,1.2850717,11.825585,15.196724,0.85516539,1.2914142,11.603235,14.984582,0.98849251,1.1086354,2.2824112,2.530362,0.55083511,2.0244333,2.1716396,4.3963395,0.79679155,1.4584182,4.5910689,6.6956986,0.89027954,1.2648714,6.2317135,7.8823162,0.8903843,1.2096433,5.7480295,6.9530651,0.9224267,1.1618485,6.0800521,7.0640993
0b_color_jitter_best,file,15,baseline_color_jitter,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,48,47,identity,identity,0,{},0.0307112,0.0307112,0,0.96975559,0.96975559,0.011246422,0.011246422,0.95850917,0.95850917,0,1,1,4.9630095,4.9630095,False,1,True,True,True,1,1,4.9630095,4.9630095,1,1,4.8739726,4.8739726,1,1,0.93587084,0.93587084,1,1,1.1735845,1.1735845,1,1,2.1060157,2.1060157,1,1,2.5916047,2.5916047,1,1,2.3488551,2.3488551,1,1,2.3894499,2.3894499
0b_color_jitter_best,file,15,baseline_color_jitter,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,48,47,color_jitter,color_jitter,0,"{""brightness"":1.036399,""contrast"":1.078355,""hue"":-0.008983,""saturation"":1.313902}",0.0307112,0.19707073,0.16635953,0.96975559,0.82113254,0.011246422,0.085086606,0.95850917,0.73604593,-0.22246323,0.88553752,6.8809776,4.9630095,34.150357,False,0.97900778,True,True,True,0.88553752,6.8809776,4.9630095,34.150357,0.88330836,6.9176736,4.8739726,33.716551,0.97110492,5.7977666,0.93587084,5.4259607,0.92186673,7.1397792,1.1735845,8.3791345,0.8711267,6.6100754,2.1060157,13.920922,0.90558887,7.6486472,2.5916047,19.82227,0.86027166,6.9808307,2.3488551,16.39696,0.8901763,6.0794611,2.3894499,14.526568
0b_color_jitter_best,file,15,baseline_color_jitter,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,111,110,identity,identity,0,{},0.27567998,0.27567998,0,0.75905579,0.75905579,0.23802038,0.23802038,0.52103542,0.52103542,0,1,1,50.723564,50.723564,False,0.99999994,True,True,True,1,1,50.723564,50.723564,1,1,49.695258,49.695258,1,1,10.161755,10.161755,1,1,19.281899,19.281899,1,1,20.220488,20.220488,1,1,25.132294,25.132294,1,1,23.609303,23.609303,1,1,22.359059,22.359059
