checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,111,110,color_jitter,color_jitter,0,"{""brightness"":0.904001,""contrast"":1.154224,""hue"":0.068964,""saturation"":1.154194}",0.27567998,0.26581699,-0.0098629892,0.75905579,0.76657939,0.23802038,0.22906435,0.52103542,0.53751504,0.016479626,0.90398178,0.87680102,50.723564,44.474473,False,0.98787194,True,True,True,0.90398178,0.87680102,50.723564,44.474473,0.90031061,0.87398318,49.695258,43.43282,0.98787848,0.94168417,10.161755,9.569164,0.92311123,0.84377383,19.281899,16.269562,0.85069214,0.88299708,20.220488,17.854632,0.88638098,0.83450197,25.132294,20.972949,0.91211903,0.8860983,23.609303,20.920163,0.92983859,0.92246104,22.359059,20.625361
0b_color_jitter_best,file,15,baseline_color_jitter,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,128,127,identity,identity,0,{},0.36473653,0.36473653,0,0.69437957,0.69437957,0.056058507,0.056058507,0.63832106,0.63832106,0,1,1,39.246337,39.246337,False,0.99999988,True,True,True,1,1,39.246337,39.246337,1,1,38.544896,38.544896,1,1,7.3868816,7.3868816,1,1,8.6692293,8.6692293,1,1,17.251397,17.251397,1,1,20.790644,20.790644,1,1,17.820211,17.820211,1,1,19.056021,19.056021
0b_color_jitter_best,file,15,baseline_color_jitter,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,128,127,color_jitter,color_jitter,0,"{""brightness"":1.083011,""contrast"":0.863319,""hue"":0.06326,""saturation"":0.699374}",0.36473653,0.36781505,0.0030785203,0.69437957,0.69224519,0.056058507,0.065655626,0.63832106,0.62658956,-0.011731502,0.91181691,0.99734081,39.246337,39.141974,False,0.98811567,True,True,True,0.91181691,0.99734081,39.246337,39.141974,0.90907468,0.99716146,38.544896,38.435484,0.98611655,1.002212,7.3868816,7.4032212,0.82143206,0.9218737,8.6692293,7.9919345,0.89017301,0.91406223,17.251397,15.768851,0.90613588,0.99685854,20.790644,20.725331,0.92091194,1.0939405,17.820211,19.494251,0.93933044,0.98900923,19.056021,18.846581
0b_color_jitter_best,file,15,baseline_color_jitter,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,33,32,identity,identity,0,{},2.6744094,2.6744094,0,0.068947531,0.068947531,0.78203505,0.78203505,-0.71308752,-0.71308752,0,1,1,137.15713,137.15713,False,1,True,False,False,1,1,137.15713,137.15713,1,1,132.56501,132.56501,1,1,35.193711,35.193711,1,1,24.825136,24.825136,1,1,50.984185,50.984185,1,1,68.032711,68.032711,1,1,67.776898,67.776898,1,1,71.663441,71.663441
0b_color_jitter_best,file,15,baseline_color_jitter,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,33,32,color_jitter,color_jitter,0,"{""brightness"":0.787935,""contrast"":0.633835,""hue"":0.075012,""saturation"":0.861509}",2.6744094,2.439064,-0.23534536,0.068947531,0.087242477,0.78203505,0.53252679,-0.71308752,-0.44528431,0.26780321,0.78018046,1.1507618,137.15713,157.83519,False,0.96414053,True,False,False,0.78018046,1.1507618,137.15713,157.83519,0.77385657,1.1698199,132.56501,155.07718,0.94857783,0.83472645,35.193711,29.377122,0.58157984,1.3109039,24.825136,32.543367,0.70514202,1.3847177,50.984185,70.598702,0.80447587,1.250161,68.032711,85.051844,0.77619821,1.1417983,67.776898,77.387544,0.84231078,0.96505965,71.663441,69.159495
0b_color_jitter_best,file,15,baseline_color_jitter,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,90,89,identity,identity,0,{},0.0012148389,0.0012148389,0,0.99878591,0.99878591,0.00015139693,0.00015139693,0.99863452,0.99863452,0,1,1,0.19206846,0.19206846,False,1,True,True,True,1,1,0.19206846,0.19206846,1,1,0.18914008,0.18914008,1,1,0.033411409,0.033411409,1,1,0.037194468,0.037194468,1,1,0.066153323,0.066153323,1,1,0.092543461,0.092543461,1,1,0.096116811,0.096116811,1,1,0.11050586,0.11050586
0b_color_jitter_best,file,15,baseline_color_jitter,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,90,89,color_jitter,color_jitter,0,"{""brightness"":1.075267,""contrast"":1.075833,""hue"":-0.013664,""saturation"":1.199768}",0.0012148389,0.0014828173,0.00026797841,0.99878591,0.99851829,0.00015139693,0.00021207202,0.99863452,0.99830622,-0.00032829994,0.9534577,1.2069665,0.19206846,0.23182019,False,0.99768728,True,True,True,0.9534577,1.2069665,0.19206846,0.23182019,0.95207916,1.2065967,0.18914008,0.2282158,0.9972404,1.218757,0.033411409,0.040720387,0.91502193,1.1153619,0.037194468,0.041485293,0.91842413,1.1955225,0.066153323,0.079087787,0.95741246,1.2328853,0.092543461,0.11409547,0.94847648,1.2211271,0.096116811,0.11737084,0.96766829,1.1906909,0.11050586,0.13157832
0b_color_jitter_best,file,15,baseline_color_jitter,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,195,194,identity,identity,0,{},0.0053012273,0.0053012273,0,0.99471277,0.99471277,0.0021515577,0.0021515577,0.99256121,0.99256121,0,1,1,1.1005843,1.1005843,False,1,True,True,True,1,1,1.1005843,1.1005843,1,1,1.084354,1.084354,1,1,0.18831402,0.18831402,1,1,0.27058414,0.27058414,1,1,0.58368959,0.58368959,1,1,0.60520366,0.60520366,1,1,0.471801,0.471801,1,1,0.4159888,0.4159888
0b_color_jitter_best,file,15,baseline_color_jitter,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,195,194,color_jitter,color_jitter,0,"{""brightness"":1.015284,""contrast"":0.716122,""hue"":0.062165,""saturation"":0.914203}",0.0053012273,0.0021308591,-0.0031703683,0.99471277,0.9978714,0.0021515577,0.0005593762,0.99256121,0.99731202,0.0047508104,0.84312496,0.32307696,1.1005843,0.35557343,False,0.99203694,True,True,True,0.84312496,0.32307696,1.1005843,0.35557343,0.83858678,0.32104441,1.084354,0.3481258,0.98202915,0.38443246,0.18831402,0.072394021,0.878862,0.29527099,0.27058414,0.079895647,0.829646,0.30767613,0.58368959,0.17958735,0.81031325,0.29044436,0.60520366,0.17577799,0.84407821,0.3414614,0.471801,0.16110183,0.9031417,0.38541326,0.4159888,0.1603276
0b_color_jitter_best,file,15,baseline_color_jitter,2832,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50,49,050.Eared_Grebe,51,50,identity,identity,0,{},1.2060319,1.2060319,0,0.2993829,0.2993829,0.55593443,0.55593443,-0.25655153,-0.25655153,0,1,1,87.370297,87.370297,False,0.99999994,True,False,False,1,1,87.370297,87.370297,1,1,84.904124,84.904124,1,1,20.612099,20.612099,1,1,19.712757,19.712757,1,1,37.659182,37.659182,1,1,43.617126,43.617126,1,1,42.931907,42.931907,1,1,40.69768,40.69768
0b_color_jitter_best,file,15,baseline_color_jitter,2832,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50,49,050.Eared_Grebe,51,50,color_jitter,color_jitter,0,"{""brightness"":1.036719,""contrast"":1.174383,""hue"":0.036896,""saturation"":1.120726}",1.2060319,0.93468243,-0.27134949,0.2993829,0.39271057,0.55593443,0.45119891,-0.25655153,-0.058488339,0.19806319,0.94786765,0.82988123,87.370297,72.50697,False,0.9962728,True,False,False,0.94786765,0.82988123,87.370297,72.50697,0.94501178,0.82849682,84.904124,70.342797,0.99531107,0.85302864,20.612099,17.58271,0.94809301,0.9859938,19.712757,19.436656,0.9081175,0.78343174,37.659182,29.503399,0.94902952,0.84724459,43.617126,36.954374,0.95583944,0.80490724,42.931907,34.556203,0.96348078,0.82966972,40.69768,33.765633
0b_color_jitter_best,file,15,baseline_color_jitter,10225,174.Palm_Warbler/Palm_Warbler_0126_170311.jpg,174,173,174.Palm_Warbler,168,167,identity,identity,0,{},1.8474441,1.8474441,0,0.15763956,0.15763956,0.27052617,0.27052617,-0.11288661,-0.11288661,0,1,1,199.33364,199.33364,False,1,True,False,False,1,1,199.33364,199.33364,1,1,197.66907,197.66907,1,1,25.706734,25.706734,1,1,59.652249,59.652249,1,1,92.192199,92.192199,1,1,114.85071,114.85071,1,1,92.276474,92.276474,1,1,72.867252,72.867252
0b_color_jitter_best,file,15,baseline_color_jitter,10225,174.Palm_Warbler/Palm_Warbler_0126_170311.jpg,174,173,174.Palm_Warbler,168,167,color_jitter,color_jitter,0,"{""brightness"":1.286146,""contrast"":1.076523,""hue"":0.03349,""saturation"":1.188609}",1.8474441,1.4283317,-0.41911232,0.15763956,0.23970848,0.27052617,0.037217095,-0.11288661,0.20249139,0.315378,0.53374569,0.93606237,199.33364,186.58872,False,0.95353448,False,False,False,0.53374569,0.93606237,199.33364,186.58872,0.52952755,0.93369311,197.66907,184.56225,0.7566834,1.0668367,25.706734,27.424888,0.50031356,0.84414273,59.652249,50.355012,0.42351903,0.89347792,92.192199,82.371694,0.48803963,0.92464276,114.85071,106.19588,0.60503158,0.96747319,92.276474,89.275015,0.67807442,1.0172972,72.867252,74.127648
0b_color_jitter_best,file,15,baseline_color_jitter,460,009.Brewer_Blackbird/Brewer_Blackbird_0018_2261.jpg,9,8,009.Brewer_Blackbird,11,10,identity,identity,0,{},0.03228968,0.03228968,0,0.96822608,0.96822608,0.014025518,0.014025518,0.95420056,0.95420056,0,1,1,4.0483394,4.0483394,False,1,True,True,True,1,1,4.0483394,4.0483394,1,1,3.9143721,3.9143721,1,1,1.0328324,1.0328324,1,1,1.0079199,1.0079199,1,1,1.6212894,1.6212894,1,1,1.821574,1.821574,1,1,1.8700496,1.8700496,1,1,2.2051327,2.2051327
0b_color_jitter_best,file,15,baseline_color_jitter,460,009.Brewer_Blackbird/Brewer_Blackbird_0018_2261.jpg,9,8,009.Brewer_Blackbird,11,10,color_jitter,color_jitter,0,"{""brightness"":0.906213,""contrast"":0.73661,""hue"":0.072153,""saturation"":0.851419}",0.03228968,0.028041698,-0.0042479821,0.96822608,0.9723478,0.014025518,0.018191796,0.95420056,0.954156,-4.4557266e-05,0.77944232,0.9728532,4.0483394,3.93844,False,0.99057198,True,True,True,0.77944232,0.9728532,4.0483394,3.93844,0.76535519,0.96969526,3.9143721,3.7957481,0.9731767,1.0171315,1.0328324,1.0505264,0.54536164,1.2045411,1.0079199,1.2140809,0.53103814,0.91157494,1.6212894,1.4779268,0.75469789,0.94793282,1.821574,1.7267298,0.84272875,0.97042729,1.8700496,1.8147472,0.89999851,0.95926699,2.2051327,2.115311
0b_color_jitter_best,file,15,baseline_color_jitter,7417,127.Savannah_Sparrow/Savannah_Sparrow_0054_120057.jpg,127,126,127.Savannah_Sparrow,120,119,identity,identity,0,{},5.1159716,5.1159716,0,0.0060001444,0.0060001444,0.2843771,0.2843771,-0.27837695,-0.27837695,0,1,1,222.83885,222.83885,False,0.99999994,True,False,False,1,1,222.83885,222.83885,1,1,220.72551,220.72551,1,1,30.617018,30.617018,1,1,40.999487,40.999487,1,1,115.5727,115.5727,1,1,137.69526,137.69526,1,1,89.05586,89.05586,1,1,82.406406,82.406406
0b_color_jitter_best,file,15,baseline_color_jitter,7417,127.Savannah_Sparrow/Savannah_Sparrow_0054_120057.jpg,127,126,127.Savannah_Sparrow,120,119,color_jitter,color_jitter,0,"{""brightness"":0.706581,""contrast"":1.20523,""hue"":-0.063935,""saturation"":0.639299}",5.1159716,3.6186719,-1.4972997,0.0060001444,0.026818272,0.2843771,0.16079378,-0.27837695,-0.13397551,0.14440144,0.82620283,0.77162572,222.83885,171.94819,False,0.97151911,False,False,False,0.82620283,0.77162572,222.83885,171.94819,0.8242008,0.77007458,220.72551,169.97511,0.92444807,0.84834833,30.617018,25.973896,0.53926014,1.0361936,40.999487,42.483407,0.83244689,0.760213,115.5727,87.859868,0.85404164,0.72579623,137.69526,99.938698,0.81560837,0.79352509,89.05586,70.668059,0.85108749,0.80362726,82.406406,66.224034
0b_color_jitter_best,file,15,baseline_color_jitter,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,66,65,identity,identity,0,{},3.941401,3.941401,0,0.019420987,0.019420987,0.47426656,0.47426656,-0.45484557,-0.45484557,0,1,1,131.32174,131.32174,False,1,True,False,False,1,1,131.32174,131.32174,1,1,127.80725,127.80725,1,1,30.177928,30.177928,1,1,23.711823,23.711823,1,1,61.36393,61.36393,1,1,65.895969,65.895969,1,1,58.315926,58.315926,1,1,65.298419,65.298419
0b_color_jitter_best,file,15,baseline_color_jitter,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,66,65,color_jitter,color_jitter,0,"{""brightness"":0.660713,""contrast"":1.317764,""hue"":-0.05499,""saturation"":0.658899}",3.941401,3.9966149,0.055213928,0.019420987,0.018377746,0.47426656,0.33193836,-0.45484557,-0.31356061,0.14128496,0.88468314,0.99800381,131.32174,131.0596,False,0.98270774,True,False,False,0.88468314,0.99800381,131.32174,131.0596,0.88023875,1.0005779,127.80725,127.8811,0.96968633,0.9506517,30.177928,28.688698,0.60834509,1.1992264,23.711823,28.435844,0.87927671,1.0553779,61.36393,64.762134,0.91206529,0.97536341,65.895969,64.272517,0.87840986,0.96635084,58.315926,56.353644,0.89887848,0.97389301,65.298419,63.593674
0b_color_jitter_best,file,15,baseline_color_jitter,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,149,148,identity,identity,0,{},0.0089961924,0.0089961924,0,0.99104416,0.99104416,0.0071423119,0.0071423119,0.98390185,0.98390185,0,1,1,1.5871623,1.5871623,False,1,True,True,True,1,1,1.5871623,1.5871623,1,1,1.5510443,1.5510443,1,1,0.33666851,0.33666851,1,1,0.36694213,0.36694213,1,1,0.63914163,0.63914163,1,1,0.88178564,0.88178564,1,1,0.73769483,0.73769483,1,1,0.73542526,0.73542526
0b_color_jitter_best,file,15,baseline_color_jitter,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,149,148,color_jitter,color_jitter,0,"{""brightness"":0.68096,""contrast"":1.015039,""hue"":-0.090969,""saturation"":0.617047}",0.0089961924,0.0081124566,-0.00088373572,0.99104416,0.99192035,0.0071423119,0.0054754079,0.98390185,0.98644494,0.0025430922,0.86843972,0.82994567,1.5871623,1.3172585,False,0.98703814,True,True,True,0.86843972,0.82994567,1.5871623,1.3172585,0.86289942,0.82870323,1.5510443,1.2853554,0.9827275,0.85589105,0.33666851,0.28815157,0.85433741,1.0067884,0.36694213,0.36943309,0.73854523,0.88834182,0.63914163,0.56777624,0.89361491,0.79263626,0.88178564,0.69893528,0.88467017,0.78762801,0.73769483,0.58102911,0.91230395,0.82395308,0.73542526,0.6059559
0b_color_jitter_best,file,15,baseline_color_jitter,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,identity,identity,0,{},0.0050347447,0.0050347447,0,0.99497789,0.99497789,0.0044442536,0.0044442536,0.99053364,0.99053364,0,1,1,0.87334205,0.87334205,False,1,True,True,True,1,1,0.87334205,0.87334205,1,1,0.84717381,0.84717381,1,1,0.21218591,0.21218591,1,1,0.19773182,0.19773182,1,1,0.30047198,0.30047198,1,1,0.4353718,0.4353718,1,1,0.46197131,0.46197131,1,1,0.43053001,0.43053001
0b_color_jitter_best,file,15,baseline_color_jitter,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,color_jitter,color_jitter,0,"{""brightness"":1.354319,""contrast"":1.029245,""hue"":0.077769,""saturation"":0.902529}",0.0050347447,0.0021559584,-0.0028787863,0.99497789,0.99784636,0.0044442536,0.0015703349,0.99053364,0.99627603,0.0057423923,0.86812486,0.4200171,0.87334205,0.36681859,False,0.99140042,True,True,True,0.86812486,0.4200171,0.87334205,0.36681859,0.8611746,0.42076958,0.84717381,0.35646497,0.98283095,0.40783455,0.21218591,0.086536746,0.83494065,0.47098066,0.19773182,0.093127865,0.7614516,0.40883341,0.30047198,0.12284299,0.85754148,0.42297582,0.4353718,0.18415174,0.8664585,0.41383055,0.46197131,0.19117784,0.91390297,0.42093941,0.43053001,0.18122705
0b_color_jitter_best,file,15,baseline_color_jitter,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,identity,identity,0,{},4.3485155,4.3485155,0,0.012925984,0.012925984,0.62583256,0.62583256,-0.61290657,-0.61290657,0,1,1,158.26739,158.26739,False,1,True,False,False,1,1,158.26739,158.26739,1,1,155.65282,155.65282,1,1,28.649011,28.649011,1,1,29.152454,29.152454,1,1,72.637722,72.637722,1,1,78.972404,78.972404,1,1,77.567691,77.567691,1,1,76.474235,76.474235
0b_color_jitter_best,file,15,baseline_color_jitter,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,color_jitter,color_jitter,0,"{""brightness"":1.391313,""contrast"":1.043276,""hue"":-0.099341,""saturation"":0.864569}",4.3485155,4.0144377,-0.33407784,0.012925984,0.018053103,0.62583256,0.46632564,-0.61290657,-0.44827254,0.16463404,0.7823856,1.2005764,158.26739,190.01209,False,0.94813156,True,False,False,0.7823856,1.2005764,158.26739,190.01209,0.77827833,1.2022667,155.65282,187.1362,0.90994635,1.1495622,28.649011,32.93382,0.53930293,1.3581963,29.152454,39.594756,0.75626747,1.1740565,72.637722,85.28079,0.78074279,1.2819328,78.972404,101.23731,0.81806364,1.207331,77.567691,93.649877,0.80018476,1.1064827,76.474235,84.617416
0b_color_jitter_best,file,15,baseline_color_jitter,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,26,25,identity,identity,0,{},5.4603672,5.4603672,0,0.0042519951,0.0042519951,0.3169634,0.3169634,-0.31271141,-0.31271141,0,1,1,149.49066,149.49066,False,1,True,False,False,1,1,149.49066,149.49066,1,1,146.05474,146.05474,1,1,31.866455,31.866455,1,1,22.880613,22.880613,1,1,47.814129,47.814129,1,1,94.621223,94.621223,1,1,73.563512,73.563512,1,1,64.478744,64.478744
0b_color_jitter_best,file,15,baseline_color_jitter,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,26,25,color_jitter,color_jitter,0,"{""brightness"":0.904451,""contrast"":0.777403,""hue"":0.013319,""saturation"":0.762716}",5.4603672,5.2228556,-0.23751163,0.0042519951,0.0053919093,0.3169634,0.32027349,-0.31271141,-0.31488158,-0.0021701702,0.89329126,1.1055509,149.49066,165.26954,False,0.97734654,True,False,False,0.89329126,1.1055509,149.49066,165.26954,0.89080465,1.1132217,146.05474,162.59131,0.96976736,0.92989791,31.866455,29.632549,0.68586884,1.3028908,22.880613,29.810941,0.76976993,1.2388416,47.814129,59.234131,0.92816377,1.1330771,94.621223,107.21314,0.9051634,1.0736865,73.563512,78.984151,0.90548853,1.0176315,64.478744,65.615602
0b_color_jitter_best,file,15,baseline_color_jitter,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,193,192,identity,identity,0,{},0.0080752084,0.0080752084,0,0.99195731,0.99195731,0.0043911398,0.0043911398,0.98756617,0.98756617,0,1,1,2.2336741,2.2336741,False,1,True,True,True,1,1,2.2336741,2.2336741,1,1,2.2082204,2.2082204,1,1,0.336248,0.336248,1,1,0.42291514,0.42291514,1,1,1.122865,1.122865,1,1,1.3293349,1.3293349,1,1,0.99994223,0.99994223,1,1,0.81825353,0.81825353
0b_color_jitter_best,file,15,baseline_color_jitter,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,193,192,color_jitter,color_jitter,0,"{""brightness"":0.906215,""contrast"":1.110091,""hue"":-0.096197,""saturation"":1.142543}",0.0080752084,0.096628435,0.088553227,0.99195731,0.9078933,0.0043911398,0.018393774,0.98756617,0.88949953,-0.098066641,0.76013072,10.29399,2.2336741,22.99342,False,0.94018954,True,True,True,0.76013072,10.29399,2.2336741,22.99342,0.75758299,10.317322,2.2082204,22.782921,0.88753691,9.2317954,0.336248,3.1041728,0.60195919,9.9704089,0.42291514,4.2166369,0.7361311,9.4603978,1.122865,10.622749,0.77265222,10.126113,1.3293349,13.460994,0.77236913,10.992125,0.99994223,10.99149,0.78149626,11.361558,0.81825353,9.2966349
0b_color_jitter_best,file,15,baseline_color_jitter,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,39,38,identity,identity,0,{},1.7693552,1.7693552,0,0.17044286,0.17044286,0.17140339,0.17140339,-0.00096052885,-0.00096052885,0,1,1,119.01532,119.01532,False,1,True,False,False,1,1,119.01532,119.01532,1,1,116.93635,116.93635,1,1,22.148074,22.148074,1,1,34.292976,34.292976,1,1,46.829706,46.829706,1,1,64.336136,64.336136,1,1,56.51491,56.51491,1,1,54.516109,54.516109
0b_color_jitter_best,file,15,baseline_color_jitter,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,39,38,color_jitter,color_jitter,0,"{""brightness"":0.95238,""contrast"":0.702214,""hue"":-0.015011,""saturation"":0.661437}",1.7693552,1.4841253,-0.28522992,0.17044286,0.22670056,0.17140339,0.19426924,-0.00096052885,0.032431319,0.033391848,0.90624182,1.0794452,119.01532,128.47051,False,0.98675507,False,False,True,0.90624182,1.0794452,119.01532,128.47051,0.90398116,1.0831444,116.93635,126.65895,0.98184355,0.97066909,22.148074,21.498451,0.93377353,1.0267476,34.292976,35.210231,0.86987374,1.2548448,46.829706,58.764013,0.91965234,1.14151,64.336136,73.440344,0.90399206,1.019984,56.51491,57.644301,0.92132224,0.94127094,54.516109,51.314429
0b_color_jitter_best,file,15,baseline_color_jitter,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,197,196,identity,identity,0,{},3.9601057,3.9601057,0,0.019061102,0.019061102,0.24156877,0.24156877,-0.22250767,-0.22250767,0,1,1,165.02086,165.02086,False,1,True,False,False,1,1,165.02086,165.02086,1,1,162.638,162.638,1,1,27.942144,27.942144,1,1,31.78326,31.78326,1,1,71.673808,71.673808,1,1,105.7872,105.7872,1,1,70.559521,70.559521,1,1,64.29799,64.29799
0b_color_jitter_best,file,15,baseline_color_jitter,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,197,196,color_jitter,color_jitter,0,"{""brightness"":1.278913,""contrast"":1.280889,""hue"":0.070787,""saturation"":0.833723}",3.9601057,1.7177461,-2.2423595,0.019061102,0.1794702,0.24156877,0.021606904,-0.22250767,0.15786329,0.38037097,0.81267808,0.92215018,165.02086,152.17401,False,0.94103897,False,False,True,0.81267808,0.92215018,165.02086,152.17401,0.81058289,0.92506596,162.638,150.45088,0.89911407,0.81724433,27.942144,22.835559,0.7394232,0.93506311,31.78326,29.719354,0.77276453,0.94460531,71.673808,67.703459,0.84746478,0.93151872,105.7872,98.542756,0.80454494,0.92362257,70.559521,65.170366,0.78275339,0.8812454,64.29799,56.662308
0b_color_jitter_best,file,15,baseline_color_jitter,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,identity,identity,0,{},2.5668638,2.5668638,0,0.076775961,0.076775961,0.48124602,0.48124602,-0.40447006,-0.40447006,0,1,1,137.53254,137.53254,False,1,True,False,False,1,1,137.53254,137.53254,1,1,134.36091,134.36091,1,1,29.365726,29.365726,1,1,34.108885,34.108885,1,1,53.652727,53.652727,1,1,68.190484,68.190484,1,1,65.718637,65.718637,1,1,71.00663,71.00663
0b_color_jitter_best,file,15,baseline_color_jitter,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,color_jitter,color_jitter,0,"{""brightness"":1.349508,""contrast"":0.713663,""hue"":0.00536,""saturation"":1.27447}",2.5668638,4.3452864,1.7784226,0.076775961,0.012967792,0.48124602,0.202802,-0.40447006,-0.18983421,0.21463585,0.68861773,0.80969205,137.53254,111.35901,False,0.95164096,False,False,False,0.68861773,0.80969205,137.53254,111.35901,0.67665239,0.80417682,134.36091,108.04993,0.91383996,0.91757133,29.365726,26.945148,0.51363656,0.72286024,34.108885,24.655957,0.50446483,0.89049585,53.652727,47.777531,0.69462595,0.76630312,68.190484,52.254581,0.69973711,0.77361854,65.718637,50.841156,0.78555148,0.82945268,71.00663,58.89664
0b_color_jitter_best,file,15,baseline_color_jitter,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,59,58,identity,identity,0,{},0.0038668162,0.0038668162,0,0.99614066,0.99614066,0.0006380165,0.0006380165,0.99550264,0.99550264,0,1,1,0.62869543,0.62869543,False,0.99999988,True,True,True,1,1,0.62869543,0.62869543,1,1,0.61745768,0.61745768,1,1,0.11833831,0.11833831,1,1,0.18733257,0.18733257,1,1,0.23818881,0.23818881,1,1,0.30602009,0.30602009,1,1,0.30711088,0.30711088,1,1,0.31852976,0.31852976
0b_color_jitter_best,file,15,baseline_color_jitter,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,59,58,color_jitter,color_jitter,0,"{""brightness"":1.146946,""contrast"":0.796996,""hue"":-0.009488,""saturation"":1.016171}",0.0038668162,0.006086742,0.0022199259,0.99614066,0.99393177,0.0006380165,0.0009868074,0.99550264,0.99294496,-0.0025576794,0.94037685,1.5845246,0.62869543,0.99618336,False,0.99643505,True,True,True,0.94037685,1.5845246,0.62869543,0.99618336,0.93839743,1.5855082,0.61745768,0.9789842,0.99537901,1.5575079,0.11833831,0.18431284,0.88532077,1.3939526,0.18733257,0.26113272,0.91976735,1.6677458,0.23818881,0.39723837,0.93601974,1.5772944,0.30602009,0.48268378,0.94663854,1.6187216,0.30711088,0.49712703,0.96328343,1.5769241,0.31852976,0.50229725
0b_color_jitter_best,file,15,baseline_color_jitter,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,179,178,identity,identity,0,{},0.036297958,0.036297958,0,0.96435291,0.96435291,0.013382236,0.013382236,0.95097067,0.95097067,0,1,1,5.1963314,5.1963314,False,1,True,True,True,1,1,5.1963314,5.1963314,1,1,5.0890523,5.0890523,1,1,1.0504314,1.0504314,1,1,1.0566412,1.0566412,1,1,2.1495779,2.1495779,1,1,2.5082283,2.5082283,1,1,2.6396283,2.6396283,1,1,2.6272478,2.6272478
