checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,179,178,color_jitter,color_jitter,0,"{""brightness"":1.079123,""contrast"":0.783303,""hue"":0.084186,""saturation"":1.0774}",0.036297958,0.019614778,-0.01668318,0.96435291,0.98057634,0.013382236,0.0077984827,0.95097067,0.97277785,0.021807184,0.87012339,0.57276988,5.1963314,2.9763021,False,0.98614275,True,True,True,0.87012339,0.57276988,5.1963314,2.9763021,0.86553149,0.57325608,5.0890523,2.9173302,0.98039723,0.56123732,1.0504314,0.5895413,0.85583317,0.51656552,1.0566412,0.54582442,0.80560031,0.58472882,2.1495779,1.2569202,0.84875214,0.62108286,2.5082283,1.5578176,0.88772058,0.548434,2.6396283,1.4476619,0.90947165,0.55296024,2.6272478,1.4527636
0b_color_jitter_best,file,15,baseline_color_jitter,313,006.Least_Auklet/Least_Auklet_0030_795116.jpg,6,5,006.Least_Auklet,7,6,identity,identity,0,{},0.058674309,0.058674309,0,0.94301385,0.94301385,0.012307386,0.012307386,0.93070646,0.93070646,0,1,1,13.264874,13.264874,False,0.99999994,True,True,True,1,1,13.264874,13.264874,1,1,13.118346,13.118346,1,1,1.9661877,1.9661877,1,1,3.6465292,3.6465292,1,1,6.01006,6.01006,1,1,6.9003061,6.9003061,1,1,6.5336051,6.5336051,1,1,5.6895324,5.6895324
0b_color_jitter_best,file,15,baseline_color_jitter,313,006.Least_Auklet/Least_Auklet_0030_795116.jpg,6,5,006.Least_Auklet,7,6,color_jitter,color_jitter,0,"{""brightness"":0.944761,""contrast"":0.643839,""hue"":0.003654,""saturation"":0.923567}",0.058674309,0.078835547,0.020161238,0.94301385,0.92419189,0.012307386,0.0192737,0.93070646,0.90491819,-0.025788269,0.92765207,1.3479228,13.264874,17.880027,False,0.99267721,True,True,True,0.92765207,1.3479228,13.264874,17.880027,0.92624028,1.3480316,13.118346,17.683945,0.99073667,1.3430702,1.9661877,2.640728,0.91656637,1.7007157,3.6465292,6.2017096,0.89921264,1.3556364,6.01006,8.147456,0.93549328,1.3084109,6.9003061,9.0284358,0.9358575,1.293697,6.5336051,8.4525055,0.95222357,1.3025585,5.6895324,7.410949
0b_color_jitter_best,file,15,baseline_color_jitter,5206,090.Red_breasted_Merganser/Red_Breasted_Merganser_0080_79488.jpg,90,89,090.Red_breasted_Merganser,51,50,identity,identity,0,{},0.035785567,0.035785567,0,0.96484715,0.96484715,0.0087235318,0.0087235318,0.95612362,0.95612362,0,1,1,5.3390692,5.3390692,False,0.99999994,True,True,True,1,1,5.3390692,5.3390692,1,1,5.2348282,5.2348282,1,1,1.0498733,1.0498733,1,1,1.7891899,1.7891899,1,1,1.8924182,1.8924182,1,1,2.4270011,2.4270011,1,1,2.720374,2.720374,1,1,2.7074361,2.7074361
0b_color_jitter_best,file,15,baseline_color_jitter,5206,090.Red_breasted_Merganser/Red_Breasted_Merganser_0080_79488.jpg,90,89,090.Red_breasted_Merganser,51,50,color_jitter,color_jitter,0,"{""brightness"":1.19882,""contrast"":1.101208,""hue"":-0.075349,""saturation"":1.270891}",0.035785567,0.18147168,0.14568611,0.96484715,0.83404189,0.0087235318,0.084939919,0.95612362,0.74910197,-0.20702164,0.74934447,4.7642221,5.3390692,25.436512,False,0.97090513,True,True,True,0.74934447,4.7642221,5.3390692,25.436512,0.74129141,4.7531039,5.2348282,24.881682,0.93960716,5.03275,1.0498733,5.2837499,0.75417836,5.2254295,1.7891899,9.3492856,0.64400525,4.8647005,1.8924182,9.2060477,0.71240362,4.6017821,2.4270011,11.16853,0.72027795,4.6065449,2.720374,12.531525,0.82925916,4.7467622,2.7074361,12.851555
0b_color_jitter_best,file,15,baseline_color_jitter,10103,172.Nashville_Warbler/Nashville_Warbler_0023_167242.jpg,172,171,172.Nashville_Warbler,179,178,identity,identity,0,{},1.5900985,1.5900985,0,0.20390552,0.20390552,0.10532528,0.10532528,0.098580241,0.098580241,0,1,1,144.71885,144.71885,False,0.99999994,True,True,True,1,1,144.71885,144.71885,1,1,142.89961,142.89961,1,1,22.874582,22.874582,1,1,32.083757,32.083757,1,1,56.955271,56.955271,1,1,84.728937,84.728937,1,1,72.121454,72.121454,1,1,61.372082,61.372082
0b_color_jitter_best,file,15,baseline_color_jitter,10103,172.Nashville_Warbler/Nashville_Warbler_0023_167242.jpg,172,171,172.Nashville_Warbler,179,178,color_jitter,color_jitter,0,"{""brightness"":1.111541,""contrast"":0.747833,""hue"":0.043867,""saturation"":0.963074}",1.5900985,1.3026057,-0.28749275,0.20390552,0.27182257,0.10532528,0.17890951,0.098580241,0.092913061,-0.0056671798,0.83732907,1.0672784,144.71885,154.45531,False,0.98565,True,True,True,0.83732907,1.0672784,144.71885,154.45531,0.83409004,1.0693184,142.89961,152.80518,0.9774482,0.98437084,22.874582,22.517072,0.74884375,1.3930723,32.083757,44.694992,0.76208251,1.3996784,56.955271,79.719063,0.87837128,0.98391267,84.728937,83.365875,0.86473989,0.95998362,72.121454,69.235415,0.90178388,0.92936697,61.372082,57.037186
0b_color_jitter_best,file,15,baseline_color_jitter,10552,180.Wilson_Warbler/Wilson_Warbler_0108_175179.jpg,180,179,180.Wilson_Warbler,182,181,identity,identity,0,{},0.27869749,0.27869749,0,0.75676876,0.75676876,0.10925673,0.10925673,0.64751203,0.64751203,0,1,1,38.728532,38.728532,False,1,True,True,True,1,1,38.728532,38.728532,1,1,38.137049,38.137049,1,1,6.742751,6.742751,1,1,10.703618,10.703618,1,1,17.09562,17.09562,1,1,21.397756,21.397756,1,1,17.614329,17.614329,1,1,16.717603,16.717603
0b_color_jitter_best,file,15,baseline_color_jitter,10552,180.Wilson_Warbler/Wilson_Warbler_0108_175179.jpg,180,179,180.Wilson_Warbler,182,181,color_jitter,color_jitter,0,"{""brightness"":0.792673,""contrast"":0.963207,""hue"":-0.024715,""saturation"":0.650882}",0.27869749,0.63566756,0.35697007,0.75676876,0.52958184,0.10925673,0.11277093,0.64751203,0.41681091,-0.23070112,0.86958318,2.1580983,38.728532,83.57998,False,0.97583193,True,True,True,0.86958318,2.1580983,38.728532,83.57998,0.86750511,2.1664064,38.137049,82.620346,0.95545858,1.8729741,6.742751,12.628998,0.84397228,2.403407,10.703618,25.725149,0.85177285,2.3041433,17.09562,39.390758,0.87766192,2.2568339,21.397756,48.291183,0.87201371,2.0263165,17.614329,35.692205,0.89040045,1.8979443,16.717603,31.72908
0b_color_jitter_best,file,15,baseline_color_jitter,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,5,4,identity,identity,0,{},0.0023216456,0.0023216456,0,0.99768102,0.99768102,0.00099470315,0.00099470315,0.99668632,0.99668632,0,1,1,0.33881431,0.33881431,False,1,True,True,True,1,1,0.33881431,0.33881431,1,1,0.33077044,0.33077044,1,1,0.073389756,0.073389756,1,1,0.076894334,0.076894334,1,1,0.12921211,0.12921211,1,1,0.16256504,0.16256504,1,1,0.16406047,0.16406047,1,1,0.18291349,0.18291349
0b_color_jitter_best,file,15,baseline_color_jitter,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,5,4,color_jitter,color_jitter,0,"{""brightness"":0.666193,""contrast"":1.323208,""hue"":0.054369,""saturation"":0.831128}",0.0023216456,0.0049259732,0.0026043276,0.99768102,0.99508613,0.00099470315,0.0017008492,0.99668632,0.99338528,-0.0033010342,0.87271215,2.4011489,0.33881431,0.8135436,False,0.98559874,True,True,True,0.87271215,2.4011489,0.33881431,0.8135436,0.86819413,2.4094004,0.33077044,0.79695841,0.97459876,2.2269241,0.073389756,0.16343342,0.85335976,3.0623493,0.076894334,0.23547731,0.86661527,2.6834317,0.12921211,0.34673188,0.85355144,2.4986049,0.16256504,0.40618579,0.86073266,2.3135225,0.16406047,0.37955759,0.91100485,2.1203426,0.18291349,0.38783926
0b_color_jitter_best,file,15,baseline_color_jitter,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,21,20,identity,identity,0,{},0.60261291,0.60261291,0,0.54737949,0.54737949,0.043254912,0.043254912,0.50412458,0.50412458,0,1,1,71.720485,71.720485,False,0.99999994,True,True,True,1,1,71.720485,71.720485,1,1,70.64693,70.64693,1,1,12.362814,12.362814,1,1,17.017524,17.017524,1,1,32.665499,32.665499,1,1,38.840753,38.840753,1,1,34.980293,34.980293,1,1,30.035526,30.035526
0b_color_jitter_best,file,15,baseline_color_jitter,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,21,20,color_jitter,color_jitter,0,"{""brightness"":0.99608,""contrast"":1.001125,""hue"":-0.034681,""saturation"":1.065011}",0.60261291,0.7605505,0.15793759,0.54737949,0.46740904,0.043254912,0.04702168,0.50412458,0.42038736,-0.083737217,0.95481781,1.1979187,71.720485,85.91531,False,0.99592692,True,True,True,0.95481781,1.1979187,71.720485,85.91531,0.95359175,1.1985208,70.64693,84.671812,0.99568649,1.1780898,12.362814,14.564505,0.95919454,1.2706402,17.017524,21.623151,0.96007368,1.1582687,32.665499,37.835426,0.94778227,1.2105425,38.840753,47.018383,0.95013558,1.1954325,34.980293,41.816578,0.96001744,1.2054422,30.035526,36.206091
0b_color_jitter_best,file,15,baseline_color_jitter,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,135,134,identity,identity,0,{},1.5141959,1.5141959,0,0.21998501,0.21998501,0.15022993,0.15022993,0.069755077,0.069755077,0,1,1,125.01265,125.01265,False,1,True,True,True,1,1,125.01265,125.01265,1,1,122.98474,122.98474,1,1,22.425758,22.425758,1,1,39.229313,39.229313,1,1,49.825247,49.825247,1,1,64.709549,64.709549,1,1,60.246689,60.246689,1,1,57.330305,57.330305
0b_color_jitter_best,file,15,baseline_color_jitter,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,135,134,color_jitter,color_jitter,0,"{""brightness"":0.652126,""contrast"":1.00219,""hue"":0.01277,""saturation"":0.794186}",1.5141959,1.8146925,0.30049658,0.21998501,0.16288798,0.15022993,0.40496016,0.069755077,-0.24207218,-0.31182726,0.81003037,1.0712259,125.01265,133.91678,False,0.98097497,False,True,False,0.81003037,1.0712259,125.01265,133.91678,0.80538221,1.0668287,122.98474,131.20365,0.93983373,1.1959408,22.425758,26.819879,0.89111507,1.1691825,39.229313,45.866228,0.75230165,1.2741981,49.825247,63.487235,0.81250507,1.0170586,64.709549,65.813401,0.80357468,0.98319866,60.246689,59.234464,0.82267595,0.99285027,57.330305,56.920409
0b_color_jitter_best,file,15,baseline_color_jitter,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,103,102,identity,identity,0,{},0.10692907,0.10692907,0,0.89858943,0.89858943,0.021459481,0.021459481,0.87712995,0.87712995,0,1,1,19.905281,19.905281,False,0.99999994,True,True,True,1,1,19.905281,19.905281,1,1,19.652902,19.652902,1,1,3.1596919,3.1596919,1,1,4.5132784,4.5132784,1,1,11.014553,11.014553,1,1,9.7698134,9.7698134,1,1,8.9725542,8.9725542,1,1,8.2819387,8.2819387
0b_color_jitter_best,file,15,baseline_color_jitter,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,103,102,color_jitter,color_jitter,0,"{""brightness"":0.736237,""contrast"":1.082094,""hue"":0.082696,""saturation"":0.955616}",0.10692907,0.060251273,-0.046677798,0.89858943,0.9415279,0.021459481,0.0096571967,0.87712995,0.93187071,0.054740755,0.89239022,0.55341441,19.905281,11.015869,False,0.98666364,True,True,True,0.89239022,0.55341441,19.905281,11.015869,0.8899844,0.55159409,19.652902,10.840424,0.98111961,0.61974602,3.1596919,1.9582065,0.83282093,0.774341,4.5132784,3.4948165,0.90062601,0.49243527,11.014553,5.4239542,0.89033497,0.56031707,9.7698134,5.4741932,0.89844177,0.54820935,8.9725542,4.9188381,0.91706415,0.56272745,8.2819387,4.6604742
0b_color_jitter_best,file,15,baseline_color_jitter,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,47,46,identity,identity,0,{},0.0033605788,0.0033605788,0,0.99664503,0.99664503,0.00052082172,0.00052082172,0.99612421,0.99612421,0,1,1,0.41820259,0.41820259,False,0.99999994,True,True,True,1,1,0.41820259,0.41820259,1,1,0.40682289,0.40682289,1,1,0.096894477,0.096894477,1,1,0.10972883,0.10972883,1,1,0.13439163,0.13439163,1,1,0.15437207,0.15437207,1,1,0.19097435,0.19097435,1,1,0.27404634,0.27404634
0b_color_jitter_best,file,15,baseline_color_jitter,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,47,46,color_jitter,color_jitter,0,"{""brightness"":0.847625,""contrast"":1.030867,""hue"":0.082629,""saturation"":1.288417}",0.0033605788,0.0032992712,-6.1307568e-05,0.99664503,0.99670619,0.00052082172,0.00072534563,0.99612421,0.99598084,-0.00014336954,0.77715674,1.0816775,0.41820259,0.45236033,False,0.98906511,True,True,True,0.77715674,1.0816775,0.41820259,0.45236033,0.76594925,1.080254,0.40682289,0.43947204,0.97025664,1.1064716,0.096894477,0.10721099,0.79430294,1.0330152,0.10972883,0.11335155,0.59745332,1.1266876,0.13439163,0.15141739,0.65157246,1.2844574,0.15437207,0.19828434,0.74785178,1.1287178,0.19097435,0.21555615,0.87528023,0.97626563,0.27404634,0.26754203
0b_color_jitter_best,file,15,baseline_color_jitter,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,29,28,identity,identity,0,{},0.14835626,0.14835626,0,0.86212391,0.86212391,0.030051244,0.030051244,0.83207266,0.83207266,0,1,1,22.508064,22.508064,False,0.99999994,True,True,True,1,1,22.508064,22.508064,1,1,22.208831,22.208831,1,1,3.6579699,3.6579699,1,1,3.877668,3.877668,1,1,8.1984928,8.1984928,1,1,12.095289,12.095289,1,1,11.016,11.016,1,1,11.972148,11.972148
0b_color_jitter_best,file,15,baseline_color_jitter,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,29,28,color_jitter,color_jitter,0,"{""brightness"":0.853999,""contrast"":1.374562,""hue"":0.013893,""saturation"":0.895687}",0.14835626,0.10762425,-0.040732011,0.86212391,0.89796495,0.030051244,0.026484314,0.83207266,0.87148064,0.039407978,0.86823305,0.74097641,22.508064,16.677944,False,0.98885679,True,True,True,0.86823305,0.74097641,22.508064,16.677944,0.86489443,0.74027165,22.208831,16.440568,0.98759979,0.76650257,3.6579699,2.8038433,0.63198636,0.85019652,3.877668,3.2967798,0.81232454,0.7793378,8.1984928,6.3893953,0.86729648,0.70111499,12.095289,8.4801887,0.86261468,0.74248916,11.016,8.1792605,0.92091322,0.74608661,11.972148,8.9322592
0b_color_jitter_best,file,15,baseline_color_jitter,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,100,99,identity,identity,0,{},0.0041359845,0.0041359845,0,0.99587256,0.99587256,0.0019549991,0.0019549991,0.99391756,0.99391756,0,1,1,0.60419015,0.60419015,False,1,True,True,True,1,1,0.60419015,0.60419015,1,1,0.58881195,0.58881195,1,1,0.13544824,0.13544824,1,1,0.11718711,0.11718711,1,1,0.20218641,0.20218641,1,1,0.29574332,0.29574332,1,1,0.29506036,0.29506036,1,1,0.34287405,0.34287405
0b_color_jitter_best,file,15,baseline_color_jitter,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,100,99,color_jitter,color_jitter,0,"{""brightness"":1.385088,""contrast"":1.226015,""hue"":-0.031861,""saturation"":0.632963}",0.0041359845,0.0099319089,0.0057959245,0.99587256,0.99011725,0.0019549991,0.0042047203,0.99391756,0.98591253,-0.0080050265,0.71985157,2.6367938,0.60419015,1.5931249,False,0.95064074,True,True,True,0.71985157,2.6367938,0.60419015,1.5931249,0.70958551,2.6521352,0.58881195,1.5616089,0.94672579,2.327949,0.13544824,0.3153166,0.53615205,3.5827462,0.11718711,0.41985167,0.6065101,2.9201307,0.20218641,0.59041073,0.7026142,2.9140739,0.29574332,0.86181789,0.71385687,2.5117909,0.29506036,0.74112992,0.80815525,2.2997265,0.34287405,0.78851654
0b_color_jitter_best,file,15,baseline_color_jitter,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,identity,identity,0,{},0.64700502,0.64700502,0,0.52361161,0.52361161,0.43051118,0.43051118,0.093100429,0.093100429,0,1,1,96.485531,96.485531,False,0.99999994,True,True,True,1,1,96.485531,96.485531,1,1,94.887325,94.887325,1,1,17.488658,17.488658,1,1,12.887888,12.887888,1,1,49.122112,49.122112,1,1,49.09438,49.09438,1,1,46.492135,46.492135,1,1,43.043561,43.043561
0b_color_jitter_best,file,15,baseline_color_jitter,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,color_jitter,color_jitter,0,"{""brightness"":0.899835,""contrast"":1.301611,""hue"":0.05887,""saturation"":0.632078}",0.64700502,0.5421803,-0.10482472,0.52361161,0.58147907,0.43051118,0.28460038,0.093100429,0.2968787,0.20377827,0.85774,0.74453052,96.485531,71.836423,False,0.98322475,True,True,True,0.85774,0.74453052,96.485531,71.836423,0.85379315,0.74405452,94.887325,70.601344,0.97187838,0.75840892,17.488658,13.263554,0.68095116,0.78323904,12.887888,10.094297,0.86585642,0.6761116,49.122112,33.21203,0.81883352,0.74770365,49.09438,36.708047,0.85516508,0.77264302,46.492135,35.921824,0.90389465,0.78501653,43.043561,33.789906
0b_color_jitter_best,file,15,baseline_color_jitter,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,identity,identity,0,{},0.0070125177,0.0070125177,0,0.99301201,0.99301201,0.0034504961,0.0034504961,0.98956151,0.98956151,0,1,1,1.0297262,1.0297262,False,0.99999988,True,True,True,1,1,1.0297262,1.0297262,1,1,0.99991253,0.99991253,1,1,0.24598991,0.24598991,1,1,0.19429894,0.19429894,1,1,0.38748719,0.38748719,1,1,0.49342017,0.49342017,1,1,0.53829346,0.53829346,1,1,0.52792361,0.52792361
0b_color_jitter_best,file,15,baseline_color_jitter,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,color_jitter,color_jitter,0,"{""brightness"":1.281673,""contrast"":0.611256,""hue"":-0.050239,""saturation"":0.747027}",0.0070125177,0.0037840444,-0.0032284732,0.99301201,0.99622309,0.0034504961,0.0013961932,0.98956151,0.9948269,0.005265384,0.87198342,0.54796319,1.0297262,0.56425207,False,0.99125075,True,True,True,0.87198342,0.54796319,1.0297262,0.56425207,0.86542809,0.54854098,0.99991253,0.548493,0.98249788,0.53832658,0.24598991,0.13242291,0.78980197,0.45389921,0.19429894,0.088192134,0.80975532,0.60857001,0.38748719,0.23581308,0.84874447,0.5481209,0.49342017,0.27045391,0.8810189,0.54069222,0.53829346,0.29105109,0.91187485,0.53443296,0.52792361,0.28213978
0b_color_jitter_best,file,15,baseline_color_jitter,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,142,141,identity,identity,0,{},0.66299105,0.66299105,0,0.51530772,0.51530772,0.22739533,0.22739533,0.2879124,0.2879124,0,1,1,111.54896,111.54896,False,0.99999994,True,True,True,1,1,111.54896,111.54896,1,1,110.50811,110.50811,1,1,15.202881,15.202881,1,1,33.896325,33.896325,1,1,59.200969,59.200969,1,1,56.053441,56.053441,1,1,48.402752,48.402752,1,1,45.535836,45.535836
0b_color_jitter_best,file,15,baseline_color_jitter,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,142,141,color_jitter,color_jitter,0,"{""brightness"":1.065965,""contrast"":1.113575,""hue"":0.077871,""saturation"":1.057693}",0.66299105,0.67278814,0.0097970963,0.51530772,0.51028383,0.22739533,0.14264393,0.2879124,0.3676399,0.079727501,0.90605689,0.93003773,111.54896,103.74474,False,0.98445106,True,True,True,0.90605689,0.93003773,111.54896,103.74474,0.90493359,0.92876838,110.50811,102.63644,0.96356432,0.99480535,15.202881,15.123907,0.94613189,0.9163863,33.896325,31.062128,0.90821724,0.88626413,59.200969,52.467695,0.88480083,0.93781176,56.053441,52.567576,0.895903,0.97459193,48.402752,47.172932,0.92145364,0.93890471,45.535836,42.753811
0b_color_jitter_best,file,15,baseline_color_jitter,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,182,181,identity,identity,0,{},0.019485835,0.019485835,0,0.98070276,0.98070276,0.0071119177,0.0071119177,0.97359084,0.97359084,0,1,1,2.4991667,2.4991667,False,1,True,True,True,1,1,2.4991667,2.4991667,1,1,2.4423869,2.4423869,1,1,0.52969839,0.52969839,1,1,0.45802573,0.45802573,1,1,0.94755482,0.94755482,1,1,1.2308354,1.2308354,1,1,1.2675983,1.2675983,1,1,1.3175147,1.3175147
0b_color_jitter_best,file,15,baseline_color_jitter,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,182,181,color_jitter,color_jitter,0,"{""brightness"":1.257739,""contrast"":0.802853,""hue"":-0.049657,""saturation"":1.119274}",0.019485835,0.054333512,0.034847677,0.98070276,0.9471162,0.0071119177,0.015719792,0.97359084,0.9313964,-0.042194436,0.91287569,2.8484851,2.4991667,7.1188391,False,0.9928897,True,True,True,0.91287569,2.8484851,2.4991667,7.1188391,0.90978302,2.860198,2.4423869,6.9857102,0.9899899,2.5869445,0.52969839,1.3703003,0.78040537,2.7801085,0.45802573,1.2733612,0.87031293,2.7881391,0.94755482,2.6419147,0.91081161,2.9746653,1.2308354,3.6613235,0.9148757,2.8983692,1.2675983,3.6739678,0.94158218,2.7675751,1.3175147,3.6463209
0b_color_jitter_best,file,15,baseline_color_jitter,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,identity,identity,0,{},0.05245572,0.05245572,0,0.94889635,0.94889635,0.026731363,0.026731363,0.92216499,0.92216499,0,1,1,6.9047356,6.9047356,False,0.99999994,True,True,True,1,1,6.9047356,6.9047356,1,1,6.731147,6.731147,1,1,1.5385168,1.5385168,1,1,1.1370536,1.1370536,1,1,2.198459,2.198459,1,1,3.1416786,3.1416786,1,1,3.5608581,3.5608581,1,1,4.0782806,4.0782806
0b_color_jitter_best,file,15,baseline_color_jitter,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,color_jitter,color_jitter,0,"{""brightness"":1.003704,""contrast"":0.840652,""hue"":0.003878,""saturation"":1.238137}",0.05245572,0.046281651,-0.0061740689,0.94889635,0.95477301,0.026731363,0.023990083,0.92216499,0.93078293,0.0086179394,0.95949009,0.89877,6.9047356,6.2057693,False,0.997208,True,True,True,0.95949009,0.89877,6.9047356,6.2057693,0.9575131,0.89847508,6.731147,6.0477679,0.99710425,0.90439662,1.5385168,1.3914294,0.94319458,0.80545812,1.1370536,0.91584906,0.92688032,0.91500711,2.198459,2.0116056,0.94763556,0.91866524,3.1416786,2.886151,0.95843057,0.91007752,3.5608581,3.2406569,0.9740849,0.87925927,4.0782806,3.585866
0b_color_jitter_best,file,15,baseline_color_jitter,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,12,11,identity,identity,0,{},0.013633354,0.013633354,0,0.98645914,0.98645914,0.0019214209,0.0019214209,0.98453772,0.98453772,0,1,1,1.9678016,1.9678016,False,0.99999988,True,True,True,1,1,1.9678016,1.9678016,1,1,1.9280706,1.9280706,1,1,0.39342982,0.39342982,1,1,0.46859137,0.46859137,1,1,0.70536167,0.70536167,1,1,0.97803486,0.97803486,1,1,0.97812503,0.97812503,1,1,1.0426229,1.0426229
0b_color_jitter_best,file,15,baseline_color_jitter,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,12,11,color_jitter,color_jitter,0,"{""brightness"":1.336462,""contrast"":0.83752,""hue"":-0.004765,""saturation"":0.698015}",0.013633354,0.03211965,0.018486297,0.98645914,0.9683907,0.0019214209,0.0077553745,0.98453772,0.96063533,-0.023902386,0.87137343,2.6912238,1.9678016,5.2957945,False,0.9802115,True,True,True,0.87137343,2.6912238,1.9678016,5.2957945,0.86814303,2.703699,1.9280706,5.2129225,0.96701737,2.371983,0.39342982,0.93320886,0.81724526,2.9389736,0.46859137,1.3771776,0.77260833,2.8099247,0.70536167,1.9820132,0.8847383,2.9141117,0.97803486,2.8501028,0.88833191,2.6808846,0.97812503,2.6222403,0.9033284,2.416969,1.0426229,2.5199873
0b_color_jitter_best,file,15,baseline_color_jitter,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,179,178,identity,identity,0,{},0.11025486,0.11025486,0,0.89560586,0.89560586,0.031651787,0.031651787,0.86395407,0.86395407,0,1,1,19.215214,19.215214,False,0.99999988,True,True,True,1,1,19.215214,19.215214,1,1,18.998301,18.998301,1,1,2.87906,2.87906,1,1,3.5062704,3.5062704,1,1,10.382212,10.382212,1,1,10.72862,10.72862,1,1,8.4432169,8.4432169,1,1,7.3797015,7.3797015
0b_color_jitter_best,file,15,baseline_color_jitter,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,179,178,color_jitter,color_jitter,0,"{""brightness"":0.638599,""contrast"":0.727824,""hue"":-0.017373,""saturation"":0.608952}",0.11025486,0.21974978,0.10949492,0.89560586,0.80271965,0.031651787,0.046737768,0.86395407,0.75598188,-0.10797219,0.81462072,2.7105374,19.215214,52.083555,False,0.97280049,True,True,True,0.81462072,2.7105374,19.215214,52.083555,0.81288065,2.7245868,18.998301,51.762521,0.95544973,2.0054881,2.87906,5.7739207,0.16969068,2.5777052,3.5062704,9.0381315,0.84952018,3.340454,10.382212,34.681301,0.84253853,2.5622155,10.72862,27.489036,0.8388964,2.2960479,8.4432169,19.38603,0.85438452,2.1992755,7.3797015,16.229997
0b_color_jitter_best,file,15,baseline_color_jitter,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,131,130,identity,identity,0,{},0.056147154,0.056147154,0,0.9454,0.9454,0.023425445,0.023425445,0.92197455,0.92197455,0,1,1,9.9160623,9.9160623,False,1,True,True,True,1,1,9.9160623,9.9160623,1,1,9.7595252,9.7595252,1,1,1.7549811,1.7549811,1,1,1.3957244,1.3957244,1,1,4.185671,4.185671,1,1,5.6764521,5.6764521,1,1,4.7109609,4.7109609,1,1,4.6222487,4.6222487
